#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,3,3.190459
0.0,8,3.190681
0.0,22,3.191209
0.0,8,3.191444
0.0,1,3.19152
0.0,2,3.19162
0.0,8,3.19185
0.0,16,3.192252
0.0,3,3.192379
1.0,12,3.192687
0.0,10,3.192956
0.0,32,3.19368
0.0,6,3.193871
1.0,19,3.194339
1.0,12,3.194657
0.0,6,3.194845
0.0,13,3.195181
1.0,6,3.195363
0.0,12,3.195673
0.0,4,3.195814
0.0,17,3.19624
0.0,6,3.196431
0.0,1,3.196507
0.0,39,3.197395
0.0,4,3.197539
0.0,6,3.197721
0.0,2,3.19782
0.0,16,3.198226
0.0,7,3.198431
0.0,5,3.198597
0.0,25,3.19919
0.0,1,3.199268
0.0,6,3.199459
0.0,5,3.199626
0.0,6,3.199816
0.0,7,3.200029
0.0,12,3.200341
0.0,3,3.200466
0.0,21,3.200952
0.0,1,3.201035
0.0,16,3.201431
0.0,4,3.201578
0.0,2,3.201678
0.0,8,3.201902
0.0,12,3.202252
0.0,3,3.202397
1.0,18,3.202833
0.0,7,3.20305
0.0,1,3.203129
0.0,7,3.203334
0.0,3,3.203456
0.0,8,3.203681
0.0,5,3.20385
0.0,5,3.204021
0.0,13,3.20436
1.0,7,3.204565
0.0,20,3.205054
0.0,19,3.205519
0.0,16,3.205908
0.0,11,3.206212
0.0,10,3.20648
0.0,3,3.206603
0.0,5,3.206766
0.0,8,3.20701
0.0,5,3.207177
0.0,2,3.207278
0.0,2,3.207378
0.0,4,3.207527
0.0,1,3.207603
0.0,9,3.207849
0.0,19,3.208329
0.0,4,3.208475
0.0,7,3.208686
0.0,2,3.208787
0.0,2,3.208888
0.0,14,3.209251
0.0,11,3.20955
0.0,14,3.209907
0.0,15,3.210295
0.0,4,3.210446
0.0,4,3.210589
0.0,11,3.210873
0.0,5,3.211051
0.0,5,3.211223
0.0,12,3.211542
0.0,4,3.211692
0.0,2,3.211792
0.0,1,3.211869
0.0,13,3.212214
0.0,17,3.21264
0.0,18,3.213082
0.0,11,3.213369
0.0,14,3.213722
0.0,3,3.213843
0.0,12,3.214164
0.0,37,3.21499
0.0,9,3.215247
0.0,14,3.215601
0.0,4,3.215748
0.0,2,3.215852
0.0,12,3.216176
0.0,4,3.216325
0.0,5,3.216489
0.0,13,3.216823
0.0,22,3.217342
0.0,1,3.21742
0.0,4,3.217575
0.0,4,3.217718
0.0,2,3.217822
0.0,10,3.218104
0.0,8,3.21833
1.0,11,3.218621
0.0,7,3.218824
0.0,13,3.219163
0.0,11,3.219456
0.0,4,3.219599
1.0,7,3.219804
0.0,21,3.220313
0.0,9,3.220567
0.0,9,3.220813
0.0,12,3.221138
0.0,3,3.22127
0.0,9,3.221537
0.0,5,3.221707
0.0,6,3.221893
0.0,2,3.221993
0.0,6,3.222198
0.0,13,3.222542
0.0,17,3.222955
0.0,3,3.223169
0.0,11,3.223501
0.0,1,3.223584
0.0,9,3.223843
0.0,4,3.223986
0.0,5,3.224167
0.0,7,3.22438
0.0,10,3.224649
0.0,2,3.224748
0.0,1,3.224824
0.0,6,3.225029
0.0,12,3.225345
0.0,2,3.225446
0.0,9,3.2257
0.0,5,3.225864
0.0,5,3.226051
0.0,5,3.22622
0.0,4,3.226363
0.0,1,3.226443
0.0,34,3.227221
0.0,7,3.227439
0.0,2,3.22754
0.0,6,3.227731
0.0,30,3.228426
0.0,5,3.228593
0.0,4,3.228737
0.0,5,3.2289
0.0,3,3.229037
0.0,15,3.229418
0.0,8,3.229649
0.0,11,3.229942
0.0,1,3.230026
0.0,19,3.230482
0.0,2,3.230582
0.0,5,3.230752
0.0,16,3.231163
0.0,3,3.231291
0.0,12,3.231608
0.0,2,3.231712
0.0,45,3.232713
0.0,8,3.23295
0.0,23,3.233495
1.0,11,3.233793
1.0,18,3.23425
0.0,6,3.234433
0.0,10,3.234699
0.0,12,3.235025
0.0,17,3.235449
0.0,23,3.235998
0.0,6,3.236194
0.0,12,3.236501
0.0,2,3.236602
0.0,4,3.236746
0.0,23,3.237309
0.0,12,3.237621
0.0,9,3.23787
0.0,5,3.238051
0.0,9,3.238309
0.0,25,3.238881
0.0,1,3.238962
0.0,6,3.239162
0.0,6,3.239352
0.0,11,3.23965
0.0,6,3.239835
1.0,25,3.240431
0.0,3,3.240558
0.0,3,3.240681
0.0,9,3.240937
0.0,9,3.241195
0.0,10,3.241468
0.0,4,3.241612
0.0,10,3.241879
0.0,6,3.242078
0.0,11,3.242373
0.0,8,3.242599
0.0,20,3.243096
0.0,5,3.243262
0.0,14,3.243628
0.0,24,3.244207
0.0,7,3.244415
0.0,5,3.244582
0.0,9,3.244834
0.0,17,3.24527
0.0,41,3.246202
0.0,15,3.246583
0.0,3,3.246705
0.0,11,3.246992
0.0,8,3.247235
0.0,20,3.24772
0.0,3,3.247842
0.0,11,3.248152
0.0,2,3.248253
0.0,8,3.24848
0.0,2,3.248585
0.0,1,3.248665
0.0,31,3.249392
1.0,9,3.249645
0.0,6,3.24983
0.0,1,3.24991
0.0,10,3.25019
0.0,8,3.250424
0.0,7,3.250635
0.0,13,3.250972
0.0,5,3.251153
0.0,4,3.251298
0.0,6,3.251482
0.0,11,3.251779
0.0,5,3.251943
0.0,9,3.252208
0.0,7,3.252426
0.0,4,3.25257
0.0,1,3.252646
0.0,12,3.252956
0.0,3,3.253087
0.0,8,3.253328
0.0,32,3.254068
0.0,9,3.254326
0.0,21,3.254821
0.0,38,3.255672
0.0,8,3.255901
0.0,6,3.256102
0.0,7,3.256311
0.0,8,3.256536
0.0,5,3.256699
0.0,8,3.256933
0.0,8,3.257176
0.0,11,3.257476
0.0,10,3.257746
0.0,13,3.258098
0.0,3,3.258227
0.0,16,3.258622
0.0,7,3.258824
0.0,16,3.259228
0.0,9,3.25948
0.0,8,3.259705
0.0,4,3.259852
0.0,13,3.260195
0.0,4,3.260342
0.0,12,3.260649
0.0,2,3.260753
0.0,15,3.261139
0.0,7,3.261346
0.0,2,3.26145
0.0,3,3.261573
0.0,9,3.261831
0.0,7,3.262048
0.0,1,3.262125
0.0,36,3.262933
0.0,4,3.263093
0.0,6,3.26328
0.0,4,3.263423
0.0,10,3.263696
1.0,30,3.264389
0.0,2,3.26449
0.0,1,3.264566
0.0,7,3.264773
0.0,5,3.264946
0.0,7,3.265166
0.0,7,3.265383
0.0,6,3.265571
0.0,12,3.265887
0.0,3,3.26602
0.0,8,3.266253
0.0,3,3.266375
0.0,6,3.266564
1.0,8,3.26679
0.0,5,3.266956
0.0,8,3.267194
0.0,3,3.267323
0.0,7,3.267535
0.0,33,3.268293
0.0,5,3.268465
0.0,19,3.268922
0.0,14,3.269289
0.0,10,3.269557
0.0,10,3.269833
0.0,18,3.270274
0.0,9,3.27052
0.0,1,3.2706
0.0,3,3.270723
0.0,12,3.271049
0.0,11,3.271338
0.0,5,3.27151
0.0,9,3.271764
0.0,14,3.272138
0.0,12,3.272454
0.0,7,3.272665
0.0,5,3.272829
0.0,7,3.273052
0.0,6,3.273237
0.0,4,3.273378
0.0,13,3.273708
0.0,12,3.274028
0.0,6,3.27422
0.0,4,3.274363
0.0,3,3.274488
0.0,4,3.274631
0.0,12,3.274948
0.0,3,3.275083
0.0,1,3.275165
0.0,7,3.275378
0.0,4,3.27552
0.0,12,3.275847
0.0,6,3.276049
0.0,1,3.276128
0.0,6,3.276319
0.0,33,3.277075
0.0,4,3.277224
0.0,11,3.277513
0.0,5,3.277678
0.0,15,3.278067
0.0,5,3.278239
0.0,5,3.278404
0.0,4,3.278547
0.0,5,3.278711
0.0,2,3.278811
0.0,4,3.278954
0.0,3,3.279084
0.0,17,3.279512
0.0,10,3.279783
0.0,18,3.280263
0.0,15,3.280654
0.0,3,3.280781
0.0,4,3.280923
0.0,4,3.281076
0.0,3,3.281204
1.0,10,3.281476
0.0,13,3.281811
0.0,3,3.281934
0.0,10,3.28221
0.0,8,3.282453
0.0,10,3.282722
1.0,25,3.283321
0.0,12,3.283634
0.0,30,3.284342
0.0,8,3.284576
0.0,5,3.284739
0.0,4,3.284887
0.0,7,3.285114
0.0,9,3.285366
0.0,6,3.285561
0.0,4,3.285706
0.0,13,3.28605
0.0,18,3.286489
0.0,6,3.286678
0.0,9,3.286929
0.0,4,3.287081
1.0,23,3.287621
0.0,12,3.287936
0.0,10,3.28822
0.0,7,3.288428
0.0,25,3.289017
0.0,4,3.289168
0.0,15,3.289548
1.0,12,3.289861
0.0,3,3.289981
0.0,1,3.290066
0.0,4,3.290217
0.0,1,3.290294
0.0,3,3.290421
0.0,6,3.290607
0.0,14,3.29096
0.0,38,3.291823
0.0,6,3.292025
0.0,7,3.292234
0.0,7,3.292445
0.0,6,3.29263
0.0,9,3.292876
0.0,9,3.29314
0.0,1,3.293219
0.0,3,3.293344
0.0,15,3.293718
0.0,2,3.293819
0.0,3,3.29394
0.0,7,3.294156
0.0,12,3.294466
0.0,36,3.295276
1.0,26,3.295878
0.0,10,3.296153
0.0,6,3.296346
0.0,2,3.296452
0.0,14,3.296808
0.0,17,3.297226
0.0,6,3.297416
0.0,11,3.297707
0.0,27,3.298336
0.0,9,3.298587
0.0,11,3.298878
0.0,15,3.29926
0.0,27,3.299881
1.0,13,3.300221
1.0,17,3.30064
0.0,5,3.300802
0.0,2,3.300901
0.0,6,3.301105
0.0,9,3.301354
0.0,1,3.301434
0.0,1,3.301512
0.0,5,3.301681
0.0,13,3.302013
0.0,5,3.30219
0.0,3,3.302317
0.0,30,3.30301
0.0,3,3.303134
0.0,9,3.30338
0.0,6,3.303561
0.0,13,3.303894
0.0,14,3.304258
0.0,6,3.304445
0.0,2,3.304553
0.0,4,3.304698
0.0,23,3.305251
1.0,37,3.306074
0.0,1,3.306151
0.0,5,3.306322
0.0,3,3.306444
0.0,31,3.307163
0.0,5,3.307329
0.0,2,3.307428
0.0,8,3.307668
0.0,5,3.307839
0.0,6,3.308042
0.0,7,3.308249
0.0,12,3.308564
0.0,5,3.308729
1.0,10,3.308996
0.0,4,3.309153
0.0,9,3.309399
0.0,3,3.30952
0.0,6,3.309702
0.0,4,3.309854
0.0,4,3.310013
0.0,7,3.310223
0.0,29,3.310876
0.0,5,3.311049
0.0,3,3.311177
0.0,2,3.311277
0.0,3,3.311399
0.0,1,3.311474
0.0,1,3.311554
0.0,1,3.311631
0.0,7,3.311837
0.0,8,3.312078
0.0,7,3.312284
1.0,73,3.313861
0.0,1,3.313944
0.0,15,3.314328
0.0,7,3.314541
0.0,33,3.315292
0.0,8,3.315518
0.0,7,3.315724
0.0,1,3.3158
0.0,6,3.315995
0.0,11,3.316292
0.0,13,3.316623
0.0,21,3.317132
0.0,5,3.317299
0.0,20,3.317779
0.0,13,3.318135
0.0,4,3.318281
0.0,7,3.318493
0.0,2,3.318595
0.0,2,3.3187
0.0,8,3.318941
0.0,9,3.319201
0.0,12,3.319518
0.0,5,3.31969
0.0,2,3.31979
0.0,5,3.319958
0.0,1,3.320043
0.0,4,3.320194
0.0,2,3.3203
0.0,5,3.320465
0.0,3,3.320587
0.0,20,3.321086
0.0,5,3.321252
0.0,10,3.321524
0.0,10,3.321799
0.0,5,3.321964
0.0,4,3.322119
0.0,13,3.322462
0.0,2,3.322563
0.0,16,3.322963
0.0,9,3.323282
0.0,10,3.323566
0.0,5,3.323733
0.0,6,3.323924
0.0,6,3.324139
0.0,5,3.324332
0.0,10,3.324596
0.0,2,3.324696
0.0,2,3.324801
0.0,6,3.324985
0.0,8,3.325227
0.0,1,3.325303
0.0,5,3.325472
0.0,5,3.325635
0.0,6,3.325819
0.0,6,3.326015
0.0,4,3.32616
0.0,7,3.326374
0.0,2,3.326474
0.0,8,3.326703
0.0,3,3.326829
0.0,7,3.327045
0.0,6,3.327235
0.0,8,3.327459
0.0,2,3.327559
0.0,17,3.327966
0.0,2,3.328077
0.0,8,3.328312
0.0,28,3.328954
0.0,4,3.329114
0.0,4,3.329267
0.0,9,3.329513
1.0,23,3.330061
0.0,52,3.331198
0.0,19,3.331661
0.0,16,3.332061
0.0,5,3.332235
0.0,6,3.332424
0.0,3,3.332547
0.0,7,3.332754
0.0,7,3.332956
0.0,10,3.333225
0.0,3,3.333347
0.0,5,3.333508
0.0,16,3.333903
0.0,1,3.33398
0.0,1,3.334065
0.0,6,3.334258
0.0,4,3.3344
0.0,16,3.334785
0.0,4,3.334932
0.0,16,3.335346
0.0,5,3.335516
0.0,12,3.335832
0.0,23,3.336377
0.0,7,3.336593
0.0,2,3.336698
0.0,21,3.337204
0.0,6,3.337395
0.0,6,3.337587
0.0,8,3.337812
0.0,3,3.337932
0.0,20,3.338418
0.0,22,3.338933
0.0,3,3.339062
0.0,4,3.33921
0.0,1,3.339287
0.0,3,3.339409
0.0,2,3.339509
0.0,21,3.340013
0.0,8,3.340245
0.0,11,3.340539
0.0,16,3.340935
0.0,10,3.341216
0.0,4,3.341364
0.0,15,3.341737
0.0,6,3.341932
0.0,8,3.342174
0.0,9,3.342421
0.0,3,3.342548
0.0,1,3.342628
0.0,3,3.342749
0.0,1,3.342825
0.0,3,3.342945
0.0,10,3.343225
0.0,1,3.343303
0.0,9,3.343558
0.0,5,3.343723
0.0,5,3.343885
0.0,9,3.34414
0.0,17,3.344567
0.0,26,3.345175
1.0,10,3.345443
0.0,3,3.345565
0.0,11,3.345857
0.0,9,3.346127
0.0,2,3.34623
0.0,10,3.346502
0.0,1,3.346578
0.0,7,3.346791
0.0,2,3.346901
0.0,1,3.346978
0.0,1,3.347061
0.0,7,3.347275
0.0,8,3.347508
0.0,4,3.34765
0.0,1,3.34773
1.0,19,3.348195
0.0,2,3.348295
0.0,9,3.348548
0.0,4,3.348698
0.0,3,3.348824
0.0,3,3.34895
0.0,3,3.34909
0.0,4,3.349241
0.0,8,3.349478
0.0,1,3.349554
0.0,4,3.349698
0.0,10,3.34997
0.0,5,3.35015
0.0,11,3.350438
0.0,4,3.35058
1.0,8,3.350811
0.0,43,3.351768
0.0,3,3.351892
0.0,4,3.352045
0.0,9,3.352292
0.0,16,3.35269
0.0,13,3.353024
0.0,7,3.353229
0.0,8,3.353457
0.0,4,3.3536
0.0,2,3.3537
0.0,3,3.353827
0.0,1,3.353904
0.0,13,3.354252
0.0,4,3.354401
0.0,8,3.354628
0.0,7,3.354831
0.0,3,3.354956
0.0,2,3.355065
0.0,6,3.35525
0.0,3,3.355371
0.0,2,3.35547
0.0,3,3.355591
0.0,4,3.355733
0.0,16,3.356144
0.0,11,3.356434
0.0,2,3.356537
0.0,7,3.35675
0.0,3,3.356875
0.0,2,3.35698
0.0,9,3.357271
0.0,3,3.357418
0.0,2,3.35752
0.0,8,3.357754
0.0,3,3.357877
0.0,14,3.358249
0.0,2,3.358352
0.0,10,3.358624
0.0,3,3.358745
0.0,3,3.358869
0.0,5,3.359043
0.0,14,3.359398
0.0,6,3.359587
0.0,4,3.35973
0.0,9,3.359985
0.0,7,3.360208
0.0,4,3.360351
0.0,19,3.360803
0.0,1,3.360883
0.0,2,3.360988
0.0,20,3.361482
0.0,8,3.361706
0.0,21,3.362211
0.0,10,3.362483
0.0,14,3.362841
0.0,10,3.36312
0.0,8,3.363355
0.0,1,3.363432
0.0,14,3.363791
0.0,6,3.363975
0.0,11,3.364274
0.0,7,3.36448
0.0,16,3.364869
0.0,7,3.365085
0.0,7,3.365302
0.0,1,3.365378
0.0,3,3.3655
0.0,2,3.3656
0.0,5,3.365764
0.0,4,3.365905
0.0,2,3.366025
0.0,1,3.366107
0.0,8,3.366364
0.0,10,3.366636
0.0,5,3.366799
1.0,33,3.367601
0.0,15,3.367976
0.0,7,3.368206
0.0,1,3.368285
0.0,2,3.36839
1.0,16,3.368781
1.0,20,3.36929
0.0,13,3.369649
0.0,11,3.369941
0.0,11,3.37027
0.0,21,3.370791
0.0,20,3.371279
0.0,3,3.371407
0.0,9,3.371659
0.0,8,3.371884
0.0,2,3.371984
0.0,2,3.372092
1.0,12,3.372407
0.0,4,3.372549
0.0,4,3.372693
0.0,7,3.372896
0.0,8,3.373142
0.0,10,3.373411
0.0,9,3.373662
1.0,10,3.373926
0.0,5,3.374096
0.0,2,3.374197
0.0,21,3.374707
0.0,9,3.374953
0.0,26,3.375561
1.0,59,3.376858
0.0,12,3.377175
0.0,16,3.377569
0.0,26,3.378185
0.0,19,3.378647
0.0,29,3.379369
0.0,4,3.379518
0.0,13,3.379851
0.0,3,3.379972
0.0,3,3.380102
0.0,22,3.380614
0.0,3,3.380739
0.0,15,3.381121
0.0,3,3.381248
0.0,4,3.381391
0.0,1,3.381471
0.0,12,3.381781
0.0,11,3.382079
0.0,1,3.382161
0.0,6,3.382348
0.0,16,3.382751
0.0,10,3.383029
1.0,26,3.383635
0.0,4,3.383781
0.0,1,3.383858
0.0,1,3.383938
0.0,36,3.384763
0.0,14,3.385129
0.0,12,3.38545
1.0,12,3.385761
0.0,5,3.385928
0.0,1,3.386012
0.0,3,3.386142
0.0,40,3.387048
0.0,8,3.387281
0.0,2,3.387386
0.0,5,3.387557
1.0,15,3.387938
0.0,10,3.388225
0.0,10,3.38849
0.0,2,3.388594
0.0,23,3.389146
0.0,1,3.389223
1.0,17,3.389643
1.0,12,3.389959
0.0,1,3.390042
0.0,4,3.390192
0.0,7,3.390404
0.0,11,3.390689
0.0,5,3.390851
0.0,1,3.390927
0.0,8,3.391163
0.0,10,3.391441
0.0,14,3.391798
0.0,1,3.391878
0.0,6,3.392079
0.0,2,3.392182
0.0,3,3.392303
0.0,16,3.392698
0.0,1,3.392777
0.0,4,3.392926
0.0,25,3.393517
0.0,2,3.393624
0.0,5,3.393798
0.0,2,3.393899
0.0,1,3.393978
0.0,1,3.394064
0.0,15,3.394442
0.0,8,3.394671
1.0,27,3.395313
0.0,9,3.39556
0.0,29,3.39622
0.0,10,3.39649
0.0,15,3.396862
0.0,4,3.397011
0.0,5,3.397177
1.0,6,3.397359
0.0,1,3.397433
0.0,6,3.397616
0.0,13,3.397947
0.0,7,3.398168
1.0,8,3.398399
0.0,7,3.398608
0.0,2,3.398707
0.0,4,3.398848
1.0,15,3.399231
0.0,15,3.399605
0.0,9,3.399849
0.0,1,3.399924
0.0,5,3.400099
0.0,3,3.400226
0.0,19,3.40069
0.0,5,3.400859
0.0,4,3.401008
0.0,4,3.401158
0.0,4,3.401302
0.0,31,3.402008
0.0,3,3.402154
0.0,3,3.4023
0.0,5,3.402472
0.0,2,3.402571
0.0,5,3.402739
0.0,11,3.40304
0.0,7,3.403246
0.0,3,3.403372
0.0,10,3.403637
0.0,4,3.403784
0.0,2,3.403887
0.0,9,3.404148
0.0,18,3.404581
0.0,23,3.405125
0.0,7,3.405336
0.0,5,3.4055
0.0,3,3.405619
0.0,21,3.406127
0.0,11,3.406421
0.0,8,3.40665
0.0,1,3.406726
0.0,24,3.407291
0.0,44,3.408253
0.0,3,3.408381
0.0,12,3.408697
0.0,41,3.409608
0.0,8,3.409832
0.0,7,3.410051
0.0,20,3.410519
0.0,9,3.410777
0.0,3,3.410899
1.0,20,3.411399
0.0,2,3.4115
0.0,5,3.411669
0.0,3,3.41179
0.0,8,3.412033
0.0,8,3.412271
0.0,2,3.412376
1.0,7,3.412589
0.0,7,3.412802
0.0,6,3.412992
0.0,13,3.413335
0.0,7,3.413544
0.0,41,3.41446
0.0,6,3.414653
0.0,2,3.414757
0.0,10,3.415036
0.0,7,3.415251
0.0,2,3.415356
0.0,8,3.415592
0.0,3,3.415715
0.0,1,3.41579
0.0,3,3.415912
0.0,3,3.416048
0.0,26,3.416656
0.0,2,3.416762
0.0,6,3.416946
0.0,9,3.417211
0.0,3,3.417335
0.0,8,3.417569
0.0,1,3.417646
0.0,3,3.417767
0.0,1,3.417842
0.0,4,3.417984
0.0,4,3.418137
0.0,10,3.418408
0.0,8,3.418653
0.0,3,3.418783
0.0,8,3.419018
0.0,6,3.419211
0.0,5,3.419374
0.0,12,3.419692
0.0,8,3.419923
0.0,2,3.420031
0.0,3,3.420154
0.0,3,3.420292
0.0,25,3.420882
0.0,18,3.421376
0.0,8,3.421609
0.0,1,3.421691
0.0,5,3.421863
0.0,27,3.422497
0.0,22,3.423028
0.0,3,3.423236
0.0,3,3.423382
0.0,5,3.423555
0.0,9,3.42381
0.0,24,3.424438
0.0,3,3.424568
0.0,11,3.424856
0.0,15,3.425241
0.0,22,3.42576
0.0,8,3.425991
0.0,3,3.426127
0.0,24,3.42668
0.0,5,3.426852
0.0,6,3.427055
0.0,23,3.427598
0.0,3,3.42772
0.0,2,3.427819
0.0,15,3.428211
0.0,12,3.428523
0.0,1,3.4286
0.0,1,3.428676
0.0,5,3.428839
0.0,5,3.429008
1.0,20,3.429498
0.0,14,3.429856
0.0,2,3.429956
0.0,6,3.430158
0.0,3,3.430286
0.0,2,3.43039
0.0,2,3.43049
0.0,3,3.430611
0.0,4,3.430753
0.0,20,3.431232
0.0,5,3.431404
0.0,3,3.431526
0.0,6,3.43171
0.0,39,3.432596
0.0,21,3.433099
0.0,14,3.433459
1.0,6,3.433643
0.0,4,3.433784
0.0,8,3.434023
0.0,27,3.434657
0.0,19,3.435125
0.0,3,3.435248
0.0,11,3.435538
0.0,20,3.436012
0.0,8,3.436239
1.0,9,3.436485
0.0,7,3.436691
0.0,2,3.436796
0.0,9,3.437051
0.0,6,3.437244
0.0,5,3.437414
0.0,8,3.437641
0.0,17,3.438066
0.0,15,3.43844
1.0,17,3.438859
0.0,20,3.439345
0.0,30,3.440047
0.0,24,3.440614
0.0,13,3.440953
0.0,3,3.441083
0.0,14,3.441439
0.0,6,3.441622
0.0,3,3.441743
0.0,14,3.442111
0.0,26,3.442716
0.0,6,3.442898
0.0,1,3.442974
0.0,1,3.443058
0.0,5,3.443229
0.0,1,3.443309
0.0,1,3.443385
0.0,5,3.44355
0.0,5,3.443712
0.0,4,3.443853
0.0,4,3.443994
0.0,11,3.444296
0.0,5,3.444458
0.0,5,3.44462
0.0,11,3.444911
0.0,5,3.445089
0.0,17,3.445511
0.0,9,3.445757
0.0,4,3.445905
0.0,6,3.446099
0.0,8,3.446325
0.0,12,3.446645
0.0,12,3.446959
0.0,6,3.447151
0.0,12,3.447464
0.0,5,3.447625
0.0,13,3.447961
0.0,3,3.448093
0.0,7,3.448314
0.0,12,3.448623
0.0,2,3.448723
0.0,3,3.448849
0.0,1,3.448929
0.0,11,3.449239
0.0,2,3.449342
0.0,15,3.449718
0.0,3,3.449838
0.0,7,3.450055
0.0,1,3.450134
0.0,1,3.450209
0.0,2,3.450312
0.0,3,3.450438
1.0,10,3.450706
0.0,5,3.450877
0.0,5,3.451075
0.0,15,3.451486
0.0,2,3.451591
0.0,4,3.451735
0.0,7,3.451947
0.0,16,3.452356
0.0,11,3.452646
0.0,7,3.452849
0.0,5,3.453043
0.0,11,3.453374
0.0,5,3.453541
0.0,6,3.453725
0.0,7,3.453926
0.0,11,3.454258
0.0,17,3.454689
0.0,8,3.454916
0.0,1,3.454991
0.0,6,3.455187
0.0,1,3.455263
0.0,4,3.455405
0.0,7,3.455614
0.0,9,3.455863
0.0,14,3.456258
0.0,9,3.456521
0.0,17,3.456935
0.0,18,3.457422
0.0,24,3.457984
0.0,20,3.458472
0.0,3,3.4586
0.0,5,3.458765
0.0,1,3.458845
0.0,5,3.459034
0.0,12,3.459378
0.0,9,3.459632
0.0,6,3.459821
0.0,7,3.460052
0.0,9,3.460332
0.0,6,3.460522
0.0,17,3.460943
0.0,9,3.461199
0.0,13,3.461528
0.0,14,3.461874
0.0,12,3.462195
0.0,18,3.462635
0.0,19,3.463104
0.0,9,3.463356
0.0,10,3.463622
0.0,36,3.46444
0.0,1,3.464519
0.0,6,3.46471
0.0,7,3.464916
0.0,4,3.465067
0.0,28,3.465723
0.0,8,3.465946
0.0,35,3.466742
0.0,12,3.467073
0.0,14,3.467422
0.0,2,3.467522
0.0,12,3.467828
0.0,10,3.468113
0.0,9,3.468366
0.0,4,3.468515
0.0,6,3.468704
0.0,9,3.46895
0.0,6,3.469142
0.0,5,3.469311
0.0,4,3.46946
1.0,15,3.46983
0.0,10,3.470115
0.0,3,3.470241
0.0,15,3.470617
0.0,2,3.470724
0.0,1,3.4708
0.0,2,3.470901
1.0,11,3.47121
0.0,12,3.471522
0.0,11,3.471804
0.0,1,3.471884
1.0,27,3.472515
0.0,4,3.472666
0.0,2,3.472771
0.0,3,3.472898
0.0,2,3.472998
0.0,6,3.473196
0.0,8,3.473424
0.0,13,3.473757
0.0,9,3.474021
0.0,1,3.474111
0.0,8,3.474344
0.0,4,3.474496
0.0,2,3.4746
0.0,7,3.474808
0.0,21,3.47532
0.0,7,3.475527
0.0,8,3.475762
0.0,3,3.475883
0.0,2,3.475983
0.0,13,3.476325
0.0,7,3.476532
0.0,11,3.476828
0.0,15,3.477209
0.0,27,3.477848
0.0,1,3.477925
0.0,25,3.478511
0.0,1,3.478592
0.0,14,3.478943
0.0,11,3.479237
0.0,5,3.479412
0.0,14,3.479761
0.0,14,3.480128
0.0,13,3.480455
0.0,1,3.480534
0.0,2,3.48064
0.0,7,3.480845
0.0,6,3.48104
0.0,5,3.481205
0.0,9,3.481452
0.0,7,3.481653
0.0,3,3.481778
0.0,1,3.481855
0.0,7,3.48207
0.0,6,3.482256
0.0,5,3.482419
0.0,8,3.482642
0.0,3,3.482763
0.0,21,3.483283
0.0,1,3.48336
0.0,5,3.483524
0.0,6,3.483706
0.0,8,3.483939
0.0,12,3.484261
0.0,6,3.484446
0.0,4,3.484587
0.0,12,3.484894
0.0,2,3.484993
0.0,24,3.485568
0.0,11,3.485856
0.0,21,3.486372
1.0,21,3.486876
0.0,2,3.486975
0.0,3,3.48711
0.0,8,3.487335
0.0,3,3.487456
0.0,10,3.487723
0.0,6,3.487905
0.0,2,3.488017
0.0,9,3.488273
0.0,3,3.488401
0.0,8,3.488635
0.0,3,3.488756
1.0,17,3.489186
0.0,7,3.489398
0.0,6,3.489591
0.0,5,3.489758
0.0,10,3.490046
0.0,1,3.490129
0.0,6,3.490314
0.0,4,3.490462
0.0,37,3.491285
0.0,3,3.491412
0.0,13,3.49175
0.0,13,3.49209
1.0,21,3.492591
0.0,8,3.492821
1.0,27,3.493449
0.0,3,3.493577
0.0,15,3.493959
0.0,4,3.49411
0.0,5,3.49428
0.0,10,3.494554
0.0,5,3.494727
0.0,15,3.495112
0.0,8,3.495348
0.0,19,3.495812
0.0,1,3.49589
0.0,12,3.496219
0.0,6,3.496406
0.0,17,3.496826
0.0,1,3.496907
0.0,20,3.497404
0.0,10,3.497678
0.0,8,3.497901
0.0,16,3.498305
0.0,10,3.49858
0.0,2,3.498681
0.0,20,3.499173
0.0,20,3.499656
0.0,3,3.499777
0.0,30,3.500457
0.0,21,3.500963
1.0,18,3.501409
0.0,6,3.501593
0.0,3,3.501714
0.0,9,3.501965
0.0,7,3.502209
0.0,3,3.502352
0.0,4,3.502493
