#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
1.0,6,3.502677
0.0,10,3.502943
0.0,5,3.503115
0.0,7,3.503322
0.0,6,3.503506
0.0,16,3.503894
0.0,5,3.504065
0.0,1,3.504141
0.0,2,3.504241
0.0,8,3.504477
0.0,10,3.50475
0.0,1,3.504826
0.0,21,3.505335
0.0,5,3.505504
0.0,10,3.505778
0.0,14,3.50615
0.0,22,3.506674
0.0,4,3.506821
0.0,9,3.507078
0.0,2,3.507179
0.0,4,3.507322
0.0,12,3.507635
0.0,4,3.507783
1.0,19,3.508259
0.0,9,3.50851
0.0,24,3.509075
0.0,17,3.50949
0.0,7,3.509696
0.0,36,3.510525
0.0,2,3.510626
0.0,8,3.510855
0.0,1,3.510931
0.0,13,3.511278
0.0,20,3.511761
0.0,3,3.511883
0.0,12,3.512216
0.0,11,3.512522
0.0,3,3.512644
0.0,5,3.512807
0.0,4,3.512949
0.0,5,3.513125
0.0,7,3.513333
0.0,3,3.513459
0.0,3,3.513581
0.0,2,3.51368
0.0,5,3.513849
0.0,13,3.514197
0.0,21,3.51471
0.0,8,3.514943
0.0,4,3.515101
0.0,7,3.515315
0.0,3,3.515437
0.0,18,3.515873
0.0,3,3.515994
0.0,10,3.516276
0.0,22,3.5168
0.0,6,3.51699
0.0,6,3.517184
0.0,7,3.517391
0.0,1,3.517467
0.0,4,3.517616
0.0,4,3.517767
0.0,3,3.517894
0.0,8,3.518131
0.0,17,3.518552
0.0,5,3.518714
0.0,15,3.519099
0.0,6,3.519299
0.0,4,3.519448
0.0,9,3.519698
0.0,6,3.519882
0.0,2,3.519986
0.0,29,3.520659
0.0,9,3.520915
0.0,8,3.521151
0.0,8,3.521379
0.0,24,3.521942
0.0,9,3.522205
0.0,19,3.522658
0.0,7,3.522869
0.0,45,3.523877
0.0,8,3.524189
0.0,8,3.524428
0.0,4,3.52458
1.0,17,3.524991
0.0,11,3.525326
0.0,5,3.525489
0.0,8,3.525717
0.0,5,3.52589
0.0,5,3.526073
1.0,26,3.526677
0.0,6,3.526861
1.0,26,3.527467
0.0,21,3.52798
0.0,6,3.528172
0.0,11,3.528465
0.0,5,3.528626
0.0,12,3.52894
0.0,3,3.52907
0.0,10,3.529338
0.0,5,3.529499
0.0,7,3.529706
0.0,8,3.529937
0.0,6,3.530127
0.0,31,3.530818
0.0,9,3.531082
0.0,2,3.531184
0.0,2,3.531288
0.0,1,3.531368
0.0,11,3.531661
0.0,17,3.532085
0.0,28,3.532732
0.0,12,3.533051
0.0,6,3.533237
0.0,6,3.533426
0.0,4,3.533567
0.0,2,3.533666
0.0,3,3.533792
0.0,5,3.533963
0.0,4,3.534115
0.0,3,3.534237
1.0,14,3.534585
0.0,5,3.534746
0.0,2,3.534845
1.0,32,3.535573
1.0,18,3.536024
0.0,14,3.536379
0.0,21,3.536879
0.0,7,3.537101
0.0,3,3.537229
0.0,4,3.537373
0.0,12,3.537694
0.0,1,3.537773
0.0,2,3.537875
0.0,3,3.537995
0.0,2,3.538109
0.0,7,3.538321
0.0,1,3.538401
0.0,15,3.538784
0.0,6,3.538968
0.0,7,3.539186
0.0,2,3.539288
0.0,3,3.539424
1.0,34,3.540198
0.0,5,3.540361
0.0,5,3.540529
0.0,2,3.540634
0.0,2,3.540735
0.0,2,3.540834
0.0,5,3.541012
0.0,15,3.541382
1.0,23,3.541925
0.0,20,3.542407
0.0,22,3.542928
0.0,2,3.543041
1.0,24,3.5436
0.0,4,3.543746
0.0,6,3.543937
1.0,30,3.544648
0.0,4,3.544791
0.0,18,3.545242
0.0,8,3.545477
0.0,9,3.545724
0.0,9,3.545972
0.0,3,3.546108
0.0,3,3.546233
0.0,45,3.54724
0.0,5,3.547407
0.0,6,3.547597
0.0,6,3.547787
0.0,9,3.548055
0.0,1,3.548133
1.0,8,3.54837
0.0,9,3.548613
0.0,17,3.549037
0.0,10,3.549304
0.0,5,3.54947
0.0,8,3.549705
0.0,15,3.55009
0.0,5,3.550256
0.0,3,3.550386
0.0,2,3.550486
0.0,17,3.550899
0.0,5,3.551077
0.0,4,3.551227
0.0,2,3.551332
0.0,1,3.551408
0.0,4,3.55155
0.0,4,3.551691
0.0,8,3.551914
0.0,6,3.552114
0.0,36,3.552923
1.0,15,3.553303
0.0,2,3.553409
0.0,6,3.5536
0.0,19,3.554063
0.0,3,3.554191
0.0,8,3.554424
0.0,18,3.554852
0.0,10,3.555132
0.0,6,3.55532
0.0,6,3.555505
0.0,2,3.555609
0.0,6,3.555798
0.0,6,3.555982
1.0,23,3.556535
0.0,8,3.556772
0.0,2,3.556872
0.0,4,3.557022
0.0,5,3.557196
0.0,13,3.557522
0.0,5,3.557693
0.0,5,3.557854
0.0,6,3.558053
0.0,5,3.558222
0.0,1,3.558298
0.0,17,3.558711
0.0,5,3.558879
0.0,7,3.559098
0.0,3,3.559221
1.0,25,3.559807
0.0,9,3.560059
0.0,11,3.560355
0.0,9,3.560599
0.0,6,3.56078
0.0,16,3.561174
1.0,18,3.561622
0.0,13,3.561942
0.0,16,3.562343
1.0,6,3.562527
0.0,17,3.562929
0.0,3,3.563062
0.0,4,3.563214
1.0,19,3.563666
0.0,17,3.564101
0.0,5,3.56427
0.0,9,3.564526
0.0,37,3.565365
0.0,6,3.565549
0.0,1,3.565625
0.0,3,3.565746
0.0,6,3.565934
0.0,5,3.566109
0.0,5,3.566274
0.0,22,3.566787
0.0,3,3.566908
0.0,4,3.567059
0.0,12,3.567376
0.0,18,3.567821
0.0,4,3.567969
0.0,12,3.568286
0.0,10,3.568559
0.0,20,3.569054
0.0,11,3.569341
0.0,20,3.569824
1.0,18,3.570266
0.0,10,3.570541
0.0,5,3.570705
0.0,10,3.570984
0.0,2,3.5711
1.0,16,3.571504
0.0,8,3.571726
0.0,6,3.571922
0.0,6,3.572115
0.0,9,3.572368
0.0,2,3.572468
0.0,6,3.572655
0.0,25,3.573251
0.0,11,3.573548
0.0,3,3.573668
0.0,1,3.573744
0.0,9,3.57399
1.0,14,3.574344
0.0,3,3.574464
0.0,6,3.574645
0.0,8,3.574869
0.0,26,3.575475
0.0,2,3.575577
0.0,18,3.576018
0.0,7,3.576223
0.0,3,3.576347
0.0,5,3.576511
0.0,7,3.576715
0.0,6,3.576899
0.0,2,3.576998
0.0,15,3.577374
0.0,8,3.577604
0.0,19,3.578059
0.0,2,3.578165
0.0,4,3.578307
0.0,6,3.578489
0.0,5,3.578655
0.0,4,3.578802
0.0,4,3.578943
0.0,14,3.579298
0.0,5,3.579463
0.0,22,3.579973
0.0,2,3.580088
0.0,1,3.580166
0.0,2,3.580265
0.0,42,3.581207
0.0,8,3.58144
0.0,9,3.581692
1.0,10,3.581958
0.0,9,3.582207
0.0,2,3.582313
0.0,20,3.582788
0.0,23,3.583341
0.0,5,3.583504
0.0,8,3.583726
0.0,5,3.583892
0.0,21,3.584405
0.0,5,3.584578
0.0,5,3.584742
0.0,6,3.584928
0.0,2,3.585036
0.0,5,3.5852
0.0,12,3.585507
0.0,5,3.585669
0.0,3,3.58579
0.0,11,3.586088
0.0,8,3.586314
0.0,3,3.586433
0.0,37,3.587276
0.0,5,3.587446
0.0,19,3.5879
0.0,18,3.588341
0.0,5,3.58851
0.0,30,3.589206
0.0,3,3.58933
0.0,7,3.589534
0.0,3,3.58966
0.0,12,3.589977
0.0,11,3.590276
0.0,6,3.590461
0.0,3,3.590589
0.0,8,3.590819
1.0,19,3.591291
0.0,2,3.591393
0.0,4,3.591535
0.0,10,3.59181
1.0,15,3.5922
0.0,3,3.592322
0.0,3,3.592443
0.0,3,3.592569
0.0,14,3.592917
0.0,3,3.593059
0.0,1,3.59314
1.0,16,3.593536
0.0,4,3.593677
0.0,4,3.593824
0.0,5,3.593986
0.0,1,3.59407
0.0,2,3.594171
0.0,7,3.594381
0.0,2,3.594479
0.0,3,3.5946
0.0,4,3.594743
0.0,4,3.594884
0.0,4,3.59504
0.0,6,3.595231
1.0,11,3.595515
0.0,4,3.595654
0.0,4,3.595794
0.0,2,3.595892
0.0,1,3.595967
0.0,7,3.596187
0.0,9,3.596448
0.0,4,3.596596
0.0,8,3.596826
0.0,16,3.597238
0.0,7,3.597444
0.0,1,3.59752
0.0,4,3.597662
0.0,1,3.597738
0.0,15,3.598122
0.0,4,3.598266
0.0,6,3.59845
0.0,1,3.598526
0.0,16,3.598924
0.0,2,3.599033
0.0,4,3.599179
0.0,2,3.599278
0.0,3,3.599399
0.0,13,3.599731
0.0,4,3.599884
0.0,1,3.599965
0.0,2,3.600079
0.0,13,3.600408
0.0,6,3.60059
0.0,3,3.600712
0.0,1,3.600787
0.0,2,3.60089
0.0,2,3.600992
0.0,5,3.601168
0.0,4,3.60131
1.0,9,3.60157
0.0,3,3.601692
0.0,3,3.601813
0.0,4,3.601953
0.0,2,3.602062
0.0,5,3.602227
0.0,3,3.602349
0.0,11,3.602642
0.0,1,3.602717
0.0,1,3.602793
0.0,8,3.603055
0.0,1,3.603137
0.0,1,3.603217
1.0,20,3.60372
0.0,4,3.603867
0.0,7,3.604089
0.0,12,3.604397
0.0,5,3.604567
0.0,6,3.604758
0.0,3,3.604879
0.0,20,3.605362
0.0,9,3.605608
0.0,8,3.605832
0.0,14,3.606197
0.0,17,3.606616
0.0,1,3.606692
0.0,4,3.606841
0.0,3,3.606963
0.0,4,3.607115
0.0,11,3.607408
0.0,1,3.607485
0.0,9,3.607737
0.0,9,3.607986
0.0,16,3.608398
0.0,38,3.609237
0.0,9,3.609486
0.0,3,3.609607
1.0,21,3.610105
0.0,2,3.610205
0.0,5,3.610373
0.0,9,3.610626
0.0,10,3.610888
0.0,8,3.611125
0.0,2,3.61123
0.0,2,3.611336
0.0,3,3.611463
0.0,16,3.611857
0.0,13,3.612198
0.0,2,3.612307
0.0,6,3.612491
0.0,16,3.612882
0.0,3,3.613018
0.0,1,3.613099
0.0,3,3.613224
0.0,4,3.613366
0.0,5,3.613537
0.0,2,3.613637
0.0,2,3.613738
0.0,5,3.613902
1.0,26,3.614512
0.0,22,3.615028
0.0,12,3.615346
0.0,5,3.615511
0.0,11,3.615798
0.0,20,3.616287
0.0,9,3.616534
0.0,5,3.616696
0.0,5,3.616858
0.0,2,3.616962
0.0,19,3.617433
0.0,27,3.618074
0.0,12,3.618393
0.0,1,3.61847
0.0,4,3.618619
1.0,17,3.619057
0.0,6,3.619248
0.0,3,3.619372
0.0,10,3.619641
0.0,6,3.619826
0.0,3,3.619951
0.0,25,3.620542
0.0,20,3.621023
0.0,8,3.621255
0.0,5,3.621425
0.0,1,3.621502
0.0,18,3.621942
0.0,3,3.622084
0.0,3,3.622213
0.0,3,3.622337
0.0,3,3.622463
0.0,6,3.622655
0.0,1,3.622732
0.0,13,3.623078
0.0,8,3.62331
0.0,2,3.623411
0.0,9,3.623662
0.0,1,3.62374
0.0,3,3.623866
0.0,13,3.624214
0.0,4,3.624453
0.0,1,3.624539
0.0,5,3.624707
1.0,16,3.625142
0.0,14,3.625523
1.0,17,3.625945
0.0,9,3.626212
0.0,3,3.626341
0.0,1,3.626418
0.0,1,3.626494
0.0,19,3.626953
0.0,12,3.627276
0.0,14,3.627628
0.0,16,3.628034
0.0,11,3.628334
0.0,4,3.628484
0.0,1,3.628561
0.0,9,3.628807
0.0,5,3.628971
0.0,5,3.629153
0.0,20,3.629636
0.0,26,3.630245
0.0,8,3.63048
0.0,6,3.630666
0.0,27,3.6313
0.0,4,3.631447
0.0,4,3.631594
0.0,7,3.631804
0.0,4,3.631952
0.0,6,3.63215
0.0,5,3.632324
0.0,4,3.632468
0.0,6,3.632658
0.0,13,3.632988
0.0,2,3.633097
0.0,7,3.633307
0.0,5,3.633471
0.0,8,3.633707
0.0,9,3.633958
0.0,5,3.634136
0.0,40,3.635035
0.0,17,3.635452
0.0,16,3.635851
0.0,12,3.636172
0.0,27,3.6368
0.0,13,3.637148
0.0,13,3.637483
0.0,9,3.637727
0.0,3,3.637847
0.0,18,3.638292
0.0,5,3.638461
0.0,6,3.638655
0.0,6,3.638841
0.0,10,3.639127
0.0,2,3.639232
0.0,6,3.639423
0.0,9,3.639674
0.0,2,3.639777
0.0,4,3.63992
0.0,4,3.640078
0.0,11,3.640372
0.0,15,3.640754
0.0,2,3.640853
0.0,17,3.641273
1.0,17,3.641691
0.0,4,3.641838
0.0,12,3.642173
0.0,7,3.64239
0.0,11,3.642682
0.0,1,3.642762
0.0,6,3.642953
0.0,6,3.643148
0.0,5,3.64332
0.0,10,3.643592
0.0,9,3.643855
0.0,3,3.643978
0.0,4,3.644136
0.0,4,3.644282
0.0,10,3.644555
0.0,2,3.644654
0.0,6,3.644844
0.0,2,3.644943
0.0,2,3.645051
0.0,5,3.645225
0.0,9,3.645473
0.0,3,3.645594
0.0,8,3.645818
0.0,10,3.646105
0.0,7,3.646315
0.0,5,3.646482
0.0,8,3.64671
0.0,14,3.647073
0.0,4,3.647216
1.0,16,3.647616
1.0,7,3.64782
0.0,10,3.648095
0.0,12,3.64841
0.0,3,3.648533
1.0,17,3.648945
0.0,11,3.649246
0.0,3,3.64937
0.0,6,3.649554
0.0,8,3.649787
0.0,20,3.650283
0.0,7,3.650497
0.0,15,3.65087
0.0,7,3.651088
0.0,2,3.65119
0.0,22,3.651711
1.0,18,3.652161
0.0,2,3.652266
0.0,6,3.652457
0.0,1,3.652534
0.0,20,3.653033
0.0,10,3.653304
0.0,11,3.653601
0.0,16,3.65401
0.0,4,3.654163
0.0,2,3.654264
1.0,12,3.654569
0.0,3,3.65469
0.0,17,3.65511
0.0,23,3.655655
0.0,18,3.656112
0.0,13,3.656447
0.0,9,3.656696
0.0,4,3.656837
0.0,15,3.657219
0.0,16,3.657613
0.0,8,3.657845
0.0,23,3.658402
0.0,5,3.658572
0.0,10,3.658846
0.0,5,3.659017
0.0,5,3.659185
0.0,1,3.659261
0.0,4,3.659404
0.0,13,3.659737
0.0,14,3.660109
0.0,16,3.66051
0.0,6,3.660693
0.0,20,3.661184
0.0,7,3.661388
0.0,6,3.661572
0.0,2,3.661675
0.0,2,3.661775
0.0,20,3.662257
0.0,4,3.662411
0.0,6,3.662601
0.0,8,3.662831
0.0,4,3.662978
0.0,3,3.663114
0.0,9,3.663362
0.0,6,3.663562
0.0,3,3.663685
0.0,1,3.663761
1.0,30,3.664459
0.0,9,3.66471
0.0,18,3.665157
0.0,6,3.665351
0.0,13,3.66568
0.0,8,3.665912
0.0,8,3.666155
0.0,7,3.666361
0.0,4,3.666503
0.0,18,3.666939
0.0,9,3.667196
0.0,19,3.667661
0.0,4,3.667803
0.0,29,3.668492
0.0,20,3.668971
0.0,4,3.669148
0.0,4,3.669304
0.0,8,3.669555
0.0,14,3.669916
0.0,4,3.670089
0.0,25,3.670703
0.0,9,3.670948
0.0,13,3.671287
0.0,8,3.671512
0.0,10,3.671783
0.0,12,3.672135
0.0,4,3.672287
0.0,8,3.672527
0.0,5,3.672689
0.0,27,3.673374
0.0,7,3.673581
0.0,9,3.673832
0.0,6,3.674025
0.0,15,3.6744
0.0,2,3.674501
0.0,4,3.674642
0.0,2,3.674741
0.0,3,3.674863
0.0,11,3.675166
0.0,3,3.67529
0.0,6,3.675485
0.0,11,3.675782
1.0,19,3.676256
0.0,2,3.676357
0.0,5,3.676529
0.0,3,3.676652
0.0,9,3.676897
0.0,4,3.677054
0.0,5,3.677221
0.0,14,3.677575
0.0,5,3.677739
0.0,7,3.677949
0.0,11,3.678247
0.0,4,3.67839
0.0,2,3.678494
0.0,6,3.678683
0.0,4,3.67883
0.0,3,3.678958
0.0,13,3.679295
0.0,1,3.679373
0.0,10,3.679646
0.0,5,3.679809
0.0,14,3.680179
0.0,5,3.680348
0.0,5,3.680511
0.0,3,3.680635
1.0,24,3.681219
0.0,9,3.681497
0.0,16,3.681895
0.0,3,3.682046
0.0,6,3.682242
0.0,3,3.682381
0.0,1,3.682461
0.0,1,3.682538
0.0,2,3.682643
0.0,8,3.682874
0.0,1,3.68295
0.0,6,3.683153
0.0,1,3.683236
0.0,9,3.68349
0.0,10,3.683764
0.0,3,3.68389
0.0,32,3.684672
0.0,21,3.685242
0.0,2,3.685367
0.0,4,3.685531
0.0,22,3.686092
0.0,6,3.686298
0.0,5,3.686476
0.0,7,3.686688
0.0,15,3.687093
0.0,7,3.687309
0.0,8,3.687557
0.0,9,3.687816
0.0,2,3.687917
0.0,9,3.688203
0.0,4,3.68837
0.0,4,3.688517
0.0,12,3.688834
0.0,18,3.68928
0.0,3,3.689408
0.0,3,3.68953
0.0,8,3.689758
0.0,5,3.68992
0.0,14,3.690337
0.0,14,3.690685
0.0,11,3.690979
0.0,6,3.691196
0.0,3,3.691344
0.0,4,3.691491
0.0,11,3.691788
0.0,11,3.692088
0.0,5,3.692258
0.0,15,3.692631
0.0,6,3.692815
0.0,8,3.693049
0.0,3,3.693172
0.0,1,3.693246
0.0,3,3.693374
0.0,5,3.693543
0.0,3,3.693664
0.0,8,3.693892
0.0,7,3.694112
0.0,13,3.694443
0.0,3,3.694569
0.0,3,3.694691
0.0,5,3.694858
0.0,7,3.695077
0.0,6,3.695271
0.0,19,3.69574
0.0,16,3.69615
0.0,7,3.696367
0.0,1,3.696444
0.0,2,3.696544
0.0,3,3.69667
0.0,7,3.696875
0.0,5,3.697056
0.0,2,3.697158
0.0,3,3.69728
0.0,3,3.697407
0.0,8,3.697639
0.0,15,3.698026
0.0,8,3.698253
0.0,7,3.698462
1.0,30,3.699167
0.0,5,3.699333
0.0,4,3.699481
1.0,15,3.699868
0.0,16,3.700275
0.0,27,3.700895
0.0,5,3.701077
0.0,3,3.7012
0.0,7,3.701413
0.0,9,3.70166
0.0,8,3.70189
0.0,12,3.702206
1.0,12,3.702544
0.0,12,3.702853
0.0,9,3.703134
1.0,16,3.703544
0.0,5,3.703713
0.0,11,3.70401
0.0,1,3.704092
0.0,15,3.704473
0.0,5,3.704636
0.0,7,3.704847
0.0,18,3.705293
0.0,6,3.705481
0.0,10,3.705755
0.0,29,3.706431
0.0,6,3.706617
0.0,3,3.706738
0.0,8,3.706968
0.0,19,3.707426
1.0,10,3.70769
0.0,4,3.707838
0.0,1,3.707915
0.0,7,3.708136
0.0,10,3.708409
0.0,9,3.708654
0.0,17,3.709081
0.0,3,3.709204
0.0,7,3.709409
0.0,1,3.709489
0.0,2,3.709594
0.0,14,3.709952
0.0,6,3.710149
0.0,62,3.71151
0.0,28,3.712159
0.0,8,3.712387
0.0,27,3.71301
0.0,11,3.7133
0.0,6,3.713494
0.0,13,3.713831
0.0,2,3.713931
0.0,23,3.714486
0.0,3,3.71461
0.0,4,3.714753
1.0,8,3.714979
0.0,6,3.715178
0.0,1,3.715256
0.0,1,3.715332
0.0,5,3.715506
0.0,19,3.715964
0.0,3,3.716095
0.0,11,3.71639
0.0,7,3.716601
0.0,3,3.716723
0.0,18,3.717175
0.0,10,3.717449
0.0,2,3.717549
0.0,8,3.71778
0.0,5,3.717943
0.0,1,3.718027
0.0,2,3.71813
0.0,17,3.718543
0.0,16,3.718946
0.0,15,3.719322
1.0,22,3.719841
0.0,10,3.720118
0.0,15,3.720493
0.0,4,3.72064
0.0,3,3.72077
0.0,1,3.720847
0.0,6,3.721047
0.0,12,3.721368
0.0,4,3.721511
0.0,6,3.721694
0.0,5,3.721862
0.0,14,3.72222
0.0,17,3.72263
0.0,7,3.722838
0.0,21,3.723345
0.0,8,3.723572
0.0,16,3.723975
0.0,14,3.724331
0.0,27,3.725046
0.0,4,3.725198
0.0,2,3.725301
1.0,11,3.725593
0.0,3,3.725714
0.0,7,3.725931
1.0,13,3.726274
0.0,3,3.726397
0.0,5,3.72656
0.0,6,3.72675
0.0,4,3.726893
0.0,5,3.727074
0.0,11,3.727373
0.0,2,3.727474
0.0,1,3.72756
0.0,1,3.727638
0.0,5,3.727808
0.0,4,3.727953
0.0,15,3.728338
0.0,12,3.728661
1.0,9,3.728912
0.0,6,3.729113
0.0,9,3.729363
0.0,4,3.729506
0.0,6,3.729692
0.0,7,3.7299
0.0,5,3.73008
0.0,6,3.73027
0.0,3,3.730392
0.0,13,3.73072
0.0,6,3.730903
0.0,8,3.731138
0.0,12,3.731461
0.0,5,3.731626
0.0,8,3.731857
0.0,30,3.73256
0.0,6,3.732749
0.0,11,3.733049
0.0,11,3.733346
0.0,1,3.733427
0.0,8,3.733656
0.0,2,3.733757
0.0,9,3.734023
0.0,3,3.734147
0.0,10,3.734422
0.0,9,3.734668
0.0,5,3.734831
0.0,5,3.734999
0.0,13,3.735342
0.0,9,3.735597
0.0,3,3.735719
0.0,7,3.735929
0.0,1,3.736012
0.0,4,3.736164
0.0,4,3.736312
0.0,14,3.736669
0.0,20,3.737163
0.0,5,3.737334
0.0,13,3.737666
0.0,28,3.738313
1.0,11,3.738607
0.0,17,3.739037
0.0,17,3.739454
0.0,8,3.739685
0.0,4,3.739828
0.0,4,3.73997
0.0,10,3.740252
0.0,5,3.740421
0.0,9,3.740671
0.0,23,3.741213
0.0,9,3.741468
0.0,1,3.741545
0.0,18,3.741984
0.0,8,3.74222
0.0,12,3.742536
0.0,5,3.742705
0.0,7,3.742909
0.0,2,3.743017
0.0,4,3.743168
0.0,2,3.743269
0.0,3,3.743396
0.0,10,3.743664
0.0,5,3.743827
0.0,2,3.743931
0.0,5,3.744114
0.0,4,3.74426
1.0,14,3.744614
0.0,2,3.744717
1.0,44,3.745705
0.0,2,3.745811
0.0,14,3.746183
0.0,3,3.746313
0.0,12,3.746629
0.0,9,3.746881
0.0,7,3.747101
0.0,1,3.747184
0.0,3,3.747311
0.0,9,3.747558
0.0,6,3.747753
0.0,3,3.747874
0.0,5,3.74806
1.0,22,3.748576
1.0,20,3.749068
0.0,20,3.749552
0.0,3,3.749681
0.0,5,3.749845
0.0,11,3.750143
0.0,17,3.750555
0.0,1,3.750635
0.0,40,3.751531
0.0,44,3.752505
0.0,2,3.752611
0.0,5,3.752777
0.0,4,3.752919
0.0,3,3.753054
0.0,8,3.753289
0.0,7,3.753495
0.0,1,3.753575
0.0,4,3.753728
0.0,7,3.753941
0.0,1,3.754026
0.0,1,3.754109
0.0,17,3.754528
0.0,4,3.754677
0.0,4,3.75482
0.0,8,3.755063
0.0,19,3.755521
0.0,3,3.755643
0.0,6,3.755828
0.0,14,3.756201
0.0,3,3.756325
0.0,12,3.756638
0.0,6,3.756822
0.0,10,3.757112
0.0,6,3.757299
0.0,11,3.757587
0.0,10,3.757858
0.0,9,3.758123
0.0,6,3.75831
0.0,7,3.758514
0.0,5,3.758676
1.0,6,3.75886
0.0,1,3.75894
0.0,13,3.759287
0.0,9,3.759542
1.0,27,3.76018
0.0,7,3.760391
0.0,1,3.760468
0.0,2,3.760573
0.0,1,3.760649
0.0,10,3.760931
0.0,1,3.761016
0.0,19,3.761482
0.0,7,3.761688
0.0,1,3.761764
0.0,5,3.761929
0.0,16,3.762328
0.0,2,3.762429
0.0,1,3.762503
0.0,2,3.762603
0.0,1,3.762678
0.0,8,3.762913
0.0,8,3.763157
0.0,17,3.763579
0.0,37,3.764414
0.0,3,3.764542
0.0,30,3.765224
0.0,4,3.765375
0.0,8,3.7656
0.0,9,3.765844
0.0,5,3.766023
0.0,3,3.766149
0.0,14,3.766499
0.0,2,3.766599
0.0,3,3.76672
0.0,6,3.766902
0.0,15,3.767289
0.0,7,3.767494
0.0,6,3.767678
0.0,2,3.767777
0.0,4,3.767922
0.0,5,3.768106
0.0,3,3.768229
0.0,19,3.768685
0.0,6,3.768876
0.0,5,3.769058
0.0,14,3.76942
0.0,8,3.769653
0.0,5,3.769816
0.0,6,3.769999
0.0,8,3.770236
0.0,19,3.770689
0.0,12,3.771009
0.0,8,3.77124
0.0,12,3.771555
1.0,6,3.771739
0.0,3,3.771866
0.0,4,3.772022
0.0,3,3.772147
0.0,6,3.772332
0.0,9,3.772576
0.0,1,3.772651
0.0,6,3.772833
0.0,5,3.772995
0.0,2,3.773104
0.0,4,3.773246
0.0,4,3.773393
0.0,2,3.773492
0.0,7,3.773695
0.0,10,3.773965
0.0,4,3.774117
0.0,5,3.774287
0.0,14,3.774643
0.0,3,3.774765
0.0,11,3.775062
0.0,3,3.775185
0.0,4,3.775327
0.0,5,3.775495
0.0,2,3.775595
0.0,7,3.775807
0.0,1,3.775882
0.0,18,3.776329
0.0,11,3.776622
0.0,11,3.776916
0.0,13,3.77725
1.0,13,3.777583
1.0,14,3.777937
0.0,1,3.778023
0.0,8,3.778253
0.0,11,3.778546
1.0,41,3.779463
0.0,26,3.780081
0.0,2,3.780187
0.0,9,3.780439
0.0,2,3.78054
0.0,2,3.780643
0.0,13,3.780972
0.0,4,3.781124
0.0,5,3.781287
0.0,14,3.781639
0.0,10,3.781908
0.0,7,3.78213
0.0,4,3.782277
0.0,10,3.782545
0.0,4,3.782686
0.0,4,3.782827
0.0,26,3.78344
0.0,1,3.783519
0.0,7,3.783729
0.0,2,3.783834
0.0,2,3.783935
0.0,8,3.784178
0.0,6,3.784366
0.0,2,3.784473
0.0,7,3.78468
0.0,1,3.784759
0.0,3,3.784883
0.0,7,3.785105
0.0,3,3.785226
0.0,5,3.785388
0.0,3,3.785509
0.0,6,3.785697
0.0,6,3.785882
0.0,11,3.786176
0.0,5,3.78634
0.0,7,3.786549
0.0,20,3.787031
0.0,4,3.787183
0.0,10,3.787454
0.0,7,3.787665
0.0,3,3.787785
0.0,11,3.788092
0.0,8,3.788328
0.0,9,3.788579
0.0,26,3.789199
0.0,3,3.789327
0.0,7,3.789533
0.0,5,3.789705
0.0,5,3.789874
0.0,10,3.790159
0.0,9,3.790407
0.0,7,3.790617
0.0,5,3.790779
0.0,6,3.79096
0.0,14,3.791322
0.0,2,3.791424
0.0,18,3.791867
0.0,22,3.792404
0.0,6,3.792596
0.0,14,3.792951
0.0,3,3.793088
0.0,9,3.793347
0.0,6,3.79353
0.0,13,3.793863
0.0,4,3.794019
0.0,6,3.794212
0.0,41,3.795118
0.0,4,3.795265
0.0,4,3.795413
0.0,1,3.795489
0.0,3,3.79561
0.0,11,3.795904
0.0,4,3.79606
0.0,7,3.796267
0.0,17,3.796687
0.0,6,3.796871
0.0,18,3.797314
0.0,1,3.797392
0.0,23,3.797921
0.0,7,3.798141
0.0,5,3.798306
0.0,19,3.798774
0.0,9,3.799031
0.0,14,3.799381
0.0,16,3.799775
0.0,15,3.800152
0.0,48,3.8012
0.0,11,3.801503
0.0,3,3.801626
0.0,1,3.801701
0.0,2,3.801801
0.0,14,3.802168
0.0,8,3.802395
0.0,15,3.802757
0.0,15,3.803137
0.0,4,3.80328
0.0,15,3.803657
1.0,31,3.804378
0.0,4,3.804521
0.0,2,3.80462
0.0,4,3.80477
0.0,2,3.804872
1.0,10,3.805155
0.0,5,3.805319
0.0,4,3.80546
0.0,18,3.805892
0.0,4,3.806044
0.0,3,3.806167
0.0,1,3.806243
0.0,5,3.806406
0.0,4,3.806547
