#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,14,3.806898
0.0,8,3.807144
0.0,8,3.807372
0.0,1,3.807452
1.0,22,3.807968
1.0,13,3.808311
0.0,7,3.808522
0.0,11,3.808813
0.0,7,3.809025
0.0,3,3.809147
0.0,5,3.80931
0.0,10,3.809574
0.0,3,3.809695
0.0,4,3.809836
1.0,8,3.810079
0.0,5,3.810244
0.0,11,3.810532
0.0,7,3.810736
0.0,14,3.811092
0.0,3,3.811214
0.0,4,3.811355
1.0,8,3.811584
0.0,11,3.81187
0.0,13,3.812211
0.0,6,3.812403
0.0,15,3.812784
0.0,10,3.813065
0.0,13,3.8134
0.0,15,3.813777
0.0,29,3.814442
0.0,8,3.814672
0.0,8,3.814903
0.0,2,3.815012
0.0,7,3.81522
0.0,14,3.815582
0.0,5,3.815745
0.0,1,3.81582
0.0,7,3.816034
0.0,6,3.816219
1.0,22,3.816725
0.0,6,3.816907
0.0,16,3.817357
1.0,17,3.817775
0.0,4,3.817925
1.0,40,3.818821
0.0,1,3.818899
0.0,2,3.819
0.0,9,3.81929
0.0,6,3.819491
0.0,9,3.819738
0.0,8,3.819965
1.0,24,3.82058
0.0,1,3.820658
1.0,18,3.821117
1.0,12,3.82143
0.0,1,3.821506
0.0,1,3.821584
0.0,28,3.822258
0.0,12,3.822589
0.0,16,3.822978
0.0,5,3.823176
0.0,19,3.823659
0.0,5,3.823831
0.0,1,3.823908
0.0,9,3.824165
0.0,7,3.824371
0.0,20,3.82492
0.0,1,3.825025
0.0,11,3.825362
0.0,6,3.825556
0.0,28,3.826257
0.0,18,3.826716
0.0,11,3.827017
0.0,13,3.827345
0.0,4,3.827493
0.0,7,3.827699
0.0,3,3.827826
0.0,6,3.828024
0.0,2,3.828127
0.0,6,3.828311
0.0,1,3.828387
0.0,7,3.828593
0.0,5,3.828757
0.0,3,3.828879
0.0,7,3.829096
0.0,3,3.829218
0.0,24,3.829782
0.0,7,3.829993
0.0,10,3.830275
0.0,5,3.830442
0.0,12,3.83075
0.0,5,3.83092
0.0,4,3.831078
0.0,6,3.83127
0.0,4,3.831417
0.0,11,3.831713
0.0,3,3.831839
0.0,3,3.831966
0.0,15,3.832353
0.0,4,3.832505
0.0,6,3.832698
0.0,1,3.832774
0.0,8,3.832999
0.0,9,3.833262
0.0,23,3.833806
0.0,6,3.833991
0.0,3,3.834121
1.0,35,3.834905
0.0,3,3.835037
0.0,10,3.835309
0.0,2,3.835413
0.0,35,3.836209
0.0,4,3.836358
0.0,31,3.837083
0.0,4,3.837227
0.0,2,3.837327
0.0,46,3.838353
0.0,41,3.839256
0.0,15,3.839639
1.0,18,3.840089
0.0,12,3.84041
0.0,25,3.840989
1.0,8,3.841223
0.0,4,3.841368
0.0,6,3.841553
0.0,7,3.841767
0.0,4,3.841917
0.0,6,3.842123
0.0,5,3.842296
0.0,2,3.842401
0.0,8,3.842639
0.0,6,3.842823
0.0,2,3.842921
0.0,1,3.842997
0.0,1,3.843085
0.0,9,3.843335
1.0,18,3.843778
0.0,2,3.843883
0.0,7,3.844106
0.0,23,3.844647
0.0,19,3.845126
0.0,2,3.845228
0.0,7,3.845433
0.0,8,3.845658
0.0,12,3.84597
0.0,5,3.846149
0.0,2,3.846255
0.0,11,3.84655
0.0,7,3.84676
0.0,32,3.847502
0.0,2,3.84761
0.0,4,3.847754
0.0,8,3.847985
0.0,5,3.848159
0.0,9,3.848411
0.0,12,3.848732
0.0,6,3.848921
0.0,12,3.849247
0.0,13,3.84958
0.0,3,3.849702
0.0,6,3.849894
0.0,3,3.850023
0.0,2,3.850126
0.0,4,3.850274
0.0,11,3.850572
0.0,22,3.851109
0.0,2,3.851211
0.0,9,3.851459
0.0,13,3.851796
0.0,7,3.852
0.0,4,3.852152
0.0,5,3.852316
0.0,4,3.852463
0.0,3,3.852585
0.0,7,3.852789
0.0,8,3.853022
0.0,2,3.853125
0.0,14,3.853474
0.0,4,3.853616
0.0,7,3.853827
0.0,20,3.854305
0.0,14,3.854654
0.0,9,3.854898
0.0,3,3.855028
0.0,6,3.855218
0.0,4,3.855361
0.0,5,3.85553
0.0,7,3.855736
0.0,2,3.855841
0.0,1,3.855921
0.0,9,3.856179
0.0,13,3.85651
0.0,8,3.856746
0.0,8,3.85697
0.0,22,3.857487
1.0,6,3.857677
0.0,11,3.85797
0.0,2,3.858082
0.0,15,3.858458
0.0,6,3.858643
0.0,11,3.858928
0.0,2,3.859043
0.0,13,3.859374
0.0,6,3.859562
0.0,5,3.859734
0.0,8,3.859959
0.0,22,3.860483
0.0,8,3.860708
0.0,12,3.861033
0.0,6,3.861229
0.0,12,3.861549
0.0,12,3.861864
0.0,7,3.862087
0.0,6,3.862278
0.0,6,3.862469
0.0,3,3.862596
0.0,4,3.862745
0.0,3,3.862866
0.0,5,3.863039
0.0,7,3.863244
0.0,6,3.863432
0.0,4,3.863574
0.0,1,3.863649
0.0,6,3.863839
0.0,3,3.863965
0.0,6,3.864159
0.0,5,3.864325
0.0,9,3.864574
0.0,1,3.864654
0.0,8,3.864887
0.0,1,3.864968
0.0,1,3.865058
1.0,14,3.865411
0.0,11,3.865711
0.0,5,3.865875
0.0,2,3.865979
0.0,8,3.866219
0.0,7,3.866431
0.0,2,3.866533
0.0,30,3.867229
0.0,3,3.867352
0.0,1,3.867428
0.0,13,3.867761
1.0,12,3.868081
0.0,12,3.868402
0.0,4,3.868549
0.0,11,3.868845
0.0,7,3.869059
0.0,6,3.869243
0.0,30,3.869922
0.0,4,3.870071
0.0,2,3.870177
1.0,11,3.870466
0.0,4,3.870608
0.0,7,3.870813
0.0,28,3.871468
0.0,10,3.87174
0.0,1,3.871817
0.0,3,3.871941
0.0,14,3.872308
0.0,12,3.872625
0.0,9,3.872882
0.0,5,3.873056
0.0,3,3.873184
0.0,6,3.873368
0.0,4,3.873514
0.0,7,3.873718
0.0,3,3.873844
0.0,4,3.873992
0.0,10,3.874273
0.0,2,3.874378
0.0,6,3.874564
0.0,2,3.874668
0.0,4,3.87482
0.0,6,3.875016
0.0,5,3.875183
0.0,4,3.875331
0.0,14,3.875685
0.0,7,3.875896
0.0,8,3.876132
0.0,4,3.876275
0.0,3,3.876404
0.0,4,3.876549
0.0,12,3.876863
0.0,16,3.87727
0.0,12,3.877577
0.0,28,3.878243
0.0,20,3.878709
0.0,14,3.879063
0.0,7,3.879273
0.0,6,3.879462
0.0,4,3.879613
0.0,1,3.879693
0.0,15,3.880088
0.0,6,3.880273
0.0,3,3.880399
0.0,19,3.880862
1.0,12,3.881189
0.0,3,3.881312
0.0,1,3.881388
0.0,3,3.881509
1.0,31,3.882228
0.0,11,3.882517
1.0,23,3.883072
0.0,4,3.883222
0.0,23,3.883765
0.0,20,3.884254
0.0,7,3.884466
1.0,12,3.884776
0.0,11,3.88507
0.0,20,3.88556
1.0,14,3.885917
1.0,8,3.88616
0.0,3,3.886288
0.0,32,3.887014
0.0,3,3.887139
0.0,2,3.88724
0.0,6,3.887424
0.0,9,3.887674
0.0,2,3.887779
0.0,2,3.887878
0.0,12,3.888196
0.0,9,3.88845
0.0,1,3.88853
0.0,9,3.888776
0.0,3,3.888897
1.0,15,3.889285
0.0,5,3.889455
0.0,12,3.889765
1.0,19,3.890233
0.0,26,3.890826
1.0,20,3.891316
0.0,8,3.891542
0.0,27,3.892169
0.0,11,3.892467
1.0,21,3.892968
0.0,1,3.893053
0.0,22,3.893569
0.0,9,3.893815
1.0,14,3.894181
0.0,16,3.894585
0.0,33,3.895344
0.0,2,3.895451
1.0,14,3.895812
0.0,6,3.895996
0.0,3,3.896133
0.0,13,3.896475
0.0,32,3.897213
0.0,3,3.897342
0.0,6,3.897525
1.0,14,3.897877
0.0,8,3.898121
0.0,20,3.898605
0.0,8,3.89883
0.0,25,3.899419
0.0,14,3.899774
0.0,5,3.899939
0.0,3,3.900068
0.0,9,3.900324
1.0,11,3.90062
0.0,13,3.900949
0.0,41,3.901875
0.0,7,3.902098
0.0,6,3.90229
0.0,1,3.902367
0.0,7,3.902579
0.0,17,3.903031
0.0,5,3.903207
0.0,6,3.903416
0.0,3,3.903545
0.0,3,3.903668
0.0,13,3.904022
0.0,20,3.90451
0.0,2,3.904615
0.0,6,3.904805
0.0,4,3.904948
0.0,9,3.905206
0.0,23,3.905756
0.0,9,3.906009
0.0,8,3.906247
0.0,4,3.906395
0.0,27,3.907028
0.0,30,3.907722
0.0,5,3.907895
0.0,2,3.907999
0.0,14,3.908368
0.0,1,3.908445
0.0,23,3.908987
0.0,3,3.909117
1.0,30,3.909825
0.0,12,3.91015
1.0,14,3.910504
0.0,5,3.910673
0.0,3,3.910797
1.0,11,3.911093
0.0,2,3.911193
0.0,8,3.911417
0.0,13,3.911755
0.0,4,3.911901
0.0,17,3.912328
0.0,17,3.912749
0.0,8,3.912978
0.0,3,3.913109
0.0,3,3.913236
0.0,3,3.913358
0.0,6,3.913553
0.0,6,3.913738
0.0,1,3.913813
0.0,1,3.913889
0.0,13,3.914232
0.0,2,3.914335
0.0,24,3.914903
0.0,4,3.915054
0.0,11,3.915348
0.0,2,3.915447
1.0,62,3.916795
1.0,28,3.917453
0.0,5,3.917624
0.0,9,3.91787
0.0,4,3.918027
1.0,10,3.918296
0.0,9,3.918541
0.0,15,3.918905
0.0,15,3.919292
0.0,12,3.9196
0.0,5,3.919767
0.0,9,3.920019
0.0,16,3.920413
0.0,2,3.920514
0.0,3,3.920636
0.0,10,3.920918
0.0,22,3.9215
0.0,7,3.921706
0.0,10,3.921976
0.0,9,3.922235
0.0,7,3.922447
0.0,6,3.922642
0.0,2,3.922746
0.0,4,3.922891
0.0,7,3.923109
0.0,7,3.923321
0.0,2,3.923428
0.0,1,3.923505
0.0,5,3.923675
0.0,6,3.923866
0.0,13,3.924211
0.0,18,3.924651
0.0,3,3.924774
0.0,5,3.924945
0.0,12,3.925273
0.0,16,3.925678
1.0,27,3.926302
0.0,11,3.9266
0.0,1,3.92668
0.0,5,3.92685
0.0,6,3.927044
0.0,6,3.92723
0.0,11,3.927522
0.0,8,3.927758
0.0,6,3.927945
0.0,25,3.928532
0.0,13,3.928941
0.0,19,3.929411
0.0,7,3.929627
0.0,9,3.929881
0.0,3,3.930018
1.0,22,3.930542
0.0,5,3.93071
0.0,16,3.931113
0.0,9,3.931374
0.0,16,3.931777
0.0,8,3.93201
0.0,2,3.932119
0.0,7,3.932327
0.0,7,3.932532
0.0,14,3.932884
0.0,2,3.932984
0.0,3,3.93312
0.0,9,3.933366
0.0,16,3.933768
0.0,18,3.934221
0.0,17,3.934637
0.0,8,3.934861
0.0,4,3.935018
0.0,2,3.935127
0.0,10,3.935405
0.0,9,3.935651
0.0,3,3.935777
0.0,2,3.935877
0.0,39,3.936756
0.0,7,3.93697
0.0,25,3.937554
0.0,3,3.937677
0.0,10,3.937962
0.0,5,3.938143
0.0,3,3.938272
0.0,2,3.938376
0.0,4,3.938523
1.0,18,3.938949
1.0,23,3.939548
0.0,4,3.939689
0.0,29,3.940413
0.0,6,3.940606
0.0,43,3.941611
0.0,12,3.941938
0.0,2,3.942069
0.0,3,3.942201
0.0,19,3.94268
0.0,7,3.942882
0.0,10,3.943182
0.0,2,3.943289
0.0,18,3.943747
0.0,12,3.944069
0.0,13,3.944395
0.0,7,3.944608
0.0,3,3.94473
0.0,4,3.944872
0.0,7,3.945086
0.0,6,3.945273
0.0,2,3.945373
0.0,13,3.945706
0.0,5,3.945873
0.0,5,3.946047
0.0,5,3.946218
0.0,1,3.946298
0.0,12,3.946614
1.0,24,3.947189
0.0,4,3.94734
0.0,20,3.947823
1.0,8,3.948059
0.0,4,3.948203
0.0,3,3.948326
0.0,8,3.948558
0.0,1,3.948638
0.0,8,3.948866
0.0,23,3.94942
0.0,9,3.949667
0.0,6,3.949851
0.0,13,3.950188
0.0,2,3.950295
0.0,10,3.950571
0.0,10,3.950844
0.0,5,3.951022
0.0,26,3.951618
0.0,3,3.951744
0.0,9,3.951991
0.0,14,3.952354
0.0,41,3.953269
0.0,22,3.953781
0.0,22,3.954306
0.0,5,3.954472
0.0,4,3.954615
0.0,17,3.955039
0.0,6,3.955232
0.0,4,3.955376
0.0,6,3.955559
0.0,11,3.955843
0.0,5,3.956012
0.0,32,3.956738
0.0,5,3.956908
0.0,17,3.957337
0.0,12,3.957656
0.0,13,3.957991
0.0,6,3.958188
0.0,14,3.958542
0.0,21,3.959047
0.0,11,3.959337
0.0,5,3.959506
0.0,4,3.959654
0.0,1,3.959732
0.0,8,3.959964
0.0,5,3.960143
0.0,7,3.960358
0.0,1,3.960438
0.0,4,3.960585
1.0,13,3.960913
0.0,11,3.961213
0.0,7,3.961419
0.0,32,3.962146
0.0,7,3.96236
0.0,7,3.962574
0.0,3,3.962697
0.0,5,3.96286
1.0,18,3.963368
0.0,10,3.963646
0.0,3,3.963769
0.0,2,3.963871
0.0,13,3.964209
1.0,19,3.964674
0.0,10,3.964955
0.0,5,3.965137
0.0,4,3.965283
0.0,30,3.965969
0.0,8,3.966201
0.0,12,3.966513
0.0,6,3.966701
0.0,11,3.966993
0.0,31,3.9677
0.0,12,3.968028
0.0,19,3.968487
1.0,17,3.968904
0.0,20,3.969383
0.0,1,3.969461
0.0,5,3.969632
0.0,1,3.969708
0.0,3,3.969835
0.0,1,3.969912
0.0,4,3.970075
0.0,1,3.970154
0.0,1,3.97023
0.0,17,3.970651
0.0,3,3.970773
1.0,23,3.971323
0.0,10,3.971597
0.0,9,3.971849
0.0,10,3.972131
0.0,9,3.972378
0.0,41,3.973295
0.0,11,3.973586
0.0,3,3.973708
0.0,8,3.973938
0.0,8,3.974173
0.0,4,3.974317
0.0,1,3.974393
0.0,8,3.974624
1.0,7,3.974839
0.0,6,3.975038
0.0,12,3.975355
0.0,3,3.975478
0.0,8,3.975705
0.0,10,3.975977
0.0,5,3.976154
0.0,11,3.976449
0.0,24,3.977009
0.0,2,3.977117
0.0,9,3.977366
0.0,4,3.977508
0.0,3,3.977627
0.0,8,3.977852
0.0,5,3.97803
0.0,1,3.978108
0.0,5,3.978278
0.0,15,3.978649
0.0,8,3.978878
0.0,5,3.979049
0.0,13,3.979381
0.0,4,3.979524
0.0,10,3.979789
0.0,5,3.979954
0.0,7,3.980172
1.0,25,3.980762
0.0,5,3.980931
0.0,4,3.981083
0.0,17,3.981503
0.0,2,3.981607
0.0,5,3.981777
0.0,5,3.981944
0.0,18,3.982396
0.0,7,3.982608
0.0,6,3.98279
0.0,22,3.983313
0.0,11,3.98361
0.0,21,3.984122
0.0,15,3.984502
0.0,2,3.984603
0.0,7,3.984815
0.0,13,3.985161
0.0,7,3.985375
0.0,5,3.985538
0.0,8,3.98577
0.0,14,3.986142
0.0,2,3.986249
0.0,7,3.986457
0.0,2,3.986561
0.0,20,3.987056
0.0,1,3.987137
0.0,21,3.98764
0.0,13,3.987978
0.0,7,3.988192
0.0,11,3.988482
0.0,7,3.988691
0.0,5,3.98886
0.0,16,3.989276
1.0,39,3.990162
0.0,1,3.990241
0.0,6,3.990431
1.0,23,3.99097
0.0,5,3.991149
0.0,34,3.991921
0.0,9,3.992177
0.0,21,3.992671
0.0,5,3.992835
0.0,4,3.992981
0.0,4,3.99314
0.0,10,3.993408
0.0,20,3.993886
0.0,24,3.994452
1.0,20,3.994937
0.0,9,3.99519
0.0,1,3.995267
0.0,6,3.995452
0.0,22,3.995974
0.0,6,3.996165
0.0,4,3.996309
0.0,4,3.996457
0.0,7,3.996663
0.0,21,3.997177
0.0,7,3.997388
0.0,4,3.99753
0.0,26,3.998157
0.0,7,3.998365
0.0,12,3.998673
0.0,9,3.998929
0.0,6,3.999121
0.0,11,3.999415
0.0,5,3.999578
0.0,13,3.999913
0.0,7,4.000128
0.0,6,4.000314
0.0,6,4.000497
0.0,2,4.000596
0.0,5,4.000758
0.0,9,4.001013
0.0,13,4.001341
0.0,1,4.001417
0.0,5,4.001583
0.0,3,4.001704
0.0,3,4.001829
1.0,9,4.002094
0.0,5,4.00226
0.0,4,4.002407
0.0,5,4.00258
0.0,7,4.002788
0.0,4,4.002931
1.0,17,4.003406
0.0,11,4.003706
0.0,1,4.003784
0.0,19,4.00426
0.0,11,4.004547
0.0,12,4.004855
0.0,12,4.005176
0.0,14,4.005532
0.0,17,4.005958
0.0,4,4.00611
0.0,3,4.006233
0.0,7,4.006442
0.0,1,4.006518
0.0,5,4.006681
0.0,10,4.006944
0.0,3,4.007072
0.0,5,4.007241
0.0,16,4.007634
0.0,3,4.007759
0.0,7,4.007962
0.0,4,4.008112
0.0,7,4.008327
0.0,9,4.008581
0.0,10,4.008848
0.0,8,4.009089
1.0,39,4.009953
0.0,10,4.010226
0.0,8,4.01045
0.0,8,4.010674
0.0,11,4.010955
0.0,2,4.011067
0.0,8,4.011294
0.0,11,4.011579
0.0,18,4.012023
0.0,3,4.012147
0.0,4,4.01229
0.0,6,4.012481
0.0,2,4.012587
0.0,5,4.012753
0.0,4,4.012895
0.0,13,4.013241
0.0,7,4.013448
0.0,3,4.013571
0.0,1,4.013646
0.0,35,4.014441
0.0,25,4.01502
0.0,5,4.01519
0.0,4,4.015333
0.0,4,4.015477
0.0,7,4.015686
0.0,1,4.015766
0.0,1,4.015846
0.0,4,4.015996
1.0,20,4.016495
0.0,3,4.016621
0.0,15,4.017009
0.0,8,4.017245
0.0,5,4.017413
0.0,2,4.017517
0.0,10,4.017788
0.0,14,4.018149
0.0,15,4.018521
0.0,4,4.018667
0.0,17,4.019096
0.0,9,4.019341
0.0,7,4.019553
0.0,2,4.019655
1.0,13,4.019984
0.0,6,4.020175
0.0,3,4.020305
0.0,16,4.020698
0.0,14,4.021064
0.0,4,4.021209
1.0,6,4.021393
0.0,12,4.021698
0.0,16,4.022101
0.0,3,4.022222
0.0,2,4.022327
0.0,22,4.022838
0.0,14,4.023191
0.0,9,4.023447
0.0,4,4.023589
0.0,6,4.023772
0.0,8,4.024009
0.0,1,4.024092
0.0,3,4.024215
0.0,4,4.024357
0.0,2,4.024456
0.0,8,4.024686
0.0,8,4.024922
1.0,17,4.025351
0.0,7,4.025568
0.0,11,4.025854
0.0,1,4.02593
0.0,1,4.026016
0.0,3,4.026142
0.0,6,4.026325
0.0,4,4.026471
0.0,2,4.026574
0.0,12,4.026887
0.0,4,4.027045
0.0,1,4.027123
0.0,4,4.027268
0.0,8,4.027491
0.0,1,4.027568
0.0,2,4.027668
0.0,11,4.027967
0.0,3,4.028098
0.0,19,4.028561
0.0,14,4.028908
1.0,15,4.02929
0.0,3,4.029418
0.0,18,4.029853
0.0,6,4.030053
0.0,19,4.030512
0.0,8,4.030742
0.0,16,4.031148
0.0,3,4.031336
0.0,3,4.031466
1.0,8,4.031694
0.0,3,4.031816
0.0,1,4.031893
0.0,14,4.032291
0.0,9,4.032563
0.0,14,4.032918
0.0,2,4.033035
0.0,7,4.033249
0.0,3,4.033376
0.0,7,4.033587
0.0,6,4.033773
0.0,7,4.033979
0.0,6,4.034183
0.0,9,4.034441
0.0,1,4.034519
0.0,1,4.034596
0.0,4,4.034746
0.0,7,4.034964
0.0,5,4.035138
0.0,2,4.035246
0.0,4,4.035397
0.0,9,4.035655
0.0,1,4.035732
0.0,4,4.035876
0.0,4,4.036029
0.0,2,4.036136
0.0,10,4.03642
0.0,14,4.036768
0.0,4,4.036916
0.0,14,4.037291
0.0,2,4.037399
0.0,4,4.037549
0.0,15,4.03793
0.0,3,4.038064
0.0,14,4.038424
0.0,5,4.038589
0.0,3,4.038715
0.0,3,4.038843
0.0,4,4.038991
0.0,23,4.039548
1.0,18,4.039986
0.0,5,4.040159
0.0,8,4.040386
0.0,13,4.040721
0.0,6,4.04091
0.0,16,4.041318
0.0,5,4.041487
0.0,4,4.04163
0.0,2,4.04173
0.0,11,4.042027
0.0,4,4.04217
0.0,24,4.042719
0.0,6,4.042943
0.0,9,4.043204
0.0,17,4.043617
0.0,1,4.043697
0.0,5,4.043867
0.0,5,4.044042
0.0,9,4.044295
0.0,20,4.044776
0.0,16,4.04518
0.0,15,4.045557
0.0,13,4.045886
0.0,4,4.046039
0.0,15,4.046424
0.0,2,4.04653
0.0,20,4.047
0.0,5,4.047196
0.0,9,4.047475
0.0,17,4.047893
0.0,4,4.048055
0.0,45,4.04906
0.0,2,4.049167
0.0,3,4.049295
0.0,7,4.049501
0.0,32,4.050241
1.0,24,4.050795
0.0,6,4.050985
1.0,37,4.051824
0.0,5,4.051986
0.0,23,4.052533
0.0,5,4.052711
0.0,49,4.053798
0.0,52,4.05494
0.0,3,4.055072
0.0,15,4.055458
0.0,3,4.055581
0.0,5,4.055745
1.0,13,4.056086
0.0,7,4.056291
0.0,35,4.057089
0.0,3,4.057214
0.0,18,4.057649
0.0,12,4.057964
0.0,16,4.058382
0.0,4,4.058532
0.0,6,4.058717
0.0,2,4.058821
0.0,4,4.058967
0.0,25,4.059564
0.0,3,4.059692
0.0,26,4.060311
0.0,3,4.060436
0.0,7,4.060649
0.0,41,4.061572
0.0,15,4.061941
0.0,8,4.062182
0.0,2,4.06229
0.0,16,4.062691
0.0,11,4.062985
0.0,12,4.063313
0.0,20,4.063803
0.0,7,4.064017
0.0,7,4.064232
0.0,24,4.06478
0.0,12,4.065114
0.0,1,4.065193
0.0,7,4.065399
0.0,21,4.065889
0.0,3,4.066018
0.0,21,4.066523
0.0,4,4.066665
0.0,35,4.067456
0.0,13,4.067799
0.0,18,4.068233
0.0,3,4.068355
0.0,8,4.06859
0.0,5,4.068753
0.0,5,4.06892
0.0,15,4.069299
0.0,8,4.069523
0.0,3,4.069643
0.0,4,4.069784
0.0,3,4.069905
0.0,3,4.070033
0.0,3,4.070161
0.0,1,4.070241
0.0,14,4.070594
0.0,6,4.070783
0.0,13,4.071133
0.0,5,4.071302
0.0,38,4.072162
0.0,2,4.072268
0.0,13,4.072601
0.0,17,4.073016
0.0,10,4.073296
0.0,13,4.073631
0.0,1,4.073711
0.0,2,4.073812
0.0,1,4.073888
0.0,2,4.073993
0.0,1,4.074079
0.0,5,4.074253
0.0,2,4.074354
0.0,2,4.074454
0.0,27,4.075084
0.0,13,4.075415
0.0,5,4.075576
0.0,21,4.07607
0.0,29,4.076734
0.0,4,4.076876
0.0,21,4.077386
0.0,16,4.077784
0.0,8,4.078019
0.0,11,4.078322
0.0,2,4.078429
0.0,10,4.078707
0.0,4,4.078849
0.0,3,4.078974
0.0,2,4.079087
0.0,1,4.079168
0.0,9,4.079416
0.0,5,4.079582
0.0,16,4.079971
0.0,8,4.080209
0.0,6,4.080395
0.0,10,4.080663
0.0,8,4.080891
0.0,4,4.081054
0.0,5,4.081221
0.0,5,4.08139
0.0,16,4.081793
0.0,12,4.082114
0.0,5,4.082287
0.0,27,4.082909
0.0,2,4.083021
0.0,7,4.083235
0.0,5,4.083398
0.0,7,4.083602
0.0,15,4.083977
0.0,12,4.084297
1.0,14,4.084647
0.0,6,4.084829
0.0,7,4.085047
0.0,14,4.085405
0.0,6,4.085596
0.0,6,4.085787
1.0,15,4.086177
0.0,1,4.086254
0.0,11,4.086544
0.0,2,4.086644
0.0,4,4.086785
0.0,16,4.087187
0.0,2,4.087288
0.0,20,4.087765
0.0,11,4.088072
0.0,3,4.088202
0.0,10,4.088479
0.0,6,4.088663
0.0,3,4.088788
0.0,4,4.088933
1.0,6,4.089124
0.0,9,4.08938
0.0,9,4.089632
0.0,4,4.089773
0.0,1,4.08985
0.0,1,4.089926
0.0,22,4.090464
0.0,6,4.090651
0.0,2,4.090751
0.0,4,4.090903
0.0,5,4.091085
0.0,12,4.091394
0.0,3,4.091515
0.0,6,4.091704
0.0,4,4.091846
0.0,15,4.092235
0.0,10,4.092505
0.0,2,4.09261
0.0,8,4.092845
0.0,17,4.093271
1.0,21,4.093779
0.0,5,4.093942
0.0,13,4.094285
1.0,38,4.095141
0.0,13,4.095469
0.0,20,4.095946
0.0,4,4.096104
0.0,4,4.096251
0.0,11,4.096545
0.0,4,4.096689
0.0,6,4.096874
0.0,3,4.096996
0.0,13,4.097335
0.0,1,4.097411
0.0,1,4.097487
0.0,1,4.097563
0.0,18,4.097996
0.0,10,4.098274
0.0,3,4.098402
0.0,4,4.098545
0.0,1,4.09862
1.0,16,4.09902
0.0,1,4.099097
0.0,7,4.099308
0.0,2,4.099413
0.0,3,4.099539
0.0,1,4.099616
0.0,1,4.099692
0.0,2,4.099791
0.0,5,4.099955
0.0,17,4.100383
0.0,4,4.100529
0.0,12,4.100841
0.0,3,4.100963
0.0,14,4.101321
0.0,8,4.101548
0.0,16,4.101939
0.0,16,4.102338
1.0,18,4.102773
0.0,13,4.103118
1.0,21,4.103616
0.0,23,4.104167
0.0,1,4.104246
0.0,5,4.104415
0.0,13,4.10475
0.0,14,4.105116
0.0,2,4.105219
1.0,36,4.106044
0.0,20,4.106534
0.0,7,4.106743
0.0,6,4.106926
0.0,6,4.107122
0.0,14,4.107475
0.0,18,4.107912
0.0,5,4.108093
0.0,9,4.108339
0.0,3,4.10846
0.0,17,4.108872
0.0,2,4.108975
0.0,4,4.109127
0.0,1,4.109204
0.0,6,4.109395
0.0,1,4.109472
0.0,10,4.10975
0.0,7,4.109969
0.0,10,4.110249
0.0,7,4.110466
0.0,18,4.110911
0.0,6,4.111105
0.0,1,4.111183
0.0,9,4.111438
1.0,11,4.111725
0.0,30,4.112422
1.0,13,4.112761
0.0,8,4.112988
0.0,2,4.1131
0.0,3,4.113224
0.0,14,4.113575
1.0,26,4.114187
0.0,4,4.114334
0.0,2,4.114436
0.0,8,4.114661
0.0,6,4.114844
1.0,11,4.115146
0.0,5,4.115309
1.0,10,4.115578
0.0,14,4.115935
0.0,3,4.116066
0.0,5,4.116237
0.0,15,4.116614
0.0,5,4.116778
0.0,1,4.116854
0.0,6,4.11705
0.0,6,4.117242
0.0,5,4.117412
0.0,25,4.117986
0.0,10,4.118271
0.0,6,4.118463
0.0,17,4.118873
0.0,8,4.119116
0.0,10,4.119393
0.0,8,4.119627
0.0,5,4.11979
0.0,10,4.12008
0.0,13,4.12042
0.0,8,4.120655
0.0,6,4.120837
0.0,1,4.120913
0.0,1,4.120988
0.0,2,4.121101
0.0,3,4.121224
0.0,2,4.121324
0.0,15,4.121698
0.0,6,4.121885
0.0,1,4.121965
0.0,9,4.122231
0.0,8,4.122459
1.0,36,4.123277
0.0,10,4.123546
0.0,17,4.123965
0.0,6,4.124166
0.0,5,4.124341
0.0,10,4.124614
0.0,15,4.124984
0.0,7,4.125202
0.0,27,4.125829
0.0,7,4.126047
0.0,1,4.126126
0.0,6,4.126317
0.0,1,4.126394
0.0,28,4.127046
0.0,6,4.127237
0.0,6,4.127427
0.0,5,4.127591
0.0,10,4.127866
0.0,12,4.128192
0.0,1,4.12827
0.0,5,4.128438
0.0,59,4.12973
