#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,2,4.129833
0.0,7,4.13005
0.0,40,4.13096
0.0,4,4.131117
0.0,1,4.131195
0.0,3,4.131322
0.0,17,4.131744
0.0,7,4.131954
0.0,5,4.132127
0.0,6,4.132318
0.0,30,4.132995
0.0,20,4.133472
0.0,3,4.133593
0.0,1,4.133669
1.0,7,4.13388
0.0,1,4.134039
0.0,3,4.134186
0.0,13,4.134546
0.0,10,4.134818
0.0,4,4.13496
0.0,2,4.135086
0.0,1,4.135167
0.0,9,4.13544
0.0,10,4.135715
0.0,18,4.136168
0.0,11,4.136465
0.0,4,4.136612
0.0,11,4.136906
0.0,5,4.137077
0.0,1,4.137155
0.0,10,4.137429
0.0,7,4.13764
0.0,5,4.137801
0.0,3,4.137925
0.0,12,4.138245
1.0,12,4.138556
0.0,12,4.138863
0.0,22,4.1394
0.0,2,4.139502
0.0,27,4.140151
0.0,4,4.140295
0.0,19,4.14075
0.0,10,4.141023
0.0,9,4.141283
0.0,3,4.141405
0.0,7,4.141618
0.0,13,4.141948
0.0,2,4.142057
0.0,1,4.142135
0.0,3,4.142262
0.0,3,4.14239
0.0,3,4.142512
0.0,2,4.142612
0.0,2,4.142712
0.0,39,4.143591
0.0,3,4.143715
0.0,8,4.143947
0.0,13,4.144289
0.0,13,4.144632
0.0,5,4.1448
0.0,13,4.145149
0.0,6,4.145334
0.0,1,4.145414
0.0,11,4.145711
0.0,3,4.145833
0.0,8,4.146066
0.0,1,4.146148
0.0,12,4.146457
0.0,15,4.146831
0.0,3,4.146951
0.0,15,4.147342
0.0,5,4.147508
0.0,24,4.148083
0.0,8,4.148312
0.0,31,4.14903
0.0,3,4.149157
0.0,11,4.149443
0.0,3,4.149564
0.0,1,4.149639
0.0,6,4.14983
0.0,11,4.15014
0.0,6,4.150328
0.0,14,4.150682
0.0,3,4.150803
0.0,11,4.151101
0.0,8,4.151336
0.0,6,4.151526
1.0,8,4.151752
0.0,10,4.152022
0.0,6,4.152204
0.0,6,4.152394
0.0,1,4.15247
0.0,5,4.152638
0.0,1,4.152715
1.0,9,4.152961
0.0,6,4.153158
0.0,27,4.15378
0.0,1,4.153857
0.0,7,4.154079
0.0,16,4.154469
1.0,59,4.155752
0.0,16,4.156154
0.0,13,4.156487
0.0,10,4.156755
0.0,21,4.15727
0.0,5,4.157434
0.0,6,4.157625
0.0,1,4.157702
0.0,4,4.157853
0.0,6,4.158048
0.0,8,4.158278
0.0,8,4.1585
0.0,5,4.158671
0.0,4,4.15882
0.0,1,4.158897
0.0,16,4.159312
0.0,3,4.159437
0.0,6,4.159624
0.0,10,4.159888
1.0,24,4.160457
0.0,5,4.160628
0.0,10,4.160906
0.0,3,4.161052
0.0,6,4.16125
0.0,21,4.161762
0.0,19,4.162268
0.0,4,4.16243
0.0,4,4.162572
0.0,3,4.162697
0.0,9,4.162952
0.0,8,4.163193
0.0,4,4.163338
0.0,25,4.163923
0.0,10,4.164232
0.0,20,4.164716
0.0,2,4.164815
0.0,9,4.165104
0.0,1,4.165187
0.0,14,4.165558
0.0,26,4.166172
0.0,27,4.166784
1.0,32,4.16753
0.0,3,4.167652
0.0,6,4.167836
0.0,2,4.167935
0.0,5,4.168108
0.0,9,4.168361
0.0,20,4.168832
0.0,8,4.169067
0.0,8,4.169292
0.0,5,4.169455
0.0,5,4.169621
0.0,7,4.169826
0.0,4,4.169967
0.0,5,4.170165
0.0,8,4.170421
0.0,6,4.170615
0.0,2,4.170715
0.0,12,4.171054
0.0,16,4.171475
0.0,8,4.171705
0.0,4,4.171847
0.0,6,4.172039
0.0,5,4.172204
0.0,2,4.172307
0.0,12,4.172621
0.0,1,4.172698
0.0,7,4.172903
0.0,15,4.173338
0.0,7,4.17355
1.0,14,4.173899
0.0,7,4.174117
0.0,2,4.174223
0.0,8,4.174447
0.0,5,4.174618
0.0,5,4.174781
0.0,1,4.174857
0.0,4,4.175013
0.0,14,4.175363
0.0,3,4.175484
0.0,3,4.175611
0.0,5,4.175775
0.0,5,4.175943
0.0,2,4.176051
0.0,4,4.176203
0.0,7,4.176409
0.0,3,4.17653
0.0,3,4.176649
1.0,16,4.177056
0.0,16,4.177452
0.0,24,4.17802
0.0,8,4.178255
1.0,29,4.178927
0.0,1,4.179009
0.0,3,4.179138
0.0,6,4.179326
0.0,8,4.179551
0.0,5,4.179718
0.0,9,4.179965
0.0,5,4.180144
0.0,5,4.18031
0.0,4,4.180452
0.0,29,4.18112
0.0,2,4.181222
0.0,4,4.181363
0.0,27,4.181997
0.0,36,4.182815
0.0,4,4.182959
0.0,1,4.183045
0.0,18,4.183489
0.0,4,4.183631
0.0,1,4.183711
0.0,8,4.183938
0.0,9,4.184197
0.0,16,4.184596
0.0,1,4.184687
0.0,15,4.185072
0.0,3,4.185194
0.0,9,4.185437
0.0,4,4.185578
0.0,3,4.185699
0.0,5,4.18586
0.0,10,4.186165
0.0,5,4.186357
1.0,38,4.187207
0.0,11,4.18749
0.0,15,4.187858
0.0,28,4.188514
0.0,3,4.188642
0.0,1,4.188718
0.0,16,4.189128
0.0,13,4.189466
1.0,14,4.189818
0.0,2,4.18992
0.0,3,4.190053
0.0,9,4.190304
0.0,5,4.190469
0.0,4,4.190616
0.0,33,4.191363
0.0,8,4.191592
0.0,6,4.191782
0.0,4,4.191923
0.0,10,4.192207
0.0,1,4.192288
0.0,4,4.192433
0.0,5,4.192594
0.0,5,4.192766
0.0,1,4.192846
0.0,17,4.193281
0.0,5,4.193446
0.0,4,4.193588
0.0,12,4.193893
0.0,12,4.194218
0.0,12,4.19453
0.0,1,4.194607
0.0,2,4.194712
0.0,19,4.195175
0.0,3,4.195297
0.0,4,4.195444
0.0,7,4.195648
0.0,24,4.196228
1.0,10,4.196495
0.0,17,4.196908
0.0,11,4.197206
0.0,7,4.197413
0.0,32,4.198141
0.0,10,4.198406
0.0,11,4.198692
0.0,15,4.199078
0.0,5,4.199243
0.0,11,4.199527
0.0,12,4.199846
0.0,8,4.20008
0.0,7,4.200284
0.0,7,4.200496
0.0,27,4.201117
0.0,18,4.201548
0.0,10,4.201816
0.0,4,4.201959
0.0,21,4.202473
0.0,3,4.202601
0.0,15,4.202971
1.0,36,4.203782
0.0,14,4.204162
0.0,1,4.204247
0.0,11,4.20455
0.0,39,4.205417
0.0,8,4.205642
0.0,4,4.205784
0.0,7,4.205986
0.0,16,4.206395
0.0,1,4.206472
0.0,2,4.206573
0.0,7,4.206782
1.0,19,4.207237
0.0,4,4.207377
0.0,16,4.207767
1.0,21,4.208274
0.0,4,4.208421
0.0,11,4.208704
0.0,11,4.208994
0.0,25,4.209584
0.0,1,4.209665
1.0,25,4.210258
0.0,2,4.210364
0.0,3,4.210494
0.0,5,4.210657
0.0,5,4.21082
0.0,4,4.210961
0.0,3,4.211091
0.0,2,4.211191
0.0,16,4.211577
0.0,3,4.211696
0.0,8,4.211928
0.0,15,4.212319
0.0,2,4.212421
1.0,12,4.212734
0.0,6,4.212921
0.0,11,4.213226
0.0,10,4.213493
1.0,59,4.214781
0.0,7,4.214994
0.0,7,4.215212
0.0,5,4.215383
0.0,7,4.215593
0.0,24,4.216162
0.0,53,4.217336
0.0,1,4.217418
0.0,4,4.217571
0.0,3,4.217695
0.0,1,4.217774
0.0,2,4.217875
0.0,5,4.218055
0.0,12,4.218375
0.0,6,4.21856
0.0,8,4.218789
0.0,5,4.218953
0.0,9,4.219208
0.0,4,4.219362
0.0,8,4.21959
0.0,3,4.219716
0.0,4,4.219864
0.0,14,4.22023
0.0,4,4.220374
0.0,18,4.220803
0.0,5,4.220973
0.0,12,4.221302
0.0,2,4.221408
0.0,16,4.221808
0.0,6,4.222
0.0,1,4.22209
0.0,3,4.222214
0.0,8,4.222446
0.0,7,4.22266
0.0,4,4.222803
0.0,8,4.223037
0.0,12,4.223344
0.0,17,4.223756
0.0,12,4.22408
0.0,7,4.224283
0.0,18,4.224716
0.0,22,4.22525
0.0,2,4.225357
0.0,6,4.225548
0.0,28,4.226205
0.0,11,4.2265
0.0,4,4.226642
0.0,13,4.226972
0.0,8,4.227202
0.0,5,4.227375
0.0,5,4.227536
0.0,6,4.227725
0.0,8,4.227952
0.0,6,4.228151
0.0,30,4.228824
0.0,10,4.229105
0.0,5,4.229279
0.0,5,4.229443
0.0,4,4.229583
0.0,1,4.22966
1.0,21,4.230158
0.0,15,4.230536
0.0,2,4.230642
0.0,5,4.230805
0.0,8,4.23104
1.0,12,4.23139
0.0,3,4.23151
0.0,22,4.232054
0.0,8,4.232298
0.0,6,4.232503
0.0,4,4.232653
0.0,1,4.23273
0.0,16,4.233141
0.0,4,4.233286
0.0,4,4.233429
0.0,3,4.23355
0.0,14,4.233908
0.0,5,4.234086
0.0,11,4.234384
0.0,3,4.23457
0.0,4,4.234719
0.0,4,4.234865
0.0,2,4.234973
0.0,2,4.235085
0.0,19,4.235545
1.0,45,4.236549
0.0,7,4.236763
0.0,5,4.236932
0.0,1,4.237019
0.0,7,4.237229
0.0,10,4.237504
0.0,5,4.237668
0.0,12,4.237981
1.0,13,4.238335
0.0,12,4.238647
0.0,7,4.238865
0.0,10,4.239147
0.0,18,4.239595
0.0,3,4.239718
0.0,15,4.240105
0.0,4,4.240254
0.0,11,4.240548
0.0,7,4.240758
0.0,7,4.240961
0.0,19,4.241427
0.0,11,4.24172
0.0,5,4.241884
0.0,7,4.242096
0.0,5,4.24226
0.0,9,4.242511
0.0,9,4.242768
0.0,12,4.243093
0.0,1,4.243172
0.0,13,4.243511
0.0,10,4.243783
0.0,17,4.244214
0.0,15,4.244581
0.0,33,4.245332
0.0,2,4.245436
0.0,29,4.246098
0.0,15,4.246467
0.0,6,4.246651
0.0,12,4.246958
0.0,17,4.247389
0.0,14,4.24774
0.0,19,4.248214
0.0,4,4.248368
1.0,10,4.248637
0.0,8,4.248868
0.0,10,4.249145
0.0,5,4.24931
0.0,8,4.249542
0.0,2,4.249643
0.0,17,4.250077
0.0,1,4.250156
0.0,28,4.250804
0.0,9,4.25106
1.0,7,4.251268
0.0,4,4.251415
0.0,6,4.251598
0.0,2,4.251697
0.0,8,4.251925
0.0,1,4.252008
0.0,4,4.252153
1.0,9,4.2524
0.0,1,4.25248
0.0,2,4.252586
0.0,2,4.252697
0.0,29,4.253375
0.0,10,4.253642
0.0,14,4.253997
0.0,34,4.254768
0.0,6,4.254951
0.0,5,4.255123
0.0,6,4.255315
0.0,17,4.255733
0.0,10,4.256
0.0,1,4.256087
0.0,26,4.256691
0.0,12,4.257
0.0,6,4.257195
0.0,24,4.25775
0.0,5,4.257915
1.0,34,4.258702
0.0,6,4.258892
0.0,2,4.258994
0.0,6,4.2592
0.0,6,4.259387
0.0,20,4.259862
0.0,6,4.260066
0.0,28,4.260713
0.0,7,4.260925
0.0,3,4.261056
1.0,51,4.262176
1.0,8,4.262406
0.0,10,4.262678
0.0,5,4.262848
0.0,5,4.263025
0.0,12,4.263339
0.0,14,4.263692
0.0,13,4.264042
0.0,24,4.264603
0.0,6,4.264798
0.0,4,4.264942
0.0,4,4.265098
0.0,28,4.265751
0.0,7,4.265958
0.0,4,4.26611
0.0,20,4.266594
0.0,3,4.266715
0.0,5,4.266883
0.0,24,4.267457
0.0,3,4.267585
0.0,4,4.267728
0.0,13,4.268067
0.0,3,4.268189
0.0,5,4.268353
0.0,6,4.268538
0.0,13,4.268878
0.0,5,4.269052
0.0,5,4.269217
1.0,13,4.269543
0.0,2,4.269647
0.0,2,4.269747
0.0,5,4.269915
0.0,14,4.270275
0.0,5,4.270442
0.0,14,4.270788
0.0,15,4.27117
0.0,14,4.271524
0.0,3,4.271649
0.0,12,4.271957
0.0,4,4.272116
0.0,9,4.272374
0.0,7,4.272578
0.0,18,4.273027
0.0,5,4.273195
0.0,17,4.273605
0.0,4,4.273746
0.0,1,4.273823
0.0,3,4.273944
0.0,14,4.274311
0.0,30,4.274996
0.0,35,4.275789
0.0,26,4.2764
1.0,11,4.276697
0.0,7,4.27691
0.0,2,4.277024
0.0,9,4.27728
0.0,14,4.277632
0.0,3,4.277756
0.0,3,4.277878
0.0,4,4.278031
0.0,1,4.278108
0.0,2,4.278208
0.0,15,4.278586
0.0,5,4.278758
0.0,1,4.278835
0.0,15,4.279219
0.0,5,4.279383
0.0,2,4.279487
0.0,3,4.279613
0.0,3,4.279742
0.0,22,4.280262
0.0,3,4.280394
0.0,7,4.280601
0.0,6,4.280782
0.0,24,4.281356
0.0,1,4.281438
1.0,17,4.281862
0.0,6,4.282062
1.0,16,4.282471
0.0,4,4.282613
0.0,20,4.283108
0.0,7,4.283321
0.0,1,4.283398
0.0,6,4.283587
0.0,1,4.283664
0.0,26,4.284281
0.0,10,4.28455
0.0,22,4.285076
0.0,10,4.285351
0.0,1,4.285428
0.0,21,4.285932
0.0,10,4.286222
0.0,9,4.286492
0.0,2,4.286597
0.0,12,4.286915
0.0,13,4.287256
0.0,11,4.28755
0.0,3,4.287677
0.0,10,4.287958
0.0,8,4.288192
0.0,5,4.288356
0.0,7,4.288568
0.0,4,4.288716
0.0,10,4.288993
0.0,11,4.289296
0.0,9,4.289541
0.0,4,4.289688
0.0,19,4.290145
0.0,9,4.290396
0.0,4,4.290545
0.0,16,4.290937
0.0,6,4.291129
1.0,33,4.291874
0.0,17,4.292306
0.0,6,4.292497
0.0,2,4.292598
0.0,3,4.292725
0.0,10,4.292994
0.0,26,4.293602
0.0,1,4.293679
0.0,5,4.293849
0.0,11,4.294157
1.0,15,4.294536
0.0,1,4.294612
0.0,9,4.294873
0.0,4,4.29503
0.0,14,4.29539
0.0,9,4.295635
0.0,9,4.295887
0.0,11,4.296183
0.0,17,4.296595
0.0,2,4.296699
0.0,8,4.296924
0.0,4,4.297074
0.0,16,4.297461
0.0,7,4.297662
0.0,7,4.297863
1.0,31,4.298558
0.0,3,4.298684
0.0,8,4.298913
0.0,5,4.299086
0.0,4,4.29923
0.0,7,4.299448
0.0,5,4.299613
0.0,10,4.299882
1.0,26,4.300488
0.0,5,4.300656
0.0,5,4.300818
0.0,1,4.300894
0.0,11,4.301205
0.0,2,4.301307
0.0,1,4.301384
0.0,3,4.301511
0.0,28,4.302172
0.0,1,4.302251
0.0,5,4.302414
0.0,2,4.302514
0.0,9,4.302765
0.0,9,4.30303
0.0,10,4.303318
0.0,7,4.303537
0.0,6,4.303725
0.0,3,4.303848
0.0,2,4.303953
0.0,5,4.304155
0.0,5,4.304352
0.0,1,4.304428
0.0,22,4.304946
0.0,5,4.305119
1.0,24,4.305679
0.0,2,4.305782
0.0,8,4.306014
0.0,6,4.306202
0.0,1,4.306283
0.0,29,4.306966
0.0,11,4.307262
0.0,6,4.307446
0.0,2,4.307551
0.0,6,4.307738
0.0,10,4.308023
0.0,6,4.30821
0.0,3,4.308337
0.0,3,4.308458
0.0,3,4.308578
0.0,5,4.308742
0.0,2,4.308845
0.0,11,4.309152
0.0,13,4.309495
0.0,12,4.309803
0.0,6,4.309985
0.0,8,4.310225
0.0,2,4.310326
0.0,3,4.310448
1.0,12,4.310762
0.0,6,4.310945
0.0,3,4.311075
0.0,4,4.311229
0.0,10,4.311497
0.0,11,4.311796
0.0,9,4.312051
0.0,11,4.312337
0.0,9,4.312592
0.0,9,4.31284
0.0,6,4.313043
1.0,17,4.313465
0.0,12,4.313781
0.0,6,4.313974
0.0,1,4.314058
1.0,14,4.314411
0.0,10,4.314686
0.0,15,4.315072
0.0,9,4.315325
0.0,13,4.315674
0.0,9,4.315928
0.0,14,4.316294
0.0,26,4.316889
0.0,6,4.317084
0.0,12,4.317389
0.0,27,4.31801
0.0,16,4.318412
0.0,1,4.318489
0.0,11,4.318786
0.0,3,4.318909
0.0,4,4.319061
0.0,4,4.319204
0.0,8,4.319444
0.0,6,4.319634
0.0,8,4.319859
0.0,13,4.320206
0.0,4,4.32035
0.0,2,4.320454
0.0,33,4.321203
0.0,25,4.321783
0.0,3,4.321903
1.0,21,4.322419
0.0,26,4.323035
0.0,16,4.323438
1.0,10,4.323716
0.0,6,4.323905
0.0,7,4.32412
0.0,4,4.324264
0.0,3,4.324386
0.0,19,4.324845
0.0,28,4.325487
1.0,19,4.325937
0.0,10,4.326217
0.0,6,4.326403
0.0,7,4.326607
0.0,37,4.327456
0.0,3,4.327579
0.0,1,4.327656
0.0,18,4.328097
0.0,9,4.328346
1.0,15,4.32872
0.0,41,4.329632
0.0,11,4.329921
0.0,7,4.330134
0.0,3,4.330257
0.0,24,4.330811
1.0,18,4.331255
0.0,22,4.331773
0.0,8,4.332016
0.0,3,4.332143
0.0,24,4.332699
0.0,1,4.332775
0.0,6,4.332959
0.0,10,4.33324
0.0,13,4.333581
0.0,11,4.333867
0.0,10,4.334144
1.0,21,4.334644
0.0,16,4.335057
0.0,13,4.335388
0.0,2,4.335492
0.0,4,4.335637
0.0,20,4.336124
0.0,4,4.336268
0.0,2,4.336368
0.0,17,4.33678
1.0,19,4.337245
0.0,5,4.337415
0.0,11,4.337702
0.0,11,4.338009
0.0,5,4.338177
0.0,7,4.338396
0.0,17,4.338819
0.0,6,4.339019
0.0,4,4.339169
0.0,27,4.339798
0.0,3,4.339925
0.0,22,4.340516
1.0,42,4.341466
0.0,3,4.341597
0.0,4,4.341742
1.0,29,4.342416
0.0,3,4.342539
0.0,11,4.342837
0.0,3,4.342965
0.0,6,4.34316
0.0,18,4.343607
0.0,8,4.343834
0.0,21,4.344343
0.0,14,4.344697
0.0,5,4.344865
0.0,13,4.345213
0.0,4,4.345357
0.0,26,4.345954
0.0,15,4.346333
0.0,4,4.346476
0.0,6,4.346666
1.0,9,4.346912
0.0,6,4.34711
0.0,3,4.347234
0.0,14,4.347582
1.0,10,4.347856
0.0,4,4.347997
0.0,48,4.349074
0.0,8,4.349308
0.0,9,4.34956
0.0,3,4.349688
0.0,2,4.349788
0.0,2,4.349887
0.0,3,4.350021
0.0,3,4.350145
0.0,2,4.350244
0.0,3,4.350366
0.0,9,4.350625
0.0,5,4.35079
0.0,6,4.35098
0.0,14,4.351338
0.0,5,4.351503
0.0,5,4.351666
0.0,2,4.351766
0.0,3,4.351891
0.0,2,4.351992
0.0,4,4.352148
0.0,10,4.352418
0.0,2,4.352519
0.0,14,4.352871
0.0,13,4.353216
0.0,4,4.35336
0.0,6,4.353554
0.0,4,4.353701
0.0,2,4.353801
0.0,3,4.353921
0.0,1,4.353997
0.0,9,4.354264
0.0,4,4.354408
0.0,12,4.354714
0.0,4,4.354863
0.0,12,4.355187
0.0,1,4.355269
0.0,7,4.355479
0.0,1,4.355559
0.0,15,4.355934
0.0,4,4.356087
0.0,1,4.356169
0.0,23,4.356714
1.0,6,4.356898
0.0,24,4.357479
1.0,22,4.358016
0.0,10,4.358293
0.0,14,4.358644
0.0,35,4.359444
0.0,5,4.359609
0.0,1,4.359684
0.0,3,4.359807
0.0,9,4.360067
0.0,8,4.360298
0.0,10,4.360572
0.0,5,4.360741
0.0,3,4.360863
0.0,4,4.361012
0.0,12,4.361321
0.0,5,4.361484
0.0,11,4.36177
0.0,7,4.361979
0.0,8,4.362211
0.0,6,4.362397
0.0,6,4.36258
0.0,7,4.362788
0.0,5,4.362957
0.0,13,4.363292
0.0,5,4.363457
0.0,4,4.363598
0.0,4,4.363739
0.0,3,4.36386
0.0,3,4.363981
0.0,6,4.364177
0.0,8,4.364403
0.0,10,4.364672
0.0,13,4.365008
0.0,7,4.365225
1.0,16,4.365616
0.0,13,4.365953
1.0,23,4.366521
0.0,22,4.367058
0.0,3,4.367187
0.0,8,4.367424
0.0,3,4.36755
0.0,8,4.36778
0.0,3,4.367902
0.0,20,4.368391
0.0,9,4.368652
0.0,3,4.368779
0.0,21,4.369296
0.0,7,4.369508
0.0,7,4.369718
0.0,6,4.369911
0.0,10,4.370192
0.0,7,4.370397
0.0,4,4.370539
0.0,4,4.370681
0.0,3,4.370801
0.0,5,4.370967
0.0,3,4.371101
0.0,2,4.371203
0.0,6,4.37139
0.0,15,4.371755
0.0,13,4.3721
0.0,18,4.372537
0.0,5,4.372705
0.0,6,4.37289
0.0,41,4.373796
0.0,6,4.373983
0.0,6,4.374175
1.0,42,4.375107
0.0,6,4.375291
0.0,1,4.375367
0.0,3,4.375489
0.0,12,4.375794
0.0,4,4.375936
0.0,12,4.376255
0.0,1,4.376338
0.0,14,4.376692
0.0,4,4.376835
0.0,2,4.376935
0.0,3,4.377065
0.0,6,4.377253
0.0,1,4.377328
0.0,9,4.377586
1.0,7,4.377798
0.0,9,4.378055
0.0,7,4.378272
0.0,28,4.378902
0.0,5,4.379084
0.0,5,4.37926
0.0,3,4.379386
0.0,9,4.379641
0.0,2,4.379743
0.0,2,4.379843
0.0,5,4.380023
0.0,3,4.380149
0.0,7,4.380365
0.0,6,4.38055
0.0,2,4.380655
0.0,3,4.380783
0.0,8,4.381041
1.0,28,4.381716
0.0,10,4.381991
0.0,8,4.382264
0.0,16,4.382675
0.0,4,4.382818
0.0,5,4.382986
0.0,3,4.383118
0.0,3,4.383239
0.0,8,4.383473
0.0,9,4.383724
0.0,5,4.383893
0.0,9,4.384157
0.0,3,4.38428
0.0,15,4.384657
0.0,4,4.3848
0.0,1,4.384876
0.0,12,4.385198
0.0,8,4.385436
0.0,19,4.385889
0.0,10,4.386187
0.0,8,4.386415
0.0,5,4.386579
0.0,3,4.386701
0.0,17,4.387125
0.0,4,4.387268
0.0,7,4.387473
0.0,4,4.387617
0.0,5,4.387779
0.0,15,4.388171
0.0,6,4.388362
0.0,3,4.388485
0.0,5,4.38865
0.0,2,4.388757
0.0,6,4.388944
0.0,16,4.389349
0.0,8,4.389582
0.0,5,4.389752
0.0,3,4.389874
0.0,16,4.390274
0.0,9,4.390525
0.0,7,4.390741
0.0,22,4.391279
0.0,2,4.39138
0.0,1,4.391455
0.0,3,4.391582
1.0,40,4.392493
0.0,1,4.392571
0.0,6,4.392762
0.0,13,4.393108
0.0,5,4.393274
0.0,3,4.393395
0.0,4,4.393541
0.0,5,4.393703
0.0,7,4.393915
0.0,4,4.394081
1.0,41,4.394978
0.0,6,4.395169
0.0,5,4.395339
0.0,13,4.395667
0.0,39,4.396532
1.0,12,4.396848
0.0,15,4.397226
0.0,16,4.397619
0.0,42,4.398558
0.0,1,4.39864
0.0,14,4.398999
0.0,2,4.399112
0.0,2,4.399212
0.0,9,4.399463
0.0,4,4.399606
0.0,1,4.399681
0.0,4,4.39983
0.0,4,4.399973
0.0,7,4.400197
0.0,3,4.40032
0.0,17,4.400747
1.0,37,4.401587
0.0,12,4.401897
0.0,3,4.402033
0.0,3,4.402158
0.0,5,4.402321
0.0,10,4.402586
0.0,6,4.402769
0.0,8,4.402994
0.0,3,4.403128
0.0,6,4.403317
0.0,8,4.403542
0.0,3,4.403662
0.0,16,4.404066
0.0,10,4.404348
0.0,8,4.404575
0.0,12,4.404886
1.0,15,4.405267
0.0,5,4.405439
1.0,12,4.405747
0.0,1,4.405822
0.0,15,4.406212
0.0,8,4.40644
0.0,10,4.406714
0.0,3,4.406835
0.0,4,4.406977
0.0,13,4.407315
0.0,4,4.40746
0.0,27,4.408087
0.0,11,4.408381
0.0,2,4.408484
0.0,25,4.409069
0.0,11,4.409354
0.0,12,4.409659
0.0,6,4.409846
0.0,1,4.409922
0.0,3,4.410057
0.0,1,4.41014
0.0,9,4.410399
0.0,11,4.410682
0.0,7,4.410885
0.0,16,4.411286
0.0,16,4.41168
0.0,12,4.411989
0.0,10,4.412262
0.0,3,4.412383
0.0,8,4.412614
0.0,4,4.412756
0.0,5,4.412919
0.0,1,4.412994
0.0,18,4.413434
0.0,10,4.413708
0.0,14,4.414065
0.0,13,4.414389
0.0,3,4.414509
0.0,1,4.414585
0.0,3,4.414706
0.0,3,4.414833
0.0,3,4.414959
0.0,7,4.415173
0.0,17,4.415593
0.0,2,4.415694
0.0,18,4.416133
0.0,17,4.416554
0.0,4,4.416698
0.0,2,4.416797
0.0,5,4.416965
0.0,3,4.417095
0.0,8,4.417327
0.0,4,4.417469
0.0,6,4.417658
0.0,1,4.417734
0.0,5,4.417897
0.0,4,4.418053
0.0,2,4.418155
0.0,7,4.418358
0.0,10,4.418628
0.0,13,4.418961
0.0,9,4.419214
0.0,9,4.41946
0.0,9,4.419705
0.0,17,4.420135
0.0,4,4.420281
0.0,13,4.420621
0.0,13,4.420943
0.0,6,4.421133
0.0,5,4.421301
1.0,20,4.421773
0.0,15,4.422148
0.0,15,4.422532
0.0,6,4.422718
0.0,7,4.422926
0.0,4,4.423078
0.0,13,4.423411
0.0,10,4.42368
0.0,5,4.423848
0.0,4,4.423996
0.0,3,4.424132
0.0,3,4.424256
0.0,27,4.424873
0.0,5,4.425046
0.0,1,4.425124
0.0,22,4.425636
0.0,4,4.425784
0.0,4,4.425928
0.0,1,4.42601
0.0,3,4.42614
0.0,6,4.426338
0.0,11,4.426632
0.0,5,4.426803
0.0,8,4.427045
0.0,1,4.427124
0.0,6,4.427315
0.0,18,4.427745
0.0,3,4.427867
0.0,5,4.428046
0.0,4,4.428192
0.0,3,4.428312
0.0,6,4.428505
0.0,6,4.42869
0.0,7,4.428895
0.0,16,4.429305
0.0,26,4.429909
0.0,10,4.430188
0.0,4,4.430336
0.0,21,4.430832
1.0,15,4.431216
0.0,13,4.431542
0.0,9,4.431789
0.0,7,4.431993
0.0,5,4.432164
0.0,1,4.432241
0.0,3,4.432369
0.0,15,4.432741
1.0,8,4.432966
0.0,2,4.433074
0.0,7,4.433291
0.0,10,4.433563
0.0,3,4.433694
0.0,9,4.433943
0.0,9,4.434199
1.0,19,4.434649
0.0,7,4.434856
0.0,23,4.4354
0.0,1,4.435484
0.0,3,4.435609
0.0,19,4.436081
1.0,10,4.436351
0.0,15,4.436722
0.0,5,4.436886
0.0,11,4.437182
0.0,9,4.437436
0.0,2,4.437542
0.0,24,4.43811
0.0,6,4.438307
0.0,1,4.438388
0.0,9,4.438638
0.0,11,4.438935
0.0,13,4.439273
0.0,4,4.439417
0.0,9,4.439668
0.0,1,4.439748
0.0,13,4.440097
0.0,2,4.440267
0.0,19,4.440747
0.0,7,4.440966
1.0,14,4.441336
0.0,6,4.44153
0.0,3,4.441652
0.0,5,4.441822
0.0,10,4.4421
0.0,8,4.442327
0.0,7,4.442538
0.0,4,4.442687
0.0,9,4.44293
0.0,33,4.443678
0.0,6,4.443864
0.0,2,4.443968
0.0,14,4.444332
1.0,18,4.444769
0.0,3,4.444889
0.0,12,4.445208
0.0,4,4.445352
0.0,5,4.445522
0.0,5,4.445685
0.0,5,4.44586
0.0,6,4.446054
0.0,4,4.446202
0.0,6,4.446387
0.0,1,4.446466
0.0,2,4.446568
0.0,8,4.4468
0.0,5,4.446965
0.0,5,4.447141
0.0,3,4.447265
0.0,4,4.447408
1.0,12,4.447727
0.0,4,4.44788
0.0,1,4.447957
