#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,2,4.448071
0.0,2,4.448174
1.0,12,4.448491
0.0,5,4.448653
0.0,13,4.448986
0.0,15,4.44937
0.0,3,4.449491
0.0,1,4.449568
0.0,11,4.449857
0.0,2,4.449962
0.0,11,4.450271
0.0,2,4.450377
0.0,9,4.450628
0.0,20,4.451124
0.0,26,4.451723
1.0,23,4.452268
0.0,15,4.452641
0.0,8,4.452875
0.0,16,4.453287
1.0,19,4.453742
0.0,11,4.454039
0.0,3,4.454163
0.0,4,4.454318
0.0,13,4.454647
0.0,4,4.454789
0.0,7,4.455012
0.0,8,4.455242
0.0,2,4.455343
0.0,4,4.455486
0.0,6,4.455675
0.0,5,4.455838
0.0,7,4.456061
0.0,3,4.45619
0.0,15,4.456563
0.0,10,4.456834
0.0,3,4.45696
0.0,23,4.457508
0.0,21,4.458021
1.0,15,4.458404
0.0,5,4.458567
0.0,20,4.459055
0.0,10,4.459329
0.0,14,4.459683
0.0,9,4.459939
0.0,8,4.460175
0.0,1,4.460253
0.0,7,4.460459
0.0,5,4.460629
0.0,8,4.460858
0.0,6,4.461053
0.0,13,4.461389
0.0,12,4.461701
0.0,7,4.461913
0.0,16,4.462319
0.0,11,4.462609
0.0,8,4.462833
0.0,1,4.46291
0.0,11,4.463207
0.0,1,4.463285
0.0,12,4.463599
0.0,9,4.463851
0.0,3,4.463977
0.0,24,4.464541
0.0,13,4.464879
0.0,1,4.46496
0.0,4,4.46512
0.0,12,4.46543
0.0,9,4.465674
0.0,17,4.466105
0.0,5,4.466279
0.0,14,4.466628
0.0,6,4.466815
0.0,1,4.466892
0.0,18,4.467342
0.0,6,4.467533
0.0,3,4.467655
0.0,20,4.468144
0.0,19,4.468602
0.0,15,4.468979
1.0,31,4.469698
0.0,7,4.469902
0.0,3,4.470033
0.0,2,4.470134
0.0,4,4.470289
0.0,15,4.470671
0.0,8,4.470905
0.0,2,4.471012
0.0,9,4.471274
0.0,6,4.471458
0.0,7,4.471662
0.0,2,4.471762
0.0,9,4.472017
0.0,7,4.472229
0.0,11,4.472516
0.0,4,4.472664
0.0,2,4.472764
0.0,8,4.472997
0.0,24,4.473586
0.0,12,4.473905
0.0,6,4.474104
0.0,5,4.474269
0.0,1,4.474345
0.0,9,4.474597
0.0,9,4.474842
0.0,1,4.474922
0.0,7,4.475139
0.0,6,4.475323
0.0,6,4.475506
0.0,4,4.475652
0.0,34,4.476421
0.0,7,4.476627
0.0,2,4.476727
0.0,2,4.476829
0.0,3,4.47695
1.0,28,4.47761
0.0,2,4.477713
1.0,8,4.47794
0.0,3,4.478072
0.0,22,4.478597
0.0,7,4.478808
0.0,6,4.478991
0.0,8,4.479228
0.0,4,4.47938
0.0,10,4.479654
0.0,15,4.480039
0.0,6,4.480226
0.0,21,4.480737
0.0,3,4.480864
0.0,9,4.481122
0.0,6,4.481314
0.0,6,4.481504
0.0,3,4.481626
0.0,4,4.481772
0.0,4,4.481916
0.0,1,4.481996
0.0,3,4.482137
0.0,9,4.482388
0.0,3,4.48251
0.0,6,4.482695
0.0,14,4.483083
0.0,27,4.483727
0.0,13,4.484069
1.0,11,4.484363
0.0,4,4.484508
0.0,16,4.484901
0.0,15,4.485283
0.0,3,4.485407
0.0,4,4.485548
0.0,4,4.485691
0.0,2,4.485791
0.0,2,4.485895
0.0,2,4.485996
0.0,5,4.486169
0.0,9,4.48642
0.0,8,4.486645
0.0,12,4.486963
0.0,3,4.487098
0.0,19,4.487559
0.0,11,4.487852
0.0,1,4.487933
0.0,3,4.488067
0.0,46,4.489092
0.0,4,4.489236
0.0,1,4.489312
0.0,10,4.489581
0.0,5,4.489755
0.0,7,4.489969
0.0,3,4.490104
0.0,13,4.490441
0.0,5,4.490613
0.0,10,4.49088
0.0,5,4.491054
0.0,1,4.491136
0.0,8,4.491374
0.0,1,4.491451
0.0,14,4.491796
0.0,21,4.4923
1.0,6,4.492489
0.0,1,4.492564
0.0,1,4.492641
0.0,3,4.492762
0.0,3,4.492883
0.0,5,4.493063
0.0,4,4.493212
0.0,13,4.493554
0.0,2,4.493654
0.0,4,4.493796
0.0,8,4.494038
0.0,3,4.494162
1.0,16,4.49457
0.0,3,4.494691
0.0,11,4.494984
0.0,5,4.495167
0.0,9,4.495415
0.0,3,4.495544
0.0,4,4.495693
0.0,8,4.495926
0.0,18,4.496385
0.0,1,4.496463
0.0,34,4.497244
0.0,11,4.497532
0.0,14,4.497891
0.0,5,4.498064
0.0,9,4.498319
0.0,6,4.498505
0.0,12,4.498826
0.0,4,4.498969
0.0,3,4.499105
0.0,8,4.499333
0.0,4,4.499483
0.0,2,4.499588
0.0,23,4.500139
0.0,14,4.500493
0.0,4,4.500646
0.0,12,4.500962
0.0,11,4.501265
0.0,3,4.501393
0.0,6,4.501577
0.0,4,4.501724
0.0,3,4.501853
0.0,10,4.502142
0.0,3,4.502271
0.0,5,4.502442
0.0,8,4.502674
1.0,15,4.503055
0.0,2,4.503156
0.0,3,4.503279
0.0,6,4.503464
0.0,23,4.504067
0.0,16,4.504491
0.0,3,4.504617
0.0,24,4.505197
0.0,13,4.505538
0.0,8,4.505762
0.0,15,4.506145
0.0,4,4.506298
0.0,8,4.506526
0.0,1,4.506601
0.0,16,4.506999
0.0,21,4.507508
0.0,8,4.507742
0.0,3,4.507864
0.0,6,4.508059
1.0,8,4.508286
0.0,5,4.508454
0.0,5,4.508616
0.0,7,4.508818
0.0,15,4.509196
0.0,12,4.509509
0.0,5,4.509689
0.0,6,4.509875
0.0,16,4.510277
0.0,14,4.510625
0.0,10,4.510894
0.0,10,4.511176
0.0,1,4.511259
0.0,18,4.511699
0.0,4,4.511841
0.0,3,4.511962
0.0,3,4.512097
1.0,23,4.51265
0.0,8,4.512873
0.0,1,4.512948
0.0,24,4.513529
0.0,5,4.513695
0.0,12,4.51401
0.0,31,4.514713
0.0,4,4.514861
1.0,8,4.515104
0.0,9,4.515349
0.0,10,4.515614
1.0,13,4.515948
0.0,1,4.516032
0.0,11,4.516325
0.0,1,4.516406
0.0,5,4.516574
0.0,14,4.516921
1.0,36,4.517722
0.0,13,4.518073
0.0,8,4.518306
0.0,15,4.518679
1.0,11,4.51897
0.0,4,4.51912
1.0,14,4.519475
0.0,2,4.519581
0.0,12,4.519891
0.0,16,4.520305
0.0,1,4.520383
0.0,18,4.520818
0.0,15,4.521203
0.0,10,4.521472
0.0,8,4.521698
0.0,1,4.521778
0.0,2,4.521884
0.0,5,4.522066
0.0,50,4.523201
0.0,10,4.523474
0.0,6,4.52366
0.0,11,4.523953
0.0,4,4.524105
0.0,5,4.524276
0.0,4,4.524419
0.0,4,4.52456
0.0,18,4.525009
0.0,12,4.52533
0.0,1,4.525408
0.0,4,4.525551
0.0,18,4.525978
0.0,4,4.526129
0.0,8,4.526359
0.0,12,4.526672
0.0,10,4.526944
0.0,14,4.52731
0.0,9,4.527565
0.0,1,4.527641
0.0,4,4.527786
0.0,4,4.527933
0.0,21,4.52844
0.0,5,4.528604
0.0,1,4.528679
0.0,2,4.528785
0.0,14,4.529153
0.0,13,4.529495
0.0,24,4.530071
0.0,5,4.530244
0.0,3,4.530366
0.0,2,4.530465
0.0,6,4.530651
0.0,1,4.530726
0.0,1,4.530803
0.0,4,4.530945
0.0,8,4.531185
0.0,7,4.53139
0.0,4,4.531538
0.0,17,4.531946
0.0,1,4.53203
0.0,11,4.532326
0.0,2,4.532426
0.0,6,4.532608
0.0,12,4.532918
0.0,9,4.533172
0.0,1,4.533249
0.0,8,4.533473
0.0,14,4.53384
0.0,1,4.533921
0.0,1,4.533998
0.0,1,4.534088
0.0,5,4.534256
0.0,16,4.534651
0.0,17,4.535075
0.0,2,4.535182
0.0,11,4.535477
0.0,18,4.535909
0.0,14,4.536272
0.0,33,4.537034
0.0,2,4.537142
0.0,7,4.537355
0.0,5,4.53752
0.0,7,4.537725
0.0,18,4.538188
0.0,16,4.538593
0.0,1,4.538674
0.0,1,4.538756
0.0,12,4.539083
0.0,16,4.539479
0.0,14,4.539832
0.0,18,4.540286
0.0,16,4.540762
0.0,4,4.54091
0.0,52,4.542086
0.0,7,4.5423
0.0,2,4.542401
0.0,4,4.542542
0.0,4,4.542687
0.0,4,4.54283
0.0,6,4.543021
0.0,1,4.543103
0.0,14,4.543451
0.0,6,4.543641
0.0,8,4.543872
0.0,3,4.543998
0.0,6,4.544198
0.0,6,4.54438
0.0,7,4.544586
0.0,6,4.544769
0.0,4,4.54491
0.0,20,4.545401
0.0,2,4.545503
0.0,17,4.545916
0.0,11,4.546212
1.0,27,4.546827
0.0,5,4.54699
0.0,5,4.547163
0.0,10,4.547437
1.0,22,4.547953
0.0,2,4.548066
0.0,3,4.54819
0.0,7,4.5484
0.0,10,4.548668
1.0,10,4.548941
0.0,5,4.549111
0.0,3,4.549238
0.0,5,4.549402
0.0,13,4.549731
0.0,12,4.550058
0.0,9,4.550309
0.0,10,4.550581
0.0,4,4.550732
0.0,11,4.551031
0.0,24,4.5516
0.0,10,4.551866
0.0,1,4.551947
0.0,20,4.552429
0.0,8,4.552664
0.0,8,4.552893
0.0,1,4.55301
0.0,1,4.553094
0.0,10,4.553374
0.0,18,4.553811
0.0,10,4.554084
0.0,34,4.554838
0.0,22,4.555369
0.0,5,4.555539
0.0,6,4.555728
0.0,1,4.555805
0.0,5,4.55597
0.0,4,4.556121
0.0,8,4.556356
1.0,9,4.556605
0.0,1,4.556681
0.0,21,4.55719
0.0,23,4.557719
0.0,1,4.557795
1.0,12,4.558111
0.0,16,4.558502
0.0,3,4.558624
0.0,1,4.558704
0.0,28,4.55936
0.0,7,4.559574
0.0,3,4.559702
0.0,8,4.559923
0.0,2,4.56003
0.0,27,4.560648
1.0,7,4.560852
0.0,5,4.56102
0.0,3,4.561148
0.0,2,4.561255
0.0,3,4.561377
0.0,5,4.56154
0.0,2,4.561643
0.0,4,4.561785
0.0,9,4.562041
0.0,13,4.562373
0.0,5,4.562541
0.0,6,4.562724
0.0,4,4.562865
0.0,2,4.562963
0.0,2,4.563072
0.0,2,4.563178
0.0,4,4.563325
0.0,2,4.56343
0.0,11,4.563723
0.0,2,4.563827
0.0,4,4.563968
0.0,6,4.56416
0.0,7,4.564368
0.0,9,4.564619
0.0,21,4.565134
0.0,6,4.565328
0.0,3,4.56545
0.0,4,4.565592
0.0,5,4.565754
0.0,5,4.565917
0.0,5,4.56609
0.0,6,4.566283
0.0,4,4.566431
0.0,13,4.566758
0.0,10,4.56703
0.0,11,4.567329
0.0,20,4.567801
0.0,5,4.567975
0.0,8,4.568218
0.0,2,4.56832
0.0,3,4.568445
0.0,2,4.568546
0.0,4,4.568687
0.0,17,4.569106
1.0,31,4.569805
0.0,1,4.569884
0.0,21,4.570385
1.0,19,4.570832
0.0,15,4.571215
0.0,15,4.57158
0.0,7,4.571782
0.0,8,4.572017
0.0,5,4.57218
0.0,5,4.572341
0.0,8,4.572563
0.0,7,4.572764
0.0,10,4.573036
0.0,12,4.573341
0.0,11,4.573631
0.0,1,4.573716
0.0,8,4.573941
0.0,5,4.574111
0.0,5,4.574273
1.0,12,4.574577
0.0,2,4.574675
0.0,3,4.574794
0.0,25,4.575392
0.0,3,4.575514
0.0,5,4.575681
0.0,15,4.576066
0.0,3,4.576189
0.0,4,4.57633
0.0,10,4.576602
0.0,4,4.576749
0.0,2,4.576854
0.0,17,4.577288
0.0,10,4.577556
0.0,18,4.577988
1.0,19,4.578454
0.0,5,4.578615
0.0,1,4.578691
0.0,6,4.578876
0.0,8,4.579124
0.0,5,4.57929
0.0,4,4.579438
0.0,8,4.57967
0.0,24,4.580253
1.0,9,4.580505
0.0,3,4.580625
0.0,8,4.580858
0.0,35,4.581659
0.0,2,4.581761
1.0,20,4.582246
0.0,7,4.582458
0.0,6,4.582649
0.0,6,4.582843
0.0,6,4.583042
0.0,4,4.583193
1.0,29,4.583861
0.0,3,4.583986
0.0,20,4.584481
0.0,6,4.58467
0.0,4,4.584811
0.0,6,4.585009
0.0,3,4.585139
0.0,2,4.585244
0.0,9,4.585498
0.0,10,4.58577
1.0,8,4.585994
0.0,21,4.586492
0.0,5,4.58666
0.0,1,4.58674
0.0,8,4.586972
0.0,9,4.587228
0.0,15,4.587591
0.0,3,4.587715
0.0,5,4.587879
0.0,6,4.588071
0.0,9,4.588325
0.0,7,4.588527
0.0,26,4.589147
0.0,5,4.589313
0.0,4,4.589461
0.0,3,4.589587
0.0,9,4.589833
0.0,7,4.590046
1.0,21,4.590552
0.0,20,4.591043
0.0,3,4.591166
0.0,5,4.591328
0.0,1,4.591403
0.0,7,4.591607
0.0,12,4.591915
0.0,22,4.592453
0.0,7,4.592666
0.0,3,4.592788
0.0,6,4.592976
0.0,2,4.593085
0.0,3,4.593211
0.0,2,4.593312
1.0,12,4.59362
0.0,8,4.593842
0.0,3,4.593961
0.0,5,4.59413
0.0,7,4.594343
0.0,8,4.594569
0.0,4,4.594711
0.0,8,4.594941
0.0,24,4.595506
0.0,25,4.596089
0.0,19,4.596535
0.0,12,4.59684
0.0,9,4.5971
0.0,1,4.597178
0.0,3,4.597304
0.0,3,4.597425
0.0,6,4.597613
0.0,26,4.598214
0.0,5,4.598377
0.0,4,4.598528
0.0,2,4.598632
0.0,2,4.598737
0.0,9,4.598981
0.0,24,4.599539
0.0,12,4.599851
0.0,7,4.600064
0.0,10,4.600346
0.0,6,4.600536
0.0,38,4.601392
0.0,4,4.601535
0.0,12,4.601848
0.0,10,4.602137
0.0,5,4.602304
0.0,1,4.60238
0.0,20,4.602848
0.0,12,4.603178
0.0,13,4.603505
0.0,4,4.603651
0.0,13,4.603976
0.0,31,4.604728
0.0,4,4.60488
0.0,3,4.605008
0.0,2,4.60511
0.0,4,4.605252
0.0,3,4.605371
0.0,12,4.605691
0.0,4,4.605831
0.0,8,4.606069
0.0,6,4.606256
0.0,3,4.606386
0.0,1,4.606463
0.0,6,4.606649
0.0,7,4.606854
0.0,1,4.606934
0.0,1,4.607018
0.0,18,4.60746
0.0,13,4.607792
0.0,3,4.607914
0.0,4,4.608069
1.0,9,4.608315
0.0,9,4.608566
0.0,3,4.608687
0.0,5,4.608855
0.0,15,4.609251
0.0,3,4.609375
0.0,3,4.609497
1.0,32,4.610237
0.0,3,4.610359
0.0,2,4.610459
0.0,9,4.610714
0.0,5,4.610881
0.0,11,4.611174
0.0,16,4.611573
0.0,1,4.611649
0.0,22,4.612179
0.0,19,4.61264
0.0,13,4.612971
0.0,6,4.613163
0.0,5,4.613332
0.0,11,4.613626
0.0,19,4.6141
0.0,22,4.614618
0.0,15,4.614982
0.0,8,4.615218
1.0,27,4.615836
0.0,32,4.616568
1.0,27,4.617187
0.0,2,4.617288
1.0,14,4.61764
0.0,1,4.617719
0.0,13,4.618068
0.0,3,4.618196
0.0,19,4.618655
0.0,13,4.618982
0.0,1,4.61907
0.0,9,4.619321
0.0,23,4.619856
0.0,1,4.619936
0.0,17,4.620354
0.0,13,4.620688
0.0,8,4.620912
0.0,5,4.621083
0.0,17,4.621505
0.0,43,4.62245
0.0,2,4.622552
0.0,4,4.622694
1.0,29,4.623362
0.0,3,4.623488
0.0,3,4.623611
0.0,9,4.623862
0.0,9,4.624117
0.0,7,4.624326
0.0,10,4.624589
1.0,10,4.624852
0.0,11,4.625144
0.0,5,4.625312
0.0,7,4.625522
0.0,1,4.625598
0.0,33,4.626366
0.0,5,4.626535
0.0,14,4.626881
1.0,14,4.62724
0.0,9,4.627491
0.0,8,4.627713
0.0,19,4.628173
0.0,10,4.628439
0.0,6,4.628622
0.0,2,4.628725
0.0,8,4.628949
0.0,15,4.629323
0.0,7,4.629532
0.0,18,4.629959
0.0,10,4.630243
0.0,6,4.630427
0.0,5,4.630597
0.0,12,4.630902
1.0,17,4.63133
0.0,4,4.631475
0.0,12,4.631786
0.0,6,4.631967
0.0,5,4.632137
0.0,9,4.632389
0.0,4,4.632529
0.0,3,4.632648
0.0,1,4.632727
0.0,2,4.632832
0.0,3,4.632954
0.0,24,4.633533
0.0,15,4.633909
0.0,11,4.634215
0.0,7,4.634422
0.0,7,4.634635
0.0,3,4.634756
1.0,17,4.635179
0.0,15,4.635557
0.0,14,4.635901
0.0,2,4.636012
0.0,7,4.636233
0.0,10,4.636503
0.0,7,4.636708
0.0,20,4.637202
0.0,9,4.637456
0.0,5,4.637619
0.0,8,4.637854
0.0,5,4.638034
0.0,5,4.638209
0.0,10,4.638476
0.0,5,4.638644
0.0,4,4.638787
0.0,8,4.639017
0.0,10,4.639283
0.0,8,4.639528
0.0,1,4.639605
0.0,5,4.639776
0.0,4,4.63993
0.0,6,4.640132
0.0,9,4.640389
0.0,12,4.640764
0.0,5,4.640939
0.0,5,4.641118
0.0,11,4.641415
1.0,18,4.641844
0.0,5,4.642014
0.0,22,4.642539
0.0,3,4.642669
0.0,4,4.642813
0.0,3,4.642935
0.0,27,4.643572
0.0,18,4.644025
0.0,12,4.64434
0.0,21,4.644838
0.0,8,4.645082
0.0,15,4.645458
0.0,1,4.645538
0.0,2,4.645639
0.0,18,4.646081
0.0,1,4.646159
0.0,2,4.646263
0.0,7,4.646476
0.0,3,4.646602
0.0,12,4.646914
0.0,8,4.647159
0.0,7,4.647372
0.0,19,4.647828
0.0,5,4.647997
0.0,3,4.648136
0.0,19,4.648592
0.0,4,4.648734
0.0,10,4.649012
0.0,3,4.649136
0.0,1,4.649215
0.0,6,4.649408
0.0,2,4.649509
0.0,4,4.649652
0.0,3,4.64978
0.0,6,4.649966
0.0,1,4.650054
0.0,1,4.650136
0.0,5,4.650304
0.0,10,4.650578
1.0,8,4.650809
0.0,1,4.650884
0.0,15,4.65127
0.0,11,4.651568
0.0,14,4.651922
1.0,12,4.652246
1.0,7,4.65245
0.0,2,4.652553
0.0,5,4.652717
0.0,6,4.6529
0.0,2,4.652998
0.0,10,4.653284
0.0,9,4.65354
0.0,7,4.653748
0.0,6,4.653937
0.0,15,4.65432
0.0,5,4.654485
0.0,12,4.654801
0.0,1,4.654878
0.0,2,4.654978
0.0,5,4.655154
0.0,4,4.655304
0.0,1,4.65538
0.0,1,4.655456
0.0,6,4.655641
0.0,2,4.65574
0.0,2,4.655839
0.0,5,4.656009
0.0,7,4.656214
0.0,8,4.656451
0.0,15,4.656834
0.0,6,4.657027
0.0,10,4.6573
0.0,8,4.657525
0.0,21,4.658036
0.0,26,4.658631
0.0,11,4.658921
0.0,2,4.659033
0.0,1,4.659115
0.0,1,4.659195
0.0,10,4.659469
0.0,18,4.659899
0.0,3,4.660031
0.0,23,4.660576
0.0,10,4.66084
0.0,27,4.661472
1.0,14,4.661819
0.0,5,4.66198
0.0,44,4.662929
1.0,22,4.663453
0.0,12,4.66377
0.0,5,4.663934
0.0,1,4.664022
0.0,16,4.664432
0.0,1,4.664513
0.0,28,4.66517
0.0,8,4.665395
0.0,5,4.665563
0.0,5,4.665732
0.0,10,4.666021
0.0,7,4.66623
0.0,2,4.666335
0.0,4,4.666485
0.0,18,4.66692
0.0,16,4.667327
0.0,4,4.667475
0.0,9,4.667723
0.0,7,4.667927
0.0,3,4.668057
0.0,8,4.66828
0.0,8,4.668507
0.0,5,4.668681
0.0,5,4.668847
0.0,8,4.669081
0.0,6,4.669273
0.0,5,4.66944
0.0,16,4.669833
0.0,3,4.669956
0.0,8,4.670191
0.0,13,4.670526
0.0,10,4.670798
0.0,14,4.671175
0.0,17,4.671592
1.0,17,4.672022
0.0,2,4.672127
0.0,11,4.672421
0.0,7,4.672624
0.0,9,4.672877
0.0,14,4.673241
0.0,29,4.673892
0.0,12,4.67421
0.0,8,4.67444
0.0,17,4.674852
0.0,3,4.674973
0.0,2,4.67508
0.0,14,4.675441
0.0,3,4.675562
0.0,8,4.67579
0.0,9,4.676048
0.0,7,4.676255
0.0,6,4.676437
0.0,2,4.676536
0.0,3,4.676656
0.0,4,4.676805
0.0,7,4.677017
0.0,11,4.677312
0.0,2,4.677412
0.0,11,4.677706
0.0,3,4.677833
1.0,17,4.67827
0.0,4,4.678421
1.0,8,4.678649
0.0,3,4.678768
0.0,1,4.678848
0.0,9,4.679112
0.0,4,4.679264
0.0,4,4.679413
0.0,3,4.679535
0.0,7,4.679745
0.0,3,4.679866
0.0,5,4.680043
0.0,3,4.680175
0.0,5,4.680339
0.0,4,4.680482
0.0,1,4.680557
0.0,3,4.680679
0.0,4,4.680827
0.0,9,4.681086
0.0,1,4.681163
0.0,1,4.681238
0.0,3,4.681359
0.0,1,4.681439
0.0,1,4.681515
0.0,7,4.681722
0.0,14,4.682085
0.0,6,4.682272
0.0,5,4.682435
0.0,15,4.682823
0.0,8,4.683061
0.0,12,4.683384
0.0,4,4.683532
0.0,12,4.683844
1.0,10,4.684133
0.0,4,4.684282
0.0,2,4.684381
0.0,26,4.684979
0.0,16,4.685381
0.0,5,4.685551
0.0,3,4.685674
0.0,3,4.6858
0.0,10,4.686084
0.0,16,4.686475
0.0,9,4.686728
1.0,11,4.68704
0.0,21,4.687567
0.0,30,4.688264
0.0,5,4.68843
0.0,3,4.688551
0.0,2,4.688651
0.0,9,4.688896
0.0,6,4.689089
0.0,8,4.689317
0.0,11,4.689618
0.0,13,4.68996
0.0,2,4.690075
0.0,1,4.690156
0.0,10,4.690427
0.0,4,4.690573
0.0,5,4.690741
0.0,17,4.691175
0.0,5,4.69134
0.0,6,4.691522
0.0,24,4.692095
0.0,6,4.69228
0.0,1,4.692356
0.0,4,4.692499
0.0,18,4.692929
0.0,8,4.693173
0.0,4,4.69332
0.0,1,4.693399
0.0,6,4.693591
0.0,5,4.693762
0.0,7,4.693975
0.0,8,4.694208
0.0,11,4.694502
0.0,22,4.695039
0.0,11,4.695338
0.0,11,4.69563
0.0,3,4.695754
0.0,4,4.695897
0.0,1,4.695974
0.0,10,4.69625
0.0,6,4.696436
0.0,3,4.696556
0.0,4,4.696698
0.0,1,4.696773
0.0,4,4.69692
0.0,13,4.697266
0.0,12,4.697584
0.0,18,4.698033
0.0,11,4.698332
0.0,7,4.698535
0.0,5,4.698697
0.0,24,4.69926
0.0,12,4.699585
0.0,19,4.700052
1.0,39,4.700923
0.0,5,4.701096
0.0,7,4.70131
0.0,9,4.701555
0.0,16,4.701948
0.0,7,4.70216
0.0,3,4.702283
0.0,7,4.702487
0.0,13,4.702812
0.0,27,4.703445
0.0,4,4.703592
0.0,7,4.703798
0.0,8,4.704031
0.0,23,4.704575
0.0,1,4.704652
0.0,7,4.704858
0.0,12,4.705176
0.0,11,4.705475
0.0,5,4.705638
1.0,11,4.705924
0.0,22,4.706451
0.0,1,4.706535
0.0,7,4.706742
0.0,16,4.707141
0.0,8,4.707365
0.0,5,4.707536
0.0,5,4.707699
0.0,6,4.707883
1.0,28,4.708524
0.0,1,4.7086
0.0,48,4.709662
0.0,10,4.709939
0.0,19,4.710403
0.0,20,4.71089
0.0,2,4.71099
0.0,8,4.711227
0.0,9,4.711471
0.0,2,4.711571
0.0,4,4.711717
0.0,1,4.711797
0.0,27,4.71243
0.0,6,4.712622
0.0,5,4.712787
0.0,14,4.713152
0.0,5,4.713321
0.0,5,4.713484
0.0,16,4.713877
0.0,1,4.713953
0.0,4,4.714105
0.0,5,4.714276
0.0,1,4.714353
0.0,13,4.714687
0.0,4,4.714834
0.0,2,4.714934
1.0,16,4.715345
0.0,1,4.715423
0.0,6,4.715618
0.0,8,4.71585
0.0,17,4.716283
0.0,1,4.716365
0.0,8,4.716594
0.0,11,4.716886
0.0,5,4.717065
0.0,18,4.717519
0.0,13,4.717857
0.0,10,4.718148
0.0,1,4.718226
0.0,8,4.718464
0.0,4,4.718607
0.0,7,4.718817
0.0,2,4.718917
0.0,6,4.719114
0.0,6,4.719301
0.0,7,4.719505
0.0,6,4.719688
0.0,9,4.719932
0.0,1,4.720015
0.0,7,4.72023
0.0,5,4.7204
0.0,11,4.720685
0.0,9,4.720938
0.0,5,4.721111
0.0,2,4.721212
0.0,10,4.721492
0.0,1,4.721572
0.0,2,4.721675
0.0,1,4.721751
0.0,4,4.721895
0.0,4,4.722053
0.0,4,4.722198
0.0,26,4.722813
0.0,2,4.722917
0.0,7,4.723136
0.0,22,4.723645
0.0,17,4.724077
1.0,54,4.725248
0.0,8,4.725474
1.0,35,4.726277
0.0,12,4.726593
0.0,1,4.726675
1.0,11,4.726967
0.0,8,4.727201
1.0,12,4.72752
0.0,11,4.727817
0.0,4,4.727964
0.0,2,4.728075
0.0,10,4.728351
0.0,8,4.728584
0.0,7,4.728797
0.0,5,4.728966
0.0,11,4.729269
0.0,6,4.72946
0.0,12,4.729766
0.0,9,4.730027
0.0,9,4.730277
0.0,3,4.7304
0.0,3,4.730525
0.0,10,4.730804
0.0,6,4.730989
0.0,6,4.731183
0.0,10,4.731464
0.0,5,4.731636
0.0,5,4.731806
0.0,26,4.732419
0.0,9,4.732665
0.0,1,4.732745
0.0,4,4.732889
0.0,7,4.733111
0.0,27,4.733737
0.0,18,4.73419
0.0,11,4.734484
0.0,2,4.734584
0.0,8,4.734808
0.0,17,4.735237
0.0,5,4.735405
0.0,14,4.735758
0.0,5,4.735921
0.0,4,4.736072
0.0,5,4.736239
0.0,1,4.73632
0.0,7,4.736533
0.0,3,4.736654
0.0,9,4.736909
0.0,14,4.737279
0.0,1,4.737359
0.0,2,4.73746
1.0,7,4.737671
0.0,9,4.737917
0.0,6,4.738114
0.0,4,4.73826
0.0,4,4.738403
0.0,13,4.738743
0.0,9,4.738997
0.0,11,4.739304
0.0,13,4.739643
0.0,6,4.739827
0.0,7,4.740039
0.0,5,4.740204
0.0,23,4.740747
0.0,19,4.741286
0.0,2,4.741392
1.0,9,4.741642
0.0,5,4.741806
0.0,1,4.741882
0.0,3,4.742012
0.0,11,4.742315
0.0,18,4.742764
0.0,1,4.742841
1.0,15,4.743233
1.0,10,4.743509
0.0,4,4.743657
0.0,5,4.74382
0.0,9,4.744077
0.0,2,4.744182
0.0,9,4.744423
0.0,12,4.744727
0.0,26,4.745349
0.0,3,4.745473
0.0,4,4.745622
0.0,9,4.745868
0.0,20,4.746354
0.0,1,4.746436
0.0,4,4.746583
0.0,11,4.746874
0.0,12,4.747189
0.0,4,4.747331
0.0,8,4.747564
0.0,5,4.747726
0.0,8,4.74796
0.0,4,4.748115
0.0,3,4.748238
0.0,2,4.748337
0.0,3,4.74846
0.0,9,4.748714
0.0,1,4.748791
0.0,6,4.748974
0.0,2,4.749088
0.0,5,4.749259
0.0,8,4.749489
1.0,6,4.749672
0.0,2,4.74977
1.0,12,4.750098
0.0,1,4.750175
0.0,3,4.750297
0.0,6,4.75049
0.0,1,4.750565
0.0,1,4.750641
0.0,6,4.750829
0.0,14,4.751193
0.0,2,4.751293
0.0,5,4.751456
0.0,12,4.75176
0.0,11,4.752063
0.0,1,4.752145
0.0,37,4.752976
0.0,36,4.753796
0.0,4,4.753941
