#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,4,4.754092
0.0,6,4.754289
0.0,7,4.754494
0.0,11,4.754786
0.0,8,4.755021
0.0,27,4.755649
0.0,7,4.755858
1.0,33,4.756601
1.0,31,4.757311
0.0,2,4.757412
1.0,27,4.758037
0.0,11,4.758329
0.0,6,4.758512
0.0,1,4.758593
0.0,7,4.758798
0.0,3,4.758924
0.0,5,4.7591
0.0,35,4.759878
0.0,2,4.759984
0.0,14,4.760354
0.0,4,4.760497
0.0,1,4.760573
0.0,8,4.760806
0.0,9,4.761068
0.0,10,4.761337
0.0,5,4.761504
0.0,12,4.761814
0.0,8,4.762046
0.0,8,4.762276
0.0,31,4.762977
0.0,7,4.763195
0.0,43,4.764147
0.0,5,4.764313
0.0,5,4.764489
0.0,15,4.764856
0.0,14,4.765215
0.0,22,4.765728
0.0,1,4.765805
0.0,3,4.76593
0.0,3,4.766067
1.0,11,4.766356
0.0,1,4.766435
0.0,3,4.766558
0.0,7,4.766771
1.0,20,4.767263
0.0,5,4.767435
0.0,9,4.767679
0.0,4,4.767822
0.0,6,4.768013
0.0,10,4.768289
0.0,3,4.768417
1.0,13,4.768754
0.0,28,4.769397
0.0,8,4.769634
0.0,4,4.769781
0.0,4,4.769924
0.0,17,4.770348
0.0,1,4.77043
0.0,12,4.770741
1.0,12,4.771065
0.0,31,4.771768
0.0,1,4.771845
0.0,19,4.772316
0.0,12,4.772626
0.0,10,4.772891
0.0,6,4.773085
0.0,3,4.773208
0.0,3,4.77333
0.0,5,4.773499
0.0,7,4.77371
0.0,15,4.774105
0.0,8,4.774335
0.0,1,4.774412
0.0,7,4.774626
0.0,5,4.77479
0.0,20,4.775277
0.0,9,4.77553
0.0,16,4.775923
0.0,11,4.776218
0.0,4,4.776367
0.0,6,4.776557
0.0,3,4.776678
0.0,5,4.776839
0.0,10,4.777111
0.0,11,4.777395
0.0,1,4.77747
0.0,5,4.77764
0.0,6,4.77783
0.0,13,4.778184
0.0,6,4.77837
0.0,18,4.778809
1.0,13,4.779147
1.0,11,4.77944
0.0,4,4.779587
0.0,4,4.779741
0.0,4,4.779888
0.0,13,4.780227
0.0,3,4.78035
0.0,11,4.780644
0.0,8,4.780874
0.0,15,4.781262
0.0,2,4.781368
0.0,6,4.781559
0.0,4,4.781701
0.0,17,4.782131
0.0,13,4.782465
0.0,1,4.782545
0.0,6,4.782738
0.0,7,4.782945
0.0,12,4.783262
0.0,8,4.783486
0.0,18,4.78392
0.0,2,4.78403
0.0,3,4.784159
0.0,3,4.784281
0.0,9,4.78453
0.0,10,4.784803
0.0,4,4.784944
0.0,14,4.785311
1.0,6,4.785498
0.0,4,4.785639
0.0,20,4.78613
0.0,4,4.786273
0.0,4,4.786416
0.0,11,4.786702
0.0,9,4.786947
0.0,13,4.787296
0.0,4,4.787444
0.0,11,4.787737
0.0,4,4.787885
1.0,15,4.788281
0.0,6,4.788467
0.0,7,4.788678
0.0,4,4.788827
0.0,9,4.789084
0.0,5,4.789257
0.0,1,4.789337
0.0,24,4.789897
0.0,22,4.790419
0.0,2,4.790524
0.0,8,4.790759
0.0,8,4.790985
0.0,5,4.791161
0.0,22,4.79169
0.0,16,4.792087
0.0,17,4.792506
0.0,3,4.792631
0.0,25,4.793221
0.0,10,4.793494
0.0,14,4.793847
0.0,6,4.79404
0.0,21,4.794544
0.0,6,4.794728
1.0,12,4.795042
0.0,16,4.795432
0.0,15,4.795801
0.0,9,4.796062
0.0,35,4.796846
0.0,2,4.796945
0.0,1,4.797028
0.0,26,4.79763
1.0,22,4.798162
0.0,6,4.798353
0.0,7,4.798562
0.0,13,4.798899
0.0,5,4.79908
0.0,14,4.799436
0.0,16,4.799832
0.0,8,4.800075
0.0,49,4.801167
0.0,2,4.80127
0.0,7,4.801482
0.0,3,4.801604
0.0,3,4.801724
0.0,14,4.80209
0.0,6,4.802281
0.0,3,4.802411
0.0,4,4.802559
0.0,8,4.802789
0.0,9,4.803043
0.0,14,4.803386
0.0,2,4.803485
0.0,37,4.804367
0.0,5,4.804541
0.0,5,4.804713
0.0,1,4.804789
0.0,9,4.805062
0.0,1,4.805148
0.0,10,4.805445
0.0,15,4.805818
0.0,2,4.805918
0.0,13,4.806267
0.0,12,4.806584
0.0,2,4.806688
0.0,4,4.806836
0.0,14,4.8072
0.0,7,4.807417
0.0,5,4.807582
0.0,7,4.80779
0.0,22,4.80832
0.0,7,4.808528
0.0,12,4.808845
0.0,5,4.809019
0.0,2,4.809125
0.0,3,4.809252
0.0,10,4.809519
0.0,7,4.809722
0.0,12,4.810042
0.0,7,4.810248
0.0,11,4.810534
0.0,4,4.810679
0.0,2,4.81078
0.0,8,4.811023
0.0,12,4.811341
0.0,1,4.811417
0.0,9,4.811672
0.0,5,4.811836
0.0,12,4.812164
0.0,4,4.812309
0.0,13,4.812643
0.0,1,4.812722
0.0,6,4.812918
0.0,11,4.813223
1.0,25,4.813805
0.0,26,4.814424
0.0,3,4.814548
0.0,8,4.814775
1.0,35,4.815554
0.0,2,4.815655
0.0,7,4.815857
0.0,3,4.815978
0.0,11,4.816276
0.0,44,4.817248
0.0,4,4.817396
0.0,3,4.817519
0.0,2,4.817621
0.0,2,4.817721
0.0,4,4.817872
0.0,3,4.817993
0.0,3,4.818126
0.0,3,4.818254
0.0,27,4.818877
0.0,4,4.819027
1.0,13,4.819357
0.0,18,4.819798
0.0,1,4.819875
0.0,6,4.82007
1.0,8,4.820297
0.0,1,4.820371
0.0,1,4.820447
0.0,3,4.820573
0.0,4,4.820715
0.0,9,4.820961
0.0,25,4.821544
0.0,6,4.821735
0.0,9,4.82198
0.0,6,4.822228
0.0,18,4.822664
0.0,9,4.822917
1.0,27,4.823556
0.0,15,4.823929
1.0,15,4.824325
0.0,31,4.825023
0.0,11,4.825322
0.0,3,4.825449
0.0,4,4.825593
0.0,1,4.82567
1.0,13,4.826018
0.0,4,4.826171
1.0,14,4.826525
0.0,15,4.8269
0.0,10,4.827186
0.0,4,4.827335
0.0,4,4.827477
0.0,7,4.827686
0.0,8,4.827918
0.0,7,4.828139
0.0,1,4.828217
0.0,6,4.828403
0.0,6,4.828591
0.0,10,4.828861
0.0,6,4.829062
0.0,2,4.829165
0.0,14,4.829511
0.0,6,4.829693
0.0,3,4.829824
0.0,1,4.829901
0.0,5,4.830075
0.0,4,4.83022
0.0,4,4.830361
0.0,5,4.830524
0.0,6,4.830714
0.0,5,4.830877
0.0,5,4.831056
0.0,2,4.831159
0.0,7,4.831371
0.0,31,4.832078
0.0,3,4.832202
0.0,20,4.832675
0.0,5,4.832847
0.0,5,4.833022
0.0,12,4.833342
0.0,3,4.833463
0.0,4,4.833608
0.0,1,4.833688
0.0,7,4.8339
0.0,11,4.834199
0.0,7,4.834414
1.0,24,4.834974
0.0,2,4.835087
0.0,1,4.835165
0.0,9,4.835417
0.0,3,4.835537
0.0,5,4.835704
0.0,3,4.835826
0.0,7,4.836044
0.0,23,4.836579
0.0,5,4.836742
0.0,4,4.836884
0.0,3,4.83701
0.0,10,4.837285
0.0,3,4.837412
0.0,1,4.837489
1.0,12,4.837795
0.0,5,4.837962
0.0,8,4.83821
0.0,5,4.838379
0.0,5,4.838543
1.0,44,4.839502
0.0,3,4.839628
0.0,1,4.839705
0.0,8,4.83993
0.0,4,4.840087
0.0,5,4.840254
0.0,6,4.840446
0.0,1,4.840523
0.0,1,4.8406
0.0,4,4.840749
0.0,5,4.840978
0.0,3,4.841113
0.0,2,4.841217
0.0,1,4.841293
0.0,2,4.841401
0.0,1,4.841478
0.0,6,4.841666
0.0,15,4.842061
0.0,4,4.842207
0.0,6,4.842393
0.0,6,4.842586
0.0,3,4.842709
0.0,22,4.843237
0.0,23,4.843771
0.0,13,4.844117
0.0,5,4.844284
0.0,2,4.844384
0.0,8,4.844615
0.0,3,4.84474
0.0,15,4.845115
0.0,3,4.845249
0.0,2,4.845351
0.0,6,4.84554
0.0,4,4.845689
0.0,15,4.846083
0.0,3,4.846211
0.0,10,4.846482
0.0,6,4.846666
0.0,3,4.846793
0.0,1,4.84687
0.0,13,4.847216
0.0,4,4.847362
0.0,1,4.847437
0.0,16,4.847826
0.0,6,4.848022
0.0,17,4.848432
0.0,2,4.848537
0.0,3,4.84866
0.0,1,4.848735
0.0,1,4.84881
0.0,22,4.849343
0.0,14,4.849702
0.0,11,4.849988
0.0,4,4.850145
1.0,8,4.850372
0.0,10,4.850645
0.0,32,4.851376
0.0,11,4.851662
0.0,11,4.851953
0.0,8,4.852201
0.0,24,4.852752
0.0,31,4.853461
0.0,10,4.853741
0.0,7,4.853952
0.0,3,4.854084
0.0,33,4.854825
0.0,4,4.854973
0.0,2,4.855086
0.0,4,4.855231
0.0,2,4.855331
0.0,18,4.855757
0.0,3,4.855878
0.0,9,4.856139
0.0,13,4.856467
0.0,3,4.856589
0.0,14,4.856943
0.0,14,4.857302
0.0,8,4.857531
0.0,10,4.85781
0.0,5,4.85798
0.0,5,4.858155
0.0,4,4.858304
0.0,1,4.858381
0.0,3,4.858503
0.0,6,4.858695
0.0,8,4.858927
0.0,4,4.859081
0.0,5,4.859245
0.0,6,4.859434
0.0,3,4.859561
0.0,47,4.860593
0.0,6,4.860789
0.0,4,4.86093
0.0,2,4.861042
0.0,6,4.861234
0.0,19,4.861683
0.0,8,4.861914
0.0,21,4.862427
0.0,6,4.862617
0.0,7,4.86282
0.0,9,4.863072
0.0,1,4.86315
0.0,1,4.863227
0.0,26,4.863827
0.0,34,4.864596
0.0,22,4.865119
0.0,6,4.865312
1.0,27,4.86593
1.0,11,4.866225
1.0,21,4.866729
0.0,5,4.866893
0.0,8,4.867136
0.0,8,4.867368
0.0,7,4.867579
1.0,19,4.868043
0.0,13,4.868377
0.0,19,4.86883
0.0,10,4.869107
0.0,18,4.869534
0.0,18,4.869971
0.0,4,4.87013
0.0,8,4.87036
0.0,7,4.870573
0.0,11,4.87086
0.0,6,4.871059
0.0,2,4.871166
0.0,4,4.87131
0.0,2,4.871414
0.0,3,4.871537
1.0,7,4.871742
0.0,18,4.872191
0.0,24,4.872763
0.0,3,4.87289
0.0,5,4.873065
0.0,3,4.873188
0.0,8,4.87342
0.0,2,4.87352
0.0,15,4.873896
0.0,1,4.873977
0.0,1,4.874064
0.0,6,4.87425
0.0,23,4.874783
0.0,15,4.875172
0.0,3,4.875294
0.0,19,4.875745
0.0,1,4.875822
0.0,19,4.87628
0.0,14,4.876644
0.0,2,4.876746
0.0,9,4.877008
0.0,6,4.877203
0.0,6,4.877394
0.0,5,4.87757
0.0,9,4.877816
0.0,7,4.878029
0.0,8,4.878261
0.0,4,4.878409
0.0,5,4.878581
0.0,11,4.878876
0.0,16,4.879286
0.0,8,4.879517
0.0,2,4.879622
1.0,11,4.879922
0.0,9,4.880187
0.0,17,4.880612
0.0,22,4.881141
0.0,17,4.881556
0.0,5,4.881721
0.0,7,4.881925
0.0,24,4.88249
0.0,2,4.882593
1.0,10,4.882878
0.0,6,4.883072
0.0,18,4.883508
0.0,9,4.883757
0.0,6,4.883952
0.0,4,4.884108
0.0,2,4.88421
0.0,8,4.884444
0.0,3,4.884564
0.0,1,4.884644
0.0,16,4.885049
0.0,9,4.885298
0.0,7,4.885508
0.0,10,4.885774
0.0,14,4.886132
0.0,13,4.886469
0.0,19,4.886926
0.0,3,4.887058
0.0,28,4.887695
0.0,18,4.888152
0.0,17,4.888581
0.0,5,4.888751
0.0,3,4.888877
0.0,12,4.889195
0.0,14,4.889552
0.0,6,4.889741
0.0,3,4.889862
1.0,9,4.890117
1.0,10,4.890388
1.0,11,4.890672
0.0,15,4.891043
0.0,7,4.891246
0.0,4,4.891387
0.0,8,4.89161
0.0,14,4.891953
0.0,3,4.892084
0.0,1,4.892166
0.0,2,4.892273
0.0,7,4.892488
0.0,7,4.892709
0.0,18,4.893158
0.0,1,4.893236
0.0,3,4.893359
0.0,4,4.893501
0.0,2,4.8936
0.0,6,4.89379
0.0,3,4.893912
0.0,1,4.893987
0.0,4,4.89414
1.0,13,4.894468
0.0,2,4.894572
0.0,17,4.894995
0.0,3,4.895128
0.0,5,4.895292
0.0,10,4.895566
0.0,7,4.895778
0.0,13,4.896116
0.0,23,4.896657
0.0,2,4.896758
1.0,13,4.897103
0.0,1,4.89718
0.0,4,4.897322
0.0,3,4.89745
0.0,30,4.898137
1.0,25,4.898723
0.0,36,4.89954
0.0,14,4.899894
0.0,26,4.900505
0.0,6,4.900692
0.0,15,4.901073
0.0,22,4.901595
0.0,1,4.901672
0.0,5,4.901837
0.0,11,4.902146
0.0,3,4.902275
0.0,1,4.902351
0.0,8,4.902578
0.0,14,4.902935
0.0,4,4.903085
0.0,22,4.903603
0.0,9,4.903852
0.0,1,4.903929
0.0,6,4.904129
0.0,14,4.904522
0.0,4,4.904669
0.0,20,4.905164
0.0,25,4.905751
0.0,2,4.905858
0.0,32,4.906595
0.0,15,4.906963
0.0,11,4.907261
0.0,10,4.907535
0.0,8,4.90777
0.0,20,4.908252
0.0,5,4.908417
0.0,3,4.908537
0.0,8,4.908767
0.0,10,4.909041
0.0,17,4.909446
0.0,3,4.909572
0.0,6,4.909766
0.0,1,4.909846
0.0,1,4.909927
0.0,3,4.910059
1.0,14,4.91042
0.0,2,4.910519
0.0,7,4.910723
0.0,6,4.910913
0.0,10,4.911188
0.0,15,4.911563
0.0,3,4.911686
0.0,2,4.911786
0.0,16,4.912194
0.0,3,4.912322
0.0,1,4.912398
0.0,2,4.9125
0.0,6,4.912694
0.0,2,4.912799
0.0,22,4.913335
0.0,4,4.91348
0.0,4,4.913626
0.0,14,4.913978
0.0,6,4.914171
0.0,5,4.91434
0.0,12,4.914648
1.0,7,4.91486
0.0,5,4.915039
0.0,10,4.915314
0.0,11,4.915607
0.0,8,4.915833
0.0,9,4.916095
0.0,5,4.916261
0.0,9,4.916515
0.0,3,4.916641
0.0,5,4.91681
0.0,13,4.917153
0.0,2,4.917258
0.0,12,4.917573
0.0,3,4.917696
0.0,28,4.918348
0.0,3,4.918471
0.0,10,4.918745
0.0,9,4.919
0.0,4,4.919158
0.0,1,4.91924
0.0,1,4.91932
0.0,37,4.920161
0.0,3,4.920286
0.0,4,4.92043
0.0,8,4.920654
0.0,13,4.92098
1.0,18,4.921426
0.0,4,4.921576
0.0,4,4.921718
0.0,1,4.921794
0.0,5,4.921958
0.0,9,4.92225
0.0,3,4.92239
0.0,1,4.922466
0.0,5,4.922635
0.0,12,4.922951
0.0,26,4.923568
0.0,2,4.923671
0.0,6,4.923856
0.0,7,4.924072
0.0,4,4.924216
0.0,11,4.92451
0.0,11,4.924806
0.0,13,4.925152
0.0,8,4.925387
0.0,3,4.925514
1.0,21,4.926017
0.0,4,4.926165
1.0,14,4.926521
0.0,2,4.926624
1.0,17,4.92704
0.0,18,4.927474
0.0,6,4.927659
0.0,6,4.92785
0.0,7,4.928067
0.0,6,4.928259
0.0,3,4.928381
0.0,7,4.928596
0.0,14,4.928948
0.0,7,4.929173
0.0,15,4.929544
0.0,5,4.929707
0.0,5,4.929875
0.0,8,4.930116
0.0,4,4.93026
0.0,12,4.930565
0.0,1,4.930645
0.0,7,4.930853
0.0,2,4.930953
0.0,1,4.93104
0.0,9,4.931302
0.0,5,4.93147
0.0,15,4.93185
1.0,21,4.932346
1.0,9,4.932599
0.0,26,4.933203
1.0,39,4.934078
0.0,10,4.934348
0.0,5,4.934516
0.0,8,4.934748
0.0,13,4.935085
1.0,15,4.935459
0.0,4,4.935601
0.0,51,4.936719
0.0,8,4.936948
0.0,43,4.937908
0.0,13,4.938247
0.0,12,4.938558
0.0,2,4.938665
0.0,5,4.938829
0.0,6,4.939022
0.0,6,4.939213
1.0,26,4.939823
0.0,15,4.940208
0.0,5,4.940373
0.0,4,4.940516
0.0,12,4.940828
0.0,6,4.941024
1.0,56,4.942226
0.0,5,4.94239
0.0,9,4.942644
0.0,4,4.942787
0.0,6,4.942978
0.0,9,4.94324
1.0,13,4.943571
0.0,9,4.943826
0.0,1,4.943903
0.0,22,4.944431
0.0,7,4.944649
0.0,5,4.944815
0.0,15,4.945261
0.0,13,4.945607
0.0,10,4.945882
0.0,8,4.946132
0.0,7,4.946342
0.0,8,4.946575
0.0,8,4.946801
0.0,15,4.947184
0.0,3,4.947308
0.0,2,4.947408
0.0,10,4.947684
0.0,3,4.947811
0.0,10,4.948089
0.0,3,4.948211
0.0,4,4.948357
1.0,21,4.948848
0.0,13,4.9492
0.0,1,4.949283
0.0,1,4.949365
0.0,15,4.949746
0.0,4,4.949889
0.0,12,4.95022
0.0,15,4.950594
0.0,5,4.950757
0.0,3,4.950885
0.0,24,4.951451
0.0,6,4.951637
0.0,11,4.951925
0.0,25,4.952516
0.0,13,4.952848
0.0,1,4.952925
0.0,11,4.95323
0.0,13,4.953564
0.0,5,4.953733
0.0,11,4.954028
0.0,32,4.954747
0.0,2,4.954847
0.0,5,4.955018
0.0,16,4.95541
0.0,10,4.955682
0.0,11,4.955969
0.0,6,4.956167
0.0,5,4.956337
0.0,19,4.956796
0.0,6,4.956981
0.0,3,4.957109
0.0,2,4.957216
0.0,2,4.95732
0.0,6,4.957512
0.0,15,4.957875
0.0,3,4.957995
0.0,12,4.958317
0.0,4,4.958465
0.0,9,4.958714
0.0,3,4.958835
0.0,8,4.959076
0.0,5,4.959241
0.0,8,4.959476
0.0,25,4.960066
0.0,5,4.960237
0.0,9,4.960484
0.0,14,4.960833
0.0,14,4.9612
0.0,6,4.961388
0.0,5,4.961551
0.0,9,4.961802
0.0,4,4.961945
0.0,2,4.962056
0.0,27,4.962669
0.0,24,4.963227
0.0,2,4.963332
0.0,2,4.963433
0.0,6,4.963617
0.0,3,4.963737
0.0,8,4.963971
0.0,4,4.964122
0.0,9,4.964368
0.0,30,4.965066
0.0,7,4.965278
0.0,16,4.965669
0.0,42,4.96661
0.0,8,4.966844
0.0,12,4.967175
0.0,1,4.967253
0.0,7,4.967458
0.0,17,4.967869
0.0,3,4.967997
0.0,12,4.968314
0.0,4,4.96846
0.0,3,4.968583
0.0,1,4.968659
0.0,2,4.968759
0.0,5,4.968927
0.0,2,4.969036
0.0,6,4.969234
0.0,8,4.96946
0.0,6,4.969647
0.0,7,4.969858
0.0,21,4.970371
0.0,3,4.9705
1.0,15,4.970869
1.0,22,4.971399
0.0,16,4.971792
0.0,10,4.972068
0.0,14,4.972424
1.0,13,4.972754
0.0,2,4.972853
0.0,5,4.973027
0.0,7,4.973234
1.0,24,4.973796
0.0,10,4.974081
0.0,12,4.974396
0.0,1,4.974473
0.0,5,4.974636
0.0,14,4.974991
0.0,1,4.975076
0.0,9,4.97534
0.0,2,4.975446
0.0,1,4.975523
0.0,7,4.975728
0.0,10,4.976009
0.0,2,4.976114
0.0,8,4.976346
1.0,15,4.976719
0.0,12,4.977032
0.0,31,4.977732
0.0,3,4.977861
0.0,12,4.978191
0.0,5,4.978363
1.0,44,4.979341
0.0,33,4.980088
0.0,18,4.980515
0.0,28,4.98117
0.0,21,4.981666
0.0,6,4.981858
0.0,9,4.982121
0.0,2,4.982224
0.0,27,4.982855
0.0,7,4.98308
0.0,26,4.983672
0.0,9,4.983926
0.0,7,4.984149
0.0,3,4.984277
0.0,1,4.984354
0.0,5,4.984525
0.0,4,4.984673
0.0,9,4.984927
0.0,8,4.985162
0.0,4,4.985306
0.0,3,4.985426
0.0,1,4.985506
0.0,8,4.985737
0.0,10,4.986019
0.0,8,4.986253
1.0,11,4.986544
0.0,12,4.986856
0.0,10,4.987136
0.0,6,4.987325
0.0,10,4.987602
0.0,10,4.987869
0.0,5,4.988043
0.0,10,4.988312
0.0,2,4.988411
0.0,9,4.988664
0.0,3,4.988786
0.0,5,4.988955
0.0,1,4.98904
0.0,21,4.98955
0.0,13,4.989882
0.0,3,4.99001
0.0,12,4.990333
0.0,11,4.990624
0.0,6,4.990811
0.0,24,4.991384
0.0,2,4.991487
0.0,11,4.99178
0.0,6,4.99197
0.0,2,4.992078
0.0,7,4.992284
0.0,2,4.992383
0.0,14,4.992738
0.0,5,4.992903
0.0,4,4.993054
0.0,18,4.993484
0.0,5,4.993647
0.0,19,4.994122
0.0,3,4.994245
0.0,15,4.994624
0.0,2,4.994729
0.0,8,4.994956
0.0,18,4.995398
0.0,8,4.995633
0.0,8,4.995859
0.0,11,4.996157
0.0,15,4.996532
0.0,4,4.996682
0.0,8,4.996915
0.0,33,4.997674
0.0,8,4.997905
0.0,3,4.998038
0.0,7,4.998249
0.0,20,4.998723
0.0,12,4.999044
0.0,9,4.999299
0.0,28,4.999934
0.0,6,5.000126
0.0,47,5.001163
0.0,19,5.001611
0.0,21,5.002116
1.0,18,5.002552
0.0,6,5.002733
0.0,5,5.002897
0.0,10,5.003173
0.0,10,5.003447
1.0,8,5.003672
0.0,4,5.003812
0.0,3,5.003939
0.0,10,5.004218
0.0,23,5.004763
0.0,9,5.005028
0.0,12,5.00537
0.0,3,5.005497
0.0,9,5.005741
0.0,5,5.005913
0.0,1,5.005989
0.0,4,5.006147
0.0,10,5.006419
0.0,14,5.006777
0.0,3,5.006903
0.0,6,5.007101
0.0,4,5.007245
0.0,14,5.007598
0.0,3,5.007718
0.0,1,5.007794
0.0,5,5.007961
0.0,5,5.008134
0.0,13,5.008471
1.0,12,5.008788
0.0,14,5.009152
0.0,15,5.009522
0.0,5,5.009689
0.0,3,5.00981
0.0,20,5.010298
0.0,3,5.010423
0.0,13,5.010761
0.0,4,5.01091
1.0,20,5.011407
0.0,34,5.012185
1.0,13,5.012511
0.0,16,5.012899
0.0,11,5.01321
0.0,13,5.01354
0.0,8,5.013762
0.0,8,5.013992
0.0,9,5.014248
0.0,1,5.014325
0.0,1,5.014406
0.0,22,5.014941
0.0,4,5.015093
0.0,16,5.015483
0.0,3,5.015604
0.0,4,5.015753
0.0,2,5.015857
0.0,9,5.016128
0.0,2,5.016234
0.0,7,5.016447
0.0,5,5.016615
0.0,9,5.016862
0.0,2,5.016967
0.0,1,5.017057
0.0,2,5.017164
1.0,16,5.017563
0.0,5,5.017725
0.0,1,5.0178
0.0,8,5.018042
0.0,3,5.018167
0.0,4,5.018308
0.0,2,5.018407
0.0,10,5.018672
0.0,2,5.018775
0.0,31,5.019493
0.0,13,5.019833
0.0,19,5.020305
0.0,4,5.020452
0.0,8,5.020689
0.0,1,5.020766
0.0,1,5.020842
0.0,1,5.020922
0.0,9,5.021183
0.0,16,5.021574
0.0,2,5.021678
0.0,9,5.021925
0.0,10,5.022214
0.0,9,5.022462
0.0,15,5.022835
0.0,4,5.022979
0.0,10,5.023252
0.0,4,5.023399
0.0,2,5.023503
0.0,27,5.024132
0.0,21,5.02463
0.0,21,5.02513
0.0,5,5.025295
0.0,3,5.025426
0.0,2,5.02553
0.0,7,5.025741
0.0,4,5.025884
0.0,4,5.026036
0.0,3,5.026173
0.0,1,5.02625
0.0,5,5.026422
0.0,1,5.026502
0.0,12,5.026809
0.0,29,5.02749
0.0,2,5.027592
0.0,7,5.027802
0.0,9,5.028064
0.0,2,5.02817
0.0,6,5.028353
0.0,8,5.028582
0.0,14,5.028936
0.0,3,5.02907
0.0,4,5.02922
0.0,1,5.029296
0.0,7,5.029503
1.0,21,5.029994
0.0,10,5.030286
0.0,4,5.030429
0.0,6,5.030612
0.0,3,5.030738
0.0,19,5.031206
0.0,1,5.031284
0.0,1,5.031361
0.0,7,5.031571
0.0,1,5.031647
0.0,2,5.031747
0.0,29,5.032419
0.0,20,5.032894
0.0,5,5.033069
0.0,9,5.033319
0.0,16,5.033712
0.0,6,5.033904
0.0,10,5.034179
0.0,7,5.03439
0.0,3,5.034517
0.0,14,5.03487
0.0,5,5.035043
0.0,11,5.035333
0.0,11,5.035624
0.0,7,5.035828
0.0,5,5.03599
0.0,8,5.036224
0.0,7,5.036433
0.0,3,5.036556
0.0,4,5.036696
0.0,12,5.037023
0.0,12,5.037338
0.0,5,5.03751
0.0,1,5.037591
0.0,11,5.037883
0.0,29,5.038553
0.0,4,5.038696
0.0,7,5.038905
0.0,10,5.039186
0.0,1,5.039267
1.0,30,5.03996
0.0,4,5.04011
0.0,1,5.040191
0.0,7,5.040398
0.0,2,5.040502
0.0,5,5.040667
0.0,43,5.041639
0.0,3,5.041762
0.0,2,5.041867
0.0,6,5.042067
0.0,14,5.042423
0.0,9,5.042674
0.0,2,5.042777
0.0,4,5.042923
0.0,8,5.043156
0.0,8,5.043385
0.0,29,5.044036
0.0,2,5.044136
0.0,4,5.044284
0.0,1,5.04436
0.0,5,5.044524
0.0,1,5.044599
0.0,1,5.044679
0.0,7,5.044894
0.0,10,5.04517
0.0,7,5.045374
0.0,2,5.045473
0.0,4,5.045686
0.0,3,5.045814
0.0,10,5.046096
0.0,4,5.046242
0.0,24,5.046801
0.0,22,5.047341
0.0,6,5.047532
0.0,1,5.047613
0.0,3,5.047742
0.0,22,5.048283
0.0,10,5.048557
0.0,11,5.048843
0.0,2,5.048942
0.0,11,5.049245
0.0,7,5.04945
0.0,6,5.04964
0.0,1,5.049716
0.0,5,5.049889
0.0,26,5.05049
0.0,5,5.05066
0.0,2,5.050765
0.0,3,5.050888
0.0,5,5.051068
0.0,1,5.05115
0.0,32,5.05188
0.0,3,5.052008
0.0,30,5.052688
0.0,12,5.052996
0.0,16,5.053388
0.0,6,5.053571
0.0,5,5.053738
0.0,4,5.053882
0.0,6,5.054081
0.0,12,5.054397
0.0,4,5.054538
0.0,1,5.054614
0.0,1,5.05469
0.0,19,5.055157
0.0,14,5.055512
0.0,15,5.055884
0.0,3,5.056013
0.0,10,5.056289
0.0,16,5.056683
1.0,21,5.057193
0.0,38,5.058052
0.0,12,5.058371
0.0,17,5.05878
0.0,11,5.059077
0.0,7,5.059288
0.0,10,5.059557
0.0,7,5.059772
0.0,10,5.060057
0.0,2,5.060159
0.0,6,5.060343
0.0,11,5.06063
0.0,3,5.060756
0.0,4,5.060899
1.0,11,5.061197
1.0,10,5.061475
0.0,4,5.061624
0.0,3,5.061746
0.0,4,5.061896
0.0,1,5.061973
0.0,4,5.062133
0.0,1,5.062211
0.0,4,5.062354
0.0,7,5.062567
1.0,12,5.062881
0.0,5,5.063065
1.0,10,5.063334
0.0,4,5.063478
0.0,9,5.063732
0.0,13,5.064081
0.0,3,5.064209
1.0,16,5.06461
0.0,1,5.064689
0.0,3,5.064812
0.0,11,5.065121
0.0,8,5.065359
0.0,11,5.065645
0.0,29,5.06632
0.0,1,5.066399
0.0,11,5.0667
0.0,4,5.066849
0.0,5,5.067029
0.0,5,5.067202
0.0,5,5.06737
0.0,2,5.06747
0.0,3,5.067591
0.0,8,5.06783
0.0,6,5.068024
0.0,4,5.068168
0.0,26,5.068765
0.0,2,5.06887
0.0,6,5.069072
0.0,17,5.069484
0.0,12,5.06979
0.0,11,5.070097
0.0,5,5.070264
0.0,6,5.070455
