#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,8,5.070694
0.0,1,5.07077
1.0,14,5.071138
0.0,11,5.071429
0.0,3,5.071555
0.0,9,5.07181
0.0,4,5.071953
0.0,3,5.072084
0.0,1,5.072162
0.0,12,5.072479
0.0,3,5.072601
0.0,20,5.073092
0.0,3,5.073215
0.0,1,5.073291
1.0,10,5.073565
0.0,6,5.07376
0.0,13,5.074104
0.0,6,5.074288
0.0,10,5.074561
0.0,6,5.074744
0.0,8,5.074973
0.0,6,5.075168
0.0,3,5.075291
0.0,12,5.075609
0.0,24,5.076189
0.0,4,5.076337
0.0,20,5.076815
0.0,17,5.077239
0.0,6,5.077423
0.0,1,5.077502
0.0,5,5.077668
0.0,3,5.07779
0.0,4,5.077939
0.0,8,5.078178
0.0,7,5.078384
0.0,9,5.078629
0.0,2,5.078728
0.0,2,5.078828
0.0,11,5.079131
0.0,11,5.079422
0.0,20,5.079908
0.0,14,5.080267
0.0,14,5.080627
0.0,7,5.080832
0.0,6,5.081037
0.0,9,5.081297
0.0,4,5.081439
0.0,13,5.081771
0.0,8,5.081998
0.0,9,5.082262
0.0,16,5.082667
0.0,5,5.082831
0.0,5,5.083
0.0,33,5.08376
0.0,5,5.083924
0.0,4,5.084084
0.0,7,5.084291
0.0,8,5.084521
0.0,12,5.084826
0.0,4,5.084969
0.0,21,5.085474
0.0,3,5.085597
0.0,19,5.086069
0.0,1,5.086147
0.0,17,5.08656
0.0,7,5.086766
0.0,17,5.087194
0.0,50,5.088298
1.0,24,5.088855
0.0,5,5.089042
0.0,9,5.089301
0.0,14,5.089663
0.0,4,5.089811
0.0,7,5.090036
0.0,3,5.090166
0.0,1,5.090246
0.0,6,5.090441
0.0,7,5.090652
0.0,5,5.09082
0.0,7,5.091034
0.0,11,5.091322
0.0,11,5.091615
0.0,16,5.091997
0.0,12,5.092308
1.0,39,5.093186
0.0,2,5.093288
0.0,3,5.093409
0.0,2,5.093513
0.0,8,5.093742
0.0,23,5.094285
0.0,9,5.094536
0.0,3,5.094657
0.0,2,5.094761
0.0,13,5.095116
0.0,7,5.095329
0.0,7,5.095542
0.0,3,5.095665
0.0,9,5.095912
0.0,2,5.09602
0.0,5,5.096195
0.0,3,5.096317
0.0,19,5.096784
0.0,2,5.096884
0.0,5,5.097064
0.0,12,5.097381
0.0,2,5.097486
0.0,7,5.097698
0.0,16,5.098104
0.0,6,5.098295
0.0,11,5.098592
0.0,3,5.098715
0.0,15,5.099106
0.0,2,5.099208
0.0,20,5.099691
0.0,15,5.10007
0.0,17,5.100488
0.0,6,5.100677
0.0,8,5.100904
0.0,10,5.101185
0.0,2,5.101286
0.0,11,5.101577
0.0,4,5.10172
0.0,5,5.101888
0.0,3,5.102016
0.0,8,5.102247
0.0,2,5.102352
0.0,8,5.102578
0.0,1,5.102659
0.0,5,5.10283
0.0,38,5.103696
0.0,2,5.103798
1.0,10,5.104083
0.0,3,5.104208
0.0,14,5.104554
0.0,4,5.104707
0.0,7,5.104917
1.0,44,5.105942
0.0,6,5.10614
0.0,15,5.106516
0.0,2,5.106616
0.0,4,5.106756
0.0,11,5.107055
0.0,4,5.107199
0.0,21,5.107692
0.0,10,5.107964
0.0,2,5.10808
0.0,3,5.108205
0.0,9,5.108457
1.0,21,5.108958
0.0,2,5.109068
0.0,7,5.109274
0.0,8,5.109499
0.0,10,5.10977
0.0,3,5.109895
0.0,11,5.110195
0.0,12,5.110505
0.0,3,5.110631
0.0,2,5.110732
0.0,6,5.110921
0.0,17,5.111345
0.0,5,5.111515
0.0,14,5.111868
0.0,5,5.112039
0.0,4,5.112188
0.0,12,5.1125
0.0,35,5.113334
0.0,4,5.113483
0.0,26,5.114092
0.0,10,5.114358
0.0,9,5.114602
0.0,5,5.114763
0.0,1,5.114839
0.0,5,5.11501
0.0,5,5.115175
0.0,4,5.115316
0.0,2,5.115416
0.0,6,5.115598
0.0,2,5.115701
0.0,6,5.115885
0.0,4,5.116034
0.0,22,5.116552
0.0,1,5.116629
0.0,15,5.117025
0.0,8,5.11726
0.0,2,5.117361
0.0,5,5.117525
0.0,4,5.117665
0.0,3,5.11779
0.0,5,5.117958
0.0,4,5.118116
0.0,31,5.118811
0.0,7,5.119029
1.0,8,5.119265
0.0,2,5.119365
0.0,5,5.119533
0.0,4,5.119676
0.0,23,5.120231
0.0,4,5.120375
0.0,2,5.120474
0.0,4,5.120615
0.0,3,5.120734
0.0,2,5.120834
0.0,1,5.120909
0.0,2,5.121016
0.0,3,5.12114
0.0,7,5.121349
0.0,10,5.121631
0.0,9,5.121888
0.0,2,5.121989
0.0,2,5.122097
0.0,3,5.122218
0.0,16,5.122614
0.0,5,5.122776
0.0,2,5.122875
0.0,13,5.123216
0.0,14,5.123573
0.0,1,5.123648
0.0,4,5.123791
0.0,5,5.123959
0.0,5,5.124136
0.0,5,5.124302
0.0,7,5.124505
0.0,3,5.124624
0.0,3,5.124743
0.0,6,5.124927
0.0,10,5.125206
0.0,3,5.125333
0.0,4,5.125476
0.0,24,5.126053
0.0,6,5.126246
0.0,9,5.126498
0.0,3,5.126624
0.0,4,5.126765
0.0,23,5.1273
0.0,12,5.127602
0.0,6,5.127785
0.0,3,5.127906
0.0,5,5.128079
0.0,7,5.128296
0.0,14,5.128654
0.0,4,5.128796
0.0,4,5.128937
0.0,3,5.129071
0.0,14,5.12942
0.0,2,5.129519
0.0,4,5.129664
0.0,2,5.129768
0.0,7,5.129972
0.0,3,5.1301
0.0,38,5.13094
0.0,4,5.131091
0.0,4,5.131234
0.0,5,5.131395
0.0,6,5.131578
0.0,5,5.13174
0.0,4,5.13188
0.0,5,5.13206
0.0,1,5.132137
0.0,6,5.132325
0.0,3,5.132453
0.0,3,5.132583
0.0,2,5.132684
0.0,3,5.132805
0.0,12,5.133129
0.0,2,5.133235
0.0,3,5.133362
0.0,3,5.133484
0.0,4,5.133634
1.0,38,5.13451
0.0,4,5.134655
0.0,14,5.135016
0.0,8,5.135254
0.0,29,5.135916
0.0,3,5.136046
0.0,7,5.136256
0.0,9,5.136509
1.0,7,5.136723
0.0,14,5.137084
0.0,6,5.13728
0.0,5,5.137449
0.0,10,5.137721
0.0,4,5.137863
0.0,3,5.13799
0.0,5,5.138167
0.0,9,5.138418
0.0,8,5.138651
0.0,5,5.138814
0.0,5,5.138977
0.0,1,5.139061
0.0,2,5.139163
0.0,3,5.139284
0.0,12,5.139602
0.0,1,5.139684
0.0,7,5.139894
0.0,5,5.140075
0.0,8,5.14031
0.0,16,5.140706
0.0,6,5.14089
0.0,7,5.141105
0.0,15,5.141483
0.0,8,5.141716
0.0,3,5.141843
0.0,7,5.142073
0.0,7,5.142287
0.0,4,5.14243
0.0,12,5.142742
0.0,4,5.142891
0.0,5,5.143066
0.0,7,5.143279
0.0,3,5.143407
0.0,6,5.143592
0.0,3,5.143714
0.0,5,5.143883
0.0,22,5.144423
0.0,3,5.144549
0.0,6,5.14474
0.0,16,5.145143
0.0,2,5.145247
0.0,10,5.145517
0.0,11,5.14588
0.0,12,5.146204
0.0,13,5.146542
1.0,14,5.1469
0.0,39,5.147787
0.0,7,5.148012
0.0,13,5.148357
0.0,3,5.148481
0.0,17,5.148899
0.0,4,5.149052
0.0,8,5.149281
0.0,4,5.149423
1.0,7,5.149629
0.0,17,5.15006
0.0,13,5.150396
0.0,26,5.151011
0.0,4,5.151156
0.0,12,5.151468
0.0,13,5.151799
0.0,5,5.151961
0.0,10,5.152231
0.0,3,5.152364
0.0,7,5.152577
0.0,6,5.152766
0.0,8,5.152995
0.0,4,5.153148
0.0,1,5.153224
0.0,11,5.153525
0.0,9,5.153779
0.0,8,5.154016
0.0,7,5.154233
0.0,13,5.154559
0.0,18,5.154999
0.0,4,5.155155
0.0,10,5.155426
0.0,15,5.155797
0.0,11,5.156102
0.0,1,5.156185
0.0,9,5.156435
0.0,8,5.156665
0.0,8,5.156893
0.0,11,5.157197
0.0,1,5.157276
0.0,4,5.157426
0.0,41,5.158344
0.0,14,5.158705
0.0,3,5.158831
0.0,7,5.159053
0.0,5,5.15922
0.0,9,5.159475
0.0,25,5.160073
0.0,11,5.160372
0.0,3,5.160494
0.0,6,5.160691
0.0,2,5.160791
0.0,1,5.160871
0.0,20,5.161352
1.0,10,5.161619
0.0,9,5.161862
0.0,8,5.162103
0.0,5,5.162274
0.0,8,5.162508
0.0,1,5.162584
0.0,6,5.162769
0.0,5,5.162941
0.0,9,5.163203
0.0,3,5.163327
0.0,3,5.163448
0.0,16,5.163836
0.0,11,5.164136
0.0,7,5.164341
0.0,7,5.164543
0.0,9,5.164787
0.0,2,5.164891
0.0,3,5.165022
0.0,6,5.165208
0.0,15,5.165573
0.0,4,5.165714
0.0,6,5.166428
0.0,3,5.166566
0.0,3,5.166693
0.0,1,5.166771
0.0,6,5.166959
0.0,1,5.167045
0.0,4,5.167191
0.0,20,5.167683
0.0,7,5.16789
0.0,9,5.168163
0.0,3,5.16829
0.0,11,5.168583
0.0,12,5.168898
0.0,5,5.169076
0.0,19,5.169548
0.0,2,5.169655
0.0,6,5.169842
0.0,11,5.170156
0.0,5,5.170328
0.0,5,5.170492
0.0,1,5.170568
0.0,4,5.170721
0.0,4,5.170873
0.0,5,5.171055
0.0,2,5.171162
0.0,3,5.171285
0.0,7,5.171491
0.0,5,5.17166
0.0,2,5.17176
0.0,6,5.17195
0.0,5,5.172124
0.0,5,5.17229
0.0,3,5.172412
0.0,7,5.172618
0.0,8,5.172844
0.0,4,5.172996
0.0,11,5.173307
1.0,12,5.173623
0.0,8,5.173849
0.0,3,5.17397
0.0,6,5.174172
0.0,1,5.174251
1.0,9,5.1745
0.0,8,5.174738
0.0,4,5.174883
0.0,10,5.175165
0.0,1,5.175247
0.0,18,5.17569
0.0,2,5.175796
0.0,3,5.175919
0.0,24,5.176491
0.0,4,5.176635
0.0,11,5.176921
0.0,2,5.177037
0.0,3,5.177162
0.0,2,5.177262
0.0,4,5.177412
0.0,4,5.177562
0.0,13,5.177889
0.0,12,5.178217
0.0,9,5.178477
0.0,3,5.178604
0.0,20,5.17909
0.0,8,5.179324
0.0,3,5.179451
0.0,2,5.179552
0.0,24,5.180128
0.0,14,5.180485
1.0,9,5.180738
0.0,13,5.181086
0.0,4,5.181242
0.0,4,5.181392
0.0,16,5.181796
0.0,1,5.181875
0.0,8,5.182114
0.0,9,5.182373
0.0,6,5.182559
0.0,4,5.182701
0.0,9,5.182958
0.0,27,5.183593
0.0,7,5.183798
0.0,1,5.183874
1.0,6,5.184071
0.0,3,5.184198
0.0,11,5.184483
0.0,4,5.184624
0.0,2,5.184723
0.0,8,5.184948
1.0,22,5.185473
0.0,10,5.185743
0.0,7,5.185955
0.0,5,5.186134
0.0,5,5.186301
0.0,5,5.186464
1.0,22,5.186981
0.0,10,5.187262
1.0,37,5.188096
0.0,3,5.188219
0.0,2,5.188323
0.0,13,5.188661
0.0,28,5.189316
0.0,9,5.189571
0.0,7,5.18978
0.0,1,5.189861
1.0,11,5.190171
0.0,7,5.190387
0.0,1,5.190464
0.0,9,5.190722
0.0,5,5.190893
0.0,20,5.191381
0.0,20,5.19185
0.0,1,5.19193
0.0,57,5.193184
0.0,24,5.193751
0.0,9,5.193994
0.0,14,5.194363
0.0,9,5.194612
0.0,5,5.194776
0.0,3,5.194904
0.0,16,5.195325
0.0,5,5.195498
0.0,3,5.195621
0.0,6,5.195812
0.0,3,5.195935
0.0,1,5.196023
0.0,3,5.196149
0.0,19,5.196617
0.0,10,5.196892
0.0,7,5.197112
0.0,5,5.197276
0.0,1,5.197356
0.0,12,5.197672
0.0,3,5.197799
0.0,16,5.198208
0.0,6,5.198395
0.0,1,5.198472
0.0,9,5.198729
0.0,8,5.19896
0.0,12,5.19928
0.0,3,5.199403
1.0,6,5.199587
0.0,18,5.200032
0.0,15,5.200409
0.0,11,5.200702
0.0,16,5.201117
0.0,6,5.201303
0.0,31,5.201998
0.0,7,5.202212
0.0,22,5.20273
0.0,5,5.202896
0.0,7,5.203122
0.0,8,5.203352
0.0,9,5.203605
0.0,5,5.203771
0.0,11,5.204076
0.0,7,5.204284
0.0,6,5.204479
0.0,11,5.204778
1.0,10,5.205055
0.0,16,5.205453
0.0,1,5.20553
0.0,5,5.2057
0.0,8,5.205933
0.0,1,5.206018
0.0,8,5.206255
0.0,1,5.206332
0.0,1,5.206413
0.0,25,5.206999
0.0,5,5.207182
0.0,23,5.207721
0.0,5,5.207886
0.0,14,5.208255
0.0,3,5.208381
0.0,1,5.208461
0.0,11,5.208755
0.0,5,5.208919
0.0,1,5.208996
0.0,9,5.209258
0.0,10,5.209548
0.0,7,5.209753
0.0,11,5.210057
0.0,13,5.210386
0.0,23,5.210923
0.0,6,5.211121
0.0,5,5.211288
0.0,9,5.211544
0.0,12,5.211851
0.0,4,5.211994
0.0,8,5.212228
0.0,4,5.212381
0.0,2,5.212482
0.0,3,5.212604
0.0,3,5.212726
0.0,2,5.212831
0.0,8,5.213068
0.0,6,5.213255
0.0,13,5.213588
0.0,5,5.213752
0.0,6,5.213936
0.0,10,5.21421
0.0,7,5.214427
0.0,3,5.214551
0.0,6,5.214738
0.0,7,5.214944
0.0,7,5.215156
0.0,9,5.215409
0.0,4,5.215555
0.0,2,5.215656
0.0,1,5.215731
0.0,8,5.215956
0.0,3,5.216087
0.0,6,5.216278
0.0,3,5.216404
0.0,7,5.216609
0.0,14,5.216956
0.0,1,5.217043
0.0,11,5.217342
0.0,8,5.217575
0.0,1,5.217653
0.0,5,5.217822
0.0,15,5.218212
0.0,4,5.218361
0.0,7,5.21857
0.0,14,5.218925
0.0,9,5.219182
0.0,20,5.219665
0.0,18,5.220117
0.0,10,5.220389
0.0,7,5.220598
0.0,7,5.220814
0.0,5,5.220983
0.0,9,5.221252
0.0,3,5.221378
1.0,13,5.221714
0.0,1,5.221791
1.0,9,5.222056
0.0,1,5.222134
0.0,21,5.222628
0.0,7,5.222841
0.0,4,5.222986
0.0,30,5.223669
0.0,20,5.22416
0.0,3,5.224285
0.0,16,5.224679
0.0,13,5.225012
0.0,1,5.225096
0.0,12,5.225413
0.0,17,5.225825
0.0,5,5.22599
0.0,14,5.226344
0.0,20,5.22681
0.0,3,5.226936
0.0,12,5.227266
0.0,9,5.227513
0.0,4,5.227655
0.0,2,5.227755
0.0,5,5.227925
0.0,5,5.228101
0.0,5,5.228266
0.0,20,5.228746
0.0,3,5.228868
0.0,5,5.229041
0.0,8,5.229275
0.0,4,5.229419
0.0,18,5.229857
0.0,14,5.230217
0.0,9,5.230468
0.0,2,5.230575
0.0,1,5.230652
0.0,7,5.230858
0.0,3,5.230982
0.0,3,5.231113
0.0,17,5.231526
0.0,4,5.231674
0.0,9,5.231933
0.0,1,5.232018
0.0,17,5.232434
0.0,1,5.232515
0.0,24,5.233086
0.0,5,5.233257
0.0,5,5.23343
1.0,26,5.234049
0.0,11,5.234347
0.0,11,5.234646
0.0,15,5.23504
0.0,6,5.235227
0.0,2,5.235333
1.0,8,5.235561
1.0,11,5.235851
0.0,9,5.236106
0.0,12,5.236423
0.0,20,5.236904
0.0,3,5.237038
0.0,6,5.237223
0.0,16,5.237618
0.0,21,5.238126
0.0,9,5.238378
0.0,28,5.239031
0.0,3,5.239161
1.0,13,5.239489
1.0,15,5.23986
0.0,7,5.240078
0.0,6,5.240275
0.0,6,5.240462
0.0,24,5.24104
0.0,8,5.241275
0.0,2,5.241376
0.0,3,5.241499
0.0,3,5.241621
0.0,1,5.241701
0.0,11,5.241993
0.0,6,5.242188
0.0,5,5.242353
0.0,4,5.242496
0.0,2,5.242597
0.0,5,5.242768
0.0,8,5.242994
0.0,7,5.243211
0.0,11,5.2435
0.0,6,5.243684
0.0,8,5.243913
0.0,5,5.244086
0.0,3,5.244215
0.0,7,5.244423
1.0,14,5.244769
0.0,5,5.244937
0.0,10,5.245224
0.0,2,5.245331
0.0,11,5.24563
1.0,15,5.246001
0.0,2,5.246116
0.0,10,5.246395
0.0,6,5.246578
0.0,10,5.24685
0.0,3,5.246972
0.0,4,5.247131
0.0,8,5.24736
0.0,6,5.247545
0.0,9,5.247791
0.0,13,5.248143
0.0,6,5.248335
0.0,10,5.248602
0.0,26,5.249213
1.0,14,5.249568
0.0,1,5.249644
0.0,2,5.249751
0.0,2,5.249853
0.0,1,5.249928
0.0,16,5.250333
0.0,8,5.250564
0.0,15,5.250932
0.0,9,5.251191
0.0,13,5.251518
0.0,8,5.251742
0.0,3,5.251868
0.0,24,5.252439
0.0,6,5.252626
0.0,2,5.252731
0.0,4,5.252876
0.0,26,5.253493
0.0,11,5.253792
1.0,45,5.254792
0.0,3,5.254916
0.0,3,5.255053
0.0,10,5.255332
0.0,5,5.255501
0.0,7,5.255715
0.0,6,5.255908
0.0,21,5.25642
0.0,4,5.256564
0.0,2,5.256665
0.0,8,5.25689
1.0,19,5.257357
0.0,6,5.257542
0.0,7,5.257753
0.0,7,5.257963
0.0,8,5.258198
0.0,14,5.258559
0.0,9,5.258805
0.0,11,5.259107
0.0,5,5.259276
0.0,7,5.259482
0.0,2,5.259583
0.0,37,5.260424
0.0,6,5.260617
0.0,2,5.260722
0.0,1,5.260799
0.0,17,5.261245
0.0,1,5.261325
0.0,1,5.261402
0.0,9,5.261658
0.0,14,5.262012
0.0,14,5.26237
0.0,1,5.262446
0.0,1,5.262524
0.0,6,5.262712
0.0,1,5.262793
0.0,20,5.263282
0.0,8,5.263517
0.0,23,5.264063
0.0,5,5.264233
0.0,2,5.264339
0.0,3,5.264466
0.0,16,5.264861
0.0,26,5.265486
0.0,2,5.265592
0.0,13,5.265928
0.0,7,5.266141
0.0,11,5.266435
0.0,3,5.266618
0.0,9,5.266871
0.0,13,5.267213
0.0,21,5.267722
0.0,2,5.267828
0.0,1,5.267904
0.0,8,5.268154
1.0,40,5.269077
0.0,9,5.269323
0.0,5,5.269487
0.0,18,5.269922
0.0,4,5.270081
1.0,8,5.270317
0.0,5,5.270486
0.0,10,5.270772
0.0,6,5.270959
0.0,23,5.27151
1.0,10,5.271779
0.0,66,5.273221
0.0,1,5.273304
0.0,18,5.273759
1.0,24,5.274345
0.0,4,5.27449
0.0,13,5.274827
0.0,5,5.274996
0.0,15,5.275375
0.0,14,5.275737
0.0,5,5.275901
0.0,4,5.276052
0.0,5,5.276219
0.0,12,5.276534
0.0,6,5.27672
0.0,7,5.276932
0.0,3,5.277066
0.0,1,5.277146
0.0,15,5.277531
0.0,5,5.277694
0.0,3,5.277815
0.0,13,5.27816
0.0,4,5.27831
0.0,1,5.278388
0.0,5,5.278556
0.0,2,5.278661
0.0,11,5.278952
0.0,10,5.279228
0.0,14,5.279584
0.0,1,5.279665
0.0,6,5.279851
0.0,22,5.280385
0.0,7,5.280599
0.0,6,5.280796
0.0,4,5.280946
0.0,18,5.281381
0.0,17,5.28179
0.0,11,5.282096
0.0,17,5.282506
0.0,4,5.282647
0.0,1,5.282723
0.0,7,5.282934
0.0,26,5.283546
0.0,6,5.283729
0.0,5,5.283897
0.0,3,5.284029
0.0,3,5.284158
0.0,4,5.2843
0.0,9,5.284554
0.0,13,5.284889
0.0,6,5.285086
0.0,6,5.28527
0.0,3,5.285398
0.0,3,5.285525
0.0,3,5.28565
0.0,1,5.28573
0.0,5,5.285905
0.0,1,5.285982
0.0,13,5.286323
0.0,4,5.286468
0.0,10,5.286749
0.0,9,5.287011
0.0,5,5.287177
0.0,13,5.287506
0.0,42,5.288457
0.0,5,5.28863
0.0,3,5.288757
0.0,1,5.288833
0.0,7,5.289055
0.0,1,5.289137
0.0,22,5.289676
0.0,7,5.289881
0.0,13,5.290222
0.0,6,5.290406
0.0,4,5.290547
0.0,5,5.290715
0.0,4,5.290862
0.0,9,5.291118
1.0,12,5.291438
0.0,3,5.291566
0.0,2,5.291671
0.0,7,5.291877
0.0,8,5.29211
1.0,11,5.292403
1.0,20,5.292886
0.0,8,5.293125
0.0,2,5.293227
0.0,11,5.293527
0.0,7,5.293733
0.0,21,5.294241
0.0,5,5.294414
0.0,2,5.294514
0.0,5,5.294677
0.0,9,5.294921
0.0,6,5.295115
0.0,13,5.295447
0.0,19,5.295898
0.0,22,5.296435
0.0,2,5.296542
0.0,7,5.296748
0.0,11,5.297053
0.0,1,5.297131
0.0,7,5.297338
0.0,7,5.297544
0.0,2,5.297649
0.0,3,5.297775
0.0,17,5.298215
0.0,9,5.298472
0.0,5,5.298636
0.0,44,5.299619
0.0,34,5.300389
0.0,9,5.300644
0.0,12,5.300956
0.0,5,5.301127
0.0,18,5.301568
0.0,12,5.301876
0.0,26,5.302488
0.0,1,5.302571
0.0,1,5.302649
0.0,9,5.302905
0.0,4,5.303063
0.0,10,5.303341
0.0,68,5.304806
0.0,21,5.30536
0.0,9,5.305615
0.0,2,5.305717
0.0,8,5.305947
0.0,26,5.306573
0.0,23,5.307132
0.0,12,5.307454
0.0,6,5.307646
0.0,22,5.308178
0.0,9,5.308427
0.0,26,5.309046
0.0,2,5.309149
0.0,6,5.30934
0.0,5,5.309503
0.0,7,5.309713
0.0,12,5.310041
0.0,5,5.310214
0.0,1,5.31029
0.0,5,5.31046
0.0,6,5.310655
0.0,25,5.311253
0.0,8,5.311481
0.0,25,5.312082
0.0,1,5.312162
0.0,19,5.312616
0.0,22,5.313138
0.0,18,5.313579
0.0,3,5.313707
0.0,6,5.313893
0.0,1,5.313974
0.0,53,5.31516
0.0,27,5.315789
0.0,9,5.316042
0.0,6,5.316235
0.0,3,5.316362
0.0,3,5.316485
0.0,4,5.316629
0.0,17,5.317059
0.0,7,5.31728
0.0,1,5.317358
0.0,41,5.318298
0.0,11,5.318597
0.0,3,5.31872
0.0,1,5.318796
0.0,11,5.319103
0.0,10,5.319382
0.0,28,5.320031
0.0,2,5.320139
0.0,13,5.320477
0.0,12,5.320792
0.0,5,5.320958
0.0,9,5.321213
0.0,30,5.321903
0.0,12,5.322221
0.0,1,5.322298
0.0,2,5.322399
0.0,3,5.322522
0.0,8,5.322747
0.0,7,5.322953
0.0,12,5.323277
0.0,6,5.32347
0.0,7,5.323682
0.0,6,5.323873
0.0,4,5.324032
0.0,4,5.324178
1.0,33,5.324922
0.0,21,5.325422
0.0,9,5.325675
0.0,5,5.325839
0.0,1,5.325915
0.0,4,5.326069
0.0,3,5.326197
0.0,12,5.326508
0.0,3,5.326631
0.0,9,5.326877
0.0,9,5.327134
0.0,12,5.327453
0.0,6,5.327645
0.0,24,5.32822
0.0,3,5.328344
0.0,3,5.328465
0.0,10,5.328744
0.0,12,5.329063
0.0,6,5.329256
0.0,9,5.329511
0.0,6,5.329709
0.0,7,5.329917
0.0,3,5.33005
0.0,19,5.330508
0.0,5,5.330672
0.0,1,5.330749
0.0,15,5.331137
0.0,3,5.331261
0.0,3,5.331384
0.0,16,5.33179
0.0,11,5.33209
0.0,13,5.33243
0.0,10,5.332703
0.0,20,5.333203
0.0,3,5.333327
0.0,16,5.333729
0.0,10,5.333997
0.0,5,5.334177
0.0,14,5.334534
0.0,12,5.334858
0.0,1,5.334935
0.0,3,5.335072
0.0,10,5.335349
0.0,12,5.335672
0.0,10,5.335944
0.0,3,5.336075
0.0,11,5.336373
0.0,2,5.336474
0.0,19,5.336931
0.0,5,5.337111
0.0,3,5.337241
0.0,7,5.337447
0.0,6,5.337641
0.0,2,5.337746
0.0,12,5.338074
0.0,12,5.338392
1.0,18,5.338828
0.0,4,5.33897
0.0,13,5.339318
0.0,3,5.339442
0.0,17,5.339852
0.0,51,5.340973
0.0,3,5.341105
0.0,10,5.341381
0.0,5,5.341544
0.0,1,5.34162
0.0,5,5.341788
0.0,1,5.341865
0.0,1,5.341956
0.0,6,5.342154
0.0,3,5.342283
0.0,19,5.342744
0.0,7,5.342961
0.0,4,5.343112
0.0,12,5.343429
0.0,1,5.343507
0.0,2,5.343612
0.0,5,5.343777
0.0,13,5.344122
0.0,6,5.344307
0.0,2,5.344408
0.0,11,5.344701
0.0,4,5.344844
0.0,9,5.345102
0.0,6,5.34529
0.0,16,5.345691
0.0,2,5.345793
0.0,5,5.345963
0.0,11,5.346275
0.0,5,5.346441
0.0,12,5.346758
1.0,9,5.347012
0.0,4,5.347157
0.0,3,5.347281
0.0,19,5.347744
0.0,6,5.34793
0.0,17,5.348354
0.0,4,5.348499
0.0,9,5.348753
0.0,1,5.34883
0.0,18,5.349275
0.0,8,5.349503
0.0,13,5.349831
0.0,10,5.350112
0.0,13,5.350456
1.0,25,5.35106
0.0,10,5.351329
0.0,12,5.351636
0.0,2,5.35174
0.0,6,5.351929
0.0,44,5.35291
0.0,2,5.353021
0.0,5,5.353194
0.0,4,5.353339
0.0,13,5.353681
0.0,4,5.353825
0.0,1,5.353901
0.0,4,5.354055
0.0,4,5.3542
0.0,14,5.354556
0.0,9,5.354802
0.0,3,5.354923
0.0,3,5.355053
0.0,7,5.355262
0.0,1,5.355338
0.0,1,5.355415
0.0,14,5.355771
0.0,57,5.357027
0.0,8,5.357263
0.0,9,5.357515
0.0,19,5.357968
0.0,3,5.358104
1.0,10,5.358375
0.0,4,5.358521
0.0,12,5.358838
0.0,8,5.359074
0.0,2,5.359175
0.0,6,5.359361
0.0,10,5.359628
0.0,4,5.359773
0.0,3,5.359897
0.0,8,5.360134
0.0,6,5.360333
0.0,4,5.360476
0.0,3,5.360597
0.0,3,5.360722
0.0,17,5.361153
0.0,4,5.361298
0.0,6,5.361487
0.0,3,5.361614
0.0,9,5.361867
0.0,4,5.362022
0.0,14,5.36238
0.0,13,5.362721
0.0,7,5.362933
1.0,12,5.363253
0.0,1,5.363335
0.0,1,5.363413
1.0,6,5.363609
0.0,10,5.363884
0.0,21,5.364398
0.0,10,5.364679
1.0,24,5.365255
1.0,25,5.365852
0.0,1,5.365932
0.0,7,5.36616
0.0,1,5.36624
0.0,8,5.366468
0.0,10,5.366813
0.0,4,5.366966
0.0,16,5.367366
0.0,6,5.367553
0.0,10,5.367826
0.0,14,5.368191
0.0,13,5.368532
0.0,9,5.368779
0.0,9,5.36904
0.0,1,5.369118
0.0,7,5.369324
0.0,4,5.369467
0.0,2,5.369566
0.0,3,5.369687
0.0,1,5.369763
0.0,7,5.369975
0.0,9,5.37024
0.0,8,5.370466
0.0,17,5.370883
0.0,3,5.371017
0.0,3,5.371142
1.0,14,5.371487
0.0,2,5.371585
0.0,1,5.37166
0.0,1,5.371736
0.0,1,5.371815
0.0,8,5.372051
0.0,4,5.372194
0.0,3,5.372315
1.0,29,5.372976
1.0,20,5.373465
0.0,7,5.373674
0.0,15,5.374053
0.0,3,5.374175
0.0,16,5.374576
0.0,22,5.375111
0.0,1,5.375193
0.0,18,5.375631
1.0,17,5.376057
0.0,1,5.376138
0.0,8,5.376368
0.0,15,5.37674
0.0,7,5.376945
0.0,8,5.377186
0.0,9,5.37745
0.0,8,5.377681
0.0,5,5.37785
