#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,44,5.378841
0.0,4,5.378988
0.0,17,5.379421
0.0,16,5.37982
1.0,12,5.380143
0.0,12,5.380468
0.0,3,5.380589
0.0,4,5.380738
0.0,7,5.380942
0.0,1,5.381027
0.0,10,5.381302
0.0,7,5.381506
0.0,4,5.381649
0.0,9,5.381903
0.0,37,5.38274
0.0,27,5.38347
0.0,7,5.383683
1.0,17,5.384151
1.0,30,5.384887
0.0,3,5.38502
0.0,3,5.385145
0.0,4,5.385288
0.0,37,5.386119
0.0,6,5.386305
0.0,8,5.386541
0.0,2,5.386646
0.0,9,5.386895
0.0,3,5.387029
0.0,4,5.387173
0.0,17,5.387594
0.0,1,5.387671
0.0,3,5.387792
0.0,6,5.387983
0.0,10,5.388259
0.0,8,5.388487
0.0,3,5.388608
0.0,30,5.389304
1.0,13,5.38964
0.0,11,5.389925
1.0,11,5.390227
0.0,3,5.390353
0.0,1,5.390431
0.0,9,5.390683
0.0,5,5.390853
1.0,31,5.391567
0.0,18,5.392016
0.0,9,5.392269
0.0,1,5.392346
0.0,5,5.392509
0.0,25,5.393102
0.0,12,5.393415
0.0,8,5.393639
0.0,14,5.393991
0.0,9,5.394246
0.0,4,5.394387
0.0,3,5.394511
0.0,8,5.394739
0.0,5,5.39491
1.0,23,5.395458
0.0,7,5.395663
0.0,1,5.395739
0.0,5,5.395908
0.0,3,5.396047
0.0,1,5.396124
0.0,3,5.396246
0.0,1,5.396321
0.0,13,5.396659
0.0,13,5.396995
0.0,8,5.397237
0.0,3,5.397359
0.0,1,5.397434
0.0,8,5.397666
1.0,20,5.398152
0.0,8,5.398377
0.0,4,5.398522
0.0,5,5.398685
0.0,13,5.399023
1.0,13,5.399364
0.0,9,5.399608
0.0,12,5.399919
0.0,6,5.400112
0.0,3,5.400235
0.0,4,5.400382
0.0,6,5.400573
1.0,34,5.401364
0.0,2,5.401466
0.0,6,5.401654
0.0,10,5.401926
0.0,3,5.402063
1.0,10,5.402336
0.0,14,5.402693
0.0,19,5.403171
0.0,4,5.403316
0.0,10,5.403588
0.0,7,5.403799
0.0,4,5.403939
0.0,1,5.404027
1.0,8,5.404258
1.0,12,5.404572
0.0,4,5.404714
0.0,3,5.40484
0.0,7,5.405081
0.0,7,5.405319
0.0,12,5.40564
0.0,3,5.405763
0.0,1,5.405852
0.0,5,5.406036
0.0,3,5.40616
0.0,5,5.406324
0.0,3,5.406451
1.0,9,5.40671
0.0,13,5.407058
1.0,10,5.407327
0.0,1,5.407402
0.0,3,5.407534
0.0,3,5.407657
0.0,4,5.407799
0.0,5,5.407968
0.0,1,5.408057
0.0,1,5.408139
0.0,4,5.408285
0.0,5,5.408448
0.0,12,5.40877
0.0,5,5.408943
0.0,5,5.409125
0.0,2,5.409232
0.0,29,5.409903
0.0,9,5.410172
0.0,5,5.41034
0.0,5,5.410509
0.0,7,5.410723
0.0,3,5.410846
0.0,10,5.411125
0.0,12,5.411435
0.0,2,5.411534
0.0,6,5.411723
0.0,5,5.411893
0.0,4,5.412046
0.0,4,5.41219
0.0,13,5.412522
0.0,5,5.412685
0.0,16,5.413097
0.0,6,5.413284
0.0,9,5.413531
1.0,32,5.414266
0.0,8,5.414494
1.0,9,5.414754
0.0,11,5.415061
0.0,16,5.415461
0.0,8,5.415688
0.0,1,5.415764
0.0,6,5.415957
1.0,11,5.416258
0.0,6,5.41645
0.0,7,5.416662
1.0,32,5.417402
0.0,15,5.417772
0.0,5,5.417941
0.0,10,5.418221
0.0,19,5.418678
0.0,16,5.419085
0.0,9,5.419342
0.0,6,5.419528
0.0,5,5.419699
0.0,5,5.419864
0.0,2,5.419968
0.0,11,5.420275
0.0,3,5.4204
0.0,6,5.420583
0.0,8,5.420814
0.0,4,5.420956
1.0,10,5.42124
0.0,3,5.421363
0.0,9,5.421618
0.0,3,5.42174
1.0,8,5.421972
1.0,7,5.422194
0.0,7,5.422399
0.0,6,5.422593
0.0,4,5.422739
0.0,19,5.423232
0.0,4,5.423398
0.0,6,5.423583
0.0,4,5.423727
0.0,8,5.423962
0.0,11,5.424258
0.0,5,5.424431
0.0,1,5.424508
0.0,1,5.424586
0.0,10,5.424867
0.0,26,5.425481
0.0,7,5.425698
0.0,9,5.425944
0.0,14,5.4263
0.0,13,5.426626
0.0,3,5.426749
0.0,7,5.426957
0.0,4,5.427117
1.0,20,5.427596
1.0,18,5.428038
0.0,16,5.428437
0.0,5,5.428602
0.0,6,5.428786
0.0,11,5.429098
0.0,8,5.429329
0.0,4,5.429482
0.0,8,5.429712
0.0,19,5.430177
0.0,8,5.430405
0.0,10,5.430681
0.0,41,5.431607
1.0,6,5.431803
0.0,11,5.432104
0.0,1,5.432183
0.0,2,5.432285
1.0,33,5.433046
0.0,11,5.433341
0.0,18,5.433778
1.0,19,5.434239
1.0,19,5.434702
0.0,8,5.434936
0.0,12,5.435262
0.0,14,5.435619
0.0,5,5.435785
0.0,9,5.436049
0.0,24,5.436612
0.0,3,5.436735
0.0,7,5.43695
0.0,9,5.437212
0.0,7,5.437418
0.0,12,5.437737
0.0,4,5.437881
0.0,1,5.437956
0.0,9,5.438226
0.0,43,5.439189
1.0,38,5.440049
0.0,6,5.440233
0.0,8,5.440457
0.0,22,5.440978
1.0,11,5.441288
0.0,3,5.441417
0.0,4,5.441562
0.0,7,5.441768
0.0,18,5.442209
0.0,16,5.442599
0.0,4,5.442745
1.0,22,5.443264
0.0,26,5.443865
0.0,10,5.444148
0.0,3,5.444271
0.0,2,5.444375
0.0,21,5.444866
0.0,6,5.445059
0.0,7,5.445262
0.0,6,5.445452
0.0,7,5.445667
0.0,2,5.445767
0.0,1,5.445843
0.0,3,5.44597
0.0,1,5.446056
0.0,6,5.446249
0.0,9,5.446497
0.0,2,5.446597
0.0,7,5.446806
0.0,3,5.446933
0.0,11,5.447242
0.0,12,5.447561
0.0,8,5.447792
0.0,4,5.447934
0.0,14,5.4483
0.0,9,5.448547
0.0,8,5.448777
0.0,11,5.449074
0.0,7,5.449285
0.0,1,5.449362
0.0,3,5.449484
0.0,7,5.449693
0.0,1,5.449774
0.0,1,5.449852
0.0,1,5.449929
0.0,8,5.45017
0.0,6,5.450364
0.0,7,5.450581
0.0,3,5.450709
0.0,8,5.450935
0.0,3,5.451064
0.0,3,5.451186
0.0,1,5.451262
0.0,3,5.451384
0.0,5,5.451555
0.0,3,5.451678
0.0,1,5.451753
0.0,14,5.45213
1.0,11,5.452429
0.0,4,5.452571
0.0,10,5.452852
0.0,9,5.453113
0.0,9,5.453367
0.0,14,5.453718
0.0,13,5.454064
0.0,4,5.454214
0.0,21,5.454713
0.0,9,5.454969
0.0,1,5.455055
0.0,5,5.455222
0.0,16,5.455614
0.0,5,5.45578
0.0,5,5.45595
0.0,5,5.456122
0.0,12,5.456433
0.0,4,5.456575
1.0,10,5.456844
0.0,4,5.456985
0.0,1,5.45707
0.0,6,5.457264
0.0,3,5.457386
0.0,5,5.457562
0.0,8,5.457796
0.0,3,5.457918
0.0,3,5.45805
0.0,2,5.458153
0.0,5,5.458317
0.0,7,5.458526
0.0,5,5.458699
0.0,2,5.458807
0.0,3,5.458936
0.0,3,5.45907
0.0,2,5.459172
0.0,9,5.45942
0.0,1,5.459496
0.0,4,5.459645
0.0,13,5.45998
1.0,13,5.460319
0.0,1,5.460399
0.0,28,5.461048
0.0,1,5.461127
0.0,1,5.461204
0.0,1,5.461281
0.0,24,5.461839
0.0,3,5.461965
0.0,5,5.462139
1.0,9,5.462391
0.0,3,5.462518
0.0,5,5.462684
0.0,2,5.462785
0.0,12,5.463112
0.0,4,5.463262
0.0,28,5.463918
0.0,7,5.464148
0.0,5,5.464315
0.0,3,5.464442
0.0,11,5.464732
0.0,3,5.464854
0.0,1,5.464929
0.0,6,5.465132
0.0,1,5.465215
0.0,34,5.466009
0.0,6,5.466202
0.0,10,5.466486
0.0,17,5.466978
0.0,10,5.467304
0.0,2,5.467407
0.0,10,5.467685
0.0,10,5.467962
0.0,2,5.468075
0.0,4,5.468219
0.0,7,5.468433
0.0,19,5.468891
0.0,7,5.469117
0.0,4,5.469269
1.0,34,5.470062
0.0,1,5.47014
0.0,5,5.470307
0.0,7,5.470519
0.0,6,5.470704
0.0,2,5.470808
0.0,8,5.47105
0.0,4,5.4712
0.0,7,5.47142
0.0,8,5.471648
0.0,18,5.47209
0.0,4,5.472233
0.0,4,5.472385
0.0,4,5.47253
0.0,5,5.472693
0.0,15,5.473071
0.0,4,5.473224
0.0,7,5.47343
0.0,20,5.47391
0.0,11,5.474209
0.0,8,5.474443
0.0,5,5.474608
0.0,1,5.474684
0.0,6,5.474874
0.0,10,5.475162
1.0,19,5.475627
0.0,15,5.476011
0.0,15,5.476388
0.0,7,5.476599
0.0,28,5.477251
0.0,3,5.477375
0.0,8,5.477605
0.0,6,5.477788
0.0,5,5.477951
0.0,10,5.478234
1.0,14,5.478586
0.0,3,5.478712
0.0,5,5.478875
0.0,1,5.47895
0.0,8,5.479185
0.0,4,5.479334
0.0,26,5.479943
0.0,11,5.480247
0.0,3,5.480371
0.0,11,5.48066
0.0,1,5.480735
0.0,12,5.481051
0.0,12,5.481356
0.0,5,5.481522
0.0,6,5.481714
0.0,4,5.481861
0.0,2,5.481961
0.0,9,5.482224
1.0,9,5.482473
0.0,4,5.48262
0.0,19,5.483101
0.0,5,5.483274
0.0,8,5.483502
1.0,46,5.484525
0.0,5,5.484694
0.0,5,5.484858
0.0,11,5.485152
0.0,4,5.485302
0.0,19,5.485768
0.0,25,5.486367
0.0,10,5.48664
0.0,15,5.487029
0.0,1,5.487112
1.0,13,5.487451
0.0,7,5.48766
0.0,13,5.487988
0.0,6,5.488186
0.0,7,5.48839
0.0,5,5.488554
0.0,12,5.488864
0.0,5,5.489038
0.0,7,5.489253
0.0,6,5.489446
0.0,9,5.489696
0.0,10,5.489971
0.0,24,5.490535
0.0,6,5.490721
0.0,3,5.490841
0.0,18,5.491285
0.0,5,5.49145
0.0,5,5.491621
0.0,10,5.491895
0.0,6,5.492089
0.0,3,5.492223
1.0,14,5.492575
0.0,2,5.492674
0.0,10,5.492948
0.0,4,5.493101
0.0,12,5.493421
0.0,2,5.493521
0.0,4,5.49367
0.0,11,5.493956
0.0,9,5.494212
0.0,1,5.494292
0.0,1,5.494372
0.0,6,5.494558
0.0,24,5.495127
0.0,10,5.495407
0.0,14,5.495766
0.0,11,5.496066
0.0,4,5.496212
0.0,7,5.49642
0.0,1,5.4965
0.0,12,5.496816
0.0,4,5.496959
0.0,6,5.497156
0.0,8,5.497383
0.0,5,5.497551
0.0,19,5.498017
0.0,4,5.498168
0.0,12,5.498486
0.0,3,5.498607
0.0,9,5.498857
1.0,15,5.499241
0.0,4,5.49939
0.0,3,5.499516
0.0,19,5.499983
0.0,3,5.500113
1.0,43,5.501076
0.0,7,5.501281
0.0,9,5.501534
0.0,23,5.502087
0.0,7,5.502295
0.0,2,5.502395
0.0,13,5.502736
0.0,16,5.503149
0.0,22,5.503677
0.0,1,5.503753
0.0,7,5.503958
0.0,9,5.504225
0.0,7,5.50444
0.0,19,5.504894
0.0,6,5.505089
0.0,15,5.505467
0.0,8,5.505699
0.0,5,5.505866
1.0,28,5.506577
0.0,6,5.506763
0.0,9,5.507025
0.0,7,5.507239
0.0,4,5.507392
0.0,13,5.507727
0.0,5,5.507892
0.0,9,5.508158
0.0,6,5.508344
0.0,2,5.508444
0.0,13,5.508777
0.0,6,5.508964
0.0,7,5.509177
0.0,1,5.509254
0.0,20,5.509728
0.0,26,5.510337
0.0,9,5.510588
0.0,12,5.510902
0.0,17,5.511335
0.0,6,5.511524
0.0,1,5.511601
0.0,5,5.511778
0.0,3,5.511901
0.0,3,5.512033
0.0,12,5.512348
0.0,4,5.512491
0.0,2,5.51259
0.0,3,5.512717
1.0,20,5.513202
0.0,7,5.513413
0.0,4,5.513556
0.0,4,5.513698
0.0,7,5.513908
0.0,8,5.514147
0.0,19,5.514611
0.0,22,5.515153
0.0,3,5.515275
0.0,1,5.515354
0.0,18,5.515794
0.0,8,5.516026
0.0,3,5.516148
0.0,16,5.516539
0.0,2,5.51664
0.0,3,5.516767
0.0,14,5.517145
0.0,14,5.517493
0.0,10,5.517758
0.0,9,5.518017
0.0,19,5.51849
0.0,4,5.518631
0.0,29,5.519307
0.0,4,5.519453
0.0,17,5.519873
0.0,16,5.520277
0.0,6,5.520473
0.0,4,5.520621
0.0,2,5.520721
0.0,5,5.520887
0.0,3,5.521021
0.0,2,5.521127
1.0,6,5.521313
0.0,5,5.521476
0.0,14,5.521837
0.0,6,5.522034
0.0,27,5.522673
0.0,7,5.522878
0.0,23,5.523434
0.0,21,5.523933
0.0,23,5.52448
0.0,8,5.524706
0.0,5,5.524869
0.0,6,5.525068
0.0,15,5.525443
0.0,13,5.525782
0.0,10,5.526064
0.0,15,5.526444
0.0,15,5.526824
0.0,5,5.526987
0.0,6,5.527187
0.0,10,5.527453
0.0,4,5.527602
0.0,13,5.527942
0.0,4,5.528096
0.0,3,5.52823
0.0,3,5.528352
0.0,5,5.528518
0.0,6,5.528704
0.0,5,5.52887
0.0,14,5.529235
0.0,12,5.52955
0.0,18,5.529987
0.0,12,5.530302
0.0,18,5.530739
0.0,5,5.530908
0.0,7,5.531128
0.0,13,5.531467
0.0,3,5.531594
0.0,11,5.531881
0.0,1,5.531956
0.0,14,5.532334
0.0,6,5.532521
0.0,18,5.532957
1.0,34,5.533722
0.0,1,5.533799
0.0,8,5.534039
0.0,39,5.534902
0.0,5,5.535082
0.0,6,5.535279
0.0,29,5.535939
0.0,3,5.53607
0.0,8,5.536302
0.0,3,5.536424
0.0,10,5.536698
0.0,1,5.536779
0.0,2,5.536882
0.0,4,5.537037
0.0,3,5.537161
0.0,3,5.537287
0.0,12,5.537604
0.0,10,5.537872
0.0,3,5.537998
0.0,4,5.538158
0.0,33,5.538923
0.0,3,5.539055
0.0,5,5.539222
0.0,1,5.539299
0.0,9,5.539555
0.0,2,5.539661
0.0,3,5.539784
0.0,15,5.54017
0.0,2,5.540278
1.0,11,5.540574
0.0,1,5.540653
0.0,11,5.540953
0.0,7,5.541167
0.0,6,5.541353
0.0,7,5.541565
0.0,1,5.541642
0.0,5,5.541808
0.0,4,5.541953
0.0,29,5.542638
0.0,8,5.542876
0.0,3,5.543011
0.0,4,5.543159
0.0,5,5.543322
0.0,13,5.543663
0.0,1,5.54374
0.0,4,5.543887
0.0,10,5.544171
0.0,7,5.544377
0.0,4,5.54452
0.0,5,5.544686
0.0,8,5.544917
0.0,6,5.545114
0.0,1,5.545192
0.0,6,5.545383
0.0,6,5.54557
0.0,6,5.545762
0.0,39,5.546645
0.0,8,5.546884
0.0,1,5.546961
0.0,20,5.547443
0.0,14,5.54779
0.0,19,5.54826
0.0,9,5.548513
0.0,11,5.5488
0.0,53,5.549966
0.0,7,5.550189
0.0,6,5.550384
0.0,23,5.550931
0.0,1,5.551015
0.0,6,5.551208
0.0,12,5.551528
0.0,22,5.552071
0.0,2,5.552175
0.0,18,5.552609
0.0,2,5.55271
0.0,21,5.553225
0.0,13,5.553571
0.0,4,5.553719
0.0,4,5.553861
0.0,6,5.554062
0.0,25,5.554646
0.0,5,5.554818
0.0,4,5.554962
0.0,6,5.555155
0.0,2,5.555263
0.0,23,5.555818
0.0,6,5.556017
0.0,13,5.556347
0.0,13,5.55668
0.0,3,5.556803
0.0,3,5.556925
0.0,9,5.557194
0.0,9,5.557455
0.0,15,5.55783
0.0,2,5.557931
0.0,9,5.558201
0.0,1,5.558285
0.0,3,5.558414
0.0,3,5.558537
0.0,3,5.55866
0.0,4,5.558811
0.0,9,5.559077
0.0,8,5.559309
0.0,8,5.559537
0.0,13,5.559872
0.0,3,5.559994
0.0,12,5.560315
0.0,11,5.560611
0.0,1,5.560692
0.0,3,5.560817
0.0,5,5.560983
0.0,11,5.561289
0.0,15,5.561669
0.0,11,5.561968
0.0,3,5.562107
0.0,9,5.562362
0.0,4,5.562505
0.0,3,5.562632
0.0,2,5.562737
0.0,2,5.562839
0.0,2,5.56294
0.0,10,5.56322
0.0,7,5.563426
0.0,12,5.563735
0.0,5,5.563909
0.0,2,5.564027
0.0,1,5.564112
0.0,9,5.564368
0.0,3,5.564495
0.0,5,5.564666
0.0,5,5.564831
0.0,17,5.565264
0.0,4,5.565408
0.0,26,5.566026
0.0,5,5.566192
0.0,4,5.566336
0.0,4,5.566483
1.0,8,5.56671
0.0,6,5.566966
0.0,4,5.567152
0.0,1,5.56724
0.0,10,5.567527
0.0,8,5.567761
0.0,34,5.568557
0.0,3,5.568686
0.0,15,5.569068
0.0,49,5.570144
0.0,4,5.570289
1.0,11,5.570576
0.0,23,5.571144
0.0,15,5.571531
0.0,7,5.571741
0.0,3,5.571866
0.0,14,5.572237
0.0,6,5.572423
0.0,1,5.572498
0.0,9,5.572751
0.0,6,5.572934
0.0,1,5.573022
0.0,1,5.573105
0.0,7,5.573313
0.0,7,5.573528
0.0,2,5.573627
0.0,5,5.573797
0.0,1,5.573872
0.0,6,5.574077
0.0,15,5.574461
0.0,4,5.574611
0.0,11,5.574905
0.0,15,5.575284
0.0,23,5.575825
0.0,4,5.575969
0.0,2,5.576076
0.0,20,5.576561
0.0,29,5.577236
0.0,4,5.57738
0.0,3,5.577501
0.0,7,5.577712
0.0,9,5.577959
0.0,3,5.578096
0.0,27,5.578726
0.0,6,5.578909
0.0,3,5.57904
0.0,22,5.57957
1.0,13,5.579913
1.0,18,5.580366
0.0,9,5.580611
0.0,10,5.580887
0.0,8,5.581119
0.0,22,5.58163
0.0,10,5.581901
0.0,6,5.582098
0.0,17,5.582512
0.0,11,5.582804
0.0,4,5.582952
0.0,5,5.583122
0.0,5,5.583289
0.0,5,5.583451
1.0,10,5.583716
0.0,5,5.583883
0.0,1,5.583963
0.0,5,5.584141
0.0,5,5.584306
0.0,1,5.584381
0.0,4,5.584525
1.0,6,5.584711
0.0,6,5.584907
0.0,5,5.585103
0.0,1,5.585189
0.0,5,5.585377
1.0,12,5.5857
0.0,1,5.585776
0.0,22,5.58631
0.0,14,5.586662
0.0,2,5.586761
0.0,1,5.58684
0.0,6,5.587035
0.0,8,5.587264
0.0,13,5.587595
0.0,6,5.587786
0.0,6,5.58797
0.0,4,5.588125
1.0,19,5.588592
0.0,14,5.588948
0.0,11,5.589253
0.0,3,5.589384
0.0,12,5.589695
0.0,8,5.589923
0.0,5,5.590122
0.0,7,5.590339
0.0,1,5.59043
0.0,4,5.590573
1.0,11,5.590868
0.0,20,5.591359
0.0,3,5.591484
1.0,12,5.591802
0.0,5,5.591971
1.0,23,5.592522
0.0,2,5.592622
0.0,1,5.592702
0.0,12,5.593028
0.0,12,5.593343
0.0,3,5.593469
0.0,16,5.593874
0.0,1,5.593951
0.0,52,5.595133
0.0,5,5.5953
0.0,8,5.595538
0.0,3,5.595659
0.0,11,5.59597
0.0,8,5.596204
0.0,4,5.596347
0.0,7,5.596554
1.0,43,5.597516
0.0,7,5.597723
0.0,10,5.597989
0.0,5,5.598162
0.0,6,5.598346
0.0,15,5.598723
0.0,8,5.598947
0.0,1,5.59903
0.0,28,5.599669
0.0,8,5.599898
0.0,18,5.600349
0.0,3,5.600472
0.0,3,5.600592
0.0,8,5.60082
0.0,17,5.601242
0.0,9,5.601498
0.0,14,5.601851
0.0,12,5.602174
0.0,8,5.6024
0.0,34,5.60321
0.0,18,5.603669
0.0,21,5.604184
0.0,3,5.604312
0.0,5,5.604482
0.0,4,5.604628
0.0,16,5.605028
0.0,8,5.605276
0.0,9,5.605537
0.0,11,5.60583
0.0,7,5.606066
0.0,13,5.606434
0.0,6,5.606623
0.0,18,5.607075
0.0,3,5.607204
0.0,3,5.607326
0.0,1,5.607401
0.0,7,5.607614
0.0,7,5.60782
0.0,10,5.608095
0.0,18,5.608542
0.0,9,5.608794
0.0,4,5.608942
0.0,4,5.609094
0.0,1,5.609171
0.0,12,5.60949
0.0,16,5.609876
0.0,8,5.610116
0.0,20,5.610598
0.0,3,5.610721
0.0,7,5.610926
0.0,36,5.611796
0.0,3,5.611921
0.0,13,5.61227
0.0,1,5.612347
0.0,1,5.612423
0.0,4,5.612565
0.0,37,5.613396
0.0,13,5.613731
0.0,1,5.61381
0.0,7,5.614029
0.0,4,5.614173
0.0,1,5.614249
0.0,20,5.614724
0.0,25,5.615303
1.0,23,5.615843
0.0,28,5.61649
0.0,6,5.61668
0.0,13,5.61702
0.0,7,5.617226
0.0,5,5.61739
1.0,19,5.617853
1.0,20,5.618337
0.0,12,5.618659
0.0,9,5.618908
0.0,4,5.619061
0.0,13,5.619399
0.0,4,5.619541
0.0,1,5.619616
0.0,4,5.619759
0.0,5,5.619922
1.0,8,5.620193
0.0,3,5.620338
0.0,12,5.620659
0.0,4,5.620808
0.0,5,5.62098
0.0,10,5.621292
1.0,13,5.621644
0.0,3,5.621772
0.0,3,5.621894
1.0,39,5.622779
0.0,41,5.623699
0.0,25,5.624305
0.0,8,5.624532
0.0,7,5.624734
0.0,2,5.624838
0.0,11,5.625141
0.0,8,5.625368
0.0,7,5.625573
0.0,10,5.625838
0.0,1,5.625918
0.0,4,5.626071
0.0,8,5.626302
0.0,9,5.626548
0.0,9,5.626795
0.0,3,5.626921
0.0,1,5.627009
0.0,1,5.62709
0.0,12,5.627409
0.0,2,5.627509
0.0,10,5.627776
0.0,10,5.628062
0.0,6,5.628246
0.0,9,5.628495
0.0,3,5.628615
0.0,3,5.62874
0.0,10,5.629027
0.0,14,5.629387
0.0,1,5.629467
0.0,4,5.629611
0.0,3,5.629731
0.0,2,5.62983
0.0,7,5.630061
0.0,16,5.630482
0.0,4,5.630624
0.0,10,5.630898
0.0,5,5.631076
0.0,3,5.631198
0.0,4,5.63134
0.0,6,5.631531
0.0,6,5.631715
0.0,10,5.631987
0.0,9,5.632239
0.0,8,5.632467
0.0,5,5.632632
0.0,3,5.632754
0.0,4,5.632904
0.0,43,5.633864
0.0,2,5.633967
1.0,16,5.634379
0.0,3,5.634502
0.0,4,5.634646
0.0,3,5.634775
0.0,5,5.634939
0.0,1,5.635026
0.0,7,5.635237
0.0,5,5.635406
0.0,2,5.63551
0.0,5,5.635674
0.0,6,5.635867
0.0,3,5.635991
0.0,5,5.636171
0.0,8,5.636397
0.0,8,5.636623
0.0,12,5.636936
0.0,5,5.637115
0.0,7,5.637324
0.0,18,5.637768
0.0,22,5.638289
1.0,19,5.638765
0.0,5,5.638928
0.0,1,5.639015
0.0,1,5.639095
0.0,3,5.639217
0.0,9,5.639463
0.0,1,5.639539
1.0,11,5.639838
0.0,2,5.639937
0.0,10,5.640213
0.0,1,5.640291
0.0,4,5.640435
0.0,2,5.640533
0.0,4,5.640676
0.0,3,5.640796
0.0,4,5.640938
0.0,6,5.641156
0.0,21,5.641673
0.0,17,5.642107
0.0,4,5.642251
0.0,19,5.642704
0.0,25,5.643289
0.0,3,5.643415
0.0,9,5.643668
0.0,4,5.643821
0.0,11,5.644126
0.0,22,5.644648
0.0,4,5.644796
0.0,23,5.645344
0.0,10,5.64562
0.0,3,5.645743
0.0,6,5.645927
0.0,4,5.646081
0.0,18,5.64652
0.0,16,5.646911
0.0,26,5.647528
0.0,5,5.647695
0.0,12,5.648022
0.0,14,5.648392
0.0,9,5.648643
0.0,4,5.648787
0.0,3,5.648908
0.0,7,5.649131
0.0,23,5.649663
0.0,4,5.649806
0.0,8,5.650062
0.0,9,5.650342
0.0,4,5.650487
0.0,5,5.650651
0.0,1,5.650727
0.0,9,5.650983
0.0,4,5.651159
0.0,3,5.651287
0.0,3,5.651429
0.0,5,5.6516
0.0,5,5.651764
0.0,18,5.652204
0.0,15,5.652583
0.0,5,5.652755
0.0,1,5.652832
0.0,17,5.653249
0.0,14,5.653596
1.0,14,5.653956
0.0,5,5.654139
0.0,1,5.654222
1.0,17,5.654649
0.0,5,5.654813
0.0,5,5.654984
0.0,8,5.655223
0.0,16,5.655621
0.0,7,5.655834
0.0,15,5.656225
0.0,6,5.656412
0.0,25,5.656999
0.0,11,5.657304
0.0,6,5.657501
0.0,9,5.657749
0.0,7,5.65796
0.0,3,5.658096
0.0,6,5.658282
0.0,6,5.658472
0.0,1,5.658549
0.0,15,5.658929
0.0,23,5.659479
0.0,4,5.659632
0.0,2,5.659735
0.0,5,5.659901
0.0,8,5.660168
0.0,18,5.660628
0.0,1,5.660709
0.0,9,5.660962
0.0,20,5.661454
0.0,20,5.661924
0.0,3,5.662057
0.0,9,5.662307
0.0,12,5.662621
0.0,8,5.662857
0.0,5,5.66303
0.0,6,5.663222
0.0,5,5.663387
0.0,9,5.663633
0.0,13,5.663967
1.0,24,5.664539
0.0,8,5.664775
0.0,11,5.665083
0.0,13,5.665416
0.0,8,5.665651
0.0,1,5.665728
0.0,18,5.666174
0.0,11,5.666473
0.0,1,5.66655
0.0,19,5.667012
0.0,2,5.667177
0.0,23,5.66773
0.0,4,5.667877
0.0,2,5.667978
0.0,12,5.66835
0.0,3,5.668476
0.0,2,5.668576
0.0,2,5.668676
0.0,4,5.66882
0.0,4,5.668963
0.0,13,5.669317
0.0,5,5.669485
0.0,14,5.669843
0.0,3,5.66997
0.0,5,5.670146
0.0,6,5.670337
0.0,7,5.670548
0.0,4,5.670691
0.0,3,5.670817
0.0,5,5.67099
0.0,2,5.671124
0.0,11,5.671445
0.0,6,5.671629
1.0,23,5.672186
0.0,5,5.67235
0.0,2,5.672455
0.0,4,5.672604
0.0,14,5.672956
0.0,3,5.67309
0.0,6,5.673278
0.0,4,5.673426
0.0,5,5.673595
0.0,26,5.674212
0.0,23,5.674762
0.0,5,5.674926
0.0,6,5.67512
0.0,3,5.675244
0.0,36,5.676061
0.0,17,5.676477
0.0,3,5.676604
1.0,36,5.677433
1.0,21,5.677929
0.0,5,5.678106
0.0,5,5.678279
0.0,20,5.678765
0.0,4,5.678909
0.0,10,5.679196
1.0,16,5.679588
0.0,7,5.679792
0.0,28,5.680496
0.0,32,5.681273
1.0,21,5.681793
1.0,24,5.682357
0.0,14,5.682712
0.0,3,5.682834
0.0,10,5.683114
0.0,18,5.683558
0.0,7,5.683771
0.0,31,5.684496
0.0,2,5.684598
0.0,2,5.684698
0.0,4,5.684839
0.0,4,5.684985
0.0,3,5.685124
0.0,8,5.68536
0.0,10,5.685627
0.0,3,5.685752
0.0,4,5.685901
0.0,6,5.686113
0.0,8,5.686352
0.0,8,5.686585
0.0,2,5.686689
1.0,18,5.687152
0.0,5,5.68735
0.0,6,5.687542
0.0,13,5.687875
1.0,37,5.688716
0.0,12,5.689039
0.0,6,5.689231
0.0,18,5.689675
0.0,4,5.689819
0.0,3,5.689944
0.0,10,5.690262
0.0,24,5.690849
0.0,3,5.690975
0.0,18,5.69143
0.0,3,5.69156
0.0,4,5.691708
0.0,12,5.692053
0.0,9,5.692327
