#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,1,5.692423
0.0,3,5.692551
0.0,2,5.692655
0.0,7,5.69287
1.0,19,5.69339
0.0,5,5.693558
0.0,8,5.693784
0.0,2,5.693883
0.0,33,5.69465
0.0,5,5.694822
0.0,3,5.694948
0.0,21,5.695512
0.0,14,5.695863
0.0,9,5.696119
0.0,2,5.696225
0.0,7,5.696437
1.0,35,5.697233
0.0,6,5.697422
0.0,6,5.697611
1.0,9,5.697865
1.0,39,5.698757
0.0,2,5.698864
0.0,6,5.699059
0.0,11,5.699362
0.0,7,5.699574
0.0,2,5.699674
0.0,15,5.700067
0.0,18,5.700509
0.0,4,5.700653
0.0,10,5.700917
0.0,7,5.70113
0.0,22,5.701653
0.0,7,5.701867
0.0,2,5.701969
0.0,6,5.702168
0.0,6,5.70236
1.0,10,5.702632
0.0,3,5.702753
0.0,5,5.702916
0.0,12,5.703242
0.0,3,5.703366
0.0,5,5.70353
0.0,9,5.703778
0.0,1,5.703855
0.0,10,5.704139
0.0,2,5.704246
0.0,2,5.704347
0.0,3,5.704468
0.0,6,5.704658
0.0,7,5.704864
0.0,4,5.705018
0.0,5,5.705185
0.0,2,5.705287
0.0,2,5.705387
0.0,1,5.705463
0.0,10,5.705731
0.0,4,5.705872
0.0,3,5.705993
0.0,13,5.706376
0.0,2,5.706481
0.0,1,5.706561
0.0,3,5.706684
1.0,14,5.707054
0.0,1,5.707131
0.0,3,5.707252
0.0,4,5.707399
0.0,3,5.707521
0.0,6,5.70771
0.0,5,5.707879
0.0,1,5.707958
0.0,12,5.70829
0.0,22,5.708832
0.0,5,5.708996
0.0,4,5.709151
0.0,1,5.709232
0.0,8,5.709459
0.0,13,5.709796
0.0,5,5.709967
0.0,2,5.710088
0.0,8,5.710322
0.0,48,5.711411
0.0,8,5.711651
0.0,6,5.711842
0.0,13,5.712197
0.0,3,5.712322
0.0,6,5.712511
1.0,16,5.712919
0.0,12,5.713248
0.0,4,5.7134
0.0,13,5.713748
0.0,5,5.713918
0.0,10,5.714212
0.0,5,5.714379
0.0,4,5.714525
0.0,6,5.714711
0.0,5,5.714876
0.0,2,5.714981
0.0,10,5.715273
0.0,3,5.715398
0.0,14,5.715765
0.0,22,5.716309
0.0,7,5.71652
0.0,4,5.716669
0.0,23,5.717234
0.0,11,5.717536
0.0,25,5.718135
0.0,10,5.718417
0.0,8,5.718652
0.0,10,5.718931
0.0,12,5.719252
0.0,17,5.719676
0.0,6,5.719869
0.0,2,5.71997
0.0,34,5.720775
0.0,21,5.721344
0.0,2,5.72145
0.0,9,5.721707
0.0,5,5.721878
0.0,16,5.722292
0.0,7,5.722507
0.0,8,5.722743
0.0,1,5.722819
0.0,16,5.723248
0.0,8,5.723479
0.0,7,5.723686
0.0,8,5.723922
0.0,9,5.724189
0.0,6,5.724383
0.0,11,5.724682
0.0,11,5.724976
0.0,7,5.725201
0.0,9,5.725468
0.0,6,5.725661
0.0,9,5.725912
0.0,16,5.726323
0.0,12,5.726644
0.0,14,5.727011
0.0,3,5.727136
0.0,7,5.727346
1.0,14,5.727703
0.0,3,5.727824
0.0,3,5.727957
0.0,16,5.728361
0.0,1,5.728443
0.0,9,5.728697
0.0,17,5.729134
0.0,5,5.729301
0.0,7,5.729513
0.0,10,5.729785
1.0,17,5.730253
1.0,18,5.730716
0.0,4,5.73086
0.0,3,5.730982
0.0,9,5.731272
0.0,2,5.731395
0.0,7,5.731612
0.0,6,5.731797
0.0,12,5.732119
0.0,14,5.73247
0.0,7,5.73268
0.0,6,5.732866
0.0,10,5.733149
0.0,10,5.733421
0.0,2,5.733529
0.0,9,5.73379
0.0,30,5.734485
0.0,4,5.734637
0.0,4,5.734787
0.0,19,5.735254
0.0,6,5.735441
0.0,26,5.736055
1.0,7,5.736274
0.0,7,5.736487
0.0,2,5.736588
0.0,9,5.736839
0.0,10,5.737126
0.0,6,5.737319
0.0,4,5.737468
0.0,14,5.737831
0.0,18,5.738279
0.0,5,5.738455
0.0,1,5.738532
0.0,9,5.738786
0.0,6,5.738971
0.0,5,5.739145
0.0,4,5.73929
0.0,23,5.739837
0.0,8,5.740095
0.0,7,5.740336
0.0,1,5.740417
0.0,8,5.740657
0.0,10,5.740952
0.0,3,5.741084
0.0,6,5.741281
0.0,1,5.741361
0.0,4,5.741511
0.0,3,5.741635
0.0,16,5.742049
0.0,12,5.742375
0.0,5,5.742548
0.0,12,5.742867
0.0,3,5.742989
0.0,9,5.743253
0.0,3,5.743376
0.0,2,5.743476
0.0,13,5.743817
0.0,1,5.743893
0.0,3,5.744028
0.0,5,5.744195
0.0,25,5.744784
0.0,4,5.744928
0.0,6,5.74513
0.0,9,5.745385
0.0,4,5.745538
0.0,7,5.745748
0.0,2,5.745847
0.0,15,5.746243
0.0,3,5.746368
0.0,1,5.746444
0.0,9,5.746705
0.0,1,5.746781
0.0,5,5.746947
0.0,10,5.747226
0.0,2,5.747328
0.0,8,5.747563
1.0,14,5.747926
0.0,2,5.748042
0.0,5,5.748214
0.0,8,5.748448
0.0,5,5.748613
0.0,3,5.748739
0.0,22,5.749285
0.0,7,5.7495
0.0,11,5.7498
0.0,3,5.749922
0.0,1,5.749999
0.0,7,5.750219
0.0,15,5.750599
1.0,36,5.751474
1.0,20,5.75195
0.0,21,5.752465
0.0,22,5.752984
0.0,9,5.753241
0.0,9,5.753502
0.0,4,5.753653
0.0,2,5.753758
0.0,2,5.75386
0.0,1,5.753942
0.0,13,5.754296
0.0,2,5.7544
0.0,3,5.754528
0.0,5,5.7547
0.0,5,5.754874
0.0,3,5.754998
0.0,15,5.755398
0.0,5,5.755569
0.0,18,5.756028
0.0,1,5.756111
0.0,1,5.756192
0.0,6,5.756383
0.0,25,5.756995
0.0,12,5.757328
0.0,22,5.757868
0.0,4,5.75803
0.0,23,5.758592
0.0,9,5.758847
0.0,32,5.7596
0.0,5,5.759769
0.0,1,5.75985
0.0,3,5.759975
0.0,7,5.760222
0.0,12,5.76056
0.0,7,5.760779
0.0,2,5.760882
0.0,7,5.761125
0.0,2,5.761233
0.0,1,5.761332
0.0,16,5.761741
1.0,20,5.762235
0.0,6,5.762433
1.0,12,5.762755
0.0,4,5.762899
0.0,5,5.763074
0.0,5,5.763246
0.0,9,5.763502
0.0,9,5.763759
0.0,5,5.763931
0.0,3,5.764067
0.0,2,5.764171
0.0,1,5.764248
0.0,11,5.764553
0.0,6,5.764743
0.0,1,5.764819
0.0,3,5.764942
0.0,2,5.765057
0.0,5,5.765231
0.0,17,5.76566
0.0,31,5.766407
1.0,37,5.767277
0.0,7,5.767552
0.0,3,5.767679
0.0,4,5.76783
0.0,12,5.768158
0.0,7,5.768367
0.0,17,5.768785
0.0,10,5.769067
0.0,6,5.769253
0.0,17,5.769671
0.0,10,5.76995
0.0,6,5.770173
0.0,4,5.770339
0.0,3,5.770467
0.0,9,5.770721
0.0,4,5.770865
0.0,19,5.771333
0.0,4,5.771477
0.0,6,5.771662
0.0,8,5.771887
0.0,23,5.772447
0.0,28,5.773114
0.0,10,5.7734
0.0,8,5.773626
0.0,8,5.773858
0.0,5,5.774038
0.0,7,5.774252
0.0,11,5.77455
0.0,1,5.77463
0.0,22,5.775177
0.0,7,5.775387
0.0,6,5.775577
0.0,31,5.776309
0.0,7,5.776525
0.0,1,5.776602
0.0,25,5.777198
0.0,13,5.777538
0.0,12,5.77785
0.0,7,5.778066
0.0,25,5.778663
0.0,1,5.77874
1.0,37,5.77959
0.0,16,5.780001
0.0,21,5.780512
0.0,58,5.781848
0.0,3,5.781972
1.0,18,5.782434
0.0,13,5.782775
1.0,11,5.783077
0.0,4,5.783221
0.0,4,5.783371
1.0,24,5.783933
0.0,12,5.784254
0.0,16,5.784663
0.0,3,5.784792
0.0,9,5.78506
1.0,20,5.785547
0.0,4,5.785696
0.0,26,5.786322
0.0,1,5.786399
0.0,4,5.78655
0.0,1,5.786625
0.0,3,5.786748
0.0,17,5.787186
0.0,14,5.78755
0.0,1,5.787627
0.0,30,5.788344
0.0,6,5.788533
0.0,22,5.789079
0.0,8,5.789315
0.0,7,5.789529
0.0,11,5.789821
0.0,7,5.790054
0.0,10,5.790359
0.0,4,5.790504
0.0,7,5.79071
0.0,7,5.790922
0.0,11,5.791254
0.0,3,5.7914
1.0,13,5.791738
1.0,7,5.791945
0.0,1,5.792032
0.0,1,5.792111
0.0,4,5.792258
0.0,17,5.792686
0.0,7,5.792899
1.0,8,5.793138
1.0,14,5.793514
0.0,3,5.793635
0.0,13,5.793981
0.0,1,5.794067
0.0,5,5.794242
0.0,35,5.795069
0.0,3,5.795192
0.0,3,5.79532
0.0,1,5.7954
0.0,6,5.795598
0.0,3,5.795722
0.0,5,5.795886
0.0,36,5.796719
1.0,28,5.797391
0.0,5,5.797556
0.0,26,5.798187
0.0,1,5.798266
0.0,8,5.798496
0.0,1,5.798571
0.0,5,5.798741
0.0,13,5.799092
0.0,4,5.799237
0.0,1,5.799313
0.0,1,5.799388
0.0,12,5.799712
0.0,4,5.799865
0.0,7,5.800109
0.0,6,5.800326
0.0,4,5.800471
0.0,4,5.800614
0.0,3,5.800735
0.0,11,5.801044
0.0,3,5.801168
0.0,4,5.801322
0.0,1,5.801398
0.0,6,5.801584
0.0,6,5.801769
0.0,6,5.801953
0.0,4,5.802109
0.0,4,5.802263
0.0,11,5.802557
0.0,2,5.802662
0.0,3,5.802788
0.0,3,5.802911
0.0,44,5.803928
0.0,10,5.804211
0.0,12,5.804536
0.0,10,5.804812
0.0,13,5.805164
0.0,4,5.805309
0.0,24,5.805881
0.0,26,5.80656
0.0,6,5.806755
0.0,1,5.806832
1.0,43,5.80782
0.0,5,5.807986
0.0,23,5.808551
0.0,2,5.808657
0.0,5,5.808824
0.0,10,5.809114
0.0,3,5.809239
0.0,19,5.809699
0.0,7,5.80992
0.0,8,5.810172
0.0,6,5.810368
0.0,8,5.810602
0.0,1,5.810679
0.0,9,5.810928
0.0,4,5.8111
0.0,20,5.811611
0.0,3,5.811739
0.0,6,5.811931
0.0,5,5.812112
0.0,9,5.812371
0.0,3,5.812495
1.0,14,5.81285
0.0,3,5.812972
0.0,19,5.813455
0.0,14,5.813815
0.0,4,5.81396
0.0,4,5.814118
0.0,2,5.81422
0.0,13,5.814564
0.0,3,5.814687
0.0,19,5.815169
0.0,4,5.815316
0.0,1,5.815392
0.0,5,5.815558
0.0,1,5.815635
0.0,33,5.816422
0.0,22,5.816955
0.0,10,5.817235
0.0,6,5.817422
0.0,4,5.817566
0.0,19,5.818058
0.0,3,5.818188
0.0,1,5.818268
0.0,7,5.818482
0.0,5,5.818652
0.0,4,5.8188
1.0,14,5.819169
0.0,7,5.819388
0.0,2,5.819489
0.0,34,5.820277
1.0,20,5.820761
0.0,7,5.820967
0.0,19,5.821429
0.0,13,5.82178
0.0,10,5.822071
0.0,5,5.822244
0.0,8,5.822484
0.0,5,5.822655
0.0,24,5.823231
0.0,12,5.823555
1.0,10,5.823831
0.0,1,5.823909
0.0,1,5.823986
0.0,6,5.824183
0.0,19,5.82464
0.0,11,5.824929
0.0,58,5.826212
0.0,6,5.826407
0.0,13,5.826747
0.0,16,5.827163
0.0,10,5.82744
0.0,3,5.827564
0.0,12,5.827883
0.0,4,5.828039
0.0,5,5.828212
0.0,3,5.828339
0.0,7,5.828556
0.0,14,5.828916
0.0,10,5.829193
0.0,1,5.82927
0.0,2,5.829371
1.0,14,5.829733
0.0,5,5.829896
0.0,7,5.830123
0.0,5,5.830295
0.0,5,5.830461
0.0,4,5.830604
0.0,6,5.830789
0.0,1,5.830864
0.0,6,5.831064
0.0,4,5.831217
0.0,3,5.831344
0.0,27,5.831983
0.0,3,5.832117
0.0,6,5.832305
1.0,18,5.832751
1.0,11,5.833053
0.0,7,5.83327
0.0,3,5.833393
0.0,5,5.833565
0.0,2,5.833665
0.0,10,5.833939
0.0,4,5.834091
0.0,4,5.834243
0.0,3,5.83437
0.0,3,5.834494
0.0,6,5.834686
1.0,43,5.835678
0.0,1,5.835755
1.0,19,5.836241
1.0,10,5.83652
1.0,9,5.836777
0.0,1,5.836853
0.0,7,5.837074
1.0,8,5.837315
0.0,4,5.837464
0.0,1,5.837541
0.0,37,5.838402
0.0,15,5.838789
0.0,26,5.83942
0.0,3,5.83955
1.0,28,5.840214
0.0,4,5.84036
0.0,9,5.840616
0.0,19,5.841092
0.0,15,5.841471
0.0,12,5.841781
0.0,12,5.8421
0.0,17,5.842522
0.0,2,5.842622
0.0,1,5.842701
0.0,4,5.842846
0.0,9,5.843104
0.0,21,5.843605
0.0,5,5.843771
0.0,10,5.844053
0.0,29,5.844733
0.0,5,5.844899
0.0,1,5.844975
0.0,8,5.84522
0.0,3,5.845344
0.0,4,5.845488
0.0,16,5.845885
0.0,3,5.846018
0.0,10,5.846297
0.0,16,5.846701
0.0,2,5.846802
0.0,15,5.847196
0.0,19,5.847667
0.0,15,5.848056
0.0,1,5.848134
0.0,10,5.848404
0.0,10,5.848674
0.0,2,5.848778
0.0,4,5.848922
0.0,14,5.849294
0.0,1,5.849376
0.0,6,5.849569
0.0,12,5.849899
1.0,25,5.850503
0.0,3,5.850627
0.0,6,5.850823
0.0,25,5.851437
0.0,2,5.851539
0.0,10,5.851818
0.0,9,5.852075
0.0,8,5.852314
0.0,16,5.852711
0.0,3,5.852838
0.0,10,5.853128
0.0,36,5.85394
0.0,24,5.854518
0.0,2,5.854627
0.0,4,5.854776
0.0,11,5.85508
0.0,20,5.855568
0.0,18,5.856018
0.0,8,5.856248
0.0,5,5.856412
0.0,8,5.856652
0.0,9,5.856909
0.0,5,5.857086
0.0,19,5.857548
0.0,16,5.857956
0.0,2,5.858071
0.0,6,5.858266
0.0,2,5.858366
0.0,2,5.858466
0.0,1,5.858542
0.0,16,5.858948
0.0,16,5.859368
0.0,19,5.859828
0.0,1,5.859903
0.0,2,5.860012
0.0,3,5.860142
0.0,32,5.860897
0.0,8,5.861137
0.0,4,5.861282
0.0,3,5.861411
0.0,6,5.861605
0.0,19,5.86208
0.0,4,5.862227
0.0,4,5.862377
1.0,18,5.862828
1.0,16,5.86324
0.0,8,5.863476
0.0,7,5.863686
0.0,10,5.86397
0.0,13,5.864318
0.0,35,5.865133
1.0,19,5.865604
0.0,8,5.865843
0.0,18,5.866305
0.0,15,5.866692
0.0,4,5.866836
0.0,50,5.867975
0.0,8,5.868285
0.0,12,5.868619
0.0,12,5.868939
0.0,9,5.869212
0.0,2,5.869321
0.0,3,5.86945
0.0,17,5.869889
0.0,7,5.87011
0.0,2,5.870213
0.0,1,5.87029
0.0,2,5.870391
0.0,12,5.870717
0.0,18,5.871177
0.0,7,5.871388
0.0,11,5.871687
0.0,15,5.872083
0.0,1,5.872166
0.0,9,5.872417
0.0,3,5.872544
0.0,5,5.87271
0.0,8,5.872945
0.0,8,5.873188
0.0,21,5.873708
1.0,12,5.874045
0.0,14,5.874408
0.0,5,5.874574
0.0,5,5.874739
0.0,17,5.875176
0.0,8,5.875413
0.0,16,5.875823
0.0,4,5.875969
0.0,3,5.876103
0.0,26,5.876718
0.0,14,5.877082
0.0,40,5.877986
0.0,6,5.878193
0.0,6,5.878385
0.0,7,5.878597
0.0,1,5.878676
0.0,5,5.878845
0.0,35,5.879665
0.0,8,5.879897
0.0,5,5.880069
0.0,15,5.880451
0.0,6,5.880638
0.0,3,5.880769
0.0,16,5.881182
0.0,12,5.8815
0.0,8,5.881728
0.0,5,5.881892
0.0,9,5.882162
0.0,15,5.882541
0.0,5,5.88271
0.0,7,5.882917
0.0,8,5.883153
0.0,5,5.883318
0.0,15,5.883698
0.0,16,5.884112
0.0,10,5.884387
0.0,23,5.884938
0.0,6,5.885132
0.0,39,5.886018
0.0,9,5.886275
0.0,14,5.886639
0.0,8,5.886865
0.0,9,5.887126
0.0,6,5.887316
0.0,3,5.887442
0.0,21,5.88795
0.0,11,5.888258
0.0,4,5.888415
0.0,1,5.888492
0.0,3,5.888616
0.0,11,5.888909
0.0,1,5.888989
0.0,20,5.889494
0.0,11,5.8898
0.0,6,5.889996
1.0,22,5.890547
0.0,4,5.890691
0.0,13,5.891034
0.0,15,5.891415
1.0,13,5.891748
0.0,20,5.892236
0.0,10,5.892513
0.0,5,5.892678
0.0,2,5.892783
0.0,4,5.892933
0.0,4,5.893087
0.0,10,5.893361
0.0,3,5.893483
0.0,2,5.893582
0.0,1,5.893658
0.0,1,5.893734
0.0,32,5.894491
0.0,4,5.894643
0.0,5,5.89481
0.0,8,5.895054
0.0,16,5.895457
0.0,1,5.895534
0.0,1,5.89561
0.0,2,5.895711
0.0,5,5.895878
0.0,1,5.895953
0.0,1,5.896039
0.0,10,5.896311
0.0,5,5.896485
0.0,5,5.896653
0.0,1,5.896729
1.0,16,5.897148
0.0,8,5.897379
0.0,9,5.897627
0.0,7,5.89784
0.0,1,5.897916
0.0,6,5.898116
0.0,1,5.898194
0.0,1,5.89827
0.0,3,5.898392
0.0,12,5.898715
0.0,7,5.898927
0.0,10,5.899213
0.0,1,5.899292
0.0,6,5.899481
0.0,2,5.899585
0.0,6,5.899772
0.0,23,5.900338
0.0,11,5.900651
0.0,4,5.9008
0.0,6,5.900994
0.0,3,5.901131
0.0,1,5.901209
0.0,4,5.901354
0.0,15,5.901743
0.0,1,5.901819
0.0,1,5.901895
0.0,7,5.90212
0.0,2,5.902223
0.0,8,5.902457
0.0,1,5.902533
1.0,16,5.902936
0.0,3,5.903065
0.0,2,5.903167
0.0,7,5.903375
0.0,1,5.90345
0.0,6,5.903645
0.0,1,5.903721
0.0,1,5.903797
0.0,1,5.903872
0.0,1,5.903948
0.0,4,5.904106
0.0,1,5.904183
0.0,1,5.904259
0.0,1,5.904335
0.0,2,5.904436
0.0,6,5.904629
0.0,8,5.904861
0.0,3,5.904988
0.0,14,5.905365
0.0,8,5.905608
0.0,18,5.906069
0.0,3,5.906193
0.0,4,5.906338
0.0,10,5.906616
0.0,10,5.906893
0.0,6,5.907096
0.0,9,5.907352
0.0,7,5.907564
0.0,1,5.907642
0.0,1,5.907722
0.0,8,5.907959
0.0,4,5.908124
0.0,4,5.908273
0.0,10,5.908544
0.0,8,5.908772
0.0,16,5.909177
0.0,5,5.909351
0.0,1,5.909431
0.0,18,5.909885
0.0,7,5.910109
0.0,2,5.910211
0.0,48,5.911304
0.0,3,5.911434
0.0,7,5.911642
0.0,11,5.911938
0.0,14,5.912305
0.0,8,5.912542
0.0,1,5.912619
1.0,20,5.913124
0.0,5,5.913297
0.0,18,5.913755
0.0,3,5.913883
0.0,3,5.914019
0.0,5,5.914194
0.0,8,5.914432
0.0,6,5.914625
0.0,7,5.914835
0.0,2,5.914936
0.0,14,5.915299
0.0,14,5.915655
0.0,9,5.915903
0.0,3,5.916034
0.0,4,5.916178
0.0,4,5.916331
0.0,3,5.916453
0.0,1,5.916533
0.0,1,5.91661
0.0,5,5.916778
0.0,6,5.916966
0.0,9,5.917226
0.0,7,5.917442
0.0,4,5.917585
0.0,9,5.917835
0.0,5,5.918011
0.0,2,5.918114
0.0,1,5.918191
0.0,2,5.918299
0.0,2,5.9184
0.0,32,5.919161
0.0,7,5.91937
1.0,22,5.919919
0.0,11,5.920232
0.0,2,5.920335
0.0,3,5.920457
0.0,1,5.920536
0.0,3,5.920666
0.0,37,5.921516
0.0,5,5.921684
0.0,16,5.922093
0.0,3,5.922218
0.0,3,5.92234
0.0,12,5.92266
1.0,13,5.923023
0.0,8,5.923276
0.0,4,5.923442
0.0,4,5.923588
0.0,10,5.923868
0.0,4,5.924018
0.0,5,5.924196
0.0,4,5.92434
0.0,1,5.924415
0.0,5,5.924581
0.0,4,5.924729
0.0,6,5.924915
0.0,2,5.925032
0.0,4,5.92518
0.0,4,5.925324
0.0,18,5.925765
0.0,13,5.926117
0.0,4,5.926268
0.0,15,5.926653
0.0,7,5.926859
0.0,18,5.927315
0.0,2,5.927416
0.0,3,5.927544
0.0,3,5.927668
0.0,3,5.927789
0.0,10,5.928075
0.0,8,5.928306
0.0,4,5.92845
0.0,20,5.928944
0.0,6,5.929145
0.0,4,5.929297
0.0,10,5.92957
0.0,8,5.929799
0.0,1,5.929879
0.0,1,5.929956
0.0,13,5.930308
0.0,20,5.930807
0.0,1,5.930887
0.0,9,5.931158
0.0,10,5.93143
0.0,4,5.931574
0.0,11,5.931878
0.0,1,5.931954
0.0,3,5.932086
0.0,6,5.932284
0.0,23,5.932829
0.0,14,5.933194
0.0,6,5.933381
0.0,7,5.933596
0.0,11,5.933898
0.0,8,5.934138
0.0,12,5.934464
0.0,1,5.934544
1.0,9,5.934794
0.0,4,5.934943
0.0,3,5.935077
0.0,7,5.935292
0.0,1,5.935373
0.0,5,5.935545
0.0,1,5.935622
0.0,5,5.935789
0.0,24,5.936369
0.0,2,5.936471
1.0,12,5.936785
1.0,17,5.937218
0.0,16,5.937618
0.0,5,5.937783
0.0,13,5.938128
0.0,5,5.938295
0.0,7,5.93851
0.0,26,5.939136
1.0,14,5.939493
0.0,3,5.93962
0.0,1,5.939697
0.0,4,5.939841
0.0,6,5.940041
0.0,9,5.940301
0.0,7,5.940509
0.0,6,5.940696
0.0,10,5.940967
0.0,24,5.941545
0.0,3,5.941674
0.0,8,5.941904
0.0,6,5.942098
0.0,7,5.942311
0.0,2,5.942411
0.0,9,5.942666
0.0,2,5.942767
0.0,4,5.942911
0.0,6,5.943114
0.0,7,5.943329
0.0,2,5.943435
0.0,7,5.943652
0.0,3,5.94378
0.0,2,5.943886
0.0,2,5.94399
0.0,7,5.94422
0.0,14,5.944586
0.0,6,5.944784
0.0,13,5.945136
0.0,49,5.946249
0.0,6,5.946443
0.0,7,5.946656
0.0,22,5.947193
0.0,6,5.947381
0.0,27,5.948028
0.0,4,5.948179
1.0,13,5.948524
0.0,5,5.948694
1.0,14,5.949066
0.0,2,5.949172
0.0,4,5.949318
0.0,4,5.949461
0.0,7,5.949676
0.0,6,5.949862
0.0,4,5.950012
0.0,5,5.950192
1.0,10,5.950472
0.0,2,5.950574
0.0,2,5.950675
0.0,6,5.950869
0.0,2,5.950971
0.0,11,5.951279
0.0,5,5.951448
0.0,17,5.951877
0.0,20,5.952381
0.0,7,5.952592
0.0,1,5.95267
0.0,6,5.95286
0.0,13,5.95322
0.0,5,5.953397
0.0,3,5.953521
0.0,1,5.953598
0.0,16,5.953996
0.0,5,5.954177
0.0,10,5.95445
0.0,3,5.954572
0.0,1,5.954648
0.0,14,5.955026
0.0,8,5.955256
0.0,3,5.95538
0.0,11,5.955676
0.0,15,5.956077
0.0,17,5.956499
0.0,42,5.957474
0.0,6,5.957665
0.0,4,5.95781
0.0,14,5.958184
0.0,9,5.958443
0.0,11,5.958745
0.0,23,5.959312
0.0,3,5.959437
0.0,3,5.959559
0.0,2,5.959659
0.0,3,5.959781
0.0,1,5.959858
0.0,9,5.960125
0.0,4,5.960275
0.0,3,5.960397
0.0,5,5.960563
0.0,2,5.960666
0.0,4,5.960812
0.0,6,5.961
0.0,1,5.961087
0.0,3,5.961217
0.0,3,5.961341
0.0,3,5.961463
0.0,4,5.961609
0.0,7,5.961823
0.0,23,5.962388
0.0,11,5.962688
0.0,4,5.962834
0.0,5,5.963001
0.0,2,5.963115
0.0,9,5.963374
0.0,13,5.963727
0.0,4,5.963878
0.0,9,5.964145
0.0,15,5.964543
0.0,2,5.964645
0.0,7,5.964856
0.0,6,5.965065
0.0,7,5.965286
0.0,1,5.965364
0.0,2,5.965466
0.0,1,5.965544
0.0,3,5.965672
0.0,3,5.965798
0.0,9,5.966067
0.0,1,5.966146
0.0,4,5.966292
0.0,1,5.966369
0.0,3,5.966493
0.0,1,5.966569
0.0,7,5.966789
0.0,2,5.966895
0.0,7,5.967118
0.0,3,5.967244
0.0,3,5.967368
0.0,2,5.967475
0.0,12,5.967804
0.0,19,5.968295
0.0,10,5.968637
0.0,24,5.969227
0.0,7,5.969437
0.0,10,5.969715
1.0,26,5.970343
0.0,1,5.970421
0.0,15,5.970811
0.0,13,5.97116
0.0,3,5.971293
0.0,2,5.971394
0.0,23,5.971949
0.0,10,5.97223
0.0,7,5.972441
0.0,5,5.972607
0.0,4,5.972753
0.0,2,5.972858
0.0,7,5.973086
0.0,6,5.973276
0.0,1,5.973352
0.0,9,5.973609
0.0,3,5.973737
0.0,4,5.973881
0.0,4,5.974035
0.0,3,5.974163
0.0,7,5.974377
1.0,6,5.974571
0.0,4,5.974714
0.0,10,5.974988
0.0,9,5.975255
0.0,9,5.975508
0.0,6,5.9757
0.0,11,5.975998
0.0,4,5.976155
0.0,18,5.9766
0.0,3,5.976724
0.0,6,5.976917
0.0,8,5.977165
0.0,3,5.977293
0.0,7,5.977509
1.0,10,5.97778
0.0,10,5.978062
0.0,4,5.978216
0.0,33,5.978982
0.0,6,5.979179
0.0,4,5.979327
0.0,14,5.97969
0.0,18,5.980139
0.0,1,5.980217
0.0,3,5.980339
0.0,4,5.980481
0.0,7,5.980692
0.0,14,5.981064
0.0,12,5.981393
0.0,9,5.981648
0.0,11,5.981945
0.0,4,5.982103
0.0,2,5.982206
0.0,6,5.9824
0.0,5,5.982567
0.0,8,5.982795
0.0,5,5.982958
0.0,1,5.983045
0.0,3,5.983171
0.0,8,5.9834
0.0,7,5.983624
0.0,8,5.98386
0.0,2,5.983961
0.0,37,5.984805
0.0,18,5.985259
0.0,14,5.985616
1.0,8,5.985847
0.0,16,5.986261
0.0,34,5.98705
0.0,11,5.98734
0.0,26,5.987956
0.0,35,5.988756
0.0,3,5.98888
1.0,6,5.989082
0.0,18,5.989532
0.0,5,5.989701
0.0,14,5.99007
0.0,8,5.990305
0.0,36,5.991138
0.0,9,5.99139
0.0,26,5.992013
0.0,7,5.992222
0.0,20,5.99271
0.0,5,5.992887
0.0,14,5.993258
0.0,13,5.993603
0.0,8,5.993845
0.0,1,5.993921
0.0,3,5.99406
0.0,1,5.994143
0.0,11,5.994438
0.0,4,5.994582
0.0,7,5.994789
0.0,14,5.995159
0.0,11,5.995456
0.0,2,5.995557
0.0,1,5.995636
0.0,2,5.995743
0.0,2,5.995843
0.0,5,5.996021
0.0,12,5.996343
0.0,3,5.996466
0.0,6,5.996653
1.0,22,5.997197
0.0,1,5.997276
0.0,10,5.997555
0.0,1,5.997632
1.0,12,5.997958
0.0,8,5.998196
0.0,12,5.998518
0.0,5,5.998687
0.0,4,5.998831
1.0,11,5.999135
0.0,8,5.999362
0.0,45,6.0004
0.0,8,6.000632
0.0,10,6.000906
0.0,6,6.001109
0.0,6,6.001299
0.0,2,6.001399
0.0,10,6.001675
0.0,17,6.002116
0.0,3,6.002245
0.0,5,6.002422
0.0,8,6.00266
0.0,10,6.002937
0.0,29,6.003629
0.0,5,6.0038
0.0,15,6.004193
0.0,2,6.004298
0.0,5,6.004469
0.0,1,6.004545
0.0,3,6.004669
0.0,18,6.005123
0.0,6,6.005317
0.0,14,6.005693
