#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,9,6.005949
0.0,4,6.006102
0.0,3,6.006226
0.0,4,6.006376
0.0,5,6.006542
0.0,1,6.006619
0.0,4,6.006764
0.0,9,6.007031
0.0,4,6.007179
0.0,7,6.007387
0.0,2,6.007487
0.0,2,6.007591
0.0,13,6.007931
0.0,4,6.008085
0.0,6,6.008279
0.0,3,6.008407
0.0,7,6.008615
0.0,1,6.008691
0.0,5,6.008856
0.0,5,6.009032
0.0,5,6.009208
0.0,1,6.009285
0.0,9,6.009545
0.0,15,6.009926
0.0,14,6.01029
0.0,16,6.010695
0.0,17,6.011121
0.0,8,6.011362
0.0,16,6.011772
0.0,8,6.012009
0.0,13,6.012352
0.0,1,6.012431
0.0,8,6.012661
0.0,7,6.012866
0.0,6,6.013076
0.0,4,6.013223
0.0,1,6.013299
0.0,6,6.013487
1.0,23,6.014048
0.0,2,6.014154
0.0,1,6.014231
0.0,11,6.014537
0.0,30,6.01526
0.0,4,6.015416
0.0,5,6.015588
0.0,17,6.016018
1.0,18,6.016458
1.0,18,6.016899
1.0,6,6.017093
0.0,11,6.017389
0.0,2,6.017493
1.0,17,6.017906
0.0,15,6.0183
0.0,30,6.018989
0.0,7,6.019214
0.0,7,6.019428
0.0,20,6.019924
0.0,3,6.020056
0.0,3,6.020184
0.0,2,6.020285
0.0,1,6.020365
0.0,9,6.020622
0.0,7,6.020833
0.0,10,6.02112
0.0,10,6.021389
0.0,11,6.021688
0.0,4,6.021832
0.0,2,6.021936
0.0,1,6.022024
0.0,18,6.02247
0.0,4,6.02262
0.0,8,6.022856
0.0,13,6.023207
0.0,2,6.023309
0.0,9,6.023561
0.0,4,6.023703
0.0,7,6.023912
0.0,20,6.024401
0.0,11,6.024699
0.0,17,6.025134
0.0,8,6.02537
0.0,8,6.025605
0.0,3,6.025727
0.0,5,6.025897
0.0,4,6.02605
0.0,6,6.026243
0.0,3,6.026365
0.0,7,6.026572
0.0,12,6.026887
0.0,7,6.027117
0.0,12,6.027437
0.0,8,6.027671
0.0,2,6.027772
0.0,14,6.028143
0.0,7,6.02835
0.0,2,6.028453
0.0,3,6.028581
0.0,15,6.028954
1.0,16,6.029356
0.0,2,6.029456
0.0,10,6.029731
0.0,14,6.030106
0.0,13,6.030439
0.0,5,6.030604
0.0,10,6.030872
0.0,23,6.031432
0.0,6,6.031627
1.0,10,6.031904
0.0,6,6.032106
0.0,6,6.032295
0.0,8,6.032524
0.0,5,6.032688
0.0,3,6.032812
0.0,16,6.033233
0.0,2,6.033336
0.0,1,6.033416
0.0,7,6.033629
0.0,6,6.033818
0.0,1,6.033897
0.0,11,6.034204
0.0,5,6.034376
0.0,5,6.034541
0.0,1,6.034617
0.0,2,6.034717
0.0,4,6.034861
0.0,9,6.03512
0.0,13,6.03546
0.0,8,6.035688
0.0,2,6.035788
0.0,6,6.035979
0.0,10,6.036261
0.0,31,6.036976
0.0,6,6.037172
0.0,14,6.037533
0.0,18,6.037977
0.0,4,6.038133
0.0,9,6.03839
1.0,11,6.038687
0.0,3,6.038808
0.0,5,6.038974
0.0,6,6.039177
0.0,5,6.039344
0.0,8,6.039569
0.0,2,6.039674
0.0,2,6.039774
0.0,1,6.03985
0.0,3,6.039977
0.0,6,6.040173
0.0,7,6.040381
0.0,1,6.040457
0.0,3,6.040579
0.0,1,6.040658
0.0,5,6.040831
0.0,1,6.040907
0.0,5,6.041087
0.0,6,6.041284
0.0,3,6.041412
0.0,2,6.041516
0.0,9,6.041776
0.0,2,6.041878
0.0,3,6.042013
1.0,6,6.042206
0.0,9,6.042461
0.0,4,6.042606
0.0,5,6.04278
0.0,7,6.042994
0.0,1,6.043083
0.0,10,6.043367
0.0,12,6.043679
0.0,5,6.043848
0.0,8,6.044086
0.0,9,6.044344
0.0,3,6.044466
0.0,11,6.04476
0.0,6,6.044944
0.0,8,6.045191
0.0,3,6.045316
0.0,5,6.045496
0.0,1,6.045578
1.0,10,6.04585
0.0,1,6.045929
0.0,12,6.046268
0.0,2,6.046369
0.0,11,6.046673
0.0,8,6.046904
0.0,7,6.047122
0.0,3,6.047253
0.0,5,6.047419
0.0,1,6.047499
0.0,1,6.04758
0.0,2,6.04768
0.0,5,6.047846
0.0,9,6.048116
0.0,8,6.048349
0.0,5,6.048519
0.0,43,6.049492
0.0,26,6.050104
0.0,8,6.050333
0.0,15,6.050716
0.0,14,6.051096
0.0,5,6.051263
0.0,6,6.051449
0.0,5,6.051615
0.0,3,6.051738
0.0,9,6.051994
0.0,1,6.052084
0.0,8,6.052322
0.0,5,6.052488
0.0,8,6.052715
0.0,11,6.053023
0.0,8,6.053264
0.0,7,6.053478
0.0,7,6.053685
0.0,1,6.05376
0.0,2,6.053861
0.0,9,6.05413
0.0,4,6.054275
0.0,5,6.054446
0.0,7,6.054663
0.0,19,6.055139
0.0,2,6.055241
0.0,1,6.05532
0.0,3,6.055444
0.0,8,6.055673
0.0,4,6.055815
0.0,4,6.055968
0.0,3,6.056105
0.0,8,6.056343
0.0,2,6.056443
0.0,12,6.056755
0.0,1,6.056834
0.0,13,6.057181
0.0,37,6.058037
0.0,7,6.058248
0.0,15,6.058634
0.0,10,6.058912
0.0,5,6.059091
1.0,13,6.059424
0.0,20,6.059901
0.0,3,6.060039
0.0,7,6.060248
0.0,4,6.060391
0.0,1,6.060471
0.0,11,6.060773
0.0,6,6.060968
0.0,13,6.061313
0.0,5,6.06148
0.0,6,6.061672
0.0,3,6.0618
0.0,12,6.062119
0.0,29,6.062802
0.0,3,6.062924
0.0,6,6.063121
0.0,14,6.06348
0.0,6,6.063668
0.0,5,6.063842
0.0,6,6.064038
1.0,6,6.064235
0.0,2,6.064337
0.0,6,6.064528
0.0,14,6.06489
1.0,23,6.065459
0.0,15,6.065839
0.0,3,6.065962
1.0,9,6.066223
0.0,6,6.066419
0.0,7,6.066633
0.0,2,6.066735
0.0,4,6.066885
0.0,5,6.067064
0.0,15,6.067449
0.0,15,6.067824
0.0,1,6.067904
0.0,2,6.068021
0.0,7,6.068233
0.0,4,6.068384
0.0,13,6.068786
1.0,15,6.06918
0.0,8,6.069424
0.0,2,6.069525
0.0,8,6.069764
0.0,38,6.070654
0.0,22,6.071208
0.0,5,6.071381
0.0,1,6.071458
0.0,20,6.071961
0.0,2,6.072073
0.0,8,6.072308
0.0,1,6.072388
0.0,5,6.072562
0.0,2,6.072663
0.0,6,6.07285
0.0,6,6.073045
0.0,12,6.073366
0.0,6,6.073554
0.0,2,6.073653
0.0,4,6.073797
0.0,4,6.073945
0.0,3,6.07408
0.0,12,6.074412
0.0,9,6.074667
0.0,15,6.075061
0.0,19,6.075535
0.0,11,6.075831
0.0,18,6.076282
0.0,8,6.076517
0.0,11,6.076822
0.0,11,6.077124
0.0,10,6.07741
0.0,10,6.07769
0.0,3,6.077814
0.0,8,6.078055
0.0,4,6.078207
0.0,1,6.078288
0.0,6,6.078478
0.0,7,6.078692
0.0,3,6.078815
0.0,10,6.079102
0.0,9,6.07936
0.0,12,6.079679
0.0,26,6.080302
0.0,2,6.08041
0.0,16,6.080815
0.0,17,6.081251
0.0,11,6.081551
0.0,30,6.082261
0.0,8,6.082506
0.0,4,6.082657
0.0,10,6.082941
0.0,13,6.083294
0.0,9,6.083547
0.0,8,6.083776
1.0,21,6.084297
0.0,7,6.084516
0.0,11,6.084816
0.0,12,6.085157
0.0,6,6.085346
0.0,20,6.08584
0.0,9,6.086112
0.0,24,6.086682
0.0,3,6.086804
0.0,1,6.08688
0.0,5,6.087058
0.0,13,6.087406
0.0,4,6.087552
0.0,8,6.087789
1.0,6,6.087976
0.0,1,6.08806
0.0,2,6.088163
0.0,3,6.088285
0.0,3,6.088409
0.0,4,6.088553
0.0,8,6.088783
0.0,15,6.089173
0.0,4,6.089321
0.0,1,6.089399
0.0,17,6.089829
0.0,6,6.090031
0.0,14,6.090385
0.0,16,6.090795
0.0,3,6.090918
0.0,9,6.091181
0.0,3,6.091304
0.0,6,6.09149
0.0,5,6.091656
0.0,16,6.092067
0.0,8,6.092303
0.0,32,6.09304
0.0,5,6.093207
0.0,14,6.093566
0.0,33,6.094331
0.0,20,6.094821
0.0,6,6.095018
0.0,2,6.095121
0.0,2,6.095221
0.0,6,6.095413
0.0,29,6.096109
0.0,12,6.09643
0.0,19,6.096896
1.0,14,6.097266
0.0,23,6.097806
0.0,13,6.098147
0.0,7,6.098353
0.0,4,6.098496
0.0,7,6.098704
0.0,1,6.098784
0.0,16,6.099208
0.0,2,6.099311
1.0,26,6.099931
0.0,2,6.10004
0.0,2,6.100146
0.0,24,6.100723
1.0,7,6.100933
0.0,5,6.101106
0.0,11,6.10141
0.0,11,6.101704
0.0,16,6.102115
0.0,4,6.102261
0.0,10,6.102531
0.0,9,6.10278
0.0,2,6.102885
0.0,5,6.103062
0.0,8,6.103293
0.0,6,6.103488
0.0,13,6.103821
0.0,12,6.10414
0.0,1,6.104218
0.0,5,6.104383
0.0,3,6.104504
0.0,6,6.104691
0.0,7,6.104894
0.0,7,6.10512
0.0,41,6.106041
0.0,15,6.106423
0.0,3,6.106544
0.0,22,6.10708
0.0,7,6.107287
0.0,13,6.107627
0.0,1,6.107707
0.0,9,6.107966
0.0,4,6.10812
0.0,13,6.108469
0.0,1,6.108546
0.0,7,6.108755
0.0,1,6.108831
0.0,10,6.109113
0.0,4,6.109257
0.0,5,6.10943
0.0,4,6.109575
0.0,1,6.10966
0.0,1,6.109736
1.0,15,6.110136
0.0,8,6.110373
0.0,8,6.110607
0.0,1,6.110683
0.0,5,6.11085
0.0,5,6.111025
0.0,1,6.111103
0.0,2,6.111203
0.0,1,6.111278
0.0,6,6.111476
0.0,16,6.111879
0.0,12,6.112204
0.0,3,6.112333
0.0,6,6.112521
0.0,9,6.112783
0.0,6,6.112975
0.0,5,6.113148
0.0,5,6.113315
0.0,8,6.113551
0.0,2,6.113656
0.0,7,6.113871
0.0,5,6.114047
0.0,2,6.114149
0.0,3,6.114272
0.0,26,6.114887
0.0,2,6.114988
0.0,5,6.115168
0.0,9,6.115426
0.0,3,6.115553
0.0,3,6.115676
0.0,2,6.11578
0.0,2,6.115884
0.0,1,6.115963
1.0,12,6.116291
0.0,5,6.116463
1.0,22,6.117
0.0,14,6.117373
0.0,7,6.117585
0.0,11,6.117882
0.0,16,6.118301
1.0,26,6.118912
0.0,7,6.119139
0.0,28,6.11981
1.0,28,6.120481
0.0,8,6.120713
0.0,6,6.120906
0.0,10,6.121193
0.0,9,6.121451
0.0,13,6.121799
0.0,10,6.122078
0.0,2,6.122179
0.0,22,6.12272
0.0,3,6.122844
0.0,1,6.12292
0.0,5,6.123101
0.0,4,6.123251
0.0,9,6.123505
0.0,9,6.123763
0.0,6,6.12395
1.0,12,6.124275
0.0,3,6.124403
0.0,5,6.124575
0.0,10,6.124847
0.0,3,6.124969
0.0,14,6.125339
0.0,4,6.125489
0.0,10,6.125773
0.0,1,6.12585
0.0,11,6.126163
0.0,6,6.126358
0.0,6,6.126545
0.0,4,6.126688
0.0,14,6.127065
0.0,5,6.127236
0.0,40,6.128163
0.0,4,6.128313
0.0,12,6.128628
0.0,3,6.12875
0.0,19,6.12923
0.0,20,6.129719
0.0,4,6.129868
0.0,1,6.129944
0.0,14,6.130315
0.0,4,6.130466
0.0,7,6.130674
0.0,2,6.130778
0.0,3,6.130906
0.0,2,6.131018
0.0,3,6.131143
0.0,1,6.131224
0.0,23,6.131773
0.0,13,6.132128
0.0,6,6.132316
0.0,7,6.132531
0.0,11,6.132824
0.0,5,6.132987
0.0,1,6.133076
0.0,2,6.133178
0.0,2,6.133283
0.0,2,6.133387
0.0,31,6.134117
0.0,13,6.134458
0.0,2,6.134559
0.0,4,6.134707
0.0,5,6.134877
0.0,11,6.135183
0.0,3,6.135308
0.0,8,6.135544
0.0,5,6.135715
0.0,40,6.136641
0.0,7,6.136856
0.0,2,6.136956
0.0,9,6.137223
0.0,5,6.13739
0.0,27,6.138047
0.0,6,6.138238
0.0,3,6.13836
0.0,26,6.138982
0.0,8,6.139229
0.0,4,6.139373
0.0,13,6.139703
0.0,2,6.139802
0.0,8,6.140038
0.0,3,6.140162
0.0,8,6.140399
0.0,4,6.140543
0.0,3,6.140669
0.0,14,6.141036
0.0,2,6.141144
0.0,28,6.1418
0.0,5,6.141965
0.0,1,6.142048
0.0,1,6.142126
0.0,8,6.142364
0.0,6,6.142558
0.0,14,6.142924
0.0,2,6.143033
0.0,5,6.143205
0.0,5,6.143371
0.0,1,6.143451
0.0,28,6.144124
0.0,28,6.144784
0.0,14,6.145156
0.0,15,6.145535
0.0,2,6.145635
0.0,2,6.145736
0.0,5,6.14591
0.0,14,6.146285
0.0,3,6.146414
0.0,5,6.146584
0.0,20,6.147091
0.0,19,6.147552
0.0,11,6.147854
0.0,9,6.148127
0.0,5,6.148294
0.0,30,6.148985
0.0,6,6.14919
0.0,16,6.149598
0.0,8,6.149834
0.0,4,6.149986
0.0,3,6.150123
0.0,6,6.150311
0.0,10,6.150581
1.0,9,6.150835
0.0,7,6.151061
0.0,8,6.151291
1.0,15,6.151673
0.0,9,6.151932
0.0,5,6.15211
0.0,45,6.153147
0.0,1,6.153229
0.0,10,6.153505
0.0,8,6.153741
0.0,9,6.154009
0.0,9,6.154263
0.0,3,6.154386
0.0,2,6.154487
0.0,4,6.154631
0.0,4,6.154779
0.0,11,6.155087
0.0,3,6.155212
0.0,1,6.155287
0.0,15,6.155675
0.0,7,6.155882
0.0,3,6.156012
1.0,9,6.156271
0.0,3,6.156394
1.0,25,6.156986
0.0,5,6.15716
0.0,3,6.157282
0.0,7,6.15749
0.0,4,6.157634
0.0,4,6.157783
0.0,7,6.15799
0.0,8,6.158227
0.0,10,6.158506
0.0,3,6.158629
0.0,20,6.159117
0.0,13,6.159466
0.0,10,6.159746
0.0,3,6.159868
0.0,3,6.15999
0.0,3,6.16012
0.0,16,6.160519
0.0,3,6.160639
0.0,4,6.160786
1.0,18,6.161237
0.0,39,6.162134
0.0,21,6.162635
1.0,11,6.162925
0.0,3,6.163054
0.0,7,6.163262
0.0,7,6.163468
0.0,11,6.163759
0.0,15,6.164152
0.0,3,6.164276
0.0,8,6.164512
0.0,13,6.164858
0.0,12,6.165192
0.0,13,6.165537
0.0,7,6.16575
0.0,25,6.166344
0.0,5,6.16651
0.0,10,6.166779
0.0,27,6.167429
0.0,6,6.16763
0.0,23,6.168192
0.0,7,6.168406
0.0,4,6.16855
0.0,9,6.168798
0.0,15,6.169185
0.0,3,6.169374
0.0,10,6.169652
0.0,18,6.170102
0.0,5,6.170281
0.0,9,6.170538
0.0,1,6.170619
0.0,3,6.170744
0.0,5,6.17091
1.0,19,6.171392
0.0,7,6.171603
0.0,4,6.171749
0.0,1,6.171825
0.0,17,6.172258
0.0,12,6.17258
0.0,6,6.17278
0.0,11,6.17309
0.0,6,6.17328
0.0,39,6.174188
1.0,46,6.175225
0.0,11,6.175516
0.0,3,6.175651
0.0,11,6.17595
0.0,6,6.176145
0.0,2,6.176248
0.0,19,6.176713
0.0,5,6.176883
0.0,6,6.177092
0.0,18,6.177542
0.0,13,6.177883
0.0,3,6.178015
0.0,13,6.178356
0.0,14,6.178712
0.0,27,6.179352
0.0,6,6.17955
0.0,3,6.179673
0.0,5,6.179839
0.0,4,6.179983
0.0,16,6.180395
0.0,6,6.180581
0.0,2,6.180681
0.0,6,6.180873
0.0,22,6.181402
0.0,7,6.181616
0.0,9,6.181867
0.0,1,6.181943
0.0,4,6.182103
0.0,1,6.182185
0.0,1,6.182266
0.0,4,6.182417
0.0,4,6.182563
0.0,32,6.183334
0.0,42,6.184301
0.0,15,6.184678
0.0,4,6.184827
0.0,10,6.185117
0.0,2,6.185219
0.0,4,6.18537
0.0,4,6.185519
0.0,1,6.185599
0.0,6,6.185787
0.0,5,6.185952
0.0,1,6.186041
0.0,13,6.186385
0.0,14,6.186744
0.0,8,6.186978
0.0,1,6.187062
0.0,29,6.187745
0.0,3,6.187872
0.0,2,6.187974
0.0,3,6.188107
0.0,15,6.188489
1.0,10,6.188771
0.0,2,6.188871
0.0,3,6.188993
0.0,19,6.18947
0.0,2,6.189571
0.0,6,6.189758
0.0,16,6.19017
0.0,4,6.190321
0.0,3,6.19045
0.0,15,6.19084
0.0,2,6.19094
0.0,6,6.191137
0.0,5,6.191309
0.0,10,6.191586
0.0,2,6.191685
0.0,10,6.191961
0.0,14,6.192332
0.0,8,6.192563
0.0,5,6.192732
0.0,3,6.192854
0.0,10,6.193146
0.0,10,6.193423
0.0,8,6.193657
0.0,10,6.193932
0.0,1,6.194017
0.0,2,6.19412
0.0,5,6.194285
0.0,5,6.19445
0.0,9,6.194707
0.0,17,6.195147
0.0,6,6.195345
0.0,8,6.195577
0.0,5,6.195746
0.0,4,6.195896
0.0,4,6.196056
0.0,3,6.196181
0.0,6,6.19637
0.0,1,6.196445
0.0,17,6.196882
0.0,25,6.197481
0.0,16,6.197886
0.0,6,6.198089
0.0,17,6.198524
0.0,6,6.198709
0.0,14,6.199083
0.0,9,6.199337
0.0,5,6.199512
0.0,4,6.199656
0.0,5,6.199826
0.0,3,6.199954
0.0,11,6.200267
0.0,5,6.20044
1.0,13,6.200778
0.0,15,6.20117
0.0,28,6.201827
1.0,11,6.202143
0.0,6,6.202337
0.0,8,6.202568
0.0,22,6.203113
0.0,6,6.203306
0.0,3,6.203429
0.0,2,6.203529
0.0,16,6.203932
0.0,4,6.204093
0.0,1,6.204172
0.0,10,6.204451
0.0,7,6.204659
0.0,2,6.204759
0.0,7,6.204971
0.0,9,6.205237
0.0,1,6.205314
0.0,1,6.205391
0.0,6,6.205579
0.0,9,6.205835
0.0,13,6.206177
0.0,5,6.206348
0.0,10,6.206628
0.0,5,6.206801
0.0,29,6.207503
0.0,3,6.207632
0.0,3,6.20776
0.0,1,6.20784
0.0,19,6.208322
0.0,6,6.208511
0.0,12,6.208832
0.0,3,6.208954
0.0,3,6.209085
0.0,4,6.209235
0.0,3,6.209358
0.0,10,6.209626
0.0,6,6.209811
0.0,7,6.210027
0.0,12,6.210348
0.0,3,6.210471
0.0,14,6.210835
0.0,5,6.211
0.0,6,6.211198
0.0,3,6.211327
0.0,17,6.211761
0.0,12,6.212095
0.0,2,6.212201
0.0,8,6.212444
0.0,3,6.212566
0.0,1,6.212642
0.0,1,6.212718
0.0,3,6.212844
1.0,13,6.2132
0.0,1,6.213278
0.0,1,6.213354
0.0,5,6.213519
0.0,1,6.213595
0.0,1,6.21367
0.0,1,6.213746
0.0,14,6.21412
0.0,13,6.214455
0.0,6,6.21464
0.0,6,6.214829
0.0,9,6.21509
0.0,8,6.21532
0.0,9,6.215579
0.0,7,6.215787
0.0,7,6.21601
0.0,14,6.21638
0.0,8,6.216619
0.0,3,6.21674
0.0,8,6.216976
0.0,2,6.21709
0.0,5,6.217263
0.0,3,6.217393
0.0,16,6.217801
0.0,5,6.21797
0.0,25,6.218577
0.0,2,6.218683
0.0,3,6.218807
0.0,3,6.218929
0.0,1,6.219012
0.0,6,6.219201
0.0,1,6.219277
0.0,3,6.219398
0.0,2,6.219503
0.0,2,6.219604
0.0,1,6.219683
0.0,26,6.220322
0.0,7,6.220531
0.0,32,6.221278
0.0,2,6.22138
0.0,9,6.221637
0.0,5,6.221808
0.0,23,6.22237
0.0,2,6.222472
1.0,11,6.222762
0.0,5,6.222937
0.0,18,6.223397
0.0,6,6.223596
0.0,6,6.223783
0.0,13,6.224128
0.0,1,6.224209
1.0,8,6.224448
0.0,84,6.226316
1.0,7,6.226525
0.0,6,6.22671
0.0,5,6.226878
0.0,5,6.227065
0.0,7,6.227275
0.0,3,6.227401
0.0,4,6.227546
0.0,4,6.227694
0.0,7,6.227902
0.0,14,6.22828
0.0,7,6.228489
0.0,7,6.228702
0.0,3,6.228828
0.0,1,6.228904
0.0,6,6.229106
0.0,7,6.229324
0.0,5,6.229496
0.0,12,6.229817
1.0,10,6.2301
0.0,14,6.230465
0.0,1,6.230546
0.0,4,6.230696
0.0,6,6.230884
0.0,17,6.231313
0.0,14,6.231673
0.0,11,6.23197
0.0,8,6.232206
0.0,15,6.23258
0.0,32,6.23332
0.0,23,6.233861
0.0,5,6.234035
0.0,18,6.234478
0.0,4,6.234621
0.0,8,6.234848
0.0,5,6.23502
0.0,8,6.235254
0.0,8,6.235481
0.0,3,6.235602
0.0,17,6.236033
0.0,9,6.236284
0.0,1,6.236365
0.0,20,6.236847
0.0,15,6.237245
0.0,6,6.237433
0.0,9,6.237702
0.0,16,6.238111
0.0,2,6.238213
0.0,16,6.238607
0.0,4,6.238756
0.0,1,6.238832
0.0,1,6.238908
0.0,7,6.239129
0.0,21,6.239635
0.0,3,6.239757
0.0,8,6.239992
0.0,1,6.240078
0.0,16,6.240483
0.0,15,6.240856
0.0,14,6.241227
1.0,8,6.241461
0.0,2,6.241561
0.0,6,6.241747
0.0,18,6.2422
0.0,26,6.242815
0.0,2,6.24292
0.0,1,6.242997
0.0,40,6.243913
0.0,20,6.244412
0.0,6,6.2446
0.0,1,6.244676
0.0,11,6.244984
0.0,5,6.245156
0.0,9,6.245404
0.0,5,6.245573
0.0,2,6.245673
0.0,10,6.24595
0.0,2,6.24606
0.0,1,6.246138
0.0,3,6.246261
0.0,3,6.246383
0.0,6,6.246579
0.0,3,6.246701
0.0,2,6.2468
0.0,8,6.247043
0.0,8,6.247278
0.0,1,6.247354
0.0,2,6.247454
0.0,3,6.247577
0.0,2,6.247677
1.0,15,6.248072
0.0,1,6.24815
0.0,7,6.248361
0.0,2,6.248461
0.0,22,6.248983
0.0,19,6.249449
0.0,1,6.24953
0.0,12,6.249854
0.0,3,6.24998
1.0,52,6.251162
0.0,1,6.251244
0.0,17,6.25167
0.0,9,6.25192
0.0,14,6.252288
0.0,18,6.252746
0.0,6,6.252938
0.0,3,6.253075
0.0,1,6.253154
0.0,5,6.25333
0.0,19,6.253802
0.0,12,6.254123
0.0,4,6.254268
0.0,1,6.254349
0.0,12,6.25468
0.0,12,6.255013
0.0,14,6.255391
0.0,1,6.255469
0.0,6,6.255658
0.0,12,6.25598
0.0,11,6.256281
0.0,3,6.256403
0.0,16,6.256811
0.0,19,6.25729
0.0,4,6.25744
0.0,6,6.257626
0.0,1,6.257705
0.0,12,6.258048
0.0,6,6.258237
0.0,7,6.258451
0.0,2,6.258555
0.0,1,6.258631
0.0,6,6.258823
0.0,3,6.258945
0.0,14,6.25932
0.0,1,6.259399
0.0,9,6.259656
0.0,1,6.259732
0.0,4,6.259875
1.0,8,6.260112
0.0,5,6.260282
0.0,5,6.260448
0.0,8,6.260682
0.0,23,6.261246
0.0,7,6.261456
0.0,3,6.261578
0.0,8,6.261811
0.0,11,6.262115
0.0,6,6.262305
0.0,7,6.26252
0.0,19,6.262989
0.0,11,6.263299
0.0,8,6.263534
0.0,4,6.263684
0.0,1,6.263764
0.0,12,6.26409
0.0,8,6.264326
0.0,2,6.264434
0.0,12,6.264756
0.0,5,6.26493
0.0,5,6.265106
1.0,33,6.265859
0.0,4,6.266009
1.0,11,6.266316
0.0,9,6.266572
0.0,9,6.266823
0.0,8,6.267065
0.0,12,6.267376
0.0,16,6.267769
0.0,8,6.268016
1.0,39,6.268907
0.0,1,6.268987
0.0,1,6.269077
0.0,7,6.26929
0.0,4,6.269502
1.0,7,6.269722
0.0,8,6.26995
0.0,8,6.270196
0.0,6,6.270391
0.0,7,6.270603
0.0,2,6.270704
0.0,4,6.270848
0.0,2,6.270949
0.0,3,6.27108
0.0,16,6.271487
0.0,3,6.27161
0.0,1,6.271686
0.0,3,6.271814
0.0,4,6.271964
0.0,4,6.272122
0.0,8,6.272361
1.0,11,6.272661
0.0,2,6.272761
0.0,3,6.272888
0.0,5,6.273072
0.0,10,6.273345
0.0,5,6.273517
0.0,30,6.27422
0.0,37,6.275091
0.0,8,6.27533
0.0,9,6.275579
0.0,2,6.275683
0.0,4,6.275828
0.0,8,6.276083
0.0,3,6.276208
0.0,5,6.276374
0.0,13,6.276713
0.0,2,6.276814
0.0,10,6.277105
0.0,3,6.277232
0.0,17,6.277667
0.0,5,6.277833
0.0,5,6.277996
0.0,23,6.278559
0.0,2,6.278664
0.0,13,6.279017
0.0,4,6.279164
1.0,8,6.279394
0.0,11,6.27969
0.0,39,6.280583
0.0,6,6.280777
0.0,3,6.280904
0.0,14,6.281269
0.0,16,6.281677
0.0,25,6.282286
0.0,21,6.282791
0.0,3,6.282912
0.0,1,6.282993
0.0,4,6.283149
0.0,2,6.283249
0.0,3,6.283376
0.0,14,6.283741
0.0,4,6.283893
0.0,4,6.284048
0.0,6,6.284244
0.0,1,6.284321
0.0,4,6.284469
0.0,4,6.28462
0.0,12,6.28494
0.0,5,6.285121
0.0,2,6.285228
0.0,20,6.285727
0.0,10,6.286015
0.0,5,6.286183
0.0,29,6.286851
0.0,8,6.287092
0.0,10,6.287369
0.0,27,6.288024
1.0,15,6.288409
0.0,8,6.288645
0.0,25,6.289248
0.0,1,6.289326
0.0,1,6.289403
0.0,42,6.290366
0.0,7,6.290576
0.0,4,6.290729
0.0,9,6.29098
0.0,17,6.291421
0.0,16,6.291824
0.0,6,6.292019
0.0,3,6.292143
0.0,8,6.292379
0.0,4,6.29253
0.0,1,6.292611
0.0,2,6.292717
0.0,7,6.292934
0.0,4,6.293092
0.0,11,6.293391
0.0,4,6.293539
0.0,27,6.294185
0.0,11,6.294477
0.0,3,6.294598
0.0,6,6.294789
0.0,7,6.294996
0.0,3,6.295133
0.0,2,6.295235
0.0,4,6.295382
0.0,6,6.295577
0.0,4,6.295729
1.0,18,6.296192
1.0,14,6.296557
0.0,2,6.296662
1.0,22,6.29721
0.0,8,6.297445
0.0,11,6.297749
0.0,12,6.298086
0.0,14,6.298453
0.0,15,6.298835
0.0,3,6.298957
0.0,4,6.299114
0.0,11,6.299414
0.0,8,6.299646
0.0,1,6.299723
1.0,19,6.3002
0.0,4,6.300344
0.0,9,6.300598
0.0,17,6.301039
0.0,9,6.301299
0.0,4,6.301449
0.0,23,6.30202
0.0,6,6.302211
0.0,5,6.302383
0.0,12,6.302698
0.0,8,6.302933
0.0,3,6.303067
0.0,11,6.30336
0.0,6,6.303555
0.0,18,6.30402
0.0,3,6.304145
0.0,5,6.304316
0.0,2,6.304416
0.0,2,6.304523
0.0,3,6.30465
0.0,16,6.305065
0.0,8,6.305295
0.0,9,6.305546
0.0,13,6.305879
1.0,10,6.306171
0.0,4,6.306321
0.0,16,6.306724
1.0,7,6.306938
0.0,4,6.307096
0.0,3,6.30722
0.0,10,6.307499
0.0,29,6.308193
0.0,15,6.30858
0.0,10,6.308864
0.0,2,6.308965
0.0,5,6.309139
0.0,1,6.309217
0.0,7,6.309425
0.0,5,6.309597
0.0,12,6.309929
0.0,32,6.310683
0.0,13,6.311035
0.0,8,6.311268
0.0,1,6.311345
0.0,3,6.311469
0.0,6,6.311656
0.0,5,6.31182
