#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,4,6.311968
0.0,12,6.312303
0.0,10,6.312581
0.0,3,6.312709
0.0,8,6.312945
0.0,10,6.313231
0.0,5,6.313406
0.0,12,6.31372
0.0,10,6.313995
0.0,11,6.314298
0.0,4,6.314442
0.0,6,6.314634
1.0,11,6.314927
0.0,1,6.315011
0.0,22,6.315552
0.0,5,6.315726
0.0,8,6.315953
0.0,2,6.316062
0.0,3,6.316191
0.0,19,6.316651
0.0,4,6.316794
0.0,14,6.317161
0.0,7,6.317376
0.0,15,6.317757
0.0,29,6.318439
0.0,8,6.318669
1.0,6,6.318861
0.0,1,6.318936
0.0,4,6.319089
0.0,3,6.319213
0.0,4,6.319357
0.0,1,6.319433
0.0,29,6.320125
0.0,5,6.320292
0.0,3,6.320415
0.0,3,6.320543
0.0,25,6.321151
0.0,7,6.32136
0.0,4,6.321502
0.0,1,6.321582
0.0,2,6.321684
0.0,1,6.32176
0.0,3,6.321882
0.0,1,6.321961
0.0,1,6.322049
0.0,9,6.322304
0.0,4,6.322454
0.0,9,6.322706
0.0,8,6.322933
0.0,2,6.323044
0.0,14,6.323406
0.0,3,6.323529
0.0,5,6.323694
0.0,4,6.323841
0.0,6,6.324039
0.0,9,6.324306
0.0,6,6.324494
0.0,8,6.324724
0.0,2,6.324824
0.0,19,6.325304
0.0,13,6.325639
0.0,3,6.325769
0.0,7,6.325979
0.0,2,6.326092
0.0,18,6.326533
0.0,14,6.3269
0.0,7,6.327125
0.0,7,6.327334
0.0,8,6.327568
0.0,5,6.327734
0.0,4,6.327883
0.0,1,6.32796
0.0,3,6.3281
0.0,7,6.328317
0.0,3,6.32844
0.0,10,6.328722
0.0,6,6.32891
0.0,16,6.329329
0.0,9,6.329579
0.0,2,6.329679
0.0,2,6.329778
0.0,4,6.329922
0.0,3,6.330063
0.0,1,6.330141
0.0,5,6.330308
0.0,3,6.330439
0.0,2,6.330541
0.0,1,6.330617
0.0,10,6.3309
0.0,5,6.331077
0.0,2,6.33118
0.0,8,6.331417
0.0,6,6.331603
0.0,10,6.331885
0.0,2,6.331991
0.0,4,6.332146
0.0,13,6.332479
0.0,14,6.332844
0.0,10,6.333133
0.0,7,6.333346
0.0,3,6.333469
0.0,5,6.333635
0.0,7,6.333842
0.0,20,6.334337
0.0,4,6.334491
0.0,26,6.33511
0.0,13,6.335449
0.0,12,6.335763
0.0,2,6.335863
0.0,2,6.335964
0.0,9,6.336221
0.0,18,6.336652
0.0,5,6.336815
0.0,3,6.336937
0.0,9,6.337201
0.0,4,6.337347
0.0,4,6.337496
0.0,1,6.337572
0.0,3,6.337694
0.0,3,6.337822
0.0,18,6.338279
0.0,6,6.338467
0.0,10,6.338748
0.0,3,6.33887
0.0,12,6.339191
1.0,27,6.339828
0.0,9,6.340086
1.0,7,6.340293
0.0,17,6.340706
0.0,14,6.341074
0.0,29,6.341754
0.0,4,6.341904
0.0,12,6.342245
0.0,5,6.342414
0.0,10,6.342693
0.0,3,6.342817
1.0,14,6.343181
0.0,13,6.343516
1.0,17,6.343929
0.0,14,6.344297
0.0,3,6.344427
0.0,25,6.345049
0.0,2,6.345156
0.0,5,6.345322
0.0,4,6.345471
0.0,20,6.345954
0.0,39,6.34684
0.0,13,6.347181
0.0,6,6.347372
0.0,1,6.347449
0.0,9,6.347703
0.0,26,6.348347
0.0,4,6.348492
0.0,5,6.348663
0.0,5,6.34883
0.0,6,6.349023
0.0,6,6.349215
0.0,4,6.34936
0.0,11,6.349661
0.0,3,6.349784
0.0,10,6.350075
0.0,1,6.350153
0.0,2,6.350259
0.0,1,6.35034
0.0,5,6.350517
0.0,6,6.350712
1.0,10,6.350986
0.0,6,6.351183
0.0,1,6.351259
1.0,14,6.351624
1.0,22,6.352153
0.0,1,6.352234
0.0,14,6.352596
0.0,17,6.353027
0.0,1,6.35311
0.0,3,6.353235
0.0,1,6.353314
0.0,16,6.353714
0.0,15,6.354106
0.0,13,6.354441
0.0,9,6.354696
0.0,5,6.354867
0.0,26,6.355496
0.0,6,6.355685
0.0,3,6.355807
0.0,2,6.355907
0.0,12,6.35623
0.0,26,6.35686
0.0,10,6.357155
0.0,6,6.35735
0.0,9,6.357598
0.0,14,6.357963
0.0,17,6.358395
0.0,10,6.358672
0.0,6,6.358857
0.0,8,6.359101
0.0,7,6.359311
0.0,20,6.359796
0.0,8,6.360035
0.0,14,6.360398
0.0,3,6.36052
0.0,1,6.360596
0.0,2,6.360702
0.0,9,6.360953
0.0,24,6.36153
0.0,7,6.361745
0.0,1,6.361822
0.0,14,6.36219
0.0,3,6.362314
0.0,13,6.36266
0.0,7,6.362865
0.0,20,6.363367
0.0,3,6.363498
0.0,10,6.36377
0.0,18,6.364223
0.0,1,6.3643
0.0,4,6.364445
0.0,15,6.36483
0.0,7,6.365054
0.0,1,6.365136
1.0,25,6.365737
0.0,3,6.365859
0.0,9,6.366118
0.0,5,6.366294
0.0,8,6.366524
0.0,3,6.366647
0.0,12,6.366975
1.0,26,6.367598
0.0,9,6.367854
0.0,7,6.368081
0.0,1,6.368164
0.0,5,6.368337
0.0,14,6.368699
0.0,4,6.368849
0.0,23,6.369403
0.0,11,6.369759
0.0,2,6.369868
0.0,8,6.370111
0.0,18,6.370559
0.0,7,6.37078
0.0,2,6.370882
0.0,13,6.371237
0.0,7,6.371452
0.0,5,6.371618
0.0,1,6.371694
0.0,1,6.371773
0.0,11,6.372085
0.0,10,6.372361
0.0,1,6.372441
0.0,15,6.372823
0.0,10,6.373105
0.0,6,6.373294
0.0,4,6.373446
0.0,6,6.37364
0.0,1,6.373717
0.0,18,6.374178
0.0,3,6.374304
1.0,8,6.374534
0.0,3,6.374655
0.0,3,6.374778
0.0,2,6.374878
0.0,13,6.375241
0.0,3,6.375366
0.0,5,6.37553
0.0,2,6.375631
0.0,1,6.375707
0.0,5,6.375873
0.0,9,6.376143
0.0,11,6.37644
0.0,52,6.377617
0.0,32,6.378383
0.0,5,6.378552
0.0,7,6.378764
0.0,11,6.379077
0.0,23,6.37963
0.0,1,6.379709
0.0,4,6.379855
0.0,6,6.380058
1.0,17,6.380491
0.0,7,6.380699
0.0,2,6.3808
0.0,7,6.381016
0.0,21,6.381534
0.0,23,6.382096
0.0,11,6.382402
0.0,5,6.382569
1.0,12,6.38289
0.0,3,6.383019
0.0,6,6.383217
0.0,5,6.383389
0.0,1,6.38347
0.0,17,6.383901
0.0,28,6.384563
0.0,5,6.384735
0.0,1,6.384811
0.0,18,6.385267
0.0,7,6.385475
0.0,3,6.385601
1.0,15,6.385987
0.0,5,6.38616
0.0,27,6.386797
0.0,6,6.386983
0.0,5,6.387157
0.0,8,6.387388
0.0,15,6.387779
0.0,7,6.387987
0.0,21,6.388526
0.0,6,6.388714
0.0,1,6.38879
0.0,15,6.389181
0.0,6,6.38938
0.0,7,6.38959
0.0,7,6.389798
0.0,1,6.389873
0.0,12,6.390201
0.0,7,6.390409
0.0,1,6.390485
0.0,5,6.39065
0.0,4,6.390797
0.0,1,6.390874
0.0,8,6.391114
0.0,9,6.391373
0.0,13,6.391722
0.0,4,6.391873
0.0,1,6.391949
0.0,5,6.392128
0.0,7,6.392341
0.0,1,6.392417
0.0,13,6.392753
0.0,11,6.393062
0.0,5,6.393229
0.0,9,6.393495
0.0,13,6.393837
0.0,7,6.394055
0.0,11,6.394353
0.0,11,6.394644
0.0,15,6.395031
0.0,1,6.395114
0.0,16,6.395519
0.0,8,6.395757
0.0,4,6.3959
0.0,18,6.39636
0.0,9,6.396612
0.0,5,6.396781
0.0,5,6.396958
0.0,1,6.397045
0.0,5,6.397215
0.0,15,6.397603
0.0,2,6.397704
0.0,1,6.39778
0.0,1,6.397856
0.0,3,6.397983
0.0,12,6.398319
0.0,11,6.398622
0.0,10,6.398891
0.0,15,6.399277
0.0,22,6.399807
0.0,9,6.400074
0.0,10,6.400345
0.0,4,6.400493
0.0,5,6.400663
0.0,6,6.400849
0.0,16,6.40126
0.0,5,6.401428
0.0,1,6.401503
0.0,10,6.401785
0.0,8,6.402024
0.0,6,6.402212
0.0,7,6.402419
0.0,6,6.40261
0.0,2,6.402712
0.0,2,6.402813
1.0,27,6.40346
0.0,8,6.403698
0.0,2,6.403798
0.0,4,6.403947
0.0,9,6.404208
0.0,3,6.404332
0.0,15,6.404716
0.0,1,6.404792
0.0,8,6.405034
0.0,14,6.405392
1.0,13,6.405745
0.0,2,6.405845
0.0,1,6.405921
0.0,18,6.406385
0.0,8,6.406623
1.0,15,6.407018
0.0,44,6.408038
1.0,36,6.408859
0.0,9,6.409127
0.0,16,6.409528
0.0,6,6.409722
0.0,8,6.409961
0.0,4,6.410119
0.0,7,6.410336
0.0,23,6.410882
0.0,10,6.411165
0.0,6,6.411357
0.0,7,6.411567
0.0,9,6.411823
0.0,1,6.4119
0.0,4,6.412061
0.0,3,6.412187
0.0,3,6.412311
0.0,8,6.412552
0.0,7,6.412773
0.0,2,6.412873
0.0,14,6.413241
0.0,11,6.413533
0.0,8,6.413768
0.0,32,6.414521
0.0,9,6.414779
0.0,16,6.415188
0.0,7,6.415396
0.0,2,6.415496
0.0,6,6.415689
0.0,1,6.415765
0.0,3,6.415888
0.0,3,6.416019
0.0,7,6.416239
0.0,14,6.416604
0.0,9,6.416856
0.0,19,6.417337
0.0,3,6.417462
0.0,25,6.418063
0.0,7,6.418274
0.0,8,6.418514
0.0,2,6.41862
0.0,4,6.418769
0.0,1,6.418846
0.0,6,6.419044
0.0,21,6.419555
0.0,19,6.420021
0.0,9,6.420276
0.0,9,6.420535
0.0,28,6.421203
0.0,22,6.421737
1.0,9,6.421988
0.0,13,6.422346
0.0,5,6.422514
0.0,6,6.422711
0.0,7,6.42292
0.0,1,6.423
0.0,5,6.42318
0.0,9,6.423439
0.0,19,6.423909
0.0,4,6.424073
0.0,15,6.424463
0.0,5,6.424633
0.0,3,6.424757
0.0,22,6.425301
0.0,5,6.425469
0.0,33,6.426232
0.0,7,6.426447
1.0,51,6.427605
0.0,3,6.427732
0.0,10,6.428018
0.0,4,6.42817
0.0,16,6.428574
0.0,15,6.428965
0.0,3,6.429098
0.0,14,6.429454
0.0,9,6.429703
0.0,11,6.430013
0.0,8,6.430255
0.0,6,6.430445
0.0,1,6.430521
0.0,11,6.430817
0.0,11,6.431125
0.0,8,6.431368
0.0,6,6.431554
0.0,8,6.431791
0.0,1,6.431867
0.0,4,6.432026
0.0,5,6.432195
0.0,5,6.43236
0.0,3,6.432488
0.0,1,6.432569
0.0,3,6.432693
0.0,14,6.433064
0.0,16,6.433466
0.0,6,6.433654
0.0,35,6.43446
0.0,7,6.434676
0.0,2,6.434777
0.0,6,6.434969
0.0,23,6.435538
0.0,3,6.435669
0.0,2,6.43577
0.0,1,6.435846
0.0,1,6.435926
0.0,2,6.436037
0.0,10,6.43632
0.0,7,6.436539
0.0,7,6.436749
0.0,9,6.437018
0.0,8,6.437258
0.0,3,6.437387
0.0,1,6.437467
0.0,19,6.437945
0.0,7,6.438163
0.0,5,6.43833
0.0,4,6.438474
0.0,3,6.438602
0.0,11,6.438902
0.0,2,6.439014
0.0,9,6.439267
0.0,5,6.439432
0.0,20,6.439912
0.0,12,6.440238
0.0,7,6.440449
0.0,39,6.441342
0.0,11,6.441639
0.0,13,6.441983
0.0,13,6.442329
0.0,10,6.4426
0.0,9,6.44285
0.0,8,6.443088
0.0,4,6.443238
0.0,7,6.443483
0.0,7,6.443701
0.0,1,6.443778
0.0,3,6.443906
0.0,4,6.444063
0.0,3,6.444187
0.0,20,6.444684
0.0,4,6.444838
0.0,31,6.445581
0.0,8,6.445814
0.0,1,6.445891
0.0,34,6.44671
0.0,24,6.44729
1.0,18,6.447735
0.0,9,6.447985
0.0,14,6.44836
0.0,10,6.448632
0.0,14,6.448989
0.0,43,6.449971
0.0,4,6.450124
0.0,22,6.450659
0.0,6,6.450856
0.0,11,6.451162
0.0,1,6.451241
0.0,7,6.451456
0.0,5,6.451622
0.0,4,6.451766
0.0,4,6.451909
0.0,17,6.452339
0.0,19,6.452812
0.0,12,6.453147
0.0,8,6.453375
0.0,7,6.453592
0.0,14,6.453943
0.0,11,6.454255
0.0,15,6.454641
0.0,4,6.454783
0.0,8,6.455025
0.0,6,6.455217
0.0,7,6.45543
0.0,12,6.455752
0.0,4,6.455903
0.0,2,6.456011
0.0,14,6.456378
0.0,21,6.456876
0.0,8,6.457118
0.0,6,6.457311
0.0,3,6.457439
0.0,3,6.457562
0.0,17,6.457989
0.0,11,6.458295
0.0,3,6.458417
0.0,9,6.458668
0.0,4,6.458812
0.0,1,6.458887
0.0,3,6.459018
0.0,2,6.459121
0.0,1,6.459202
0.0,6,6.459399
0.0,1,6.459475
0.0,12,6.459802
0.0,2,6.459906
0.0,3,6.46004
0.0,44,6.461058
0.0,25,6.461651
0.0,1,6.461729
0.0,3,6.461852
0.0,3,6.461974
0.0,12,6.462295
0.0,22,6.46283
0.0,4,6.462975
0.0,3,6.463105
0.0,25,6.463703
0.0,48,6.464782
0.0,4,6.464928
0.0,3,6.465061
0.0,14,6.465424
0.0,3,6.465549
0.0,4,6.465693
0.0,2,6.465797
0.0,16,6.466215
0.0,10,6.466502
0.0,8,6.466737
0.0,5,6.466904
1.0,11,6.467217
0.0,12,6.46753
0.0,20,6.468027
0.0,21,6.468549
0.0,5,6.468719
0.0,4,6.468864
0.0,3,6.468994
0.0,10,6.469287
0.0,2,6.469387
0.0,5,6.469552
0.0,2,6.469652
0.0,5,6.469819
0.0,9,6.470092
0.0,3,6.470222
0.0,4,6.470368
0.0,19,6.470828
0.0,19,6.4713
0.0,50,6.47244
0.0,5,6.472612
0.0,3,6.472735
0.0,6,6.472923
0.0,1,6.47301
0.0,15,6.4734
0.0,19,6.473881
0.0,7,6.474166
0.0,13,6.474511
0.0,1,6.474588
0.0,3,6.474712
0.0,6,6.474911
0.0,15,6.475311
0.0,12,6.475628
0.0,2,6.475731
0.0,23,6.476297
0.0,13,6.476635
0.0,18,6.477093
0.0,9,6.477356
0.0,21,6.477866
0.0,8,6.478117
0.0,1,6.478196
0.0,5,6.47837
0.0,8,6.478606
0.0,3,6.478737
0.0,18,6.479188
0.0,6,6.479377
0.0,4,6.47952
0.0,8,6.479748
0.0,1,6.479824
0.0,3,6.479947
0.0,6,6.480145
0.0,5,6.480313
0.0,4,6.480458
0.0,20,6.480949
0.0,6,6.481147
0.0,3,6.481271
0.0,2,6.481371
0.0,4,6.48152
0.0,2,6.481622
0.0,1,6.481699
0.0,12,6.482029
0.0,4,6.482174
0.0,19,6.48265
0.0,1,6.482728
0.0,1,6.482803
0.0,33,6.483582
0.0,10,6.48387
0.0,9,6.484138
1.0,8,6.484369
0.0,11,6.484671
1.0,16,6.485077
0.0,3,6.485205
0.0,3,6.485329
0.0,8,6.485568
0.0,9,6.485823
0.0,9,6.486092
0.0,6,6.486287
0.0,6,6.486474
0.0,7,6.486686
0.0,1,6.486762
0.0,5,6.486928
1.0,53,6.488141
0.0,6,6.488337
0.0,13,6.488684
0.0,6,6.48887
0.0,7,6.489096
0.0,1,6.489174
0.0,9,6.489433
0.0,3,6.489556
0.0,6,6.489748
0.0,9,6.489999
0.0,1,6.490085
0.0,1,6.490162
0.0,6,6.490357
0.0,18,6.4908
1.0,22,6.491333
0.0,17,6.491752
0.0,11,6.492062
0.0,11,6.492358
0.0,4,6.492507
0.0,7,6.492725
0.0,12,6.493058
0.0,31,6.493778
0.0,9,6.494038
0.0,4,6.494183
0.0,4,6.494331
0.0,5,6.4945
0.0,19,6.494974
0.0,10,6.495254
0.0,26,6.495869
0.0,3,6.495991
0.0,24,6.496575
0.0,1,6.496656
0.0,52,6.497868
0.0,20,6.49838
0.0,10,6.498663
0.0,1,6.498744
0.0,2,6.49885
0.0,2,6.498951
0.0,18,6.499413
0.0,3,6.499537
0.0,9,6.499788
0.0,22,6.50033
1.0,21,6.50084
0.0,4,6.500984
0.0,1,6.501074
0.0,4,6.501221
0.0,7,6.501428
0.0,1,6.501504
0.0,1,6.50158
0.0,15,6.501963
0.0,26,6.502586
0.0,13,6.502934
0.0,3,6.503065
0.0,3,6.503189
0.0,4,6.503336
0.0,2,6.503438
0.0,17,6.503865
0.0,7,6.504082
0.0,10,6.50436
0.0,8,6.504594
0.0,10,6.50487
0.0,5,6.50505
0.0,8,6.505288
0.0,16,6.505693
0.0,3,6.505824
0.0,3,6.50595
0.0,5,6.506126
0.0,3,6.506258
0.0,2,6.506363
0.0,25,6.506966
0.0,9,6.507251
0.0,3,6.507392
0.0,15,6.507775
0.0,18,6.508238
0.0,3,6.508363
0.0,5,6.508528
0.0,6,6.508723
0.0,7,6.508932
0.0,5,6.509115
0.0,4,6.509265
0.0,2,6.509371
0.0,23,6.509926
1.0,16,6.510337
0.0,6,6.510523
0.0,1,6.510599
0.0,19,6.511073
0.0,9,6.511328
0.0,16,6.511734
0.0,8,6.51197
0.0,2,6.512079
0.0,9,6.512333
0.0,4,6.512481
0.0,3,6.512609
0.0,11,6.512915
0.0,13,6.513272
0.0,5,6.513445
0.0,1,6.513521
0.0,24,6.514106
0.0,26,6.514717
0.0,6,6.514908
0.0,13,6.515263
0.0,5,6.515434
0.0,2,6.515534
0.0,7,6.515743
0.0,4,6.515887
0.0,6,6.516087
0.0,7,6.516304
0.0,3,6.516427
0.0,4,6.516574
0.0,8,6.516804
0.0,13,6.517149
0.0,7,6.517362
0.0,2,6.517463
0.0,2,6.517568
0.0,4,6.517712
0.0,28,6.518382
0.0,10,6.518655
0.0,19,6.519139
0.0,3,6.519266
0.0,21,6.519781
0.0,6,6.519968
0.0,12,6.520298
0.0,6,6.520487
0.0,2,6.520587
0.0,8,6.520827
0.0,19,6.521297
0.0,8,6.52153
0.0,8,6.52176
1.0,7,6.521969
0.0,1,6.522053
0.0,4,6.5222
0.0,1,6.52228
0.0,4,6.522427
0.0,37,6.523276
0.0,5,6.523445
0.0,10,6.523714
0.0,10,6.52399
0.0,6,6.524186
0.0,20,6.524671
0.0,4,6.524814
0.0,2,6.524918
0.0,10,6.52521
0.0,11,6.525508
1.0,17,6.525924
0.0,6,6.52612
0.0,14,6.526488
0.0,11,6.526785
0.0,8,6.527023
0.0,17,6.527456
0.0,8,6.527685
0.0,6,6.527879
0.0,6,6.528084
1.0,25,6.528686
0.0,7,6.528895
0.0,4,6.529049
0.0,14,6.529415
0.0,8,6.52965
0.0,6,6.52984
0.0,14,6.530214
0.0,4,6.530359
1.0,11,6.53065
0.0,7,6.530864
0.0,5,6.531046
0.0,8,6.531281
0.0,3,6.53141
0.0,26,6.532039
0.0,1,6.532117
0.0,7,6.532331
0.0,11,6.532627
0.0,19,6.533107
0.0,4,6.533258
0.0,12,6.533576
0.0,4,6.533726
0.0,2,6.533834
1.0,13,6.534184
0.0,8,6.534413
0.0,8,6.534651
0.0,10,6.534929
0.0,11,6.535236
0.0,6,6.535423
1.0,13,6.535771
0.0,6,6.535962
0.0,8,6.536213
0.0,7,6.536433
0.0,11,6.536726
0.0,8,6.536967
0.0,8,6.537213
0.0,6,6.537411
0.0,35,6.53822
0.0,5,6.538388
0.0,17,6.538816
0.0,4,6.538968
0.0,2,6.539077
0.0,1,6.539158
0.0,11,6.539456
0.0,8,6.53969
0.0,11,6.540009
0.0,15,6.540394
0.0,4,6.540537
0.0,5,6.540705
0.0,1,6.540781
0.0,2,6.540887
0.0,2,6.540992
0.0,5,6.541178
0.0,4,6.541325
0.0,3,6.541457
0.0,2,6.541558
0.0,3,6.54168
0.0,12,6.542
0.0,8,6.542248
0.0,1,6.542325
0.0,12,6.542651
0.0,6,6.542845
0.0,4,6.542994
0.0,4,6.543148
0.0,4,6.543295
0.0,10,6.543573
0.0,7,6.543779
0.0,5,6.543944
0.0,8,6.544187
0.0,9,6.544445
0.0,4,6.54459
0.0,7,6.544797
0.0,5,6.544968
0.0,3,6.545106
0.0,4,6.545259
0.0,3,6.545383
0.0,17,6.54581
0.0,7,6.546039
0.0,1,6.546122
0.0,11,6.546418
0.0,18,6.546869
0.0,12,6.547196
0.0,9,6.547453
0.0,4,6.547596
0.0,7,6.547804
0.0,10,6.548094
0.0,1,6.548171
0.0,14,6.548536
0.0,4,6.548679
0.0,1,6.548758
0.0,25,6.549372
0.0,6,6.549566
0.0,12,6.549889
0.0,4,6.550052
0.0,17,6.550476
0.0,3,6.550602
0.0,5,6.550776
0.0,2,6.550883
0.0,5,6.551059
0.0,3,6.551181
0.0,6,6.551374
0.0,5,6.551541
0.0,10,6.551819
0.0,9,6.552087
0.0,1,6.552166
0.0,4,6.552316
0.0,7,6.552532
0.0,5,6.552699
0.0,1,6.552778
0.0,19,6.553261
0.0,10,6.553534
0.0,7,6.553747
0.0,17,6.55418
0.0,2,6.554282
0.0,2,6.554383
1.0,22,6.554915
0.0,9,6.555186
0.0,6,6.555376
0.0,2,6.555475
0.0,4,6.555619
0.0,1,6.555694
0.0,1,6.555774
0.0,6,6.555962
0.0,4,6.556112
0.0,8,6.556346
0.0,2,6.556446
0.0,5,6.556613
0.0,7,6.556826
0.0,4,6.556978
0.0,2,6.557087
0.0,6,6.55728
0.0,15,6.557662
0.0,10,6.557943
0.0,5,6.55812
0.0,17,6.558547
0.0,8,6.558775
0.0,1,6.558865
0.0,6,6.559066
0.0,1,6.559148
0.0,4,6.559299
0.0,9,6.559556
0.0,41,6.560508
0.0,2,6.560611
0.0,6,6.5608
0.0,12,6.561129
1.0,15,6.561514
0.0,4,6.561664
0.0,11,6.561957
0.0,10,6.562241
0.0,8,6.56247
1.0,6,6.562665
1.0,24,6.563251
0.0,23,6.563818
0.0,16,6.56424
1.0,12,6.564563
1.0,8,6.564797
0.0,20,6.565296
0.0,19,6.565758
0.0,7,6.565971
0.0,13,6.566317
0.0,9,6.566567
0.0,2,6.566671
0.0,5,6.566842
0.0,4,6.566987
0.0,7,6.567209
0.0,9,6.567466
0.0,8,6.567692
0.0,14,6.568068
1.0,17,6.56849
0.0,7,6.568695
0.0,7,6.568909
0.0,3,6.56904
0.0,3,6.569168
0.0,17,6.569591
0.0,6,6.569784
0.0,4,6.569929
0.0,12,6.570257
0.0,7,6.570465
0.0,16,6.570869
0.0,3,6.570992
0.0,11,6.571296
0.0,18,6.571734
0.0,4,6.571883
0.0,12,6.572217
0.0,2,6.57232
0.0,3,6.572443
0.0,2,6.572549
0.0,2,6.57265
0.0,9,6.572909
0.0,5,6.57309
0.0,25,6.57369
0.0,10,6.573963
0.0,4,6.57418
0.0,8,6.574423
0.0,37,6.575293
0.0,5,6.57546
0.0,3,6.575582
0.0,2,6.575686
0.0,10,6.575964
0.0,8,6.576209
0.0,2,6.576311
0.0,18,6.576757
0.0,6,6.576942
0.0,5,6.577117
0.0,3,6.577241
0.0,12,6.57756
0.0,5,6.577724
0.0,4,6.577873
0.0,13,6.578222
0.0,24,6.578784
0.0,3,6.578906
1.0,29,6.579587
0.0,3,6.57971
0.0,13,6.580065
0.0,12,6.580386
0.0,5,6.580554
1.0,14,6.580909
0.0,13,6.581253
0.0,4,6.581405
0.0,10,6.581676
0.0,14,6.582043
0.0,14,6.582411
0.0,18,6.58285
0.0,9,6.583113
0.0,3,6.583237
0.0,30,6.583933
0.0,34,6.584706
0.0,21,6.585222
0.0,13,6.585558
0.0,5,6.585732
0.0,3,6.585856
0.0,1,6.585932
0.0,2,6.586045
0.0,1,6.586126
0.0,11,6.586436
0.0,21,6.586948
0.0,1,6.587032
0.0,5,6.5872
0.0,10,6.587475
0.0,8,6.587707
0.0,17,6.588144
0.0,6,6.588337
0.0,1,6.588414
0.0,10,6.588694
0.0,38,6.589563
0.0,5,6.589729
0.0,3,6.589851
0.0,12,6.590178
0.0,3,6.590307
0.0,4,6.590452
0.0,6,6.590645
0.0,1,6.590722
0.0,1,6.590798
0.0,5,6.590965
0.0,7,6.591191
0.0,8,6.591423
0.0,3,6.591551
0.0,12,6.591875
0.0,1,6.591956
0.0,5,6.592132
0.0,4,6.592278
0.0,1,6.592352
0.0,6,6.592545
0.0,35,6.59335
1.0,24,6.593917
0.0,10,6.594212
0.0,6,6.594408
0.0,1,6.594485
0.0,10,6.594756
0.0,3,6.594877
0.0,5,6.595051
0.0,1,6.595128
0.0,2,6.595228
0.0,4,6.595378
0.0,3,6.595506
0.0,3,6.595635
0.0,1,6.595712
0.0,7,6.595928
0.0,1,6.59601
0.0,8,6.596249
0.0,7,6.596458
0.0,7,6.596666
0.0,3,6.596787
0.0,1,6.596863
0.0,3,6.59699
0.0,5,6.597173
0.0,1,6.59725
1.0,14,6.597616
0.0,28,6.59829
1.0,12,6.598609
0.0,3,6.598731
0.0,9,6.598985
0.0,7,6.599204
0.0,14,6.599576
0.0,4,6.599721
0.0,24,6.600308
0.0,8,6.600548
0.0,3,6.600673
0.0,4,6.600816
0.0,2,6.60092
0.0,4,6.601078
0.0,4,6.601224
0.0,11,6.601516
0.0,29,6.602199
0.0,7,6.602408
0.0,7,6.602616
0.0,1,6.602695
0.0,6,6.602888
0.0,5,6.60307
0.0,7,6.603288
0.0,10,6.603577
0.0,5,6.603751
0.0,2,6.603853
0.0,32,6.604615
0.0,7,6.604831
0.0,2,6.604931
0.0,8,6.605167
0.0,3,6.605289
0.0,10,6.605559
0.0,13,6.605897
1.0,11,6.60621
0.0,6,6.606399
0.0,5,6.606563
0.0,6,6.606748
0.0,3,6.606875
0.0,10,6.607164
0.0,3,6.607293
0.0,9,6.607549
0.0,2,6.607654
0.0,14,6.608026
0.0,22,6.608561
0.0,7,6.608776
0.0,15,6.60917
0.0,7,6.609379
0.0,5,6.609548
0.0,24,6.610124
0.0,9,6.610381
0.0,16,6.610788
0.0,1,6.610864
0.0,8,6.611109
0.0,9,6.611362
0.0,5,6.611527
0.0,2,6.611626
0.0,2,6.611726
1.0,8,6.611955
0.0,3,6.612087
0.0,22,6.612612
0.0,46,6.613667
0.0,13,6.614016
0.0,6,6.614211
0.0,12,6.614539
0.0,4,6.614693
0.0,8,6.614926
0.0,3,6.61506
0.0,4,6.615212
0.0,18,6.615664
0.0,6,6.615861
0.0,3,6.615984
0.0,8,6.616223
0.0,7,6.61643
0.0,2,6.61653
0.0,5,6.616696
0.0,14,6.61707
0.0,1,6.617151
0.0,5,6.617319
0.0,11,6.617621
0.0,9,6.617876
0.0,9,6.618137
0.0,9,6.618394
0.0,16,6.618802
0.0,1,6.618882
0.0,5,6.619068
0.0,2,6.619171
0.0,7,6.619386
0.0,7,6.619596
0.0,6,6.619782
0.0,9,6.620039
0.0,13,6.620372
0.0,5,6.620543
0.0,4,6.620687
0.0,7,6.620901
0.0,1,6.620978
0.0,6,6.621176
0.0,5,6.621342
0.0,5,6.621506
0.0,8,6.621741
0.0,2,6.621846
0.0,7,6.622071
0.0,3,6.622196
0.0,8,6.622446
0.0,1,6.622524
0.0,9,6.622782
0.0,9,6.623043
0.0,2,6.623144
