#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,2,6.62325
0.0,3,6.623373
0.0,5,6.623543
0.0,1,6.623619
0.0,10,6.623899
0.0,13,6.624246
0.0,5,6.624424
0.0,3,6.624549
0.0,5,6.624717
0.0,9,6.624969
0.0,2,6.625078
1.0,9,6.625337
0.0,3,6.625458
0.0,4,6.625604
0.0,3,6.625724
0.0,10,6.626013
0.0,2,6.626115
0.0,22,6.626658
0.0,1,6.626736
0.0,15,6.627135
0.0,7,6.627344
0.0,7,6.627558
0.0,6,6.627754
0.0,2,6.627855
0.0,5,6.628038
0.0,3,6.628167
1.0,26,6.628782
0.0,13,6.629124
0.0,12,6.629438
0.0,5,6.629604
0.0,13,6.629947
0.0,1,6.630036
1.0,23,6.630589
0.0,3,6.630716
0.0,4,6.630866
0.0,26,6.631499
0.0,3,6.631622
0.0,2,6.631723
0.0,2,6.631824
0.0,6,6.632024
0.0,7,6.632233
0.0,9,6.632492
0.0,9,6.632755
0.0,3,6.632878
0.0,2,6.632983
0.0,3,6.633117
0.0,3,6.633241
0.0,12,6.633551
0.0,2,6.633651
0.0,10,6.633933
0.0,33,6.63469
0.0,4,6.634836
0.0,3,6.634966
0.0,1,6.635051
0.0,5,6.635226
0.0,13,6.635574
0.0,4,6.635725
0.0,10,6.636012
0.0,8,6.63625
0.0,6,6.636437
0.0,10,6.636718
0.0,5,6.636888
0.0,53,6.638083
0.0,7,6.6383
1.0,11,6.638598
0.0,14,6.63896
0.0,30,6.63968
0.0,7,6.639896
0.0,15,6.64029
0.0,1,6.640368
0.0,52,6.641555
0.0,24,6.642139
0.0,9,6.642392
0.0,7,6.642599
0.0,8,6.642825
0.0,8,6.643061
0.0,1,6.643138
0.0,16,6.643545
0.0,5,6.643709
0.0,7,6.643922
0.0,11,6.644227
0.0,16,6.644629
0.0,1,6.644708
0.0,6,6.644901
0.0,4,6.645063
0.0,21,6.645593
0.0,2,6.645694
0.0,9,6.645949
1.0,35,6.646767
0.0,12,6.647095
0.0,6,6.64729
0.0,12,6.647606
0.0,9,6.647856
0.0,2,6.64796
0.0,5,6.648139
0.0,26,6.648747
0.0,9,6.648996
0.0,5,6.649169
0.0,3,6.649293
0.0,2,6.649393
0.0,3,6.649515
0.0,5,6.649688
0.0,9,6.64994
0.0,3,6.65007
0.0,13,6.650404
0.0,21,6.650914
0.0,5,6.651096
0.0,9,6.651358
0.0,6,6.651551
0.0,6,6.651744
0.0,9,6.652
0.0,2,6.652112
0.0,14,6.652467
0.0,17,6.652894
0.0,19,6.653367
0.0,8,6.653601
0.0,3,6.653723
0.0,13,6.654076
0.0,5,6.65425
0.0,1,6.654327
0.0,1,6.654404
0.0,5,6.65457
0.0,8,6.654799
0.0,5,6.65497
0.0,2,6.65508
1.0,13,6.655415
0.0,5,6.655579
0.0,3,6.655702
0.0,23,6.656265
0.0,11,6.656557
0.0,3,6.656685
0.0,12,6.65701
0.0,15,6.6574
0.0,1,6.657478
0.0,2,6.657584
1.0,18,6.658044
0.0,3,6.658169
1.0,13,6.658504
0.0,20,6.65899
0.0,8,6.659233
0.0,5,6.659404
0.0,1,6.659484
0.0,10,6.659759
0.0,2,6.659863
0.0,8,6.660105
0.0,10,6.660387
0.0,4,6.660538
0.0,5,6.660709
0.0,1,6.660786
0.0,3,6.660913
0.0,26,6.661549
0.0,9,6.661801
0.0,8,6.662036
0.0,23,6.662596
1.0,16,6.663011
1.0,10,6.663283
0.0,6,6.663477
0.0,14,6.663837
0.0,5,6.664012
0.0,24,6.664587
0.0,13,6.664936
0.0,25,6.665531
0.0,7,6.665746
0.0,6,6.665937
0.0,3,6.666072
0.0,8,6.666305
0.0,1,6.666381
0.0,3,6.66651
0.0,7,6.666725
0.0,2,6.666826
0.0,6,6.667022
0.0,7,6.667243
0.0,6,6.667432
0.0,2,6.667537
0.0,6,6.667726
0.0,8,6.667961
0.0,5,6.668143
0.0,2,6.668246
0.0,14,6.668611
0.0,25,6.669219
0.0,1,6.669298
0.0,6,6.669487
0.0,11,6.669787
0.0,1,6.669864
0.0,2,6.669969
0.0,1,6.670054
0.0,1,6.670131
0.0,18,6.670577
0.0,5,6.670751
0.0,16,6.671165
0.0,6,6.671357
1.0,26,6.671973
0.0,10,6.672263
0.0,1,6.672342
0.0,8,6.672579
0.0,2,6.672679
0.0,5,6.672845
1.0,16,6.673254
0.0,6,6.673441
0.0,1,6.673523
0.0,4,6.67367
0.0,28,6.674347
0.0,34,6.675211
0.0,19,6.675676
0.0,10,6.675954
0.0,1,6.676044
0.0,13,6.67639
0.0,6,6.676586
0.0,9,6.676846
0.0,1,6.676922
0.0,9,6.67719
0.0,4,6.677337
0.0,32,6.678094
0.0,16,6.678505
0.0,5,6.678671
0.0,13,6.679018
0.0,22,6.679561
0.0,1,6.679642
0.0,5,6.679814
0.0,3,6.679937
0.0,3,6.680068
0.0,1,6.680149
0.0,3,6.680276
0.0,14,6.680641
0.0,1,6.68072
0.0,17,6.681159
0.0,8,6.681399
0.0,15,6.681778
0.0,3,6.681903
0.0,9,6.68217
0.0,5,6.682344
0.0,1,6.682422
0.0,4,6.682567
0.0,6,6.682758
0.0,4,6.682906
0.0,4,6.683062
0.0,2,6.683164
0.0,1,6.68324
0.0,6,6.683438
0.0,6,6.683631
0.0,3,6.683754
0.0,1,6.68383
0.0,2,6.683931
0.0,12,6.68426
0.0,4,6.68441
0.0,1,6.684487
0.0,4,6.684642
0.0,3,6.684765
0.0,3,6.684902
0.0,24,6.685489
0.0,8,6.685727
0.0,7,6.685935
0.0,8,6.686182
0.0,4,6.686328
0.0,9,6.686578
0.0,2,6.686679
0.0,15,6.687073
0.0,9,6.687332
0.0,4,6.687477
0.0,6,6.687669
0.0,2,6.68777
0.0,6,6.687968
0.0,8,6.688214
0.0,6,6.688401
0.0,8,6.688642
0.0,14,6.68901
0.0,7,6.689226
0.0,7,6.68944
0.0,2,6.68954
0.0,4,6.689684
0.0,7,6.689893
0.0,19,6.690378
0.0,6,6.690574
0.0,2,6.690676
0.0,5,6.690846
0.0,16,6.691263
0.0,3,6.691392
0.0,1,6.691469
0.0,20,6.691953
0.0,3,6.692084
0.0,16,6.692487
1.0,31,6.693209
0.0,31,6.693933
0.0,7,6.694154
0.0,13,6.694492
0.0,22,6.695041
0.0,2,6.695144
0.0,3,6.695268
0.0,4,6.695412
0.0,9,6.695668
0.0,9,6.695931
0.0,4,6.696085
0.0,8,6.696325
0.0,13,6.696673
0.0,8,6.696909
0.0,8,6.697148
0.0,9,6.697413
0.0,17,6.697841
0.0,10,6.698132
0.0,20,6.698625
0.0,3,6.698753
0.0,7,6.698971
0.0,4,6.699126
0.0,9,6.699389
0.0,8,6.699622
0.0,6,6.69981
0.0,13,6.700159
0.0,3,6.700282
0.0,15,6.700674
1.0,14,6.701043
0.0,19,6.701511
1.0,17,6.701938
0.0,34,6.702728
0.0,9,6.702993
0.0,17,6.703426
0.0,2,6.703532
0.0,10,6.703819
0.0,5,6.703992
0.0,3,6.704126
1.0,13,6.704475
0.0,3,6.704596
0.0,19,6.705077
0.0,11,6.705371
0.0,8,6.705606
0.0,4,6.705757
0.0,11,6.70607
0.0,28,6.706722
0.0,21,6.707255
0.0,2,6.707358
0.0,7,6.707575
0.0,8,6.707811
0.0,25,6.708416
1.0,19,6.708888
0.0,7,6.709111
0.0,6,6.709299
0.0,16,6.709703
0.0,10,6.709971
0.0,12,6.710297
0.0,5,6.710471
0.0,7,6.710687
0.0,37,6.711546
0.0,4,6.711692
0.0,10,6.711973
1.0,16,6.71238
0.0,4,6.712524
0.0,1,6.712605
0.0,3,6.71273
0.0,5,6.712901
0.0,4,6.713054
0.0,7,6.713268
0.0,5,6.713441
0.0,4,6.713586
0.0,14,6.713945
0.0,4,6.714103
0.0,5,6.714269
1.0,10,6.714541
0.0,5,6.714705
0.0,16,6.715124
0.0,6,6.715312
0.0,5,6.715486
0.0,1,6.715563
0.0,11,6.715867
0.0,18,6.716316
0.0,7,6.716536
0.0,8,6.716774
0.0,9,6.717043
0.0,1,6.717126
0.0,1,6.717203
0.0,9,6.71746
0.0,13,6.717799
0.0,1,6.717875
1.0,16,6.718298
0.0,1,6.718379
0.0,2,6.718484
0.0,3,6.718608
0.0,18,6.719063
0.0,19,6.719535
0.0,9,6.719784
0.0,20,6.720273
1.0,14,6.720631
0.0,4,6.720782
0.0,12,6.721119
0.0,5,6.721287
0.0,9,6.721539
0.0,1,6.721614
0.0,12,6.72194
0.0,33,6.722715
0.0,9,6.722966
0.0,24,6.723552
0.0,8,6.723784
0.0,5,6.723955
0.0,6,6.724153
0.0,11,6.724448
0.0,9,6.724707
0.0,5,6.724871
0.0,21,6.725375
0.0,32,6.726119
0.0,18,6.726564
0.0,13,6.726912
0.0,6,6.727114
0.0,10,6.727399
0.0,7,6.727612
0.0,13,6.727949
0.0,5,6.728125
0.0,9,6.728385
0.0,4,6.728535
0.0,1,6.728611
0.0,4,6.728763
0.0,5,6.728934
0.0,17,6.729368
0.0,1,6.729447
0.0,23,6.73001
0.0,3,6.730139
0.0,33,6.730899
0.0,10,6.731189
0.0,5,6.73136
0.0,16,6.731763
1.0,6,6.731957
0.0,10,6.732235
0.0,5,6.732401
0.0,8,6.732641
0.0,1,6.732718
0.0,11,6.733028
0.0,10,6.733305
0.0,5,6.733471
0.0,18,6.73391
0.0,13,6.734261
0.0,9,6.734511
0.0,10,6.734786
0.0,4,6.734935
0.0,10,6.735225
0.0,5,6.735396
0.0,15,6.735772
0.0,6,6.735959
0.0,30,6.73667
0.0,3,6.736793
0.0,3,6.736914
0.0,5,6.737089
0.0,6,6.737276
0.0,2,6.737376
0.0,5,6.737548
0.0,7,6.737762
0.0,4,6.737906
0.0,7,6.738131
0.0,2,6.738233
0.0,3,6.738355
0.0,10,6.738627
0.0,1,6.738704
0.0,2,6.738805
0.0,1,6.738881
0.0,14,6.739254
0.0,19,6.739732
0.0,3,6.739857
0.0,19,6.740329
0.0,9,6.74058
1.0,19,6.741059
0.0,7,6.741274
0.0,8,6.741502
0.0,4,6.74165
0.0,27,6.742292
0.0,11,6.742582
0.0,15,6.74296
0.0,5,6.743133
0.0,12,6.743451
0.0,25,6.744065
0.0,11,6.744364
0.0,25,6.74496
0.0,18,6.745414
1.0,6,6.745603
0.0,16,6.746011
1.0,8,6.746255
0.0,18,6.746701
0.0,7,6.746916
0.0,1,6.746999
0.0,29,6.747694
0.0,5,6.74786
0.0,5,6.748036
0.0,5,6.748207
0.0,14,6.748573
0.0,2,6.74868
0.0,6,6.748873
0.0,12,6.749204
0.0,1,6.749283
0.0,13,6.749625
0.0,8,6.749858
0.0,15,6.750245
0.0,7,6.750461
0.0,6,6.750648
0.0,16,6.751064
0.0,9,6.751323
1.0,28,6.751978
0.0,5,6.752155
0.0,18,6.752603
0.0,2,6.752704
0.0,2,6.752803
0.0,10,6.753092
1.0,21,6.753606
0.0,16,6.754017
0.0,5,6.754185
1.0,15,6.754578
0.0,6,6.754766
0.0,6,6.754954
0.0,5,6.755139
0.0,4,6.755291
0.0,4,6.755436
0.0,9,6.755694
0.0,2,6.7558
0.0,11,6.756119
0.0,4,6.756266
0.0,5,6.756432
0.0,2,6.756536
0.0,3,6.756665
0.0,4,6.756818
0.0,4,6.756971
0.0,28,6.757635
0.0,6,6.757833
0.0,17,6.758284
0.0,11,6.758588
0.0,4,6.758732
0.0,10,6.759016
0.0,11,6.75932
0.0,10,6.759591
0.0,9,6.759843
0.0,8,6.760095
0.0,31,6.760807
0.0,3,6.760936
0.0,7,6.761157
0.0,5,6.761333
0.0,8,6.761565
0.0,2,6.761666
0.0,1,6.761745
0.0,3,6.761875
0.0,13,6.762229
0.0,1,6.762311
0.0,18,6.762769
0.0,2,6.762871
0.0,1,6.762946
0.0,9,6.763215
0.0,5,6.763391
0.0,3,6.763514
0.0,14,6.763873
0.0,6,6.764073
0.0,15,6.764454
0.0,3,6.764578
0.0,27,6.765233
0.0,39,6.76614
0.0,5,6.76631
0.0,8,6.766551
0.0,5,6.766718
0.0,4,6.76686
0.0,10,6.767143
0.0,16,6.76755
0.0,10,6.767825
0.0,10,6.768107
0.0,3,6.768236
0.0,2,6.768342
0.0,1,6.768423
0.0,13,6.768774
0.0,3,6.768898
0.0,30,6.769623
0.0,9,6.769876
0.0,9,6.770149
0.0,2,6.770252
0.0,8,6.770488
0.0,1,6.770566
0.0,9,6.770823
0.0,19,6.771313
0.0,8,6.77155
0.0,1,6.77163
0.0,16,6.772049
0.0,10,6.772325
0.0,6,6.772512
0.0,3,6.772633
0.0,16,6.773041
0.0,3,6.773164
0.0,4,6.773309
0.0,9,6.773567
0.0,19,6.774034
0.0,4,6.774189
0.0,6,6.774379
0.0,4,6.774523
0.0,6,6.774711
0.0,5,6.774877
0.0,9,6.775142
0.0,4,6.775287
0.0,8,6.77552
0.0,9,6.77577
0.0,10,6.776052
0.0,8,6.776282
0.0,8,6.776517
0.0,2,6.776618
0.0,18,6.777077
1.0,10,6.777363
0.0,8,6.777604
0.0,5,6.777771
0.0,15,6.778169
0.0,3,6.778293
0.0,8,6.778596
0.0,7,6.778811
0.0,9,6.779076
0.0,6,6.779266
0.0,6,6.779456
0.0,18,6.779906
0.0,8,6.780153
0.0,3,6.780282
0.0,5,6.780455
0.0,1,6.780536
0.0,4,6.780688
0.0,3,6.780818
0.0,3,6.780941
0.0,38,6.781833
0.0,16,6.782249
0.0,3,6.782379
0.0,3,6.782506
0.0,7,6.782721
0.0,2,6.782821
1.0,33,6.7836
0.0,4,6.783748
1.0,39,6.784664
0.0,15,6.785069
0.0,9,6.785325
0.0,5,6.785492
0.0,9,6.785748
0.0,14,6.786115
0.0,7,6.786325
0.0,4,6.786469
0.0,7,6.786693
0.0,6,6.786887
0.0,4,6.787041
0.0,5,6.787209
0.0,8,6.787439
0.0,7,6.787654
0.0,6,6.787848
1.0,41,6.788794
0.0,6,6.788988
0.0,5,6.789164
0.0,10,6.789434
0.0,25,6.790039
0.0,16,6.790436
0.0,3,6.790563
0.0,11,6.790856
0.0,9,6.791123
0.0,4,6.791276
0.0,8,6.791506
0.0,2,6.791607
0.0,18,6.792071
0.0,7,6.792288
0.0,7,6.792503
0.0,7,6.792719
0.0,1,6.7928
0.0,4,6.792946
0.0,7,6.793167
0.0,13,6.793522
0.0,2,6.793624
0.0,3,6.793747
0.0,9,6.793998
0.0,22,6.794538
0.0,10,6.794813
0.0,1,6.794889
0.0,11,6.795203
0.0,6,6.795398
0.0,4,6.795543
0.0,15,6.79593
0.0,18,6.796391
0.0,6,6.796585
0.0,6,6.796775
0.0,3,6.796897
0.0,25,6.797511
0.0,8,6.797742
0.0,5,6.797908
0.0,4,6.79807
0.0,13,6.798407
0.0,5,6.798572
0.0,3,6.798695
0.0,2,6.7988
0.0,10,6.79909
0.0,17,6.799515
1.0,8,6.799743
1.0,11,6.800044
0.0,23,6.800594
0.0,33,6.801373
0.0,6,6.801562
0.0,4,6.801706
0.0,7,6.80192
0.0,15,6.802318
0.0,21,6.802828
0.0,4,6.802977
0.0,5,6.803151
0.0,18,6.803603
0.0,15,6.803984
0.0,2,6.804099
0.0,4,6.804245
0.0,19,6.804719
0.0,15,6.805116
0.0,11,6.805421
0.0,23,6.80597
0.0,5,6.806149
0.0,4,6.8063
0.0,4,6.806445
1.0,15,6.806838
1.0,9,6.807099
0.0,4,6.807243
0.0,2,6.807343
0.0,6,6.80754
0.0,4,6.807684
0.0,11,6.807983
1.0,21,6.808518
0.0,14,6.80888
0.0,10,6.809175
0.0,11,6.809479
0.0,8,6.80971
0.0,20,6.810213
0.0,3,6.810344
0.0,1,6.810421
1.0,26,6.811062
0.0,4,6.811212
0.0,1,6.811289
0.0,5,6.811459
0.0,4,6.811604
0.0,9,6.811855
1.0,12,6.81219
0.0,5,6.812364
0.0,6,6.812552
0.0,2,6.812653
0.0,13,6.812997
0.0,6,6.813194
0.0,14,6.813552
0.0,1,6.813632
0.0,3,6.813757
0.0,2,6.813861
0.0,7,6.814084
0.0,3,6.814209
0.0,11,6.814502
0.0,1,6.814582
0.0,6,6.81477
0.0,6,6.814957
0.0,10,6.815238
0.0,8,6.815473
0.0,8,6.815701
0.0,16,6.816115
0.0,8,6.816349
0.0,7,6.816565
0.0,1,6.816641
0.0,2,6.816747
0.0,10,6.817032
0.0,10,6.817315
0.0,9,6.817571
1.0,23,6.818134
0.0,29,6.818822
0.0,10,6.819111
0.0,1,6.819189
0.0,17,6.819618
0.0,12,6.819953
0.0,14,6.820323
0.0,3,6.820448
0.0,2,6.820549
0.0,9,6.8208
0.0,5,6.820965
0.0,5,6.82114
0.0,7,6.821349
0.0,7,6.821563
0.0,5,6.821735
0.0,21,6.822258
0.0,13,6.822602
0.0,3,6.822725
0.0,4,6.822869
0.0,1,6.822945
0.0,11,6.823246
0.0,17,6.823667
0.0,2,6.823769
0.0,16,6.824177
0.0,6,6.824364
0.0,6,6.82456
0.0,13,6.824914
0.0,6,6.825117
0.0,7,6.825334
0.0,2,6.825435
0.0,6,6.825623
0.0,3,6.825746
0.0,3,6.82587
0.0,10,6.826163
0.0,2,6.82627
0.0,17,6.826698
0.0,32,6.827446
0.0,22,6.827976
0.0,3,6.82811
0.0,2,6.828217
1.0,11,6.82852
0.0,7,6.828736
0.0,7,6.828951
0.0,14,6.829318
0.0,6,6.829506
0.0,9,6.829763
0.0,27,6.830411
0.0,4,6.830557
0.0,6,6.830748
0.0,1,6.830828
0.0,11,6.83114
0.0,11,6.831438
0.0,4,6.831589
0.0,7,6.831806
0.0,17,6.832242
0.0,2,6.832344
0.0,5,6.832514
0.0,13,6.832857
0.0,10,6.833147
0.0,8,6.833384
0.0,7,6.833593
0.0,42,6.834552
0.0,1,6.834635
0.0,6,6.834821
0.0,1,6.834896
0.0,10,6.835189
0.0,6,6.835379
0.0,11,6.835672
0.0,2,6.835773
0.0,7,6.835992
0.0,49,6.837094
1.0,23,6.837657
0.0,49,6.838773
0.0,2,6.838881
0.0,38,6.839755
0.0,4,6.839909
0.0,3,6.840046
0.0,33,6.840827
0.0,3,6.840956
0.0,5,6.841137
0.0,3,6.841267
0.0,1,6.841344
0.0,3,6.841474
0.0,5,6.841642
0.0,1,6.841722
0.0,18,6.84219
0.0,3,6.84232
0.0,2,6.842422
0.0,2,6.842522
0.0,4,6.84267
0.0,1,6.842746
0.0,10,6.843028
0.0,12,6.843348
0.0,6,6.843533
0.0,20,6.844039
0.0,6,6.844232
1.0,18,6.844674
0.0,7,6.844891
0.0,16,6.845307
0.0,7,6.845518
0.0,7,6.845731
0.0,11,6.846036
0.0,4,6.846186
0.0,19,6.846658
0.0,4,6.846807
0.0,2,6.846907
0.0,1,6.846987
0.0,5,6.84717
0.0,1,6.847251
0.0,28,6.847913
0.0,1,6.847994
0.0,16,6.848415
0.0,8,6.848656
0.0,6,6.848845
0.0,7,6.849066
0.0,16,6.849467
0.0,10,6.849745
0.0,8,6.849974
0.0,13,6.850321
0.0,10,6.8506
0.0,9,6.850852
0.0,12,6.851174
0.0,11,6.851469
1.0,14,6.851832
0.0,3,6.851959
1.0,13,6.852319
0.0,4,6.852469
0.0,2,6.852571
0.0,4,6.852715
0.0,3,6.852836
0.0,7,6.853054
0.0,2,6.853155
0.0,2,6.853255
0.0,27,6.853899
0.0,16,6.854319
0.0,2,6.854421
0.0,13,6.854754
0.0,4,6.854898
0.0,19,6.855374
0.0,8,6.855616
0.0,1,6.855693
0.0,4,6.855842
0.0,15,6.856239
0.0,13,6.856577
0.0,10,6.856858
0.0,1,6.856935
0.0,3,6.857066
0.0,4,6.857217
0.0,3,6.85734
0.0,17,6.85776
0.0,34,6.858566
0.0,14,6.858935
0.0,12,6.85927
0.0,8,6.8595
0.0,28,6.860169
0.0,17,6.860596
0.0,7,6.860809
0.0,1,6.860886
0.0,17,6.861316
1.0,18,6.861773
0.0,6,6.86197
0.0,6,6.862175
0.0,2,6.862278
0.0,8,6.862509
0.0,7,6.862721
0.0,16,6.863138
0.0,42,6.864125
0.0,3,6.864249
0.0,10,6.864529
0.0,16,6.864938
0.0,14,6.865314
0.0,9,6.865571
0.0,10,6.865842
0.0,7,6.866071
0.0,31,6.866807
0.0,25,6.867411
0.0,15,6.867792
0.0,2,6.867895
0.0,6,6.8681
0.0,25,6.868704
1.0,40,6.869635
0.0,7,6.869844
0.0,19,6.87032
0.0,15,6.870705
0.0,10,6.870983
0.0,3,6.871117
0.0,1,6.871197
0.0,6,6.871391
0.0,13,6.871727
0.0,24,6.872313
0.0,3,6.872442
0.0,4,6.872592
0.0,19,6.87308
0.0,16,6.873492
0.0,11,6.873787
0.0,3,6.873909
0.0,10,6.8742
0.0,5,6.874368
0.0,14,6.874737
0.0,4,6.874882
0.0,1,6.874958
0.0,10,6.875244
0.0,3,6.875371
0.0,9,6.875629
0.0,9,6.875885
0.0,3,6.876015
0.0,19,6.876486
0.0,18,6.876926
0.0,7,6.877145
0.0,7,6.877357
0.0,3,6.877488
0.0,12,6.877812
0.0,3,6.87794
0.0,5,6.878115
0.0,8,6.878359
1.0,13,6.878704
0.0,8,6.878934
0.0,2,6.87905
0.0,10,6.879333
0.0,5,6.879499
0.0,9,6.879762
0.0,8,6.879996
0.0,1,6.880083
0.0,1,6.880161
0.0,32,6.880908
0.0,1,6.880988
1.0,24,6.881567
0.0,3,6.881689
0.0,3,6.881813
0.0,2,6.881917
0.0,10,6.882208
0.0,7,6.882418
0.0,10,6.882689
0.0,3,6.882811
0.0,2,6.882912
0.0,6,6.883111
0.0,6,6.883303
0.0,1,6.883381
0.0,6,6.883569
0.0,17,6.884016
0.0,2,6.884123
0.0,36,6.885044
0.0,12,6.885376
0.0,10,6.88566
0.0,22,6.886195
0.0,13,6.886539
0.0,9,6.886799
0.0,9,6.887068
0.0,11,6.887369
0.0,5,6.887541
0.0,2,6.887642
0.0,3,6.887763
0.0,7,6.887972
0.0,19,6.888455
0.0,2,6.888559
0.0,3,6.888683
0.0,5,6.88886
0.0,13,6.889218
0.0,12,6.889542
0.0,7,6.889755
0.0,1,6.889833
0.0,4,6.889979
0.0,8,6.890219
0.0,5,6.890393
0.0,18,6.890852
0.0,21,6.891375
0.0,3,6.8915
0.0,3,6.891629
0.0,3,6.891754
0.0,37,6.892619
0.0,3,6.892745
0.0,25,6.893353
0.0,4,6.893504
0.0,4,6.893654
0.0,3,6.893778
0.0,3,6.8939
0.0,3,6.894042
0.0,12,6.89436
0.0,30,6.895065
0.0,6,6.895253
0.0,3,6.895376
0.0,8,6.895609
0.0,6,6.895797
0.0,1,6.895873
0.0,1,6.895949
0.0,2,6.896062
0.0,19,6.89654
0.0,6,6.896743
0.0,12,6.897088
0.0,2,6.897192
0.0,2,6.897298
0.0,24,6.897884
0.0,15,6.898274
0.0,22,6.898808
0.0,12,6.899142
0.0,9,6.899395
0.0,15,6.899779
1.0,20,6.900277
0.0,4,6.900423
0.0,6,6.900616
0.0,3,6.900744
0.0,3,6.900875
0.0,1,6.900952
0.0,7,6.901172
0.0,19,6.901656
0.0,10,6.901936
0.0,3,6.902072
0.0,4,6.902225
0.0,14,6.902584
0.0,13,6.902929
0.0,20,6.903438
0.0,4,6.903591
0.0,5,6.903759
0.0,9,6.904027
0.0,5,6.904204
0.0,1,6.904284
0.0,3,6.904412
0.0,5,6.904583
0.0,7,6.904792
0.0,10,6.905072
0.0,3,6.905197
0.0,6,6.905385
0.0,12,6.905699
0.0,23,6.906254
0.0,9,6.906511
0.0,15,6.9069
0.0,3,6.907033
0.0,1,6.907117
0.0,8,6.907353
0.0,4,6.907507
0.0,4,6.907656
0.0,4,6.907806
0.0,9,6.908067
0.0,23,6.908616
0.0,6,6.908803
0.0,14,6.909173
0.0,5,6.90934
0.0,16,6.909735
0.0,10,6.910024
0.0,5,6.910192
1.0,42,6.911167
0.0,3,6.911291
0.0,1,6.911368
0.0,21,6.911884
0.0,10,6.912173
0.0,22,6.912703
0.0,3,6.912833
0.0,15,6.913222
0.0,24,6.913792
0.0,7,6.914009
0.0,9,6.914263
0.0,4,6.914407
1.0,11,6.914713
1.0,10,6.914994
0.0,6,6.915199
0.0,8,6.915429
0.0,4,6.915574
0.0,5,6.915737
0.0,8,6.915967
0.0,5,6.916145
0.0,3,6.91627
0.0,1,6.916346
0.0,11,6.91664
0.0,6,6.916832
0.0,18,6.91728
0.0,8,6.917508
0.0,9,6.917764
0.0,7,6.917987
0.0,7,6.918208
0.0,9,6.918465
0.0,38,6.919345
0.0,13,6.919686
0.0,4,6.919835
0.0,5,6.92
0.0,4,6.920159
0.0,4,6.920304
0.0,5,6.920473
0.0,5,6.92064
0.0,1,6.920716
0.0,34,6.921499
0.0,8,6.921729
0.0,39,6.922611
0.0,1,6.922692
0.0,12,6.923021
0.0,4,6.923171
0.0,34,6.923954
0.0,3,6.924088
0.0,4,6.924233
0.0,9,6.924488
0.0,30,6.925197
0.0,3,6.925321
0.0,4,6.92547
0.0,30,6.926184
0.0,7,6.926393
0.0,1,6.926469
0.0,19,6.926927
0.0,5,6.927101
0.0,13,6.927434
0.0,9,6.927684
0.0,1,6.927764
0.0,14,6.928152
0.0,2,6.928255
0.0,10,6.928536
0.0,23,6.92909
0.0,5,6.92926
0.0,3,6.929389
0.0,15,6.929771
0.0,6,6.929957
0.0,44,6.930965
0.0,2,6.93108
0.0,2,6.931183
1.0,14,6.93154
0.0,19,6.932016
0.0,1,6.932099
0.0,3,6.932224
1.0,11,6.932517
0.0,14,6.932873
0.0,15,6.933266
1.0,17,6.933689
0.0,18,6.93415
0.0,14,6.934524
0.0,18,6.93496
0.0,9,6.935223
0.0,15,6.93561
0.0,3,6.935734
0.0,7,6.935951
0.0,5,6.936127
0.0,6,6.936317
1.0,11,6.936609
0.0,7,6.93682
1.0,43,6.937784
0.0,27,6.938429
0.0,9,6.938683
0.0,12,6.938995
0.0,8,6.939233
1.0,49,6.940351
0.0,5,6.940522
0.0,16,6.940966
0.0,8,6.941224
0.0,15,6.941633
0.0,13,6.941978
0.0,19,6.942503
0.0,11,6.9428
0.0,1,6.942876
0.0,7,6.943114
1.0,11,6.943444
0.0,5,6.943609
1.0,30,6.944365
0.0,2,6.944472
0.0,7,6.944687
0.0,10,6.944959
0.0,1,6.945064
0.0,8,6.945333
1.0,23,6.945868
0.0,9,6.946149
0.0,2,6.946264
0.0,9,6.946535
0.0,8,6.946767
0.0,2,6.946873
0.0,9,6.947158
0.0,18,6.947627
0.0,11,6.947925
0.0,5,6.948101
0.0,4,6.948247
0.0,48,6.949343
0.0,4,6.949495
0.0,12,6.949814
1.0,18,6.950263
0.0,8,6.950498
0.0,4,6.950648
1.0,19,6.951127
0.0,5,6.951298
0.0,9,6.951559
0.0,5,6.951726
0.0,14,6.952109
0.0,1,6.952188
0.0,9,6.952446
0.0,5,6.952612
