#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,3,6.952738
0.0,1,6.952815
0.0,4,6.952959
0.0,5,6.953132
0.0,15,6.95351
0.0,6,6.953702
0.0,10,6.953979
0.0,1,6.954065
0.0,3,6.95419
0.0,1,6.954267
0.0,24,6.954847
0.0,16,6.955262
0.0,2,6.955364
0.0,11,6.955657
1.0,29,6.956341
0.0,6,6.956533
0.0,28,6.957199
0.0,2,6.957305
0.0,6,6.957493
0.0,5,6.95766
0.0,7,6.95788
0.0,8,6.958123
0.0,3,6.958249
0.0,4,6.958393
0.0,3,6.958519
0.0,3,6.958643
0.0,4,6.958793
1.0,13,6.959149
0.0,3,6.959274
0.0,11,6.959577
0.0,9,6.959858
0.0,4,6.960017
0.0,10,6.960303
0.0,14,6.960668
0.0,16,6.961081
0.0,3,6.96121
0.0,10,6.961481
0.0,25,6.962067
0.0,2,6.962173
0.0,7,6.962386
0.0,2,6.962487
0.0,3,6.96261
0.0,5,6.962775
0.0,7,6.962989
0.0,2,6.963104
0.0,1,6.963185
0.0,4,6.963332
0.0,3,6.963455
0.0,1,6.963534
1.0,11,6.963834
0.0,2,6.963933
0.0,11,6.964235
0.0,1,6.964317
1.0,16,6.964721
0.0,12,6.965049
0.0,13,6.965388
0.0,4,6.965543
0.0,11,6.965847
0.0,15,6.966241
0.0,4,6.96639
0.0,14,6.966746
0.0,18,6.96721
0.0,1,6.967288
0.0,11,6.967586
1.0,15,6.967973
0.0,10,6.96826
0.0,4,6.968412
0.0,3,6.968535
0.0,4,6.968679
0.0,10,6.968953
0.0,4,6.969106
0.0,13,6.969447
0.0,3,6.969569
0.0,4,6.969712
0.0,6,6.969898
0.0,9,6.97016
0.0,4,6.970311
0.0,13,6.970657
0.0,9,6.970915
0.0,3,6.971049
0.0,4,6.971199
0.0,15,6.971583
0.0,22,6.972128
0.0,7,6.972342
0.0,1,6.972423
0.0,8,6.972655
0.0,26,6.973283
0.0,3,6.973412
0.0,7,6.973626
0.0,13,6.973964
0.0,8,6.974199
0.0,6,6.974386
0.0,11,6.974677
0.0,5,6.974841
0.0,1,6.97492
0.0,6,6.975123
0.0,9,6.975374
0.0,2,6.975475
0.0,18,6.975924
0.0,4,6.976079
0.0,10,6.976366
0.0,5,6.976534
0.0,16,6.976929
0.0,6,6.977133
0.0,3,6.977263
0.0,2,6.977369
0.0,6,6.977562
0.0,12,6.977885
0.0,39,6.978785
0.0,7,6.978996
0.0,13,6.979351
0.0,21,6.979864
0.0,6,6.980067
0.0,12,6.980389
1.0,16,6.980792
0.0,1,6.980871
0.0,18,6.981333
0.0,3,6.981457
0.0,7,6.98167
0.0,19,6.982143
1.0,17,6.982573
0.0,10,6.982846
0.0,8,6.983089
0.0,4,6.983235
0.0,4,6.983379
0.0,8,6.983608
0.0,7,6.983815
0.0,4,6.983959
0.0,6,6.984163
0.0,9,6.984422
0.0,1,6.984499
0.0,6,6.984686
0.0,8,6.984924
0.0,6,6.985123
0.0,5,6.98529
0.0,20,6.98578
0.0,7,6.985987
0.0,18,6.986439
0.0,18,6.986874
0.0,1,6.986949
0.0,13,6.987291
0.0,7,6.987505
0.0,11,6.987806
0.0,7,6.988021
0.0,5,6.988195
1.0,19,6.988663
0.0,17,6.989095
0.0,13,6.989506
0.0,15,6.989895
0.0,6,6.990094
0.0,6,6.990289
0.0,40,6.991226
0.0,8,6.991465
0.0,10,6.991749
1.0,14,6.992112
0.0,4,6.992264
0.0,10,6.992546
0.0,7,6.99276
0.0,30,6.993485
0.0,9,6.993743
0.0,7,6.993957
0.0,11,6.994275
0.0,1,6.994354
0.0,7,6.99457
1.0,17,6.994993
0.0,3,6.995126
0.0,20,6.995608
0.0,12,6.995917
0.0,6,6.996112
0.0,4,6.996267
1.0,18,6.996713
0.0,15,6.997098
0.0,3,6.997222
0.0,19,6.997698
0.0,7,6.997914
0.0,4,6.998077
0.0,8,6.998309
0.0,1,6.998384
0.0,3,6.998508
0.0,2,6.998613
0.0,1,6.998689
0.0,1,6.998765
0.0,24,6.999358
0.0,2,6.999466
0.0,3,6.999591
0.0,6,6.999785
0.0,3,6.999913
0.0,7,7.000138
0.0,6,7.000335
0.0,4,7.000479
0.0,2,7.000579
0.0,5,7.000749
0.0,7,7.000959
0.0,5,7.001135
0.0,7,7.001353
0.0,1,7.00143
0.0,2,7.001531
0.0,15,7.001923
0.0,13,7.002278
0.0,3,7.002409
0.0,8,7.00265
0.0,10,7.002932
0.0,1,7.003017
0.0,13,7.003364
0.0,9,7.003621
0.0,6,7.00381
0.0,3,7.003934
0.0,15,7.00432
0.0,15,7.004717
0.0,9,7.004971
0.0,1,7.005055
0.0,1,7.005137
0.0,27,7.00579
0.0,7,7.005998
0.0,1,7.00609
0.0,29,7.006776
0.0,1,7.006853
0.0,29,7.007537
1.0,13,7.007882
0.0,32,7.008669
0.0,12,7.008996
0.0,7,7.009222
0.0,3,7.00935
0.0,16,7.009756
0.0,5,7.009931
0.0,3,7.010063
0.0,12,7.010387
0.0,21,7.01091
0.0,3,7.011047
0.0,3,7.011178
0.0,18,7.011625
0.0,39,7.012532
0.0,18,7.012988
0.0,10,7.013272
0.0,8,7.013503
0.0,3,7.013628
0.0,5,7.013795
0.0,11,7.014103
0.0,4,7.014255
1.0,13,7.014595
0.0,13,7.014931
0.0,20,7.015424
0.0,51,7.016588
0.0,29,7.017276
0.0,6,7.017465
0.0,11,7.017766
0.0,12,7.018095
0.0,8,7.018326
1.0,14,7.018688
0.0,4,7.018831
0.0,18,7.01929
0.0,6,7.019481
0.0,9,7.019744
0.0,12,7.020083
0.0,6,7.020282
0.0,1,7.020359
0.0,8,7.020597
0.0,11,7.020895
0.0,5,7.021072
0.0,3,7.021197
1.0,9,7.021449
0.0,1,7.021528
0.0,3,7.021655
0.0,1,7.021734
0.0,5,7.021903
0.0,1,7.021984
0.0,9,7.022252
0.0,3,7.022379
0.0,3,7.022503
0.0,8,7.022737
0.0,6,7.022927
0.0,12,7.023255
0.0,15,7.023646
0.0,12,7.023958
0.0,10,7.024242
0.0,6,7.024439
0.0,7,7.024647
0.0,4,7.024795
0.0,32,7.025545
0.0,2,7.025647
0.0,3,7.025772
0.0,2,7.025872
0.0,6,7.026079
1.0,25,7.026675
0.0,1,7.026754
0.0,1,7.026831
0.0,11,7.027143
0.0,8,7.027379
0.0,2,7.02748
0.0,3,7.027603
0.0,1,7.027682
0.0,3,7.027807
0.0,4,7.027951
0.0,1,7.028041
0.0,6,7.028234
0.0,10,7.028512
0.0,1,7.028588
1.0,20,7.029089
0.0,15,7.029473
0.0,6,7.029672
0.0,2,7.029773
0.0,6,7.029965
0.0,14,7.030342
0.0,9,7.030603
0.0,1,7.030684
0.0,4,7.03083
0.0,20,7.031337
0.0,6,7.031535
0.0,18,7.031978
0.0,10,7.032264
0.0,14,7.032626
0.0,1,7.032706
0.0,7,7.032921
0.0,4,7.033082
0.0,5,7.033258
0.0,13,7.033603
0.0,9,7.033861
0.0,5,7.034041
0.0,3,7.034167
0.0,9,7.034423
0.0,4,7.034573
0.0,6,7.034761
0.0,2,7.034867
0.0,4,7.035028
0.0,4,7.035197
0.0,24,7.035807
0.0,1,7.035884
0.0,4,7.03606
0.0,2,7.036168
0.0,4,7.036334
0.0,4,7.036477
0.0,18,7.036929
0.0,3,7.03706
0.0,13,7.037393
0.0,11,7.037696
0.0,5,7.037868
0.0,10,7.038163
0.0,8,7.038395
0.0,1,7.038471
0.0,2,7.038573
0.0,4,7.038718
0.0,3,7.03884
0.0,8,7.039101
0.0,1,7.039187
0.0,8,7.039439
0.0,2,7.039543
0.0,7,7.039756
0.0,8,7.039986
0.0,12,7.040305
0.0,6,7.040489
0.0,24,7.041068
0.0,10,7.04134
0.0,12,7.041665
0.0,9,7.041914
0.0,6,7.04212
0.0,4,7.042266
0.0,23,7.042807
0.0,1,7.042883
1.0,39,7.043782
0.0,15,7.044181
0.0,13,7.044527
0.0,15,7.044904
0.0,9,7.045169
0.0,2,7.045272
0.0,5,7.045439
0.0,6,7.045632
0.0,6,7.045824
0.0,1,7.045904
0.0,6,7.046101
0.0,26,7.046714
0.0,33,7.04748
0.0,27,7.048126
1.0,10,7.048405
0.0,52,7.04958
0.0,1,7.049662
0.0,15,7.050051
0.0,7,7.050266
0.0,11,7.050569
0.0,5,7.050736
0.0,2,7.050836
0.0,1,7.050912
0.0,15,7.051308
0.0,13,7.051655
0.0,3,7.051782
0.0,11,7.052087
0.0,3,7.052214
0.0,4,7.052366
0.0,1,7.052444
0.0,14,7.052817
0.0,3,7.052941
0.0,8,7.053183
0.0,6,7.053372
0.0,5,7.053538
0.0,11,7.053835
0.0,5,7.054008
0.0,2,7.054112
0.0,3,7.054241
0.0,8,7.054472
0.0,8,7.054708
0.0,3,7.05483
0.0,7,7.055052
0.0,1,7.05513
0.0,2,7.055232
0.0,2,7.055332
0.0,18,7.055779
0.0,2,7.055884
1.0,12,7.056219
0.0,40,7.057151
0.0,4,7.057299
0.0,10,7.057576
0.0,36,7.058425
0.0,5,7.058594
0.0,22,7.059144
0.0,1,7.059227
0.0,2,7.05933
0.0,8,7.059562
0.0,9,7.059825
0.0,2,7.059927
0.0,8,7.060179
0.0,10,7.06046
0.0,1,7.060536
0.0,5,7.060708
0.0,8,7.060939
0.0,10,7.061231
0.0,7,7.061443
0.0,6,7.061641
0.0,52,7.062835
0.0,10,7.063118
0.0,3,7.063248
0.0,2,7.063349
0.0,4,7.063494
0.0,35,7.064325
1.0,12,7.064648
0.0,12,7.064974
0.0,8,7.065222
0.0,21,7.065737
0.0,6,7.065923
0.0,1,7.066
0.0,23,7.066567
0.0,4,7.066712
0.0,7,7.066919
0.0,4,7.067071
0.0,10,7.06735
0.0,10,7.067628
0.0,5,7.067795
0.0,4,7.067945
0.0,4,7.068099
0.0,2,7.068206
0.0,3,7.068337
0.0,11,7.068632
0.0,7,7.06884
1.0,9,7.069105
0.0,15,7.069489
0.0,8,7.069724
1.0,9,7.069973
0.0,5,7.07015
0.0,5,7.070326
0.0,9,7.070587
0.0,9,7.070844
0.0,1,7.07092
0.0,1,7.070997
0.0,6,7.0712
0.0,1,7.071278
0.0,3,7.071408
0.0,5,7.07158
0.0,2,7.071687
0.0,8,7.071915
0.0,8,7.072159
0.0,11,7.072457
1.0,12,7.072778
0.0,3,7.072899
0.0,6,7.073098
1.0,11,7.073395
0.0,7,7.073602
1.0,14,7.073957
0.0,12,7.074286
0.0,18,7.07474
1.0,23,7.075302
0.0,5,7.075476
0.0,7,7.075691
0.0,15,7.076086
0.0,10,7.076359
0.0,2,7.076464
0.0,3,7.076588
0.0,22,7.077135
0.0,9,7.077392
0.0,6,7.077584
0.0,4,7.077734
0.0,22,7.078293
0.0,9,7.078543
0.0,4,7.078692
0.0,22,7.079241
0.0,4,7.079399
0.0,12,7.07972
1.0,28,7.080437
0.0,2,7.080545
0.0,11,7.080849
0.0,3,7.080973
0.0,1,7.081074
0.0,1,7.081156
0.0,20,7.081675
0.0,4,7.081821
0.0,10,7.082109
0.0,8,7.082341
0.0,15,7.08272
0.0,7,7.082931
0.0,11,7.083265
0.0,3,7.083407
1.0,16,7.083816
1.0,16,7.08426
0.0,12,7.084601
0.0,4,7.084754
0.0,14,7.08513
0.0,3,7.085256
0.0,14,7.08562
0.0,1,7.085701
0.0,13,7.086071
1.0,45,7.087132
0.0,1,7.087217
0.0,23,7.087798
0.0,8,7.088037
0.0,54,7.089271
0.0,7,7.089497
0.0,4,7.089644
0.0,8,7.089873
0.0,8,7.090133
0.0,8,7.090456
0.0,3,7.090605
0.0,5,7.090773
0.0,3,7.090901
0.0,4,7.091077
0.0,10,7.091386
0.0,5,7.091563
0.0,9,7.091825
0.0,17,7.09231
1.0,16,7.092748
0.0,26,7.09342
1.0,17,7.093846
0.0,32,7.094596
0.0,19,7.095098
0.0,8,7.095363
0.0,6,7.095555
0.0,3,7.095684
0.0,4,7.095836
0.0,12,7.096195
0.0,1,7.096277
0.0,4,7.09644
0.0,2,7.096548
0.0,7,7.096765
0.0,7,7.096984
0.0,7,7.097205
0.0,3,7.097334
0.0,9,7.097594
0.0,2,7.097696
0.0,5,7.097869
0.0,1,7.097946
0.0,20,7.098495
0.0,2,7.098603
0.0,3,7.098726
0.0,8,7.098957
0.0,14,7.099376
0.0,22,7.099921
0.0,5,7.100104
0.0,9,7.100366
0.0,2,7.100469
0.0,10,7.10075
0.0,8,7.100984
0.0,5,7.101183
0.0,6,7.101392
0.0,5,7.101556
0.0,4,7.101705
0.0,18,7.102195
0.0,16,7.10263
0.0,6,7.102823
0.0,8,7.103063
0.0,7,7.103284
0.0,1,7.103365
0.0,1,7.103442
0.0,10,7.103724
0.0,6,7.103911
0.0,2,7.104023
0.0,5,7.104198
0.0,20,7.104686
0.0,7,7.1049
0.0,8,7.105141
0.0,1,7.105223
0.0,14,7.10559
0.0,15,7.105974
0.0,16,7.106383
0.0,6,7.106574
0.0,10,7.106847
1.0,10,7.107139
0.0,12,7.10746
0.0,7,7.107668
0.0,3,7.107795
0.0,40,7.10877
0.0,1,7.108852
0.0,5,7.109033
0.0,16,7.109446
1.0,21,7.109948
0.0,1,7.110033
0.0,9,7.110292
0.0,37,7.111164
0.0,2,7.111267
1.0,23,7.111818
0.0,6,7.112018
0.0,1,7.112097
0.0,8,7.112327
0.0,3,7.112448
0.0,37,7.113309
0.0,15,7.11369
0.0,4,7.113844
0.0,5,7.11402
0.0,9,7.11428
0.0,3,7.114402
0.0,2,7.114501
0.0,3,7.114628
0.0,11,7.114931
0.0,12,7.115258
0.0,9,7.115507
1.0,16,7.11592
0.0,11,7.116224
0.0,8,7.116453
0.0,7,7.116659
0.0,1,7.116735
0.0,1,7.116812
0.0,5,7.116978
0.0,19,7.11746
1.0,18,7.117911
0.0,10,7.118191
0.0,2,7.118301
0.0,3,7.118425
0.0,9,7.118678
0.0,2,7.118783
0.0,10,7.119081
0.0,3,7.119206
0.0,1,7.119282
0.0,6,7.11947
0.0,9,7.119736
0.0,2,7.119838
0.0,15,7.12023
0.0,4,7.120374
0.0,1,7.12045
0.0,20,7.12094
0.0,13,7.12129
0.0,13,7.121633
0.0,4,7.121778
0.0,3,7.1219
0.0,2,7.121999
0.0,4,7.122153
0.0,6,7.122344
0.0,13,7.122689
0.0,18,7.123147
0.0,3,7.123276
0.0,3,7.123406
0.0,4,7.123552
0.0,2,7.123657
0.0,1,7.123734
0.0,24,7.124318
0.0,5,7.124485
0.0,6,7.124671
0.0,13,7.125022
1.0,15,7.125404
0.0,3,7.125525
0.0,4,7.125669
0.0,15,7.126063
0.0,12,7.126387
0.0,8,7.126625
0.0,8,7.126864
1.0,7,7.127084
0.0,3,7.127212
0.0,6,7.1274
0.0,17,7.127826
0.0,5,7.127998
0.0,5,7.128176
0.0,11,7.128476
0.0,8,7.128709
1.0,27,7.129363
0.0,2,7.129465
1.0,17,7.129891
0.0,9,7.130153
0.0,2,7.13026
0.0,10,7.130544
0.0,6,7.130734
0.0,42,7.1317
0.0,11,7.132011
0.0,6,7.132205
0.0,23,7.132769
0.0,23,7.133337
0.0,5,7.133508
0.0,2,7.13361
0.0,10,7.133881
0.0,2,7.133987
0.0,7,7.134202
0.0,9,7.134458
0.0,9,7.134716
0.0,4,7.134866
0.0,3,7.134993
0.0,4,7.135148
0.0,25,7.135741
0.0,5,7.135913
0.0,4,7.136077
0.0,17,7.136504
0.0,3,7.136629
0.0,1,7.136706
0.0,4,7.136856
0.0,3,7.136981
0.0,7,7.137201
1.0,18,7.137649
0.0,7,7.137857
0.0,4,7.138017
0.0,1,7.138097
0.0,10,7.138369
0.0,13,7.138705
0.0,23,7.139268
1.0,15,7.139655
0.0,7,7.139875
0.0,3,7.140008
1.0,20,7.140495
0.0,3,7.140616
0.0,2,7.14072
0.0,25,7.141345
1.0,11,7.141652
0.0,3,7.141775
0.0,1,7.141851
0.0,5,7.142025
0.0,11,7.142322
0.0,2,7.142424
1.0,16,7.142832
0.0,1,7.142908
0.0,9,7.143172
0.0,5,7.143348
0.0,3,7.143472
0.0,13,7.143813
0.0,16,7.144243
0.0,1,7.144323
0.0,3,7.144451
0.0,24,7.145034
0.0,1,7.145116
0.0,1,7.145193
0.0,16,7.145602
0.0,3,7.145727
0.0,15,7.146121
0.0,5,7.146287
0.0,4,7.14643
0.0,2,7.14653
0.0,6,7.146719
0.0,5,7.146885
0.0,2,7.146992
0.0,13,7.147342
0.0,20,7.147829
0.0,9,7.148103
0.0,10,7.148388
0.0,2,7.14849
0.0,6,7.148683
0.0,9,7.14894
0.0,24,7.149531
0.0,1,7.149612
0.0,4,7.149759
0.0,26,7.150388
0.0,6,7.150576
0.0,5,7.150741
0.0,1,7.150816
0.0,3,7.150939
1.0,14,7.151316
0.0,1,7.151394
0.0,2,7.151495
0.0,17,7.151913
0.0,9,7.15218
0.0,2,7.152287
0.0,5,7.152453
0.0,1,7.152529
0.0,8,7.152764
0.0,8,7.152999
0.0,1,7.153089
0.0,8,7.153335
0.0,3,7.153458
0.0,1,7.153533
0.0,4,7.153678
0.0,5,7.153849
0.0,1,7.153927
0.0,2,7.154038
0.0,13,7.154384
0.0,3,7.154508
0.0,2,7.154608
0.0,3,7.154736
0.0,1,7.154812
0.0,6,7.155016
0.0,1,7.155096
0.0,1,7.155172
0.0,1,7.155248
0.0,4,7.155393
0.0,10,7.155673
0.0,7,7.155887
0.0,9,7.156161
0.0,3,7.15629
0.0,6,7.156479
0.0,15,7.156866
1.0,13,7.15721
0.0,8,7.157445
0.0,7,7.157666
0.0,1,7.157743
0.0,19,7.15822
0.0,3,7.158344
0.0,12,7.158665
1.0,9,7.158926
0.0,3,7.159063
0.0,5,7.159238
0.0,12,7.159559
1.0,21,7.160073
0.0,4,7.160222
0.0,7,7.160434
0.0,12,7.160753
0.0,5,7.160916
0.0,17,7.161349
0.0,5,7.161515
0.0,7,7.161728
0.0,4,7.161872
0.0,18,7.162338
0.0,3,7.162461
0.0,13,7.162807
0.0,1,7.162887
0.0,3,7.163019
0.0,9,7.163272
0.0,7,7.16348
0.0,7,7.163687
1.0,24,7.164261
0.0,4,7.164404
0.0,3,7.164532
0.0,14,7.164897
0.0,5,7.165077
0.0,24,7.165648
0.0,7,7.165857
0.0,5,7.16603
0.0,12,7.166353
0.0,2,7.166459
0.0,1,7.16654
0.0,2,7.166647
0.0,3,7.166771
0.0,7,7.166982
0.0,2,7.167109
0.0,13,7.167467
0.0,7,7.167681
0.0,3,7.167808
0.0,2,7.167914
0.0,3,7.168067
0.0,5,7.168244
0.0,10,7.168544
0.0,4,7.168694
0.0,4,7.168838
0.0,4,7.168982
0.0,14,7.169349
0.0,3,7.169479
0.0,2,7.169581
0.0,2,7.169681
0.0,7,7.169889
0.0,7,7.170135
0.0,2,7.170248
0.0,4,7.17041
0.0,19,7.170868
0.0,11,7.171197
0.0,8,7.171454
0.0,1,7.171531
0.0,4,7.171675
0.0,3,7.171798
0.0,2,7.171898
0.0,4,7.172052
0.0,15,7.17244
0.0,22,7.17298
0.0,3,7.173137
0.0,2,7.173246
0.0,4,7.173408
0.0,6,7.173595
1.0,36,7.174482
0.0,21,7.174997
0.0,5,7.17517
0.0,8,7.175407
0.0,8,7.175647
0.0,12,7.175962
0.0,3,7.176116
0.0,11,7.176441
0.0,2,7.176546
0.0,4,7.176692
0.0,3,7.176819
0.0,5,7.176991
0.0,15,7.177424
1.0,17,7.177845
0.0,11,7.17816
0.0,12,7.178483
0.0,8,7.178715
0.0,14,7.179098
0.0,11,7.179399
0.0,10,7.179675
0.0,7,7.179887
0.0,9,7.180153
0.0,14,7.180516
0.0,1,7.180597
0.0,8,7.180826
0.0,9,7.181091
0.0,2,7.181193
0.0,5,7.181358
0.0,10,7.181633
0.0,10,7.181913
0.0,10,7.182196
0.0,8,7.182425
0.0,4,7.182571
0.0,10,7.182848
0.0,8,7.183089
0.0,43,7.18408
0.0,3,7.184211
0.0,11,7.184513
0.0,4,7.184659
0.0,3,7.184788
0.0,7,7.185015
0.0,3,7.185142
0.0,4,7.185288
0.0,3,7.185417
0.0,5,7.185591
0.0,9,7.185844
0.0,9,7.186112
0.0,3,7.186244
0.0,1,7.186321
0.0,13,7.186664
0.0,5,7.186831
0.0,7,7.187055
0.0,5,7.187234
0.0,1,7.187311
0.0,4,7.187456
0.0,7,7.187666
0.0,14,7.188031
0.0,12,7.188354
0.0,3,7.188479
0.0,20,7.188963
0.0,19,7.189477
1.0,15,7.189874
0.0,16,7.190279
1.0,20,7.190875
0.0,6,7.191076
0.0,10,7.191349
0.0,8,7.191586
0.0,10,7.191867
0.0,18,7.192323
0.0,9,7.192582
0.0,4,7.19273
0.0,14,7.193103
0.0,19,7.19356
0.0,4,7.193707
0.0,7,7.193915
0.0,4,7.194067
0.0,7,7.19428
0.0,7,7.194494
1.0,10,7.194767
0.0,5,7.194933
0.0,1,7.195022
0.0,17,7.195456
0.0,7,7.195669
0.0,1,7.195749
1.0,60,7.197104
0.0,14,7.197471
0.0,7,7.197686
0.0,16,7.198107
0.0,8,7.198345
0.0,4,7.198489
0.0,1,7.198569
1.0,8,7.198806
0.0,6,7.198999
0.0,7,7.199218
0.0,1,7.199298
0.0,5,7.199471
0.0,3,7.199594
0.0,4,7.199739
0.0,16,7.200155
0.0,13,7.200505
0.0,7,7.200718
0.0,15,7.201114
0.0,6,7.201308
0.0,6,7.201501
0.0,8,7.201732
0.0,4,7.201879
0.0,8,7.202117
0.0,3,7.202246
0.0,10,7.202517
0.0,7,7.202726
0.0,17,7.203175
0.0,4,7.203327
0.0,8,7.203568
0.0,3,7.20369
0.0,16,7.204114
0.0,15,7.204529
0.0,8,7.20476
0.0,8,7.204993
0.0,4,7.20515
0.0,12,7.205473
0.0,1,7.205549
0.0,4,7.205694
0.0,17,7.206143
0.0,2,7.206249
0.0,2,7.206367
0.0,4,7.206514
0.0,4,7.206658
0.0,26,7.207332
0.0,13,7.2077
0.0,1,7.20778
0.0,3,7.207914
0.0,1,7.207989
0.0,31,7.208765
0.0,5,7.208931
0.0,5,7.209132
0.0,1,7.209214
0.0,6,7.209422
0.0,3,7.209543
0.0,4,7.209692
0.0,5,7.209863
1.0,18,7.210369
0.0,1,7.210447
0.0,7,7.21066
0.0,1,7.210737
0.0,18,7.2112
1.0,12,7.211519
0.0,2,7.211621
0.0,4,7.21177
0.0,3,7.211893
0.0,1,7.211973
0.0,3,7.212124
0.0,18,7.21259
0.0,2,7.212694
0.0,12,7.213032
0.0,18,7.213511
1.0,42,7.214473
1.0,20,7.214959
0.0,18,7.215456
1.0,17,7.215884
0.0,7,7.21612
0.0,10,7.216426
0.0,3,7.216548
0.0,14,7.216905
0.0,2,7.217011
0.0,7,7.217222
0.0,3,7.217349
0.0,12,7.21767
0.0,5,7.217845
0.0,11,7.218174
1.0,12,7.218519
0.0,4,7.218666
0.0,29,7.219409
0.0,13,7.219757
0.0,14,7.220159
0.0,3,7.220298
0.0,1,7.22039
0.0,6,7.220588
0.0,3,7.220711
0.0,21,7.221226
0.0,1,7.221303
0.0,18,7.221752
0.0,29,7.222489
0.0,10,7.222761
0.0,16,7.223199
0.0,10,7.223493
0.0,4,7.223639
0.0,3,7.223764
0.0,13,7.224118
0.0,1,7.224196
1.0,14,7.224559
0.0,6,7.224744
0.0,7,7.224961
1.0,13,7.225379
0.0,12,7.22572
0.0,24,7.226352
1.0,9,7.226605
0.0,21,7.227118
0.0,15,7.227494
0.0,12,7.227813
0.0,8,7.228072
0.0,12,7.228412
1.0,13,7.228749
0.0,6,7.228937
0.0,3,7.229088
0.0,3,7.229223
1.0,11,7.229541
1.0,20,7.230026
0.0,1,7.230107
0.0,7,7.230329
0.0,11,7.230625
0.0,6,7.230817
0.0,5,7.230991
0.0,11,7.231343
0.0,19,7.231817
0.0,3,7.231945
0.0,8,7.232214
0.0,19,7.232698
0.0,7,7.232907
0.0,10,7.233186
0.0,61,7.234585
0.0,3,7.234714
0.0,7,7.234933
0.0,4,7.235112
0.0,2,7.23522
0.0,2,7.235343
0.0,8,7.235583
0.0,21,7.236104
0.0,4,7.236253
0.0,8,7.236484
0.0,19,7.236951
0.0,8,7.23722
0.0,5,7.237406
0.0,9,7.237654
0.0,8,7.237883
0.0,3,7.238029
0.0,3,7.238161
0.0,12,7.238508
0.0,5,7.238675
0.0,2,7.238774
0.0,3,7.238897
0.0,4,7.239054
0.0,4,7.239199
0.0,2,7.2393
0.0,3,7.239429
0.0,11,7.239732
0.0,2,7.239833
0.0,6,7.240044
0.0,1,7.240125
0.0,10,7.240422
0.0,1,7.240498
0.0,8,7.240726
0.0,5,7.240895
0.0,4,7.241073
0.0,6,7.241275
0.0,2,7.241391
0.0,1,7.241467
0.0,15,7.241854
0.0,8,7.242096
0.0,3,7.242219
0.0,8,7.242454
0.0,7,7.242667
0.0,11,7.242969
0.0,2,7.243096
0.0,2,7.243203
0.0,4,7.243366
0.0,2,7.243464
0.0,18,7.243914
0.0,6,7.24413
0.0,1,7.244216
0.0,1,7.244297
1.0,13,7.244656
0.0,3,7.244783
0.0,3,7.244911
0.0,12,7.245234
0.0,12,7.245556
0.0,17,7.245989
0.0,7,7.246235
0.0,4,7.246403
0.0,6,7.24659
0.0,4,7.246742
0.0,6,7.246934
0.0,7,7.247176
0.0,12,7.24752
0.0,19,7.247991
0.0,3,7.248128
0.0,1,7.248206
0.0,5,7.248372
0.0,13,7.248717
0.0,3,7.248841
1.0,24,7.249463
0.0,5,7.24963
0.0,10,7.249912
0.0,29,7.250655
0.0,3,7.250781
0.0,12,7.251104
1.0,45,7.252147
0.0,15,7.25255
0.0,4,7.252699
0.0,36,7.253569
0.0,4,7.25372
0.0,5,7.253891
0.0,9,7.254154
0.0,7,7.25437
1.0,14,7.254728
0.0,7,7.254934
0.0,12,7.255253
0.0,10,7.25556
0.0,12,7.255881
0.0,1,7.255958
0.0,2,7.256087
0.0,13,7.256456
0.0,10,7.256741
0.0,3,7.256864
1.0,13,7.25722
0.0,5,7.257386
0.0,7,7.257605
0.0,5,7.257782
1.0,26,7.258465
0.0,9,7.258721
1.0,21,7.259279
0.0,10,7.259571
0.0,3,7.259695
0.0,1,7.259771
0.0,3,7.259894
0.0,2,7.259999
0.0,15,7.260385
0.0,6,7.26057
0.0,3,7.260699
0.0,4,7.260849
1.0,22,7.261436
0.0,9,7.261713
0.0,10,7.261985
1.0,10,7.262312
0.0,4,7.262455
0.0,2,7.262555
0.0,1,7.262635
0.0,1,7.262712
0.0,5,7.262879
1.0,15,7.263265
0.0,4,7.26341
0.0,21,7.263919
0.0,6,7.264136
0.0,21,7.264673
0.0,6,7.264867
0.0,2,7.264969
0.0,9,7.265255
0.0,2,7.265373
0.0,7,7.265587
0.0,6,7.265775
0.0,1,7.26585
0.0,3,7.265974
0.0,13,7.266325
0.0,1,7.266407
