#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,7,7.266629
0.0,3,7.266757
0.0,11,7.267086
0.0,3,7.267216
0.0,7,7.267448
0.0,13,7.267796
0.0,3,7.267919
0.0,9,7.268208
0.0,4,7.268373
0.0,6,7.268568
0.0,3,7.26869
0.0,38,7.269596
0.0,4,7.269747
0.0,8,7.269985
0.0,12,7.270359
0.0,5,7.27053
0.0,8,7.270758
0.0,3,7.27088
0.0,6,7.271098
0.0,36,7.27194
0.0,29,7.272633
0.0,5,7.272801
0.0,2,7.272901
0.0,10,7.273217
0.0,4,7.273386
0.0,20,7.273876
0.0,3,7.273998
0.0,2,7.274128
0.0,4,7.274289
0.0,4,7.27445
0.0,5,7.274621
0.0,7,7.274829
0.0,4,7.274972
0.0,3,7.275107
0.0,24,7.275675
0.0,7,7.275889
1.0,11,7.276215
0.0,3,7.276355
0.0,7,7.276563
0.0,11,7.276853
0.0,6,7.27707
0.0,3,7.277206
0.0,4,7.277375
0.0,4,7.27752
0.0,4,7.277666
0.0,14,7.278038
1.0,10,7.278313
1.0,13,7.278657
0.0,13,7.278989
1.0,8,7.279258
0.0,2,7.27938
0.0,2,7.279486
0.0,13,7.279833
0.0,4,7.279977
0.0,7,7.280228
0.0,20,7.280736
1.0,21,7.281242
0.0,6,7.281433
0.0,3,7.281555
0.0,8,7.281783
0.0,6,7.281968
0.0,3,7.282119
0.0,9,7.282394
0.0,5,7.282558
0.0,9,7.282809
0.0,6,7.282994
0.0,7,7.283244
0.0,11,7.283552
0.0,14,7.283904
0.0,5,7.284077
0.0,3,7.284199
0.0,1,7.284275
0.0,1,7.284351
0.0,1,7.284426
0.0,10,7.284699
0.0,30,7.285462
0.0,7,7.285677
0.0,61,7.287088
0.0,1,7.287167
0.0,9,7.287425
0.0,11,7.287719
0.0,8,7.287954
0.0,12,7.288312
0.0,4,7.288476
0.0,32,7.289253
0.0,8,7.289504
0.0,2,7.28961
0.0,6,7.289803
0.0,3,7.289927
0.0,16,7.290332
0.0,4,7.290476
0.0,2,7.290581
0.0,4,7.290726
0.0,2,7.290831
0.0,34,7.291691
0.0,6,7.291883
0.0,1,7.291964
0.0,3,7.292116
1.0,15,7.29263
0.0,41,7.293611
0.0,5,7.293787
0.0,14,7.29418
0.0,8,7.294438
0.0,5,7.294605
0.0,3,7.294733
0.0,8,7.294964
0.0,3,7.295115
0.0,6,7.295328
0.0,6,7.295514
0.0,4,7.295657
0.0,1,7.295733
1.0,9,7.295985
0.0,8,7.296232
0.0,5,7.2964
0.0,6,7.296592
0.0,16,7.297
0.0,4,7.297184
0.0,1,7.297263
0.0,2,7.29738
0.0,1,7.297456
0.0,15,7.297843
0.0,15,7.298255
0.0,25,7.298868
0.0,10,7.299147
0.0,35,7.299944
0.0,6,7.300164
0.0,5,7.300352
1.0,15,7.300725
0.0,8,7.300967
0.0,4,7.301141
0.0,16,7.301565
0.0,17,7.301984
0.0,3,7.302119
0.0,1,7.302202
0.0,11,7.302501
0.0,5,7.302674
0.0,3,7.302802
0.0,5,7.302973
0.0,5,7.30317
1.0,17,7.303622
0.0,6,7.303808
0.0,6,7.303999
0.0,5,7.3042
0.0,5,7.304385
0.0,34,7.305178
0.0,5,7.305346
0.0,4,7.30549
0.0,23,7.306065
0.0,4,7.306224
0.0,4,7.306393
0.0,12,7.306706
0.0,5,7.306871
0.0,8,7.307139
0.0,5,7.307336
0.0,3,7.30746
0.0,28,7.308151
0.0,12,7.308494
1.0,18,7.308948
0.0,19,7.309459
0.0,13,7.309806
0.0,6,7.309998
1.0,39,7.31095
0.0,2,7.311061
0.0,4,7.311206
1.0,6,7.311391
0.0,11,7.311682
1.0,23,7.312274
1.0,9,7.312541
0.0,2,7.312641
0.0,23,7.313234
1.0,9,7.31351
0.0,1,7.31359
0.0,8,7.313827
0.0,17,7.31426
0.0,22,7.3148
0.0,3,7.314925
0.0,5,7.31512
0.0,3,7.31525
0.0,4,7.315417
0.0,16,7.315819
0.0,4,7.315963
0.0,6,7.316193
0.0,7,7.31643
0.0,5,7.316598
0.0,2,7.316699
0.0,13,7.317061
0.0,9,7.317324
0.0,3,7.317447
0.0,3,7.317568
0.0,45,7.318633
0.0,14,7.318989
0.0,4,7.319169
0.0,4,7.319341
0.0,3,7.319465
0.0,9,7.319717
0.0,8,7.319953
0.0,4,7.320106
1.0,16,7.320512
0.0,5,7.320681
0.0,5,7.320853
0.0,8,7.321117
0.0,3,7.321247
0.0,9,7.321515
0.0,3,7.321637
0.0,5,7.321801
0.0,9,7.32208
0.0,13,7.322454
0.0,14,7.322811
0.0,4,7.322958
0.0,17,7.323397
0.0,3,7.323523
0.0,17,7.32395
0.0,15,7.324384
0.0,4,7.324537
0.0,5,7.324703
0.0,12,7.32504
0.0,7,7.325259
0.0,2,7.325379
1.0,28,7.32604
0.0,6,7.326233
1.0,13,7.326572
0.0,3,7.326694
0.0,1,7.32677
1.0,10,7.327069
0.0,16,7.327501
0.0,8,7.327731
0.0,16,7.328176
1.0,9,7.328461
0.0,15,7.328844
0.0,14,7.329221
0.0,7,7.329437
0.0,1,7.329515
0.0,17,7.329957
0.0,16,7.330412
0.0,14,7.330767
0.0,5,7.330931
0.0,14,7.331347
1.0,6,7.331537
0.0,11,7.33183
0.0,13,7.332171
0.0,2,7.332278
0.0,4,7.332423
0.0,8,7.332656
0.0,13,7.332996
0.0,1,7.333104
0.0,26,7.33374
0.0,11,7.334068
0.0,48,7.335194
0.0,2,7.335301
0.0,11,7.335595
0.0,11,7.335885
0.0,7,7.336122
0.0,8,7.336377
0.0,8,7.336616
0.0,10,7.336892
0.0,9,7.337183
0.0,11,7.337503
0.0,9,7.337753
0.0,14,7.338127
0.0,6,7.33832
0.0,8,7.338559
0.0,1,7.338636
0.0,6,7.338824
0.0,10,7.339133
0.0,16,7.339567
1.0,24,7.340179
0.0,9,7.340456
0.0,2,7.340557
0.0,3,7.340679
0.0,3,7.340805
0.0,10,7.341097
0.0,6,7.34129
0.0,17,7.341718
0.0,3,7.341844
0.0,3,7.341972
0.0,12,7.342343
0.0,3,7.342468
0.0,4,7.342613
0.0,6,7.342807
0.0,7,7.343048
0.0,20,7.343577
0.0,2,7.343682
0.0,10,7.343958
0.0,10,7.344245
0.0,4,7.344398
0.0,7,7.344605
0.0,17,7.345054
0.0,3,7.34519
0.0,7,7.345427
0.0,1,7.345503
0.0,1,7.345582
0.0,4,7.345734
0.0,17,7.346202
0.0,1,7.346284
0.0,7,7.346514
1.0,14,7.346878
0.0,1,7.346958
0.0,22,7.347511
0.0,2,7.347618
0.0,10,7.347891
0.0,5,7.348085
0.0,3,7.34822
0.0,5,7.348408
0.0,7,7.348625
0.0,33,7.349439
1.0,6,7.349629
0.0,11,7.34992
0.0,4,7.350075
0.0,2,7.350178
0.0,2,7.350282
0.0,6,7.350471
0.0,8,7.350708
0.0,5,7.350874
0.0,5,7.351076
0.0,15,7.35149
0.0,11,7.351787
0.0,4,7.351937
0.0,1,7.352038
0.0,7,7.352268
0.0,24,7.352871
0.0,8,7.353116
0.0,5,7.353283
1.0,38,7.354188
0.0,20,7.354699
0.0,2,7.354801
0.0,3,7.354929
0.0,3,7.355079
0.0,14,7.355469
0.0,3,7.355591
0.0,7,7.355809
1.0,25,7.356409
0.0,1,7.356486
0.0,3,7.356609
0.0,2,7.356714
0.0,15,7.357134
0.0,1,7.357215
0.0,2,7.357335
0.0,25,7.357934
0.0,9,7.358223
0.0,1,7.358323
0.0,12,7.358642
0.0,3,7.358765
0.0,3,7.358887
0.0,16,7.359293
0.0,28,7.359947
0.0,3,7.360105
0.0,7,7.360349
0.0,1,7.36043
0.0,5,7.360605
0.0,19,7.361116
0.0,24,7.361722
0.0,10,7.361994
0.0,4,7.362146
1.0,15,7.362532
0.0,14,7.3629
0.0,13,7.363289
0.0,8,7.363536
0.0,11,7.363829
0.0,7,7.36407
0.0,10,7.364369
1.0,10,7.36464
0.0,8,7.364871
0.0,29,7.365559
0.0,3,7.365689
0.0,9,7.365946
0.0,8,7.366209
0.0,6,7.366423
0.0,6,7.366609
0.0,4,7.366753
1.0,41,7.367741
0.0,3,7.367864
0.0,9,7.368125
1.0,14,7.368486
0.0,10,7.368764
1.0,17,7.369222
0.0,36,7.370114
0.0,6,7.370332
0.0,10,7.370609
1.0,39,7.371512
0.0,9,7.371773
0.0,3,7.371902
0.0,14,7.372302
0.0,19,7.372789
0.0,8,7.373052
0.0,14,7.373443
0.0,3,7.373571
0.0,4,7.37372
0.0,7,7.37393
0.0,9,7.374195
0.0,3,7.374325
0.0,3,7.37445
0.0,21,7.374965
0.0,14,7.375378
0.0,8,7.375621
0.0,4,7.375773
0.0,7,7.375989
0.0,5,7.376196
0.0,3,7.376339
0.0,4,7.376485
0.0,1,7.37656
0.0,12,7.376873
0.0,7,7.377091
0.0,4,7.377237
0.0,8,7.377466
0.0,4,7.37761
0.0,2,7.377714
0.0,14,7.378109
0.0,15,7.378523
0.0,8,7.378751
0.0,4,7.378899
0.0,14,7.379328
0.0,6,7.379519
0.0,20,7.379998
0.0,8,7.380247
0.0,3,7.380377
0.0,2,7.380482
0.0,5,7.38065
0.0,11,7.380952
0.0,3,7.381101
0.0,17,7.381556
0.0,16,7.381953
0.0,8,7.382226
0.0,27,7.382879
0.0,4,7.38303
0.0,11,7.383322
1.0,10,7.383592
0.0,9,7.383851
0.0,50,7.385062
0.0,3,7.385199
0.0,19,7.385691
0.0,7,7.385899
0.0,11,7.386199
0.0,6,7.386393
0.0,20,7.386883
0.0,6,7.3871
0.0,4,7.387256
0.0,14,7.387651
0.0,1,7.387731
0.0,12,7.388101
0.0,2,7.388212
0.0,11,7.388532
0.0,5,7.388703
0.0,7,7.38891
0.0,7,7.389136
0.0,5,7.389303
0.0,4,7.389447
0.0,1,7.389524
0.0,8,7.389764
0.0,6,7.389951
0.0,25,7.390601
0.0,6,7.390795
0.0,5,7.390968
0.0,14,7.391383
0.0,25,7.391974
0.0,19,7.392456
0.0,14,7.392821
0.0,1,7.392897
0.0,5,7.393093
0.0,6,7.3933
0.0,7,7.39353
0.0,6,7.393719
0.0,3,7.393847
0.0,9,7.394137
0.0,5,7.39433
0.0,1,7.394406
0.0,2,7.394506
0.0,9,7.394766
0.0,7,7.394976
0.0,18,7.395432
0.0,15,7.395824
0.0,20,7.396369
0.0,1,7.396447
0.0,2,7.396548
0.0,1,7.396624
0.0,1,7.396699
0.0,10,7.396982
0.0,2,7.397114
1.0,7,7.397358
0.0,4,7.397507
0.0,3,7.39763
0.0,14,7.397994
0.0,4,7.398148
1.0,6,7.398335
0.0,8,7.398563
0.0,3,7.398748
0.0,19,7.399282
0.0,7,7.3995
0.0,7,7.399714
0.0,5,7.399886
0.0,8,7.400137
0.0,3,7.400264
0.0,3,7.400387
0.0,1,7.400462
0.0,5,7.400634
1.0,16,7.40106
0.0,3,7.401184
0.0,11,7.401485
0.0,6,7.401676
0.0,30,7.402386
0.0,5,7.402559
0.0,7,7.402773
0.0,1,7.402849
0.0,7,7.403075
0.0,3,7.403199
0.0,5,7.403364
0.0,2,7.403462
0.0,4,7.403607
0.0,2,7.403706
0.0,1,7.403781
0.0,12,7.404112
0.0,10,7.404388
1.0,13,7.404741
0.0,8,7.404975
0.0,3,7.405107
0.0,48,7.406197
0.0,4,7.406349
0.0,11,7.406647
0.0,4,7.406796
0.0,5,7.406962
0.0,8,7.407198
0.0,1,7.407276
0.0,3,7.407404
0.0,5,7.40758
0.0,9,7.407835
0.0,7,7.408084
0.0,4,7.408246
0.0,16,7.408667
0.0,4,7.408812
0.0,9,7.409077
0.0,5,7.40925
0.0,13,7.409586
0.0,8,7.409813
0.0,9,7.410077
0.0,5,7.410246
0.0,1,7.410327
0.0,9,7.410587
0.0,23,7.411152
0.0,7,7.411362
0.0,3,7.411485
0.0,8,7.411721
0.0,2,7.411822
0.0,5,7.411991
0.0,7,7.412211
0.0,2,7.412312
0.0,7,7.412522
0.0,9,7.412778
0.0,1,7.412855
0.0,2,7.41296
0.0,1,7.413045
0.0,10,7.413326
0.0,3,7.413455
0.0,6,7.413641
0.0,9,7.413895
1.0,27,7.414543
0.0,16,7.414947
0.0,11,7.415255
0.0,19,7.415717
0.0,3,7.415843
0.0,1,7.41592
0.0,5,7.416097
0.0,1,7.416174
0.0,3,7.416297
0.0,1,7.416373
0.0,6,7.416572
0.0,5,7.416744
0.0,3,7.416867
0.0,2,7.416967
0.0,11,7.417273
1.0,15,7.417657
0.0,15,7.418042
0.0,3,7.418175
0.0,2,7.418286
0.0,27,7.41893
1.0,14,7.419306
0.0,2,7.419408
0.0,3,7.419531
0.0,1,7.419607
0.0,31,7.420344
0.0,3,7.420476
0.0,3,7.420601
0.0,15,7.420991
0.0,5,7.421166
0.0,5,7.421339
0.0,2,7.42144
0.0,5,7.42161
0.0,5,7.421776
0.0,10,7.422063
1.0,12,7.422387
0.0,4,7.422531
0.0,6,7.422718
0.0,37,7.423574
0.0,4,7.423725
0.0,3,7.423848
0.0,6,7.42405
0.0,6,7.42424
0.0,17,7.424668
0.0,16,7.425082
0.0,3,7.425211
0.0,23,7.425768
0.0,10,7.426047
0.0,4,7.426192
0.0,4,7.426345
0.0,15,7.426731
0.0,11,7.427042
0.0,5,7.427216
0.0,10,7.427497
0.0,10,7.427773
0.0,17,7.428218
0.0,6,7.428413
0.0,1,7.42849
1.0,14,7.428853
0.0,9,7.429126
0.0,3,7.429256
0.0,8,7.429487
0.0,11,7.429793
0.0,1,7.429871
0.0,9,7.430161
0.0,13,7.430519
0.0,9,7.430773
0.0,6,7.430959
0.0,11,7.431259
0.0,4,7.431414
0.0,4,7.431559
1.0,25,7.432195
0.0,11,7.432509
0.0,6,7.432695
0.0,15,7.433123
0.0,10,7.433427
0.0,5,7.433598
0.0,9,7.433853
0.0,1,7.433933
0.0,13,7.434291
0.0,10,7.434565
0.0,12,7.434882
0.0,7,7.435133
0.0,2,7.435243
0.0,7,7.435476
0.0,15,7.435859
1.0,9,7.436142
0.0,1,7.436223
0.0,4,7.436386
0.0,12,7.436709
0.0,4,7.436854
0.0,4,7.436998
0.0,10,7.437284
0.0,5,7.437459
0.0,4,7.437604
0.0,8,7.437833
0.0,6,7.438045
0.0,2,7.438156
0.0,10,7.438457
1.0,17,7.438876
0.0,12,7.439234
0.0,3,7.439377
0.0,3,7.439501
0.0,16,7.439901
0.0,13,7.440252
0.0,5,7.440418
0.0,1,7.440499
0.0,8,7.440737
0.0,6,7.440926
0.0,3,7.441076
1.0,43,7.442101
0.0,6,7.442298
1.0,11,7.442614
0.0,12,7.442925
1.0,13,7.443275
0.0,1,7.443353
0.0,2,7.443458
0.0,17,7.443881
0.0,3,7.444014
0.0,11,7.44431
1.0,9,7.444567
0.0,17,7.444989
0.0,26,7.445625
0.0,8,7.445866
0.0,4,7.446027
0.0,5,7.446204
0.0,7,7.446414
0.0,26,7.447041
0.0,12,7.447359
0.0,1,7.447439
0.0,12,7.447758
0.0,5,7.447926
0.0,2,7.44804
0.0,7,7.448258
0.0,6,7.448444
0.0,6,7.448639
0.0,3,7.448762
0.0,4,7.448911
0.0,24,7.449491
0.0,8,7.449722
0.0,6,7.449918
0.0,2,7.450027
0.0,1,7.450106
0.0,5,7.450284
0.0,21,7.450814
0.0,3,7.450941
0.0,4,7.451095
0.0,24,7.451673
0.0,10,7.451941
0.0,6,7.452135
0.0,1,7.452212
0.0,10,7.452486
0.0,5,7.452657
0.0,6,7.452844
0.0,15,7.453234
0.0,10,7.453521
0.0,2,7.453626
0.0,2,7.453727
0.0,5,7.453899
0.0,19,7.454373
0.0,3,7.454501
0.0,1,7.454577
0.0,3,7.4547
0.0,14,7.45507
0.0,9,7.455339
0.0,1,7.455415
0.0,3,7.455538
0.0,8,7.455776
0.0,1,7.455853
0.0,3,7.45598
0.0,4,7.456134
0.0,9,7.456386
0.0,6,7.456578
0.0,10,7.456857
0.0,7,7.457076
0.0,13,7.457429
0.0,24,7.458
0.0,15,7.458399
0.0,13,7.458734
0.0,10,7.459012
0.0,24,7.4596
0.0,7,7.459808
0.0,5,7.459972
0.0,4,7.460123
1.0,32,7.460861
0.0,7,7.461077
0.0,14,7.461432
0.0,4,7.461576
0.0,8,7.461803
0.0,3,7.461932
0.0,10,7.462225
0.0,12,7.462545
0.0,3,7.462668
0.0,6,7.462852
1.0,16,7.46326
1.0,6,7.463486
0.0,3,7.463621
0.0,1,7.463704
0.0,1,7.463787
0.0,4,7.463946
0.0,4,7.464114
0.0,2,7.464221
0.0,5,7.464397
0.0,4,7.464542
0.0,1,7.464617
0.0,4,7.464762
0.0,1,7.464837
0.0,3,7.46496
0.0,2,7.465067
0.0,8,7.465307
0.0,3,7.465429
0.0,6,7.465626
0.0,4,7.465775
1.0,14,7.466151
0.0,11,7.466446
0.0,3,7.466569
0.0,9,7.466826
0.0,4,7.466971
0.0,18,7.467431
0.0,9,7.467689
0.0,12,7.468
0.0,2,7.468115
0.0,2,7.468221
0.0,22,7.468758
0.0,6,7.468944
0.0,11,7.469249
1.0,11,7.469548
0.0,8,7.469776
0.0,9,7.47004
0.0,8,7.47028
0.0,21,7.470785
0.0,6,7.470976
0.0,10,7.471262
0.0,3,7.471393
0.0,3,7.471519
0.0,1,7.471596
1.0,14,7.471956
0.0,14,7.472332
0.0,2,7.472435
0.0,1,7.472516
0.0,2,7.472618
0.0,5,7.472785
0.0,2,7.47289
1.0,25,7.473514
0.0,10,7.473789
0.0,5,7.473962
0.0,4,7.474119
0.0,12,7.474442
0.0,7,7.474657
0.0,2,7.474758
1.0,15,7.475154
0.0,1,7.475231
0.0,1,7.475309
0.0,14,7.475675
0.0,8,7.475911
0.0,3,7.476043
0.0,1,7.476121
0.0,28,7.476788
0.0,14,7.477161
0.0,8,7.477391
0.0,13,7.477737
0.0,22,7.478277
0.0,16,7.478675
0.0,5,7.478844
1.0,20,7.479333
0.0,3,7.479456
0.0,3,7.479579
0.0,6,7.479767
0.0,9,7.480026
0.0,10,7.480311
0.0,2,7.480412
0.0,6,7.480606
0.0,4,7.48075
0.0,10,7.48103
0.0,1,7.481108
0.0,6,7.481306
0.0,6,7.481497
0.0,1,7.481575
0.0,14,7.481936
0.0,3,7.48207
0.0,7,7.482293
0.0,5,7.482465
0.0,7,7.482682
0.0,16,7.483098
0.0,16,7.483502
1.0,8,7.483732
0.0,7,7.48394
0.0,6,7.484136
0.0,12,7.484451
1.0,14,7.484807
0.0,14,7.485187
0.0,6,7.485377
0.0,6,7.485569
0.0,7,7.485785
0.0,3,7.485908
0.0,17,7.486351
0.0,3,7.486477
0.0,8,7.486704
0.0,2,7.486804
0.0,5,7.486971
0.0,3,7.487102
0.0,7,7.487323
1.0,16,7.487721
0.0,7,7.487926
0.0,12,7.488254
0.0,5,7.488422
0.0,8,7.488651
0.0,23,7.48921
0.0,8,7.489448
0.0,17,7.489878
0.0,6,7.490081
0.0,5,7.490249
0.0,5,7.490416
0.0,11,7.49072
0.0,10,7.491008
0.0,12,7.49133
0.0,3,7.491461
0.0,4,7.491607
0.0,15,7.491993
0.0,5,7.492179
0.0,6,7.492368
0.0,7,7.492594
0.0,21,7.493114
0.0,25,7.493711
0.0,6,7.493906
0.0,2,7.49402
0.0,3,7.494149
0.0,22,7.494686
0.0,12,7.495008
0.0,8,7.495247
0.0,34,7.49605
0.0,8,7.496283
0.0,16,7.496688
1.0,11,7.496987
0.0,14,7.49737
0.0,3,7.497496
0.0,17,7.497918
0.0,13,7.498275
0.0,4,7.498428
0.0,1,7.498506
0.0,2,7.498613
0.0,18,7.499194
0.0,4,7.499345
0.0,1,7.499421
0.0,3,7.499545
0.0,6,7.499741
1.0,16,7.50016
0.0,13,7.5005
0.0,6,7.500688
1.0,29,7.501375
0.0,10,7.501647
0.0,11,7.501936
0.0,8,7.502176
0.0,5,7.50235
0.0,13,7.502687
0.0,31,7.503423
0.0,6,7.503611
0.0,5,7.503777
0.0,2,7.503881
0.0,17,7.504311
0.0,3,7.504436
0.0,7,7.504652
0.0,9,7.504916
1.0,37,7.50578
0.0,7,7.505998
0.0,2,7.506114
0.0,9,7.506374
0.0,2,7.506475
0.0,17,7.506901
0.0,6,7.507102
0.0,17,7.50754
0.0,20,7.508053
0.0,6,7.508256
0.0,6,7.50849
0.0,5,7.508655
0.0,8,7.508891
0.0,7,7.509123
0.0,4,7.509275
0.0,3,7.509398
0.0,24,7.509963
0.0,14,7.510364
0.0,16,7.510768
0.0,16,7.511191
0.0,3,7.511318
0.0,4,7.511463
0.0,6,7.511651
1.0,22,7.512196
0.0,17,7.512628
0.0,8,7.512857
0.0,2,7.512962
0.0,10,7.513245
0.0,2,7.513348
0.0,10,7.513622
0.0,6,7.513817
0.0,4,7.513965
0.0,7,7.514184
0.0,7,7.514404
0.0,14,7.514777
1.0,11,7.515087
0.0,3,7.51521
0.0,6,7.515404
0.0,24,7.515976
0.0,9,7.516232
0.0,8,7.516467
0.0,4,7.516611
0.0,2,7.516712
0.0,12,7.517048
0.0,5,7.517218
0.0,8,7.517456
0.0,20,7.517944
0.0,16,7.518357
0.0,3,7.518483
0.0,11,7.518782
0.0,2,7.518888
0.0,7,7.51911
0.0,7,7.519326
0.0,17,7.519759
0.0,6,7.51995
0.0,7,7.52017
0.0,3,7.520294
0.0,8,7.520524
0.0,4,7.520672
0.0,13,7.521016
0.0,6,7.521209
0.0,6,7.521407
0.0,2,7.521513
0.0,5,7.521679
0.0,6,7.521865
0.0,3,7.521987
0.0,14,7.522357
0.0,6,7.522552
0.0,11,7.522844
0.0,2,7.522949
0.0,8,7.52319
0.0,1,7.523271
0.0,7,7.523489
0.0,6,7.523674
0.0,3,7.523801
0.0,16,7.524224
0.0,2,7.524331
1.0,31,7.525048
0.0,3,7.525171
0.0,8,7.525406
0.0,9,7.525664
0.0,33,7.526433
0.0,4,7.526578
0.0,1,7.526657
0.0,5,7.526826
0.0,10,7.527114
0.0,6,7.52731
0.0,2,7.527411
0.0,3,7.52754
0.0,16,7.527947
0.0,4,7.528102
0.0,4,7.528253
0.0,5,7.528418
0.0,14,7.528784
0.0,1,7.528861
0.0,1,7.528941
0.0,16,7.529359
0.0,2,7.529463
0.0,1,7.529539
0.0,23,7.530105
0.0,23,7.53065
0.0,9,7.530915
0.0,5,7.531093
0.0,17,7.531522
0.0,13,7.53186
0.0,9,7.532124
0.0,1,7.532206
0.0,9,7.532465
0.0,6,7.532658
1.0,15,7.533048
0.0,5,7.533219
0.0,11,7.533518
0.0,6,7.533708
1.0,38,7.534578
0.0,6,7.53477
0.0,5,7.534935
1.0,13,7.535289
0.0,13,7.535633
0.0,8,7.535862
1.0,41,7.536804
0.0,8,7.537049
0.0,4,7.537194
0.0,8,7.537432
0.0,9,7.537681
0.0,4,7.537824
1.0,22,7.538369
0.0,6,7.538562
0.0,3,7.538687
0.0,3,7.538818
0.0,4,7.538963
0.0,4,7.539116
0.0,6,7.539305
1.0,7,7.539513
0.0,5,7.539676
0.0,2,7.539776
0.0,5,7.539946
0.0,3,7.540078
0.0,2,7.540179
0.0,2,7.540279
0.0,3,7.540407
0.0,7,7.540625
0.0,5,7.540797
0.0,11,7.541109
0.0,5,7.541278
0.0,10,7.541555
0.0,3,7.541678
0.0,1,7.541754
0.0,8,7.541991
1.0,14,7.542365
0.0,5,7.542531
0.0,10,7.542809
0.0,9,7.543069
0.0,5,7.543241
0.0,3,7.543365
1.0,24,7.543953
0.0,27,7.544605
0.0,5,7.544779
1.0,14,7.545149
0.0,11,7.545449
1.0,18,7.545887
0.0,13,7.546227
0.0,26,7.546853
0.0,13,7.547204
0.0,9,7.547456
0.0,4,7.5476
0.0,12,7.547925
0.0,12,7.548264
0.0,15,7.548647
1.0,26,7.549277
0.0,9,7.549534
0.0,4,7.549683
0.0,1,7.54976
0.0,7,7.549971
0.0,10,7.550258
0.0,23,7.550815
0.0,1,7.550892
0.0,23,7.551457
0.0,13,7.5518
0.0,25,7.5524
0.0,2,7.552502
0.0,1,7.552581
0.0,23,7.553147
0.0,10,7.55343
0.0,7,7.553639
0.0,1,7.553715
0.0,2,7.553816
0.0,29,7.554515
0.0,6,7.554705
0.0,5,7.554872
0.0,3,7.554994
0.0,14,7.555367
0.0,26,7.555979
0.0,8,7.556222
0.0,2,7.556329
0.0,13,7.556666
0.0,15,7.557056
0.0,12,7.557378
0.0,5,7.557543
0.0,5,7.557714
0.0,6,7.557901
0.0,3,7.558038
0.0,20,7.558535
0.0,5,7.5587
0.0,1,7.558775
0.0,8,7.559022
0.0,9,7.559274
0.0,4,7.559422
0.0,2,7.559528
0.0,11,7.559834
0.0,20,7.560339
0.0,2,7.560441
0.0,8,7.56067
0.0,9,7.560928
0.0,15,7.561318
0.0,15,7.561699
0.0,11,7.562009
0.0,9,7.562271
0.0,12,7.562601
0.0,10,7.562885
0.0,1,7.562961
0.0,6,7.563163
0.0,2,7.563265
0.0,3,7.563394
0.0,1,7.563474
0.0,9,7.563726
0.0,8,7.563953
0.0,12,7.564275
0.0,17,7.564704
0.0,3,7.564828
0.0,6,7.565026
0.0,20,7.565516
0.0,8,7.565759
0.0,6,7.565947
0.0,7,7.566176
0.0,5,7.566344
0.0,6,7.566537
0.0,7,7.566744
0.0,8,7.566971
0.0,2,7.567083
1.0,21,7.567597
0.0,5,7.567774
0.0,7,7.567982
0.0,15,7.568383
0.0,2,7.568485
0.0,2,7.568586
0.0,7,7.568795
0.0,7,7.56901
0.0,4,7.569163
0.0,11,7.569456
0.0,7,7.569664
0.0,15,7.570066
0.0,7,7.570286
0.0,3,7.57041
0.0,7,7.57063
0.0,4,7.570775
0.0,9,7.571043
0.0,3,7.571172
0.0,1,7.571249
0.0,4,7.571393
0.0,10,7.571669
0.0,9,7.57192
0.0,50,7.573061
0.0,3,7.573185
0.0,11,7.573482
0.0,11,7.573787
0.0,16,7.5742
0.0,12,7.574525
1.0,15,7.574899
0.0,3,7.575033
0.0,8,7.575263
1.0,18,7.575714
0.0,1,7.575794
0.0,7,7.57601
0.0,1,7.576094
0.0,6,7.576292
0.0,5,7.57646
0.0,3,7.576582
0.0,5,7.576747
0.0,22,7.577291
0.0,11,7.577583
0.0,8,7.577815
0.0,3,7.577937
0.0,17,7.578376
1.0,9,7.578626
0.0,5,7.578793
0.0,3,7.578919
0.0,6,7.579118
0.0,4,7.579265
0.0,14,7.579634
0.0,4,7.579779
0.0,2,7.579878
0.0,4,7.580031
0.0,10,7.580308
0.0,3,7.580436
0.0,12,7.580756
0.0,12,7.581096
0.0,9,7.581352
0.0,3,7.581475
0.0,1,7.581551
0.0,7,7.581766
0.0,4,7.581915
0.0,6,7.582118
0.0,5,7.582291
0.0,12,7.582616
0.0,6,7.582803
0.0,7,7.583028
0.0,18,7.583469
0.0,3,7.583596
0.0,1,7.583674
0.0,9,7.583925
0.0,10,7.58421
0.0,11,7.584506
