#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,26,7.585135
0.0,2,7.585242
0.0,1,7.585319
1.0,29,7.586012
0.0,2,7.586119
0.0,8,7.586354
0.0,14,7.586713
0.0,12,7.587046
0.0,19,7.587515
0.0,19,7.587981
0.0,31,7.588768
0.0,10,7.589077
0.0,7,7.589297
0.0,4,7.589462
0.0,8,7.589704
0.0,22,7.590239
0.0,2,7.590344
0.0,3,7.590467
0.0,17,7.590892
0.0,6,7.591109
0.0,11,7.591432
0.0,6,7.591619
0.0,7,7.591825
0.0,2,7.591928
0.0,10,7.59224
0.0,6,7.592451
0.0,2,7.592553
0.0,1,7.592629
0.0,12,7.592949
0.0,17,7.593381
0.0,11,7.593685
0.0,3,7.593813
0.0,13,7.594166
0.0,10,7.594448
1.0,18,7.594895
0.0,3,7.595027
0.0,2,7.59513
0.0,10,7.595413
0.0,1,7.595494
0.0,13,7.59584
0.0,4,7.595986
0.0,13,7.596336
0.0,5,7.596507
0.0,1,7.596585
1.0,37,7.597442
0.0,13,7.597784
0.0,11,7.598096
0.0,5,7.598263
0.0,15,7.598651
0.0,14,7.599013
0.0,28,7.599686
0.0,12,7.600013
0.0,10,7.600289
0.0,4,7.600439
0.0,1,7.600577
0.0,6,7.600803
0.0,4,7.600966
0.0,7,7.601192
0.0,1,7.601272
0.0,12,7.601592
0.0,12,7.601914
0.0,7,7.602134
0.0,5,7.602304
0.0,5,7.60247
0.0,4,7.602619
0.0,18,7.603076
0.0,7,7.603296
0.0,6,7.603484
0.0,5,7.603649
0.0,3,7.603775
0.0,3,7.603898
0.0,17,7.604331
0.0,1,7.60441
0.0,1,7.60449
0.0,11,7.604785
0.0,3,7.604913
0.0,5,7.605087
0.0,23,7.605649
0.0,10,7.605927
0.0,7,7.606144
0.0,10,7.606427
1.0,26,7.607087
0.0,12,7.607435
0.0,8,7.607673
0.0,5,7.607841
0.0,22,7.608382
0.0,5,7.608554
0.0,9,7.608805
0.0,9,7.609086
0.0,18,7.609564
0.0,11,7.609862
0.0,4,7.610015
0.0,33,7.610779
0.0,11,7.611088
0.0,10,7.611368
0.0,8,7.611598
0.0,22,7.612143
0.0,3,7.612266
0.0,7,7.612475
0.0,5,7.612641
0.0,9,7.612902
0.0,14,7.61328
0.0,10,7.613556
0.0,7,7.613764
0.0,2,7.613865
0.0,2,7.613967
0.0,16,7.614392
0.0,2,7.6145
0.0,7,7.614711
0.0,7,7.614925
0.0,1,7.615012
0.0,26,7.615635
0.0,8,7.615873
0.0,2,7.615974
0.0,2,7.616083
0.0,4,7.616229
0.0,10,7.616502
0.0,14,7.616862
0.0,4,7.617012
0.0,12,7.617335
0.0,5,7.617507
0.0,14,7.617868
0.0,11,7.61817
0.0,3,7.618293
0.0,11,7.618592
0.0,10,7.618861
0.0,1,7.618937
0.0,12,7.619278
0.0,24,7.619856
0.0,5,7.620037
0.0,9,7.62029
0.0,3,7.620417
0.0,6,7.620617
0.0,15,7.620993
0.0,7,7.621218
0.0,23,7.621766
0.0,24,7.62234
1.0,22,7.622867
0.0,7,7.623085
1.0,18,7.623528
0.0,4,7.623675
0.0,4,7.623819
0.0,3,7.623947
0.0,9,7.624215
0.0,3,7.624344
0.0,18,7.624795
0.0,1,7.624874
1.0,10,7.625168
0.0,3,7.625292
0.0,7,7.625499
0.0,4,7.625646
0.0,9,7.625902
0.0,5,7.626081
0.0,2,7.626189
0.0,2,7.62629
0.0,8,7.626525
0.0,22,7.627057
0.0,13,7.627399
0.0,1,7.627476
0.0,1,7.627552
0.0,5,7.627723
0.0,4,7.627873
0.0,10,7.628167
0.0,7,7.628376
0.0,35,7.629194
1.0,17,7.62962
0.0,4,7.629764
0.0,6,7.629955
1.0,28,7.630633
1.0,33,7.631405
0.0,15,7.631791
0.0,4,7.631939
0.0,5,7.632113
0.0,5,7.63228
0.0,12,7.632595
0.0,6,7.632784
0.0,3,7.632912
0.0,7,7.63313
0.0,7,7.633338
0.0,16,7.633748
0.0,33,7.634521
0.0,16,7.634923
0.0,1,7.635
0.0,3,7.635132
0.0,1,7.635213
0.0,1,7.635295
1.0,7,7.635513
0.0,5,7.635678
0.0,4,7.635826
0.0,7,7.636046
0.0,8,7.636282
0.0,10,7.636558
0.0,6,7.636753
0.0,7,7.636962
0.0,18,7.63742
0.0,21,7.637944
0.0,4,7.638104
0.0,6,7.638293
0.0,7,7.638511
0.0,13,7.638844
0.0,15,7.639234
0.0,4,7.639385
0.0,12,7.639698
0.0,13,7.640039
0.0,14,7.640401
1.0,20,7.640881
0.0,14,7.641259
0.0,16,7.641663
0.0,11,7.641958
0.0,33,7.642731
0.0,11,7.64304
0.0,12,7.643363
0.0,13,7.643701
0.0,5,7.643865
0.0,11,7.644164
0.0,2,7.644266
0.0,6,7.644454
0.0,5,7.644623
0.0,11,7.64492
0.0,3,7.645052
0.0,1,7.64513
0.0,8,7.645365
0.0,21,7.645887
0.0,1,7.645964
0.0,1,7.646049
0.0,5,7.646217
0.0,3,7.646339
0.0,4,7.646489
0.0,5,7.646666
0.0,14,7.647036
0.0,6,7.647223
0.0,7,7.64743
0.0,1,7.647509
0.0,3,7.647633
0.0,4,7.647776
0.0,4,7.647924
1.0,17,7.648359
0.0,10,7.648644
0.0,33,7.64942
0.0,8,7.64965
1.0,9,7.649898
0.0,10,7.650176
0.0,42,7.651125
0.0,7,7.651339
0.0,10,7.651616
0.0,5,7.65178
0.0,15,7.652175
0.0,10,7.652458
0.0,12,7.652778
0.0,6,7.652962
0.0,4,7.653119
0.0,11,7.65341
0.0,13,7.653757
0.0,10,7.654036
0.0,3,7.654164
0.0,12,7.654475
0.0,6,7.654666
0.0,8,7.6549
0.0,2,7.655014
0.0,6,7.655212
0.0,3,7.655333
0.0,3,7.655457
0.0,1,7.655532
0.0,2,7.655632
0.0,10,7.655901
0.0,1,7.655977
0.0,9,7.65624
0.0,3,7.656369
0.0,3,7.656492
0.0,7,7.656709
0.0,4,7.656858
0.0,5,7.657038
0.0,11,7.657337
0.0,2,7.657438
0.0,13,7.65777
0.0,41,7.658699
0.0,2,7.6588
0.0,6,7.658992
0.0,14,7.659361
0.0,1,7.659441
0.0,8,7.659677
0.0,8,7.659907
0.0,35,7.660719
1.0,26,7.661339
0.0,6,7.661525
0.0,4,7.661669
0.0,2,7.661773
0.0,9,7.662042
0.0,19,7.662512
0.0,5,7.662678
0.0,6,7.662866
0.0,2,7.662966
0.0,19,7.663438
0.0,10,7.663713
0.0,11,7.66402
0.0,6,7.66421
0.0,4,7.664353
0.0,2,7.664457
0.0,4,7.664606
0.0,12,7.664921
1.0,6,7.665123
0.0,3,7.665252
0.0,20,7.665737
0.0,3,7.66586
0.0,3,7.665982
0.0,3,7.666118
0.0,14,7.666483
0.0,6,7.666667
0.0,1,7.666744
0.0,9,7.666994
0.0,2,7.667104
0.0,1,7.66718
0.0,2,7.667286
0.0,7,7.667504
0.0,3,7.667628
0.0,9,7.667876
0.0,7,7.668099
0.0,1,7.668177
0.0,9,7.668429
0.0,1,7.668508
0.0,3,7.668636
0.0,4,7.668785
0.0,6,7.668974
0.0,11,7.669281
0.0,23,7.669832
0.0,24,7.670419
0.0,12,7.670746
0.0,6,7.67094
0.0,1,7.671026
0.0,3,7.671155
0.0,11,7.671457
0.0,7,7.671666
0.0,4,7.671808
0.0,17,7.672249
1.0,11,7.672545
0.0,2,7.672651
0.0,4,7.672801
0.0,10,7.673083
0.0,1,7.673165
0.0,18,7.673615
0.0,2,7.673719
0.0,20,7.674214
0.0,6,7.674406
0.0,11,7.674703
0.0,2,7.674804
0.0,1,7.674883
0.0,4,7.675037
0.0,8,7.675276
0.0,6,7.675463
0.0,8,7.6757
0.0,15,7.676083
0.0,25,7.676668
0.0,5,7.676842
0.0,5,7.677017
0.0,4,7.677163
0.0,6,7.677347
0.0,18,7.6778
0.0,27,7.678446
0.0,9,7.678701
0.0,9,7.67896
0.0,7,7.679182
0.0,15,7.679574
0.0,7,7.679781
0.0,4,7.679923
0.0,17,7.680354
0.0,4,7.680505
0.0,24,7.681083
0.0,22,7.681611
0.0,2,7.681716
0.0,9,7.681979
0.0,33,7.682755
0.0,8,7.682994
0.0,19,7.683467
0.0,4,7.683611
0.0,5,7.683775
0.0,9,7.68405
0.0,8,7.684281
0.0,11,7.684578
0.0,30,7.685298
0.0,5,7.685473
0.0,5,7.685639
0.0,2,7.685739
0.0,9,7.686008
0.0,1,7.686088
0.0,5,7.686264
0.0,1,7.686344
0.0,6,7.686543
0.0,1,7.686623
0.0,16,7.687037
0.0,20,7.687524
0.0,9,7.687783
0.0,4,7.687926
0.0,9,7.688193
0.0,4,7.688346
0.0,13,7.688689
0.0,4,7.688838
0.0,1,7.688918
0.0,11,7.68923
1.0,14,7.689597
0.0,4,7.689741
0.0,3,7.689863
0.0,2,7.68997
1.0,11,7.690301
0.0,2,7.690416
0.0,39,7.691301
0.0,20,7.691788
0.0,9,7.692052
0.0,3,7.692177
0.0,3,7.692299
0.0,15,7.692686
0.0,5,7.692855
0.0,5,7.693035
0.0,6,7.693224
0.0,13,7.693566
0.0,12,7.693888
0.0,8,7.694135
0.0,7,7.694355
0.0,7,7.694567
0.0,9,7.69483
0.0,3,7.694957
0.0,3,7.695093
0.0,4,7.695244
0.0,3,7.695368
0.0,5,7.695534
0.0,4,7.695676
0.0,3,7.695797
0.0,8,7.696033
0.0,3,7.696157
0.0,2,7.696256
0.0,3,7.696379
0.0,7,7.696587
0.0,2,7.696687
0.0,6,7.696872
0.0,15,7.697265
0.0,21,7.697785
0.0,14,7.698159
0.0,8,7.69839
0.0,28,7.699055
0.0,2,7.699161
0.0,5,7.699332
0.0,3,7.699461
0.0,16,7.699867
0.0,2,7.699973
0.0,19,7.700452
0.0,13,7.700885
0.0,9,7.701201
0.0,15,7.701593
0.0,3,7.701717
0.0,2,7.701817
0.0,3,7.701938
0.0,4,7.702099
0.0,1,7.702181
0.0,8,7.702418
0.0,1,7.702495
0.0,10,7.702778
0.0,6,7.702968
0.0,3,7.7031
0.0,3,7.70323
0.0,4,7.703381
0.0,1,7.703457
0.0,8,7.703693
0.0,3,7.703815
0.0,3,7.703937
0.0,3,7.704067
0.0,2,7.704173
0.0,6,7.704365
0.0,7,7.704571
0.0,30,7.705281
0.0,19,7.705747
0.0,12,7.706075
0.0,3,7.7062
0.0,1,7.70628
0.0,1,7.706357
0.0,7,7.706566
0.0,12,7.706877
0.0,7,7.707095
0.0,10,7.707377
0.0,2,7.707479
0.0,10,7.70775
0.0,7,7.707963
0.0,2,7.708072
0.0,3,7.708197
0.0,2,7.708322
0.0,6,7.708529
0.0,2,7.708634
0.0,5,7.708798
0.0,13,7.709178
0.0,28,7.709856
0.0,8,7.710103
0.0,8,7.710348
0.0,2,7.710448
0.0,12,7.710767
0.0,24,7.711343
0.0,7,7.711549
0.0,4,7.711691
0.0,15,7.71209
0.0,9,7.712346
0.0,11,7.712646
0.0,11,7.712949
0.0,5,7.713124
0.0,6,7.71331
0.0,29,7.71399
1.0,19,7.714457
0.0,1,7.714536
0.0,4,7.714687
0.0,1,7.714767
0.0,6,7.714955
0.0,2,7.715071
0.0,8,7.715313
0.0,8,7.715551
0.0,1,7.715628
0.0,12,7.715957
0.0,19,7.716439
0.0,44,7.717437
0.0,8,7.717664
1.0,16,7.718076
0.0,5,7.718243
0.0,22,7.718773
0.0,5,7.718944
1.0,33,7.719714
0.0,3,7.719837
0.0,7,7.72006
0.0,23,7.720611
0.0,7,7.72082
0.0,2,7.72092
0.0,6,7.721117
0.0,17,7.721543
0.0,6,7.721736
0.0,16,7.722152
0.0,1,7.722231
0.0,12,7.722546
0.0,8,7.72278
0.0,3,7.722901
0.0,6,7.723104
0.0,6,7.723297
0.0,6,7.723484
0.0,3,7.723605
0.0,4,7.723754
0.0,3,7.723877
0.0,3,7.724
0.0,11,7.724301
0.0,11,7.724593
0.0,12,7.724911
0.0,5,7.725087
0.0,2,7.725193
0.0,12,7.725508
0.0,6,7.725701
0.0,13,7.726046
0.0,17,7.726479
0.0,3,7.726604
0.0,20,7.727104
0.0,2,7.727206
0.0,19,7.727665
0.0,6,7.727855
0.0,5,7.728036
0.0,15,7.72842
0.0,14,7.728791
1.0,21,7.729304
0.0,11,7.729605
0.0,5,7.729772
0.0,3,7.729893
0.0,8,7.730131
1.0,55,7.731369
0.0,35,7.732191
0.0,7,7.732407
0.0,4,7.732553
0.0,7,7.732761
0.0,19,7.73324
0.0,27,7.733882
0.0,5,7.73406
0.0,5,7.734228
1.0,13,7.734572
0.0,13,7.734914
0.0,1,7.73499
0.0,1,7.735076
0.0,10,7.735366
0.0,2,7.735467
0.0,11,7.73577
0.0,10,7.73606
0.0,12,7.736386
0.0,9,7.736649
0.0,10,7.737548
0.0,2,7.737666
0.0,1,7.737748
0.0,17,7.738209
0.0,9,7.738465
0.0,10,7.73874
0.0,7,7.738956
0.0,1,7.739047
0.0,31,7.739775
0.0,15,7.740159
0.0,6,7.740351
0.0,24,7.74092
0.0,4,7.741075
0.0,5,7.741243
0.0,3,7.741367
0.0,2,7.741467
0.0,4,7.741612
0.0,5,7.741778
0.0,10,7.742068
0.0,33,7.742838
0.0,4,7.74299
0.0,4,7.743145
0.0,4,7.743291
0.0,1,7.74337
0.0,11,7.743681
0.0,16,7.744093
0.0,6,7.744288
0.0,3,7.744412
0.0,3,7.74454
0.0,6,7.744735
0.0,1,7.744813
0.0,3,7.744937
0.0,12,7.745269
0.0,5,7.745443
0.0,5,7.74561
0.0,12,7.745923
0.0,24,7.746508
0.0,2,7.746612
0.0,3,7.746735
0.0,5,7.746902
0.0,7,7.747124
0.0,3,7.747255
0.0,9,7.747517
0.0,8,7.747748
0.0,18,7.74821
0.0,9,7.748463
0.0,6,7.74865
0.0,9,7.7489
0.0,13,7.749247
0.0,5,7.749415
0.0,6,7.749609
0.0,6,7.7498
0.0,9,7.750061
0.0,7,7.750276
0.0,11,7.750572
0.0,6,7.750759
0.0,28,7.751422
0.0,8,7.751659
0.0,1,7.75174
0.0,7,7.751952
0.0,4,7.752106
0.0,12,7.752422
0.0,5,7.752594
0.0,6,7.752784
0.0,14,7.753161
0.0,3,7.753287
0.0,1,7.753364
0.0,26,7.753994
0.0,3,7.754129
0.0,8,7.754359
0.0,3,7.754487
0.0,4,7.754632
0.0,3,7.75476
0.0,15,7.75516
0.0,4,7.755308
0.0,9,7.755567
0.0,2,7.755668
0.0,16,7.756082
0.0,11,7.756389
0.0,32,7.75714
0.0,6,7.757333
0.0,1,7.757415
0.0,9,7.757671
0.0,13,7.758014
0.0,4,7.758163
0.0,1,7.758243
0.0,5,7.75842
0.0,24,7.759007
0.0,8,7.75924
0.0,18,7.759687
0.0,3,7.759811
0.0,23,7.760374
0.0,10,7.760658
1.0,16,7.761073
0.0,11,7.761381
0.0,4,7.761532
0.0,4,7.761681
0.0,11,7.761986
0.0,26,7.762616
0.0,3,7.762741
0.0,8,7.762979
0.0,4,7.763135
0.0,4,7.763282
0.0,6,7.763468
0.0,8,7.763706
1.0,23,7.764267
0.0,3,7.764397
0.0,8,7.764635
0.0,19,7.765114
0.0,8,7.765349
0.0,12,7.765667
0.0,17,7.766098
0.0,14,7.766454
0.0,5,7.766628
0.0,2,7.766735
0.0,9,7.766992
0.0,2,7.767103
0.0,2,7.767208
0.0,8,7.767439
1.0,17,7.767861
0.0,6,7.768064
0.0,3,7.768193
0.0,20,7.768675
0.0,10,7.768953
0.0,5,7.769131
1.0,17,7.769553
0.0,17,7.769988
1.0,13,7.770337
0.0,24,7.770917
0.0,3,7.771055
1.0,11,7.771358
0.0,7,7.771566
0.0,4,7.771716
0.0,2,7.771822
0.0,1,7.771901
0.0,9,7.772169
1.0,25,7.772766
1.0,12,7.773091
0.0,10,7.773369
0.0,4,7.773514
1.0,10,7.773789
1.0,18,7.77424
0.0,1,7.774318
0.0,9,7.774572
0.0,7,7.774787
0.0,10,7.775073
0.0,22,7.77562
0.0,6,7.775808
0.0,4,7.775952
0.0,6,7.776154
0.0,6,7.776345
0.0,9,7.776607
0.0,3,7.776731
0.0,2,7.776832
0.0,4,7.776976
0.0,7,7.777198
0.0,5,7.777367
0.0,6,7.77756
0.0,2,7.777663
1.0,14,7.778037
0.0,4,7.778183
0.0,14,7.778552
0.0,7,7.778773
1.0,13,7.779129
0.0,13,7.779466
0.0,11,7.779763
0.0,3,7.779891
0.0,16,7.780307
0.0,1,7.78039
0.0,24,7.780977
0.0,12,7.781306
0.0,18,7.781747
0.0,12,7.782079
0.0,14,7.782446
0.0,6,7.782645
0.0,6,7.782843
0.0,7,7.78306
0.0,12,7.783386
0.0,11,7.78369
0.0,6,7.783884
0.0,1,7.783962
0.0,7,7.78418
0.0,4,7.784332
0.0,5,7.784506
0.0,2,7.784608
0.0,5,7.784774
0.0,2,7.784878
0.0,8,7.78512
0.0,12,7.785442
0.0,6,7.78563
0.0,4,7.785775
0.0,2,7.78588
0.0,6,7.786083
0.0,5,7.786252
0.0,2,7.786357
1.0,8,7.786587
0.0,7,7.786803
0.0,5,7.786976
0.0,12,7.787304
0.0,4,7.787457
0.0,3,7.787581
0.0,10,7.787858
0.0,6,7.788058
1.0,28,7.788724
1.0,13,7.78907
0.0,16,7.789473
0.0,1,7.789551
0.0,1,7.789628
0.0,7,7.78984
0.0,20,7.790345
0.0,8,7.790579
0.0,9,7.790837
0.0,7,7.791055
0.0,2,7.791159
0.0,5,7.791331
0.0,4,7.79148
0.0,16,7.791887
0.0,6,7.792111
0.0,9,7.792393
0.0,4,7.792536
0.0,1,7.792613
0.0,6,7.792798
0.0,3,7.792921
0.0,7,7.79316
0.0,6,7.793377
0.0,6,7.793565
0.0,6,7.793758
0.0,3,7.793882
0.0,13,7.794235
0.0,3,7.794365
0.0,33,7.795131
0.0,7,7.795343
0.0,7,7.795562
0.0,8,7.7958
0.0,13,7.796157
0.0,1,7.796237
0.0,16,7.796652
0.0,9,7.796914
0.0,19,7.797398
0.0,5,7.797574
0.0,6,7.797762
0.0,10,7.798045
0.0,11,7.798345
1.0,12,7.798673
0.0,7,7.798882
0.0,2,7.798982
0.0,6,7.799176
0.0,5,7.799344
0.0,10,7.799621
0.0,5,7.799799
0.0,1,7.799876
0.0,2,7.799978
0.0,3,7.800109
0.0,3,7.800237
0.0,3,7.800361
0.0,8,7.800597
0.0,10,7.800875
0.0,3,7.801012
0.0,8,7.801251
0.0,8,7.801489
0.0,7,7.801704
0.0,7,7.801914
0.0,1,7.80199
0.0,1,7.802078
0.0,12,7.802402
0.0,1,7.802479
0.0,18,7.802927
0.0,8,7.80318
0.0,1,7.803259
0.0,8,7.803498
0.0,18,7.80395
0.0,2,7.804064
0.0,5,7.80424
0.0,7,7.80446
0.0,3,7.804589
0.0,3,7.804714
0.0,6,7.804909
0.0,4,7.805071
0.0,8,7.805316
0.0,4,7.805464
0.0,7,7.805681
1.0,26,7.806306
0.0,8,7.80654
0.0,8,7.806776
0.0,9,7.807042
0.0,2,7.807151
0.0,6,7.807345
0.0,9,7.807606
0.0,5,7.807774
0.0,3,7.807897
0.0,4,7.808058
0.0,4,7.808209
0.0,5,7.808376
0.0,3,7.808501
0.0,12,7.808826
0.0,6,7.809032
0.0,4,7.809181
0.0,10,7.809456
0.0,11,7.809763
0.0,1,7.809841
0.0,6,7.81005
0.0,4,7.810208
0.0,39,7.81113
0.0,3,7.811263
0.0,12,7.811587
0.0,7,7.811804
0.0,4,7.811958
0.0,7,7.812177
0.0,3,7.812303
0.0,6,7.8125
0.0,5,7.812671
0.0,5,7.812838
0.0,40,7.813768
0.0,14,7.814146
0.0,4,7.814294
0.0,1,7.814375
0.0,21,7.814891
0.0,1,7.81497
0.0,6,7.815171
0.0,4,7.815324
0.0,4,7.81547
0.0,49,7.81659
0.0,16,7.816994
0.0,18,7.817451
0.0,18,7.817907
0.0,6,7.818113
0.0,1,7.818193
0.0,12,7.818516
0.0,4,7.81866
0.0,4,7.818806
0.0,51,7.819947
0.0,5,7.820126
0.0,5,7.820301
0.0,6,7.820494
0.0,2,7.820596
0.0,5,7.820764
0.0,13,7.821119
0.0,10,7.821399
0.0,4,7.821548
0.0,7,7.821764
1.0,27,7.822414
0.0,6,7.822606
0.0,1,7.822687
0.0,13,7.823044
0.0,17,7.823466
0.0,8,7.823703
0.0,8,7.823941
1.0,11,7.824255
0.0,55,7.825515
0.0,7,7.825726
0.0,12,7.826051
0.0,11,7.826345
0.0,11,7.826641
0.0,22,7.827179
0.0,18,7.82762
0.0,13,7.827963
0.0,5,7.828138
0.0,1,7.828221
0.0,5,7.82839
0.0,19,7.828857
0.0,3,7.828982
0.0,9,7.829252
0.0,8,7.829487
0.0,4,7.829631
0.0,4,7.829783
0.0,6,7.829978
0.0,5,7.830161
0.0,3,7.830286
0.0,3,7.830414
0.0,16,7.830826
1.0,22,7.831378
0.0,6,7.831574
1.0,28,7.832239
0.0,35,7.833063
0.0,10,7.833342
0.0,3,7.83347
0.0,16,7.833873
0.0,3,7.833997
0.0,23,7.834552
0.0,3,7.834677
1.0,6,7.83487
0.0,11,7.83518
0.0,6,7.835369
0.0,23,7.835914
0.0,17,7.836354
0.0,23,7.836918
0.0,7,7.837137
0.0,1,7.837216
0.0,34,7.838183
0.0,5,7.838377
0.0,6,7.838579
0.0,9,7.838834
0.0,4,7.838977
0.0,8,7.839213
0.0,12,7.839531
0.0,20,7.840018
0.0,36,7.840845
0.0,9,7.841119
0.0,8,7.841356
0.0,4,7.841509
0.0,1,7.841586
0.0,2,7.841687
0.0,1,7.841762
1.0,14,7.842134
0.0,17,7.842562
0.0,19,7.843036
0.0,5,7.843209
0.0,2,7.843315
0.0,8,7.843553
0.0,49,7.844681
0.0,11,7.844974
0.0,13,7.845311
0.0,8,7.845545
0.0,10,7.845817
0.0,4,7.845962
0.0,1,7.846045
0.0,10,7.846325
0.0,20,7.84682
0.0,3,7.846943
0.0,8,7.847192
0.0,15,7.847578
0.0,7,7.847791
0.0,12,7.848123
0.0,27,7.848748
0.0,9,7.848999
0.0,64,7.850414
0.0,6,7.850609
0.0,3,7.850733
0.0,10,7.85102
1.0,11,7.851329
0.0,1,7.851406
0.0,5,7.851573
0.0,5,7.851738
0.0,6,7.85193
0.0,13,7.852285
0.0,9,7.852548
0.0,3,7.852672
0.0,7,7.85288
0.0,5,7.853059
0.0,2,7.853162
0.0,5,7.853335
0.0,2,7.853441
0.0,4,7.853586
0.0,10,7.853867
0.0,1,7.853944
0.0,6,7.854143
0.0,4,7.854296
0.0,17,7.854728
0.0,18,7.855188
0.0,5,7.855361
0.0,17,7.855791
0.0,18,7.856282
0.0,1,7.856377
0.0,16,7.856788
0.0,6,7.856981
0.0,17,7.857417
0.0,1,7.857495
0.0,8,7.857727
0.0,4,7.857872
0.0,22,7.858467
0.0,1,7.85855
0.0,3,7.858673
0.0,2,7.858774
0.0,1,7.858855
0.0,3,7.858985
0.0,4,7.859165
0.0,1,7.859245
0.0,9,7.859527
0.0,3,7.859649
0.0,10,7.859926
0.0,9,7.860188
0.0,27,7.860821
0.0,5,7.860992
0.0,18,7.861488
0.0,27,7.862161
0.0,4,7.862333
0.0,1,7.86241
0.0,11,7.862712
0.0,4,7.862863
0.0,6,7.863066
0.0,11,7.863365
0.0,22,7.863889
0.0,2,7.863994
0.0,19,7.864475
0.0,12,7.864797
1.0,14,7.865162
0.0,6,7.865358
0.0,10,7.865633
0.0,8,7.865862
0.0,16,7.866266
0.0,5,7.866432
0.0,12,7.866753
0.0,5,7.866918
1.0,23,7.867474
1.0,24,7.868066
0.0,12,7.868394
0.0,4,7.868543
0.0,14,7.868907
0.0,13,7.869255
0.0,7,7.869471
0.0,2,7.869571
0.0,14,7.869936
0.0,9,7.8702
0.0,7,7.870408
0.0,4,7.870552
0.0,7,7.870765
0.0,17,7.8712
0.0,1,7.871283
0.0,34,7.872085
0.0,13,7.872419
0.0,5,7.87259
0.0,4,7.872735
0.0,6,7.872928
0.0,4,7.87309
0.0,9,7.873353
0.0,7,7.873566
1.0,9,7.873823
0.0,11,7.874131
0.0,2,7.874238
0.0,2,7.874345
0.0,4,7.874496
0.0,7,7.874705
0.0,1,7.874786
0.0,5,7.874955
0.0,4,7.875108
0.0,25,7.875706
0.0,11,7.876009
1.0,6,7.8762
0.0,8,7.876435
0.0,4,7.87659
0.0,3,7.876715
0.0,5,7.876897
1.0,12,7.877232
0.0,3,7.877359
0.0,3,7.877487
0.0,1,7.877565
0.0,5,7.877732
0.0,4,7.877879
0.0,5,7.878057
0.0,4,7.878209
0.0,4,7.878356
0.0,8,7.878596
0.0,4,7.878744
0.0,4,7.878889
0.0,11,7.879196
0.0,1,7.879275
0.0,11,7.879574
1.0,25,7.880184
0.0,6,7.880373
0.0,1,7.88045
0.0,1,7.880528
0.0,3,7.880653
0.0,3,7.880777
0.0,14,7.881154
1.0,18,7.881603
1.0,8,7.881842
0.0,5,7.882021
0.0,8,7.88226
0.0,37,7.883127
0.0,2,7.883232
0.0,1,7.883309
0.0,9,7.883561
0.0,4,7.883708
0.0,2,7.883809
0.0,4,7.883954
0.0,1,7.884039
0.0,8,7.884278
0.0,4,7.884423
0.0,16,7.88483
0.0,6,7.885027
0.0,21,7.885546
0.0,1,7.885623
0.0,9,7.885878
0.0,9,7.886137
0.0,14,7.886494
0.0,15,7.886883
0.0,4,7.887038
0.0,4,7.887184
0.0,2,7.887284
0.0,3,7.887406
0.0,2,7.887508
0.0,3,7.88763
0.0,1,7.887707
0.0,3,7.88783
0.0,15,7.888219
0.0,22,7.888757
0.0,20,7.889256
0.0,11,7.889564
0.0,16,7.889972
0.0,17,7.890405
0.0,12,7.890731
0.0,8,7.890967
0.0,4,7.891124
1.0,19,7.891606
0.0,13,7.891943
0.0,16,7.892357
0.0,4,7.892504
0.0,7,7.892718
0.0,2,7.892824
0.0,12,7.893155
0.0,32,7.893901
0.0,8,7.894139
0.0,6,7.894334
0.0,1,7.894413
0.0,2,7.894515
0.0,8,7.894746
0.0,2,7.894851
0.0,3,7.894976
0.0,21,7.895504
0.0,3,7.895629
0.0,1,7.895706
0.0,3,7.895832
0.0,12,7.896169
0.0,17,7.896599
0.0,8,7.896827
0.0,2,7.896929
0.0,3,7.897059
0.0,8,7.897297
0.0,2,7.897398
0.0,3,7.897521
0.0,6,7.897705
0.0,3,7.897827
0.0,3,7.897948
0.0,3,7.898081
0.0,1,7.898158
0.0,3,7.898282
0.0,6,7.898473
0.0,31,7.899201
0.0,6,7.899398
0.0,14,7.899758
0.0,8,7.899994
0.0,6,7.900189
0.0,2,7.90029
1.0,19,7.900755
0.0,2,7.90086
0.0,8,7.901115
0.0,10,7.901397
0.0,7,7.901611
0.0,12,7.901934
0.0,3,7.902067
0.0,7,7.902282
0.0,8,7.902512
0.0,14,7.902874
0.0,2,7.902976
0.0,7,7.903198
