#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,13,7.903544
0.0,17,7.903971
0.0,7,7.904196
0.0,24,7.904771
0.0,5,7.904938
0.0,6,7.905141
0.0,9,7.905396
0.0,6,7.905596
0.0,16,7.906013
0.0,8,7.90625
0.0,9,7.90651
0.0,1,7.906588
0.0,4,7.906735
0.0,6,7.906924
0.0,6,7.907126
0.0,5,7.907295
0.0,5,7.907467
0.0,18,7.907911
0.0,16,7.90833
0.0,11,7.908634
0.0,30,7.909387
0.0,6,7.909582
1.0,17,7.910014
1.0,16,7.91042
0.0,5,7.910586
0.0,4,7.910729
0.0,1,7.910805
0.0,5,7.910979
0.0,5,7.911155
0.0,40,7.912075
0.0,30,7.912767
0.0,4,7.912913
0.0,25,7.913515
0.0,26,7.914139
0.0,3,7.914265
0.0,36,7.915112
0.0,4,7.915258
0.0,12,7.915589
0.0,2,7.915691
0.0,15,7.916088
0.0,9,7.916342
0.0,3,7.916466
0.0,7,7.916682
0.0,15,7.917077
0.0,29,7.917773
1.0,15,7.918168
0.0,3,7.918294
0.0,5,7.918462
0.0,2,7.918564
0.0,5,7.918731
0.0,16,7.919149
0.0,3,7.919276
0.0,29,7.919976
0.0,12,7.920304
0.0,4,7.920451
0.0,2,7.920552
0.0,4,7.920697
0.0,6,7.920892
0.0,6,7.92109
0.0,10,7.921369
0.0,1,7.921447
0.0,2,7.921548
0.0,4,7.921693
0.0,5,7.921859
0.0,9,7.922122
0.0,14,7.922488
0.0,14,7.922842
1.0,11,7.923141
0.0,11,7.923434
0.0,7,7.923648
0.0,22,7.924196
0.0,8,7.924426
0.0,1,7.924503
0.0,11,7.924797
0.0,7,7.925011
0.0,7,7.925248
0.0,8,7.925497
0.0,6,7.92569
0.0,8,7.92592
0.0,4,7.926077
0.0,2,7.926181
0.0,8,7.92642
0.0,8,7.92666
0.0,9,7.926918
0.0,1,7.926999
0.0,9,7.927267
0.0,7,7.927482
0.0,12,7.927802
0.0,8,7.928043
0.0,6,7.928235
0.0,3,7.928362
0.0,13,7.928704
0.0,6,7.928898
0.0,8,7.929137
0.0,3,7.929262
0.0,7,7.929476
0.0,8,7.929704
1.0,42,7.930667
0.0,6,7.930854
0.0,6,7.931062
0.0,8,7.931293
0.0,10,7.931581
0.0,5,7.931755
0.0,15,7.932143
0.0,6,7.932331
1.0,6,7.932523
0.0,10,7.932794
0.0,38,7.93365
0.0,7,7.933866
0.0,23,7.934426
0.0,4,7.934572
0.0,1,7.934649
0.0,8,7.934877
0.0,6,7.935074
0.0,3,7.935199
0.0,1,7.935279
0.0,2,7.935386
0.0,4,7.935532
1.0,25,7.936135
0.0,1,7.936217
0.0,3,7.936342
0.0,1,7.93642
0.0,3,7.936552
0.0,7,7.936767
0.0,17,7.937201
0.0,8,7.937433
0.0,51,7.938693
0.0,5,7.938872
0.0,8,7.939113
0.0,2,7.93922
0.0,3,7.939344
0.0,18,7.939786
0.0,2,7.939888
0.0,12,7.940224
0.0,6,7.940418
0.0,9,7.94067
0.0,5,7.94084
0.0,7,7.941076
0.0,5,7.94125
0.0,11,7.94155
0.0,3,7.941674
0.0,11,7.941971
0.0,12,7.942345
0.0,3,7.942469
0.0,8,7.942707
0.0,1,7.942784
0.0,5,7.942956
0.0,4,7.943135
0.0,3,7.943267
0.0,3,7.943405
0.0,10,7.943682
0.0,7,7.94389
0.0,6,7.944086
0.0,10,7.944358
0.0,1,7.944438
0.0,2,7.944547
0.0,8,7.944786
0.0,3,7.944909
0.0,14,7.945307
0.0,32,7.946096
0.0,23,7.946676
0.0,12,7.946999
0.0,7,7.947217
0.0,5,7.947382
0.0,1,7.947458
0.0,9,7.947718
0.0,9,7.947967
0.0,5,7.948149
0.0,11,7.948453
0.0,2,7.948555
0.0,6,7.948741
0.0,5,7.948911
0.0,7,7.949133
0.0,12,7.949449
0.0,1,7.949526
0.0,11,7.949838
0.0,1,7.949915
0.0,8,7.95016
0.0,12,7.950474
0.0,7,7.950689
0.0,7,7.950897
0.0,29,7.951588
0.0,4,7.951735
0.0,4,7.95188
0.0,18,7.952341
0.0,4,7.952491
0.0,13,7.952835
0.0,12,7.953159
0.0,13,7.953497
0.0,12,7.953818
0.0,5,7.953991
0.0,6,7.954188
0.0,1,7.954269
0.0,13,7.9546
0.0,3,7.954727
0.0,6,7.954914
0.0,3,7.955052
0.0,5,7.95522
0.0,11,7.955513
0.0,5,7.955683
0.0,22,7.956222
0.0,1,7.956304
0.0,35,7.957118
1.0,21,7.957623
0.0,8,7.957854
0.0,1,7.957935
1.0,20,7.958439
0.0,12,7.958761
0.0,12,7.959087
1.0,21,7.9596
0.0,7,7.959811
0.0,3,7.959932
0.0,10,7.960215
0.0,1,7.960293
0.0,4,7.960437
0.0,16,7.960829
0.0,4,7.960983
0.0,2,7.961094
0.0,52,7.962262
1.0,8,7.9625
0.0,11,7.962794
0.0,8,7.963036
0.0,12,7.963356
0.0,9,7.96361
0.0,15,7.963977
0.0,10,7.964262
0.0,5,7.964428
0.0,11,7.964721
0.0,5,7.964887
0.0,8,7.96513
0.0,1,7.965212
0.0,32,7.965971
0.0,8,7.966212
0.0,5,7.966378
0.0,16,7.966789
0.0,4,7.966937
0.0,7,7.967164
0.0,4,7.967311
0.0,10,7.96758
1.0,17,7.967996
1.0,13,7.96835
0.0,3,7.968473
0.0,6,7.96866
0.0,4,7.968804
0.0,1,7.968879
0.0,20,7.969383
0.0,1,7.969465
0.0,22,7.969997
0.0,19,7.970481
0.0,11,7.970782
0.0,1,7.970859
0.0,7,7.971076
0.0,19,7.971554
0.0,3,7.971677
0.0,20,7.972163
0.0,1,7.97224
0.0,12,7.972559
0.0,11,7.972854
0.0,5,7.973031
0.0,2,7.973137
0.0,8,7.973365
0.0,2,7.973469
0.0,3,7.973591
0.0,6,7.973778
0.0,6,7.973962
0.0,7,7.974177
0.0,9,7.974432
1.0,11,7.974731
0.0,3,7.974854
0.0,2,7.974958
0.0,4,7.975117
0.0,17,7.975542
0.0,10,7.975813
0.0,21,7.976331
0.0,3,7.976455
0.0,4,7.976597
0.0,7,7.976801
0.0,7,7.977012
0.0,1,7.977094
0.0,4,7.977247
0.0,5,7.97742
0.0,11,7.97772
0.0,3,7.977841
0.0,4,7.977992
0.0,5,7.978168
1.0,8,7.978403
0.0,4,7.978551
0.0,7,7.978766
0.0,34,7.979551
0.0,11,7.979845
0.0,17,7.980274
0.0,6,7.980469
0.0,7,7.980681
0.0,10,7.980951
0.0,3,7.981085
0.0,20,7.981577
0.0,1,7.981657
0.0,10,7.981934
1.0,6,7.982129
0.0,6,7.982317
0.0,5,7.982481
0.0,9,7.982738
0.0,3,7.982861
0.0,4,7.983015
0.0,20,7.983504
0.0,25,7.984105
0.0,18,7.984544
1.0,26,7.985159
0.0,8,7.985388
0.0,1,7.985464
0.0,3,7.985591
0.0,8,7.985819
0.0,10,7.986107
0.0,28,7.98676
0.0,16,7.987169
0.0,5,7.987341
0.0,1,7.987418
0.0,13,7.987761
0.0,8,7.988014
0.0,14,7.988373
0.0,8,7.988606
0.0,8,7.988835
0.0,5,7.989
0.0,4,7.989153
0.0,4,7.989298
0.0,3,7.98942
0.0,2,7.989522
0.0,23,7.990093
0.0,6,7.990283
0.0,19,7.990752
0.0,2,7.990857
0.0,1,7.990935
0.0,3,7.991067
0.0,5,7.99124
0.0,6,7.991435
1.0,47,7.99252
0.0,6,7.99271
0.0,8,7.992937
0.0,16,7.993349
0.0,6,7.993537
0.0,9,7.99379
0.0,13,7.994142
0.0,7,7.994353
0.0,7,7.994562
0.0,7,7.994776
0.0,2,7.994878
0.0,1,7.994955
0.0,6,7.995153
0.0,2,7.99526
0.0,4,7.995411
0.0,4,7.995557
0.0,7,7.995765
0.0,24,7.996362
0.0,4,7.996509
0.0,6,7.996706
0.0,3,7.996834
0.0,5,7.997014
0.0,3,7.997148
0.0,2,7.997254
0.0,3,7.997383
0.0,4,7.997532
0.0,8,7.997771
1.0,10,7.998061
0.0,3,7.998187
0.0,3,7.998314
0.0,7,7.998525
0.0,12,7.998853
0.0,5,7.999029
0.0,1,7.999108
0.0,7,7.999324
0.0,15,7.999708
0.0,17,8.000138
0.0,1,8.000216
0.0,2,8.000318
0.0,9,8.000578
0.0,4,8.000723
0.0,9,8.000973
0.0,3,8.001103
0.0,6,8.001293
0.0,4,8.001442
0.0,15,8.001828
0.0,4,8.001978
0.0,9,8.002244
0.0,2,8.002352
0.0,32,8.00311
0.0,6,8.003305
0.0,1,8.003384
0.0,5,8.003552
0.0,12,8.00387
0.0,4,8.004023
0.0,8,8.004265
0.0,18,8.004711
0.0,13,8.005057
0.0,6,8.005251
0.0,11,8.005543
0.0,10,8.005816
0.0,7,8.006038
0.0,12,8.00636
0.0,7,8.006569
0.0,8,8.006812
0.0,3,8.006935
0.0,3,8.007071
0.0,10,8.007353
0.0,7,8.007568
0.0,2,8.007673
0.0,3,8.007797
0.0,6,8.007983
1.0,10,8.008267
0.0,4,8.008415
0.0,2,8.008521
0.0,3,8.00865
0.0,13,8.008984
0.0,8,8.009248
0.0,7,8.009471
0.0,5,8.00964
0.0,11,8.009932
0.0,23,8.010484
0.0,11,8.01078
0.0,28,8.011432
0.0,7,8.011641
0.0,12,8.011958
0.0,4,8.012116
0.0,6,8.012304
0.0,31,8.013011
0.0,5,8.013182
0.0,5,8.01335
0.0,6,8.013541
0.0,2,8.013642
0.0,9,8.013892
0.0,2,8.013996
0.0,4,8.014156
0.0,9,8.014414
0.0,7,8.014619
0.0,7,8.01483
0.0,6,8.015027
1.0,16,8.015431
0.0,1,8.015508
0.0,2,8.015609
0.0,8,8.015843
0.0,2,8.015944
0.0,2,8.016052
0.0,5,8.016225
0.0,1,8.016306
0.0,9,8.016559
1.0,29,8.01725
1.0,26,8.017862
0.0,7,8.018087
0.0,6,8.018287
0.0,19,8.018752
0.0,26,8.019374
1.0,23,8.019923
0.0,5,8.020104
0.0,15,8.020493
0.0,1,8.02057
0.0,11,8.020878
0.0,25,8.021489
1.0,15,8.021875
0.0,15,8.022255
0.0,14,8.022616
0.0,20,8.023121
0.0,14,8.023489
0.0,12,8.023801
0.0,13,8.024151
0.0,12,8.024477
0.0,3,8.024601
1.0,20,8.0251
0.0,4,8.025246
0.0,18,8.025704
0.0,21,8.026222
0.0,7,8.02643
0.0,7,8.026636
0.0,3,8.026765
0.0,8,8.027016
0.0,1,8.027098
0.0,7,8.027308
0.0,2,8.027408
0.0,3,8.027531
0.0,1,8.027608
0.0,4,8.02776
0.0,8,8.027995
0.0,9,8.028258
0.0,21,8.028765
0.0,12,8.029102
0.0,6,8.029299
0.0,5,8.02947
0.0,4,8.029619
0.0,5,8.029787
0.0,10,8.030077
0.0,4,8.030222
0.0,2,8.030322
0.0,7,8.030528
0.0,6,8.030719
0.0,3,8.030843
0.0,2,8.030944
0.0,8,8.031179
0.0,5,8.031345
0.0,13,8.031691
0.0,5,8.031862
0.0,4,8.032011
0.0,1,8.032089
1.0,28,8.032744
0.0,5,8.03291
0.0,2,8.033025
0.0,2,8.03313
0.0,13,8.033472
0.0,8,8.033708
0.0,1,8.033786
0.0,1,8.033862
0.0,10,8.034146
0.0,1,8.034223
0.0,11,8.034516
0.0,7,8.034722
0.0,1,8.034798
0.0,3,8.034926
0.0,1,8.03501
0.0,1,8.035089
0.0,1,8.035166
0.0,3,8.035289
1.0,24,8.035857
0.0,10,8.036139
0.0,1,8.036221
0.0,8,8.036456
1.0,11,8.036755
0.0,4,8.036904
0.0,2,8.037019
0.0,5,8.037194
0.0,3,8.037322
0.0,5,8.037488
0.0,9,8.037826
0.0,5,8.038041
0.0,5,8.038237
0.0,5,8.03842
1.0,9,8.038675
0.0,5,8.038838
0.0,3,8.038964
0.0,4,8.039121
0.0,3,8.039254
0.0,9,8.039512
0.0,9,8.039771
0.0,5,8.039937
0.0,6,8.040134
0.0,23,8.04067
0.0,2,8.040776
0.0,10,8.041058
0.0,11,8.041356
0.0,2,8.041462
0.0,4,8.041612
0.0,2,8.041714
0.0,2,8.041814
0.0,15,8.042215
0.0,3,8.042341
0.0,3,8.042463
0.0,13,8.042808
0.0,21,8.043324
0.0,9,8.043581
0.0,11,8.043881
0.0,27,8.044525
0.0,1,8.044607
0.0,7,8.044818
0.0,4,8.044967
0.0,11,8.045279
0.0,3,8.045405
0.0,25,8.045997
0.0,10,8.046282
0.0,10,8.046562
1.0,27,8.047245
0.0,3,8.04739
0.0,2,8.047491
0.0,2,8.047596
1.0,12,8.047918
0.0,2,8.048033
0.0,8,8.048275
0.0,23,8.048824
0.0,12,8.049151
0.0,9,8.049401
0.0,28,8.050065
0.0,7,8.050272
0.0,3,8.050393
0.0,1,8.050469
1.0,13,8.050813
0.0,1,8.050893
0.0,7,8.051122
1.0,18,8.051566
0.0,16,8.051972
1.0,8,8.052208
0.0,6,8.0524
0.0,6,8.052594
0.0,16,8.052991
0.0,14,8.053354
0.0,6,8.053544
0.0,3,8.053672
0.0,6,8.053864
0.0,17,8.054302
0.0,9,8.054557
1.0,11,8.054852
0.0,10,8.055139
0.0,1,8.05522
0.0,3,8.055349
0.0,8,8.055581
0.0,12,8.055895
0.0,25,8.056498
0.0,21,8.056995
0.0,4,8.057157
0.0,15,8.057536
0.0,2,8.05764
0.0,4,8.057785
0.0,4,8.057928
0.0,9,8.05819
0.0,9,8.058446
0.0,2,8.058547
0.0,4,8.05869
0.0,6,8.058874
0.0,2,8.058974
0.0,1,8.059057
0.0,6,8.059255
0.0,8,8.059486
0.0,7,8.059692
0.0,10,8.059961
0.0,1,8.060049
0.0,2,8.060152
0.0,1,8.060228
0.0,9,8.060482
1.0,6,8.060668
0.0,14,8.061026
0.0,14,8.061393
0.0,2,8.061498
0.0,7,8.061707
0.0,2,8.061807
0.0,9,8.062073
0.0,5,8.062245
0.0,7,8.06246
0.0,3,8.062581
0.0,6,8.062766
0.0,7,8.06298
0.0,14,8.063349
0.0,1,8.063428
0.0,8,8.06366
0.0,6,8.063848
0.0,1,8.063924
0.0,1,8.064
0.0,6,8.064196
0.0,5,8.064359
0.0,8,8.064591
0.0,4,8.06475
0.0,10,8.065047
0.0,6,8.06524
0.0,18,8.065691
1.0,16,8.066109
0.0,2,8.066219
0.0,20,8.066714
0.0,3,8.066839
0.0,15,8.067234
0.0,5,8.067406
0.0,19,8.067864
0.0,55,8.069089
0.0,5,8.069265
0.0,6,8.06945
0.0,4,8.069597
0.0,32,8.070339
0.0,8,8.070575
0.0,8,8.070805
0.0,5,8.070969
0.0,5,8.071151
0.0,3,8.071276
1.0,17,8.071701
0.0,3,8.071822
0.0,11,8.072132
0.0,16,8.072528
0.0,9,8.072774
0.0,17,8.073208
0.0,9,8.073457
0.0,11,8.073752
0.0,14,8.074114
0.0,14,8.074479
0.0,3,8.074603
1.0,11,8.0749
0.0,5,8.07508
0.0,25,8.075671
0.0,3,8.075794
0.0,2,8.075894
0.0,10,8.076184
0.0,7,8.076404
0.0,27,8.077048
0.0,7,8.077266
0.0,22,8.077786
0.0,4,8.077929
0.0,3,8.078066
0.0,15,8.078446
0.0,4,8.078594
0.0,3,8.078716
0.0,1,8.078796
0.0,14,8.079162
0.0,9,8.079424
0.0,21,8.079934
0.0,2,8.080047
1.0,9,8.080301
0.0,2,8.080404
0.0,19,8.08087
1.0,7,8.081089
0.0,9,8.081342
0.0,9,8.081602
0.0,4,8.08175
1.0,31,8.082617
0.0,3,8.082784
0.0,34,8.083582
0.0,13,8.08393
1.0,12,8.084265
0.0,3,8.084388
0.0,7,8.084603
0.0,16,8.085012
0.0,1,8.085091
0.0,4,8.085242
0.0,8,8.085478
0.0,19,8.085939
0.0,1,8.086022
0.0,16,8.086422
0.0,1,8.086502
0.0,4,8.086656
0.0,5,8.08683
0.0,4,8.086976
0.0,4,8.087129
0.0,4,8.087275
0.0,18,8.087721
0.0,8,8.087958
0.0,24,8.088554
0.0,17,8.088979
1.0,16,8.089383
0.0,1,8.089463
1.0,23,8.090017
0.0,2,8.090119
0.0,23,8.090666
0.0,15,8.09106
0.0,4,8.091205
0.0,9,8.091463
0.0,9,8.091713
0.0,2,8.091813
0.0,4,8.091957
0.0,17,8.092396
0.0,8,8.092633
0.0,13,8.092977
1.0,18,8.093438
0.0,23,8.093994
0.0,4,8.094146
0.0,9,8.094396
0.0,55,8.095621
0.0,13,8.095962
1.0,8,8.096196
0.0,15,8.096589
0.0,16,8.096983
0.0,3,8.097112
0.0,4,8.097262
0.0,5,8.097427
0.0,10,8.097695
0.0,1,8.09777
0.0,3,8.097893
0.0,7,8.098115
0.0,12,8.09843
0.0,7,8.098644
0.0,6,8.09883
0.0,2,8.09893
0.0,8,8.09917
0.0,7,8.09938
1.0,15,8.099767
0.0,3,8.099889
0.0,6,8.10009
0.0,1,8.100168
0.0,7,8.100378
0.0,5,8.100544
0.0,3,8.100665
0.0,12,8.100994
0.0,3,8.101126
0.0,3,8.101248
0.0,1,8.101324
0.0,3,8.101447
0.0,8,8.101684
0.0,13,8.10204
0.0,3,8.10217
0.0,3,8.102295
0.0,3,8.102417
0.0,1,8.102493
0.0,2,8.102598
0.0,4,8.102751
0.0,3,8.102881
0.0,7,8.10311
0.0,5,8.103282
0.0,6,8.103468
0.0,9,8.103724
0.0,11,8.104033
1.0,23,8.10459
0.0,5,8.104761
1.0,6,8.104949
0.0,3,8.10508
0.0,12,8.105407
0.0,1,8.105489
0.0,6,8.105685
0.0,15,8.10608
0.0,5,8.106247
0.0,5,8.106421
0.0,37,8.107286
1.0,21,8.107801
0.0,5,8.107973
0.0,6,8.108173
0.0,3,8.108297
0.0,8,8.108527
0.0,5,8.108692
0.0,11,8.108996
0.0,16,8.109404
0.0,1,8.109486
0.0,7,8.109706
0.0,7,8.109923
0.0,4,8.110076
0.0,3,8.110203
0.0,9,8.110459
0.0,26,8.111092
0.0,3,8.111219
0.0,3,8.111349
0.0,1,8.111431
0.0,7,8.11165
0.0,1,8.111731
0.0,3,8.111856
0.0,13,8.112208
1.0,16,8.112617
0.0,4,8.112767
0.0,10,8.11305
0.0,16,8.113459
0.0,2,8.113561
0.0,13,8.113904
0.0,25,8.114511
0.0,3,8.114637
0.0,13,8.114971
0.0,8,8.115213
0.0,5,8.115387
0.0,5,8.115556
0.0,1,8.115633
0.0,6,8.115826
0.0,6,8.116019
0.0,1,8.116097
0.0,4,8.116251
0.0,3,8.116381
0.0,7,8.11659
0.0,3,8.116717
0.0,7,8.116925
0.0,3,8.117058
0.0,9,8.117311
0.0,13,8.117656
0.0,2,8.117763
0.0,2,8.117869
0.0,6,8.118079
1.0,12,8.118403
0.0,5,8.118569
0.0,1,8.118646
0.0,5,8.118812
1.0,15,8.119211
0.0,2,8.119314
0.0,7,8.119521
0.0,7,8.11973
0.0,2,8.11983
0.0,4,8.119975
0.0,9,8.120241
0.0,12,8.120554
0.0,8,8.120783
0.0,3,8.120911
0.0,7,8.12113
0.0,1,8.121209
0.0,8,8.121451
0.0,1,8.121533
0.0,9,8.121791
0.0,17,8.12223
0.0,42,8.123204
0.0,4,8.123352
0.0,12,8.123672
0.0,9,8.123922
0.0,2,8.124035
0.0,5,8.124209
0.0,6,8.124402
0.0,6,8.124594
0.0,6,8.124781
0.0,3,8.124904
0.0,1,8.124979
0.0,7,8.125197
0.0,16,8.125589
0.0,6,8.125781
0.0,5,8.125946
0.0,6,8.126142
0.0,1,8.126221
0.0,2,8.126323
0.0,12,8.126646
0.0,1,8.126723
0.0,9,8.126981
0.0,2,8.127092
0.0,7,8.127306
0.0,2,8.127407
0.0,8,8.127636
0.0,14,8.127992
0.0,21,8.128527
0.0,22,8.129075
0.0,3,8.129215
0.0,18,8.129653
0.0,15,8.130046
0.0,25,8.130644
0.0,6,8.130831
0.0,6,8.131033
0.0,5,8.131206
0.0,3,8.131335
0.0,3,8.131458
0.0,3,8.131586
0.0,4,8.131737
0.0,1,8.131815
1.0,6,8.132011
0.0,15,8.132387
0.0,10,8.132662
0.0,2,8.132763
1.0,24,8.133348
0.0,9,8.133597
0.0,2,8.133701
0.0,10,8.133976
0.0,10,8.134251
0.0,23,8.134797
0.0,8,8.135033
0.0,2,8.135136
0.0,7,8.135345
0.0,4,8.135495
0.0,4,8.135644
0.0,13,8.135978
0.0,12,8.136298
0.0,5,8.136465
0.0,2,8.136566
0.0,5,8.136733
0.0,4,8.136878
0.0,10,8.137171
0.0,5,8.137346
0.0,10,8.137628
0.0,7,8.137926
0.0,3,8.1381
0.0,1,8.13819
0.0,8,8.138456
0.0,6,8.138643
0.0,3,8.138772
0.0,2,8.138873
0.0,5,8.13905
0.0,6,8.139244
0.0,6,8.139438
0.0,1,8.139514
0.0,2,8.139619
0.0,1,8.139695
0.0,1,8.13977
0.0,4,8.139915
0.0,1,8.139991
0.0,1,8.140075
0.0,9,8.140336
0.0,1,8.140412
0.0,5,8.140584
0.0,3,8.140706
0.0,8,8.140935
1.0,10,8.14123
0.0,6,8.141419
0.0,1,8.141495
0.0,1,8.141572
0.0,27,8.142232
0.0,8,8.142471
0.0,3,8.142599
1.0,6,8.142788
0.0,1,8.142863
0.0,1,8.142939
0.0,1,8.143023
0.0,1,8.1431
0.0,7,8.143312
0.0,27,8.143957
1.0,17,8.144398
0.0,4,8.144543
0.0,1,8.14462
1.0,7,8.144833
0.0,1,8.144908
0.0,25,8.14552
0.0,9,8.145772
0.0,12,8.146092
0.0,12,8.146405
0.0,12,8.146722
0.0,3,8.146849
0.0,3,8.146978
0.0,1,8.147067
0.0,6,8.14726
0.0,8,8.147488
0.0,8,8.147722
0.0,7,8.147928
0.0,6,8.148132
0.0,5,8.148308
0.0,7,8.148523
0.0,1,8.1486
0.0,6,8.148797
0.0,9,8.14906
0.0,8,8.149288
0.0,15,8.149662
0.0,4,8.149805
0.0,1,8.14988
0.0,3,8.15001
0.0,17,8.150438
0.0,4,8.150589
0.0,9,8.150838
0.0,23,8.151395
1.0,10,8.151667
0.0,8,8.151899
0.0,5,8.152081
0.0,1,8.152159
1.0,39,8.153065
0.0,7,8.153272
0.0,2,8.153371
0.0,1,8.153448
0.0,1,8.153524
0.0,11,8.153824
0.0,1,8.1539
0.0,4,8.154052
0.0,8,8.154281
0.0,1,8.154356
0.0,2,8.154457
0.0,1,8.154537
0.0,1,8.154614
0.0,1,8.15469
0.0,30,8.155404
0.0,6,8.155599
0.0,11,8.1559
0.0,5,8.156078
0.0,3,8.156201
1.0,20,8.156682
0.0,6,8.156867
0.0,6,8.157062
0.0,3,8.157191
0.0,13,8.158158
0.0,5,8.158571
0.0,6,8.158994
0.0,1,8.159188
0.0,3,8.159452
0.0,27,8.160835
0.0,14,8.161629
0.0,4,8.161935
0.0,9,8.162477
0.0,7,8.162915
0.0,20,8.163977
0.0,5,8.164353
0.0,1,8.164513
0.0,15,8.16535
0.0,7,8.165809
0.0,10,8.166405
0.0,10,8.166989
0.0,16,8.167877
0.0,1,8.168059
0.0,23,8.169239
0.0,5,8.169571
0.0,8,8.170047
0.0,1,8.170196
0.0,4,8.170478
0.0,3,8.170713
0.0,2,8.170985
0.0,3,8.171237
0.0,8,8.171709
0.0,3,8.171954
0.0,2,8.17216
0.0,3,8.172408
0.0,3,8.172657
0.0,3,8.172892
0.0,3,8.17314
0.0,1,8.173285
0.0,2,8.173477
0.0,3,8.173714
0.0,2,8.173905
0.0,11,8.174501
0.0,20,8.175492
0.0,3,8.175734
0.0,16,8.176554
0.0,2,8.176751
1.0,26,8.177989
0.0,16,8.178786
0.0,6,8.179146
1.0,14,8.179799
1.0,12,8.180379
0.0,14,8.181064
0.0,5,8.181369
0.0,18,8.182201
0.0,9,8.182676
0.0,4,8.182947
1.0,21,8.1839
0.0,6,8.184269
0.0,1,8.184407
0.0,8,8.184832
0.0,12,8.185438
0.0,14,8.186111
0.0,9,8.186576
1.0,11,8.187124
0.0,10,8.187621
1.0,18,8.188457
0.0,5,8.18874
0.0,5,8.189033
0.0,3,8.18925
0.0,5,8.189534
0.0,8,8.18994
1.0,11,8.190478
0.0,2,8.19065
0.0,6,8.190982
0.0,2,8.191165
0.0,6,8.191483
0.0,15,8.192154
0.0,5,8.192451
0.0,34,8.19388
0.0,4,8.19415
0.0,24,8.195172
1.0,24,8.196189
0.0,14,8.196825
0.0,29,8.198038
1.0,14,8.198662
0.0,14,8.199282
0.0,4,8.199525
0.0,8,8.199898
0.0,13,8.200463
0.0,3,8.200662
0.0,6,8.200974
0.0,7,8.201329
0.0,11,8.201808
0.0,8,8.202191
0.0,21,8.203029
0.0,2,8.203209
0.0,13,8.203763
0.0,8,8.204157
0.0,12,8.204687
0.0,1,8.204809
0.0,2,8.204971
0.0,20,8.205777
0.0,24,8.206752
0.0,6,8.207079
0.0,1,8.207203
1.0,14,8.207798
0.0,17,8.208516
0.0,17,8.209178
0.0,6,8.209479
0.0,11,8.209932
0.0,11,8.21042
0.0,5,8.210679
0.0,13,8.211234
0.0,8,8.211601
0.0,5,8.211856
0.0,2,8.212018
0.0,23,8.212886
0.0,7,8.213228
0.0,4,8.213462
0.0,13,8.213989
0.0,7,8.214339
0.0,3,8.214529
0.0,5,8.214784
0.0,13,8.215347
0.0,7,8.215677
0.0,7,8.216024
0.0,6,8.216324
0.0,4,8.216554
0.0,6,8.216839
0.0,3,8.217036
0.0,8,8.217389
1.0,13,8.217909
0.0,27,8.218888
0.0,10,8.219311
0.0,6,8.219587
0.0,3,8.219774
0.0,3,8.219966
0.0,2,8.220125
0.0,4,8.220344
0.0,3,8.220528
0.0,3,8.220712
0.0,7,8.221037
0.0,3,8.221226
0.0,1,8.221341
0.0,3,8.221522
0.0,10,8.221917
0.0,28,8.22289
1.0,8,8.223239
0.0,3,8.223417
0.0,3,8.223593
0.0,2,8.223744
0.0,13,8.224264
0.0,14,8.224803
0.0,5,8.225055
0.0,3,8.225233
0.0,20,8.225959
0.0,8,8.226303
0.0,16,8.226892
0.0,1,8.227
1.0,28,8.227985
0.0,4,8.228207
0.0,3,8.228384
0.0,4,8.228593
0.0,5,8.228832
0.0,4,8.229052
0.0,1,8.22917
0.0,10,8.22957
1.0,22,8.230366
0.0,6,8.230648
0.0,26,8.23157
0.0,11,8.232016
0.0,8,8.232363
1.0,22,8.233142
0.0,4,8.23336
0.0,3,8.233536
0.0,2,8.233681
0.0,3,8.233864
0.0,5,8.234116
0.0,3,8.234296
0.0,8,8.234637
0.0,2,8.234787
0.0,11,8.235246
0.0,5,8.235496
0.0,2,8.235643
0.0,5,8.235894
0.0,8,8.236251
0.0,6,8.236527
0.0,10,8.236928
0.0,5,8.237178
0.0,3,8.237365
0.0,3,8.237542
0.0,7,8.237851
0.0,6,8.238153
0.0,8,8.238475
0.0,4,8.238673
0.0,3,8.238841
0.0,4,8.239056
0.0,6,8.23932
0.0,12,8.239757
0.0,8,8.240086
0.0,4,8.240285
0.0,41,8.241632
0.0,5,8.241873
0.0,7,8.242176
0.0,10,8.242563
