#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,3,8.242736
0.0,3,8.242905
0.0,4,8.24312
0.0,6,8.24339
0.0,1,8.2435
0.0,14,8.244146
0.0,2,8.244294
0.0,5,8.244527
0.0,5,8.244765
0.0,23,8.245559
0.0,9,8.245929
0.0,25,8.24678
0.0,7,8.247096
0.0,1,8.247206
0.0,26,8.248111
0.0,6,8.248377
0.0,6,8.248639
0.0,2,8.248772
0.0,5,8.248992
0.0,23,8.249746
0.0,7,8.250049
1.0,9,8.250396
0.0,15,8.250914
0.0,9,8.251261
0.0,12,8.251693
0.0,5,8.251915
0.0,25,8.252739
0.0,3,8.252913
0.0,12,8.25336
0.0,3,8.253524
0.0,18,8.254133
0.0,9,8.254479
0.0,14,8.254969
0.0,2,8.255114
0.0,6,8.255373
0.0,1,8.255473
0.0,9,8.255807
0.0,3,8.255971
0.0,6,8.256233
0.0,3,8.256397
1.0,21,8.257089
0.0,4,8.257283
0.0,6,8.257535
0.0,5,8.257756
0.0,3,8.257917
0.0,6,8.258186
0.0,5,8.258412
0.0,9,8.258736
0.0,1,8.258834
0.0,3,8.258991
1.0,19,8.25959
0.0,2,8.259718
0.0,2,8.259844
0.0,7,8.260125
0.0,9,8.260447
0.0,4,8.260631
0.0,25,8.261409
0.0,11,8.261788
0.0,8,8.262112
0.0,3,8.262275
0.0,11,8.26265
0.0,12,8.26308
1.0,9,8.263412
0.0,2,8.263538
0.0,6,8.263774
0.0,1,8.26387
0.0,21,8.264543
0.0,5,8.264758
0.0,5,8.264975
0.0,2,8.265119
0.0,4,8.265305
0.0,20,8.265935
0.0,15,8.266435
0.0,6,8.266683
0.0,13,8.26713
0.0,1,8.26723
0.0,8,8.267534
0.0,11,8.267915
0.0,6,8.268192
0.0,7,8.268451
0.0,21,8.269093
0.0,8,8.269384
0.0,21,8.270025
0.0,1,8.270125
1.0,8,8.270412
0.0,2,8.27054
0.0,4,8.270717
0.0,1,8.270814
0.0,12,8.271226
0.0,6,8.271459
0.0,10,8.27179
0.0,4,8.271966
0.0,5,8.272191
0.0,7,8.272446
0.0,1,8.272543
0.0,8,8.272824
0.0,3,8.272979
0.0,3,8.273139
0.0,1,8.273232
0.0,5,8.273442
0.0,4,8.273617
0.0,5,8.273825
0.0,1,8.273918
1.0,10,8.274277
0.0,6,8.27452
0.0,6,8.27475
0.0,2,8.274873
0.0,2,8.275011
0.0,9,8.275333
0.0,2,8.275458
0.0,1,8.275555
0.0,4,8.275735
0.0,6,8.27597
0.0,4,8.276157
0.0,3,8.276309
0.0,13,8.276738
0.0,3,8.276894
0.0,7,8.277164
0.0,9,8.277469
0.0,1,8.277562
0.0,6,8.277798
0.0,6,8.278048
0.0,5,8.278261
0.0,1,8.278359
0.0,5,8.278566
0.0,11,8.27885
0.0,7,8.279061
0.0,9,8.279307
0.0,6,8.279497
0.0,4,8.279642
0.0,5,8.279806
0.0,5,8.279967
0.0,4,8.280134
0.0,9,8.280413
0.0,5,8.280593
0.0,6,8.280796
0.0,2,8.280904
0.0,2,8.281026
0.0,4,8.281176
0.0,8,8.281403
0.0,9,8.281648
0.0,5,8.281815
0.0,3,8.281941
0.0,5,8.282122
0.0,3,8.282249
0.0,21,8.282752
0.0,8,8.282991
0.0,9,8.28325
0.0,5,8.283419
0.0,16,8.283812
1.0,22,8.284352
0.0,15,8.28473
0.0,6,8.284912
0.0,10,8.285185
1.0,10,8.285457
0.0,5,8.285625
0.0,1,8.285704
1.0,20,8.286201
0.0,30,8.28689
0.0,1,8.286971
1.0,8,8.287208
0.0,9,8.287461
0.0,46,8.28855
0.0,1,8.288629
0.0,2,8.288735
0.0,1,8.288811
0.0,13,8.289161
0.0,3,8.289284
0.0,8,8.289512
0.0,2,8.289613
0.0,3,8.289737
0.0,3,8.289862
0.0,3,8.289988
0.0,6,8.290186
0.0,13,8.290538
0.0,3,8.290663
0.0,20,8.29114
0.0,7,8.291345
0.0,4,8.29149
0.0,1,8.291565
0.0,10,8.291838
0.0,5,8.292
0.0,3,8.292135
0.0,21,8.292633
0.0,4,8.292784
0.0,3,8.292905
0.0,3,8.293036
0.0,10,8.293302
0.0,5,8.293463
0.0,1,8.293539
0.0,6,8.293724
0.0,2,8.293823
0.0,6,8.294014
0.0,2,8.294122
0.0,2,8.294221
0.0,1,8.2943
0.0,6,8.29449
0.0,5,8.294659
0.0,6,8.294843
0.0,6,8.295037
0.0,14,8.295397
0.0,7,8.2956
0.0,4,8.295748
0.0,18,8.296194
0.0,7,8.296404
1.0,16,8.2968
0.0,16,8.297199
0.0,6,8.297389
0.0,18,8.297831
0.0,36,8.298646
0.0,5,8.298809
0.0,8,8.299047
0.0,3,8.299174
0.0,4,8.299326
0.0,25,8.299907
0.0,13,8.300241
0.0,4,8.300398
0.0,9,8.300654
0.0,4,8.300798
0.0,23,8.301368
0.0,22,8.30188
0.0,2,8.30198
0.0,3,8.302109
0.0,3,8.302239
0.0,5,8.302408
0.0,10,8.302683
0.0,6,8.302871
0.0,1,8.302951
0.0,3,8.303082
0.0,9,8.303334
0.0,6,8.303519
0.0,10,8.303782
0.0,1,8.303862
0.0,8,8.304103
0.0,4,8.30425
1.0,26,8.304852
0.0,6,8.305045
0.0,1,8.305122
0.0,4,8.305269
0.0,6,8.305455
0.0,3,8.305579
0.0,20,8.306064
0.0,8,8.306292
0.0,3,8.306413
0.0,8,8.306641
0.0,19,8.307112
1.0,10,8.307387
0.0,16,8.307777
0.0,8,8.308022
0.0,7,8.30823
0.0,6,8.308414
0.0,1,8.308493
0.0,7,8.308699
0.0,7,8.30891
0.0,11,8.309209
0.0,13,8.309548
1.0,25,8.31014
0.0,24,8.310698
0.0,3,8.31082
0.0,2,8.310924
1.0,13,8.311262
0.0,7,8.311472
0.0,18,8.311909
0.0,24,8.312483
0.0,17,8.312889
0.0,10,8.313166
0.0,12,8.31348
0.0,7,8.313691
0.0,6,8.313878
0.0,8,8.314114
0.0,6,8.314305
0.0,3,8.314425
0.0,8,8.314655
0.0,1,8.314735
0.0,10,8.315017
0.0,3,8.315148
0.0,8,8.315377
0.0,8,8.315611
0.0,5,8.315781
0.0,17,8.316201
0.0,3,8.316324
0.0,2,8.316422
1.0,28,8.317085
0.0,5,8.317248
1.0,9,8.317497
0.0,1,8.317572
0.0,1,8.317651
0.0,5,8.317816
0.0,1,8.317895
0.0,5,8.31808
0.0,6,8.31827
0.0,28,8.318916
0.0,11,8.319221
1.0,26,8.319829
0.0,2,8.319928
0.0,17,8.320349
0.0,3,8.320473
0.0,20,8.320961
0.0,8,8.321191
0.0,1,8.321268
0.0,2,8.321372
0.0,8,8.321603
0.0,20,8.322092
0.0,4,8.322238
0.0,5,8.322402
0.0,6,8.322586
0.0,8,8.322812
0.0,12,8.323136
0.0,11,8.323436
0.0,14,8.323793
0.0,1,8.323869
0.0,14,8.324242
0.0,8,8.324471
0.0,20,8.324954
0.0,8,8.325202
0.0,4,8.325352
0.0,22,8.32588
0.0,3,8.326009
0.0,31,8.326722
0.0,5,8.326894
0.0,14,8.327258
0.0,10,8.327525
0.0,3,8.327646
0.0,4,8.327788
0.0,10,8.328074
0.0,6,8.32827
0.0,1,8.328351
0.0,4,8.328497
0.0,6,8.328692
0.0,5,8.328864
0.0,1,8.328941
0.0,2,8.329053
0.0,7,8.329262
0.0,1,8.329338
0.0,3,8.32946
0.0,6,8.329645
0.0,18,8.3301
0.0,15,8.330482
0.0,4,8.330625
0.0,5,8.330789
0.0,3,8.33091
0.0,20,8.331393
0.0,44,8.332387
0.0,4,8.332533
0.0,3,8.332663
0.0,6,8.332854
0.0,4,8.333011
0.0,9,8.333273
0.0,5,8.333438
0.0,42,8.334378
0.0,8,8.334606
0.0,4,8.334774
0.0,12,8.335135
0.0,7,8.335364
0.0,4,8.335509
0.0,14,8.335866
0.0,3,8.335988
0.0,1,8.336073
0.0,4,8.336217
0.0,6,8.336401
0.0,9,8.336656
0.0,6,8.33684
0.0,34,8.33762
0.0,4,8.33777
0.0,29,8.338441
0.0,30,8.339144
0.0,4,8.339295
0.0,18,8.339733
0.0,4,8.339876
0.0,43,8.340862
0.0,4,8.341017
0.0,3,8.341141
0.0,2,8.341242
0.0,1,8.341322
0.0,3,8.341446
0.0,6,8.34163
1.0,9,8.341876
0.0,2,8.341975
0.0,4,8.342125
0.0,12,8.342438
0.0,11,8.34273
0.0,16,8.343125
0.0,1,8.343207
0.0,15,8.343579
1.0,11,8.343941
0.0,12,8.344279
0.0,4,8.344424
0.0,2,8.34453
0.0,3,8.344653
0.0,3,8.344774
0.0,5,8.344936
0.0,17,8.345361
0.0,4,8.34551
0.0,1,8.345585
0.0,5,8.345752
0.0,11,8.346061
0.0,3,8.346184
0.0,8,8.346416
0.0,11,8.346705
0.0,15,8.347095
0.0,7,8.347312
0.0,11,8.347602
0.0,9,8.347851
0.0,34,8.348661
0.0,2,8.348766
0.0,3,8.348896
0.0,6,8.349096
0.0,19,8.349562
0.0,6,8.349744
0.0,8,8.349967
0.0,5,8.350138
0.0,2,8.350245
0.0,6,8.350436
0.0,3,8.350563
0.0,33,8.35133
0.0,10,8.351602
0.0,20,8.3521
0.0,16,8.352504
0.0,13,8.352846
0.0,11,8.353143
0.0,3,8.353267
0.0,3,8.353389
0.0,4,8.35353
0.0,19,8.353983
0.0,2,8.354093
0.0,8,8.354326
0.0,14,8.354679
0.0,13,8.355023
0.0,1,8.355114
0.0,1,8.355191
0.0,6,8.355381
0.0,5,8.35555
0.0,4,8.355701
0.0,7,8.355917
0.0,8,8.356153
0.0,1,8.356229
0.0,8,8.35646
0.0,15,8.356827
0.0,13,8.357163
0.0,6,8.357349
0.0,3,8.357475
0.0,4,8.357618
0.0,5,8.357784
0.0,11,8.358087
0.0,11,8.358382
0.0,14,8.358728
0.0,4,8.358875
1.0,10,8.359152
0.0,7,8.359364
1.0,20,8.359836
0.0,41,8.360755
0.0,1,8.360834
0.0,4,8.360983
1.0,7,8.361204
0.0,11,8.361497
0.0,9,8.361748
0.0,3,8.36187
0.0,3,8.361992
0.0,5,8.362169
0.0,18,8.362602
0.0,3,8.362727
0.0,12,8.363044
0.0,8,8.363268
0.0,1,8.363343
0.0,6,8.363526
0.0,3,8.363645
0.0,19,8.364121
0.0,3,8.364244
0.0,3,8.364364
0.0,7,8.36457
0.0,1,8.36465
0.0,10,8.364917
1.0,24,8.365493
0.0,9,8.365741
0.0,1,8.365821
0.0,16,8.366233
0.0,5,8.366406
0.0,20,8.366877
0.0,4,8.367028
0.0,15,8.3674
0.0,17,8.367821
0.0,2,8.367924
1.0,10,8.368209
0.0,15,8.368582
0.0,10,8.368846
0.0,1,8.368921
1.0,21,8.369433
0.0,17,8.369851
0.0,17,8.370293
0.0,14,8.370641
1.0,13,8.370968
0.0,40,8.371863
0.0,9,8.372125
0.0,7,8.372337
0.0,8,8.372563
0.0,6,8.372752
0.0,1,8.372832
1.0,7,8.373067
0.0,4,8.373218
0.0,5,8.373398
0.0,9,8.373657
0.0,1,8.373733
0.0,9,8.373987
0.0,26,8.374644
0.0,23,8.375191
0.0,2,8.375293
0.0,6,8.375475
0.0,8,8.375708
0.0,1,8.375787
0.0,3,8.375915
0.0,1,8.375994
0.0,11,8.376309
0.0,5,8.376474
0.0,6,8.376661
1.0,10,8.376937
0.0,4,8.377095
0.0,4,8.377246
0.0,3,8.377373
0.0,1,8.377453
0.0,11,8.377747
0.0,4,8.377888
0.0,6,8.378086
0.0,15,8.378456
0.0,6,8.378637
0.0,12,8.378949
0.0,4,8.379101
1.0,24,8.37968
0.0,2,8.37978
0.0,15,8.380172
0.0,5,8.380345
0.0,7,8.380557
0.0,4,8.380703
0.0,1,8.380785
1.0,8,8.381036
0.0,12,8.381379
0.0,16,8.381775
0.0,7,8.381979
1.0,15,8.382362
0.0,20,8.382851
0.0,4,8.382999
0.0,11,8.383297
0.0,9,8.383549
0.0,12,8.383856
0.0,11,8.384158
0.0,12,8.384474
0.0,3,8.384599
0.0,9,8.38485
0.0,3,8.384977
0.0,1,8.385067
0.0,65,8.386483
0.0,18,8.386924
1.0,34,8.387697
0.0,10,8.387964
0.0,11,8.388269
0.0,2,8.388372
0.0,24,8.388946
0.0,1,8.389031
0.0,7,8.389247
0.0,12,8.389565
0.0,4,8.389712
0.0,4,8.389855
0.0,9,8.390118
0.0,6,8.390306
0.0,4,8.390449
0.0,1,8.390529
1.0,8,8.39076
0.0,2,8.390858
1.0,25,8.391456
0.0,8,8.391685
0.0,4,8.391831
0.0,5,8.391995
0.0,5,8.392175
0.0,2,8.39228
0.0,9,8.392533
0.0,1,8.392609
0.0,17,8.393041
0.0,4,8.393185
0.0,3,8.39331
0.0,6,8.3935
0.0,11,8.393798
1.0,22,8.394329
0.0,3,8.394452
0.0,6,8.39464
0.0,1,8.39472
0.0,3,8.394844
0.0,11,8.395149
0.0,10,8.395425
1.0,10,8.395691
0.0,12,8.396
0.0,25,8.396591
0.0,18,8.397035
0.0,7,8.397241
0.0,8,8.397466
0.0,2,8.397565
0.0,4,8.397707
0.0,22,8.398233
0.0,9,8.39848
0.0,1,8.398556
0.0,5,8.398719
0.0,12,8.399044
0.0,6,8.399229
0.0,3,8.399351
0.0,4,8.399498
0.0,7,8.399708
0.0,3,8.399828
0.0,1,8.399907
0.0,4,8.400062
0.0,10,8.400339
0.0,1,8.400415
0.0,4,8.400557
0.0,4,8.400698
0.0,14,8.401072
0.0,5,8.401255
0.0,2,8.401372
0.0,2,8.401471
0.0,1,8.40155
0.0,6,8.401736
0.0,6,8.401924
0.0,5,8.402102
0.0,2,8.402203
0.0,9,8.402447
0.0,11,8.40274
0.0,3,8.402861
0.0,1,8.402936
0.0,6,8.403129
0.0,18,8.403564
0.0,21,8.404069
0.0,17,8.404493
0.0,5,8.404658
0.0,37,8.405493
0.0,3,8.405616
0.0,5,8.405778
0.0,11,8.406082
0.0,2,8.406188
0.0,14,8.406535
0.0,4,8.40668
0.0,6,8.406864
0.0,5,8.407045
0.0,4,8.407191
0.0,20,8.407656
1.0,11,8.407942
0.0,4,8.408096
0.0,4,8.408246
1.0,11,8.408537
0.0,1,8.408613
0.0,15,8.408987
0.0,29,8.409652
0.0,3,8.409779
0.0,10,8.410061
0.0,6,8.410252
0.0,7,8.410462
0.0,9,8.410715
1.0,8,8.410938
0.0,25,8.411565
0.0,7,8.411772
0.0,1,8.411847
1.0,35,8.412692
0.0,20,8.413186
0.0,5,8.413348
0.0,6,8.413536
0.0,20,8.414012
0.0,31,8.414712
1.0,8,8.414941
0.0,4,8.415099
0.0,3,8.415227
0.0,14,8.415578
0.0,20,8.416054
0.0,50,8.417151
0.0,3,8.417273
0.0,5,8.417435
0.0,3,8.417563
0.0,1,8.417643
0.0,31,8.418362
0.0,6,8.418557
0.0,32,8.419293
0.0,2,8.419395
0.0,5,8.419558
0.0,10,8.419821
0.0,17,8.42025
0.0,13,8.420578
0.0,12,8.420901
0.0,21,8.421411
0.0,13,8.421738
0.0,2,8.421837
0.0,1,8.421913
0.0,17,8.422333
0.0,3,8.422456
0.0,21,8.422965
0.0,1,8.423047
0.0,2,8.423153
0.0,3,8.423275
0.0,13,8.423607
0.0,7,8.423816
0.0,7,8.424035
0.0,18,8.424469
1.0,31,8.425179
0.0,12,8.425489
0.0,6,8.425679
0.0,3,8.425806
0.0,6,8.425992
0.0,9,8.426247
0.0,5,8.426416
0.0,7,8.426621
0.0,5,8.426789
0.0,5,8.426958
0.0,7,8.427172
0.0,7,8.427381
0.0,35,8.428186
0.0,14,8.428543
0.0,21,8.429062
0.0,2,8.429165
0.0,17,8.429584
0.0,9,8.42983
0.0,4,8.429972
0.0,12,8.430286
0.0,10,8.43056
0.0,3,8.430688
0.0,6,8.430878
0.0,10,8.431158
0.0,7,8.431375
0.0,5,8.431545
0.0,13,8.431873
0.0,9,8.432127
0.0,10,8.432395
0.0,15,8.432768
0.0,11,8.433069
0.0,2,8.433171
0.0,1,8.433248
0.0,5,8.433413
0.0,9,8.433662
0.0,1,8.433743
0.0,11,8.434041
0.0,8,8.434266
0.0,6,8.434448
0.0,17,8.434853
0.0,11,8.435147
0.0,6,8.435338
0.0,7,8.435554
0.0,3,8.435677
0.0,20,8.436166
0.0,3,8.43629
0.0,5,8.436453
0.0,2,8.436557
0.0,9,8.436811
0.0,17,8.437239
1.0,15,8.437604
0.0,4,8.437745
0.0,8,8.437984
0.0,7,8.438202
0.0,4,8.438349
0.0,9,8.438612
0.0,3,8.438743
1.0,11,8.439055
0.0,28,8.439706
0.0,7,8.439911
0.0,4,8.440085
0.0,4,8.440243
0.0,2,8.440366
0.0,15,8.44075
0.0,5,8.440921
0.0,3,8.441052
0.0,4,8.441198
0.0,3,8.44133
0.0,1,8.441408
0.0,16,8.441805
0.0,13,8.442154
0.0,3,8.442279
0.0,2,8.44238
0.0,3,8.442503
0.0,3,8.44263
0.0,7,8.442844
0.0,1,8.442922
0.0,9,8.443199
0.0,14,8.443554
0.0,1,8.443635
0.0,4,8.443846
0.0,3,8.443972
0.0,1,8.444058
0.0,6,8.444262
0.0,9,8.44452
0.0,10,8.444792
0.0,24,8.445368
0.0,15,8.445752
0.0,7,8.445965
0.0,3,8.446103
0.0,5,8.446272
0.0,6,8.446457
0.0,9,8.446703
0.0,16,8.447117
0.0,15,8.447492
0.0,5,8.447655
0.0,3,8.447775
0.0,7,8.447993
0.0,11,8.448296
0.0,16,8.448693
1.0,16,8.449096
0.0,3,8.449218
0.0,1,8.449294
0.0,24,8.449869
0.0,20,8.450346
0.0,16,8.450732
0.0,5,8.450895
0.0,10,8.451184
0.0,25,8.451766
0.0,10,8.452044
0.0,10,8.452316
0.0,25,8.452937
0.0,5,8.453136
0.0,15,8.453529
0.0,1,8.453609
0.0,6,8.453796
0.0,14,8.454156
0.0,1,8.454238
0.0,7,8.454452
0.0,6,8.454643
0.0,9,8.45489
0.0,5,8.455065
0.0,5,8.455231
0.0,38,8.456218
0.0,23,8.45681
0.0,3,8.456937
0.0,2,8.457052
0.0,10,8.457324
0.0,6,8.457511
0.0,2,8.457615
0.0,6,8.457803
0.0,8,8.458041
0.0,5,8.458207
0.0,20,8.458677
0.0,21,8.45918
0.0,8,8.459414
0.0,4,8.459556
0.0,6,8.459745
0.0,14,8.460111
0.0,9,8.460364
0.0,5,8.460527
0.0,8,8.46075
0.0,10,8.461038
0.0,8,8.461272
0.0,19,8.461722
0.0,16,8.462126
0.0,6,8.462317
0.0,2,8.46242
0.0,5,8.462593
0.0,13,8.462924
0.0,6,8.463125
0.0,2,8.46323
0.0,7,8.46344
0.0,13,8.463777
0.0,10,8.464058
0.0,9,8.464312
0.0,18,8.464745
0.0,3,8.464867
0.0,2,8.464971
0.0,12,8.465296
0.0,27,8.46593
0.0,1,8.466016
0.0,6,8.466206
0.0,3,8.466328
0.0,4,8.466477
0.0,11,8.46677
0.0,8,8.466996
0.0,4,8.467154
0.0,16,8.467552
0.0,6,8.467742
0.0,3,8.467865
0.0,3,8.467987
0.0,3,8.46812
0.0,4,8.468272
1.0,15,8.468646
0.0,10,8.468922
0.0,11,8.469234
0.0,10,8.469509
0.0,6,8.469701
0.0,7,8.469913
0.0,15,8.470297
0.0,3,8.470427
0.0,1,8.470508
0.0,1,8.470586
0.0,6,8.470776
0.0,10,8.471053
0.0,8,8.471278
0.0,7,8.47149
0.0,6,8.471684
0.0,1,8.47176
0.0,5,8.47193
1.0,18,8.472388
0.0,11,8.472674
1.0,6,8.472857
1.0,27,8.473494
0.0,17,8.473916
0.0,6,8.474133
0.0,9,8.474405
0.0,3,8.474526
0.0,5,8.474695
0.0,2,8.474795
0.0,2,8.474894
0.0,12,8.475219
0.0,7,8.475427
0.0,20,8.475907
1.0,10,8.476191
0.0,6,8.47638
0.0,20,8.47685
0.0,10,8.477126
1.0,17,8.477542
0.0,26,8.478162
0.0,6,8.478355
0.0,2,8.478459
0.0,2,8.478564
0.0,14,8.478919
0.0,3,8.479054
0.0,11,8.479358
0.0,8,8.479584
0.0,14,8.479945
0.0,9,8.480201
0.0,16,8.480596
0.0,10,8.480867
0.0,5,8.481045
0.0,3,8.48117
0.0,8,8.481401
0.0,7,8.481607
0.0,7,8.48181
0.0,17,8.482236
0.0,7,8.482449
1.0,11,8.482748
0.0,3,8.48287
1.0,13,8.483214
0.0,16,8.483616
0.0,9,8.483865
0.0,6,8.484065
0.0,9,8.484315
0.0,8,8.484559
0.0,5,8.484729
0.0,22,8.48526
0.0,3,8.485388
0.0,1,8.485467
0.0,7,8.485674
0.0,4,8.485822
0.0,1,8.485898
0.0,6,8.486097
0.0,2,8.486203
0.0,4,8.486349
0.0,9,8.486597
0.0,5,8.486764
0.0,9,8.487031
0.0,3,8.487154
0.0,9,8.487402
0.0,3,8.487522
0.0,8,8.487751
0.0,4,8.487893
1.0,6,8.488093
0.0,18,8.488532
0.0,9,8.488782
0.0,4,8.488929
0.0,7,8.489142
0.0,27,8.489767
0.0,7,8.489968
0.0,7,8.490181
0.0,13,8.490513
0.0,3,8.490638
0.0,6,8.490821
0.0,15,8.49121
0.0,3,8.491332
0.0,12,8.491647
1.0,10,8.491914
0.0,21,8.492431
0.0,26,8.493046
0.0,4,8.493193
0.0,11,8.49349
0.0,2,8.493591
0.0,11,8.493891
0.0,5,8.494071
0.0,7,8.494277
0.0,15,8.494645
0.0,5,8.494807
0.0,4,8.494948
0.0,7,8.495162
0.0,7,8.495368
0.0,3,8.495489
0.0,4,8.495631
0.0,1,8.495706
0.0,3,8.495827
0.0,5,8.49599
0.0,2,8.496104
0.0,3,8.496226
0.0,14,8.496583
0.0,8,8.496822
0.0,12,8.497149
0.0,3,8.497273
0.0,5,8.497435
0.0,20,8.497907
0.0,6,8.498102
0.0,4,8.498244
0.0,6,8.498432
0.0,9,8.498677
0.0,6,8.498865
0.0,14,8.49923
0.0,12,8.499545
0.0,22,8.500097
0.0,18,8.500563
0.0,2,8.500663
0.0,11,8.500946
0.0,8,8.501179
0.0,5,8.501345
0.0,9,8.501596
0.0,7,8.501802
0.0,3,8.501925
0.0,19,8.502392
0.0,10,8.502663
0.0,7,8.502868
0.0,18,8.503321
0.0,6,8.503513
0.0,5,8.50368
0.0,2,8.503779
0.0,5,8.503941
0.0,11,8.504247
0.0,21,8.504749
0.0,6,8.504937
0.0,68,8.506438
0.0,4,8.506592
0.0,1,8.506668
0.0,12,8.506981
0.0,13,8.507329
0.0,3,8.507453
1.0,13,8.507782
0.0,21,8.508282
0.0,14,8.508639
0.0,13,8.508972
0.0,6,8.509165
0.0,30,8.509858
0.0,7,8.510073
0.0,18,8.510519
0.0,3,8.510646
0.0,17,8.51108
0.0,12,8.511391
0.0,10,8.511661
0.0,7,8.511866
0.0,5,8.512039
0.0,4,8.512184
0.0,7,8.512397
0.0,10,8.512672
0.0,33,8.513428
0.0,8,8.513665
0.0,6,8.513848
0.0,2,8.513951
0.0,5,8.514134
0.0,7,8.514345
0.0,16,8.514736
0.0,4,8.514877
0.0,2,8.514981
0.0,8,8.515221
0.0,3,8.515347
0.0,20,8.515826
0.0,10,8.516106
0.0,10,8.516385
0.0,17,8.5168
0.0,7,8.517011
0.0,2,8.517119
1.0,14,8.517471
0.0,2,8.517576
0.0,4,8.517719
0.0,4,8.517861
0.0,7,8.518077
0.0,4,8.51822
1.0,10,8.518486
0.0,6,8.518676
0.0,15,8.519056
0.0,2,8.519162
0.0,17,8.51957
1.0,22,8.520095
1.0,10,8.520363
0.0,30,8.521071
0.0,17,8.521485
0.0,2,8.521589
0.0,3,8.521711
0.0,5,8.521879
0.0,10,8.522163
0.0,4,8.522307
0.0,1,8.522383
0.0,3,8.522505
0.0,5,8.522676
0.0,4,8.522824
0.0,2,8.522923
0.0,7,8.523141
0.0,4,8.523286
0.0,9,8.523544
0.0,5,8.523715
0.0,3,8.523837
0.0,7,8.524052
0.0,1,8.524129
0.0,3,8.52425
0.0,10,8.524517
0.0,9,8.52476
0.0,4,8.524901
0.0,3,8.525053
0.0,12,8.525392
0.0,6,8.525574
0.0,1,8.525649
0.0,15,8.52603
0.0,10,8.526311
0.0,21,8.526812
0.0,4,8.526958
0.0,9,8.527231
0.0,1,8.527309
0.0,9,8.527564
0.0,6,8.527745
0.0,3,8.52787
0.0,4,8.528024
0.0,6,8.528216
0.0,10,8.52849
0.0,18,8.528925
0.0,6,8.529141
0.0,2,8.52927
0.0,3,8.529428
0.0,2,8.529528
0.0,7,8.529737
0.0,6,8.529925
0.0,1,8.530029
0.0,6,8.530242
0.0,14,8.530627
0.0,6,8.530811
0.0,3,8.530934
0.0,11,8.531229
0.0,5,8.5314
0.0,11,8.53169
0.0,8,8.531919
0.0,12,8.532245
0.0,7,8.532462
0.0,22,8.532989
0.0,1,8.533076
0.0,3,8.5332
0.0,17,8.533625
0.0,3,8.533747
0.0,16,8.534143
0.0,15,8.534514
0.0,3,8.534638
0.0,6,8.534828
0.0,4,8.534975
0.0,3,8.535108
0.0,1,8.535187
0.0,3,8.53531
0.0,9,8.535556
0.0,8,8.535787
0.0,5,8.535951
0.0,3,8.536083
0.0,6,8.536267
0.0,2,8.536372
0.0,1,8.53645
0.0,13,8.536793
0.0,5,8.53696
0.0,3,8.53709
0.0,23,8.537625
0.0,21,8.538139
0.0,6,8.538331
0.0,4,8.538475
0.0,12,8.538791
0.0,2,8.538891
0.0,1,8.538968
0.0,3,8.53911
0.0,9,8.539366
0.0,5,8.539537
1.0,6,8.539729
0.0,6,8.539913
0.0,5,8.540087
0.0,2,8.540196
0.0,9,8.540442
0.0,1,8.540519
1.0,19,8.540977
0.0,1,8.541067
0.0,18,8.541517
0.0,1,8.541598
0.0,8,8.541827
0.0,3,8.541954
0.0,3,8.542088
0.0,7,8.5423
0.0,16,8.542698
0.0,21,8.543211
0.0,9,8.543458
0.0,34,8.544244
0.0,3,8.544436
0.0,7,8.544649
0.0,5,8.544815
0.0,16,8.545232
0.0,2,8.545335
0.0,32,8.546092
0.0,15,8.546474
0.0,27,8.547111
0.0,8,8.547339
0.0,11,8.547636
1.0,15,8.548023
0.0,4,8.548166
0.0,6,8.548349
0.0,1,8.548429
0.0,3,8.548559
0.0,8,8.54879
1.0,17,8.549212
0.0,8,8.549435
0.0,5,8.549604
0.0,9,8.549855
0.0,3,8.549984
0.0,2,8.5501
0.0,4,8.550251
1.0,10,8.550519
0.0,1,8.550594
0.0,13,8.550931
0.0,26,8.551553
0.0,2,8.551654
0.0,12,8.551965
0.0,2,8.552076
0.0,7,8.552291
0.0,10,8.552559
0.0,1,8.552634
0.0,14,8.552995
0.0,7,8.553218
0.0,2,8.553319
0.0,4,8.553467
0.0,6,8.553653
1.0,17,8.554081
0.0,54,8.555261
0.0,3,8.555391
0.0,9,8.55565
0.0,6,8.555834
0.0,1,8.555909
0.0,11,8.556213
0.0,2,8.556319
0.0,6,8.556508
0.0,1,8.556587
0.0,24,8.557152
