#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,4,8.557301
0.0,10,8.557567
0.0,9,8.557817
0.0,1,8.557896
0.0,6,8.5581
0.0,7,8.558312
0.0,2,8.558412
0.0,3,8.558533
0.0,3,8.558654
0.0,6,8.558838
0.0,8,8.559073
0.0,2,8.559174
0.0,14,8.559533
0.0,9,8.559784
0.0,10,8.560061
0.0,4,8.560205
0.0,10,8.560472
0.0,3,8.560592
0.0,6,8.560783
0.0,2,8.560884
0.0,9,8.561146
0.0,4,8.561326
0.0,3,8.561447
0.0,7,8.561656
0.0,6,8.561849
0.0,1,8.561929
0.0,7,8.562176
0.0,35,8.563
0.0,3,8.563136
0.0,2,8.563236
0.0,1,8.563312
0.0,1,8.563392
0.0,3,8.563519
0.0,5,8.563684
0.0,15,8.564067
0.0,11,8.564353
0.0,6,8.56454
0.0,13,8.564867
0.0,10,8.56516
0.0,17,8.565577
0.0,5,8.56574
0.0,3,8.56586
0.0,3,8.565982
0.0,8,8.566223
0.0,8,8.566459
0.0,4,8.566603
0.0,5,8.566771
0.0,9,8.567036
0.0,2,8.567137
0.0,4,8.567285
0.0,13,8.567616
0.0,15,8.567999
0.0,40,8.568919
0.0,6,8.569121
0.0,7,8.569334
0.0,1,8.56941
0.0,5,8.569573
0.0,4,8.569715
0.0,1,8.56979
0.0,3,8.569911
1.0,16,8.570319
0.0,1,8.570395
0.0,2,8.570496
0.0,5,8.570663
0.0,6,8.570858
0.0,4,8.57101
0.0,8,8.571247
0.0,24,8.571808
0.0,17,8.572237
0.0,7,8.572439
0.0,7,8.572642
0.0,8,8.572866
0.0,15,8.573248
0.0,11,8.573544
0.0,13,8.573872
0.0,2,8.573971
0.0,8,8.574213
0.0,5,8.574414
0.0,6,8.574599
0.0,18,8.575049
0.0,5,8.575219
0.0,6,8.575413
0.0,3,8.575539
0.0,11,8.575828
0.0,1,8.575903
0.0,15,8.576291
1.0,31,8.576992
0.0,15,8.577376
0.0,10,8.577651
0.0,4,8.577796
0.0,5,8.577958
0.0,9,8.57822
0.0,3,8.578343
0.0,3,8.578469
1.0,14,8.578818
0.0,7,8.579035
0.0,6,8.579218
0.0,9,8.579461
0.0,4,8.579607
0.0,3,8.579728
0.0,18,8.580171
0.0,4,8.580314
1.0,14,8.580661
0.0,6,8.580852
0.0,6,8.581052
1.0,17,8.58147
0.0,8,8.581703
0.0,26,8.58231
0.0,7,8.582515
0.0,13,8.582843
1.0,16,8.583242
0.0,6,8.583426
0.0,4,8.583574
0.0,6,8.583762
0.0,3,8.583883
0.0,2,8.583981
0.0,8,8.584221
0.0,7,8.584431
0.0,7,8.584635
0.0,7,8.584844
0.0,1,8.584924
0.0,13,8.585268
0.0,7,8.585481
1.0,7,8.58569
0.0,2,8.585788
0.0,16,8.586203
0.0,2,8.586306
0.0,10,8.586576
0.0,6,8.586761
0.0,13,8.587101
0.0,10,8.587374
0.0,25,8.587951
0.0,3,8.588087
0.0,1,8.588165
1.0,11,8.58846
0.0,3,8.58858
0.0,21,8.589099
1.0,21,8.589612
0.0,3,8.589733
0.0,9,8.589978
0.0,2,8.590091
0.0,4,8.59024
0.0,9,8.590492
0.0,3,8.590611
0.0,3,8.590731
0.0,9,8.590985
0.0,3,8.591115
0.0,10,8.591389
0.0,3,8.591514
0.0,14,8.591863
0.0,17,8.592291
0.0,8,8.592516
0.0,28,8.593168
0.0,30,8.593832
0.0,20,8.594318
0.0,10,8.594581
0.0,24,8.595146
0.0,8,8.595376
0.0,8,8.595608
0.0,9,8.595858
0.0,1,8.595934
1.0,35,8.596731
0.0,14,8.597097
0.0,1,8.597175
0.0,10,8.597451
0.0,3,8.597573
0.0,3,8.597695
0.0,3,8.597824
0.0,10,8.598102
0.0,3,8.598225
0.0,4,8.598371
0.0,13,8.598712
0.0,3,8.598835
0.0,7,8.599057
0.0,11,8.599357
0.0,2,8.599462
0.0,21,8.59996
0.0,16,8.600365
0.0,3,8.600487
0.0,2,8.600586
0.0,25,8.601171
0.0,6,8.601362
0.0,6,8.601544
0.0,1,8.601619
0.0,8,8.601848
0.0,13,8.602185
0.0,1,8.602262
0.0,4,8.602404
0.0,5,8.602566
0.0,7,8.602775
0.0,15,8.603155
0.0,3,8.603282
0.0,11,8.603585
0.0,2,8.603685
0.0,4,8.603827
1.0,18,8.604263
0.0,1,8.604342
0.0,1,8.604419
0.0,3,8.60454
0.0,14,8.604883
0.0,6,8.605078
0.0,13,8.605414
0.0,9,8.605665
0.0,10,8.605933
0.0,37,8.606761
0.0,6,8.606945
0.0,13,8.607282
0.0,2,8.607383
0.0,9,8.607632
0.0,2,8.607748
0.0,2,8.60785
0.0,8,8.608088
0.0,7,8.608296
0.0,14,8.608646
0.0,6,8.608828
0.0,15,8.609208
0.0,1,8.609289
0.0,5,8.609459
0.0,20,8.609938
0.0,1,8.610023
0.0,2,8.61013
0.0,8,8.610361
0.0,3,8.61049
0.0,12,8.610803
0.0,7,8.611027
0.0,1,8.611104
0.0,1,8.611185
0.0,3,8.611308
0.0,5,8.611472
0.0,5,8.611634
0.0,6,8.611822
0.0,13,8.612165
0.0,1,8.612247
1.0,8,8.612484
0.0,5,8.612651
0.0,4,8.612792
0.0,6,8.612982
0.0,29,8.613653
0.0,2,8.613754
0.0,7,8.613958
0.0,1,8.614046
0.0,8,8.614282
0.0,9,8.614533
1.0,13,8.614866
0.0,5,8.615038
0.0,9,8.61529
0.0,30,8.615967
0.0,5,8.616144
0.0,9,8.616399
0.0,7,8.616604
0.0,3,8.616725
0.0,15,8.617112
0.0,5,8.617284
0.0,11,8.617569
0.0,3,8.617689
0.0,2,8.617793
0.0,13,8.618142
0.0,10,8.618413
0.0,5,8.61858
0.0,2,8.618685
0.0,2,8.618784
0.0,4,8.618931
0.0,3,8.61906
0.0,14,8.619412
0.0,17,8.619826
0.0,2,8.619925
0.0,51,8.621051
0.0,8,8.621282
0.0,11,8.62157
0.0,7,8.621773
0.0,3,8.621893
0.0,2,8.621992
0.0,40,8.622897
0.0,13,8.623238
0.0,20,8.623717
0.0,6,8.6239
0.0,14,8.624268
0.0,4,8.624413
0.0,3,8.624556
0.0,24,8.625171
0.0,8,8.625428
0.0,5,8.62559
0.0,5,8.62576
0.0,1,8.625836
0.0,7,8.626052
0.0,11,8.626348
0.0,18,8.626788
0.0,6,8.626977
0.0,5,8.627156
0.0,12,8.627465
0.0,11,8.627751
0.0,12,8.628068
0.0,11,8.628391
0.0,4,8.628532
1.0,21,8.629039
0.0,7,8.629246
0.0,14,8.6296
0.0,3,8.62973
0.0,35,8.630518
0.0,1,8.630596
0.0,2,8.630696
0.0,6,8.630878
0.0,5,8.631049
0.0,2,8.63115
0.0,13,8.63149
0.0,4,8.631636
0.0,33,8.632384
0.0,3,8.632508
0.0,25,8.633089
0.0,9,8.633339
0.0,10,8.633604
0.0,13,8.633935
1.0,12,8.634263
0.0,4,8.634412
0.0,10,8.634686
0.0,1,8.634763
0.0,11,8.635072
0.0,10,8.635346
0.0,3,8.635475
0.0,3,8.635598
0.0,6,8.635784
0.0,2,8.63589
0.0,14,8.636259
0.0,12,8.636571
0.0,20,8.637067
0.0,6,8.637257
0.0,3,8.637384
0.0,5,8.637554
0.0,13,8.637891
0.0,7,8.638129
0.0,2,8.638237
0.0,7,8.638464
0.0,3,8.638587
0.0,3,8.638709
0.0,2,8.63881
0.0,15,8.639201
0.0,12,8.639525
0.0,35,8.640312
0.0,2,8.640419
0.0,18,8.640844
0.0,3,8.640969
0.0,5,8.641148
0.0,16,8.641543
0.0,5,8.641712
0.0,8,8.641941
0.0,3,8.642075
0.0,6,8.642262
0.0,4,8.642408
0.0,37,8.643242
0.0,5,8.643404
0.0,32,8.644137
0.0,15,8.644522
0.0,3,8.644716
0.0,5,8.644884
0.0,10,8.645164
0.0,10,8.645451
0.0,6,8.645652
0.0,1,8.645746
0.0,14,8.646141
0.0,10,8.646434
0.0,12,8.646744
0.0,3,8.646866
0.0,15,8.647258
0.0,1,8.64734
0.0,2,8.64744
0.0,2,8.647544
0.0,12,8.64786
0.0,7,8.648083
0.0,6,8.648268
0.0,7,8.648472
0.0,15,8.648846
0.0,4,8.648988
0.0,1,8.649077
0.0,1,8.649159
0.0,18,8.649589
0.0,8,8.649812
0.0,8,8.650047
0.0,10,8.650321
0.0,4,8.650463
0.0,6,8.650646
0.0,1,8.650725
0.0,9,8.650984
0.0,1,8.651069
1.0,22,8.6516
0.0,1,8.651675
0.0,1,8.651755
0.0,3,8.651882
0.0,4,8.652039
0.0,7,8.652246
0.0,16,8.652644
0.0,9,8.652888
0.0,6,8.653089
0.0,10,8.653355
0.0,18,8.65379
0.0,9,8.654043
0.0,12,8.654361
0.0,3,8.654482
0.0,3,8.654602
0.0,4,8.654743
0.0,13,8.655092
0.0,4,8.655236
0.0,21,8.655777
0.0,3,8.655903
0.0,29,8.656621
0.0,4,8.656765
0.0,3,8.656886
0.0,3,8.657015
0.0,1,8.657098
0.0,3,8.657227
1.0,11,8.657516
0.0,22,8.658046
0.0,4,8.658195
0.0,4,8.658339
0.0,5,8.658501
0.0,8,8.658731
0.0,11,8.659036
0.0,3,8.659158
1.0,20,8.659631
0.0,9,8.659883
0.0,3,8.660012
0.0,17,8.660434
0.0,4,8.660579
0.0,11,8.660868
0.0,4,8.661018
0.0,4,8.661171
0.0,11,8.661475
0.0,6,8.661664
0.0,6,8.661853
0.0,4,8.662012
0.0,4,8.662164
0.0,15,8.662538
0.0,6,8.66273
0.0,3,8.662857
0.0,3,8.662979
0.0,9,8.663244
0.0,11,8.663542
0.0,11,8.66383
0.0,12,8.664162
0.0,24,8.664721
0.0,4,8.664868
0.0,2,8.664973
0.0,4,8.665124
0.0,8,8.665358
0.0,10,8.665631
0.0,6,8.665817
0.0,4,8.665958
0.0,21,8.666471
0.0,8,8.666695
0.0,2,8.666799
0.0,17,8.667231
0.0,13,8.667568
0.0,10,8.667844
0.0,3,8.667971
0.0,4,8.668135
0.0,10,8.668412
0.0,5,8.668579
0.0,5,8.668749
0.0,13,8.669084
0.0,6,8.669272
0.0,3,8.669394
1.0,17,8.669802
1.0,27,8.670441
0.0,9,8.6707
0.0,4,8.670847
1.0,20,8.671329
0.0,15,8.671707
0.0,21,8.672205
0.0,3,8.672333
0.0,19,8.672787
0.0,3,8.672908
0.0,12,8.673224
0.0,7,8.673436
0.0,5,8.673603
0.0,3,8.67373
0.0,10,8.67403
0.0,4,8.67419
0.0,4,8.674353
0.0,8,8.674583
0.0,1,8.674663
0.0,14,8.675023
0.0,5,8.675194
0.0,16,8.675586
0.0,1,8.675663
0.0,8,8.675889
0.0,5,8.676064
0.0,8,8.676289
0.0,5,8.67645
0.0,9,8.676695
0.0,1,8.676774
0.0,4,8.676918
1.0,8,8.677168
0.0,12,8.677487
1.0,10,8.677758
0.0,1,8.677833
0.0,2,8.677933
0.0,8,8.678177
0.0,22,8.678699
1.0,35,8.679497
0.0,15,8.679872
0.0,1,8.679951
0.0,5,8.680126
0.0,25,8.680706
0.0,11,8.681001
0.0,9,8.681266
1.0,10,8.681541
0.0,1,8.681616
0.0,8,8.681838
0.0,4,8.681977
0.0,10,8.682254
0.0,6,8.682443
0.0,4,8.682583
0.0,2,8.682682
0.0,6,8.682864
1.0,18,8.683319
0.0,5,8.683482
0.0,1,8.683558
0.0,20,8.684046
0.0,5,8.684214
0.0,5,8.684376
0.0,3,8.6845
0.0,13,8.68484
0.0,16,8.685275
0.0,1,8.685371
0.0,5,8.685538
0.0,2,8.685641
0.0,5,8.685816
0.0,1,8.685892
0.0,3,8.686023
0.0,2,8.686128
0.0,11,8.686424
0.0,27,8.687056
0.0,10,8.687325
0.0,6,8.687515
0.0,8,8.687746
0.0,4,8.687894
0.0,4,8.688047
0.0,1,8.688123
0.0,5,8.688286
0.0,4,8.688425
0.0,7,8.688629
0.0,6,8.688816
0.0,16,8.689223
0.0,3,8.68935
0.0,11,8.689651
0.0,25,8.69023
0.0,11,8.690517
0.0,4,8.690659
0.0,9,8.690902
0.0,4,8.691053
0.0,12,8.691369
0.0,17,8.691789
0.0,6,8.691974
0.0,35,8.692764
0.0,9,8.693022
0.0,1,8.693101
0.0,11,8.693395
0.0,1,8.69347
0.0,4,8.693612
0.0,6,8.6938
0.0,7,8.694045
0.0,11,8.694357
0.0,7,8.694587
0.0,4,8.694754
0.0,4,8.694901
0.0,24,8.695522
0.0,1,8.6956
0.0,5,8.695771
0.0,1,8.695847
0.0,4,8.695997
0.0,4,8.696157
0.0,2,8.696261
0.0,4,8.69641
0.0,5,8.696579
0.0,13,8.696914
0.0,20,8.697406
0.0,5,8.697577
0.0,23,8.698134
0.0,5,8.698306
0.0,2,8.698411
0.0,9,8.698657
0.0,16,8.69906
0.0,14,8.699423
0.0,16,8.699828
0.0,1,8.699905
0.0,2,8.700011
0.0,2,8.700114
0.0,8,8.700341
0.0,5,8.700515
0.0,5,8.700677
0.0,3,8.700807
0.0,4,8.700951
0.0,14,8.701306
0.0,8,8.701532
0.0,5,8.7017
0.0,25,8.70228
0.0,11,8.702576
0.0,8,8.702806
0.0,1,8.702883
0.0,2,8.702983
0.0,7,8.703194
0.0,13,8.703523
0.0,15,8.703902
0.0,3,8.70404
0.0,4,8.704185
0.0,3,8.704306
0.0,8,8.704537
0.0,7,8.704753
0.0,24,8.705335
0.0,11,8.705629
0.0,5,8.7058
0.0,6,8.705983
0.0,5,8.706154
0.0,9,8.706401
0.0,5,8.706571
0.0,12,8.70689
1.0,7,8.707116
0.0,2,8.707221
0.0,9,8.707468
0.0,5,8.70763
0.0,5,8.707797
0.0,6,8.707991
0.0,12,8.708317
0.0,1,8.708393
0.0,5,8.708557
0.0,4,8.708698
1.0,6,8.708882
0.0,10,8.709166
0.0,6,8.709359
0.0,6,8.709548
0.0,5,8.709719
0.0,13,8.710092
0.0,1,8.710174
0.0,6,8.710416
0.0,14,8.710762
0.0,18,8.711236
0.0,25,8.711843
0.0,17,8.712267
0.0,5,8.712433
0.0,7,8.712638
0.0,13,8.712968
0.0,19,8.713425
0.0,24,8.713998
0.0,8,8.714241
0.0,30,8.714911
0.0,13,8.715257
0.0,5,8.715421
0.0,8,8.715642
0.0,7,8.715844
0.0,8,8.71608
1.0,9,8.716326
0.0,3,8.716447
0.0,5,8.716609
0.0,6,8.716791
0.0,9,8.717045
0.0,6,8.717229
0.0,13,8.717565
0.0,2,8.717674
0.0,1,8.717751
0.0,1,8.717826
0.0,13,8.718187
0.0,1,8.718265
0.0,5,8.718435
0.0,3,8.718561
0.0,2,8.718666
0.0,10,8.718941
0.0,6,8.719136
0.0,1,8.719216
0.0,12,8.719533
0.0,3,8.719659
0.0,7,8.719865
0.0,6,8.720059
0.0,3,8.720185
0.0,1,8.720261
0.0,5,8.720429
0.0,6,8.720614
0.0,3,8.720734
0.0,5,8.720896
0.0,5,8.721071
0.0,9,8.721317
0.0,2,8.721416
0.0,5,8.721577
0.0,3,8.721698
0.0,5,8.72186
0.0,3,8.72198
0.0,1,8.722065
0.0,8,8.722299
0.0,7,8.722508
0.0,6,8.722693
0.0,3,8.722814
0.0,7,8.723034
0.0,11,8.723325
0.0,5,8.723489
0.0,3,8.723611
0.0,5,8.723775
0.0,3,8.723896
0.0,1,8.72397
0.0,1,8.724053
0.0,12,8.724362
0.0,20,8.72484
0.0,1,8.724921
0.0,7,8.725146
0.0,7,8.725351
0.0,4,8.725491
0.0,7,8.725698
1.0,14,8.72606
0.0,5,8.726223
0.0,1,8.726298
0.0,20,8.726765
0.0,10,8.727037
0.0,4,8.727184
0.0,3,8.727305
0.0,4,8.727452
0.0,1,8.727526
0.0,4,8.727668
0.0,8,8.727901
0.0,4,8.728058
0.0,15,8.728437
0.0,5,8.728602
0.0,6,8.728788
0.0,9,8.72905
0.0,13,8.729392
0.0,8,8.729622
1.0,30,8.730314
0.0,5,8.730477
0.0,2,8.730577
1.0,15,8.730953
0.0,8,8.731189
0.0,17,8.731622
0.0,2,8.731722
0.0,15,8.732113
0.0,7,8.732327
0.0,6,8.732517
0.0,5,8.732685
0.0,21,8.733187
0.0,7,8.733394
0.0,6,8.733579
0.0,5,8.733749
0.0,20,8.734249
0.0,1,8.734331
0.0,6,8.734518
0.0,8,8.734741
0.0,5,8.73491
0.0,6,8.735109
0.0,2,8.735215
0.0,2,8.735316
0.0,4,8.735459
0.0,12,8.735771
0.0,4,8.735917
1.0,18,8.736358
0.0,8,8.73659
0.0,7,8.736799
0.0,7,8.737019
0.0,19,8.737483
0.0,6,8.73767
0.0,12,8.737984
0.0,18,8.738431
0.0,12,8.738756
0.0,5,8.738926
0.0,14,8.739327
0.0,4,8.73949
0.0,5,8.739653
0.0,4,8.739801
1.0,11,8.740124
0.0,2,8.740237
0.0,9,8.740509
0.0,9,8.740753
0.0,8,8.740977
1.0,24,8.741537
0.0,6,8.741723
0.0,24,8.742284
0.0,14,8.742646
0.0,5,8.742809
0.0,1,8.742885
0.0,17,8.743321
0.0,7,8.743531
0.0,4,8.743681
0.0,32,8.744416
0.0,14,8.744768
0.0,24,8.745417
0.0,4,8.745566
0.0,10,8.745838
0.0,3,8.745966
0.0,14,8.746334
0.0,5,8.7465
0.0,42,8.747428
0.0,20,8.747905
0.0,4,8.748063
0.0,22,8.748579
0.0,9,8.748822
0.0,9,8.749078
0.0,4,8.749221
0.0,6,8.749402
0.0,4,8.749547
0.0,28,8.750207
0.0,18,8.750635
0.0,7,8.750849
0.0,8,8.751085
0.0,6,8.751276
0.0,24,8.751842
0.0,31,8.75256
0.0,6,8.752746
0.0,12,8.753072
0.0,16,8.753473
0.0,23,8.754036
0.0,2,8.754148
0.0,28,8.754807
0.0,8,8.755048
0.0,1,8.755126
0.0,4,8.755269
0.0,8,8.7555
0.0,5,8.755662
0.0,11,8.755952
0.0,13,8.756295
0.0,5,8.756459
0.0,9,8.756706
0.0,6,8.75689
0.0,5,8.757061
0.0,2,8.757162
0.0,1,8.757237
0.0,27,8.757847
0.0,3,8.757967
1.0,14,8.758336
0.0,16,8.758729
0.0,1,8.758806
0.0,5,8.758969
0.0,2,8.759077
0.0,7,8.759293
0.0,1,8.759369
0.0,3,8.759491
0.0,6,8.759673
0.0,5,8.759836
0.0,2,8.759934
0.0,10,8.760216
1.0,11,8.760513
0.0,3,8.760639
0.0,1,8.760715
0.0,6,8.7609
0.0,8,8.761142
0.0,2,8.76125
0.0,1,8.761326
0.0,2,8.761425
0.0,3,8.761546
0.0,1,8.76162
0.0,6,8.761808
0.0,2,8.761909
1.0,7,8.762123
0.0,27,8.762739
0.0,3,8.762861
0.0,27,8.763496
0.0,3,8.763619
0.0,13,8.763947
0.0,6,8.764175
0.0,9,8.764439
0.0,3,8.76456
0.0,10,8.764824
0.0,10,8.7651
1.0,23,8.765645
0.0,4,8.765787
0.0,18,8.766232
0.0,24,8.766794
0.0,3,8.766915
0.0,7,8.767138
0.0,7,8.767352
0.0,5,8.767516
0.0,1,8.767596
0.0,7,8.767807
0.0,3,8.767933
0.0,2,8.76805
0.0,25,8.768631
0.0,1,8.768708
0.0,2,8.768808
0.0,8,8.769041
0.0,15,8.769418
0.0,6,8.769602
0.0,5,8.769764
0.0,3,8.769889
0.0,8,8.770133
0.0,1,8.770211
1.0,11,8.770498
0.0,5,8.770665
0.0,11,8.770952
0.0,5,8.771129
0.0,11,8.771424
0.0,2,8.771524
0.0,4,8.771667
0.0,1,8.771742
0.0,8,8.771974
0.0,1,8.772059
0.0,3,8.772188
1.0,11,8.772487
0.0,13,8.772817
0.0,1,8.772893
0.0,13,8.773294
0.0,11,8.773626
0.0,7,8.773838
0.0,6,8.774056
1.0,21,8.774623
0.0,2,8.774726
1.0,25,8.775395
0.0,13,8.775729
0.0,8,8.775956
0.0,10,8.776232
0.0,8,8.776464
0.0,2,8.776568
1.0,36,8.777392
0.0,5,8.777561
0.0,5,8.777725
0.0,12,8.778046
0.0,6,8.778237
0.0,4,8.778385
0.0,18,8.77882
0.0,12,8.779144
0.0,5,8.779313
0.0,7,8.779518
0.0,12,8.779831
0.0,5,8.78
0.0,16,8.780399
0.0,14,8.780743
0.0,21,8.781252
0.0,20,8.781739
0.0,4,8.781882
0.0,10,8.782162
0.0,10,8.782432
1.0,11,8.782721
0.0,20,8.783207
0.0,8,8.783433
0.0,7,8.783635
0.0,6,8.783821
0.0,20,8.784297
0.0,7,8.784501
0.0,7,8.784703
0.0,12,8.785017
0.0,4,8.785162
0.0,6,8.785351
0.0,3,8.785481
0.0,2,8.785583
0.0,1,8.785663
0.0,6,8.785857
0.0,9,8.786116
0.0,1,8.786198
0.0,7,8.786405
0.0,4,8.786554
0.0,1,8.78663
0.0,20,8.787113
0.0,2,8.787214
0.0,7,8.787426
0.0,29,8.788111
0.0,3,8.788239
0.0,4,8.788383
0.0,9,8.788673
0.0,12,8.78898
0.0,16,8.789433
0.0,8,8.789667
0.0,10,8.789935
0.0,27,8.790563
0.0,10,8.79084
0.0,7,8.791065
0.0,8,8.791293
0.0,6,8.791476
0.0,2,8.791576
0.0,3,8.791699
0.0,12,8.792027
0.0,6,8.792218
0.0,14,8.792578
0.0,7,8.792792
0.0,14,8.793148
0.0,4,8.793303
0.0,7,8.793506
0.0,5,8.793675
0.0,3,8.793801
0.0,12,8.794128
0.0,11,8.794419
0.0,11,8.794716
0.0,7,8.794925
0.0,18,8.795373
0.0,14,8.795736
0.0,22,8.796255
0.0,3,8.796377
1.0,32,8.797112
0.0,5,8.797283
0.0,2,8.797383
0.0,6,8.797575
0.0,1,8.797651
0.0,4,8.797794
0.0,5,8.797962
0.0,15,8.798348
0.0,8,8.798577
0.0,10,8.798848
0.0,17,8.799288
0.0,3,8.799416
0.0,10,8.799687
0.0,3,8.799814
1.0,12,8.800149
0.0,7,8.800363
0.0,16,8.800761
0.0,8,8.800985
0.0,8,8.801219
0.0,4,8.80136
0.0,26,8.801974
0.0,3,8.802104
0.0,3,8.802227
0.0,21,8.802737
0.0,5,8.802901
0.0,2,8.803
1.0,15,8.803386
0.0,47,8.804424
0.0,5,8.804589
0.0,11,8.804875
0.0,5,8.805046
0.0,28,8.805834
0.0,14,8.80624
0.0,7,8.80647
0.0,12,8.806782
0.0,4,8.806931
1.0,50,8.808048
0.0,7,8.808264
0.0,7,8.808477
0.0,1,8.808552
0.0,1,8.808633
0.0,6,8.808827
0.0,2,8.808934
0.0,1,8.809019
1.0,20,8.80951
0.0,3,8.809632
0.0,14,8.809986
0.0,4,8.81014
0.0,1,8.810216
0.0,1,8.810296
0.0,3,8.810424
0.0,18,8.810864
0.0,5,8.811038
0.0,4,8.811188
0.0,4,8.811331
0.0,6,8.811524
0.0,5,8.811689
0.0,7,8.811893
0.0,3,8.812025
0.0,2,8.812127
0.0,9,8.812372
0.0,9,8.812622
0.0,7,8.812827
0.0,2,8.812927
0.0,12,8.813253
0.0,2,8.813354
0.0,5,8.813522
0.0,7,8.813728
0.0,4,8.813868
0.0,3,8.813996
0.0,6,8.814195
0.0,6,8.814381
0.0,1,8.814456
0.0,1,8.814532
0.0,10,8.814807
0.0,6,8.814991
0.0,10,8.815266
0.0,9,8.815521
0.0,5,8.815684
0.0,5,8.815852
0.0,6,8.816047
0.0,9,8.816294
0.0,5,8.816465
0.0,6,8.816658
0.0,5,8.81682
0.0,3,8.816946
0.0,3,8.81708
0.0,3,8.817204
0.0,5,8.817368
0.0,1,8.817443
0.0,3,8.817566
0.0,5,8.81773
0.0,1,8.817806
0.0,7,8.818031
0.0,1,8.818113
0.0,6,8.818305
0.0,5,8.818468
0.0,7,8.818675
0.0,2,8.818774
0.0,8,8.819015
0.0,6,8.819206
0.0,6,8.81939
0.0,7,8.819594
0.0,1,8.819669
0.0,6,8.819854
0.0,6,8.820043
0.0,9,8.820292
0.0,4,8.820436
0.0,5,8.820598
0.0,4,8.820744
0.0,7,8.820946
0.0,14,8.821305
0.0,1,8.821383
0.0,5,8.821547
0.0,5,8.821715
0.0,3,8.821841
0.0,7,8.82206
0.0,3,8.822185
0.0,4,8.822332
0.0,3,8.822454
0.0,4,8.822596
0.0,6,8.82278
0.0,4,8.822922
1.0,30,8.823628
1.0,15,8.824001
0.0,3,8.824139
0.0,25,8.824722
1.0,9,8.824974
0.0,19,8.825443
0.0,9,8.825698
0.0,1,8.825778
0.0,13,8.826125
0.0,6,8.826317
0.0,13,8.826652
0.0,6,8.826834
0.0,9,8.827096
0.0,4,8.827248
0.0,15,8.827616
0.0,9,8.827859
0.0,15,8.828245
0.0,6,8.82843
0.0,2,8.828529
0.0,6,8.82872
0.0,24,8.829291
0.0,4,8.829434
0.0,4,8.829575
0.0,3,8.8297
0.0,9,8.829947
0.0,5,8.830118
0.0,1,8.830198
0.0,13,8.830529
0.0,6,8.830718
0.0,13,8.831065
1.0,11,8.83136
0.0,3,8.831491
0.0,12,8.831809
0.0,20,8.832346
0.0,9,8.832593
0.0,6,8.832781
0.0,21,8.833302
0.0,4,8.833447
0.0,24,8.834009
0.0,17,8.834436
1.0,10,8.834705
0.0,14,8.835075
0.0,21,8.835622
0.0,12,8.835939
0.0,26,8.836609
0.0,28,8.837245
0.0,17,8.83766
0.0,8,8.837888
0.0,6,8.838081
0.0,9,8.838325
0.0,11,8.838606
0.0,3,8.838732
0.0,4,8.838879
0.0,11,8.839181
0.0,7,8.839395
1.0,6,8.839578
0.0,10,8.839848
1.0,7,8.840068
0.0,6,8.840251
0.0,18,8.840688
0.0,9,8.84094
0.0,3,8.841071
0.0,10,8.841335
1.0,19,8.841787
0.0,3,8.84191
0.0,4,8.842069
0.0,16,8.842479
0.0,4,8.842622
0.0,3,8.842744
0.0,4,8.842898
0.0,1,8.842978
0.0,1,8.843068
1.0,19,8.843538
0.0,12,8.843854
0.0,3,8.843982
0.0,3,8.844117
0.0,5,8.844284
1.0,19,8.844732
0.0,17,8.845165
1.0,17,8.845654
0.0,4,8.845805
0.0,4,8.845949
0.0,6,8.846158
1.0,15,8.846538
0.0,1,8.846617
0.0,6,8.846805
0.0,13,8.847156
0.0,15,8.847531
0.0,4,8.847673
0.0,7,8.847883
0.0,7,8.848104
0.0,3,8.848227
0.0,1,8.848303
0.0,16,8.848699
1.0,9,8.848944
0.0,8,8.849187
0.0,14,8.84954
0.0,8,8.849764
0.0,15,8.85016
0.0,1,8.850241
0.0,6,8.850427
0.0,4,8.850569
0.0,7,8.850773
0.0,2,8.850876
0.0,4,8.851031
0.0,2,8.851133
1.0,13,8.851465
0.0,1,8.851545
0.0,16,8.851946
0.0,13,8.852289
0.0,17,8.852709
0.0,1,8.852785
0.0,33,8.853554
0.0,46,8.854582
0.0,12,8.854892
0.0,21,8.855408
0.0,2,8.85551
0.0,3,8.85563
0.0,18,8.856087
0.0,4,8.856238
0.0,3,8.85636
0.0,22,8.856869
0.0,7,8.857083
0.0,1,8.85716
0.0,4,8.857304
0.0,10,8.85758
0.0,4,8.857722
