#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,4,8.857868
0.0,3,8.85799
0.0,23,8.858533
0.0,3,8.85866
0.0,3,8.858782
0.0,2,8.858881
0.0,5,8.859061
0.0,3,8.859189
0.0,4,8.859332
0.0,1,8.859407
0.0,11,8.859703
0.0,5,8.859876
0.0,18,8.860327
0.0,10,8.860603
0.0,3,8.860725
0.0,8,8.860949
0.0,15,8.861333
0.0,12,8.861653
0.0,13,8.861983
0.0,12,8.862312
0.0,18,8.862748
0.0,7,8.86296
0.0,5,8.863131
0.0,9,8.863419
0.0,4,8.863566
0.0,3,8.863694
0.0,3,8.863816
0.0,7,8.864032
0.0,1,8.864109
0.0,1,8.864189
0.0,1,8.864269
0.0,5,8.864434
0.0,7,8.864645
0.0,6,8.864834
0.0,13,8.865178
0.0,19,8.865637
0.0,2,8.865737
1.0,43,8.866709
1.0,14,8.867081
0.0,1,8.867162
0.0,4,8.86731
0.0,9,8.867566
0.0,6,8.86775
0.0,6,8.86794
0.0,2,8.868052
0.0,10,8.868321
0.0,7,8.868532
0.0,5,8.868695
0.0,8,8.868927
0.0,17,8.869348
0.0,6,8.869532
0.0,2,8.869631
0.0,3,8.869751
0.0,1,8.869826
0.0,4,8.869969
0.0,23,8.870525
0.0,7,8.870735
0.0,4,8.870877
0.0,14,8.871244
0.0,13,8.871595
0.0,4,8.871739
0.0,14,8.872115
0.0,1,8.872193
1.0,23,8.872738
0.0,4,8.872885
1.0,12,8.873214
0.0,2,8.873354
0.0,2,8.873459
0.0,4,8.873603
0.0,8,8.873833
0.0,7,8.874065
0.0,1,8.874149
1.0,9,8.874426
0.0,5,8.874589
0.0,3,8.874709
0.0,14,8.875076
0.0,46,8.876085
0.0,5,8.876249
0.0,7,8.876451
0.0,8,8.876674
0.0,6,8.876861
0.0,2,8.87696
0.0,3,8.87709
0.0,16,8.87749
0.0,7,8.877694
0.0,19,8.878166
0.0,4,8.878312
0.0,2,8.878412
0.0,6,8.878601
0.0,9,8.878859
0.0,4,8.879016
0.0,5,8.879185
0.0,4,8.879333
0.0,5,8.879503
0.0,10,8.879775
0.0,4,8.879922
0.0,7,8.880144
0.0,2,8.880251
0.0,6,8.880437
0.0,20,8.880924
0.0,3,8.881054
0.0,13,8.881394
0.0,16,8.881788
0.0,33,8.882538
0.0,6,8.882725
0.0,13,8.883065
0.0,6,8.88326
0.0,2,8.883365
0.0,11,8.88366
0.0,7,8.883873
0.0,7,8.884088
0.0,4,8.884237
0.0,4,8.884384
0.0,5,8.884547
1.0,10,8.884814
0.0,2,8.884916
0.0,1,8.884992
0.0,7,8.88521
0.0,21,8.885707
0.0,39,8.886592
0.0,22,8.887123
0.0,5,8.887288
0.0,16,8.887685
1.0,13,8.888029
0.0,5,8.888199
0.0,6,8.88838
1.0,64,8.889778
0.0,5,8.889944
0.0,8,8.890182
0.0,1,8.890259
0.0,17,8.890671
0.0,7,8.890875
0.0,33,8.891621
0.0,11,8.891922
0.0,4,8.89208
0.0,4,8.892228
0.0,1,8.892308
0.0,1,8.892384
0.0,5,8.892547
0.0,30,8.893234
0.0,15,8.893614
0.0,2,8.893714
0.0,2,8.893812
0.0,6,8.893996
0.0,7,8.894217
0.0,12,8.894526
0.0,3,8.894647
0.0,1,8.894722
0.0,6,8.894906
0.0,10,8.895184
0.0,6,8.895367
0.0,6,8.89555
0.0,6,8.895736
0.0,2,8.895835
0.0,4,8.895987
0.0,7,8.896207
0.0,1,8.896284
0.0,3,8.896405
0.0,11,8.896705
0.0,2,8.896805
0.0,19,8.897272
0.0,8,8.897506
0.0,13,8.897843
1.0,16,8.898252
0.0,1,8.898328
0.0,1,8.898404
0.0,3,8.898526
0.0,31,8.899244
0.0,1,8.899322
0.0,4,8.899464
0.0,1,8.899538
0.0,7,8.899749
0.0,2,8.899849
0.0,3,8.899969
0.0,2,8.900078
0.0,7,8.900282
0.0,1,8.900357
0.0,6,8.900545
0.0,13,8.900883
0.0,9,8.901143
0.0,1,8.901224
0.0,2,8.901329
0.0,9,8.90158
0.0,7,8.901789
0.0,10,8.902062
0.0,6,8.902244
0.0,4,8.902394
0.0,1,8.902473
0.0,6,8.90266
0.0,6,8.902843
0.0,1,8.902918
0.0,16,8.903336
0.0,6,8.903521
0.0,9,8.903771
0.0,15,8.904154
0.0,5,8.904361
0.0,2,8.904466
0.0,40,8.905409
0.0,22,8.90593
0.0,5,8.906104
1.0,15,8.906478
0.0,5,8.906639
0.0,10,8.906912
0.0,6,8.907111
0.0,16,8.907512
0.0,3,8.907634
0.0,8,8.907867
0.0,20,8.90835
0.0,3,8.908471
0.0,10,8.90874
0.0,4,8.908884
0.0,2,8.908983
0.0,5,8.909163
0.0,14,8.909514
0.0,3,8.909633
0.0,9,8.909883
0.0,8,8.910132
0.0,2,8.910234
0.0,10,8.9105
0.0,22,8.911021
0.0,7,8.911232
0.0,2,8.911337
0.0,31,8.912053
0.0,24,8.912617
0.0,10,8.912879
0.0,9,8.913137
0.0,9,8.91339
1.0,34,8.914159
0.0,29,8.914812
0.0,8,8.915053
0.0,9,8.915308
0.0,2,8.915408
0.0,7,8.915609
0.0,11,8.915903
0.0,3,8.916033
0.0,4,8.916176
0.0,5,8.916338
0.0,10,8.916603
1.0,10,8.91687
0.0,5,8.917042
0.0,2,8.917142
0.0,2,8.917241
0.0,7,8.917444
0.0,4,8.917585
0.0,5,8.917765
0.0,2,8.917865
0.0,9,8.918151
0.0,19,8.918634
0.0,1,8.918715
1.0,28,8.919377
0.0,2,8.919479
0.0,11,8.919776
0.0,6,8.919966
0.0,14,8.920329
0.0,21,8.920828
0.0,15,8.921218
0.0,1,8.921295
0.0,4,8.921439
0.0,5,8.921609
0.0,12,8.921919
0.0,13,8.922263
1.0,12,8.922582
0.0,15,8.922963
0.0,6,8.92316
0.0,2,8.923262
0.0,3,8.923383
0.0,1,8.923458
0.0,5,8.92363
0.0,9,8.923881
0.0,24,8.924464
0.0,9,8.924719
0.0,5,8.924887
0.0,15,8.92528
0.0,7,8.925492
0.0,5,8.925655
0.0,8,8.925879
0.0,6,8.92608
0.0,14,8.926436
0.0,15,8.926819
0.0,15,8.927216
0.0,8,8.927444
0.0,1,8.927524
0.0,6,8.927709
0.0,30,8.928402
1.0,6,8.928589
0.0,8,8.928816
0.0,6,8.929
0.0,12,8.929321
0.0,16,8.929709
0.0,10,8.929984
0.0,1,8.930074
1.0,11,8.930372
0.0,20,8.930855
0.0,1,8.930931
0.0,4,8.931084
0.0,6,8.931274
0.0,3,8.931395
0.0,8,8.931627
0.0,7,8.931837
0.0,1,8.931913
0.0,5,8.932085
0.0,3,8.932208
0.0,6,8.932397
0.0,3,8.932517
0.0,5,8.932688
0.0,2,8.932789
0.0,3,8.932909
0.0,17,8.933335
0.0,6,8.933519
0.0,6,8.933701
0.0,9,8.93396
0.0,4,8.934115
0.0,1,8.934192
0.0,1,8.934272
0.0,11,8.934566
0.0,11,8.934855
0.0,4,8.934996
0.0,2,8.935103
0.0,3,8.93523
0.0,4,8.935372
0.0,2,8.935476
0.0,1,8.935551
0.0,8,8.935783
0.0,2,8.935888
0.0,5,8.936064
0.0,4,8.936209
0.0,1,8.936285
0.0,4,8.936432
0.0,14,8.936799
0.0,2,8.936899
0.0,7,8.937122
0.0,1,8.937203
0.0,1,8.937281
0.0,5,8.937449
0.0,23,8.937986
0.0,3,8.938117
0.0,6,8.938308
0.0,7,8.938515
0.0,33,8.939279
0.0,2,8.939382
0.0,1,8.939461
0.0,15,8.93983
0.0,4,8.939978
0.0,10,8.940257
0.0,13,8.940592
0.0,10,8.940863
0.0,10,8.941181
0.0,5,8.941383
0.0,7,8.941612
0.0,15,8.941988
1.0,14,8.942402
0.0,26,8.943007
0.0,11,8.943306
0.0,36,8.944123
0.0,12,8.944438
0.0,10,8.944718
0.0,3,8.944845
0.0,11,8.94515
0.0,3,8.945279
0.0,16,8.945735
0.0,17,8.946165
0.0,19,8.946631
0.0,2,8.946732
0.0,7,8.946948
0.0,7,8.947171
0.0,1,8.947253
0.0,7,8.94747
0.0,15,8.94785
0.0,4,8.948
0.0,3,8.948135
1.0,9,8.948388
0.0,2,8.948488
0.0,2,8.948592
0.0,3,8.948719
0.0,1,8.948798
0.0,31,8.949523
0.0,11,8.94981
0.0,5,8.949975
0.0,8,8.95021
0.0,20,8.950694
0.0,9,8.95094
1.0,17,8.951363
0.0,9,8.951616
0.0,20,8.952117
0.0,12,8.952422
0.0,5,8.952589
0.0,9,8.95284
0.0,3,8.952961
0.0,22,8.953499
0.0,24,8.954077
0.0,5,8.954241
0.0,11,8.954531
0.0,19,8.954993
0.0,20,8.955478
0.0,13,8.955811
0.0,14,8.956201
0.0,3,8.956342
0.0,25,8.956918
0.0,16,8.957334
0.0,1,8.957412
0.0,10,8.95769
0.0,9,8.957941
0.0,1,8.958026
0.0,3,8.95815
0.0,5,8.958314
1.0,7,8.958535
0.0,5,8.958708
0.0,4,8.958851
0.0,1,8.958926
0.0,5,8.959105
0.0,18,8.959549
1.0,9,8.959806
1.0,13,8.960151
1.0,12,8.960471
0.0,2,8.960572
0.0,24,8.961143
0.0,5,8.961313
0.0,7,8.96152
0.0,19,8.96198
0.0,3,8.962109
0.0,4,8.962252
0.0,3,8.962373
0.0,2,8.962472
0.0,29,8.963141
0.0,28,8.963779
0.0,2,8.963883
0.0,7,8.964098
0.0,5,8.964267
0.0,9,8.964519
0.0,8,8.96475
0.0,8,8.964973
0.0,7,8.96519
0.0,1,8.965268
0.0,6,8.96546
1.0,21,8.965965
0.0,6,8.966165
0.0,9,8.966411
0.0,18,8.966852
0.0,4,8.966999
0.0,43,8.967959
0.0,14,8.968336
1.0,8,8.968575
0.0,10,8.968845
0.0,6,8.969043
0.0,15,8.969422
0.0,9,8.969673
0.0,12,8.969989
0.0,5,8.970167
0.0,19,8.970623
0.0,8,8.970849
0.0,16,8.971253
0.0,1,8.971335
0.0,3,8.971458
1.0,16,8.971843
0.0,5,8.972012
0.0,10,8.97229
0.0,2,8.97239
0.0,4,8.97253
0.0,4,8.972676
0.0,3,8.972797
0.0,2,8.972896
0.0,10,8.973171
0.0,7,8.973383
0.0,2,8.973482
0.0,3,8.973603
0.0,5,8.973766
0.0,17,8.974185
0.0,5,8.974349
0.0,3,8.974475
0.0,12,8.974796
1.0,24,8.975391
0.0,2,8.975498
0.0,1,8.975574
0.0,7,8.975781
1.0,23,8.97633
0.0,6,8.976518
0.0,17,8.976932
0.0,30,8.977624
0.0,8,8.97785
0.0,5,8.978025
1.0,16,8.978414
0.0,3,8.978534
0.0,16,8.978942
0.0,4,8.979094
0.0,6,8.97928
0.0,42,8.980235
0.0,1,8.980314
0.0,3,8.98044
0.0,2,8.98054
0.0,34,8.981323
0.0,7,8.981535
0.0,1,8.981612
0.0,14,8.981966
0.0,4,8.982122
0.0,6,8.982309
0.0,7,8.982514
0.0,24,8.983082
0.0,20,8.983575
0.0,16,8.983976
0.0,7,8.984197
0.0,6,8.984394
0.0,4,8.984537
0.0,12,8.984845
0.0,5,8.985014
0.0,5,8.985187
0.0,4,8.985337
0.0,11,8.985622
1.0,19,8.986087
0.0,11,8.986378
0.0,13,8.986704
0.0,3,8.986824
0.0,8,8.987065
0.0,23,8.987597
0.0,10,8.987867
0.0,20,8.988364
1.0,11,8.988659
0.0,8,8.988892
0.0,1,8.988969
0.0,9,8.989227
0.0,26,8.989823
0.0,19,8.990283
0.0,9,8.990536
0.0,14,8.990902
0.0,10,8.991183
0.0,2,8.991286
0.0,1,8.991362
0.0,4,8.991504
0.0,3,8.99163
0.0,5,8.991801
0.0,4,8.991944
0.0,6,8.992136
0.0,2,8.992236
0.0,2,8.992335
0.0,1,8.99241
0.0,5,8.992573
0.0,4,8.992721
0.0,5,8.992883
0.0,4,8.993035
1.0,23,8.99357
0.0,8,8.993798
0.0,1,8.993874
0.0,28,8.994527
0.0,11,8.994819
0.0,3,8.994945
0.0,2,8.995053
0.0,19,8.995512
0.0,10,8.995787
0.0,28,8.996455
0.0,4,8.996598
0.0,11,8.996894
0.0,24,8.99747
0.0,8,8.997703
0.0,1,8.997779
0.0,15,8.998166
0.0,8,8.998396
0.0,6,8.998594
0.0,1,8.99867
0.0,4,8.998817
0.0,5,8.998982
0.0,3,8.999113
1.0,6,8.99931
0.0,10,8.99958
0.0,6,8.999768
0.0,19,9.000232
0.0,16,9.000634
0.0,13,9.000964
0.0,22,9.001493
0.0,4,9.001636
0.0,2,9.00174
0.0,8,9.001966
0.0,1,9.002051
0.0,13,9.002395
0.0,6,9.002584
0.0,17,9.003001
0.0,5,9.003176
1.0,12,9.003489
0.0,1,9.003565
0.0,12,9.003887
0.0,2,9.003988
0.0,4,9.004139
0.0,3,9.004265
0.0,3,9.004388
0.0,4,9.004531
0.0,14,9.004886
0.0,3,9.005023
0.0,27,9.005657
0.0,13,9.005995
0.0,11,9.006301
0.0,9,9.006549
0.0,9,9.006801
0.0,6,9.006989
0.0,13,9.007331
0.0,26,9.007931
0.0,11,9.008235
0.0,8,9.008464
0.0,7,9.008677
0.0,11,9.008969
0.0,8,9.009203
0.0,1,9.009285
0.0,21,9.009786
0.0,21,9.010298
0.0,5,9.010462
1.0,10,9.010726
0.0,6,9.010916
0.0,16,9.011318
0.0,8,9.011544
0.0,13,9.011867
0.0,4,9.012017
0.0,4,9.012161
0.0,3,9.012283
0.0,2,9.012386
0.0,3,9.012515
0.0,1,9.012592
0.0,7,9.01281
1.0,8,9.013056
0.0,11,9.013343
0.0,1,9.013423
0.0,3,9.013546
0.0,22,9.014079
0.0,14,9.014441
0.0,3,9.014562
0.0,3,9.014683
0.0,3,9.014812
0.0,1,9.014888
0.0,8,9.015125
0.0,6,9.015316
0.0,4,9.015458
1.0,12,9.015778
0.0,6,9.015964
0.0,1,9.016047
0.0,1,9.016154
0.0,4,9.016316
0.0,2,9.016451
0.0,1,9.016527
0.0,12,9.016834
0.0,18,9.017334
0.0,14,9.017692
0.0,3,9.017813
0.0,6,9.018012
0.0,4,9.018157
0.0,2,9.018257
0.0,5,9.018425
0.0,9,9.018677
0.0,34,9.019453
0.0,1,9.019534
1.0,19,9.019995
0.0,11,9.020293
0.0,9,9.02054
0.0,7,9.020744
0.0,10,9.021024
0.0,58,9.022292
0.0,4,9.022442
0.0,2,9.022543
0.0,2,9.022648
0.0,1,9.022725
0.0,18,9.023184
0.0,14,9.023543
0.0,8,9.023776
0.0,2,9.023877
0.0,34,9.024657
0.0,14,9.025024
0.0,3,9.025153
0.0,1,9.025229
0.0,10,9.025538
0.0,5,9.025701
0.0,4,9.025843
0.0,7,9.026079
0.0,6,9.026279
0.0,18,9.026742
0.0,4,9.026885
0.0,2,9.026984
0.0,9,9.02725
0.0,4,9.027393
0.0,1,9.027468
0.0,5,9.02764
0.0,1,9.027716
0.0,11,9.028021
0.0,13,9.028363
0.0,2,9.028468
0.0,20,9.02895
0.0,19,9.029419
0.0,6,9.029606
0.0,7,9.029861
0.0,9,9.030171
0.0,2,9.030301
0.0,2,9.03042
0.0,12,9.030735
0.0,23,9.031283
0.0,2,9.031384
0.0,3,9.031511
0.0,1,9.031587
1.0,25,9.032188
0.0,23,9.03273
0.0,11,9.033022
0.0,8,9.033247
0.0,3,9.033372
0.0,15,9.033753
0.0,13,9.034092
0.0,8,9.034326
0.0,5,9.034487
0.0,6,9.034676
0.0,10,9.034949
0.0,8,9.035191
0.0,5,9.035357
0.0,5,9.035526
0.0,3,9.035646
0.0,16,9.036048
0.0,6,9.036233
0.0,7,9.036442
0.0,3,9.036572
0.0,2,9.036672
0.0,6,9.03687
0.0,8,9.037117
0.0,27,9.037739
0.0,5,9.037907
0.0,1,9.037983
0.0,6,9.038185
0.0,8,9.038411
0.0,3,9.038531
0.0,4,9.038673
0.0,6,9.038859
0.0,9,9.039138
0.0,11,9.039458
0.0,5,9.039621
0.0,12,9.039924
0.0,3,9.040054
0.0,6,9.040263
0.0,1,9.040354
0.0,6,9.040538
0.0,6,9.04072
0.0,4,9.040861
0.0,1,9.040937
0.0,8,9.04118
0.0,7,9.041389
0.0,4,9.041538
0.0,2,9.041638
0.0,6,9.041825
0.0,3,9.041946
0.0,4,9.042098
0.0,2,9.042199
0.0,1,9.042279
0.0,5,9.042449
0.0,39,9.04332
0.0,12,9.043628
0.0,2,9.043732
0.0,9,9.043987
0.0,11,9.044294
0.0,3,9.044415
0.0,5,9.044589
0.0,5,9.044752
0.0,8,9.044981
0.0,18,9.045418
0.0,5,9.045582
0.0,2,9.045686
0.0,9,9.045933
0.0,6,9.046132
0.0,14,9.046567
0.0,14,9.046925
0.0,9,9.047187
0.0,2,9.047295
0.0,14,9.047668
0.0,1,9.047746
0.0,24,9.048329
0.0,5,9.048501
1.0,12,9.048818
0.0,2,9.048918
0.0,5,9.049091
0.0,2,9.049193
0.0,6,9.049382
0.0,5,9.049546
0.0,6,9.049734
0.0,7,9.049948
0.0,9,9.050208
0.0,12,9.050522
0.0,8,9.050745
0.0,1,9.05082
0.0,14,9.051193
0.0,17,9.051613
0.0,6,9.051796
0.0,6,9.051979
0.0,4,9.052129
1.0,22,9.052647
0.0,15,9.053039
0.0,1,9.053118
0.0,2,9.053223
0.0,8,9.053452
0.0,6,9.053647
0.0,11,9.053946
0.0,13,9.054292
0.0,19,9.054763
0.0,2,9.054864
0.0,11,9.055162
0.0,4,9.055305
0.0,4,9.055455
0.0,21,9.055955
0.0,4,9.05611
1.0,6,9.056294
0.0,4,9.05644
0.0,8,9.056665
1.0,28,9.057319
1.0,14,9.057673
0.0,6,9.057854
0.0,22,9.058386
0.0,9,9.058634
0.0,7,9.058839
0.0,2,9.058938
0.0,6,9.059133
1.0,24,9.059696
0.0,14,9.060063
0.0,4,9.060217
0.0,4,9.060359
0.0,7,9.060567
0.0,4,9.060714
1.0,19,9.06118
0.0,1,9.061257
1.0,10,9.061524
0.0,3,9.061644
0.0,3,9.06179
0.0,8,9.062052
0.0,10,9.06235
0.0,2,9.062454
0.0,19,9.062909
0.0,19,9.063377
0.0,2,9.063482
0.0,14,9.063832
0.0,12,9.064152
0.0,3,9.06428
0.0,11,9.064571
0.0,17,9.064981
0.0,18,9.065421
1.0,13,9.065759
0.0,9,9.066009
0.0,43,9.066953
0.0,5,9.067128
0.0,20,9.067606
0.0,5,9.067772
0.0,7,9.067979
0.0,8,9.068215
0.0,15,9.068592
0.0,5,9.068763
0.0,7,9.068977
0.0,11,9.069277
0.0,8,9.069504
0.0,3,9.069625
0.0,10,9.069898
0.0,4,9.070055
0.0,9,9.070311
0.0,6,9.070495
1.0,27,9.071126
0.0,9,9.071378
0.0,2,9.071479
0.0,6,9.071663
1.0,37,9.07252
0.0,5,9.072684
0.0,3,9.072809
1.0,16,9.073235
0.0,6,9.073437
0.0,50,9.074526
0.0,3,9.074654
0.0,1,9.074729
0.0,20,9.075216
0.0,7,9.07542
0.0,3,9.075541
0.0,21,9.076055
0.0,2,9.076157
0.0,1,9.076232
0.0,9,9.076483
0.0,8,9.076717
0.0,3,9.076838
0.0,3,9.076959
0.0,1,9.077047
0.0,4,9.077192
0.0,4,9.077343
0.0,1,9.077419
0.0,8,9.077649
0.0,6,9.077833
0.0,2,9.077938
0.0,4,9.078092
0.0,3,9.07822
0.0,7,9.078426
0.0,2,9.078524
0.0,16,9.078917
0.0,3,9.079046
0.0,1,9.079123
0.0,9,9.079379
0.0,4,9.079523
0.0,3,9.079643
0.0,13,9.079981
0.0,3,9.080113
1.0,8,9.080345
0.0,11,9.080638
0.0,3,9.080761
0.0,44,9.081722
0.0,5,9.081893
0.0,10,9.082166
0.0,1,9.082243
0.0,4,9.082385
0.0,43,9.083342
0.0,3,9.08347
0.0,14,9.083824
0.0,3,9.083948
1.0,29,9.084628
0.0,14,9.084986
0.0,11,9.08533
0.0,2,9.085431
0.0,13,9.085765
0.0,12,9.086082
0.0,3,9.08621
0.0,5,9.086373
0.0,14,9.086722
0.0,3,9.086849
0.0,8,9.087083
0.0,6,9.087266
0.0,6,9.087452
0.0,3,9.087578
0.0,7,9.087786
0.0,6,9.087969
0.0,18,9.088401
0.0,11,9.088698
0.0,7,9.088906
0.0,2,9.089018
0.0,3,9.089143
0.0,5,9.089318
0.0,6,9.089509
0.0,7,9.089718
0.0,9,9.089969
0.0,3,9.090098
0.0,1,9.090179
0.0,12,9.090495
0.0,17,9.090906
0.0,12,9.09122
0.0,7,9.091428
0.0,4,9.091574
0.0,6,9.091755
0.0,14,9.092121
0.0,7,9.09233
0.0,9,9.092576
0.0,1,9.092655
0.0,3,9.092782
0.0,10,9.093058
0.0,24,9.093608
0.0,14,9.093956
0.0,24,9.094524
0.0,10,9.094789
1.0,38,9.095644
0.0,7,9.095849
0.0,17,9.096277
0.0,6,9.096462
0.0,60,9.09778
0.0,4,9.097924
0.0,2,9.098036
0.0,18,9.098483
0.0,40,9.0994
0.0,1,9.099482
0.0,12,9.099803
0.0,5,9.099968
0.0,13,9.100317
0.0,5,9.100487
0.0,7,9.100706
0.0,6,9.10089
0.0,1,9.100966
0.0,6,9.101159
0.0,14,9.101514
0.0,5,9.101677
0.0,3,9.101797
0.0,8,9.102037
0.0,2,9.102139
0.0,1,9.102214
1.0,25,9.102798
0.0,10,9.103083
0.0,32,9.103823
0.0,3,9.103945
0.0,2,9.104053
0.0,9,9.104306
1.0,9,9.104553
0.0,20,9.105037
0.0,21,9.105541
0.0,8,9.105767
0.0,18,9.106216
1.0,13,9.106554
0.0,2,9.106653
0.0,11,9.10695
0.0,3,9.107083
0.0,6,9.107275
0.0,3,9.107402
0.0,31,9.108136
0.0,4,9.108289
0.0,8,9.108522
1.0,12,9.108852
0.0,6,9.109049
0.0,5,9.109215
0.0,6,9.1094
0.0,28,9.110049
0.0,3,9.110173
0.0,2,9.110273
1.0,9,9.110527
0.0,5,9.110701
0.0,6,9.110896
0.0,7,9.111113
0.0,13,9.111446
0.0,2,9.111556
0.0,7,9.111761
0.0,6,9.111949
0.0,3,9.11208
0.0,3,9.112204
0.0,4,9.11235
0.0,5,9.112522
0.0,6,9.112713
1.0,12,9.113031
0.0,7,9.113243
0.0,5,9.113405
0.0,6,9.113593
0.0,4,9.113741
0.0,7,9.113948
0.0,3,9.114079
0.0,9,9.11434
0.0,9,9.114592
0.0,15,9.11496
0.0,2,9.115074
0.0,6,9.115267
0.0,2,9.115367
0.0,2,9.115468
0.0,11,9.115759
0.0,2,9.115863
1.0,9,9.116135
0.0,11,9.116424
0.0,4,9.116565
1.0,27,9.117203
0.0,10,9.117477
0.0,6,9.117665
1.0,13,9.117996
0.0,3,9.118126
0.0,4,9.118274
0.0,28,9.118928
0.0,3,9.119064
0.0,4,9.119214
0.0,19,9.119674
1.0,8,9.119909
0.0,5,9.120084
0.0,5,9.120254
0.0,3,9.120383
0.0,1,9.120459
0.0,4,9.120602
0.0,5,9.120771
0.0,13,9.121114
0.0,7,9.121331
0.0,8,9.121559
0.0,1,9.121639
0.0,7,9.121855
0.0,10,9.12215
0.0,5,9.122317
0.0,7,9.122522
0.0,22,9.123055
0.0,4,9.123199
0.0,3,9.123321
0.0,5,9.123491
0.0,4,9.123641
0.0,11,9.123935
0.0,2,9.124045
0.0,5,9.124212
0.0,8,9.124445
0.0,8,9.124679
0.0,3,9.124802
0.0,2,9.124902
0.0,4,9.125063
0.0,1,9.12514
0.0,1,9.125217
0.0,5,9.125388
0.0,3,9.125514
0.0,8,9.125748
0.0,3,9.125875
0.0,7,9.126093
0.0,7,9.126299
0.0,9,9.126552
0.0,6,9.126746
0.0,1,9.126822
0.0,8,9.127066
0.0,19,9.127524
0.0,3,9.12765
0.0,6,9.127841
0.0,7,9.128081
0.0,21,9.128598
0.0,10,9.128861
0.0,1,9.128941
0.0,3,9.129087
0.0,1,9.129169
0.0,19,9.129649
0.0,11,9.129947
0.0,6,9.130153
0.0,27,9.130787
0.0,10,9.131072
0.0,6,9.131256
0.0,11,9.131542
0.0,5,9.13171
0.0,12,9.132036
0.0,5,9.132201
0.0,6,9.132389
0.0,7,9.132601
0.0,5,9.132766
0.0,13,9.133106
0.0,1,9.133187
0.0,22,9.133706
0.0,16,9.134116
1.0,15,9.134489
0.0,5,9.134655
0.0,16,9.135059
0.0,10,9.135324
0.0,12,9.135632
0.0,4,9.135775
0.0,15,9.136156
0.0,12,9.136475
0.0,18,9.136905
0.0,14,9.137273
0.0,9,9.137527
0.0,4,9.13767
0.0,1,9.137745
0.0,22,9.138309
0.0,1,9.138387
0.0,13,9.13872
0.0,11,9.139022
0.0,1,9.139103
0.0,5,9.139268
0.0,4,9.139411
0.0,5,9.139579
0.0,5,9.139743
0.0,5,9.139904
0.0,3,9.140036
0.0,22,9.140552
0.0,53,9.141725
0.0,3,9.141847
1.0,22,9.142369
0.0,11,9.142654
0.0,8,9.142883
0.0,6,9.143078
0.0,4,9.143221
0.0,7,9.143429
0.0,4,9.14358
0.0,7,9.143785
0.0,1,9.143864
0.0,3,9.143987
0.0,4,9.144144
0.0,3,9.144266
0.0,7,9.144481
0.0,12,9.1448
0.0,6,9.14499
0.0,7,9.145204
0.0,9,9.145457
0.0,4,9.145606
0.0,3,9.145728
0.0,2,9.145831
0.0,3,9.145971
0.0,9,9.146246
0.0,1,9.146397
0.0,13,9.146745
0.0,1,9.146824
0.0,22,9.14737
0.0,5,9.147541
0.0,15,9.147916
0.0,24,9.148479
0.0,6,9.14867
0.0,21,9.149176
0.0,9,9.149434
0.0,6,9.149621
0.0,11,9.14991
0.0,1,9.14999
1.0,10,9.15027
1.0,12,9.150577
0.0,2,9.15068
0.0,5,9.150849
0.0,5,9.151027
1.0,6,9.151221
0.0,17,9.151627
1.0,16,9.15204
1.0,7,9.152252
0.0,1,9.152327
0.0,5,9.15249
1.0,12,9.152798
0.0,5,9.152959
0.0,25,9.153535
0.0,25,9.15413
0.0,13,9.15446
0.0,1,9.15454
0.0,4,9.154689
0.0,4,9.154831
0.0,5,9.155
0.0,12,9.155331
0.0,15,9.155708
0.0,5,9.155871
0.0,5,9.156075
0.0,6,9.156271
0.0,4,9.156426
0.0,3,9.156546
0.0,7,9.156761
0.0,4,9.156903
0.0,5,9.157076
0.0,1,9.157153
1.0,8,9.157379
0.0,1,9.157453
0.0,5,9.157624
0.0,1,9.1577
0.0,4,9.157843
0.0,4,9.157984
0.0,16,9.158395
0.0,27,9.159028
0.0,19,9.15949
0.0,6,9.159684
0.0,4,9.159827
0.0,25,9.160432
0.0,3,9.160556
1.0,8,9.160791
1.0,8,9.161026
0.0,4,9.161169
1.0,22,9.161691
0.0,3,9.161817
0.0,5,9.16198
0.0,16,9.162386
0.0,10,9.162658
0.0,1,9.162734
0.0,8,9.162959
0.0,5,9.163136
0.0,6,9.163331
0.0,5,9.163499
0.0,1,9.163576
0.0,8,9.1638
0.0,5,9.163965
0.0,10,9.164241
0.0,2,9.164341
