#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,4,9.164489
0.0,2,9.164588
0.0,5,9.164761
0.0,4,9.164902
0.0,3,9.165032
0.0,4,9.165177
0.0,1,9.165251
1.0,9,9.165499
0.0,4,9.165639
0.0,4,9.165782
0.0,6,9.165972
0.0,8,9.166213
0.0,16,9.166609
0.0,18,9.167059
0.0,8,9.167294
0.0,1,9.16737
0.0,10,9.167651
0.0,11,9.167947
0.0,6,9.168139
0.0,4,9.168282
0.0,9,9.16853
0.0,9,9.168775
0.0,6,9.168962
0.0,10,9.169249
1.0,14,9.169605
0.0,8,9.169829
0.0,7,9.170048
0.0,18,9.170503
0.0,7,9.170708
0.0,12,9.171023
0.0,4,9.171165
0.0,5,9.171333
0.0,6,9.171515
0.0,16,9.171912
0.0,18,9.172363
0.0,6,9.172559
0.0,1,9.17264
0.0,2,9.172741
1.0,14,9.173135
0.0,22,9.173687
0.0,1,9.173764
0.0,4,9.173912
0.0,5,9.174086
1.0,17,9.174548
0.0,4,9.174689
0.0,14,9.175056
0.0,1,9.175133
0.0,11,9.175421
1.0,16,9.175813
0.0,10,9.176091
0.0,9,9.176351
0.0,3,9.176473
1.0,10,9.176739
0.0,11,9.177036
0.0,5,9.1772
0.0,2,9.1773
0.0,7,9.177505
0.0,3,9.177626
0.0,3,9.177752
0.0,14,9.178123
0.0,17,9.178549
0.0,4,9.178693
0.0,13,9.17904
0.0,8,9.179274
0.0,3,9.179394
0.0,18,9.179825
0.0,3,9.17995
0.0,19,9.180421
0.0,3,9.180547
0.0,2,9.180647
0.0,4,9.180789
0.0,2,9.180888
0.0,3,9.18102
0.0,16,9.181425
0.0,1,9.181502
0.0,14,9.181851
0.0,18,9.182306
0.0,1,9.182384
0.0,14,9.182739
0.0,9,9.182994
0.0,2,9.183105
0.0,11,9.183405
0.0,27,9.184042
1.0,14,9.184402
0.0,4,9.184553
0.0,2,9.184655
0.0,5,9.184825
0.0,1,9.184905
0.0,10,9.185204
0.0,5,9.18538
0.0,22,9.185902
0.0,8,9.186164
0.0,8,9.186409
0.0,1,9.186484
0.0,7,9.186687
0.0,4,9.186829
0.0,15,9.187212
0.0,1,9.18729
0.0,5,9.187455
0.0,2,9.187559
0.0,4,9.187702
0.0,14,9.188072
0.0,12,9.18838
0.0,6,9.188569
0.0,10,9.188837
0.0,1,9.188918
0.0,9,9.189185
0.0,7,9.189392
0.0,4,9.189538
0.0,10,9.190027
0.0,4,9.190172
0.0,31,9.190866
0.0,3,9.190993
0.0,3,9.191133
0.0,23,9.191671
0.0,10,9.19195
0.0,5,9.192123
0.0,5,9.192292
0.0,4,9.192436
0.0,4,9.192581
0.0,18,9.193024
0.0,3,9.193152
0.0,6,9.193342
0.0,2,9.193442
0.0,9,9.193686
0.0,2,9.193789
1.0,20,9.194271
0.0,15,9.194683
0.0,29,9.195478
0.0,14,9.195837
0.0,9,9.196093
0.0,12,9.196412
1.0,22,9.196925
0.0,8,9.197164
0.0,33,9.197927
0.0,2,9.198043
0.0,9,9.198299
1.0,34,9.199064
0.0,5,9.199227
0.0,2,9.19933
0.0,35,9.200114
0.0,9,9.200374
0.0,11,9.200669
0.0,13,9.20101
0.0,1,9.201089
0.0,5,9.201254
0.0,12,9.20156
0.0,7,9.201774
0.0,10,9.202057
0.0,15,9.202437
0.0,2,9.202537
0.0,5,9.202708
0.0,4,9.202858
0.0,17,9.203294
0.0,12,9.203609
0.0,4,9.203752
0.0,13,9.204123
0.0,22,9.20467
0.0,7,9.204881
0.0,5,9.205062
0.0,5,9.20523
0.0,2,9.205334
0.0,17,9.205751
0.0,3,9.205872
0.0,18,9.206321
1.0,18,9.20676
0.0,9,9.207017
0.0,8,9.207248
0.0,1,9.207324
0.0,12,9.207639
0.0,17,9.208071
0.0,9,9.208326
0.0,3,9.208451
0.0,2,9.208555
0.0,18,9.20901
0.0,5,9.209176
0.0,9,9.209433
0.0,10,9.209706
0.0,12,9.210027
0.0,22,9.210557
0.0,11,9.210844
0.0,4,9.210987
0.0,17,9.211414
0.0,18,9.211844
0.0,1,9.211924
0.0,11,9.212244
0.0,13,9.212574
0.0,2,9.212677
0.0,6,9.212861
0.0,15,9.213252
0.0,13,9.213592
0.0,1,9.213672
0.0,23,9.214224
0.0,2,9.214334
0.0,8,9.214561
0.0,12,9.214874
0.0,3,9.214994
0.0,4,9.215153
0.0,7,9.215361
0.0,4,9.215502
0.0,4,9.215648
0.0,8,9.215872
0.0,9,9.216132
0.0,3,9.216254
0.0,1,9.216329
0.0,3,9.21645
0.0,9,9.216701
0.0,2,9.2168
0.0,3,9.21693
0.0,14,9.217303
0.0,4,9.217447
0.0,27,9.218066
0.0,16,9.218467
0.0,8,9.218698
0.0,5,9.21886
0.0,2,9.218963
0.0,7,9.219176
0.0,7,9.219382
0.0,12,9.219697
0.0,12,9.22001
0.0,11,9.220311
0.0,24,9.22088
0.0,1,9.220956
0.0,3,9.221087
0.0,2,9.221192
0.0,4,9.221336
0.0,5,9.221498
0.0,21,9.221996
0.0,11,9.222294
0.0,3,9.222416
0.0,5,9.222583
0.0,1,9.222659
0.0,5,9.222822
0.0,11,9.22312
0.0,5,9.22329
0.0,16,9.223683
0.0,3,9.223805
0.0,4,9.223952
0.0,26,9.224562
0.0,2,9.224663
0.0,13,9.224995
1.0,9,9.225248
0.0,9,9.225498
0.0,3,9.225619
0.0,7,9.22583
0.0,4,9.225971
0.0,3,9.226099
0.0,5,9.226263
0.0,30,9.226957
0.0,8,9.227193
0.0,4,9.227336
0.0,11,9.227628
0.0,4,9.227771
0.0,10,9.228051
0.0,6,9.228238
0.0,3,9.228364
0.0,5,9.228532
0.0,22,9.229059
0.0,4,9.229202
0.0,3,9.229322
0.0,2,9.229426
1.0,12,9.229736
0.0,5,9.229904
0.0,4,9.230064
0.0,4,9.230214
0.0,2,9.230314
0.0,26,9.230915
0.0,3,9.231047
0.0,1,9.231128
0.0,18,9.231576
0.0,5,9.231743
0.0,1,9.231819
0.0,36,9.23263
0.0,4,9.232773
0.0,29,9.233435
0.0,24,9.233996
0.0,4,9.234148
0.0,3,9.234269
0.0,4,9.23441
0.0,5,9.234587
1.0,20,9.235077
0.0,1,9.235154
0.0,7,9.23537
0.0,3,9.235493
0.0,12,9.23581
0.0,17,9.236243
0.0,9,9.236491
0.0,3,9.236613
0.0,3,9.236733
0.0,1,9.236812
0.0,5,9.236978
0.0,5,9.23715
0.0,11,9.237441
0.0,3,9.237562
0.0,5,9.237724
0.0,3,9.237849
0.0,3,9.237975
0.0,1,9.23806
1.0,19,9.238526
0.0,4,9.238668
0.0,1,9.238743
0.0,3,9.238864
0.0,12,9.239178
0.0,7,9.23938
0.0,8,9.239606
0.0,13,9.239944
0.0,1,9.240045
0.0,9,9.240326
0.0,5,9.240489
0.0,14,9.240847
0.0,4,9.240996
0.0,6,9.241194
0.0,3,9.24132
0.0,1,9.241396
0.0,2,9.241495
0.0,2,9.241594
0.0,1,9.241667
0.0,15,9.242053
0.0,8,9.242278
0.0,11,9.24257
0.0,7,9.242773
0.0,8,9.242996
0.0,4,9.243152
0.0,12,9.243464
0.0,15,9.243839
0.0,26,9.244436
0.0,6,9.24462
0.0,12,9.244925
0.0,13,9.245265
0.0,16,9.245658
0.0,6,9.245846
0.0,6,9.246046
0.0,6,9.246233
0.0,9,9.246477
0.0,6,9.246726
0.0,6,9.246915
1.0,10,9.247199
0.0,4,9.247344
0.0,9,9.247598
0.0,4,9.247751
0.0,10,9.248032
0.0,10,9.24831
0.0,7,9.248525
0.0,10,9.2488
0.0,1,9.248879
0.0,6,9.249081
0.0,10,9.249358
0.0,15,9.249723
0.0,9,9.24997
0.0,23,9.250515
0.0,15,9.250883
0.0,2,9.250983
0.0,3,9.251116
0.0,6,9.2513
0.0,12,9.25161
0.0,11,9.251897
0.0,4,9.252049
0.0,6,9.25224
0.0,6,9.252429
0.0,2,9.252532
0.0,5,9.252694
0.0,13,9.253029
0.0,7,9.253234
0.0,4,9.253384
0.0,7,9.25359
0.0,2,9.253693
0.0,6,9.253878
0.0,3,9.253999
0.0,10,9.254328
0.0,7,9.254543
0.0,23,9.255104
0.0,2,9.25521
0.0,27,9.255847
0.0,7,9.256062
0.0,3,9.256185
0.0,9,9.256436
0.0,4,9.256584
0.0,3,9.256706
0.0,6,9.256892
0.0,4,9.257046
0.0,4,9.257188
0.0,15,9.257561
0.0,6,9.257745
0.0,2,9.257845
0.0,13,9.258201
0.0,7,9.258406
0.0,7,9.258616
0.0,10,9.258895
0.0,24,9.259471
0.0,2,9.259579
0.0,8,9.259805
0.0,6,9.259993
0.0,17,9.260427
0.0,1,9.260504
0.0,2,9.260605
0.0,6,9.26079
0.0,1,9.260869
0.0,6,9.261067
0.0,5,9.261233
0.0,3,9.261354
0.0,13,9.261688
0.0,7,9.261896
0.0,25,9.262489
0.0,12,9.262804
1.0,16,9.263208
0.0,7,9.263415
0.0,20,9.263885
0.0,5,9.264064
0.0,13,9.264395
0.0,18,9.264826
0.0,5,9.264998
0.0,8,9.265239
0.0,4,9.265382
0.0,14,9.265728
0.0,7,9.265937
0.0,17,9.266363
0.0,10,9.266634
0.0,4,9.266776
0.0,10,9.267056
0.0,1,9.267138
0.0,4,9.267282
0.0,18,9.267724
0.0,8,9.26796
0.0,3,9.26809
0.0,12,9.268409
0.0,4,9.268553
0.0,2,9.268657
0.0,9,9.268912
0.0,1,9.268992
0.0,12,9.269316
0.0,18,9.269762
0.0,3,9.269885
0.0,5,9.270059
0.0,3,9.270189
0.0,5,9.270355
0.0,8,9.270579
0.0,3,9.2707
0.0,1,9.270779
0.0,6,9.270973
0.0,9,9.271228
0.0,1,9.271304
0.0,3,9.271427
0.0,1,9.271502
0.0,11,9.271798
0.0,14,9.272176
0.0,8,9.272407
0.0,15,9.272785
0.0,5,9.272955
0.0,6,9.273154
0.0,9,9.273407
0.0,4,9.273561
0.0,3,9.273682
0.0,5,9.273851
0.0,10,9.274133
1.0,34,9.274892
0.0,10,9.275179
0.0,10,9.275453
0.0,26,9.276077
0.0,1,9.276162
0.0,3,9.276307
0.0,6,9.276492
0.0,13,9.276829
0.0,3,9.276958
0.0,2,9.277066
0.0,30,9.277753
0.0,27,9.278399
0.0,19,9.278863
0.0,8,9.279098
0.0,2,9.279199
0.0,6,9.279382
0.0,7,9.27959
0.0,21,9.280102
0.0,3,9.280226
0.0,11,9.280517
0.0,4,9.280662
0.0,6,9.28085
0.0,10,9.281133
1.0,6,9.28132
0.0,13,9.281651
0.0,14,9.282019
0.0,6,9.282205
0.0,2,9.282304
0.0,4,9.28245
0.0,6,9.282634
0.0,4,9.282775
1.0,10,9.283054
0.0,10,9.283329
0.0,27,9.283949
0.0,14,9.284379
0.0,10,9.284645
1.0,8,9.284877
0.0,7,9.285091
0.0,2,9.285192
0.0,4,9.285334
0.0,8,9.285565
0.0,18,9.286008
0.0,1,9.286091
0.0,12,9.286401
0.0,23,9.286952
0.0,7,9.287176
0.0,1,9.287254
0.0,13,9.287589
0.0,10,9.28786
0.0,8,9.288103
0.0,12,9.288422
0.0,10,9.288684
0.0,8,9.288911
0.0,7,9.289155
0.0,20,9.289646
0.0,1,9.289722
0.0,1,9.289798
0.0,6,9.289989
0.0,1,9.290074
0.0,26,9.290683
0.0,10,9.29096
0.0,3,9.291094
0.0,8,9.29132
0.0,14,9.291676
0.0,1,9.291752
1.0,10,9.292033
0.0,3,9.292155
0.0,3,9.292275
0.0,6,9.292457
0.0,17,9.292873
0.0,6,9.293071
0.0,22,9.293596
0.0,7,9.293799
0.0,4,9.293939
0.0,5,9.294109
0.0,10,9.294374
0.0,4,9.294513
0.0,3,9.294633
0.0,4,9.294792
0.0,2,9.294893
0.0,1,9.294969
0.0,4,9.29512
0.0,9,9.295365
0.0,4,9.295512
0.0,12,9.295822
0.0,3,9.295941
0.0,2,9.29605
0.0,6,9.296239
0.0,15,9.296614
0.0,10,9.296886
0.0,11,9.297179
0.0,45,9.298177
0.0,11,9.298467
0.0,1,9.298546
0.0,8,9.298775
0.0,4,9.298917
0.0,4,9.299071
0.0,6,9.299261
0.0,10,9.299533
0.0,7,9.299737
1.0,16,9.300143
1.0,8,9.30037
0.0,13,9.300707
0.0,11,9.300992
0.0,3,9.30113
0.0,3,9.301253
0.0,8,9.301478
0.0,8,9.301708
0.0,1,9.301788
0.0,3,9.30191
0.0,12,9.30223
0.0,9,9.302476
0.0,5,9.302644
0.0,16,9.303055
0.0,6,9.303245
0.0,7,9.30345
0.0,8,9.303679
0.0,8,9.303902
0.0,2,9.304
0.0,4,9.304157
0.0,5,9.304321
0.0,2,9.304423
0.0,33,9.305178
0.0,4,9.305321
0.0,8,9.305548
0.0,1,9.305627
0.0,26,9.306238
0.0,24,9.306797
0.0,7,9.307008
1.0,8,9.307243
0.0,20,9.307716
0.0,6,9.307904
0.0,7,9.30813
0.0,9,9.308386
0.0,6,9.308569
1.0,28,9.309214
0.0,14,9.30957
0.0,8,9.309797
0.0,8,9.310037
0.0,22,9.310554
0.0,12,9.310867
0.0,5,9.311038
0.0,8,9.311263
0.0,2,9.311361
0.0,3,9.311481
0.0,12,9.311793
0.0,11,9.312095
0.0,3,9.312216
0.0,4,9.312364
1.0,11,9.312648
0.0,5,9.312814
0.0,2,9.312913
0.0,2,9.313018
0.0,4,9.313162
0.0,2,9.313262
0.0,10,9.313537
0.0,17,9.313941
0.0,8,9.31418
0.0,9,9.314428
0.0,10,9.314698
0.0,8,9.31492
0.0,50,9.316013
0.0,2,9.316116
0.0,24,9.316675
0.0,3,9.316796
0.0,19,9.317259
0.0,3,9.317381
0.0,5,9.317546
0.0,9,9.317799
0.0,7,9.318016
0.0,4,9.318167
0.0,5,9.318329
0.0,4,9.318469
0.0,4,9.318619
0.0,4,9.318768
0.0,9,9.319025
0.0,14,9.319377
0.0,7,9.319579
0.0,3,9.319698
0.0,8,9.319922
0.0,22,9.32046
0.0,11,9.320752
0.0,3,9.320874
0.0,7,9.321088
0.0,20,9.321562
0.0,24,9.322135
0.0,18,9.322586
0.0,10,9.322855
0.0,1,9.32293
0.0,12,9.323247
0.0,11,9.323537
0.0,5,9.323706
0.0,4,9.323851
0.0,6,9.32405
0.0,1,9.324132
0.0,23,9.324671
0.0,4,9.324817
0.0,5,9.324991
0.0,22,9.325519
0.0,19,9.325984
0.0,3,9.326116
0.0,3,9.326247
0.0,7,9.326456
0.0,5,9.326619
0.0,6,9.326806
0.0,2,9.326906
1.0,9,9.327162
1.0,17,9.327574
0.0,7,9.327775
0.0,8,9.328012
0.0,4,9.328157
0.0,7,9.328366
0.0,11,9.32865
0.0,19,9.329117
0.0,18,9.32955
0.0,20,9.330034
0.0,25,9.330616
0.0,2,9.330716
0.0,6,9.330899
0.0,6,9.331089
0.0,8,9.331316
0.0,6,9.331498
0.0,7,9.331707
0.0,3,9.331827
0.0,4,9.331972
0.0,1,9.332057
0.0,3,9.332181
0.0,2,9.332281
0.0,8,9.332515
0.0,2,9.332619
0.0,1,9.332695
0.0,3,9.332816
0.0,7,9.333031
0.0,2,9.333133
0.0,4,9.333278
0.0,4,9.333421
0.0,2,9.333524
0.0,23,9.334073
0.0,7,9.334277
0.0,21,9.334775
0.0,12,9.335097
0.0,2,9.335198
0.0,4,9.335344
0.0,31,9.33609
0.0,4,9.336243
0.0,9,9.33651
1.0,16,9.33691
0.0,17,9.337336
0.0,11,9.337629
0.0,4,9.337773
1.0,13,9.338122
0.0,9,9.338374
0.0,3,9.338501
0.0,9,9.338746
0.0,16,9.339158
0.0,8,9.339396
0.0,6,9.339589
0.0,3,9.339715
0.0,3,9.339837
0.0,16,9.340235
0.0,4,9.340378
0.0,3,9.340503
0.0,4,9.340646
0.0,6,9.340842
0.0,13,9.341188
0.0,4,9.341332
0.0,9,9.341579
0.0,6,9.341772
0.0,20,9.342271
0.0,17,9.342689
0.0,12,9.342997
0.0,10,9.343269
0.0,11,9.34356
0.0,20,9.344045
0.0,7,9.344256
0.0,4,9.344399
0.0,12,9.344716
0.0,14,9.345078
0.0,2,9.345186
0.0,7,9.34539
0.0,1,9.345467
0.0,2,9.345573
0.0,20,9.346072
0.0,5,9.346238
0.0,3,9.346361
0.0,6,9.346552
0.0,12,9.346943
0.0,5,9.347136
0.0,1,9.347219
0.0,18,9.34766
0.0,9,9.347913
0.0,3,9.348046
0.0,23,9.348596
0.0,4,9.348739
0.0,14,9.349111
0.0,6,9.34933
0.0,1,9.349407
0.0,4,9.349555
0.0,3,9.349682
0.0,37,9.350553
1.0,12,9.350873
0.0,1,9.350948
0.0,6,9.351147
1.0,12,9.351466
0.0,4,9.351612
0.0,3,9.351733
0.0,6,9.351924
0.0,13,9.352266
0.0,13,9.352602
0.0,7,9.352803
0.0,7,9.353018
0.0,10,9.353297
0.0,1,9.353376
0.0,7,9.353581
0.0,5,9.353742
0.0,20,9.354236
0.0,5,9.3544
0.0,14,9.354756
0.0,3,9.354877
0.0,13,9.35522
0.0,4,9.355371
0.0,11,9.355664
0.0,4,9.355807
0.0,2,9.35591
0.0,13,9.356253
0.0,4,9.356396
0.0,4,9.356537
0.0,5,9.356708
0.0,8,9.356937
0.0,10,9.357214
0.0,9,9.357484
0.0,2,9.357584
0.0,2,9.357683
0.0,22,9.358214
0.0,4,9.358357
0.0,2,9.358457
0.0,18,9.358892
0.0,23,9.359445
0.0,10,9.359719
1.0,8,9.359954
0.0,1,9.360044
0.0,9,9.360291
0.0,3,9.360411
0.0,1,9.360487
0.0,6,9.360682
0.0,1,9.360757
0.0,1,9.360831
0.0,2,9.360929
0.0,23,9.361493
0.0,6,9.361679
0.0,2,9.361778
0.0,4,9.36192
0.0,7,9.362137
0.0,1,9.362219
0.0,12,9.362527
0.0,16,9.362921
0.0,2,9.363029
0.0,4,9.363172
0.0,3,9.363292
0.0,16,9.363702
0.0,10,9.36397
0.0,5,9.364146
0.0,38,9.365024
0.0,4,9.365175
0.0,1,9.365251
0.0,13,9.365589
0.0,3,9.36571
0.0,4,9.365852
0.0,9,9.366105
0.0,4,9.366248
1.0,8,9.366482
0.0,12,9.366791
0.0,9,9.367043
0.0,14,9.367396
0.0,2,9.367496
0.0,12,9.36782
0.0,24,9.368395
0.0,4,9.368544
0.0,20,9.369027
0.0,28,9.369682
0.0,5,9.369851
0.0,4,9.369993
1.0,13,9.37033
0.0,3,9.370454
0.0,14,9.370817
0.0,3,9.370939
0.0,7,9.371159
0.0,4,9.371303
0.0,1,9.371378
0.0,4,9.37152
0.0,5,9.371682
0.0,7,9.371885
0.0,6,9.372078
0.0,2,9.372183
0.0,4,9.372326
0.0,22,9.372842
0.0,10,9.373118
0.0,9,9.373372
1.0,16,9.373766
0.0,10,9.374064
0.0,2,9.374171
0.0,3,9.374317
0.0,2,9.374421
0.0,19,9.374877
0.0,5,9.375051
0.0,4,9.375194
0.0,12,9.375499
0.0,22,9.376025
0.0,7,9.376242
0.0,14,9.37659
0.0,11,9.376884
0.0,26,9.377495
0.0,1,9.377572
0.0,10,9.377839
0.0,29,9.378518
0.0,5,9.378683
0.0,8,9.378912
0.0,19,9.379386
0.0,2,9.379488
0.0,4,9.37963
0.0,13,9.379958
0.0,26,9.380575
0.0,12,9.380891
0.0,13,9.381234
0.0,2,9.38134
0.0,11,9.381632
1.0,18,9.382074
0.0,6,9.382271
0.0,2,9.382371
0.0,2,9.382475
0.0,12,9.382795
0.0,15,9.383184
0.0,25,9.383754
0.0,14,9.384108
0.0,3,9.384236
0.0,1,9.384314
0.0,8,9.384545
0.0,10,9.384813
1.0,22,9.385342
0.0,17,9.38576
0.0,4,9.385908
0.0,2,9.386016
0.0,1,9.386098
0.0,7,9.386307
0.0,6,9.386489
0.0,30,9.387192
0.0,18,9.387629
0.0,31,9.388335
0.0,12,9.388649
0.0,2,9.388749
0.0,6,9.388939
0.0,6,9.389134
0.0,8,9.389359
0.0,11,9.389649
0.0,6,9.389832
0.0,7,9.390043
0.0,33,9.390787
0.0,8,9.391021
0.0,8,9.391254
0.0,4,9.391394
0.0,4,9.391541
0.0,1,9.391621
0.0,1,9.391701
0.0,3,9.391824
0.0,9,9.392082
0.0,4,9.39223
1.0,24,9.392784
0.0,1,9.392858
0.0,6,9.393051
0.0,7,9.393266
0.0,21,9.393762
0.0,5,9.393923
0.0,16,9.394315
0.0,24,9.39488
0.0,14,9.395255
0.0,6,9.395441
0.0,8,9.395668
0.0,9,9.395909
0.0,2,9.396016
0.0,24,9.396581
0.0,4,9.396729
0.0,5,9.39689
0.0,6,9.397088
0.0,23,9.397638
0.0,3,9.397763
0.0,5,9.397927
0.0,11,9.398225
0.0,8,9.398453
0.0,34,9.399229
0.0,8,9.39946
0.0,1,9.399535
0.0,10,9.399809
0.0,4,9.399955
0.0,2,9.400064
0.0,8,9.400292
0.0,4,9.400439
1.0,19,9.40089
0.0,16,9.401296
0.0,10,9.401563
0.0,11,9.401851
0.0,3,9.401977
0.0,9,9.402232
0.0,10,9.402507
0.0,14,9.402858
0.0,7,9.403072
0.0,32,9.403792
0.0,3,9.403914
0.0,1,9.403992
0.0,16,9.404405
0.0,2,9.40451
0.0,10,9.404787
0.0,8,9.405019
0.0,3,9.405142
0.0,12,9.405451
0.0,3,9.405572
0.0,9,9.405816
0.0,1,9.405895
0.0,4,9.406048
0.0,19,9.406497
0.0,5,9.40666
0.0,4,9.406802
0.0,12,9.407126
0.0,6,9.407322
0.0,3,9.407447
1.0,20,9.407918
0.0,26,9.40854
0.0,5,9.408714
0.0,7,9.408923
0.0,10,9.4092
0.0,13,9.409543
0.0,10,9.409818
0.0,2,9.409917
1.0,8,9.410154
0.0,11,9.410455
0.0,5,9.410624
0.0,6,9.410808
0.0,7,9.411021
0.0,2,9.411123
0.0,4,9.411265
0.0,4,9.411407
0.0,32,9.412171
0.0,12,9.412499
0.0,43,9.413459
0.0,4,9.413606
0.0,3,9.413732
0.0,10,9.41401
0.0,21,9.414513
0.0,18,9.414945
0.0,10,9.415222
0.0,4,9.415371
0.0,21,9.415877
0.0,2,9.415977
0.0,7,9.416189
0.0,9,9.416435
0.0,8,9.416664
0.0,13,9.417001
0.0,7,9.417217
0.0,4,9.417359
0.0,8,9.417586
0.0,2,9.417686
0.0,43,9.418658
0.0,16,9.419074
0.0,6,9.419264
0.0,17,9.419679
0.0,13,9.42002
0.0,14,9.420375
0.0,4,9.420518
0.0,3,9.420639
0.0,13,9.420977
0.0,6,9.421167
0.0,13,9.4215
0.0,4,9.421642
0.0,3,9.421768
0.0,11,9.422073
0.0,20,9.42255
0.0,6,9.422734
0.0,5,9.422902
0.0,5,9.423074
0.0,10,9.423347
0.0,13,9.423678
0.0,9,9.423927
0.0,9,9.424179
0.0,1,9.424265
0.0,7,9.424475
0.0,7,9.42468
0.0,10,9.424956
0.0,7,9.425177
0.0,8,9.425405
0.0,6,9.425589
0.0,1,9.425664
0.0,19,9.426134
1.0,31,9.426851
0.0,14,9.427216
0.0,9,9.427467
0.0,16,9.427861
0.0,5,9.428044
0.0,2,9.428145
0.0,12,9.428464
0.0,15,9.428829
0.0,16,9.429233
0.0,6,9.429419
0.0,1,9.429495
0.0,4,9.429644
0.0,4,9.429786
0.0,8,9.430022
0.0,2,9.430123
0.0,4,9.430271
0.0,14,9.430625
0.0,2,9.430729
0.0,9,9.430977
1.0,21,9.431488
0.0,11,9.431788
0.0,3,9.431916
0.0,1,9.431998
0.0,12,9.432324
0.0,1,9.432401
0.0,12,9.432717
0.0,1,9.432793
0.0,8,9.433032
0.0,24,9.433598
0.0,8,9.433825
0.0,29,9.434509
0.0,8,9.434736
0.0,8,9.43496
0.0,6,9.435153
0.0,10,9.435428
0.0,16,9.435815
0.0,4,9.43596
0.0,13,9.4363
0.0,19,9.436759
0.0,8,9.436992
0.0,1,9.437079
0.0,7,9.43729
0.0,16,9.437687
0.0,3,9.437811
0.0,12,9.438139
0.0,6,9.43833
0.0,27,9.438958
0.0,7,9.439193
0.0,4,9.439362
0.0,2,9.439461
0.0,13,9.439792
0.0,6,9.439981
0.0,3,9.440109
0.0,2,9.440208
0.0,7,9.440421
0.0,8,9.440649
0.0,2,9.440749
0.0,3,9.44087
0.0,4,9.44102
0.0,27,9.441648
0.0,1,9.441725
0.0,17,9.442157
0.0,22,9.44267
0.0,16,9.443074
0.0,6,9.443263
0.0,4,9.443409
0.0,16,9.44381
1.0,14,9.444181
0.0,11,9.444475
0.0,5,9.444638
0.0,3,9.44476
0.0,3,9.444882
0.0,23,9.44543
0.0,10,9.445696
0.0,10,9.445966
0.0,12,9.446286
0.0,5,9.446452
0.0,8,9.446681
0.0,3,9.446807
0.0,10,9.447089
0.0,1,9.44717
0.0,19,9.447634
0.0,3,9.447758
0.0,16,9.448168
0.0,9,9.448413
0.0,3,9.448534
0.0,4,9.448682
0.0,3,9.448803
0.0,1,9.448878
0.0,1,9.448957
0.0,1,9.449042
0.0,13,9.449373
0.0,10,9.449644
0.0,13,9.449975
0.0,6,9.450174
0.0,9,9.450419
0.0,21,9.450917
0.0,5,9.451156
0.0,22,9.451676
0.0,1,9.451758
0.0,1,9.451835
0.0,10,9.452126
0.0,3,9.45225
0.0,9,9.452496
0.0,5,9.452664
0.0,8,9.452888
0.0,4,9.453039
0.0,26,9.453645
0.0,14,9.453997
0.0,14,9.45436
0.0,12,9.454673
0.0,9,9.454917
0.0,10,9.455194
0.0,3,9.455328
0.0,4,9.455471
0.0,7,9.455675
0.0,11,9.455966
0.0,11,9.456275
0.0,10,9.456599
0.0,5,9.456763
0.0,31,9.457535
0.0,4,9.457679
0.0,6,9.457865
0.0,20,9.458364
0.0,6,9.458549
0.0,1,9.458628
0.0,3,9.458751
0.0,5,9.458913
0.0,3,9.459048
0.0,15,9.459435
1.0,10,9.459702
0.0,2,9.459801
0.0,28,9.460456
0.0,6,9.460641
0.0,5,9.460806
0.0,2,9.46091
0.0,9,9.461176
0.0,5,9.461345
0.0,13,9.461674
0.0,5,9.46184
0.0,23,9.462387
0.0,5,9.462557
0.0,2,9.462661
0.0,5,9.46283
0.0,2,9.462934
0.0,4,9.463087
0.0,4,9.463235
0.0,23,9.46378
0.0,13,9.464122
0.0,1,9.4642
1.0,16,9.464599
0.0,7,9.464813
0.0,4,9.464957
1.0,13,9.465293
0.0,6,9.465483
0.0,7,9.46569
1.0,36,9.4665
0.0,5,9.46667
0.0,9,9.466922
0.0,5,9.467107
0.0,5,9.467274
0.0,8,9.467502
0.0,1,9.467581
0.0,2,9.467685
1.0,21,9.468189
0.0,6,9.468379
0.0,7,9.468582
0.0,4,9.468728
0.0,3,9.468855
0.0,20,9.469344
0.0,8,9.469575
0.0,2,9.469675
1.0,46,9.470685
0.0,22,9.471209
0.0,13,9.471547
1.0,18,9.471986
0.0,10,9.47226
0.0,2,9.472365
0.0,4,9.472514
1.0,19,9.472978
0.0,4,9.47313
