#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,10,9.473403
0.0,26,9.473995
0.0,5,9.474174
1.0,24,9.47475
0.0,15,9.475131
0.0,3,9.475254
0.0,1,9.47533
0.0,4,9.475473
0.0,3,9.475594
0.0,3,9.475715
0.0,3,9.475835
0.0,7,9.476057
0.0,5,9.476226
0.0,2,9.476327
0.0,6,9.476511
1.0,22,9.477036
0.0,13,9.477376
0.0,1,9.477452
0.0,3,9.477578
1.0,14,9.477932
1.0,16,9.478343
0.0,8,9.478572
1.0,34,9.479353
0.0,6,9.479541
0.0,8,9.479771
0.0,13,9.480111
0.0,26,9.480722
0.0,9,9.480968
0.0,18,9.481406
1.0,6,9.481591
0.0,9,9.481839
0.0,2,9.481947
0.0,3,9.482083
0.0,5,9.48225
0.0,7,9.482464
0.0,6,9.482655
0.0,2,9.482759
0.0,6,9.482947
0.0,8,9.483192
0.0,2,9.483294
0.0,2,9.483392
0.0,6,9.483575
0.0,4,9.483721
0.0,9,9.483969
0.0,20,9.484454
0.0,11,9.484748
0.0,3,9.484869
0.0,6,9.48507
0.0,4,9.485214
0.0,22,9.485733
0.0,2,9.485832
0.0,9,9.486098
1.0,8,9.486338
0.0,5,9.4865
0.0,3,9.486624
0.0,3,9.486746
0.0,8,9.486976
0.0,11,9.487277
0.0,3,9.487399
1.0,8,9.487625
0.0,1,9.487699
0.0,3,9.487826
0.0,3,9.487963
0.0,5,9.488144
0.0,6,9.488337
0.0,3,9.488463
0.0,4,9.488612
0.0,1,9.488688
0.0,7,9.488892
0.0,4,9.489044
0.0,5,9.489208
0.0,6,9.489391
0.0,19,9.489857
1.0,12,9.490189
0.0,6,9.490378
0.0,5,9.490542
0.0,10,9.490814
0.0,5,9.490979
0.0,13,9.491321
0.0,7,9.491529
0.0,11,9.491824
0.0,23,9.49238
0.0,8,9.492606
0.0,9,9.492856
0.0,10,9.493129
0.0,2,9.493235
0.0,1,9.493311
0.0,7,9.493522
1.0,23,9.494079
0.0,3,9.494206
0.0,7,9.494416
0.0,9,9.49467
0.0,1,9.49475
0.0,4,9.494894
0.0,3,9.495024
0.0,9,9.495273
0.0,4,9.495415
1.0,16,9.495813
0.0,5,9.495975
0.0,5,9.496143
0.0,7,9.496347
0.0,12,9.496649
0.0,6,9.496834
0.0,14,9.497189
0.0,7,9.497428
0.0,2,9.49755
0.0,3,9.497672
0.0,5,9.49784
0.0,5,9.498027
0.0,22,9.498574
0.0,12,9.498891
0.0,7,9.499113
0.0,21,9.499606
1.0,15,9.499986
0.0,19,9.50045
0.0,1,9.500528
0.0,5,9.500692
1.0,17,9.501132
0.0,8,9.501379
0.0,8,9.501603
0.0,16,9.501993
0.0,5,9.502164
0.0,2,9.502263
0.0,9,9.502508
0.0,4,9.502649
0.0,22,9.503168
0.0,17,9.503584
0.0,7,9.503789
0.0,15,9.504168
0.0,3,9.504291
0.0,4,9.504432
0.0,1,9.504508
0.0,1,9.504584
0.0,16,9.504992
0.0,5,9.505164
1.0,19,9.505621
0.0,17,9.506046
0.0,4,9.506195
0.0,14,9.506548
0.0,21,9.507057
0.0,13,9.50739
1.0,7,9.5076
1.0,12,9.507907
0.0,18,9.508352
0.0,8,9.508578
0.0,5,9.508747
0.0,9,9.508993
0.0,16,9.509409
0.0,1,9.509485
0.0,8,9.509718
0.0,4,9.509867
0.0,1,9.509942
0.0,10,9.510219
0.0,4,9.510362
0.0,16,9.510757
0.0,5,9.510921
0.0,29,9.511604
0.0,45,9.512605
0.0,4,9.512754
0.0,15,9.513145
0.0,21,9.513639
0.0,12,9.51395
0.0,9,9.51421
0.0,13,9.514549
0.0,12,9.514866
0.0,3,9.514992
0.0,11,9.515303
0.0,9,9.51556
0.0,14,9.51592
1.0,10,9.516195
0.0,21,9.516694
0.0,23,9.517247
1.0,22,9.517774
0.0,7,9.517981
0.0,12,9.518301
0.0,2,9.518407
0.0,4,9.518554
1.0,19,9.51902
0.0,13,9.519356
0.0,6,9.51955
0.0,4,9.519692
0.0,21,9.520199
0.0,1,9.520277
0.0,1,9.520354
0.0,10,9.520621
0.0,2,9.520721
1.0,19,9.521181
0.0,3,9.521302
0.0,20,9.521767
0.0,9,9.522025
0.0,14,9.52237
0.0,3,9.522491
0.0,2,9.522589
0.0,2,9.522687
0.0,6,9.522868
0.0,13,9.523205
0.0,4,9.523353
0.0,10,9.523626
0.0,1,9.523701
0.0,4,9.523849
0.0,1,9.523925
0.0,3,9.524056
0.0,14,9.524418
1.0,20,9.524895
0.0,4,9.525051
0.0,25,9.525648
0.0,4,9.52579
0.0,17,9.526223
0.0,3,9.526353
0.0,1,9.52643
1.0,13,9.526762
1.0,15,9.527147
0.0,2,9.527251
0.0,12,9.527567
0.0,31,9.528298
0.0,11,9.528589
0.0,20,9.529075
0.0,7,9.529285
0.0,5,9.529447
1.0,9,9.529692
0.0,11,9.529981
0.0,7,9.530218
0.0,15,9.530655
1.0,29,9.531403
0.0,8,9.531626
0.0,9,9.531872
0.0,20,9.532359
0.0,20,9.53284
0.0,1,9.532917
0.0,3,9.533048
0.0,10,9.533316
0.0,11,9.533605
0.0,4,9.533746
0.0,8,9.533976
0.0,12,9.534296
0.0,3,9.534418
0.0,5,9.534581
1.0,25,9.535172
0.0,1,9.535248
0.0,6,9.535431
0.0,4,9.535572
0.0,21,9.536088
0.0,14,9.536448
0.0,9,9.536694
0.0,10,9.536964
0.0,4,9.537118
0.0,6,9.537308
0.0,1,9.537384
0.0,1,9.537466
0.0,6,9.537649
0.0,10,9.537916
0.0,10,9.5382
0.0,4,9.538343
0.0,11,9.538632
1.0,13,9.538959
0.0,3,9.539088
0.0,31,9.53979
0.0,9,9.540051
0.0,3,9.540174
0.0,1,9.54025
0.0,5,9.54042
0.0,1,9.540495
0.0,3,9.540616
0.0,7,9.540823
0.0,8,9.54106
0.0,5,9.541229
0.0,4,9.541376
0.0,3,9.541497
0.0,6,9.541686
0.0,5,9.541853
0.0,4,9.541996
0.0,6,9.542189
0.0,3,9.54231
0.0,13,9.542638
0.0,6,9.54282
0.0,12,9.543144
0.0,9,9.543401
0.0,6,9.543588
0.0,2,9.543688
0.0,11,9.543974
0.0,16,9.544367
0.0,3,9.544488
0.0,1,9.544568
0.0,7,9.544773
0.0,3,9.544893
0.0,3,9.545022
0.0,13,9.545365
0.0,2,9.545465
0.0,8,9.545692
0.0,4,9.545832
0.0,5,9.545994
0.0,9,9.546256
0.0,15,9.546629
0.0,4,9.546775
0.0,3,9.546896
0.0,12,9.547209
0.0,3,9.54733
0.0,4,9.547471
0.0,17,9.547894
0.0,11,9.548198
0.0,2,9.548299
0.0,8,9.548531
0.0,6,9.548715
0.0,10,9.548975
0.0,8,9.549206
0.0,12,9.549525
0.0,3,9.549646
0.0,18,9.550096
0.0,8,9.550324
0.0,1,9.550404
0.0,44,9.551377
0.0,7,9.551585
0.0,26,9.552198
0.0,13,9.5526
0.0,11,9.552909
0.0,9,9.553167
0.0,3,9.553296
0.0,1,9.553372
0.0,12,9.553681
0.0,20,9.55417
0.0,9,9.554425
0.0,5,9.554593
0.0,8,9.554824
0.0,34,9.555588
0.0,8,9.555816
0.0,12,9.556135
1.0,23,9.55668
0.0,7,9.556893
0.0,2,9.556994
0.0,4,9.557148
0.0,13,9.557476
0.0,14,9.557822
1.0,20,9.558311
0.0,4,9.558453
0.0,9,9.5587
0.0,8,9.558931
0.0,4,9.559089
0.0,8,9.559321
0.0,38,9.560187
0.0,4,9.560329
0.0,5,9.560496
0.0,24,9.561066
0.0,2,9.561172
0.0,18,9.561602
0.0,50,9.562738
0.0,4,9.562888
0.0,4,9.563065
0.0,6,9.56326
0.0,15,9.563646
0.0,7,9.563859
0.0,10,9.564142
0.0,14,9.564503
0.0,5,9.564673
0.0,2,9.564777
0.0,7,9.564988
0.0,3,9.565117
0.0,4,9.565264
0.0,2,9.565364
0.0,20,9.565839
0.0,13,9.56619
0.0,6,9.566386
0.0,13,9.566719
0.0,10,9.566991
0.0,2,9.5671
0.0,4,9.567243
0.0,5,9.56741
0.0,8,9.567641
0.0,1,9.567717
0.0,6,9.567903
1.0,20,9.568391
0.0,16,9.568783
0.0,4,9.568924
0.0,11,9.569226
0.0,8,9.569455
0.0,3,9.569577
0.0,4,9.569724
0.0,3,9.569852
0.0,2,9.569956
0.0,23,9.5705
0.0,10,9.570771
0.0,9,9.571032
0.0,5,9.571203
0.0,10,9.571468
0.0,11,9.571759
0.0,1,9.571834
0.0,5,9.572011
0.0,3,9.572134
0.0,2,9.572239
0.0,2,9.572342
0.0,12,9.572663
0.0,6,9.572853
0.0,18,9.573307
0.0,5,9.573473
0.0,5,9.573636
0.0,5,9.573809
0.0,1,9.573886
0.0,5,9.574063
1.0,11,9.574348
0.0,11,9.574647
0.0,9,9.574898
0.0,4,9.575053
0.0,30,9.575731
1.0,13,9.576073
1.0,7,9.576283
1.0,14,9.576634
0.0,13,9.576969
0.0,4,9.577124
0.0,3,9.577251
0.0,9,9.577494
0.0,19,9.577953
0.0,10,9.578231
0.0,7,9.578445
0.0,8,9.578669
0.0,13,9.57901
0.0,28,9.57965
0.0,3,9.579776
0.0,12,9.580096
0.0,8,9.580331
0.0,3,9.580451
0.0,2,9.580549
0.0,2,9.580652
0.0,39,9.581528
0.0,19,9.58198
0.0,16,9.582384
0.0,1,9.58246
0.0,11,9.582748
0.0,11,9.583046
0.0,9,9.583288
0.0,11,9.58358
0.0,3,9.583704
0.0,1,9.58378
0.0,5,9.583947
0.0,6,9.58414
0.0,8,9.584374
0.0,13,9.584707
1.0,11,9.585009
0.0,6,9.585206
0.0,3,9.585328
0.0,4,9.585474
0.0,4,9.585622
0.0,1,9.585698
0.0,22,9.586239
0.0,3,9.586363
0.0,1,9.586438
0.0,9,9.586688
0.0,6,9.586872
0.0,4,9.587027
0.0,2,9.58713
0.0,13,9.587463
0.0,8,9.587692
0.0,9,9.587936
0.0,2,9.588046
0.0,13,9.588373
0.0,4,9.588518
1.0,23,9.589067
0.0,3,9.589188
0.0,4,9.589334
0.0,7,9.589538
0.0,4,9.589679
0.0,4,9.589824
0.0,13,9.590166
0.0,1,9.590247
1.0,11,9.590539
0.0,11,9.590823
0.0,2,9.590923
0.0,5,9.5911
0.0,24,9.591648
0.0,21,9.592155
0.0,24,9.592722
0.0,7,9.592926
0.0,2,9.593035
1.0,10,9.593307
0.0,5,9.593475
0.0,3,9.5936
0.0,15,9.593974
0.0,10,9.594253
0.0,2,9.594357
0.0,24,9.59493
0.0,4,9.595086
0.0,14,9.595438
0.0,14,9.595789
0.0,2,9.595889
0.0,8,9.596123
0.0,3,9.596245
0.0,14,9.596587
0.0,21,9.597096
0.0,2,9.597197
0.0,44,9.598169
1.0,39,9.599036
0.0,11,9.599321
0.0,10,9.599591
0.0,12,9.599895
0.0,10,9.60017
0.0,4,9.600312
0.0,5,9.600474
0.0,12,9.600779
0.0,10,9.601059
0.0,13,9.601393
0.0,20,9.601874
0.0,2,9.601975
0.0,4,9.602128
0.0,3,9.60225
0.0,14,9.602601
0.0,9,9.602847
0.0,13,9.603193
0.0,9,9.603445
0.0,9,9.603697
0.0,16,9.60409
0.0,12,9.604406
0.0,5,9.60457
0.0,4,9.604716
0.0,3,9.604843
0.0,8,9.605098
0.0,3,9.605227
0.0,10,9.605505
0.0,7,9.605708
0.0,28,9.60637
0.0,9,9.606622
1.0,18,9.607056
0.0,8,9.607287
0.0,18,9.607729
0.0,3,9.607857
0.0,5,9.608038
0.0,9,9.608282
0.0,17,9.608702
0.0,8,9.608928
0.0,1,9.609012
0.0,33,9.60975
0.0,10,9.610031
0.0,2,9.610138
0.0,14,9.610489
1.0,27,9.611115
0.0,20,9.611582
0.0,20,9.61206
0.0,23,9.612604
0.0,3,9.61273
0.0,7,9.612941
0.0,3,9.613071
0.0,2,9.613176
0.0,7,9.613386
0.0,9,9.613632
0.0,29,9.614309
0.0,6,9.614501
0.0,14,9.614852
0.0,6,9.615054
1.0,16,9.615451
1.0,22,9.61596
0.0,19,9.616416
0.0,12,9.616721
0.0,5,9.616888
1.0,13,9.617232
0.0,7,9.617442
0.0,10,9.61772
0.0,8,9.617953
0.0,19,9.618426
0.0,12,9.618735
0.0,13,9.619082
0.0,1,9.619163
0.0,12,9.619479
0.0,10,9.61975
0.0,8,9.619983
0.0,26,9.6206
0.0,4,9.620742
0.0,3,9.620862
0.0,18,9.621302
0.0,8,9.621526
0.0,6,9.621716
0.0,5,9.621881
0.0,3,9.622015
0.0,5,9.622179
0.0,17,9.622597
0.0,2,9.622696
0.0,5,9.622864
0.0,4,9.623013
0.0,2,9.623132
0.0,2,9.623238
0.0,8,9.623482
0.0,13,9.623809
0.0,2,9.623912
1.0,14,9.624325
0.0,16,9.624724
0.0,8,9.624951
0.0,16,9.625347
0.0,15,9.625716
0.0,7,9.625926
0.0,14,9.626293
0.0,22,9.626819
1.0,12,9.62714
0.0,7,9.627347
1.0,22,9.627855
0.0,1,9.627933
0.0,22,9.628459
0.0,4,9.628602
0.0,11,9.628898
0.0,2,9.628997
0.0,10,9.629272
0.0,4,9.629414
0.0,13,9.629745
0.0,2,9.629848
0.0,3,9.629974
0.0,2,9.630082
0.0,11,9.630369
0.0,3,9.630488
0.0,10,9.630763
0.0,9,9.631021
0.0,7,9.631233
0.0,1,9.631309
1.0,23,9.63185
0.0,1,9.631924
0.0,5,9.632098
0.0,3,9.632226
0.0,15,9.632596
0.0,4,9.632746
0.0,3,9.632871
0.0,15,9.633253
0.0,8,9.633477
0.0,1,9.633556
0.0,7,9.633762
0.0,5,9.633922
0.0,2,9.634028
0.0,1,9.634104
0.0,3,9.634233
0.0,6,9.634417
0.0,5,9.634579
0.0,9,9.634829
0.0,8,9.635078
0.0,6,9.635273
0.0,4,9.635431
0.0,10,9.635699
0.0,4,9.635839
0.0,3,9.635958
0.0,26,9.63657
0.0,5,9.636734
0.0,1,9.636814
0.0,11,9.637109
1.0,6,9.637292
0.0,7,9.637502
0.0,3,9.637628
0.0,13,9.637959
0.0,7,9.638181
0.0,1,9.638262
0.0,2,9.638367
0.0,12,9.638678
0.0,7,9.63889
0.0,5,9.639106
0.0,2,9.639216
0.0,4,9.639394
0.0,6,9.639577
0.0,7,9.639789
0.0,1,9.639865
0.0,2,9.639967
0.0,1,9.640052
0.0,7,9.640264
0.0,9,9.640516
0.0,22,9.641039
0.0,2,9.64114
0.0,6,9.641328
0.0,3,9.641449
0.0,21,9.641943
0.0,1,9.642026
0.0,3,9.64215
0.0,9,9.642404
0.0,1,9.64248
0.0,5,9.642643
0.0,1,9.642722
0.0,18,9.643167
1.0,13,9.643504
0.0,2,9.643605
0.0,2,9.643705
0.0,1,9.643783
0.0,3,9.643906
0.0,5,9.644084
0.0,7,9.644289
0.0,4,9.644435
0.0,8,9.644658
0.0,1,9.644737
0.0,3,9.644859
0.0,3,9.64498
0.0,7,9.645198
0.0,8,9.645428
1.0,21,9.645931
0.0,5,9.646101
0.0,3,9.646224
0.0,8,9.646461
0.0,3,9.646604
0.0,2,9.646708
0.0,2,9.646829
0.0,1,9.646909
0.0,4,9.647086
0.0,8,9.647347
0.0,7,9.647551
1.0,10,9.647816
0.0,5,9.647977
0.0,3,9.648112
0.0,3,9.648236
0.0,11,9.648521
0.0,11,9.648804
0.0,1,9.648878
0.0,9,9.649134
0.0,2,9.649239
0.0,4,9.649381
0.0,5,9.649542
0.0,1,9.649621
0.0,1,9.649698
1.0,19,9.650167
0.0,2,9.650267
0.0,7,9.650469
0.0,4,9.650608
0.0,10,9.65087
0.0,4,9.651019
0.0,5,9.651191
0.0,9,9.651446
0.0,5,9.651609
0.0,3,9.651734
0.0,6,9.651922
0.0,10,9.652206
0.0,10,9.652555
0.0,12,9.652872
0.0,23,9.653424
0.0,6,9.653614
0.0,5,9.653777
1.0,7,9.653977
0.0,11,9.654269
0.0,12,9.654585
0.0,12,9.654898
0.0,12,9.655257
0.0,10,9.655543
0.0,2,9.655648
0.0,5,9.655812
0.0,9,9.656104
0.0,12,9.656441
0.0,7,9.656674
0.0,12,9.656996
0.0,10,9.657299
0.0,4,9.657454
0.0,7,9.657662
0.0,1,9.657737
0.0,40,9.65863
0.0,8,9.658859
0.0,8,9.659097
0.0,5,9.659265
0.0,13,9.659601
0.0,8,9.659833
0.0,6,9.66003
0.0,10,9.660303
0.0,1,9.660382
0.0,1,9.660459
0.0,5,9.660629
0.0,3,9.660756
0.0,9,9.661017
0.0,1,9.661099
0.0,1,9.661176
0.0,2,9.661279
0.0,24,9.661847
0.0,7,9.662063
0.0,4,9.662208
0.0,4,9.66235
0.0,5,9.66251
0.0,14,9.66287
0.0,18,9.663313
0.0,10,9.663589
0.0,12,9.663901
0.0,8,9.664135
0.0,15,9.664516
0.0,21,9.665014
0.0,22,9.665525
0.0,6,9.665707
0.0,3,9.665826
0.0,7,9.666044
0.0,9,9.666297
0.0,8,9.666522
0.0,3,9.666642
0.0,3,9.666766
0.0,1,9.666842
0.0,5,9.667013
0.0,19,9.667468
0.0,26,9.668078
0.0,2,9.66818
0.0,5,9.668346
0.0,4,9.668491
0.0,18,9.668928
0.0,8,9.669163
0.0,18,9.669603
0.0,6,9.669795
0.0,29,9.67046
0.0,11,9.670751
0.0,7,9.670961
0.0,3,9.671091
0.0,5,9.67126
0.0,30,9.671932
0.0,12,9.672255
0.0,14,9.672609
0.0,5,9.672776
0.0,8,9.673001
0.0,46,9.674018
0.0,11,9.674312
0.0,20,9.67479
0.0,2,9.674894
0.0,5,9.675076
0.0,1,9.675154
0.0,5,9.675317
0.0,6,9.675501
0.0,17,9.67592
0.0,6,9.676112
0.0,36,9.676929
0.0,8,9.677165
0.0,1,9.677243
0.0,13,9.677571
0.0,9,9.677824
0.0,3,9.677948
0.0,20,9.678442
0.0,6,9.678627
0.0,3,9.678747
0.0,14,9.679099
0.0,1,9.67918
0.0,4,9.679334
0.0,14,9.679684
0.0,11,9.679975
0.0,5,9.680158
0.0,11,9.680456
0.0,16,9.680842
0.0,3,9.680968
0.0,13,9.681309
0.0,43,9.682276
0.0,2,9.682378
1.0,24,9.682942
0.0,3,9.683074
0.0,2,9.683179
0.0,3,9.683302
0.0,6,9.683492
0.0,10,9.683767
0.0,12,9.684091
0.0,18,9.68453
0.0,20,9.684999
0.0,1,9.685084
0.0,14,9.685437
0.0,2,9.685535
0.0,3,9.685656
0.0,3,9.685784
0.0,14,9.686174
0.0,4,9.686344
0.0,5,9.686508
0.0,6,9.686697
0.0,12,9.687024
0.0,5,9.687196
0.0,7,9.687407
0.0,6,9.687596
0.0,4,9.687737
1.0,15,9.688125
0.0,4,9.688272
0.0,3,9.688395
0.0,21,9.688898
0.0,1,9.688975
0.0,3,9.689106
0.0,14,9.689453
0.0,3,9.689572
1.0,25,9.690161
0.0,6,9.690344
0.0,3,9.690464
0.0,16,9.690863
0.0,6,9.691059
0.0,7,9.691265
0.0,12,9.691571
0.0,3,9.691698
0.0,3,9.69182
0.0,6,9.692019
0.0,3,9.692142
0.0,4,9.692285
0.0,3,9.69241
0.0,3,9.692531
0.0,26,9.693137
0.0,6,9.693327
0.0,8,9.693553
1.0,9,9.693804
0.0,17,9.694231
0.0,7,9.694442
0.0,3,9.694563
0.0,20,9.695112
0.0,1,9.695202
0.0,13,9.695571
0.0,6,9.695753
0.0,30,9.696497
0.0,1,9.696578
0.0,4,9.696726
0.0,8,9.696955
0.0,5,9.697126
0.0,1,9.697203
0.0,5,9.697372
0.0,7,9.697574
0.0,14,9.697917
0.0,8,9.698159
0.0,3,9.698281
0.0,6,9.698474
0.0,3,9.698594
0.0,12,9.698905
0.0,6,9.699099
0.0,4,9.699244
0.0,5,9.699407
0.0,8,9.699631
1.0,34,9.700424
0.0,1,9.7005
0.0,3,9.700622
0.0,2,9.700721
0.0,7,9.700923
0.0,11,9.701227
0.0,7,9.701444
0.0,8,9.701668
0.0,4,9.701816
0.0,4,9.701963
0.0,9,9.702222
0.0,2,9.702323
0.0,15,9.702698
0.0,1,9.702775
0.0,8,9.703019
1.0,35,9.7038
0.0,17,9.704221
0.0,2,9.704326
0.0,9,9.704579
0.0,16,9.704978
0.0,1,9.705079
1.0,29,9.705763
1.0,13,9.706126
0.0,3,9.706255
0.0,5,9.70644
0.0,4,9.706582
0.0,13,9.706905
0.0,13,9.707241
1.0,15,9.707607
0.0,16,9.70801
0.0,5,9.708179
0.0,5,9.708342
0.0,25,9.70892
0.0,6,9.709118
0.0,11,9.709408
0.0,10,9.709679
0.0,4,9.70982
0.0,12,9.710142
0.0,4,9.710284
0.0,3,9.710404
0.0,10,9.710702
0.0,10,9.710981
0.0,2,9.711111
0.0,15,9.711534
0.0,1,9.711609
1.0,17,9.712032
0.0,3,9.712154
0.0,6,9.712343
0.0,4,9.712485
0.0,19,9.712941
0.0,23,9.713483
0.0,13,9.713811
0.0,6,9.713993
0.0,18,9.714433
0.0,25,9.71504
0.0,14,9.715425
0.0,4,9.715572
0.0,10,9.715839
0.0,14,9.716231
0.0,4,9.71639
0.0,13,9.716715
0.0,9,9.716958
0.0,17,9.717386
0.0,7,9.717588
0.0,41,9.718511
0.0,5,9.718674
1.0,15,9.719053
0.0,3,9.719175
0.0,16,9.719572
0.0,9,9.719816
0.0,7,9.720028
0.0,23,9.720579
0.0,3,9.7207
0.0,2,9.720804
0.0,4,9.720948
0.0,1,9.721032
0.0,4,9.721176
0.0,18,9.721612
0.0,7,9.721821
0.0,32,9.722566
0.0,5,9.722731
0.0,9,9.722982
0.0,5,9.723153
0.0,2,9.723254
0.0,5,9.72342
0.0,3,9.723547
0.0,4,9.723689
0.0,8,9.72392
0.0,10,9.724205
0.0,5,9.724374
0.0,22,9.724896
0.0,16,9.725302
0.0,19,9.725755
0.0,18,9.726198
0.0,4,9.726343
0.0,7,9.726552
0.0,3,9.726677
0.0,2,9.726781
0.0,14,9.727156
0.0,8,9.72739
0.0,10,9.727654
0.0,20,9.728133
0.0,4,9.72828
0.0,3,9.728405
0.0,11,9.728696
0.0,20,9.729185
0.0,33,9.729925
1.0,36,9.730733
0.0,7,9.730944
0.0,12,9.731267
0.0,5,9.731437
0.0,4,9.731582
0.0,7,9.731791
1.0,7,9.732
0.0,4,9.732151
0.0,14,9.732504
0.0,3,9.732623
0.0,11,9.732913
0.0,4,9.733061
0.0,14,9.733418
0.0,12,9.73373
0.0,11,9.734025
0.0,9,9.734277
0.0,13,9.734611
0.0,5,9.734774
0.0,3,9.734899
0.0,8,9.735141
0.0,3,9.735265
0.0,33,9.736016
0.0,2,9.736119
0.0,3,9.73624
0.0,1,9.736315
0.0,21,9.736824
0.0,17,9.737258
0.0,1,9.73734
0.0,7,9.737546
0.0,10,9.737817
1.0,12,9.738137
0.0,4,9.738279
0.0,2,9.738377
0.0,14,9.738734
0.0,4,9.738877
0.0,1,9.738952
0.0,1,9.739035
0.0,9,9.739289
0.0,6,9.73948
0.0,10,9.739752
0.0,2,9.739855
0.0,6,9.740056
0.0,2,9.740157
0.0,8,9.740428
1.0,10,9.740701
0.0,12,9.741026
0.0,4,9.741173
0.0,15,9.741534
0.0,8,9.74176
0.0,16,9.742164
1.0,15,9.742546
0.0,2,9.74265
0.0,11,9.742943
0.0,7,9.743163
0.0,2,9.743264
1.0,18,9.743702
0.0,9,9.74396
0.0,3,9.744099
0.0,5,9.744265
1.0,10,9.744536
0.0,7,9.744737
0.0,5,9.744905
0.0,7,9.745125
0.0,9,9.745381
0.0,1,9.745471
0.0,2,9.745578
0.0,5,9.745741
0.0,15,9.74613
0.0,5,9.746295
0.0,2,9.746394
0.0,4,9.746535
0.0,10,9.746807
0.0,8,9.747048
0.0,30,9.747745
0.0,17,9.748185
0.0,6,9.74838
0.0,1,9.748456
0.0,5,9.748619
0.0,1,9.748693
0.0,1,9.748768
0.0,1,9.748846
0.0,18,9.749295
0.0,19,9.749743
0.0,28,9.750393
0.0,12,9.750716
0.0,2,9.750815
0.0,5,9.750976
0.0,14,9.751338
0.0,31,9.752052
0.0,8,9.752282
0.0,4,9.752423
0.0,1,9.752502
0.0,6,9.752693
0.0,9,9.752943
0.0,7,9.753161
0.0,6,9.753358
0.0,8,9.753591
0.0,14,9.753936
0.0,10,9.75421
0.0,4,9.754353
0.0,6,9.75454
0.0,1,9.754616
0.0,14,9.754961
0.0,1,9.755062
0.0,5,9.755262
0.0,18,9.755724
0.0,3,9.755853
0.0,7,9.75609
0.0,6,9.756366
0.0,10,9.756634
0.0,12,9.756947
0.0,14,9.757309
0.0,6,9.757495
0.0,12,9.757799
0.0,2,9.757897
0.0,3,9.758029
0.0,3,9.75815
0.0,4,9.758296
0.0,3,9.758424
0.0,9,9.758678
0.0,8,9.758908
0.0,4,9.75906
0.0,18,9.759489
0.0,8,9.759718
0.0,12,9.760043
0.0,4,9.760189
0.0,1,9.760265
0.0,7,9.760471
0.0,4,9.760612
0.0,9,9.760861
0.0,7,9.761075
0.0,5,9.761245
0.0,4,9.761393
0.0,9,9.761648
0.0,3,9.761769
0.0,1,9.761848
0.0,17,9.76227
0.0,3,9.762393
0.0,6,9.762577
0.0,3,9.762697
0.0,6,9.762883
0.0,4,9.763037
0.0,13,9.76338
0.0,14,9.763731
0.0,10,9.764017
0.0,1,9.764095
0.0,4,9.764237
0.0,3,9.764362
0.0,9,9.764611
0.0,13,9.764944
0.0,1,9.765062
0.0,13,9.765447
0.0,5,9.765615
0.0,17,9.766057
0.0,5,9.766239
0.0,21,9.766752
0.0,4,9.766893
0.0,5,9.767066
0.0,11,9.767365
0.0,17,9.767776
0.0,14,9.76813
0.0,6,9.768317
0.0,12,9.768625
0.0,4,9.768764
0.0,2,9.768867
0.0,5,9.769042
0.0,4,9.769188
0.0,1,9.769264
0.0,8,9.76949
0.0,10,9.769763
1.0,12,9.770091
0.0,11,9.770386
0.0,1,9.770462
0.0,15,9.770839
0.0,16,9.771247
0.0,1,9.771324
1.0,16,9.77171
0.0,5,9.771876
0.0,7,9.772099
0.0,8,9.772327
0.0,25,9.772918
0.0,3,9.773053
0.0,8,9.77331
0.0,2,9.773445
0.0,3,9.773588
0.0,7,9.773792
1.0,23,9.774411
1.0,6,9.774596
0.0,11,9.774888
0.0,10,9.775175
0.0,3,9.775299
0.0,21,9.775791
0.0,18,9.776271
0.0,3,9.776424
0.0,5,9.776587
0.0,3,9.776711
0.0,2,9.77681
0.0,2,9.776913
0.0,3,9.777066
0.0,12,9.777404
0.0,16,9.777793
0.0,11,9.7781
0.0,8,9.778332
0.0,9,9.778584
0.0,3,9.778706
0.0,8,9.77893
0.0,5,9.779101
0.0,6,9.779294
0.0,4,9.779445
0.0,6,9.779628
0.0,1,9.779703
0.0,4,9.779844
0.0,1,9.779919
0.0,10,9.780205
0.0,8,9.78043
0.0,6,9.780612
0.0,6,9.780801
0.0,2,9.780901
0.0,6,9.781102
