#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,14,9.781457
0.0,3,9.781578
0.0,6,9.78177
0.0,19,9.782253
0.0,9,9.782501
0.0,3,9.782623
0.0,3,9.782742
0.0,3,9.782862
0.0,3,9.782982
0.0,6,9.783173
0.0,7,9.783376
1.0,9,9.783628
0.0,5,9.783793
0.0,5,9.783955
0.0,4,9.784107
0.0,25,9.784685
0.0,11,9.784976
0.0,7,9.785215
0.0,5,9.785398
0.0,6,9.785578
0.0,5,9.785738
0.0,6,9.78592
0.0,3,9.786048
0.0,5,9.786212
0.0,11,9.786504
0.0,6,9.786687
0.0,6,9.786871
0.0,10,9.787156
0.0,9,9.787407
0.0,10,9.787682
0.0,15,9.788065
0.0,4,9.788208
0.0,13,9.788534
0.0,18,9.788967
1.0,31,9.789714
0.0,11,9.790031
1.0,26,9.79067
0.0,4,9.790817
0.0,8,9.791049
0.0,9,9.791302
0.0,2,9.791405
0.0,5,9.791568
0.0,3,9.791696
0.0,10,9.79197
0.0,3,9.7921
0.0,6,9.79229
0.0,6,9.792479
1.0,9,9.792734
0.0,14,9.793102
0.0,22,9.793621
0.0,5,9.793788
0.0,4,9.793929
0.0,28,9.794582
0.0,5,9.794747
0.0,3,9.794867
0.0,10,9.795169
0.0,13,9.795509
1.0,19,9.79597
0.0,4,9.796129
0.0,9,9.796382
0.0,7,9.796592
0.0,1,9.796673
0.0,14,9.797047
0.0,4,9.797194
0.0,13,9.797536
0.0,1,9.797616
0.0,4,9.797767
0.0,17,9.798203
0.0,5,9.79837
0.0,10,9.798651
0.0,1,9.798728
0.0,6,9.798923
0.0,1,9.798999
0.0,1,9.799086
0.0,13,9.799432
0.0,2,9.799533
0.0,10,9.799817
0.0,14,9.800185
0.0,13,9.800526
0.0,1,9.800602
0.0,18,9.801058
0.0,15,9.801445
0.0,5,9.80161
0.0,3,9.801732
0.0,25,9.802344
0.0,6,9.802531
0.0,8,9.802767
0.0,5,9.802931
0.0,29,9.803639
0.0,3,9.803763
0.0,10,9.804046
0.0,11,9.804345
0.0,7,9.804553
0.0,2,9.804653
0.0,8,9.804881
0.0,22,9.805468
0.0,13,9.805804
0.0,5,9.805972
0.0,1,9.806085
0.0,8,9.806348
0.0,1,9.806425
0.0,3,9.806552
0.0,24,9.807133
0.0,1,9.807211
1.0,13,9.807547
0.0,17,9.80797
0.0,14,9.80834
0.0,3,9.808472
0.0,12,9.808792
1.0,25,9.80939
0.0,15,9.80977
0.0,7,9.809977
0.0,12,9.810298
0.0,4,9.810442
0.0,4,9.81059
0.0,10,9.810862
0.0,8,9.8111
0.0,10,9.811381
0.0,6,9.811574
0.0,4,9.811718
0.0,6,9.811904
0.0,13,9.812255
0.0,7,9.812475
0.0,4,9.812619
0.0,12,9.812932
0.0,25,9.813527
0.0,8,9.813764
0.0,4,9.813908
0.0,2,9.814017
0.0,9,9.814312
0.0,5,9.814482
0.0,3,9.814605
0.0,2,9.814705
0.0,6,9.814891
0.0,3,9.815042
0.0,15,9.815457
0.0,4,9.815601
0.0,2,9.815704
0.0,9,9.815965
0.0,7,9.816179
0.0,2,9.81628
0.0,1,9.816356
0.0,6,9.816548
0.0,2,9.816652
0.0,55,9.8179
0.0,12,9.818241
1.0,22,9.818777
0.0,24,9.819367
0.0,23,9.819913
0.0,6,9.820118
0.0,7,9.820336
0.0,30,9.82104
0.0,8,9.821274
0.0,9,9.821532
0.0,15,9.821922
0.0,1,9.82201
0.0,3,9.822137
0.0,6,9.822326
0.0,5,9.822497
0.0,10,9.822774
0.0,2,9.822875
0.0,5,9.823053
0.0,3,9.823183
0.0,3,9.823305
0.0,4,9.823454
0.0,8,9.823691
0.0,26,9.824312
0.0,5,9.824484
0.0,13,9.824823
0.0,17,9.825252
0.0,5,9.825424
0.0,13,9.825763
0.0,5,9.825929
0.0,1,9.826016
0.0,14,9.826382
0.0,5,9.826555
0.0,1,9.826631
0.0,6,9.826818
0.0,6,9.827011
0.0,9,9.827262
0.0,10,9.827551
0.0,3,9.827675
0.0,26,9.828292
0.0,16,9.828696
0.0,16,9.829105
0.0,19,9.829561
1.0,16,9.829961
0.0,2,9.830069
0.0,2,9.830171
0.0,2,9.830275
0.0,9,9.830536
0.0,4,9.830688
1.0,9,9.830939
0.0,4,9.831089
0.0,2,9.831198
0.0,1,9.831274
0.0,1,9.831353
0.0,3,9.831481
0.0,12,9.831803
0.0,19,9.832288
0.0,9,9.832543
0.0,1,9.832619
0.0,15,9.833011
0.0,1,9.833094
0.0,8,9.833329
0.0,14,9.833695
0.0,2,9.833799
0.0,16,9.834224
0.0,5,9.834391
0.0,2,9.834495
0.0,7,9.834703
0.0,8,9.834937
0.0,6,9.835142
1.0,7,9.835357
0.0,5,9.835529
0.0,5,9.835698
0.0,9,9.835949
0.0,4,9.836102
0.0,12,9.836473
0.0,3,9.83662
0.0,4,9.836779
0.0,5,9.836948
0.0,1,9.837056
0.0,20,9.837605
0.0,23,9.838169
0.0,13,9.838513
0.0,2,9.838614
0.0,3,9.83874
0.0,5,9.838912
0.0,1,9.838988
0.0,10,9.839273
0.0,8,9.839503
1.0,16,9.839907
0.0,12,9.840234
0.0,6,9.840424
1.0,17,9.840846
0.0,2,9.84095
0.0,4,9.841112
0.0,12,9.841432
0.0,2,9.841533
0.0,6,9.84172
0.0,3,9.841845
0.0,36,9.842695
0.0,3,9.842823
0.0,11,9.843136
0.0,2,9.843238
0.0,25,9.843825
0.0,5,9.843994
0.0,5,9.84417
0.0,3,9.844296
0.0,4,9.844439
0.0,4,9.844584
0.0,5,9.844748
0.0,7,9.844965
0.0,8,9.845206
0.0,11,9.845502
0.0,6,9.84569
0.0,4,9.845834
0.0,4,9.845985
0.0,2,9.846095
0.0,1,9.846172
0.0,11,9.84647
0.0,8,9.846704
0.0,4,9.846848
0.0,3,9.84697
0.0,17,9.847403
0.0,29,9.848088
1.0,37,9.848931
0.0,17,9.84936
0.0,12,9.849685
0.0,7,9.849896
0.0,5,9.850072
0.0,6,9.850269
0.0,7,9.850487
0.0,7,9.850695
0.0,8,9.850924
0.0,31,9.851654
0.0,6,9.85184
0.0,4,9.851989
0.0,3,9.852124
0.0,1,9.852201
0.0,10,9.852475
0.0,29,9.853187
0.0,3,9.853313
0.0,1,9.85339
0.0,4,9.85354
0.0,10,9.853811
0.0,7,9.854034
0.0,18,9.854476
0.0,6,9.854663
0.0,10,9.854948
1.0,33,9.855716
0.0,4,9.855862
1.0,11,9.856171
0.0,7,9.856455
0.0,24,9.857042
0.0,13,9.857389
0.0,4,9.857536
0.0,15,9.85791
0.0,14,9.85828
0.0,3,9.858404
0.0,23,9.858948
0.0,32,9.859705
0.0,8,9.859936
0.0,3,9.860072
0.0,3,9.860201
0.0,8,9.860434
0.0,24,9.860992
0.0,5,9.861165
0.0,5,9.86133
0.0,3,9.861457
0.0,5,9.861624
0.0,12,9.861946
0.0,13,9.862294
0.0,1,9.862371
0.0,20,9.862868
0.0,3,9.862992
0.0,8,9.863238
0.0,7,9.863447
0.0,3,9.863569
0.0,4,9.863713
0.0,5,9.863883
1.0,29,9.864568
0.0,5,9.864732
0.0,4,9.864882
0.0,1,9.864962
0.0,2,9.865073
0.0,2,9.865175
0.0,8,9.865407
0.0,6,9.865601
1.0,11,9.865898
0.0,5,9.866073
0.0,4,9.866219
0.0,2,9.866319
0.0,5,9.866483
0.0,22,9.867022
0.0,6,9.867216
0.0,13,9.867552
0.0,11,9.867847
0.0,6,9.868046
0.0,3,9.86817
0.0,4,9.868312
0.0,3,9.868433
0.0,3,9.868554
0.0,6,9.86874
0.0,21,9.869259
0.0,4,9.869405
0.0,12,9.869719
0.0,1,9.869794
0.0,22,9.870342
0.0,11,9.870646
0.0,2,9.870752
0.0,3,9.87088
0.0,7,9.87111
0.0,7,9.871327
0.0,43,9.872313
1.0,21,9.872821
0.0,2,9.872926
0.0,13,9.873276
0.0,5,9.873442
0.0,3,9.873565
0.0,5,9.873732
0.0,12,9.874062
0.0,10,9.874335
0.0,17,9.874759
0.0,19,9.875246
0.0,8,9.875477
0.0,12,9.875796
0.0,3,9.875923
0.0,3,9.876054
0.0,21,9.876568
0.0,4,9.876714
0.0,5,9.876884
0.0,1,9.876961
0.0,7,9.877179
0.0,1,9.877257
0.0,8,9.877487
0.0,24,9.878073
1.0,7,9.878289
0.0,8,9.878517
0.0,1,9.878596
0.0,4,9.878742
0.0,18,9.879195
1.0,24,9.879768
0.0,28,9.88044
0.0,4,9.880586
0.0,1,9.880665
0.0,10,9.880945
0.0,12,9.881269
0.0,28,9.881938
0.0,5,9.882111
0.0,3,9.882234
0.0,7,9.882442
0.0,2,9.882541
0.0,3,9.882662
0.0,2,9.882762
0.0,30,9.883477
0.0,8,9.883705
0.0,14,9.884079
0.0,2,9.884184
0.0,12,9.884503
0.0,6,9.884696
0.0,14,9.88507
0.0,17,9.8855
0.0,2,9.885601
0.0,18,9.88606
0.0,5,9.886236
0.0,10,9.886514
0.0,19,9.886991
0.0,9,9.887259
0.0,9,9.88751
0.0,11,9.887804
0.0,14,9.888175
0.0,5,9.88835
0.0,3,9.888473
0.0,5,9.888638
0.0,3,9.888765
0.0,12,9.889108
0.0,4,9.889255
0.0,26,9.889868
0.0,2,9.889974
0.0,4,9.890131
0.0,4,9.890287
0.0,9,9.890541
0.0,21,9.891066
0.0,15,9.891448
1.0,8,9.891683
0.0,9,9.891935
0.0,11,9.892241
0.0,3,9.892366
0.0,3,9.892488
0.0,6,9.89268
0.0,6,9.892868
0.0,23,9.893425
0.0,12,9.893741
0.0,14,9.89411
0.0,24,9.894692
0.0,9,9.89495
0.0,5,9.895131
0.0,42,9.896088
0.0,18,9.896523
0.0,7,9.896729
0.0,3,9.89685
0.0,21,9.89737
0.0,8,9.897601
0.0,6,9.897792
0.0,7,9.898014
0.0,5,9.898184
0.0,8,9.898418
0.0,17,9.898838
0.0,8,9.899077
0.0,7,9.899292
0.0,11,9.899582
0.0,10,9.899849
0.0,9,9.900113
0.0,7,9.900326
0.0,43,9.901305
0.0,2,9.901407
0.0,21,9.901919
0.0,3,9.902052
0.0,8,9.902281
0.0,12,9.902601
0.0,1,9.902677
0.0,15,9.903056
0.0,4,9.9032
0.0,1,9.90328
0.0,9,9.903538
0.0,9,9.903799
0.0,2,9.9039
0.0,4,9.904056
0.0,3,9.904181
0.0,5,9.904345
0.0,2,9.904444
0.0,28,9.905118
0.0,13,9.905461
0.0,2,9.90556
0.0,13,9.905907
0.0,1,9.905984
0.0,5,9.906177
0.0,7,9.906404
0.0,7,9.906611
0.0,8,9.906846
0.0,3,9.906974
0.0,4,9.907127
0.0,2,9.907228
0.0,6,9.907414
0.0,13,9.907764
0.0,3,9.907887
0.0,5,9.908066
0.0,5,9.908239
0.0,8,9.908479
0.0,22,9.909013
0.0,4,9.909159
0.0,3,9.909281
1.0,30,9.909976
0.0,5,9.910149
0.0,17,9.910582
0.0,7,9.910793
0.0,49,9.911911
0.0,8,9.912155
0.0,4,9.912305
0.0,6,9.91249
0.0,7,9.912696
0.0,9,9.912951
0.0,18,9.913405
0.0,14,9.913756
0.0,6,9.913945
0.0,4,9.914102
0.0,6,9.914289
0.0,1,9.914365
0.0,8,9.914593
0.0,4,9.914735
0.0,55,9.915954
0.0,6,9.916157
0.0,2,9.916263
0.0,31,9.916983
1.0,9,9.917251
0.0,4,9.9174
0.0,3,9.917523
0.0,8,9.917767
0.0,6,9.917955
0.0,13,9.918304
0.0,8,9.918541
0.0,1,9.918618
0.0,7,9.918838
1.0,14,9.919209
0.0,6,9.919401
1.0,8,9.919637
0.0,16,9.920046
0.0,9,9.920303
0.0,9,9.920564
0.0,16,9.920962
0.0,7,9.921185
0.0,41,9.922132
0.0,10,9.922409
0.0,9,9.922665
0.0,2,9.92277
0.0,11,9.92308
0.0,11,9.923377
0.0,14,9.923739
0.0,2,9.92384
0.0,5,9.924011
1.0,19,9.924479
0.0,8,9.924709
0.0,14,9.925081
0.0,18,9.925531
0.0,1,9.925611
0.0,12,9.925925
0.0,20,9.926417
0.0,3,9.92654
0.0,6,9.926727
0.0,23,9.927289
0.0,3,9.927417
0.0,28,9.928082
0.0,2,9.928183
1.0,26,9.928803
0.0,10,9.929092
0.0,18,9.929537
0.0,6,9.929723
0.0,38,9.930585
0.0,6,9.930773
0.0,5,9.930939
0.0,3,9.931071
0.0,2,9.931173
0.0,3,9.931295
0.0,7,9.931507
0.0,10,9.931793
1.0,9,9.932064
0.0,5,9.932236
0.0,1,9.932317
0.0,2,9.932422
0.0,9,9.932675
0.0,24,9.933255
0.0,68,9.934761
0.0,7,9.934981
0.0,7,9.935205
0.0,34,9.935986
0.0,9,9.936247
0.0,5,9.936417
0.0,24,9.936993
0.0,24,9.937586
0.0,24,9.938165
0.0,1,9.938243
0.0,2,9.938348
0.0,2,9.938449
0.0,1,9.938529
0.0,17,9.938965
0.0,7,9.939192
0.0,3,9.93932
0.0,2,9.939427
0.0,5,9.939593
0.0,5,9.939757
1.0,34,9.940547
1.0,7,9.940755
0.0,9,9.941001
0.0,26,9.941608
0.0,4,9.94181
0.0,17,9.942309
0.0,5,9.94249
0.0,15,9.942867
0.0,11,9.943168
0.0,11,9.943464
0.0,3,9.943596
0.0,11,9.943887
0.0,5,9.944062
0.0,10,9.944339
0.0,13,9.944687
0.0,10,9.944968
0.0,8,9.945215
0.0,7,9.945427
0.0,3,9.945554
0.0,4,9.945698
0.0,2,9.945802
0.0,1,9.945878
0.0,4,9.946036
0.0,15,9.946411
1.0,7,9.946625
0.0,1,9.946703
0.0,1,9.946783
0.0,18,9.947246
0.0,2,9.947348
1.0,10,9.947624
0.0,18,9.948088
0.0,2,9.94819
0.0,2,9.948294
0.0,7,9.948504
0.0,5,9.948673
0.0,1,9.948749
0.0,14,9.949114
0.0,15,9.949488
0.0,10,9.949759
0.0,10,9.95005
0.0,7,9.95026
0.0,4,9.95041
0.0,1,9.950486
0.0,13,9.950823
0.0,2,9.950923
0.0,2,9.951033
0.0,6,9.951222
0.0,6,9.951415
1.0,19,9.951886
0.0,9,9.952143
1.0,22,9.952678
1.0,10,9.952956
0.0,6,9.953149
0.0,8,9.953378
0.0,8,9.953612
0.0,29,9.954307
0.0,1,9.954386
0.0,14,9.954745
0.0,4,9.954894
0.0,13,9.955247
1.0,12,9.955569
0.0,1,9.955645
0.0,4,9.95579
0.0,21,9.956309
0.0,7,9.956527
0.0,15,9.95691
0.0,13,9.957316
0.0,9,9.957567
0.0,1,9.957643
0.0,3,9.957765
0.0,2,9.957871
0.0,11,9.958179
0.0,1,9.958261
0.0,39,9.959155
0.0,3,9.959279
0.0,6,9.959466
0.0,12,9.959781
0.0,3,9.959908
0.0,11,9.960221
1.0,14,9.960581
0.0,9,9.960832
1.0,22,9.961378
0.0,3,9.961505
0.0,8,9.961738
0.0,7,9.961945
1.0,20,9.962438
0.0,23,9.962982
0.0,2,9.963093
0.0,7,9.963302
0.0,1,9.963377
0.0,5,9.963547
0.0,10,9.963816
0.0,23,9.964385
0.0,5,9.964557
0.0,6,9.964743
0.0,3,9.964864
0.0,3,9.964991
0.0,3,9.965148
0.0,4,9.965315
0.0,5,9.965544
0.0,4,9.965692
0.0,18,9.966151
0.0,8,9.966382
0.0,33,9.967149
0.0,13,9.967489
0.0,14,9.967856
0.0,9,9.968121
0.0,17,9.968545
0.0,4,9.968693
0.0,3,9.968815
0.0,4,9.968959
0.0,3,9.96909
0.0,4,9.969236
0.0,4,9.96938
0.0,3,9.969508
0.0,1,9.969583
0.0,9,9.969836
0.0,3,9.969964
0.0,3,9.970096
0.0,3,9.97022
0.0,3,9.970342
0.0,6,9.970539
0.0,4,9.97069
0.0,9,9.970951
0.0,8,9.971192
0.0,7,9.971402
0.0,1,9.971478
0.0,11,9.971766
0.0,11,9.972068
0.0,3,9.972197
0.0,1,9.972273
0.0,6,9.97246
0.0,1,9.97254
0.0,7,9.972751
0.0,7,9.972965
0.0,9,9.973233
0.0,6,9.97342
0.0,8,9.973646
0.0,10,9.97392
0.0,7,9.974135
0.0,17,9.974556
0.0,1,9.974635
0.0,7,9.974851
0.0,10,9.975153
0.0,8,9.975385
0.0,2,9.975489
0.0,39,9.976399
0.0,1,9.976478
0.0,4,9.976629
0.0,3,9.976752
0.0,13,9.977094
0.0,5,9.977265
0.0,1,9.977341
0.0,9,9.977601
0.0,2,9.977708
0.0,33,9.978534
0.0,13,9.978866
0.0,11,9.979174
0.0,4,9.97932
0.0,3,9.979442
0.0,4,9.979596
0.0,5,9.979762
0.0,10,9.98005
0.0,1,9.980133
0.0,2,9.980234
0.0,7,9.980442
0.0,2,9.980546
0.0,10,9.980819
0.0,12,9.981152
0.0,2,9.981255
0.0,9,9.981514
0.0,4,9.981659
0.0,2,9.981765
0.0,6,9.981952
0.0,3,9.982089
0.0,1,9.982167
0.0,1,9.982243
0.0,2,9.982343
0.0,4,9.982493
1.0,13,9.982836
0.0,9,9.983094
0.0,7,9.983302
0.0,3,9.983424
0.0,9,9.983672
0.0,5,9.983835
0.0,14,9.984208
0.0,4,9.984354
0.0,8,9.98459
0.0,1,9.984666
0.0,9,9.984932
0.0,15,9.985328
0.0,2,9.985431
0.0,6,9.985617
0.0,1,9.985693
0.0,5,9.985859
0.0,10,9.986144
0.0,15,9.98653
0.0,15,9.986916
0.0,7,9.98714
0.0,25,9.987748
1.0,7,9.987958
0.0,2,9.988072
0.0,2,9.988179
0.0,16,9.988582
0.0,9,9.988839
0.0,4,9.988992
0.0,1,9.989077
0.0,8,9.989306
0.0,7,9.989523
0.0,1,9.989599
1.0,6,9.989785
0.0,12,9.990109
0.0,1,9.990187
0.0,2,9.990288
0.0,9,9.99055
0.0,21,9.991073
0.0,14,9.991434
0.0,10,9.991709
0.0,6,9.991897
0.0,17,9.992339
0.0,3,9.992463
0.0,8,9.992691
0.0,1,9.992771
0.0,3,9.992895
0.0,14,9.993273
0.0,17,9.993697
0.0,3,9.993822
0.0,3,9.993952
0.0,2,9.994063
0.0,2,9.994165
0.0,11,9.994463
0.0,45,9.995496
0.0,12,9.995816
0.0,21,9.996333
0.0,9,9.99659
0.0,35,9.997404
0.0,25,9.998013
0.0,15,9.998385
0.0,5,9.998557
0.0,2,9.998657
0.0,9,9.998913
0.0,12,9.999243
0.0,11,9.999543
0.0,9,9.999797
0.0,4,9.999942
0.0,4,10.000101
0.0,34,10.000901
0.0,1,10.000978
0.0,2,10.001091
0.0,6,10.001286
0.0,4,10.001436
0.0,7,10.001643
0.0,8,10.001871
0.0,9,10.002159
0.0,4,10.002328
0.0,10,10.002608
0.0,1,10.002689
0.0,14,10.003061
0.0,5,10.00323
0.0,3,10.003356
0.0,10,10.003631
0.0,8,10.00387
0.0,7,10.004099
0.0,2,10.004202
1.0,27,10.004852
0.0,4,10.004996
0.0,2,10.005108
0.0,8,10.005343
0.0,12,10.005669
0.0,1,10.005765
0.0,6,10.005974
0.0,5,10.006165
0.0,50,10.007324
0.0,2,10.007427
0.0,6,10.007618
0.0,4,10.007761
0.0,4,10.007905
0.0,10,10.008197
0.0,4,10.008343
0.0,10,10.008619
0.0,3,10.008745
0.0,6,10.008936
0.0,3,10.009072
0.0,19,10.009534
0.0,9,10.009789
0.0,13,10.010139
0.0,5,10.010306
0.0,9,10.010559
0.0,23,10.011122
0.0,3,10.011248
0.0,14,10.011614
0.0,1,10.011694
0.0,5,10.011869
0.0,2,10.011975
0.0,1,10.01206
0.0,2,10.012168
1.0,15,10.012544
0.0,2,10.012643
0.0,10,10.012915
0.0,7,10.013137
0.0,7,10.013356
0.0,4,10.013504
0.0,2,10.013604
0.0,32,10.014396
0.0,4,10.014575
0.0,3,10.014705
0.0,1,10.014781
0.0,3,10.014904
0.0,1,10.014983
0.0,1,10.015071
0.0,3,10.015204
0.0,7,10.015421
0.0,1,10.015501
0.0,2,10.015602
1.0,17,10.016038
1.0,22,10.016559
1.0,19,10.017033
0.0,2,10.017134
0.0,4,10.017284
0.0,8,10.017513
0.0,8,10.017741
0.0,6,10.017931
0.0,12,10.018263
0.0,4,10.018409
0.0,12,10.018734
0.0,6,10.01892
0.0,7,10.019142
0.0,11,10.019433
0.0,4,10.019577
0.0,5,10.01974
0.0,7,10.019952
0.0,1,10.020038
0.0,34,10.020833
0.0,5,10.021013
0.0,25,10.021617
0.0,6,10.021802
1.0,13,10.022154
0.0,11,10.022445
0.0,4,10.022587
0.0,10,10.022861
0.0,4,10.023014
0.0,12,10.023348
0.0,1,10.023425
0.0,23,10.023978
0.0,18,10.024433
0.0,8,10.024663
0.0,17,10.025097
0.0,1,10.025175
1.0,12,10.025499
0.0,3,10.025621
0.0,8,10.025849
0.0,1,10.025926
0.0,13,10.026282
0.0,5,10.026449
1.0,28,10.027118
0.0,7,10.027326
0.0,5,10.0275
0.0,3,10.027628
1.0,36,10.028476
1.0,10,10.028755
0.0,3,10.028877
0.0,36,10.029721
0.0,3,10.029855
0.0,13,10.030211
0.0,1,10.030289
0.0,13,10.03063
0.0,3,10.030771
0.0,3,10.030901
0.0,2,10.031054
0.0,9,10.031347
0.0,10,10.031627
0.0,5,10.031802
0.0,3,10.031925
1.0,11,10.032235
0.0,13,10.032577
0.0,20,10.033069
1.0,13,10.033404
0.0,10,10.033679
0.0,5,10.033844
0.0,8,10.034087
0.0,8,10.034325
0.0,10,10.034598
0.0,5,10.034764
0.0,5,10.034935
0.0,5,10.035115
0.0,10,10.035397
0.0,49,10.03649
1.0,23,10.037053
0.0,9,10.037304
0.0,2,10.037405
0.0,23,10.037958
0.0,8,10.038205
0.0,7,10.038427
0.0,1,10.038504
0.0,3,10.038627
0.0,6,10.038812
0.0,14,10.039183
0.0,8,10.039447
0.0,2,10.039552
0.0,21,10.040088
0.0,1,10.040171
0.0,12,10.040505
0.0,1,10.04058
0.0,9,10.040829
0.0,4,10.040972
0.0,5,10.041145
0.0,20,10.041631
0.0,10,10.041907
0.0,8,10.042154
0.0,4,10.042301
0.0,6,10.042493
0.0,2,10.042598
0.0,1,10.042676
0.0,2,10.042782
0.0,2,10.042883
0.0,11,10.043185
0.0,4,10.043334
0.0,25,10.043924
0.0,9,10.044187
0.0,12,10.044513
0.0,10,10.044786
1.0,20,10.045294
0.0,18,10.045741
0.0,5,10.045912
0.0,1,10.045989
0.0,11,10.0463
0.0,2,10.046402
0.0,2,10.046503
0.0,20,10.047013
0.0,7,10.047228
0.0,6,10.047417
1.0,28,10.048087
0.0,9,10.048343
0.0,6,10.048538
0.0,1,10.048618
0.0,4,10.048763
0.0,20,10.049255
0.0,5,10.049421
0.0,1,10.0495
0.0,6,10.049693
0.0,8,10.049928
0.0,4,10.050082
0.0,3,10.050209
0.0,4,10.050353
0.0,11,10.05066
0.0,1,10.050737
0.0,9,10.050989
0.0,1,10.051078
0.0,14,10.051451
0.0,3,10.051579
0.0,20,10.052078
0.0,5,10.052242
1.0,27,10.052864
0.0,22,10.053398
1.0,18,10.053845
0.0,12,10.054174
0.0,6,10.054368
0.0,4,10.054519
0.0,7,10.054725
0.0,8,10.054951
0.0,5,10.055123
0.0,11,10.055426
0.0,18,10.055864
0.0,3,10.055985
0.0,8,10.056225
0.0,6,10.056414
0.0,3,10.056537
0.0,7,10.056754
0.0,18,10.057219
0.0,1,10.057297
0.0,8,10.057535
0.0,4,10.057678
0.0,2,10.057781
0.0,3,10.057909
0.0,6,10.058111
0.0,5,10.058283
0.0,2,10.058384
0.0,24,10.058959
1.0,26,10.059583
0.0,25,10.060198
1.0,18,10.060645
0.0,17,10.061079
0.0,11,10.061377
0.0,2,10.061477
1.0,18,10.061926
0.0,9,10.062191
0.0,14,10.062572
0.0,1,10.062649
0.0,2,10.062751
0.0,9,10.063058
1.0,42,10.064044
0.0,1,10.064127
0.0,15,10.064515
0.0,3,10.064642
0.0,5,10.064815
0.0,19,10.065299
0.0,2,10.065401
0.0,12,10.065783
0.0,12,10.066127
0.0,17,10.066568
0.0,29,10.06725
0.0,6,10.067448
0.0,21,10.067964
0.0,2,10.068082
0.0,6,10.068275
0.0,7,10.068491
0.0,8,10.068727
0.0,5,10.068893
0.0,4,10.069048
0.0,24,10.069632
0.0,2,10.06974
0.0,12,10.070083
1.0,28,10.070737
0.0,13,10.071091
1.0,16,10.071491
0.0,11,10.071791
0.0,1,10.071872
0.0,6,10.072077
0.0,4,10.072226
0.0,8,10.072458
0.0,13,10.072799
0.0,1,10.072876
0.0,29,10.073614
0.0,3,10.073739
0.0,14,10.074104
0.0,22,10.074656
0.0,23,10.075228
0.0,7,10.075446
0.0,18,10.075901
0.0,3,10.076032
0.0,13,10.076375
1.0,8,10.076603
0.0,1,10.076678
1.0,18,10.07715
0.0,3,10.077273
1.0,11,10.077576
0.0,1,10.077652
0.0,5,10.077826
0.0,15,10.078246
0.0,8,10.078502
1.0,16,10.078897
0.0,22,10.079436
0.0,5,10.079607
0.0,6,10.079795
0.0,9,10.080057
0.0,3,10.080181
0.0,4,10.080324
0.0,1,10.080405
1.0,14,10.080761
0.0,2,10.080866
0.0,57,10.082129
0.0,7,10.082346
0.0,2,10.082452
0.0,32,10.083213
1.0,10,10.083491
0.0,9,10.08375
0.0,27,10.084399
0.0,3,10.084528
0.0,6,10.084716
0.0,26,10.085345
0.0,27,10.085984
0.0,9,10.086255
0.0,8,10.086495
0.0,23,10.087063
0.0,11,10.087366
0.0,3,10.087489
0.0,3,10.087616
0.0,4,10.087761
0.0,23,10.088324
0.0,12,10.088651
1.0,18,10.089107
0.0,4,10.089252
0.0,26,10.089862
0.0,42,10.090816
0.0,12,10.091147
0.0,23,10.091699
0.0,3,10.091825
0.0,11,10.092134
1.0,12,10.092451
0.0,6,10.092638
0.0,12,10.092957
0.0,8,10.093195
0.0,1,10.093278
0.0,8,10.093518
0.0,7,10.093727
0.0,5,10.093893
0.0,1,10.093971
0.0,8,10.09421
1.0,23,10.09476
0.0,5,10.094927
0.0,1,10.095016
0.0,7,10.095235
0.0,3,10.095363
0.0,9,10.09562
0.0,12,10.095936
0.0,8,10.096179
0.0,1,10.096257
0.0,7,10.096479
0.0,2,10.09658
0.0,11,10.09689
0.0,8,10.097131
0.0,6,10.097328
0.0,1,10.097408
0.0,9,10.097661
0.0,8,10.097897
0.0,23,10.098476
0.0,24,10.099056
1.0,10,10.099327
0.0,14,10.099683
0.0,2,10.099788
