#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,7,10.100012
0.0,8,10.100251
0.0,5,10.100419
1.0,11,10.100727
0.0,5,10.100897
0.0,3,10.101034
0.0,12,10.101363
0.0,9,10.101621
0.0,5,10.10179
0.0,14,10.102163
0.0,12,10.102484
1.0,15,10.102863
0.0,16,10.103274
0.0,3,10.103404
0.0,1,10.103484
0.0,10,10.103762
0.0,17,10.104192
0.0,8,10.104428
0.0,2,10.104529
0.0,6,10.10472
0.0,2,10.104821
0.0,10,10.105103
0.0,10,10.105386
0.0,24,10.105961
0.0,5,10.10614
0.0,12,10.106467
0.0,4,10.106612
0.0,4,10.106758
0.0,4,10.106901
0.0,3,10.107038
0.0,8,10.107272
0.0,15,10.107657
0.0,23,10.108217
0.0,2,10.10832
0.0,18,10.108761
0.0,1,10.108841
0.0,6,10.109039
0.0,22,10.109573
0.0,6,10.109761
0.0,12,10.110095
0.0,5,10.110266
0.0,8,10.110494
0.0,21,10.111018
0.0,10,10.111299
0.0,11,10.111599
0.0,2,10.1117
1.0,11,10.111997
0.0,11,10.112304
0.0,3,10.11243
0.0,11,10.112725
0.0,8,10.112957
0.0,5,10.113144
0.0,2,10.113247
0.0,5,10.113418
0.0,5,10.113586
0.0,10,10.113865
0.0,12,10.114188
0.0,14,10.114547
0.0,4,10.114691
0.0,9,10.114943
0.0,6,10.115136
0.0,5,10.115306
0.0,2,10.115407
0.0,4,10.115551
0.0,2,10.115652
1.0,7,10.115878
0.0,5,10.116055
0.0,4,10.116208
0.0,10,10.116492
0.0,14,10.116849
0.0,5,10.117026
0.0,2,10.117133
1.0,15,10.11751
0.0,17,10.117942
0.0,11,10.118248
1.0,18,10.118703
0.0,16,10.119113
0.0,12,10.119431
0.0,6,10.119626
0.0,15,10.120018
0.0,9,10.120269
0.0,3,10.120391
0.0,17,10.12082
0.0,19,10.121298
0.0,1,10.12138
0.0,5,10.121548
0.0,7,10.121762
0.0,2,10.121862
0.0,11,10.122174
0.0,7,10.12239
0.0,3,10.122514
0.0,7,10.12273
0.0,1,10.122806
0.0,5,10.122972
0.0,3,10.123103
0.0,2,10.123204
0.0,4,10.123355
0.0,25,10.12395
0.0,6,10.124177
0.0,4,10.124344
0.0,6,10.12453
0.0,9,10.12479
1.0,24,10.125373
0.0,5,10.12554
0.0,15,10.125925
0.0,6,10.126121
0.0,9,10.126373
0.0,3,10.126495
0.0,7,10.126709
0.0,11,10.127027
0.0,7,10.127243
0.0,1,10.12732
0.0,4,10.127464
0.0,7,10.12768
0.0,12,10.127998
0.0,8,10.128249
0.0,7,10.128456
0.0,5,10.128621
0.0,3,10.128743
0.0,5,10.128908
0.0,6,10.129128
0.0,1,10.12921
0.0,5,10.1294
0.0,12,10.129717
0.0,8,10.129952
0.0,8,10.130219
0.0,12,10.130565
0.0,3,10.130697
1.0,15,10.131089
0.0,9,10.131339
0.0,4,10.131483
0.0,7,10.131696
0.0,2,10.131797
0.0,1,10.131873
0.0,11,10.132183
1.0,24,10.132752
0.0,2,10.132856
0.0,9,10.133127
0.0,8,10.133369
0.0,4,10.13352
0.0,6,10.133715
0.0,8,10.133949
0.0,12,10.13428
0.0,1,10.134358
0.0,7,10.134567
0.0,6,10.134754
0.0,3,10.134876
0.0,3,10.134998
0.0,3,10.135129
0.0,2,10.135228
0.0,2,10.135328
0.0,7,10.135544
0.0,3,10.135668
0.0,4,10.135816
1.0,11,10.136119
0.0,6,10.136315
0.0,2,10.136415
1.0,10,10.136693
0.0,17,10.137143
0.0,9,10.137402
0.0,4,10.137545
0.0,6,10.137737
0.0,7,10.137945
0.0,9,10.138204
0.0,5,10.13837
0.0,20,10.138859
0.0,3,10.138981
1.0,8,10.139218
0.0,4,10.139367
0.0,11,10.139665
0.0,21,10.140186
0.0,9,10.140436
1.0,20,10.140919
0.0,22,10.141451
1.0,9,10.141706
0.0,4,10.141849
0.0,22,10.142383
0.0,6,10.14257
0.0,14,10.142927
0.0,3,10.143065
0.0,6,10.143253
0.0,21,10.143767
0.0,23,10.14432
0.0,12,10.144639
0.0,8,10.144866
0.0,3,10.144987
0.0,29,10.14568
0.0,12,10.145995
0.0,6,10.146198
0.0,6,10.146388
0.0,6,10.146576
0.0,1,10.146651
0.0,12,10.14697
0.0,3,10.147125
0.0,7,10.147367
0.0,1,10.147445
0.0,2,10.147546
0.0,5,10.147726
0.0,13,10.148098
0.0,13,10.148465
0.0,14,10.148827
0.0,17,10.149265
1.0,13,10.149607
0.0,9,10.149856
0.0,10,10.150148
0.0,1,10.150226
0.0,9,10.15049
0.0,2,10.150591
0.0,2,10.150691
0.0,10,10.150968
0.0,1,10.151055
0.0,5,10.151234
0.0,32,10.151972
0.0,18,10.152425
0.0,2,10.152527
0.0,5,10.152693
0.0,2,10.152793
0.0,1,10.152874
0.0,9,10.153136
0.0,2,10.153237
0.0,12,10.153563
0.0,2,10.153668
0.0,25,10.154272
0.0,13,10.154613
0.0,1,10.15469
0.0,2,10.15479
0.0,3,10.154914
0.0,23,10.155475
0.0,3,10.155598
0.0,4,10.155741
0.0,7,10.155954
0.0,11,10.156254
0.0,7,10.156466
0.0,5,10.156636
0.0,2,10.156737
0.0,5,10.1569
0.0,2,10.157026
0.0,19,10.157549
0.0,12,10.157856
0.0,1,10.157936
0.0,9,10.158226
0.0,3,10.158369
0.0,49,10.159479
0.0,4,10.159626
0.0,6,10.159815
0.0,1,10.159891
0.0,8,10.160133
0.0,7,10.160343
0.0,7,10.160559
0.0,5,10.160729
0.0,7,10.16094
0.0,9,10.161201
0.0,7,10.161419
0.0,17,10.161845
1.0,23,10.162405
0.0,1,10.162482
0.0,2,10.162583
0.0,13,10.162925
0.0,3,10.163061
0.0,10,10.163337
0.0,36,10.16417
0.0,19,10.164632
0.0,4,10.164776
0.0,8,10.165016
1.0,52,10.166188
0.0,11,10.16648
0.0,2,10.166582
1.0,20,10.167084
0.0,4,10.167229
0.0,1,10.167305
0.0,5,10.167472
0.0,3,10.167593
0.0,8,10.167829
0.0,8,10.168085
0.0,2,10.168188
0.0,9,10.168447
0.0,4,10.168591
1.0,12,10.168905
0.0,9,10.169286
0.0,8,10.169926
0.0,12,10.170709
0.0,3,10.170986
0.0,9,10.171557
0.0,2,10.171778
0.0,16,10.172668
0.0,13,10.173429
0.0,6,10.173829
0.0,8,10.174336
0.0,18,10.175297
0.0,5,10.175645
0.0,6,10.176072
0.0,1,10.176232
0.0,4,10.176547
0.0,4,10.176858
0.0,26,10.1782
0.0,24,10.179443
0.0,7,10.179888
0.0,7,10.180362
0.0,9,10.180864
0.0,4,10.181155
0.0,5,10.181488
0.0,8,10.18194
0.0,21,10.18298
0.0,5,10.183317
0.0,1,10.183472
0.0,3,10.183722
0.0,14,10.184437
0.0,18,10.185339
0.0,1,10.185496
0.0,4,10.185791
0.0,17,10.186661
0.0,8,10.187132
0.0,16,10.187931
0.0,10,10.188497
0.0,8,10.188953
0.0,5,10.189284
0.0,2,10.189492
0.0,17,10.190357
0.0,1,10.190499
0.0,8,10.190926
0.0,3,10.191162
0.0,2,10.191344
0.0,9,10.191812
0.0,3,10.192054
0.0,5,10.192361
0.0,31,10.193706
1.0,31,10.195052
0.0,14,10.195716
0.0,7,10.196125
0.0,8,10.196544
0.0,15,10.197271
0.0,5,10.197576
0.0,12,10.198174
1.0,17,10.19897
0.0,2,10.199171
0.0,2,10.199361
0.0,14,10.200044
0.0,3,10.200289
0.0,5,10.200581
0.0,14,10.201211
0.0,11,10.201719
0.0,5,10.20202
0.0,12,10.202579
0.0,1,10.202714
0.0,9,10.203174
0.0,16,10.203879
0.0,3,10.204098
0.0,1,10.204226
0.0,3,10.204445
0.0,8,10.204839
0.0,5,10.205147
0.0,4,10.205409
0.0,1,10.205543
0.0,4,10.20579
0.0,3,10.205997
0.0,5,10.206295
0.0,5,10.206585
0.0,8,10.206981
0.0,12,10.207538
0.0,3,10.207747
0.0,3,10.207955
0.0,21,10.208867
0.0,15,10.209536
0.0,6,10.209869
0.0,7,10.210261
0.0,6,10.21059
0.0,12,10.211116
0.0,5,10.211383
0.0,4,10.211614
0.0,8,10.211981
0.0,4,10.212224
0.0,2,10.212385
0.0,18,10.213127
0.0,25,10.214103
0.0,9,10.214506
0.0,23,10.215397
0.0,13,10.215955
0.0,2,10.216133
0.0,1,10.216263
0.0,4,10.216504
0.0,22,10.217389
0.0,2,10.217566
0.0,20,10.218406
0.0,3,10.218609
0.0,12,10.219151
0.0,6,10.219466
0.0,4,10.2197
0.0,21,10.220569
0.0,5,10.22083
0.0,5,10.221104
0.0,2,10.221267
0.0,2,10.221427
0.0,7,10.221755
1.0,16,10.222394
0.0,15,10.222999
0.0,17,10.223669
0.0,3,10.223857
0.0,16,10.224498
0.0,7,10.224819
0.0,1,10.224935
0.0,2,10.225105
0.0,14,10.225657
0.0,9,10.226065
1.0,13,10.226581
0.0,3,10.226774
0.0,13,10.227306
0.0,2,10.227467
0.0,12,10.227963
0.0,2,10.228126
1.0,26,10.229095
0.0,5,10.229363
0.0,6,10.229652
0.0,17,10.230342
0.0,16,10.230952
0.0,48,10.232569
0.0,16,10.233164
0.0,6,10.233438
0.0,3,10.233623
0.0,20,10.234352
0.0,23,10.235179
0.0,5,10.235431
0.0,5,10.235682
0.0,21,10.236431
0.0,8,10.236765
0.0,6,10.237047
0.0,1,10.237165
0.0,16,10.237759
0.0,4,10.237968
0.0,7,10.238295
0.0,6,10.238579
0.0,6,10.238858
0.0,3,10.239047
0.0,1,10.239158
0.0,2,10.239303
0.0,6,10.239574
0.0,4,10.239789
0.0,3,10.239968
0.0,16,10.240572
0.0,3,10.240759
0.0,4,10.240969
0.0,6,10.241256
0.0,3,10.241445
0.0,7,10.241759
0.0,2,10.241912
1.0,11,10.242371
0.0,4,10.242582
0.0,4,10.24279
0.0,7,10.243119
0.0,9,10.243502
0.0,7,10.243815
0.0,2,10.24396
0.0,6,10.244243
0.0,7,10.244549
0.0,5,10.244796
0.0,1,10.244912
0.0,5,10.245169
0.0,1,10.24528
0.0,2,10.245433
0.0,23,10.24627
0.0,22,10.24706
0.0,4,10.247278
0.0,4,10.24749
0.0,4,10.247708
0.0,2,10.247854
0.0,12,10.248326
0.0,12,10.248798
0.0,5,10.249051
0.0,8,10.249395
0.0,2,10.249548
0.0,4,10.249764
0.0,31,10.250843
0.0,8,10.251182
0.0,5,10.251421
0.0,1,10.25153
0.0,22,10.252284
0.0,8,10.252606
0.0,10,10.253013
0.0,31,10.254042
1.0,12,10.254479
0.0,14,10.254977
0.0,14,10.255497
0.0,8,10.255832
0.0,15,10.25638
1.0,9,10.256746
1.0,37,10.25795
0.0,3,10.258139
0.0,9,10.258496
0.0,5,10.258727
0.0,12,10.259173
0.0,12,10.259625
0.0,4,10.259825
0.0,11,10.260256
0.0,64,10.26218
0.0,5,10.262405
0.0,1,10.262506
0.0,2,10.262645
0.0,31,10.263628
0.0,10,10.26401
0.0,11,10.264417
0.0,14,10.264891
0.0,16,10.26544
0.0,2,10.265575
0.0,6,10.265824
0.0,16,10.266382
0.0,6,10.266641
0.0,5,10.266869
0.0,3,10.267044
0.0,7,10.267325
0.0,5,10.267545
0.0,4,10.267735
0.0,13,10.26819
0.0,3,10.26836
0.0,12,10.268795
0.0,2,10.268927
0.0,7,10.269228
0.0,3,10.269404
0.0,14,10.269889
0.0,7,10.270192
0.0,1,10.270296
0.0,9,10.270632
0.0,9,10.270952
0.0,6,10.271198
0.0,8,10.271504
0.0,5,10.271715
0.0,3,10.271875
0.0,18,10.272449
0.0,3,10.272617
0.0,8,10.272916
0.0,2,10.273058
0.0,5,10.273274
0.0,4,10.273466
0.0,2,10.2736
0.0,4,10.273785
0.0,1,10.27388
0.0,10,10.27424
0.0,13,10.274666
0.0,2,10.274794
0.0,12,10.275213
0.0,3,10.275371
0.0,4,10.275568
0.0,21,10.276253
0.0,2,10.27639
0.0,18,10.276962
0.0,5,10.277181
0.0,5,10.277392
0.0,3,10.277546
0.0,9,10.277879
0.0,11,10.278269
0.0,8,10.278564
0.0,3,10.278718
1.0,8,10.279017
0.0,5,10.279228
0.0,39,10.280376
0.0,3,10.280535
0.0,6,10.280765
0.0,5,10.280974
1.0,7,10.28124
0.0,16,10.281731
0.0,9,10.282061
0.0,12,10.282457
0.0,9,10.282776
0.0,3,10.282927
0.0,1,10.283027
1.0,18,10.283575
0.0,2,10.283697
0.0,6,10.283935
0.0,6,10.284175
0.0,3,10.284326
0.0,2,10.284449
0.0,7,10.284704
0.0,2,10.284828
0.0,9,10.285146
0.0,12,10.285545
1.0,14,10.28599
0.0,1,10.286098
0.0,12,10.286485
0.0,3,10.286635
0.0,7,10.28689
0.0,29,10.287727
0.0,6,10.28797
0.0,1,10.288072
0.0,7,10.288328
0.0,3,10.288487
0.0,19,10.289065
0.0,4,10.289248
0.0,4,10.289426
0.0,1,10.289518
0.0,1,10.289611
0.0,16,10.290112
1.0,47,10.291233
0.0,3,10.291356
0.0,5,10.291525
0.0,3,10.291647
0.0,3,10.291768
0.0,15,10.29215
0.0,3,10.292272
0.0,5,10.29244
0.0,7,10.292651
0.0,2,10.292753
0.0,8,10.292983
0.0,3,10.293118
0.0,12,10.293436
0.0,16,10.293849
0.0,4,10.293998
1.0,9,10.294259
0.0,6,10.29445
0.0,3,10.294571
0.0,2,10.294675
0.0,4,10.294818
0.0,7,10.295041
0.0,1,10.295118
0.0,10,10.29539
0.0,15,10.295777
0.0,7,10.29599
0.0,3,10.296125
0.0,14,10.296481
0.0,5,10.296645
0.0,13,10.296982
0.0,10,10.297257
0.0,4,10.2974
0.0,3,10.297527
0.0,3,10.297653
0.0,6,10.297838
0.0,19,10.298306
0.0,2,10.298409
0.0,4,10.298558
0.0,2,10.298657
0.0,4,10.298799
0.0,1,10.298873
0.0,3,10.299
0.0,3,10.299131
0.0,1,10.299211
1.0,17,10.299634
0.0,5,10.299801
0.0,5,10.299964
0.0,13,10.300308
0.0,5,10.300472
0.0,3,10.300592
0.0,3,10.300717
0.0,5,10.300886
0.0,5,10.301059
0.0,10,10.301336
0.0,2,10.301436
0.0,2,10.301534
0.0,9,10.301791
0.0,9,10.302059
0.0,1,10.30214
0.0,3,10.302264
1.0,9,10.302514
0.0,1,10.302589
0.0,3,10.30271
0.0,2,10.302808
0.0,10,10.303086
0.0,3,10.303208
0.0,1,10.303286
0.0,3,10.303409
0.0,4,10.303551
0.0,2,10.303654
0.0,13,10.303998
0.0,4,10.304156
0.0,3,10.304282
0.0,2,10.304387
0.0,4,10.304535
0.0,3,10.304655
0.0,1,10.304734
0.0,1,10.304886
0.0,6,10.305138
0.0,8,10.30539
0.0,16,10.30578
0.0,13,10.306119
0.0,9,10.306378
0.0,4,10.306521
0.0,14,10.306872
0.0,19,10.307343
0.0,3,10.307472
0.0,3,10.307599
0.0,14,10.307956
0.0,4,10.30811
0.0,1,10.308188
0.0,9,10.308436
0.0,17,10.308846
0.0,6,10.30904
0.0,2,10.30914
0.0,12,10.30945
0.0,11,10.309744
0.0,1,10.309821
0.0,12,10.310149
0.0,5,10.310323
0.0,1,10.310403
0.0,6,10.310589
0.0,5,10.310753
0.0,13,10.311098
0.0,4,10.311242
0.0,3,10.31137
0.0,6,10.311559
0.0,9,10.311808
0.0,1,10.311883
0.0,17,10.312354
0.0,14,10.312705
0.0,14,10.31307
0.0,7,10.313274
0.0,1,10.31335
1.0,6,10.313542
0.0,20,10.314024
1.0,20,10.314497
0.0,3,10.314626
0.0,22,10.315166
1.0,10,10.315433
0.0,28,10.31609
0.0,16,10.316492
0.0,3,10.31662
0.0,5,10.316784
1.0,20,10.317275
0.0,9,10.317528
1.0,11,10.317815
1.0,11,10.31812
0.0,9,10.318369
0.0,12,10.318689
0.0,5,10.318851
1.0,15,10.319236
0.0,6,10.319431
0.0,9,10.319677
0.0,8,10.319909
0.0,6,10.32011
0.0,31,10.320803
0.0,12,10.321124
0.0,32,10.321846
1.0,10,10.322129
0.0,3,10.322256
0.0,3,10.322384
0.0,12,10.322701
0.0,2,10.322804
0.0,21,10.323304
1.0,17,10.323723
0.0,10,10.323988
0.0,12,10.324306
0.0,16,10.324713
0.0,3,10.324834
0.0,3,10.324956
0.0,10,10.325238
0.0,9,10.325493
0.0,5,10.325655
0.0,3,10.325779
0.0,5,10.325942
0.0,26,10.326561
0.0,3,10.326682
0.0,3,10.326803
0.0,1,10.326879
0.0,3,10.327
0.0,13,10.327337
0.0,3,10.327461
0.0,4,10.327612
0.0,8,10.327846
0.0,4,10.327987
0.0,9,10.328243
0.0,10,10.32852
0.0,45,10.329517
0.0,1,10.329595
0.0,19,10.33007
0.0,15,10.330454
0.0,6,10.330647
0.0,7,10.330859
0.0,4,10.331
0.0,8,10.331246
0.0,1,10.331322
0.0,5,10.331487
0.0,4,10.331635
0.0,3,10.331762
0.0,34,10.332524
0.0,24,10.333086
0.0,1,10.333163
0.0,5,10.333327
0.0,1,10.333403
0.0,3,10.333533
0.0,2,10.333634
0.0,23,10.334191
0.0,1,10.334273
0.0,14,10.334637
0.0,12,10.334944
0.0,5,10.335119
0.0,6,10.335304
0.0,7,10.335514
0.0,7,10.335726
0.0,3,10.335847
0.0,3,10.335968
0.0,8,10.336215
0.0,1,10.336293
0.0,4,10.336442
0.0,16,10.336841
0.0,20,10.337327
0.0,4,10.33821
0.0,1,10.338315
0.0,2,10.338439
0.0,11,10.338742
0.0,6,10.338931
0.0,6,10.339157
0.0,22,10.339703
0.0,7,10.339915
0.0,13,10.340265
0.0,29,10.340914
0.0,7,10.341129
0.0,3,10.341254
0.0,15,10.341627
0.0,3,10.341749
0.0,38,10.342606
0.0,8,10.342835
0.0,4,10.342986
0.0,13,10.343323
0.0,3,10.343445
1.0,7,10.343654
0.0,3,10.343776
0.0,14,10.344132
0.0,7,10.344337
0.0,17,10.344743
0.0,2,10.344847
0.0,18,10.345297
0.0,3,10.345426
0.0,15,10.345804
0.0,10,10.346087
0.0,19,10.346545
0.0,18,10.346987
0.0,7,10.3472
0.0,2,10.347306
0.0,10,10.347579
0.0,11,10.347864
0.0,15,10.348261
0.0,4,10.348415
0.0,5,10.348591
0.0,5,10.348758
0.0,2,10.348858
0.0,1,10.348934
0.0,10,10.349218
0.0,7,10.349432
0.0,1,10.349509
0.0,4,10.349657
0.0,6,10.349848
0.0,6,10.350047
0.0,21,10.350545
0.0,5,10.35071
0.0,1,10.350791
0.0,4,10.350935
0.0,1,10.351028
0.0,10,10.351304
0.0,3,10.351428
0.0,8,10.351658
0.0,19,10.352129
0.0,2,10.352231
0.0,11,10.352521
0.0,17,10.352927
0.0,1,10.353014
0.0,17,10.353439
0.0,16,10.353838
0.0,12,10.354165
0.0,2,10.354269
0.0,11,10.354562
0.0,1,10.354638
0.0,10,10.354903
0.0,4,10.355061
0.0,4,10.355214
0.0,8,10.355448
1.0,14,10.355798
0.0,2,10.355897
0.0,3,10.356027
0.0,18,10.356464
0.0,5,10.356628
0.0,13,10.356955
0.0,10,10.357238
0.0,10,10.357504
0.0,9,10.357754
0.0,1,10.357835
0.0,2,10.35794
0.0,14,10.358294
0.0,10,10.358577
0.0,13,10.358902
1.0,10,10.359177
0.0,4,10.359324
1.0,11,10.359617
0.0,21,10.360129
0.0,13,10.360463
0.0,5,10.360634
0.0,3,10.360764
0.0,2,10.360866
0.0,13,10.361215
0.0,6,10.361407
0.0,10,10.361674
0.0,11,10.361968
0.0,6,10.36217
0.0,5,10.362342
0.0,13,10.362675
0.0,2,10.362776
0.0,4,10.362919
0.0,3,10.363051
0.0,2,10.363157
0.0,4,10.3633
0.0,1,10.363376
0.0,2,10.363477
1.0,16,10.363875
0.0,6,10.364076
0.0,10,10.364346
0.0,3,10.364467
1.0,13,10.364802
0.0,2,10.364904
0.0,11,10.365209
0.0,6,10.3654
0.0,8,10.365625
0.0,9,10.365869
0.0,17,10.366288
0.0,10,10.366556
0.0,1,10.366638
0.0,25,10.367216
0.0,5,10.367386
0.0,24,10.367951
0.0,10,10.368225
0.0,1,10.368303
0.0,10,10.36857
0.0,18,10.369011
0.0,13,10.369351
0.0,7,10.369566
0.0,3,10.369688
0.0,1,10.369764
0.0,14,10.370142
0.0,6,10.370453
0.0,2,10.370556
0.0,1,10.370631
0.0,1,10.370712
0.0,5,10.370885
0.0,1,10.370962
0.0,8,10.371204
0.0,2,10.371309
0.0,10,10.371582
0.0,4,10.371731
0.0,5,10.371898
0.0,8,10.372135
0.0,24,10.372697
1.0,12,10.373021
0.0,6,10.373207
0.0,6,10.373401
0.0,5,10.373566
0.0,15,10.373934
0.0,8,10.374169
0.0,5,10.374335
0.0,5,10.374505
0.0,3,10.374632
0.0,11,10.374933
0.0,7,10.375155
0.0,5,10.375326
0.0,7,10.37553
0.0,31,10.376249
0.0,6,10.376437
0.0,7,10.376642
0.0,1,10.376722
0.0,3,10.376847
0.0,4,10.376995
0.0,4,10.377148
0.0,4,10.377297
0.0,5,10.377462
0.0,14,10.377811
0.0,2,10.377911
0.0,7,10.378132
0.0,6,10.378339
0.0,1,10.378416
0.0,7,10.378623
0.0,4,10.378766
0.0,15,10.379144
0.0,10,10.37941
0.0,9,10.379654
0.0,10,10.379935
0.0,8,10.380172
0.0,10,10.380446
0.0,7,10.380651
1.0,39,10.381548
0.0,5,10.381717
0.0,2,10.381823
0.0,5,10.381994
0.0,18,10.382449
0.0,6,10.382634
0.0,5,10.382802
0.0,3,10.382926
0.0,16,10.383327
0.0,1,10.38341
0.0,13,10.383749
0.0,13,10.384095
0.0,3,10.38422
0.0,13,10.384551
0.0,23,10.385097
0.0,10,10.38537
0.0,6,10.385561
0.0,6,10.385749
0.0,6,10.385933
0.0,18,10.386371
0.0,6,10.386556
0.0,5,10.386718
0.0,3,10.38684
0.0,8,10.387086
0.0,1,10.387164
0.0,8,10.387396
0.0,4,10.387539
0.0,9,10.38779
0.0,2,10.38789
0.0,3,10.388021
1.0,13,10.388365
0.0,3,10.388489
0.0,4,10.388637
0.0,6,10.38882
0.0,1,10.388896
0.0,4,10.389048
0.0,11,10.389335
0.0,2,10.389435
0.0,6,10.389619
0.0,6,10.389812
0.0,10,10.390088
0.0,5,10.39026
0.0,9,10.390516
0.0,3,10.390637
0.0,5,10.390805
0.0,1,10.390882
0.0,7,10.391097
0.0,6,10.391287
0.0,12,10.391604
0.0,23,10.392154
0.0,7,10.39236
0.0,19,10.392814
0.0,4,10.392962
0.0,2,10.39309
0.0,7,10.393308
0.0,37,10.394162
0.0,2,10.394272
0.0,1,10.394352
0.0,10,10.394621
0.0,3,10.394748
0.0,10,10.395032
0.0,25,10.395617
0.0,4,10.39576
0.0,3,10.395883
0.0,20,10.39638
0.0,11,10.396664
0.0,17,10.397075
0.0,8,10.397306
0.0,5,10.397475
0.0,6,10.397658
0.0,7,10.397859
0.0,5,10.398031
0.0,2,10.398132
0.0,2,10.39823
0.0,1,10.398306
0.0,9,10.39856
0.0,23,10.399109
1.0,17,10.399523
0.0,8,10.399751
0.0,5,10.399925
1.0,20,10.400398
0.0,3,10.400525
0.0,2,10.400632
0.0,2,10.400737
0.0,9,10.400988
0.0,8,10.401221
0.0,12,10.401531
1.0,29,10.402187
0.0,4,10.40233
0.0,10,10.402599
0.0,17,10.403021
0.0,19,10.403494
0.0,4,10.403641
0.0,11,10.40393
0.0,1,10.404014
0.0,8,10.404252
0.0,27,10.404865
0.0,9,10.405123
0.0,1,10.405201
0.0,9,10.405451
0.0,13,10.405783
0.0,13,10.406129
0.0,6,10.406313
0.0,3,10.406436
0.0,10,10.406702
1.0,12,10.407012
0.0,2,10.407114
0.0,4,10.407266
0.0,25,10.407858
0.0,5,10.408041
0.0,7,10.408253
0.0,13,10.408581
0.0,7,10.408784
0.0,19,10.409242
0.0,13,10.409581
0.0,2,10.409681
0.0,15,10.410075
1.0,18,10.410522
0.0,11,10.410814
0.0,5,10.410978
0.0,1,10.411063
0.0,4,10.411215
0.0,7,10.411421
0.0,17,10.411833
0.0,9,10.412089
1.0,16,10.412483
0.0,23,10.413049
1.0,9,10.413328
0.0,10,10.413595
0.0,1,10.413676
0.0,7,10.413883
0.0,15,10.414267
0.0,25,10.414852
0.0,7,10.415066
0.0,7,10.415277
0.0,3,10.4154
0.0,5,10.415564
0.0,6,10.415753
0.0,13,10.416102
0.0,3,10.416226
0.0,5,10.416389
0.0,1,10.416464
0.0,7,10.416669
0.0,1,10.416749
0.0,9,10.416998
0.0,4,10.417156
0.0,19,10.417623
0.0,5,10.417787
0.0,4,10.417929
0.0,19,10.418398
0.0,26,10.419
0.0,16,10.419402
0.0,3,10.419528
0.0,9,10.419781
0.0,8,10.420015
0.0,2,10.420123
0.0,5,10.420294
0.0,5,10.420459
0.0,2,10.420558
0.0,6,10.420746
0.0,7,10.420956
0.0,28,10.421602
0.0,19,10.422072
0.0,3,10.422196
0.0,4,10.422342
0.0,16,10.422738
0.0,5,10.422902
1.0,13,10.423244
0.0,1,10.423322
0.0,7,10.423532
0.0,3,10.423659
0.0,13,10.423996
0.0,6,10.424195
0.0,1,10.424272
1.0,7,10.424489
0.0,3,10.424612
0.0,7,10.424824
0.0,13,10.425166
0.0,4,10.42531
0.0,5,10.425472
0.0,14,10.42583
0.0,1,10.425907
0.0,6,10.426111
0.0,6,10.426297
0.0,11,10.42659
0.0,14,10.426943
0.0,7,10.427155
