#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,15,10.42753
0.0,2,10.427636
0.0,14,10.427982
0.0,22,10.42854
0.0,3,10.42867
0.0,1,10.42875
0.0,2,10.428852
0.0,1,10.428928
0.0,5,10.429108
0.0,5,10.429274
0.0,4,10.429416
0.0,5,10.429584
0.0,28,10.430229
0.0,5,10.430397
0.0,17,10.430802
0.0,33,10.431544
0.0,4,10.431691
0.0,20,10.43218
0.0,27,10.4328
0.0,14,10.433163
0.0,1,10.433246
0.0,12,10.433563
0.0,33,10.434313
0.0,14,10.434661
0.0,7,10.434865
0.0,12,10.435194
0.0,1,10.435273
0.0,4,10.435422
0.0,4,10.435571
0.0,3,10.435699
0.0,1,10.435775
0.0,4,10.435918
0.0,7,10.436139
0.0,4,10.436291
0.0,1,10.436368
0.0,5,10.436532
1.0,14,10.436884
0.0,3,10.437012
1.0,20,10.437494
0.0,1,10.43757
0.0,1,10.437647
0.0,4,10.437792
0.0,18,10.438239
1.0,20,10.438814
0.0,7,10.43904
0.0,3,10.439174
0.0,7,10.43938
0.0,4,10.439524
0.0,24,10.440102
0.0,7,10.440313
0.0,31,10.441025
0.0,4,10.441175
0.0,11,10.441471
0.0,2,10.441571
0.0,7,10.441779
0.0,10,10.442056
0.0,5,10.442222
0.0,4,10.442369
0.0,12,10.442671
0.0,1,10.44275
0.0,12,10.443075
0.0,13,10.443412
0.0,4,10.443554
0.0,3,10.443681
0.0,1,10.443757
0.0,2,10.443857
0.0,1,10.443935
0.0,10,10.444221
0.0,4,10.444365
0.0,9,10.444617
0.0,6,10.444805
0.0,8,10.445041
0.0,6,10.445231
0.0,4,10.445373
0.0,6,10.445562
0.0,4,10.445706
0.0,5,10.445866
0.0,7,10.446079
1.0,37,10.446885
1.0,33,10.447632
0.0,7,10.447845
0.0,1,10.447926
1.0,31,10.448636
0.0,15,10.449009
0.0,4,10.449157
0.0,5,10.449327
0.0,1,10.449406
0.0,10,10.449674
0.0,25,10.450264
0.0,3,10.450387
0.0,2,10.450486
0.0,5,10.450646
0.0,9,10.450901
0.0,6,10.451099
0.0,32,10.451819
0.0,7,10.452029
0.0,4,10.452172
0.0,7,10.452381
0.0,2,10.45248
0.0,7,10.452692
0.0,29,10.453361
0.0,12,10.453679
0.0,10,10.453949
1.0,33,10.454706
0.0,6,10.454891
0.0,10,10.45517
0.0,9,10.455422
0.0,2,10.455526
0.0,2,10.45563
0.0,8,10.455856
0.0,3,10.455976
0.0,13,10.45632
0.0,1,10.456398
0.0,21,10.456894
0.0,14,10.457255
0.0,12,10.457568
0.0,8,10.457796
0.0,2,10.4579
0.0,1,10.457977
0.0,9,10.45823
0.0,3,10.458355
0.0,2,10.458458
0.0,17,10.458889
0.0,18,10.459324
0.0,8,10.459555
0.0,20,10.460047
0.0,3,10.460173
0.0,19,10.460626
0.0,14,10.460978
0.0,15,10.461367
0.0,5,10.461537
0.0,2,10.461637
0.0,1,10.461716
0.0,7,10.461927
0.0,8,10.462173
0.0,22,10.462704
0.0,22,10.463234
0.0,8,10.463466
0.0,6,10.463653
0.0,5,10.46382
0.0,11,10.464116
0.0,10,10.464382
0.0,4,10.464528
0.0,5,10.464691
0.0,9,10.46494
0.0,4,10.465091
0.0,7,10.465294
0.0,17,10.465715
0.0,7,10.465923
0.0,6,10.466123
0.0,1,10.466205
1.0,24,10.466776
0.0,5,10.466942
0.0,6,10.467142
0.0,1,10.46722
0.0,2,10.467324
1.0,16,10.46772
0.0,33,10.46847
0.0,9,10.468718
0.0,25,10.469318
0.0,2,10.469429
0.0,1,10.469507
0.0,12,10.469835
0.0,16,10.470246
0.0,4,10.470389
0.0,7,10.470592
0.0,8,10.470818
0.0,5,10.470987
0.0,11,10.471293
0.0,10,10.471566
0.0,4,10.471714
1.0,8,10.471944
0.0,11,10.472248
0.0,4,10.472397
0.0,10,10.472664
0.0,10,10.472933
0.0,3,10.473062
0.0,15,10.473436
0.0,8,10.47366
0.0,4,10.473803
0.0,2,10.473902
0.0,16,10.474306
0.0,6,10.474491
0.0,2,10.474596
0.0,7,10.474808
0.0,2,10.474909
0.0,13,10.475253
0.0,23,10.475806
0.0,7,10.476018
0.0,9,10.476274
0.0,7,10.476487
0.0,6,10.476677
0.0,4,10.47682
0.0,41,10.47774
0.0,2,10.477841
0.0,11,10.478136
0.0,4,10.478279
1.0,22,10.478787
0.0,5,10.478949
0.0,7,10.47917
0.0,5,10.479338
1.0,13,10.479672
0.0,16,10.480079
0.0,5,10.480245
0.0,3,10.480366
0.0,13,10.480691
0.0,5,10.480852
0.0,2,10.480956
0.0,12,10.481277
0.0,18,10.481714
0.0,8,10.481946
0.0,3,10.482075
0.0,1,10.482153
0.0,4,10.482301
0.0,8,10.482538
0.0,19,10.482995
0.0,4,10.483147
0.0,15,10.483516
0.0,11,10.483805
0.0,39,10.484681
0.0,5,10.48485
0.0,4,10.484998
0.0,8,10.485234
0.0,5,10.485396
0.0,10,10.48566
0.0,45,10.486646
0.0,12,10.486953
0.0,16,10.487352
0.0,7,10.487562
0.0,6,10.487747
0.0,2,10.487846
0.0,6,10.488043
0.0,4,10.488193
0.0,15,10.488575
0.0,7,10.488787
0.0,5,10.488952
0.0,4,10.489103
0.0,3,10.489232
0.0,6,10.489418
0.0,12,10.489725
0.0,4,10.489866
0.0,2,10.489966
0.0,4,10.490123
0.0,12,10.490433
0.0,8,10.490662
0.0,6,10.490855
0.0,5,10.491033
0.0,4,10.491179
0.0,13,10.491516
0.0,4,10.491665
0.0,1,10.491742
1.0,14,10.492112
0.0,3,10.492241
1.0,26,10.492846
0.0,1,10.492925
0.0,18,10.493367
0.0,9,10.493615
0.0,5,10.493786
0.0,5,10.493954
0.0,10,10.494227
0.0,2,10.494328
0.0,6,10.494511
0.0,2,10.49461
0.0,2,10.494709
0.0,1,10.494785
0.0,8,10.495032
0.0,1,10.495112
0.0,1,10.495188
0.0,9,10.495434
1.0,22,10.495948
0.0,2,10.496062
0.0,1,10.49614
1.0,11,10.496425
0.0,1,10.4965
0.0,6,10.496686
0.0,1,10.496762
0.0,5,10.496925
0.0,1,10.497001
0.0,5,10.49718
0.0,8,10.497415
0.0,15,10.49779
1.0,12,10.498124
0.0,3,10.498246
0.0,1,10.498322
0.0,5,10.498484
0.0,8,10.498714
0.0,11,10.49901
0.0,15,10.499385
0.0,53,10.500522
0.0,6,10.500706
0.0,4,10.500854
0.0,9,10.501117
0.0,7,10.501324
0.0,9,10.501576
0.0,10,10.501848
0.0,8,10.502089
0.0,13,10.502423
0.0,7,10.502631
0.0,16,10.503033
0.0,1,10.503111
0.0,3,10.503233
0.0,8,10.503463
0.0,4,10.503605
0.0,14,10.503954
0.0,7,10.504167
1.0,8,10.504399
0.0,11,10.504694
0.0,3,10.504815
0.0,15,10.505198
0.0,10,10.505473
0.0,20,10.505942
0.0,13,10.506288
0.0,3,10.506413
0.0,3,10.506535
0.0,2,10.506635
0.0,3,10.50676
0.0,1,10.506838
0.0,13,10.507182
0.0,5,10.507353
0.0,4,10.507503
0.0,2,10.507603
0.0,4,10.50775
0.0,2,10.507855
0.0,9,10.508122
0.0,29,10.508787
0.0,3,10.508913
0.0,10,10.509187
0.0,28,10.509824
0.0,6,10.510016
0.0,3,10.510146
0.0,2,10.510247
0.0,9,10.510492
0.0,11,10.510779
0.0,1,10.510856
0.0,3,10.510978
0.0,7,10.511191
0.0,10,10.511467
0.0,22,10.511993
0.0,5,10.512162
0.0,9,10.512411
0.0,1,10.512487
0.0,1,10.512563
0.0,4,10.512711
0.0,9,10.512963
0.0,4,10.513136
0.0,10,10.513432
0.0,13,10.513777
0.0,2,10.513878
0.0,4,10.514038
0.0,1,10.514116
0.0,2,10.514222
0.0,2,10.514327
0.0,2,10.514428
0.0,7,10.51464
0.0,11,10.514937
0.0,3,10.515073
0.0,2,10.515175
0.0,13,10.515513
1.0,21,10.516013
0.0,26,10.51662
0.0,4,10.516764
0.0,15,10.517142
1.0,55,10.518334
0.0,22,10.518854
0.0,3,10.518975
0.0,29,10.519642
0.0,10,10.51992
0.0,15,10.520305
0.0,5,10.520471
0.0,3,10.520591
0.0,11,10.520882
0.0,7,10.521101
0.0,4,10.521247
0.0,1,10.521327
0.0,16,10.521715
0.0,19,10.522176
0.0,3,10.52232
0.0,4,10.522474
0.0,2,10.52258
0.0,15,10.522956
0.0,33,10.523693
0.0,9,10.523948
0.0,3,10.524081
0.0,2,10.524186
0.0,5,10.524357
0.0,21,10.524846
0.0,5,10.525016
0.0,6,10.525203
0.0,2,10.525335
0.0,9,10.525594
0.0,14,10.525955
0.0,15,10.526337
0.0,5,10.526501
0.0,2,10.526606
0.0,12,10.526923
0.0,49,10.527994
0.0,4,10.528166
0.0,2,10.528273
0.0,17,10.528691
0.0,1,10.528768
0.0,11,10.529067
0.0,27,10.52969
0.0,2,10.529796
1.0,34,10.530573
0.0,9,10.530819
0.0,25,10.53141
0.0,17,10.531826
0.0,11,10.532121
1.0,7,10.532327
0.0,1,10.532403
0.0,9,10.532649
1.0,22,10.533182
0.0,11,10.533477
0.0,10,10.533753
0.0,10,10.534028
0.0,10,10.534304
0.0,10,10.534575
0.0,5,10.534746
0.0,6,10.534928
0.0,5,10.535098
0.0,9,10.535354
0.0,10,10.535624
0.0,17,10.536051
0.0,19,10.536494
0.0,4,10.53664
0.0,3,10.536767
0.0,5,10.536931
0.0,9,10.537193
0.0,14,10.537549
0.0,14,10.537901
0.0,12,10.538219
0.0,5,10.538384
0.0,4,10.538589
0.0,11,10.538911
0.0,39,10.539839
0.0,1,10.539922
0.0,17,10.540362
0.0,1,10.540441
0.0,4,10.54059
0.0,13,10.540933
0.0,12,10.541251
0.0,9,10.541505
0.0,10,10.54177
0.0,3,10.541889
0.0,22,10.542419
0.0,5,10.542583
0.0,20,10.543064
0.0,8,10.543288
0.0,1,10.543364
0.0,5,10.543526
1.0,12,10.543836
0.0,25,10.544436
0.0,13,10.544764
1.0,23,10.545309
0.0,11,10.545593
0.0,13,10.545932
0.0,9,10.546196
0.0,5,10.54636
0.0,1,10.546436
0.0,2,10.54654
1.0,14,10.546899
0.0,2,10.546998
0.0,15,10.547382
0.0,9,10.547636
0.0,11,10.547935
0.0,5,10.548107
0.0,7,10.548321
0.0,4,10.548468
0.0,4,10.548609
0.0,5,10.548774
0.0,9,10.549032
0.0,18,10.549478
0.0,9,10.549726
0.0,18,10.550243
0.0,2,10.550354
0.0,47,10.55144
0.0,42,10.552379
0.0,3,10.552501
0.0,6,10.552688
0.0,3,10.552809
0.0,7,10.553018
0.0,26,10.553613
0.0,27,10.554244
0.0,8,10.554474
0.0,17,10.554877
0.0,14,10.555228
0.0,3,10.55535
0.0,4,10.555495
0.0,13,10.555825
0.0,1,10.555904
0.0,13,10.556242
0.0,39,10.557117
0.0,6,10.557307
0.0,3,10.557429
0.0,6,10.557617
0.0,22,10.558145
0.0,8,10.55837
0.0,4,10.558516
0.0,7,10.558723
0.0,4,10.558864
0.0,1,10.558939
0.0,6,10.559134
0.0,5,10.559295
0.0,23,10.559829
0.0,5,10.559999
0.0,7,10.560214
0.0,8,10.560436
0.0,4,10.560577
0.0,41,10.561492
0.0,11,10.561933
1.0,39,10.563259
0.0,17,10.563909
0.0,4,10.564164
0.0,5,10.564426
0.0,3,10.564596
0.0,15,10.565197
0.0,2,10.565393
0.0,13,10.565894
0.0,11,10.566337
0.0,8,10.566574
0.0,3,10.566703
0.0,2,10.566803
0.0,4,10.566952
0.0,5,10.567125
0.0,11,10.56743
0.0,5,10.567599
0.0,1,10.567675
0.0,10,10.567941
0.0,13,10.568329
0.0,9,10.568581
0.0,31,10.569307
0.0,8,10.569535
0.0,8,10.56976
0.0,3,10.56988
0.0,5,10.570052
0.0,3,10.570174
0.0,10,10.570438
0.0,16,10.570834
0.0,3,10.570959
0.0,11,10.571253
0.0,5,10.571424
0.0,4,10.571571
0.0,5,10.571741
0.0,16,10.572182
0.0,6,10.572366
0.0,6,10.572555
0.0,1,10.572634
0.0,13,10.572976
0.0,3,10.573106
0.0,5,10.573274
0.0,3,10.573401
0.0,7,10.573609
0.0,24,10.574172
0.0,27,10.5748
0.0,3,10.574923
0.0,9,10.575185
0.0,22,10.575709
0.0,12,10.576027
0.0,3,10.576149
0.0,24,10.576707
0.0,18,10.577142
0.0,5,10.577304
0.0,13,10.577639
0.0,10,10.577913
0.0,8,10.578145
0.0,3,10.578269
0.0,4,10.578422
0.0,3,10.578544
0.0,14,10.578897
0.0,7,10.579122
0.0,6,10.57931
0.0,10,10.579585
0.0,22,10.580112
0.0,1,10.58019
0.0,7,10.580398
0.0,16,10.580793
0.0,10,10.581071
0.0,8,10.5813
1.0,14,10.581648
0.0,9,10.581901
0.0,11,10.582193
0.0,6,10.582385
0.0,8,10.582613
0.0,7,10.582819
0.0,16,10.583225
0.0,3,10.583352
0.0,3,10.583478
0.0,3,10.5836
0.0,7,10.583802
0.0,3,10.583926
1.0,19,10.584392
0.0,22,10.584923
0.0,3,10.585053
0.0,8,10.585287
0.0,13,10.585613
0.0,17,10.586024
0.0,16,10.586416
0.0,10,10.586685
1.0,18,10.587128
0.0,32,10.587856
1.0,20,10.588336
0.0,3,10.58846
0.0,12,10.588771
1.0,13,10.589107
0.0,3,10.589232
0.0,7,10.589438
0.0,18,10.589891
0.0,6,10.590094
0.0,1,10.590172
0.0,4,10.590322
0.0,2,10.590427
0.0,4,10.590569
0.0,7,10.590774
0.0,6,10.590958
0.0,11,10.591266
0.0,8,10.591498
0.0,5,10.591661
0.0,16,10.592062
0.0,1,10.592141
0.0,27,10.592768
0.0,13,10.593119
0.0,1,10.593198
0.0,4,10.593346
0.0,2,10.593446
0.0,4,10.593589
0.0,2,10.593693
0.0,22,10.594221
0.0,8,10.594448
0.0,4,10.59459
0.0,5,10.594763
0.0,20,10.595268
0.0,5,10.595434
0.0,6,10.595616
0.0,6,10.595812
1.0,12,10.596131
0.0,7,10.596336
0.0,4,10.596478
0.0,28,10.597122
0.0,22,10.597644
0.0,9,10.597891
0.0,1,10.597972
0.0,20,10.598464
0.0,11,10.598757
0.0,4,10.5989
0.0,3,10.599033
0.0,1,10.599112
0.0,10,10.599381
0.0,12,10.599699
0.0,31,10.600425
0.0,20,10.600898
0.0,9,10.601161
0.0,6,10.601348
0.0,8,10.601581
0.0,4,10.601729
0.0,17,10.602158
0.0,8,10.602391
0.0,3,10.602513
0.0,12,10.602829
0.0,6,10.603022
0.0,3,10.603146
0.0,1,10.603226
0.0,1,10.603308
0.0,7,10.603527
0.0,8,10.603751
0.0,2,10.603856
0.0,9,10.604115
1.0,18,10.604543
0.0,7,10.604749
0.0,12,10.605077
0.0,34,10.605836
1.0,17,10.606269
0.0,5,10.606445
0.0,3,10.606568
0.0,15,10.60694
0.0,3,10.60707
0.0,16,10.607466
0.0,5,10.60763
0.0,6,10.607819
0.0,8,10.608061
0.0,8,10.608291
0.0,13,10.608626
0.0,5,10.608797
0.0,9,10.609054
0.0,4,10.609202
0.0,1,10.609279
0.0,1,10.609355
0.0,4,10.609507
0.0,13,10.609846
0.0,15,10.610225
0.0,1,10.610307
0.0,5,10.610479
0.0,5,10.610643
0.0,6,10.610825
0.0,2,10.610924
0.0,6,10.611129
0.0,18,10.611569
0.0,8,10.611798
0.0,5,10.611961
0.0,3,10.612099
0.0,16,10.612494
0.0,4,10.612636
0.0,2,10.612735
0.0,16,10.613195
0.0,19,10.613686
0.0,11,10.613977
0.0,4,10.61413
0.0,5,10.614296
0.0,6,10.614483
0.0,6,10.61467
0.0,2,10.614772
0.0,7,10.614982
0.0,7,10.615203
0.0,45,10.616232
0.0,8,10.616471
0.0,10,10.616749
0.0,5,10.616915
0.0,2,10.617024
0.0,3,10.61715
0.0,5,10.617317
0.0,5,10.617488
0.0,2,10.617594
0.0,1,10.617671
0.0,3,10.617795
0.0,14,10.618169
0.0,3,10.618297
0.0,6,10.618489
0.0,5,10.618657
0.0,5,10.618822
0.0,7,10.619052
0.0,2,10.619155
0.0,26,10.619766
0.0,6,10.619963
0.0,2,10.620076
0.0,21,10.620578
0.0,3,10.6207
0.0,14,10.621067
0.0,17,10.621485
1.0,17,10.621903
0.0,5,10.622085
0.0,11,10.622391
0.0,18,10.62283
0.0,11,10.623137
0.0,26,10.623755
0.0,7,10.623962
0.0,1,10.624047
0.0,9,10.624304
1.0,7,10.624516
0.0,3,10.624642
0.0,1,10.624718
0.0,54,10.625923
0.0,19,10.626401
0.0,12,10.62672
0.0,6,10.626907
0.0,15,10.627296
0.0,4,10.627449
0.0,12,10.62776
0.0,23,10.628325
0.0,9,10.628585
0.0,8,10.628816
0.0,3,10.628939
0.0,6,10.629146
0.0,7,10.629362
0.0,7,10.629569
0.0,6,10.629763
0.0,15,10.630147
0.0,12,10.630456
0.0,5,10.63062
0.0,15,10.630987
0.0,6,10.631188
0.0,1,10.631265
0.0,4,10.63141
0.0,14,10.63176
0.0,6,10.631952
0.0,6,10.632149
0.0,15,10.632528
0.0,5,10.632699
0.0,8,10.632926
0.0,4,10.633084
0.0,1,10.633163
0.0,12,10.633482
0.0,3,10.63361
0.0,1,10.633687
1.0,28,10.634354
0.0,12,10.63467
0.0,3,10.634792
0.0,1,10.634868
0.0,1,10.634945
0.0,21,10.635468
0.0,34,10.636277
0.0,3,10.636412
0.0,20,10.636903
0.0,3,10.637039
1.0,19,10.637512
0.0,2,10.637613
0.0,1,10.637693
0.0,19,10.638173
0.0,6,10.638368
0.0,7,10.638576
0.0,52,10.639844
0.0,12,10.640188
1.0,10,10.640466
0.0,10,10.640754
0.0,1,10.640835
0.0,18,10.641298
0.0,3,10.641423
1.0,9,10.641679
1.0,28,10.642354
0.0,1,10.642431
0.0,3,10.642559
0.0,24,10.643142
0.0,5,10.64331
0.0,6,10.643495
0.0,11,10.64379
0.0,7,10.644012
0.0,4,10.64416
0.0,25,10.644754
0.0,33,10.645511
0.0,5,10.645677
0.0,8,10.645904
0.0,6,10.646104
0.0,1,10.646182
0.0,10,10.646457
0.0,1,10.646538
0.0,4,10.646686
0.0,7,10.646898
0.0,5,10.647074
0.0,14,10.647434
0.0,18,10.647883
0.0,4,10.648038
0.0,6,10.648226
0.0,6,10.648411
0.0,7,10.648616
0.0,1,10.648691
0.0,4,10.648835
0.0,15,10.64922
0.0,15,10.649606
0.0,7,10.649811
0.0,6,10.649994
0.0,2,10.650111
0.0,9,10.650367
0.0,2,10.650467
0.0,13,10.650815
0.0,14,10.651181
1.0,17,10.651603
0.0,8,10.651835
0.0,4,10.651978
0.0,3,10.652107
0.0,6,10.6523
0.0,10,10.652574
0.0,10,10.65285
0.0,8,10.653087
0.0,19,10.653549
1.0,7,10.653757
0.0,9,10.654024
0.0,17,10.654446
0.0,11,10.654744
0.0,26,10.655359
0.0,8,10.655586
0.0,12,10.655907
0.0,7,10.656127
0.0,22,10.656654
0.0,6,10.656838
0.0,7,10.657054
0.0,1,10.657135
0.0,18,10.657572
0.0,25,10.658173
0.0,2,10.658275
0.0,7,10.658481
0.0,2,10.65858
0.0,5,10.658749
0.0,10,10.659037
0.0,4,10.659182
0.0,17,10.659589
0.0,11,10.659884
0.0,2,10.659989
0.0,23,10.66055
0.0,10,10.660822
0.0,10,10.661098
0.0,20,10.66158
0.0,5,10.661748
0.0,9,10.661995
0.0,8,10.662234
0.0,4,10.662383
0.0,3,10.662504
0.0,3,10.662624
0.0,20,10.663106
0.0,11,10.663404
0.0,54,10.66459
0.0,16,10.665
0.0,13,10.665349
0.0,9,10.665597
0.0,5,10.665758
0.0,46,10.666796
0.0,12,10.667114
0.0,21,10.667618
0.0,10,10.667902
0.0,8,10.668143
0.0,1,10.668221
1.0,13,10.668568
0.0,5,10.668738
0.0,5,10.668906
0.0,17,10.669341
0.0,2,10.669442
0.0,10,10.66971
0.0,7,10.669923
0.0,11,10.670224
0.0,7,10.67044
0.0,12,10.670753
0.0,26,10.671368
0.0,2,10.671474
0.0,8,10.6717
0.0,11,10.671996
0.0,14,10.672366
0.0,4,10.672514
1.0,15,10.672891
0.0,4,10.673043
0.0,36,10.673851
0.0,10,10.67413
0.0,7,10.674341
0.0,6,10.674526
0.0,16,10.674927
0.0,8,10.675169
0.0,7,10.675375
0.0,1,10.675455
0.0,3,10.675584
0.0,3,10.675706
0.0,2,10.675805
0.0,3,10.675926
0.0,1,10.676009
0.0,3,10.676133
0.0,5,10.676303
0.0,3,10.676425
0.0,6,10.676609
0.0,7,10.676813
0.0,1,10.676891
0.0,10,10.677177
0.0,5,10.677342
0.0,15,10.67772
0.0,8,10.677953
0.0,18,10.678401
0.0,3,10.678523
0.0,25,10.679136
0.0,4,10.679282
0.0,6,10.679468
0.0,10,10.679737
0.0,1,10.679813
0.0,9,10.680079
0.0,9,10.680333
0.0,21,10.68083
0.0,6,10.681023
0.0,8,10.681255
0.0,3,10.681377
1.0,22,10.681895
0.0,1,10.681974
0.0,21,10.68249
0.0,7,10.682701
0.0,12,10.68302
0.0,6,10.683207
0.0,3,10.683333
0.0,20,10.68382
0.0,5,10.68399
0.0,14,10.684361
0.0,13,10.684692
0.0,7,10.684897
0.0,20,10.685381
0.0,4,10.685528
0.0,4,10.685676
0.0,23,10.686228
0.0,15,10.686612
0.0,22,10.68714
0.0,5,10.687305
0.0,4,10.687448
0.0,6,10.687634
0.0,21,10.68814
0.0,11,10.688429
0.0,8,10.688661
0.0,5,10.688828
0.0,11,10.689128
0.0,6,10.689319
0.0,5,10.689484
0.0,5,10.689653
0.0,1,10.689729
0.0,26,10.69035
0.0,2,10.690457
0.0,4,10.690604
0.0,4,10.690747
0.0,2,10.690847
0.0,8,10.691089
0.0,7,10.691295
0.0,8,10.691526
0.0,12,10.691839
0.0,38,10.692702
0.0,13,10.693053
0.0,7,10.693263
0.0,15,10.693637
0.0,10,10.693909
0.0,1,10.693985
0.0,12,10.694315
0.0,23,10.694868
0.0,17,10.695289
0.0,1,10.695366
0.0,1,10.695442
0.0,14,10.695811
0.0,5,10.695982
0.0,3,10.696114
0.0,5,10.696277
0.0,21,10.696784
0.0,5,10.696948
0.0,29,10.697627
0.0,100,10.699796
0.0,8,10.700051
0.0,4,10.700203
0.0,5,10.700369
0.0,3,10.700495
0.0,7,10.700714
0.0,4,10.700863
0.0,2,10.700963
0.0,1,10.701048
0.0,6,10.701236
0.0,3,10.701363
0.0,8,10.701599
0.0,7,10.701812
0.0,1,10.701888
0.0,3,10.702018
0.0,7,10.702227
0.0,9,10.702476
0.0,5,10.702646
0.0,2,10.702747
0.0,9,10.703001
0.0,3,10.703136
0.0,3,10.70326
0.0,2,10.703368
0.0,15,10.703753
0.0,7,10.703962
0.0,8,10.704197
0.0,4,10.70434
0.0,22,10.704872
0.0,18,10.705314
0.0,8,10.705548
0.0,5,10.705713
0.0,3,10.705835
0.0,5,10.70601
0.0,2,10.706112
0.0,9,10.706359
0.0,25,10.706939
0.0,4,10.70709
0.0,5,10.707261
0.0,7,10.707475
0.0,5,10.707641
0.0,8,10.707871
0.0,1,10.707949
0.0,4,10.708108
0.0,14,10.70847
0.0,8,10.708703
0.0,7,10.708916
0.0,1,10.708997
0.0,10,10.709284
0.0,9,10.709532
0.0,1,10.709612
0.0,7,10.709826
0.0,9,10.710089
0.0,2,10.710195
0.0,4,10.710346
0.0,5,10.710515
0.0,3,10.710647
0.0,2,10.710749
0.0,4,10.7109
0.0,7,10.711119
0.0,23,10.711665
0.0,3,10.711793
0.0,1,10.711873
1.0,16,10.71228
0.0,23,10.712827
0.0,10,10.713132
0.0,3,10.713268
0.0,14,10.71364
1.0,17,10.714063
0.0,4,10.714209
0.0,4,10.714353
0.0,12,10.714671
0.0,11,10.714973
0.0,1,10.715057
0.0,9,10.71532
0.0,1,10.715401
0.0,3,10.715525
0.0,11,10.715816
0.0,1,10.715897
0.0,11,10.716203
0.0,10,10.716481
0.0,3,10.716603
0.0,4,10.716745
0.0,1,10.716826
0.0,11,10.717134
0.0,7,10.717348
0.0,16,10.717738
0.0,2,10.717838
0.0,13,10.718186
0.0,6,10.718376
0.0,5,10.718547
0.0,16,10.718949
0.0,3,10.719084
0.0,7,10.719296
0.0,3,10.719418
0.0,14,10.719775
0.0,6,10.719961
0.0,1,10.720049
0.0,3,10.720174
0.0,8,10.720398
0.0,13,10.720743
0.0,6,10.720938
0.0,2,10.721049
0.0,8,10.721278
0.0,17,10.721703
0.0,5,10.721873
0.0,3,10.721996
0.0,3,10.72213
0.0,10,10.722405
0.0,8,10.72263
0.0,18,10.723089
0.0,20,10.723573
0.0,3,10.723697
0.0,9,10.723947
0.0,12,10.724277
0.0,19,10.72474
0.0,11,10.725056
0.0,11,10.725346
0.0,1,10.725425
0.0,5,10.725592
0.0,5,10.725757
0.0,5,10.72592
0.0,14,10.726288
0.0,15,10.726667
0.0,9,10.726914
0.0,6,10.727108
0.0,19,10.727567
0.0,3,10.727689
0.0,7,10.727895
0.0,14,10.728256
0.0,3,10.72838
0.0,2,10.72848
0.0,15,10.728862
0.0,9,10.729129
0.0,3,10.729252
0.0,16,10.729666
0.0,3,10.729789
0.0,5,10.729959
0.0,4,10.730114
0.0,16,10.730517
0.0,11,10.730814
0.0,22,10.731357
0.0,23,10.731907
0.0,2,10.73202
0.0,16,10.732422
0.0,5,10.732587
