#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,4,10.73273
0.0,4,10.732882
0.0,7,10.733105
0.0,22,10.733625
0.0,9,10.73388
0.0,2,10.733982
0.0,5,10.734155
0.0,6,10.73434
0.0,7,10.734552
0.0,8,10.734781
0.0,9,10.735038
0.0,7,10.735251
0.0,3,10.735378
0.0,25,10.735965
0.0,21,10.736475
0.0,12,10.736792
0.0,17,10.737219
0.0,9,10.737475
0.0,12,10.737794
0.0,24,10.738371
0.0,9,10.738628
0.0,16,10.739153
0.0,24,10.739742
0.0,30,10.740448
0.0,24,10.741014
0.0,18,10.741462
0.0,6,10.741653
0.0,3,10.741779
1.0,12,10.74211
0.0,13,10.742448
0.0,9,10.742708
0.0,7,10.742919
0.0,6,10.743115
0.0,18,10.743561
0.0,20,10.744065
1.0,37,10.744914
0.0,18,10.745372
0.0,2,10.745474
0.0,7,10.745679
0.0,3,10.745805
0.0,4,10.745953
0.0,12,10.746279
0.0,7,10.74649
0.0,4,10.746642
0.0,12,10.746957
0.0,14,10.747324
1.0,14,10.747678
0.0,18,10.748134
0.0,9,10.748383
0.0,10,10.748649
0.0,8,10.748872
0.0,22,10.749401
1.0,20,10.749883
0.0,2,10.749984
0.0,6,10.75019
0.0,6,10.750375
0.0,21,10.750885
0.0,5,10.751066
1.0,9,10.751316
0.0,1,10.751395
0.0,6,10.751587
0.0,13,10.751918
0.0,9,10.752179
0.0,3,10.752311
0.0,17,10.752738
0.0,18,10.753184
0.0,5,10.753349
0.0,19,10.753805
0.0,5,10.753967
0.0,4,10.754126
1.0,9,10.754375
0.0,2,10.754476
0.0,1,10.754552
0.0,13,10.754907
0.0,5,10.755088
1.0,32,10.755831
0.0,9,10.756097
0.0,14,10.756462
0.0,8,10.756696
1.0,31,10.757431
0.0,10,10.757713
0.0,15,10.758105
0.0,6,10.758301
0.0,28,10.758951
0.0,5,10.759132
0.0,12,10.759458
0.0,3,10.759585
0.0,12,10.759906
0.0,12,10.760228
0.0,4,10.760374
0.0,11,10.760673
0.0,21,10.761186
0.0,17,10.761609
0.0,4,10.761753
0.0,6,10.761937
0.0,10,10.762224
1.0,7,10.762434
0.0,15,10.762805
0.0,10,10.763087
0.0,30,10.763793
0.0,8,10.764028
0.0,18,10.764465
0.0,3,10.764586
0.0,6,10.764775
0.0,4,10.764918
0.0,4,10.765068
0.0,1,10.765146
0.0,12,10.765471
0.0,6,10.765665
0.0,1,10.765741
0.0,16,10.766156
0.0,13,10.766487
0.0,6,10.766676
0.0,5,10.76684
0.0,2,10.766939
0.0,3,10.76707
0.0,12,10.767391
1.0,20,10.767884
1.0,13,10.768237
0.0,19,10.768697
0.0,1,10.768778
1.0,13,10.769126
0.0,9,10.769388
0.0,14,10.769751
0.0,22,10.770293
0.0,27,10.770933
0.0,11,10.771238
0.0,8,10.77147
0.0,3,10.771592
0.0,3,10.771713
0.0,5,10.771878
0.0,7,10.772092
0.0,1,10.772168
0.0,21,10.772677
0.0,10,10.772947
0.0,2,10.773056
1.0,11,10.773347
1.0,69,10.77485
1.0,14,10.775216
0.0,19,10.775672
1.0,11,10.775963
0.0,2,10.77607
0.0,13,10.776412
0.0,13,10.776754
0.0,3,10.776875
0.0,2,10.776974
1.0,9,10.777241
0.0,2,10.777342
0.0,19,10.777806
0.0,8,10.778041
1.0,18,10.778477
0.0,29,10.779155
0.0,22,10.779674
0.0,18,10.780132
0.0,38,10.780972
0.0,8,10.78121
0.0,4,10.781359
0.0,9,10.781616
0.0,37,10.782468
0.0,6,10.782657
0.0,1,10.782733
0.0,9,10.782986
0.0,12,10.783307
0.0,3,10.783435
0.0,3,10.783558
0.0,8,10.78379
0.0,1,10.78387
0.0,5,10.784045
0.0,4,10.784194
0.0,9,10.784444
0.0,8,10.78468
0.0,8,10.784907
0.0,2,10.785013
0.0,2,10.785114
0.0,5,10.785285
0.0,2,10.785385
0.0,4,10.785532
0.0,8,10.785758
0.0,9,10.786019
0.0,5,10.786191
0.0,1,10.786268
0.0,2,10.786367
1.0,6,10.786559
0.0,2,10.786663
0.0,5,10.786834
0.0,2,10.78694
0.0,15,10.787324
0.0,22,10.787851
0.0,12,10.788177
0.0,8,10.788407
0.0,5,10.788587
0.0,4,10.788739
0.0,13,10.789099
0.0,28,10.789757
0.0,9,10.790023
0.0,4,10.790175
0.0,6,10.790361
0.0,9,10.790616
0.0,12,10.790928
1.0,33,10.791695
0.0,7,10.791909
0.0,3,10.792046
0.0,4,10.792192
0.0,7,10.792399
0.0,8,10.792628
0.0,5,10.792799
0.0,2,10.792898
0.0,2,10.792998
0.0,7,10.793221
0.0,5,10.793393
0.0,16,10.793787
0.0,4,10.793933
0.0,6,10.794131
0.0,25,10.794738
0.0,3,10.794861
0.0,4,10.79501
0.0,7,10.795226
1.0,21,10.795732
0.0,12,10.796057
0.0,28,10.796714
0.0,19,10.797189
0.0,7,10.797396
0.0,13,10.797727
0.0,29,10.798407
0.0,1,10.798484
0.0,2,10.798585
0.0,5,10.798756
0.0,5,10.798926
0.0,1,10.799011
0.0,12,10.799335
0.0,5,10.799502
0.0,10,10.799778
0.0,29,10.800449
0.0,5,10.800623
1.0,16,10.801041
0.0,11,10.801339
1.0,17,10.801755
0.0,17,10.802186
0.0,13,10.80252
0.0,2,10.802624
0.0,3,10.802747
0.0,12,10.803075
0.0,1,10.803156
0.0,6,10.803343
1.0,10,10.803616
0.0,4,10.803762
0.0,10,10.80405
0.0,11,10.804348
0.0,28,10.804996
0.0,7,10.805214
0.0,3,10.80534
0.0,12,10.805662
0.0,3,10.805784
0.0,1,10.805863
0.0,6,10.80606
1.0,20,10.806542
0.0,26,10.807152
0.0,6,10.807344
0.0,3,10.807471
0.0,4,10.807619
0.0,4,10.807764
0.0,7,10.807976
0.0,2,10.808089
0.0,5,10.808258
0.0,15,10.808666
0.0,7,10.808883
0.0,29,10.809573
0.0,8,10.809809
0.0,4,10.809955
0.0,8,10.810195
1.0,11,10.810488
0.0,14,10.81084
1.0,17,10.811268
0.0,4,10.811418
0.0,4,10.811569
0.0,17,10.811999
0.0,7,10.812222
0.0,5,10.812397
0.0,16,10.812801
0.0,4,10.81295
1.0,28,10.813612
0.0,13,10.81395
0.0,11,10.814255
0.0,4,10.814404
0.0,13,10.814734
0.0,4,10.814875
0.0,2,10.814974
0.0,4,10.815134
0.0,13,10.815466
0.0,8,10.815691
0.0,8,10.815923
0.0,5,10.816103
0.0,12,10.816417
0.0,6,10.816612
0.0,6,10.816807
0.0,1,10.816883
1.0,14,10.817258
0.0,12,10.817573
0.0,4,10.817716
0.0,1,10.817791
0.0,2,10.817896
1.0,19,10.818379
0.0,3,10.818501
0.0,9,10.818756
0.0,6,10.818951
0.0,4,10.819102
0.0,11,10.819395
0.0,2,10.819495
0.0,6,10.819684
0.0,6,10.819875
0.0,11,10.820187
1.0,12,10.820508
0.0,13,10.820847
0.0,15,10.821228
1.0,19,10.821688
0.0,1,10.821764
0.0,4,10.821912
0.0,11,10.822216
0.0,3,10.82234
0.0,5,10.822507
0.0,41,10.823448
0.0,3,10.823571
0.0,7,10.823784
0.0,2,10.82389
0.0,3,10.824023
0.0,1,10.824102
0.0,1,10.824178
0.0,11,10.824475
0.0,20,10.824949
0.0,27,10.825578
0.0,11,10.825874
0.0,3,10.825996
0.0,19,10.826464
0.0,1,10.826544
0.0,7,10.826759
0.0,9,10.827018
1.0,14,10.827376
0.0,9,10.827623
0.0,11,10.827912
0.0,2,10.828019
0.0,13,10.828356
0.0,7,10.828561
0.0,2,10.828665
0.0,22,10.829194
0.0,7,10.829406
0.0,20,10.829875
0.0,27,10.830526
0.0,1,10.830608
0.0,6,10.830798
0.0,9,10.831062
0.0,4,10.831217
0.0,9,10.831464
0.0,3,10.83159
1.0,8,10.831821
0.0,3,10.831948
0.0,12,10.832269
0.0,29,10.832934
0.0,13,10.833282
0.0,11,10.833576
0.0,5,10.833746
0.0,6,10.83393
0.0,5,10.834103
0.0,8,10.83434
0.0,4,10.834488
0.0,4,10.834637
0.0,4,10.834782
0.0,4,10.834926
0.0,6,10.835121
0.0,8,10.835355
0.0,4,10.835503
0.0,5,10.835668
0.0,26,10.836281
1.0,10,10.836555
0.0,4,10.836698
0.0,6,10.836884
0.0,13,10.837231
0.0,1,10.837309
0.0,11,10.837601
0.0,6,10.837786
0.0,4,10.83793
0.0,22,10.838458
0.0,7,10.83867
0.0,5,10.838907
0.0,10,10.839246
0.0,17,10.839683
0.0,6,10.839875
0.0,5,10.840055
0.0,1,10.840137
0.0,10,10.840418
0.0,22,10.840935
0.0,3,10.841066
0.0,11,10.841356
0.0,4,10.841499
0.0,25,10.842095
0.0,4,10.842239
0.0,7,10.84245
0.0,14,10.842807
0.0,9,10.843071
0.0,2,10.843177
0.0,5,10.843351
0.0,4,10.843495
0.0,3,10.843616
0.0,14,10.84398
0.0,22,10.844505
0.0,10,10.844777
0.0,2,10.844877
0.0,14,10.84525
0.0,8,10.845483
0.0,10,10.845758
0.0,31,10.84647
0.0,18,10.846915
0.0,4,10.847076
0.0,3,10.8472
1.0,7,10.847411
0.0,21,10.847921
0.0,10,10.848201
0.0,27,10.848827
1.0,19,10.849292
0.0,29,10.849945
0.0,17,10.85038
0.0,6,10.85057
0.0,1,10.850649
0.0,22,10.851193
0.0,7,10.851409
0.0,1,10.851489
0.0,22,10.852035
0.0,20,10.852509
0.0,32,10.853261
0.0,2,10.853368
0.0,3,10.85349
1.0,7,10.853704
0.0,17,10.854138
0.0,40,10.855043
0.0,7,10.855257
0.0,40,10.856164
0.0,15,10.85655
0.0,10,10.856829
0.0,1,10.856908
1.0,18,10.857355
0.0,3,10.857482
0.0,3,10.857605
0.0,10,10.857884
0.0,1,10.857964
0.0,13,10.858312
0.0,1,10.85839
0.0,3,10.85852
0.0,17,10.858941
0.0,20,10.859432
0.0,3,10.859561
0.0,3,10.859684
0.0,28,10.860353
0.0,6,10.86054
0.0,2,10.860643
0.0,1,10.860719
0.0,9,10.860973
0.0,10,10.861248
0.0,24,10.861818
0.0,24,10.8624
0.0,4,10.862549
0.0,6,10.862735
0.0,25,10.863348
0.0,3,10.863476
0.0,8,10.863704
0.0,10,10.863973
0.0,6,10.864172
0.0,4,10.864321
0.0,20,10.864794
0.0,11,10.865089
0.0,10,10.865358
0.0,7,10.865563
0.0,5,10.86573
0.0,4,10.865873
0.0,11,10.866179
0.0,4,10.866327
0.0,8,10.86656
0.0,6,10.866751
0.0,3,10.866873
0.0,3,10.866995
0.0,1,10.86708
0.0,7,10.867297
0.0,31,10.868027
0.0,9,10.868281
0.0,5,10.868446
0.0,1,10.868525
0.0,5,10.86869
0.0,27,10.869331
0.0,10,10.869608
0.0,16,10.870021
0.0,7,10.87023
0.0,7,10.870435
0.0,32,10.871184
1.0,21,10.871694
0.0,1,10.871774
0.0,7,10.871981
0.0,3,10.872111
0.0,4,10.872257
0.0,4,10.872399
0.0,1,10.872478
0.0,5,10.872644
0.0,1,10.872722
0.0,5,10.872893
0.0,4,10.873045
0.0,22,10.873557
0.0,6,10.873745
0.0,4,10.873889
1.0,10,10.874167
0.0,17,10.874587
0.0,24,10.875161
0.0,4,10.875306
0.0,3,10.875432
1.0,14,10.875791
0.0,4,10.875936
0.0,22,10.876463
1.0,10,10.876733
0.0,5,10.876896
1.0,48,10.877979
0.0,4,10.878138
0.0,6,10.878331
0.0,11,10.87862
0.0,4,10.878768
0.0,3,10.87889
0.0,6,10.879089
0.0,7,10.879303
0.0,4,10.87945
0.0,7,10.879656
0.0,1,10.879731
0.0,7,10.879938
0.0,3,10.880068
0.0,1,10.880145
0.0,2,10.880245
1.0,9,10.880499
0.0,1,10.880574
0.0,6,10.880757
0.0,3,10.880878
0.0,14,10.881252
1.0,12,10.881567
0.0,13,10.881903
1.0,15,10.882292
0.0,18,10.882737
0.0,14,10.883111
0.0,5,10.883282
0.0,4,10.883425
0.0,6,10.88361
1.0,8,10.883835
0.0,4,10.883976
0.0,3,10.884104
0.0,3,10.884231
0.0,4,10.884373
0.0,6,10.884558
1.0,20,10.885048
0.0,3,10.885177
0.0,6,10.885367
0.0,10,10.885637
0.0,6,10.885826
0.0,5,10.885998
0.0,5,10.886172
0.0,27,10.886802
1.0,7,10.887026
0.0,6,10.887221
0.0,1,10.887301
0.0,3,10.887429
0.0,27,10.888066
0.0,16,10.888461
0.0,12,10.888781
0.0,18,10.889235
0.0,1,10.889312
0.0,7,10.889517
0.0,3,10.889642
0.0,19,10.890116
0.0,8,10.890354
0.0,6,10.890548
0.0,2,10.890648
0.0,4,10.890795
0.0,9,10.891059
0.0,14,10.891413
0.0,1,10.891489
0.0,3,10.89161
1.0,7,10.891823
0.0,19,10.892301
0.0,5,10.892466
0.0,1,10.892545
0.0,7,10.89276
0.0,3,10.892882
0.0,3,10.89302
0.0,17,10.893446
0.0,11,10.893745
1.0,13,10.894092
0.0,1,10.894169
0.0,5,10.894338
0.0,6,10.894522
0.0,9,10.89477
0.0,1,10.894845
0.0,10,10.895128
0.0,15,10.895508
0.0,4,10.895651
0.0,10,10.895926
0.0,6,10.896132
0.0,8,10.896361
0.0,12,10.896671
0.0,5,10.89684
0.0,8,10.897078
0.0,1,10.897158
0.0,5,10.897322
0.0,19,10.897779
0.0,11,10.898082
0.0,6,10.898272
0.0,5,10.898435
0.0,6,10.89862
0.0,7,10.898824
0.0,3,10.898949
0.0,1,10.899036
0.0,9,10.89929
0.0,8,10.899524
0.0,5,10.899689
0.0,7,10.899894
0.0,1,10.899972
0.0,9,10.900239
0.0,37,10.90109
0.0,14,10.901457
0.0,4,10.901608
0.0,16,10.902025
0.0,2,10.902128
0.0,12,10.902442
0.0,1,10.902522
0.0,5,10.902687
1.0,26,10.903297
1.0,8,10.903523
0.0,16,10.903917
0.0,1,10.903993
0.0,3,10.904123
0.0,15,10.904508
0.0,1,10.904584
0.0,1,10.90466
0.0,1,10.904735
0.0,3,10.904857
0.0,9,10.905118
0.0,6,10.905305
0.0,4,10.905449
0.0,2,10.905553
0.0,17,10.90598
0.0,5,10.906158
0.0,8,10.906393
1.0,17,10.906822
0.0,5,10.906985
0.0,1,10.907068
0.0,16,10.907474
0.0,7,10.90768
0.0,3,10.907807
0.0,11,10.908126
0.0,13,10.908468
1.0,23,10.909025
0.0,6,10.909209
0.0,22,10.909719
0.0,15,10.910111
0.0,7,10.910323
0.0,4,10.910467
0.0,28,10.911125
0.0,20,10.911609
0.0,1,10.911686
0.0,29,10.912363
0.0,9,10.912609
0.0,5,10.912771
0.0,8,10.912997
0.0,27,10.913641
0.0,6,10.913826
1.0,38,10.914748
0.0,21,10.915259
0.0,11,10.915557
0.0,7,10.915761
0.0,30,10.916459
0.0,5,10.916626
0.0,7,10.916844
0.0,4,10.916988
0.0,6,10.917183
0.0,9,10.917431
0.0,3,10.917557
0.0,18,10.917998
0.0,7,10.918218
0.0,6,10.918408
0.0,6,10.918597
0.0,5,10.918761
0.0,9,10.919019
0.0,7,10.919225
0.0,1,10.919304
0.0,14,10.919671
0.0,7,10.91988
0.0,4,10.920033
0.0,5,10.920199
0.0,7,10.92041
1.0,10,10.920682
0.0,7,10.920892
0.0,11,10.921201
0.0,14,10.921571
0.0,5,10.921738
0.0,2,10.921838
1.0,12,10.922169
0.0,2,10.922271
0.0,8,10.922505
1.0,26,10.923127
0.0,2,10.923234
0.0,21,10.923745
0.0,8,10.923971
0.0,11,10.924272
0.0,10,10.92455
0.0,2,10.924652
0.0,2,10.92476
0.0,7,10.924969
0.0,22,10.925509
0.0,10,10.925783
0.0,8,10.926029
0.0,16,10.92643
0.0,14,10.926784
0.0,7,10.926989
0.0,3,10.92712
0.0,14,10.927466
0.0,8,10.9277
0.0,9,10.927954
0.0,13,10.928302
0.0,4,10.928453
0.0,51,10.929677
0.0,9,10.929937
0.0,6,10.930137
0.0,4,10.930283
1.0,14,10.930637
0.0,18,10.93109
0.0,1,10.931172
0.0,6,10.931361
0.0,9,10.93162
0.0,11,10.931913
0.0,1,10.93199
0.0,10,10.932273
0.0,3,10.932401
0.0,10,10.932674
1.0,13,10.933013
0.0,5,10.933188
0.0,4,10.933338
0.0,6,10.933525
0.0,44,10.934524
0.0,17,10.93495
1.0,17,10.935382
0.0,1,10.935461
0.0,7,10.935671
0.0,3,10.935793
0.0,11,10.936109
0.0,8,10.936349
0.0,6,10.936536
0.0,4,10.936683
0.0,12,10.937001
0.0,18,10.937462
0.0,1,10.937543
0.0,5,10.93771
0.0,13,10.938065
0.0,9,10.938323
0.0,21,10.938833
0.0,4,10.939067
0.0,14,10.939477
0.0,4,10.939633
0.0,3,10.939756
0.0,4,10.939899
0.0,4,10.940062
0.0,2,10.940164
0.0,2,10.940269
0.0,7,10.940481
0.0,14,10.94084
0.0,2,10.940944
0.0,1,10.941033
0.0,11,10.941332
0.0,4,10.941476
0.0,17,10.941888
0.0,19,10.942358
0.0,16,10.942769
0.0,2,10.942876
0.0,6,10.943074
0.0,11,10.943395
0.0,8,10.943634
0.0,1,10.943715
0.0,5,10.943882
0.0,17,10.944359
0.0,3,10.944483
0.0,2,10.944587
0.0,11,10.944882
1.0,16,10.945342
0.0,8,10.945571
0.0,4,10.945714
0.0,5,10.945876
0.0,9,10.946138
0.0,2,10.94624
1.0,9,10.946497
0.0,1,10.946573
0.0,2,10.946673
0.0,1,10.946748
0.0,4,10.946897
0.0,5,10.947096
0.0,9,10.947382
0.0,5,10.947551
0.0,9,10.947807
0.0,11,10.948141
0.0,11,10.948455
0.0,6,10.948641
0.0,5,10.948804
0.0,4,10.94895
0.0,5,10.94913
0.0,10,10.949405
0.0,33,10.950175
0.0,1,10.950253
0.0,9,10.950509
1.0,13,10.950853
1.0,18,10.95132
0.0,3,10.951443
0.0,13,10.951773
0.0,11,10.952083
0.0,6,10.952271
0.0,4,10.952421
0.0,7,10.952634
0.0,14,10.952991
0.0,12,10.953313
0.0,3,10.953434
0.0,5,10.953598
0.0,3,10.953724
0.0,1,10.953799
0.0,8,10.954036
0.0,12,10.954353
0.0,8,10.954579
0.0,12,10.954897
0.0,12,10.955216
0.0,2,10.955322
0.0,16,10.955724
0.0,3,10.955844
0.0,1,10.95592
0.0,2,10.956029
0.0,6,10.956222
0.0,5,10.956387
0.0,9,10.956642
0.0,3,10.956768
0.0,1,10.956844
0.0,3,10.956973
0.0,4,10.957126
0.0,4,10.957269
0.0,6,10.957451
0.0,4,10.957599
0.0,11,10.957899
0.0,9,10.958171
0.0,7,10.958379
0.0,6,10.958563
0.0,11,10.958857
0.0,11,10.959159
0.0,4,10.959308
0.0,4,10.959452
0.0,21,10.959969
0.0,7,10.960192
0.0,4,10.960342
0.0,11,10.960641
0.0,2,10.960741
0.0,7,10.960953
0.0,9,10.961216
0.0,21,10.961721
0.0,12,10.962047
0.0,1,10.96213
0.0,26,10.962738
0.0,2,10.962842
0.0,18,10.963299
0.0,5,10.963465
0.0,4,10.963612
0.0,4,10.963757
0.0,5,10.963926
1.0,40,10.964841
0.0,3,10.964963
0.0,8,10.965204
0.0,6,10.9654
0.0,6,10.965594
0.0,5,10.965766
0.0,5,10.965937
0.0,9,10.966203
0.0,2,10.966305
0.0,4,10.966448
0.0,6,10.966643
0.0,8,10.966871
0.0,9,10.967129
0.0,1,10.96721
0.0,14,10.967577
0.0,4,10.967721
0.0,12,10.968049
0.0,10,10.968327
0.0,6,10.968513
0.0,4,10.968658
0.0,5,10.968827
0.0,1,10.968906
0.0,30,10.969635
0.0,4,10.969786
0.0,3,10.969909
0.0,5,10.970091
0.0,7,10.970301
0.0,5,10.970472
0.0,5,10.970635
0.0,9,10.970893
0.0,36,10.971734
0.0,3,10.971859
0.0,3,10.971981
0.0,4,10.972132
0.0,11,10.972426
0.0,6,10.972615
0.0,6,10.972808
0.0,11,10.973107
0.0,4,10.973268
0.0,4,10.973413
0.0,16,10.973812
0.0,7,10.974029
0.0,4,10.974174
0.0,1,10.97425
0.0,11,10.974556
0.0,9,10.974809
1.0,12,10.975138
0.0,10,10.97542
0.0,7,10.975632
0.0,7,10.97584
1.0,11,10.97614
0.0,5,10.976309
0.0,13,10.976647
0.0,4,10.976798
0.0,1,10.976877
0.0,2,10.976978
0.0,7,10.977249
0.0,10,10.977532
0.0,3,10.977654
0.0,12,10.977974
0.0,9,10.978234
1.0,8,10.978461
0.0,2,10.978564
0.0,11,10.978862
0.0,5,10.979043
1.0,13,10.979376
0.0,7,10.979589
0.0,7,10.979805
0.0,11,10.980108
0.0,7,10.980323
0.0,10,10.980592
0.0,3,10.980715
0.0,4,10.980862
0.0,2,10.980967
0.0,5,10.981144
0.0,5,10.981313
0.0,2,10.981414
0.0,12,10.981727
0.0,3,10.981853
0.0,20,10.98235
0.0,7,10.982558
0.0,3,10.982684
0.0,2,10.982783
0.0,1,10.982858
0.0,1,10.982934
0.0,3,10.983065
0.0,4,10.983215
0.0,18,10.983661
0.0,7,10.983875
0.0,9,10.984146
0.0,3,10.984271
0.0,7,10.984478
0.0,6,10.984663
0.0,11,10.984967
0.0,2,10.985075
0.0,4,10.985221
0.0,1,10.9853
0.0,10,10.985579
0.0,11,10.985876
0.0,8,10.986111
0.0,9,10.986365
0.0,15,10.986737
0.0,5,10.986901
0.0,5,10.987081
0.0,11,10.987372
0.0,42,10.988333
0.0,12,10.988654
0.0,3,10.98878
0.0,13,10.989127
1.0,47,10.990175
0.0,8,10.990408
0.0,12,10.990727
0.0,4,10.990875
0.0,1,10.990952
0.0,3,10.991082
0.0,3,10.99121
1.0,29,10.991894
0.0,1,10.991974
0.0,9,10.992236
0.0,2,10.992337
0.0,1,10.992413
0.0,1,10.992488
0.0,9,10.992737
0.0,2,10.992835
0.0,13,10.993179
0.0,9,10.993437
0.0,2,10.993545
0.0,21,10.99406
0.0,14,10.994422
0.0,17,10.994839
1.0,16,10.995246
0.0,9,10.995498
1.0,16,10.995899
0.0,5,10.996081
0.0,11,10.996385
0.0,13,10.996722
0.0,5,10.996886
0.0,6,10.99708
0.0,19,10.997542
0.0,5,10.997707
0.0,13,10.998054
0.0,6,10.998247
0.0,7,10.998461
1.0,10,10.998741
0.0,9,10.998997
0.0,3,10.999132
0.0,9,10.999385
0.0,5,10.999549
0.0,8,10.999782
0.0,2,10.999882
0.0,1,10.999962
0.0,4,11.000121
0.0,7,11.000332
0.0,5,11.000502
0.0,12,11.000823
0.0,4,11.000967
0.0,4,11.001124
0.0,16,11.001529
0.0,2,11.001635
0.0,14,11.00201
0.0,3,11.002137
0.0,4,11.002285
0.0,1,11.002362
0.0,11,11.00266
0.0,16,11.003082
0.0,10,11.00336
0.0,2,11.00346
1.0,9,11.003707
0.0,3,11.003833
0.0,1,11.003909
0.0,22,11.004444
0.0,10,11.004727
0.0,6,11.004915
1.0,39,11.005805
0.0,2,11.005908
0.0,6,11.006116
0.0,4,11.006263
0.0,6,11.006458
0.0,17,11.006879
0.0,5,11.007062
0.0,14,11.007423
0.0,4,11.007565
0.0,4,11.007708
0.0,1,11.007783
0.0,6,11.007974
0.0,1,11.00806
0.0,6,11.008254
0.0,1,11.00833
0.0,9,11.008589
0.0,2,11.00869
0.0,23,11.009241
0.0,16,11.009636
0.0,8,11.009862
0.0,17,11.010292
0.0,7,11.010499
0.0,3,11.01062
0.0,18,11.011066
0.0,2,11.011168
0.0,4,11.011312
0.0,2,11.011411
0.0,16,11.011806
0.0,4,11.01195
0.0,2,11.012063
0.0,4,11.012211
0.0,9,11.012466
0.0,9,11.012713
0.0,4,11.012855
0.0,1,11.012934
0.0,8,11.013197
0.0,1,11.013279
0.0,3,11.013426
0.0,1,11.013503
0.0,3,11.013625
0.0,2,11.013726
0.0,33,11.014548
0.0,3,11.01468
0.0,5,11.014851
0.0,2,11.014952
0.0,3,11.015088
0.0,7,11.0153
0.0,7,11.015515
0.0,16,11.015917
0.0,41,11.01685
1.0,20,11.017354
0.0,22,11.01789
0.0,1,11.017971
0.0,2,11.018086
0.0,8,11.018323
0.0,17,11.018756
0.0,5,11.018923
0.0,5,11.019103
0.0,5,11.019271
0.0,9,11.019521
0.0,6,11.019707
0.0,1,11.019784
0.0,20,11.020275
1.0,17,11.020688
0.0,33,11.021459
0.0,10,11.021735
0.0,8,11.021963
0.0,10,11.022239
0.0,12,11.022563
0.0,9,11.022818
0.0,20,11.023323
0.0,5,11.023492
0.0,19,11.023957
0.0,7,11.024182
0.0,7,11.02439
0.0,3,11.024517
1.0,27,11.025162
0.0,5,11.025329
0.0,6,11.025528
0.0,6,11.025724
0.0,7,11.025932
0.0,13,11.026277
0.0,2,11.026381
0.0,16,11.026786
0.0,24,11.02737
0.0,1,11.027449
0.0,11,11.027741
0.0,1,11.027818
0.0,14,11.028183
0.0,6,11.028372
0.0,1,11.028448
0.0,6,11.028636
0.0,3,11.028757
0.0,11,11.02907
0.0,7,11.029285
0.0,4,11.029431
0.0,1,11.029508
0.0,5,11.029679
0.0,1,11.029756
0.0,19,11.030252
0.0,6,11.030449
0.0,1,11.03053
0.0,4,11.030681
0.0,7,11.0309
0.0,5,11.031082
0.0,13,11.031423
0.0,30,11.032145
0.0,6,11.03234
0.0,4,11.032486
0.0,1,11.032562
0.0,3,11.032691
0.0,2,11.032792
0.0,6,11.032989
1.0,11,11.033298
0.0,4,11.033447
0.0,5,11.033619
