#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,24,11.034209
0.0,4,11.034364
0.0,11,11.034656
0.0,4,11.0348
0.0,18,11.035257
0.0,2,11.03536
0.0,3,11.035483
0.0,3,11.035606
0.0,11,11.035911
0.0,3,11.036046
0.0,7,11.036254
0.0,4,11.036397
0.0,1,11.036476
0.0,4,11.036626
0.0,9,11.036874
0.0,5,11.037058
0.0,3,11.037182
0.0,52,11.03832
0.0,17,11.038745
0.0,16,11.039159
1.0,20,11.039741
0.0,2,11.039852
0.0,2,11.03996
0.0,12,11.040331
0.0,6,11.040519
0.0,12,11.040839
0.0,12,11.041166
0.0,1,11.041249
0.0,16,11.041651
0.0,11,11.04194
0.0,8,11.042183
0.0,10,11.042463
0.0,1,11.04254
0.0,27,11.04319
0.0,16,11.043602
0.0,17,11.044024
0.0,2,11.044125
1.0,6,11.04431
0.0,1,11.044384
0.0,11,11.044688
0.0,9,11.044935
0.0,5,11.045107
0.0,13,11.045444
0.0,5,11.045609
0.0,1,11.045685
0.0,1,11.045761
1.0,12,11.046083
0.0,11,11.046376
0.0,5,11.046539
0.0,25,11.047136
0.0,10,11.047407
0.0,9,11.047663
0.0,3,11.047792
0.0,12,11.048119
0.0,11,11.048422
0.0,4,11.04857
0.0,10,11.048846
0.0,16,11.04926
0.0,3,11.049384
0.0,1,11.049463
0.0,11,11.049756
0.0,16,11.050167
0.0,7,11.05038
0.0,6,11.050571
0.0,3,11.050697
0.0,4,11.050841
0.0,7,11.051071
0.0,1,11.051149
0.0,40,11.052063
0.0,5,11.05223
0.0,2,11.052331
0.0,2,11.052432
0.0,5,11.052597
0.0,3,11.052719
0.0,14,11.053088
0.0,3,11.053213
0.0,5,11.053376
0.0,1,11.053456
0.0,2,11.053561
0.0,7,11.053776
1.0,9,11.054035
0.0,19,11.054492
0.0,8,11.054724
0.0,3,11.054846
0.0,4,11.054995
0.0,3,11.055134
0.0,4,11.055279
0.0,5,11.05545
0.0,5,11.055614
0.0,2,11.055717
0.0,15,11.056108
0.0,5,11.05628
0.0,4,11.056428
0.0,4,11.056571
0.0,4,11.056719
0.0,4,11.056863
0.0,1,11.056942
0.0,2,11.057052
0.0,14,11.057409
0.0,11,11.057699
0.0,8,11.057935
0.0,16,11.05835
0.0,5,11.058517
0.0,7,11.058725
1.0,28,11.059372
0.0,12,11.059685
0.0,25,11.060281
0.0,5,11.060446
0.0,2,11.060549
0.0,4,11.060697
0.0,8,11.060928
0.0,7,11.061144
0.0,3,11.06127
0.0,6,11.061456
0.0,7,11.061662
0.0,9,11.061916
0.0,7,11.062132
0.0,4,11.062281
0.0,12,11.062598
0.0,6,11.062788
0.0,13,11.063137
0.0,4,11.063281
0.0,9,11.06353
0.0,14,11.063888
0.0,9,11.064158
0.0,10,11.064437
0.0,6,11.064622
0.0,11,11.064912
0.0,5,11.065085
0.0,5,11.065251
0.0,7,11.065458
0.0,6,11.065647
0.0,11,11.065942
0.0,6,11.066143
0.0,6,11.06633
0.0,4,11.066478
0.0,6,11.066666
0.0,15,11.067051
0.0,9,11.067303
0.0,7,11.067506
0.0,1,11.067585
0.0,4,11.067728
0.0,7,11.067938
0.0,7,11.068154
0.0,4,11.068298
0.0,4,11.068441
0.0,13,11.068775
0.0,1,11.068855
0.0,16,11.069268
0.0,12,11.069583
0.0,3,11.069706
0.0,4,11.069849
0.0,4,11.069991
0.0,4,11.070153
0.0,5,11.070323
0.0,3,11.070445
0.0,9,11.0707
0.0,2,11.0708
0.0,14,11.071163
0.0,3,11.071292
0.0,18,11.071725
0.0,9,11.071971
0.0,9,11.072237
0.0,10,11.072517
0.0,17,11.072941
0.0,10,11.073229
0.0,18,11.073674
1.0,15,11.074063
0.0,8,11.074293
0.0,4,11.074436
0.0,9,11.074686
0.0,8,11.074908
0.0,6,11.075107
0.0,2,11.075208
0.0,4,11.075353
0.0,2,11.075452
0.0,4,11.075601
0.0,1,11.075677
0.0,3,11.075803
0.0,1,11.075879
0.0,1,11.075954
0.0,1,11.076037
0.0,5,11.076203
0.0,7,11.07641
0.0,1,11.076485
0.0,2,11.076586
0.0,1,11.076662
0.0,1,11.076737
0.0,5,11.076907
0.0,2,11.077014
0.0,3,11.077144
0.0,15,11.077522
0.0,11,11.077817
0.0,19,11.078282
0.0,3,11.078409
0.0,5,11.07858
0.0,16,11.078972
1.0,9,11.079231
0.0,5,11.079406
0.0,5,11.079576
0.0,8,11.079802
0.0,11,11.080111
0.0,9,11.080368
0.0,17,11.080786
0.0,1,11.080863
0.0,2,11.080963
0.0,9,11.081225
0.0,12,11.081545
1.0,30,11.082245
0.0,4,11.082388
0.0,1,11.082464
0.0,6,11.08265
0.0,6,11.082843
0.0,3,11.082969
0.0,25,11.083574
0.0,12,11.083889
0.0,10,11.084169
0.0,21,11.084683
0.0,17,11.08511
0.0,4,11.085255
0.0,12,11.085569
0.0,6,11.085755
0.0,12,11.08608
0.0,3,11.086202
0.0,2,11.086306
0.0,11,11.086615
0.0,30,11.087321
0.0,4,11.087466
0.0,44,11.088455
0.0,13,11.088785
0.0,8,11.089016
0.0,9,11.089265
0.0,2,11.089365
0.0,6,11.089561
0.0,2,11.089663
0.0,6,11.089854
0.0,13,11.090206
0.0,19,11.090669
0.0,2,11.090773
0.0,9,11.091038
0.0,36,11.091879
0.0,2,11.091983
0.0,13,11.092334
0.0,8,11.092564
0.0,5,11.092734
0.0,4,11.092875
0.0,4,11.093031
0.0,4,11.093177
0.0,6,11.093366
0.0,16,11.093758
1.0,13,11.094096
0.0,6,11.094288
0.0,6,11.094481
0.0,3,11.094602
0.0,10,11.09487
0.0,4,11.09502
0.0,6,11.095213
0.0,1,11.095289
0.0,3,11.095416
0.0,15,11.095802
0.0,3,11.09593
0.0,3,11.09606
0.0,1,11.096141
0.0,10,11.096421
0.0,4,11.096565
0.0,26,11.097187
0.0,2,11.097289
0.0,9,11.097543
0.0,2,11.097643
0.0,3,11.097764
0.0,6,11.097947
0.0,7,11.098166
0.0,1,11.098244
0.0,4,11.098388
0.0,6,11.098581
0.0,4,11.098726
0.0,7,11.098931
0.0,13,11.099273
0.0,2,11.099374
0.0,3,11.099496
0.0,6,11.099681
0.0,5,11.099844
0.0,3,11.099966
0.0,5,11.100138
0.0,15,11.100529
0.0,4,11.100676
0.0,18,11.101129
0.0,7,11.101338
0.0,7,11.10155
0.0,6,11.101733
0.0,6,11.101919
0.0,4,11.102072
0.0,2,11.102174
0.0,1,11.102249
0.0,4,11.102399
0.0,1,11.102475
0.0,3,11.102597
0.0,1,11.102673
0.0,1,11.102748
0.0,22,11.103286
0.0,2,11.103388
0.0,7,11.103598
0.0,8,11.103831
0.0,4,11.103979
0.0,3,11.104113
0.0,14,11.104471
0.0,29,11.105157
0.0,14,11.105522
0.0,2,11.105622
0.0,12,11.105932
0.0,2,11.10604
0.0,5,11.106212
0.0,1,11.106292
0.0,8,11.106531
0.0,4,11.106675
0.0,2,11.106774
0.0,3,11.1069
0.0,16,11.107304
0.0,7,11.107518
0.0,2,11.107618
0.0,7,11.107834
0.0,2,11.107935
0.0,5,11.108108
0.0,14,11.108468
0.0,5,11.108638
0.0,28,11.109297
0.0,10,11.109576
0.0,6,11.109763
0.0,6,11.109952
0.0,9,11.110222
0.0,7,11.110429
0.0,15,11.110806
0.0,11,11.111113
0.0,10,11.111387
0.0,8,11.111613
0.0,2,11.111712
0.0,8,11.111938
0.0,5,11.112108
0.0,1,11.112184
0.0,21,11.112687
0.0,23,11.113234
0.0,13,11.113604
0.0,8,11.113829
0.0,6,11.114019
0.0,2,11.11412
0.0,6,11.114315
0.0,9,11.114567
0.0,7,11.114772
0.0,2,11.114876
0.0,21,11.115399
0.0,6,11.115587
0.0,6,11.115772
0.0,3,11.115894
0.0,8,11.116133
0.0,5,11.116305
0.0,9,11.116565
0.0,14,11.116925
0.0,11,11.117229
0.0,1,11.117306
0.0,6,11.117491
0.0,25,11.118088
0.0,14,11.118443
0.0,39,11.119332
0.0,8,11.11956
0.0,4,11.119708
0.0,4,11.119856
0.0,4,11.119999
0.0,19,11.120462
0.0,6,11.120652
0.0,17,11.121092
0.0,7,11.121299
0.0,15,11.121678
0.0,4,11.121821
0.0,22,11.122349
1.0,32,11.1231
0.0,6,11.123285
0.0,11,11.123577
0.0,8,11.123807
0.0,2,11.123907
0.0,12,11.12424
1.0,13,11.12458
1.0,7,11.124796
1.0,27,11.125443
0.0,4,11.12559
0.0,4,11.125733
0.0,29,11.126422
0.0,5,11.126595
0.0,13,11.126931
0.0,12,11.127259
0.0,3,11.127383
0.0,18,11.127822
0.0,1,11.1279
0.0,5,11.128076
0.0,1,11.128159
0.0,1,11.12824
0.0,1,11.128317
0.0,10,11.128594
0.0,3,11.128718
0.0,4,11.128867
0.0,15,11.12927
0.0,17,11.129699
0.0,6,11.129894
0.0,3,11.130034
0.0,2,11.130141
1.0,9,11.130403
0.0,27,11.131047
0.0,5,11.131215
0.0,2,11.13132
0.0,3,11.131451
0.0,6,11.131644
0.0,12,11.131955
0.0,17,11.132387
0.0,7,11.132601
0.0,7,11.132808
1.0,18,11.133257
0.0,5,11.133424
0.0,3,11.133552
0.0,59,11.134861
0.0,22,11.135397
0.0,1,11.135481
0.0,6,11.135673
0.0,4,11.135819
0.0,3,11.135942
0.0,5,11.136114
0.0,4,11.136265
0.0,9,11.136519
0.0,1,11.1366
0.0,4,11.136747
0.0,6,11.136931
0.0,14,11.137305
0.0,2,11.137407
1.0,8,11.137645
0.0,6,11.137831
0.0,1,11.137908
0.0,5,11.138083
0.0,27,11.138721
0.0,8,11.138951
0.0,4,11.139108
0.0,3,11.139235
0.0,11,11.139645
0.0,9,11.139909
0.0,1,11.13999
0.0,5,11.140191
0.0,6,11.140407
0.0,9,11.140668
0.0,5,11.140833
0.0,1,11.140913
0.0,5,11.141089
0.0,16,11.141483
0.0,7,11.141698
0.0,9,11.141944
0.0,7,11.14216
0.0,5,11.142327
0.0,6,11.142519
0.0,2,11.142619
0.0,13,11.142956
0.0,11,11.143261
0.0,1,11.143338
0.0,4,11.143493
0.0,16,11.14389
0.0,6,11.144085
0.0,1,11.144162
0.0,7,11.144368
0.0,7,11.144578
0.0,4,11.144732
1.0,15,11.145119
0.0,3,11.145243
0.0,5,11.145417
0.0,4,11.145561
0.0,2,11.145664
0.0,12,11.145983
0.0,2,11.146094
1.0,29,11.146778
0.0,1,11.146854
0.0,3,11.146975
0.0,6,11.147172
0.0,3,11.147295
0.0,8,11.147521
0.0,9,11.147771
0.0,7,11.147977
0.0,7,11.148195
1.0,13,11.148527
0.0,8,11.148762
0.0,7,11.148965
0.0,11,11.149262
0.0,5,11.149426
0.0,2,11.149525
0.0,1,11.1496
0.0,22,11.150136
0.0,6,11.15033
0.0,4,11.150475
0.0,3,11.150597
0.0,1,11.150671
0.0,9,11.150919
0.0,1,11.150995
0.0,4,11.151146
0.0,4,11.1513
0.0,3,11.151423
0.0,8,11.151655
0.0,3,11.151777
0.0,4,11.151922
0.0,5,11.152098
0.0,1,11.152175
0.0,2,11.15228
0.0,19,11.152745
0.0,10,11.153026
0.0,3,11.153151
0.0,2,11.153251
0.0,2,11.153351
0.0,6,11.153538
0.0,17,11.15396
0.0,13,11.154311
0.0,2,11.154417
0.0,12,11.154727
0.0,7,11.154936
0.0,15,11.155337
0.0,11,11.155629
0.0,4,11.15577
0.0,30,11.156478
0.0,36,11.157303
1.0,16,11.15771
0.0,5,11.157873
0.0,24,11.158442
0.0,3,11.158574
1.0,17,11.158993
0.0,16,11.159406
0.0,5,11.159577
0.0,22,11.160114
0.0,4,11.160259
0.0,14,11.160619
0.0,11,11.160921
0.0,4,11.161074
0.0,15,11.161454
0.0,2,11.161559
0.0,21,11.16207
1.0,14,11.162433
1.0,9,11.162682
0.0,7,11.162887
1.0,23,11.163444
0.0,4,11.163586
0.0,14,11.16395
0.0,12,11.164282
0.0,8,11.164524
0.0,3,11.164654
1.0,12,11.164975
0.0,4,11.165125
0.0,2,11.165226
0.0,4,11.165368
0.0,7,11.165573
0.0,1,11.165649
1.0,9,11.165897
0.0,12,11.166224
0.0,12,11.166541
0.0,6,11.166737
0.0,6,11.166921
0.0,19,11.167395
0.0,10,11.167669
0.0,8,11.167895
0.0,5,11.168067
0.0,8,11.168302
0.0,14,11.168669
0.0,4,11.168819
0.0,3,11.168942
0.0,15,11.16933
0.0,39,11.170228
0.0,12,11.170537
0.0,8,11.170762
0.0,9,11.171023
0.0,5,11.171194
0.0,9,11.171447
0.0,7,11.17166
0.0,6,11.171845
0.0,1,11.171924
1.0,6,11.172125
0.0,2,11.17223
0.0,7,11.172437
0.0,23,11.172974
0.0,3,11.173111
0.0,17,11.173532
0.0,1,11.173613
0.0,17,11.174046
0.0,34,11.174825
1.0,24,11.175404
0.0,21,11.175919
0.0,44,11.176916
0.0,5,11.177093
0.0,9,11.177344
1.0,31,11.178057
1.0,6,11.178252
0.0,7,11.178461
0.0,1,11.178537
1.0,8,11.178763
0.0,1,11.178838
0.0,12,11.179165
0.0,7,11.179379
0.0,30,11.180081
0.0,4,11.180226
0.0,14,11.180592
0.0,10,11.180865
0.0,1,11.180941
0.0,16,11.181344
0.0,7,11.181557
0.0,9,11.181814
0.0,12,11.182136
0.0,2,11.182237
0.0,6,11.182423
0.0,22,11.182947
0.0,3,11.183077
0.0,14,11.183435
0.0,3,11.183556
0.0,17,11.183972
0.0,13,11.184308
0.0,4,11.184455
0.0,7,11.184677
0.0,3,11.184805
0.0,3,11.184927
0.0,17,11.185351
0.0,15,11.185732
0.0,7,11.185941
0.0,2,11.186051
0.0,17,11.186478
0.0,23,11.187037
0.0,2,11.187139
0.0,3,11.187261
0.0,5,11.187426
0.0,17,11.187849
0.0,9,11.188119
0.0,3,11.188243
0.0,4,11.188386
0.0,17,11.188805
0.0,3,11.188931
0.0,3,11.189062
0.0,1,11.189143
0.0,3,11.189266
0.0,5,11.189437
0.0,13,11.189768
0.0,25,11.190356
0.0,3,11.190479
0.0,35,11.191283
0.0,4,11.191431
0.0,3,11.191558
0.0,2,11.191659
0.0,5,11.191831
0.0,6,11.192024
0.0,3,11.192146
0.0,2,11.19225
1.0,16,11.192652
0.0,36,11.19351
0.0,5,11.19368
0.0,8,11.193905
0.0,13,11.194275
0.0,24,11.194858
0.0,43,11.195818
0.0,20,11.196317
0.0,14,11.196668
0.0,10,11.196944
0.0,7,11.197166
0.0,19,11.197632
0.0,1,11.197712
0.0,41,11.198665
0.0,17,11.199098
1.0,7,11.199313
0.0,8,11.199546
0.0,5,11.199711
0.0,3,11.199832
0.0,4,11.199986
0.0,7,11.200213
0.0,4,11.200357
0.0,3,11.200479
0.0,12,11.200792
0.0,1,11.200867
0.0,14,11.201238
0.0,23,11.201795
0.0,21,11.202312
0.0,12,11.202627
1.0,8,11.202855
0.0,18,11.203309
0.0,8,11.203549
0.0,20,11.204042
0.0,8,11.204274
0.0,13,11.204608
0.0,2,11.204712
0.0,7,11.204928
0.0,3,11.20506
0.0,2,11.205162
0.0,6,11.205353
0.0,2,11.205452
0.0,4,11.205595
0.0,2,11.205695
0.0,9,11.205955
0.0,4,11.206111
0.0,12,11.206435
0.0,1,11.206515
0.0,1,11.206594
0.0,12,11.206917
0.0,6,11.20711
1.0,12,11.207428
0.0,19,11.207896
0.0,16,11.208305
0.0,7,11.208517
0.0,8,11.208744
0.0,1,11.208836
0.0,2,11.208939
0.0,13,11.209283
0.0,19,11.209739
0.0,23,11.210294
0.0,4,11.210444
0.0,2,11.210544
0.0,6,11.210727
0.0,11,11.211029
0.0,5,11.211195
0.0,13,11.211534
0.0,1,11.21161
0.0,7,11.211824
0.0,18,11.212274
0.0,15,11.212662
0.0,1,11.21274
0.0,5,11.212906
0.0,17,11.21334
0.0,5,11.213506
0.0,3,11.213632
0.0,2,11.213737
0.0,7,11.21395
0.0,13,11.214344
0.0,7,11.214551
0.0,6,11.214735
0.0,1,11.21481
0.0,8,11.215046
0.0,6,11.21524
0.0,2,11.21534
0.0,10,11.215618
0.0,11,11.215918
0.0,3,11.21605
0.0,9,11.216302
0.0,3,11.216428
0.0,12,11.216743
0.0,9,11.217008
0.0,4,11.21716
0.0,8,11.217388
0.0,8,11.217615
0.0,7,11.217826
0.0,7,11.218049
0.0,14,11.218406
0.0,7,11.218618
0.0,5,11.218792
0.0,5,11.218958
0.0,13,11.219311
0.0,10,11.219594
0.0,10,11.219877
0.0,5,11.220052
0.0,2,11.220154
0.0,1,11.220233
0.0,20,11.220726
0.0,13,11.221068
1.0,8,11.221302
0.0,6,11.221486
0.0,1,11.221562
0.0,6,11.221745
0.0,30,11.222445
0.0,9,11.222704
0.0,10,11.222984
1.0,15,11.223361
0.0,4,11.223509
0.0,7,11.223716
0.0,6,11.223907
0.0,24,11.224474
0.0,18,11.224926
0.0,8,11.225162
0.0,6,11.225348
0.0,5,11.225513
0.0,8,11.22574
0.0,4,11.225882
0.0,16,11.226287
0.0,9,11.226541
0.0,14,11.226901
0.0,7,11.22712
0.0,1,11.227201
0.0,14,11.227562
0.0,8,11.227795
0.0,14,11.228163
0.0,7,11.228372
0.0,3,11.228493
0.0,3,11.228614
0.0,8,11.228847
0.0,8,11.229084
0.0,8,11.229318
0.0,15,11.229696
0.0,17,11.230132
0.0,9,11.230385
0.0,27,11.231023
0.0,7,11.231232
0.0,4,11.231375
0.0,12,11.231696
0.0,2,11.231796
0.0,15,11.23219
0.0,9,11.232439
0.0,6,11.23263
0.0,3,11.232752
0.0,3,11.232873
0.0,3,11.232994
0.0,6,11.233189
1.0,25,11.233769
0.0,24,11.234344
0.0,7,11.23455
0.0,2,11.234648
0.0,1,11.234723
0.0,2,11.234826
0.0,6,11.235019
0.0,8,11.235257
0.0,33,11.236016
0.0,8,11.236244
0.0,2,11.236345
0.0,6,11.236529
0.0,7,11.236739
0.0,10,11.237014
0.0,4,11.237159
0.0,5,11.237322
1.0,12,11.237632
0.0,1,11.237706
0.0,7,11.237921
0.0,1,11.237998
0.0,20,11.238492
0.0,5,11.238658
0.0,5,11.238822
0.0,17,11.239261
0.0,17,11.239768
0.0,27,11.24043
0.0,4,11.240577
0.0,5,11.240749
1.0,13,11.241093
0.0,13,11.241429
0.0,10,11.241702
0.0,5,11.241869
0.0,3,11.241998
1.0,11,11.242305
0.0,1,11.242381
0.0,2,11.242481
0.0,1,11.24256
0.0,7,11.24278
0.0,3,11.242903
0.0,16,11.243311
0.0,19,11.243774
0.0,10,11.244056
0.0,15,11.244443
0.0,3,11.244565
0.0,7,11.244772
0.0,4,11.244914
0.0,6,11.245115
0.0,3,11.245239
0.0,1,11.245319
1.0,11,11.245618
0.0,43,11.246608
0.0,6,11.246799
0.0,6,11.24699
0.0,7,11.247207
0.0,6,11.247401
0.0,18,11.247844
0.0,11,11.248155
0.0,30,11.248839
0.0,5,11.249011
0.0,7,11.24922
0.0,12,11.249534
0.0,4,11.249686
0.0,4,11.24983
0.0,3,11.249951
0.0,10,11.250228
0.0,21,11.250734
0.0,25,11.251331
0.0,8,11.251564
0.0,4,11.251712
0.0,12,11.252037
0.0,3,11.25216
0.0,5,11.252329
0.0,2,11.252429
0.0,2,11.252532
0.0,3,11.252656
0.0,4,11.252799
0.0,5,11.25297
0.0,1,11.253057
0.0,9,11.253311
0.0,9,11.253567
0.0,4,11.253709
0.0,3,11.253831
0.0,2,11.253931
1.0,13,11.254274
0.0,3,11.254397
0.0,1,11.254472
0.0,1,11.254547
0.0,5,11.254717
0.0,42,11.255681
0.0,3,11.255805
0.0,7,11.25602
0.0,3,11.256143
0.0,13,11.256482
0.0,6,11.25667
0.0,7,11.256876
0.0,8,11.257115
0.0,7,11.257323
0.0,4,11.25747
0.0,2,11.25757
0.0,4,11.257713
0.0,7,11.257925
0.0,3,11.258056
0.0,2,11.258158
0.0,5,11.258323
0.0,2,11.258427
0.0,8,11.258664
0.0,1,11.25874
0.0,4,11.258889
0.0,5,11.259065
0.0,9,11.259315
0.0,10,11.25959
0.0,6,11.259777
0.0,4,11.259918
0.0,6,11.260117
0.0,5,11.260284
0.0,2,11.260384
0.0,2,11.260488
0.0,6,11.260677
0.0,7,11.260891
0.0,33,11.261653
0.0,10,11.261928
1.0,14,11.262298
0.0,9,11.262557
0.0,6,11.262743
0.0,16,11.26315
0.0,7,11.263367
0.0,1,11.263446
0.0,5,11.263612
0.0,1,11.263688
0.0,10,11.263963
0.0,9,11.264229
0.0,12,11.264551
0.0,9,11.264804
0.0,5,11.264976
0.0,6,11.265169
0.0,8,11.265399
1.0,14,11.26575
0.0,11,11.266049
1.0,15,11.266431
0.0,2,11.266531
0.0,1,11.266606
0.0,6,11.266793
0.0,17,11.267225
0.0,10,11.267499
0.0,25,11.268096
0.0,4,11.268249
0.0,8,11.268475
0.0,18,11.268906
0.0,11,11.269205
0.0,13,11.269543
0.0,3,11.269669
0.0,41,11.270603
0.0,8,11.270832
0.0,16,11.271241
0.0,6,11.271434
0.0,8,11.271663
1.0,25,11.272262
0.0,6,11.272452
0.0,4,11.272596
0.0,8,11.272826
0.0,10,11.27311
0.0,3,11.273232
0.0,5,11.273404
0.0,1,11.273483
0.0,22,11.274024
0.0,31,11.274739
0.0,9,11.27499
1.0,42,11.275937
0.0,6,11.27613
1.0,13,11.276475
0.0,5,11.276647
0.0,4,11.276796
0.0,6,11.276988
0.0,9,11.277252
0.0,2,11.277351
0.0,34,11.278126
0.0,5,11.278291
0.0,8,11.278522
0.0,3,11.278646
0.0,1,11.278723
0.0,2,11.278822
0.0,17,11.279253
0.0,5,11.279417
0.0,26,11.28005
0.0,6,11.280238
0.0,8,11.28047
0.0,11,11.280765
0.0,3,11.280892
0.0,3,11.281031
0.0,6,11.281224
0.0,2,11.281327
0.0,8,11.281553
0.0,10,11.281825
0.0,9,11.282086
0.0,5,11.28225
0.0,16,11.282645
0.0,2,11.282749
0.0,6,11.282935
0.0,19,11.283408
0.0,10,11.283677
0.0,7,11.28389
0.0,1,11.283966
0.0,11,11.284268
0.0,3,11.284391
0.0,7,11.284598
0.0,5,11.284762
0.0,8,11.284998
0.0,12,11.285324
0.0,13,11.285661
0.0,7,11.285866
0.0,4,11.286013
0.0,4,11.286168
0.0,10,11.286449
0.0,9,11.286704
0.0,9,11.286951
0.0,7,11.28717
0.0,7,11.28738
0.0,1,11.287455
0.0,15,11.287834
0.0,3,11.287956
0.0,19,11.288425
0.0,11,11.288714
0.0,5,11.288877
1.0,32,11.289604
0.0,17,11.29003
0.0,2,11.290136
0.0,20,11.290617
0.0,5,11.290781
0.0,1,11.290857
0.0,7,11.291086
0.0,9,11.291342
0.0,3,11.291465
0.0,4,11.291609
0.0,17,11.292049
0.0,4,11.292195
0.0,5,11.292359
0.0,2,11.292459
0.0,8,11.292694
0.0,1,11.29277
0.0,1,11.292845
0.0,12,11.293173
0.0,12,11.293494
0.0,8,11.293729
0.0,3,11.293851
0.0,8,11.294086
0.0,22,11.294605
0.0,7,11.29481
0.0,10,11.295091
0.0,5,11.295265
0.0,13,11.295604
0.0,4,11.295756
0.0,4,11.2959
0.0,2,11.296
0.0,16,11.296416
0.0,6,11.296603
0.0,5,11.296772
0.0,1,11.296848
0.0,9,11.297118
0.0,2,11.297221
0.0,3,11.297348
0.0,2,11.297449
0.0,3,11.297571
0.0,5,11.29774
0.0,13,11.298086
0.0,8,11.29832
0.0,8,11.298557
0.0,1,11.298634
0.0,3,11.298761
0.0,11,11.299071
0.0,2,11.299173
0.0,1,11.299248
0.0,7,11.299454
1.0,11,11.29975
0.0,18,11.300207
0.0,4,11.300361
0.0,7,11.300573
0.0,3,11.300695
0.0,7,11.300906
0.0,4,11.301058
0.0,7,11.301272
0.0,6,11.30146
0.0,3,11.301581
0.0,20,11.302075
0.0,10,11.302351
0.0,11,11.30265
0.0,2,11.302755
0.0,3,11.302877
0.0,7,11.303099
0.0,2,11.303201
0.0,4,11.303349
0.0,9,11.3036
0.0,1,11.303675
0.0,9,11.303928
0.0,9,11.304183
0.0,36,11.305
0.0,7,11.305217
0.0,2,11.305318
0.0,5,11.305489
0.0,14,11.305842
0.0,23,11.306402
0.0,4,11.306546
0.0,12,11.30686
0.0,9,11.307122
1.0,9,11.307376
0.0,4,11.307519
0.0,5,11.307683
0.0,10,11.307956
1.0,8,11.308193
0.0,1,11.30827
0.0,4,11.308414
1.0,8,11.308646
0.0,4,11.308788
0.0,25,11.309391
0.0,6,11.309584
0.0,12,11.309908
0.0,1,11.309983
0.0,8,11.31022
0.0,5,11.310384
0.0,4,11.310527
0.0,2,11.31063
0.0,20,11.311129
0.0,11,11.31142
0.0,5,11.311585
0.0,7,11.311791
1.0,39,11.312686
0.0,4,11.312831
0.0,6,11.313027
0.0,14,11.313387
0.0,15,11.313771
0.0,6,11.313962
0.0,3,11.314113
0.0,3,11.314248
1.0,14,11.314618
0.0,4,11.314766
0.0,1,11.314843
0.0,4,11.314987
1.0,12,11.315309
0.0,3,11.315435
0.0,12,11.315746
0.0,11,11.316052
0.0,8,11.316282
0.0,6,11.316466
0.0,7,11.316669
0.0,3,11.316794
0.0,5,11.31696
0.0,16,11.317366
0.0,2,11.317467
0.0,4,11.317611
0.0,2,11.317715
0.0,16,11.318136
0.0,7,11.318344
0.0,18,11.318777
0.0,1,11.318857
0.0,17,11.319298
1.0,20,11.319783
0.0,4,11.319925
0.0,1,11.32
