#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,2,11.320113
0.0,9,11.32037
0.0,6,11.320562
0.0,2,11.320666
0.0,6,11.320851
0.0,8,11.321088
0.0,23,11.321635
0.0,13,11.321975
0.0,6,11.322167
0.0,19,11.322628
0.0,3,11.32275
0.0,3,11.322871
0.0,2,11.32297
0.0,12,11.323298
0.0,6,11.323492
0.0,4,11.323636
0.0,3,11.323757
0.0,6,11.323954
0.0,8,11.324199
0.0,30,11.324883
0.0,3,11.325023
0.0,13,11.325356
0.0,28,11.325998
0.0,12,11.326317
0.0,4,11.32646
0.0,10,11.326727
0.0,6,11.326912
0.0,21,11.327424
0.0,8,11.327652
0.0,13,11.328012
0.0,2,11.328116
0.0,1,11.328193
0.0,6,11.328382
0.0,45,11.329389
0.0,5,11.329555
0.0,4,11.329708
0.0,2,11.329813
0.0,12,11.330145
0.0,11,11.330437
0.0,4,11.33058
0.0,6,11.330768
0.0,7,11.330979
0.0,5,11.33116
0.0,11,11.331465
0.0,1,11.331542
0.0,11,11.331837
0.0,16,11.332252
0.0,3,11.332376
0.0,1,11.332457
0.0,7,11.332669
0.0,1,11.332749
1.0,8,11.332985
1.0,13,11.333323
0.0,3,11.333445
0.0,5,11.333611
0.0,11,11.333907
0.0,3,11.334044
0.0,4,11.334191
0.0,9,11.334446
0.0,6,11.334637
0.0,6,11.334823
0.0,7,11.335038
0.0,10,11.33532
1.0,10,11.33559
0.0,12,11.33591
0.0,2,11.336019
0.0,2,11.336122
0.0,4,11.336271
0.0,5,11.336437
0.0,7,11.336643
0.0,2,11.336743
0.0,5,11.336912
0.0,9,11.337178
0.0,4,11.337323
0.0,3,11.337446
0.0,6,11.337631
0.0,13,11.337961
0.0,8,11.33821
0.0,3,11.338336
0.0,21,11.338845
0.0,2,11.338946
0.0,2,11.339055
0.0,7,11.339269
0.0,20,11.339849
0.0,11,11.340185
0.0,12,11.340529
0.0,8,11.34076
0.0,6,11.340947
0.0,26,11.34158
0.0,9,11.341837
0.0,11,11.342149
0.0,3,11.342281
0.0,4,11.342426
0.0,11,11.342715
0.0,12,11.343029
0.0,20,11.343516
0.0,7,11.343729
0.0,4,11.343879
0.0,3,11.344009
0.0,7,11.344226
0.0,12,11.344545
0.0,5,11.344709
0.0,33,11.345474
0.0,10,11.34575
0.0,2,11.345855
0.0,6,11.346058
0.0,5,11.346224
0.0,7,11.34644
0.0,6,11.346633
0.0,3,11.34676
0.0,4,11.346909
0.0,2,11.347017
0.0,13,11.347358
0.0,27,11.347997
0.0,7,11.348222
0.0,3,11.348345
0.0,12,11.348655
0.0,5,11.348825
0.0,2,11.348926
0.0,5,11.349105
0.0,7,11.349319
0.0,3,11.349442
0.0,13,11.349778
0.0,8,11.350027
0.0,1,11.350107
0.0,5,11.350277
0.0,1,11.350354
0.0,10,11.35063
0.0,8,11.350868
0.0,4,11.351021
0.0,1,11.351099
0.0,13,11.35144
0.0,27,11.352077
0.0,3,11.352201
0.0,10,11.352479
0.0,2,11.352579
0.0,20,11.353067
1.0,14,11.353427
0.0,9,11.353675
0.0,4,11.353817
0.0,6,11.354015
0.0,4,11.354166
0.0,6,11.354354
0.0,4,11.354501
0.0,6,11.354696
1.0,12,11.355014
1.0,19,11.355484
0.0,27,11.356112
0.0,18,11.356552
0.0,15,11.356931
0.0,7,11.357151
0.0,26,11.357772
0.0,4,11.357916
0.0,22,11.358452
0.0,7,11.35866
0.0,22,11.359199
0.0,10,11.359474
0.0,5,11.359644
1.0,16,11.360062
0.0,6,11.36026
0.0,3,11.360383
0.0,11,11.360678
0.0,6,11.360866
0.0,1,11.360944
0.0,8,11.361181
0.0,7,11.361394
0.0,10,11.361668
0.0,7,11.361871
0.0,8,11.362107
0.0,14,11.362461
0.0,6,11.362646
0.0,6,11.362831
0.0,7,11.363047
0.0,7,11.363264
0.0,8,11.363496
0.0,3,11.363617
0.0,1,11.363696
0.0,8,11.36393
0.0,1,11.364012
0.0,6,11.364201
0.0,1,11.364276
0.0,11,11.364572
0.0,1,11.364647
0.0,9,11.364895
0.0,9,11.365156
0.0,9,11.365412
0.0,9,11.365659
0.0,15,11.366054
0.0,2,11.366162
0.0,3,11.366288
0.0,1,11.366364
0.0,7,11.36657
0.0,2,11.366676
0.0,26,11.367292
0.0,4,11.367436
0.0,2,11.367541
0.0,15,11.367923
0.0,15,11.36832
0.0,36,11.369137
0.0,22,11.369672
1.0,13,11.370016
0.0,23,11.370569
0.0,3,11.370698
0.0,1,11.370774
0.0,39,11.371672
0.0,11,11.371969
0.0,8,11.37221
0.0,1,11.372292
0.0,5,11.372459
0.0,1,11.372535
0.0,7,11.372749
0.0,8,11.372986
0.0,4,11.373147
0.0,1,11.373224
0.0,1,11.373303
0.0,12,11.373625
0.0,8,11.373853
0.0,6,11.374048
0.0,5,11.374212
0.0,6,11.374397
0.0,4,11.374544
0.0,5,11.374711
0.0,5,11.374882
0.0,1,11.374962
0.0,4,11.375116
0.0,6,11.375303
0.0,3,11.375422
0.0,2,11.375526
0.0,5,11.375695
0.0,14,11.376066
0.0,2,11.376168
0.0,5,11.376333
0.0,1,11.376412
0.0,5,11.376578
0.0,2,11.376677
0.0,3,11.376803
0.0,5,11.376968
0.0,8,11.377205
0.0,6,11.377401
0.0,21,11.377898
0.0,32,11.37864
0.0,12,11.378966
0.0,4,11.379122
0.0,11,11.379422
0.0,8,11.379653
0.0,18,11.380108
0.0,11,11.380428
0.0,1,11.380507
0.0,17,11.380934
0.0,9,11.381207
0.0,2,11.381309
0.0,13,11.381646
0.0,13,11.38199
0.0,4,11.382151
0.0,26,11.382771
0.0,2,11.382874
0.0,5,11.383053
0.0,15,11.383428
0.0,5,11.383603
0.0,4,11.383752
0.0,8,11.383988
0.0,6,11.384188
0.0,16,11.384593
0.0,3,11.384715
0.0,1,11.384795
0.0,3,11.384918
0.0,4,11.385075
0.0,30,11.385774
0.0,3,11.385896
0.0,9,11.386161
0.0,5,11.386328
0.0,12,11.386646
1.0,20,11.387145
0.0,5,11.387312
1.0,14,11.38767
0.0,4,11.387819
0.0,2,11.387923
1.0,29,11.388612
0.0,9,11.388867
0.0,11,11.389173
1.0,6,11.38936
0.0,3,11.389479
0.0,9,11.389732
0.0,7,11.389938
0.0,14,11.390313
0.0,20,11.390801
1.0,28,11.391451
0.0,17,11.391874
0.0,15,11.392267
1.0,27,11.392905
0.0,5,11.393078
0.0,2,11.393184
0.0,2,11.393284
0.0,4,11.393426
0.0,9,11.39367
0.0,18,11.394125
0.0,7,11.394336
0.0,4,11.394485
0.0,9,11.394734
0.0,11,11.39509
0.0,35,11.395937
0.0,5,11.396131
0.0,7,11.396366
0.0,5,11.396529
0.0,6,11.396712
0.0,6,11.396896
0.0,7,11.397108
0.0,12,11.397423
0.0,10,11.397688
0.0,13,11.398033
0.0,3,11.398155
0.0,16,11.398547
0.0,6,11.398736
0.0,6,11.398921
0.0,9,11.399175
0.0,13,11.399508
0.0,27,11.400153
0.0,20,11.400643
0.0,6,11.400836
0.0,2,11.400942
0.0,25,11.40155
0.0,3,11.401678
0.0,6,11.401865
0.0,11,11.402173
0.0,19,11.402635
0.0,7,11.402841
0.0,11,11.40315
0.0,8,11.403379
0.0,3,11.403501
0.0,23,11.40406
0.0,5,11.404227
0.0,8,11.404459
0.0,13,11.404796
0.0,5,11.40496
0.0,33,11.40573
0.0,10,11.406021
0.0,3,11.406146
0.0,1,11.406226
0.0,9,11.406476
0.0,2,11.406576
0.0,1,11.406652
0.0,17,11.407084
0.0,2,11.407185
0.0,16,11.407588
0.0,6,11.407774
0.0,17,11.408211
0.0,2,11.408312
0.0,15,11.408693
0.0,8,11.408921
0.0,10,11.409203
0.0,20,11.409688
0.0,14,11.41005
0.0,5,11.410223
0.0,14,11.410586
0.0,8,11.410819
0.0,3,11.410944
0.0,2,11.411056
0.0,25,11.411644
0.0,21,11.412164
0.0,1,11.412241
0.0,20,11.412731
0.0,1,11.412811
0.0,3,11.412934
0.0,1,11.413017
0.0,16,11.413429
0.0,6,11.413614
0.0,10,11.413891
0.0,18,11.414336
0.0,11,11.414631
1.0,9,11.414881
0.0,8,11.415127
0.0,10,11.415409
0.0,12,11.415719
0.0,10,11.41599
0.0,14,11.416358
0.0,19,11.416828
0.0,5,11.416993
0.0,20,11.417487
1.0,10,11.417766
0.0,3,11.417893
1.0,53,11.41908
0.0,9,11.41933
1.0,16,11.419729
0.0,8,11.419962
0.0,1,11.420047
0.0,6,11.42024
0.0,9,11.420494
0.0,16,11.420891
0.0,3,11.421025
0.0,4,11.421171
0.0,2,11.421271
0.0,5,11.421439
0.0,1,11.42152
1.0,16,11.421934
0.0,9,11.422201
0.0,9,11.422462
0.0,17,11.422877
0.0,19,11.423349
0.0,3,11.423477
0.0,4,11.423621
0.0,8,11.42385
0.0,8,11.424097
0.0,11,11.424392
0.0,8,11.424625
0.0,1,11.4247
0.0,8,11.424931
0.0,16,11.425347
0.0,1,11.425426
0.0,13,11.42577
0.0,7,11.425976
0.0,7,11.426187
0.0,5,11.426351
0.0,3,11.426471
0.0,4,11.426614
0.0,1,11.426692
0.0,23,11.427253
0.0,4,11.427405
0.0,4,11.427554
0.0,6,11.427745
0.0,9,11.42801
0.0,11,11.428303
0.0,5,11.428474
0.0,3,11.428596
0.0,15,11.428975
0.0,9,11.429229
0.0,5,11.429404
0.0,3,11.429526
0.0,2,11.429633
0.0,4,11.429777
0.0,21,11.430295
0.0,7,11.430509
0.0,5,11.430674
0.0,12,11.430984
0.0,5,11.431164
0.0,1,11.43124
0.0,2,11.43134
0.0,11,11.431629
0.0,23,11.432174
0.0,5,11.432346
0.0,6,11.432533
0.0,11,11.432826
0.0,6,11.433019
0.0,2,11.433125
0.0,9,11.433383
0.0,7,11.433589
0.0,3,11.43371
0.0,8,11.433936
0.0,12,11.434261
0.0,4,11.434412
0.0,15,11.434786
0.0,1,11.434862
0.0,14,11.435237
0.0,9,11.435485
0.0,5,11.435649
0.0,13,11.435975
0.0,23,11.436523
0.0,8,11.436752
0.0,1,11.436827
0.0,16,11.437248
0.0,12,11.437564
0.0,4,11.437713
0.0,19,11.43818
0.0,3,11.438303
0.0,3,11.438424
0.0,3,11.438549
0.0,35,11.439378
0.0,15,11.439751
0.0,15,11.440143
0.0,5,11.440309
0.0,1,11.440385
0.0,17,11.440796
0.0,10,11.441077
0.0,7,11.441298
0.0,1,11.44143
0.0,3,11.441564
1.0,31,11.442356
0.0,3,11.442481
0.0,1,11.442558
0.0,17,11.442987
0.0,11,11.443298
0.0,7,11.443505
0.0,2,11.443605
0.0,9,11.443852
0.0,3,11.443974
1.0,24,11.444555
0.0,2,11.444656
0.0,11,11.444953
1.0,13,11.445306
0.0,18,11.445761
0.0,6,11.445946
0.0,8,11.446184
0.0,6,11.446377
0.0,14,11.446745
0.0,3,11.446867
0.0,10,11.447154
0.0,5,11.447337
0.0,1,11.447415
0.0,3,11.44754
0.0,21,11.448058
0.0,8,11.448295
0.0,1,11.448375
0.0,13,11.448714
0.0,5,11.448879
0.0,13,11.449231
0.0,4,11.449378
0.0,9,11.44963
0.0,3,11.44976
0.0,10,11.450052
1.0,12,11.450377
0.0,11,11.450665
0.0,1,11.450741
0.0,16,11.451156
0.0,14,11.45151
0.0,14,11.45188
0.0,6,11.452083
0.0,2,11.452185
0.0,3,11.452312
0.0,10,11.452584
1.0,13,11.45292
0.0,7,11.453134
0.0,6,11.45332
0.0,11,11.453618
0.0,10,11.453892
0.0,4,11.454048
0.0,26,11.45466
0.0,6,11.454844
0.0,10,11.455132
0.0,4,11.455276
0.0,3,11.455402
0.0,2,11.455502
0.0,5,11.455667
0.0,3,11.455789
0.0,4,11.455941
0.0,3,11.456072
0.0,3,11.456195
0.0,16,11.456602
0.0,2,11.456708
0.0,3,11.456831
0.0,3,11.456958
0.0,3,11.457088
0.0,8,11.45732
0.0,17,11.457748
0.0,19,11.458224
0.0,10,11.458498
0.0,7,11.458712
0.0,5,11.458877
0.0,4,11.459029
0.0,9,11.459288
0.0,10,11.459564
0.0,7,11.459774
0.0,20,11.460263
1.0,22,11.460786
0.0,8,11.461024
0.0,7,11.461237
0.0,10,11.461514
0.0,2,11.461618
0.0,4,11.46176
0.0,3,11.461885
0.0,3,11.462023
0.0,5,11.462191
0.0,15,11.462562
0.0,16,11.462962
0.0,15,11.463358
0.0,4,11.463503
0.0,8,11.463729
0.0,5,11.463896
0.0,7,11.464111
0.0,32,11.464835
0.0,8,11.465074
0.0,5,11.46524
0.0,40,11.466148
0.0,11,11.466438
0.0,9,11.466694
0.0,12,11.467021
0.0,8,11.467257
0.0,4,11.467404
0.0,7,11.467609
0.0,28,11.468277
0.0,10,11.468547
0.0,6,11.468738
0.0,4,11.468885
0.0,6,11.469085
0.0,15,11.46946
0.0,5,11.469632
0.0,3,11.469759
0.0,12,11.470095
0.0,13,11.470436
0.0,28,11.471095
1.0,13,11.47143
0.0,10,11.471695
0.0,45,11.47271
0.0,11,11.473009
0.0,6,11.473197
0.0,6,11.473387
0.0,1,11.473466
0.0,2,11.473567
0.0,1,11.473642
0.0,26,11.47426
0.0,21,11.474762
0.0,7,11.474972
0.0,25,11.475568
0.0,11,11.475857
0.0,17,11.476288
0.0,8,11.476527
0.0,5,11.476696
0.0,1,11.476771
0.0,25,11.477374
0.0,4,11.477523
0.0,6,11.47771
0.0,22,11.478251
0.0,22,11.47877
0.0,6,11.47896
0.0,3,11.479095
0.0,14,11.479454
0.0,9,11.479707
0.0,1,11.479782
0.0,4,11.479925
0.0,29,11.480608
0.0,6,11.480801
0.0,2,11.480901
0.0,9,11.481159
1.0,8,11.481387
0.0,8,11.481612
0.0,1,11.481687
0.0,4,11.481835
0.0,17,11.482261
0.0,13,11.482594
0.0,9,11.482847
0.0,9,11.483109
0.0,12,11.483427
0.0,3,11.483548
0.0,9,11.483804
1.0,27,11.48444
0.0,1,11.48452
0.0,6,11.484712
0.0,10,11.484985
0.0,3,11.485121
0.0,5,11.485286
0.0,2,11.485386
0.0,4,11.485538
0.0,6,11.485724
1.0,14,11.486093
0.0,11,11.486399
0.0,1,11.486476
1.0,6,11.48666
0.0,5,11.486828
0.0,8,11.487062
0.0,2,11.487167
0.0,7,11.487373
0.0,19,11.487838
0.0,6,11.488034
0.0,3,11.488158
0.0,3,11.488286
0.0,6,11.488477
0.0,1,11.488557
0.0,1,11.488633
0.0,4,11.488776
0.0,5,11.48894
0.0,7,11.489154
0.0,39,11.490034
0.0,2,11.49014
0.0,9,11.490395
0.0,7,11.490602
0.0,9,11.490856
0.0,5,11.491029
0.0,13,11.491374
0.0,3,11.491496
0.0,3,11.491617
0.0,20,11.492101
0.0,11,11.49239
0.0,3,11.492517
1.0,46,11.493553
0.0,7,11.493765
0.0,5,11.493933
0.0,28,11.494591
0.0,14,11.494941
0.0,8,11.49518
0.0,36,11.496008
1.0,12,11.496319
0.0,23,11.496871
0.0,6,11.497071
0.0,24,11.49765
0.0,4,11.497801
0.0,9,11.498064
0.0,13,11.498397
1.0,11,11.498695
0.0,10,11.498969
0.0,7,11.499191
1.0,6,11.499378
0.0,13,11.499705
0.0,25,11.500298
0.0,2,11.5004
0.0,6,11.500593
0.0,8,11.500825
0.0,11,11.501133
0.0,10,11.501415
1.0,12,11.501734
0.0,1,11.501811
0.0,8,11.502052
0.0,8,11.502285
0.0,9,11.502536
0.0,10,11.502809
0.0,3,11.502934
0.0,1,11.503019
0.0,3,11.503145
0.0,3,11.503267
0.0,10,11.503546
0.0,5,11.503712
0.0,6,11.503896
1.0,30,11.504594
0.0,2,11.504694
0.0,4,11.504842
0.0,4,11.504994
1.0,19,11.505461
0.0,10,11.505727
0.0,18,11.506174
0.0,10,11.506452
0.0,17,11.506871
0.0,5,11.507048
0.0,47,11.508102
0.0,28,11.508758
0.0,2,11.508863
0.0,8,11.509103
0.0,6,11.50929
0.0,5,11.509452
0.0,4,11.509595
0.0,2,11.509693
0.0,11,11.50999
0.0,16,11.510403
0.0,20,11.510884
0.0,9,11.511156
0.0,1,11.511234
0.0,1,11.511321
0.0,4,11.511467
0.0,20,11.511955
0.0,12,11.512282
0.0,3,11.512407
0.0,7,11.512614
0.0,3,11.512736
0.0,18,11.513198
0.0,2,11.513304
0.0,30,11.514009
0.0,15,11.514426
0.0,2,11.514531
0.0,6,11.514722
0.0,7,11.514932
0.0,28,11.515593
0.0,1,11.515675
0.0,5,11.515848
0.0,8,11.516098
0.0,4,11.516243
0.0,14,11.516608
0.0,3,11.516731
0.0,11,11.517036
0.0,7,11.51725
1.0,11,11.51754
0.0,2,11.517645
0.0,7,11.517858
0.0,1,11.517935
0.0,5,11.51812
1.0,9,11.518389
0.0,4,11.518539
0.0,3,11.51866
0.0,3,11.51878
1.0,14,11.51914
0.0,9,11.519393
0.0,5,11.519557
0.0,5,11.519726
0.0,10,11.519995
0.0,9,11.52025
1.0,13,11.5206
0.0,4,11.520743
0.0,1,11.520818
1.0,40,11.521737
0.0,4,11.521883
0.0,7,11.522104
0.0,3,11.522228
0.0,17,11.522645
0.0,24,11.523225
1.0,15,11.523601
1.0,11,11.5239
0.0,6,11.524097
0.0,3,11.524225
0.0,6,11.524443
0.0,7,11.524652
0.0,4,11.524799
0.0,9,11.525065
0.0,4,11.525211
0.0,7,11.525423
0.0,5,11.525597
1.0,7,11.525804
0.0,4,11.525946
0.0,3,11.526076
0.0,2,11.526181
0.0,6,11.52637
0.0,7,11.526582
0.0,3,11.526704
0.0,3,11.52683
0.0,22,11.527369
0.0,8,11.527597
0.0,6,11.527787
0.0,1,11.527863
0.0,2,11.527968
0.0,2,11.528079
0.0,4,11.528224
0.0,3,11.528346
0.0,14,11.528706
0.0,5,11.528875
1.0,17,11.529313
0.0,3,11.529435
0.0,3,11.529557
0.0,3,11.529679
0.0,19,11.530152
0.0,1,11.530231
0.0,19,11.530696
0.0,1,11.530772
0.0,1,11.530849
0.0,3,11.530971
0.0,6,11.531166
0.0,8,11.531404
1.0,15,11.531795
0.0,2,11.531894
0.0,5,11.532074
0.0,3,11.532202
0.0,3,11.532326
0.0,11,11.532625
0.0,3,11.532747
0.0,1,11.532822
0.0,9,11.533086
0.0,10,11.533362
0.0,26,11.533973
0.0,8,11.534225
0.0,8,11.534459
0.0,3,11.534582
0.0,6,11.534774
0.0,1,11.53485
0.0,3,11.534973
0.0,1,11.535055
0.0,12,11.535392
0.0,2,11.535493
0.0,5,11.535658
0.0,9,11.535914
0.0,2,11.536027
0.0,1,11.536106
1.0,25,11.536706
0.0,5,11.536871
0.0,2,11.536979
0.0,15,11.537369
0.0,9,11.537625
0.0,8,11.537854
0.0,19,11.538321
0.0,7,11.538529
0.0,21,11.539032
0.0,3,11.53916
0.0,26,11.539772
0.0,20,11.540269
0.0,6,11.54046
0.0,13,11.540792
0.0,11,11.541099
0.0,7,11.541306
0.0,6,11.541492
0.0,52,11.54278
0.0,14,11.543151
0.0,22,11.54368
0.0,1,11.543758
0.0,8,11.543987
0.0,8,11.544228
0.0,2,11.544329
0.0,7,11.544544
0.0,10,11.544818
1.0,8,11.545061
0.0,1,11.545138
0.0,12,11.545449
0.0,7,11.545659
0.0,23,11.546223
0.0,12,11.546537
0.0,6,11.546722
1.0,38,11.547588
0.0,26,11.548218
1.0,20,11.548701
0.0,7,11.548905
0.0,15,11.549299
0.0,3,11.549423
1.0,56,11.550682
0.0,6,11.550869
0.0,8,11.551114
0.0,4,11.551259
0.0,11,11.551554
0.0,23,11.552116
0.0,8,11.552353
0.0,6,11.552545
0.0,2,11.552644
0.0,9,11.552899
0.0,11,11.553215
0.0,14,11.553572
0.0,6,11.553758
0.0,5,11.553921
0.0,1,11.554008
0.0,2,11.554117
0.0,2,11.554222
1.0,24,11.554792
0.0,3,11.554914
0.0,19,11.555375
1.0,48,11.556441
0.0,10,11.556714
0.0,17,11.557141
0.0,6,11.557335
0.0,16,11.557739
0.0,13,11.558075
0.0,4,11.558224
0.0,16,11.558634
0.0,3,11.558756
0.0,4,11.558898
0.0,5,11.559076
0.0,3,11.559205
0.0,11,11.559496
0.0,7,11.559701
0.0,8,11.559933
0.0,18,11.560384
0.0,30,11.561084
0.0,6,11.561274
0.0,1,11.561351
0.0,8,11.56158
0.0,16,11.56198
0.0,3,11.56211
0.0,9,11.562366
0.0,4,11.562514
0.0,2,11.562614
0.0,22,11.563157
0.0,1,11.563235
0.0,3,11.563357
0.0,12,11.563674
0.0,3,11.563804
0.0,4,11.563949
0.0,34,11.564737
0.0,2,11.564843
0.0,5,11.565017
1.0,14,11.56537
0.0,29,11.566051
0.0,3,11.566177
0.0,8,11.566404
0.0,21,11.566908
0.0,10,11.567199
0.0,5,11.567367
0.0,22,11.567885
1.0,15,11.568265
0.0,4,11.568408
0.0,2,11.568511
0.0,3,11.568639
0.0,24,11.569221
0.0,11,11.569512
0.0,8,11.569742
0.0,6,11.569927
0.0,10,11.570211
0.0,10,11.570491
0.0,6,11.570679
0.0,2,11.570779
0.0,2,11.570879
0.0,22,11.571424
0.0,6,11.571616
0.0,11,11.571906
0.0,11,11.572214
0.0,3,11.57234
0.0,3,11.572462
0.0,6,11.572646
0.0,1,11.572722
0.0,13,11.573064
0.0,7,11.573272
0.0,2,11.573372
0.0,2,11.573472
0.0,27,11.574118
0.0,1,11.574201
0.0,10,11.574478
0.0,5,11.574641
0.0,2,11.57474
0.0,23,11.575302
0.0,8,11.575538
0.0,3,11.575667
0.0,8,11.575896
0.0,8,11.576142
0.0,7,11.576356
0.0,3,11.576478
0.0,4,11.576627
0.0,7,11.576836
0.0,3,11.576957
0.0,1,11.57704
0.0,7,11.577253
0.0,1,11.57733
0.0,7,11.577547
0.0,3,11.577669
0.0,4,11.577823
0.0,15,11.578218
0.0,6,11.57841
0.0,8,11.578642
0.0,1,11.578719
0.0,10,11.578996
0.0,6,11.579201
0.0,2,11.579302
0.0,1,11.579381
0.0,18,11.579829
0.0,2,11.579929
0.0,13,11.580284
0.0,9,11.580542
0.0,10,11.58081
0.0,2,11.58091
0.0,8,11.581155
0.0,8,11.581384
0.0,11,11.581677
0.0,7,11.581888
0.0,9,11.582145
0.0,3,11.582276
0.0,31,11.58299
0.0,13,11.583326
0.0,1,11.583401
0.0,1,11.583477
0.0,4,11.583624
0.0,15,11.584008
0.0,9,11.584265
0.0,5,11.584429
0.0,6,11.584622
0.0,15,11.585021
0.0,4,11.585169
0.0,7,11.585381
0.0,1,11.585458
0.0,4,11.585602
0.0,4,11.585744
0.0,5,11.585908
0.0,5,11.58608
0.0,3,11.586203
0.0,3,11.586325
0.0,1,11.586401
0.0,24,11.586967
0.0,20,11.587462
0.0,5,11.587628
0.0,21,11.588142
0.0,33,11.588912
0.0,3,11.589045
0.0,4,11.589188
0.0,1,11.589264
0.0,2,11.589364
0.0,3,11.589491
0.0,1,11.589571
0.0,12,11.589892
0.0,6,11.590096
0.0,11,11.590392
0.0,4,11.590536
0.0,5,11.59071
0.0,2,11.590812
0.0,6,11.590999
0.0,2,11.59111
0.0,1,11.591187
0.0,2,11.591293
0.0,2,11.591398
1.0,38,11.592278
0.0,3,11.592406
0.0,2,11.59251
0.0,1,11.592588
0.0,3,11.592711
0.0,2,11.592815
0.0,3,11.592939
0.0,5,11.593113
0.0,2,11.593219
0.0,22,11.59375
0.0,22,11.594287
0.0,8,11.594523
0.0,3,11.594646
0.0,19,11.595121
0.0,5,11.595287
0.0,9,11.595536
0.0,15,11.595917
0.0,3,11.59605
0.0,14,11.596413
0.0,6,11.596604
0.0,6,11.596795
0.0,5,11.596965
0.0,2,11.597073
0.0,9,11.597332
0.0,13,11.597678
0.0,8,11.597906
0.0,19,11.598369
0.0,2,11.59847
0.0,11,11.598775
0.0,7,11.598989
0.0,7,11.599211
0.0,10,11.599482
0.0,20,11.599968
0.0,6,11.600173
0.0,3,11.600298
0.0,6,11.600492
0.0,4,11.600635
0.0,1,11.600714
0.0,5,11.600885
1.0,8,11.601122
0.0,8,11.601361
0.0,5,11.601528
0.0,3,11.60165
0.0,30,11.60236
0.0,10,11.602634
0.0,8,11.602862
0.0,1,11.602938
0.0,6,11.603141
0.0,3,11.603265
0.0,3,11.603387
0.0,9,11.603648
0.0,3,11.603771
0.0,5,11.603935
0.0,4,11.60409
0.0,4,11.604241
0.0,1,11.604317
0.0,9,11.604572
0.0,5,11.604736
0.0,3,11.604856
0.0,7,11.605084
0.0,8,11.605315
0.0,5,11.605486
0.0,3,11.605608
0.0,8,11.605836
0.0,3,11.605963
0.0,27,11.606599
0.0,6,11.606791
0.0,8,11.607023
0.0,7,11.607235
0.0,1,11.607315
0.0,2,11.607416
0.0,11,11.607709
0.0,8,11.607947
0.0,5,11.608128
0.0,5,11.608296
0.0,5,11.608469
0.0,17,11.608883
0.0,14,11.609255
0.0,7,11.60947
0.0,27,11.610121
0.0,22,11.610654
0.0,3,11.610775
0.0,8,11.611012
0.0,5,11.611179
0.0,1,11.611254
0.0,10,11.611533
0.0,2,11.611633
0.0,8,11.611862
0.0,5,11.612038
0.0,12,11.612353
0.0,2,11.612453
0.0,14,11.612809
0.0,35,11.613607
0.0,11,11.613899
0.0,8,11.614164
0.0,12,11.614506
1.0,24,11.615124
0.0,11,11.615423
1.0,16,11.615822
0.0,7,11.616038
0.0,5,11.616205
0.0,2,11.616309
