#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,6,11.616509
0.0,6,11.616702
0.0,13,11.617045
0.0,1,11.617123
0.0,3,11.617254
0.0,7,11.617465
0.0,2,11.617566
0.0,10,11.617845
0.0,19,11.618316
0.0,5,11.618488
0.0,7,11.618698
0.0,1,11.618778
1.0,12,11.619101
0.0,5,11.619266
0.0,7,11.619471
0.0,2,11.619571
0.0,5,11.619737
0.0,8,11.619971
0.0,4,11.620127
0.0,3,11.620251
0.0,3,11.620379
0.0,10,11.620653
0.0,12,11.620963
0.0,13,11.621296
0.0,8,11.621526
1.0,22,11.622055
0.0,5,11.622221
0.0,1,11.622301
0.0,16,11.622706
1.0,28,11.623372
0.0,14,11.623734
0.0,37,11.624583
1.0,12,11.624896
0.0,16,11.625304
0.0,17,11.625729
0.0,4,11.625874
0.0,5,11.626056
0.0,18,11.626493
0.0,12,11.626816
0.0,9,11.627079
0.0,2,11.627186
0.0,5,11.627352
0.0,5,11.627517
0.0,12,11.627826
0.0,32,11.628577
0.0,2,11.62868
0.0,9,11.628941
0.0,4,11.629093
0.0,12,11.629407
0.0,7,11.629618
0.0,12,11.629943
0.0,11,11.630243
0.0,16,11.630652
0.0,1,11.630742
0.0,1,11.630823
1.0,19,11.631308
0.0,2,11.631414
0.0,27,11.63206
0.0,21,11.632563
0.0,3,11.632685
0.0,2,11.632789
0.0,5,11.632955
0.0,16,11.633368
0.0,7,11.633584
0.0,4,11.633734
0.0,17,11.634168
0.0,10,11.634444
0.0,11,11.634736
0.0,18,11.635186
0.0,8,11.635419
0.0,10,11.635688
0.0,5,11.635857
0.0,3,11.635979
0.0,7,11.636191
0.0,3,11.636312
0.0,17,11.636737
0.0,6,11.636933
0.0,9,11.637195
0.0,5,11.63736
0.0,7,11.637574
0.0,22,11.638111
0.0,10,11.638393
0.0,16,11.638789
0.0,3,11.638915
0.0,5,11.639089
0.0,4,11.639238
0.0,17,11.639663
0.0,17,11.640087
0.0,11,11.640376
0.0,1,11.640455
0.0,3,11.640579
0.0,2,11.640684
0.0,1,11.640759
0.0,12,11.641087
0.0,21,11.641592
0.0,6,11.641859
0.0,12,11.642204
0.0,16,11.642615
0.0,28,11.643281
0.0,3,11.643414
0.0,12,11.643728
0.0,8,11.643966
0.0,5,11.64414
0.0,8,11.644374
0.0,14,11.644741
0.0,5,11.644912
0.0,3,11.645043
0.0,4,11.645189
0.0,8,11.645422
0.0,9,11.645678
0.0,11,11.645976
0.0,8,11.646227
0.0,5,11.646399
0.0,5,11.646564
0.0,16,11.646962
0.0,3,11.647094
0.0,5,11.647265
1.0,10,11.647537
0.0,3,11.647664
0.0,9,11.647913
0.0,19,11.648386
0.0,1,11.648468
0.0,12,11.64878
0.0,25,11.649384
0.0,8,11.649615
0.0,19,11.650097
0.0,5,11.65027
0.0,3,11.650392
0.0,5,11.650555
0.0,7,11.650766
0.0,22,11.651307
0.0,6,11.651498
0.0,7,11.651709
0.0,1,11.651785
0.0,1,11.65186
0.0,7,11.652076
0.0,4,11.652226
0.0,13,11.652568
0.0,2,11.652668
0.0,13,11.653023
0.0,1,11.653105
0.0,13,11.653454
0.0,3,11.653579
0.0,11,11.653879
0.0,3,11.654
0.0,6,11.654205
0.0,5,11.654371
0.0,3,11.654493
0.0,1,11.654569
0.0,4,11.654713
0.0,5,11.654892
0.0,4,11.65505
0.0,3,11.655181
0.0,5,11.655353
0.0,4,11.655502
0.0,2,11.655607
0.0,1,11.655683
0.0,20,11.656194
0.0,4,11.656345
0.0,3,11.656472
0.0,28,11.657139
0.0,6,11.657326
0.0,4,11.657478
0.0,8,11.657711
0.0,7,11.657919
0.0,32,11.658667
0.0,17,11.659202
0.0,19,11.659663
0.0,24,11.660244
0.0,2,11.660351
0.0,2,11.660456
0.0,8,11.66069
0.0,6,11.660876
0.0,8,11.661116
0.0,23,11.661662
0.0,8,11.661896
0.0,8,11.662134
0.0,5,11.662307
0.0,5,11.662478
0.0,16,11.662888
0.0,5,11.663068
0.0,6,11.663257
0.0,9,11.663517
0.0,11,11.663813
0.0,3,11.663939
0.0,2,11.664047
0.0,9,11.664296
0.0,20,11.664784
0.0,12,11.665103
0.0,4,11.665252
0.0,3,11.66538
1.0,25,11.665967
0.0,3,11.6661
0.0,1,11.666179
0.0,15,11.666559
0.0,8,11.666787
0.0,4,11.66693
0.0,6,11.667124
0.0,7,11.667332
0.0,3,11.66746
0.0,5,11.667627
0.0,8,11.667858
0.0,11,11.668161
0.0,10,11.668436
0.0,2,11.668536
0.0,1,11.668616
0.0,3,11.66874
0.0,6,11.668926
0.0,14,11.669301
0.0,2,11.66941
0.0,6,11.669597
0.0,9,11.66985
0.0,15,11.67024
0.0,6,11.670433
0.0,13,11.670778
0.0,6,11.670972
0.0,12,11.671293
0.0,3,11.671421
0.0,12,11.671745
0.0,5,11.671909
0.0,9,11.672175
0.0,3,11.672303
1.0,28,11.672945
0.0,3,11.673073
0.0,15,11.673456
0.0,3,11.673583
0.0,8,11.673819
1.0,71,11.675394
0.0,5,11.675562
1.0,28,11.676235
1.0,13,11.676575
0.0,5,11.676745
0.0,11,11.677051
0.0,5,11.677217
0.0,17,11.677636
0.0,6,11.677824
1.0,10,11.678103
0.0,7,11.678318
0.0,3,11.678441
0.0,4,11.678584
0.0,3,11.67871
0.0,5,11.678875
0.0,1,11.678955
0.0,2,11.679064
0.0,4,11.679208
0.0,11,11.679505
0.0,6,11.679695
0.0,6,11.679879
0.0,2,11.679979
0.0,3,11.680115
0.0,5,11.68028
0.0,15,11.680654
1.0,9,11.680909
0.0,3,11.681048
0.0,6,11.681235
0.0,9,11.681491
0.0,19,11.681946
1.0,14,11.682316
0.0,3,11.682439
1.0,33,11.683204
0.0,2,11.68331
0.0,21,11.683821
0.0,7,11.684037
0.0,3,11.684165
0.0,3,11.684288
0.0,4,11.68444
0.0,1,11.684517
0.0,6,11.684705
0.0,1,11.68478
0.0,3,11.684901
0.0,13,11.68525
1.0,9,11.685506
0.0,1,11.685581
0.0,5,11.685746
0.0,2,11.685846
0.0,7,11.68607
0.0,1,11.686148
0.0,3,11.686275
0.0,7,11.686481
0.0,7,11.686686
0.0,3,11.68681
1.0,15,11.687203
1.0,12,11.687526
0.0,14,11.687879
1.0,18,11.68833
0.0,2,11.688431
0.0,7,11.688642
0.0,6,11.688826
0.0,5,11.688994
0.0,1,11.689085
0.0,3,11.689208
0.0,18,11.689667
0.0,3,11.68979
0.0,1,11.689865
0.0,4,11.690024
1.0,21,11.690532
0.0,13,11.690869
0.0,44,11.691867
0.0,13,11.692218
1.0,23,11.692762
0.0,7,11.692974
0.0,1,11.693058
0.0,6,11.693244
0.0,12,11.693558
0.0,3,11.693683
0.0,15,11.694095
0.0,18,11.694562
0.0,21,11.695077
0.0,10,11.695351
0.0,8,11.695583
0.0,9,11.695831
0.0,10,11.696114
0.0,7,11.69633
0.0,1,11.69641
0.0,4,11.696556
0.0,12,11.696879
0.0,11,11.697183
0.0,2,11.697285
0.0,1,11.697361
0.0,2,11.69746
0.0,4,11.697603
0.0,7,11.697816
0.0,3,11.697939
0.0,10,11.698223
0.0,2,11.698324
0.0,2,11.698423
0.0,6,11.698613
0.0,2,11.698714
0.0,13,11.699055
0.0,1,11.699131
0.0,4,11.699275
0.0,5,11.699438
0.0,2,11.699538
0.0,7,11.699744
0.0,6,11.699939
0.0,5,11.700115
0.0,6,11.700304
0.0,12,11.700622
1.0,6,11.700812
0.0,20,11.701313
0.0,8,11.701545
0.0,20,11.70204
0.0,4,11.702185
0.0,4,11.702331
0.0,6,11.702516
0.0,5,11.702678
0.0,13,11.703029
1.0,13,11.703375
0.0,17,11.703801
0.0,4,11.703945
0.0,5,11.704123
0.0,14,11.704491
0.0,1,11.704572
0.0,18,11.705025
0.0,8,11.705258
0.0,7,11.705468
0.0,12,11.705788
0.0,4,11.705937
0.0,4,11.706093
0.0,6,11.706285
0.0,11,11.706583
0.0,7,11.706788
0.0,8,11.707026
0.0,4,11.707176
0.0,15,11.707553
0.0,6,11.707739
0.0,1,11.707819
1.0,7,11.708037
0.0,3,11.708159
0.0,49,11.709264
1.0,12,11.709579
0.0,1,11.709655
0.0,3,11.709776
0.0,12,11.710106
0.0,21,11.71062
0.0,10,11.710895
0.0,12,11.711214
0.0,8,11.711442
0.0,6,11.711626
0.0,3,11.711747
0.0,16,11.712149
0.0,7,11.71236
0.0,2,11.712461
0.0,1,11.712536
0.0,4,11.712684
0.0,1,11.712763
0.0,3,11.71289
0.0,26,11.713501
0.0,8,11.713728
0.0,2,11.713827
0.0,6,11.714029
0.0,10,11.714305
0.0,11,11.714599
0.0,8,11.714827
0.0,10,11.715124
0.0,10,11.715422
0.0,2,11.715522
0.0,4,11.715669
0.0,5,11.715842
0.0,10,11.716127
0.0,2,11.716229
0.0,10,11.716504
1.0,18,11.716936
0.0,12,11.717252
0.0,2,11.717354
0.0,3,11.717474
0.0,17,11.717886
0.0,9,11.718143
0.0,37,11.718973
0.0,4,11.71913
0.0,3,11.719254
0.0,14,11.719611
0.0,3,11.719733
0.0,3,11.719854
0.0,5,11.720034
0.0,7,11.720241
0.0,3,11.720361
0.0,3,11.720482
0.0,10,11.720751
1.0,19,11.721228
0.0,1,11.721305
0.0,2,11.721405
0.0,3,11.721527
0.0,6,11.721712
0.0,22,11.722253
0.0,1,11.722332
1.0,40,11.723237
0.0,30,11.723923
0.0,9,11.724178
0.0,7,11.724387
0.0,34,11.72516
0.0,3,11.725284
0.0,11,11.72558
0.0,2,11.72568
0.0,22,11.726214
0.0,4,11.726358
0.0,1,11.726433
0.0,5,11.726596
0.0,10,11.726869
0.0,18,11.727304
0.0,6,11.727489
1.0,18,11.72793
0.0,6,11.728133
0.0,24,11.728695
0.0,23,11.729267
1.0,10,11.729534
0.0,14,11.729892
0.0,11,11.730192
0.0,4,11.730336
0.0,2,11.730436
0.0,3,11.730562
0.0,3,11.730685
0.0,5,11.730849
0.0,3,11.730969
0.0,18,11.73142
0.0,28,11.732082
0.0,14,11.732436
0.0,1,11.732511
0.0,7,11.732723
0.0,6,11.732914
0.0,19,11.733383
0.0,9,11.733637
0.0,30,11.734327
0.0,18,11.734758
0.0,6,11.734948
0.0,5,11.73512
0.0,26,11.735715
0.0,4,11.735857
0.0,4,11.735999
0.0,8,11.736233
0.0,3,11.736354
0.0,8,11.736588
0.0,5,11.736757
0.0,5,11.73693
0.0,23,11.737488
0.0,9,11.737747
0.0,3,11.737875
0.0,3,11.737998
0.0,9,11.738258
0.0,6,11.73845
0.0,29,11.739139
0.0,12,11.739461
0.0,9,11.739707
0.0,3,11.739835
0.0,4,11.739979
1.0,6,11.740174
0.0,3,11.740297
0.0,6,11.740489
0.0,3,11.740612
0.0,21,11.741122
0.0,6,11.741312
0.0,6,11.741499
0.0,13,11.741845
0.0,2,11.742031
0.0,2,11.742163
0.0,7,11.742404
0.0,15,11.742792
0.0,7,11.74301
0.0,5,11.743216
0.0,1,11.743297
0.0,5,11.743485
0.0,23,11.744054
0.0,9,11.744321
0.0,15,11.7447
0.0,1,11.744782
0.0,16,11.745199
0.0,5,11.745367
0.0,8,11.7456
0.0,6,11.745795
0.0,8,11.746037
1.0,10,11.746312
0.0,16,11.746699
0.0,16,11.747112
0.0,17,11.747544
0.0,8,11.747773
0.0,1,11.747854
0.0,3,11.747977
0.0,41,11.748911
0.0,2,11.749021
1.0,23,11.749565
0.0,7,11.749769
0.0,8,11.749999
0.0,3,11.750132
0.0,6,11.750322
0.0,5,11.750488
0.0,21,11.751009
0.0,4,11.751163
0.0,11,11.751463
0.0,17,11.751901
0.0,30,11.752609
0.0,23,11.753189
0.0,6,11.753378
0.0,1,11.753458
0.0,11,11.75375
0.0,13,11.754109
0.0,7,11.754317
0.0,10,11.754594
0.0,4,11.754737
0.0,4,11.754881
0.0,6,11.755085
0.0,9,11.755347
0.0,11,11.755647
0.0,6,11.75584
0.0,20,11.756343
0.0,6,11.75653
0.0,6,11.756725
0.0,10,11.757
0.0,14,11.757376
0.0,8,11.757618
0.0,3,11.757742
0.0,3,11.757864
0.0,7,11.758081
0.0,7,11.758299
0.0,6,11.758489
0.0,13,11.758819
0.0,3,11.758939
0.0,6,11.759131
0.0,16,11.759535
0.0,8,11.75977
0.0,6,11.759964
0.0,4,11.760122
0.0,4,11.760275
0.0,11,11.760573
0.0,12,11.760892
0.0,12,11.76122
0.0,14,11.761573
0.0,3,11.761699
0.0,3,11.761822
0.0,5,11.76199
0.0,15,11.76237
0.0,3,11.762496
0.0,6,11.762687
0.0,6,11.762872
0.0,4,11.763022
0.0,4,11.763166
0.0,2,11.763266
0.0,7,11.763472
0.0,7,11.763678
0.0,2,11.763777
0.0,5,11.763946
0.0,5,11.76412
0.0,1,11.764197
0.0,5,11.764361
0.0,17,11.76478
0.0,7,11.764995
0.0,6,11.76519
0.0,8,11.765417
0.0,10,11.765685
0.0,29,11.766374
0.0,8,11.766609
1.0,16,11.767014
0.0,1,11.767092
0.0,1,11.767168
0.0,3,11.767295
0.0,3,11.767422
0.0,4,11.767568
0.0,15,11.767956
0.0,9,11.768212
0.0,7,11.768426
0.0,23,11.768975
0.0,2,11.769083
0.0,1,11.769163
0.0,25,11.769764
0.0,1,11.76984
0.0,19,11.770309
0.0,9,11.770567
0.0,19,11.771044
0.0,11,11.771341
0.0,8,11.771575
0.0,6,11.771765
0.0,8,11.771993
0.0,8,11.772229
0.0,15,11.772602
0.0,4,11.772749
0.0,11,11.773046
0.0,1,11.773127
0.0,15,11.773508
0.0,44,11.774505
1.0,21,11.775
1.0,16,11.775406
0.0,11,11.775702
0.0,26,11.776305
0.0,9,11.776552
0.0,8,11.776791
0.0,1,11.776867
0.0,1,11.776943
0.0,17,11.777376
0.0,12,11.777698
0.0,3,11.777828
0.0,4,11.777972
0.0,8,11.778214
0.0,13,11.778561
0.0,5,11.778728
1.0,28,11.779391
0.0,14,11.779759
0.0,1,11.779836
0.0,9,11.780103
0.0,17,11.780518
0.0,4,11.78066
0.0,4,11.780802
0.0,13,11.781149
0.0,37,11.781992
0.0,3,11.78213
0.0,4,11.782275
0.0,6,11.782464
0.0,4,11.782614
0.0,3,11.782742
0.0,12,11.783071
0.0,3,11.783194
0.0,1,11.78327
0.0,11,11.783561
0.0,7,11.783767
0.0,5,11.783931
0.0,1,11.784013
0.0,5,11.784181
0.0,7,11.784393
0.0,3,11.784516
0.0,8,11.784747
0.0,6,11.784933
0.0,14,11.785301
1.0,21,11.785804
0.0,18,11.786252
0.0,10,11.786523
0.0,9,11.78677
0.0,14,11.787136
1.0,31,11.78785
0.0,1,11.787925
0.0,13,11.78827
0.0,8,11.788498
0.0,11,11.788798
0.0,9,11.789059
1.0,31,11.789782
1.0,10,11.790075
0.0,6,11.790266
0.0,4,11.790414
1.0,9,11.790667
0.0,12,11.790987
0.0,21,11.791508
0.0,14,11.791858
1.0,13,11.792196
0.0,12,11.792517
0.0,3,11.792643
0.0,7,11.792855
0.0,7,11.793077
0.0,2,11.793178
0.0,9,11.793433
0.0,4,11.793574
0.0,6,11.793758
0.0,8,11.793994
0.0,9,11.79426
0.0,11,11.794557
0.0,1,11.794633
0.0,13,11.794971
0.0,7,11.795191
0.0,9,11.795455
0.0,10,11.795727
0.0,2,11.795832
0.0,6,11.796037
1.0,11,11.796333
0.0,12,11.796655
0.0,10,11.796927
0.0,5,11.797108
0.0,14,11.797466
1.0,23,11.798021
0.0,14,11.798384
0.0,8,11.798617
0.0,1,11.798697
0.0,7,11.79891
0.0,20,11.799406
0.0,23,11.799958
0.0,7,11.800174
0.0,5,11.800344
0.0,6,11.800528
0.0,2,11.800631
0.0,6,11.800817
0.0,4,11.80096
0.0,6,11.801161
0.0,12,11.801482
0.0,5,11.801653
0.0,2,11.801752
0.0,1,11.801827
0.0,14,11.802201
0.0,5,11.802368
0.0,9,11.802613
0.0,1,11.802691
0.0,1,11.802771
0.0,6,11.802963
0.0,30,11.803664
0.0,20,11.804149
0.0,12,11.804461
0.0,4,11.804603
0.0,7,11.804807
0.0,3,11.804929
0.0,20,11.805421
0.0,3,11.805545
0.0,5,11.805716
0.0,1,11.805792
0.0,3,11.805918
0.0,21,11.806444
0.0,1,11.806523
0.0,4,11.806667
0.0,8,11.806903
1.0,27,11.807544
0.0,1,11.807621
0.0,14,11.807976
0.0,1,11.808063
0.0,2,11.808169
0.0,41,11.809122
0.0,4,11.809268
0.0,16,11.809671
0.0,8,11.809908
0.0,9,11.810168
0.0,16,11.810572
0.0,3,11.810694
0.0,2,11.810793
1.0,10,11.81107
0.0,13,11.811407
1.0,20,11.811899
0.0,5,11.812078
0.0,7,11.812286
0.0,4,11.812428
0.0,1,11.812504
0.0,15,11.812887
0.0,5,11.813061
0.0,10,11.81333
1.0,39,11.814221
0.0,7,11.814467
0.0,4,11.81461
0.0,5,11.814774
0.0,6,11.814962
0.0,16,11.815407
1.0,7,11.815613
0.0,7,11.815825
0.0,1,11.815902
1.0,16,11.816311
0.0,6,11.816501
0.0,6,11.816687
0.0,11,11.816975
0.0,15,11.817359
0.0,9,11.817613
0.0,5,11.817778
0.0,11,11.818089
0.0,3,11.818213
0.0,4,11.818362
0.0,1,11.818439
1.0,32,11.819186
0.0,7,11.819397
0.0,12,11.81971
1.0,28,11.820375
1.0,48,11.82145
1.0,12,11.821769
0.0,5,11.821931
0.0,10,11.822207
0.0,3,11.822334
0.0,11,11.822631
0.0,17,11.823053
0.0,4,11.823196
0.0,22,11.823716
0.0,4,11.823859
0.0,1,11.823938
0.0,10,11.824227
0.0,7,11.824442
0.0,2,11.824546
0.0,10,11.824824
0.0,5,11.82499
0.0,4,11.825147
0.0,6,11.825338
0.0,10,11.825613
0.0,2,11.825712
0.0,3,11.825855
0.0,10,11.826142
0.0,3,11.826271
0.0,3,11.826393
0.0,3,11.826514
0.0,8,11.82674
0.0,9,11.826987
0.0,8,11.827228
0.0,9,11.827484
0.0,7,11.827688
0.0,6,11.827875
0.0,6,11.828076
0.0,1,11.828157
0.0,15,11.828526
0.0,2,11.828625
0.0,3,11.828744
0.0,17,11.829164
0.0,11,11.829459
0.0,25,11.830053
0.0,8,11.830284
0.0,17,11.830701
0.0,27,11.831334
0.0,4,11.831479
0.0,20,11.83196
0.0,13,11.832299
0.0,4,11.832442
0.0,6,11.832625
0.0,14,11.832979
0.0,6,11.83318
0.0,6,11.833372
0.0,1,11.833451
0.0,6,11.833638
0.0,5,11.833807
0.0,1,11.833883
0.0,6,11.834077
0.0,7,11.834282
0.0,2,11.834387
0.0,5,11.834552
0.0,7,11.834759
0.0,3,11.834884
0.0,7,11.835098
0.0,7,11.835303
0.0,12,11.835613
0.0,3,11.835737
0.0,4,11.835886
0.0,21,11.836391
0.0,2,11.836493
0.0,13,11.836831
0.0,7,11.837048
0.0,16,11.837448
0.0,6,11.837632
0.0,23,11.838186
0.0,7,11.838391
0.0,7,11.838601
0.0,1,11.838676
0.0,5,11.838846
0.0,2,11.83895
0.0,15,11.839343
0.0,2,11.839445
0.0,12,11.839756
0.0,4,11.839897
0.0,13,11.840248
0.0,5,11.840414
0.0,2,11.840513
0.0,5,11.840678
0.0,2,11.840781
0.0,4,11.840932
0.0,28,11.841605
0.0,13,11.841948
0.0,4,11.842106
0.0,1,11.842184
0.0,10,11.842457
0.0,1,11.842537
0.0,12,11.842854
0.0,22,11.843394
0.0,20,11.843972
0.0,22,11.844563
0.0,8,11.844801
0.0,6,11.844989
0.0,8,11.845225
0.0,3,11.845352
0.0,18,11.845798
0.0,7,11.84601
0.0,3,11.846136
0.0,11,11.846436
0.0,17,11.846858
0.0,16,11.847272
0.0,4,11.84742
0.0,9,11.847675
0.0,6,11.847867
0.0,8,11.848114
0.0,8,11.848344
0.0,6,11.848536
0.0,31,11.849245
0.0,6,11.849429
0.0,6,11.849614
0.0,3,11.849734
1.0,9,11.849979
0.0,2,11.850086
0.0,14,11.850448
0.0,2,11.850549
0.0,3,11.85067
0.0,8,11.850903
0.0,3,11.851041
1.0,33,11.851798
1.0,17,11.85223
1.0,33,11.852988
0.0,7,11.8532
0.0,1,11.853277
0.0,3,11.8534
0.0,1,11.853475
1.0,17,11.853903
0.0,8,11.854144
0.0,13,11.85449
0.0,5,11.854653
0.0,8,11.854883
0.0,3,11.855016
0.0,9,11.855273
0.0,6,11.855469
0.0,10,11.855745
0.0,13,11.856095
0.0,5,11.856261
0.0,13,11.856607
0.0,7,11.856817
0.0,3,11.856938
0.0,1,11.857021
0.0,17,11.857448
0.0,5,11.857613
0.0,2,11.857713
0.0,1,11.857787
0.0,4,11.85793
0.0,8,11.858171
0.0,1,11.858249
0.0,8,11.858484
0.0,1,11.85856
0.0,14,11.858926
0.0,7,11.859147
0.0,35,11.859941
0.0,6,11.860138
0.0,5,11.860311
0.0,22,11.860837
0.0,33,11.861596
0.0,15,11.861973
0.0,8,11.862211
0.0,3,11.862337
0.0,4,11.862485
0.0,9,11.862735
0.0,1,11.86281
0.0,6,11.862996
0.0,4,11.863155
0.0,9,11.863409
0.0,1,11.863485
1.0,21,11.864
1.0,20,11.864495
0.0,12,11.864809
0.0,17,11.865236
0.0,12,11.865552
0.0,13,11.86588
0.0,18,11.866332
0.0,12,11.866644
0.0,4,11.866791
0.0,5,11.866956
0.0,6,11.86715
0.0,4,11.867294
0.0,3,11.867416
0.0,14,11.867776
0.0,7,11.867982
0.0,8,11.86822
0.0,4,11.868363
0.0,15,11.868731
0.0,3,11.868856
0.0,6,11.869057
0.0,1,11.869138
0.0,19,11.869605
0.0,14,11.869969
0.0,11,11.870279
0.0,4,11.870427
0.0,15,11.870799
0.0,11,11.871103
0.0,1,11.87118
0.0,5,11.871344
0.0,5,11.871507
0.0,7,11.871718
0.0,5,11.871882
0.0,2,11.871986
0.0,4,11.872139
0.0,7,11.872345
0.0,9,11.872601
0.0,1,11.872676
0.0,22,11.873218
0.0,8,11.873446
0.0,6,11.873631
0.0,8,11.873869
0.0,2,11.873974
0.0,11,11.874271
0.0,24,11.874855
0.0,31,11.875579
0.0,6,11.875766
0.0,32,11.87651
1.0,18,11.876947
0.0,15,11.877331
0.0,5,11.877495
0.0,9,11.877745
0.0,17,11.878179
0.0,3,11.878302
0.0,8,11.878537
0.0,6,11.878722
0.0,1,11.878797
1.0,24,11.879371
1.0,17,11.879794
0.0,2,11.879893
0.0,11,11.880198
0.0,3,11.880322
0.0,7,11.88054
0.0,2,11.880641
0.0,2,11.880744
0.0,2,11.880844
0.0,1,11.880923
0.0,4,11.881081
0.0,4,11.881226
0.0,1,11.8813
0.0,11,11.881596
0.0,8,11.881821
0.0,3,11.881941
0.0,8,11.882181
0.0,10,11.882456
0.0,8,11.882682
0.0,2,11.882781
0.0,9,11.883037
0.0,8,11.883271
0.0,8,11.883511
0.0,8,11.883738
0.0,6,11.883929
0.0,11,11.884231
0.0,1,11.884309
0.0,4,11.884452
0.0,16,11.884844
1.0,12,11.885174
0.0,2,11.885278
0.0,21,11.885784
0.0,11,11.88608
0.0,15,11.886457
0.0,17,11.886869
0.0,4,11.88702
0.0,12,11.88734
0.0,5,11.887505
0.0,1,11.88758
0.0,10,11.887856
0.0,10,11.888142
0.0,22,11.888657
0.0,6,11.888846
0.0,8,11.88909
0.0,2,11.889199
0.0,3,11.889328
0.0,5,11.889499
0.0,12,11.88982
0.0,2,11.889925
0.0,5,11.890102
1.0,35,11.890905
0.0,14,11.891264
1.0,17,11.891692
0.0,18,11.892152
0.0,29,11.892816
0.0,6,11.893011
0.0,1,11.89309
0.0,3,11.893213
0.0,19,11.893672
0.0,8,11.893901
0.0,9,11.894161
0.0,21,11.894656
0.0,9,11.8949
1.0,19,11.895372
0.0,11,11.89566
0.0,4,11.895805
0.0,4,11.895956
0.0,7,11.896174
0.0,1,11.896255
0.0,9,11.896506
0.0,15,11.896888
0.0,17,11.897324
0.0,3,11.89745
0.0,7,11.897655
0.0,6,11.89784
0.0,4,11.897981
0.0,4,11.89813
0.0,3,11.898251
0.0,3,11.898377
0.0,1,11.898453
0.0,5,11.898617
0.0,6,11.8988
0.0,24,11.899361
0.0,4,11.899505
0.0,8,11.899727
0.0,5,11.899894
0.0,2,11.899995
0.0,17,11.900427
0.0,7,11.900633
1.0,14,11.900989
0.0,2,11.901095
0.0,3,11.901216
0.0,1,11.901291
0.0,13,11.901629
0.0,8,11.901865
0.0,3,11.901992
0.0,8,11.902243
0.0,12,11.902552
0.0,13,11.902886
0.0,11,11.903193
0.0,7,11.903406
0.0,4,11.903549
0.0,19,11.904013
0.0,3,11.904142
0.0,18,11.904584
0.0,6,11.904775
0.0,34,11.905571
0.0,3,11.905701
1.0,23,11.906258
0.0,3,11.906384
0.0,1,11.906461
0.0,4,11.906609
0.0,20,11.907095
0.0,32,11.907817
0.0,7,11.908031
0.0,14,11.908389
0.0,1,11.90847
0.0,34,11.909255
0.0,12,11.909576
0.0,12,11.909889
0.0,1,11.909969
0.0,10,11.910249
0.0,17,11.910666
0.0,11,11.91096
0.0,9,11.911217
0.0,8,11.911451
0.0,7,11.911664
0.0,6,11.911853
0.0,5,11.912026
0.0,30,11.912717
0.0,6,11.912902
0.0,8,11.91314
0.0,3,11.913269
0.0,13,11.913606
0.0,24,11.914186
0.0,8,11.914413
0.0,35,11.915231
