#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,17,11.915666
0.0,7,11.915873
0.0,6,11.916079
0.0,20,11.916561
0.0,9,11.916814
0.0,2,11.916918
0.0,5,11.917098
0.0,5,11.917266
0.0,14,11.91762
0.0,24,11.918189
0.0,4,11.918334
1.0,31,11.919056
0.0,8,11.919282
0.0,15,11.91965
0.0,3,11.919771
0.0,25,11.920382
0.0,5,11.920557
0.0,12,11.920876
0.0,6,11.921074
0.0,8,11.921309
0.0,33,11.922075
0.0,7,11.922292
0.0,15,11.922687
0.0,11,11.922982
0.0,2,11.923095
0.0,5,11.923265
0.0,4,11.923409
0.0,5,11.923579
0.0,2,11.923679
0.0,3,11.923801
0.0,5,11.92397
0.0,5,11.92415
0.0,12,11.924465
0.0,21,11.924976
0.0,13,11.925323
0.0,11,11.925619
0.0,3,11.92574
0.0,5,11.925905
0.0,18,11.926363
0.0,6,11.926548
0.0,15,11.926925
0.0,26,11.92754
0.0,7,11.927745
0.0,7,11.927957
0.0,3,11.928088
0.0,8,11.928315
0.0,8,11.928546
0.0,2,11.928646
0.0,2,11.928746
0.0,2,11.928849
0.0,6,11.929049
0.0,4,11.929194
0.0,19,11.929662
0.0,4,11.929804
0.0,19,11.930274
0.0,7,11.930488
0.0,8,11.930722
0.0,5,11.930887
0.0,3,11.93102
0.0,7,11.931229
0.0,30,11.931911
0.0,35,11.932708
0.0,4,11.932853
0.0,1,11.932928
0.0,3,11.933062
0.0,4,11.93321
0.0,24,11.933778
0.0,7,11.933984
0.0,5,11.934157
0.0,5,11.934319
0.0,21,11.934819
0.0,13,11.935177
0.0,3,11.935306
0.0,11,11.935606
0.0,4,11.93575
0.0,7,11.935962
0.0,10,11.936242
0.0,9,11.93649
0.0,13,11.936828
0.0,8,11.937067
0.0,2,11.937168
0.0,10,11.937439
0.0,27,11.938084
0.0,20,11.938555
0.0,3,11.938676
0.0,5,11.938842
0.0,5,11.939017
0.0,6,11.939223
1.0,37,11.940071
0.0,7,11.940287
0.0,13,11.940624
0.0,8,11.940857
0.0,20,11.941355
0.0,8,11.941586
0.0,6,11.94177
0.0,16,11.942174
0.0,7,11.942388
0.0,5,11.942559
0.0,7,11.942771
0.0,17,11.943202
0.0,8,11.943432
0.0,13,11.943815
0.0,3,11.943952
0.0,15,11.944399
0.0,2,11.944504
0.0,3,11.94463
0.0,25,11.945239
0.0,3,11.945363
0.0,14,11.945729
0.0,20,11.946253
0.0,25,11.946857
0.0,20,11.947397
1.0,16,11.947798
1.0,14,11.948182
1.0,13,11.948522
0.0,5,11.948684
0.0,7,11.948889
0.0,5,11.94908
1.0,13,11.949444
0.0,4,11.949649
0.0,14,11.950095
0.0,12,11.950467
0.0,12,11.950781
0.0,5,11.950952
0.0,3,11.951084
0.0,12,11.951404
0.0,5,11.951569
0.0,1,11.951645
0.0,7,11.951862
0.0,3,11.951987
0.0,5,11.952171
0.0,5,11.952338
0.0,4,11.952487
0.0,17,11.952915
0.0,5,11.95309
0.0,19,11.953548
0.0,4,11.953691
0.0,10,11.953966
0.0,9,11.954223
0.0,1,11.954301
0.0,30,11.954991
0.0,9,11.955254
0.0,1,11.955331
0.0,2,11.955437
0.0,2,11.955542
0.0,16,11.955948
0.0,3,11.956084
0.0,7,11.956303
0.0,18,11.956757
0.0,7,11.956968
0.0,2,11.957078
0.0,3,11.957202
0.0,18,11.957655
0.0,19,11.958134
0.0,6,11.958325
0.0,14,11.958683
0.0,4,11.95883
0.0,7,11.95906
0.0,3,11.959185
0.0,5,11.959354
0.0,4,11.959503
0.0,3,11.959626
0.0,4,11.959778
0.0,3,11.9599
0.0,20,11.960407
0.0,5,11.960579
0.0,3,11.960705
0.0,3,11.960829
0.0,6,11.961024
0.0,7,11.961241
0.0,8,11.961469
0.0,1,11.961545
0.0,12,11.961872
0.0,11,11.962179
0.0,3,11.962304
0.0,7,11.962511
0.0,8,11.962747
0.0,8,11.962979
0.0,23,11.963549
0.0,9,11.963806
0.0,3,11.963928
0.0,2,11.964044
0.0,3,11.964174
0.0,3,11.964298
0.0,17,11.964722
0.0,1,11.964799
0.0,5,11.96497
0.0,10,11.965249
0.0,9,11.9655
0.0,2,11.9656
0.0,6,11.965785
0.0,7,11.965992
0.0,9,11.966248
0.0,12,11.966565
0.0,17,11.966989
0.0,5,11.967169
0.0,7,11.967382
0.0,2,11.967484
0.0,3,11.967607
0.0,10,11.967887
0.0,4,11.968043
0.0,4,11.968189
0.0,3,11.968312
0.0,5,11.968484
1.0,22,11.969021
0.0,7,11.969232
0.0,4,11.969375
0.0,7,11.969588
0.0,1,11.969664
0.0,10,11.969936
0.0,20,11.970436
0.0,1,11.970514
1.0,8,11.970745
0.0,3,11.970866
0.0,19,11.971332
0.0,10,11.97162
0.0,4,11.971765
0.0,11,11.972077
0.0,13,11.972416
0.0,16,11.972817
0.0,1,11.972897
0.0,17,11.973338
0.0,7,11.973552
0.0,2,11.973656
0.0,12,11.973981
0.0,4,11.974133
0.0,1,11.97421
1.0,24,11.974783
0.0,3,11.974904
0.0,7,11.975128
0.0,3,11.975252
1.0,10,11.975528
0.0,8,11.975764
1.0,8,11.975991
0.0,3,11.97612
1.0,9,11.97638
0.0,9,11.976627
0.0,1,11.976706
0.0,1,11.976783
0.0,1,11.976858
0.0,10,11.97714
0.0,11,11.97744
0.0,17,11.977861
0.0,3,11.977984
1.0,23,11.978553
0.0,2,11.978652
0.0,22,11.97923
0.0,11,11.979534
0.0,13,11.979866
0.0,20,11.980353
1.0,11,11.980646
0.0,38,11.981513
1.0,21,11.982027
0.0,2,11.982128
0.0,26,11.982734
0.0,16,11.983149
0.0,4,11.983298
0.0,11,11.983588
0.0,2,11.983687
0.0,6,11.983871
0.0,1,11.98395
0.0,14,11.98432
0.0,6,11.984505
0.0,5,11.984669
0.0,3,11.984791
0.0,11,11.985096
0.0,7,11.985304
0.0,7,11.985516
0.0,4,11.985659
0.0,6,11.985845
0.0,7,11.98606
0.0,16,11.986466
0.0,9,11.986713
0.0,10,11.986986
0.0,19,11.987463
1.0,28,11.988123
0.0,20,11.9886
0.0,30,11.989308
0.0,5,11.989474
0.0,17,11.9899
0.0,5,11.990077
0.0,4,11.990221
0.0,10,11.990495
0.0,2,11.990595
0.0,1,11.990671
1.0,15,11.991059
0.0,2,11.99116
0.0,1,11.991239
1.0,9,11.991495
0.0,3,11.991616
0.0,13,11.991949
0.0,8,11.992186
0.0,1,11.992265
0.0,19,11.992722
0.0,21,11.993229
1.0,11,11.993526
0.0,12,11.993851
0.0,18,11.994311
0.0,12,11.994621
0.0,1,11.994701
0.0,2,11.994803
0.0,4,11.994954
0.0,10,11.995233
0.0,2,11.995334
0.0,10,11.995615
0.0,6,11.995806
0.0,6,11.995993
0.0,15,11.996382
0.0,43,11.997358
0.0,4,11.997504
0.0,10,11.997773
0.0,8,11.998012
0.0,24,11.998569
0.0,9,11.998819
0.0,11,11.999129
0.0,4,11.99928
0.0,3,11.999403
0.0,9,11.999655
0.0,2,11.999757
0.0,5,11.999927
0.0,4,12.000086
0.0,1,12.000167
0.0,2,12.000268
0.0,2,12.000372
0.0,9,12.000622
0.0,12,12.00095
0.0,9,12.001217
0.0,3,12.001341
0.0,7,12.001549
0.0,14,12.001901
0.0,3,12.002031
0.0,9,12.002293
0.0,22,12.002825
0.0,5,12.00299
1.0,13,12.003344
0.0,7,12.003548
0.0,2,12.003648
0.0,5,12.003816
0.0,8,12.004058
0.0,1,12.00414
0.0,6,12.00433
0.0,38,12.005182
0.0,7,12.005398
0.0,9,12.005653
0.0,12,12.005969
0.0,5,12.006141
1.0,25,12.006719
0.0,31,12.007437
0.0,2,12.007539
0.0,19,12.007999
0.0,10,12.008283
1.0,23,12.008828
0.0,7,12.009048
0.0,14,12.009402
0.0,1,12.009481
0.0,13,12.009815
0.0,17,12.010249
0.0,5,12.010424
0.0,2,12.010529
0.0,1,12.010607
0.0,21,12.011131
0.0,2,12.011232
0.0,6,12.011425
0.0,5,12.011594
0.0,3,12.011716
0.0,3,12.011843
0.0,21,12.012361
0.0,4,12.01251
0.0,4,12.012662
0.0,13,12.013008
0.0,17,12.013425
0.0,7,12.013629
0.0,2,12.013732
0.0,4,12.013876
0.0,7,12.014097
0.0,2,12.014204
0.0,7,12.014413
0.0,1,12.01449
0.0,4,12.01464
0.0,5,12.014804
0.0,6,12.014994
0.0,13,12.015385
0.0,4,12.015539
0.0,5,12.015712
0.0,19,12.016178
0.0,5,12.016348
0.0,4,12.016497
0.0,11,12.016792
0.0,6,12.016977
0.0,8,12.017216
0.0,19,12.017676
1.0,10,12.017941
1.0,13,12.01829
0.0,4,12.018435
0.0,4,12.018583
0.0,25,12.019194
0.0,1,12.019276
0.0,9,12.019532
0.0,19,12.01999
0.0,10,12.020272
0.0,8,12.020506
0.0,11,12.020796
0.0,5,12.020964
0.0,5,12.021142
0.0,1,12.021224
0.0,21,12.021739
0.0,2,12.02184
0.0,15,12.022227
1.0,19,12.022702
0.0,1,12.022781
0.0,21,12.023304
0.0,6,12.023492
0.0,6,12.023682
0.0,9,12.023934
0.0,14,12.024294
0.0,9,12.024553
0.0,7,12.024767
0.0,1,12.024847
0.0,26,12.025473
0.0,4,12.025617
0.0,26,12.02624
0.0,38,12.027111
0.0,27,12.027741
0.0,5,12.027905
0.0,7,12.02812
0.0,9,12.028386
0.0,7,12.028602
0.0,2,12.028707
0.0,5,12.028883
0.0,12,12.029206
0.0,13,12.029549
0.0,25,12.030149
0.0,3,12.030278
0.0,22,12.030807
0.0,8,12.031045
0.0,3,12.03117
0.0,3,12.031293
0.0,1,12.031373
0.0,21,12.031877
0.0,7,12.032095
0.0,3,12.032224
0.0,4,12.032368
0.0,15,12.032742
0.0,20,12.033246
0.0,1,12.033324
0.0,11,12.033625
0.0,4,12.033773
0.0,11,12.034078
0.0,4,12.034223
0.0,12,12.034541
0.0,12,12.034851
0.0,5,12.03503
0.0,3,12.035159
0.0,1,12.035236
0.0,1,12.035312
0.0,6,12.035508
0.0,9,12.035766
0.0,8,12.035996
0.0,3,12.036128
0.0,5,12.036294
0.0,4,12.036438
0.0,4,12.036585
0.0,16,12.036994
0.0,20,12.037492
0.0,21,12.037988
0.0,3,12.03812
0.0,28,12.038784
0.0,6,12.038979
0.0,9,12.039245
0.0,18,12.039689
0.0,7,12.039896
0.0,6,12.040097
0.0,17,12.040521
0.0,11,12.040811
0.0,17,12.041245
0.0,11,12.041534
0.0,8,12.04176
0.0,25,12.042362
0.0,1,12.042444
0.0,5,12.042616
0.0,1,12.042693
0.0,2,12.042798
0.0,12,12.043123
0.0,32,12.043858
0.0,9,12.044118
0.0,5,12.044293
0.0,6,12.044482
0.0,20,12.044965
0.0,3,12.045096
0.0,14,12.045458
0.0,5,12.045623
0.0,22,12.046153
0.0,2,12.046259
0.0,36,12.047084
0.0,3,12.047213
0.0,11,12.047519
0.0,5,12.047684
0.0,5,12.047848
0.0,14,12.048214
0.0,3,12.048342
0.0,26,12.048952
0.0,5,12.049127
0.0,8,12.049358
0.0,1,12.049439
0.0,3,12.049564
0.0,7,12.049848
0.0,22,12.050404
0.0,25,12.050993
0.0,15,12.051383
0.0,19,12.051841
0.0,7,12.052071
0.0,3,12.052203
0.0,1,12.052279
0.0,2,12.052386
0.0,16,12.052794
0.0,10,12.053087
0.0,6,12.053274
0.0,12,12.05359
1.0,6,12.053783
0.0,21,12.054301
0.0,10,12.054584
1.0,13,12.054925
0.0,19,12.055398
0.0,16,12.055791
0.0,3,12.055917
0.0,8,12.056163
0.0,25,12.056759
0.0,3,12.056887
0.0,4,12.057041
0.0,3,12.057171
0.0,7,12.057379
0.0,4,12.057527
0.0,10,12.057804
0.0,4,12.057954
0.0,3,12.058086
0.0,2,12.058187
0.0,2,12.058288
0.0,3,12.05841
0.0,7,12.058624
0.0,19,12.05909
0.0,12,12.059402
0.0,11,12.059693
0.0,46,12.060745
0.0,15,12.061135
0.0,3,12.06126
0.0,8,12.061494
0.0,11,12.061791
0.0,1,12.061871
0.0,2,12.061973
0.0,8,12.062219
0.0,14,12.062572
0.0,9,12.06283
0.0,5,12.062995
0.0,15,12.063384
0.0,17,12.063809
0.0,7,12.064026
0.0,1,12.064104
0.0,46,12.06515
0.0,2,12.065252
0.0,3,12.065374
0.0,4,12.065517
0.0,13,12.06586
0.0,10,12.066154
0.0,3,12.066284
0.0,8,12.066515
0.0,3,12.066636
0.0,3,12.066758
0.0,7,12.066971
0.0,6,12.067171
0.0,1,12.067254
0.0,11,12.067554
0.0,4,12.067703
0.0,5,12.06787
0.0,1,12.067945
0.0,5,12.068125
0.0,21,12.068636
0.0,19,12.069113
0.0,4,12.069258
0.0,13,12.06959
0.0,13,12.069934
0.0,8,12.070186
0.0,3,12.070309
0.0,13,12.070642
0.0,19,12.071133
0.0,11,12.071425
0.0,3,12.071547
0.0,1,12.071626
0.0,1,12.071703
0.0,17,12.072139
0.0,11,12.072442
0.0,3,12.072563
0.0,9,12.072818
0.0,4,12.072965
0.0,11,12.073266
0.0,5,12.073433
0.0,6,12.073618
1.0,8,12.073847
0.0,5,12.074019
0.0,8,12.074248
0.0,2,12.074348
0.0,14,12.074703
0.0,11,12.075012
0.0,23,12.075566
0.0,5,12.075738
0.0,5,12.075909
0.0,3,12.076046
0.0,2,12.076153
0.0,1,12.076233
0.0,8,12.076465
0.0,5,12.076636
0.0,4,12.07678
0.0,4,12.076927
0.0,16,12.077346
0.0,3,12.077474
0.0,9,12.077724
0.0,6,12.077916
0.0,12,12.078236
0.0,7,12.078448
1.0,25,12.079059
0.0,25,12.07965
0.0,17,12.08009
0.0,1,12.080172
0.0,16,12.080583
0.0,9,12.080832
0.0,45,12.081845
0.0,2,12.08195
0.0,31,12.082669
0.0,22,12.083199
0.0,7,12.083412
0.0,8,12.083652
0.0,9,12.083901
0.0,2,12.084012
0.0,1,12.084091
0.0,4,12.084236
0.0,5,12.084406
0.0,21,12.08491
0.0,1,12.084986
0.0,9,12.08525
0.0,23,12.085803
1.0,26,12.086428
1.0,8,12.086659
0.0,20,12.087164
0.0,2,12.087272
1.0,25,12.087869
0.0,6,12.088071
0.0,5,12.088239
0.0,16,12.088633
0.0,6,12.088818
0.0,4,12.088959
0.0,9,12.089221
0.0,4,12.089365
0.0,3,12.089487
0.0,7,12.089714
0.0,7,12.089931
0.0,2,12.090043
0.0,8,12.090273
0.0,7,12.09049
0.0,1,12.09057
0.0,15,12.090954
0.0,10,12.091234
0.0,4,12.09138
0.0,3,12.091503
0.0,28,12.092177
0.0,13,12.09252
0.0,3,12.09265
0.0,10,12.092928
0.0,6,12.093123
0.0,3,12.093247
0.0,2,12.093347
0.0,2,12.093451
0.0,5,12.093616
0.0,16,12.094037
0.0,2,12.094141
0.0,1,12.094217
0.0,10,12.094493
0.0,6,12.094687
1.0,15,12.095074
0.0,22,12.095618
0.0,14,12.095983
0.0,12,12.096309
0.0,24,12.096873
0.0,7,12.097092
0.0,19,12.097566
0.0,9,12.09782
0.0,8,12.098057
1.0,32,12.098774
0.0,5,12.098939
0.0,21,12.09945
0.0,17,12.099865
0.0,12,12.100199
0.0,1,12.100277
0.0,3,12.1004
0.0,5,12.100569
1.0,32,12.101337
0.0,12,12.10166
0.0,3,12.101787
0.0,52,12.102951
0.0,7,12.103175
0.0,8,12.10341
0.0,5,12.103575
0.0,10,12.10385
0.0,13,12.104198
0.0,6,12.104384
0.0,17,12.104813
0.0,9,12.105083
0.0,12,12.105402
0.0,27,12.106047
0.0,4,12.106194
0.0,2,12.106298
0.0,9,12.106552
0.0,12,12.106872
0.0,12,12.107193
0.0,12,12.107518
0.0,24,12.108109
0.0,9,12.108369
0.0,6,12.108557
0.0,6,12.108751
0.0,6,12.108936
0.0,21,12.109453
0.0,9,12.109707
0.0,2,12.109812
0.0,23,12.110373
0.0,2,12.110476
0.0,22,12.11101
0.0,3,12.111141
0.0,8,12.111372
0.0,7,12.111586
0.0,12,12.111906
0.0,2,12.112014
0.0,9,12.112264
0.0,2,12.112365
0.0,10,12.11264
0.0,2,12.112745
0.0,10,12.113028
1.0,11,12.113326
0.0,9,12.113584
0.0,13,12.113914
0.0,2,12.114023
0.0,4,12.114173
0.0,3,12.114295
0.0,4,12.114437
0.0,7,12.114648
0.0,5,12.114813
0.0,7,12.115047
0.0,8,12.115306
0.0,8,12.115535
0.0,8,12.115769
0.0,5,12.115932
0.0,3,12.116068
1.0,15,12.11646
0.0,13,12.11679
0.0,3,12.116914
0.0,1,12.116991
0.0,7,12.117215
0.0,6,12.117409
0.0,8,12.117644
0.0,5,12.117808
0.0,2,12.117906
0.0,6,12.118103
0.0,2,12.11821
0.0,16,12.118617
0.0,21,12.119125
0.0,17,12.119534
0.0,1,12.119611
0.0,2,12.119711
0.0,1,12.119786
0.0,29,12.120481
0.0,4,12.120633
0.0,6,12.120824
0.0,3,12.120951
0.0,7,12.121169
0.0,6,12.121355
0.0,6,12.121537
0.0,33,12.122292
0.0,1,12.12237
0.0,14,12.122731
0.0,25,12.123331
0.0,14,12.123692
0.0,11,12.123991
0.0,3,12.124125
0.0,26,12.124739
0.0,11,12.125046
0.0,13,12.125378
0.0,1,12.125453
0.0,6,12.125639
0.0,4,12.125781
0.0,4,12.125924
0.0,7,12.126146
0.0,9,12.126404
0.0,4,12.126553
0.0,7,12.126764
0.0,15,12.127153
0.0,11,12.127445
0.0,8,12.127671
0.0,3,12.127796
0.0,23,12.128345
0.0,3,12.128474
0.0,42,12.129437
0.0,14,12.1298
0.0,17,12.130241
0.0,23,12.130783
0.0,4,12.130925
0.0,9,12.131181
0.0,17,12.1316
0.0,7,12.131805
0.0,7,12.13203
0.0,5,12.132195
0.0,14,12.132559
0.0,2,12.132659
0.0,4,12.132802
0.0,10,12.133087
0.0,2,12.13319
0.0,7,12.133394
1.0,7,12.133599
0.0,5,12.133763
0.0,3,12.133884
0.0,3,12.134012
0.0,9,12.134269
0.0,6,12.134453
0.0,1,12.134529
0.0,3,12.13465
0.0,10,12.134931
0.0,1,12.135014
0.0,1,12.135092
0.0,11,12.135386
1.0,11,12.135678
0.0,23,12.136232
0.0,18,12.136683
0.0,7,12.136896
0.0,2,12.137008
0.0,1,12.137087
0.0,4,12.137237
0.0,8,12.137473
0.0,17,12.137896
0.0,5,12.138076
0.0,6,12.13827
0.0,7,12.138476
0.0,2,12.138577
0.0,4,12.138723
0.0,8,12.138954
0.0,4,12.139107
0.0,10,12.139385
0.0,15,12.139766
0.0,7,12.139977
0.0,11,12.140282
0.0,2,12.140386
0.0,9,12.140637
0.0,3,12.140759
0.0,12,12.141085
0.0,6,12.141272
0.0,5,12.141435
0.0,11,12.141733
0.0,9,12.141993
0.0,3,12.142127
0.0,2,12.142227
0.0,9,12.142474
0.0,4,12.142616
0.0,1,12.142696
0.0,5,12.142861
0.0,3,12.142991
0.0,6,12.143188
0.0,2,12.14329
0.0,7,12.143505
0.0,2,12.143607
0.0,7,12.143822
0.0,2,12.143923
0.0,10,12.144201
0.0,10,12.144479
0.0,21,12.14499
0.0,2,12.1451
0.0,33,12.145859
0.0,20,12.14636
0.0,15,12.146742
0.0,4,12.146888
0.0,5,12.147067
0.0,6,12.147254
0.0,3,12.147375
0.0,2,12.147475
0.0,7,12.147681
0.0,14,12.148044
0.0,32,12.148783
0.0,9,12.14905
0.0,10,12.149332
0.0,4,12.149477
0.0,27,12.150126
0.0,2,12.150231
0.0,2,12.150336
0.0,3,12.15046
1.0,17,12.15088
0.0,12,12.151341
0.0,6,12.151544
0.0,8,12.151778
0.0,5,12.151944
0.0,32,12.152708
0.0,5,12.152876
0.0,8,12.153121
0.0,4,12.153266
0.0,6,12.15345
0.0,8,12.153687
0.0,22,12.154241
0.0,13,12.154577
0.0,9,12.154835
0.0,8,12.155073
0.0,5,12.155246
0.0,18,12.155696
0.0,6,12.155885
0.0,2,12.15599
0.0,11,12.156291
0.0,12,12.156599
0.0,5,12.156762
0.0,3,12.156884
0.0,7,12.157108
0.0,7,12.157322
0.0,1,12.157398
0.0,12,12.157719
0.0,7,12.157926
0.0,5,12.15811
0.0,1,12.158188
0.0,7,12.158396
0.0,6,12.158589
0.0,1,12.158665
0.0,4,12.158814
0.0,2,12.158919
0.0,5,12.159094
0.0,1,12.159174
0.0,5,12.159349
0.0,5,12.159522
0.0,1,12.159598
0.0,19,12.160077
0.0,5,12.160244
0.0,3,12.160366
0.0,7,12.160572
0.0,2,12.160676
0.0,7,12.160888
0.0,18,12.161351
0.0,6,12.161547
0.0,17,12.16197
0.0,9,12.162226
0.0,12,12.162545
0.0,8,12.162781
0.0,9,12.163041
0.0,5,12.163211
0.0,15,12.163589
0.0,10,12.16386
0.0,11,12.164165
0.0,2,12.164267
0.0,8,12.16449
0.0,1,12.164566
0.0,8,12.164798
0.0,6,12.164984
0.0,5,12.165161
0.0,1,12.165241
0.0,15,12.165629
0.0,10,12.1659
0.0,7,12.166123
0.0,1,12.166201
0.0,3,12.166332
0.0,7,12.166547
0.0,8,12.166775
0.0,10,12.167059
0.0,4,12.16721
0.0,4,12.167359
0.0,8,12.167594
0.0,4,12.167742
0.0,3,12.167865
0.0,4,12.168021
0.0,3,12.168146
0.0,15,12.168527
0.0,1,12.168607
0.0,7,12.168822
0.0,3,12.168945
0.0,17,12.16939
0.0,1,12.169468
0.0,2,12.16957
0.0,1,12.16965
0.0,5,12.169823
0.0,13,12.170181
0.0,1,12.17026
0.0,10,12.170528
0.0,2,12.170627
0.0,4,12.170769
0.0,4,12.170915
0.0,6,12.171114
0.0,8,12.171341
0.0,5,12.171504
0.0,2,12.171603
0.0,2,12.171707
0.0,4,12.171855
1.0,8,12.172095
0.0,4,12.172246
0.0,6,12.172437
0.0,13,12.172772
0.0,9,12.173043
0.0,27,12.173666
0.0,11,12.173959
0.0,3,12.174091
1.0,33,12.174834
0.0,17,12.175269
0.0,6,12.175457
0.0,20,12.175945
0.0,20,12.176431
0.0,5,12.176597
0.0,16,12.176997
0.0,16,12.177412
0.0,9,12.17767
1.0,8,12.177898
0.0,13,12.178254
0.0,4,12.1784
0.0,10,12.178668
0.0,4,12.17881
0.0,9,12.179073
0.0,14,12.179425
1.0,57,12.180691
0.0,3,12.180812
0.0,5,12.180982
0.0,1,12.181071
0.0,7,12.181283
0.0,6,12.181474
0.0,6,12.181663
0.0,7,12.181875
0.0,12,12.182196
1.0,15,12.182574
0.0,5,12.182738
0.0,6,12.182921
0.0,24,12.18349
0.0,14,12.18384
0.0,23,12.18441
0.0,18,12.184852
1.0,20,12.185356
0.0,5,12.185521
0.0,6,12.185706
0.0,4,12.185853
0.0,14,12.186224
0.0,2,12.186326
0.0,17,12.186734
0.0,10,12.187
0.0,9,12.187254
0.0,21,12.187755
0.0,2,12.187871
0.0,6,12.188071
0.0,11,12.188368
0.0,11,12.188656
1.0,22,12.189189
0.0,3,12.189311
0.0,14,12.189671
0.0,1,12.189752
0.0,20,12.190253
0.0,5,12.190424
0.0,1,12.190504
1.0,16,12.190903
0.0,21,12.191415
0.0,2,12.191521
0.0,23,12.192081
0.0,18,12.19253
0.0,2,12.192631
0.0,4,12.192779
0.0,11,12.19309
0.0,3,12.193215
0.0,17,12.19363
0.0,7,12.193835
0.0,15,12.194217
0.0,23,12.194767
0.0,25,12.195416
0.0,7,12.195624
0.0,5,12.195793
0.0,2,12.195893
0.0,13,12.196239
0.0,1,12.196317
0.0,25,12.196924
0.0,10,12.197205
0.0,3,12.197333
0.0,10,12.197612
0.0,2,12.197716
0.0,4,12.197861
0.0,6,12.198063
0.0,6,12.198256
0.0,6,12.198446
0.0,3,12.198569
0.0,7,12.198783
0.0,5,12.198953
0.0,3,12.199085
0.0,9,12.199346
0.0,5,12.199516
0.0,2,12.199616
0.0,6,12.199814
0.0,20,12.200311
0.0,17,12.200737
0.0,3,12.200866
0.0,16,12.201278
1.0,11,12.20158
0.0,2,12.201684
0.0,3,12.201808
1.0,16,12.202226
0.0,5,12.202399
0.0,3,12.20252
0.0,6,12.202706
0.0,3,12.202828
0.0,5,12.202993
0.0,22,12.203528
0.0,17,12.203952
0.0,3,12.204082
1.0,27,12.204706
1.0,12,12.205023
0.0,4,12.205167
0.0,2,12.205267
0.0,4,12.205414
0.0,1,12.205493
0.0,1,12.20557
0.0,2,12.20567
0.0,1,12.205748
0.0,5,12.205914
0.0,18,12.206367
0.0,17,12.206789
0.0,5,12.206953
1.0,28,12.207611
0.0,3,12.207734
1.0,8,12.207967
0.0,7,12.208181
1.0,18,12.20862
0.0,16,12.209017
0.0,5,12.209188
0.0,3,12.209315
0.0,11,12.209613
0.0,4,12.209755
0.0,14,12.210128
0.0,19,12.210602
0.0,19,12.211083
0.0,6,12.21127
0.0,1,12.211346
0.0,4,12.211494
0.0,4,12.211637
1.0,9,12.211886
0.0,20,12.212369
0.0,3,12.212493
0.0,8,12.212719
0.0,2,12.212826
0.0,11,12.213125
0.0,6,12.213311
0.0,2,12.213411
1.0,10,12.213691
0.0,2,12.213789
0.0,6,12.213984
0.0,6,12.214185
0.0,11,12.214489
0.0,1,12.214565
0.0,6,12.21475
0.0,4,12.214898
0.0,4,12.215051
0.0,1,12.215127
0.0,1,12.215203
0.0,7,12.215422
0.0,1,12.215498
0.0,6,12.215689
0.0,6,12.215877
0.0,1,12.215953
