#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,5,12.216134
0.0,1,12.216212
0.0,2,12.216312
0.0,1,12.216388
0.0,1,12.216467
0.0,2,12.216573
0.0,4,12.216717
0.0,1,12.216791
0.0,11,12.217105
0.0,1,12.217183
0.0,4,12.217327
0.0,3,12.217455
0.0,5,12.21762
0.0,1,12.217695
0.0,1,12.217771
0.0,2,12.217869
0.0,9,12.218137
1.0,12,12.218455
0.0,7,12.218667
0.0,8,12.218894
0.0,2,12.218994
1.0,25,12.219605
0.0,5,12.219768
0.0,2,12.219874
0.0,8,12.220121
0.0,12,12.220431
0.0,2,12.220536
0.0,7,12.220748
0.0,73,12.222342
0.0,14,12.222695
0.0,7,12.222898
0.0,3,12.223029
0.0,16,12.223427
0.0,16,12.22382
0.0,5,12.223983
0.0,9,12.224247
0.0,16,12.224641
0.0,5,12.224805
0.0,20,12.225308
0.0,2,12.225414
0.0,4,12.225558
0.0,20,12.226059
0.0,22,12.226588
0.0,12,12.226899
0.0,1,12.226979
0.0,6,12.22718
0.0,26,12.227788
0.0,5,12.227961
0.0,2,12.228074
0.0,9,12.228336
0.0,7,12.22855
0.0,9,12.228811
0.0,15,12.229206
0.0,2,12.229309
0.0,7,12.229522
0.0,2,12.229622
0.0,9,12.229869
0.0,20,12.230356
0.0,12,12.230667
0.0,9,12.230919
0.0,1,12.230995
0.0,6,12.231188
0.0,18,12.231625
0.0,3,12.231745
0.0,11,12.232047
0.0,6,12.232233
1.0,19,12.232689
0.0,18,12.233143
0.0,1,12.233221
1.0,19,12.233684
0.0,8,12.233917
0.0,12,12.234242
0.0,8,12.234479
0.0,10,12.234751
0.0,5,12.234922
0.0,29,12.235617
0.0,4,12.235763
0.0,2,12.235863
0.0,5,12.236047
0.0,4,12.236193
0.0,5,12.236357
0.0,14,12.236716
0.0,2,12.236817
0.0,1,12.236893
0.0,5,12.237069
0.0,5,12.237234
0.0,2,12.23734
1.0,51,12.238498
0.0,1,12.238576
0.0,2,12.238676
0.0,14,12.239035
0.0,21,12.239529
0.0,17,12.239945
0.0,6,12.240147
0.0,2,12.240249
0.0,12,12.240578
0.0,16,12.240977
0.0,2,12.24109
0.0,2,12.241192
0.0,2,12.241292
0.0,3,12.241419
0.0,18,12.241872
0.0,51,12.243029
0.0,24,12.243608
0.0,8,12.243843
0.0,9,12.244109
0.0,11,12.244406
0.0,3,12.244528
0.0,2,12.244627
0.0,22,12.245157
0.0,16,12.245559
0.0,2,12.245659
0.0,18,12.246111
0.0,4,12.24626
0.0,29,12.246937
0.0,9,12.247194
0.0,23,12.247747
0.0,31,12.24846
0.0,5,12.248625
0.0,9,12.248871
0.0,5,12.249056
0.0,10,12.249339
0.0,11,12.249638
1.0,17,12.250071
0.0,10,12.250345
0.0,4,12.25049
0.0,12,12.250801
0.0,14,12.25117
0.0,6,12.251431
0.0,4,12.2516
0.0,4,12.251751
0.0,1,12.251828
0.0,18,12.25241
0.0,1,12.252505
0.0,2,12.252606
0.0,1,12.252682
0.0,25,12.253345
0.0,1,12.253424
0.0,1,12.2535
0.0,2,12.253605
0.0,6,12.253799
0.0,13,12.254149
0.0,3,12.254276
0.0,5,12.254441
0.0,16,12.254843
0.0,11,12.25517
0.0,8,12.255427
0.0,2,12.255535
0.0,1,12.255612
0.0,6,12.255805
0.0,1,12.255882
0.0,21,12.256449
0.0,1,12.256528
0.0,12,12.25685
0.0,16,12.257262
0.0,5,12.257437
0.0,1,12.257514
0.0,5,12.257679
0.0,12,12.257995
0.0,7,12.25824
0.0,11,12.258548
0.0,16,12.258949
0.0,3,12.259108
0.0,11,12.259434
0.0,3,12.259557
0.0,1,12.259633
0.0,6,12.259825
0.0,4,12.259973
0.0,4,12.260126
0.0,1,12.260203
0.0,7,12.260414
0.0,4,12.260556
0.0,32,12.261297
0.0,11,12.261595
0.0,4,12.261744
0.0,2,12.261844
0.0,12,12.262172
0.0,4,12.262316
0.0,32,12.263051
0.0,1,12.263132
0.0,22,12.263659
0.0,3,12.263786
0.0,9,12.264046
0.0,5,12.264218
0.0,17,12.264637
0.0,22,12.26517
0.0,5,12.265346
0.0,8,12.265576
0.0,1,12.265651
0.0,12,12.265985
0.0,4,12.26614
0.0,5,12.266311
0.0,7,12.266523
0.0,17,12.26694
0.0,3,12.267075
0.0,23,12.267623
0.0,3,12.267744
0.0,5,12.267909
0.0,2,12.268022
0.0,4,12.268169
0.0,11,12.268465
0.0,9,12.268718
0.0,6,12.268911
0.0,4,12.269068
0.0,12,12.269384
0.0,11,12.269685
0.0,37,12.27054
0.0,3,12.270662
0.0,20,12.271153
0.0,14,12.271507
0.0,16,12.271916
0.0,7,12.272139
0.0,4,12.272284
0.0,4,12.272427
0.0,2,12.272526
0.0,3,12.272648
0.0,1,12.272722
0.0,2,12.272825
0.0,12,12.27316
0.0,10,12.273442
0.0,19,12.273911
0.0,4,12.274064
0.0,4,12.274209
0.0,9,12.274462
0.0,2,12.274562
0.0,2,12.274665
0.0,12,12.274981
0.0,6,12.275175
0.0,8,12.275403
0.0,1,12.275478
0.0,10,12.275744
0.0,5,12.27591
0.0,4,12.276063
0.0,3,12.276186
0.0,5,12.276358
0.0,10,12.276627
0.0,3,12.276747
0.0,4,12.276889
0.0,5,12.27707
0.0,8,12.277299
0.0,7,12.277503
0.0,8,12.277733
0.0,4,12.277877
0.0,5,12.278051
0.0,6,12.278239
0.0,14,12.278597
0.0,3,12.278723
0.0,3,12.278844
0.0,5,12.279015
0.0,13,12.279346
0.0,21,12.279839
0.0,6,12.280036
0.0,9,12.28029
0.0,12,12.28061
0.0,3,12.280733
0.0,11,12.281038
0.0,12,12.281353
0.0,9,12.2816
0.0,3,12.281721
0.0,1,12.281796
0.0,2,12.281896
1.0,6,12.282089
0.0,10,12.28237
0.0,12,12.282685
0.0,7,12.282894
0.0,7,12.283116
0.0,15,12.283492
0.0,4,12.283635
0.0,9,12.283892
0.0,14,12.284267
0.0,13,12.284602
0.0,12,12.284914
0.0,4,12.285066
0.0,4,12.28521
0.0,4,12.285354
1.0,8,12.285586
0.0,9,12.285833
0.0,18,12.286291
0.0,9,12.28655
0.0,2,12.28665
0.0,18,12.287101
0.0,4,12.287251
0.0,7,12.287459
1.0,13,12.287802
0.0,4,12.287949
0.0,8,12.288193
0.0,4,12.288342
1.0,13,12.288681
0.0,14,12.289056
0.0,4,12.289207
0.0,4,12.289351
0.0,8,12.289583
0.0,24,12.290156
0.0,14,12.290511
0.0,2,12.290612
0.0,42,12.291566
0.0,1,12.291644
0.0,9,12.2919
0.0,4,12.292056
0.0,1,12.292137
0.0,2,12.292243
0.0,3,12.292366
0.0,9,12.292611
0.0,18,12.29306
0.0,5,12.293226
0.0,5,12.293395
0.0,4,12.293537
1.0,13,12.293865
0.0,1,12.293944
0.0,1,12.294034
0.0,15,12.294414
0.0,6,12.294603
0.0,10,12.294879
0.0,8,12.295125
0.0,22,12.295656
0.0,1,12.295737
0.0,2,12.295844
0.0,4,12.295988
0.0,7,12.29621
0.0,4,12.296358
0.0,2,12.296458
0.0,10,12.296735
0.0,11,12.297043
0.0,9,12.297294
0.0,19,12.297747
0.0,6,12.297932
0.0,4,12.298088
0.0,16,12.298489
0.0,3,12.298613
1.0,23,12.299181
0.0,9,12.299436
0.0,13,12.299775
0.0,1,12.299855
0.0,11,12.300159
0.0,5,12.300333
0.0,10,12.30061
0.0,7,12.300821
0.0,8,12.301062
0.0,21,12.301568
0.0,3,12.30169
0.0,9,12.301943
0.0,28,12.302627
0.0,3,12.302751
0.0,2,12.30285
0.0,17,12.303285
0.0,10,12.303557
0.0,12,12.303867
0.0,2,12.303967
0.0,1,12.304054
0.0,6,12.30425
0.0,27,12.304878
0.0,5,12.305053
0.0,6,12.305239
0.0,15,12.305614
0.0,8,12.305848
0.0,6,12.30604
0.0,3,12.306163
1.0,7,12.306366
0.0,4,12.306524
0.0,8,12.306751
0.0,10,12.30704
0.0,6,12.307225
0.0,1,12.307304
0.0,7,12.307513
0.0,5,12.307685
0.0,7,12.3079
0.0,3,12.308033
0.0,1,12.308114
0.0,7,12.308325
0.0,9,12.308574
0.0,12,12.308891
0.0,6,12.309083
0.0,4,12.309236
0.0,5,12.309401
0.0,5,12.309571
1.0,20,12.310079
0.0,3,12.310204
0.0,2,12.310304
0.0,20,12.310798
0.0,4,12.310941
0.0,24,12.311516
0.0,10,12.31179
0.0,1,12.311866
0.0,9,12.312131
0.0,25,12.312718
0.0,6,12.312906
0.0,21,12.313416
0.0,1,12.313497
0.0,1,12.313577
0.0,5,12.313748
1.0,13,12.314088
0.0,12,12.314403
1.0,6,12.31459
0.0,3,12.31471
0.0,37,12.3156
0.0,6,12.315792
0.0,3,12.315913
1.0,16,12.316358
0.0,2,12.316463
0.0,4,12.316609
0.0,11,12.316901
0.0,4,12.317055
1.0,16,12.317453
0.0,1,12.317528
0.0,1,12.317603
0.0,18,12.31805
0.0,1,12.318128
0.0,3,12.318251
0.0,4,12.318401
0.0,5,12.318567
0.0,5,12.318735
0.0,10,12.319014
0.0,5,12.319182
0.0,7,12.319395
0.0,6,12.319579
0.0,4,12.319722
0.0,1,12.319798
1.0,16,12.320207
0.0,2,12.320308
0.0,3,12.320431
0.0,9,12.320685
0.0,27,12.32132
0.0,7,12.321527
0.0,3,12.321656
0.0,5,12.321821
0.0,2,12.321925
0.0,18,12.322377
0.0,5,12.322544
0.0,25,12.323144
0.0,6,12.323329
0.0,5,12.323493
0.0,14,12.323852
0.0,15,12.324233
0.0,7,12.324441
0.0,7,12.324647
0.0,4,12.324794
0.0,3,12.324916
0.0,1,12.324991
0.0,6,12.325186
0.0,9,12.325432
0.0,27,12.326075
0.0,2,12.32618
0.0,6,12.326363
0.0,9,12.326621
0.0,14,12.326983
0.0,11,12.327285
0.0,7,12.327498
0.0,21,12.328014
0.0,5,12.32818
1.0,24,12.328747
0.0,26,12.329368
0.0,4,12.329514
1.0,12,12.329837
0.0,13,12.330177
0.0,5,12.330348
0.0,6,12.330533
0.0,12,12.330844
0.0,13,12.331193
0.0,1,12.331271
1.0,20,12.331751
0.0,20,12.332247
0.0,1,12.332329
0.0,4,12.332474
1.0,8,12.332701
0.0,29,12.333386
0.0,12,12.3337
0.0,7,12.333906
0.0,6,12.334107
0.0,9,12.334362
0.0,5,12.334532
0.0,2,12.334635
0.0,5,12.3348
0.0,1,12.334875
0.0,9,12.335138
0.0,2,12.33524
0.0,2,12.335341
0.0,4,12.335489
0.0,3,12.335616
1.0,8,12.335847
0.0,2,12.33595
0.0,6,12.336154
0.0,5,12.336321
0.0,11,12.336628
0.0,3,12.336757
0.0,8,12.336993
0.0,11,12.337293
0.0,6,12.337483
0.0,4,12.337631
0.0,1,12.33771
0.0,6,12.337902
1.0,19,12.338367
1.0,17,12.338779
0.0,9,12.339035
0.0,23,12.339581
0.0,10,12.339854
0.0,11,12.340162
0.0,6,12.340352
0.0,1,12.340428
0.0,3,12.34055
0.0,16,12.340949
0.0,2,12.341061
1.0,26,12.341671
0.0,1,12.341746
0.0,3,12.341869
0.0,19,12.342336
0.0,14,12.3427
0.0,4,12.342843
0.0,35,12.34365
0.0,11,12.343944
0.0,9,12.344202
0.0,2,12.344303
0.0,7,12.344514
0.0,5,12.344677
0.0,3,12.344797
0.0,3,12.344918
0.0,6,12.345119
0.0,3,12.345243
1.0,9,12.345497
0.0,4,12.345641
0.0,6,12.345826
0.0,12,12.346148
0.0,5,12.346323
0.0,10,12.346592
0.0,17,12.347017
0.0,3,12.347146
0.0,20,12.347622
0.0,13,12.347959
0.0,11,12.34826
0.0,5,12.348432
0.0,17,12.34885
0.0,3,12.348973
0.0,1,12.349057
0.0,5,12.349226
0.0,5,12.349397
0.0,7,12.349604
0.0,5,12.349768
0.0,1,12.349849
0.0,5,12.350029
1.0,7,12.350242
0.0,5,12.35041
0.0,22,12.350935
0.0,4,12.351091
0.0,20,12.351567
0.0,8,12.351882
0.0,24,12.352517
0.0,15,12.352903
0.0,2,12.353003
0.0,12,12.353326
0.0,8,12.353555
0.0,29,12.354233
0.0,16,12.354635
0.0,18,12.355084
0.0,13,12.355425
0.0,14,12.355787
0.0,19,12.356249
0.0,3,12.356373
0.0,3,12.356498
1.0,19,12.356963
0.0,2,12.357069
0.0,8,12.357298
0.0,4,12.357445
0.0,12,12.357762
0.0,28,12.358419
1.0,17,12.358842
0.0,6,12.359033
0.0,3,12.359161
0.0,6,12.359347
0.0,7,12.359552
0.0,5,12.359714
0.0,9,12.359962
0.0,3,12.360092
0.0,25,12.360677
0.0,3,12.360804
0.0,1,12.36088
0.0,2,12.36098
0.0,15,12.361374
0.0,7,12.361588
0.0,13,12.361917
0.0,7,12.362135
0.0,27,12.362776
0.0,5,12.362945
0.0,7,12.363158
0.0,7,12.363363
1.0,11,12.363651
0.0,5,12.363819
0.0,8,12.364064
0.0,5,12.364235
0.0,4,12.364377
0.0,3,12.364501
0.0,8,12.364736
0.0,2,12.364841
0.0,3,12.364963
0.0,11,12.365259
0.0,15,12.36564
0.0,1,12.36572
0.0,6,12.365921
0.0,1,12.366016
1.0,10,12.366289
0.0,12,12.36661
0.0,6,12.366796
0.0,21,12.3673
0.0,9,12.367549
0.0,11,12.367846
0.0,1,12.367925
0.0,3,12.368058
0.0,18,12.368499
0.0,3,12.368621
0.0,41,12.369561
0.0,10,12.36984
0.0,14,12.370211
0.0,1,12.370288
0.0,18,12.370727
0.0,1,12.370807
0.0,6,12.370998
0.0,4,12.371151
0.0,4,12.371299
0.0,1,12.371379
0.0,7,12.371588
1.0,39,12.37248
1.0,9,12.372739
0.0,5,12.372906
0.0,5,12.373083
0.0,2,12.373184
0.0,20,12.373668
0.0,4,12.373817
0.0,19,12.374288
0.0,3,12.374414
0.0,5,12.374588
0.0,1,12.374667
0.0,8,12.3749
0.0,26,12.375516
0.0,7,12.375732
0.0,36,12.376576
0.0,10,12.376854
0.0,4,12.376996
0.0,11,12.377293
0.0,4,12.37744
0.0,8,12.377671
0.0,14,12.378038
0.0,7,12.378249
0.0,6,12.378438
0.0,15,12.378823
0.0,54,12.380054
0.0,9,12.380311
0.0,2,12.380415
0.0,17,12.380842
0.0,3,12.380969
0.0,2,12.381081
0.0,2,12.381189
0.0,29,12.38187
0.0,12,12.382204
0.0,6,12.38239
0.0,5,12.382553
0.0,14,12.382916
0.0,3,12.383052
0.0,13,12.383389
0.0,9,12.383636
0.0,10,12.383907
0.0,8,12.384148
0.0,3,12.384275
0.0,11,12.384572
0.0,7,12.384776
0.0,5,12.384938
1.0,10,12.385218
0.0,2,12.385319
1.0,24,12.385877
0.0,15,12.386267
0.0,25,12.386855
0.0,21,12.38736
0.0,13,12.387702
1.0,18,12.388152
0.0,13,12.388491
0.0,11,12.388791
0.0,2,12.388891
0.0,5,12.389066
0.0,7,12.389272
0.0,15,12.389641
0.0,13,12.389979
0.0,25,12.39058
0.0,14,12.390941
0.0,19,12.391406
0.0,24,12.391971
0.0,12,12.392298
0.0,4,12.392447
0.0,3,12.392573
0.0,8,12.392802
0.0,43,12.393786
1.0,23,12.394343
0.0,11,12.394639
0.0,7,12.394845
0.0,8,12.395081
0.0,2,12.39519
0.0,4,12.39534
0.0,5,12.395506
0.0,1,12.395585
0.0,6,12.395773
0.0,8,12.396008
0.0,8,12.396244
0.0,1,12.39632
0.0,2,12.39642
0.0,2,12.396519
0.0,3,12.396641
0.0,21,12.397184
0.0,3,12.397314
0.0,3,12.39745
0.0,3,12.397571
0.0,9,12.397838
0.0,18,12.398285
0.0,4,12.398438
0.0,3,12.398565
0.0,18,12.399015
0.0,9,12.39927
0.0,6,12.399467
0.0,7,12.399673
0.0,4,12.399816
0.0,8,12.400055
0.0,22,12.400565
0.0,3,12.400694
0.0,9,12.400945
0.0,8,12.401189
0.0,13,12.401526
0.0,26,12.402141
0.0,1,12.402223
0.0,5,12.402396
0.0,10,12.402677
0.0,5,12.402842
0.0,3,12.402963
0.0,1,12.403047
0.0,11,12.403342
0.0,12,12.403659
0.0,2,12.403763
1.0,10,12.404048
1.0,11,12.404343
0.0,11,12.404631
0.0,8,12.404858
0.0,10,12.405146
0.0,6,12.405344
0.0,4,12.405488
0.0,15,12.405868
0.0,23,12.406421
0.0,3,12.40655
0.0,11,12.406839
0.0,5,12.407017
0.0,8,12.407247
0.0,13,12.407584
0.0,10,12.40786
0.0,6,12.408062
0.0,3,12.408186
0.0,27,12.408826
0.0,3,12.408949
0.0,5,12.409132
0.0,10,12.409402
0.0,4,12.409545
0.0,7,12.40976
0.0,2,12.40986
0.0,5,12.410036
0.0,3,12.410159
0.0,25,12.410752
1.0,75,12.41239
0.0,8,12.412623
0.0,4,12.412771
0.0,2,12.412875
0.0,11,12.413179
0.0,30,12.413865
0.0,4,12.414014
0.0,3,12.414146
0.0,5,12.414319
0.0,31,12.415045
0.0,4,12.415191
0.0,14,12.415574
0.0,1,12.415653
0.0,33,12.416414
0.0,19,12.416887
0.0,8,12.41713
0.0,13,12.417461
0.0,7,12.417664
0.0,17,12.418101
0.0,14,12.418461
0.0,10,12.418735
0.0,4,12.418877
0.0,38,12.419744
0.0,5,12.419919
0.0,9,12.420182
0.0,20,12.420679
0.0,2,12.42078
0.0,12,12.421102
0.0,5,12.421268
0.0,3,12.421394
0.0,15,12.421774
0.0,4,12.421922
0.0,40,12.422836
0.0,1,12.422915
1.0,36,12.423747
0.0,7,12.423959
0.0,4,12.42411
0.0,14,12.424466
0.0,4,12.424611
0.0,12,12.424927
0.0,8,12.425162
1.0,29,12.42582
0.0,1,12.425899
0.0,5,12.426081
0.0,13,12.426418
0.0,5,12.426584
0.0,12,12.426906
0.0,1,12.426983
1.0,12,12.427303
0.0,10,12.42758
0.0,10,12.427858
0.0,20,12.428356
0.0,2,12.428458
0.0,14,12.428816
0.0,4,12.428965
0.0,4,12.429117
0.0,18,12.429559
0.0,6,12.42975
0.0,5,12.429923
0.0,5,12.430125
0.0,1,12.430207
0.0,3,12.430348
0.0,2,12.430448
0.0,9,12.430701
0.0,1,12.430777
0.0,12,12.431103
0.0,2,12.431206
0.0,5,12.43137
0.0,21,12.431886
0.0,1,12.431962
0.0,19,12.432434
1.0,11,12.432728
0.0,2,12.432827
0.0,12,12.43315
0.0,23,12.433685
1.0,17,12.434137
0.0,7,12.434355
0.0,13,12.434694
0.0,9,12.434955
0.0,3,12.435085
0.0,3,12.435213
0.0,52,12.436376
0.0,5,12.436541
0.0,5,12.436702
0.0,6,12.436893
0.0,2,12.436993
0.0,6,12.437196
1.0,28,12.437831
0.0,2,12.437934
0.0,3,12.438066
0.0,4,12.438211
0.0,5,12.438381
1.0,12,12.438691
0.0,6,12.438875
0.0,5,12.439051
0.0,7,12.439264
0.0,4,12.439407
0.0,5,12.439569
0.0,7,12.439779
0.0,2,12.439879
0.0,6,12.440078
1.0,11,12.440377
0.0,24,12.440934
0.0,6,12.441133
0.0,11,12.441423
0.0,10,12.4417
0.0,1,12.441776
0.0,14,12.442154
0.0,4,12.442305
0.0,8,12.442537
0.0,11,12.442826
0.0,3,12.442951
0.0,5,12.443128
0.0,9,12.443387
0.0,11,12.443675
0.0,5,12.443837
0.0,21,12.444345
0.0,14,12.4447
0.0,4,12.444849
0.0,3,12.444971
0.0,4,12.445126
0.0,15,12.44552
0.0,2,12.44562
0.0,8,12.445854
0.0,1,12.44593
0.0,5,12.446105
0.0,15,12.44649
0.0,8,12.446716
0.0,14,12.44709
0.0,3,12.447214
0.0,3,12.447336
0.0,5,12.447501
0.0,8,12.447726
0.0,18,12.448176
0.0,1,12.448257
0.0,13,12.448596
0.0,27,12.449234
0.0,16,12.449639
0.0,7,12.449851
0.0,25,12.450444
0.0,6,12.450631
0.0,9,12.450882
0.0,2,12.450982
0.0,37,12.451832
0.0,9,12.452091
0.0,2,12.452199
0.0,1,12.452276
0.0,7,12.452486
0.0,20,12.452964
0.0,10,12.45324
0.0,17,12.453656
0.0,9,12.45391
0.0,4,12.454062
0.0,5,12.454227
0.0,4,12.454374
1.0,19,12.454834
0.0,5,12.455008
0.0,2,12.455112
0.0,4,12.455255
0.0,3,12.455376
0.0,3,12.455496
0.0,9,12.455746
0.0,9,12.456001
0.0,7,12.456217
0.0,7,12.456429
0.0,5,12.456592
0.0,11,12.456888
0.0,2,12.456992
0.0,12,12.457314
0.0,7,12.457518
0.0,25,12.458117
0.0,6,12.458304
0.0,6,12.458492
0.0,12,12.458799
0.0,3,12.458925
0.0,4,12.459084
0.0,1,12.459165
0.0,6,12.459358
0.0,1,12.459435
0.0,8,12.459757
0.0,6,12.459955
0.0,9,12.460253
0.0,7,12.460482
0.0,8,12.460725
0.0,1,12.460805
0.0,5,12.460981
0.0,5,12.461155
0.0,5,12.46132
0.0,18,12.461756
1.0,38,12.462625
0.0,5,12.462795
0.0,1,12.462872
0.0,15,12.463254
0.0,33,12.464019
0.0,8,12.464248
0.0,27,12.464873
0.0,11,12.46517
1.0,18,12.46561
0.0,10,12.465881
0.0,24,12.466459
0.0,9,12.46672
0.0,21,12.467239
1.0,11,12.467528
0.0,8,12.467759
0.0,15,12.468148
0.0,2,12.468254
0.0,3,12.468379
0.0,1,12.468455
0.0,8,12.468687
0.0,2,12.468786
0.0,7,12.468988
0.0,6,12.469187
0.0,1,12.469263
0.0,6,12.469456
0.0,1,12.469531
0.0,19,12.47
0.0,5,12.470181
0.0,9,12.47043
0.0,4,12.470579
0.0,20,12.471061
0.0,21,12.471569
0.0,4,12.471711
0.0,10,12.47199
0.0,8,12.472225
0.0,7,12.47243
0.0,28,12.473097
0.0,1,12.473175
0.0,7,12.473382
0.0,9,12.473628
0.0,15,12.473997
0.0,19,12.474468
0.0,10,12.474743
0.0,5,12.474906
0.0,7,12.475123
0.0,6,12.475313
0.0,2,12.475418
0.0,9,12.475673
0.0,7,12.475883
0.0,16,12.476287
0.0,5,12.476454
1.0,26,12.47708
0.0,7,12.477292
0.0,10,12.477562
0.0,5,12.477731
0.0,13,12.478075
0.0,8,12.478307
0.0,2,12.478411
0.0,5,12.478575
0.0,4,12.478723
0.0,8,12.478962
0.0,4,12.479112
0.0,9,12.479365
0.0,5,12.479542
0.0,6,12.479733
0.0,4,12.479877
0.0,14,12.480238
0.0,7,12.480444
0.0,3,12.48057
0.0,1,12.480646
0.0,16,12.481049
1.0,13,12.481385
0.0,5,12.481548
0.0,3,12.48167
0.0,20,12.482172
0.0,2,12.482274
0.0,3,12.482395
0.0,14,12.482741
0.0,8,12.482971
0.0,1,12.483058
0.0,7,12.483273
0.0,37,12.484115
0.0,16,12.484519
0.0,21,12.48503
0.0,4,12.485179
0.0,9,12.485437
0.0,1,12.485514
0.0,7,12.485719
0.0,3,12.485845
0.0,7,12.486059
0.0,9,12.486324
0.0,4,12.486466
0.0,11,12.486755
0.0,25,12.48736
0.0,21,12.487855
0.0,3,12.487981
0.0,1,12.488068
0.0,8,12.488305
0.0,10,12.488579
0.0,12,12.488894
0.0,5,12.489068
0.0,4,12.489212
0.0,9,12.489464
0.0,2,12.489568
0.0,7,12.48978
0.0,4,12.489923
0.0,6,12.490117
0.0,12,12.490431
0.0,1,12.490511
0.0,11,12.490809
0.0,5,12.490983
0.0,4,12.491137
0.0,5,12.491301
0.0,34,12.492084
0.0,3,12.492209
0.0,4,12.492352
0.0,7,12.492556
0.0,1,12.492635
0.0,11,12.492928
0.0,12,12.493254
0.0,11,12.493552
0.0,8,12.493784
0.0,9,12.494056
0.0,2,12.494163
0.0,7,12.494388
0.0,25,12.494976
0.0,24,12.49555
0.0,17,12.495967
0.0,9,12.496234
0.0,10,12.496515
0.0,3,12.496636
0.0,2,12.49674
0.0,15,12.497133
0.0,7,12.497346
0.0,23,12.4979
0.0,4,12.498054
0.0,8,12.498294
0.0,2,12.498394
0.0,12,12.498704
0.0,6,12.498889
0.0,1,12.498966
0.0,3,12.499097
0.0,1,12.499178
0.0,3,12.499303
0.0,10,12.499576
0.0,5,12.499745
0.0,5,12.499913
0.0,5,12.500095
0.0,1,12.500173
0.0,9,12.50042
0.0,4,12.500563
0.0,8,12.500798
1.0,13,12.501152
0.0,2,12.501253
0.0,7,12.501461
0.0,4,12.501603
0.0,18,12.502054
0.0,7,12.502267
0.0,3,12.502389
0.0,3,12.502516
1.0,34,12.503308
0.0,26,12.503919
0.0,3,12.504052
0.0,8,12.504287
0.0,6,12.504481
1.0,8,12.504713
0.0,13,12.505067
0.0,6,12.505262
0.0,5,12.505433
0.0,9,12.505689
0.0,8,12.50592
0.0,4,12.506079
0.0,4,12.506224
0.0,5,12.506392
0.0,5,12.506555
0.0,37,12.507409
0.0,1,12.507492
0.0,15,12.50787
0.0,13,12.508217
0.0,21,12.508709
0.0,3,12.50883
0.0,8,12.509077
0.0,10,12.509348
0.0,1,12.509423
0.0,10,12.509698
1.0,15,12.510079
0.0,9,12.510334
0.0,17,12.510757
0.0,9,12.511015
0.0,8,12.51125
0.0,12,12.511564
0.0,24,12.512129
0.0,27,12.51275
0.0,17,12.513177
0.0,4,12.513321
0.0,1,12.5134
0.0,9,12.513659
0.0,6,12.513842
0.0,2,12.513941
0.0,9,12.514202
1.0,39,12.5151
0.0,1,12.515177
0.0,5,12.515342
0.0,23,12.515886
0.0,4,12.516053
0.0,13,12.516411
0.0,3,12.516541
0.0,8,12.516774
0.0,12,12.517105
