#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,4,12.51725
0.0,19,12.517706
0.0,4,12.517857
1.0,8,12.518105
0.0,17,12.518527
0.0,5,12.518691
0.0,3,12.518813
0.0,4,12.518961
0.0,1,12.519048
0.0,5,12.519216
0.0,7,12.519423
0.0,11,12.519718
0.0,15,12.520103
0.0,13,12.52044
1.0,11,12.520738
0.0,9,12.520986
0.0,3,12.521116
1.0,11,12.521406
0.0,2,12.521505
0.0,5,12.521675
1.0,15,12.522065
0.0,6,12.522253
0.0,15,12.52263
0.0,7,12.522836
0.0,13,12.523173
0.0,4,12.523322
0.0,2,12.523422
0.0,12,12.523741
0.0,15,12.524127
0.0,3,12.52425
0.0,4,12.524391
0.0,11,12.524685
0.0,17,12.525109
1.0,36,12.525927
0.0,6,12.526127
0.0,7,12.526344
0.0,11,12.526637
0.0,2,12.526737
0.0,4,12.526885
0.0,3,12.527022
0.0,5,12.52719
0.0,1,12.527265
0.0,10,12.527539
0.0,5,12.527708
0.0,4,12.527871
0.0,8,12.528115
0.0,13,12.528445
0.0,1,12.528521
0.0,3,12.528647
1.0,6,12.528849
0.0,5,12.52903
0.0,2,12.529134
0.0,6,12.529324
0.0,3,12.52945
0.0,2,12.529551
0.0,39,12.530435
0.0,34,12.531227
1.0,6,12.53142
0.0,7,12.531623
0.0,52,12.532786
0.0,6,12.532973
0.0,7,12.533195
0.0,10,12.533467
0.0,8,12.533698
0.0,4,12.533841
0.0,1,12.533921
0.0,14,12.534294
0.0,19,12.534754
0.0,3,12.534876
0.0,4,12.535029
0.0,21,12.535536
0.0,1,12.535613
0.0,16,12.536011
0.0,5,12.536182
0.0,6,12.536368
0.0,10,12.53664
0.0,2,12.53674
0.0,4,12.536887
0.0,10,12.537169
0.0,1,12.537246
0.0,26,12.537855
0.0,1,12.537935
0.0,12,12.538267
0.0,20,12.538756
0.0,13,12.539107
0.0,6,12.539293
0.0,12,12.539605
0.0,22,12.540134
0.0,11,12.540427
0.0,6,12.54061
0.0,2,12.540715
0.0,4,12.540858
0.0,5,12.541035
0.0,3,12.54116
0.0,7,12.541369
0.0,1,12.541448
0.0,8,12.541682
0.0,2,12.541781
0.0,2,12.54188
0.0,21,12.542392
0.0,1,12.54247
0.0,1,12.542546
0.0,6,12.542736
0.0,17,12.543173
0.0,15,12.543554
0.0,7,12.543758
0.0,20,12.544248
1.0,35,12.545045
0.0,3,12.545173
0.0,15,12.545553
0.0,6,12.545736
0.0,6,12.545923
0.0,10,12.546204
0.0,20,12.54669
0.0,11,12.546983
0.0,8,12.547219
0.0,3,12.547341
0.0,10,12.547616
0.0,12,12.547923
0.0,3,12.548057
0.0,10,12.548337
0.0,17,12.548756
0.0,5,12.54892
0.0,13,12.549265
0.0,3,12.549389
0.0,12,12.549703
0.0,5,12.549874
0.0,4,12.550025
0.0,3,12.550153
0.0,5,12.55032
0.0,5,12.550483
0.0,2,12.550587
0.0,19,12.55106
0.0,3,12.551183
0.0,3,12.551304
0.0,22,12.551823
0.0,8,12.552059
0.0,8,12.552288
0.0,4,12.552429
0.0,11,12.552725
0.0,3,12.552846
0.0,23,12.553406
0.0,10,12.553681
1.0,12,12.553992
0.0,1,12.554076
0.0,6,12.554268
0.0,12,12.55459
1.0,9,12.554845
0.0,18,12.555295
0.0,2,12.555402
0.0,5,12.555572
0.0,4,12.555715
0.0,17,12.556146
0.0,12,12.556476
0.0,10,12.556746
0.0,6,12.556941
0.0,4,12.557092
0.0,5,12.557257
0.0,2,12.557357
0.0,8,12.5576
0.0,6,12.557786
0.0,2,12.557885
0.0,13,12.558233
0.0,4,12.558378
0.0,7,12.558592
0.0,2,12.558699
0.0,2,12.5588
1.0,19,12.559281
0.0,5,12.559452
0.0,4,12.559661
0.0,10,12.559969
0.0,9,12.560233
0.0,13,12.560574
0.0,16,12.560978
0.0,6,12.561182
1.0,40,12.562115
0.0,3,12.562239
0.0,21,12.562738
0.0,5,12.562905
0.0,20,12.563411
0.0,22,12.563942
0.0,5,12.564116
0.0,2,12.564217
0.0,2,12.564321
0.0,4,12.564469
0.0,5,12.56464
0.0,6,12.564835
0.0,2,12.56494
1.0,14,12.565308
0.0,7,12.565522
0.0,10,12.565799
0.0,13,12.566138
0.0,7,12.566345
1.0,10,12.566619
0.0,10,12.566894
0.0,32,12.567634
1.0,20,12.568133
0.0,10,12.568407
0.0,11,12.568701
0.0,27,12.569341
0.0,19,12.569799
0.0,14,12.570162
0.0,1,12.57024
0.0,19,12.570708
0.0,14,12.571069
0.0,16,12.571476
0.0,3,12.571598
0.0,16,12.571997
0.0,5,12.572171
0.0,2,12.572276
0.0,2,12.572381
0.0,1,12.572457
0.0,15,12.572838
0.0,9,12.573098
0.0,4,12.573242
0.0,12,12.573563
0.0,3,12.573687
0.0,8,12.573919
0.0,7,12.574134
0.0,23,12.574677
0.0,7,12.574882
0.0,1,12.574957
0.0,12,12.575274
0.0,6,12.575467
0.0,7,12.575679
0.0,6,12.575869
0.0,2,12.575969
0.0,2,12.576076
0.0,8,12.576307
0.0,13,12.576646
0.0,3,12.576768
0.0,1,12.576843
0.0,11,12.577144
0.0,24,12.57771
0.0,3,12.577832
0.0,3,12.577955
0.0,4,12.578106
0.0,13,12.578452
0.0,1,12.578532
1.0,18,12.578972
0.0,11,12.579275
0.0,1,12.579352
0.0,15,12.579737
0.0,10,12.580023
0.0,9,12.580282
0.0,24,12.580847
0.0,16,12.581264
0.0,17,12.581676
0.0,5,12.58184
0.0,3,12.581961
0.0,1,12.582045
0.0,1,12.582126
0.0,6,12.582313
0.0,8,12.582546
0.0,55,12.583772
0.0,16,12.584188
0.0,9,12.584436
0.0,3,12.584557
0.0,2,12.584658
0.0,4,12.584807
0.0,8,12.585044
0.0,3,12.585168
0.0,14,12.585517
0.0,1,12.585597
0.0,4,12.585744
0.0,4,12.585893
0.0,9,12.586163
0.0,9,12.586418
0.0,4,12.586561
0.0,10,12.586831
0.0,4,12.586974
0.0,5,12.587151
0.0,5,12.587324
1.0,15,12.587698
1.0,8,12.587932
0.0,3,12.588063
0.0,1,12.58814
0.0,1,12.588216
0.0,1,12.588291
0.0,12,12.588611
0.0,2,12.588712
0.0,21,12.589227
0.0,18,12.589674
0.0,26,12.590294
0.0,1,12.590375
0.0,9,12.59063
0.0,2,12.590735
0.0,3,12.590858
0.0,3,12.590981
0.0,7,12.591201
0.0,1,12.591277
0.0,15,12.591657
0.0,2,12.591757
1.0,14,12.592126
0.0,3,12.592249
0.0,21,12.592756
0.0,9,12.59301
0.0,7,12.593217
0.0,2,12.593317
1.0,28,12.59397
0.0,7,12.594193
0.0,8,12.594426
0.0,3,12.594548
0.0,4,12.594697
0.0,3,12.594819
0.0,43,12.59579
0.0,16,12.596194
1.0,10,12.596463
0.0,6,12.596646
0.0,8,12.59687
0.0,3,12.59699
0.0,6,12.597193
0.0,10,12.597463
0.0,10,12.597732
0.0,4,12.597877
0.0,10,12.598161
0.0,19,12.598626
0.0,64,12.600044
0.0,1,12.600127
0.0,9,12.600376
0.0,20,12.600846
0.0,26,12.601477
0.0,6,12.601665
0.0,12,12.601984
0.0,20,12.602478
0.0,5,12.602644
0.0,4,12.60279
0.0,4,12.602942
0.0,13,12.603286
0.0,11,12.603574
0.0,19,12.604045
0.0,12,12.604355
0.0,1,12.60443
0.0,5,12.604599
1.0,21,12.605113
0.0,3,12.605236
1.0,9,12.605494
0.0,2,12.605594
0.0,12,12.605908
1.0,9,12.606173
0.0,4,12.606316
0.0,13,12.606652
0.0,16,12.607058
0.0,24,12.607641
0.0,28,12.608309
0.0,6,12.608497
0.0,1,12.608573
0.0,4,12.608721
0.0,16,12.609126
0.0,32,12.609861
0.0,28,12.610527
0.0,8,12.610761
0.0,8,12.610991
0.0,6,12.611192
0.0,3,12.611319
0.0,3,12.611442
0.0,8,12.611669
0.0,6,12.611855
1.0,10,12.612139
0.0,4,12.612284
0.0,1,12.61236
0.0,8,12.612595
0.0,16,12.612995
0.0,13,12.613346
0.0,1,12.613428
0.0,36,12.614264
0.0,17,12.614689
0.0,15,12.615085
0.0,17,12.615509
0.0,10,12.615787
0.0,9,12.616063
0.0,10,12.616359
0.0,6,12.616543
0.0,1,12.616621
0.0,1,12.616702
0.0,7,12.616912
0.0,6,12.617144
1.0,12,12.617463
0.0,2,12.617563
0.0,11,12.617858
0.0,3,12.617988
0.0,7,12.618203
0.0,4,12.618345
0.0,16,12.618738
0.0,13,12.619087
0.0,1,12.619169
0.0,29,12.619843
0.0,5,12.62002
0.0,25,12.62062
0.0,3,12.620749
0.0,8,12.620995
0.0,1,12.621085
0.0,21,12.621592
0.0,9,12.621839
0.0,5,12.62201
0.0,12,12.622334
0.0,21,12.622844
0.0,5,12.623019
0.0,6,12.623213
0.0,1,12.623291
0.0,4,12.623439
0.0,16,12.623839
0.0,3,12.623961
0.0,4,12.624122
0.0,7,12.624335
0.0,2,12.62444
0.0,5,12.62461
0.0,2,12.62471
0.0,5,12.624875
0.0,6,12.62507
0.0,5,12.625235
0.0,1,12.625311
0.0,1,12.625387
0.0,16,12.625786
0.0,22,12.626317
0.0,15,12.626698
0.0,4,12.626842
0.0,16,12.627261
0.0,1,12.627344
0.0,8,12.627578
0.0,6,12.627763
1.0,13,12.628119
0.0,9,12.628369
0.0,4,12.628511
0.0,18,12.628952
0.0,5,12.629126
0.0,6,12.629317
0.0,4,12.629465
0.0,18,12.629915
0.0,5,12.630096
0.0,3,12.630228
0.0,6,12.630418
1.0,10,12.630693
0.0,3,12.630819
0.0,4,12.630962
0.0,5,12.631138
0.0,4,12.631282
0.0,3,12.631403
0.0,1,12.631479
0.0,1,12.631554
0.0,22,12.632275
0.0,3,12.632446
0.0,33,12.63322
0.0,7,12.633435
0.0,17,12.633861
0.0,2,12.633963
0.0,14,12.634327
0.0,8,12.634563
0.0,15,12.634942
0.0,14,12.635314
0.0,19,12.63579
0.0,6,12.635981
0.0,19,12.63645
0.0,10,12.636728
0.0,8,12.636961
0.0,47,12.638037
0.0,1,12.638117
0.0,7,12.638326
0.0,6,12.638513
0.0,2,12.638612
0.0,9,12.638862
0.0,2,12.638966
0.0,16,12.639371
0.0,10,12.639654
0.0,4,12.639802
0.0,19,12.640284
0.0,3,12.640413
0.0,8,12.64065
0.0,3,12.640778
0.0,8,12.641024
0.0,7,12.64124
0.0,39,12.642142
0.0,7,12.642351
0.0,1,12.642431
0.0,17,12.642857
0.0,6,12.643057
0.0,21,12.643563
0.0,4,12.643706
0.0,10,12.64398
0.0,9,12.644244
0.0,16,12.644639
0.0,9,12.644901
0.0,7,12.645123
0.0,11,12.645416
1.0,26,12.646041
0.0,12,12.646365
0.0,5,12.646528
0.0,2,12.646628
0.0,6,12.646814
0.0,24,12.647393
0.0,12,12.647699
0.0,5,12.647865
0.0,8,12.648109
0.0,9,12.648364
0.0,13,12.648692
0.0,3,12.64882
0.0,3,12.648944
0.0,1,12.649029
0.0,31,12.64976
0.0,3,12.64989
0.0,4,12.650049
0.0,3,12.650173
0.0,11,12.650476
0.0,5,12.650642
0.0,9,12.650891
0.0,22,12.651428
0.0,2,12.65153
0.0,4,12.651678
1.0,21,12.652198
0.0,1,12.652277
0.0,12,12.652589
0.0,4,12.652731
0.0,5,12.6529
1.0,32,12.653666
0.0,1,12.653744
0.0,2,12.653849
1.0,24,12.654439
0.0,7,12.654649
0.0,5,12.654815
1.0,13,12.655162
0.0,4,12.655307
0.0,14,12.655663
0.0,19,12.656138
0.0,37,12.656992
0.0,34,12.657777
0.0,8,12.658022
0.0,9,12.658273
0.0,7,12.65848
0.0,3,12.6586
0.0,6,12.658792
0.0,9,12.659048
0.0,6,12.659234
0.0,3,12.659355
0.0,3,12.659476
0.0,2,12.659579
0.0,1,12.65966
0.0,11,12.659959
0.0,11,12.660271
0.0,15,12.660648
0.0,2,12.660753
0.0,2,12.660857
0.0,6,12.661054
0.0,8,12.661297
0.0,7,12.661509
0.0,18,12.661947
0.0,8,12.662189
0.0,26,12.662796
0.0,3,12.662918
0.0,13,12.663259
0.0,5,12.663429
0.0,5,12.663594
0.0,3,12.663717
0.0,1,12.663796
0.0,4,12.663942
0.0,3,12.664073
0.0,15,12.664577
0.0,12,12.664896
0.0,4,12.665051
0.0,2,12.665154
0.0,4,12.665298
0.0,17,12.665716
0.0,7,12.66593
0.0,17,12.666357
0.0,4,12.666501
0.0,28,12.66715
0.0,7,12.667362
0.0,21,12.66786
1.0,28,12.668523
0.0,1,12.6686
0.0,14,12.668964
0.0,3,12.669095
0.0,3,12.669217
0.0,10,12.669495
0.0,10,12.669775
0.0,1,12.669851
0.0,8,12.670094
0.0,5,12.670262
0.0,10,12.670527
0.0,2,12.670627
0.0,12,12.670947
0.0,12,12.671265
0.0,10,12.671541
0.0,1,12.671621
0.0,4,12.671767
0.0,3,12.671888
0.0,17,12.672315
0.0,8,12.672554
1.0,12,12.672869
0.0,12,12.673196
1.0,26,12.673806
0.0,6,12.673996
0.0,6,12.674192
0.0,1,12.674268
0.0,9,12.674518
0.0,30,12.675207
0.0,5,12.675377
0.0,5,12.675545
0.0,7,12.675761
0.0,4,12.675906
1.0,9,12.676172
0.0,4,12.676316
0.0,1,12.676391
0.0,11,12.676692
0.0,5,12.676861
0.0,12,12.677183
0.0,3,12.677306
0.0,9,12.677552
0.0,5,12.677721
0.0,5,12.677884
0.0,6,12.678089
0.0,5,12.678254
0.0,2,12.678354
0.0,2,12.678453
0.0,3,12.678576
0.0,13,12.678923
0.0,2,12.679037
0.0,2,12.67914
0.0,1,12.679216
0.0,12,12.679524
0.0,3,12.679645
0.0,3,12.679765
0.0,4,12.679908
0.0,4,12.680068
0.0,12,12.680388
0.0,9,12.68064
0.0,5,12.680809
0.0,6,12.680997
0.0,7,12.681216
0.0,1,12.681302
1.0,20,12.681783
0.0,21,12.682305
0.0,17,12.682724
0.0,4,12.682876
0.0,19,12.683347
0.0,21,12.683848
0.0,29,12.684532
0.0,4,12.684677
0.0,26,12.6853
0.0,5,12.685467
0.0,7,12.685671
0.0,10,12.685944
0.0,11,12.68625
0.0,8,12.686485
0.0,6,12.686671
0.0,11,12.686973
0.0,1,12.687056
0.0,3,12.687186
0.0,4,12.68733
0.0,17,12.687759
0.0,14,12.688128
0.0,2,12.688235
0.0,11,12.688527
0.0,5,12.688697
0.0,7,12.688902
0.0,6,12.689103
1.0,14,12.689454
0.0,4,12.689597
0.0,1,12.689674
0.0,4,12.689818
0.0,8,12.690064
0.0,6,12.69025
0.0,10,12.690524
0.0,1,12.690604
0.0,17,12.691038
0.0,29,12.691708
0.0,20,12.6922
0.0,2,12.692307
0.0,6,12.692493
0.0,12,12.692816
0.0,3,12.692939
0.0,5,12.693112
0.0,1,12.693188
0.0,8,12.693428
0.0,8,12.693655
0.0,10,12.693935
0.0,3,12.694072
0.0,4,12.694219
0.0,1,12.694294
0.0,6,12.694483
0.0,10,12.694754
0.0,3,12.694875
0.0,16,12.695287
0.0,10,12.695564
0.0,4,12.695707
0.0,4,12.695852
0.0,21,12.696369
0.0,13,12.696709
0.0,1,12.696789
0.0,19,12.697264
0.0,6,12.697457
0.0,3,12.697584
0.0,12,12.697898
0.0,7,12.698113
0.0,1,12.698194
0.0,29,12.698865
0.0,9,12.699136
0.0,3,12.699259
0.0,6,12.699444
0.0,2,12.699543
0.0,4,12.699686
0.0,1,12.699761
0.0,1,12.699837
0.0,8,12.700087
0.0,4,12.700232
0.0,7,12.700442
0.0,12,12.700767
0.0,3,12.700895
0.0,8,12.701136
0.0,9,12.701385
0.0,4,12.701527
0.0,7,12.701734
0.0,1,12.701809
0.0,6,12.701997
0.0,17,12.702418
0.0,12,12.702744
0.0,4,12.702888
0.0,3,12.703026
0.0,3,12.703152
0.0,11,12.703444
0.0,24,12.704031
0.0,43,12.704989
0.0,4,12.70515
0.0,15,12.705534
0.0,2,12.70564
0.0,18,12.706098
0.0,15,12.706485
0.0,2,12.706589
0.0,1,12.706669
1.0,8,12.706902
0.0,16,12.707322
1.0,18,12.707771
0.0,10,12.708059
0.0,15,12.708435
0.0,10,12.708708
0.0,3,12.708835
0.0,6,12.709044
0.0,9,12.709303
0.0,11,12.709599
0.0,20,12.710104
0.0,5,12.710274
0.0,10,12.71055
0.0,61,12.711913
0.0,6,12.712112
1.0,21,12.712619
0.0,1,12.712699
0.0,25,12.713304
0.0,7,12.713522
0.0,11,12.713817
0.0,7,12.714034
0.0,12,12.714353
0.0,10,12.71463
0.0,5,12.7148
0.0,9,12.715061
0.0,4,12.715206
0.0,4,12.715355
0.0,10,12.715636
0.0,6,12.715834
0.0,24,12.716413
0.0,4,12.716557
0.0,9,12.716809
0.0,7,12.717023
0.0,14,12.717385
0.0,5,12.717554
0.0,31,12.718292
0.0,11,12.71859
0.0,4,12.718735
0.0,17,12.719177
0.0,24,12.719743
0.0,8,12.719982
0.0,10,12.720268
0.0,12,12.720592
0.0,7,12.720807
0.0,17,12.721243
0.0,19,12.72171
0.0,3,12.721832
0.0,24,12.722409
0.0,5,12.72258
0.0,8,12.722815
0.0,12,12.723155
0.0,2,12.723257
0.0,1,12.723333
0.0,6,12.723526
0.0,4,12.723669
0.0,6,12.723855
0.0,18,12.724316
0.0,3,12.72444
0.0,6,12.724626
1.0,11,12.724921
0.0,2,12.725029
0.0,5,12.725196
0.0,3,12.725326
0.0,17,12.725747
0.0,16,12.726157
0.0,4,12.726302
0.0,14,12.726655
0.0,1,12.726735
0.0,21,12.727249
0.0,9,12.727502
0.0,6,12.727688
0.0,2,12.727792
0.0,37,12.728649
0.0,3,12.728773
0.0,23,12.72932
0.0,7,12.729532
0.0,6,12.729718
0.0,1,12.729794
0.0,26,12.730415
0.0,4,12.730561
0.0,4,12.730704
0.0,6,12.730895
0.0,2,12.730995
0.0,1,12.73108
0.0,4,12.731231
0.0,3,12.731358
0.0,15,12.731745
0.0,1,12.731825
0.0,9,12.732099
0.0,6,12.732288
0.0,4,12.732431
0.0,11,12.732744
0.0,5,12.732911
0.0,1,12.732987
0.0,1,12.733073
0.0,13,12.733416
0.0,2,12.733521
0.0,9,12.733772
0.0,15,12.734162
0.0,22,12.734694
0.0,6,12.734881
0.0,1,12.73496
0.0,21,12.735523
0.0,8,12.73575
0.0,5,12.735923
0.0,1,12.736009
0.0,6,12.736231
1.0,41,12.737182
0.0,17,12.737609
0.0,3,12.737731
0.0,1,12.737807
0.0,2,12.737907
0.0,6,12.738106
0.0,5,12.73828
0.0,14,12.73864
0.0,7,12.738853
0.0,3,12.738976
0.0,4,12.739127
0.0,14,12.739496
0.0,4,12.739644
0.0,1,12.739721
0.0,2,12.73982
0.0,8,12.740073
0.0,3,12.740197
0.0,4,12.740341
0.0,17,12.740777
0.0,4,12.740927
0.0,12,12.741249
0.0,4,12.741398
0.0,34,12.742184
0.0,1,12.742266
0.0,7,12.742475
0.0,22,12.74301
1.0,27,12.743649
0.0,6,12.743835
0.0,2,12.743936
0.0,2,12.744044
0.0,3,12.744176
0.0,9,12.744448
0.0,7,12.744662
0.0,4,12.744805
0.0,6,12.744995
0.0,2,12.745106
0.0,2,12.745207
0.0,10,12.745476
0.0,8,12.745709
0.0,9,12.745956
0.0,16,12.746356
0.0,19,12.746819
0.0,5,12.746981
0.0,14,12.747349
0.0,10,12.747618
0.0,9,12.747869
0.0,8,12.748113
0.0,3,12.748242
0.0,11,12.748539
0.0,12,12.74885
0.0,3,12.748977
0.0,31,12.749704
0.0,5,12.749872
0.0,8,12.750117
0.0,9,12.750374
0.0,8,12.750607
1.0,25,12.751215
0.0,8,12.751449
0.0,15,12.751826
0.0,29,12.752527
0.0,5,12.752695
0.0,9,12.752942
0.0,8,12.753181
0.0,27,12.753816
0.0,31,12.754534
0.0,5,12.7547
0.0,5,12.754863
0.0,6,12.755065
0.0,5,12.755237
0.0,2,12.755338
0.0,3,12.755461
0.0,4,12.755604
0.0,4,12.755747
0.0,7,12.755953
0.0,8,12.756197
0.0,1,12.756274
0.0,3,12.756396
0.0,2,12.7565
0.0,8,12.756728
0.0,23,12.757284
1.0,21,12.757802
1.0,9,12.758059
0.0,5,12.758225
0.0,2,12.758324
0.0,20,12.75881
0.0,9,12.759067
0.0,4,12.759211
0.0,18,12.759642
0.0,6,12.759834
0.0,20,12.760322
0.0,11,12.76061
0.0,9,12.760859
0.0,14,12.761222
0.0,5,12.761393
0.0,7,12.761608
1.0,20,12.76211
0.0,3,12.762238
0.0,14,12.76259
1.0,14,12.762959
0.0,3,12.763091
0.0,2,12.763193
0.0,2,12.763293
0.0,4,12.763437
0.0,3,12.763559
0.0,18,12.764018
0.0,26,12.764635
0.0,4,12.764844
0.0,5,12.765069
0.0,6,12.765293
0.0,1,12.765375
0.0,9,12.765637
0.0,5,12.765803
0.0,7,12.766025
0.0,10,12.766307
0.0,11,12.766603
0.0,3,12.766732
0.0,1,12.766809
0.0,9,12.76707
0.0,4,12.767222
1.0,16,12.767627
0.0,19,12.768111
0.0,2,12.768217
0.0,18,12.768666
0.0,3,12.768794
0.0,14,12.769168
1.0,36,12.770009
0.0,2,12.770113
0.0,14,12.770467
0.0,23,12.771024
0.0,3,12.77115
0.0,27,12.771788
0.0,17,12.772225
0.0,6,12.772421
0.0,14,12.772779
0.0,15,12.773169
0.0,1,12.773247
0.0,11,12.773541
0.0,14,12.773902
0.0,5,12.774083
0.0,9,12.77434
0.0,2,12.774446
0.0,1,12.774522
0.0,11,12.774816
0.0,11,12.775131
0.0,6,12.775326
0.0,2,12.775433
0.0,10,12.775711
0.0,1,12.775788
0.0,18,12.776249
0.0,4,12.776402
0.0,2,12.776506
0.0,3,12.776629
0.0,5,12.776794
0.0,13,12.777141
0.0,4,12.777292
0.0,4,12.777444
0.0,2,12.777549
0.0,4,12.777699
0.0,22,12.778238
0.0,17,12.778656
0.0,13,12.778988
0.0,6,12.77919
0.0,29,12.779876
0.0,16,12.780283
0.0,9,12.780548
0.0,11,12.780841
0.0,2,12.780942
0.0,3,12.781075
0.0,4,12.78122
0.0,6,12.78141
0.0,14,12.781777
1.0,11,12.782079
0.0,5,12.782248
0.0,4,12.782396
0.0,14,12.782759
0.0,6,12.782948
0.0,11,12.783246
0.0,10,12.783518
0.0,7,12.783725
0.0,4,12.783868
0.0,11,12.784182
0.0,19,12.784656
0.0,1,12.784733
0.0,4,12.784877
0.0,7,12.785097
0.0,9,12.78535
0.0,5,12.785522
0.0,1,12.785601
0.0,15,12.785981
0.0,7,12.786202
0.0,8,12.786445
0.0,6,12.786638
0.0,15,12.787023
0.0,6,12.787211
0.0,23,12.787763
0.0,10,12.788047
0.0,3,12.78817
0.0,10,12.788439
0.0,16,12.788839
0.0,17,12.789275
0.0,7,12.789483
0.0,24,12.79007
0.0,11,12.790364
0.0,25,12.790956
0.0,26,12.791572
0.0,6,12.791759
0.0,4,12.791903
0.0,6,12.792098
0.0,4,12.792243
0.0,6,12.792434
0.0,3,12.792562
0.0,4,12.792706
0.0,9,12.792956
0.0,7,12.793173
0.0,8,12.793415
0.0,2,12.79352
0.0,3,12.793643
0.0,30,12.794343
0.0,6,12.794537
0.0,7,12.79474
0.0,10,12.795017
0.0,10,12.795294
0.0,4,12.795441
0.0,19,12.795901
0.0,15,12.796289
0.0,8,12.796525
0.0,4,12.796669
0.0,5,12.796832
0.0,2,12.796934
0.0,7,12.797149
0.0,6,12.797336
0.0,4,12.797479
0.0,3,12.7976
0.0,6,12.797796
0.0,4,12.79794
0.0,3,12.798071
0.0,8,12.798307
0.0,7,12.798519
0.0,3,12.798645
0.0,1,12.798722
0.0,5,12.798891
0.0,6,12.799088
0.0,4,12.799233
0.0,6,12.799425
1.0,7,12.799633
0.0,7,12.799847
0.0,7,12.800066
0.0,1,12.800143
0.0,9,12.800393
0.0,22,12.800922
1.0,23,12.801481
0.0,6,12.801669
0.0,7,12.801886
0.0,12,12.802206
0.0,2,12.802307
0.0,4,12.802457
0.0,19,12.802926
0.0,2,12.803035
0.0,12,12.803359
0.0,1,12.803436
1.0,25,12.804044
0.0,1,12.804125
0.0,3,12.804254
0.0,5,12.80442
0.0,5,12.804592
0.0,12,12.804909
0.0,6,12.805106
0.0,6,12.805295
0.0,8,12.805534
0.0,3,12.805657
0.0,3,12.80578
0.0,3,12.805902
0.0,7,12.806125
0.0,3,12.806249
0.0,2,12.806349
0.0,7,12.806553
0.0,3,12.806673
0.0,4,12.806815
0.0,11,12.807123
0.0,1,12.8072
0.0,25,12.807781
0.0,30,12.808494
0.0,2,12.808597
0.0,5,12.808768
0.0,12,12.809095
0.0,13,12.809435
0.0,19,12.809906
0.0,13,12.810248
0.0,12,12.810577
0.0,13,12.81091
0.0,7,12.811128
0.0,3,12.811256
0.0,3,12.81138
0.0,5,12.811546
0.0,3,12.811669
0.0,27,12.812331
0.0,10,12.812609
0.0,7,12.812822
0.0,18,12.813287
0.0,1,12.813365
0.0,6,12.813552
0.0,16,12.813945
0.0,14,12.814306
0.0,13,12.814645
0.0,5,12.814808
0.0,22,12.815347
0.0,22,12.81587
0.0,1,12.81595
0.0,14,12.816365
0.0,8,12.816594
0.0,10,12.816875
0.0,27,12.817514
0.0,14,12.817878
0.0,7,12.818101
0.0,30,12.818807
0.0,9,12.81907
0.0,24,12.819646
0.0,9,12.819902
