#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,6,12.820107
0.0,5,12.820273
0.0,23,12.820817
0.0,6,12.821009
0.0,9,12.821274
0.0,11,12.821567
0.0,6,12.821757
0.0,23,12.822325
0.0,5,12.822495
0.0,2,12.822596
0.0,7,12.822812
0.0,8,12.823056
0.0,1,12.823134
0.0,8,12.823362
0.0,20,12.823852
0.0,4,12.824
1.0,34,12.824783
0.0,4,12.824926
0.0,20,12.825423
0.0,6,12.825612
0.0,3,12.825733
0.0,6,12.825917
0.0,2,12.82603
0.0,19,12.826505
0.0,6,12.826693
0.0,18,12.827142
0.0,3,12.827265
0.0,3,12.827392
0.0,7,12.8276
0.0,2,12.827704
0.0,7,12.827913
0.0,19,12.828385
0.0,11,12.828688
0.0,11,12.82898
0.0,3,12.829111
0.0,9,12.829361
0.0,6,12.829546
0.0,12,12.82986
0.0,17,12.8303
0.0,6,12.830488
0.0,6,12.830673
0.0,7,12.830888
1.0,17,12.831325
0.0,4,12.831472
0.0,1,12.831549
0.0,9,12.831804
0.0,17,12.83224
0.0,6,12.83243
0.0,5,12.832595
0.0,5,12.83276
0.0,3,12.832883
0.0,8,12.833124
0.0,4,12.83327
0.0,25,12.833844
0.0,30,12.834558
0.0,22,12.835097
0.0,5,12.835267
0.0,4,12.835412
0.0,8,12.835639
0.0,9,12.83589
0.0,3,12.836019
0.0,7,12.836232
0.0,6,12.836418
0.0,1,12.836493
0.0,11,12.836791
0.0,1,12.836871
0.0,6,12.837072
0.0,14,12.837432
0.0,4,12.837576
0.0,7,12.83778
0.0,12,12.838101
0.0,15,12.838487
0.0,2,12.838589
0.0,1,12.838668
0.0,5,12.838835
0.0,6,12.839028
0.0,6,12.839218
0.0,1,12.839297
0.0,7,12.839515
0.0,8,12.839744
0.0,30,12.840454
0.0,42,12.841419
0.0,6,12.841607
0.0,2,12.841708
0.0,27,12.842347
0.0,10,12.842623
0.0,1,12.842704
0.0,26,12.84334
0.0,3,12.843469
0.0,7,12.843677
0.0,13,12.844019
0.0,25,12.844606
0.0,6,12.8448
0.0,25,12.845405
0.0,1,12.845482
0.0,8,12.84571
0.0,8,12.845937
0.0,1,12.846025
0.0,3,12.846155
0.0,2,12.846256
0.0,5,12.84642
0.0,12,12.846738
0.0,4,12.846882
0.0,3,12.847011
0.0,13,12.847354
0.0,5,12.847519
0.0,3,12.847647
1.0,22,12.848183
0.0,3,12.848312
0.0,6,12.848501
0.0,4,12.848645
0.0,44,12.849639
1.0,20,12.850127
0.0,51,12.851267
0.0,2,12.851374
0.0,6,12.851568
0.0,7,12.851781
0.0,3,12.851903
0.0,5,12.852084
0.0,5,12.852252
0.0,13,12.852593
0.0,2,12.852698
0.0,18,12.853153
0.0,3,12.853283
0.0,6,12.85347
0.0,13,12.853801
1.0,30,12.854504
0.0,5,12.854677
0.0,10,12.854946
0.0,18,12.855401
0.0,8,12.855635
0.0,10,12.855914
0.0,3,12.856046
0.0,21,12.856565
0.0,4,12.856709
0.0,15,12.857105
0.0,2,12.857214
0.0,6,12.857406
0.0,1,12.857482
0.0,2,12.857583
0.0,6,12.857769
0.0,1,12.857849
0.0,2,12.85795
0.0,12,12.858282
0.0,4,12.858429
0.0,15,12.858817
0.0,5,12.858982
0.0,16,12.859398
0.0,6,12.859584
1.0,10,12.859851
0.0,20,12.860343
0.0,14,12.860705
0.0,5,12.860874
0.0,4,12.861028
0.0,4,12.861178
0.0,14,12.861537
0.0,16,12.861927
0.0,14,12.862288
0.0,24,12.86285
0.0,5,12.863024
0.0,4,12.863168
0.0,8,12.863401
0.0,7,12.863607
0.0,14,12.863962
0.0,4,12.864114
0.0,9,12.864373
0.0,3,12.864496
0.0,13,12.864844
0.0,5,12.865018
0.0,5,12.86519
0.0,1,12.865359
0.0,5,12.865553
0.0,2,12.865657
0.0,5,12.865829
0.0,4,12.865981
0.0,3,12.866112
0.0,25,12.866709
0.0,6,12.866902
0.0,2,12.86701
0.0,5,12.867182
0.0,3,12.867305
0.0,19,12.867757
0.0,4,12.867904
0.0,7,12.868129
0.0,14,12.868492
0.0,4,12.868646
1.0,24,12.869231
0.0,3,12.869355
0.0,2,12.869465
0.0,3,12.869587
0.0,2,12.869689
0.0,3,12.869815
0.0,26,12.870453
0.0,7,12.87067
0.0,4,12.870814
0.0,9,12.871073
0.0,8,12.871305
0.0,5,12.871476
0.0,16,12.871882
0.0,4,12.872035
0.0,6,12.87223
0.0,9,12.872479
0.0,5,12.87265
0.0,2,12.87275
0.0,2,12.872854
0.0,3,12.872977
0.0,1,12.873061
0.0,4,12.873207
0.0,14,12.873573
0.0,3,12.873697
0.0,18,12.874154
0.0,9,12.874411
0.0,1,12.874488
0.0,16,12.874885
0.0,5,12.875061
0.0,25,12.875652
0.0,8,12.875888
0.0,12,12.876214
0.0,6,12.876404
0.0,16,12.876804
0.0,3,12.876925
1.0,12,12.877259
0.0,4,12.877414
0.0,3,12.877542
0.0,5,12.877713
0.0,21,12.878243
0.0,8,12.878473
0.0,3,12.8786
0.0,3,12.878724
0.0,4,12.878874
0.0,20,12.879385
0.0,1,12.879464
0.0,10,12.879737
0.0,3,12.879859
0.0,3,12.87998
0.0,2,12.88009
0.0,3,12.880214
0.0,1,12.88029
0.0,16,12.880698
0.0,4,12.880847
0.0,2,12.880952
1.0,6,12.881151
0.0,5,12.881323
0.0,3,12.881445
0.0,3,12.881572
1.0,12,12.881886
0.0,2,12.881984
0.0,7,12.882202
0.0,7,12.882419
0.0,3,12.882541
0.0,1,12.882616
0.0,3,12.882743
0.0,10,12.883027
0.0,10,12.883306
0.0,18,12.883748
0.0,10,12.88404
0.0,11,12.884339
0.0,2,12.88444
0.0,5,12.884611
0.0,4,12.884755
0.0,8,12.884993
0.0,4,12.885146
0.0,8,12.885379
0.0,5,12.885547
0.0,18,12.885987
0.0,35,12.886792
0.0,5,12.886966
0.0,7,12.887183
0.0,25,12.887779
0.0,6,12.887972
0.0,13,12.888315
0.0,16,12.888708
0.0,7,12.888919
0.0,14,12.889296
1.0,14,12.88965
0.0,9,12.889898
0.0,5,12.890074
0.0,5,12.890249
0.0,14,12.89061
0.0,1,12.890686
0.0,5,12.890855
0.0,7,12.891079
0.0,24,12.891653
0.0,8,12.891879
0.0,4,12.892031
0.0,27,12.892669
0.0,1,12.892745
0.0,1,12.892825
1.0,25,12.893434
0.0,5,12.89361
0.0,6,12.893803
0.0,9,12.894072
0.0,5,12.894239
0.0,1,12.894315
0.0,8,12.894552
0.0,11,12.894845
0.0,31,12.895576
1.0,12,12.895888
0.0,16,12.896296
0.0,2,12.896401
0.0,26,12.897032
0.0,14,12.897395
0.0,3,12.897518
1.0,6,12.897703
0.0,9,12.89795
0.0,8,12.898196
0.0,4,12.898343
0.0,6,12.898534
0.0,7,12.898739
0.0,1,12.898814
0.0,3,12.89894
0.0,3,12.899075
0.0,18,12.899526
0.0,1,12.899603
0.0,4,12.899752
0.0,5,12.899922
0.0,18,12.900377
0.0,10,12.900663
0.0,2,12.900771
0.0,8,12.901014
0.0,5,12.901183
0.0,8,12.901417
0.0,4,12.901561
0.0,5,12.901724
0.0,4,12.901866
0.0,1,12.901942
0.0,4,12.902093
0.0,7,12.9023
0.0,41,12.903236
0.0,9,12.903483
0.0,7,12.903687
0.0,35,12.904477
0.0,11,12.904775
0.0,16,12.905186
0.0,1,12.905267
0.0,18,12.905709
0.0,5,12.905879
0.0,5,12.906054
1.0,19,12.906521
0.0,21,12.907043
0.0,4,12.907193
1.0,13,12.907523
0.0,14,12.907881
0.0,24,12.908484
0.0,10,12.908766
0.0,2,12.908865
0.0,13,12.909206
0.0,6,12.909392
0.0,6,12.909588
0.0,9,12.909845
0.0,16,12.910254
0.0,19,12.91072
0.0,5,12.910884
0.0,10,12.911174
0.0,5,12.91134
0.0,21,12.911845
0.0,5,12.912022
0.0,5,12.912189
1.0,21,12.912686
0.0,6,12.912875
0.0,6,12.913078
1.0,7,12.913287
0.0,18,12.913736
0.0,2,12.913836
0.0,5,12.914019
1.0,12,12.914333
0.0,3,12.914459
0.0,14,12.914824
0.0,8,12.915065
0.0,17,12.91549
0.0,18,12.915939
0.0,15,12.916364
0.0,8,12.9166
0.0,12,12.916909
0.0,3,12.917044
0.0,3,12.917173
0.0,3,12.9173
0.0,33,12.918068
0.0,5,12.918234
0.0,19,12.918702
0.0,2,12.918806
0.0,2,12.918907
0.0,12,12.919229
0.0,2,12.919335
0.0,3,12.919463
0.0,9,12.919723
0.0,4,12.919866
0.0,6,12.920062
0.0,2,12.920163
0.0,7,12.920369
0.0,11,12.920665
0.0,5,12.92083
0.0,5,12.920995
0.0,2,12.921104
0.0,19,12.922244
0.0,1,12.922354
0.0,1,12.922437
0.0,22,12.922974
0.0,22,12.923512
0.0,9,12.923767
0.0,15,12.924156
0.0,21,12.924685
0.0,10,12.92496
0.0,13,12.925305
0.0,8,12.925546
0.0,4,12.9257
0.0,3,12.925832
0.0,8,12.926082
0.0,14,12.926447
0.0,15,12.926838
0.0,6,12.927034
1.0,10,12.927313
0.0,18,12.92776
0.0,1,12.927838
0.0,5,12.928012
0.0,8,12.928252
0.0,1,12.928329
0.0,4,12.928485
0.0,7,12.928695
0.0,19,12.929184
0.0,12,12.929513
1.0,10,12.929799
0.0,18,12.93026
0.0,22,12.930791
0.0,9,12.931079
0.0,16,12.931525
0.0,2,12.931629
0.0,9,12.931885
0.0,2,12.931988
0.0,3,12.932126
0.0,27,12.932766
0.0,13,12.933117
0.0,26,12.933739
0.0,8,12.933968
0.0,1,12.934055
0.0,3,12.934182
0.0,10,12.934458
0.0,29,12.935134
0.0,19,12.935609
0.0,15,12.93599
0.0,8,12.936231
0.0,5,12.936403
0.0,7,12.936612
0.0,14,12.93697
0.0,2,12.93708
0.0,13,12.93742
0.0,2,12.937527
0.0,5,12.937693
0.0,3,12.93782
0.0,10,12.938102
0.0,7,12.938312
0.0,19,12.938781
0.0,10,12.939075
0.0,20,12.93957
0.0,10,12.939846
0.0,13,12.940189
0.0,9,12.940446
0.0,21,12.940953
0.0,22,12.941495
0.0,16,12.941903
0.0,8,12.942151
0.0,10,12.942426
0.0,9,12.942674
0.0,4,12.942826
0.0,32,12.943581
0.0,19,12.944057
0.0,11,12.944359
0.0,13,12.944733
0.0,20,12.94527
0.0,29,12.945979
0.0,13,12.946375
0.0,14,12.946735
0.0,4,12.946886
0.0,3,12.947016
0.0,9,12.947269
0.0,5,12.947441
0.0,1,12.947522
0.0,9,12.947781
0.0,8,12.948044
0.0,14,12.948431
0.0,3,12.948555
0.0,20,12.949097
0.0,26,12.94974
1.0,13,12.950102
0.0,18,12.950551
0.0,11,12.950844
0.0,4,12.950988
0.0,1,12.951074
0.0,3,12.951203
0.0,13,12.951539
0.0,4,12.951688
0.0,5,12.951856
0.0,17,12.952287
0.0,37,12.953138
0.0,4,12.953287
0.0,13,12.953626
1.0,12,12.953949
0.0,5,12.954128
0.0,46,12.955177
0.0,4,12.955326
0.0,3,12.955455
0.0,5,12.955627
0.0,21,12.956149
0.0,10,12.956429
0.0,14,12.956795
0.0,9,12.957061
0.0,4,12.957208
0.0,3,12.957333
0.0,6,12.957528
0.0,1,12.957608
0.0,8,12.957846
0.0,20,12.958339
0.0,20,12.958821
0.0,2,12.958922
0.0,20,12.959415
0.0,8,12.959646
0.0,6,12.959834
0.0,34,12.960627
0.0,1,12.96071
0.0,7,12.960928
0.0,1,12.961014
0.0,8,12.961247
0.0,9,12.961504
0.0,11,12.961799
0.0,11,12.962107
0.0,6,12.962301
0.0,9,12.962561
0.0,17,12.962995
0.0,7,12.963217
0.0,22,12.963735
0.0,13,12.964086
0.0,12,12.964404
0.0,1,12.964486
0.0,3,12.964612
0.0,13,12.964957
0.0,5,12.965135
0.0,34,12.965923
0.0,20,12.966417
0.0,3,12.966542
0.0,20,12.967052
0.0,10,12.967327
0.0,4,12.967473
0.0,1,12.967553
0.0,10,12.967831
1.0,6,12.968027
0.0,31,12.968752
0.0,10,12.969039
0.0,12,12.969363
0.0,13,12.969707
0.0,5,12.969876
0.0,11,12.970182
0.0,5,12.970355
0.0,13,12.970696
0.0,1,12.970773
0.0,1,12.970855
0.0,2,12.970958
0.0,13,12.971306
0.0,4,12.971461
0.0,3,12.97159
0.0,10,12.971872
0.0,3,12.972
0.0,20,12.972498
0.0,1,12.97258
0.0,27,12.973235
0.0,10,12.973519
0.0,4,12.973664
0.0,3,12.973787
0.0,14,12.974164
0.0,5,12.974343
0.0,10,12.974616
0.0,17,12.975052
0.0,28,12.975707
0.0,8,12.975949
0.0,6,12.976151
0.0,1,12.976232
0.0,1,12.97631
0.0,1,12.976387
0.0,12,12.976709
0.0,31,12.977428
0.0,11,12.977726
0.0,19,12.978201
0.0,2,12.978309
0.0,5,12.978477
0.0,5,12.978644
0.0,5,12.978823
0.0,5,12.978994
0.0,4,12.979155
0.0,12,12.97948
0.0,19,12.979946
0.0,9,12.980214
0.0,3,12.98034
0.0,13,12.980686
0.0,9,12.980935
0.0,2,12.981093
0.0,5,12.98126
0.0,17,12.981682
0.0,3,12.981811
0.0,9,12.982077
0.0,4,12.982229
0.0,11,12.982527
0.0,2,12.982633
0.0,10,12.982903
0.0,7,12.983131
0.0,5,12.983308
0.0,3,12.983433
0.0,4,12.983578
0.0,33,12.98436
0.0,11,12.984658
0.0,2,12.98476
0.0,4,12.984904
0.0,19,12.985382
0.0,10,12.985654
1.0,10,12.985923
0.0,3,12.986052
0.0,1,12.986131
0.0,2,12.986237
0.0,16,12.986647
0.0,3,12.986776
0.0,7,12.986985
0.0,4,12.987138
0.0,2,12.987244
0.0,1,12.987321
0.0,22,12.987852
0.0,3,12.987977
0.0,2,12.988093
0.0,13,12.988429
0.0,11,12.988722
0.0,4,12.988871
0.0,17,12.989306
0.0,16,12.989717
0.0,7,12.989929
0.0,3,12.990063
0.0,9,12.990314
1.0,10,12.990585
0.0,4,12.990733
0.0,5,12.9909
0.0,2,12.991014
0.0,8,12.991254
0.0,10,12.991535
1.0,18,12.991977
0.0,5,12.992155
1.0,9,12.992421
0.0,3,12.992549
0.0,6,12.992738
0.0,10,12.993024
0.0,12,12.993351
0.0,6,12.99354
0.0,7,12.993757
1.0,7,12.993969
0.0,3,12.994106
0.0,12,12.994422
0.0,4,12.994566
0.0,14,12.994925
0.0,7,12.995148
0.0,10,12.995429
0.0,1,12.995511
0.0,4,12.995657
0.0,1,12.995734
0.0,6,12.995922
1.0,18,12.996378
0.0,1,12.996456
0.0,11,12.996756
0.0,6,12.996967
0.0,3,12.997106
0.0,4,12.997256
0.0,1,12.997334
0.0,4,12.99748
0.0,12,12.997795
0.0,3,12.997918
0.0,1,12.997999
0.0,18,12.998461
0.0,5,12.998634
0.0,11,12.998941
0.0,3,12.999074
0.0,6,12.999262
0.0,2,12.999363
0.0,12,12.999683
0.0,5,12.999855
0.0,1,12.999936
0.0,11,13.000245
0.0,6,13.00045
0.0,12,13.000777
0.0,1,13.000856
0.0,6,13.00106
0.0,23,13.001613
0.0,21,13.002126
0.0,4,13.002279
0.0,1,13.002356
0.0,16,13.002763
1.0,13,13.003128
0.0,13,13.003475
0.0,11,13.00377
0.0,6,13.003962
0.0,16,13.004375
0.0,10,13.004657
0.0,11,13.004963
0.0,3,13.0051
0.0,4,13.005255
0.0,2,13.005358
1.0,23,13.005908
0.0,3,13.006044
0.0,8,13.006283
0.0,3,13.006407
0.0,13,13.006745
0.0,2,13.006851
0.0,13,13.007196
0.0,3,13.007319
0.0,1,13.007396
0.0,4,13.007545
0.0,13,13.007878
1.0,44,13.008875
0.0,19,13.009358
0.0,7,13.009573
0.0,16,13.009979
0.0,6,13.010178
0.0,3,13.010302
0.0,5,13.010469
0.0,19,13.010943
0.0,3,13.011075
0.0,3,13.0112
0.0,4,13.011353
0.0,4,13.011497
0.0,11,13.011801
0.0,4,13.011946
0.0,5,13.012128
0.0,1,13.012212
0.0,4,13.012359
0.0,15,13.012746
0.0,19,13.013223
0.0,15,13.013605
0.0,5,13.01377
0.0,5,13.013941
0.0,7,13.014158
0.0,6,13.014348
0.0,3,13.014471
0.0,3,13.014594
0.0,1,13.01467
0.0,7,13.014887
0.0,17,13.015322
1.0,10,13.015608
0.0,6,13.015806
0.0,2,13.015913
0.0,29,13.016604
0.0,6,13.0168
0.0,1,13.016881
0.0,8,13.017144
0.0,9,13.01742
0.0,2,13.017521
0.0,2,13.017627
0.0,4,13.01778
0.0,20,13.018294
0.0,7,13.018517
0.0,7,13.01873
0.0,4,13.018876
0.0,7,13.019093
0.0,12,13.019421
0.0,11,13.019716
0.0,9,13.019974
0.0,7,13.020197
0.0,11,13.020494
0.0,13,13.02084
0.0,3,13.020969
0.0,17,13.021412
0.0,1,13.021495
0.0,4,13.021646
0.0,1,13.021727
0.0,15,13.022226
1.0,8,13.022468
0.0,8,13.022697
0.0,8,13.022927
0.0,3,13.02306
0.0,7,13.023273
0.0,7,13.023482
1.0,7,13.023696
0.0,5,13.023862
1.0,12,13.024192
0.0,6,13.024386
0.0,8,13.024621
0.0,3,13.024748
0.0,14,13.025115
0.0,16,13.025522
0.0,3,13.025645
0.0,9,13.025901
0.0,5,13.026083
0.0,3,13.026207
0.0,12,13.026525
0.0,1,13.026602
0.0,2,13.026703
0.0,5,13.026875
0.0,8,13.027121
0.0,2,13.027228
0.0,14,13.027592
1.0,8,13.027822
0.0,7,13.028037
0.0,10,13.028311
0.0,4,13.02846
0.0,4,13.028603
0.0,4,13.028744
0.0,7,13.02896
0.0,2,13.029068
0.0,2,13.029172
0.0,7,13.029379
0.0,11,13.029679
0.0,3,13.029804
0.0,4,13.029958
0.0,1,13.030046
1.0,7,13.030268
0.0,4,13.030413
0.0,3,13.030535
0.0,3,13.030658
0.0,7,13.030872
0.0,6,13.03107
0.0,2,13.031173
0.0,18,13.031614
0.0,8,13.031846
0.0,1,13.031922
0.0,1,13.031998
0.0,1,13.032087
0.0,10,13.032372
0.0,10,13.032646
0.0,11,13.032942
0.0,22,13.033485
0.0,10,13.033758
0.0,6,13.033942
0.0,7,13.03417
0.0,7,13.034381
0.0,2,13.034482
0.0,6,13.034673
0.0,13,13.035024
0.0,12,13.035345
0.0,13,13.03568
0.0,4,13.035831
0.0,5,13.036
0.0,2,13.036117
0.0,19,13.036596
0.0,15,13.03698
0.0,3,13.037115
0.0,11,13.037417
0.0,11,13.037716
0.0,2,13.037815
0.0,21,13.038327
0.0,2,13.038434
0.0,30,13.039135
0.0,7,13.039345
0.0,14,13.039696
0.0,5,13.03986
0.0,11,13.040169
0.0,12,13.040496
0.0,2,13.040597
0.0,1,13.040673
0.0,1,13.040753
0.0,6,13.040947
0.0,28,13.041612
0.0,4,13.041757
0.0,2,13.041861
0.0,1,13.041939
0.0,5,13.042117
0.0,15,13.042504
0.0,3,13.042632
0.0,5,13.042805
0.0,28,13.043464
0.0,5,13.043641
0.0,3,13.043764
0.0,2,13.043868
0.0,14,13.04424
0.0,6,13.044441
0.0,4,13.044592
0.0,6,13.044789
0.0,23,13.045355
0.0,1,13.045434
0.0,4,13.045578
0.0,1,13.045653
0.0,5,13.045819
0.0,3,13.04594
0.0,1,13.046023
0.0,1,13.0461
0.0,1,13.046176
0.0,11,13.046467
0.0,23,13.047014
0.0,7,13.04723
0.0,3,13.047354
0.0,7,13.047568
0.0,17,13.04799
0.0,3,13.048122
0.0,2,13.048231
0.0,2,13.048337
0.0,5,13.048505
0.0,6,13.048697
0.0,1,13.048779
1.0,11,13.049084
0.0,5,13.049253
0.0,4,13.049399
0.0,6,13.049587
0.0,11,13.049882
0.0,4,13.050035
0.0,8,13.050271
0.0,1,13.050348
0.0,13,13.050693
0.0,3,13.050817
0.0,14,13.051193
0.0,13,13.051539
0.0,11,13.051834
0.0,16,13.052256
1.0,16,13.052655
0.0,5,13.052819
0.0,1,13.052899
0.0,2,13.05301
0.0,12,13.053333
0.0,8,13.053567
0.0,5,13.053743
0.0,3,13.053866
0.0,9,13.054135
0.0,7,13.054353
0.0,9,13.054614
0.0,13,13.054949
0.0,2,13.055063
1.0,9,13.055326
0.0,1,13.055403
0.0,6,13.055591
0.0,6,13.055778
1.0,10,13.056065
0.0,6,13.05626
0.0,7,13.056468
0.0,10,13.056744
0.0,3,13.056871
0.0,4,13.057027
0.0,3,13.057157
0.0,3,13.05728
0.0,7,13.057493
0.0,2,13.057598
1.0,10,13.057878
1.0,7,13.058095
1.0,22,13.058633
0.0,12,13.05895
0.0,9,13.059214
0.0,9,13.059465
0.0,18,13.059908
0.0,10,13.060198
1.0,71,13.061766
0.0,4,13.061914
0.0,1,13.061994
0.0,5,13.062169
0.0,7,13.062382
0.0,14,13.062735
0.0,2,13.062837
0.0,17,13.063272
0.0,4,13.063419
0.0,25,13.064026
0.0,16,13.064425
0.0,17,13.064845
0.0,4,13.064988
0.0,15,13.06537
0.0,11,13.065674
0.0,3,13.065797
0.0,6,13.06599
0.0,7,13.066217
0.0,10,13.066496
0.0,1,13.066574
0.0,13,13.066914
0.0,18,13.067373
0.0,14,13.067742
0.0,26,13.068363
0.0,2,13.068471
0.0,18,13.068916
0.0,6,13.069119
0.0,13,13.069459
0.0,8,13.069687
0.0,15,13.070074
0.0,15,13.070458
0.0,17,13.070884
0.0,4,13.071038
0.0,28,13.071698
0.0,13,13.072052
0.0,4,13.072199
0.0,6,13.072393
1.0,30,13.073114
0.0,3,13.073244
0.0,7,13.073459
0.0,5,13.073623
0.0,10,13.073895
0.0,23,13.074452
0.0,42,13.075407
0.0,6,13.075594
0.0,5,13.07576
0.0,7,13.07597
1.0,13,13.076322
0.0,16,13.076729
0.0,7,13.076942
0.0,11,13.077241
0.0,5,13.077417
1.0,7,13.077626
0.0,6,13.077815
0.0,12,13.078152
0.0,15,13.078535
0.0,18,13.078982
1.0,14,13.079337
0.0,4,13.079483
0.0,11,13.079779
0.0,12,13.080104
0.0,15,13.080485
0.0,5,13.080649
0.0,15,13.081039
0.0,1,13.081118
0.0,5,13.081288
0.0,3,13.081411
0.0,3,13.081537
0.0,3,13.081661
0.0,6,13.081847
0.0,2,13.081948
0.0,11,13.082256
0.0,9,13.082506
0.0,1,13.082583
0.0,19,13.083067
0.0,7,13.083284
1.0,15,13.083674
0.0,1,13.083751
0.0,3,13.083883
0.0,2,13.083985
0.0,17,13.084435
0.0,19,13.084887
0.0,12,13.085216
0.0,10,13.085495
0.0,3,13.085618
0.0,6,13.085804
1.0,7,13.086019
0.0,3,13.086147
0.0,12,13.086467
0.0,5,13.086639
0.0,8,13.086869
1.0,18,13.087326
0.0,6,13.087513
0.0,18,13.087959
0.0,12,13.088289
0.0,5,13.088457
0.0,5,13.088629
0.0,3,13.088753
0.0,5,13.08892
0.0,24,13.089504
0.0,20,13.090015
0.0,2,13.09012
0.0,1,13.090197
0.0,1,13.090274
0.0,13,13.090612
0.0,3,13.090735
0.0,5,13.090901
0.0,3,13.091033
0.0,1,13.091111
0.0,23,13.091668
0.0,5,13.091833
0.0,9,13.092098
0.0,14,13.092464
0.0,18,13.092905
0.0,3,13.093037
0.0,14,13.093399
0.0,6,13.093585
0.0,4,13.093734
0.0,5,13.093904
0.0,4,13.094058
0.0,60,13.095397
0.0,2,13.095502
1.0,7,13.095716
0.0,6,13.09591
0.0,3,13.096049
0.0,2,13.096153
0.0,4,13.096298
0.0,4,13.096448
0.0,2,13.096549
0.0,2,13.096649
0.0,3,13.096771
0.0,5,13.096936
0.0,14,13.097305
0.0,13,13.097648
0.0,3,13.097772
0.0,6,13.097962
0.0,3,13.098094
0.0,11,13.098394
0.0,9,13.098652
0.0,12,13.098967
0.0,4,13.09912
0.0,3,13.099252
0.0,13,13.09959
0.0,8,13.099829
0.0,6,13.100022
0.0,3,13.100152
0.0,6,13.100338
0.0,2,13.100442
0.0,4,13.100587
0.0,16,13.100985
0.0,16,13.101391
0.0,23,13.101939
0.0,12,13.102258
0.0,2,13.10236
0.0,3,13.102487
0.0,5,13.102654
0.0,16,13.103058
0.0,17,13.10349
0.0,6,13.103674
0.0,6,13.103863
0.0,8,13.104106
0.0,17,13.104527
0.0,11,13.10482
0.0,5,13.104991
0.0,14,13.105358
1.0,11,13.105646
0.0,3,13.105772
0.0,2,13.105878
0.0,3,13.106009
0.0,4,13.106161
0.0,1,13.106238
0.0,10,13.106508
0.0,4,13.106652
0.0,3,13.106778
0.0,7,13.106985
0.0,3,13.107115
0.0,12,13.10743
0.0,9,13.107678
0.0,1,13.107759
0.0,2,13.107866
0.0,33,13.10862
0.0,29,13.109315
0.0,15,13.109701
0.0,7,13.109923
0.0,11,13.110231
0.0,3,13.110355
0.0,3,13.110477
0.0,2,13.110582
0.0,21,13.111104
0.0,1,13.111184
0.0,2,13.111286
0.0,12,13.111598
1.0,26,13.112232
0.0,8,13.112469
0.0,4,13.112621
0.0,4,13.112772
0.0,3,13.112896
1.0,10,13.113181
0.0,6,13.113369
0.0,5,13.113543
0.0,8,13.113778
0.0,4,13.113932
0.0,5,13.114108
0.0,7,13.114324
0.0,1,13.114402
0.0,3,13.114525
0.0,1,13.114601
0.0,4,13.114746
0.0,13,13.11509
0.0,5,13.115257
0.0,7,13.115462
1.0,19,13.115929
1.0,12,13.11625
0.0,7,13.116494
0.0,20,13.116969
0.0,8,13.117239
