#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,5,13.117426
0.0,1,13.117508
0.0,14,13.117879
0.0,10,13.118167
0.0,9,13.118419
0.0,9,13.118671
0.0,9,13.118932
0.0,1,13.119016
0.0,15,13.119405
0.0,3,13.119529
0.0,14,13.119896
0.0,10,13.120188
0.0,11,13.120481
0.0,2,13.120582
0.0,30,13.121291
0.0,4,13.121445
0.0,12,13.121772
0.0,1,13.121907
0.0,9,13.122229
0.0,4,13.122399
0.0,10,13.122672
0.0,1,13.122753
1.0,16,13.12317
0.0,12,13.123497
0.0,19,13.123962
0.0,6,13.124165
0.0,22,13.124691
0.0,13,13.125043
0.0,10,13.125328
0.0,1,13.125405
0.0,8,13.125639
0.0,2,13.125744
0.0,4,13.125894
0.0,1,13.12597
0.0,4,13.126124
0.0,26,13.126749
0.0,21,13.12727
0.0,14,13.127634
0.0,11,13.127927
0.0,4,13.128084
0.0,8,13.128319
0.0,1,13.128399
0.0,13,13.128744
0.0,7,13.128958
0.0,11,13.129261
0.0,6,13.129707
0.0,12,13.130054
0.0,8,13.130284
0.0,8,13.13051
0.0,40,13.131431
0.0,1,13.13151
0.0,16,13.131923
0.0,2,13.132038
0.0,11,13.132339
0.0,11,13.132634
0.0,8,13.13286
0.0,13,13.1332
0.0,3,13.133323
0.0,13,13.13365
0.0,19,13.134118
0.0,10,13.134385
0.0,1,13.134461
0.0,3,13.134589
1.0,10,13.134861
0.0,9,13.135131
0.0,2,13.135233
0.0,5,13.135404
0.0,5,13.135573
0.0,3,13.135696
0.0,14,13.136061
0.0,1,13.136142
0.0,3,13.13627
0.0,8,13.136505
0.0,10,13.136785
0.0,12,13.137113
0.0,9,13.13738
0.0,1,13.13746
0.0,11,13.137754
0.0,13,13.138104
0.0,4,13.138259
0.0,6,13.138452
0.0,8,13.138681
0.0,1,13.138761
1.0,9,13.13903
0.0,9,13.139279
0.0,20,13.139757
0.0,8,13.139993
0.0,3,13.140126
0.0,8,13.140359
0.0,2,13.140459
0.0,4,13.140602
0.0,10,13.140875
1.0,13,13.141222
0.0,7,13.141436
0.0,3,13.141559
0.0,9,13.141815
0.0,25,13.142411
0.0,4,13.142555
0.0,6,13.142739
0.0,4,13.14288
0.0,3,13.143008
0.0,2,13.143111
0.0,4,13.143255
0.0,2,13.143355
0.0,8,13.143584
0.0,1,13.143659
0.0,5,13.14383
0.0,6,13.144034
0.0,1,13.144113
0.0,13,13.144458
0.0,8,13.144686
1.0,11,13.144984
0.0,4,13.145136
1.0,22,13.145654
0.0,3,13.145781
0.0,26,13.146401
0.0,7,13.146618
0.0,4,13.146761
0.0,1,13.146837
0.0,1,13.146913
0.0,12,13.147236
0.0,6,13.147434
0.0,4,13.147579
0.0,4,13.147722
0.0,3,13.147844
0.0,9,13.148099
0.0,33,13.148843
0.0,7,13.14906
0.0,2,13.149166
0.0,12,13.149474
0.0,17,13.149888
0.0,3,13.15002
0.0,2,13.150122
0.0,10,13.150393
0.0,13,13.150733
0.0,1,13.150809
1.0,31,13.151544
0.0,18,13.15199
0.0,36,13.152806
1.0,36,13.153653
0.0,22,13.154189
0.0,14,13.154548
0.0,9,13.154802
0.0,5,13.154966
0.0,7,13.15518
0.0,3,13.155307
0.0,8,13.155542
0.0,5,13.155712
0.0,5,13.155881
0.0,6,13.156082
0.0,4,13.156235
0.0,9,13.156496
0.0,3,13.156624
0.0,1,13.156703
0.0,3,13.156831
0.0,6,13.157026
0.0,32,13.157771
0.0,5,13.157944
0.0,4,13.158095
0.0,5,13.15826
0.0,12,13.158576
0.0,5,13.158741
0.0,10,13.159015
0.0,5,13.159186
0.0,4,13.15933
1.0,14,13.159693
0.0,1,13.15977
0.0,6,13.159968
0.0,3,13.160105
0.0,7,13.160315
0.0,7,13.160527
1.0,18,13.160977
0.0,4,13.161138
0.0,12,13.161459
0.0,5,13.161623
0.0,12,13.16193
0.0,7,13.162148
0.0,8,13.162377
0.0,6,13.162568
0.0,7,13.162777
1.0,15,13.163166
0.0,3,13.163294
0.0,5,13.163459
0.0,3,13.16358
0.0,5,13.163745
0.0,7,13.163951
0.0,8,13.164183
0.0,1,13.16426
0.0,20,13.164736
0.0,4,13.164878
0.0,7,13.165095
0.0,2,13.165197
0.0,8,13.16543
0.0,6,13.165621
0.0,9,13.165874
0.0,10,13.166153
0.0,9,13.166402
0.0,6,13.166591
0.0,6,13.166775
0.0,10,13.167053
0.0,2,13.167153
0.0,3,13.167275
0.0,3,13.167397
0.0,6,13.16758
0.0,7,13.167794
1.0,13,13.168134
0.0,8,13.168362
0.0,7,13.16857
0.0,3,13.168691
0.0,6,13.168883
0.0,2,13.168983
1.0,12,13.169338
0.0,6,13.169533
0.0,8,13.169769
0.0,12,13.1701
0.0,29,13.170771
0.0,22,13.17131
0.0,9,13.171563
0.0,21,13.17209
0.0,14,13.172453
0.0,9,13.172715
0.0,1,13.172803
0.0,10,13.173086
0.0,10,13.173364
0.0,6,13.173551
1.0,14,13.173908
0.0,1,13.173989
0.0,5,13.17417
0.0,15,13.174546
0.0,9,13.174804
0.0,2,13.17491
0.0,5,13.17509
0.0,4,13.175245
0.0,7,13.175453
0.0,18,13.1759
0.0,9,13.176159
0.0,44,13.177152
0.0,4,13.1773
0.0,3,13.177429
0.0,25,13.178031
0.0,5,13.1782
0.0,12,13.178514
0.0,3,13.178637
0.0,6,13.178825
0.0,2,13.17893
0.0,5,13.179108
0.0,3,13.179232
0.0,11,13.179522
0.0,3,13.179652
0.0,13,13.179983
0.0,4,13.180136
0.0,1,13.180217
0.0,3,13.18034
0.0,16,13.180745
1.0,13,13.181092
0.0,11,13.181386
0.0,3,13.181512
0.0,2,13.181613
0.0,15,13.181997
0.0,14,13.182371
0.0,12,13.182688
0.0,10,13.182971
0.0,11,13.18327
1.0,27,13.183908
0.0,8,13.18415
0.0,11,13.184451
1.0,10,13.184722
0.0,18,13.185183
0.0,10,13.185463
0.0,17,13.185896
0.0,6,13.1861
0.0,3,13.186227
0.0,10,13.186506
0.0,18,13.186954
0.0,9,13.187222
0.0,10,13.187496
0.0,43,13.188467
0.0,6,13.188657
0.0,19,13.189133
0.0,2,13.189242
0.0,7,13.189461
0.0,8,13.189696
0.0,13,13.190051
0.0,4,13.190202
1.0,13,13.190537
0.0,20,13.19104
0.0,11,13.19135
0.0,17,13.191778
0.0,5,13.191944
0.0,12,13.192262
1.0,10,13.192542
0.0,5,13.192708
0.0,12,13.193029
0.0,13,13.193369
0.0,26,13.193977
1.0,12,13.194299
0.0,1,13.194376
0.0,2,13.194483
1.0,9,13.194747
0.0,26,13.195367
0.0,3,13.19549
0.0,11,13.195779
0.0,10,13.196066
0.0,7,13.196276
1.0,11,13.19657
1.0,8,13.196805
0.0,4,13.196955
0.0,1,13.19704
0.0,2,13.197145
0.0,4,13.197294
0.0,34,13.19808
0.0,9,13.198334
0.0,2,13.198434
0.0,10,13.198703
0.0,1,13.19878
0.0,2,13.198887
0.0,17,13.199322
0.0,9,13.199573
0.0,2,13.199678
0.0,7,13.199886
1.0,11,13.200199
0.0,21,13.200692
0.0,10,13.200972
0.0,6,13.201166
1.0,20,13.20164
0.0,10,13.201916
0.0,4,13.202076
0.0,8,13.202315
0.0,4,13.202459
1.0,22,13.202988
0.0,17,13.203418
1.0,14,13.20377
0.0,8,13.204012
0.0,5,13.204182
0.0,1,13.20426
1.0,6,13.204446
0.0,12,13.204762
1.0,18,13.205222
1.0,12,13.205544
0.0,6,13.205739
0.0,8,13.205976
0.0,6,13.206176
0.0,9,13.206436
0.0,20,13.206925
0.0,7,13.207147
0.0,4,13.207292
0.0,14,13.207654
0.0,14,13.208016
1.0,11,13.208314
0.0,3,13.208442
0.0,6,13.208637
0.0,8,13.208868
0.0,1,13.208949
0.0,10,13.209238
0.0,6,13.20944
0.0,4,13.209591
0.0,1,13.209668
0.0,11,13.209969
0.0,1,13.210055
0.0,1,13.210134
0.0,7,13.210343
0.0,10,13.210626
0.0,7,13.210834
0.0,9,13.211105
1.0,29,13.211794
0.0,4,13.211944
0.0,2,13.21206
0.0,14,13.212419
0.0,3,13.21254
0.0,1,13.212621
0.0,16,13.213042
0.0,7,13.213252
0.0,4,13.213403
0.0,4,13.213549
0.0,1,13.213624
0.0,13,13.213971
0.0,2,13.214087
0.0,7,13.214302
0.0,6,13.214494
0.0,10,13.214767
0.0,11,13.215084
0.0,4,13.21523
0.0,14,13.215587
0.0,5,13.215752
0.0,6,13.215942
0.0,12,13.216275
0.0,4,13.216425
0.0,8,13.216659
0.0,7,13.216874
0.0,5,13.217052
0.0,8,13.21729
0.0,7,13.217502
0.0,5,13.217667
0.0,11,13.21796
0.0,10,13.218245
0.0,8,13.218487
0.0,3,13.218615
0.0,9,13.218872
0.0,4,13.219024
0.0,7,13.219233
0.0,2,13.219335
0.0,5,13.219499
0.0,4,13.219642
0.0,4,13.219791
0.0,9,13.220067
0.0,6,13.220269
0.0,8,13.2205
0.0,1,13.220578
0.0,13,13.220919
0.0,1,13.221
0.0,2,13.221116
0.0,1,13.221195
0.0,6,13.22139
0.0,13,13.221733
0.0,11,13.222046
0.0,2,13.222211
0.0,14,13.222604
0.0,4,13.222751
0.0,20,13.223266
0.0,8,13.223503
0.0,7,13.223714
0.0,5,13.223877
0.0,5,13.224055
0.0,4,13.224201
0.0,5,13.224364
0.0,3,13.224487
0.0,1,13.224561
0.0,9,13.22481
0.0,3,13.22494
0.0,4,13.225092
0.0,15,13.225471
0.0,5,13.225636
0.0,38,13.226499
0.0,18,13.226936
0.0,7,13.227149
0.0,27,13.227766
0.0,15,13.228147
0.0,5,13.228312
0.0,6,13.228496
0.0,9,13.228752
0.0,5,13.228928
0.0,12,13.229254
1.0,17,13.229668
0.0,4,13.229819
0.0,8,13.230069
0.0,5,13.230236
0.0,14,13.230598
0.0,11,13.230891
0.0,3,13.231021
0.0,11,13.23132
0.0,6,13.231513
0.0,3,13.231634
1.0,13,13.23197
0.0,2,13.232079
0.0,16,13.232485
0.0,8,13.23272
0.0,5,13.23289
0.0,6,13.233096
0.0,2,13.233198
0.0,2,13.233309
0.0,26,13.233923
0.0,19,13.234398
0.0,15,13.234787
0.0,6,13.234977
0.0,6,13.235178
1.0,28,13.23583
0.0,6,13.23603
0.0,1,13.236108
0.0,1,13.236188
0.0,2,13.236293
0.0,2,13.236394
0.0,9,13.236645
0.0,5,13.236814
0.0,5,13.236989
0.0,19,13.237461
0.0,30,13.23816
0.0,16,13.238557
0.0,20,13.239052
0.0,29,13.239735
0.0,18,13.240184
0.0,17,13.240603
0.0,1,13.240683
0.0,20,13.241181
0.0,10,13.241457
0.0,4,13.241598
0.0,8,13.241836
0.0,28,13.2425
0.0,2,13.242602
1.0,35,13.2434
0.0,12,13.243721
0.0,8,13.243955
0.0,11,13.244267
0.0,4,13.244413
0.0,10,13.244692
0.0,5,13.244861
0.0,3,13.244991
0.0,6,13.245197
0.0,3,13.245321
0.0,8,13.245558
0.0,3,13.24568
0.0,11,13.245985
0.0,10,13.246269
0.0,16,13.246668
0.0,3,13.246789
1.0,20,13.24729
0.0,2,13.247392
0.0,8,13.247619
0.0,1,13.247699
0.0,6,13.247892
0.0,5,13.248073
0.0,4,13.248225
0.0,26,13.248834
0.0,1,13.248914
1.0,11,13.249215
0.0,1,13.249291
0.0,4,13.249441
0.0,4,13.249588
0.0,4,13.249737
0.0,19,13.250214
1.0,22,13.250738
0.0,18,13.251189
0.0,1,13.251267
0.0,10,13.251547
0.0,3,13.251668
0.0,8,13.251895
1.0,13,13.252233
0.0,10,13.252502
0.0,18,13.252945
0.0,19,13.25342
0.0,10,13.253698
0.0,11,13.253993
0.0,8,13.254231
0.0,5,13.254401
0.0,9,13.254653
0.0,10,13.25493
0.0,4,13.25509
0.0,13,13.255431
0.0,53,13.256626
0.0,6,13.256817
0.0,6,13.257017
0.0,13,13.257357
0.0,7,13.257568
0.0,7,13.257772
0.0,3,13.257893
0.0,3,13.258028
0.0,3,13.258156
0.0,6,13.258343
0.0,2,13.258441
0.0,4,13.258584
0.0,5,13.258753
0.0,6,13.258945
0.0,8,13.259188
0.0,3,13.259312
0.0,3,13.259438
0.0,3,13.25956
0.0,1,13.259635
0.0,2,13.259735
0.0,2,13.259842
0.0,19,13.260315
1.0,14,13.260679
0.0,16,13.261082
0.0,20,13.261568
0.0,9,13.26183
0.0,7,13.262048
0.0,8,13.262283
0.0,1,13.262364
0.0,9,13.262625
0.0,18,13.263077
0.0,5,13.263244
0.0,7,13.263455
0.0,1,13.26353
0.0,1,13.263606
0.0,14,13.263962
0.0,4,13.264119
0.0,3,13.264242
0.0,8,13.264467
0.0,4,13.264617
0.0,1,13.264693
0.0,8,13.264919
0.0,3,13.265051
0.0,13,13.265396
0.0,8,13.265623
0.0,11,13.265922
1.0,10,13.266211
0.0,8,13.266447
0.0,8,13.26668
0.0,8,13.266918
0.0,7,13.267132
0.0,4,13.267282
0.0,22,13.267813
0.0,8,13.268054
0.0,4,13.26821
0.0,4,13.268352
1.0,29,13.269027
0.0,11,13.26932
1.0,16,13.269723
0.0,12,13.270046
0.0,14,13.270411
0.0,3,13.270537
1.0,13,13.270868
0.0,6,13.27107
0.0,1,13.271152
0.0,12,13.271466
0.0,5,13.27163
0.0,6,13.271819
0.0,14,13.272195
0.0,6,13.272387
0.0,3,13.272514
0.0,3,13.272637
0.0,5,13.272812
0.0,4,13.272957
0.0,2,13.273069
0.0,5,13.273237
1.0,6,13.273422
0.0,1,13.273496
0.0,7,13.273706
0.0,1,13.273781
0.0,1,13.27386
0.0,3,13.273985
0.0,10,13.274267
0.0,2,13.274368
0.0,10,13.274647
0.0,3,13.274767
0.0,16,13.275169
0.0,10,13.275436
0.0,1,13.275511
0.0,1,13.275587
0.0,4,13.275737
0.0,4,13.275881
0.0,15,13.276273
0.0,1,13.276351
0.0,7,13.276573
0.0,4,13.276716
0.0,7,13.27693
1.0,11,13.277242
0.0,4,13.277387
0.0,13,13.277721
0.0,22,13.278259
0.0,19,13.278727
0.0,11,13.279024
0.0,6,13.27921
0.0,8,13.279438
0.0,14,13.2798
0.0,13,13.280156
0.0,4,13.280303
0.0,11,13.280607
0.0,5,13.280773
0.0,1,13.280853
0.0,7,13.281076
0.0,10,13.281354
0.0,9,13.281603
0.0,3,13.281725
0.0,7,13.281932
0.0,8,13.282171
0.0,3,13.282294
0.0,3,13.282417
0.0,4,13.282566
0.0,3,13.282693
0.0,4,13.282838
0.0,2,13.282938
0.0,14,13.283301
0.0,12,13.283617
0.0,5,13.283781
0.0,5,13.28395
0.0,15,13.284345
0.0,15,13.284724
0.0,7,13.284932
0.0,23,13.285486
0.0,5,13.285658
0.0,1,13.285734
0.0,17,13.286165
0.0,7,13.286374
0.0,5,13.286539
0.0,4,13.286684
0.0,6,13.28688
0.0,1,13.286962
0.0,14,13.287338
1.0,19,13.287815
0.0,20,13.288297
0.0,4,13.288443
0.0,1,13.288523
0.0,13,13.288863
0.0,13,13.289206
1.0,11,13.289508
0.0,11,13.289816
0.0,26,13.290447
0.0,8,13.290689
0.0,4,13.290841
0.0,5,13.291024
0.0,6,13.291219
0.0,1,13.2913
0.0,1,13.291379
0.0,4,13.291524
0.0,5,13.291689
0.0,7,13.291898
0.0,3,13.292029
0.0,9,13.292283
0.0,5,13.292459
0.0,3,13.292583
0.0,1,13.292659
0.0,1,13.292736
0.0,29,13.293421
0.0,2,13.293529
0.0,10,13.293809
0.0,5,13.293981
0.0,4,13.294139
0.0,7,13.294348
0.0,8,13.294585
0.0,7,13.294795
0.0,5,13.294963
0.0,3,13.295101
0.0,11,13.295402
0.0,1,13.29548
0.0,21,13.295979
0.0,4,13.296136
0.0,11,13.296441
0.0,12,13.29676
0.0,6,13.296952
0.0,1,13.29704
0.0,13,13.297376
0.0,6,13.297561
0.0,11,13.297864
0.0,3,13.297987
0.0,9,13.298247
0.0,9,13.298498
0.0,3,13.298625
1.0,8,13.298859
0.0,15,13.299246
0.0,7,13.299454
0.0,4,13.299603
0.0,2,13.299704
0.0,4,13.299847
0.0,5,13.300024
0.0,15,13.300401
0.0,12,13.300716
0.0,5,13.300881
0.0,54,13.302099
0.0,28,13.302743
0.0,6,13.302934
0.0,13,13.303276
0.0,11,13.303567
0.0,10,13.303851
0.0,9,13.30412
0.0,2,13.304227
0.0,11,13.304518
0.0,12,13.304834
0.0,1,13.304911
0.0,4,13.305065
0.0,5,13.305231
0.0,3,13.305352
0.0,10,13.305622
0.0,8,13.305848
0.0,2,13.305947
0.0,5,13.30612
0.0,2,13.306227
0.0,1,13.306304
0.0,13,13.306639
0.0,22,13.307183
0.0,2,13.307286
0.0,29,13.307956
0.0,4,13.308118
1.0,12,13.308444
1.0,38,13.309313
0.0,11,13.309609
0.0,5,13.30978
0.0,10,13.310072
0.0,2,13.31018
0.0,17,13.310595
0.0,18,13.311041
0.0,5,13.311209
0.0,6,13.311396
0.0,3,13.311518
0.0,7,13.311731
0.0,21,13.312248
0.0,20,13.312736
0.0,13,13.313087
0.0,3,13.313212
0.0,3,13.313338
0.0,1,13.313414
0.0,2,13.313515
0.0,21,13.314026
0.0,4,13.31417
0.0,1,13.314246
0.0,5,13.314418
1.0,25,13.315032
0.0,28,13.315673
0.0,14,13.316051
0.0,6,13.316245
0.0,12,13.316558
0.0,6,13.316748
0.0,12,13.317085
0.0,2,13.317193
0.0,6,13.317381
0.0,18,13.317821
0.0,16,13.31824
0.0,6,13.318457
0.0,2,13.318563
0.0,2,13.318668
1.0,23,13.31924
0.0,15,13.319622
1.0,20,13.320131
0.0,6,13.320319
0.0,5,13.320487
1.0,7,13.320702
0.0,2,13.320807
0.0,7,13.321035
0.0,8,13.321279
0.0,7,13.321497
0.0,5,13.321663
0.0,4,13.321811
0.0,7,13.322033
0.0,1,13.322112
0.0,4,13.322324
0.0,13,13.322702
0.0,2,13.322806
0.0,2,13.322906
1.0,17,13.323351
0.0,11,13.323645
0.0,6,13.323841
0.0,10,13.324134
0.0,4,13.32428
1.0,11,13.324572
0.0,5,13.324743
0.0,7,13.324955
0.0,1,13.325042
0.0,8,13.325281
0.0,6,13.325469
0.0,10,13.325745
1.0,13,13.326087
0.0,1,13.326164
0.0,16,13.326569
0.0,3,13.326692
0.0,11,13.326988
0.0,32,13.327742
0.0,15,13.328138
0.0,2,13.328245
0.0,2,13.328351
0.0,6,13.328539
0.0,21,13.329065
0.0,1,13.329144
0.0,1,13.329225
0.0,5,13.329402
0.0,29,13.330088
0.0,13,13.330424
0.0,2,13.330546
0.0,11,13.330839
0.0,5,13.331016
0.0,10,13.331293
1.0,14,13.331652
0.0,3,13.33178
0.0,2,13.33188
0.0,5,13.332061
0.0,1,13.332139
0.0,19,13.332607
1.0,24,13.333175
0.0,15,13.333555
0.0,7,13.33376
0.0,6,13.333951
0.0,5,13.334126
0.0,1,13.334208
0.0,4,13.334353
0.0,2,13.334453
0.0,11,13.334749
0.0,9,13.335016
0.0,6,13.335208
0.0,9,13.335457
0.0,7,13.335667
1.0,18,13.336117
0.0,30,13.336806
0.0,33,13.337569
0.0,18,13.33803
0.0,4,13.338181
0.0,7,13.338394
0.0,8,13.338618
0.0,12,13.33894
0.0,10,13.339224
0.0,4,13.339368
1.0,11,13.339666
0.0,26,13.340285
0.0,11,13.340582
0.0,19,13.341055
0.0,5,13.341226
0.0,19,13.341688
0.0,4,13.341835
1.0,7,13.342057
0.0,6,13.342249
0.0,2,13.342349
0.0,9,13.342604
0.0,11,13.342897
0.0,13,13.343251
0.0,3,13.343374
1.0,26,13.343967
0.0,8,13.344206
0.0,4,13.344357
0.0,6,13.344543
0.0,19,13.345011
0.0,3,13.34514
0.0,17,13.345574
0.0,11,13.345867
0.0,1,13.345944
0.0,3,13.34608
0.0,4,13.34623
0.0,14,13.346585
0.0,10,13.346851
0.0,15,13.347241
0.0,7,13.347449
0.0,8,13.347685
0.0,10,13.347954
0.0,13,13.348291
0.0,12,13.348605
0.0,9,13.348855
1.0,19,13.349324
1.0,10,13.3496
0.0,14,13.349949
1.0,23,13.350513
0.0,18,13.350965
0.0,9,13.351224
0.0,8,13.351452
0.0,19,13.351919
0.0,13,13.352268
0.0,10,13.352552
0.0,6,13.35274
0.0,21,13.353257
0.0,9,13.353512
0.0,4,13.35366
0.0,9,13.353915
0.0,5,13.354088
0.0,10,13.354364
0.0,6,13.354548
0.0,11,13.354845
0.0,14,13.355201
0.0,4,13.355345
0.0,1,13.35542
0.0,4,13.355573
1.0,20,13.35606
0.0,6,13.356246
0.0,9,13.356493
0.0,3,13.356613
0.0,14,13.35697
0.0,4,13.357124
0.0,3,13.357248
0.0,7,13.357453
0.0,8,13.357678
0.0,18,13.35814
0.0,32,13.358882
0.0,19,13.359349
0.0,6,13.359536
0.0,11,13.359827
0.0,11,13.360137
0.0,4,13.360286
0.0,12,13.360602
0.0,21,13.361114
0.0,9,13.361365
0.0,10,13.361644
0.0,16,13.362047
0.0,9,13.362294
1.0,23,13.362834
0.0,4,13.362976
0.0,11,13.36328
0.0,3,13.363407
0.0,10,13.363688
0.0,18,13.364144
0.0,4,13.364289
0.0,18,13.364731
0.0,3,13.364854
0.0,1,13.364929
0.0,12,13.365256
0.0,31,13.365967
0.0,21,13.36648
0.0,14,13.366838
0.0,1,13.366914
0.0,17,13.367351
0.0,7,13.36756
0.0,11,13.367852
0.0,6,13.368047
0.0,4,13.368191
0.0,4,13.368334
0.0,20,13.368804
0.0,28,13.369459
0.0,7,13.369675
0.0,4,13.36982
0.0,4,13.369963
0.0,18,13.370417
0.0,15,13.370792
0.0,3,13.370914
0.0,6,13.371108
0.0,2,13.371214
0.0,19,13.371691
0.0,13,13.372037
0.0,23,13.372577
0.0,9,13.372828
0.0,19,13.37331
0.0,6,13.373504
0.0,21,13.37401
0.0,21,13.374506
0.0,12,13.374813
0.0,4,13.37496
0.0,7,13.375174
0.0,2,13.375279
0.0,1,13.375356
0.0,12,13.375677
0.0,8,13.375907
0.0,3,13.376042
0.0,3,13.376166
0.0,16,13.376566
0.0,1,13.376646
0.0,16,13.377051
1.0,11,13.377341
0.0,28,13.377988
0.0,7,13.3782
0.0,13,13.378529
0.0,21,13.379049
0.0,10,13.379324
1.0,61,13.380675
0.0,8,13.380902
0.0,11,13.381209
0.0,13,13.381549
0.0,9,13.381795
0.0,3,13.38192
0.0,5,13.382097
0.0,19,13.382556
0.0,6,13.382739
0.0,19,13.38322
0.0,8,13.383446
0.0,19,13.383907
0.0,8,13.384147
0.0,3,13.384276
0.0,8,13.384509
0.0,1,13.384584
0.0,7,13.38479
0.0,6,13.384973
0.0,8,13.385212
0.0,2,13.385314
0.0,7,13.385528
0.0,5,13.385692
0.0,10,13.385961
0.0,14,13.386323
0.0,15,13.386696
0.0,8,13.386926
0.0,8,13.387171
0.0,8,13.387406
0.0,4,13.387553
0.0,4,13.387704
0.0,5,13.387879
0.0,1,13.387955
0.0,1,13.38804
0.0,1,13.388118
0.0,1,13.388193
0.0,3,13.388321
0.0,1,13.388397
0.0,2,13.388496
0.0,4,13.388639
0.0,3,13.388764
0.0,3,13.388886
0.0,1,13.388961
0.0,18,13.389412
0.0,1,13.389489
0.0,3,13.389611
0.0,5,13.389773
0.0,10,13.390059
0.0,2,13.39016
0.0,11,13.390455
0.0,4,13.390598
0.0,1,13.390673
0.0,2,13.390774
0.0,4,13.390922
0.0,2,13.391038
0.0,6,13.391231
0.0,26,13.391845
0.0,5,13.392017
0.0,4,13.392162
0.0,3,13.392283
0.0,6,13.392469
0.0,1,13.392549
0.0,2,13.392652
0.0,2,13.392751
0.0,9,13.393017
0.0,3,13.393147
0.0,4,13.393295
0.0,5,13.393461
0.0,1,13.393536
0.0,2,13.393643
0.0,3,13.393766
0.0,1,13.393842
0.0,3,13.393969
0.0,3,13.394106
0.0,4,13.394252
0.0,12,13.394571
0.0,3,13.394699
0.0,12,13.39503
0.0,15,13.395411
0.0,4,13.395563
0.0,4,13.395707
0.0,4,13.395858
0.0,2,13.395963
0.0,2,13.396076
0.0,11,13.396372
0.0,8,13.396604
0.0,2,13.396704
0.0,11,13.397018
0.0,20,13.397508
0.0,5,13.397674
0.0,2,13.397773
0.0,27,13.398396
0.0,3,13.398518
1.0,27,13.399162
0.0,4,13.399308
0.0,1,13.399384
0.0,3,13.399506
0.0,1,13.399586
0.0,7,13.399806
0.0,5,13.399971
0.0,10,13.400249
0.0,3,13.400379
0.0,7,13.400588
1.0,38,13.401462
0.0,6,13.401653
0.0,7,13.401868
0.0,13,13.402218
0.0,6,13.40242
0.0,3,13.402547
0.0,14,13.402931
0.0,7,13.403157
0.0,8,13.403396
0.0,7,13.403613
0.0,21,13.404129
0.0,5,13.404302
0.0,6,13.404491
0.0,9,13.404747
0.0,3,13.404871
0.0,3,13.404993
0.0,2,13.405102
0.0,1,13.405179
0.0,6,13.405366
0.0,2,13.405472
0.0,7,13.40568
1.0,55,13.406915
0.0,12,13.407245
0.0,12,13.407569
0.0,4,13.407718
0.0,9,13.407968
0.0,10,13.408241
0.0,13,13.408576
0.0,4,13.408725
0.0,4,13.408868
0.0,3,13.408995
0.0,5,13.409178
0.0,10,13.409471
0.0,6,13.409658
0.0,2,13.409759
0.0,11,13.410071
0.0,15,13.410449
0.0,18,13.410901
1.0,9,13.41116
0.0,5,13.411333
