#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,10,13.41161
0.0,30,13.412323
0.0,4,13.41247
0.0,6,13.412656
0.0,13,13.412985
0.0,17,13.413419
1.0,10,13.413695
0.0,3,13.413821
0.0,1,13.413898
0.0,4,13.414053
0.0,9,13.41431
0.0,3,13.414433
0.0,1,13.41451
0.0,5,13.414676
0.0,9,13.414931
0.0,1,13.415017
0.0,1,13.415106
1.0,10,13.415385
0.0,1,13.415462
0.0,3,13.415584
0.0,4,13.415731
0.0,1,13.415808
0.0,1,13.415884
0.0,2,13.41599
0.0,8,13.416241
0.0,2,13.416347
0.0,3,13.41647
0.0,2,13.416571
0.0,2,13.416671
0.0,11,13.416973
1.0,14,13.417337
0.0,4,13.41748
0.0,1,13.417558
0.0,5,13.417724
0.0,3,13.417848
0.0,14,13.41821
0.0,7,13.418419
0.0,7,13.418626
0.0,2,13.418726
0.0,8,13.418959
0.0,8,13.419193
0.0,5,13.419364
0.0,2,13.419465
1.0,9,13.41972
0.0,4,13.41987
0.0,3,13.42
0.0,3,13.420137
0.0,2,13.420238
0.0,5,13.420402
0.0,4,13.420546
0.0,12,13.420871
0.0,5,13.421054
0.0,30,13.421746
1.0,11,13.422059
0.0,25,13.422649
0.0,5,13.422883
0.0,7,13.423126
0.0,6,13.42333
0.0,5,13.423499
1.0,20,13.423991
0.0,3,13.424125
0.0,13,13.424466
0.0,6,13.424661
0.0,8,13.424897
0.0,5,13.425078
0.0,6,13.425273
0.0,5,13.425447
0.0,7,13.425662
0.0,4,13.425805
0.0,33,13.426573
0.0,49,13.427705
0.0,2,13.427808
0.0,4,13.427955
0.0,9,13.428216
0.0,5,13.428382
0.0,17,13.428808
0.0,6,13.429
0.0,13,13.429365
0.0,3,13.429489
0.0,2,13.429595
0.0,5,13.42976
0.0,3,13.429882
0.0,1,13.429958
0.0,5,13.430142
0.0,6,13.430335
0.0,2,13.430436
0.0,4,13.430585
0.0,3,13.430709
0.0,10,13.430986
0.0,5,13.431162
0.0,7,13.431374
0.0,1,13.431454
0.0,8,13.431691
0.0,3,13.431815
0.0,4,13.431963
0.0,2,13.432071
0.0,21,13.432596
0.0,12,13.432917
0.0,12,13.433242
0.0,26,13.433855
0.0,11,13.434158
0.0,38,13.435032
0.0,7,13.43524
0.0,4,13.435389
0.0,1,13.435466
0.0,16,13.43586
0.0,2,13.435964
0.0,7,13.436187
0.0,23,13.436741
0.0,6,13.436927
0.0,11,13.437237
0.0,1,13.437314
0.0,4,13.437465
0.0,7,13.437678
0.0,25,13.438275
0.0,18,13.438728
0.0,5,13.438894
0.0,11,13.439205
0.0,9,13.439471
1.0,17,13.439901
0.0,2,13.44001
0.0,2,13.440113
0.0,29,13.440789
0.0,31,13.441518
0.0,12,13.441843
0.0,5,13.442016
0.0,31,13.44274
0.0,11,13.443042
0.0,5,13.443207
0.0,6,13.443398
0.0,1,13.443474
0.0,4,13.443618
0.0,13,13.443948
0.0,12,13.444282
0.0,5,13.444448
0.0,2,13.444548
0.0,7,13.444759
0.0,8,13.444986
0.0,6,13.445188
0.0,4,13.445337
0.0,6,13.445527
0.0,4,13.445671
0.0,3,13.445792
0.0,4,13.445935
0.0,4,13.446091
0.0,32,13.446853
0.0,3,13.446977
0.0,41,13.447903
0.0,22,13.448447
0.0,25,13.449055
0.0,4,13.449198
0.0,13,13.449537
1.0,21,13.450052
0.0,3,13.450176
0.0,27,13.45081
0.0,2,13.450911
0.0,18,13.45136
0.0,14,13.451719
0.0,1,13.451796
0.0,2,13.451901
0.0,4,13.45206
1.0,17,13.452485
0.0,18,13.452931
0.0,10,13.45321
0.0,2,13.453315
0.0,3,13.453442
0.0,15,13.453827
0.0,7,13.454049
0.0,11,13.454343
1.0,17,13.454763
0.0,10,13.455047
0.0,4,13.455193
0.0,10,13.455463
0.0,2,13.455568
0.0,14,13.455937
0.0,5,13.456113
0.0,10,13.456399
0.0,56,13.457645
0.0,3,13.457769
0.0,6,13.457962
0.0,1,13.458047
0.0,1,13.458128
0.0,3,13.458251
0.0,3,13.458378
0.0,3,13.458499
0.0,15,13.458887
0.0,3,13.459017
0.0,1,13.459095
0.0,12,13.459424
0.0,5,13.45959
0.0,1,13.459666
0.0,4,13.45981
0.0,8,13.460055
0.0,3,13.460184
0.0,7,13.460392
0.0,13,13.460723
0.0,3,13.460844
0.0,1,13.460923
0.0,11,13.461223
0.0,10,13.461497
0.0,4,13.461643
0.0,10,13.461918
0.0,7,13.462132
0.0,32,13.462873
0.0,1,13.462953
0.0,4,13.463113
1.0,33,13.463876
1.0,9,13.46414
0.0,13,13.464474
0.0,5,13.464639
0.0,1,13.464715
1.0,16,13.465117
0.0,1,13.465192
0.0,12,13.465506
1.0,13,13.465847
0.0,3,13.465974
0.0,4,13.466132
0.0,11,13.466426
0.0,17,13.466856
0.0,5,13.467032
0.0,15,13.467412
0.0,16,13.46782
0.0,7,13.468037
0.0,12,13.468351
0.0,7,13.46856
0.0,1,13.46864
0.0,6,13.468833
0.0,5,13.469011
0.0,11,13.469317
0.0,7,13.469529
0.0,3,13.469651
1.0,6,13.469842
0.0,11,13.47015
0.0,13,13.470483
0.0,12,13.470795
0.0,10,13.471077
0.0,20,13.471562
0.0,3,13.471685
0.0,11,13.471982
0.0,9,13.472251
0.0,5,13.472423
0.0,3,13.472548
0.0,12,13.472868
0.0,8,13.473109
0.0,16,13.473499
0.0,2,13.473603
0.0,9,13.473861
0.0,9,13.474127
0.0,10,13.474395
0.0,5,13.474557
0.0,6,13.474745
0.0,5,13.474909
0.0,3,13.475041
0.0,4,13.475192
0.0,5,13.475365
0.0,14,13.475727
0.0,9,13.475979
0.0,3,13.476109
0.0,1,13.476185
0.0,2,13.47629
0.0,4,13.476442
0.0,22,13.476969
0.0,11,13.477274
0.0,1,13.477355
0.0,5,13.477527
0.0,1,13.477604
0.0,6,13.477788
0.0,11,13.478095
0.0,3,13.478218
0.0,18,13.478664
0.0,11,13.478953
0.0,6,13.479155
0.0,23,13.479705
0.0,8,13.479933
0.0,2,13.480041
0.0,4,13.48019
1.0,10,13.480461
0.0,15,13.480843
0.0,36,13.481659
0.0,10,13.481929
1.0,30,13.482626
0.0,10,13.482905
0.0,8,13.48315
0.0,4,13.483301
0.0,11,13.483601
0.0,4,13.483746
0.0,16,13.48416
0.0,24,13.484738
0.0,5,13.484901
0.0,23,13.485452
0.0,24,13.486022
1.0,6,13.486214
0.0,1,13.486293
0.0,2,13.486394
0.0,7,13.486609
0.0,1,13.486686
0.0,3,13.486812
0.0,7,13.487027
0.0,22,13.48756
0.0,8,13.487794
0.0,3,13.487917
0.0,14,13.488292
0.0,3,13.488416
0.0,7,13.488623
0.0,6,13.488808
0.0,3,13.48893
0.0,9,13.489187
0.0,5,13.489353
0.0,3,13.489475
0.0,11,13.489762
0.0,4,13.48991
0.0,7,13.490135
0.0,18,13.490578
0.0,2,13.490682
0.0,7,13.490894
0.0,7,13.491115
0.0,8,13.491354
0.0,7,13.491567
0.0,1,13.491647
0.0,3,13.491776
0.0,2,13.491878
1.0,9,13.49215
0.0,5,13.492316
0.0,3,13.492443
0.0,15,13.492816
0.0,17,13.493253
0.0,5,13.493419
0.0,5,13.493592
0.0,3,13.493718
0.0,3,13.493841
0.0,7,13.494063
0.0,7,13.494269
0.0,5,13.494432
0.0,3,13.494553
0.0,14,13.494908
0.0,3,13.495038
0.0,14,13.495397
0.0,3,13.495521
0.0,5,13.49569
0.0,1,13.495767
0.0,1,13.495843
0.0,11,13.496153
0.0,3,13.496277
0.0,2,13.496382
0.0,4,13.496531
0.0,7,13.496735
0.0,7,13.496945
1.0,15,13.497345
0.0,2,13.497446
0.0,13,13.497775
0.0,6,13.497961
0.0,22,13.498499
0.0,21,13.49902
0.0,8,13.499259
0.0,27,13.49988
0.0,10,13.50016
0.0,4,13.500311
0.0,3,13.500432
0.0,4,13.500586
0.0,5,13.500757
0.0,5,13.500924
0.0,1,13.50101
0.0,13,13.501356
0.0,5,13.501521
0.0,11,13.501818
1.0,11,13.502132
0.0,4,13.502282
0.0,4,13.502427
0.0,21,13.502941
0.0,11,13.503246
0.0,16,13.503646
0.0,6,13.503833
0.0,10,13.504116
0.0,6,13.50431
0.0,4,13.504458
1.0,8,13.504688
0.0,6,13.504878
0.0,18,13.505329
0.0,1,13.50541
0.0,4,13.505561
0.0,34,13.506352
0.0,19,13.50681
0.0,22,13.507343
0.0,28,13.507985
0.0,5,13.508166
0.0,3,13.508289
0.0,7,13.508503
0.0,5,13.508676
0.0,5,13.508847
0.0,6,13.509048
0.0,17,13.509477
0.0,20,13.509951
1.0,9,13.510212
1.0,17,13.510638
0.0,5,13.510802
0.0,4,13.510947
0.0,11,13.511255
0.0,7,13.511466
0.0,6,13.511653
0.0,8,13.511886
0.0,5,13.512063
0.0,29,13.512743
0.0,1,13.512825
0.0,20,13.513329
0.0,10,13.513601
0.0,16,13.513998
0.0,27,13.514643
0.0,14,13.515017
0.0,13,13.515363
0.0,8,13.515597
0.0,3,13.515721
0.0,1,13.515799
0.0,4,13.515949
0.0,5,13.516124
0.0,6,13.516319
0.0,2,13.516423
0.0,8,13.516663
0.0,7,13.516876
0.0,9,13.517136
0.0,2,13.517243
0.0,11,13.517546
0.0,8,13.517775
0.0,24,13.518357
0.0,10,13.518627
0.0,11,13.518926
0.0,14,13.519294
0.0,6,13.519489
0.0,4,13.519639
0.0,2,13.519745
0.0,16,13.520156
0.0,5,13.520323
0.0,5,13.520494
0.0,9,13.520743
0.0,4,13.520892
0.0,4,13.521045
0.0,4,13.521197
0.0,2,13.521302
1.0,18,13.521762
0.0,3,13.521885
0.0,6,13.522087
0.0,7,13.522304
0.0,9,13.52257
0.0,21,13.523088
0.0,11,13.523474
0.0,3,13.523605
0.0,1,13.523687
0.0,1,13.523769
0.0,6,13.523967
1.0,32,13.52472
0.0,13,13.525076
1.0,16,13.525478
1.0,30,13.526197
0.0,12,13.526512
0.0,8,13.526746
0.0,8,13.526981
0.0,21,13.527495
1.0,39,13.52838
0.0,8,13.528612
1.0,35,13.529429
0.0,14,13.529795
0.0,5,13.529958
0.0,6,13.530164
0.0,3,13.53029
1.0,15,13.530699
0.0,4,13.530843
0.0,7,13.53106
0.0,12,13.53137
0.0,3,13.531497
0.0,5,13.531662
0.0,2,13.531767
0.0,7,13.531983
0.0,10,13.532261
0.0,2,13.532367
0.0,6,13.532553
0.0,3,13.532674
0.0,12,13.532982
0.0,4,13.533139
0.0,2,13.533241
0.0,30,13.533943
0.0,3,13.534073
0.0,1,13.53415
0.0,2,13.53425
0.0,1,13.534325
0.0,2,13.534433
0.0,13,13.534776
0.0,5,13.53494
0.0,6,13.535142
0.0,25,13.53573
0.0,14,13.536102
0.0,4,13.536246
0.0,7,13.536455
0.0,5,13.536619
0.0,1,13.536704
0.0,2,13.536806
0.0,5,13.536976
0.0,6,13.537179
0.0,8,13.537406
0.0,5,13.537569
1.0,22,13.538104
0.0,6,13.538292
0.0,2,13.538392
1.0,10,13.538663
0.0,10,13.538937
0.0,6,13.539132
0.0,3,13.539263
0.0,2,13.539367
0.0,9,13.539623
0.0,3,13.539744
0.0,12,13.540077
1.0,26,13.540691
0.0,1,13.540767
0.0,2,13.540872
0.0,7,13.541091
0.0,6,13.54129
0.0,2,13.54139
0.0,3,13.541516
0.0,6,13.541701
0.0,3,13.541822
0.0,7,13.542037
0.0,5,13.542205
0.0,9,13.542455
0.0,1,13.542531
0.0,7,13.542744
0.0,6,13.542936
0.0,38,13.543809
0.0,10,13.544102
0.0,22,13.54464
0.0,8,13.544874
0.0,10,13.545165
0.0,13,13.545497
0.0,14,13.545863
0.0,14,13.546237
0.0,18,13.54669
0.0,6,13.546877
0.0,24,13.547453
0.0,9,13.547703
0.0,8,13.547937
0.0,14,13.548306
0.0,26,13.548931
0.0,10,13.549213
0.0,4,13.549356
0.0,9,13.549609
1.0,17,13.550033
0.0,5,13.550199
1.0,9,13.550447
0.0,6,13.55063
0.0,15,13.551016
0.0,9,13.551272
0.0,3,13.551399
0.0,13,13.551731
0.0,14,13.5521
0.0,6,13.552299
0.0,3,13.552422
0.0,3,13.552548
0.0,9,13.55281
0.0,1,13.552887
0.0,11,13.553191
0.0,5,13.553365
0.0,10,13.553645
0.0,5,13.553815
0.0,15,13.554198
0.0,8,13.55443
0.0,3,13.554551
0.0,8,13.554778
0.0,5,13.554942
0.0,4,13.555094
0.0,7,13.555312
0.0,8,13.555546
0.0,10,13.555822
0.0,31,13.55654
0.0,11,13.556838
0.0,19,13.557323
0.0,5,13.557489
1.0,13,13.557827
0.0,31,13.558561
0.0,14,13.55892
0.0,7,13.559142
0.0,8,13.559378
0.0,3,13.559504
0.0,24,13.56008
0.0,4,13.560225
0.0,4,13.560369
0.0,15,13.560746
0.0,23,13.561302
1.0,9,13.561552
1.0,13,13.561882
0.0,4,13.562042
0.0,3,13.562165
0.0,23,13.5627
0.0,13,13.563043
0.0,3,13.563174
0.0,4,13.56332
1.0,14,13.563679
0.0,15,13.564064
0.0,1,13.564141
0.0,19,13.564605
0.0,1,13.564685
0.0,7,13.564892
0.0,19,13.565356
0.0,9,13.565609
0.0,2,13.565708
0.0,10,13.565983
0.0,9,13.566243
0.0,1,13.566324
0.0,9,13.566573
0.0,7,13.566793
0.0,9,13.567059
0.0,9,13.567315
0.0,3,13.567441
0.0,6,13.567632
0.0,10,13.56791
0.0,19,13.568392
0.0,3,13.568516
0.0,20,13.569013
0.0,17,13.569431
0.0,2,13.569531
0.0,6,13.569724
0.0,2,13.569829
1.0,10,13.570111
1.0,8,13.57034
0.0,3,13.57047
0.0,5,13.570637
0.0,6,13.570821
0.0,1,13.570897
0.0,2,13.570997
0.0,7,13.571222
0.0,4,13.571366
0.0,5,13.571537
0.0,21,13.572056
0.0,26,13.572677
0.0,26,13.573293
0.0,19,13.573761
0.0,7,13.573973
0.0,4,13.574122
1.0,15,13.574499
0.0,7,13.574714
0.0,2,13.574819
0.0,3,13.574946
0.0,6,13.575145
0.0,8,13.575374
0.0,16,13.575782
0.0,1,13.575858
0.0,2,13.575962
1.0,21,13.576481
0.0,3,13.576605
0.0,5,13.576776
0.0,6,13.576972
0.0,1,13.577061
1.0,26,13.577677
0.0,14,13.578037
1.0,18,13.578496
0.0,21,13.579008
1.0,19,13.579481
0.0,5,13.579645
0.0,21,13.580153
0.0,6,13.58035
1.0,13,13.58069
0.0,2,13.58079
0.0,8,13.581033
0.0,18,13.581482
0.0,9,13.581736
0.0,1,13.581812
0.0,7,13.582039
0.0,6,13.582224
0.0,26,13.582835
0.0,15,13.583226
0.0,16,13.583629
0.0,7,13.583842
0.0,42,13.584794
0.0,4,13.584944
0.0,12,13.585278
0.0,2,13.585384
0.0,10,13.585661
0.0,4,13.585804
0.0,20,13.586289
0.0,10,13.586568
0.0,6,13.586761
0.0,17,13.587203
0.0,10,13.587476
0.0,7,13.58768
0.0,8,13.58791
0.0,20,13.588412
0.0,8,13.588654
0.0,8,13.588883
0.0,5,13.589063
0.0,22,13.589593
1.0,12,13.589907
0.0,4,13.590061
0.0,13,13.590408
0.0,2,13.590508
0.0,5,13.590681
0.0,15,13.591066
0.0,20,13.591553
0.0,3,13.591674
0.0,3,13.591794
0.0,12,13.592124
0.0,24,13.592696
0.0,2,13.5928
0.0,4,13.592944
0.0,9,13.593208
0.0,5,13.593375
0.0,2,13.593475
0.0,22,13.59402
0.0,2,13.594122
0.0,3,13.594243
0.0,3,13.594364
0.0,19,13.594828
0.0,11,13.595136
0.0,7,13.595354
0.0,1,13.595433
0.0,4,13.595576
0.0,1,13.595656
0.0,7,13.595863
0.0,6,13.596065
0.0,21,13.596575
0.0,7,13.596787
0.0,7,13.596998
0.0,7,13.597223
0.0,3,13.597344
0.0,1,13.59742
0.0,27,13.598055
0.0,3,13.598189
0.0,3,13.598312
0.0,10,13.598584
0.0,2,13.598686
0.0,40,13.599609
1.0,28,13.600283
0.0,10,13.600564
0.0,4,13.600709
0.0,18,13.601166
1.0,7,13.601374
0.0,8,13.601599
0.0,9,13.601846
0.0,20,13.602338
0.0,9,13.602584
1.0,26,13.603194
0.0,39,13.604099
0.0,16,13.604502
0.0,4,13.604652
0.0,8,13.604884
0.0,9,13.605155
0.0,3,13.605279
0.0,3,13.605401
0.0,4,13.605549
0.0,1,13.605625
0.0,3,13.605752
0.0,14,13.60612
0.0,6,13.606314
0.0,7,13.606522
0.0,1,13.606597
0.0,1,13.606673
0.0,14,13.607041
0.0,1,13.607119
0.0,27,13.607762
0.0,1,13.607843
0.0,3,13.607967
0.0,3,13.608097
0.0,7,13.608312
0.0,3,13.608438
0.0,9,13.608687
0.0,3,13.608808
0.0,3,13.608935
0.0,2,13.609046
0.0,9,13.609316
0.0,1,13.609392
0.0,1,13.609472
0.0,5,13.609639
0.0,15,13.610022
0.0,17,13.610452
0.0,2,13.610553
0.0,4,13.610696
0.0,4,13.610837
0.0,20,13.611334
0.0,9,13.611584
0.0,8,13.611818
0.0,12,13.61215
0.0,4,13.612295
0.0,8,13.612521
0.0,6,13.612714
0.0,5,13.612886
0.0,11,13.613194
0.0,2,13.613297
0.0,1,13.613376
0.0,8,13.613606
0.0,4,13.613754
0.0,1,13.61383
0.0,1,13.613905
0.0,76,13.615596
0.0,6,13.61579
0.0,2,13.61589
0.0,15,13.616271
0.0,38,13.617145
0.0,10,13.617419
0.0,6,13.61761
1.0,20,13.618117
0.0,11,13.618418
0.0,17,13.618834
0.0,7,13.619085
0.0,5,13.619258
0.0,54,13.620474
0.0,6,13.620661
0.0,5,13.62083
0.0,5,13.620995
0.0,4,13.621147
0.0,5,13.621312
0.0,9,13.621564
0.0,5,13.62173
0.0,5,13.621901
0.0,2,13.62201
0.0,5,13.62218
0.0,5,13.622346
0.0,21,13.622856
0.0,3,13.62298
0.0,1,13.623065
0.0,5,13.623232
1.0,11,13.623613
0.0,13,13.623963
0.0,3,13.624097
0.0,11,13.624397
0.0,1,13.624474
0.0,9,13.624724
0.0,4,13.624867
1.0,24,13.625451
0.0,7,13.62566
0.0,16,13.626064
0.0,17,13.62649
0.0,17,13.626905
0.0,28,13.627571
0.0,1,13.627654
0.0,4,13.627801
0.0,3,13.627927
1.0,6,13.628126
0.0,8,13.628363
0.0,7,13.628583
0.0,1,13.62866
0.0,18,13.629128
0.0,24,13.629684
0.0,14,13.630045
0.0,21,13.630558
0.0,24,13.631138
0.0,7,13.631348
0.0,7,13.631552
0.0,16,13.631948
0.0,8,13.632182
0.0,3,13.632311
1.0,12,13.63262
0.0,15,13.632998
0.0,30,13.633698
0.0,9,13.633949
0.0,11,13.634253
0.0,9,13.634508
0.0,14,13.634867
0.0,7,13.635095
0.0,7,13.635303
0.0,18,13.635747
0.0,1,13.635822
0.0,6,13.636022
0.0,3,13.636146
0.0,6,13.636332
0.0,5,13.636496
0.0,7,13.636714
0.0,6,13.636906
0.0,7,13.637128
0.0,4,13.637273
0.0,17,13.637701
0.0,2,13.637801
0.0,1,13.637877
0.0,3,13.638001
0.0,11,13.638307
1.0,19,13.638767
0.0,7,13.638978
0.0,1,13.639067
0.0,7,13.639281
0.0,16,13.639681
0.0,7,13.639891
0.0,3,13.640027
0.0,13,13.640367
0.0,7,13.640572
0.0,9,13.640818
0.0,4,13.640962
0.0,14,13.641331
0.0,4,13.641478
0.0,2,13.641583
0.0,4,13.641727
0.0,4,13.64187
0.0,2,13.641969
0.0,11,13.642274
0.0,3,13.642397
0.0,20,13.642878
0.0,12,13.643198
0.0,2,13.6433
0.0,1,13.643376
0.0,2,13.643481
0.0,20,13.643979
0.0,6,13.644181
0.0,12,13.644502
0.0,2,13.644608
0.0,11,13.6449
0.0,7,13.645116
0.0,4,13.645261
0.0,13,13.645592
0.0,5,13.645757
0.0,13,13.6461
0.0,2,13.646201
0.0,3,13.646327
0.0,12,13.646644
0.0,5,13.64681
0.0,8,13.647056
0.0,48,13.648125
0.0,9,13.648383
0.0,4,13.648527
0.0,12,13.648844
0.0,2,13.648947
0.0,18,13.649408
0.0,7,13.649616
0.0,14,13.64997
0.0,10,13.650259
0.0,6,13.650446
0.0,1,13.650523
0.0,13,13.650854
0.0,5,13.651032
0.0,8,13.651268
0.0,5,13.651433
0.0,6,13.651618
0.0,11,13.651906
0.0,2,13.652013
0.0,1,13.652091
0.0,11,13.652391
0.0,18,13.65283
0.0,10,13.653108
0.0,1,13.653185
0.0,4,13.653329
0.0,5,13.653492
0.0,27,13.654128
0.0,9,13.654384
0.0,4,13.654526
0.0,11,13.654819
0.0,7,13.655044
0.0,4,13.655189
0.0,8,13.655425
0.0,6,13.655617
0.0,4,13.65576
0.0,3,13.655887
0.0,11,13.656194
0.0,3,13.656317
0.0,3,13.65644
0.0,3,13.656566
0.0,3,13.656692
0.0,45,13.657723
0.0,7,13.65793
0.0,9,13.658196
0.0,4,13.658342
0.0,2,13.658441
1.0,18,13.65889
0.0,4,13.659041
0.0,5,13.659213
0.0,5,13.659385
0.0,3,13.659512
0.0,6,13.659698
0.0,8,13.659929
0.0,3,13.660068
0.0,31,13.660786
0.0,5,13.660948
0.0,1,13.661038
0.0,2,13.661141
0.0,3,13.661262
0.0,28,13.661927
0.0,6,13.662132
0.0,15,13.662507
0.0,20,13.662986
0.0,7,13.663198
1.0,14,13.663551
0.0,4,13.663692
0.0,10,13.663972
0.0,2,13.664086
0.0,8,13.664324
0.0,3,13.664446
0.0,1,13.664521
0.0,10,13.664806
0.0,6,13.664993
0.0,2,13.665108
1.0,38,13.665974
0.0,5,13.666146
0.0,15,13.666516
0.0,5,13.666684
0.0,7,13.66689
0.0,15,13.667293
0.0,8,13.667522
0.0,1,13.667598
0.0,1,13.667678
0.0,12,13.667988
0.0,6,13.668181
0.0,12,13.6685
0.0,7,13.668708
0.0,3,13.668833
0.0,18,13.669286
0.0,3,13.669409
0.0,7,13.669616
0.0,1,13.669692
0.0,1,13.669771
1.0,12,13.670112
0.0,3,13.670236
0.0,6,13.670425
0.0,21,13.670922
0.0,3,13.671057
0.0,19,13.671526
0.0,7,13.671743
0.0,5,13.67191
0.0,15,13.672292
0.0,17,13.672714
0.0,11,13.673017
0.0,10,13.673301
0.0,17,13.673723
0.0,6,13.673909
0.0,1,13.673985
0.0,10,13.674272
0.0,15,13.674651
0.0,11,13.674949
0.0,11,13.675251
0.0,6,13.675444
0.0,3,13.675566
0.0,12,13.675885
0.0,2,13.675989
0.0,8,13.676234
0.0,16,13.676641
0.0,36,13.677481
0.0,7,13.677693
0.0,12,13.678012
0.0,9,13.678269
0.0,22,13.678808
0.0,7,13.679029
0.0,1,13.67911
0.0,8,13.679343
0.0,8,13.679576
0.0,2,13.679676
0.0,7,13.679888
0.0,7,13.68011
1.0,15,13.680485
0.0,2,13.680588
0.0,3,13.680716
0.0,6,13.680903
0.0,1,13.680982
0.0,4,13.68114
0.0,7,13.681357
0.0,6,13.681545
0.0,5,13.681713
0.0,1,13.681794
0.0,13,13.682147
0.0,4,13.682297
0.0,34,13.683101
0.0,1,13.683178
0.0,4,13.68333
0.0,5,13.683498
0.0,10,13.683878
0.0,6,13.684143
0.0,4,13.684361
0.0,3,13.684549
0.0,4,13.684749
0.0,25,13.685581
0.0,11,13.686028
0.0,10,13.686419
0.0,3,13.686588
0.0,17,13.687231
0.0,2,13.687377
0.0,4,13.687601
0.0,6,13.687895
0.0,5,13.688161
0.0,11,13.688591
0.0,14,13.688961
0.0,3,13.689094
0.0,8,13.689322
0.0,8,13.689551
1.0,26,13.690194
0.0,2,13.690315
0.0,9,13.690563
0.0,1,13.690639
0.0,1,13.690715
1.0,19,13.691204
0.0,19,13.691668
0.0,4,13.691812
0.0,15,13.692204
1.0,54,13.693404
1.0,13,13.693739
0.0,24,13.694318
0.0,7,13.694527
0.0,12,13.694838
0.0,3,13.69496
0.0,14,13.695334
0.0,11,13.695628
0.0,5,13.695796
0.0,6,13.695987
0.0,11,13.696292
0.0,5,13.696461
0.0,13,13.69681
1.0,9,13.697115
0.0,8,13.697354
0.0,3,13.697477
0.0,3,13.6976
0.0,2,13.697701
0.0,10,13.697984
0.0,4,13.698145
0.0,11,13.698439
0.0,6,13.698623
0.0,5,13.698787
0.0,4,13.69893
0.0,4,13.699081
0.0,9,13.699342
0.0,21,13.699863
0.0,9,13.700134
0.0,9,13.700393
0.0,1,13.70047
0.0,5,13.700636
0.0,1,13.700712
0.0,3,13.70084
0.0,18,13.701297
0.0,14,13.70166
0.0,17,13.702095
0.0,9,13.702345
0.0,11,13.702641
0.0,8,13.702869
0.0,3,13.70299
0.0,7,13.703207
0.0,15,13.70359
0.0,3,13.703718
0.0,3,13.703841
0.0,9,13.7041
0.0,5,13.704267
0.0,3,13.704388
0.0,5,13.704554
0.0,7,13.704768
0.0,8,13.705009
0.0,6,13.705207
0.0,10,13.705478
0.0,4,13.705627
0.0,14,13.705986
0.0,4,13.706141
0.0,7,13.706352
0.0,6,13.706546
0.0,4,13.706689
0.0,19,13.707156
0.0,3,13.707279
0.0,4,13.707427
0.0,5,13.707592
1.0,19,13.708058
0.0,18,13.708505
0.0,4,13.708653
0.0,4,13.708803
0.0,23,13.709368
0.0,6,13.70956
0.0,2,13.709661
0.0,1,13.709736
0.0,5,13.709903
0.0,6,13.710099
0.0,5,13.710265
0.0,7,13.71047
0.0,27,13.71111
