#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,10,13.711382
0.0,1,13.711462
0.0,12,13.711779
0.0,6,13.711971
0.0,5,13.712151
0.0,10,13.712423
0.0,7,13.712643
0.0,12,13.712957
0.0,5,13.713137
0.0,4,13.713287
0.0,4,13.713433
0.0,3,13.713556
0.0,7,13.713763
0.0,6,13.713949
0.0,8,13.714192
0.0,11,13.714493
0.0,5,13.714665
0.0,11,13.714957
0.0,6,13.715162
0.0,1,13.715241
0.0,3,13.71537
0.0,2,13.715472
0.0,16,13.715875
0.0,16,13.716295
0.0,1,13.716373
0.0,20,13.716863
0.0,5,13.71704
0.0,3,13.717169
1.0,18,13.717619
0.0,16,13.718028
0.0,32,13.718778
0.0,4,13.718924
0.0,26,13.719542
0.0,5,13.719716
0.0,29,13.720404
0.0,14,13.720765
0.0,7,13.720979
0.0,5,13.721155
0.0,1,13.721236
0.0,18,13.721681
0.0,23,13.72224
0.0,6,13.722435
0.0,22,13.722976
0.0,4,13.723132
0.0,4,13.72328
0.0,5,13.72351
0.0,1,13.72361
0.0,3,13.723744
0.0,2,13.723851
0.0,8,13.724106
0.0,14,13.724466
1.0,21,13.724981
0.0,2,13.725091
0.0,13,13.725423
0.0,10,13.7257
0.0,23,13.726252
0.0,17,13.72667
0.0,8,13.726896
0.0,8,13.72714
0.0,4,13.727285
0.0,18,13.72773
0.0,7,13.727947
1.0,26,13.728572
0.0,6,13.728762
0.0,3,13.728889
0.0,4,13.729055
0.0,1,13.729134
0.0,2,13.729235
0.0,6,13.729428
0.0,10,13.729697
0.0,18,13.730155
0.0,17,13.730581
0.0,9,13.730831
0.0,10,13.731122
0.0,17,13.731546
0.0,6,13.731731
0.0,10,13.732019
0.0,24,13.732589
0.0,7,13.732803
0.0,18,13.733266
0.0,3,13.733391
0.0,7,13.7336
0.0,6,13.733787
0.0,10,13.734074
0.0,4,13.734218
0.0,14,13.734578
0.0,4,13.73472
0.0,50,13.735833
0.0,41,13.736776
0.0,14,13.737154
0.0,4,13.737305
0.0,1,13.737385
0.0,5,13.737556
0.0,3,13.73768
0.0,4,13.737828
0.0,11,13.738139
0.0,3,13.738269
0.0,1,13.738349
0.0,26,13.738968
0.0,12,13.739295
0.0,4,13.739441
0.0,8,13.739669
0.0,3,13.739795
0.0,8,13.740047
0.0,1,13.740125
0.0,14,13.740489
0.0,11,13.740786
0.0,15,13.741182
0.0,11,13.741473
0.0,8,13.74171
0.0,11,13.74202
0.0,11,13.742313
0.0,2,13.742419
1.0,9,13.742682
0.0,6,13.74287
0.0,2,13.742975
0.0,3,13.743111
0.0,10,13.743392
0.0,5,13.743563
0.0,13,13.743901
1.0,16,13.744304
0.0,4,13.744449
0.0,1,13.744525
0.0,3,13.744647
0.0,7,13.744853
0.0,4,13.744993
0.0,7,13.745211
0.0,15,13.745597
0.0,2,13.745697
0.0,8,13.745926
0.0,10,13.746206
0.0,2,13.746312
0.0,12,13.746624
0.0,20,13.747127
0.0,5,13.747295
0.0,8,13.747528
0.0,7,13.747738
1.0,9,13.747994
0.0,17,13.748421
1.0,10,13.748697
0.0,3,13.748817
0.0,4,13.748959
0.0,9,13.749221
0.0,2,13.749322
0.0,5,13.749487
0.0,10,13.749756
1.0,9,13.750014
0.0,18,13.750463
0.0,7,13.75067
0.0,10,13.750946
0.0,1,13.751034
0.0,16,13.751443
0.0,10,13.751722
0.0,15,13.752114
0.0,4,13.752259
0.0,1,13.752339
0.0,10,13.752611
0.0,3,13.752732
0.0,8,13.75297
0.0,6,13.753164
0.0,4,13.753309
0.0,8,13.753548
0.0,5,13.753717
0.0,7,13.753929
0.0,4,13.754091
0.0,4,13.754242
1.0,11,13.754536
0.0,6,13.75472
0.0,18,13.755177
0.0,1,13.755254
0.0,4,13.755404
0.0,8,13.755641
0.0,2,13.755746
0.0,3,13.755874
0.0,1,13.75595
0.0,2,13.756063
0.0,22,13.756615
0.0,5,13.756779
0.0,7,13.756996
0.0,6,13.757194
0.0,4,13.757342
0.0,10,13.757618
0.0,2,13.757718
1.0,10,13.757994
0.0,2,13.758102
0.0,7,13.758309
0.0,6,13.758494
0.0,3,13.75862
0.0,2,13.758721
0.0,7,13.758934
0.0,2,13.75905
0.0,9,13.75931
0.0,5,13.759474
0.0,6,13.759666
0.0,5,13.759841
0.0,3,13.759969
0.0,2,13.760079
0.0,7,13.760288
0.0,7,13.760494
0.0,1,13.760569
0.0,33,13.761338
0.0,17,13.76176
0.0,24,13.762336
0.0,5,13.762508
0.0,1,13.762588
0.0,3,13.762715
0.0,16,13.763124
0.0,10,13.763393
0.0,15,13.763771
0.0,13,13.764133
0.0,8,13.764367
0.0,2,13.764467
0.0,8,13.764704
0.0,1,13.764784
0.0,2,13.764885
0.0,39,13.765775
0.0,6,13.765961
0.0,3,13.766097
0.0,5,13.766264
0.0,3,13.766385
0.0,5,13.766549
0.0,15,13.766918
0.0,10,13.767204
0.0,3,13.767328
0.0,8,13.767568
0.0,9,13.767823
0.0,5,13.767993
0.0,5,13.768167
0.0,1,13.768243
0.0,11,13.768537
0.0,8,13.768764
0.0,2,13.768869
0.0,1,13.768945
0.0,18,13.769411
0.0,14,13.769772
0.0,5,13.769942
0.0,3,13.770073
0.0,9,13.770324
0.0,17,13.770749
0.0,8,13.770978
0.0,1,13.771062
0.0,6,13.771255
0.0,4,13.771403
0.0,8,13.771632
0.0,18,13.772084
0.0,8,13.772318
0.0,1,13.772394
0.0,5,13.772559
0.0,11,13.772862
0.0,19,13.77333
0.0,7,13.773538
0.0,4,13.77368
0.0,3,13.773802
0.0,4,13.773947
0.0,34,13.774733
0.0,6,13.77492
0.0,2,13.775034
0.0,3,13.77516
0.0,3,13.775282
0.0,2,13.775382
0.0,11,13.775673
0.0,11,13.775964
0.0,14,13.776341
0.0,2,13.776443
0.0,6,13.776631
0.0,10,13.776913
0.0,12,13.777242
0.0,7,13.777456
0.0,11,13.777744
0.0,9,13.77799
0.0,1,13.77808
0.0,9,13.778341
0.0,23,13.778894
0.0,11,13.779203
0.0,4,13.77935
0.0,7,13.779562
0.0,13,13.779893
0.0,3,13.780026
0.0,2,13.780131
0.0,6,13.780322
0.0,16,13.780729
0.0,27,13.781374
0.0,7,13.781587
0.0,5,13.781756
0.0,3,13.781878
0.0,17,13.782313
1.0,18,13.782765
0.0,11,13.783078
0.0,5,13.783246
0.0,7,13.783452
0.0,4,13.783594
0.0,24,13.784171
0.0,7,13.784384
0.0,2,13.784484
0.0,8,13.784711
0.0,12,13.785044
0.0,8,13.785281
0.0,7,13.785489
0.0,2,13.785593
0.0,2,13.785698
1.0,29,13.786377
0.0,6,13.786572
0.0,4,13.786717
0.0,12,13.787046
1.0,9,13.787297
0.0,8,13.787529
1.0,10,13.787799
0.0,2,13.787898
0.0,6,13.788095
0.0,29,13.788757
0.0,12,13.789078
0.0,19,13.78954
0.0,4,13.789686
0.0,4,13.789835
0.0,8,13.790074
0.0,6,13.790261
0.0,25,13.790844
0.0,15,13.791231
0.0,6,13.791423
0.0,10,13.791694
0.0,5,13.791862
0.0,16,13.792273
0.0,8,13.79251
0.0,3,13.792632
0.0,35,13.793433
0.0,10,13.793704
0.0,16,13.794121
0.0,10,13.794397
0.0,13,13.794732
0.0,9,13.794983
0.0,1,13.795073
0.0,2,13.795176
0.0,12,13.795492
0.0,5,13.795662
0.0,6,13.795849
0.0,2,13.795953
0.0,3,13.796086
0.0,4,13.796236
0.0,8,13.796466
0.0,14,13.796825
0.0,11,13.797138
0.0,1,13.79722
0.0,6,13.797408
0.0,11,13.797695
0.0,1,13.797774
0.0,11,13.798076
0.0,5,13.798246
0.0,7,13.798456
0.0,12,13.798766
0.0,3,13.798888
0.0,3,13.799016
0.0,4,13.799169
0.0,5,13.799334
0.0,13,13.799674
0.0,3,13.799795
0.0,4,13.799937
0.0,1,13.800026
0.0,6,13.800215
0.0,4,13.800357
0.0,11,13.80066
0.0,13,13.801008
0.0,10,13.801282
0.0,34,13.802068
0.0,5,13.802235
0.0,3,13.802362
0.0,1,13.802438
0.0,3,13.802565
0.0,4,13.802717
0.0,17,13.803147
0.0,5,13.80332
0.0,14,13.803673
0.0,8,13.803909
0.0,9,13.804172
0.0,14,13.804531
0.0,3,13.804657
0.0,12,13.804974
0.0,34,13.805754
0.0,9,13.806023
0.0,13,13.806361
1.0,14,13.806716
0.0,7,13.806922
0.0,8,13.807158
0.0,33,13.807928
0.0,8,13.808171
0.0,4,13.808317
0.0,16,13.808716
0.0,12,13.809045
0.0,4,13.809188
0.0,11,13.809482
0.0,7,13.809696
0.0,5,13.809867
0.0,4,13.810027
0.0,4,13.810174
0.0,17,13.810598
0.0,4,13.810742
0.0,11,13.811043
0.0,4,13.811187
0.0,22,13.811699
0.0,13,13.812039
0.0,2,13.81214
0.0,10,13.812414
0.0,5,13.812584
0.0,2,13.812688
0.0,3,13.81281
0.0,1,13.812885
0.0,3,13.813019
0.0,5,13.813193
0.0,11,13.813485
0.0,12,13.813801
0.0,1,13.813882
0.0,7,13.814111
0.0,11,13.814415
0.0,11,13.814705
0.0,30,13.815419
1.0,39,13.816314
0.0,22,13.816838
0.0,4,13.816986
0.0,15,13.817377
0.0,6,13.817564
0.0,9,13.817821
0.0,6,13.81802
0.0,8,13.818248
0.0,3,13.81837
0.0,7,13.818575
0.0,31,13.819291
0.0,22,13.81982
0.0,21,13.82035
0.0,9,13.820607
0.0,6,13.820794
0.0,7,13.821001
0.0,11,13.821313
0.0,4,13.821463
0.0,4,13.821614
0.0,2,13.821715
0.0,7,13.821923
0.0,4,13.822079
0.0,1,13.822157
0.0,5,13.822324
0.0,13,13.822658
0.0,5,13.822828
0.0,7,13.823056
0.0,15,13.82343
0.0,2,13.823592
0.0,12,13.823936
0.0,8,13.824183
0.0,8,13.824411
0.0,6,13.824596
0.0,8,13.824823
0.0,3,13.824949
0.0,10,13.825236
0.0,10,13.825513
0.0,11,13.825815
0.0,8,13.826059
0.0,9,13.826314
0.0,22,13.826841
0.0,35,13.827643
0.0,4,13.827794
0.0,23,13.828351
0.0,2,13.828458
0.0,4,13.828603
0.0,15,13.828982
0.0,3,13.829113
0.0,3,13.829236
0.0,3,13.829377
0.0,5,13.829554
0.0,17,13.829976
0.0,5,13.830151
0.0,3,13.830274
0.0,4,13.830422
0.0,8,13.830653
0.0,12,13.830962
0.0,4,13.831115
0.0,6,13.831303
0.0,3,13.831429
0.0,2,13.831535
0.0,1,13.83161
1.0,37,13.832469
0.0,8,13.832701
0.0,3,13.832823
0.0,21,13.833337
0.0,14,13.833695
0.0,6,13.833886
0.0,5,13.834058
0.0,3,13.83418
0.0,1,13.834256
0.0,4,13.834403
0.0,16,13.834811
0.0,6,13.834996
0.0,5,13.835176
1.0,13,13.835515
0.0,14,13.835874
0.0,8,13.836118
0.0,7,13.836323
0.0,15,13.836697
0.0,8,13.836923
0.0,4,13.83708
0.0,5,13.837245
0.0,8,13.837471
0.0,16,13.837874
0.0,30,13.838566
0.0,2,13.838672
0.0,11,13.838961
0.0,7,13.839178
0.0,25,13.839767
0.0,4,13.839911
0.0,4,13.840065
0.0,10,13.840342
0.0,10,13.84061
1.0,11,13.840911
1.0,53,13.842103
0.0,21,13.84261
0.0,1,13.84269
1.0,15,13.843087
1.0,22,13.843624
0.0,3,13.84375
1.0,7,13.843958
0.0,1,13.844042
0.0,1,13.844125
0.0,1,13.844205
0.0,10,13.844485
0.0,21,13.844992
0.0,2,13.845106
0.0,1,13.845182
0.0,3,13.84532
0.0,12,13.845639
1.0,11,13.845927
0.0,26,13.846537
0.0,4,13.846682
0.0,4,13.846833
0.0,7,13.847051
0.0,4,13.847196
0.0,2,13.8473
0.0,14,13.847654
0.0,3,13.847776
0.0,3,13.847897
0.0,10,13.848178
0.0,21,13.848681
0.0,10,13.84896
0.0,5,13.849133
0.0,7,13.849348
0.0,7,13.84956
0.0,3,13.849683
0.0,6,13.849872
0.0,14,13.850236
0.0,1,13.850314
0.0,4,13.850457
0.0,10,13.850727
0.0,5,13.850899
0.0,4,13.851062
0.0,17,13.851483
0.0,5,13.851652
1.0,11,13.851952
0.0,4,13.852108
0.0,1,13.852185
0.0,12,13.8525
0.0,7,13.852713
0.0,8,13.85294
0.0,3,13.853072
0.0,11,13.853371
0.0,4,13.853514
0.0,6,13.8537
0.0,4,13.853842
0.0,3,13.853964
0.0,10,13.854252
1.0,27,13.854894
0.0,4,13.855046
0.0,2,13.855147
0.0,8,13.855375
0.0,4,13.855523
0.0,5,13.855689
1.0,16,13.856101
0.0,4,13.85625
0.0,1,13.856327
0.0,4,13.856471
0.0,7,13.856682
0.0,2,13.856781
0.0,5,13.85695
0.0,1,13.857034
0.0,1,13.857116
0.0,6,13.857309
0.0,32,13.858048
0.0,16,13.858447
0.0,17,13.85886
0.0,4,13.859021
0.0,11,13.859317
0.0,16,13.859713
0.0,9,13.859965
0.0,26,13.860579
0.0,4,13.860723
0.0,16,13.861133
0.0,3,13.861257
0.0,1,13.861333
1.0,9,13.861592
0.0,5,13.861763
0.0,1,13.861839
0.0,1,13.861915
0.0,10,13.862198
0.0,7,13.862403
0.0,14,13.862758
0.0,2,13.862858
0.0,10,13.863144
0.0,18,13.863589
0.0,7,13.863793
0.0,8,13.864035
0.0,1,13.864112
0.0,11,13.864413
1.0,21,13.864914
0.0,7,13.865128
0.0,19,13.86559
0.0,4,13.865732
0.0,7,13.865952
0.0,12,13.866282
0.0,7,13.866489
0.0,14,13.866848
0.0,10,13.867132
0.0,3,13.867264
0.0,4,13.867408
0.0,7,13.86762
0.0,8,13.867852
0.0,30,13.868572
0.0,1,13.86865
0.0,6,13.868836
0.0,5,13.868999
1.0,12,13.869326
0.0,16,13.869722
0.0,3,13.869842
0.0,10,13.87013
0.0,13,13.870466
0.0,1,13.870545
0.0,5,13.870722
0.0,13,13.871073
0.0,3,13.871202
0.0,6,13.871388
1.0,10,13.871659
0.0,22,13.872203
0.0,1,13.872281
0.0,5,13.872445
0.0,10,13.872723
0.0,9,13.872981
0.0,33,13.873727
0.0,10,13.873998
0.0,14,13.874366
0.0,10,13.874646
0.0,6,13.874835
0.0,2,13.874938
0.0,4,13.875095
0.0,6,13.875288
0.0,2,13.875387
0.0,2,13.875485
0.0,4,13.875627
0.0,7,13.875829
0.0,4,13.875969
0.0,3,13.876101
0.0,14,13.876462
0.0,4,13.87661
0.0,3,13.876736
0.0,27,13.877382
0.0,4,13.877532
0.0,4,13.877682
0.0,14,13.878054
0.0,11,13.878345
0.0,6,13.878529
0.0,6,13.878714
0.0,20,13.879209
0.0,6,13.879395
0.0,5,13.879558
0.0,5,13.879719
0.0,6,13.879901
0.0,4,13.880058
0.0,3,13.880187
0.0,4,13.88033
0.0,6,13.880515
0.0,4,13.880657
0.0,13,13.880995
0.0,1,13.881081
0.0,1,13.881161
0.0,5,13.881334
0.0,6,13.881526
0.0,6,13.88171
0.0,1,13.881785
0.0,6,13.88198
0.0,7,13.882199
0.0,4,13.882344
0.0,2,13.882447
0.0,5,13.882613
0.0,27,13.883271
0.0,3,13.883399
0.0,15,13.883781
0.0,3,13.883908
0.0,3,13.88404
0.0,6,13.884233
0.0,2,13.884334
1.0,9,13.884587
0.0,15,13.884971
0.0,4,13.885121
0.0,2,13.885227
1.0,23,13.885781
0.0,17,13.886215
0.0,6,13.886406
0.0,5,13.886571
0.0,16,13.886972
0.0,13,13.887316
0.0,9,13.887571
0.0,2,13.887671
0.0,3,13.887791
0.0,5,13.887956
0.0,4,13.888115
0.0,16,13.888521
1.0,11,13.888819
0.0,17,13.889247
0.0,7,13.889457
0.0,4,13.889607
0.0,18,13.890054
0.0,10,13.890324
0.0,5,13.890488
0.0,14,13.890836
0.0,3,13.890956
0.0,9,13.891218
0.0,5,13.891385
0.0,8,13.891618
0.0,2,13.891721
0.0,5,13.891887
1.0,17,13.892314
0.0,7,13.89253
0.0,3,13.892652
0.0,28,13.893317
0.0,7,13.893523
0.0,6,13.893711
0.0,10,13.893988
0.0,4,13.894141
0.0,5,13.894304
0.0,13,13.894649
0.0,4,13.894798
0.0,1,13.894875
0.0,6,13.895072
0.0,5,13.895241
0.0,8,13.895467
0.0,1,13.895547
0.0,3,13.895674
0.0,19,13.896145
0.0,26,13.896767
0.0,6,13.896952
0.0,3,13.897082
0.0,5,13.897254
0.0,11,13.897555
1.0,13,13.897904
0.0,7,13.898126
0.0,6,13.898318
0.0,1,13.898397
0.0,1,13.898474
0.0,1,13.89855
0.0,4,13.898702
0.0,2,13.898803
0.0,4,13.898945
0.0,3,13.899074
0.0,6,13.899271
0.0,1,13.899347
0.0,4,13.899491
0.0,12,13.899814
0.0,1,13.89989
0.0,2,13.899989
0.0,1,13.900073
0.0,11,13.900376
0.0,3,13.900501
0.0,8,13.900739
0.0,21,13.901257
0.0,3,13.901381
0.0,17,13.901806
0.0,5,13.901977
0.0,33,13.902732
1.0,22,13.90326
0.0,3,13.903383
0.0,11,13.903671
0.0,9,13.903924
0.0,12,13.904262
0.0,25,13.904848
0.0,1,13.904923
0.0,13,13.905273
1.0,15,13.905654
0.0,2,13.905754
0.0,4,13.905902
0.0,17,13.906333
0.0,7,13.906545
0.0,2,13.906651
0.0,5,13.906821
0.0,6,13.907018
0.0,5,13.907189
0.0,3,13.907316
0.0,16,13.907717
0.0,8,13.907951
0.0,2,13.90806
0.0,2,13.908166
0.0,6,13.908356
0.0,6,13.908548
0.0,9,13.908799
0.0,2,13.908899
0.0,10,13.909176
0.0,6,13.90936
0.0,9,13.909606
0.0,18,13.910049
0.0,11,13.910339
0.0,2,13.910438
0.0,7,13.910652
0.0,3,13.910779
0.0,4,13.910924
0.0,2,13.911033
0.0,10,13.91131
0.0,16,13.911717
0.0,15,13.912112
0.0,29,13.912783
0.0,15,13.913167
0.0,5,13.913332
0.0,7,13.913553
0.0,3,13.913677
0.0,16,13.914086
0.0,8,13.914318
0.0,4,13.914463
0.0,5,13.91463
0.0,6,13.914821
0.0,4,13.914965
0.0,2,13.915074
0.0,7,13.915289
0.0,2,13.91539
0.0,4,13.91554
0.0,4,13.915689
0.0,14,13.916055
0.0,10,13.916326
0.0,14,13.916684
0.0,4,13.916828
0.0,2,13.916929
0.0,4,13.917082
0.0,13,13.917425
0.0,11,13.91772
0.0,6,13.917905
0.0,2,13.918012
0.0,3,13.918136
0.0,2,13.918237
0.0,8,13.918464
0.0,5,13.918628
0.0,3,13.918753
0.0,2,13.918854
0.0,5,13.919034
0.0,14,13.919398
0.0,8,13.919641
0.0,46,13.920678
0.0,15,13.921068
0.0,1,13.921146
0.0,4,13.921297
0.0,14,13.921649
0.0,4,13.921793
0.0,3,13.921915
0.0,69,13.923447
0.0,1,13.923584
0.0,8,13.923857
0.0,8,13.924115
0.0,15,13.924503
0.0,1,13.924584
0.0,3,13.924709
0.0,9,13.924968
0.0,6,13.925167
0.0,1,13.925249
0.0,22,13.925795
0.0,3,13.925924
0.0,16,13.926329
0.0,6,13.926525
0.0,2,13.92663
0.0,6,13.926818
0.0,4,13.926962
0.0,24,13.927542
0.0,1,13.927621
0.0,10,13.927895
0.0,2,13.928001
0.0,14,13.928373
0.0,25,13.928962
0.0,10,13.929251
0.0,7,13.929467
0.0,7,13.929683
0.0,4,13.929832
0.0,6,13.930031
0.0,13,13.930377
0.0,13,13.930718
0.0,31,13.931452
0.0,13,13.931788
0.0,2,13.93189
0.0,3,13.932026
0.0,2,13.932128
0.0,8,13.932356
0.0,5,13.93252
0.0,4,13.932668
0.0,9,13.932922
0.0,6,13.933116
0.0,5,13.933282
0.0,5,13.933445
0.0,6,13.933635
0.0,1,13.933715
0.0,14,13.934088
1.0,12,13.934414
0.0,5,13.934579
0.0,1,13.934655
0.0,1,13.934731
0.0,1,13.934806
0.0,3,13.934929
0.0,3,13.935059
0.0,3,13.935189
0.0,17,13.935651
0.0,6,13.935844
0.0,15,13.936234
0.0,8,13.936469
0.0,20,13.93695
0.0,2,13.937061
0.0,6,13.937254
0.0,8,13.937484
0.0,3,13.937605
0.0,3,13.937734
0.0,3,13.937861
0.0,6,13.938057
0.0,3,13.938184
0.0,9,13.938438
0.0,2,13.938542
0.0,6,13.938734
0.0,14,13.939105
0.0,2,13.939209
0.0,5,13.93938
0.0,5,13.939553
0.0,4,13.939698
0.0,21,13.940211
0.0,4,13.940357
0.0,1,13.940432
1.0,36,13.941258
0.0,5,13.941423
0.0,24,13.941988
0.0,1,13.942077
0.0,7,13.942288
1.0,16,13.942683
0.0,3,13.942803
0.0,10,13.943092
0.0,12,13.943403
1.0,31,13.944124
0.0,6,13.944312
0.0,1,13.944391
0.0,1,13.944472
1.0,21,13.944988
0.0,3,13.945149
1.0,6,13.945337
0.0,13,13.945678
0.0,12,13.945993
1.0,35,13.946789
0.0,18,13.947235
0.0,4,13.94738
0.0,4,13.947531
0.0,13,13.947862
0.0,8,13.948105
0.0,5,13.948277
0.0,10,13.94855
0.0,13,13.94888
0.0,7,13.949104
0.0,19,13.949577
0.0,24,13.950147
0.0,4,13.950299
0.0,7,13.950519
0.0,4,13.950667
0.0,21,13.951177
0.0,4,13.951327
0.0,3,13.95146
0.0,4,13.951606
0.0,8,13.951834
0.0,16,13.952247
0.0,11,13.952544
0.0,6,13.952731
0.0,9,13.95298
0.0,1,13.953063
0.0,4,13.953208
0.0,6,13.953393
0.0,12,13.953716
0.0,3,13.95384
0.0,4,13.953983
0.0,13,13.954335
0.0,18,13.95478
0.0,5,13.954945
0.0,1,13.955028
0.0,4,13.955179
0.0,5,13.955345
0.0,2,13.955446
0.0,10,13.955728
0.0,31,13.95645
0.0,7,13.956661
0.0,12,13.95697
0.0,7,13.957188
0.0,11,13.957489
0.0,3,13.957612
0.0,11,13.95791
0.0,3,13.958045
0.0,4,13.95819
0.0,1,13.95827
0.0,7,13.958489
0.0,2,13.958594
0.0,34,13.959389
0.0,1,13.959466
0.0,10,13.959748
0.0,3,13.959887
0.0,13,13.96025
0.0,4,13.960395
0.0,12,13.960705
0.0,3,13.960831
0.0,5,13.961
0.0,3,13.961133
0.0,7,13.96134
0.0,11,13.961638
0.0,2,13.961738
0.0,8,13.961972
0.0,1,13.962059
0.0,10,13.962347
0.0,9,13.962596
0.0,5,13.962761
0.0,15,13.963145
0.0,3,13.963269
0.0,8,13.963499
1.0,21,13.963996
0.0,36,13.964823
0.0,5,13.964988
0.0,4,13.965143
0.0,6,13.965329
0.0,5,13.965493
0.0,8,13.965719
0.0,2,13.965819
1.0,7,13.966044
0.0,5,13.966215
0.0,2,13.966315
0.0,13,13.966656
0.0,17,13.967087
0.0,1,13.967164
0.0,14,13.967518
0.0,9,13.967772
0.0,1,13.967849
0.0,7,13.968073
0.0,5,13.968245
0.0,3,13.96837
0.0,2,13.968475
0.0,3,13.968597
0.0,3,13.968719
0.0,8,13.968946
0.0,1,13.969029
0.0,5,13.969197
0.0,5,13.969362
0.0,8,13.969592
0.0,9,13.969846
0.0,13,13.970197
0.0,4,13.970342
0.0,8,13.970573
0.0,10,13.970847
0.0,5,13.971029
0.0,3,13.971159
0.0,7,13.971367
0.0,7,13.971573
0.0,15,13.97195
1.0,17,13.972369
0.0,6,13.97256
0.0,23,13.973122
0.0,6,13.973319
0.0,3,13.973446
0.0,9,13.973703
0.0,13,13.974054
0.0,3,13.974178
0.0,8,13.974411
0.0,3,13.974534
0.0,13,13.974871
0.0,9,13.975136
0.0,4,13.975281
0.0,3,13.975407
0.0,1,13.975484
0.0,8,13.975727
0.0,2,13.975831
0.0,11,13.976139
0.0,6,13.976331
0.0,1,13.976407
0.0,9,13.976666
0.0,3,13.976787
0.0,10,13.977077
0.0,1,13.977154
0.0,3,13.977276
0.0,14,13.977637
0.0,8,13.97787
0.0,6,13.978066
0.0,7,13.978279
0.0,9,13.978526
0.0,2,13.97863
0.0,5,13.978798
0.0,2,13.978899
0.0,6,13.979095
0.0,2,13.979195
0.0,5,13.979368
0.0,3,13.979492
0.0,3,13.979614
0.0,10,13.979893
0.0,2,13.979993
0.0,12,13.980321
0.0,5,13.980492
0.0,23,13.981052
0.0,4,13.981202
0.0,4,13.981347
0.0,1,13.981423
0.0,9,13.981673
0.0,6,13.981867
0.0,23,13.982418
0.0,13,13.982758
0.0,12,13.983136
0.0,10,13.983417
0.0,14,13.983769
0.0,8,13.983997
0.0,8,13.98424
0.0,2,13.984341
0.0,21,13.984856
0.0,30,13.985562
1.0,12,13.985891
0.0,11,13.986199
0.0,8,13.986431
0.0,8,13.986671
0.0,10,13.986944
0.0,13,13.987283
0.0,5,13.987448
0.0,1,13.987523
0.0,9,13.987774
0.0,4,13.987923
0.0,17,13.988356
0.0,12,13.988675
1.0,35,13.989476
0.0,6,13.989666
0.0,26,13.990288
0.0,4,13.990437
0.0,2,13.990538
1.0,27,13.991181
0.0,12,13.991491
0.0,15,13.991869
0.0,12,13.992199
0.0,4,13.992344
0.0,1,13.992419
1.0,6,13.992606
0.0,9,13.992858
0.0,7,13.993085
0.0,12,13.993405
0.0,15,13.993782
0.0,16,13.994195
0.0,7,13.994406
1.0,8,13.994632
0.0,5,13.994799
0.0,6,13.994995
0.0,2,13.995104
0.0,6,13.995289
0.0,3,13.995414
0.0,2,13.995514
0.0,14,13.995885
1.0,21,13.996407
0.0,4,13.996551
0.0,6,13.99674
0.0,4,13.996889
