#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,5,13.997065
0.0,4,13.997211
0.0,50,13.998339
0.0,7,13.998553
0.0,4,13.998695
0.0,9,13.998948
0.0,7,13.999172
0.0,12,13.999493
0.0,4,13.99965
0.0,7,13.999864
0.0,10,14.000157
0.0,11,14.000453
0.0,2,14.000557
0.0,4,14.000705
0.0,15,14.001099
0.0,13,14.001442
0.0,4,14.001585
1.0,30,14.002294
1.0,11,14.002589
0.0,24,14.003189
0.0,12,14.003503
0.0,12,14.003821
0.0,6,14.004013
0.0,5,14.00418
0.0,9,14.004435
0.0,3,14.004562
0.0,4,14.004706
1.0,7,14.004915
0.0,5,14.005095
0.0,22,14.005632
0.0,12,14.005958
0.0,25,14.006567
0.0,18,14.007013
0.0,2,14.007116
0.0,14,14.007471
0.0,23,14.00804
0.0,34,14.008812
0.0,6,14.008999
0.0,6,14.009195
0.0,20,14.009668
0.0,8,14.009903
0.0,5,14.010086
0.0,20,14.010572
1.0,20,14.011065
0.0,4,14.011213
0.0,3,14.01134
0.0,3,14.011464
0.0,13,14.01181
0.0,5,14.011983
0.0,12,14.0123
0.0,22,14.012827
0.0,6,14.013029
0.0,3,14.013154
0.0,1,14.013231
0.0,7,14.013437
0.0,6,14.013621
0.0,1,14.013696
0.0,10,14.013971
0.0,5,14.014144
0.0,3,14.014267
0.0,3,14.014389
0.0,11,14.01468
0.0,1,14.014756
0.0,1,14.014831
0.0,6,14.015024
0.0,2,14.015126
1.0,13,14.015472
0.0,7,14.015684
0.0,3,14.015811
1.0,10,14.016096
0.0,13,14.01643
0.0,6,14.016613
1.0,44,14.017596
0.0,6,14.017781
0.0,3,14.017903
0.0,14,14.018261
0.0,5,14.018434
0.0,6,14.018618
0.0,15,14.018994
0.0,5,14.019166
0.0,19,14.019631
0.0,4,14.01978
0.0,3,14.019916
0.0,6,14.020115
0.0,2,14.020218
0.0,4,14.020362
0.0,17,14.020787
0.0,7,14.020994
0.0,13,14.021349
0.0,5,14.021517
0.0,1,14.021593
0.0,22,14.022137
0.0,6,14.022332
0.0,1,14.02241
0.0,9,14.022662
0.0,11,14.022962
0.0,1,14.023051
0.0,3,14.023179
0.0,12,14.023503
0.0,4,14.023715
1.0,13,14.024096
0.0,1,14.02418
0.0,8,14.024412
1.0,10,14.024682
0.0,1,14.024758
0.0,1,14.024833
0.0,6,14.025033
0.0,1,14.025116
1.0,18,14.025556
0.0,14,14.025914
0.0,2,14.026025
0.0,1,14.026103
0.0,4,14.026253
1.0,8,14.026494
0.0,6,14.026685
0.0,7,14.026891
0.0,1,14.026967
0.0,3,14.027097
0.0,3,14.027221
0.0,4,14.027364
0.0,2,14.027462
0.0,2,14.02756
0.0,4,14.027702
0.0,13,14.028046
0.0,3,14.028168
0.0,2,14.028272
0.0,2,14.028377
0.0,8,14.028604
0.0,2,14.028703
0.0,1,14.028782
0.0,24,14.029368
0.0,7,14.029581
0.0,5,14.029751
0.0,2,14.029853
0.0,2,14.029954
0.0,8,14.030199
0.0,2,14.030301
0.0,2,14.0304
0.0,12,14.030712
0.0,3,14.030837
0.0,19,14.031311
0.0,8,14.031549
0.0,3,14.031678
0.0,1,14.031755
0.0,5,14.031921
0.0,2,14.03203
0.0,3,14.032158
0.0,2,14.032259
0.0,2,14.032358
0.0,6,14.032547
0.0,15,14.032928
0.0,4,14.033083
1.0,6,14.033272
0.0,7,14.033477
1.0,24,14.03405
0.0,6,14.034244
0.0,11,14.034538
0.0,6,14.034731
0.0,6,14.034922
0.0,21,14.035448
0.0,6,14.035636
0.0,9,14.035889
0.0,5,14.036069
0.0,3,14.036194
0.0,2,14.036295
0.0,4,14.036437
0.0,3,14.036558
0.0,4,14.0367
0.0,1,14.036776
0.0,21,14.037297
0.0,5,14.037469
0.0,1,14.037549
0.0,2,14.037655
0.0,2,14.037756
0.0,3,14.037879
0.0,11,14.03819
0.0,8,14.038428
0.0,3,14.03855
0.0,4,14.0387
0.0,6,14.038885
1.0,19,14.039352
0.0,3,14.039478
1.0,8,14.03972
0.0,15,14.040117
0.0,5,14.040288
0.0,5,14.040461
0.0,6,14.040651
0.0,32,14.041401
0.0,3,14.041525
0.0,3,14.041647
1.0,20,14.042137
0.0,5,14.042308
0.0,16,14.042706
0.0,32,14.043444
0.0,6,14.04363
0.0,5,14.043799
0.0,4,14.043944
0.0,4,14.0441
0.0,7,14.044319
0.0,6,14.044507
0.0,3,14.04463
0.0,18,14.045082
0.0,1,14.045161
1.0,12,14.045491
0.0,11,14.045779
0.0,4,14.045928
0.0,3,14.04606
0.0,45,14.047066
0.0,6,14.047255
1.0,10,14.047529
0.0,6,14.04772
0.0,26,14.048331
0.0,4,14.048475
0.0,3,14.048602
0.0,19,14.049074
0.0,8,14.049303
0.0,10,14.049579
0.0,9,14.049828
0.0,3,14.049954
0.0,23,14.050511
0.0,12,14.050832
0.0,2,14.050933
0.0,3,14.051064
0.0,27,14.051697
0.0,4,14.05185
0.0,3,14.051973
0.0,14,14.052341
0.0,3,14.052465
0.0,6,14.052658
0.0,19,14.053139
0.0,5,14.053308
0.0,7,14.053521
0.0,4,14.053669
0.0,7,14.053881
1.0,6,14.054086
0.0,23,14.054646
0.0,6,14.054832
0.0,2,14.054932
0.0,11,14.055236
0.0,7,14.055449
0.0,4,14.055592
0.0,2,14.055691
0.0,6,14.05589
0.0,9,14.056157
0.0,4,14.056303
0.0,1,14.056379
0.0,9,14.056633
0.0,9,14.056894
0.0,4,14.05705
0.0,3,14.057176
0.0,4,14.05732
0.0,5,14.057491
1.0,20,14.057971
0.0,10,14.058251
0.0,9,14.058507
0.0,13,14.058847
0.0,24,14.059417
0.0,21,14.059925
0.0,1,14.060013
0.0,2,14.060121
0.0,4,14.060265
0.0,4,14.060407
0.0,6,14.060593
0.0,2,14.060694
0.0,2,14.060793
0.0,2,14.060892
0.0,20,14.061385
0.0,5,14.061552
0.0,7,14.061758
0.0,21,14.062272
1.0,9,14.06253
0.0,28,14.063196
0.0,2,14.063298
0.0,12,14.063617
0.0,8,14.063847
0.0,5,14.064018
1.0,15,14.064396
0.0,1,14.064471
0.0,3,14.064593
1.0,22,14.06512
0.0,9,14.065372
0.0,12,14.065685
0.0,9,14.065938
0.0,18,14.066384
0.0,5,14.066548
0.0,12,14.066862
1.0,16,14.067286
0.0,13,14.067619
0.0,6,14.067805
0.0,1,14.067884
0.0,17,14.068331
0.0,12,14.06865
0.0,11,14.068939
1.0,17,14.069365
0.0,14,14.069719
0.0,18,14.070172
0.0,9,14.070424
0.0,15,14.070808
0.0,4,14.070952
0.0,4,14.071105
0.0,3,14.07123
1.0,16,14.071639
0.0,1,14.071718
0.0,2,14.07182
0.0,1,14.071899
0.0,17,14.07234
0.0,1,14.072418
0.0,10,14.072701
0.0,5,14.072867
1.0,16,14.073276
0.0,7,14.073482
0.0,16,14.073891
0.0,4,14.074044
0.0,7,14.074257
0.0,28,14.07491
0.0,8,14.075155
0.0,2,14.075257
0.0,6,14.075448
0.0,4,14.075603
0.0,6,14.075793
0.0,14,14.076161
0.0,15,14.076549
1.0,36,14.077349
0.0,3,14.077471
0.0,7,14.077677
0.0,11,14.077975
0.0,2,14.078085
0.0,23,14.078631
1.0,7,14.078846
0.0,7,14.079069
0.0,6,14.079261
0.0,7,14.079477
0.0,4,14.07962
0.0,30,14.080328
0.0,3,14.080459
0.0,11,14.080762
0.0,10,14.081046
0.0,9,14.081294
0.0,9,14.081541
0.0,4,14.081683
0.0,6,14.081867
0.0,1,14.081942
0.0,1,14.082025
1.0,14,14.082377
0.0,10,14.082655
0.0,5,14.082819
0.0,8,14.083058
0.0,18,14.083502
0.0,39,14.0844
0.0,4,14.08455
0.0,4,14.084697
0.0,10,14.084971
0.0,10,14.085246
0.0,7,14.085452
0.0,1,14.085528
0.0,11,14.085817
0.0,10,14.086101
0.0,2,14.086207
0.0,3,14.086329
0.0,4,14.086476
0.0,16,14.086876
0.0,18,14.087326
0.0,2,14.087432
0.0,3,14.08756
0.0,18,14.087995
0.0,9,14.088256
0.0,7,14.088462
0.0,9,14.088707
0.0,1,14.088786
0.0,27,14.089446
0.0,4,14.089591
0.0,6,14.089781
0.0,3,14.089903
0.0,20,14.090404
0.0,20,14.090903
1.0,25,14.091509
0.0,7,14.091722
0.0,25,14.092327
0.0,15,14.092712
0.0,4,14.092864
0.0,12,14.093185
0.0,3,14.093308
0.0,8,14.093543
0.0,9,14.093792
0.0,9,14.094054
0.0,2,14.09416
0.0,9,14.094411
0.0,12,14.094727
0.0,4,14.09487
0.0,1,14.094945
0.0,2,14.095058
0.0,11,14.095364
0.0,6,14.095551
0.0,3,14.095673
0.0,2,14.095778
0.0,5,14.095943
0.0,1,14.096028
0.0,9,14.096281
1.0,6,14.096466
0.0,5,14.096629
0.0,5,14.096793
0.0,12,14.097118
0.0,4,14.097269
0.0,5,14.097439
0.0,12,14.097755
0.0,3,14.097878
0.0,5,14.09805
0.0,10,14.098324
0.0,1,14.0984
1.0,12,14.098722
0.0,2,14.098821
0.0,10,14.099101
0.0,5,14.099267
0.0,1,14.099348
0.0,6,14.099535
0.0,14,14.099897
0.0,11,14.100207
0.0,8,14.100443
0.0,2,14.100543
0.0,5,14.100713
0.0,9,14.100967
1.0,10,14.101248
0.0,20,14.101728
0.0,20,14.102221
0.0,8,14.102452
1.0,12,14.102777
0.0,3,14.102899
0.0,3,14.103029
0.0,35,14.103829
0.0,13,14.104167
0.0,33,14.10491
0.0,7,14.105131
0.0,18,14.105564
0.0,2,14.105664
1.0,13,14.105999
0.0,13,14.106346
0.0,22,14.106866
1.0,11,14.107172
0.0,6,14.107367
0.0,16,14.107763
0.0,10,14.108047
0.0,6,14.108243
0.0,19,14.108701
0.0,11,14.108991
0.0,9,14.109254
0.0,12,14.109568
0.0,18,14.11001
0.0,13,14.110353
0.0,20,14.110827
0.0,1,14.110906
0.0,11,14.111216
0.0,3,14.111345
0.0,9,14.1116
0.0,12,14.111926
0.0,6,14.112121
0.0,7,14.112329
0.0,2,14.112436
0.0,7,14.11265
0.0,4,14.112794
0.0,7,14.113016
0.0,11,14.113317
0.0,9,14.113574
0.0,7,14.113787
0.0,2,14.113888
0.0,6,14.114085
0.0,3,14.114208
0.0,18,14.114644
0.0,5,14.114809
0.0,8,14.115055
0.0,8,14.115286
0.0,5,14.11545
0.0,4,14.115593
0.0,9,14.115853
0.0,3,14.115975
0.0,2,14.116082
0.0,5,14.116256
0.0,7,14.11647
0.0,11,14.116769
0.0,2,14.116872
0.0,7,14.11709
0.0,3,14.117219
0.0,23,14.117763
0.0,16,14.118171
0.0,10,14.11845
0.0,1,14.118526
0.0,4,14.11867
0.0,7,14.118875
1.0,40,14.119778
0.0,11,14.120086
0.0,36,14.120912
0.0,9,14.121175
0.0,5,14.121348
0.0,5,14.12152
0.0,7,14.121728
0.0,23,14.122277
0.0,16,14.122677
0.0,8,14.122911
1.0,13,14.123262
0.0,3,14.123386
0.0,38,14.12425
0.0,16,14.124749
0.0,4,14.124899
0.0,15,14.125292
0.0,27,14.125922
0.0,8,14.126163
0.0,6,14.126351
0.0,6,14.126537
0.0,2,14.126637
0.0,8,14.126875
0.0,4,14.127028
0.0,6,14.127216
0.0,25,14.127802
0.0,2,14.127903
0.0,9,14.128168
0.0,2,14.128271
0.0,29,14.12894
0.0,6,14.129134
0.0,2,14.129236
0.0,4,14.129379
0.0,1,14.129458
0.0,4,14.129609
0.0,7,14.129828
0.0,3,14.129957
0.0,1,14.130044
0.0,10,14.130329
0.0,6,14.13052
0.0,3,14.130642
0.0,21,14.13116
0.0,9,14.131408
0.0,6,14.131594
0.0,13,14.131933
0.0,5,14.132112
1.0,14,14.132467
0.0,3,14.132593
0.0,10,14.132864
0.0,22,14.133405
0.0,16,14.133802
0.0,1,14.133878
0.0,16,14.134288
0.0,19,14.134743
0.0,18,14.135191
0.0,12,14.135515
0.0,11,14.13581
0.0,1,14.135885
1.0,23,14.136454
0.0,3,14.136579
0.0,11,14.136876
0.0,28,14.137537
0.0,13,14.137869
0.0,3,14.137997
0.0,9,14.138255
0.0,6,14.138447
0.0,13,14.138788
0.0,6,14.138972
0.0,22,14.139498
0.0,10,14.139778
0.0,2,14.139882
0.0,3,14.140028
0.0,3,14.140154
0.0,6,14.140337
0.0,7,14.140549
0.0,1,14.140629
0.0,4,14.140774
0.0,12,14.141098
0.0,5,14.141273
0.0,18,14.141706
0.0,11,14.141991
1.0,23,14.142544
0.0,1,14.142625
0.0,10,14.142901
0.0,4,14.143062
0.0,9,14.143312
0.0,11,14.143605
0.0,10,14.143872
0.0,22,14.144412
0.0,16,14.144814
0.0,6,14.145011
0.0,6,14.1452
1.0,17,14.145627
0.0,2,14.145726
0.0,5,14.145888
0.0,2,14.145988
0.0,10,14.146274
0.0,3,14.146402
0.0,14,14.146754
0.0,3,14.146874
0.0,22,14.147412
0.0,11,14.147708
0.0,20,14.148198
0.0,18,14.148634
0.0,9,14.148887
0.0,8,14.149127
0.0,9,14.149384
0.0,14,14.149743
0.0,5,14.149908
0.0,8,14.150148
0.0,3,14.150273
0.0,3,14.150394
0.0,8,14.15063
0.0,3,14.150755
0.0,2,14.150856
0.0,13,14.151206
0.0,5,14.151376
0.0,5,14.151541
0.0,2,14.15164
0.0,2,14.151744
0.0,5,14.151911
0.0,4,14.152068
0.0,22,14.152586
0.0,16,14.152976
0.0,22,14.153511
0.0,12,14.153828
0.0,12,14.154151
0.0,5,14.154325
0.0,5,14.154495
0.0,4,14.154648
1.0,9,14.154907
0.0,3,14.155041
0.0,8,14.155274
0.0,8,14.155507
0.0,15,14.155885
0.0,16,14.156298
0.0,15,14.156682
0.0,8,14.156914
0.0,6,14.157109
1.0,52,14.15827
0.0,22,14.158793
0.0,10,14.159078
0.0,6,14.159266
0.0,29,14.159942
0.0,30,14.160647
0.0,3,14.160771
0.0,6,14.160955
0.0,6,14.161153
0.0,9,14.161408
0.0,1,14.161484
0.0,2,14.161585
0.0,2,14.161685
0.0,11,14.161985
0.0,2,14.162096
1.0,23,14.162641
0.0,20,14.163137
1.0,16,14.163549
0.0,3,14.163676
0.0,5,14.163845
0.0,26,14.164453
0.0,12,14.164775
1.0,22,14.165306
0.0,14,14.165656
0.0,22,14.166196
0.0,24,14.166766
0.0,1,14.166842
0.0,2,14.166946
0.0,5,14.167127
0.0,14,14.167481
1.0,21,14.167979
0.0,10,14.168272
0.0,9,14.16853
0.0,12,14.168854
0.0,16,14.169266
0.0,2,14.169372
0.0,1,14.169448
0.0,20,14.169937
0.0,6,14.170137
0.0,6,14.170327
0.0,2,14.170427
0.0,2,14.170526
0.0,18,14.170968
0.0,3,14.171103
0.0,3,14.171226
0.0,25,14.171806
0.0,25,14.172401
0.0,16,14.172797
0.0,6,14.172981
0.0,1,14.173064
0.0,5,14.173229
0.0,4,14.173373
0.0,12,14.173683
0.0,2,14.173786
0.0,5,14.17395
0.0,3,14.174086
0.0,11,14.174386
0.0,13,14.174725
0.0,2,14.174825
0.0,6,14.175027
0.0,19,14.175505
0.0,5,14.175675
0.0,14,14.176047
0.0,18,14.176482
0.0,23,14.177045
0.0,2,14.177149
0.0,2,14.177254
0.0,3,14.177381
0.0,14,14.17774
0.0,5,14.177904
0.0,34,14.178682
0.0,4,14.178831
0.0,15,14.179217
0.0,40,14.180143
0.0,1,14.180222
0.0,4,14.180367
0.0,6,14.180557
0.0,1,14.180637
0.0,13,14.180969
0.0,22,14.181499
0.0,3,14.181627
0.0,5,14.181793
0.0,5,14.181962
0.0,4,14.182113
0.0,31,14.182836
0.0,3,14.182963
0.0,25,14.183564
0.0,22,14.184105
0.0,11,14.184396
0.0,12,14.184714
0.0,16,14.185117
0.0,27,14.185754
0.0,7,14.185961
0.0,10,14.186239
0.0,23,14.18677
0.0,11,14.187076
0.0,3,14.187203
0.0,7,14.187415
0.0,5,14.187587
0.0,7,14.187801
0.0,23,14.188348
0.0,8,14.188575
0.0,1,14.18865
0.0,3,14.188773
0.0,5,14.188942
0.0,8,14.189183
0.0,11,14.18948
0.0,14,14.189833
0.0,7,14.190054
1.0,17,14.190474
1.0,29,14.191158
0.0,7,14.191374
1.0,10,14.191643
0.0,11,14.191931
0.0,13,14.192276
0.0,11,14.192566
0.0,11,14.192859
0.0,18,14.193316
0.0,27,14.193933
0.0,7,14.194145
0.0,10,14.19442
0.0,3,14.194547
0.0,4,14.19469
0.0,3,14.194816
0.0,7,14.195032
0.0,10,14.195314
0.0,7,14.195521
0.0,3,14.19565
1.0,12,14.195968
0.0,8,14.196202
0.0,1,14.196279
0.0,11,14.196566
0.0,14,14.196917
1.0,8,14.197156
0.0,8,14.19739
0.0,17,14.197813
0.0,28,14.198474
0.0,4,14.198619
0.0,3,14.198745
0.0,7,14.198958
0.0,13,14.199306
0.0,2,14.199412
1.0,20,14.199894
0.0,4,14.20005
0.0,3,14.200181
0.0,1,14.200259
0.0,7,14.200473
0.0,1,14.200553
0.0,11,14.200857
0.0,16,14.201276
0.0,10,14.201557
0.0,15,14.201943
0.0,3,14.202073
0.0,20,14.20257
0.0,3,14.202693
0.0,5,14.202868
0.0,6,14.203071
0.0,8,14.203312
0.0,3,14.20344
0.0,1,14.203517
0.0,9,14.203772
0.0,23,14.204331
0.0,16,14.204745
0.0,9,14.20499
0.0,7,14.205205
0.0,6,14.205392
0.0,32,14.206131
0.0,17,14.206549
0.0,9,14.206809
1.0,29,14.20749
0.0,4,14.207636
0.0,2,14.207741
1.0,11,14.208047
0.0,6,14.208232
0.0,7,14.208442
0.0,8,14.208672
0.0,18,14.209119
0.0,11,14.209423
0.0,4,14.209565
0.0,4,14.209707
0.0,6,14.209898
0.0,5,14.210081
0.0,10,14.210355
0.0,7,14.210561
0.0,6,14.210752
0.0,2,14.210852
1.0,9,14.21111
0.0,12,14.21142
0.0,8,14.211652
0.0,7,14.211863
0.0,14,14.212227
0.0,8,14.212466
0.0,5,14.212637
0.0,9,14.212896
0.0,30,14.213594
0.0,17,14.214031
0.0,8,14.214268
0.0,1,14.214348
0.0,6,14.214544
0.0,17,14.214958
0.0,31,14.215692
0.0,31,14.216407
0.0,3,14.216531
0.0,21,14.217049
0.0,5,14.217215
0.0,23,14.217761
0.0,6,14.217944
0.0,7,14.218161
0.0,30,14.218855
0.0,1,14.218935
0.0,4,14.219094
0.0,5,14.219268
0.0,3,14.21939
0.0,3,14.219512
0.0,2,14.21961
0.0,12,14.219933
0.0,26,14.220555
0.0,36,14.221387
0.0,2,14.221493
0.0,4,14.221643
0.0,26,14.222262
0.0,23,14.222808
0.0,8,14.223054
0.0,4,14.223198
0.0,2,14.223297
0.0,3,14.223418
0.0,6,14.223602
0.0,11,14.223891
0.0,8,14.224131
0.0,4,14.22428
1.0,37,14.22514
0.0,1,14.225218
0.0,5,14.225384
0.0,1,14.225459
0.0,13,14.225801
0.0,14,14.226179
0.0,10,14.22646
0.0,2,14.226561
0.0,13,14.2269
0.0,13,14.227245
0.0,8,14.227475
0.0,9,14.227722
0.0,7,14.227931
1.0,13,14.228287
0.0,7,14.228502
0.0,6,14.228688
0.0,7,14.228903
0.0,6,14.229099
0.0,2,14.229201
0.0,5,14.229368
0.0,2,14.229471
1.0,14,14.229834
0.0,7,14.230059
0.0,6,14.230257
0.0,1,14.230337
0.0,14,14.2307
0.0,20,14.231202
0.0,3,14.231326
0.0,3,14.231447
0.0,14,14.23181
0.0,2,14.231911
0.0,8,14.23216
0.0,8,14.232389
0.0,13,14.232721
0.0,10,14.232991
0.0,4,14.233146
0.0,6,14.233341
0.0,1,14.23342
0.0,1,14.233552
0.0,11,14.233885
0.0,5,14.234073
0.0,11,14.234382
0.0,1,14.234459
0.0,2,14.234559
0.0,8,14.234789
0.0,20,14.235286
0.0,15,14.235669
0.0,2,14.23577
0.0,4,14.235923
0.0,19,14.236397
0.0,4,14.236541
0.0,3,14.236661
0.0,6,14.236852
0.0,3,14.236979
0.0,5,14.237153
0.0,8,14.237383
0.0,15,14.237767
0.0,4,14.237914
0.0,20,14.238405
0.0,6,14.238598
0.0,1,14.238674
1.0,11,14.238971
0.0,17,14.239407
0.0,25,14.24001
0.0,1,14.240093
0.0,5,14.24026
0.0,8,14.240494
0.0,9,14.240746
0.0,39,14.24163
0.0,7,14.241843
0.0,2,14.241943
0.0,12,14.242261
0.0,11,14.242552
0.0,17,14.242971
0.0,2,14.243083
0.0,16,14.243493
0.0,9,14.243751
0.0,1,14.243828
0.0,29,14.244518
1.0,15,14.244905
0.0,16,14.245313
0.0,1,14.245391
0.0,8,14.245626
0.0,3,14.245749
0.0,34,14.246554
0.0,8,14.246787
0.0,12,14.247108
0.0,13,14.247455
0.0,5,14.247629
0.0,1,14.247706
0.0,15,14.248093
0.0,10,14.248371
0.0,2,14.248478
0.0,15,14.248857
0.0,16,14.24927
0.0,13,14.249619
0.0,2,14.24972
0.0,13,14.250079
0.0,9,14.250328
0.0,3,14.250449
0.0,11,14.250744
0.0,9,14.251008
0.0,1,14.251087
0.0,10,14.251368
0.0,7,14.251581
0.0,30,14.25229
0.0,6,14.252479
0.0,3,14.252601
0.0,10,14.252883
0.0,3,14.253014
0.0,4,14.25316
0.0,7,14.253374
0.0,1,14.253451
0.0,1,14.253526
0.0,2,14.253631
0.0,1,14.253707
0.0,9,14.253963
0.0,1,14.254047
0.0,5,14.254222
0.0,2,14.254323
0.0,4,14.254469
0.0,20,14.254963
0.0,7,14.255178
1.0,8,14.255406
0.0,13,14.255748
0.0,19,14.256217
0.0,4,14.256361
0.0,18,14.256797
0.0,17,14.257236
0.0,10,14.257513
0.0,6,14.257699
0.0,13,14.258054
0.0,6,14.258246
0.0,7,14.258454
0.0,3,14.258577
0.0,20,14.25907
0.0,10,14.25935
0.0,3,14.259472
0.0,2,14.259576
0.0,3,14.259704
0.0,11,14.260015
0.0,7,14.260227
0.0,4,14.260376
0.0,13,14.260708
0.0,6,14.260898
0.0,1,14.260978
0.0,6,14.261176
0.0,10,14.261456
0.0,13,14.261803
0.0,8,14.262044
0.0,9,14.262299
0.0,27,14.262925
0.0,9,14.263184
0.0,14,14.263544
0.0,11,14.26384
0.0,2,14.263945
0.0,9,14.264207
0.0,10,14.264488
1.0,18,14.264943
0.0,10,14.265225
0.0,12,14.26555
0.0,12,14.265869
0.0,35,14.266671
0.0,11,14.266961
0.0,5,14.267136
0.0,12,14.267452
0.0,9,14.267706
0.0,10,14.267983
0.0,19,14.268459
0.0,13,14.268799
0.0,42,14.269751
0.0,1,14.26983
0.0,1,14.269907
0.0,8,14.27015
0.0,7,14.270356
0.0,7,14.270564
0.0,22,14.271108
0.0,2,14.271215
0.0,6,14.271406
0.0,7,14.271613
0.0,4,14.271755
0.0,3,14.271876
0.0,10,14.272161
0.0,1,14.272239
0.0,23,14.272792
0.0,5,14.272956
0.0,14,14.273326
0.0,4,14.273471
0.0,5,14.273635
0.0,2,14.273739
0.0,27,14.274387
0.0,5,14.274554
0.0,39,14.275446
0.0,1,14.275528
0.0,8,14.275768
0.0,11,14.276082
0.0,9,14.276344
0.0,7,14.27656
1.0,16,14.276968
0.0,6,14.277162
0.0,8,14.277394
0.0,6,14.277584
0.0,7,14.277788
0.0,3,14.277909
0.0,29,14.278589
0.0,16,14.278984
0.0,16,14.279405
0.0,4,14.279548
0.0,14,14.279907
0.0,6,14.280103
0.0,4,14.280247
0.0,3,14.280368
0.0,5,14.280535
0.0,19,14.281008
0.0,6,14.281201
0.0,3,14.281324
0.0,10,14.281604
0.0,4,14.28175
1.0,16,14.282154
0.0,11,14.28244
0.0,1,14.282516
0.0,7,14.282721
0.0,5,14.282892
0.0,10,14.283175
0.0,2,14.283277
0.0,7,14.283484
0.0,3,14.283607
0.0,10,14.283889
1.0,7,14.284113
0.0,2,14.284218
0.0,3,14.28434
0.0,19,14.284815
0.0,1,14.284892
1.0,11,14.2852
0.0,2,14.285306
0.0,1,14.285383
0.0,4,14.285527
0.0,3,14.285649
0.0,7,14.285854
0.0,6,14.286051
0.0,9,14.2863
0.0,3,14.286423
0.0,2,14.286523
0.0,7,14.286729
0.0,1,14.286805
1.0,7,14.28702
0.0,2,14.287123
0.0,3,14.287247
0.0,5,14.287411
0.0,6,14.287603
1.0,24,14.288201
0.0,21,14.288707
0.0,17,14.289141
0.0,6,14.289329
0.0,4,14.289473
0.0,48,14.290532
0.0,4,14.290676
1.0,15,14.291067
0.0,4,14.291217
0.0,1,14.291294
0.0,7,14.291502
0.0,34,14.292286
0.0,28,14.292948
0.0,2,14.29306
0.0,24,14.293629
0.0,21,14.294141
0.0,3,14.294265
1.0,14,14.294622
0.0,14,14.294984
0.0,15,14.295379
0.0,11,14.29567
0.0,9,14.295917
0.0,18,14.296382
0.0,9,14.296642
0.0,7,14.296855
0.0,12,14.297179
0.0,19,14.297647
0.0,4,14.297788
0.0,7,14.297993
0.0,9,14.298261
0.0,2,14.298363
0.0,1,14.298443
0.0,3,14.298566
0.0,7,14.298772
0.0,26,14.299397
1.0,10,14.299668
0.0,27,14.300328
0.0,7,14.30054
0.0,9,14.300788
0.0,24,14.301375
0.0,4,14.301521
0.0,1,14.301602
0.0,2,14.301704
0.0,15,14.302103
0.0,10,14.302379
0.0,13,14.302717
0.0,5,14.302887
0.0,8,14.30313
