#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,15,14.303508
0.0,10,14.303782
0.0,16,14.304191
0.0,37,14.305044
0.0,2,14.305151
0.0,7,14.305364
0.0,11,14.305665
1.0,11,14.305963
0.0,6,14.306164
0.0,3,14.306289
0.0,3,14.306412
0.0,3,14.306535
0.0,1,14.30661
0.0,5,14.306775
1.0,9,14.307044
0.0,18,14.307502
0.0,13,14.307839
1.0,9,14.308097
0.0,1,14.308174
0.0,14,14.308531
1.0,31,14.309261
0.0,6,14.309458
0.0,21,14.309959
0.0,6,14.310156
0.0,3,14.310286
0.0,11,14.310589
0.0,8,14.310823
0.0,7,14.311038
0.0,9,14.31129
0.0,2,14.311391
0.0,20,14.311876
1.0,11,14.312177
0.0,8,14.312403
0.0,2,14.312503
0.0,18,14.312948
0.0,6,14.313149
0.0,2,14.313253
0.0,1,14.313329
0.0,29,14.314009
1.0,7,14.314226
1.0,18,14.314663
0.0,7,14.314871
0.0,1,14.314948
0.0,12,14.315273
1.0,18,14.315715
0.0,5,14.315881
0.0,9,14.31615
0.0,4,14.316295
0.0,27,14.316945
0.0,2,14.317055
0.0,1,14.317131
0.0,10,14.317404
0.0,5,14.317566
0.0,22,14.318102
0.0,9,14.318358
0.0,9,14.318609
0.0,22,14.319145
0.0,15,14.319525
0.0,3,14.319647
0.0,9,14.319896
0.0,13,14.320252
0.0,3,14.320376
0.0,6,14.320561
0.0,3,14.320687
0.0,3,14.320817
0.0,5,14.320983
0.0,15,14.321368
0.0,15,14.321744
0.0,1,14.321824
0.0,7,14.322054
0.0,1,14.322137
0.0,3,14.322262
0.0,3,14.322389
0.0,6,14.322578
0.0,17,14.323018
0.0,4,14.323171
0.0,2,14.323272
0.0,2,14.323372
0.0,6,14.323559
1.0,20,14.324058
1.0,24,14.32463
0.0,31,14.325359
1.0,6,14.325553
0.0,2,14.325654
0.0,10,14.325929
1.0,27,14.32656
0.0,18,14.327001
0.0,8,14.327238
0.0,12,14.327561
0.0,3,14.327685
0.0,4,14.327828
0.0,4,14.327975
1.0,9,14.328236
0.0,2,14.328337
0.0,6,14.328521
0.0,3,14.328651
0.0,13,14.328994
0.0,33,14.329765
0.0,4,14.329913
0.0,11,14.330216
0.0,8,14.330444
0.0,7,14.330652
0.0,2,14.330756
0.0,5,14.330925
0.0,16,14.331334
0.0,11,14.33163
1.0,14,14.33199
0.0,1,14.332074
0.0,8,14.332313
0.0,4,14.332457
0.0,1,14.332536
0.0,11,14.332841
0.0,3,14.332968
0.0,4,14.333127
0.0,13,14.333458
0.0,5,14.333641
0.0,5,14.333812
0.0,11,14.334121
0.0,3,14.334251
0.0,16,14.334659
0.0,5,14.33483
0.0,10,14.335114
0.0,2,14.335217
0.0,1,14.335349
0.0,8,14.33562
0.0,1,14.335701
0.0,14,14.336067
0.0,12,14.336379
0.0,14,14.336741
0.0,5,14.336907
0.0,2,14.337015
0.0,5,14.337184
0.0,11,14.33748
0.0,6,14.337674
0.0,1,14.33775
0.0,20,14.338249
0.0,2,14.338353
0.0,1,14.33843
0.0,6,14.338628
0.0,4,14.338777
1.0,13,14.339127
0.0,15,14.339503
0.0,10,14.339776
0.0,5,14.339946
0.0,9,14.34021
0.0,2,14.340317
0.0,4,14.340461
0.0,10,14.340744
0.0,10,14.341027
0.0,6,14.341227
0.0,3,14.341355
0.0,7,14.341569
0.0,15,14.341944
0.0,6,14.34214
0.0,10,14.34241
0.0,5,14.342581
0.0,9,14.342842
0.0,3,14.342963
0.0,15,14.343352
0.0,2,14.343454
1.0,11,14.343751
0.0,1,14.343827
0.0,8,14.34407
0.0,9,14.34432
0.0,4,14.344468
0.0,10,14.344738
0.0,10,14.345022
0.0,5,14.345191
0.0,14,14.345559
0.0,12,14.345881
0.0,6,14.346075
0.0,10,14.346345
0.0,1,14.346421
0.0,13,14.346753
0.0,1,14.346828
0.0,5,14.346993
0.0,5,14.347165
0.0,8,14.347394
0.0,5,14.347562
0.0,8,14.347788
0.0,9,14.348057
0.0,3,14.348186
0.0,25,14.348773
0.0,1,14.348854
0.0,7,14.349074
0.0,8,14.349304
0.0,6,14.349495
0.0,10,14.349766
1.0,8,14.349993
0.0,1,14.350078
0.0,11,14.350368
0.0,5,14.350532
0.0,2,14.350636
0.0,2,14.350737
1.0,10,14.351017
0.0,7,14.351226
0.0,4,14.35137
1.0,15,14.351751
0.0,7,14.351957
0.0,1,14.352041
0.0,5,14.352207
0.0,4,14.352349
0.0,3,14.352474
0.0,7,14.35269
0.0,2,14.352792
1.0,12,14.353125
0.0,2,14.353232
0.0,1,14.353312
0.0,7,14.35352
0.0,8,14.353747
0.0,7,14.353955
1.0,39,14.354855
0.0,10,14.355137
0.0,10,14.355406
0.0,12,14.355722
0.0,5,14.355892
0.0,8,14.35613
0.0,34,14.356917
0.0,8,14.357162
0.0,6,14.357349
0.0,4,14.357496
0.0,13,14.357835
0.0,4,14.35798
0.0,10,14.358263
0.0,3,14.358385
0.0,3,14.358508
0.0,3,14.358629
0.0,12,14.35895
0.0,1,14.359033
0.0,3,14.359169
0.0,6,14.359362
0.0,6,14.359553
0.0,4,14.359702
0.0,3,14.359828
0.0,1,14.359903
0.0,1,14.359982
0.0,6,14.360185
0.0,6,14.360375
0.0,51,14.361558
0.0,7,14.361774
1.0,13,14.362126
0.0,22,14.36265
0.0,2,14.362751
0.0,2,14.362878
0.0,2,14.363016
0.0,18,14.36347
1.0,15,14.363863
0.0,1,14.36394
0.0,1,14.364028
0.0,2,14.364131
0.0,17,14.364553
0.0,5,14.364719
0.0,1,14.364794
0.0,6,14.364985
0.0,6,14.365179
0.0,7,14.365386
0.0,2,14.365486
0.0,2,14.365589
0.0,16,14.365989
0.0,5,14.36617
0.0,1,14.36625
0.0,1,14.36633
0.0,2,14.366431
0.0,6,14.366617
0.0,1,14.366696
1.0,20,14.367191
0.0,8,14.367419
0.0,1,14.367498
0.0,4,14.367647
0.0,8,14.367883
0.0,4,14.368039
0.0,4,14.368184
0.0,3,14.368305
0.0,6,14.368496
0.0,3,14.368622
0.0,2,14.368721
0.0,5,14.368891
0.0,1,14.368967
0.0,6,14.369169
0.0,2,14.369275
0.0,11,14.369579
0.0,20,14.370079
1.0,17,14.370499
0.0,2,14.370603
0.0,13,14.370931
0.0,6,14.37113
0.0,2,14.371236
1.0,10,14.371505
0.0,22,14.372037
0.0,2,14.372144
0.0,13,14.372483
0.0,33,14.373253
0.0,11,14.373562
0.0,6,14.373748
0.0,12,14.374074
0.0,8,14.374301
0.0,8,14.374526
0.0,15,14.374906
0.0,3,14.375045
0.0,8,14.375282
0.0,4,14.375425
0.0,1,14.375499
0.0,4,14.37565
0.0,5,14.375822
0.0,6,14.376016
0.0,8,14.376252
0.0,10,14.376523
0.0,20,14.377013
0.0,29,14.377698
0.0,7,14.377904
0.0,16,14.378306
0.0,9,14.378562
0.0,7,14.378769
1.0,7,14.378981
0.0,7,14.379197
0.0,2,14.379303
0.0,1,14.379384
0.0,1,14.37946
0.0,6,14.379647
0.0,18,14.380101
0.0,6,14.380293
0.0,6,14.380484
0.0,10,14.380755
0.0,14,14.381124
0.0,12,14.38144
0.0,36,14.382257
0.0,14,14.38262
0.0,2,14.382719
1.0,21,14.383227
0.0,3,14.38335
0.0,8,14.383585
0.0,3,14.383712
0.0,10,14.383989
0.0,8,14.384229
0.0,9,14.384476
0.0,6,14.38466
0.0,9,14.38491
0.0,11,14.385223
0.0,9,14.385479
0.0,7,14.385685
0.0,11,14.385978
0.0,8,14.386222
0.0,30,14.386914
0.0,1,14.38699
0.0,2,14.387106
0.0,6,14.387299
0.0,2,14.387399
0.0,6,14.387586
0.0,2,14.38769
0.0,2,14.387795
0.0,3,14.387918
0.0,20,14.388408
0.0,7,14.388617
0.0,6,14.388817
0.0,12,14.389147
0.0,2,14.389253
0.0,15,14.389633
0.0,17,14.390067
0.0,24,14.390634
1.0,20,14.391128
0.0,5,14.391298
0.0,13,14.391626
0.0,3,14.391751
0.0,3,14.391877
0.0,24,14.392462
0.0,30,14.393168
0.0,13,14.393499
0.0,8,14.393726
0.0,2,14.393825
0.0,19,14.394301
0.0,3,14.394425
1.0,10,14.394703
0.0,6,14.394893
0.0,9,14.395158
0.0,5,14.395324
0.0,4,14.395471
0.0,4,14.395622
0.0,3,14.395745
0.0,15,14.396134
0.0,10,14.396413
0.0,12,14.396723
0.0,2,14.396821
0.0,5,14.396989
0.0,12,14.397315
0.0,3,14.397438
0.0,10,14.397705
0.0,4,14.397846
0.0,5,14.398021
0.0,4,14.398171
0.0,6,14.398362
0.0,5,14.398527
0.0,5,14.398692
0.0,7,14.398896
0.0,8,14.399142
0.0,1,14.399219
0.0,6,14.399405
0.0,2,14.399509
0.0,1,14.399585
0.0,1,14.399662
0.0,5,14.399827
0.0,3,14.399949
0.0,8,14.400193
0.0,5,14.400358
0.0,3,14.40048
0.0,6,14.400664
0.0,12,14.400974
0.0,7,14.401187
1.0,9,14.401436
1.0,8,14.401668
0.0,13,14.402011
0.0,17,14.402428
0.0,13,14.40276
0.0,4,14.402906
1.0,11,14.403216
1.0,19,14.403686
0.0,17,14.404119
0.0,6,14.404326
0.0,4,14.404477
0.0,4,14.404623
0.0,21,14.405133
0.0,12,14.405457
0.0,15,14.405839
0.0,5,14.406017
0.0,2,14.406125
0.0,10,14.406401
0.0,25,14.406992
0.0,2,14.407105
0.0,1,14.407185
0.0,11,14.407485
0.0,3,14.407607
0.0,19,14.408089
0.0,2,14.408195
0.0,6,14.408387
0.0,5,14.408556
0.0,5,14.40872
0.0,10,14.408994
0.0,6,14.40919
0.0,1,14.409266
0.0,6,14.409456
1.0,27,14.410094
0.0,37,14.410933
0.0,8,14.411176
0.0,10,14.411453
0.0,2,14.411554
0.0,10,14.411832
0.0,4,14.411976
0.0,2,14.412084
0.0,3,14.412213
0.0,10,14.412486
0.0,4,14.412629
0.0,1,14.412708
0.0,5,14.412884
0.0,5,14.413058
0.0,8,14.413291
0.0,11,14.413583
0.0,17,14.414026
0.0,8,14.414264
0.0,5,14.414436
0.0,1,14.414513
0.0,7,14.414726
0.0,11,14.415038
0.0,1,14.415121
0.0,3,14.415249
0.0,10,14.415531
0.0,23,14.416091
0.0,2,14.416192
0.0,1,14.416268
0.0,14,14.416623
0.0,21,14.417138
0.0,4,14.417283
0.0,2,14.417387
0.0,4,14.417531
0.0,3,14.417653
0.0,5,14.417821
1.0,23,14.418391
0.0,41,14.41933
0.0,2,14.419436
0.0,4,14.419582
0.0,24,14.42018
0.0,4,14.42033
0.0,5,14.420495
0.0,9,14.420752
0.0,11,14.421057
0.0,13,14.421397
0.0,5,14.421566
1.0,18,14.422021
0.0,2,14.422122
0.0,5,14.422286
0.0,1,14.422361
0.0,20,14.422844
0.0,8,14.423087
0.0,3,14.423218
0.0,3,14.423341
0.0,7,14.423552
0.0,11,14.423853
0.0,34,14.424654
0.0,1,14.424732
0.0,4,14.424876
0.0,2,14.424974
0.0,4,14.425131
0.0,1,14.425208
0.0,3,14.425331
0.0,5,14.425502
0.0,3,14.425625
0.0,5,14.425795
0.0,5,14.425968
0.0,2,14.426083
0.0,7,14.426299
0.0,3,14.426421
0.0,6,14.426607
0.0,2,14.426708
1.0,15,14.427097
0.0,15,14.427488
0.0,12,14.427802
0.0,24,14.428367
0.0,9,14.428624
0.0,19,14.429104
0.0,7,14.429314
0.0,4,14.429459
0.0,3,14.429582
0.0,4,14.429725
0.0,16,14.430142
0.0,6,14.430331
0.0,2,14.430437
0.0,2,14.430539
0.0,1,14.430615
0.0,1,14.430691
1.0,26,14.431319
0.0,7,14.431527
0.0,7,14.431739
0.0,4,14.431887
0.0,5,14.432065
0.0,12,14.432383
0.0,3,14.432511
0.0,11,14.432807
0.0,14,14.433169
1.0,11,14.433464
0.0,19,14.43392
0.0,6,14.434119
0.0,18,14.434571
0.0,3,14.434694
0.0,4,14.434838
0.0,4,14.434987
0.0,5,14.43517
1.0,11,14.435473
0.0,5,14.43571
0.0,1,14.43581
0.0,22,14.436358
0.0,2,14.436463
0.0,16,14.436875
0.0,6,14.437081
0.0,3,14.437207
0.0,12,14.437525
0.0,8,14.437761
1.0,21,14.438285
0.0,4,14.43843
0.0,4,14.438574
0.0,17,14.439018
0.0,4,14.439169
0.0,11,14.43947
0.0,1,14.439546
0.0,2,14.439646
0.0,1,14.439722
0.0,31,14.440445
0.0,2,14.440546
0.0,11,14.440843
0.0,5,14.441019
0.0,14,14.441377
0.0,5,14.44154
0.0,6,14.44173
0.0,5,14.4419
0.0,7,14.442122
0.0,57,14.443413
1.0,24,14.443986
0.0,14,14.444355
0.0,4,14.4445
0.0,13,14.444841
0.0,3,14.444962
0.0,31,14.445688
0.0,6,14.445874
0.0,12,14.446194
0.0,3,14.446323
0.0,3,14.446446
0.0,5,14.44661
0.0,8,14.446836
0.0,24,14.447421
0.0,3,14.447549
0.0,6,14.447742
0.0,6,14.447926
0.0,8,14.448169
0.0,6,14.448359
0.0,3,14.448491
0.0,15,14.448863
0.0,7,14.449092
0.0,13,14.44943
0.0,10,14.449696
0.0,23,14.450255
0.0,2,14.450361
0.0,15,14.450738
0.0,13,14.451087
0.0,11,14.45138
0.0,3,14.451502
0.0,5,14.451678
0.0,4,14.451826
0.0,7,14.452047
0.0,3,14.452171
0.0,9,14.452435
0.0,2,14.452539
0.0,4,14.452687
0.0,5,14.452858
0.0,3,14.452985
0.0,1,14.453075
0.0,12,14.453397
0.0,4,14.453538
0.0,8,14.453763
0.0,1,14.453838
0.0,2,14.453937
0.0,4,14.454093
0.0,31,14.4548
0.0,15,14.455196
0.0,3,14.455325
0.0,5,14.455498
0.0,5,14.455668
0.0,7,14.455875
0.0,3,14.455995
0.0,4,14.456151
0.0,2,14.45626
0.0,14,14.456614
0.0,25,14.457222
0.0,6,14.457413
0.0,8,14.457643
0.0,2,14.457746
1.0,14,14.458113
0.0,15,14.458488
0.0,1,14.458563
0.0,1,14.458643
0.0,5,14.458818
0.0,2,14.458921
0.0,8,14.459173
0.0,6,14.459361
1.0,10,14.45963
0.0,7,14.459844
0.0,1,14.45992
0.0,1,14.459995
0.0,4,14.46015
1.0,16,14.460552
0.0,4,14.460701
0.0,4,14.460844
0.0,6,14.461037
0.0,12,14.461352
0.0,7,14.461567
1.0,51,14.462725
0.0,2,14.462827
0.0,6,14.463037
0.0,4,14.463184
0.0,2,14.46329
0.0,15,14.463665
0.0,18,14.464131
0.0,14,14.464507
0.0,8,14.464735
0.0,8,14.464967
0.0,13,14.465307
0.0,15,14.46568
0.0,5,14.465843
0.0,31,14.466572
0.0,12,14.466884
0.0,53,14.468082
0.0,1,14.468161
0.0,1,14.468237
0.0,7,14.46845
0.0,1,14.468531
0.0,11,14.468864
0.0,2,14.468975
0.0,21,14.469496
0.0,7,14.469713
0.0,1,14.469791
0.0,16,14.470208
0.0,3,14.470334
0.0,6,14.470526
0.0,26,14.471152
0.0,23,14.471694
0.0,7,14.471909
0.0,1,14.471986
0.0,13,14.472332
0.0,2,14.472436
0.0,11,14.472732
0.0,1,14.472808
0.0,12,14.473138
0.0,14,14.4735
0.0,5,14.473669
0.0,4,14.473812
0.0,13,14.474162
0.0,8,14.474396
0.0,11,14.474687
0.0,11,14.474984
0.0,7,14.475198
0.0,7,14.47541
1.0,7,14.475626
0.0,3,14.475748
0.0,2,14.475851
0.0,12,14.476174
1.0,26,14.476787
0.0,1,14.476866
1.0,9,14.477131
1.0,14,14.477495
1.0,24,14.478078
1.0,21,14.478585
0.0,25,14.479191
1.0,23,14.479747
1.0,28,14.480417
0.0,1,14.480497
0.0,5,14.480669
0.0,12,14.480988
0.0,9,14.481246
0.0,5,14.48141
0.0,19,14.481868
0.0,15,14.482256
0.0,4,14.4824
0.0,6,14.482594
0.0,4,14.482738
1.0,9,14.482993
0.0,2,14.483105
0.0,5,14.483272
0.0,3,14.483393
0.0,1,14.483469
0.0,4,14.483614
0.0,16,14.484016
0.0,2,14.484118
0.0,6,14.484313
0.0,11,14.484611
0.0,5,14.484785
0.0,4,14.484933
0.0,10,14.48522
0.0,6,14.485413
0.0,4,14.485561
0.0,9,14.485819
0.0,7,14.486037
0.0,3,14.486161
0.0,7,14.486376
0.0,5,14.486543
0.0,5,14.486707
0.0,4,14.486853
0.0,8,14.487098
0.0,6,14.487291
0.0,4,14.487434
0.0,7,14.487644
0.0,5,14.487807
0.0,6,14.488001
0.0,1,14.488086
0.0,3,14.488209
0.0,6,14.4884
0.0,8,14.488633
0.0,9,14.488881
0.0,5,14.489055
0.0,6,14.489248
0.0,2,14.489348
0.0,13,14.489684
0.0,16,14.490092
0.0,10,14.490378
0.0,5,14.490546
0.0,9,14.490794
0.0,12,14.491122
0.0,4,14.491266
0.0,2,14.491365
1.0,15,14.491745
0.0,4,14.491888
1.0,16,14.492306
0.0,3,14.492429
0.0,1,14.492505
0.0,10,14.492778
0.0,19,14.493257
0.0,6,14.493443
0.0,12,14.493752
0.0,14,14.494125
1.0,9,14.494385
0.0,9,14.494635
1.0,24,14.495239
0.0,9,14.495502
0.0,7,14.495714
0.0,2,14.495814
0.0,6,14.496012
0.0,1,14.496091
0.0,2,14.496192
0.0,8,14.496427
0.0,13,14.496758
0.0,17,14.497197
0.0,14,14.497553
0.0,7,14.497766
0.0,11,14.498066
0.0,13,14.498412
0.0,17,14.498832
0.0,16,14.499245
0.0,1,14.499323
0.0,2,14.49943
0.0,6,14.499622
0.0,3,14.499744
0.0,28,14.500403
0.0,3,14.50053
0.0,5,14.500696
0.0,6,14.500887
0.0,9,14.501153
0.0,12,14.501472
0.0,3,14.501593
0.0,14,14.501944
0.0,4,14.502103
0.0,7,14.50231
0.0,3,14.502435
0.0,10,14.502706
0.0,9,14.502954
0.0,4,14.50311
0.0,15,14.503503
0.0,18,14.503947
0.0,5,14.504127
0.0,6,14.504319
0.0,6,14.504514
1.0,27,14.505157
0.0,3,14.505284
0.0,2,14.505384
0.0,3,14.505513
0.0,5,14.505682
0.0,15,14.506075
0.0,3,14.506199
0.0,18,14.506644
0.0,5,14.506808
0.0,3,14.506928
0.0,2,14.507036
0.0,8,14.507268
1.0,24,14.507836
1.0,14,14.508209
0.0,11,14.508507
0.0,5,14.508675
0.0,10,14.508944
0.0,4,14.509099
0.0,1,14.509177
0.0,2,14.509277
0.0,14,14.509636
0.0,1,14.509716
0.0,18,14.510183
0.0,6,14.510372
0.0,5,14.510535
0.0,4,14.510683
0.0,3,14.510805
0.0,8,14.51105
0.0,1,14.511128
1.0,19,14.511604
1.0,16,14.511996
0.0,5,14.512166
0.0,29,14.512841
1.0,7,14.513058
0.0,3,14.513179
0.0,6,14.513368
0.0,11,14.513668
0.0,4,14.513812
0.0,12,14.51413
0.0,12,14.514445
0.0,15,14.514832
0.0,26,14.515454
0.0,23,14.515993
0.0,13,14.516331
0.0,19,14.516793
0.0,6,14.516981
0.0,1,14.517065
0.0,1,14.517142
0.0,20,14.51762
0.0,5,14.517781
0.0,9,14.518039
0.0,3,14.518162
0.0,30,14.518848
0.0,4,14.518991
0.0,6,14.519187
0.0,8,14.51942
0.0,12,14.519737
0.0,2,14.519836
0.0,7,14.520065
0.0,2,14.520166
0.0,31,14.520886
0.0,6,14.521085
0.0,5,14.52125
0.0,1,14.521326
0.0,2,14.521425
0.0,4,14.521573
0.0,1,14.521648
0.0,1,14.521724
0.0,4,14.521867
0.0,2,14.521966
0.0,2,14.522079
0.0,2,14.522181
0.0,10,14.522454
0.0,6,14.522643
0.0,10,14.522917
0.0,1,14.522992
0.0,10,14.523276
0.0,10,14.523557
1.0,33,14.524322
0.0,6,14.524506
0.0,5,14.524669
1.0,15,14.525049
0.0,26,14.525659
0.0,16,14.526077
0.0,4,14.52622
1.0,8,14.526445
1.0,8,14.52667
0.0,16,14.527074
0.0,3,14.527197
0.0,14,14.527556
0.0,10,14.527823
1.0,16,14.528223
0.0,16,14.528627
0.0,25,14.529227
0.0,5,14.529397
0.0,5,14.529562
0.0,4,14.529704
0.0,12,14.530028
0.0,18,14.530463
1.0,14,14.530824
0.0,9,14.531093
0.0,4,14.531238
1.0,19,14.531702
0.0,9,14.531948
0.0,20,14.53246
0.0,3,14.532587
0.0,36,14.533417
0.0,18,14.533865
0.0,4,14.534017
0.0,10,14.534297
0.0,1,14.534373
0.0,11,14.534672
0.0,10,14.534943
0.0,8,14.535186
0.0,12,14.535504
0.0,7,14.535711
0.0,7,14.535927
0.0,1,14.536015
0.0,9,14.536273
0.0,6,14.53646
0.0,5,14.536625
0.0,4,14.536775
0.0,9,14.537032
0.0,1,14.537167
0.0,16,14.537597
0.0,7,14.537814
0.0,5,14.537981
0.0,9,14.538246
0.0,1,14.538324
0.0,4,14.538467
0.0,3,14.538594
0.0,20,14.539091
0.0,12,14.539403
0.0,13,14.539739
0.0,19,14.540213
1.0,18,14.540645
0.0,17,14.541073
0.0,7,14.541287
0.0,17,14.541716
0.0,4,14.54186
0.0,11,14.542176
0.0,5,14.542347
0.0,8,14.542576
0.0,31,14.543291
0.0,4,14.543442
1.0,19,14.543897
0.0,10,14.544176
0.0,12,14.544495
0.0,9,14.544744
0.0,8,14.544974
0.0,2,14.545083
0.0,7,14.545299
0.0,23,14.545853
0.0,3,14.545976
0.0,4,14.546132
1.0,19,14.546595
0.0,12,14.546918
0.0,2,14.547032
1.0,11,14.547334
0.0,6,14.547518
0.0,4,14.547664
0.0,9,14.547919
0.0,10,14.548205
0.0,5,14.548372
0.0,13,14.548709
0.0,15,14.549091
0.0,7,14.549299
0.0,4,14.549443
0.0,4,14.549587
0.0,4,14.54973
0.0,5,14.549895
0.0,1,14.549971
0.0,27,14.550613
0.0,4,14.550763
0.0,31,14.551499
0.0,4,14.551654
0.0,10,14.551938
0.0,3,14.55207
0.0,8,14.552308
0.0,18,14.552748
0.0,10,14.553034
0.0,12,14.553349
0.0,8,14.553583
0.0,11,14.553874
1.0,8,14.554121
0.0,17,14.554543
0.0,2,14.554644
0.0,6,14.554836
0.0,10,14.555122
0.0,15,14.555495
1.0,7,14.555705
1.0,10,14.555978
0.0,3,14.556106
0.0,11,14.556405
0.0,8,14.55663
0.0,41,14.55755
0.0,21,14.558067
0.0,25,14.558659
0.0,27,14.559301
0.0,23,14.559852
0.0,4,14.56
0.0,7,14.56022
0.0,1,14.5603
1.0,16,14.560692
0.0,4,14.56084
0.0,2,14.56094
0.0,16,14.56134
0.0,5,14.561511
0.0,8,14.561741
1.0,19,14.562217
0.0,8,14.562451
0.0,3,14.562574
0.0,3,14.562704
0.0,3,14.562826
0.0,3,14.562946
0.0,1,14.56303
0.0,2,14.563132
0.0,6,14.563326
0.0,14,14.563687
0.0,7,14.563901
0.0,4,14.564055
0.0,7,14.564262
0.0,6,14.564451
0.0,1,14.564527
0.0,5,14.564693
0.0,10,14.56497
1.0,14,14.565338
0.0,2,14.565439
0.0,5,14.565603
0.0,5,14.565772
0.0,13,14.566118
0.0,10,14.566389
0.0,8,14.566619
0.0,10,14.566896
0.0,10,14.567189
0.0,9,14.567443
0.0,12,14.567751
0.0,12,14.568078
0.0,32,14.568806
0.0,14,14.569178
0.0,3,14.569301
0.0,11,14.569591
0.0,3,14.569712
0.0,11,14.570018
0.0,7,14.570233
0.0,2,14.570334
0.0,1,14.57041
0.0,5,14.570575
0.0,1,14.570654
0.0,46,14.571684
0.0,26,14.572318
0.0,6,14.572513
0.0,15,14.572896
0.0,17,14.573334
0.0,4,14.573485
1.0,21,14.573988
0.0,7,14.574211
0.0,13,14.574548
0.0,2,14.574649
0.0,5,14.574812
0.0,3,14.574938
0.0,2,14.575051
0.0,18,14.575503
0.0,5,14.575669
0.0,5,14.575839
0.0,5,14.576017
0.0,3,14.576146
0.0,32,14.576875
0.0,12,14.577193
0.0,16,14.577593
0.0,4,14.577735
0.0,5,14.577897
0.0,1,14.577972
0.0,15,14.57836
0.0,5,14.57853
0.0,5,14.578694
0.0,5,14.578857
0.0,1,14.578933
0.0,12,14.579259
0.0,3,14.579382
0.0,24,14.579945
0.0,6,14.580141
1.0,16,14.580549
1.0,14,14.580905
0.0,7,14.581128
0.0,8,14.581361
0.0,9,14.581617
0.0,18,14.582074
0.0,1,14.582152
0.0,9,14.582407
0.0,2,14.582506
0.0,23,14.583067
0.0,1,14.583144
0.0,2,14.58325
0.0,5,14.583421
0.0,4,14.583563
0.0,6,14.583746
0.0,5,14.58391
0.0,8,14.584153
0.0,2,14.584259
0.0,3,14.584381
1.0,16,14.584786
0.0,5,14.58495
0.0,2,14.585059
0.0,3,14.585181
0.0,5,14.585345
0.0,12,14.585664
0.0,4,14.585811
0.0,1,14.58589
0.0,1,14.585966
1.0,9,14.586228
0.0,4,14.586376
0.0,4,14.586519
0.0,14,14.586883
0.0,1,14.586959
0.0,3,14.587088
0.0,6,14.587281
0.0,2,14.587381
0.0,2,14.58748
0.0,4,14.587622
0.0,4,14.587772
0.0,1,14.587848
0.0,8,14.588092
0.0,3,14.588216
1.0,9,14.588475
0.0,8,14.588709
0.0,16,14.589114
0.0,6,14.589308
0.0,6,14.589494
0.0,2,14.589593
0.0,5,14.589756
0.0,9,14.590018
0.0,4,14.59017
0.0,2,14.590275
0.0,3,14.590404
0.0,5,14.590573
0.0,5,14.590737
0.0,2,14.590837
0.0,4,14.590984
0.0,8,14.591236
