#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,1,14.591313
0.0,15,14.591699
0.0,1,14.591779
0.0,2,14.591882
0.0,9,14.592155
0.0,3,14.592279
0.0,19,14.592743
0.0,1,14.592823
0.0,6,14.593024
0.0,6,14.593217
0.0,1,14.593294
0.0,8,14.593527
0.0,5,14.593693
0.0,8,14.593926
0.0,9,14.594196
0.0,14,14.594556
0.0,6,14.594747
0.0,4,14.594895
0.0,4,14.595049
0.0,3,14.595173
0.0,3,14.595294
0.0,1,14.595373
1.0,11,14.595677
0.0,11,14.595975
0.0,28,14.596639
0.0,10,14.59691
0.0,26,14.597528
0.0,4,14.597677
0.0,1,14.597757
0.0,8,14.59799
0.0,22,14.598515
0.0,9,14.598772
0.0,1,14.598851
1.0,9,14.599116
0.0,3,14.599238
0.0,11,14.599529
0.0,10,14.599798
0.0,19,14.600266
0.0,56,14.601517
0.0,10,14.601795
0.0,25,14.602394
0.0,11,14.602684
0.0,9,14.602937
0.0,14,14.6033
0.0,3,14.603425
0.0,3,14.603549
0.0,12,14.603874
0.0,19,14.604349
0.0,2,14.604451
0.0,5,14.604618
0.0,2,14.604717
0.0,5,14.604888
0.0,6,14.605083
0.0,11,14.605383
0.0,10,14.605653
0.0,13,14.605991
0.0,5,14.606171
1.0,12,14.606495
0.0,4,14.606638
0.0,5,14.606811
0.0,11,14.607118
0.0,20,14.607607
1.0,17,14.608027
0.0,12,14.608344
0.0,7,14.60855
0.0,7,14.608753
0.0,11,14.609059
0.0,9,14.609307
0.0,11,14.609605
0.0,6,14.609797
0.0,2,14.609897
0.0,12,14.610227
0.0,11,14.610522
0.0,5,14.610686
0.0,2,14.610784
0.0,11,14.61109
0.0,10,14.61136
0.0,4,14.611506
0.0,5,14.611671
0.0,5,14.611845
0.0,1,14.611921
0.0,2,14.612031
0.0,5,14.612203
0.0,4,14.612345
1.0,12,14.612656
0.0,1,14.612731
0.0,6,14.61292
0.0,3,14.613052
0.0,12,14.613372
1.0,15,14.613743
0.0,5,14.613906
0.0,9,14.614172
0.0,15,14.614555
0.0,18,14.614994
0.0,13,14.615333
0.0,11,14.615637
0.0,20,14.616136
0.0,5,14.616309
0.0,10,14.616579
0.0,6,14.61677
1.0,6,14.616956
0.0,8,14.617189
0.0,6,14.617374
0.0,2,14.617473
0.0,3,14.617599
0.0,4,14.617748
0.0,5,14.617912
0.0,3,14.618049
0.0,7,14.618261
0.0,1,14.61834
0.0,4,14.618485
0.0,11,14.618776
0.0,2,14.618875
0.0,4,14.619025
0.0,10,14.619305
0.0,7,14.619511
0.0,2,14.61961
0.0,6,14.619797
0.0,6,14.619986
0.0,2,14.620098
0.0,5,14.620269
0.0,14,14.62063
0.0,6,14.62082
0.0,13,14.621209
0.0,11,14.621508
0.0,8,14.62174
0.0,3,14.621861
0.0,2,14.62196
0.0,3,14.62209
0.0,1,14.622167
1.0,16,14.622566
0.0,15,14.622949
0.0,2,14.623062
0.0,12,14.623382
0.0,3,14.62351
0.0,13,14.623846
0.0,22,14.624385
0.0,15,14.624767
0.0,37,14.625608
0.0,13,14.62595
1.0,16,14.626368
1.0,6,14.626555
0.0,4,14.626699
1.0,9,14.626952
0.0,7,14.62718
0.0,2,14.627285
0.0,27,14.627923
0.0,26,14.628545
0.0,6,14.628742
0.0,4,14.628886
0.0,14,14.629258
0.0,7,14.629467
0.0,18,14.629916
0.0,6,14.630117
0.0,3,14.63024
0.0,2,14.630339
0.0,2,14.630438
0.0,11,14.630725
0.0,5,14.630894
0.0,5,14.631074
0.0,15,14.631449
1.0,14,14.631806
0.0,7,14.632024
0.0,18,14.632466
0.0,7,14.632679
0.0,17,14.633099
1.0,23,14.633646
0.0,3,14.633771
0.0,3,14.633898
0.0,2,14.634009
0.0,13,14.634352
0.0,45,14.635364
0.0,17,14.635791
0.0,7,14.635998
0.0,8,14.636242
1.0,13,14.636572
0.0,17,14.636997
0.0,6,14.637207
0.0,7,14.637505
0.0,15,14.637897
0.0,4,14.638058
1.0,13,14.638406
0.0,1,14.638482
0.0,5,14.638654
0.0,16,14.639077
0.0,3,14.639203
0.0,2,14.639307
0.0,5,14.639482
0.0,6,14.639678
0.0,5,14.639845
0.0,21,14.640365
0.0,17,14.640787
0.0,7,14.640998
0.0,6,14.6412
0.0,3,14.641324
0.0,9,14.641571
0.0,4,14.641718
0.0,5,14.641884
0.0,23,14.642448
0.0,4,14.642596
0.0,14,14.642963
0.0,8,14.643209
1.0,17,14.643641
0.0,4,14.643788
0.0,7,14.643996
0.0,5,14.64417
0.0,11,14.644467
0.0,3,14.644589
0.0,6,14.644782
0.0,1,14.644859
0.0,18,14.645319
0.0,18,14.645757
0.0,5,14.64592
0.0,9,14.646189
0.0,3,14.646313
0.0,20,14.646806
0.0,10,14.647087
0.0,1,14.647164
0.0,10,14.647446
0.0,5,14.647617
0.0,9,14.647867
0.0,8,14.648114
0.0,4,14.64826
0.0,3,14.648382
0.0,3,14.64851
0.0,5,14.648675
0.0,2,14.648775
0.0,24,14.649353
0.0,12,14.649679
0.0,1,14.649755
0.0,9,14.650014
0.0,5,14.65018
0.0,14,14.650545
0.0,4,14.65069
0.0,5,14.65086
0.0,4,14.651019
0.0,12,14.651332
0.0,1,14.651408
0.0,4,14.651552
1.0,18,14.651989
0.0,12,14.652318
1.0,18,14.652758
0.0,1,14.652837
0.0,19,14.653322
0.0,25,14.653913
0.0,10,14.654201
0.0,4,14.654352
0.0,10,14.654623
1.0,22,14.655168
0.0,9,14.655425
0.0,6,14.655615
0.0,3,14.655737
0.0,16,14.656153
0.0,2,14.656255
0.0,4,14.6564
0.0,2,14.656499
0.0,2,14.656604
0.0,3,14.656727
0.0,3,14.656848
0.0,24,14.657438
0.0,12,14.657759
0.0,2,14.657861
0.0,5,14.658043
0.0,1,14.658121
0.0,11,14.658413
0.0,16,14.658806
0.0,29,14.659477
0.0,2,14.659584
1.0,37,14.660443
0.0,5,14.660615
0.0,15,14.660994
0.0,6,14.661189
0.0,18,14.661632
0.0,10,14.661904
0.0,17,14.662332
0.0,3,14.662462
0.0,9,14.662708
0.0,1,14.662784
0.0,1,14.662864
0.0,25,14.663465
0.0,10,14.663743
0.0,4,14.663887
0.0,6,14.664083
0.0,5,14.664249
0.0,4,14.664392
0.0,3,14.664515
0.0,4,14.664658
0.0,32,14.665386
0.0,4,14.665535
0.0,8,14.665771
0.0,3,14.665893
0.0,6,14.666096
0.0,9,14.666355
0.0,4,14.666498
0.0,6,14.666684
0.0,3,14.666806
0.0,1,14.666882
0.0,2,14.666982
0.0,1,14.667065
0.0,2,14.667166
0.0,14,14.667526
0.0,4,14.667676
0.0,7,14.667887
0.0,3,14.668018
0.0,29,14.668688
0.0,12,14.669013
0.0,2,14.669121
0.0,3,14.669245
0.0,1,14.669322
0.0,6,14.669508
0.0,11,14.669804
0.0,6,14.669998
0.0,14,14.67037
0.0,3,14.670496
0.0,2,14.670601
0.0,8,14.670836
0.0,4,14.67098
0.0,5,14.671166
1.0,23,14.671728
0.0,25,14.672337
0.0,3,14.672463
0.0,8,14.6727
0.0,8,14.672929
0.0,3,14.673064
0.0,7,14.673278
0.0,42,14.674241
0.0,5,14.674412
0.0,8,14.674648
1.0,21,14.675166
0.0,3,14.675293
0.0,15,14.675672
1.0,37,14.676512
0.0,9,14.676769
1.0,9,14.677037
0.0,4,14.677186
0.0,6,14.67737
0.0,9,14.677625
0.0,11,14.677919
0.0,3,14.678056
0.0,21,14.678567
0.0,4,14.67871
0.0,7,14.678916
0.0,7,14.679135
0.0,16,14.679538
0.0,7,14.679748
0.0,11,14.680053
0.0,1,14.680134
0.0,4,14.680282
0.0,12,14.6806
0.0,6,14.680796
0.0,13,14.681146
0.0,16,14.681549
0.0,3,14.681673
0.0,6,14.681866
0.0,20,14.682356
0.0,2,14.682458
0.0,1,14.682538
0.0,19,14.683011
0.0,4,14.683161
0.0,24,14.683736
0.0,14,14.684112
0.0,5,14.684277
0.0,11,14.684573
0.0,12,14.684883
0.0,9,14.685141
1.0,19,14.685611
0.0,9,14.685865
1.0,10,14.686151
0.0,1,14.686228
0.0,8,14.686462
0.0,29,14.687145
0.0,18,14.687595
0.0,3,14.687721
0.0,18,14.688175
0.0,4,14.688319
0.0,8,14.688553
0.0,3,14.688674
0.0,1,14.688753
1.0,30,14.689467
0.0,5,14.689638
0.0,7,14.689846
0.0,7,14.69007
0.0,9,14.690319
0.0,8,14.690548
0.0,9,14.690797
0.0,16,14.691226
0.0,3,14.691351
0.0,22,14.691889
0.0,6,14.692099
0.0,7,14.692307
0.0,7,14.692517
0.0,9,14.692769
0.0,9,14.693034
0.0,6,14.693227
0.0,39,14.69414
0.0,10,14.694417
0.0,3,14.694539
0.0,5,14.694703
0.0,3,14.694824
0.0,5,14.694987
0.0,1,14.695075
0.0,3,14.695198
0.0,2,14.695297
0.0,13,14.695629
0.0,4,14.695775
0.0,28,14.696446
0.0,9,14.696706
0.0,1,14.696785
0.0,40,14.697719
0.0,7,14.697927
0.0,30,14.69863
0.0,19,14.699107
0.0,25,14.699698
0.0,7,14.69991
0.0,4,14.700069
1.0,12,14.700385
0.0,2,14.700489
0.0,19,14.700947
0.0,9,14.701211
0.0,7,14.701419
0.0,11,14.701712
0.0,7,14.701923
0.0,5,14.702097
0.0,13,14.702431
0.0,3,14.702554
0.0,4,14.702706
0.0,40,14.703626
0.0,11,14.703919
0.0,4,14.704072
0.0,10,14.704344
0.0,3,14.704471
0.0,6,14.704656
0.0,21,14.705162
0.0,8,14.705388
0.0,18,14.705824
1.0,10,14.70611
0.0,4,14.706255
0.0,14,14.706617
0.0,7,14.706825
0.0,3,14.706952
0.0,10,14.707228
0.0,1,14.707306
1.0,26,14.707917
0.0,10,14.708194
0.0,8,14.708427
0.0,7,14.708639
0.0,14,14.708989
0.0,5,14.70917
1.0,22,14.709705
0.0,5,14.709869
0.0,2,14.709968
0.0,13,14.710315
0.0,10,14.710588
0.0,3,14.710714
1.0,35,14.711535
0.0,3,14.711659
0.0,21,14.71219
0.0,3,14.712314
0.0,8,14.712549
0.0,8,14.712785
0.0,23,14.713341
0.0,7,14.713547
0.0,10,14.713815
0.0,6,14.714011
0.0,7,14.714228
0.0,1,14.714304
0.0,1,14.714381
0.0,9,14.714629
0.0,8,14.714855
0.0,3,14.714976
0.0,7,14.715189
0.0,3,14.715316
0.0,29,14.715983
0.0,21,14.716502
0.0,5,14.716666
0.0,20,14.71716
0.0,2,14.717265
0.0,27,14.717907
1.0,36,14.718741
0.0,5,14.718913
0.0,7,14.719129
0.0,18,14.719564
0.0,1,14.71964
0.0,6,14.71983
0.0,2,14.719934
0.0,15,14.720319
0.0,20,14.720802
0.0,11,14.721107
0.0,23,14.721659
0.0,5,14.721825
0.0,3,14.721946
0.0,5,14.722119
0.0,2,14.722225
0.0,9,14.722475
0.0,5,14.722638
0.0,5,14.7228
0.0,6,14.72299
0.0,16,14.723399
0.0,8,14.723627
0.0,2,14.723727
0.0,5,14.723895
0.0,2,14.723998
0.0,4,14.724149
0.0,8,14.724379
0.0,16,14.724768
0.0,4,14.724918
0.0,9,14.725176
0.0,4,14.725324
0.0,3,14.725451
0.0,6,14.725636
0.0,8,14.725866
0.0,4,14.726025
0.0,3,14.726148
0.0,6,14.726333
0.0,1,14.726412
0.0,4,14.726556
0.0,19,14.72702
0.0,9,14.727273
1.0,15,14.72765
0.0,14,14.72802
0.0,7,14.728231
1.0,14,14.728591
0.0,7,14.728798
0.0,14,14.729174
0.0,3,14.729298
0.0,2,14.729403
0.0,1,14.729483
0.0,3,14.729611
0.0,16,14.730025
0.0,14,14.730386
0.0,6,14.730572
0.0,21,14.731086
0.0,4,14.731237
0.0,2,14.731336
0.0,10,14.731611
0.0,14,14.731973
0.0,7,14.732193
0.0,7,14.732404
0.0,17,14.732827
0.0,1,14.732903
0.0,11,14.733202
0.0,7,14.733416
0.0,13,14.733754
0.0,4,14.733901
0.0,10,14.734184
0.0,7,14.734396
0.0,3,14.734517
0.0,1,14.734592
0.0,12,14.734905
0.0,11,14.735218
0.0,4,14.735363
0.0,17,14.735781
0.0,17,14.736203
1.0,19,14.736664
0.0,7,14.736873
0.0,1,14.736949
0.0,6,14.737144
0.0,10,14.737416
0.0,11,14.737712
0.0,22,14.738256
0.0,17,14.738675
0.0,3,14.738801
0.0,4,14.738948
0.0,3,14.739083
1.0,33,14.739841
0.0,9,14.740109
0.0,4,14.74026
0.0,9,14.740513
0.0,9,14.740761
0.0,5,14.740932
0.0,6,14.741202
0.0,4,14.741366
0.0,15,14.74174
0.0,14,14.742106
0.0,2,14.742214
0.0,7,14.742423
0.0,3,14.742545
1.0,15,14.742927
0.0,20,14.743423
0.0,17,14.743843
0.0,10,14.744124
0.0,6,14.74431
0.0,14,14.744667
0.0,13,14.745014
0.0,17,14.745446
0.0,21,14.745945
0.0,9,14.746201
0.0,7,14.746412
0.0,13,14.746748
0.0,4,14.746891
0.0,4,14.747053
0.0,6,14.747246
0.0,1,14.747322
1.0,10,14.747593
1.0,22,14.748115
0.0,7,14.748326
0.0,28,14.748989
0.0,2,14.749098
0.0,10,14.74937
0.0,3,14.749491
0.0,6,14.749677
0.0,14,14.750052
0.0,11,14.750346
0.0,5,14.75051
0.0,12,14.750823
0.0,9,14.751094
0.0,12,14.751406
0.0,15,14.751776
0.0,3,14.751898
0.0,1,14.751977
0.0,1,14.752061
0.0,5,14.752231
0.0,2,14.752331
1.0,12,14.752645
1.0,25,14.753243
1.0,15,14.753622
0.0,4,14.753764
0.0,5,14.753928
0.0,17,14.754365
1.0,9,14.754612
0.0,7,14.754823
0.0,3,14.754945
0.0,3,14.755092
0.0,4,14.755243
0.0,2,14.755347
0.0,6,14.755535
0.0,4,14.75568
0.0,2,14.755784
0.0,4,14.755938
1.0,17,14.756376
0.0,4,14.756524
0.0,2,14.756625
0.0,11,14.756924
1.0,15,14.757307
0.0,15,14.757678
0.0,17,14.758107
0.0,5,14.758272
1.0,13,14.758605
0.0,4,14.758752
0.0,1,14.758827
0.0,11,14.759132
0.0,6,14.759318
0.0,3,14.759445
0.0,8,14.759681
0.0,1,14.759758
0.0,1,14.759833
0.0,7,14.760055
0.0,9,14.760316
0.0,4,14.760462
0.0,3,14.760589
0.0,13,14.760922
0.0,9,14.761188
0.0,3,14.761312
0.0,8,14.761549
0.0,4,14.761691
0.0,7,14.761899
0.0,11,14.762215
0.0,4,14.762361
0.0,9,14.762611
0.0,3,14.762732
1.0,17,14.763173
0.0,8,14.763409
0.0,1,14.763485
0.0,3,14.763608
0.0,7,14.763826
0.0,3,14.763947
0.0,23,14.76452
0.0,10,14.764791
0.0,10,14.765076
0.0,12,14.765386
0.0,19,14.765843
0.0,4,14.765985
0.0,1,14.766071
0.0,4,14.766215
0.0,6,14.766405
0.0,7,14.766613
0.0,31,14.767346
0.0,10,14.767623
0.0,2,14.767725
0.0,2,14.767824
0.0,4,14.767971
1.0,12,14.768297
0.0,6,14.768485
0.0,6,14.768669
0.0,9,14.768915
0.0,8,14.769164
0.0,18,14.769617
0.0,7,14.769822
0.0,6,14.770015
0.0,7,14.770231
0.0,14,14.770591
0.0,4,14.770739
0.0,19,14.771225
0.0,3,14.771349
0.0,4,14.771498
0.0,3,14.771621
0.0,1,14.771696
0.0,1,14.771775
0.0,8,14.772023
0.0,26,14.772644
0.0,2,14.772745
0.0,6,14.772937
0.0,5,14.773114
0.0,12,14.773434
0.0,1,14.773514
0.0,4,14.773658
0.0,10,14.773934
1.0,8,14.774174
0.0,10,14.774452
0.0,1,14.774533
0.0,4,14.774678
0.0,14,14.775046
1.0,37,14.775882
0.0,7,14.776098
0.0,33,14.776862
0.0,1,14.776938
0.0,5,14.777118
0.0,4,14.777261
0.0,8,14.777489
1.0,12,14.777808
0.0,8,14.778043
0.0,11,14.778339
0.0,12,14.778656
0.0,8,14.778883
0.0,6,14.779082
0.0,10,14.779362
0.0,4,14.779505
0.0,27,14.780137
0.0,20,14.780614
0.0,2,14.780713
0.0,7,14.780917
0.0,9,14.781183
0.0,2,14.781286
0.0,3,14.781411
0.0,6,14.781599
0.0,13,14.781928
0.0,3,14.782058
0.0,12,14.782375
0.0,10,14.782652
0.0,7,14.782857
0.0,3,14.782978
0.0,10,14.783259
0.0,15,14.783638
0.0,13,14.783977
0.0,3,14.784111
0.0,24,14.784678
0.0,5,14.78485
0.0,11,14.785145
0.0,12,14.785463
1.0,15,14.785838
0.0,4,14.785979
0.0,8,14.786219
0.0,16,14.786619
0.0,5,14.786789
0.0,13,14.787134
0.0,3,14.787258
0.0,18,14.787703
0.0,25,14.788295
0.0,23,14.788838
0.0,4,14.788981
0.0,5,14.789168
0.0,10,14.789441
0.0,11,14.789742
0.0,1,14.789821
0.0,22,14.790353
0.0,8,14.790591
0.0,9,14.790844
0.0,9,14.791108
0.0,7,14.791323
0.0,5,14.791488
0.0,4,14.791639
0.0,1,14.791715
0.0,2,14.791817
0.0,20,14.792325
0.0,7,14.792534
0.0,5,14.792698
0.0,16,14.793108
0.0,4,14.793257
0.0,4,14.793406
0.0,7,14.793612
0.0,4,14.793761
0.0,5,14.793926
0.0,32,14.794673
0.0,7,14.794885
0.0,7,14.795101
0.0,1,14.795178
0.0,7,14.795393
0.0,17,14.79581
0.0,6,14.796
0.0,20,14.796502
0.0,12,14.796821
0.0,11,14.797125
0.0,6,14.797323
0.0,2,14.797423
0.0,11,14.797711
0.0,6,14.797902
0.0,13,14.798245
0.0,5,14.798419
0.0,15,14.79881
0.0,14,14.799173
0.0,1,14.799254
0.0,6,14.799443
0.0,5,14.799607
0.0,7,14.799812
0.0,6,14.799996
0.0,2,14.800104
0.0,2,14.800204
0.0,7,14.800423
0.0,4,14.800572
0.0,10,14.800848
0.0,13,14.801204
0.0,12,14.801517
0.0,7,14.801728
0.0,21,14.802248
0.0,3,14.802373
0.0,4,14.802521
0.0,5,14.802687
0.0,19,14.803162
0.0,11,14.803455
0.0,33,14.80423
0.0,4,14.804376
0.0,5,14.804544
0.0,6,14.80473
0.0,21,14.805262
0.0,2,14.805365
0.0,9,14.805625
0.0,9,14.805881
0.0,6,14.806082
0.0,40,14.80699
1.0,13,14.807341
0.0,10,14.80761
0.0,11,14.807899
0.0,6,14.808095
0.0,21,14.808609
0.0,2,14.808713
1.0,28,14.809373
0.0,8,14.809601
0.0,8,14.809837
1.0,16,14.810245
0.0,16,14.810645
0.0,16,14.81105
1.0,21,14.811551
0.0,10,14.811816
0.0,3,14.811937
0.0,6,14.812129
0.0,2,14.812233
0.0,46,14.813251
0.0,14,14.813607
0.0,8,14.813839
0.0,1,14.813919
0.0,3,14.814055
0.0,17,14.814472
0.0,26,14.815162
0.0,10,14.815535
0.0,11,14.81595
1.0,10,14.816344
0.0,21,14.816996
0.0,6,14.817196
0.0,9,14.817468
0.0,14,14.81784
0.0,11,14.818151
0.0,12,14.818471
0.0,22,14.819023
0.0,3,14.819163
0.0,13,14.819522
0.0,42,14.820479
0.0,3,14.820603
0.0,7,14.820815
0.0,10,14.821093
0.0,6,14.821284
1.0,9,14.821547
0.0,3,14.821673
0.0,7,14.821882
1.0,45,14.822908
0.0,8,14.82315
1.0,21,14.823654
0.0,6,14.823844
0.0,11,14.824147
0.0,13,14.824486
0.0,4,14.824631
0.0,14,14.824998
0.0,18,14.82546
0.0,3,14.825588
0.0,4,14.825738
0.0,3,14.825865
0.0,5,14.82604
0.0,8,14.826275
0.0,4,14.826426
0.0,9,14.826674
0.0,7,14.826881
0.0,14,14.827253
0.0,9,14.827503
0.0,10,14.827779
0.0,10,14.828057
0.0,1,14.828139
0.0,12,14.828451
0.0,20,14.828928
0.0,7,14.829149
0.0,7,14.829356
0.0,5,14.829524
0.0,3,14.829651
0.0,4,14.829793
0.0,4,14.829936
1.0,8,14.830185
1.0,8,14.830413
0.0,5,14.830576
0.0,4,14.83072
0.0,4,14.830863
0.0,21,14.831387
0.0,9,14.831636
0.0,4,14.83178
0.0,4,14.831923
0.0,23,14.832485
0.0,7,14.832693
0.0,4,14.832842
0.0,9,14.833106
0.0,9,14.833357
0.0,6,14.833542
0.0,3,14.833664
0.0,4,14.833811
0.0,3,14.833939
0.0,16,14.834352
0.0,3,14.834477
0.0,14,14.834845
1.0,8,14.83509
0.0,4,14.835234
0.0,14,14.835587
0.0,3,14.835713
0.0,6,14.835904
0.0,21,14.836425
1.0,21,14.836928
0.0,4,14.837081
1.0,8,14.837318
0.0,4,14.837461
0.0,1,14.837537
0.0,3,14.837664
0.0,8,14.837895
0.0,18,14.838345
0.0,15,14.838727
0.0,9,14.838979
0.0,21,14.839487
0.0,8,14.839719
0.0,4,14.839863
0.0,7,14.84008
0.0,22,14.840605
0.0,36,14.841428
0.0,3,14.841557
0.0,5,14.841727
1.0,20,14.842251
0.0,15,14.842633
0.0,9,14.842881
0.0,20,14.843383
0.0,11,14.84369
0.0,4,14.843834
0.0,6,14.844035
0.0,25,14.844635
0.0,4,14.844779
0.0,9,14.845045
0.0,20,14.845672
0.0,13,14.84605
0.0,5,14.846236
0.0,7,14.846468
0.0,14,14.846827
0.0,6,14.847023
0.0,21,14.847533
0.0,6,14.847719
0.0,5,14.847884
0.0,1,14.847964
0.0,7,14.848187
0.0,3,14.848311
0.0,16,14.848721
0.0,16,14.849136
0.0,9,14.849402
0.0,5,14.849572
0.0,6,14.849764
0.0,5,14.849928
0.0,12,14.850255
0.0,24,14.850827
1.0,19,14.851307
0.0,16,14.851712
0.0,7,14.851924
0.0,1,14.852013
0.0,6,14.85221
0.0,9,14.852461
0.0,31,14.8532
0.0,22,14.853725
0.0,9,14.853972
0.0,15,14.854351
0.0,3,14.854478
0.0,25,14.85508
0.0,24,14.855638
0.0,13,14.855968
0.0,5,14.856146
0.0,11,14.856446
0.0,16,14.856852
0.0,2,14.856951
0.0,9,14.857211
0.0,27,14.857839
0.0,16,14.858255
0.0,4,14.858401
0.0,12,14.858721
0.0,19,14.859194
0.0,39,14.86008
0.0,2,14.860187
0.0,31,14.8609
0.0,13,14.861248
0.0,2,14.861351
0.0,21,14.861853
0.0,34,14.862643
1.0,21,14.863157
0.0,6,14.863354
0.0,1,14.863431
0.0,16,14.86383
1.0,8,14.864068
0.0,11,14.864366
0.0,6,14.864551
0.0,6,14.864737
0.0,11,14.865039
0.0,9,14.865296
0.0,8,14.865533
0.0,6,14.865725
0.0,9,14.865973
0.0,2,14.86608
0.0,13,14.866419
0.0,6,14.866605
0.0,1,14.866684
1.0,38,14.867565
0.0,5,14.867731
0.0,3,14.867852
0.0,2,14.867951
0.0,5,14.868128
0.0,2,14.868235
0.0,5,14.8684
0.0,4,14.868548
0.0,1,14.868623
0.0,7,14.868832
0.0,5,14.868994
0.0,10,14.869282
0.0,10,14.869563
0.0,3,14.869689
0.0,3,14.869812
0.0,2,14.869917
0.0,4,14.870075
0.0,1,14.870153
0.0,3,14.870279
0.0,7,14.870486
0.0,13,14.870829
0.0,7,14.871045
0.0,12,14.871357
0.0,11,14.871657
0.0,5,14.871824
1.0,6,14.872016
0.0,6,14.872213
0.0,20,14.872684
0.0,40,14.873603
0.0,3,14.873726
0.0,7,14.873945
0.0,19,14.874416
0.0,10,14.874696
0.0,20,14.87519
0.0,1,14.875267
0.0,3,14.87539
0.0,34,14.876195
0.0,6,14.876388
0.0,9,14.876636
0.0,14,14.876992
0.0,9,14.877249
0.0,2,14.877353
0.0,6,14.877545
0.0,12,14.877867
0.0,4,14.878022
0.0,12,14.878337
0.0,2,14.878437
0.0,4,14.87858
0.0,9,14.878831
0.0,20,14.879321
0.0,1,14.879402
0.0,15,14.879778
0.0,13,14.880123
0.0,25,14.880715
0.0,10,14.88099
0.0,13,14.881344
0.0,8,14.881586
0.0,6,14.881772
0.0,1,14.881848
0.0,1,14.881927
0.0,29,14.882611
0.0,9,14.882861
0.0,6,14.88306
1.0,19,14.883536
1.0,11,14.883837
0.0,19,14.884308
1.0,14,14.884673
0.0,32,14.885425
0.0,31,14.88614
0.0,5,14.886317
0.0,4,14.88646
0.0,6,14.886644
0.0,3,14.886765
0.0,8,14.88701
0.0,13,14.88735
0.0,7,14.88756
0.0,15,14.887937
1.0,17,14.888358
0.0,10,14.888634
0.0,9,14.888886
0.0,2,14.888987
0.0,3,14.889123
0.0,6,14.889311
1.0,17,14.889739
0.0,2,14.889838
0.0,14,14.890204
0.0,4,14.890353
0.0,8,14.890579
0.0,6,14.890768
0.0,2,14.890872
0.0,3,14.890995
0.0,19,14.891466
0.0,10,14.891743
0.0,6,14.891929
0.0,6,14.892122
0.0,8,14.892349
0.0,9,14.892601
0.0,4,14.892744
0.0,9,14.892991
0.0,1,14.893075
0.0,4,14.893219
0.0,13,14.89355
0.0,8,14.893776
0.0,4,14.893919
0.0,8,14.89416
0.0,23,14.894706
0.0,5,14.894873
0.0,8,14.895113
0.0,28,14.895766
0.0,4,14.895911
0.0,8,14.896155
0.0,6,14.896353
0.0,1,14.89643
0.0,5,14.896595
0.0,10,14.896867
0.0,1,14.896943
0.0,1,14.897028
0.0,2,14.897141
0.0,4,14.897292
0.0,7,14.897499
0.0,5,14.897663
0.0,7,14.897874
0.0,11,14.898182
0.0,14,14.898547
0.0,1,14.898627
0.0,19,14.899099
0.0,21,14.899601
