#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,4,14.899748
0.0,4,14.899891
0.0,4,14.900048
1.0,24,14.900613
0.0,11,14.900913
0.0,54,14.902112
0.0,13,14.902449
0.0,6,14.902633
0.0,15,14.903022
0.0,5,14.903189
0.0,19,14.903647
0.0,2,14.903754
0.0,3,14.903878
0.0,6,14.904075
1.0,8,14.90431
0.0,14,14.904663
0.0,5,14.90483
0.0,6,14.90503
0.0,9,14.905293
0.0,16,14.905694
0.0,13,14.906045
1.0,25,14.906643
0.0,4,14.906786
0.0,19,14.90725
0.0,8,14.907478
0.0,29,14.908147
0.0,11,14.90844
0.0,15,14.908818
0.0,2,14.908923
0.0,16,14.909326
0.0,4,14.90947
0.0,4,14.909612
0.0,4,14.909759
0.0,10,14.910042
0.0,11,14.910337
0.0,2,14.910443
0.0,8,14.910676
0.0,4,14.91082
0.0,6,14.91101
0.0,3,14.911142
0.0,3,14.91127
0.0,28,14.911927
0.0,42,14.912884
1.0,7,14.913102
0.0,1,14.913179
0.0,5,14.913343
0.0,3,14.913468
0.0,3,14.91359
0.0,1,14.913669
0.0,1,14.913749
0.0,18,14.91421
0.0,4,14.914354
0.0,28,14.915009
0.0,1,14.915088
1.0,39,14.915979
0.0,30,14.91668
0.0,24,14.917252
0.0,8,14.917479
0.0,4,14.917625
0.0,5,14.917791
0.0,1,14.91787
0.0,7,14.91809
0.0,12,14.918411
0.0,6,14.918605
0.0,12,14.918929
0.0,4,14.919102
0.0,4,14.919259
0.0,8,14.919506
0.0,3,14.919627
0.0,3,14.919748
0.0,3,14.919873
0.0,5,14.920064
0.0,1,14.920145
0.0,1,14.920228
0.0,4,14.92039
0.0,4,14.920537
0.0,4,14.92068
0.0,7,14.920892
0.0,8,14.921137
0.0,10,14.92142
0.0,9,14.92167
0.0,5,14.921834
0.0,12,14.922164
0.0,11,14.922468
0.0,6,14.922664
0.0,3,14.922786
0.0,1,14.922861
0.0,4,14.923011
0.0,1,14.923093
0.0,15,14.923477
0.0,2,14.923577
0.0,3,14.923697
1.0,15,14.92409
0.0,14,14.924451
1.0,21,14.924951
0.0,1,14.925035
0.0,3,14.925159
1.0,20,14.92565
0.0,27,14.926291
0.0,3,14.92642
0.0,9,14.926671
0.0,4,14.926814
1.0,43,14.927795
0.0,2,14.927897
0.0,3,14.928033
0.0,10,14.928306
0.0,12,14.928621
0.0,4,14.928765
0.0,1,14.928841
0.0,1,14.928929
0.0,7,14.929155
0.0,4,14.929307
0.0,7,14.929524
0.0,2,14.929628
0.0,10,14.929897
1.0,11,14.930215
0.0,18,14.930658
0.0,4,14.930806
1.0,21,14.931319
0.0,11,14.931624
0.0,3,14.931745
0.0,17,14.932178
1.0,16,14.932578
0.0,16,14.932996
0.0,7,14.933224
0.0,2,14.933341
0.0,13,14.933677
0.0,6,14.933867
0.0,2,14.933967
0.0,12,14.934297
0.0,6,14.93449
0.0,44,14.935492
0.0,3,14.93562
0.0,6,14.935807
0.0,1,14.935883
0.0,19,14.936361
0.0,24,14.936932
0.0,2,14.937046
0.0,7,14.937257
0.0,17,14.937676
0.0,7,14.937883
0.0,10,14.938167
0.0,8,14.938404
0.0,6,14.938594
0.0,13,14.938929
0.0,3,14.939061
0.0,7,14.939268
0.0,2,14.939367
0.0,3,14.939487
0.0,1,14.939562
0.0,7,14.939772
0.0,5,14.939936
1.0,6,14.940131
0.0,4,14.940282
0.0,22,14.940806
0.0,7,14.941025
0.0,11,14.941323
0.0,3,14.941445
0.0,3,14.941566
0.0,15,14.941945
0.0,10,14.94222
0.0,5,14.942384
0.0,5,14.942547
0.0,8,14.942771
0.0,2,14.942869
0.0,16,14.943269
0.0,4,14.943413
0.0,10,14.943678
0.0,15,14.944061
0.0,1,14.944139
0.0,8,14.94437
0.0,1,14.944446
0.0,8,14.944687
0.0,8,14.944913
0.0,1,14.944993
0.0,30,14.945736
1.0,31,14.946471
0.0,7,14.946683
0.0,4,14.946826
0.0,10,14.947113
1.0,7,14.947333
0.0,6,14.947524
1.0,28,14.948198
0.0,3,14.948323
1.0,50,14.949448
0.0,26,14.950083
0.0,3,14.950209
0.0,13,14.950554
0.0,5,14.950725
1.0,23,14.951433
0.0,4,14.951586
0.0,11,14.95189
0.0,4,14.952053
0.0,2,14.952156
0.0,4,14.952301
1.0,16,14.952714
0.0,8,14.952947
0.0,4,14.9531
0.0,38,14.95397
1.0,18,14.954423
0.0,4,14.954569
0.0,25,14.955172
0.0,19,14.955643
0.0,10,14.955921
0.0,22,14.956469
1.0,10,14.956743
1.0,17,14.957178
0.0,2,14.957283
0.0,9,14.957538
0.0,2,14.957638
0.0,6,14.957834
0.0,15,14.958228
0.0,8,14.958466
1.0,20,14.958961
0.0,6,14.959164
0.0,5,14.959335
0.0,5,14.959507
0.0,15,14.959886
0.0,7,14.960116
0.0,21,14.960627
0.0,8,14.960864
0.0,23,14.961427
0.0,12,14.961746
0.0,1,14.961823
0.0,3,14.961945
0.0,4,14.962103
0.0,5,14.962274
0.0,5,14.962445
0.0,3,14.962572
1.0,20,14.963073
0.0,7,14.963294
0.0,14,14.963645
0.0,19,14.964113
0.0,7,14.964325
0.0,9,14.964577
0.0,7,14.964787
0.0,27,14.965431
0.0,22,14.965955
1.0,8,14.966192
0.0,25,14.966779
0.0,6,14.96697
0.0,21,14.967488
0.0,14,14.967847
0.0,2,14.967955
0.0,14,14.968332
0.0,4,14.968484
0.0,18,14.968923
0.0,4,14.969078
0.0,7,14.969286
0.0,5,14.969451
0.0,2,14.969558
0.0,8,14.969794
0.0,17,14.970222
0.0,41,14.971161
0.0,4,14.971311
1.0,13,14.971658
0.0,3,14.97178
0.0,3,14.971907
0.0,4,14.972061
0.0,3,14.972185
0.0,3,14.972312
0.0,4,14.972461
0.0,7,14.972678
0.0,2,14.972778
0.0,8,14.973024
0.0,15,14.973416
0.0,7,14.973622
1.0,17,14.974053
1.0,6,14.97424
0.0,3,14.974367
0.0,6,14.974556
0.0,4,14.974706
0.0,7,14.974921
0.0,8,14.975163
0.0,19,14.975627
1.0,23,14.976172
0.0,3,14.976301
1.0,6,14.976487
0.0,5,14.97665
0.0,2,14.97675
0.0,5,14.976922
0.0,4,14.977075
0.0,14,14.977447
0.0,6,14.977638
0.0,1,14.977714
0.0,2,14.977814
1.0,12,14.978143
0.0,8,14.978373
0.0,14,14.978746
0.0,13,14.979096
0.0,1,14.979174
0.0,7,14.979386
0.0,10,14.979662
0.0,4,14.979806
0.0,1,14.979886
0.0,17,14.98032
0.0,17,14.980743
0.0,4,14.980888
0.0,5,14.981062
0.0,26,14.981678
0.0,4,14.981823
0.0,1,14.981903
0.0,2,14.982012
0.0,2,14.982114
0.0,9,14.982369
0.0,16,14.982771
0.0,15,14.983153
0.0,3,14.983277
0.0,6,14.983477
0.0,4,14.983622
1.0,15,14.984011
1.0,34,14.984807
0.0,7,14.985075
0.0,12,14.985389
0.0,10,14.985661
0.0,4,14.985805
0.0,13,14.986145
0.0,10,14.986415
0.0,12,14.986724
1.0,9,14.986973
0.0,15,14.987364
0.0,12,14.987677
1.0,18,14.988135
0.0,2,14.98824
0.0,14,14.988603
0.0,14,14.988962
0.0,6,14.989154
0.0,2,14.989256
0.0,10,14.989532
0.0,8,14.989766
0.0,8,14.989992
0.0,13,14.99033
0.0,29,14.990996
0.0,1,14.991086
0.0,10,14.991355
0.0,11,14.991643
0.0,5,14.991814
0.0,3,14.991936
0.0,1,14.992016
0.0,1,14.992098
0.0,6,14.992286
0.0,5,14.992449
0.0,4,14.992596
0.0,4,14.992744
0.0,14,14.993115
0.0,19,14.993581
0.0,12,14.993894
0.0,9,14.994158
0.0,10,14.994441
1.0,13,14.994783
0.0,5,14.994946
0.0,2,14.995054
1.0,6,14.99524
0.0,26,14.995858
0.0,6,14.996059
0.0,23,14.996611
0.0,10,14.996879
0.0,1,14.996958
0.0,5,14.997135
0.0,2,14.997236
0.0,8,14.997469
0.0,8,14.997695
0.0,3,14.997821
0.0,2,14.997921
0.0,10,14.998204
0.0,2,14.998304
0.0,3,14.99843
0.0,5,14.9986
1.0,15,14.998978
0.0,25,14.999586
0.0,2,14.999688
0.0,3,14.999811
0.0,6,14.999996
0.0,27,15.000634
0.0,19,15.001103
0.0,6,15.001299
0.0,5,15.001465
0.0,11,15.001754
0.0,6,15.001948
0.0,6,15.002153
0.0,8,15.002393
0.0,4,15.00254
0.0,4,15.002682
0.0,4,15.002825
0.0,3,15.002947
0.0,26,15.003566
0.0,5,15.003734
0.0,4,15.003875
0.0,2,15.003975
0.0,5,15.004148
0.0,2,15.004248
0.0,8,15.00448
0.0,6,15.004672
0.0,2,15.004772
0.0,15,15.005167
0.0,5,15.005339
1.0,18,15.005772
0.0,10,15.006054
0.0,6,15.006241
0.0,37,15.007085
0.0,2,15.007191
0.0,8,15.007419
0.0,2,15.007522
0.0,9,15.007774
0.0,2,15.007873
1.0,24,15.008456
0.0,8,15.008699
0.0,2,15.0088
0.0,35,15.009606
0.0,14,15.009966
0.0,8,15.01021
0.0,1,15.010288
0.0,25,15.010886
0.0,6,15.011084
0.0,26,15.011682
0.0,29,15.01236
0.0,6,15.012547
0.0,5,15.012728
0.0,3,15.012852
0.0,3,15.012977
0.0,6,15.013171
0.0,13,15.01351
0.0,3,15.013631
0.0,3,15.013757
0.0,7,15.013964
0.0,11,15.014267
0.0,10,15.014536
0.0,2,15.01464
0.0,7,15.014846
0.0,1,15.014925
0.0,4,15.015084
0.0,38,15.015945
0.0,1,15.016029
1.0,16,15.016435
0.0,5,15.0166
0.0,8,15.016835
0.0,4,15.016978
0.0,12,15.0173
1.0,29,15.017963
0.0,7,15.018185
0.0,7,15.018404
0.0,8,15.018641
0.0,1,15.018716
0.0,5,15.01888
0.0,4,15.01903
0.0,11,15.019333
0.0,2,15.019433
0.0,4,15.019581
0.0,10,15.019855
0.0,10,15.020136
0.0,3,15.020259
0.0,8,15.020486
0.0,5,15.020659
0.0,2,15.02076
0.0,32,15.021492
1.0,11,15.02178
0.0,4,15.021927
0.0,2,15.022035
1.0,21,15.022542
0.0,1,15.02262
0.0,2,15.022722
0.0,11,15.023031
0.0,23,15.023572
0.0,6,15.02376
0.0,31,15.024493
0.0,24,15.02506
0.0,22,15.025573
0.0,13,15.025908
0.0,22,15.026447
0.0,4,15.026598
0.0,4,15.026747
0.0,4,15.026891
0.0,2,15.026995
0.0,22,15.027536
1.0,23,15.028103
0.0,4,15.028247
0.0,4,15.028394
0.0,11,15.028697
0.0,17,15.029133
0.0,3,15.029261
1.0,20,15.029746
0.0,6,15.029938
0.0,2,15.030048
0.0,18,15.030489
0.0,4,15.030632
0.0,6,15.030817
0.0,9,15.031078
0.0,2,15.031184
0.0,3,15.031307
0.0,11,15.031607
0.0,6,15.03179
0.0,4,15.031933
1.0,7,15.032158
0.0,29,15.032826
0.0,7,15.033045
0.0,12,15.033369
0.0,3,15.033491
1.0,18,15.033933
0.0,5,15.034114
0.0,6,15.0343
0.0,25,15.034889
0.0,17,15.035324
0.0,6,15.035511
0.0,11,15.035811
0.0,34,15.036603
0.0,5,15.03677
0.0,5,15.036941
0.0,15,15.037328
0.0,3,15.037451
0.0,34,15.038231
1.0,10,15.038497
0.0,8,15.038727
0.0,2,15.038827
0.0,1,15.038902
0.0,2,15.039009
0.0,1,15.039091
0.0,31,15.039791
0.0,33,15.040555
0.0,22,15.041086
0.0,5,15.041252
0.0,16,15.041661
0.0,9,15.041912
1.0,21,15.042418
1.0,20,15.042899
1.0,25,15.043498
0.0,4,15.043646
0.0,21,15.044171
0.0,4,15.044323
0.0,10,15.044591
0.0,1,15.044666
0.0,11,15.044964
0.0,8,15.045203
0.0,5,15.045369
0.0,1,15.045444
0.0,2,15.045544
0.0,2,15.045644
0.0,10,15.045915
1.0,14,15.046287
0.0,7,15.046494
0.0,20,15.046985
0.0,8,15.047224
0.0,23,15.047764
0.0,7,15.047972
0.0,20,15.048468
0.0,10,15.048744
0.0,14,15.049108
0.0,13,15.049436
0.0,6,15.049625
0.0,2,15.049729
0.0,2,15.049834
0.0,50,15.050952
0.0,29,15.051648
0.0,1,15.051726
0.0,12,15.052053
0.0,6,15.052244
0.0,23,15.052785
0.0,12,15.053106
0.0,8,15.053338
0.0,18,15.053773
0.0,20,15.054267
0.0,10,15.054546
0.0,11,15.054844
0.0,5,15.055015
0.0,3,15.05514
0.0,12,15.055449
0.0,3,15.055575
0.0,10,15.055841
0.0,30,15.056652
0.0,3,15.056788
0.0,21,15.057313
0.0,8,15.057544
0.0,12,15.057861
1.0,11,15.058162
0.0,5,15.058334
0.0,21,15.05884
0.0,5,15.059019
1.0,8,15.059263
0.0,22,15.059783
0.0,8,15.060019
0.0,14,15.060382
0.0,10,15.060663
0.0,26,15.061286
0.0,9,15.061537
0.0,25,15.062141
0.0,6,15.062329
0.0,1,15.062404
0.0,26,15.063026
0.0,3,15.063155
0.0,1,15.063235
0.0,13,15.063576
0.0,6,15.063764
0.0,7,15.063971
0.0,8,15.064204
0.0,2,15.06431
0.0,7,15.064527
0.0,1,15.064604
0.0,29,15.065291
0.0,9,15.065546
0.0,1,15.065626
1.0,24,15.066211
0.0,30,15.066891
0.0,12,15.067226
0.0,7,15.067435
1.0,34,15.068223
0.0,6,15.068412
0.0,19,15.068879
0.0,20,15.069374
0.0,1,15.069452
0.0,9,15.069711
0.0,26,15.070352
0.0,9,15.070602
0.0,1,15.070682
0.0,3,15.07081
0.0,11,15.071114
0.0,6,15.071302
0.0,2,15.071402
0.0,7,15.07161
0.0,10,15.071883
0.0,6,15.072086
0.0,5,15.072258
0.0,5,15.072423
0.0,10,15.072704
0.0,3,15.072826
0.0,6,15.073032
0.0,1,15.07311
0.0,9,15.073358
0.0,8,15.073584
0.0,1,15.073663
0.0,2,15.073769
0.0,2,15.073869
0.0,20,15.074367
0.0,9,15.074614
0.0,3,15.074736
0.0,8,15.074972
0.0,8,15.075208
0.0,8,15.075444
0.0,21,15.075941
0.0,18,15.076386
0.0,31,15.077125
0.0,6,15.077313
0.0,4,15.077456
0.0,5,15.077625
0.0,8,15.07786
0.0,4,15.07801
0.0,36,15.078829
1.0,25,15.079423
0.0,17,15.079844
0.0,12,15.080168
0.0,14,15.080539
0.0,1,15.080615
0.0,15,15.080999
0.0,13,15.081342
0.0,20,15.081833
0.0,5,15.082008
0.0,17,15.082452
0.0,3,15.082575
0.0,12,15.082899
0.0,30,15.083612
0.0,5,15.083777
0.0,6,15.083972
0.0,10,15.084251
0.0,2,15.084352
0.0,1,15.084428
0.0,9,15.084686
0.0,6,15.084874
0.0,5,15.085057
0.0,4,15.085209
0.0,3,15.085331
0.0,13,15.085669
0.0,13,15.086012
0.0,9,15.086273
1.0,28,15.086911
0.0,12,15.08724
0.0,11,15.087542
0.0,2,15.087643
1.0,12,15.087955
0.0,1,15.088037
0.0,3,15.088168
0.0,5,15.088343
0.0,1,15.088419
0.0,4,15.088568
0.0,11,15.08886
0.0,48,15.089933
0.0,17,15.090364
0.0,3,15.090487
0.0,9,15.090742
0.0,1,15.090819
0.0,9,15.091076
0.0,4,15.091225
0.0,11,15.091518
0.0,3,15.09164
0.0,12,15.091961
0.0,4,15.092113
0.0,4,15.092263
0.0,2,15.092368
0.0,5,15.092533
0.0,11,15.092828
0.0,4,15.09298
0.0,33,15.093735
0.0,1,15.093813
0.0,8,15.094048
0.0,2,15.094149
0.0,12,15.094469
0.0,10,15.094743
0.0,4,15.094886
0.0,15,15.095267
0.0,12,15.095589
0.0,5,15.095753
0.0,6,15.095934
0.0,1,15.096017
0.0,19,15.096483
0.0,22,15.096999
0.0,5,15.097172
0.0,15,15.097553
0.0,3,15.097676
0.0,9,15.09794
0.0,2,15.098056
0.0,5,15.098224
0.0,1,15.0983
0.0,9,15.098547
0.0,6,15.098736
0.0,9,15.098983
0.0,3,15.099116
0.0,5,15.099281
0.0,12,15.099588
0.0,3,15.099709
0.0,11,15.100111
0.0,3,15.100291
0.0,4,15.10049
0.0,4,15.100641
0.0,11,15.100951
0.0,2,15.101061
0.0,4,15.101207
0.0,2,15.10131
0.0,8,15.101548
0.0,5,15.101713
0.0,5,15.101878
0.0,26,15.102508
0.0,10,15.102783
0.0,6,15.102972
0.0,4,15.103125
0.0,3,15.103249
0.0,4,15.103393
0.0,4,15.103544
0.0,14,15.103904
1.0,21,15.10442
0.0,3,15.104543
0.0,2,15.104643
0.0,14,15.104993
0.0,15,15.105373
0.0,7,15.105578
0.0,18,15.106019
0.0,4,15.106164
0.0,12,15.106484
0.0,2,15.106585
0.0,1,15.10666
0.0,14,15.107025
0.0,5,15.107202
0.0,3,15.107325
0.0,20,15.107803
0.0,4,15.10795
0.0,6,15.108152
0.0,26,15.108768
0.0,3,15.10889
0.0,6,15.109089
0.0,14,15.109454
0.0,5,15.109625
0.0,3,15.109752
0.0,33,15.110514
0.0,5,15.11068
0.0,8,15.110903
0.0,1,15.110982
0.0,14,15.111354
0.0,10,15.111624
0.0,16,15.112031
0.0,1,15.11211
0.0,6,15.112298
0.0,5,15.112468
0.0,8,15.112694
0.0,5,15.112859
0.0,4,15.113014
0.0,29,15.11368
0.0,17,15.11412
0.0,20,15.114611
0.0,8,15.11484
0.0,8,15.11508
1.0,9,15.115333
0.0,2,15.115437
0.0,22,15.115973
0.0,16,15.116388
0.0,2,15.116491
0.0,5,15.116655
0.0,13,15.116988
0.0,7,15.117208
0.0,8,15.117441
0.0,16,15.117842
0.0,4,15.117984
0.0,3,15.118114
0.0,2,15.118215
0.0,4,15.118357
0.0,9,15.118614
0.0,17,15.119046
0.0,4,15.119191
0.0,9,15.119438
0.0,10,15.119708
0.0,20,15.120206
0.0,3,15.120334
0.0,6,15.120527
0.0,6,15.120719
0.0,1,15.120795
0.0,8,15.121035
0.0,5,15.121207
0.0,2,15.121311
0.0,1,15.12139
0.0,8,15.121619
1.0,10,15.121895
0.0,7,15.122109
0.0,21,15.122607
0.0,8,15.122832
0.0,3,15.122954
0.0,11,15.123261
0.0,3,15.123389
1.0,24,15.123951
0.0,5,15.12413
0.0,5,15.124303
0.0,20,15.124779
0.0,15,15.125171
0.0,20,15.125656
0.0,5,15.12582
0.0,6,15.126017
0.0,5,15.126185
0.0,6,15.126376
1.0,9,15.126623
0.0,8,15.126848
0.0,41,15.127769
0.0,12,15.128097
0.0,21,15.128599
0.0,21,15.129123
0.0,6,15.12931
0.0,3,15.129432
0.0,17,15.129851
0.0,25,15.130452
0.0,7,15.130667
0.0,4,15.130811
0.0,13,15.131163
0.0,5,15.131333
0.0,6,15.131518
0.0,7,15.131724
0.0,18,15.13217
0.0,4,15.132315
0.0,21,15.132813
0.0,11,15.133119
0.0,2,15.133221
0.0,3,15.133342
0.0,1,15.133421
0.0,1,15.133502
0.0,4,15.133651
0.0,6,15.133836
0.0,7,15.134058
0.0,2,15.13416
0.0,4,15.134306
0.0,7,15.134514
0.0,1,15.134593
0.0,4,15.134737
0.0,12,15.135058
0.0,8,15.135287
0.0,4,15.135429
0.0,2,15.135528
0.0,1,15.135603
0.0,2,15.135703
0.0,18,15.13616
0.0,7,15.136366
0.0,24,15.13694
0.0,5,15.137113
0.0,3,15.137236
0.0,9,15.137485
0.0,7,15.137694
0.0,4,15.137837
0.0,34,15.138623
0.0,5,15.138793
0.0,3,15.138922
0.0,7,15.139139
0.0,20,15.139633
0.0,9,15.139883
0.0,13,15.140233
0.0,7,15.14044
0.0,11,15.140734
0.0,3,15.140862
0.0,6,15.141064
0.0,7,15.141277
0.0,1,15.141352
0.0,2,15.141457
0.0,10,15.141744
0.0,5,15.14191
0.0,19,15.142388
0.0,7,15.142604
0.0,3,15.142731
0.0,20,15.143225
0.0,22,15.143747
0.0,22,15.144286
0.0,9,15.14454
0.0,12,15.144856
0.0,4,15.145014
0.0,15,15.145397
1.0,23,15.145934
0.0,10,15.146212
1.0,18,15.146662
0.0,1,15.146736
0.0,4,15.146878
0.0,14,15.14724
0.0,7,15.14745
0.0,5,15.14762
0.0,18,15.148063
0.0,5,15.148234
0.0,11,15.148527
0.0,4,15.148671
0.0,5,15.148836
0.0,12,15.14916
0.0,3,15.149291
0.0,3,15.149413
0.0,11,15.149709
0.0,2,15.149809
0.0,25,15.150399
0.0,5,15.15057
0.0,4,15.150713
0.0,8,15.150944
0.0,12,15.151265
0.0,9,15.151512
0.0,8,15.151737
0.0,6,15.151926
0.0,7,15.152145
0.0,3,15.152269
0.0,2,15.152368
1.0,12,15.152677
0.0,3,15.152797
0.0,9,15.153052
0.0,2,15.153154
0.0,2,15.153253
1.0,17,15.153664
0.0,4,15.153812
0.0,5,15.153982
0.0,5,15.154161
1.0,14,15.154521
0.0,45,15.155529
0.0,16,15.155929
0.0,6,15.156192
0.0,10,15.156493
0.0,3,15.156618
0.0,5,15.156789
0.0,6,15.156974
0.0,6,15.157173
0.0,3,15.157297
0.0,3,15.157418
0.0,5,15.157582
0.0,14,15.157938
0.0,5,15.158117
0.0,8,15.158347
0.0,3,15.158473
0.0,12,15.158781
0.0,9,15.159047
1.0,11,15.159337
0.0,5,15.159501
0.0,42,15.160451
0.0,9,15.160699
0.0,20,15.161186
0.0,6,15.161373
0.0,29,15.162047
0.0,10,15.162318
0.0,3,15.162439
0.0,32,15.163183
0.0,7,15.163395
0.0,1,15.163472
0.0,6,15.163658
0.0,1,15.163733
0.0,10,15.164036
0.0,11,15.164329
0.0,3,15.164459
0.0,5,15.164624
0.0,1,15.1647
0.0,8,15.164933
0.0,2,15.165043
0.0,1,15.16512
0.0,5,15.165286
0.0,4,15.165429
0.0,8,15.165655
0.0,8,15.16588
0.0,9,15.166136
0.0,7,15.166341
0.0,10,15.16662
0.0,10,15.166899
0.0,6,15.167099
0.0,3,15.167228
0.0,1,15.167305
0.0,4,15.167448
0.0,14,15.167812
0.0,6,15.168009
0.0,35,15.168796
0.0,16,15.169211
0.0,8,15.169448
0.0,14,15.169796
0.0,26,15.170423
0.0,6,15.170615
0.0,1,15.170691
0.0,5,15.170855
0.0,9,15.171125
1.0,28,15.171773
0.0,7,15.171977
0.0,1,15.17206
0.0,3,15.172184
0.0,10,15.172451
0.0,7,15.17267
0.0,14,15.173039
1.0,13,15.173372
0.0,3,15.173499
0.0,5,15.173664
0.0,13,15.174015
0.0,2,15.174118
0.0,2,15.174223
0.0,1,15.174299
0.0,1,15.174374
0.0,9,15.174629
0.0,1,15.174709
0.0,6,15.1749
0.0,2,15.174999
0.0,3,15.175129
0.0,3,15.175251
0.0,1,15.175325
0.0,8,15.17556
0.0,1,15.175636
0.0,36,15.17654
0.0,3,15.176676
0.0,12,15.176994
0.0,3,15.177131
0.0,1,15.177212
0.0,30,15.177917
0.0,3,15.178056
0.0,16,15.178454
0.0,5,15.178623
0.0,32,15.179369
0.0,5,15.179546
0.0,4,15.179691
0.0,2,15.179792
0.0,4,15.17994
0.0,3,15.180079
0.0,12,15.180396
0.0,32,15.181153
0.0,4,15.181299
0.0,3,15.181422
0.0,41,15.182361
0.0,4,15.182512
0.0,3,15.182635
0.0,5,15.182808
0.0,1,15.182884
0.0,3,15.18302
0.0,6,15.183209
0.0,9,15.183457
0.0,6,15.18364
0.0,2,15.18374
0.0,24,15.184313
0.0,1,15.184395
0.0,12,15.184718
0.0,8,15.184956
0.0,14,15.185327
0.0,11,15.185635
0.0,20,15.186137
0.0,6,15.186332
0.0,11,15.186625
0.0,12,15.18695
0.0,10,15.187228
0.0,8,15.187461
1.0,22,15.187986
0.0,27,15.188633
0.0,5,15.188806
1.0,17,15.189245
0.0,21,15.18976
0.0,6,15.189952
1.0,7,15.190176
0.0,2,15.190277
0.0,6,15.190463
0.0,12,15.190782
0.0,18,15.191242
0.0,6,15.191433
0.0,14,15.191786
0.0,23,15.19235
0.0,5,15.192523
0.0,4,15.192674
0.0,3,15.192797
0.0,4,15.19294
0.0,6,15.19314
0.0,5,15.193313
0.0,2,15.193414
1.0,16,15.193809
0.0,14,15.194175
0.0,1,15.194256
0.0,4,15.194402
0.0,4,15.19455
0.0,12,15.194867
0.0,10,15.19515
0.0,10,15.195426
0.0,5,15.195596
0.0,1,15.195676
0.0,86,15.197555
0.0,20,15.198047
0.0,6,15.198244
0.0,4,15.198388
0.0,4,15.198536
1.0,84,15.20038
0.0,5,15.200557
0.0,12,15.200879
0.0,5,15.201055
0.0,4,15.201201
1.0,18,15.201653
0.0,8,15.201888
0.0,17,15.202326
0.0,20,15.202821
0.0,5,15.202991
0.0,1,15.20308
0.0,4,15.203228
0.0,8,15.203461
0.0,7,15.20367
0.0,10,15.203947
0.0,16,15.204367
0.0,1,15.204445
1.0,9,15.204699
0.0,3,15.204818
0.0,7,15.205042
0.0,14,15.205401
0.0,1,15.205476
0.0,16,15.205877
0.0,12,15.206201
0.0,11,15.20651
0.0,11,15.206801
0.0,6,15.206987
0.0,4,15.207139
0.0,26,15.20775
0.0,7,15.207961
0.0,14,15.208334
0.0,16,15.208737
0.0,2,15.208838
1.0,11,15.209146
0.0,15,15.209528
0.0,1,15.209605
0.0,4,15.209756
0.0,6,15.209947
0.0,10,15.210233
0.0,5,15.210406
0.0,1,15.210483
0.0,2,15.210584
0.0,6,15.21077
0.0,12,15.211087
0.0,8,15.211315
0.0,5,15.211479
0.0,6,15.211664
0.0,2,15.211764
0.0,8,15.211998
