#{"t_start": 1522229952.2704773, "env_id": "MyFrozenLake-v0"}
0.0,9,15.212258
0.0,9,15.212516
0.0,4,15.212665
0.0,6,15.212851
0.0,2,15.212956
0.0,7,15.213181
0.0,3,15.213307
0.0,2,15.213409
0.0,4,15.213559
0.0,7,15.213774
0.0,1,15.21385
0.0,6,15.214046
0.0,7,15.214262
0.0,1,15.214342
1.0,8,15.214573
0.0,8,15.214806
0.0,1,15.214882
0.0,1,15.214957
0.0,25,15.215554
0.0,6,15.215745
0.0,17,15.216172
1.0,15,15.21655
0.0,12,15.216867
1.0,12,15.217191
0.0,1,15.217272
0.0,26,15.21789
0.0,6,15.218087
1.0,32,15.218825
0.0,5,15.218993
0.0,4,15.21915
0.0,15,15.219538
0.0,9,15.219791
0.0,12,15.220114
0.0,1,15.220191
0.0,29,15.220867
0.0,2,15.220967
0.0,6,15.221169
0.0,11,15.221462
0.0,5,15.221634
0.0,23,15.222197
0.0,4,15.222347
0.0,3,15.222477
0.0,7,15.222687
0.0,25,15.223292
0.0,7,15.223497
0.0,24,15.224077
0.0,4,15.224228
0.0,14,15.224583
0.0,4,15.224729
0.0,11,15.225032
0.0,10,15.225317
0.0,4,15.225462
0.0,4,15.225609
0.0,1,15.225689
0.0,2,15.22579
0.0,7,15.225997
0.0,1,15.226086
1.0,28,15.226732
0.0,10,15.226999
0.0,26,15.227622
0.0,7,15.227829
0.0,3,15.227961
0.0,3,15.228093
0.0,8,15.228325
0.0,5,15.228495
0.0,5,15.228667
0.0,13,15.229001
0.0,5,15.229172
0.0,6,15.229367
0.0,5,15.229544
0.0,3,15.229668
0.0,9,15.229926
0.0,12,15.230263
0.0,3,15.230393
0.0,8,15.230622
0.0,4,15.230765
0.0,13,15.231119
0.0,4,15.231268
0.0,15,15.231651
0.0,7,15.231858
0.0,18,15.232303
0.0,9,15.232553
0.0,2,15.232653
0.0,1,15.232733
0.0,4,15.232889
0.0,2,15.23299
0.0,7,15.233213
0.0,4,15.233361
0.0,3,15.233488
0.0,2,15.233589
1.0,23,15.234162
0.0,3,15.234287
0.0,17,15.23472
0.0,3,15.234844
0.0,3,15.234967
0.0,5,15.235139
0.0,6,15.235334
0.0,14,15.235694
0.0,2,15.235795
0.0,4,15.235948
0.0,6,15.236145
0.0,6,15.236332
0.0,4,15.236474
0.0,1,15.236549
0.0,5,15.236713
0.0,2,15.236818
0.0,4,15.23697
0.0,15,15.237358
0.0,9,15.237617
0.0,8,15.237844
0.0,16,15.238254
0.0,4,15.238398
0.0,25,15.238982
0.0,7,15.239202
0.0,8,15.239436
0.0,16,15.23983
0.0,3,15.239957
0.0,12,15.240292
0.0,5,15.240466
0.0,21,15.240973
0.0,1,15.241061
0.0,13,15.241405
0.0,4,15.241555
0.0,27,15.2422
0.0,2,15.242307
0.0,1,15.242383
0.0,1,15.242458
0.0,1,15.242533
0.0,1,15.242609
0.0,6,15.242796
0.0,13,15.243142
0.0,2,15.243248
0.0,47,15.244318
0.0,8,15.244554
0.0,6,15.24474
0.0,9,15.244992
0.0,6,15.245188
0.0,3,15.245316
0.0,4,15.24546
0.0,6,15.245649
0.0,5,15.245818
0.0,4,15.245962
0.0,3,15.246091
0.0,4,15.246236
0.0,1,15.246311
0.0,7,15.24652
0.0,10,15.246799
0.0,14,15.247165
0.0,13,15.247506
1.0,13,15.247842
0.0,11,15.24815
0.0,3,15.248275
0.0,17,15.248699
0.0,10,15.248974
0.0,30,15.249681
0.0,8,15.249924
0.0,7,15.250146
0.0,4,15.250301
0.0,22,15.250827
0.0,22,15.251369
0.0,9,15.251622
0.0,16,15.252042
0.0,5,15.25221
0.0,1,15.252286
0.0,19,15.252752
0.0,23,15.253312
0.0,8,15.253543
0.0,17,15.253966
0.0,15,15.254365
0.0,4,15.254514
0.0,1,15.254595
0.0,5,15.254769
0.0,5,15.254936
1.0,36,15.255785
0.0,15,15.25618
0.0,23,15.256826
0.0,3,15.256957
1.0,11,15.257262
0.0,3,15.257391
1.0,13,15.257726
0.0,17,15.258161
0.0,9,15.258411
0.0,18,15.258841
0.0,6,15.259045
0.0,4,15.259191
0.0,5,15.259356
0.0,7,15.259575
0.0,5,15.25974
0.0,2,15.259841
0.0,2,15.259945
0.0,6,15.260151
0.0,8,15.260388
0.0,7,15.260596
0.0,7,15.260806
0.0,4,15.260949
0.0,2,15.261062
0.0,16,15.261465
0.0,2,15.261565
0.0,5,15.261727
0.0,25,15.262311
0.0,4,15.262455
0.0,34,15.263236
0.0,6,15.263429
0.0,5,15.263599
0.0,5,15.263762
0.0,6,15.263948
0.0,6,15.264149
0.0,11,15.264447
0.0,8,15.264678
0.0,9,15.264927
0.0,5,15.265105
0.0,6,15.265294
0.0,6,15.265489
0.0,3,15.265611
0.0,3,15.265733
0.0,7,15.265947
0.0,6,15.266143
0.0,13,15.266482
0.0,5,15.266655
0.0,16,15.267079
0.0,2,15.267182
0.0,3,15.267302
0.0,3,15.267423
0.0,4,15.267576
0.0,1,15.267653
1.0,25,15.268263
0.0,2,15.268364
0.0,4,15.268507
0.0,14,15.268877
0.0,7,15.269099
0.0,8,15.269328
0.0,8,15.269564
0.0,6,15.269751
1.0,13,15.270092
0.0,3,15.27022
0.0,1,15.270298
0.0,24,15.270866
1.0,9,15.271134
1.0,11,15.271437
0.0,37,15.272285
0.0,10,15.272563
0.0,10,15.27283
0.0,7,15.273043
0.0,7,15.273255
0.0,10,15.273529
0.0,6,15.27372
0.0,18,15.274162
0.0,16,15.274563
0.0,9,15.274819
0.0,8,15.275065
0.0,3,15.275189
0.0,6,15.27538
0.0,24,15.275946
0.0,12,15.276272
0.0,15,15.276657
0.0,3,15.276783
0.0,7,15.276991
0.0,18,15.277442
0.0,9,15.277695
0.0,5,15.277858
0.0,16,15.278271
0.0,19,15.278733
0.0,4,15.278881
1.0,16,15.279288
0.0,8,15.279516
1.0,24,15.280078
0.0,10,15.280351
0.0,4,15.280494
0.0,5,15.280657
0.0,3,15.280777
0.0,3,15.280903
0.0,5,15.28108
0.0,6,15.281266
0.0,4,15.281415
0.0,3,15.281538
0.0,1,15.281616
1.0,14,15.281968
0.0,5,15.282141
0.0,6,15.282333
0.0,10,15.282607
0.0,3,15.282733
0.0,2,15.282839
0.0,1,15.282919
0.0,1,15.282999
1.0,32,15.283748
0.0,8,15.283977
0.0,6,15.284179
0.0,8,15.284407
0.0,10,15.284675
0.0,3,15.284796
0.0,8,15.285029
0.0,6,15.285221
0.0,11,15.285524
0.0,15,15.285901
0.0,7,15.286123
0.0,5,15.286293
0.0,2,15.286398
0.0,11,15.286698
0.0,7,15.286911
0.0,18,15.287362
0.0,4,15.287507
0.0,1,15.287583
0.0,3,15.287706
0.0,10,15.287989
0.0,1,15.288074
0.0,9,15.288332
0.0,1,15.288408
0.0,7,15.288619
0.0,8,15.288848
0.0,3,15.288969
0.0,15,15.289356
0.0,5,15.289523
0.0,6,15.28971
0.0,6,15.289895
0.0,5,15.290071
0.0,3,15.290193
0.0,18,15.290634
0.0,13,15.290972
0.0,22,15.291504
0.0,10,15.291782
0.0,3,15.291905
0.0,12,15.292228
1.0,8,15.292456
0.0,8,15.292689
0.0,5,15.292853
0.0,11,15.293158
0.0,5,15.293324
0.0,29,15.293993
0.0,8,15.29424
0.0,5,15.294404
0.0,1,15.29448
0.0,14,15.294838
0.0,24,15.295411
0.0,4,15.295555
0.0,11,15.29585
0.0,17,15.296287
0.0,8,15.296517
1.0,31,15.297244
0.0,9,15.297493
0.0,3,15.297614
0.0,12,15.297923
0.0,8,15.298158
0.0,7,15.298378
0.0,4,15.29853
0.0,1,15.298607
0.0,33,15.29937
0.0,10,15.299645
0.0,5,15.299808
0.0,15,15.300209
0.0,10,15.300479
0.0,7,15.300694
0.0,3,15.300817
0.0,2,15.300917
0.0,24,15.3015
0.0,2,15.301602
1.0,13,15.301933
0.0,8,15.30217
1.0,21,15.302668
0.0,3,15.30279
0.0,9,15.303046
0.0,3,15.30317
1.0,42,15.304127
0.0,2,15.304227
0.0,8,15.304454
0.0,5,15.30462
0.0,6,15.30481
0.0,7,15.305027
0.0,5,15.305193
0.0,11,15.305483
0.0,10,15.305748
0.0,1,15.305824
0.0,2,15.305929
0.0,7,15.306149
0.0,4,15.306294
1.0,13,15.306633
0.0,7,15.306839
0.0,3,15.306961
0.0,4,15.307112
0.0,15,15.307487
0.0,10,15.307766
0.0,5,15.307933
0.0,2,15.308047
0.0,23,15.308593
0.0,2,15.308698
0.0,5,15.308864
0.0,13,15.309219
1.0,34,15.309983
0.0,7,15.310204
0.0,2,15.310305
0.0,5,15.310469
0.0,24,15.311044
0.0,2,15.311149
0.0,9,15.311398
0.0,11,15.311693
0.0,6,15.311881
0.0,2,15.311981
0.0,6,15.312184
0.0,7,15.312397
0.0,3,15.312518
0.0,1,15.312593
0.0,2,15.312693
0.0,2,15.312792
0.0,10,15.313071
0.0,5,15.313243
0.0,21,15.313744
0.0,4,15.313894
0.0,3,15.314026
0.0,4,15.314172
0.0,7,15.314383
0.0,20,15.314879
0.0,7,15.315096
0.0,7,15.315303
0.0,7,15.315508
0.0,16,15.315904
0.0,24,15.316478
0.0,6,15.316665
0.0,4,15.316814
0.0,15,15.317214
0.0,7,15.317429
0.0,3,15.317555
0.0,1,15.317632
0.0,10,15.317912
0.0,8,15.318158
0.0,3,15.318287
0.0,3,15.31841
0.0,3,15.318532
1.0,11,15.318825
0.0,2,15.318928
0.0,3,15.319064
0.0,1,15.319142
0.0,13,15.319479
1.0,22,15.320019
0.0,4,15.320169
0.0,32,15.320919
0.0,8,15.321166
0.0,23,15.321712
0.0,6,15.321902
1.0,9,15.322174
0.0,9,15.322424
0.0,12,15.322737
0.0,2,15.322839
0.0,6,15.323039
0.0,11,15.323328
0.0,9,15.32358
0.0,15,15.323967
0.0,11,15.324272
0.0,17,15.324694
0.0,3,15.324816
0.0,13,15.325173
0.0,5,15.325349
0.0,5,15.325523
0.0,5,15.325687
0.0,2,15.325792
1.0,18,15.326242
0.0,1,15.326324
0.0,25,15.326926
0.0,1,15.327014
0.0,7,15.327227
0.0,4,15.327371
0.0,20,15.327856
0.0,9,15.328125
0.0,6,15.328319
0.0,3,15.328441
0.0,4,15.328584
0.0,4,15.328732
0.0,7,15.32894
1.0,10,15.329222
0.0,7,15.329434
0.0,7,15.329641
0.0,10,15.329921
0.0,18,15.330375
0.0,19,15.330836
0.0,9,15.331094
0.0,8,15.331333
0.0,10,15.331606
0.0,9,15.331861
0.0,6,15.332063
0.0,8,15.33229
0.0,3,15.332417
0.0,7,15.332623
0.0,11,15.332916
0.0,4,15.333072
0.0,1,15.333153
0.0,6,15.333344
0.0,8,15.333573
0.0,11,15.333864
0.0,3,15.333986
0.0,11,15.334288
0.0,33,15.335049
0.0,9,15.335306
0.0,15,15.335692
0.0,1,15.335772
0.0,5,15.335945
0.0,3,15.336084
0.0,10,15.336367
1.0,11,15.336669
0.0,10,15.336942
0.0,4,15.337093
0.0,23,15.337646
0.0,10,15.33792
0.0,9,15.33818
0.0,1,15.338257
0.0,3,15.338387
0.0,4,15.338531
1.0,13,15.338873
1.0,9,15.339138
0.0,1,15.339214
0.0,5,15.339383
0.0,11,15.33967
0.0,24,15.340233
0.0,3,15.340362
0.0,11,15.34066
0.0,2,15.340765
0.0,13,15.341123
0.0,1,15.341201
0.0,3,15.341322
0.0,20,15.341815
0.0,1,15.341894
0.0,8,15.34214
0.0,6,15.342334
0.0,11,15.342629
0.0,18,15.3431
0.0,1,15.343182
0.0,2,15.343284
0.0,13,15.343623
0.0,4,15.34377
0.0,10,15.34405
1.0,36,15.344865
0.0,2,15.344969
0.0,12,15.345289
0.0,4,15.345443
0.0,8,15.345676
0.0,11,15.345967
0.0,24,15.346536
0.0,2,15.346642
1.0,13,15.346972
0.0,5,15.347143
0.0,5,15.347316
0.0,10,15.347594
0.0,4,15.347738
0.0,2,15.347837
0.0,6,15.348031
0.0,3,15.34816
0.0,13,15.348506
0.0,19,15.348976
0.0,41,15.3499
0.0,10,15.350192
0.0,3,15.350317
0.0,7,15.350524
0.0,10,15.350797
0.0,6,15.350982
1.0,7,15.351194
1.0,8,15.351427
0.0,2,15.351531
0.0,8,15.351761
0.0,9,15.352031
0.0,3,15.352156
0.0,1,15.352237
0.0,13,15.352572
0.0,8,15.352809
0.0,3,15.352931
0.0,3,15.353073
0.0,19,15.35354
0.0,1,15.353617
0.0,20,15.35412
0.0,3,15.354245
0.0,7,15.354465
0.0,2,15.35457
0.0,4,15.354716
0.0,2,15.354817
1.0,16,15.355225
0.0,13,15.355566
0.0,3,15.355695
0.0,1,15.355772
0.0,14,15.356148
0.0,14,15.356511
0.0,8,15.356821
0.0,9,15.357097
0.0,7,15.35731
0.0,2,15.357416
0.0,4,15.357566
0.0,3,15.357687
0.0,2,15.357791
0.0,5,15.357964
0.0,19,15.358449
0.0,2,15.358557
0.0,5,15.358725
0.0,8,15.358966
0.0,5,15.359141
0.0,3,15.359265
0.0,5,15.359436
0.0,16,15.359839
0.0,1,15.359916
1.0,9,15.36019
1.0,18,15.360641
1.0,16,15.36105
0.0,7,15.361258
0.0,34,15.362051
0.0,8,15.362288
0.0,5,15.362456
0.0,3,15.362582
1.0,29,15.363263
0.0,16,15.363669
0.0,8,15.363902
0.0,2,15.364014
0.0,11,15.364323
0.0,8,15.364558
0.0,2,15.364663
0.0,16,15.365074
0.0,7,15.36529
0.0,1,15.365366
0.0,4,15.36551
0.0,5,15.365681
0.0,4,15.365829
0.0,7,15.366055
0.0,5,15.366227
0.0,11,15.366528
0.0,10,15.366797
0.0,11,15.367101
0.0,5,15.367267
0.0,2,15.367367
0.0,10,15.367645
0.0,3,15.367773
0.0,9,15.36804
0.0,2,15.368142
0.0,6,15.368329
0.0,5,15.368493
0.0,18,15.368938
0.0,3,15.369069
1.0,20,15.369558
0.0,3,15.36968
1.0,17,15.370115
0.0,1,15.370193
0.0,5,15.370364
0.0,13,15.370704
0.0,3,15.370832
0.0,11,15.371143
0.0,9,15.371399
0.0,23,15.371955
1.0,13,15.372298
0.0,21,15.372808
0.0,13,15.373165
0.0,12,15.373488
0.0,31,15.374207
0.0,20,15.374696
0.0,31,15.375429
0.0,5,15.375601
0.0,5,15.375766
0.0,10,15.376051
0.0,8,15.376286
0.0,7,15.376506
0.0,6,15.376692
0.0,13,15.377032
0.0,14,15.377402
0.0,14,15.377763
0.0,2,15.377867
0.0,4,15.378019
0.0,26,15.378632
0.0,11,15.378922
0.0,6,15.379123
0.0,3,15.379247
0.0,12,15.379573
0.0,3,15.379695
0.0,2,15.379794
0.0,9,15.380057
0.0,3,15.38018
0.0,3,15.380307
0.0,6,15.380494
0.0,11,15.380794
0.0,3,15.380922
0.0,4,15.381075
0.0,1,15.381155
0.0,15,15.381544
0.0,4,15.381693
0.0,2,15.381793
0.0,1,15.381869
0.0,10,15.382149
0.0,18,15.382594
1.0,21,15.383107
0.0,3,15.383237
0.0,44,15.384234
0.0,9,15.384491
0.0,4,15.384635
1.0,13,15.38498
0.0,8,15.385223
1.0,12,15.385535
0.0,19,15.386012
0.0,7,15.386239
0.0,3,15.386362
0.0,3,15.386484
0.0,8,15.386722
0.0,10,15.386994
0.0,2,15.387103
0.0,1,15.387178
0.0,1,15.387258
0.0,2,15.387363
0.0,12,15.387686
0.0,14,15.388054
0.0,9,15.388312
0.0,8,15.388541
0.0,19,15.389024
0.0,14,15.389378
0.0,12,15.389688
0.0,5,15.389857
0.0,13,15.390203
0.0,7,15.390419
0.0,5,15.390587
0.0,3,15.39071
0.0,3,15.390836
0.0,4,15.390988
0.0,14,15.391361
0.0,8,15.391596
0.0,3,15.39172
0.0,6,15.391908
0.0,3,15.392043
0.0,8,15.392277
0.0,10,15.392563
0.0,3,15.392691
0.0,3,15.39282
0.0,2,15.39292
0.0,3,15.393057
0.0,8,15.393288
0.0,4,15.39344
0.0,10,15.393713
0.0,7,15.393933
0.0,3,15.394066
0.0,3,15.39419
0.0,4,15.394333
0.0,3,15.394459
0.0,1,15.394536
0.0,19,15.395014
0.0,5,15.395188
0.0,3,15.395318
0.0,6,15.395511
0.0,17,15.395946
0.0,2,15.396055
0.0,1,15.396137
0.0,5,15.396309
0.0,11,15.3966
0.0,5,15.396775
0.0,1,15.396851
0.0,5,15.397031
0.0,5,15.397202
0.0,4,15.397346
0.0,1,15.397425
0.0,3,15.397549
0.0,1,15.397629
0.0,6,15.397822
0.0,2,15.397923
0.0,13,15.398277
0.0,5,15.398443
0.0,1,15.398522
0.0,3,15.398646
0.0,17,15.399086
0.0,7,15.399309
0.0,1,15.399386
0.0,5,15.399552
0.0,1,15.399632
0.0,2,15.399734
0.0,19,15.400218
0.0,3,15.400341
0.0,3,15.400462
0.0,3,15.400583
0.0,1,15.400658
0.0,9,15.400909
0.0,1,15.400985
0.0,3,15.401124
0.0,3,15.401248
0.0,2,15.401348
0.0,6,15.401543
0.0,3,15.401667
0.0,15,15.402049
0.0,2,15.40215
0.0,5,15.40232
0.0,3,15.402444
0.0,1,15.402519
0.0,6,15.402705
0.0,3,15.402826
0.0,6,15.403028
0.0,10,15.403343
0.0,3,15.403486
0.0,10,15.40376
0.0,3,15.403882
0.0,4,15.404061
0.0,1,15.404144
0.0,10,15.404449
0.0,7,15.404656
0.0,11,15.404952
0.0,6,15.405156
0.0,10,15.405429
0.0,14,15.405782
0.0,6,15.405967
0.0,5,15.406145
0.0,6,15.406353
0.0,10,15.406626
0.0,17,15.407063
0.0,2,15.407171
0.0,9,15.407429
0.0,2,15.407531
0.0,15,15.407912
0.0,6,15.40811
0.0,8,15.408339
0.0,11,15.408628
0.0,5,15.408792
0.0,5,15.40896
0.0,3,15.409095
0.0,4,15.409245
0.0,7,15.409459
0.0,4,15.409608
0.0,1,15.409688
0.0,8,15.409924
0.0,1,15.41
0.0,10,15.410285
0.0,13,15.410625
0.0,9,15.410884
1.0,7,15.411103
0.0,17,15.411525
0.0,1,15.411602
0.0,1,15.411678
0.0,6,15.41187
0.0,2,15.411971
1.0,12,15.412307
0.0,2,15.412409
0.0,1,15.412485
0.0,3,15.412608
0.0,9,15.412858
0.0,7,15.413081
0.0,6,15.413271
1.0,19,15.413741
0.0,15,15.414127
0.0,5,15.414297
0.0,8,15.414526
0.0,6,15.414711
0.0,6,15.414896
0.0,4,15.415053
0.0,3,15.415176
0.0,3,15.415298
0.0,13,15.415637
0.0,16,15.416044
0.0,21,15.416549
0.0,3,15.416676
0.0,8,15.416915
0.0,4,15.417067
0.0,10,15.417344
0.0,5,15.417513
0.0,6,15.417702
0.0,10,15.417971
0.0,5,15.418149
0.0,8,15.418383
0.0,9,15.418629
0.0,4,15.418773
0.0,3,15.418894
0.0,2,15.418993
0.0,2,15.419109
0.0,5,15.419275
1.0,16,15.419681
0.0,4,15.419824
0.0,3,15.419946
0.0,3,15.420077
0.0,8,15.420307
0.0,8,15.42054
0.0,1,15.42062
0.0,18,15.421081
0.0,29,15.421755
0.0,23,15.422317
0.0,6,15.422517
0.0,5,15.422682
0.0,4,15.422831
0.0,6,15.423027
0.0,4,15.423172
0.0,23,15.423722
0.0,4,15.423869
0.0,3,15.423991
0.0,39,15.42488
0.0,4,15.425035
0.0,2,15.425143
0.0,8,15.425379
0.0,1,15.425455
0.0,3,15.425583
0.0,5,15.425748
0.0,10,15.426029
0.0,13,15.426384
0.0,11,15.426677
0.0,27,15.427325
0.0,4,15.42747
0.0,13,15.42781
0.0,7,15.428039
0.0,4,15.428185
0.0,22,15.428711
0.0,8,15.428938
0.0,7,15.429156
0.0,4,15.42931
0.0,9,15.429565
0.0,7,15.42978
0.0,5,15.429949
0.0,11,15.43025
0.0,7,15.430467
0.0,9,15.430716
0.0,17,15.431149
0.0,6,15.431339
0.0,13,15.431685
0.0,2,15.431787
0.0,12,15.432111
0.0,1,15.432189
0.0,2,15.432293
0.0,9,15.432553
0.0,18,15.432996
1.0,47,15.434072
0.0,7,15.434287
0.0,4,15.434431
0.0,5,15.434604
0.0,3,15.434731
0.0,16,15.435146
0.0,10,15.435424
0.0,6,15.43561
0.0,3,15.43573
0.0,6,15.435916
0.0,11,15.436213
0.0,4,15.436363
0.0,5,15.436529
0.0,12,15.436838
0.0,15,15.437237
0.0,4,15.437383
0.0,3,15.437508
0.0,3,15.43763
0.0,5,15.437799
0.0,8,15.438056
0.0,13,15.4384
0.0,6,15.438587
0.0,2,15.438688
0.0,30,15.439401
0.0,5,15.43957
0.0,3,15.439692
0.0,4,15.439844
0.0,9,15.440116
0.0,8,15.440352
0.0,1,15.440428
0.0,6,15.440615
0.0,10,15.440885
0.0,4,15.441038
0.0,13,15.441382
0.0,6,15.441573
0.0,1,15.441648
0.0,9,15.441903
0.0,2,15.442015
0.0,8,15.442252
0.0,4,15.4424
0.0,3,15.442524
0.0,4,15.442668
1.0,19,15.443146
0.0,5,15.443314
0.0,4,15.443464
0.0,3,15.443587
0.0,16,15.443985
0.0,6,15.444186
0.0,7,15.444401
0.0,3,15.444523
0.0,2,15.444623
0.0,16,15.445047
0.0,1,15.445129
0.0,7,15.445346
0.0,8,15.445581
0.0,8,15.445818
0.0,7,15.446035
0.0,3,15.446159
0.0,2,15.446265
0.0,7,15.446478
0.0,20,15.446975
0.0,2,15.447086
0.0,7,15.447296
0.0,17,15.447719
0.0,9,15.447973
0.0,9,15.448235
0.0,5,15.448402
0.0,15,15.448785
0.0,3,15.448912
0.0,2,15.44903
0.0,6,15.449227
0.0,2,15.449329
0.0,3,15.449459
0.0,9,15.449716
0.0,5,15.44989
0.0,7,15.450118
0.0,7,15.450334
0.0,1,15.450414
0.0,5,15.450582
0.0,9,15.45083
0.0,10,15.451117
0.0,4,15.451265
0.0,2,15.451365
0.0,3,15.451494
0.0,21,15.452001
0.0,51,15.45316
0.0,8,15.453394
0.0,5,15.453561
0.0,9,15.453809
0.0,4,15.453954
0.0,8,15.454189
0.0,38,15.455082
0.0,9,15.455333
0.0,2,15.455434
0.0,1,15.455511
0.0,7,15.455719
0.0,3,15.455841
0.0,1,15.455916
0.0,1,15.455992
0.0,16,15.456407
0.0,1,15.456488
0.0,6,15.456677
0.0,14,15.457135
0.0,6,15.457336
0.0,15,15.457711
0.0,9,15.457959
0.0,4,15.458113
0.0,22,15.458644
0.0,10,15.45892
0.0,19,15.459386
0.0,6,15.459571
0.0,6,15.459759
0.0,16,15.460161
0.0,11,15.460457
0.0,4,15.460602
0.0,4,15.460753
0.0,3,15.460877
0.0,11,15.461179
0.0,5,15.461347
0.0,20,15.461821
0.0,5,15.461993
0.0,4,15.462148
0.0,10,15.462433
0.0,4,15.462576
0.0,3,15.462698
0.0,5,15.462866
0.0,1,15.462945
1.0,33,15.463709
0.0,12,15.464031
0.0,8,15.464268
0.0,6,15.464453
0.0,11,15.46475
1.0,26,15.465372
0.0,2,15.465476
0.0,3,15.465602
0.0,3,15.465724
0.0,3,15.465845
1.0,9,15.466106
0.0,7,15.466323
0.0,13,15.466656
1.0,10,15.466933
0.0,22,15.467476
0.0,13,15.467815
0.0,3,15.467938
0.0,2,15.468048
0.0,2,15.468153
0.0,15,15.468538
0.0,3,15.468667
0.0,10,15.468938
0.0,6,15.469138
0.0,11,15.469431
0.0,5,15.469604
0.0,11,15.469898
0.0,3,15.470031
0.0,1,15.470109
0.0,1,15.470189
0.0,8,15.470425
0.0,30,15.471123
0.0,25,15.471709
0.0,21,15.472224
0.0,2,15.472327
0.0,9,15.472584
1.0,8,15.47282
0.0,2,15.47292
0.0,8,15.473167
0.0,6,15.473355
0.0,11,15.473654
0.0,21,15.474164
0.0,9,15.474423
0.0,2,15.474528
0.0,5,15.474694
0.0,6,15.474889
0.0,5,15.475073
1.0,20,15.475559
0.0,5,15.475721
0.0,8,15.475945
0.0,6,15.476146
0.0,7,15.476363
0.0,7,15.476568
0.0,12,15.476877
0.0,5,15.477055
0.0,24,15.477614
1.0,12,15.477931
0.0,3,15.478061
0.0,11,15.478364
0.0,2,15.478468
0.0,10,15.478745
0.0,5,15.478914
0.0,2,15.479027
0.0,4,15.479176
0.0,15,15.479558
0.0,17,15.479979
0.0,17,15.480407
0.0,10,15.480684
0.0,12,15.48101
0.0,3,15.481139
0.0,5,15.48131
0.0,20,15.48179
0.0,5,15.48196
0.0,12,15.482278
0.0,8,15.482521
0.0,1,15.482601
0.0,6,15.482788
0.0,23,15.483347
0.0,3,15.483475
0.0,21,15.483971
0.0,3,15.484105
0.0,9,15.484366
0.0,9,15.484624
0.0,5,15.484787
0.0,1,15.484867
0.0,6,15.48507
0.0,3,15.485194
0.0,4,15.485342
0.0,13,15.485677
0.0,9,15.485925
0.0,9,15.486183
0.0,11,15.48648
0.0,2,15.486579
1.0,11,15.486866
0.0,2,15.486966
0.0,13,15.487312
0.0,3,15.487435
0.0,31,15.488162
0.0,10,15.48843
0.0,12,15.488744
0.0,1,15.488819
0.0,5,15.488986
0.0,6,15.489182
0.0,9,15.489436
0.0,3,15.489562
0.0,16,15.489971
0.0,6,15.490166
0.0,1,15.490247
0.0,7,15.490456
0.0,16,15.490862
0.0,19,15.491337
0.0,9,15.491595
0.0,11,15.491897
0.0,16,15.492309
0.0,3,15.492437
0.0,21,15.492942
0.0,9,15.493207
0.0,3,15.493335
0.0,3,15.493457
0.0,2,15.493557
0.0,12,15.493879
0.0,21,15.494393
0.0,35,15.495205
1.0,58,15.496469
0.0,7,15.496683
