#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,12,0.032676
0.0,4,0.032954
0.0,45,0.035221
0.0,1,0.035377
0.0,30,0.036779
0.0,3,0.036982
0.0,1,0.037092
0.0,32,0.04056
0.0,15,0.041291
0.0,14,0.043997
0.0,7,0.04438
0.0,33,0.046904
0.0,39,0.050716
0.0,25,0.053918
0.0,37,0.055602
0.0,12,0.057227
0.0,10,0.059763
0.0,3,0.059972
1.0,15,0.060704
0.0,18,0.061563
0.0,15,0.064311
0.0,100,0.071825
0.0,9,0.072322
0.0,50,0.076602
0.0,12,0.084351
0.0,89,0.088314
0.0,17,0.089141
0.0,15,0.089887
0.0,42,0.093819
0.0,10,0.09433
0.0,6,0.096687
0.0,35,0.098308
0.0,5,0.098602
0.0,6,0.100961
0.0,3,0.101158
0.0,23,0.102233
0.0,16,0.105018
0.0,20,0.105965
0.0,15,0.108717
0.0,18,0.109591
0.0,13,0.110248
0.0,6,0.110586
0.0,2,0.112761
0.0,3,0.112961
0.0,44,0.116974
0.0,24,0.118103
0.0,14,0.12081
0.0,11,0.121383
0.0,14,0.122086
0.0,9,0.122561
0.0,100,0.133628
0.0,2,0.13481
0.0,4,0.135083
0.0,30,0.136492
1.0,27,0.140957
0.0,10,0.141568
0.0,6,0.144103
0.0,19,0.145108
0.0,12,0.146834
1.0,14,0.147598
0.0,44,0.155062
0.0,12,0.155766
1.0,9,0.156232
0.0,6,0.156558
0.0,34,0.160356
0.0,17,0.161282
0.0,15,0.164223
1.0,30,0.166818
1.0,6,0.167212
0.0,19,0.171394
1.0,44,0.173578
1.0,10,0.174113
0.0,16,0.177086
0.0,20,0.178159
0.0,10,0.180889
1.0,20,0.181958
0.0,1,0.182076
0.0,32,0.186879
0.0,7,0.187352
0.0,30,0.192016
0.0,9,0.192633
0.0,9,0.193111
0.0,7,0.193496
0.0,44,0.197741
1.0,18,0.200881
0.0,14,0.201676
1.0,42,0.205778
1.0,29,0.210407
0.0,1,0.210617
1.0,11,0.21121
1.0,21,0.212217
1.0,22,0.213252
0.0,13,0.216069
0.0,5,0.216447
0.0,21,0.218543
0.0,17,0.219417
0.0,5,0.221937
0.0,13,0.222691
1.0,13,0.223349
0.0,21,0.226554
0.0,2,0.22793
0.0,22,0.231156
0.0,18,0.232126
0.0,14,0.235998
0.0,1,0.236417
1.0,11,0.237028
0.0,21,0.238067
0.0,16,0.238861
0.0,1,0.238973
1.0,31,0.242594
0.0,1,0.242893
0.0,3,0.243123
0.0,35,0.248376
0.0,13,0.252812
0.0,14,0.253596
0.0,9,0.257226
0.0,5,0.257515
0.0,5,0.257821
0.0,8,0.258238
0.0,18,0.259099
0.0,1,0.259212
1.0,37,0.26297
0.0,30,0.264572
1.0,30,0.269478
1.0,13,0.270283
0.0,10,0.272864
0.0,6,0.27324
1.0,15,0.273979
0.0,29,0.277386
1.0,6,0.27777
1.0,52,0.28236
0.0,25,0.285698
0.0,18,0.288649
0.0,7,0.289227
1.0,17,0.290049
1.0,25,0.293467
1.0,8,0.294196
1.0,11,0.297046
0.0,38,0.30193
1.0,21,0.305026
0.0,12,0.305641
0.0,19,0.30653
1.0,35,0.315619
0.0,21,0.320799
0.0,44,0.32651
0.0,2,0.329808
0.0,11,0.330396
0.0,8,0.330835
0.0,11,0.331393
0.0,5,0.333748
1.0,9,0.334218
1.0,24,0.335476
0.0,15,0.34083
0.0,1,0.341161
0.0,14,0.343928
0.0,19,0.344882
1.0,13,0.345536
0.0,13,0.347277
0.0,2,0.347535
1.0,46,0.357515
0.0,14,0.358373
0.0,5,0.358696
0.0,3,0.358903
0.0,14,0.359591
0.0,4,0.35985
1.0,11,0.360415
0.0,2,0.360575
0.0,3,0.36079
1.0,23,0.361914
0.0,3,0.362175
0.0,3,0.362399
0.0,15,0.365493
1.0,23,0.368896
0.0,51,0.373581
0.0,11,0.374362
1.0,30,0.378249
0.0,5,0.381102
1.0,15,0.382104
0.0,37,0.385884
0.0,9,0.386372
0.0,14,0.389395
1.0,37,0.393794
0.0,22,0.397301
0.0,3,0.397599
0.0,2,0.397789
0.0,20,0.400773
0.0,15,0.401541
0.0,15,0.40233
0.0,14,0.406647
0.0,27,0.410588
0.0,17,0.413702
0.0,16,0.414539
0.0,6,0.41489
0.0,9,0.415359
0.0,4,0.416629
0.0,15,0.417453
0.0,2,0.420019
0.0,5,0.42055
0.0,5,0.420934
0.0,15,0.424019
0.0,51,0.429842
0.0,25,0.431129
1.0,22,0.432248
1.0,12,0.4353
0.0,4,0.435854
1.0,17,0.439076
1.0,15,0.441638
1.0,28,0.445122
1.0,13,0.445799
0.0,1,0.445914
0.0,1,0.446027
1.0,12,0.448922
1.0,37,0.453398
0.0,2,0.453784
0.0,26,0.457365
1.0,31,0.460957
1.0,20,0.461962
0.0,13,0.464967
1.0,10,0.46577
0.0,3,0.466049
0.0,19,0.469137
0.0,46,0.473815
0.0,7,0.47443
1.0,8,0.477007
0.0,26,0.478317
0.0,42,0.482339
0.0,13,0.485186
0.0,5,0.48558
0.0,15,0.486373
0.0,5,0.489017
0.0,35,0.493081
0.0,54,0.497779
1.0,8,0.498276
0.0,5,0.498588
1.0,28,0.502114
1.0,24,0.505715
0.0,25,0.509049
0.0,12,0.509665
1.0,26,0.512896
0.0,3,0.513112
0.0,5,0.513407
0.0,15,0.514163
1.0,10,0.516736
0.0,42,0.522
0.0,6,0.522441
1.0,9,0.522917
0.0,23,0.523996
0.0,32,0.527564
0.0,4,0.527868
1.0,17,0.530715
0.0,12,0.531332
1.0,11,0.531902
1.0,16,0.534688
1.0,24,0.53582
0.0,29,0.540295
0.0,19,0.541546
1.0,11,0.544161
0.0,21,0.545191
1.0,26,0.547426
0.0,5,0.549747
1.0,18,0.5506
1.0,36,0.555371
0.0,11,0.55603
0.0,12,0.556697
0.0,23,0.557809
1.0,24,0.560981
1.0,14,0.561698
0.0,5,0.561986
0.0,6,0.562315
0.0,10,0.56484
1.0,16,0.565628
0.0,7,0.566
0.0,8,0.566415
0.0,5,0.569824
1.0,18,0.570788
0.0,21,0.573851
1.0,13,0.574521
0.0,5,0.574827
0.0,11,0.575385
0.0,8,0.57689
0.0,3,0.577121
0.0,20,0.57807
1.0,29,0.58159
0.0,3,0.581932
0.0,19,0.586074
0.0,9,0.586715
0.0,12,0.58733
0.0,12,0.587951
0.0,3,0.588156
0.0,12,0.590932
0.0,1,0.591139
1.0,18,0.592021
0.0,20,0.595165
0.0,2,0.595413
0.0,1,0.595523
0.0,13,0.59617
1.0,12,0.598968
0.0,18,0.599948
0.0,9,0.60042
0.0,14,0.603299
0.0,11,0.603958
0.0,15,0.606892
1.0,7,0.607358
1.0,12,0.610155
0.0,25,0.611429
0.0,1,0.611546
0.0,29,0.615093
0.0,3,0.615378
1.0,26,0.620941
0.0,21,0.622081
1.0,20,0.62306
0.0,18,0.626121
1.0,20,0.627193
0.0,4,0.627442
0.0,8,0.630045
0.0,21,0.631145
0.0,3,0.631354
1.0,21,0.634561
1.0,38,0.637458
1.0,14,0.6404
0.0,4,0.640994
0.0,19,0.644082
0.0,8,0.644633
0.0,37,0.651746
0.0,29,0.656266
0.0,5,0.659464
0.0,11,0.660119
1.0,16,0.663459
0.0,6,0.663877
0.0,4,0.664121
0.0,14,0.667951
0.0,11,0.668576
1.0,27,0.673557
0.0,8,0.677593
0.0,36,0.681288
0.0,16,0.684355
0.0,54,0.689509
0.0,1,0.693172
0.0,9,0.693743
0.0,11,0.694289
0.0,8,0.697994
0.0,9,0.698555
0.0,5,0.702592
0.0,21,0.705127
1.0,41,0.708947
0.0,13,0.712913
1.0,19,0.7171
1.0,23,0.718945
0.0,29,0.723521
0.0,25,0.729893
1.0,12,0.73056
0.0,1,0.733547
0.0,6,0.733929
0.0,7,0.7343
1.0,15,0.737264
1.0,26,0.738499
0.0,2,0.74072
0.0,6,0.741064
0.0,18,0.741934
1.0,25,0.74518
0.0,4,0.745471
1.0,10,0.745997
0.0,35,0.749675
0.0,18,0.750563
1.0,47,0.756813
0.0,9,0.757364
0.0,2,0.757523
0.0,13,0.760245
0.0,36,0.764014
0.0,3,0.764451
0.0,17,0.765301
0.0,24,0.767447
0.0,1,0.767573
0.0,6,0.76996
1.0,66,0.775043
0.0,8,0.775515
0.0,45,0.780622
0.0,12,0.781256
1.0,20,0.784209
0.0,29,0.785548
0.0,7,0.785934
1.0,13,0.786566
1.0,29,0.789953
1.0,12,0.790568
0.0,7,0.792956
0.0,4,0.793203
1.0,8,0.793631
0.0,13,0.794255
0.0,5,0.794544
0.0,12,0.797157
0.0,17,0.797979
0.0,7,0.798351
1.0,13,0.801002
0.0,3,0.801208
0.0,5,0.801491
0.0,1,0.801601
0.0,6,0.801952
0.0,12,0.802549
0.0,19,0.805485
0.0,40,0.809459
0.0,13,0.810302
0.0,6,0.812824
0.0,7,0.813275
0.0,4,0.813517
0.0,21,0.814506
0.0,5,0.816826
0.0,25,0.82006
0.0,5,0.820369
1.0,11,0.820939
0.0,9,0.821407
1.0,49,0.827291
1.0,50,0.839294
1.0,15,0.840673
0.0,36,0.844776
0.0,17,0.850182
0.0,14,0.851796
0.0,7,0.852177
1.0,13,0.855286
1.0,19,0.856201
0.0,3,0.856402
0.0,8,0.859962
0.0,20,0.864078
1.0,16,0.867513
0.0,5,0.867831
0.0,26,0.869035
0.0,11,0.869576
0.0,8,0.875767
0.0,16,0.88005
0.0,37,0.884376
0.0,5,0.886913
1.0,15,0.887753
1.0,24,0.892515
0.0,4,0.896482
0.0,1,0.89708
0.0,42,0.900532
0.0,9,0.903488
1.0,6,0.904051
0.0,5,0.904372
0.0,5,0.907162
0.0,11,0.907856
1.0,11,0.908423
1.0,11,0.912559
1.0,6,0.91612
0.0,49,0.924155
0.0,11,0.925574
1.0,13,0.926235
1.0,14,0.928094
0.0,1,0.928208
0.0,35,0.93184
0.0,15,0.934991
0.0,11,0.935805
1.0,16,0.93863
0.0,20,0.93963
0.0,3,0.939836
1.0,29,0.943444
0.0,1,0.943733
0.0,19,0.946819
0.0,6,0.947237
0.0,39,0.951432
0.0,5,0.95192
1.0,7,0.952305
1.0,23,0.955426
0.0,10,0.95597
1.0,14,0.95902
0.0,24,0.960515
1.0,20,0.964105
1.0,49,0.976211
0.0,39,0.978478
1.0,13,0.979387
0.0,4,0.979727
1.0,15,0.980522
0.0,23,0.982107
0.0,1,0.982263
0.0,4,0.982512
1.0,21,0.985551
1.0,18,0.986443
0.0,5,0.988855
0.0,2,0.989104
0.0,79,0.997426
1.0,11,0.998142
0.0,18,0.999032
0.0,24,1.002242
0.0,3,1.002489
1.0,18,1.003411
0.0,3,1.005736
0.0,6,1.00619
0.0,4,1.006449
1.0,10,1.008144
0.0,11,1.008896
1.0,21,1.012171
0.0,11,1.012854
0.0,6,1.013196
1.0,10,1.015764
0.0,13,1.016429
0.0,34,1.019143
1.0,12,1.021968
0.0,2,1.022268
0.0,1,1.022416
1.0,12,1.023081
0.0,2,1.02329
0.0,12,1.026302
1.0,11,1.028115
1.0,17,1.028965
0.0,5,1.029258
0.0,1,1.029372
1.0,25,1.032566
0.0,29,1.035933
1.0,15,1.037847
0.0,1,1.038096
0.0,6,1.038458
0.0,26,1.04204
1.0,32,1.045716
0.0,4,1.045992
0.0,16,1.0488
0.0,2,1.048965
0.0,8,1.049378
1.0,20,1.050324
0.0,14,1.053242
0.0,6,1.053853
0.0,7,1.054283
0.0,19,1.057518
0.0,1,1.057751
0.0,20,1.060756
0.0,16,1.06157
1.0,52,1.065977
0.0,7,1.066368
0.0,34,1.070381
0.0,11,1.073343
1.0,36,1.077302
1.0,14,1.078085
0.0,66,1.083536
1.0,10,1.087689
0.0,3,1.087918
1.0,23,1.089017
1.0,12,1.091738
1.0,25,1.093075
0.0,8,1.093491
1.0,13,1.096328
0.0,5,1.097903
0.0,27,1.099404
0.0,43,1.106928
0.0,12,1.107651
0.0,8,1.10807
0.0,8,1.108484
1.0,11,1.109037
0.0,13,1.112012
0.0,2,1.112408
1.0,13,1.113163
0.0,19,1.116563
1.0,21,1.122004
0.0,11,1.122682
0.0,20,1.123631
0.0,22,1.124661
0.0,18,1.125508
0.0,3,1.128137
0.0,1,1.128504
1.0,14,1.129337
0.0,3,1.131838
0.0,10,1.132534
0.0,6,1.132893
0.0,7,1.133277
0.0,9,1.137029
1.0,10,1.13767
0.0,4,1.137913
1.0,34,1.14171
0.0,11,1.142584
0.0,26,1.146552
1.0,21,1.149895
1.0,9,1.150385
0.0,46,1.156814
1.0,12,1.157551
0.0,13,1.158208
0.0,8,1.158642
0.0,26,1.159842
0.0,24,1.164149
1.0,7,1.164656
0.0,11,1.165217
0.0,13,1.169073
0.0,8,1.169599
0.0,42,1.173721
1.0,24,1.17716
0.0,21,1.178298
0.0,2,1.178476
0.0,16,1.179273
0.0,8,1.179718
0.0,7,1.180108
1.0,13,1.182954
0.0,29,1.184389
1.0,17,1.187455
0.0,21,1.190798
0.0,9,1.191342
1.0,13,1.19524
0.0,4,1.195598
0.0,8,1.196052
0.0,19,1.19806
0.0,47,1.202579
0.0,12,1.203275
0.0,16,1.206156
0.0,54,1.212243
0.0,19,1.215316
1.0,8,1.215794
1.0,30,1.219248
0.0,21,1.220294
0.0,7,1.222789
0.0,38,1.224657
0.0,18,1.225561
0.0,18,1.228514
0.0,10,1.229071
1.0,10,1.229572
0.0,8,1.232107
0.0,2,1.232301
1.0,20,1.239397
0.0,7,1.239898
0.0,30,1.247236
0.0,54,1.253201
0.0,13,1.25659
0.0,6,1.257282
0.0,14,1.260691
0.0,16,1.261482
0.0,20,1.264494
0.0,5,1.264819
0.0,18,1.270113
0.0,7,1.270545
0.0,11,1.271795
0.0,1,1.271904
0.0,14,1.272578
0.0,11,1.276161
0.0,3,1.276375
0.0,50,1.284777
1.0,35,1.290418
1.0,24,1.291954
0.0,24,1.295785
0.0,9,1.296268
0.0,63,1.30549
0.0,20,1.31021
1.0,16,1.312003
0.0,3,1.312202
1.0,24,1.315717
1.0,10,1.316228
0.0,9,1.319354
0.0,6,1.319697
0.0,32,1.322271
0.0,1,1.32239
0.0,19,1.334105
0.0,25,1.335549
0.0,18,1.336539
0.0,10,1.337074
1.0,16,1.337841
0.0,13,1.338466
0.0,3,1.33868
0.0,7,1.339054
1.0,19,1.339955
1.0,21,1.342961
1.0,16,1.343773
0.0,4,1.344028
0.0,2,1.344189
0.0,8,1.346649
0.0,26,1.348059
0.0,13,1.351192
0.0,4,1.351686
1.0,22,1.354742
1.0,12,1.355343
1.0,8,1.355766
0.0,2,1.35592
1.0,15,1.357655
0.0,7,1.358042
0.0,17,1.358875
1.0,18,1.361792
0.0,6,1.362204
0.0,23,1.363433
0.0,8,1.366336
0.0,3,1.367733
0.0,2,1.367897
0.0,22,1.368929
0.0,20,1.371904
0.0,21,1.37294
1.0,15,1.3757
1.0,16,1.376488
1.0,26,1.379033
1.0,19,1.382333
0.0,24,1.383546
1.0,21,1.386552
1.0,22,1.388637
0.0,1,1.388753
0.0,10,1.389271
1.0,34,1.393025
0.0,5,1.393488
0.0,9,1.396319
0.0,14,1.399183
0.0,3,1.399399
0.0,56,1.403997
0.0,13,1.40671
0.0,30,1.408296
0.0,6,1.411187
0.0,80,1.424198
0.0,7,1.426465
0.0,26,1.430978
1.0,22,1.432089
0.0,12,1.436891
0.0,7,1.437389
1.0,22,1.439549
1.0,38,1.444627
0.0,28,1.451118
1.0,7,1.451524
0.0,7,1.454955
0.0,20,1.458419
0.0,12,1.459095
1.0,13,1.462929
0.0,2,1.4631
1.0,28,1.467516
0.0,22,1.471982
1.0,26,1.475454
0.0,17,1.476274
1.0,18,1.484368
0.0,12,1.486246
0.0,9,1.488093
0.0,5,1.488387
1.0,10,1.491041
0.0,3,1.491244
1.0,27,1.492512
0.0,11,1.495786
0.0,4,1.496041
0.0,7,1.496418
1.0,27,1.504488
1.0,29,1.507959
0.0,2,1.508129
0.0,2,1.508287
0.0,4,1.508535
1.0,48,1.517756
0.0,19,1.518804
0.0,23,1.519882
0.0,8,1.520301
0.0,6,1.522666
1.0,21,1.523766
0.0,16,1.5246
0.0,1,1.526955
0.0,21,1.527977
1.0,23,1.529639
0.0,12,1.530257
1.0,14,1.53297
0.0,7,1.533383
0.0,1,1.533495
1.0,11,1.534052
1.0,8,1.534467
0.0,3,1.534675
1.0,25,1.539951
0.0,12,1.540716
0.0,1,1.540834
1.0,31,1.542291
0.0,18,1.545231
1.0,12,1.545908
0.0,4,1.546172
1.0,17,1.549057
0.0,33,1.550601
0.0,20,1.553568
0.0,10,1.554078
1.0,11,1.556648
0.0,46,1.560822
0.0,4,1.561084
0.0,3,1.561288
1.0,39,1.565095
0.0,5,1.565395
1.0,23,1.56646
1.0,30,1.569856
0.0,14,1.57054
0.0,14,1.573261
0.0,10,1.573795
0.0,22,1.576876
0.0,4,1.577128
1.0,14,1.577816
0.0,10,1.578317
0.0,14,1.581048
0.0,1,1.581277
0.0,9,1.581802
0.0,4,1.582047
0.0,10,1.582547
0.0,11,1.583098
0.0,8,1.583509
0.0,14,1.587477
0.0,4,1.587832
0.0,3,1.588036
0.0,15,1.590953
1.0,36,1.59514
0.0,1,1.59547
0.0,3,1.595726
0.0,23,1.599079
1.0,11,1.599736
0.0,38,1.603661
0.0,10,1.604276
0.0,14,1.607318
0.0,22,1.611
0.0,30,1.614764
1.0,31,1.61743
0.0,3,1.620891
0.0,12,1.621584
1.0,18,1.622553
0.0,2,1.62285
0.0,6,1.623215
0.0,9,1.62375
1.0,46,1.628112
1.0,24,1.632553
0.0,25,1.636035
0.0,24,1.639952
0.0,3,1.640473
0.0,8,1.64097
1.0,6,1.641353
1.0,7,1.645006
0.0,5,1.645439
1.0,45,1.64752
1.0,16,1.648325
1.0,21,1.652869
0.0,19,1.656452
0.0,17,1.657469
0.0,2,1.65979
0.0,8,1.660392
0.0,9,1.660872
1.0,14,1.66155
0.0,16,1.665519
0.0,5,1.665904
0.0,4,1.666158
0.0,6,1.6665
1.0,12,1.667164
1.0,33,1.671167
1.0,14,1.672093
0.0,3,1.672295
0.0,13,1.675104
0.0,1,1.675294
0.0,2,1.675448
1.0,10,1.675963
1.0,20,1.680087
0.0,6,1.680506
1.0,36,1.684632
0.0,12,1.685489
0.0,18,1.687456
1.0,27,1.69092
0.0,29,1.695535
0.0,12,1.696233
0.0,1,1.696347
0.0,21,1.697449
0.0,38,1.701743
0.0,11,1.702403
0.0,17,1.705372
0.0,6,1.705791
0.0,18,1.70981
0.0,3,1.710116
0.0,12,1.710758
0.0,15,1.711568
0.0,38,1.715569
1.0,9,1.71721
0.0,8,1.720175
0.0,6,1.720813
0.0,1,1.720958
0.0,3,1.721176
0.0,5,1.721497
0.0,4,1.725567
0.0,2,1.725801
0.0,1,1.725914
0.0,11,1.726474
0.0,27,1.727769
0.0,3,1.727971
0.0,15,1.730755
0.0,11,1.731352
0.0,6,1.731697
0.0,20,1.735062
0.0,20,1.736367
1.0,19,1.739738
0.0,7,1.740163
0.0,9,1.742688
0.0,7,1.743119
0.0,1,1.743228
0.0,4,1.743468
0.0,1,1.743577
0.0,11,1.744128
0.0,14,1.746949
0.0,18,1.74804
1.0,10,1.751024
1.0,48,1.755565
1.0,31,1.759132
0.0,28,1.760473
0.0,2,1.762823
0.0,35,1.766972
0.0,15,1.767814
0.0,3,1.76802
0.0,22,1.771143
0.0,29,1.772533
0.0,2,1.774756
0.0,9,1.775245
0.0,39,1.779406
0.0,7,1.78002
0.0,3,1.78027
0.0,10,1.782954
0.0,3,1.783231
1.0,18,1.784113
1.0,16,1.786927
0.0,33,1.788444
0.0,3,1.790661
0.0,2,1.790823
0.0,7,1.791193
0.0,22,1.792298
1.0,18,1.795685
1.0,18,1.799836
1.0,9,1.800557
0.0,2,1.800732
1.0,13,1.801384
1.0,11,1.803955
0.0,14,1.804656
1.0,10,1.805162
0.0,7,1.805534
0.0,7,1.806934
1.0,42,1.811957
1.0,6,1.812362
0.0,2,1.812519
0.0,15,1.813276
0.0,3,1.813481
1.0,12,1.814109
0.0,1,1.814221
0.0,9,1.82215
1.0,19,1.825354
1.0,23,1.826544
0.0,4,1.830678
1.0,23,1.834039
0.0,9,1.834515
0.0,12,1.835115
0.0,5,1.8354
0.0,43,1.841648
0.0,3,1.845856
1.0,57,1.855634
1.0,31,1.859265
1.0,52,1.867796
0.0,6,1.868233
0.0,15,1.87148
0.0,1,1.871671
0.0,15,1.87242
1.0,11,1.876039
0.0,20,1.880013
1.0,26,1.883988
0.0,18,1.887976
0.0,14,1.891279
1.0,11,1.891886
0.0,3,1.892129
1.0,11,1.895493
0.0,11,1.896213
0.0,21,1.900259
0.0,20,1.90382
0.0,4,1.904077
1.0,23,1.905157
0.0,18,1.91038
1.0,14,1.91138
1.0,26,1.914741
1.0,7,1.915148
0.0,11,1.915718
0.0,17,1.916544
0.0,5,1.91885
1.0,11,1.919405
1.0,34,1.920956
0.0,10,1.921464
0.0,15,1.926595
0.0,1,1.92696
0.0,9,1.927432
0.0,3,1.929668
0.0,5,1.92998
0.0,1,1.930094
1.0,42,1.935074
1.0,18,1.935966
1.0,7,1.936337
1.0,32,1.93797
1.0,13,1.941178
0.0,33,1.945008
1.0,15,1.94579
1.0,20,1.948769
0.0,2,1.948945
0.0,14,1.949628
0.0,5,1.949911
1.0,47,1.954407
0.0,9,1.957379
0.0,22,1.960536
0.0,1,1.960686
1.0,18,1.961555
1.0,41,1.965431
1.0,14,1.9672
1.0,53,1.977623
0.0,18,1.978564
0.0,9,1.979042
0.0,5,1.97933
0.0,6,1.979671
1.0,7,1.980043
0.0,18,1.980903
0.0,1,1.981013
1.0,13,1.981654
0.0,11,1.982271
0.0,14,1.985369
0.0,33,1.989271
1.0,25,1.990528
0.0,1,1.992664
0.0,28,1.993965
1.0,6,1.994299
0.0,3,1.994496
0.0,25,1.997772
1.0,21,2.001327
0.0,4,2.001788
0.0,3,2.001994
0.0,12,2.002594
0.0,12,2.010494
0.0,6,2.013398
1.0,15,2.014432
1.0,11,2.017952
0.0,14,2.022036
1.0,17,2.026453
0.0,24,2.028715
0.0,12,2.029331
0.0,5,2.032425
0.0,11,2.03322
1.0,24,2.037597
0.0,14,2.042432
0.0,16,2.04323
1.0,14,2.045182
0.0,6,2.045526
0.0,15,2.050212
1.0,33,2.055165
0.0,9,2.056411
0.0,17,2.058288
0.0,4,2.058546
0.0,11,2.059109
0.0,1,2.059222
0.0,1,2.059335
0.0,5,2.062947
0.0,4,2.063281
0.0,56,2.069735
0.0,14,2.070493
0.0,5,2.076917
0.0,30,2.079313
0.0,26,2.08284
0.0,22,2.087766
0.0,6,2.08812
1.0,13,2.091212
1.0,10,2.091742
1.0,7,2.092112
1.0,45,2.103765
0.0,6,2.104245
1.0,10,2.10481
1.0,18,2.10569
0.0,12,2.106294
0.0,17,2.107136
0.0,21,2.108126
1.0,21,2.10912
1.0,22,2.110146
1.0,21,2.113315
0.0,26,2.114631
0.0,1,2.114745
0.0,29,2.121283
0.0,18,2.122254
1.0,13,2.1229
0.0,20,2.126022
0.0,11,2.126703
0.0,15,2.127424
1.0,14,2.13132
1.0,23,2.132507
0.0,6,2.132871
0.0,6,2.133209
0.0,8,2.133641
0.0,1,2.133756
1.0,17,2.134583
0.0,7,2.13722
0.0,3,2.137449
0.0,17,2.138275
0.0,15,2.139014
0.0,2,2.139173
0.0,9,2.141778
0.0,24,2.144137
1.0,19,2.145099
0.0,5,2.145385
1.0,13,2.148229
0.0,15,2.149075
1.0,33,2.153847
0.0,1,2.154069
0.0,15,2.154799
0.0,9,2.155261
0.0,17,2.158256
0.0,18,2.159214
1.0,21,2.162538
0.0,4,2.162903
0.0,4,2.163151
0.0,5,2.163462
0.0,18,2.164349
1.0,12,2.169201
0.0,11,2.169916
1.0,20,2.170872
0.0,2,2.171029
0.0,5,2.171314
0.0,25,2.175724
0.0,10,2.176325
0.0,20,2.180475
1.0,9,2.181048
1.0,44,2.183061
0.0,13,2.186418
0.0,11,2.188174
0.0,18,2.18909
0.0,12,2.191908
0.0,66,2.198324
1.0,9,2.202089
0.0,7,2.202559
0.0,23,2.203656
0.0,4,2.203901
0.0,11,2.204447
0.0,19,2.207618
0.0,19,2.208652
0.0,8,2.209085
1.0,12,2.209698
0.0,7,2.210083
0.0,5,2.210372
0.0,5,2.213863
0.0,8,2.214375
1.0,47,2.2198
0.0,33,2.221386
1.0,20,2.222354
1.0,36,2.228573
0.0,17,2.231681
0.0,19,2.23282
0.0,21,2.235863
0.0,2,2.236057
0.0,9,2.236512
0.0,8,2.238013
0.0,6,2.238363
0.0,17,2.239202
0.0,5,2.239496
0.0,26,2.242987
0.0,3,2.243379
0.0,5,2.246038
0.0,24,2.248427
0.0,5,2.248766
0.0,9,2.249227
1.0,24,2.25244
0.0,10,2.253011
0.0,2,2.253171
0.0,29,2.257637
1.0,18,2.261253
0.0,5,2.261765
0.0,17,2.262575
1.0,11,2.265482
1.0,46,2.269719
0.0,12,2.270359
0.0,7,2.272988
1.0,18,2.274126
0.0,5,2.27451
0.0,4,2.276958
0.0,30,2.278442
0.0,1,2.278571
0.0,15,2.281311
0.0,24,2.282458
1.0,18,2.285358
0.0,9,2.286061
1.0,13,2.289023
0.0,24,2.29047
0.0,6,2.293032
0.0,14,2.293782
0.0,17,2.294587
0.0,6,2.296966
1.0,28,2.298295
1.0,16,2.301107
1.0,39,2.305423
0.0,7,2.306127
0.0,1,2.30627
0.0,27,2.309567
0.0,1,2.309709
0.0,11,2.310255
0.0,17,2.313104
0.0,38,2.316961
0.0,20,2.318085
1.0,10,2.321084
0.0,6,2.321675
0.0,8,2.322101
0.0,18,2.324973
1.0,60,2.329746
0.0,1,2.32988
0.0,10,2.330392
0.0,12,2.333244
0.0,13,2.334154
0.0,13,2.337045
0.0,4,2.337419
1.0,15,2.338151
0.0,16,2.340941
1.0,29,2.34235
1.0,23,2.345482
1.0,36,2.350602
0.0,40,2.352713
1.0,19,2.355657
1.0,22,2.357717
0.0,33,2.359269
0.0,7,2.361691
1.0,8,2.362161
0.0,6,2.362538
0.0,22,2.365971
0.0,14,2.367927
0.0,20,2.368896
0.0,7,2.369277
0.0,12,2.371891
0.0,23,2.373018
0.0,1,2.373134
0.0,9,2.375618
0.0,11,2.376201
0.0,5,2.376492
1.0,6,2.37801
0.0,7,2.378547
0.0,36,2.382525
0.0,41,2.387886
1.0,22,2.391257
0.0,5,2.391571
0.0,28,2.39534
0.0,8,2.396013
1.0,29,2.39992
0.0,29,2.408357
0.0,4,2.411726
1.0,19,2.416071
0.0,11,2.417703
0.0,11,2.41827
0.0,19,2.4217
1.0,63,2.429623
0.0,13,2.430385
1.0,10,2.435417
1.0,31,2.441035
0.0,1,2.441318
1.0,41,2.451416
0.0,2,2.452237
1.0,23,2.45349
0.0,19,2.45749
0.0,7,2.462213
1.0,8,2.462703
0.0,14,2.463397
0.0,3,2.463602
1.0,15,2.467396
0.0,17,2.47083
1.0,65,2.482282
1.0,11,2.485354
0.0,4,2.48586
0.0,2,2.486035
1.0,57,2.49387
0.0,23,2.499383
0.0,17,2.500512
1.0,25,2.503894
0.0,26,2.505164
0.0,4,2.50541
