#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
1.0,13,2.508083
0.0,13,2.508756
1.0,15,2.509494
0.0,5,2.511833
0.0,8,2.512304
1.0,13,2.513017
0.0,5,2.513352
1.0,18,2.517626
0.0,40,2.521559
1.0,9,2.522065
1.0,12,2.5247
0.0,4,2.524964
0.0,15,2.525705
0.0,7,2.526088
0.0,1,2.526201
0.0,17,2.529434
0.0,5,2.529963
1.0,32,2.533667
0.0,11,2.534491
0.0,25,2.537681
0.0,12,2.538302
0.0,12,2.538914
1.0,10,2.539431
0.0,6,2.541819
0.0,22,2.543028
0.0,31,2.548017
0.0,3,2.54831
0.0,13,2.550982
0.0,13,2.551634
0.0,32,2.555159
0.0,4,2.555427
0.0,3,2.555642
0.0,13,2.556291
0.0,13,2.559148
1.0,12,2.559901
0.0,15,2.562743
1.0,41,2.566694
0.0,3,2.566923
0.0,49,2.571342
1.0,21,2.572474
1.0,8,2.57517
0.0,3,2.57549
0.0,7,2.575917
1.0,16,2.578906
0.0,1,2.579102
0.0,7,2.579493
0.0,14,2.580185
0.0,24,2.581303
1.0,22,2.584536
0.0,24,2.587985
0.0,20,2.589129
1.0,14,2.592052
0.0,8,2.592574
1.0,9,2.59305
0.0,20,2.596179
0.0,3,2.596463
0.0,5,2.596777
1.0,35,2.60743
1.0,28,2.609153
1.0,44,2.616347
0.0,1,2.616535
0.0,28,2.6244
1.0,16,2.625877
0.0,19,2.629085
1.0,13,2.62978
0.0,43,2.638381
0.0,8,2.639488
0.0,3,2.641068
0.0,16,2.641904
1.0,16,2.646214
0.0,5,2.649074
0.0,12,2.649881
0.0,1,2.649995
0.0,7,2.650368
0.0,7,2.653031
1.0,7,2.653449
0.0,1,2.65356
0.0,30,2.658512
1.0,17,2.663747
1.0,7,2.664172
0.0,9,2.666005
1.0,8,2.666422
1.0,23,2.669956
0.0,3,2.670244
0.0,19,2.673576
0.0,24,2.678254
1.0,13,2.68138
0.0,6,2.681808
0.0,6,2.682162
0.0,1,2.682274
0.0,32,2.686221
1.0,31,2.692061
0.0,6,2.692494
1.0,31,2.696134
0.0,16,2.700175
0.0,12,2.700891
0.0,22,2.701948
0.0,22,2.702982
0.0,17,2.707006
0.0,5,2.707405
1.0,11,2.707966
0.0,11,2.708516
1.0,15,2.711439
1.0,14,2.71224
0.0,31,2.716911
0.0,13,2.717663
0.0,1,2.717779
1.0,13,2.718428
0.0,10,2.718954
0.0,9,2.719424
1.0,44,2.728591
0.0,3,2.728886
0.0,5,2.729184
1.0,56,2.733772
0.0,1,2.733926
0.0,2,2.734086
0.0,8,2.734511
1.0,19,2.737495
0.0,14,2.738216
0.0,10,2.740775
1.0,52,2.745428
0.0,10,2.745993
0.0,2,2.746151
0.0,6,2.746481
0.0,3,2.748745
0.0,17,2.74962
0.0,3,2.749825
1.0,18,2.752772
0.0,1,2.752916
0.0,4,2.75316
1.0,17,2.75398
0.0,19,2.756933
0.0,3,2.757173
0.0,6,2.757504
0.0,50,2.762869
0.0,11,2.763506
1.0,6,2.763858
1.0,17,2.766769
0.0,14,2.767489
1.0,11,2.768044
1.0,18,2.770958
1.0,14,2.771683
0.0,10,2.772188
0.0,8,2.772601
0.0,26,2.775885
0.0,7,2.776257
0.0,1,2.776366
0.0,3,2.776564
1.0,45,2.78677
0.0,18,2.787717
1.0,9,2.788183
0.0,12,2.78878
0.0,37,2.790473
0.0,17,2.791288
0.0,19,2.792204
0.0,10,2.792735
0.0,1,2.792848
0.0,13,2.793496
1.0,32,2.798038
1.0,15,2.800792
0.0,19,2.801704
0.0,7,2.802081
1.0,12,2.804685
0.0,11,2.805237
0.0,7,2.805616
1.0,16,2.806381
0.0,15,2.80814
1.0,48,2.812362
0.0,19,2.813274
0.0,14,2.815967
1.0,7,2.816346
1.0,20,2.818302
0.0,9,2.818777
0.0,2,2.818935
0.0,12,2.819524
0.0,41,2.823442
0.0,5,2.825775
0.0,3,2.825992
0.0,10,2.82651
1.0,21,2.82851
1.0,24,2.831651
0.0,33,2.833171
0.0,29,2.836521
0.0,14,2.838251
0.0,22,2.839319
0.0,4,2.839568
1.0,12,2.8424
0.0,4,2.842667
0.0,2,2.842821
0.0,25,2.845989
1.0,21,2.84799
0.0,3,2.848212
1.0,28,2.85191
0.0,24,2.85318
1.0,26,2.856448
0.0,19,2.858388
1.0,6,2.858735
0.0,2,2.858891
0.0,3,2.85909
0.0,30,2.862597
1.0,15,2.863556
0.0,2,2.86622
0.0,13,2.868007
0.0,7,2.868406
0.0,2,2.868564
0.0,29,2.871955
0.0,19,2.872869
0.0,28,2.876172
0.0,5,2.876466
1.0,10,2.878212
1.0,32,2.882163
1.0,10,2.882788
0.0,30,2.884208
0.0,5,2.884504
1.0,96,2.892954
0.0,10,2.897794
0.0,1,2.898034
1.0,14,2.900772
0.0,20,2.901762
0.0,23,2.904848
0.0,7,2.905232
1.0,10,2.905742
0.0,9,2.906203
0.0,26,2.909832
1.0,19,2.913069
0.0,8,2.913584
1.0,28,2.916949
0.0,3,2.917167
0.0,15,2.917965
1.0,15,2.921093
0.0,12,2.921952
0.0,8,2.922477
0.0,5,2.925191
1.0,11,2.926064
1.0,26,2.929395
0.0,2,2.929579
0.0,2,2.929745
0.0,8,2.930171
1.0,12,2.932978
0.0,6,2.933476
0.0,26,2.93712
1.0,11,2.937899
0.0,7,2.93836
0.0,7,2.941122
1.0,12,2.942064
1.0,8,2.944752
0.0,11,2.945336
0.0,4,2.945585
0.0,9,2.946064
0.0,16,2.949183
0.0,17,2.950276
0.0,17,2.953583
1.0,19,2.956991
0.0,5,2.957372
1.0,17,2.958213
0.0,14,2.960957
1.0,15,2.961733
1.0,29,2.965534
0.0,18,2.968986
0.0,6,2.969538
0.0,1,2.969699
0.0,4,2.969989
0.0,33,2.973989
1.0,11,2.975286
0.0,36,2.979346
0.0,7,2.979951
0.0,12,2.982717
0.0,13,2.988162
0.0,33,2.99003
0.0,21,2.998082
1.0,17,3.001822
0.0,7,3.002457
1.0,11,3.006314
0.0,10,3.009779
0.0,13,3.013405
0.0,5,3.013956
0.0,6,3.014331
1.0,16,3.018526
0.0,12,3.02335
0.0,7,3.023771
0.0,22,3.024805
0.0,5,3.025094
1.0,37,3.034187
0.0,3,3.034476
0.0,3,3.035215
1.0,27,3.036498
0.0,12,3.043667
0.0,9,3.044365
1.0,18,3.048921
0.0,3,3.049199
0.0,20,3.05106
1.0,8,3.051492
0.0,12,3.055161
0.0,7,3.05817
1.0,10,3.058762
0.0,3,3.058972
0.0,17,3.05982
1.0,35,3.068033
1.0,15,3.071883
1.0,34,3.078257
0.0,5,3.080814
0.0,10,3.081656
0.0,3,3.081891
0.0,1,3.082015
0.0,8,3.08248
0.0,2,3.084995
0.0,6,3.085588
0.0,4,3.085909
0.0,43,3.091233
0.0,2,3.091502
0.0,7,3.091901
1.0,13,3.09255
0.0,4,3.09499
1.0,10,3.095581
1.0,21,3.096596
0.0,33,3.09832
0.0,15,3.101442
1.0,37,3.105532
1.0,23,3.109881
0.0,14,3.110691
0.0,7,3.111079
1.0,13,3.113964
1.0,27,3.115441
0.0,11,3.117146
0.0,14,3.121086
0.0,9,3.121653
0.0,6,3.121999
1.0,9,3.122468
0.0,3,3.122694
0.0,6,3.123031
1.0,13,3.123689
1.0,14,3.124385
0.0,1,3.124498
0.0,36,3.128526
0.0,3,3.136114
1.0,56,3.138796
0.0,15,3.139545
1.0,19,3.140468
0.0,4,3.140733
0.0,1,3.140848
0.0,21,3.141869
0.0,10,3.142416
0.0,4,3.144942
0.0,10,3.145651
0.0,13,3.146337
0.0,8,3.148995
1.0,8,3.149518
0.0,8,3.149956
1.0,12,3.150564
1.0,12,3.153368
0.0,3,3.153666
0.0,5,3.153962
0.0,10,3.15448
1.0,27,3.158067
0.0,8,3.158576
0.0,3,3.160983
1.0,12,3.161662
0.0,12,3.162256
1.0,84,3.176424
0.0,3,3.176764
0.0,12,3.177354
0.0,15,3.178086
0.0,5,3.178376
0.0,5,3.178679
1.0,10,3.179182
0.0,4,3.179422
1.0,15,3.180155
0.0,31,3.181565
0.0,1,3.185099
0.0,6,3.190089
0.0,8,3.190574
0.0,5,3.190867
1.0,17,3.195067
0.0,9,3.19563
0.0,6,3.195976
0.0,7,3.196347
0.0,19,3.199864
0.0,11,3.200499
1.0,26,3.207342
0.0,18,3.210632
0.0,20,3.21406
0.0,5,3.21437
0.0,27,3.221407
0.0,7,3.222276
0.0,3,3.222477
0.0,20,3.223421
0.0,9,3.226584
0.0,1,3.22709
0.0,54,3.236386
0.0,24,3.239594
0.0,6,3.239941
0.0,24,3.243499
0.0,7,3.243923
0.0,29,3.247973
0.0,28,3.252285
0.0,4,3.25256
1.0,13,3.255631
0.0,3,3.25585
0.0,29,3.259921
1.0,14,3.263646
0.0,9,3.264143
0.0,10,3.267082
0.0,4,3.267347
0.0,12,3.267951
1.0,26,3.271864
0.0,4,3.272139
0.0,22,3.276232
0.0,3,3.276462
1.0,16,3.27928
0.0,23,3.28038
0.0,2,3.280538
0.0,3,3.282802
1.0,15,3.283549
0.0,12,3.284151
0.0,1,3.284261
0.0,22,3.285293
0.0,6,3.289673
0.0,3,3.289952
1.0,15,3.290707
1.0,15,3.291448
0.0,12,3.292053
1.0,8,3.29247
0.0,7,3.294861
0.0,9,3.29533
1.0,17,3.296362
0.0,14,3.299063
0.0,15,3.299798
0.0,21,3.302801
0.0,8,3.303239
0.0,5,3.303532
0.0,2,3.303701
0.0,59,3.308386
0.0,16,3.311188
1.0,25,3.312356
0.0,2,3.312513
1.0,12,3.315115
0.0,9,3.315579
0.0,41,3.31948
0.0,8,3.319931
0.0,7,3.320315
0.0,76,3.327752
1.0,14,3.328478
0.0,2,3.33065
0.0,29,3.331995
0.0,12,3.332602
0.0,6,3.334974
0.0,22,3.336034
0.0,6,3.33637
0.0,5,3.338683
0.0,12,3.339281
0.0,2,3.339436
1.0,10,3.339949
0.0,30,3.343338
0.0,19,3.344247
0.0,1,3.344358
0.0,40,3.348233
1.0,31,3.351721
0.0,8,3.352152
0.0,8,3.352567
1.0,11,3.355129
0.0,20,3.356077
0.0,33,3.3596
0.0,8,3.360032
0.0,3,3.360229
0.0,1,3.360337
0.0,6,3.36269
0.0,10,3.363213
0.0,11,3.363783
0.0,1,3.363897
1.0,14,3.364584
0.0,12,3.367202
1.0,40,3.371029
0.0,17,3.371849
0.0,4,3.372095
0.0,1,3.372205
0.0,4,3.372445
0.0,11,3.376018
0.0,33,3.377564
1.0,14,3.378278
0.0,19,3.379202
0.0,14,3.381918
0.0,3,3.382123
1.0,25,3.383281
0.0,34,3.387856
0.0,26,3.391095
0.0,24,3.392243
0.0,1,3.392359
0.0,21,3.395388
0.0,3,3.395792
0.0,4,3.396043
0.0,7,3.396428
0.0,20,3.39939
0.0,2,3.399557
0.0,4,3.399828
1.0,29,3.403177
0.0,11,3.40374
0.0,19,3.406656
0.0,1,3.406783
0.0,26,3.408018
0.0,3,3.408224
0.0,15,3.410987
0.0,18,3.41187
0.0,2,3.412026
0.0,6,3.412353
1.0,76,3.424877
1.0,54,3.427442
0.0,17,3.428264
0.0,26,3.429464
0.0,2,3.42964
0.0,18,3.430482
0.0,3,3.430693
1.0,19,3.431577
0.0,5,3.433879
0.0,19,3.434798
1.0,31,3.438262
1.0,18,3.439155
0.0,14,3.441864
1.0,9,3.442334
1.0,32,3.445823
0.0,14,3.446509
0.0,39,3.449303
0.0,3,3.449508
0.0,5,3.449802
1.0,25,3.455119
0.0,5,3.455503
0.0,46,3.458651
0.0,7,3.459037
0.0,1,3.459148
0.0,31,3.46305
0.0,2,3.463402
0.0,22,3.467886
0.0,1,3.46809
0.0,29,3.471483
0.0,22,3.474913
0.0,3,3.475402
1.0,15,3.47624
0.0,1,3.476432
0.0,6,3.479146
0.0,15,3.480151
0.0,7,3.482753
0.0,3,3.483047
0.0,9,3.48352
0.0,17,3.484359
0.0,6,3.48676
1.0,26,3.488158
1.0,9,3.491114
0.0,10,3.491885
0.0,6,3.492285
0.0,7,3.495027
1.0,15,3.496026
1.0,18,3.499518
0.0,5,3.499852
0.0,8,3.500279
0.0,3,3.500481
1.0,42,3.507004
0.0,13,3.507792
1.0,18,3.508674
1.0,24,3.511865
0.0,2,3.512081
0.0,7,3.512497
0.0,14,3.513272
0.0,6,3.515998
0.0,4,3.516442
0.0,66,3.523031
0.0,1,3.523239
0.0,9,3.525745
0.0,9,3.526233
0.0,21,3.5285
0.0,3,3.528931
0.0,15,3.532122
1.0,25,3.535896
0.0,6,3.537635
0.0,6,3.538
1.0,18,3.538885
0.0,6,3.539233
0.0,12,3.542004
1.0,30,3.545846
0.0,3,3.546371
0.0,12,3.548138
0.0,8,3.548776
1.0,12,3.549453
0.0,5,3.552009
0.0,12,3.552731
1.0,14,3.553424
0.0,1,3.553539
0.0,10,3.557404
0.0,6,3.558001
1.0,10,3.560942
1.0,21,3.56224
0.0,20,3.565693
0.0,16,3.572468
0.0,14,3.573345
1.0,15,3.578222
0.0,33,3.587712
0.0,24,3.591428
0.0,14,3.592353
1.0,11,3.596386
0.0,3,3.600488
0.0,13,3.601242
0.0,11,3.60349
1.0,23,3.605544
1.0,20,3.612314
1.0,12,3.615244
0.0,1,3.61543
1.0,17,3.616273
0.0,18,3.621157
0.0,20,3.62513
0.0,38,3.631474
0.0,5,3.632025
0.0,13,3.638917
0.0,12,3.643099
0.0,57,3.649193
0.0,6,3.65459
0.0,6,3.655283
0.0,5,3.657897
1.0,19,3.658973
0.0,43,3.663451
0.0,30,3.668529
0.0,31,3.672378
0.0,5,3.672799
0.0,10,3.673319
1.0,14,3.676209
0.0,29,3.67884
1.0,7,3.67933
1.0,21,3.682632
0.0,29,3.687403
0.0,7,3.687909
0.0,5,3.688209
0.0,19,3.689135
0.0,18,3.69226
0.0,3,3.692595
1.0,44,3.698044
0.0,2,3.698319
0.0,51,3.703975
1.0,17,3.707154
0.0,1,3.707378
1.0,13,3.708094
0.0,13,3.711016
0.0,12,3.711798
0.0,39,3.715866
0.0,3,3.71618
0.0,3,3.716388
1.0,24,3.718622
0.0,6,3.719005
0.0,29,3.722647
0.0,28,3.726293
0.0,20,3.728533
0.0,12,3.729219
1.0,19,3.735773
0.0,31,3.73936
0.0,7,3.739787
0.0,9,3.740252
1.0,7,3.742696
0.0,36,3.744476
0.0,7,3.746963
0.0,6,3.747351
0.0,11,3.747925
0.0,8,3.748356
0.0,17,3.75126
0.0,16,3.752076
0.0,1,3.752189
0.0,14,3.752877
0.0,14,3.75355
1.0,60,3.766629
0.0,14,3.767417
0.0,1,3.76753
0.0,9,3.768014
0.0,1,3.768126
1.0,13,3.768765
1.0,14,3.76944
1.0,16,3.770219
0.0,22,3.771246
1.0,11,3.77181
1.0,12,3.772412
0.0,1,3.772525
1.0,15,3.773268
0.0,34,3.782413
0.0,10,3.785872
0.0,4,3.786137
0.0,8,3.786555
1.0,20,3.790352
0.0,1,3.790526
0.0,11,3.793534
1.0,27,3.797707
1.0,10,3.798219
1.0,26,3.802156
1.0,7,3.802552
1.0,47,3.811095
0.0,6,3.811467
1.0,17,3.813412
1.0,27,3.818285
0.0,7,3.821022
0.0,62,3.825941
0.0,2,3.826114
0.0,6,3.826442
0.0,7,3.830739
0.0,6,3.831081
0.0,15,3.834517
0.0,27,3.838146
0.0,5,3.838442
1.0,11,3.838999
0.0,33,3.840499
0.0,16,3.847479
0.0,3,3.848641
1.0,16,3.849422
0.0,23,3.853207
0.0,39,3.858455
1.0,24,3.863523
0.0,2,3.864395
1.0,18,3.865277
0.0,2,3.865435
0.0,16,3.868232
0.0,7,3.868623
1.0,8,3.86904
0.0,1,3.871698
1.0,29,3.873048
0.0,16,3.87583
0.0,4,3.876077
0.0,10,3.87658
0.0,3,3.8768
0.0,9,3.877269
0.0,29,3.880654
0.0,23,3.883774
0.0,8,3.884196
0.0,14,3.884879
0.0,4,3.885122
0.0,13,3.886768
0.0,6,3.887102
0.0,41,3.890974
0.0,21,3.893999
0.0,6,3.894342
0.0,1,3.894456
0.0,24,3.89662
0.0,78,3.907204
0.0,13,3.907946
0.0,14,3.908644
0.0,6,3.908978
0.0,3,3.909192
0.0,48,3.911417
0.0,11,3.913995
0.0,5,3.91429
0.0,54,3.919745
0.0,8,3.920208
0.0,2,3.920364
0.0,4,3.920618
1.0,16,3.921379
1.0,23,3.922464
0.0,8,3.925008
0.0,3,3.925223
0.0,5,3.925512
1.0,45,3.929587
0.0,15,3.930333
0.0,11,3.932894
0.0,15,3.933625
0.0,4,3.933869
1.0,11,3.934409
0.0,1,3.934519
0.0,14,3.937238
0.0,25,3.938437
0.0,2,3.938599
0.0,7,3.94101
0.0,19,3.941949
1.0,10,3.942457
0.0,1,3.942566
0.0,67,3.955707
1.0,13,3.956444
0.0,8,3.956895
0.0,9,3.957359
0.0,25,3.958518
0.0,23,3.959588
0.0,4,3.959846
0.0,33,3.961345
0.0,47,3.96548
0.0,4,3.966763
1.0,45,3.970914
0.0,12,3.973726
0.0,15,3.974461
0.0,19,3.975363
1.0,26,3.977579
1.0,15,3.980319
1.0,14,3.981007
0.0,29,3.98236
0.0,1,3.982479
0.0,7,3.984887
1.0,28,3.986218
1.0,12,3.988841
0.0,22,3.989877
0.0,19,3.992793
0.0,4,3.993041
0.0,4,3.99328
0.0,14,3.993962
0.0,2,3.994117
0.0,6,3.994444
1.0,16,3.997267
1.0,16,3.998068
0.0,4,3.998319
0.0,32,4.001848
0.0,25,4.005033
0.0,1,4.005151
0.0,4,4.005391
1.0,19,4.006319
0.0,40,4.01015
0.0,26,4.013405
1.0,18,4.014296
0.0,28,4.017627
0.0,15,4.018353
0.0,8,4.020782
0.0,2,4.020945
0.0,16,4.021713
0.0,11,4.022258
0.0,14,4.024956
1.0,20,4.025902
1.0,13,4.026533
1.0,20,4.02952
0.0,75,4.037008
0.0,1,4.037225
0.0,13,4.040237
1.0,18,4.041388
0.0,17,4.044346
0.0,19,4.045266
0.0,6,4.045593
1.0,22,4.048645
1.0,27,4.049977
0.0,25,4.053448
1.0,20,4.056838
0.0,49,4.061173
0.0,37,4.06493
0.0,13,4.065591
1.0,44,4.070141
0.0,6,4.072873
0.0,12,4.073776
0.0,7,4.074154
0.0,3,4.074352
0.0,3,4.074551
0.0,2,4.076972
0.0,1,4.07717
0.0,2,4.077328
0.0,16,4.078127
0.0,9,4.078603
0.0,5,4.082418
0.0,3,4.082712
0.0,6,4.083083
0.0,11,4.083737
0.0,28,4.085234
0.0,2,4.085526
0.0,41,4.097049
0.0,4,4.097523
1.0,24,4.098826
0.0,25,4.100267
1.0,13,4.101109
0.0,7,4.101558
0.0,28,4.103054
1.0,23,4.107721
0.0,7,4.108208
0.0,8,4.110791
0.0,18,4.111803
0.0,4,4.112083
1.0,21,4.11549
1.0,13,4.116412
1.0,15,4.119562
1.0,20,4.122971
0.0,26,4.12432
0.0,4,4.124576
1.0,48,4.129444
0.0,59,4.139466
0.0,44,4.152372
0.0,4,4.152917
0.0,4,4.153198
0.0,14,4.153971
0.0,27,4.167471
0.0,3,4.168028
0.0,29,4.176049
0.0,20,4.180747
0.0,5,4.181152
1.0,22,4.18788
0.0,8,4.188397
0.0,3,4.193726
1.0,17,4.194772
1.0,29,4.204035
1.0,13,4.207168
0.0,8,4.207671
0.0,25,4.214536
1.0,28,4.221829
0.0,10,4.225533
0.0,15,4.226372
0.0,1,4.226487
1.0,18,4.235691
1.0,26,4.243298
0.0,20,4.244406
0.0,31,4.245945
0.0,29,4.252593
0.0,3,4.252934
1.0,27,4.254256
0.0,6,4.254615
0.0,17,4.255442
1.0,29,4.267012
0.0,5,4.267393
0.0,6,4.267762
0.0,1,4.267872
0.0,37,4.269554
0.0,1,4.269679
0.0,8,4.270097
1.0,10,4.270597
0.0,6,4.270934
1.0,12,4.271521
0.0,16,4.282596
0.0,38,4.284449
0.0,6,4.284795
1.0,8,4.285211
0.0,23,4.286279
1.0,17,4.297413
1.0,26,4.298994
1.0,17,4.30006
0.0,9,4.300705
0.0,54,4.305595
0.0,9,4.314324
0.0,22,4.315374
1.0,8,4.315803
0.0,36,4.317463
0.0,1,4.317576
0.0,19,4.318476
0.0,11,4.319037
0.0,17,4.319863
1.0,28,4.323426
1.0,12,4.324278
0.0,18,4.327293
0.0,17,4.328154
0.0,5,4.328445
0.0,41,4.332533
0.0,18,4.333482
1.0,35,4.338219
0.0,2,4.340889
1.0,27,4.342244
0.0,2,4.342441
0.0,6,4.344959
0.0,48,4.350327
0.0,6,4.350752
0.0,19,4.35166
0.0,4,4.351918
1.0,18,4.352803
0.0,5,4.353113
0.0,4,4.353355
0.0,10,4.355876
0.0,19,4.357812
0.0,11,4.358374
1.0,13,4.359025
1.0,22,4.363142
1.0,27,4.364449
0.0,1,4.364559
0.0,14,4.367388
0.0,18,4.368341
1.0,15,4.37109
0.0,10,4.371613
0.0,3,4.371814
0.0,36,4.375595
1.0,43,4.3787
1.0,31,4.382295
0.0,50,4.387709
1.0,16,4.388562
0.0,23,4.39172
0.0,5,4.392027
0.0,29,4.39543
1.0,19,4.396376
1.0,48,4.403746
1.0,18,4.408831
0.0,8,4.409353
0.0,12,4.413129
0.0,16,4.414019
0.0,26,4.417318
0.0,1,4.417479
0.0,19,4.422544
0.0,52,4.433321
0.0,10,4.436027
0.0,6,4.436403
1.0,20,4.437375
0.0,4,4.440726
0.0,10,4.441341
0.0,9,4.442034
0.0,66,4.457233
0.0,4,4.457564
0.0,13,4.458215
0.0,18,4.459072
0.0,10,4.459577
0.0,10,4.460091
0.0,5,4.460378
0.0,17,4.46119
0.0,14,4.466007
0.0,35,4.469804
0.0,6,4.470188
0.0,29,4.4757
1.0,13,4.476407
1.0,15,4.481266
0.0,13,4.484014
0.0,19,4.484948
0.0,1,4.485064
1.0,25,4.490356
1.0,21,4.491421
0.0,2,4.491579
1.0,23,4.494671
0.0,9,4.495144
1.0,8,4.495557
0.0,3,4.495762
1.0,39,4.499575
1.0,41,4.503487
0.0,19,4.504402
0.0,63,4.516356
0.0,3,4.516663
0.0,2,4.516822
0.0,13,4.517456
0.0,18,4.518318
0.0,35,4.519923
0.0,20,4.520878
0.0,28,4.522166
1.0,28,4.525465
0.0,13,4.526112
0.0,10,4.528634
1.0,15,4.529387
1.0,24,4.530545
1.0,71,4.537807
0.0,23,4.540933
0.0,5,4.541229
0.0,11,4.541782
0.0,7,4.542157
0.0,23,4.545671
0.0,18,4.546528
1.0,25,4.549752
0.0,15,4.550494
0.0,3,4.552721
0.0,10,4.553232
1.0,12,4.553828
0.0,8,4.554245
0.0,29,4.557596
1.0,50,4.56189
0.0,11,4.562469
0.0,5,4.564787
1.0,24,4.565938
0.0,2,4.566099
0.0,8,4.566523
1.0,22,4.569559
0.0,33,4.573095
0.0,4,4.573349
1.0,42,4.577289
0.0,9,4.577789
0.0,15,4.578526
0.0,15,4.581283
0.0,13,4.58197
0.0,3,4.582171
0.0,8,4.582585
0.0,25,4.585958
0.0,10,4.586513
1.0,17,4.589348
0.0,1,4.589464
1.0,6,4.589803
1.0,15,4.590524
0.0,15,4.593535
0.0,9,4.594226
0.0,9,4.596895
0.0,9,4.597435
0.0,4,4.5977
0.0,39,4.601534
0.0,19,4.602453
0.0,4,4.604724
0.0,12,4.605321
0.0,23,4.606395
0.0,4,4.608922
0.0,1,4.609308
1.0,6,4.609712
0.0,11,4.610347
0.0,2,4.610562
0.0,1,4.61281
0.0,16,4.613661
1.0,29,4.617059
0.0,29,4.618407
0.0,7,4.62081
1.0,25,4.62202
0.0,10,4.6247
1.0,12,4.625808
1.0,18,4.62991
0.0,2,4.630157
0.0,12,4.630798
0.0,9,4.631272
0.0,20,4.632305
0.0,14,4.633154
0.0,36,4.638357
0.0,1,4.638564
1.0,20,4.641741
0.0,16,4.645999
0.0,14,4.647215
0.0,26,4.648455
0.0,18,4.649321
0.0,8,4.65207
0.0,9,4.652796
0.0,7,4.653243
1.0,21,4.657661
0.0,3,4.658022
0.0,7,4.65841
1.0,21,4.661601
0.0,27,4.666158
0.0,1,4.666366
0.0,7,4.666781
0.0,13,4.667495
1.0,31,4.669173
0.0,24,4.672733
0.0,2,4.672981
0.0,12,4.673588
1.0,8,4.674023
1.0,18,4.67809
0.0,1,4.678323
0.0,3,4.678527
0.0,22,4.679567
0.0,25,4.68326
0.0,3,4.686002
0.0,12,4.687931
0.0,13,4.688641
0.0,16,4.689425
1.0,36,4.694327
1.0,24,4.698045
0.0,47,4.707114
0.0,27,4.708519
0.0,8,4.708948
0.0,1,4.709059
1.0,34,4.710629
0.0,4,4.710872
0.0,14,4.711545
0.0,5,4.714182
1.0,38,4.718374
0.0,10,4.719007
0.0,17,4.722025
0.0,18,4.722969
0.0,14,4.72606
0.0,7,4.727887
0.0,11,4.728666
1.0,19,4.732042
0.0,7,4.732749
0.0,42,4.741053
0.0,47,4.745353
0.0,1,4.745521
0.0,45,4.759861
1.0,17,4.760978
0.0,8,4.7614
1.0,14,4.767878
0.0,18,4.768825
1.0,30,4.775634
0.0,4,4.775966
0.0,19,4.780157
0.0,7,4.780639
0.0,8,4.78106
0.0,20,4.782145
1.0,15,4.783025
0.0,3,4.783231
1.0,44,4.794421
0.0,4,4.794867
0.0,11,4.795498
0.0,12,4.798542
0.0,30,4.802304
0.0,25,4.807355
0.0,5,4.807722
0.0,4,4.807987
0.0,26,4.809227
0.0,9,4.8132
0.0,9,4.816935
1.0,9,4.817567
0.0,4,4.81909
0.0,4,4.819349
0.0,17,4.822311
0.0,21,4.823408
0.0,27,4.828089
0.0,30,4.832436
0.0,2,4.832691
1.0,16,4.833477
0.0,6,4.835892
0.0,3,4.836147
1.0,20,4.840377
1.0,9,4.841019
1.0,20,4.84646
0.0,20,4.847703
0.0,15,4.84845
0.0,14,4.849156
0.0,9,4.853158
0.0,23,4.856666
0.0,11,4.857478
1.0,18,4.862485
0.0,27,4.865894
0.0,5,4.866219
0.0,11,4.867835
0.0,29,4.869219
1.0,31,4.876493
0.0,8,4.877278
1.0,15,4.880061
0.0,10,4.880599
0.0,13,4.881258
0.0,6,4.881593
0.0,2,4.884048
0.0,7,4.884476
0.0,5,4.884828
1.0,7,4.885243
0.0,8,4.88783
0.0,29,4.889245
0.0,20,4.896081
0.0,1,4.89629
1.0,20,4.897267
1.0,16,4.898044
0.0,4,4.898287
0.0,13,4.900946
1.0,32,4.903854
1.0,14,4.904579
0.0,11,4.905145
1.0,23,4.909806
0.0,20,4.915182
1.0,24,4.916393
0.0,1,4.916507
1.0,8,4.918962
0.0,1,4.919086
0.0,11,4.919658
0.0,1,4.919773
0.0,43,4.936
0.0,8,4.93651
0.0,4,4.936808
1.0,20,4.94025
0.0,14,4.9413
0.0,23,4.944531
1.0,10,4.945085
0.0,9,4.945559
0.0,21,4.947566
0.0,25,4.950752
1.0,9,4.951222
0.0,17,4.954412
0.0,10,4.955166
0.0,12,4.956982
0.0,18,4.960212
0.0,4,4.960656
0.0,22,4.96397
0.0,3,4.96433
0.0,22,4.965398
0.0,1,4.965528
1.0,37,4.969248
0.0,6,4.969587
0.0,27,4.972897
0.0,10,4.973486
0.0,27,4.976915
0.0,15,4.979944
0.0,7,4.980336
0.0,27,4.981587
0.0,9,4.98431
0.0,14,4.985054
0.0,18,4.986943
0.0,16,4.98974
