#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
0.0,14,4.990518
0.0,11,4.991215
1.0,15,4.994047
1.0,17,4.994904
0.0,14,4.995581
0.0,13,4.997296
0.0,16,5.000236
0.0,29,5.003708
0.0,8,5.004141
0.0,10,5.00471
0.0,3,5.004961
0.0,9,5.005485
1.0,42,5.010552
0.0,2,5.010778
0.0,35,5.014642
1.0,7,5.015102
0.0,18,5.016989
0.0,10,5.0175
0.0,35,5.02131
0.0,22,5.022521
1.0,27,5.025804
0.0,5,5.026103
1.0,48,5.030339
0.0,20,5.0333
0.0,3,5.033504
1.0,24,5.038781
0.0,31,5.045424
1.0,12,5.046093
0.0,3,5.04629
0.0,14,5.050055
0.0,29,5.051475
0.0,1,5.05159
1.0,29,5.06327
1.0,15,5.064044
0.0,5,5.064341
0.0,10,5.064869
0.0,2,5.06503
0.0,18,5.065912
1.0,18,5.07698
0.0,26,5.07831
0.0,14,5.079006
1.0,19,5.079911
1.0,10,5.080629
1.0,43,5.0826
0.0,9,5.083083
1.0,12,5.083694
0.0,7,5.084065
0.0,5,5.084348
0.0,9,5.097071
0.0,4,5.09742
1.0,20,5.098436
0.0,20,5.099405
0.0,8,5.099851
1.0,19,5.100781
0.0,31,5.112395
0.0,33,5.114066
1.0,26,5.115301
1.0,8,5.115744
0.0,7,5.116126
1.0,8,5.116551
0.0,19,5.127612
0.0,7,5.128054
1.0,19,5.128957
1.0,20,5.1299
1.0,16,5.130673
0.0,10,5.131188
0.0,55,5.143829
1.0,11,5.144452
1.0,13,5.145117
0.0,3,5.145322
0.0,11,5.145894
0.0,3,5.1461
0.0,8,5.146524
1.0,25,5.158125
0.0,5,5.158653
0.0,8,5.159144
0.0,1,5.159286
0.0,21,5.160408
0.0,36,5.172394
0.0,2,5.172668
1.0,14,5.173429
1.0,24,5.174761
0.0,9,5.175385
1.0,11,5.187272
0.0,8,5.187819
0.0,4,5.188075
1.0,22,5.189136
0.0,15,5.189888
0.0,30,5.191312
0.0,59,5.204638
0.0,9,5.205226
1.0,25,5.216938
0.0,2,5.217264
0.0,31,5.218901
0.0,21,5.220172
0.0,8,5.220721
0.0,4,5.220994
0.0,8,5.221456
0.0,15,5.23259
1.0,25,5.234087
0.0,2,5.23429
0.0,24,5.235435
1.0,14,5.236147
0.0,5,5.236439
1.0,9,5.247213
0.0,18,5.248213
0.0,4,5.248481
0.0,53,5.25095
1.0,16,5.261945
0.0,2,5.26219
0.0,13,5.262855
1.0,12,5.264115
0.0,4,5.264513
1.0,10,5.265064
0.0,1,5.265176
0.0,9,5.265963
0.0,4,5.266232
1.0,12,5.277061
1.0,21,5.278169
0.0,11,5.278787
0.0,9,5.279358
1.0,27,5.280701
0.0,22,5.291947
1.0,7,5.292426
0.0,4,5.292699
1.0,45,5.294734
0.0,25,5.296006
1.0,7,5.296506
0.0,22,5.307772
0.0,1,5.307975
1.0,15,5.308724
1.0,43,5.310783
1.0,7,5.311183
0.0,17,5.322234
0.0,28,5.323657
0.0,11,5.324217
1.0,27,5.325566
0.0,13,5.326433
1.0,32,5.328017
0.0,15,5.328827
1.0,14,5.329505
1.0,25,5.330689
0.0,46,5.344018
0.0,36,5.345786
0.0,13,5.346437
0.0,13,5.356277
1.0,30,5.36298
1.0,32,5.364542
0.0,40,5.366356
1.0,8,5.377109
1.0,15,5.377963
0.0,17,5.378809
0.0,6,5.37915
0.0,27,5.380435
0.0,6,5.380788
0.0,5,5.381083
0.0,15,5.397014
0.0,23,5.39822
0.0,6,5.398555
0.0,2,5.398721
0.0,11,5.399271
0.0,9,5.399747
0.0,18,5.400626
1.0,8,5.401046
0.0,12,5.41181
0.0,4,5.412268
1.0,25,5.41347
0.0,3,5.413682
1.0,15,5.414401
0.0,11,5.414959
1.0,13,5.415593
0.0,7,5.41598
0.0,5,5.416267
0.0,1,5.416375
1.0,6,5.42693
0.0,25,5.428239
0.0,7,5.428632
0.0,38,5.430358
0.0,11,5.430921
1.0,18,5.443497
1.0,15,5.444337
0.0,5,5.446295
0.0,11,5.450096
0.0,2,5.450462
0.0,20,5.451444
0.0,13,5.460562
0.0,15,5.461382
1.0,38,5.47043
0.0,10,5.471069
0.0,24,5.487524
0.0,16,5.48842
0.0,37,5.490162
1.0,19,5.495305
0.0,13,5.499185
0.0,1,5.499373
1.0,26,5.500596
1.0,12,5.505499
0.0,20,5.507528
0.0,14,5.512474
1.0,26,5.513797
0.0,32,5.520503
1.0,34,5.52648
1.0,34,5.530177
1.0,45,5.532255
1.0,18,5.533116
1.0,18,5.547193
0.0,10,5.547815
0.0,3,5.548018
0.0,8,5.548432
0.0,31,5.549868
0.0,4,5.550114
0.0,20,5.551062
0.0,3,5.551261
1.0,12,5.562157
0.0,17,5.563132
0.0,33,5.566712
0.0,36,5.568371
1.0,35,5.578191
1.0,16,5.579071
0.0,29,5.580412
0.0,20,5.581381
0.0,4,5.591869
0.0,22,5.593072
0.0,10,5.593838
1.0,24,5.594986
1.0,19,5.595906
0.0,30,5.607485
0.0,20,5.608511
0.0,10,5.609028
0.0,5,5.609313
0.0,25,5.610495
0.0,3,5.610714
0.0,10,5.611232
1.0,19,5.622642
1.0,19,5.623863
0.0,22,5.624971
0.0,6,5.625311
1.0,8,5.625753
1.0,27,5.637355
1.0,21,5.638495
1.0,29,5.639911
0.0,20,5.641021
0.0,22,5.642256
1.0,15,5.652323
0.0,26,5.653777
0.0,7,5.654313
0.0,20,5.655399
1.0,42,5.669063
0.0,27,5.670677
1.0,42,5.683232
0.0,1,5.683595
0.0,28,5.68498
0.0,1,5.685099
0.0,41,5.697311
0.0,3,5.697721
0.0,4,5.697996
0.0,10,5.698565
0.0,2,5.698772
0.0,45,5.701062
1.0,23,5.712512
0.0,8,5.71303
0.0,1,5.713247
0.0,6,5.71358
0.0,2,5.71375
1.0,29,5.715096
0.0,21,5.716089
0.0,13,5.726936
1.0,19,5.727944
0.0,9,5.728411
0.0,20,5.729358
0.0,72,5.742789
0.0,8,5.743304
1.0,27,5.744565
0.0,14,5.745246
0.0,38,5.75428
0.0,8,5.754813
1.0,17,5.755634
0.0,11,5.756181
0.0,5,5.756469
1.0,9,5.769245
0.0,18,5.770219
0.0,17,5.775464
0.0,1,5.775664
1.0,21,5.780771
0.0,2,5.781205
0.0,37,5.793372
0.0,4,5.793809
0.0,6,5.794144
0.0,11,5.796937
0.0,1,5.797054
0.0,52,5.80554
0.0,27,5.817311
0.0,20,5.818368
0.0,5,5.823917
0.0,21,5.825202
0.0,19,5.83194
0.0,22,5.837992
0.0,2,5.841666
0.0,1,5.841867
0.0,11,5.84242
0.0,4,5.842685
1.0,14,5.843433
0.0,25,5.854885
0.0,1,5.855098
1.0,21,5.856159
0.0,22,5.862482
0.0,24,5.863721
0.0,1,5.863854
0.0,31,5.865423
0.0,4,5.865828
0.0,11,5.866377
1.0,19,5.877688
1.0,29,5.879282
0.0,8,5.879745
1.0,45,5.892079
0.0,29,5.893663
0.0,7,5.894192
0.0,15,5.895047
1.0,35,5.907984
0.0,10,5.908578
0.0,8,5.909009
0.0,3,5.909209
0.0,46,5.911291
1.0,21,5.922548
0.0,3,5.922929
0.0,5,5.923234
0.0,1,5.923353
1.0,8,5.923804
0.0,18,5.924673
0.0,1,5.924786
0.0,22,5.92583
1.0,11,5.926388
0.0,10,5.937187
0.0,17,5.93816
1.0,20,5.939285
1.0,16,5.940114
0.0,25,5.941325
0.0,31,5.952231
0.0,3,5.952647
0.0,26,5.95392
0.0,11,5.954498
1.0,8,5.954947
0.0,12,5.955543
0.0,17,5.956357
0.0,20,5.967658
0.0,4,5.968051
1.0,9,5.968572
0.0,9,5.969121
0.0,19,5.970144
0.0,5,5.970525
0.0,11,5.971144
0.0,5,5.971481
0.0,4,5.982029
0.0,2,5.982419
0.0,2,5.982594
0.0,19,5.983541
1.0,51,5.999653
0.0,4,5.999977
0.0,1,6.000088
0.0,17,6.000926
1.0,23,6.007267
1.0,33,6.008914
0.0,8,6.009357
0.0,23,6.019991
0.0,34,6.028023
0.0,46,6.037901
0.0,3,6.038193
0.0,17,6.04468
1.0,8,6.045187
0.0,7,6.048459
0.0,3,6.04883
0.0,15,6.049569
0.0,6,6.055744
1.0,18,6.062
1.0,28,6.063431
0.0,3,6.069829
0.0,3,6.070109
0.0,12,6.070723
0.0,10,6.071246
1.0,12,6.077821
0.0,8,6.07832
1.0,7,6.078712
0.0,41,6.097003
1.0,37,6.098821
0.0,2,6.098981
1.0,33,6.100485
0.0,1,6.100601
0.0,17,6.101427
1.0,11,6.112163
0.0,14,6.112972
0.0,14,6.113664
0.0,1,6.113776
0.0,11,6.114323
1.0,13,6.114967
0.0,9,6.115426
0.0,70,6.128753
1.0,11,6.129383
0.0,3,6.12958
0.0,1,6.129707
0.0,2,6.129862
0.0,19,6.13076
1.0,11,6.131309
0.0,8,6.141883
0.0,7,6.14234
1.0,22,6.143388
0.0,3,6.143592
1.0,21,6.144582
1.0,14,6.145268
0.0,11,6.145936
0.0,20,6.157046
0.0,3,6.157328
0.0,16,6.15811
0.0,15,6.158847
0.0,17,6.159662
0.0,10,6.160166
0.0,1,6.160277
0.0,11,6.160831
0.0,30,6.172418
0.0,21,6.173517
0.0,4,6.173775
0.0,2,6.173931
0.0,8,6.174346
0.0,6,6.17469
0.0,8,6.175108
0.0,16,6.175884
0.0,31,6.187521
0.0,4,6.187862
0.0,4,6.188108
0.0,12,6.188717
0.0,3,6.188915
0.0,20,6.189861
0.0,15,6.190576
0.0,5,6.19087
0.0,21,6.202034
0.0,12,6.202759
0.0,29,6.204093
1.0,23,6.205175
0.0,5,6.205463
0.0,4,6.205717
0.0,12,6.206306
0.0,7,6.216915
1.0,30,6.218422
1.0,17,6.219262
1.0,10,6.219779
0.0,18,6.220641
0.0,3,6.220844
1.0,19,6.231919
0.0,14,6.232742
1.0,31,6.234362
0.0,14,6.235298
0.0,30,6.246206
0.0,4,6.246844
0.0,6,6.247182
0.0,1,6.247293
0.0,49,6.249509
0.0,23,6.250589
0.0,2,6.250757
0.0,9,6.25121
1.0,18,6.26256
1.0,26,6.264147
0.0,2,6.264331
1.0,15,6.265069
1.0,19,6.265977
0.0,17,6.277307
0.0,11,6.278192
1.0,30,6.279792
1.0,12,6.280432
0.0,8,6.280862
1.0,18,6.291947
1.0,37,6.293921
0.0,9,6.294595
0.0,15,6.295493
1.0,9,6.29607
0.0,38,6.308381
0.0,2,6.308769
0.0,6,6.309139
1.0,12,6.309816
0.0,21,6.310925
0.0,33,6.322994
0.0,33,6.324785
0.0,10,6.325308
0.0,8,6.325736
1.0,18,6.326589
0.0,1,6.337255
0.0,40,6.339435
0.0,9,6.340138
0.0,7,6.340596
0.0,38,6.352667
0.0,3,6.352973
1.0,8,6.353513
1.0,55,6.356189
0.0,3,6.356546
1.0,6,6.367399
0.0,17,6.368528
0.0,19,6.369638
0.0,5,6.370027
1.0,15,6.37084
0.0,23,6.382347
0.0,26,6.383902
0.0,76,6.39829
0.0,6,6.398929
0.0,9,6.399456
0.0,5,6.399804
1.0,6,6.400172
0.0,15,6.400988
1.0,54,6.414208
0.0,3,6.414711
1.0,12,6.415351
1.0,13,6.416036
0.0,13,6.425915
0.0,5,6.426321
0.0,33,6.432266
1.0,8,6.437068
0.0,5,6.437442
0.0,15,6.43826
0.0,7,6.444391
0.0,4,6.444741
0.0,1,6.444866
0.0,22,6.446028
0.0,12,6.455657
0.0,5,6.456167
0.0,26,6.461454
0.0,9,6.462015
0.0,9,6.462557
0.0,43,6.475812
1.0,26,6.481864
1.0,19,6.482867
1.0,40,6.489379
1.0,6,6.497151
0.0,6,6.49759
1.0,9,6.498072
1.0,9,6.498532
0.0,3,6.504773
0.0,3,6.505062
0.0,10,6.505589
1.0,48,6.513944
0.0,1,6.51416
0.0,4,6.514415
0.0,8,6.522031
1.0,12,6.522767
0.0,1,6.522882
1.0,15,6.523602
1.0,23,6.524691
0.0,6,6.525024
1.0,33,6.526533
0.0,9,6.537176
0.0,20,6.538216
0.0,9,6.538687
0.0,11,6.539231
1.0,18,6.540093
1.0,11,6.54065
0.0,21,6.551711
0.0,4,6.55211
0.0,15,6.552855
0.0,5,6.553153
0.0,10,6.55367
1.0,25,6.554835
0.0,7,6.555208
1.0,30,6.568114
0.0,1,6.568301
0.0,3,6.568503
1.0,51,6.57082
0.0,22,6.581995
1.0,11,6.58266
0.0,4,6.582908
1.0,22,6.584054
0.0,4,6.5843
0.0,49,6.586512
0.0,3,6.59687
1.0,27,6.598226
0.0,3,6.598428
0.0,7,6.59881
0.0,9,6.599275
0.0,23,6.600356
0.0,38,6.612257
0.0,16,6.613123
1.0,19,6.614029
0.0,21,6.615019
1.0,20,6.615964
0.0,2,6.616121
0.0,3,6.616317
0.0,4,6.61656
0.0,34,6.628292
0.0,18,6.62923
0.0,4,6.629477
0.0,44,6.631468
1.0,14,6.642308
0.0,4,6.642647
0.0,9,6.643109
1.0,18,6.643985
0.0,1,6.644097
0.0,14,6.64479
0.0,8,6.645206
1.0,43,6.660672
0.0,3,6.660954
0.0,5,6.661244
0.0,11,6.66688
1.0,12,6.667503
1.0,21,6.668532
0.0,21,6.675544
1.0,47,6.684463
1.0,18,6.691114
1.0,8,6.691596
0.0,39,6.707707
1.0,16,6.708483
0.0,10,6.709002
0.0,8,6.709415
0.0,18,6.710274
0.0,13,6.715069
0.0,15,6.71803
0.0,16,6.718917
0.0,2,6.719079
0.0,10,6.719596
0.0,8,6.724321
0.0,13,6.729161
0.0,12,6.729868
0.0,5,6.730184
0.0,17,6.731026
0.0,2,6.731186
1.0,18,6.737282
0.0,11,6.739999
0.0,30,6.741395
0.0,26,6.742631
0.0,9,6.743105
0.0,3,6.74331
1.0,22,6.744354
0.0,18,6.756502
0.0,3,6.756893
0.0,4,6.757144
0.0,3,6.757351
0.0,14,6.758071
1.0,18,6.758959
1.0,9,6.759434
0.0,13,6.760096
0.0,19,6.761028
1.0,8,6.761453
0.0,27,6.773171
1.0,9,6.773913
0.0,14,6.774632
1.0,18,6.775508
0.0,3,6.775726
1.0,13,6.77638
0.0,8,6.787102
0.0,8,6.797456
0.0,26,6.799024
1.0,9,6.799685
0.0,23,6.800959
0.0,22,6.812638
0.0,7,6.813254
1.0,23,6.81449
0.0,30,6.816152
0.0,15,6.826884
0.0,5,6.827274
0.0,5,6.827564
0.0,10,6.82809
0.0,14,6.828791
1.0,13,6.829432
0.0,13,6.830138
0.0,3,6.830397
0.0,45,6.84308
1.0,24,6.844536
0.0,32,6.846126
0.0,12,6.857175
0.0,22,6.85862
0.0,24,6.859961
0.0,10,6.860537
0.0,32,6.872412
0.0,6,6.873008
0.0,23,6.874222
0.0,9,6.874857
0.0,22,6.887575
1.0,19,6.888877
0.0,26,6.890309
0.0,6,6.8908
0.0,10,6.891309
0.0,25,6.903094
0.0,2,6.903499
0.0,3,6.903754
1.0,19,6.904664
0.0,11,6.905213
0.0,19,6.906121
1.0,13,6.912424
1.0,25,6.913679
1.0,12,6.914272
0.0,10,6.914805
0.0,1,6.91494
0.0,36,6.924916
0.0,18,6.925906
0.0,3,6.926157
0.0,10,6.936946
1.0,28,6.938388
1.0,13,6.939066
0.0,3,6.939273
0.0,6,6.939625
1.0,18,6.940479
0.0,5,6.940778
0.0,14,6.941457
0.0,33,6.953211
0.0,11,6.95389
0.0,1,6.954009
0.0,27,6.955306
1.0,23,6.956439
0.0,13,6.967411
0.0,24,6.968717
0.0,8,6.969168
0.0,9,6.969665
0.0,7,6.970057
0.0,15,6.970825
1.0,35,6.982699
1.0,24,6.983946
0.0,30,6.98539
1.0,8,6.985849
0.0,7,6.986225
0.0,28,6.997818
0.0,19,6.998849
1.0,25,7.000022
1.0,6,7.000357
0.0,15,7.001091
0.0,8,7.001508
0.0,7,7.012134
0.0,10,7.012935
0.0,13,7.013582
0.0,3,7.013794
0.0,5,7.014083
1.0,20,7.015038
0.0,1,7.015149
0.0,3,7.015347
0.0,13,7.015988
1.0,19,7.027159
1.0,32,7.028771
1.0,19,7.029701
0.0,23,7.030782
0.0,5,7.031073
0.0,8,7.031485
1.0,9,7.037032
0.0,10,7.037624
0.0,6,7.037958
0.0,22,7.03899
1.0,15,7.039725
0.0,16,7.040497
0.0,10,7.041013
0.0,10,7.041517
0.0,21,7.058569
1.0,14,7.059335
0.0,26,7.067821
1.0,6,7.068208
0.0,4,7.068449
1.0,13,7.074868
0.0,10,7.07541
0.0,3,7.075623
0.0,20,7.07656
0.0,29,7.088072
0.0,26,7.089345
1.0,10,7.08986
0.0,10,7.090361
0.0,2,7.090516
0.0,8,7.090944
1.0,22,7.102118
1.0,28,7.103491
0.0,7,7.103877
0.0,14,7.104553
0.0,15,7.10528
0.0,16,7.106055
0.0,19,7.117096
0.0,3,7.11748
1.0,18,7.118349
0.0,1,7.118459
0.0,20,7.119403
1.0,9,7.119878
0.0,19,7.120778
0.0,3,7.120979
0.0,1,7.121087
1.0,32,7.132708
1.0,6,7.133105
0.0,3,7.133305
0.0,8,7.133742
0.0,11,7.134287
0.0,23,7.135362
0.0,4,7.135624
0.0,14,7.1363
0.0,17,7.147269
0.0,30,7.148761
0.0,15,7.149487
0.0,4,7.149743
0.0,20,7.150687
0.0,12,7.151277
1.0,21,7.162454
0.0,28,7.163905
0.0,9,7.164369
0.0,11,7.164929
1.0,39,7.176975
0.0,56,7.18
1.0,19,7.181207
0.0,4,7.181561
1.0,21,7.192765
1.0,10,7.193343
1.0,25,7.194588
0.0,8,7.19518
0.0,26,7.207672
0.0,36,7.20941
0.0,3,7.209624
0.0,4,7.209865
0.0,5,7.210151
0.0,4,7.210395
0.0,18,7.211324
0.0,20,7.222564
1.0,11,7.223393
1.0,7,7.223871
1.0,20,7.224951
0.0,3,7.225243
0.0,17,7.226157
0.0,39,7.238701
0.0,13,7.239648
0.0,10,7.240283
0.0,4,7.240586
0.0,24,7.252062
0.0,10,7.252784
0.0,32,7.254371
0.0,23,7.255574
0.0,1,7.255692
0.0,2,7.255861
0.0,5,7.256182
0.0,17,7.266406
1.0,9,7.267075
0.0,16,7.267851
0.0,1,7.267962
0.0,1,7.268072
1.0,19,7.269053
1.0,18,7.270052
0.0,10,7.275981
1.0,35,7.281088
0.0,17,7.282121
0.0,10,7.286944
0.0,22,7.290266
0.0,39,7.301671
0.0,8,7.302501
0.0,9,7.305122
1.0,8,7.305739
0.0,6,7.306147
0.0,1,7.306284
0.0,17,7.30946
0.0,35,7.31668
1.0,13,7.317432
1.0,11,7.321103
0.0,26,7.322377
1.0,36,7.326394
1.0,10,7.331415
0.0,1,7.331774
0.0,18,7.336833
0.0,4,7.337185
1.0,18,7.342446
1.0,18,7.343523
1.0,19,7.352726
0.0,35,7.354567
1.0,13,7.355419
0.0,1,7.355582
0.0,33,7.3675
0.0,19,7.36855
0.0,6,7.368927
0.0,39,7.370782
0.0,9,7.371286
0.0,6,7.381928
1.0,23,7.383409
1.0,10,7.383978
0.0,18,7.384857
0.0,14,7.385539
0.0,14,7.386226
1.0,13,7.397094
0.0,3,7.397394
0.0,12,7.398013
0.0,10,7.398523
1.0,9,7.398998
0.0,10,7.399502
0.0,6,7.399853
0.0,37,7.401545
1.0,11,7.412332
0.0,3,7.412636
1.0,21,7.413661
1.0,24,7.41483
1.0,9,7.415311
0.0,5,7.415625
0.0,1,7.41574
0.0,2,7.4159
0.0,9,7.416379
1.0,22,7.427696
0.0,20,7.428915
0.0,5,7.429234
1.0,27,7.430527
0.0,1,7.43067
1.0,12,7.431284
0.0,3,7.431503
1.0,19,7.432443
0.0,7,7.442039
0.0,1,7.442248
0.0,15,7.443007
0.0,16,7.443819
0.0,16,7.444627
0.0,2,7.444792
0.0,8,7.445224
0.0,52,7.457897
0.0,30,7.459394
0.0,7,7.459785
0.0,18,7.460651
0.0,4,7.460897
0.0,12,7.461486
0.0,7,7.47211
0.0,25,7.473404
0.0,10,7.473924
1.0,23,7.475011
0.0,12,7.475614
0.0,7,7.475989
0.0,6,7.47632
0.0,15,7.48731
1.0,27,7.488695
1.0,24,7.489821
0.0,31,7.49125
1.0,49,7.503687
1.0,48,7.505952
0.0,5,7.506249
0.0,2,7.506404
0.0,12,7.517215
0.0,24,7.518443
0.0,12,7.519052
1.0,21,7.520047
0.0,4,7.520293
1.0,17,7.521109
0.0,13,7.531942
1.0,22,7.533224
0.0,20,7.534169
0.0,11,7.53473
1.0,6,7.535058
1.0,11,7.546628
0.0,26,7.548131
0.0,10,7.548647
1.0,6,7.548975
0.0,11,7.54952
0.0,8,7.549945
1.0,30,7.551316
1.0,10,7.562051
0.0,3,7.56236
1.0,19,7.563326
1.0,34,7.564894
0.0,3,7.565094
0.0,27,7.566342
0.0,5,7.576799
0.0,12,7.577568
1.0,11,7.57815
0.0,12,7.578756
1.0,7,7.579133
0.0,1,7.579241
1.0,48,7.581413
1.0,19,7.590593
0.0,37,7.597483
1.0,11,7.598092
0.0,6,7.598424
0.0,5,7.598721
1.0,15,7.599438
0.0,14,7.600137
0.0,17,7.600975
1.0,22,7.61215
0.0,5,7.612528
0.0,2,7.612705
0.0,9,7.613166
1.0,12,7.613764
0.0,46,7.615834
0.0,20,7.627182
1.0,7,7.629928
0.0,58,7.636792
0.0,22,7.638631
0.0,12,7.639222
0.0,23,7.644342
1.0,15,7.649143
1.0,27,7.65042
0.0,26,7.655644
0.0,12,7.65628
0.0,22,7.661354
0.0,14,7.662071
1.0,14,7.662761
0.0,27,7.668041
0.0,14,7.67302
0.0,13,7.673913
1.0,11,7.674473
0.0,9,7.674942
0.0,35,7.686027
0.0,10,7.689817
0.0,8,7.690279
1.0,36,7.691982
0.0,6,7.692375
0.0,15,7.693223
0.0,4,7.693552
0.0,3,7.697821
0.0,26,7.703267
0.0,7,7.703744
0.0,3,7.703946
0.0,23,7.705019
1.0,11,7.705589
0.0,7,7.715226
0.0,3,7.715454
0.0,23,7.716546
0.0,6,7.718006
0.0,5,7.718393
0.0,30,7.725042
0.0,33,7.732207
0.0,41,7.734591
0.0,3,7.73497
1.0,17,7.747181
0.0,7,7.747814
0.0,13,7.748541
1.0,10,7.749316
0.0,7,7.749768
1.0,31,7.751373
1.0,12,7.752167
0.0,22,7.753374
0.0,1,7.753572
1.0,36,7.768767
1.0,8,7.769405
1.0,18,7.770402
0.0,31,7.782498
0.0,2,7.782917
0.0,14,7.783716
0.0,30,7.785317
0.0,13,7.786186
0.0,19,7.797563
0.0,43,7.799973
0.0,17,7.801086
0.0,43,7.813662
0.0,4,7.814018
0.0,3,7.814216
0.0,8,7.814657
1.0,28,7.815953
1.0,34,7.828118
1.0,16,7.829144
0.0,11,7.829729
0.0,30,7.833332
0.0,9,7.83389
1.0,16,7.838825
0.0,6,7.839249
0.0,17,7.844299
0.0,4,7.844665
0.0,29,7.846001
0.0,60,7.862382
0.0,7,7.86305
1.0,13,7.865849
0.0,4,7.866139
0.0,15,7.866898
0.0,21,7.870234
1.0,27,7.876885
0.0,11,7.87772
0.0,1,7.8779
0.0,5,7.878221
0.0,10,7.878771
0.0,40,7.891647
0.0,28,7.893231
0.0,20,7.894179
0.0,4,7.894422
1.0,23,7.89758
0.0,1,7.897722
0.0,4,7.897969
1.0,17,7.903996
1.0,10,7.904591
0.0,12,7.90725
1.0,15,7.908014
0.0,31,7.909495
0.0,9,7.915173
1.0,30,7.925075
0.0,10,7.925755
1.0,21,7.931853
0.0,1,7.932009
0.0,7,7.932391
0.0,5,7.9327
1.0,24,7.933867
1.0,21,7.934896
0.0,18,7.935757
1.0,23,7.947088
0.0,2,7.947351
0.0,12,7.947968
0.0,6,7.948303
0.0,13,7.948951
0.0,4,7.949198
0.0,6,7.949531
0.0,4,7.949786
1.0,7,7.95016
1.0,14,7.950848
1.0,8,7.951264
0.0,2,7.951418
0.0,13,7.962297
1.0,9,7.962899
0.0,2,7.96306
0.0,3,7.963261
0.0,6,7.963591
0.0,3,7.963801
0.0,6,7.964133
0.0,17,7.964953
0.0,5,7.96524
0.0,23,7.96631
0.0,4,7.966553
0.0,27,7.978077
0.0,13,7.978941
0.0,10,7.979446
1.0,15,7.980174
0.0,4,7.980414
1.0,43,7.982359
0.0,14,7.992268
0.0,7,7.992796
0.0,2,7.992956
0.0,24,7.994079
1.0,12,7.994687
0.0,10,7.995198
1.0,23,7.99627
0.0,10,8.006974
0.0,28,8.00839
1.0,37,8.010086
0.0,9,8.010546
0.0,19,8.01144
0.0,37,8.023372
1.0,26,8.024685
0.0,19,8.025583
0.0,6,8.025925
0.0,8,8.02634
1.0,12,8.03714
0.0,11,8.037812
0.0,9,8.038276
1.0,25,8.03944
0.0,36,8.041084
0.0,1,8.041197
0.0,9,8.051836
0.0,15,8.052689
0.0,36,8.054332
0.0,5,8.054635
1.0,21,8.055619
1.0,11,8.056161
0.0,14,8.067052
0.0,37,8.068847
0.0,3,8.06905
0.0,5,8.069334
0.0,35,8.070942
0.0,43,8.083119
0.0,8,8.087187
1.0,6,8.087587
0.0,17,8.088409
0.0,6,8.088751
0.0,17,8.08956
0.0,7,8.089944
0.0,15,8.090674
0.0,9,8.091135
1.0,22,8.102412
0.0,10,8.103057
1.0,13,8.103703
1.0,19,8.104595
0.0,51,8.117082
0.0,3,8.117368
0.0,27,8.118646
0.0,6,8.118976
0.0,78,8.132619
0.0,23,8.133795
0.0,5,8.134086
0.0,1,8.134197
0.0,17,8.13502
0.0,25,8.136183
1.0,20,8.147287
1.0,11,8.147942
0.0,14,8.148636
0.0,2,8.148792
0.0,1,8.148902
0.0,10,8.149404
0.0,7,8.14979
0.0,34,8.151444
0.0,39,8.163539
0.0,30,8.165214
0.0,1,8.165479
0.0,7,8.176257
0.0,23,8.177547
0.0,21,8.178547
0.0,25,8.179732
0.0,52,8.192484
0.0,3,8.192924
0.0,1,8.193058
0.0,5,8.197225
0.0,12,8.198025
0.0,4,8.198335
0.0,10,8.198924
0.0,8,8.199394
0.0,6,8.199775
0.0,27,8.201192
0.0,22,8.212904
0.0,9,8.213679
0.0,21,8.214811
0.0,9,8.215397
0.0,12,8.216109
0.0,16,8.227392
0.0,13,8.231477
0.0,31,8.233218
0.0,17,8.234244
0.0,9,8.239036
0.0,14,8.244076
0.0,24,8.245307
0.0,3,8.245509
1.0,18,8.24645
1.0,7,8.251465
0.0,4,8.251978
0.0,6,8.252357
0.0,6,8.256945
0.0,4,8.257309
0.0,3,8.257514
0.0,36,8.263654
0.0,5,8.264049
0.0,16,8.269089
0.0,6,8.269588
0.0,6,8.274194
1.0,39,8.276068
0.0,12,8.281091
1.0,29,8.2871
0.0,1,8.287299
0.0,39,8.293636
0.0,6,8.294063
0.0,33,8.300015
0.0,10,8.305279
0.0,24,8.308578
1.0,16,8.309511
0.0,20,8.316734
0.0,12,8.317394
1.0,25,8.323878
1.0,28,8.325582
0.0,4,8.326014
1.0,14,8.337301
0.0,28,8.339068
1.0,7,8.339679
1.0,16,8.340553
1.0,17,8.341509
1.0,15,8.352458
0.0,5,8.352892
0.0,11,8.35346
0.0,9,8.353979
1.0,29,8.355376
0.0,6,8.355751
0.0,20,8.367037
0.0,1,8.367305
1.0,11,8.367908
0.0,7,8.3683
0.0,40,8.370132
1.0,17,8.370954
0.0,4,8.3712
0.0,6,8.371529
0.0,12,8.38238
1.0,36,8.384206
1.0,32,8.385695
0.0,3,8.385896
