#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
0.0,2,8.386054
0.0,1,8.386162
0.0,4,8.386402
1.0,23,8.397735
0.0,4,8.398083
0.0,72,8.401394
0.0,46,8.41368
0.0,5,8.414154
0.0,29,8.415491
1.0,11,8.416049
0.0,8,8.416465
0.0,6,8.427033
0.0,5,8.427423
0.0,5,8.427733
0.0,18,8.428588
0.0,10,8.429102
0.0,20,8.430053
0.0,21,8.431039
0.0,40,8.443074
1.0,12,8.443774
0.0,2,8.443929
0.0,9,8.44439
1.0,32,8.445857
0.0,52,8.458473
1.0,23,8.459653
0.0,7,8.460028
0.0,5,8.460314
0.0,2,8.46047
0.0,10,8.460988
0.0,18,8.472063
1.0,31,8.473619
1.0,16,8.47438
1.0,20,8.475322
0.0,5,8.475622
0.0,54,8.488334
0.0,2,8.488676
0.0,14,8.489395
1.0,6,8.489737
0.0,6,8.490075
1.0,79,8.503925
1.0,15,8.504773
0.0,1,8.504884
0.0,4,8.505129
1.0,12,8.505735
1.0,14,8.506411
1.0,15,8.517423
1.0,18,8.518563
1.0,12,8.519165
1.0,17,8.519988
1.0,7,8.52036
0.0,16,8.521133
0.0,3,8.521334
0.0,1,8.521442
0.0,5,8.521739
1.0,8,8.522152
0.0,1,8.522261
0.0,19,8.532388
0.0,3,8.532712
0.0,1,8.532824
0.0,11,8.533375
1.0,24,8.534497
1.0,32,8.535974
0.0,10,8.536475
0.0,8,8.547115
1.0,17,8.548041
1.0,20,8.549007
0.0,3,8.54921
0.0,7,8.549579
1.0,21,8.550567
1.0,17,8.551381
0.0,11,8.562157
1.0,15,8.563009
1.0,11,8.56356
0.0,6,8.563897
0.0,5,8.564183
1.0,8,8.564599
1.0,9,8.56507
1.0,22,8.566106
0.0,23,8.57742
0.0,5,8.577826
1.0,13,8.578466
0.0,4,8.578722
0.0,8,8.579142
0.0,3,8.57934
1.0,9,8.57981
0.0,4,8.580055
0.0,12,8.580658
0.0,2,8.580816
0.0,22,8.592071
0.0,6,8.592515
1.0,7,8.592915
0.0,14,8.593611
1.0,10,8.594119
0.0,9,8.59458
0.0,9,8.595051
0.0,1,8.595162
1.0,53,8.607854
0.0,8,8.608388
0.0,28,8.609713
1.0,16,8.610483
0.0,1,8.610593
1.0,40,8.622683
1.0,17,8.623794
0.0,19,8.624706
0.0,8,8.625121
0.0,10,8.625635
0.0,59,8.638496
0.0,5,8.638885
1.0,14,8.639565
0.0,3,8.639778
0.0,9,8.640238
0.0,35,8.652148
0.0,19,8.653298
1.0,17,8.654129
1.0,14,8.654816
1.0,52,8.667558
0.0,12,8.668447
0.0,4,8.668819
0.0,33,8.670518
1.0,37,8.682914
0.0,5,8.683399
0.0,12,8.684109
0.0,36,8.686037
0.0,3,8.686405
0.0,15,8.697548
0.0,4,8.698009
0.0,12,8.698718
0.0,10,8.69931
0.0,3,8.699548
0.0,10,8.700126
0.0,5,8.700464
1.0,16,8.701336
0.0,9,8.712271
0.0,11,8.713139
0.0,1,8.713334
0.0,14,8.714102
1.0,27,8.715538
1.0,15,8.716444
0.0,38,8.728907
1.0,6,8.729507
0.0,9,8.730076
1.0,6,8.730457
0.0,1,8.730581
1.0,28,8.732032
0.0,1,8.742032
0.0,17,8.743208
0.0,3,8.743505
0.0,37,8.745459
1.0,23,8.757216
0.0,5,8.757749
0.0,10,8.75832
0.0,13,8.759072
1.0,35,8.760917
0.0,26,8.772821
0.0,20,8.774119
1.0,24,8.775489
0.0,26,8.787246
0.0,5,8.78774
1.0,28,8.789236
0.0,10,8.789958
1.0,32,8.791476
0.0,42,8.803744
0.0,9,8.804362
0.0,12,8.805011
0.0,35,8.812852
0.0,14,8.813647
1.0,8,8.814082
0.0,30,8.815507
0.0,3,8.815727
0.0,1,8.81584
0.0,7,8.816226
0.0,18,8.827337
0.0,12,8.828065
0.0,1,8.828177
0.0,1,8.82829
1.0,10,8.828801
0.0,10,8.829303
1.0,19,8.830247
0.0,22,8.831465
0.0,31,8.844179
0.0,4,8.844497
0.0,30,8.845893
0.0,27,8.857378
1.0,18,8.858351
1.0,24,8.859504
1.0,10,8.865154
1.0,11,8.86575
0.0,3,8.865949
0.0,11,8.8665
1.0,10,8.87209
0.0,14,8.872838
0.0,17,8.873656
0.0,4,8.8739
0.0,17,8.874714
1.0,15,8.875443
1.0,16,8.876234
0.0,7,8.886699
0.0,3,8.88702
0.0,30,8.888446
0.0,23,8.889552
0.0,2,8.889723
0.0,23,8.890801
0.0,1,8.890911
0.0,15,8.90175
0.0,1,8.901973
0.0,4,8.902217
1.0,19,8.903129
0.0,3,8.903327
0.0,7,8.903709
1.0,23,8.904783
0.0,64,8.917851
0.0,12,8.918512
0.0,6,8.918856
1.0,22,8.919895
0.0,67,8.931548
1.0,13,8.932302
0.0,30,8.933739
0.0,36,8.947669
0.0,12,8.948388
0.0,1,8.948503
1.0,17,8.949353
0.0,7,8.949749
1.0,27,8.951033
0.0,4,8.951283
0.0,3,8.951487
0.0,6,8.961997
0.0,20,8.963365
1.0,18,8.964403
1.0,16,8.965354
1.0,18,8.966373
0.0,42,8.982366
1.0,27,8.984019
0.0,12,8.984684
0.0,6,8.985059
0.0,14,8.98577
0.0,4,8.98602
0.0,33,8.997767
1.0,19,8.998889
1.0,22,8.999962
0.0,1,9.000077
0.0,18,9.000948
0.0,4,9.001212
0.0,4,9.001486
0.0,10,9.012481
1.0,29,9.013997
0.0,39,9.01581
1.0,17,9.026845
0.0,9,9.027404
1.0,10,9.027924
1.0,13,9.028572
1.0,9,9.02905
1.0,20,9.030014
0.0,1,9.030126
0.0,25,9.031388
0.0,26,9.043936
0.0,5,9.044414
0.0,28,9.045764
0.0,4,9.046024
1.0,17,9.052063
0.0,20,9.053148
0.0,16,9.054001
0.0,14,9.054838
0.0,9,9.055337
0.0,2,9.055496
0.0,8,9.055934
0.0,7,9.056315
1.0,18,9.067377
1.0,35,9.074484
1.0,21,9.075661
0.0,2,9.075834
1.0,19,9.081873
0.0,33,9.083528
1.0,28,9.084886
1.0,10,9.08543
0.0,17,9.086311
1.0,9,9.095019
1.0,34,9.097746
1.0,15,9.098492
0.0,3,9.098701
0.0,1,9.098815
1.0,8,9.099229
0.0,16,9.100004
0.0,7,9.10038
0.0,3,9.100579
1.0,14,9.101256
0.0,14,9.112142
0.0,16,9.113057
0.0,25,9.114226
1.0,33,9.115747
0.0,4,9.115991
0.0,11,9.116539
0.0,3,9.126909
0.0,15,9.127746
1.0,22,9.128784
0.0,7,9.129162
0.0,21,9.130157
0.0,6,9.130491
0.0,13,9.131138
0.0,3,9.131337
0.0,3,9.131534
1.0,10,9.142205
0.0,1,9.142391
1.0,9,9.142874
0.0,18,9.143737
0.0,22,9.14477
1.0,28,9.146066
0.0,4,9.146311
0.0,1,9.146422
1.0,82,9.160272
1.0,10,9.160876
1.0,20,9.171975
0.0,6,9.17713
1.0,17,9.178109
1.0,18,9.179116
1.0,11,9.179833
0.0,5,9.180211
1.0,14,9.180977
0.0,12,9.181575
0.0,20,9.193094
0.0,18,9.194235
0.0,15,9.195168
0.0,7,9.195659
1.0,9,9.196191
0.0,5,9.196518
0.0,3,9.207127
0.0,5,9.207681
0.0,22,9.208852
0.0,8,9.20939
0.0,2,9.209596
0.0,29,9.211089
0.0,6,9.211572
0.0,3,9.22242
1.0,16,9.223449
0.0,1,9.223647
0.0,12,9.224292
0.0,13,9.225064
0.0,9,9.231753
0.0,14,9.233068
0.0,1,9.233253
1.0,21,9.234364
0.0,5,9.234777
0.0,18,9.235739
0.0,34,9.247977
0.0,8,9.248677
0.0,4,9.248968
0.0,34,9.250738
0.0,15,9.262116
0.0,12,9.267441
0.0,17,9.268544
0.0,5,9.268954
1.0,19,9.269962
1.0,6,9.270388
0.0,5,9.270727
0.0,33,9.282779
0.0,8,9.283637
1.0,19,9.284699
1.0,52,9.297817
0.0,29,9.299571
0.0,1,9.299852
1.0,41,9.311998
0.0,6,9.31243
0.0,15,9.313198
1.0,14,9.313899
0.0,4,9.314147
1.0,24,9.315305
0.0,12,9.315945
0.0,6,9.316292
0.0,5,9.31659
0.0,9,9.327529
1.0,13,9.328254
0.0,7,9.32866
0.0,19,9.329633
1.0,34,9.331274
0.0,13,9.34224
0.0,8,9.342843
1.0,14,9.343559
1.0,27,9.344895
0.0,15,9.345672
1.0,28,9.357334
1.0,31,9.35899
1.0,14,9.359737
0.0,20,9.360693
1.0,16,9.361461
0.0,12,9.372246
0.0,15,9.373078
0.0,25,9.374243
0.0,11,9.374806
1.0,21,9.375797
0.0,21,9.385913
0.0,2,9.386157
0.0,5,9.386446
0.0,20,9.387408
0.0,14,9.388101
1.0,21,9.389092
1.0,15,9.400063
0.0,3,9.400329
1.0,40,9.410731
0.0,30,9.417258
1.0,9,9.417768
1.0,8,9.418185
1.0,13,9.424452
1.0,26,9.42571
0.0,5,9.425997
0.0,1,9.426108
0.0,13,9.432839
0.0,13,9.433515
0.0,24,9.4402
0.0,9,9.440793
0.0,3,9.440995
0.0,7,9.441366
0.0,7,9.446952
1.0,7,9.447421
1.0,13,9.448074
0.0,11,9.448651
0.0,13,9.449286
0.0,19,9.450187
0.0,11,9.450744
0.0,12,9.451333
0.0,6,9.461853
0.0,9,9.462434
1.0,16,9.463217
1.0,10,9.463743
1.0,32,9.46521
0.0,2,9.465368
0.0,21,9.466359
0.0,3,9.466563
0.0,25,9.477962
1.0,27,9.479315
0.0,3,9.479514
1.0,16,9.480293
0.0,12,9.480896
1.0,7,9.481268
0.0,22,9.492513
0.0,7,9.497025
1.0,23,9.498144
0.0,34,9.499707
0.0,1,9.49982
0.0,13,9.500448
0.0,4,9.500702
1.0,10,9.501201
1.0,18,9.51228
0.0,11,9.512951
0.0,21,9.513948
0.0,14,9.514641
1.0,7,9.515012
0.0,1,9.51512
0.0,10,9.51563
1.0,15,9.516348
0.0,7,9.526968
1.0,21,9.528085
0.0,5,9.528377
0.0,16,9.529151
1.0,10,9.529666
0.0,15,9.530388
0.0,6,9.530728
1.0,16,9.531493
0.0,25,9.540956
1.0,20,9.54204
0.0,9,9.542502
0.0,2,9.542675
1.0,27,9.543927
0.0,11,9.544472
0.0,4,9.55693
0.0,20,9.558009
0.0,14,9.558705
0.0,13,9.559341
0.0,4,9.559582
0.0,12,9.560183
0.0,25,9.561354
0.0,13,9.572195
1.0,22,9.573337
1.0,49,9.575563
1.0,46,9.587877
0.0,9,9.588428
0.0,41,9.590292
0.0,5,9.590583
1.0,18,9.591438
0.0,10,9.602164
0.0,3,9.602581
0.0,17,9.603436
0.0,3,9.603646
0.0,5,9.603951
0.0,12,9.604543
0.0,22,9.605587
0.0,11,9.606141
1.0,12,9.616954
0.0,16,9.617854
0.0,36,9.619601
0.0,6,9.619999
0.0,51,9.63283
0.0,31,9.634354
0.0,29,9.635698
0.0,14,9.63638
0.0,23,9.647759
1.0,16,9.650728
0.0,4,9.651092
0.0,1,9.651226
0.0,43,9.657453
0.0,8,9.663392
0.0,27,9.667216
0.0,14,9.670301
1.0,13,9.671146
1.0,25,9.677799
1.0,25,9.679316
0.0,17,9.680341
1.0,11,9.681037
0.0,29,9.693053
0.0,38,9.695241
0.0,22,9.696558
1.0,43,9.709257
0.0,7,9.70991
0.0,8,9.710382
1.0,10,9.710968
0.0,33,9.723089
0.0,15,9.724117
0.0,26,9.725528
0.0,7,9.726064
0.0,34,9.738155
0.0,32,9.744845
0.0,3,9.745276
0.0,38,9.757631
0.0,24,9.759109
0.0,8,9.759717
0.0,5,9.760064
1.0,21,9.761205
0.0,38,9.773325
1.0,35,9.775229
0.0,36,9.787697
1.0,14,9.78875
0.0,18,9.789814
1.0,48,9.802469
0.0,12,9.803202
0.0,17,9.804061
1.0,11,9.804642
0.0,30,9.806076
0.0,7,9.80648
0.0,1,9.806597
0.0,10,9.817565
0.0,17,9.818452
0.0,28,9.819844
1.0,7,9.820252
0.0,3,9.820457
0.0,15,9.82122
1.0,11,9.832036
0.0,53,9.834617
1.0,20,9.835577
1.0,18,9.836432
0.0,1,9.836542
0.0,3,9.846953
0.0,5,9.847349
0.0,3,9.847557
0.0,30,9.849028
1.0,9,9.849526
1.0,11,9.850107
0.0,5,9.850415
0.0,19,9.855541
0.0,28,9.867059
0.0,32,9.868617
0.0,13,9.869254
0.0,13,9.869899
0.0,40,9.881855
0.0,13,9.882576
1.0,30,9.883983
0.0,3,9.884183
0.0,12,9.884783
0.0,1,9.884894
1.0,16,9.885665
1.0,12,9.886248
1.0,21,9.897407
1.0,49,9.899715
0.0,7,9.900093
0.0,10,9.900595
0.0,7,9.900975
0.0,9,9.90143
0.0,20,9.907473
0.0,29,9.908868
0.0,2,9.909025
1.0,23,9.910104
0.0,10,9.910619
0.0,1,9.91073
1.0,10,9.911235
0.0,40,9.923223
0.0,6,9.923647
0.0,5,9.923936
0.0,13,9.924567
0.0,4,9.924819
0.0,13,9.92545
0.0,31,9.93703
0.0,8,9.937527
0.0,38,9.939291
1.0,11,9.939853
1.0,31,9.941271
1.0,21,9.952423
0.0,4,9.952873
0.0,3,9.953076
1.0,6,9.953407
0.0,26,9.954613
1.0,12,9.955202
0.0,1,9.95531
0.0,13,9.955955
0.0,41,9.968141
0.0,9,9.975885
1.0,20,9.983997
0.0,5,9.984516
1.0,21,9.985581
0.0,8,9.990811
0.0,7,9.991235
0.0,13,9.991896
0.0,26,10.000477
1.0,22,10.006448
0.0,1,10.00903
0.0,2,10.009346
1.0,11,10.009929
0.0,2,10.010092
1.0,7,10.010472
0.0,21,10.019771
1.0,70,10.035369
0.0,18,10.036393
0.0,37,10.04433
0.0,8,10.052199
0.0,7,10.05269
0.0,31,10.062388
1.0,15,10.063214
0.0,9,10.063688
0.0,7,10.06407
1.0,14,10.064771
1.0,26,10.066
0.0,29,10.077823
0.0,7,10.0784
1.0,7,10.084354
0.0,17,10.085336
1.0,9,10.085835
0.0,13,10.086486
1.0,9,10.092185
0.0,16,10.093141
0.0,15,10.093898
0.0,7,10.09428
0.0,9,10.094767
0.0,7,10.095174
0.0,21,10.096246
0.0,18,10.107442
0.0,4,10.107884
0.0,1,10.108023
1.0,15,10.108855
0.0,45,10.111167
0.0,27,10.122743
0.0,11,10.123397
0.0,7,10.123798
0.0,3,10.123999
0.0,25,10.125153
0.0,20,10.126098
0.0,6,10.126431
0.0,32,10.138146
1.0,31,10.139687
0.0,14,10.140385
0.0,4,10.140646
0.0,6,10.140977
0.0,3,10.141176
1.0,23,10.152433
1.0,25,10.153708
0.0,13,10.154351
0.0,17,10.155164
0.0,6,10.1555
0.0,6,10.155841
0.0,15,10.156558
1.0,13,10.167403
1.0,33,10.169012
0.0,2,10.16919
0.0,39,10.170986
0.0,19,10.182143
0.0,12,10.18315
1.0,71,10.186328
0.0,16,10.192177
0.0,8,10.192655
0.0,13,10.193288
0.0,1,10.193398
0.0,23,10.194471
0.0,23,10.195539
0.0,9,10.196015
0.0,14,10.206988
0.0,24,10.208257
0.0,65,10.211241
0.0,48,10.223639
1.0,15,10.224495
0.0,11,10.225079
0.0,27,10.226358
0.0,7,10.237001
0.0,11,10.246938
1.0,28,10.2484
1.0,28,10.249748
0.0,46,10.26207
1.0,48,10.264407
0.0,10,10.264948
0.0,13,10.265597
0.0,9,10.266079
1.0,13,10.276939
0.0,8,10.277469
0.0,11,10.27804
0.0,24,10.279164
0.0,4,10.279406
0.0,2,10.279562
0.0,3,10.279773
0.0,7,10.280147
0.0,4,10.28039
1.0,28,10.291892
1.0,14,10.2927
1.0,8,10.29335
0.0,25,10.294541
1.0,9,10.295023
0.0,4,10.295273
0.0,24,10.29642
0.0,28,10.308418
0.0,1,10.30864
0.0,12,10.309231
1.0,33,10.310745
0.0,15,10.311462
0.0,42,10.318652
0.0,2,10.3189
0.0,14,10.31959
0.0,5,10.319896
0.0,1,10.320005
0.0,12,10.320589
0.0,8,10.321011
1.0,25,10.332377
0.0,3,10.332707
1.0,11,10.333271
0.0,10,10.33381
0.0,22,10.334864
0.0,31,10.336319
0.0,7,10.346905
0.0,11,10.34757
1.0,18,10.348436
0.0,34,10.350001
0.0,1,10.350116
0.0,7,10.350486
0.0,3,10.350696
1.0,10,10.351203
0.0,3,10.351401
1.0,32,10.363099
1.0,12,10.363828
0.0,6,10.364215
1.0,12,10.364904
1.0,16,10.365844
0.0,22,10.382239
1.0,35,10.384015
1.0,29,10.385458
0.0,14,10.386168
0.0,6,10.386499
0.0,14,10.397437
0.0,7,10.398066
1.0,12,10.398672
0.0,6,10.399006
0.0,19,10.399917
0.0,13,10.400555
0.0,27,10.401812
1.0,23,10.412115
0.0,9,10.412723
0.0,17,10.413566
1.0,16,10.414374
0.0,7,10.41478
0.0,34,10.416392
0.0,4,10.426967
0.0,19,10.428037
0.0,11,10.428599
0.0,17,10.429413
0.0,19,10.430323
0.0,10,10.430844
1.0,8,10.431261
0.0,9,10.445109
0.0,30,10.453648
1.0,18,10.454658
0.0,11,10.455212
0.0,6,10.455544
1.0,31,10.463969
0.0,3,10.464283
1.0,49,10.478789
0.0,8,10.47932
0.0,3,10.479525
0.0,9,10.484345
1.0,20,10.489542
0.0,3,10.489789
0.0,4,10.490034
1.0,19,10.49099
0.0,10,10.49158
0.0,4,10.496041
1.0,10,10.496577
1.0,15,10.501758
0.0,17,10.502638
0.0,11,10.503202
0.0,3,10.503406
0.0,7,10.507963
0.0,10,10.508575
0.0,8,10.513434
0.0,1,10.513702
0.0,8,10.514124
0.0,9,10.514583
0.0,1,10.514702
1.0,7,10.515073
0.0,23,10.525493
0.0,1,10.525829
1.0,17,10.531914
1.0,18,10.532921
1.0,32,10.534587
1.0,42,10.546823
0.0,6,10.547356
0.0,11,10.547974
1.0,17,10.548866
0.0,8,10.549329
0.0,3,10.549543
1.0,9,10.550058
1.0,14,10.550799
1.0,25,10.56221
0.0,5,10.562633
0.0,10,10.563182
0.0,2,10.563353
0.0,2,10.56352
0.0,2,10.563699
0.0,5,10.564006
1.0,19,10.564976
1.0,30,10.56643
0.0,7,10.577002
0.0,4,10.577339
0.0,7,10.577737
0.0,10,10.578258
1.0,25,10.579452
0.0,6,10.579807
0.0,8,10.580238
0.0,17,10.581078
0.0,12,10.591844
0.0,4,10.592176
0.0,15,10.592919
0.0,4,10.593171
1.0,13,10.593835
0.0,10,10.594352
1.0,11,10.594922
1.0,16,10.595716
0.0,1,10.595829
0.0,1,10.595941
0.0,3,10.596143
1.0,16,10.607081
0.0,9,10.607856
0.0,4,10.608106
0.0,26,10.609338
1.0,35,10.610942
0.0,3,10.611142
0.0,17,10.622077
1.0,20,10.623096
1.0,30,10.624473
0.0,5,10.624776
1.0,7,10.625153
0.0,12,10.625766
0.0,16,10.62655
0.0,15,10.637413
0.0,30,10.638919
1.0,17,10.639756
1.0,21,10.64074
0.0,6,10.641076
0.0,10,10.641579
1.0,17,10.64239
0.0,23,10.652594
0.0,7,10.653035
1.0,11,10.653579
0.0,13,10.654217
0.0,10,10.654727
0.0,8,10.655145
0.0,5,10.655427
0.0,3,10.655636
1.0,7,10.656007
0.0,27,10.667399
0.0,1,10.667579
0.0,34,10.669168
0.0,21,10.670168
0.0,27,10.67141
0.0,6,10.681859
0.0,12,10.682529
0.0,5,10.682842
0.0,2,10.682999
0.0,1,10.683108
0.0,27,10.684347
0.0,18,10.685206
0.0,5,10.685502
1.0,27,10.697009
1.0,11,10.697709
1.0,11,10.698276
1.0,24,10.699424
1.0,13,10.700084
0.0,9,10.700557
0.0,13,10.701217
0.0,5,10.701511
0.0,11,10.712256
0.0,26,10.718036
0.0,3,10.718314
0.0,26,10.719547
1.0,21,10.720561
0.0,9,10.721037
0.0,40,10.733077
1.0,18,10.734048
0.0,43,10.736001
0.0,29,10.747552
0.0,7,10.74803
1.0,8,10.748447
0.0,17,10.74927
0.0,19,10.750166
1.0,16,10.750949
0.0,20,10.767169
0.0,27,10.768587
0.0,20,10.769546
0.0,14,10.770297
0.0,25,10.771675
0.0,5,10.772096
0.0,8,10.772565
1.0,62,10.785049
0.0,21,10.786115
1.0,15,10.797118
0.0,3,10.797437
0.0,4,10.797721
0.0,25,10.798914
0.0,34,10.800507
0.0,9,10.801
0.0,1,10.801114
0.0,7,10.801493
0.0,41,10.813909
0.0,3,10.814206
0.0,17,10.815054
1.0,32,10.816553
1.0,26,10.833234
0.0,5,10.833765
0.0,20,10.834872
1.0,16,10.835842
0.0,36,10.848325
0.0,23,10.849834
0.0,5,10.850287
1.0,16,10.85107
1.0,13,10.857486
1.0,35,10.859241
1.0,10,10.85978
0.0,1,10.859892
0.0,12,10.8605
0.0,18,10.861472
0.0,10,10.872335
0.0,5,10.872768
1.0,18,10.873752
1.0,15,10.874637
1.0,9,10.875178
1.0,23,10.876396
0.0,4,10.887183
1.0,9,10.887938
0.0,1,10.888097
0.0,10,10.888693
0.0,21,10.889827
0.0,4,10.890176
0.0,12,10.89084
0.0,4,10.891141
0.0,2,10.891313
1.0,23,10.902712
1.0,20,10.903853
0.0,39,10.905893
0.0,8,10.90657
0.0,27,10.918385
0.0,27,10.919731
0.0,15,10.920554
0.0,16,10.921501
0.0,8,10.933276
1.0,19,10.934332
1.0,12,10.934937
0.0,1,10.935053
1.0,18,10.935919
0.0,9,10.936381
1.0,15,10.947558
0.0,11,10.948287
1.0,35,10.949933
1.0,15,10.950676
0.0,6,10.951025
0.0,11,10.951597
0.0,13,10.96651
0.0,15,10.968094
0.0,35,10.977132
1.0,8,10.977683
0.0,18,10.978536
1.0,9,10.984812
0.0,2,10.98509
0.0,16,10.985896
1.0,22,10.995574
0.0,18,10.996526
0.0,14,11.001204
0.0,13,11.001943
0.0,1,11.002058
0.0,17,11.010257
0.0,57,11.021865
1.0,13,11.022593
1.0,34,11.030566
0.0,2,11.030815
0.0,2,11.030972
0.0,9,11.031432
0.0,3,11.037784
0.0,12,11.038529
0.0,3,11.038742
1.0,8,11.039162
0.0,15,11.045666
0.0,31,11.049219
0.0,1,11.049349
0.0,32,11.053085
0.0,11,11.053874
0.0,39,11.0579
0.0,4,11.058223
0.0,24,11.061374
0.0,40,11.06545
1.0,29,11.069007
0.0,13,11.069716
1.0,39,11.073525
0.0,1,11.073662
0.0,16,11.074422
0.0,7,11.076856
0.0,2,11.077149
0.0,6,11.077509
0.0,16,11.07829
0.0,27,11.079536
0.0,2,11.081732
0.0,15,11.08252
0.0,12,11.083168
0.0,5,11.083481
0.0,22,11.087735
1.0,54,11.092285
1.0,13,11.094977
0.0,4,11.095234
0.0,7,11.095619
0.0,1,11.09573
1.0,11,11.096277
1.0,14,11.099082
0.0,10,11.099719
1.0,17,11.100594
1.0,31,11.104122
0.0,27,11.107426
0.0,25,11.108603
0.0,12,11.111237
0.0,16,11.112099
0.0,28,11.115428
1.0,20,11.116392
0.0,45,11.121486
1.0,45,11.132146
0.0,2,11.132388
1.0,11,11.133893
0.0,1,11.134007
0.0,13,11.13574
1.0,47,11.139924
1.0,21,11.14093
0.0,27,11.147248
0.0,6,11.15056
1.0,41,11.152459
0.0,24,11.157717
0.0,9,11.158201
0.0,21,11.162225
0.0,8,11.165626
0.0,12,11.166233
0.0,16,11.17011
1.0,31,11.171554
0.0,2,11.171722
0.0,3,11.171924
0.0,18,11.177772
0.0,31,11.180027
0.0,11,11.180578
1.0,18,11.187193
1.0,59,11.192218
0.0,33,11.200519
0.0,45,11.206958
0.0,8,11.207421
0.0,12,11.208912
0.0,4,11.209314
1.0,7,11.212586
1.0,30,11.216874
1.0,11,11.217437
0.0,6,11.219809
1.0,24,11.220957
0.0,2,11.221117
0.0,1,11.221226
0.0,12,11.22418
0.0,9,11.224895
0.0,15,11.226848
0.0,3,11.227129
0.0,5,11.227419
0.0,8,11.229871
0.0,8,11.230304
1.0,18,11.231175
0.0,8,11.231591
0.0,12,11.234225
0.0,23,11.235308
0.0,21,11.237427
1.0,14,11.240251
0.0,5,11.240552
0.0,18,11.241414
0.0,3,11.243708
0.0,1,11.244049
0.0,11,11.244684
0.0,13,11.245403
0.0,27,11.249863
0.0,3,11.25013
1.0,24,11.25127
0.0,6,11.251599
0.0,24,11.255102
0.0,32,11.258858
1.0,25,11.260067
0.0,22,11.263142
0.0,1,11.263267
0.0,13,11.263914
0.0,15,11.266678
0.0,5,11.26702
0.0,17,11.267932
1.0,16,11.274021
0.0,3,11.274356
0.0,6,11.274716
0.0,7,11.275137
0.0,23,11.276352
0.0,3,11.281933
0.0,36,11.288835
0.0,17,11.289938
0.0,7,11.29033
0.0,14,11.291023
0.0,4,11.29127
1.0,44,11.303524
0.0,26,11.305052
1.0,31,11.307943
0.0,18,11.309067
0.0,8,11.309625
1.0,10,11.310147
0.0,17,11.310966
0.0,10,11.311469
0.0,9,11.322362
0.0,13,11.323239
0.0,8,11.323671
0.0,15,11.324393
0.0,10,11.324912
1.0,28,11.326207
0.0,4,11.326452
1.0,31,11.338459
0.0,28,11.340166
1.0,14,11.341071
1.0,11,11.351931
0.0,76,11.36702
0.0,26,11.368465
1.0,17,11.369347
0.0,30,11.372863
0.0,7,11.373287
0.0,4,11.373529
0.0,37,11.377299
0.0,18,11.380319
0.0,1,11.380493
0.0,2,11.38067
1.0,10,11.381194
0.0,5,11.381497
1.0,26,11.384768
0.0,16,11.385549
0.0,13,11.387288
0.0,77,11.398544
1.0,10,11.399169
0.0,4,11.399415
0.0,6,11.399781
0.0,4,11.400024
0.0,6,11.400475
0.0,22,11.403852
0.0,1,11.404292
0.0,37,11.407123
0.0,11,11.409826
1.0,46,11.414412
1.0,43,11.420156
0.0,1,11.42046
0.0,17,11.421438
1.0,14,11.422249
0.0,12,11.425937
0.0,14,11.426682
0.0,4,11.426955
1.0,23,11.430415
0.0,5,11.430945
0.0,1,11.431087
0.0,4,11.431352
0.0,5,11.433959
0.0,14,11.434944
0.0,15,11.436927
0.0,5,11.437295
1.0,58,11.447643
1.0,38,11.449799
1.0,29,11.451478
0.0,14,11.452295
1.0,7,11.454711
0.0,21,11.455726
0.0,2,11.455883
0.0,6,11.456209
1.0,21,11.467142
0.0,13,11.468783
0.0,19,11.470811
0.0,38,11.475034
0.0,7,11.478878
1.0,26,11.486716
0.0,20,11.489083
0.0,12,11.489772
0.0,14,11.490455
1.0,25,11.496067
0.0,6,11.500026
1.0,8,11.503647
1.0,23,11.507033
0.0,37,11.513238
1.0,22,11.518247
0.0,27,11.521728
1.0,31,11.527464
1.0,12,11.528978
1.0,18,11.533509
1.0,22,11.538753
0.0,19,11.540976
1.0,24,11.545122
0.0,32,11.549158
