#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
1.0,24,11.553852
0.0,29,11.557493
1.0,6,11.558074
0.0,43,11.562516
0.0,10,11.567228
1.0,13,11.567935
1.0,29,11.56932
0.0,3,11.569532
0.0,4,11.569793
1.0,34,11.571343
0.0,5,11.573847
0.0,38,11.578144
0.0,4,11.578476
0.0,18,11.579341
0.0,6,11.582714
1.0,50,11.587093
0.0,17,11.588121
0.0,23,11.58942
0.0,4,11.596991
0.0,10,11.597643
0.0,1,11.597758
1.0,7,11.598132
0.0,21,11.59913
0.0,48,11.601423
0.0,1,11.601596
1.0,13,11.612528
0.0,6,11.612902
0.0,9,11.613401
0.0,23,11.614564
0.0,11,11.615179
0.0,24,11.616385
0.0,55,11.62929
0.0,3,11.629567
0.0,41,11.631432
0.0,17,11.642335
0.0,8,11.642847
0.0,26,11.644053
0.0,29,11.645384
0.0,3,11.645587
0.0,16,11.660639
1.0,33,11.666231
1.0,8,11.667692
0.0,10,11.6682
1.0,18,11.669066
0.0,10,11.66957
0.0,33,11.680192
0.0,1,11.680361
0.0,1,11.68047
1.0,25,11.686705
0.0,15,11.687491
0.0,9,11.687964
0.0,45,11.690004
1.0,19,11.690914
0.0,13,11.691548
0.0,1,11.701771
1.0,25,11.703046
0.0,3,11.703248
0.0,8,11.703674
1.0,14,11.704364
0.0,7,11.704752
0.0,20,11.705701
0.0,8,11.70612
0.0,7,11.706491
0.0,21,11.717641
0.0,3,11.717901
0.0,18,11.718771
0.0,30,11.720156
0.0,27,11.721412
0.0,58,11.734182
0.0,24,11.735382
0.0,3,11.735585
1.0,11,11.747281
0.0,25,11.748531
0.0,1,11.748656
1.0,10,11.74916
0.0,1,11.749272
1.0,8,11.749703
0.0,24,11.750836
1.0,18,11.761828
0.0,37,11.76364
0.0,13,11.764278
0.0,29,11.765623
0.0,4,11.765867
0.0,9,11.766328
1.0,10,11.777005
0.0,5,11.777374
1.0,33,11.778903
0.0,1,11.779019
0.0,6,11.779351
1.0,52,11.791895
0.0,9,11.792481
0.0,7,11.792885
0.0,1,11.792997
0.0,25,11.794169
0.0,1,11.794283
0.0,7,11.794668
0.0,37,11.796362
0.0,3,11.796562
0.0,26,11.808022
0.0,8,11.808522
0.0,37,11.810221
0.0,5,11.810512
0.0,21,11.811503
1.0,60,11.819309
0.0,15,11.822194
1.0,33,11.827177
1.0,15,11.828008
1.0,19,11.830943
0.0,16,11.831743
0.0,4,11.831991
0.0,12,11.832583
0.0,32,11.836098
0.0,20,11.839539
0.0,22,11.84302
1.0,18,11.843993
1.0,11,11.844543
1.0,86,11.857939
0.0,1,11.858166
0.0,31,11.85962
0.0,11,11.860197
0.0,34,11.86194
0.0,11,11.862547
1.0,41,11.868013
0.0,7,11.870863
0.0,7,11.871572
0.0,30,11.873157
0.0,16,11.876444
1.0,7,11.878263
1.0,16,11.881517
0.0,1,11.881803
0.0,15,11.884716
0.0,10,11.885777
0.0,6,11.886178
0.0,8,11.88891
0.0,2,11.889286
0.0,31,11.893212
0.0,11,11.894039
0.0,22,11.89751
1.0,60,11.907293
0.0,18,11.908473
0.0,7,11.909004
0.0,1,11.909146
1.0,16,11.910024
0.0,4,11.910357
0.0,5,11.910752
0.0,31,11.912364
0.0,4,11.912767
0.0,33,11.914451
0.0,1,11.927191
1.0,9,11.927982
0.0,6,11.928387
0.0,10,11.934347
1.0,10,11.935141
1.0,15,11.935986
0.0,4,11.936316
1.0,24,11.943318
0.0,14,11.944305
0.0,4,11.94462
0.0,10,11.945184
0.0,3,11.945418
0.0,13,11.946146
0.0,25,11.962873
0.0,10,11.963719
0.0,3,11.963986
0.0,2,11.964163
1.0,28,11.965639
0.0,6,11.966145
1.0,45,11.978827
0.0,2,11.979169
0.0,11,11.979821
0.0,4,11.980147
1.0,6,11.980511
1.0,16,11.981379
0.0,6,11.992195
0.0,15,11.993258
1.0,18,11.994286
1.0,33,11.997277
0.0,1,11.997569
1.0,29,11.999114
0.0,21,12.000384
1.0,42,12.021236
1.0,20,12.023885
0.0,1,12.02405
1.0,14,12.024746
0.0,5,12.025032
0.0,20,12.035681
0.0,13,12.03649
0.0,31,12.041708
0.0,20,12.051092
0.0,11,12.051801
0.0,8,12.052235
0.0,30,12.06016
0.0,10,12.066127
0.0,3,12.066435
0.0,16,12.068124
0.0,5,12.068469
0.0,14,12.075137
0.0,6,12.07556
0.0,7,12.075967
0.0,14,12.082502
0.0,8,12.083043
1.0,14,12.083763
1.0,11,12.084323
0.0,2,12.084482
0.0,16,12.0928
0.0,16,12.098879
1.0,18,12.099819
0.0,1,12.099941
0.0,11,12.100492
1.0,32,12.118267
0.0,11,12.119014
1.0,9,12.119512
0.0,4,12.11978
1.0,17,12.120631
0.0,2,12.12079
0.0,17,12.121633
0.0,5,12.121921
0.0,5,12.122204
0.0,25,12.123365
0.0,9,12.137023
0.0,10,12.137639
1.0,17,12.138451
0.0,91,12.152676
0.0,7,12.153131
1.0,13,12.153785
0.0,46,12.155864
1.0,34,12.166892
0.0,33,12.168554
1.0,16,12.169324
0.0,10,12.16984
0.0,15,12.170557
1.0,16,12.171324
1.0,35,12.183121
0.0,10,12.183724
1.0,35,12.193281
0.0,15,12.194054
0.0,1,12.194165
0.0,45,12.196199
0.0,5,12.196487
0.0,3,12.206812
1.0,16,12.207659
1.0,14,12.208338
0.0,34,12.209913
1.0,11,12.210458
1.0,6,12.210797
0.0,28,12.222209
1.0,11,12.222844
0.0,1,12.222956
0.0,2,12.223123
0.0,19,12.224027
1.0,16,12.224801
1.0,29,12.226135
0.0,8,12.226551
1.0,22,12.237736
0.0,25,12.238957
1.0,15,12.239686
0.0,7,12.240058
1.0,19,12.24096
0.0,9,12.241421
0.0,21,12.252543
0.0,12,12.253206
0.0,3,12.253407
1.0,9,12.253885
0.0,11,12.254439
0.0,19,12.255339
0.0,1,12.25545
1.0,21,12.256437
0.0,9,12.267068
0.0,36,12.268839
0.0,10,12.269344
1.0,17,12.270158
0.0,12,12.27076
1.0,11,12.271308
0.0,33,12.283004
0.0,6,12.283416
0.0,13,12.284075
0.0,40,12.288404
1.0,20,12.289373
0.0,5,12.289671
0.0,7,12.290042
0.0,10,12.29054
0.0,27,12.301941
0.0,4,12.302275
0.0,11,12.302843
0.0,7,12.303218
1.0,18,12.304075
1.0,16,12.304848
0.0,27,12.306102
1.0,17,12.317085
1.0,23,12.318248
1.0,18,12.319106
1.0,10,12.319622
0.0,25,12.320786
1.0,31,12.337412
0.0,6,12.337862
1.0,14,12.338547
0.0,26,12.339774
1.0,20,12.340749
1.0,6,12.34109
0.0,22,12.35233
0.0,8,12.352866
0.0,5,12.353157
0.0,21,12.354153
0.0,8,12.354571
0.0,10,12.355084
0.0,3,12.355288
0.0,3,12.355485
1.0,26,12.366879
0.0,44,12.369035
0.0,15,12.369792
0.0,15,12.370512
1.0,12,12.371115
0.0,12,12.381893
0.0,16,12.382788
0.0,50,12.38532
0.0,3,12.392455
0.0,2,12.392778
0.0,9,12.393292
0.0,14,12.394082
0.0,20,12.395061
0.0,7,12.395442
1.0,18,12.396392
0.0,1,12.396582
0.0,14,12.407654
0.0,4,12.407942
0.0,44,12.409986
0.0,9,12.410461
0.0,5,12.410768
0.0,11,12.411329
1.0,9,12.422023
1.0,22,12.423231
0.0,2,12.423459
0.0,3,12.423712
0.0,21,12.424836
0.0,13,12.425601
0.0,25,12.429354
0.0,5,12.429931
0.0,21,12.433355
0.0,1,12.43368
0.0,10,12.434263
1.0,19,12.437706
0.0,6,12.438296
0.0,15,12.441484
0.0,9,12.442182
1.0,13,12.44499
0.0,14,12.445786
0.0,4,12.446041
1.0,26,12.449715
0.0,26,12.453546
0.0,1,12.453893
0.0,23,12.457326
0.0,1,12.457536
1.0,15,12.458291
0.0,16,12.461267
0.0,4,12.461602
1.0,16,12.462466
1.0,8,12.46527
0.0,11,12.466103
0.0,24,12.469773
0.0,18,12.473072
0.0,7,12.473544
1.0,17,12.474388
0.0,29,12.47818
0.0,14,12.479156
1.0,45,12.487041
0.0,27,12.48864
0.0,58,12.49706
0.0,7,12.497737
1.0,25,12.499067
1.0,12,12.502035
0.0,7,12.502527
0.0,4,12.502798
0.0,5,12.503095
0.0,1,12.503207
1.0,35,12.512587
0.0,1,12.512903
0.0,38,12.52215
1.0,17,12.525579
0.0,31,12.532711
0.0,21,12.536383
0.0,3,12.537302
0.0,14,12.540861
0.0,13,12.544276
0.0,10,12.545066
0.0,7,12.545524
1.0,31,12.551885
0.0,19,12.558133
1.0,35,12.567492
0.0,40,12.571893
0.0,9,12.576449
0.0,2,12.578076
0.0,7,12.578513
0.0,6,12.578866
0.0,11,12.579431
1.0,13,12.583428
0.0,20,12.588338
0.0,8,12.592391
0.0,27,12.594487
1.0,13,12.596462
0.0,28,12.601096
0.0,32,12.602697
1.0,50,12.608359
0.0,9,12.612125
0.0,26,12.613427
0.0,3,12.613644
0.0,4,12.613887
0.0,31,12.615307
0.0,22,12.618888
0.0,25,12.623362
1.0,21,12.624492
1.0,42,12.628625
0.0,7,12.629083
0.0,4,12.629327
0.0,2,12.62948
1.0,28,12.632981
0.0,35,12.640862
0.0,38,12.644776
0.0,17,12.645662
1.0,8,12.646079
0.0,25,12.650473
1.0,13,12.651265
0.0,7,12.651676
1.0,42,12.655706
0.0,2,12.65591
0.0,1,12.656024
1.0,38,12.659833
1.0,19,12.662886
1.0,7,12.663332
1.0,10,12.663869
1.0,28,12.665308
0.0,42,12.671444
0.0,5,12.67388
0.0,33,12.675434
0.0,11,12.67704
0.0,6,12.677386
0.0,14,12.68012
0.0,23,12.681237
1.0,19,12.684198
0.0,7,12.684615
0.0,1,12.684737
0.0,6,12.685071
0.0,3,12.685273
0.0,11,12.686854
0.0,67,12.696957
0.0,14,12.697753
0.0,4,12.698007
0.0,16,12.698797
0.0,54,12.701286
0.0,12,12.703939
0.0,29,12.705285
0.0,3,12.705495
0.0,12,12.707111
0.0,4,12.707356
0.0,4,12.7076
1.0,12,12.710216
1.0,11,12.710769
0.0,29,12.717376
0.0,3,12.721023
0.0,28,12.722372
0.0,4,12.722639
0.0,12,12.723232
0.0,24,12.728233
0.0,14,12.728941
0.0,11,12.729483
1.0,31,12.73595
1.0,19,12.741096
0.0,29,12.742455
0.0,12,12.743058
1.0,6,12.743389
0.0,19,12.749176
1.0,29,12.750519
1.0,34,12.76031
0.0,7,12.76075
0.0,30,12.762116
0.0,6,12.762443
0.0,9,12.767813
0.0,10,12.76833
1.0,23,12.769428
0.0,1,12.769542
0.0,41,12.776456
1.0,49,12.782972
0.0,17,12.787731
1.0,21,12.788744
0.0,9,12.789223
0.0,13,12.794876
1.0,12,12.795502
0.0,19,12.796411
0.0,10,12.801142
0.0,8,12.801579
1.0,21,12.802569
0.0,2,12.802733
0.0,4,12.802975
0.0,4,12.803216
0.0,26,12.807448
1.0,6,12.809819
0.0,8,12.810242
0.0,14,12.810926
0.0,1,12.811037
1.0,22,12.81408
0.0,21,12.815072
1.0,10,12.815576
0.0,2,12.816753
0.0,3,12.81696
0.0,3,12.817165
0.0,14,12.819884
0.0,7,12.820491
0.0,24,12.823662
1.0,35,12.825265
1.0,17,12.827094
0.0,27,12.830358
0.0,10,12.830882
0.0,4,12.831123
1.0,20,12.832075
0.0,7,12.832454
1.0,10,12.834996
0.0,10,12.83552
0.0,23,12.838636
0.0,4,12.838895
0.0,29,12.84023
0.0,12,12.842841
0.0,11,12.843391
0.0,6,12.843735
1.0,70,12.856028
0.0,7,12.856486
0.0,16,12.85728
0.0,3,12.857483
0.0,3,12.857692
1.0,27,12.858937
0.0,28,12.86023
0.0,1,12.860343
0.0,11,12.860906
0.0,22,12.861952
1.0,17,12.864808
0.0,12,12.865417
0.0,4,12.865681
0.0,2,12.86584
0.0,5,12.866131
1.0,31,12.869584
0.0,53,12.873989
0.0,17,12.876838
0.0,9,12.877331
0.0,11,12.877902
1.0,22,12.880982
0.0,10,12.881512
0.0,3,12.881727
0.0,5,12.882016
0.0,1,12.882127
0.0,8,12.882542
0.0,7,12.884934
0.0,3,12.88514
1.0,17,12.885959
0.0,16,12.88874
0.0,6,12.88908
0.0,2,12.889235
1.0,18,12.890096
1.0,55,12.89666
0.0,31,12.900124
0.0,11,12.900689
0.0,7,12.901064
0.0,15,12.903798
1.0,14,12.904487
0.0,12,12.905089
0.0,22,12.907158
0.0,14,12.909883
1.0,9,12.910363
0.0,14,12.911064
0.0,18,12.914241
1.0,33,12.9172
0.0,1,12.917398
0.0,33,12.920939
0.0,1,12.921697
0.0,3,12.921908
1.0,34,12.9235
0.0,28,12.928045
1.0,15,12.931088
1.0,21,12.932152
0.0,15,12.934901
0.0,1,12.93503
0.0,17,12.935871
0.0,9,12.936345
0.0,2,12.936506
1.0,14,12.939601
0.0,3,12.940009
0.0,6,12.940392
0.0,7,12.942914
0.0,10,12.9435
0.0,5,12.943805
0.0,8,12.944232
1.0,12,12.946879
1.0,23,12.947962
1.0,37,12.951678
1.0,11,12.952304
0.0,27,12.956021
0.0,16,12.958935
0.0,5,12.959248
1.0,12,12.959865
1.0,15,12.960598
0.0,1,12.962743
0.0,14,12.963436
1.0,14,12.964127
0.0,4,12.96437
1.0,15,12.967134
0.0,4,12.96739
1.0,23,12.968493
1.0,21,12.977724
1.0,44,12.979856
0.0,5,12.980153
0.0,5,12.980445
0.0,6,12.980791
0.0,18,12.99183
0.0,15,12.992771
0.0,7,12.993151
0.0,15,12.993883
0.0,9,12.994346
1.0,9,12.994818
0.0,21,12.995808
0.0,17,12.999793
0.0,10,13.000771
0.0,13,13.001571
0.0,32,13.005336
0.0,1,13.005479
0.0,2,13.008931
0.0,17,13.01014
0.0,12,13.013169
0.0,9,13.013916
0.0,27,13.017643
0.0,15,13.020721
0.0,14,13.022199
0.0,31,13.026914
1.0,23,13.028312
0.0,28,13.032141
0.0,10,13.032876
1.0,16,13.037015
0.0,14,13.03784
0.0,4,13.038108
0.0,6,13.038448
0.0,11,13.041242
0.0,5,13.041656
0.0,26,13.045373
0.0,71,13.05803
0.0,18,13.059245
0.0,2,13.059509
0.0,9,13.060034
0.0,13,13.060776
1.0,20,13.061872
0.0,6,13.062312
1.0,9,13.065207
1.0,10,13.066044
0.0,10,13.068796
0.0,29,13.070313
1.0,21,13.074807
0.0,24,13.076293
1.0,10,13.078117
0.0,16,13.079124
1.0,21,13.08247
0.0,39,13.09339
1.0,16,13.094503
0.0,8,13.101262
0.0,20,13.102333
0.0,6,13.107072
0.0,14,13.108591
0.0,1,13.108723
0.0,1,13.108851
1.0,20,13.11252
1.0,9,13.113215
0.0,17,13.117478
1.0,14,13.122798
1.0,17,13.125222
0.0,30,13.130647
1.0,19,13.134652
0.0,16,13.140411
1.0,14,13.141909
0.0,3,13.142143
0.0,8,13.142572
0.0,3,13.145369
1.0,58,13.155292
0.0,35,13.16076
0.0,6,13.161176
0.0,17,13.164891
0.0,3,13.169098
0.0,6,13.169588
0.0,7,13.170016
0.0,3,13.170269
0.0,16,13.174015
0.0,7,13.174455
0.0,22,13.178083
0.0,12,13.18122
1.0,12,13.182066
0.0,2,13.182228
1.0,36,13.187397
1.0,23,13.190667
1.0,10,13.191226
0.0,39,13.19555
0.0,24,13.199959
1.0,47,13.204236
0.0,11,13.204841
0.0,1,13.204952
1.0,44,13.210473
0.0,4,13.210969
1.0,9,13.211499
0.0,11,13.214176
1.0,8,13.214651
0.0,7,13.215034
0.0,5,13.215326
0.0,3,13.215528
0.0,27,13.219864
0.0,14,13.2206
0.0,12,13.221203
0.0,28,13.222523
0.0,15,13.22642
0.0,8,13.226976
0.0,10,13.227483
0.0,15,13.228225
0.0,35,13.231946
0.0,13,13.234681
0.0,13,13.235362
0.0,8,13.235788
0.0,9,13.236249
1.0,7,13.238662
0.0,17,13.239566
1.0,11,13.240147
1.0,6,13.240495
0.0,16,13.241297
0.0,3,13.241511
0.0,6,13.244875
0.0,11,13.245438
0.0,15,13.246166
0.0,17,13.249019
0.0,2,13.249192
1.0,23,13.250296
0.0,16,13.253149
0.0,3,13.253393
1.0,50,13.259817
0.0,7,13.260271
0.0,25,13.26143
0.0,16,13.264261
1.0,23,13.265386
1.0,11,13.267167
0.0,8,13.270632
0.0,10,13.27132
0.0,15,13.272072
0.0,17,13.272893
0.0,6,13.273224
1.0,18,13.274079
0.0,2,13.274233
1.0,22,13.27731
0.0,11,13.277894
0.0,40,13.288357
1.0,24,13.291588
0.0,4,13.291888
0.0,9,13.292418
1.0,18,13.30005
1.0,28,13.302402
0.0,3,13.303653
0.0,11,13.304202
0.0,26,13.307874
0.0,10,13.308403
0.0,3,13.311168
0.0,14,13.311883
0.0,15,13.315656
0.0,5,13.315959
0.0,2,13.316116
0.0,7,13.316489
0.0,5,13.319215
1.0,24,13.32034
1.0,22,13.323962
0.0,16,13.327808
0.0,52,13.332589
1.0,30,13.339136
0.0,9,13.341169
0.0,5,13.341468
0.0,34,13.345081
0.0,11,13.348079
0.0,17,13.348903
0.0,1,13.349015
0.0,13,13.353226
0.0,21,13.356297
1.0,17,13.358149
1.0,17,13.358968
0.0,3,13.359169
1.0,24,13.367332
0.0,8,13.368272
1.0,16,13.369071
1.0,7,13.369451
0.0,1,13.369564
1.0,16,13.373933
1.0,46,13.376051
0.0,12,13.378664
1.0,19,13.379763
0.0,11,13.380309
1.0,17,13.383153
0.0,35,13.386824
0.0,11,13.387381
0.0,5,13.387675
0.0,10,13.388176
1.0,25,13.392353
0.0,3,13.392564
1.0,23,13.395654
0.0,4,13.395909
0.0,4,13.396152
0.0,16,13.396936
0.0,23,13.400057
1.0,17,13.400903
1.0,42,13.404837
0.0,13,13.405485
0.0,14,13.407178
1.0,16,13.409966
1.0,10,13.410473
1.0,20,13.411418
0.0,5,13.413734
1.0,14,13.414433
0.0,3,13.414646
0.0,23,13.416769
0.0,18,13.419636
0.0,6,13.419975
0.0,4,13.420215
0.0,14,13.420904
0.0,1,13.421014
0.0,8,13.42143
1.0,11,13.423995
1.0,30,13.425386
0.0,4,13.426651
0.0,12,13.427262
0.0,8,13.429709
1.0,10,13.430229
1.0,17,13.431066
1.0,17,13.433905
0.0,46,13.437017
0.0,10,13.437529
1.0,17,13.440357
0.0,19,13.441263
0.0,19,13.444197
0.0,12,13.444821
0.0,4,13.445068
0.0,17,13.446913
0.0,10,13.447418
1.0,17,13.45024
0.0,10,13.450757
0.0,6,13.451085
0.0,7,13.451462
0.0,15,13.454201
0.0,49,13.457435
0.0,2,13.45963
0.0,15,13.460385
0.0,39,13.464211
0.0,5,13.464512
0.0,1,13.464632
1.0,23,13.46672
0.0,11,13.467271
0.0,35,13.470885
0.0,25,13.474083
0.0,8,13.474522
0.0,18,13.475402
1.0,35,13.480037
0.0,1,13.480356
0.0,33,13.481911
0.0,25,13.485412
0.0,4,13.485855
0.0,9,13.486335
0.0,53,13.496979
1.0,13,13.497856
0.0,9,13.498438
0.0,3,13.498709
0.0,3,13.498933
0.0,5,13.499262
1.0,6,13.499666
0.0,6,13.500052
0.0,9,13.500572
1.0,15,13.501427
0.0,13,13.504165
0.0,40,13.50705
0.0,32,13.510531
0.0,10,13.511057
1.0,11,13.51368
1.0,23,13.515353
1.0,14,13.517213
0.0,8,13.519781
1.0,31,13.521312
1.0,42,13.526844
0.0,12,13.527542
0.0,2,13.529903
0.0,35,13.531585
1.0,11,13.534384
0.0,26,13.536838
0.0,3,13.537177
1.0,11,13.537831
0.0,14,13.540786
0.0,2,13.541307
1.0,60,13.54409
0.0,1,13.544219
0.0,7,13.544592
0.0,1,13.544716
1.0,12,13.5453
0.0,13,13.55729
0.0,8,13.557929
0.0,16,13.55883
0.0,16,13.559762
1.0,27,13.561193
0.0,34,13.573169
1.0,8,13.573735
0.0,7,13.574153
0.0,3,13.574386
0.0,29,13.580262
0.0,9,13.581017
0.0,5,13.581385
1.0,7,13.581804
0.0,5,13.58209
0.0,1,13.5822
1.0,11,13.585311
0.0,5,13.585693
0.0,16,13.586457
1.0,54,13.592233
0.0,3,13.59495
0.0,13,13.595962
0.0,20,13.600149
1.0,7,13.600647
1.0,19,13.601591
0.0,7,13.60199
0.0,40,13.606026
1.0,18,13.608173
0.0,22,13.609493
1.0,17,13.612741
0.0,16,13.613598
1.0,37,13.622213
1.0,20,13.62352
1.0,55,13.628473
0.0,1,13.628694
1.0,15,13.629433
0.0,28,13.632939
0.0,4,13.633319
0.0,20,13.637874
0.0,9,13.638576
0.0,1,13.64115
0.0,12,13.641883
0.0,22,13.645138
0.0,1,13.645333
0.0,6,13.645685
0.0,3,13.645891
0.0,27,13.650592
0.0,43,13.653
0.0,11,13.656084
0.0,5,13.656584
1.0,12,13.658363
0.0,1,13.658485
1.0,20,13.65945
1.0,16,13.662587
0.0,40,13.668237
0.0,1,13.668575
0.0,3,13.671242
0.0,6,13.671728
0.0,13,13.677115
1.0,15,13.680889
0.0,22,13.685031
0.0,19,13.690401
0.0,9,13.691979
0.0,1,13.692144
0.0,3,13.69236
0.0,34,13.703599
0.0,29,13.70752
0.0,1,13.707813
1.0,11,13.708435
1.0,11,13.71144
0.0,19,13.715973
0.0,26,13.719751
0.0,17,13.726305
0.0,29,13.728499
0.0,7,13.732463
0.0,10,13.735531
0.0,33,13.741347
0.0,3,13.744332
0.0,4,13.744708
0.0,2,13.744871
0.0,6,13.745209
0.0,72,13.758759
0.0,16,13.762156
1.0,14,13.762967
1.0,13,13.765672
1.0,10,13.766244
0.0,4,13.766496
0.0,6,13.768087
0.0,37,13.772371
0.0,1,13.772664
0.0,5,13.772966
1.0,10,13.773484
0.0,26,13.778012
0.0,3,13.778308
1.0,30,13.781834
1.0,20,13.785324
0.0,15,13.786318
0.0,17,13.790402
1.0,24,13.791626
0.0,30,13.794053
0.0,5,13.794383
1.0,21,13.795396
0.0,12,13.798282
1.0,15,13.799272
1.0,12,13.802203
0.0,45,13.806426
1.0,23,13.808576
0.0,14,13.809296
1.0,19,13.812325
0.0,2,13.81259
0.0,29,13.816442
0.0,17,13.818404
1.0,8,13.818851
0.0,28,13.822196
0.0,26,13.823456
0.0,3,13.825689
1.0,27,13.827992
0.0,14,13.828699
0.0,5,13.828997
0.0,1,13.829107
0.0,24,13.833855
0.0,10,13.834425
1.0,29,13.837871
0.0,8,13.838318
0.0,6,13.840677
0.0,1,13.840802
0.0,26,13.842038
1.0,19,13.845034
1.0,10,13.845598
0.0,48,13.848874
0.0,33,13.852474
1.0,15,13.853248
0.0,2,13.853411
0.0,46,13.858601
0.0,17,13.8595
0.0,1,13.862675
1.0,21,13.863778
1.0,22,13.869134
0.0,5,13.869506
0.0,23,13.875828
1.0,8,13.87633
0.0,4,13.87658
1.0,8,13.882277
0.0,8,13.882769
1.0,9,13.883258
1.0,11,13.890372
1.0,7,13.890851
0.0,9,13.891323
0.0,17,13.895709
1.0,8,13.896159
1.0,21,13.901299
0.0,4,13.901574
1.0,16,13.902353
0.0,10,13.902865
0.0,21,13.90831
0.0,14,13.909036
0.0,4,13.909286
0.0,18,13.910167
1.0,15,13.916454
0.0,5,13.919888
1.0,19,13.92082
0.0,3,13.921023
1.0,13,13.921667
0.0,11,13.922228
1.0,22,13.927764
0.0,4,13.92803
0.0,13,13.928694
0.0,5,13.928982
1.0,19,13.934397
1.0,54,13.939105
0.0,14,13.945396
0.0,4,13.945683
0.0,9,13.946146
0.0,42,13.952568
0.0,1,13.952725
0.0,25,13.95693
0.0,10,13.957443
1.0,7,13.957831
1.0,13,13.95848
0.0,20,13.959448
0.0,10,13.964002
1.0,13,13.964681
1.0,48,13.968932
0.0,3,13.969154
0.0,15,13.969905
0.0,8,13.970329
0.0,3,13.97053
0.0,19,13.973464
0.0,37,13.977212
0.0,10,13.977736
0.0,23,13.980821
0.0,11,13.981374
1.0,35,13.985027
1.0,6,13.985378
0.0,6,13.985723
1.0,20,13.988706
0.0,9,13.989187
0.0,1,13.9893
0.0,5,13.989594
0.0,17,13.990429
0.0,35,13.994045
0.0,12,13.994654
0.0,6,13.994987
0.0,15,13.999761
0.0,6,14.00013
0.0,1,14.000242
0.0,53,14.004996
0.0,8,14.006643
0.0,1,14.006914
1.0,8,14.007343
0.0,3,14.007544
1.0,29,14.010904
1.0,10,14.011411
1.0,19,14.014353
1.0,17,14.015182
0.0,10,14.016732
1.0,11,14.017288
1.0,14,14.019997
0.0,13,14.020651
1.0,9,14.021111
0.0,9,14.021569
0.0,7,14.023966
1.0,15,14.024707
0.0,4,14.024959
0.0,2,14.025118
1.0,8,14.025544
0.0,18,14.027414
0.0,2,14.027571
0.0,5,14.029881
0.0,3,14.030087
0.0,22,14.031165
1.0,11,14.033751
0.0,53,14.037171
0.0,13,14.040244
0.0,5,14.040547
0.0,12,14.041159
0.0,13,14.044838
1.0,10,14.045365
0.0,10,14.045893
1.0,23,14.046992
0.0,6,14.047325
0.0,3,14.047521
0.0,17,14.048347
0.0,1,14.048459
0.0,34,14.052057
0.0,20,14.055034
0.0,2,14.055194
0.0,9,14.055668
1.0,45,14.05975
0.0,5,14.060048
0.0,3,14.060253
1.0,32,14.065796
0.0,9,14.066286
0.0,3,14.066491
1.0,10,14.071065
1.0,35,14.076758
0.0,5,14.077072
0.0,29,14.082466
1.0,35,14.084112
0.0,23,14.089428
0.0,5,14.095026
0.0,1,14.095227
0.0,34,14.101871
0.0,25,14.1031
0.0,35,14.104751
1.0,23,14.105857
0.0,2,14.106016
0.0,12,14.116751
0.0,1,14.117016
0.0,7,14.117406
0.0,3,14.11763
1.0,13,14.118299
1.0,31,14.119774
0.0,2,14.119936
0.0,17,14.120774
0.0,1,14.120889
1.0,37,14.132819
0.0,25,14.134094
1.0,11,14.134661
0.0,63,14.147715
1.0,10,14.148314
0.0,9,14.148793
