#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
0.0,27,14.150052
0.0,6,14.150388
0.0,8,14.150816
1.0,14,14.157589
0.0,5,14.157989
1.0,15,14.158746
0.0,16,14.15951
0.0,6,14.159852
0.0,3,14.160054
1.0,22,14.161102
0.0,3,14.161307
0.0,5,14.161598
0.0,37,14.173759
1.0,40,14.175652
1.0,21,14.190741
0.0,13,14.191474
0.0,1,14.191587
0.0,25,14.200342
1.0,16,14.20136
1.0,19,14.206343
0.0,5,14.209855
0.0,15,14.210726
0.0,12,14.211407
0.0,8,14.218323
1.0,10,14.218982
0.0,7,14.219433
0.0,24,14.226949
0.0,1,14.227177
0.0,19,14.228122
0.0,8,14.228556
0.0,18,14.22943
0.0,3,14.234573
0.0,9,14.235183
0.0,10,14.235716
0.0,3,14.235921
0.0,5,14.236226
1.0,38,14.243585
0.0,3,14.243887
1.0,15,14.250602
0.0,1,14.251053
0.0,13,14.251781
0.0,26,14.258195
1.0,17,14.259189
1.0,30,14.266295
0.0,30,14.268881
0.0,14,14.269586
1.0,8,14.275274
0.0,6,14.275657
0.0,2,14.275819
0.0,19,14.279934
0.0,17,14.280834
0.0,10,14.281397
0.0,17,14.282341
0.0,18,14.28335
0.0,10,14.291281
0.0,12,14.292002
0.0,43,14.296556
0.0,2,14.304037
0.0,1,14.304163
0.0,22,14.30524
1.0,22,14.306315
0.0,5,14.306642
0.0,5,14.306955
0.0,48,14.309385
0.0,3,14.309785
0.0,12,14.310444
1.0,13,14.313277
0.0,12,14.313963
1.0,30,14.317473
0.0,5,14.317832
0.0,14,14.318525
0.0,4,14.32084
0.0,15,14.321625
0.0,10,14.322177
0.0,9,14.325059
1.0,14,14.325991
0.0,20,14.329051
0.0,13,14.329752
0.0,15,14.330489
1.0,30,14.334287
1.0,12,14.337313
0.0,6,14.337771
1.0,38,14.341581
0.0,35,14.345271
0.0,15,14.34604
1.0,25,14.349673
0.0,15,14.352747
0.0,14,14.353555
1.0,7,14.353949
0.0,19,14.356918
0.0,7,14.357323
1.0,7,14.357716
0.0,7,14.3581
0.0,9,14.358569
1.0,23,14.361718
0.0,2,14.361924
0.0,11,14.362539
0.0,6,14.365324
1.0,11,14.366078
0.0,18,14.368985
1.0,7,14.36938
1.0,50,14.380424
1.0,25,14.383832
0.0,4,14.386844
0.0,1,14.38698
0.0,5,14.387276
0.0,12,14.387893
0.0,10,14.388407
0.0,7,14.390837
1.0,9,14.391306
1.0,10,14.391833
0.0,21,14.397992
1.0,16,14.400929
1.0,23,14.402053
0.0,2,14.402218
0.0,23,14.406161
0.0,5,14.40647
0.0,7,14.411198
0.0,8,14.411739
0.0,4,14.411996
0.0,1,14.41211
1.0,14,14.414851
0.0,15,14.415591
0.0,3,14.415809
0.0,20,14.424167
0.0,3,14.424529
0.0,10,14.42606
1.0,12,14.427907
1.0,20,14.430943
1.0,58,14.436491
1.0,14,14.441436
0.0,22,14.443391
0.0,5,14.44372
0.0,6,14.444049
0.0,18,14.449153
0.0,1,14.449309
0.0,16,14.452155
0.0,14,14.452869
0.0,24,14.458107
0.0,6,14.458498
0.0,33,14.463017
0.0,10,14.463542
1.0,12,14.466576
0.0,11,14.467166
0.0,14,14.469866
0.0,54,14.474325
0.0,21,14.475333
0.0,15,14.477072
0.0,12,14.47969
1.0,23,14.48078
0.0,13,14.481409
0.0,30,14.484814
0.0,1,14.485109
1.0,41,14.490041
0.0,11,14.490644
1.0,8,14.491058
0.0,31,14.49247
0.0,5,14.494779
0.0,6,14.495122
1.0,24,14.496276
0.0,2,14.496437
0.0,1,14.496549
0.0,5,14.498862
0.0,24,14.499981
0.0,35,14.50362
0.0,11,14.504186
0.0,3,14.504388
0.0,19,14.507316
0.0,30,14.515803
0.0,7,14.516237
0.0,2,14.516392
0.0,16,14.522232
0.0,15,14.523022
0.0,4,14.523275
0.0,3,14.523477
0.0,15,14.524227
0.0,20,14.525185
0.0,12,14.525785
1.0,9,14.526246
0.0,13,14.535039
0.0,34,14.537692
0.0,8,14.538122
0.0,6,14.538452
0.0,6,14.538791
0.0,24,14.539918
0.0,2,14.540081
0.0,26,14.541311
0.0,6,14.554803
0.0,39,14.561742
0.0,10,14.562301
0.0,19,14.563225
1.0,16,14.564018
0.0,18,14.564891
0.0,27,14.566138
1.0,41,14.572091
0.0,15,14.574886
1.0,19,14.575826
0.0,26,14.579068
0.0,11,14.579632
0.0,5,14.579919
0.0,3,14.580121
1.0,40,14.583996
1.0,6,14.584345
0.0,32,14.587884
0.0,6,14.588357
1.0,38,14.592104
0.0,2,14.592267
1.0,22,14.595334
0.0,5,14.595652
0.0,18,14.596519
0.0,9,14.599065
0.0,15,14.599824
0.0,14,14.600516
0.0,49,14.602726
0.0,2,14.602885
1.0,18,14.619086
0.0,6,14.619514
0.0,5,14.619826
0.0,41,14.625883
0.0,7,14.626302
0.0,13,14.630713
1.0,25,14.631928
0.0,8,14.632348
0.0,7,14.637963
1.0,67,14.646176
0.0,12,14.650834
1.0,15,14.651696
1.0,9,14.652213
0.0,11,14.657266
0.0,4,14.657602
0.0,5,14.657913
0.0,4,14.65816
0.0,8,14.658584
0.0,45,14.665946
0.0,1,14.666146
1.0,27,14.672461
1.0,10,14.673084
1.0,25,14.677657
0.0,36,14.679509
1.0,13,14.685513
1.0,29,14.69186
1.0,15,14.692723
0.0,47,14.699351
0.0,60,14.706398
0.0,3,14.708745
0.0,10,14.709281
0.0,35,14.713171
0.0,4,14.713622
0.0,22,14.71705
0.0,23,14.718279
0.0,15,14.719033
0.0,5,14.719326
1.0,10,14.723907
0.0,3,14.724258
0.0,5,14.72466
0.0,14,14.725412
0.0,18,14.72642
1.0,8,14.728962
0.0,7,14.729361
0.0,4,14.729618
0.0,21,14.732652
0.0,9,14.733145
0.0,21,14.734159
1.0,24,14.737407
0.0,4,14.737794
1.0,29,14.74165
0.0,5,14.742162
0.0,2,14.742324
1.0,8,14.744789
0.0,3,14.745016
1.0,12,14.745637
1.0,8,14.746067
0.0,3,14.746269
1.0,43,14.756966
1.0,15,14.758164
0.0,3,14.758533
0.0,44,14.761263
0.0,4,14.763782
0.0,16,14.764627
0.0,1,14.764774
0.0,9,14.765307
0.0,33,14.769964
0.0,9,14.770534
0.0,5,14.770891
0.0,4,14.771199
0.0,16,14.772055
1.0,15,14.77606
0.0,9,14.776627
1.0,17,14.777451
1.0,32,14.781334
0.0,1,14.781527
0.0,5,14.785014
1.0,18,14.786001
1.0,35,14.787732
0.0,13,14.788506
0.0,25,14.791962
0.0,15,14.796137
1.0,29,14.798743
1.0,12,14.799368
1.0,15,14.807489
0.0,9,14.808926
0.0,10,14.80945
0.0,5,14.810916
1.0,22,14.814185
0.0,7,14.814649
1.0,35,14.819486
0.0,6,14.824312
1.0,12,14.825818
0.0,12,14.826435
0.0,3,14.830204
1.0,9,14.830831
1.0,6,14.831167
0.0,5,14.831451
0.0,1,14.831561
1.0,16,14.832349
0.0,5,14.837455
0.0,31,14.839439
0.0,8,14.843089
1.0,40,14.848817
0.0,1,14.849038
0.0,10,14.849556
0.0,21,14.853809
0.0,25,14.85739
0.0,5,14.857799
0.0,6,14.858141
1.0,26,14.862742
0.0,6,14.863227
1.0,10,14.863768
1.0,21,14.867054
0.0,5,14.867481
0.0,12,14.868115
0.0,16,14.868917
0.0,2,14.869078
0.0,4,14.869329
1.0,34,14.874115
0.0,17,14.877274
1.0,17,14.878238
0.0,5,14.878544
1.0,39,14.883583
0.0,33,14.887453
0.0,15,14.888315
0.0,8,14.890945
0.0,13,14.891701
0.0,9,14.892183
0.0,9,14.895884
0.0,22,14.897103
0.0,15,14.897864
0.0,1,14.897981
0.0,23,14.899084
1.0,11,14.902803
0.0,5,14.903206
0.0,16,14.904024
0.0,24,14.907412
0.0,47,14.909761
0.0,35,14.916663
0.0,21,14.917781
0.0,13,14.918443
1.0,29,14.924199
0.0,2,14.924452
0.0,41,14.92756
0.0,4,14.929928
0.0,2,14.930104
0.0,40,14.933037
0.0,4,14.933335
1.0,19,14.93427
0.0,3,14.934473
0.0,18,14.93743
1.0,11,14.940115
0.0,7,14.94053
1.0,20,14.941505
0.0,16,14.944363
0.0,24,14.945549
0.0,1,14.946697
1.0,16,14.947477
0.0,37,14.951212
0.0,10,14.953815
0.0,15,14.954589
0.0,7,14.954982
0.0,10,14.955503
0.0,14,14.964265
0.0,3,14.964548
0.0,3,14.965553
0.0,6,14.965905
0.0,28,14.968463
0.0,8,14.971301
1.0,13,14.971986
1.0,38,14.97621
0.0,31,14.984346
0.0,11,14.985643
0.0,19,14.986542
0.0,22,14.991405
0.0,25,14.993192
0.0,3,14.993397
0.0,7,14.996454
1.0,7,14.997197
0.0,18,15.000505
1.0,9,15.000992
0.0,34,15.004814
0.0,34,15.010795
0.0,4,15.011061
1.0,8,15.011487
0.0,7,15.014318
1.0,34,15.028423
1.0,19,15.029446
0.0,20,15.035982
1.0,25,15.040205
0.0,21,15.041218
0.0,39,15.048994
0.0,15,15.055024
0.0,3,15.05526
0.0,12,15.055871
0.0,10,15.05637
0.0,7,15.061293
1.0,12,15.061932
0.0,4,15.062181
0.0,1,15.062296
0.0,11,15.062866
0.0,8,15.063294
0.0,15,15.067915
1.0,17,15.068751
0.0,6,15.069089
0.0,27,15.075052
1.0,14,15.075781
1.0,23,15.081409
0.0,37,15.083124
0.0,6,15.083454
0.0,24,15.089508
0.0,1,15.089657
0.0,32,15.095802
0.0,3,15.096026
0.0,16,15.100323
1.0,12,15.10094
1.0,18,15.101819
1.0,11,15.102377
0.0,9,15.10778
0.0,14,15.108494
0.0,11,15.109067
0.0,14,15.113805
0.0,14,15.114519
0.0,19,15.115445
0.0,3,15.115664
0.0,8,15.116091
0.0,18,15.11898
1.0,37,15.122734
0.0,3,15.122966
0.0,17,15.123776
0.0,33,15.127308
0.0,1,15.127432
0.0,1,15.127546
1.0,21,15.128553
1.0,15,15.131314
0.0,5,15.131626
0.0,32,15.135156
0.0,7,15.135547
1.0,22,15.136598
0.0,37,15.140311
1.0,15,15.143064
1.0,30,15.144482
1.0,24,15.147666
0.0,1,15.147792
0.0,4,15.148043
0.0,11,15.150645
0.0,8,15.151182
1.0,24,15.152301
0.0,40,15.156151
1.0,11,15.158748
1.0,8,15.159185
0.0,10,15.159711
1.0,22,15.162786
0.0,8,15.163223
1.0,7,15.163613
0.0,10,15.164133
0.0,5,15.164425
1.0,14,15.167133
0.0,5,15.167425
0.0,14,15.168113
1.0,17,15.170933
1.0,24,15.172068
0.0,16,15.174871
0.0,28,15.176207
0.0,6,15.176551
0.0,1,15.178686
1.0,24,15.179844
0.0,19,15.182779
0.0,20,15.183727
0.0,23,15.184796
1.0,16,15.185556
0.0,4,15.189849
0.0,6,15.190213
0.0,8,15.190657
0.0,10,15.191175
0.0,7,15.196864
0.0,8,15.197374
0.0,48,15.201547
0.0,5,15.204912
0.0,7,15.205369
0.0,11,15.205944
0.0,2,15.206108
0.0,24,15.214441
1.0,15,15.216128
0.0,8,15.216546
1.0,24,15.220872
0.0,1,15.220993
1.0,8,15.221419
1.0,12,15.223025
0.0,5,15.223323
0.0,17,15.227183
0.0,39,15.231008
0.0,1,15.231134
1.0,28,15.235328
1.0,10,15.240018
0.0,34,15.242509
0.0,48,15.250865
0.0,3,15.251797
0.0,1,15.251909
0.0,1,15.252018
1.0,6,15.252353
0.0,9,15.252818
1.0,15,15.253531
0.0,4,15.257116
0.0,9,15.257596
0.0,12,15.260807
0.0,26,15.264181
1.0,8,15.264621
1.0,17,15.265444
0.0,26,15.272187
0.0,14,15.274487
0.0,20,15.275924
0.0,5,15.276218
0.0,13,15.280195
0.0,19,15.283391
1.0,19,15.284304
0.0,12,15.286929
1.0,16,15.287731
0.0,12,15.288335
0.0,17,15.291186
0.0,8,15.291636
0.0,4,15.291884
0.0,10,15.292401
0.0,1,15.292514
1.0,11,15.295198
0.0,18,15.296139
0.0,7,15.296525
1.0,13,15.29938
1.0,14,15.300159
0.0,9,15.302744
1.0,20,15.303877
0.0,17,15.306918
0.0,10,15.307525
1.0,20,15.308521
0.0,21,15.309542
0.0,22,15.313817
1.0,17,15.317078
0.0,6,15.317527
0.0,4,15.317798
0.0,6,15.318135
0.0,42,15.323301
1.0,55,15.32931
0.0,1,15.329686
0.0,23,15.330943
0.0,33,15.338983
0.0,21,15.34752
0.0,4,15.34801
1.0,14,15.35042
0.0,15,15.351539
0.0,4,15.353401
0.0,4,15.353706
1.0,8,15.354138
0.0,21,15.362222
0.0,18,15.364131
0.0,10,15.365793
0.0,6,15.366141
1.0,23,15.369972
0.0,13,15.373307
0.0,38,15.38236
0.0,17,15.383857
0.0,6,15.384206
0.0,3,15.384413
0.0,7,15.386321
0.0,13,15.389754
0.0,30,15.393725
0.0,8,15.394237
0.0,3,15.394446
0.0,26,15.403024
1.0,7,15.405365
0.0,28,15.40875
0.0,28,15.417428
0.0,1,15.418561
0.0,16,15.419508
0.0,1,15.421092
1.0,17,15.42433
0.0,3,15.424598
1.0,7,15.425005
1.0,13,15.428823
1.0,31,15.43038
0.0,9,15.433183
0.0,39,15.437535
0.0,9,15.438138
0.0,5,15.438432
0.0,2,15.438595
1.0,14,15.441555
1.0,16,15.442358
1.0,20,15.446501
0.0,13,15.447336
0.0,19,15.448423
1.0,24,15.451953
1.0,30,15.453485
0.0,24,15.458008
0.0,8,15.458522
0.0,2,15.460823
0.0,2,15.461018
0.0,4,15.461265
0.0,33,15.468045
0.0,3,15.468341
0.0,24,15.469498
0.0,4,15.473046
0.0,32,15.4746
1.0,18,15.475485
0.0,28,15.47916
0.0,4,15.479625
0.0,5,15.479998
1.0,10,15.480567
0.0,5,15.484075
0.0,9,15.484599
1.0,36,15.48734
1.0,53,15.497127
1.0,23,15.498345
1.0,16,15.499144
0.0,19,15.500116
0.0,20,15.501237
0.0,5,15.501692
1.0,26,15.512148
1.0,12,15.512899
1.0,30,15.514318
0.0,13,15.514992
1.0,16,15.51579
0.0,13,15.516438
1.0,38,15.540051
1.0,14,15.540878
0.0,24,15.547623
0.0,15,15.548484
1.0,14,15.555852
0.0,15,15.559893
0.0,10,15.56048
1.0,22,15.561558
1.0,28,15.568412
0.0,14,15.574485
0.0,30,15.582841
0.0,10,15.58341
0.0,37,15.590696
0.0,22,15.591791
0.0,28,15.598298
0.0,3,15.598533
1.0,16,15.599316
0.0,1,15.599427
1.0,40,15.607294
0.0,8,15.607765
0.0,5,15.608058
0.0,8,15.608491
1.0,37,15.621715
0.0,16,15.622558
0.0,22,15.623591
1.0,20,15.629133
0.0,2,15.632562
0.0,6,15.632912
0.0,37,15.634592
0.0,12,15.640476
0.0,6,15.640834
1.0,21,15.641848
0.0,19,15.647619
1.0,49,15.654908
0.0,1,15.655054
0.0,6,15.655398
0.0,55,15.662109
0.0,1,15.662255
0.0,8,15.662685
0.0,8,15.663119
0.0,14,15.667697
0.0,20,15.66865
0.0,45,15.675691
0.0,4,15.675972
1.0,22,15.681241
0.0,31,15.682734
0.0,23,15.688713
0.0,3,15.688941
0.0,31,15.690382
0.0,15,15.696113
0.0,8,15.696555
1.0,20,15.700728
0.0,8,15.701168
0.0,6,15.701509
1.0,24,15.703676
0.0,11,15.704238
1.0,10,15.704765
0.0,1,15.704877
0.0,22,15.707951
1.0,40,15.711862
0.0,1,15.711991
0.0,11,15.712534
0.0,6,15.712876
0.0,1,15.712987
1.0,71,15.719219
1.0,22,15.722322
0.0,8,15.722767
0.0,4,15.723019
0.0,9,15.72349
0.0,6,15.725847
1.0,22,15.727921
1.0,19,15.728827
0.0,1,15.72894
0.0,45,15.733025
1.0,8,15.736032
0.0,5,15.736339
1.0,17,15.738178
0.0,21,15.739171
1.0,20,15.74214
0.0,46,15.746289
0.0,33,15.748872
0.0,27,15.752159
0.0,5,15.752454
0.0,4,15.752711
0.0,5,15.752997
0.0,9,15.753458
0.0,11,15.756023
1.0,20,15.757996
1.0,15,15.758756
1.0,11,15.759313
1.0,10,15.761857
1.0,15,15.762598
1.0,18,15.763477
0.0,48,15.768698
0.0,6,15.769056
1.0,14,15.772772
0.0,9,15.773261
0.0,2,15.773421
1.0,17,15.774257
0.0,22,15.777336
1.0,19,15.778279
0.0,2,15.778437
0.0,6,15.780793
0.0,11,15.781361
1.0,18,15.78222
0.0,22,15.785264
0.0,28,15.786557
1.0,17,15.78941
0.0,6,15.789766
0.0,5,15.790058
0.0,26,15.797456
0.0,6,15.798775
0.0,6,15.799104
0.0,8,15.799522
0.0,23,15.803927
1.0,34,15.809444
1.0,8,15.810801
0.0,9,15.811275
1.0,9,15.814037
0.0,1,15.814154
0.0,23,15.815228
0.0,9,15.818443
0.0,17,15.819283
1.0,23,15.823538
0.0,5,15.826004
0.0,9,15.82648
0.0,16,15.828275
0.0,16,15.829045
0.0,6,15.829376
0.0,6,15.833462
0.0,24,15.83777
1.0,24,15.841222
0.0,15,15.841983
0.0,3,15.842187
0.0,12,15.845681
0.0,24,15.849714
1.0,17,15.850537
0.0,14,15.853531
1.0,18,15.854414
0.0,4,15.85754
1.0,18,15.858426
0.0,1,15.85854
0.0,11,15.870485
0.0,11,15.871144
1.0,33,15.878869
1.0,8,15.879375
1.0,20,15.887547
0.0,8,15.888073
0.0,39,15.894988
0.0,17,15.895908
1.0,30,15.9016
0.0,7,15.902074
0.0,4,15.902321
0.0,7,15.902711
0.0,71,15.916167
0.0,16,15.920356
0.0,3,15.920661
0.0,16,15.921443
0.0,15,15.922192
0.0,5,15.922484
1.0,18,15.928516
1.0,6,15.928943
1.0,40,15.934972
0.0,13,15.941024
0.0,23,15.94225
1.0,6,15.942599
0.0,11,15.943175
0.0,2,15.943336
0.0,13,15.948211
0.0,1,15.948443
0.0,2,15.948621
1.0,9,15.949096
0.0,9,15.949564
0.0,10,15.950092
0.0,6,15.950432
0.0,13,15.954369
1.0,6,15.954849
0.0,33,15.956405
1.0,55,15.96768
0.0,4,15.968037
0.0,1,15.968155
0.0,4,15.968403
0.0,7,15.968812
0.0,9,15.969285
0.0,8,15.969724
1.0,25,15.973104
0.0,10,15.973741
0.0,8,15.97417
1.0,11,15.977101
1.0,19,15.978312
0.0,22,15.9796
0.0,3,15.98212
0.0,1,15.982237
0.0,21,15.984371
0.0,16,15.985222
0.0,17,15.988232
0.0,8,15.988762
1.0,31,15.99355
0.0,10,15.994304
1.0,17,15.997418
0.0,11,15.998105
0.0,8,15.998534
0.0,1,15.998657
1.0,24,16.002993
1.0,13,16.003753
1.0,12,16.00436
0.0,4,16.006681
0.0,1,16.00718
1.0,68,16.017031
0.0,20,16.018108
1.0,16,16.018901
0.0,4,16.019149
0.0,8,16.019571
1.0,10,16.020104
0.0,11,16.020673
0.0,25,16.024203
0.0,2,16.024541
1.0,18,16.025505
1.0,14,16.028575
1.0,7,16.029033
0.0,2,16.02919
1.0,23,16.032442
1.0,32,16.037467
0.0,11,16.038174
0.0,19,16.041178
0.0,6,16.041554
0.0,35,16.045687
1.0,10,16.046469
0.0,3,16.048755
0.0,6,16.049129
1.0,13,16.049789
0.0,1,16.049913
1.0,17,16.053016
0.0,7,16.053592
0.0,6,16.054026
0.0,1,16.054157
0.0,20,16.057413
0.0,12,16.059232
1.0,12,16.059874
0.0,6,16.067206
0.0,38,16.073426
1.0,21,16.08093
0.0,20,16.082914
1.0,18,16.085527
0.0,11,16.086315
1.0,10,16.090112
0.0,20,16.093772
1.0,11,16.094362
0.0,27,16.098132
1.0,26,16.106811
0.0,36,16.109601
0.0,1,16.110914
0.0,20,16.114849
0.0,5,16.115356
0.0,8,16.118178
0.0,3,16.118447
0.0,13,16.11911
1.0,25,16.123526
0.0,4,16.126375
0.0,7,16.127285
0.0,8,16.128464
0.0,7,16.129006
0.0,35,16.137374
0.0,25,16.139473
0.0,2,16.140857
0.0,9,16.14133
0.0,4,16.141582
0.0,16,16.14619
0.0,1,16.146346
1.0,16,16.148587
0.0,6,16.148937
0.0,48,16.156998
1.0,15,16.157788
0.0,5,16.158079
0.0,15,16.158839
1.0,25,16.160012
1.0,22,16.16413
0.0,4,16.164424
0.0,20,16.165395
0.0,9,16.16689
1.0,10,16.16741
0.0,7,16.169814
0.0,3,16.174146
0.0,4,16.17454
1.0,9,16.175666
1.0,28,16.180436
1.0,19,16.184476
0.0,22,16.1856
1.0,28,16.189268
0.0,29,16.197527
0.0,22,16.200495
0.0,8,16.201119
0.0,15,16.201873
1.0,17,16.207101
0.0,2,16.207351
0.0,19,16.208284
0.0,17,16.211733
0.0,24,16.216094
0.0,8,16.216548
0.0,42,16.223938
0.0,1,16.22413
0.0,16,16.227534
0.0,3,16.22777
0.0,50,16.232268
0.0,7,16.235958
0.0,10,16.236475
0.0,8,16.239512
0.0,6,16.23988
0.0,16,16.242856
0.0,28,16.24418
0.0,10,16.247976
0.0,24,16.249101
1.0,13,16.253345
0.0,11,16.256121
0.0,25,16.258344
1.0,13,16.259011
1.0,16,16.262774
0.0,39,16.266565
0.0,31,16.270066
0.0,2,16.270248
0.0,11,16.270822
0.0,15,16.271556
0.0,23,16.274685
0.0,3,16.274899
0.0,7,16.275281
0.0,25,16.277462
0.0,6,16.279814
1.0,70,16.284996
0.0,9,16.285487
0.0,5,16.286799
1.0,41,16.290724
0.0,13,16.291379
0.0,1,16.291492
1.0,19,16.295554
1.0,11,16.296143
0.0,5,16.296438
0.0,3,16.296662
1.0,27,16.29996
1.0,11,16.300528
0.0,18,16.3014
1.0,23,16.304492
0.0,7,16.304887
1.0,10,16.305392
0.0,10,16.306922
0.0,7,16.307305
1.0,14,16.310019
1.0,7,16.310412
1.0,13,16.311067
1.0,20,16.314063
0.0,25,16.315264
0.0,6,16.316619
0.0,2,16.316788
0.0,20,16.320741
0.0,13,16.32139
0.0,12,16.322003
0.0,3,16.322209
0.0,10,16.322738
0.0,4,16.322987
1.0,30,16.324389
0.0,4,16.32667
1.0,12,16.327285
0.0,5,16.327579
1.0,32,16.331102
0.0,10,16.331637
0.0,8,16.332053
0.0,1,16.332164
0.0,15,16.334895
0.0,1,16.33501
0.0,25,16.336166
0.0,2,16.336321
1.0,20,16.3393
1.0,16,16.340098
0.0,8,16.340528
0.0,14,16.343245
0.0,5,16.343546
0.0,36,16.347262
1.0,10,16.347783
0.0,4,16.348026
0.0,11,16.34857
0.0,11,16.351133
1.0,9,16.351598
0.0,38,16.355389
0.0,11,16.362896
0.0,37,16.368285
0.0,9,16.37152
0.0,9,16.372018
0.0,8,16.372445
1.0,13,16.375262
1.0,8,16.375708
1.0,9,16.376176
0.0,7,16.376553
0.0,6,16.380152
0.0,19,16.383726
0.0,3,16.383943
0.0,12,16.384545
1.0,25,16.387895
1.0,19,16.392083
0.0,46,16.398722
1.0,14,16.399421
1.0,17,16.4033
0.0,4,16.403558
0.0,4,16.4061
0.0,5,16.406433
0.0,4,16.407473
1.0,42,16.413566
1.0,42,16.422157
0.0,48,16.426512
1.0,17,16.431295
0.0,26,16.434656
0.0,9,16.445494
0.0,26,16.452392
0.0,7,16.452903
1.0,9,16.453383
0.0,10,16.453904
0.0,2,16.454066
0.0,12,16.459966
0.0,23,16.461151
0.0,3,16.461355
0.0,34,16.467615
0.0,7,16.468078
0.0,6,16.468407
0.0,1,16.468519
0.0,13,16.469177
1.0,26,16.476001
0.0,19,16.481362
1.0,15,16.482261
1.0,49,16.488197
0.0,14,16.488965
0.0,19,16.495437
1.0,9,16.496041
0.0,9,16.496515
0.0,28,16.502229
0.0,1,16.502448
1.0,20,16.503424
0.0,10,16.50876
0.0,11,16.509433
1.0,49,16.520437
1.0,6,16.520886
1.0,55,16.527935
0.0,9,16.528485
0.0,3,16.530877
1.0,8,16.531408
1.0,21,16.532399
1.0,18,16.536451
0.0,31,16.538039
0.0,1,16.538157
0.0,3,16.538364
1.0,23,16.539465
0.0,8,16.543219
0.0,8,16.544157
0.0,6,16.544505
0.0,9,16.544993
1.0,15,16.545739
0.0,7,16.546118
0.0,12,16.54893
0.0,24,16.550147
1.0,15,16.553046
1.0,15,16.555004
1.0,31,16.55653
1.0,10,16.560336
0.0,1,16.560525
0.0,25,16.56383
0.0,5,16.564151
0.0,47,16.5698
1.0,20,16.572893
0.0,8,16.573365
0.0,18,16.574249
1.0,9,16.576792
0.0,4,16.577067
0.0,5,16.57736
0.0,4,16.5776
0.0,6,16.577946
0.0,18,16.580852
1.0,26,16.582114
0.0,6,16.582456
1.0,49,16.595026
0.0,8,16.595547
0.0,14,16.596255
1.0,8,16.596696
1.0,8,16.597124
1.0,22,16.598197
1.0,32,16.59971
0.0,7,16.6001
0.0,37,16.60389
0.0,6,16.604269
0.0,7,16.604662
0.0,18,16.605536
0.0,4,16.606827
0.0,14,16.607516
0.0,1,16.61084
0.0,32,16.612723
0.0,3,16.612958
0.0,9,16.613429
0.0,1,16.613542
0.0,30,16.617022
0.0,2,16.617212
0.0,2,16.617372
0.0,29,16.62077
0.0,3,16.620988
1.0,26,16.622282
0.0,4,16.624744
0.0,26,16.626509
0.0,40,16.637536
1.0,16,16.638532
1.0,11,16.644491
1.0,8,16.645041
0.0,4,16.645292
1.0,21,16.650396
0.0,3,16.651582
1.0,13,16.652247
0.0,11,16.655114
0.0,17,16.65596
0.0,4,16.656209
0.0,3,16.656415
0.0,1,16.656528
0.0,31,16.665236
1.0,8,16.666881
0.0,8,16.667315
0.0,18,16.670405
0.0,3,16.670632
1.0,18,16.671504
0.0,19,16.675534
0.0,19,16.681751
0.0,7,16.682172
0.0,1,16.682285
0.0,3,16.682493
0.0,35,16.686257
0.0,5,16.686562
0.0,3,16.690434
0.0,10,16.69528
1.0,13,16.695969
0.0,20,16.700789
0.0,1,16.700925
0.0,10,16.701442
0.0,30,16.707331
0.0,5,16.709917
0.0,37,16.713858
0.0,7,16.714255
1.0,12,16.714875
