#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
0.0,7,16.715257
0.0,8,16.720885
0.0,19,16.724102
0.0,21,16.725154
0.0,9,16.727667
0.0,14,16.728384
0.0,35,16.732085
0.0,16,16.732985
0.0,3,16.733262
0.0,7,16.735998
1.0,29,16.738618
0.0,50,16.748537
0.0,8,16.749178
1.0,59,16.762449
1.0,12,16.767932
0.0,5,16.768301
0.0,5,16.76859
0.0,8,16.771107
0.0,57,16.776436
0.0,19,16.784147
0.0,16,16.785999
0.0,7,16.786376
0.0,7,16.787814
1.0,26,16.791813
1.0,15,16.792577
0.0,9,16.796403
0.0,1,16.796547
0.0,2,16.797476
1.0,20,16.798681
0.0,31,16.803165
1.0,38,16.808754
0.0,6,16.809144
1.0,47,16.816397
1.0,57,16.825498
0.0,7,16.825991
0.0,23,16.831197
0.0,36,16.835703
1.0,18,16.836596
1.0,6,16.836958
0.0,6,16.837299
1.0,39,16.841242
0.0,1,16.841542
0.0,3,16.841791
0.0,4,16.842063
0.0,16,16.844964
1.0,16,16.845853
0.0,1,16.845974
0.0,5,16.846269
0.0,35,16.849949
0.0,12,16.850573
0.0,5,16.852925
0.0,6,16.853289
0.0,11,16.85387
0.0,39,16.857934
0.0,3,16.85833
1.0,26,16.8619
0.0,31,16.865476
0.0,28,16.8689
0.0,18,16.869798
1.0,18,16.87285
0.0,28,16.874479
1.0,34,16.880366
1.0,41,16.88432
0.0,16,16.887207
0.0,14,16.888066
0.0,11,16.890929
0.0,28,16.892425
1.0,35,16.896112
0.0,5,16.896424
0.0,7,16.898827
0.0,4,16.89908
0.0,51,16.903383
0.0,37,16.907131
0.0,22,16.908209
0.0,7,16.908592
0.0,1,16.910736
0.0,7,16.911123
0.0,1,16.911234
0.0,1,16.911348
0.0,18,16.912213
0.0,3,16.912414
0.0,9,16.914893
1.0,16,16.915673
0.0,3,16.915873
1.0,19,16.91893
0.0,4,16.919268
0.0,3,16.919471
0.0,9,16.919946
0.0,28,16.923439
1.0,15,16.924274
0.0,31,16.927924
0.0,22,16.931237
0.0,8,16.931759
1.0,27,16.934153
0.0,5,16.934497
0.0,15,16.937472
0.0,28,16.942104
0.0,12,16.942805
1.0,14,16.943477
0.0,49,16.947875
0.0,15,16.95091
0.0,7,16.951377
0.0,50,16.956874
0.0,9,16.957437
0.0,4,16.957696
0.0,4,16.957942
0.0,8,16.958356
0.0,7,16.958739
0.0,41,16.962858
0.0,11,16.963525
0.0,14,16.96641
1.0,27,16.96887
0.0,7,16.969285
0.0,6,16.972771
0.0,10,16.973472
1.0,11,16.974043
1.0,52,16.98566
0.0,26,16.987444
0.0,6,16.987808
0.0,8,16.98824
1.0,20,16.989218
0.0,42,16.991183
0.0,4,16.991435
0.0,49,16.996925
0.0,4,16.997369
0.0,1,16.997501
0.0,13,16.998208
0.0,39,17.000255
0.0,13,17.004226
0.0,6,17.004664
1.0,20,17.006719
1.0,31,17.008248
1.0,17,17.011262
0.0,4,17.011594
1.0,27,17.015253
0.0,5,17.015805
1.0,52,17.025389
1.0,20,17.030956
0.0,4,17.031345
1.0,9,17.03483
0.0,19,17.040133
0.0,17,17.041943
0.0,22,17.046337
0.0,3,17.047489
0.0,12,17.048267
0.0,59,17.057248
1.0,38,17.060053
1.0,8,17.060478
0.0,4,17.064915
0.0,26,17.072183
0.0,40,17.077348
0.0,1,17.077498
0.0,12,17.079044
1.0,17,17.082823
0.0,2,17.083008
0.0,36,17.090913
0.0,3,17.091195
1.0,44,17.095254
0.0,9,17.096854
0.0,13,17.097491
0.0,28,17.105831
0.0,2,17.106087
0.0,16,17.10782
1.0,31,17.110352
1.0,7,17.11372
0.0,3,17.113997
1.0,45,17.117154
1.0,21,17.120238
0.0,26,17.12148
0.0,3,17.12375
0.0,8,17.124204
1.0,31,17.12672
0.0,25,17.130406
1.0,13,17.131286
1.0,21,17.134413
1.0,40,17.137299
1.0,32,17.140846
0.0,13,17.141508
1.0,19,17.144754
0.0,5,17.145301
1.0,39,17.15023
0.0,7,17.150698
0.0,27,17.151954
0.0,4,17.152208
1.0,27,17.15551
0.0,3,17.155743
0.0,7,17.156125
0.0,15,17.159251
0.0,45,17.163689
0.0,29,17.167161
0.0,8,17.167618
0.0,18,17.168495
0.0,9,17.172078
1.0,14,17.172824
1.0,14,17.173496
0.0,1,17.173611
0.0,19,17.176545
0.0,23,17.179651
0.0,13,17.180307
0.0,5,17.18062
1.0,32,17.183251
0.0,4,17.183511
0.0,2,17.1857
0.0,2,17.18587
0.0,22,17.186936
0.0,18,17.18984
0.0,1,17.189963
0.0,9,17.190419
0.0,13,17.191062
0.0,3,17.191265
0.0,18,17.194159
0.0,2,17.194322
0.0,1,17.194434
1.0,22,17.195474
0.0,21,17.197502
0.0,16,17.200325
0.0,2,17.200496
1.0,11,17.201066
0.0,8,17.201494
0.0,1,17.203619
0.0,3,17.203833
0.0,29,17.205171
0.0,22,17.207216
0.0,19,17.210135
0.0,2,17.210299
0.0,18,17.211159
1.0,38,17.219284
0.0,24,17.222696
0.0,8,17.223121
1.0,24,17.231481
0.0,13,17.232403
0.0,12,17.233004
0.0,13,17.235471
1.0,14,17.237213
1.0,19,17.2403
0.0,15,17.241115
0.0,14,17.244878
1.0,47,17.25127
1.0,30,17.255006
0.0,23,17.261272
1.0,28,17.265221
0.0,10,17.271474
0.0,27,17.275082
0.0,12,17.275752
0.0,4,17.276
1.0,24,17.284281
0.0,28,17.287817
0.0,10,17.288453
0.0,3,17.292089
0.0,8,17.292769
0.0,3,17.293019
1.0,33,17.298992
0.0,3,17.2994
0.0,18,17.303491
0.0,12,17.306349
0.0,9,17.306898
0.0,14,17.307588
0.0,2,17.309786
0.0,27,17.311065
1.0,26,17.314675
0.0,30,17.317377
0.0,4,17.319728
0.0,6,17.320064
0.0,17,17.320889
0.0,12,17.321479
1.0,8,17.323935
0.0,19,17.324877
0.0,21,17.326936
1.0,31,17.330933
0.0,34,17.334785
0.0,17,17.336653
1.0,18,17.337542
0.0,1,17.339681
1.0,55,17.344665
0.0,30,17.347426
0.0,3,17.349727
0.0,9,17.350399
0.0,22,17.351496
0.0,13,17.352161
0.0,9,17.352641
0.0,13,17.353292
1.0,23,17.354393
1.0,29,17.368134
0.0,1,17.368418
0.0,40,17.370495
1.0,16,17.371489
0.0,1,17.381837
0.0,14,17.382704
0.0,22,17.383868
0.0,8,17.384431
1.0,18,17.385446
1.0,50,17.398523
1.0,17,17.399708
1.0,32,17.401457
0.0,3,17.412031
1.0,19,17.413054
1.0,12,17.413667
0.0,4,17.413922
0.0,32,17.415427
0.0,3,17.415647
0.0,15,17.416385
1.0,37,17.428469
1.0,17,17.429443
0.0,28,17.430813
0.0,24,17.442128
0.0,2,17.442396
0.0,9,17.442895
0.0,21,17.443932
1.0,25,17.445153
0.0,3,17.445369
1.0,19,17.446307
0.0,1,17.44643
0.0,1,17.446542
0.0,9,17.449182
1.0,20,17.450231
1.0,10,17.452949
0.0,23,17.454177
0.0,5,17.454494
0.0,13,17.455163
0.0,6,17.455508
0.0,7,17.461092
1.0,10,17.46172
1.0,20,17.462806
0.0,22,17.466045
0.0,1,17.466247
0.0,12,17.466879
0.0,5,17.467182
0.0,22,17.470479
0.0,18,17.471476
0.0,4,17.471756
0.0,9,17.472229
0.0,6,17.472564
1.0,34,17.47636
0.0,27,17.479894
0.0,4,17.480225
1.0,7,17.480596
0.0,14,17.483705
0.0,9,17.484187
0.0,1,17.484297
0.0,10,17.487118
0.0,2,17.487395
0.0,20,17.488375
0.0,17,17.489214
1.0,30,17.493859
0.0,1,17.494082
1.0,14,17.496947
1.0,14,17.499941
0.0,6,17.500396
0.0,3,17.500598
0.0,21,17.50159
0.0,3,17.504025
1.0,25,17.505256
0.0,4,17.505506
0.0,13,17.507431
0.0,13,17.510798
1.0,14,17.511714
0.0,1,17.51185
0.0,26,17.516257
1.0,14,17.517064
0.0,40,17.521113
1.0,41,17.525525
0.0,8,17.527206
0.0,3,17.527427
0.0,4,17.530863
0.0,14,17.531672
1.0,26,17.532913
0.0,1,17.533029
0.0,11,17.533592
0.0,2,17.533764
1.0,28,17.537301
0.0,9,17.541069
0.0,20,17.542127
0.0,11,17.542699
0.0,4,17.542942
0.0,45,17.547294
0.0,13,17.55045
0.0,58,17.556567
0.0,18,17.557534
0.0,7,17.561455
0.0,5,17.56179
0.0,1,17.562061
0.0,38,17.564097
1.0,10,17.567099
0.0,34,17.57811
0.0,11,17.580947
0.0,12,17.581558
0.0,27,17.585678
0.0,3,17.585901
0.0,7,17.586273
0.0,10,17.589907
0.0,16,17.592956
0.0,3,17.593189
0.0,5,17.593487
0.0,26,17.597584
0.0,9,17.598081
1.0,19,17.602073
0.0,3,17.602319
0.0,13,17.605181
0.0,35,17.609703
0.0,40,17.6168
1.0,38,17.619534
1.0,35,17.626261
0.0,20,17.630488
0.0,9,17.631004
0.0,5,17.631291
1.0,18,17.63216
1.0,17,17.637923
1.0,21,17.640988
1.0,17,17.641831
0.0,23,17.647087
1.0,47,17.651505
0.0,8,17.656188
0.0,5,17.65782
1.0,20,17.661349
1.0,37,17.665118
0.0,5,17.665431
0.0,2,17.665588
0.0,5,17.66589
0.0,1,17.666004
0.0,10,17.666518
0.0,8,17.669339
1.0,23,17.67289
0.0,3,17.673173
0.0,8,17.673587
0.0,23,17.676691
0.0,3,17.676915
0.0,3,17.677117
0.0,4,17.677368
0.0,8,17.677806
1.0,38,17.681711
0.0,3,17.681937
0.0,4,17.682183
0.0,15,17.685287
1.0,38,17.689302
0.0,11,17.689913
1.0,13,17.690549
0.0,15,17.69332
0.0,1,17.693443
0.0,34,17.69711
0.0,30,17.700638
1.0,15,17.701398
0.0,1,17.701507
0.0,4,17.701759
1.0,31,17.705195
0.0,6,17.705534
0.0,14,17.706218
0.0,7,17.706594
1.0,11,17.709196
0.0,9,17.709675
0.0,4,17.709925
1.0,31,17.713376
0.0,5,17.713685
0.0,6,17.714026
0.0,9,17.714483
0.0,10,17.717015
0.0,29,17.718357
0.0,18,17.721221
1.0,20,17.722183
0.0,2,17.722346
0.0,19,17.72529
1.0,13,17.725965
0.0,1,17.726076
1.0,9,17.726543
0.0,10,17.729075
0.0,5,17.729367
1.0,17,17.73018
0.0,15,17.73292
1.0,14,17.733612
0.0,17,17.734419
0.0,11,17.736998
0.0,42,17.740983
0.0,10,17.741518
0.0,3,17.741729
0.0,24,17.744854
0.0,10,17.745365
0.0,11,17.74592
0.0,30,17.74931
0.0,4,17.749562
1.0,50,17.753878
0.0,1,17.754009
1.0,11,17.75457
0.0,9,17.763037
1.0,41,17.76704
1.0,22,17.77055
0.0,4,17.770885
0.0,10,17.771406
0.0,53,17.781368
0.0,11,17.785943
0.0,36,17.788579
0.0,2,17.792284
0.0,22,17.793353
1.0,26,17.801158
1.0,22,17.803229
0.0,4,17.805033
0.0,11,17.805849
0.0,6,17.806191
0.0,25,17.814191
0.0,22,17.816039
0.0,4,17.81629
0.0,10,17.818196
0.0,11,17.821102
0.0,4,17.821369
0.0,8,17.821793
0.0,43,17.826252
1.0,16,17.830345
0.0,1,17.83047
0.0,9,17.833202
0.0,31,17.837136
1.0,39,17.842263
0.0,8,17.844967
0.0,2,17.845134
0.0,50,17.849387
0.0,2,17.849554
0.0,3,17.849761
0.0,1,17.849873
0.0,14,17.850547
1.0,46,17.856725
0.0,13,17.857442
0.0,16,17.860263
0.0,22,17.861337
0.0,8,17.863776
0.0,7,17.864157
0.0,34,17.86673
0.0,12,17.867393
0.0,25,17.871075
0.0,10,17.873842
1.0,45,17.876962
1.0,38,17.880721
0.0,14,17.881401
0.0,16,17.884583
1.0,33,17.887514
1.0,26,17.890887
0.0,8,17.891324
1.0,15,17.89206
1.0,25,17.895368
0.0,13,17.896202
0.0,6,17.898652
1.0,23,17.900005
1.0,9,17.900581
1.0,14,17.901362
0.0,9,17.906301
0.0,2,17.906692
0.0,20,17.90767
1.0,16,17.90845
0.0,5,17.910769
0.0,7,17.911163
0.0,1,17.911278
1.0,11,17.911858
0.0,7,17.912284
0.0,14,17.915353
0.0,12,17.916195
0.0,15,17.919385
0.0,7,17.92
0.0,3,17.920239
1.0,15,17.92316
1.0,10,17.923782
0.0,9,17.924258
0.0,12,17.927193
1.0,48,17.935438
0.0,15,17.936294
0.0,3,17.936519
0.0,2,17.936704
0.0,8,17.93713
0.0,14,17.940026
1.0,34,17.943925
0.0,10,17.94453
0.0,22,17.946657
0.0,29,17.948215
1.0,10,17.951048
0.0,11,17.951865
0.0,7,17.952335
0.0,72,17.96631
0.0,10,17.966985
0.0,10,17.967548
0.0,4,17.967837
0.0,14,17.968562
0.0,32,17.970089
0.0,3,17.970295
0.0,3,17.970497
1.0,19,17.971411
1.0,16,17.972215
0.0,3,17.97244
0.0,30,17.976059
1.0,27,17.979912
1.0,16,17.983122
1.0,42,17.98741
1.0,42,17.991731
0.0,18,17.996173
0.0,3,17.996658
1.0,9,17.997143
1.0,28,18.000683
1.0,17,18.002192
0.0,28,18.005978
0.0,9,18.007761
0.0,5,18.008111
1.0,30,18.009505
1.0,22,18.012763
0.0,16,18.016825
1.0,16,18.017926
0.0,5,18.01832
0.0,1,18.018461
0.0,1,18.01858
0.0,5,18.021187
1.0,17,18.022085
1.0,20,18.025253
1.0,19,18.026245
1.0,24,18.029563
0.0,6,18.029994
0.0,1,18.030107
0.0,1,18.030221
1.0,9,18.032878
0.0,64,18.038152
0.0,36,18.042227
0.0,3,18.04253
0.0,18,18.043413
1.0,21,18.048857
0.0,14,18.049652
0.0,9,18.050128
1.0,17,18.05096
0.0,6,18.051303
0.0,1,18.051431
0.0,29,18.055264
1.0,8,18.065573
0.0,2,18.065878
0.0,27,18.070561
0.0,15,18.071541
0.0,8,18.072064
1.0,22,18.073127
0.0,4,18.073376
0.0,5,18.076869
0.0,26,18.082697
0.0,11,18.08353
0.0,10,18.087393
1.0,26,18.095287
0.0,18,18.096497
0.0,4,18.09695
0.0,13,18.101944
0.0,8,18.102489
0.0,2,18.102681
0.0,3,18.10289
0.0,42,18.114749
1.0,29,18.11627
0.0,19,18.118231
0.0,4,18.118495
0.0,16,18.119293
1.0,17,18.122242
0.0,1,18.122441
0.0,15,18.123249
0.0,16,18.124067
0.0,8,18.124489
0.0,2,18.130834
1.0,10,18.131471
0.0,11,18.136186
0.0,12,18.136874
0.0,7,18.137249
1.0,18,18.138108
0.0,33,18.143834
1.0,39,18.149936
0.0,30,18.153432
1.0,9,18.15393
0.0,6,18.154257
0.0,13,18.156932
0.0,8,18.157377
1.0,20,18.15836
0.0,26,18.162672
1.0,24,18.163938
0.0,24,18.167112
0.0,5,18.167417
1.0,12,18.168016
1.0,12,18.168601
1.0,19,18.171523
0.0,22,18.172589
0.0,12,18.175329
0.0,15,18.176098
0.0,5,18.176425
0.0,11,18.179026
1.0,31,18.180526
0.0,4,18.185254
0.0,39,18.192102
0.0,37,18.196257
0.0,13,18.2005
0.0,1,18.204398
0.0,8,18.205392
0.0,12,18.206
0.0,13,18.208143
0.0,8,18.208577
0.0,11,18.211383
0.0,1,18.211503
0.0,26,18.215367
0.0,8,18.21758
0.0,1,18.217707
0.0,28,18.2225
0.0,4,18.226416
1.0,30,18.229994
1.0,18,18.233468
0.0,2,18.233647
0.0,6,18.233984
0.0,20,18.237408
0.0,18,18.23842
0.0,4,18.241762
0.0,18,18.246433
0.0,13,18.248246
0.0,13,18.248898
1.0,26,18.252478
0.0,4,18.252739
0.0,16,18.2535
0.0,4,18.256859
0.0,15,18.260185
0.0,4,18.260463
0.0,14,18.261164
0.0,13,18.264189
0.0,14,18.264882
1.0,22,18.270046
0.0,16,18.27179
0.0,8,18.27221
1.0,19,18.275127
0.0,24,18.27625
0.0,4,18.276492
1.0,16,18.279271
0.0,14,18.279972
0.0,15,18.282717
1.0,46,18.286867
1.0,44,18.290881
0.0,43,18.294851
0.0,1,18.294976
0.0,18,18.295833
0.0,34,18.299416
0.0,7,18.29982
1.0,31,18.303281
1.0,8,18.303718
0.0,2,18.303874
1.0,23,18.30696
0.0,19,18.307881
0.0,5,18.308169
0.0,46,18.312275
0.0,3,18.312492
1.0,23,18.315618
1.0,18,18.317438
0.0,8,18.317874
0.0,18,18.320746
1.0,38,18.322551
1.0,18,18.325452
0.0,3,18.325664
0.0,1,18.325777
0.0,3,18.325976
0.0,15,18.328724
1.0,16,18.329516
1.0,52,18.334233
1.0,15,18.337345
0.0,14,18.338134
0.0,4,18.338385
1.0,19,18.339284
0.0,11,18.343907
0.0,15,18.344692
0.0,4,18.344944
0.0,15,18.345689
0.0,2,18.345849
1.0,13,18.346499
0.0,7,18.349278
0.0,22,18.352768
0.0,8,18.353285
1.0,9,18.353757
0.0,13,18.354386
1.0,19,18.357331
1.0,16,18.35814
1.0,20,18.361132
0.0,30,18.364689
1.0,55,18.369634
0.0,14,18.370397
0.0,15,18.377325
0.0,5,18.380227
0.0,17,18.38105
0.0,8,18.38147
1.0,14,18.384235
0.0,17,18.385057
0.0,3,18.385256
0.0,40,18.391692
1.0,13,18.392391
0.0,18,18.397874
1.0,18,18.401723
0.0,11,18.402298
1.0,17,18.405654
0.0,17,18.406486
0.0,3,18.409286
0.0,2,18.409451
0.0,14,18.41014
0.0,3,18.410339
0.0,20,18.414246
0.0,36,18.418468
0.0,2,18.421321
0.0,37,18.426063
0.0,6,18.426417
1.0,35,18.430437
0.0,14,18.433743
1.0,14,18.434445
0.0,15,18.438225
0.0,27,18.442105
1.0,16,18.447258
1.0,17,18.448754
0.0,8,18.449185
0.0,17,18.454211
0.0,21,18.45629
0.0,4,18.456537
0.0,2,18.459472
0.0,3,18.459876
0.0,17,18.46353
0.0,21,18.466827
0.0,12,18.467525
0.0,20,18.468469
0.0,1,18.468579
0.0,10,18.469087
0.0,12,18.472985
0.0,13,18.473895
0.0,43,18.478259
0.0,2,18.478517
0.0,3,18.481912
0.0,12,18.48262
0.0,10,18.483127
0.0,4,18.483371
0.0,2,18.483524
0.0,1,18.486875
0.0,11,18.487755
1.0,64,18.493112
0.0,11,18.496002
1.0,6,18.496452
0.0,9,18.496949
1.0,19,18.501089
0.0,7,18.501623
1.0,49,18.50412
0.0,9,18.507026
1.0,13,18.507833
0.0,9,18.508308
1.0,17,18.50914
0.0,28,18.513707
1.0,10,18.514325
1.0,20,18.519651
0.0,21,18.520932
0.0,13,18.521564
0.0,1,18.522753
0.0,6,18.523129
0.0,11,18.523701
1.0,31,18.52736
0.0,7,18.531007
0.0,1,18.53121
0.0,25,18.532421
0.0,3,18.53264
0.0,17,18.533443
0.0,3,18.533652
1.0,59,18.538509
1.0,21,18.539582
0.0,16,18.543632
1.0,9,18.544143
0.0,1,18.544259
0.0,3,18.544464
0.0,3,18.546866
0.0,34,18.551733
1.0,29,18.553165
0.0,7,18.553541
0.0,59,18.560652
1.0,27,18.565217
1.0,12,18.565919
0.0,19,18.566835
0.0,6,18.567167
0.0,1,18.567278
0.0,27,18.568528
1.0,14,18.571414
1.0,12,18.572084
0.0,1,18.5722
1.0,9,18.577416
0.0,4,18.577751
1.0,14,18.578428
0.0,9,18.580954
0.0,49,18.585494
1.0,16,18.586556
0.0,31,18.590173
1.0,35,18.593986
0.0,9,18.596985
0.0,40,18.60157
0.0,3,18.601952
0.0,16,18.604795
0.0,53,18.60964
1.0,42,18.614337
0.0,4,18.617053
1.0,10,18.617672
1.0,15,18.618412
1.0,64,18.626751
0.0,9,18.627794
0.0,21,18.631055
1.0,28,18.632569
0.0,11,18.63316
0.0,25,18.634403
0.0,1,18.634596
1.0,15,18.647929
0.0,12,18.648659
1.0,12,18.649358
0.0,12,18.650061
0.0,7,18.650496
0.0,6,18.650882
0.0,14,18.661993
0.0,4,18.662635
0.0,8,18.663105
0.0,3,18.663312
1.0,15,18.664061
0.0,15,18.664819
1.0,11,18.665378
0.0,12,18.665988
0.0,17,18.677209
0.0,33,18.679124
0.0,16,18.680201
1.0,28,18.691832
0.0,2,18.692097
0.0,22,18.693203
0.0,1,18.69337
0.0,24,18.694639
1.0,27,18.707366
0.0,58,18.710525
0.0,33,18.722761
0.0,11,18.723554
0.0,20,18.724734
1.0,15,18.725657
0.0,19,18.736794
0.0,2,18.737104
0.0,3,18.737304
1.0,13,18.737959
0.0,24,18.73909
0.0,20,18.740055
1.0,10,18.740557
0.0,13,18.741205
0.0,16,18.752216
0.0,2,18.75248
0.0,2,18.752663
0.0,5,18.752951
1.0,13,18.753582
0.0,13,18.754234
0.0,3,18.754443
0.0,13,18.755293
0.0,7,18.755694
0.0,12,18.756301
1.0,33,18.768023
0.0,41,18.770022
0.0,2,18.770194
0.0,19,18.771107
1.0,14,18.782044
1.0,16,18.782963
0.0,9,18.783428
1.0,13,18.784073
0.0,21,18.785079
1.0,13,18.78574
0.0,12,18.786358
0.0,43,18.798508
0.0,11,18.799154
0.0,24,18.800286
0.0,7,18.800688
0.0,2,18.800853
0.0,19,18.81197
0.0,3,18.812274
0.0,42,18.814218
0.0,6,18.814549
1.0,11,18.815108
0.0,9,18.815578
1.0,9,18.81605
0.0,53,18.824599
1.0,17,18.825497
0.0,1,18.825623
0.0,1,18.825736
0.0,18,18.826587
0.0,18,18.837718
0.0,9,18.838219
0.0,14,18.83892
1.0,13,18.839568
0.0,24,18.840728
1.0,21,18.851872
0.0,1,18.852066
0.0,18,18.852959
0.0,1,18.853076
0.0,5,18.853371
0.0,15,18.85412
0.0,17,18.854963
0.0,16,18.855756
0.0,4,18.856006
0.0,55,18.864384
1.0,19,18.865374
0.0,3,18.865578
0.0,4,18.865828
1.0,10,18.866328
0.0,22,18.885673
1.0,8,18.886776
0.0,1,18.88697
0.0,11,18.887633
0.0,12,18.888317
0.0,13,18.888988
1.0,11,18.889534
0.0,19,18.890552
0.0,27,18.902205
0.0,17,18.903161
0.0,21,18.904155
1.0,39,18.90594
0.0,3,18.906143
0.0,16,18.917052
0.0,10,18.91764
0.0,12,18.91823
0.0,1,18.918397
0.0,5,18.918694
0.0,8,18.91911
1.0,15,18.919846
0.0,14,18.920538
0.0,35,18.922166
1.0,28,18.932589
1.0,9,18.933133
0.0,5,18.933437
1.0,25,18.934602
0.0,18,18.935461
1.0,9,18.94708
0.0,3,18.947365
0.0,16,18.948157
0.0,3,18.948364
0.0,5,18.948669
0.0,54,18.951136
0.0,1,18.951249
0.0,3,18.951447
1.0,19,18.962473
1.0,19,18.963444
0.0,14,18.964129
0.0,7,18.9645
1.0,17,18.965332
0.0,6,18.972027
1.0,8,18.972511
0.0,11,18.973073
0.0,19,18.973998
0.0,4,18.974246
1.0,13,18.974892
0.0,17,18.975705
0.0,5,18.975989
0.0,6,18.976315
0.0,16,18.987298
0.0,3,18.987589
0.0,3,18.98781
0.0,62,18.990591
0.0,2,18.990761
0.0,5,18.991047
1.0,28,19.00255
0.0,8,19.003079
0.0,47,19.005216
1.0,30,19.0066
0.0,6,19.017238
0.0,8,19.01769
0.0,26,19.018896
0.0,3,19.019098
0.0,12,19.019698
0.0,7,19.020073
0.0,25,19.021232
0.0,28,19.032736
0.0,10,19.033362
0.0,13,19.034031
0.0,3,19.034232
1.0,23,19.035301
1.0,36,19.04723
0.0,5,19.047659
1.0,10,19.048169
1.0,25,19.049327
0.0,21,19.050321
1.0,8,19.05075
0.0,5,19.051036
0.0,12,19.058763
1.0,9,19.059433
0.0,8,19.059885
1.0,20,19.060831
0.0,8,19.061244
0.0,2,19.061408
0.0,16,19.062187
1.0,33,19.076909
0.0,5,19.077514
0.0,5,19.077849
1.0,23,19.078964
0.0,3,19.07917
0.0,10,19.0797
0.0,20,19.080673
0.0,16,19.081459
0.0,2,19.091707
0.0,45,19.093963
1.0,13,19.094614
0.0,13,19.095247
1.0,11,19.0958
0.0,37,19.10779
1.0,15,19.10864
0.0,1,19.108756
1.0,11,19.109318
0.0,3,19.109521
1.0,21,19.11054
1.0,41,19.122914
0.0,15,19.123921
1.0,11,19.124513
0.0,3,19.124728
0.0,19,19.125661
1.0,21,19.137097
0.0,21,19.138513
0.0,6,19.139002
0.0,2,19.139186
1.0,12,19.139861
0.0,14,19.140656
0.0,22,19.152157
0.0,1,19.152457
1.0,29,19.153893
0.0,4,19.154149
0.0,16,19.154939
0.0,8,19.155371
0.0,12,19.155984
0.0,1,19.156097
1.0,13,19.167001
1.0,10,19.167641
0.0,15,19.168467
0.0,13,19.169245
1.0,20,19.170297
0.0,3,19.170507
1.0,34,19.18358
1.0,21,19.185313
1.0,42,19.19747
1.0,12,19.198154
0.0,12,19.198797
0.0,41,19.200845
0.0,3,19.201108
0.0,11,19.211858
1.0,23,19.213079
0.0,5,19.213368
0.0,12,19.213983
1.0,19,19.214915
0.0,1,19.215046
1.0,16,19.222313
0.0,4,19.222792
0.0,18,19.223697
0.0,4,19.223941
0.0,35,19.225562
0.0,32,19.237283
1.0,9,19.240022
0.0,2,19.240346
1.0,38,19.245246
0.0,1,19.245423
0.0,5,19.245721
0.0,4,19.245965
0.0,9,19.24642
0.0,10,19.249341
0.0,9,19.250033
0.0,41,19.256115
0.0,4,19.256572
0.0,20,19.263981
0.0,9,19.264532
0.0,10,19.265049
1.0,18,19.270298
0.0,21,19.273729
0.0,10,19.274304
0.0,15,19.279238
0.0,15,19.282453
0.0,7,19.282941
0.0,3,19.283141
1.0,14,19.28384
1.0,28,19.285163
0.0,9,19.28565
1.0,10,19.286157
0.0,28,19.298157
0.0,14,19.298947
0.0,41,19.300855
0.0,100,19.315681
1.0,7,19.31617
1.0,8,19.316598
1.0,28,19.328298
0.0,9,19.328817
1.0,27,19.330119
0.0,8,19.330564
1.0,13,19.331232
0.0,12,19.342052
0.0,1,19.342262
1.0,27,19.343555
0.0,7,19.343955
0.0,14,19.344666
0.0,5,19.34496
1.0,20,19.345923
