#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
1.0,12,19.346524
0.0,20,19.357897
0.0,8,19.358523
0.0,35,19.360221
0.0,8,19.360683
1.0,14,19.361457
0.0,12,19.372281
0.0,2,19.37252
0.0,18,19.3734
0.0,5,19.373698
0.0,26,19.374905
0.0,31,19.376363
0.0,8,19.38694
1.0,10,19.387511
0.0,38,19.389246
0.0,19,19.390155
0.0,1,19.390269
0.0,5,19.390563
0.0,3,19.390777
0.0,3,19.390982
0.0,1,19.391092
0.0,17,19.402083
1.0,10,19.402694
0.0,37,19.40438
0.0,9,19.404856
0.0,10,19.417325
0.0,6,19.417758
0.0,14,19.41846
1.0,19,19.41939
0.0,11,19.41995
0.0,9,19.42041
0.0,1,19.42052
1.0,12,19.421117
1.0,15,19.432051
0.0,43,19.434139
0.0,9,19.434602
0.0,11,19.435162
0.0,6,19.435491
0.0,1,19.435602
0.0,17,19.436418
1.0,8,19.447006
0.0,15,19.447816
1.0,20,19.448764
0.0,13,19.449399
0.0,22,19.450452
0.0,9,19.450933
0.0,1,19.451049
0.0,1,19.451159
1.0,56,19.463867
0.0,5,19.464225
0.0,15,19.464963
0.0,3,19.465164
0.0,22,19.466198
0.0,36,19.47799
0.0,40,19.479894
0.0,43,19.491992
0.0,40,19.493932
1.0,11,19.494496
0.0,6,19.494842
1.0,15,19.495576
0.0,15,19.496337
1.0,58,19.50918
0.0,12,19.509877
1.0,8,19.510306
1.0,25,19.511494
0.0,14,19.522396
0.0,26,19.523954
0.0,31,19.525383
0.0,14,19.526071
0.0,3,19.526269
1.0,28,19.53684
0.0,20,19.537905
0.0,14,19.538587
0.0,6,19.538925
1.0,55,19.54144
0.0,49,19.553855
0.0,54,19.556434
0.0,22,19.565712
0.0,24,19.572018
0.0,13,19.572715
0.0,11,19.573277
0.0,28,19.574598
0.0,5,19.574896
1.0,18,19.575751
0.0,10,19.576256
0.0,2,19.57641
0.0,12,19.587151
0.0,33,19.588746
0.0,5,19.589038
0.0,7,19.589407
0.0,3,19.589613
0.0,16,19.590372
0.0,27,19.601677
0.0,16,19.602598
0.0,4,19.602878
0.0,24,19.604021
1.0,17,19.604864
1.0,21,19.605879
0.0,3,19.606083
1.0,16,19.61707
0.0,23,19.618256
0.0,5,19.618546
1.0,62,19.621324
0.0,5,19.631761
0.0,9,19.632729
1.0,6,19.63712
1.0,20,19.638183
0.0,14,19.638896
0.0,21,19.639935
0.0,21,19.641083
0.0,26,19.652905
0.0,16,19.653927
0.0,5,19.654232
0.0,9,19.654725
0.0,19,19.655713
1.0,33,19.667461
1.0,21,19.668578
0.0,4,19.668834
0.0,15,19.669572
0.0,18,19.67044
0.0,18,19.671302
1.0,34,19.683464
0.0,1,19.683754
0.0,4,19.684005
0.0,30,19.685396
0.0,30,19.697104
0.0,22,19.698445
1.0,16,19.699316
1.0,33,19.700936
0.0,48,19.713663
0.0,18,19.714624
1.0,11,19.715174
1.0,44,19.727446
0.0,4,19.727814
1.0,24,19.728957
0.0,11,19.729582
0.0,3,19.72983
0.0,3,19.730026
0.0,1,19.730136
0.0,15,19.730878
0.0,20,19.742037
0.0,10,19.742671
1.0,30,19.744214
0.0,1,19.747069
0.0,20,19.748382
0.0,39,19.750315
0.0,4,19.750575
0.0,34,19.762347
0.0,57,19.765305
0.0,14,19.777479
0.0,20,19.778564
0.0,2,19.778741
1.0,55,19.781269
0.0,22,19.792541
0.0,20,19.793603
0.0,21,19.794734
0.0,30,19.796376
0.0,69,19.809966
0.0,1,19.810172
1.0,7,19.810552
1.0,15,19.811364
0.0,1,19.811568
0.0,6,19.822295
1.0,15,19.82321
0.0,14,19.823959
0.0,3,19.824187
1.0,34,19.825854
0.0,12,19.826591
0.0,10,19.838185
1.0,41,19.840074
0.0,6,19.840416
1.0,20,19.847581
0.0,51,19.854279
0.0,12,19.859086
0.0,2,19.859297
1.0,15,19.860055
1.0,21,19.86109
0.0,11,19.865776
0.0,5,19.866141
0.0,3,19.866359
0.0,9,19.869153
0.0,19,19.870124
0.0,51,19.876558
0.0,5,19.88512
0.0,23,19.886238
1.0,45,19.889365
0.0,4,19.891745
0.0,11,19.892404
0.0,9,19.892893
0.0,8,19.893307
0.0,10,19.897944
0.0,22,19.903227
0.0,41,19.905169
0.0,5,19.905457
0.0,42,19.916593
0.0,3,19.921951
1.0,18,19.922829
0.0,45,19.92489
1.0,13,19.925539
0.0,3,19.925778
1.0,8,19.926208
0.0,25,19.937634
0.0,25,19.93889
0.0,3,19.939091
0.0,9,19.93955
0.0,12,19.940151
0.0,16,19.940928
0.0,14,19.951632
0.0,15,19.952675
0.0,8,19.953098
0.0,10,19.953603
0.0,3,19.953814
1.0,22,19.954859
1.0,18,19.955719
1.0,30,19.967298
1.0,32,19.969091
0.0,42,19.970999
0.0,11,19.971547
0.0,13,19.97221
0.0,1,19.972323
0.0,2,19.972481
0.0,3,19.98187
0.0,13,19.982637
1.0,10,19.983146
0.0,28,19.984439
0.0,3,19.984654
0.0,29,19.985993
0.0,15,19.996877
0.0,6,19.997306
0.0,4,19.997571
1.0,40,19.999434
0.0,25,20.000638
1.0,31,20.012232
1.0,17,20.013162
0.0,43,20.015169
1.0,14,20.015874
0.0,3,20.016077
0.0,10,20.016588
1.0,7,20.027163
0.0,14,20.027874
0.0,29,20.02921
1.0,12,20.029812
0.0,41,20.050822
0.0,14,20.051653
1.0,45,20.061742
0.0,6,20.062134
0.0,11,20.062694
0.0,28,20.06402
0.0,12,20.076756
0.0,9,20.077365
0.0,14,20.078264
0.0,12,20.078872
0.0,19,20.079772
0.0,1,20.079884
0.0,16,20.090788
1.0,29,20.092252
0.0,22,20.093293
1.0,32,20.106953
0.0,41,20.108959
0.0,4,20.109213
1.0,18,20.110185
1.0,19,20.125406
0.0,9,20.125984
0.0,59,20.132683
0.0,48,20.144822
1.0,26,20.14611
0.0,18,20.157149
1.0,30,20.158614
1.0,14,20.159289
0.0,5,20.159575
0.0,10,20.160085
0.0,8,20.160497
0.0,24,20.175817
0.0,6,20.176234
0.0,3,20.176436
1.0,46,20.18258
0.0,3,20.182821
0.0,34,20.184384
1.0,6,20.196918
0.0,21,20.198001
0.0,6,20.198343
0.0,30,20.19976
0.0,13,20.200394
0.0,6,20.212117
0.0,5,20.212983
0.0,6,20.213335
0.0,32,20.214847
0.0,2,20.215009
0.0,11,20.215571
1.0,10,20.216094
1.0,11,20.226916
1.0,27,20.228454
1.0,14,20.229313
0.0,14,20.230109
0.0,17,20.231072
0.0,4,20.231385
1.0,29,20.243222
0.0,21,20.2445
1.0,11,20.24508
1.0,17,20.245923
0.0,26,20.257572
0.0,2,20.257926
0.0,25,20.259252
1.0,41,20.261407
0.0,8,20.272494
0.0,5,20.273044
0.0,2,20.273227
0.0,16,20.274102
0.0,9,20.274683
1.0,34,20.282789
1.0,22,20.285988
1.0,30,20.288416
1.0,22,20.28947
1.0,55,20.306569
0.0,5,20.306988
0.0,33,20.308501
1.0,14,20.309203
1.0,12,20.314995
1.0,23,20.316415
1.0,19,20.318399
0.0,6,20.318871
0.0,18,20.323946
0.0,17,20.329041
1.0,19,20.330065
0.0,3,20.330266
1.0,17,20.331074
1.0,40,20.34733
0.0,27,20.348724
1.0,12,20.349333
0.0,6,20.349688
0.0,5,20.34998
0.0,9,20.350445
0.0,10,20.350962
0.0,35,20.356835
0.0,4,20.357263
0.0,44,20.363502
0.0,3,20.363788
0.0,4,20.364032
1.0,38,20.374002
0.0,6,20.374437
0.0,5,20.374765
0.0,11,20.375315
0.0,14,20.376001
0.0,11,20.376553
0.0,10,20.382299
1.0,15,20.383144
0.0,4,20.383395
1.0,31,20.384869
0.0,8,20.385303
0.0,27,20.386601
0.0,4,20.397386
0.0,12,20.398051
0.0,25,20.399283
0.0,4,20.399553
0.0,11,20.400134
0.0,38,20.412242
0.0,1,20.412525
1.0,8,20.413002
1.0,7,20.413389
0.0,3,20.413595
0.0,7,20.413993
0.0,15,20.414737
0.0,6,20.415074
0.0,11,20.427509
0.0,23,20.428764
0.0,12,20.429406
0.0,1,20.429523
0.0,15,20.430285
1.0,14,20.431009
0.0,46,20.443342
1.0,10,20.443963
1.0,25,20.445122
1.0,25,20.446286
0.0,2,20.446444
1.0,25,20.457839
0.0,30,20.45934
0.0,30,20.460759
1.0,13,20.461392
0.0,6,20.471902
1.0,10,20.472515
0.0,5,20.472821
0.0,20,20.47377
0.0,27,20.47501
0.0,8,20.475427
0.0,6,20.475765
1.0,36,20.487578
0.0,13,20.488321
1.0,30,20.489713
0.0,40,20.491521
0.0,8,20.502145
0.0,18,20.503119
0.0,16,20.503891
0.0,9,20.504352
1.0,24,20.505465
1.0,13,20.506108
0.0,15,20.517045
1.0,22,20.518192
1.0,42,20.520116
0.0,4,20.520367
1.0,16,20.525721
0.0,4,20.526056
0.0,27,20.537618
1.0,6,20.538056
0.0,15,20.538812
1.0,9,20.539282
0.0,52,20.551843
0.0,17,20.552815
1.0,18,20.553703
0.0,17,20.554546
0.0,46,20.566928
0.0,8,20.567471
1.0,39,20.569307
0.0,5,20.569618
0.0,5,20.569914
0.0,14,20.570601
1.0,67,20.584028
1.0,31,20.585531
1.0,17,20.58635
1.0,18,20.597399
0.0,26,20.598715
1.0,8,20.599146
1.0,10,20.59967
1.0,7,20.600039
1.0,20,20.600985
0.0,4,20.601225
0.0,14,20.612056
0.0,4,20.612373
0.0,3,20.612572
0.0,13,20.613214
0.0,11,20.613773
1.0,15,20.61449
1.0,14,20.615182
1.0,17,20.616035
0.0,10,20.616546
0.0,5,20.626022
0.0,10,20.626858
0.0,6,20.627188
0.0,16,20.627959
0.0,50,20.630203
0.0,4,20.630447
0.0,13,20.631092
0.0,7,20.631475
0.0,53,20.644156
1.0,26,20.64546
0.0,14,20.646148
1.0,15,20.657106
1.0,9,20.657676
0.0,26,20.658884
0.0,13,20.659518
0.0,24,20.660675
0.0,9,20.661146
0.0,6,20.661483
0.0,4,20.671989
0.0,30,20.673541
1.0,21,20.674565
0.0,60,20.687458
0.0,1,20.687677
0.0,21,20.688697
0.0,3,20.688905
0.0,18,20.689788
0.0,10,20.690302
1.0,51,20.70281
1.0,15,20.703645
1.0,19,20.704541
1.0,14,20.705225
0.0,3,20.705426
1.0,12,20.706025
1.0,25,20.717357
0.0,2,20.717592
1.0,21,20.718597
0.0,4,20.718851
1.0,60,20.721588
1.0,44,20.734551
1.0,28,20.736176
0.0,1,20.736422
0.0,14,20.747319
0.0,1,20.747558
0.0,29,20.749031
0.0,1,20.749244
0.0,17,20.750118
0.0,3,20.750325
0.0,18,20.751193
0.0,10,20.762058
0.0,4,20.762538
1.0,9,20.763057
0.0,3,20.763256
0.0,6,20.763585
0.0,9,20.764061
0.0,5,20.76437
0.0,22,20.765446
0.0,6,20.7658
0.0,29,20.777414
0.0,9,20.778001
0.0,8,20.778417
0.0,32,20.779949
1.0,16,20.780763
1.0,24,20.792265
0.0,8,20.792911
0.0,21,20.79392
0.0,13,20.794563
0.0,8,20.794997
0.0,6,20.795334
0.0,14,20.79604
1.0,16,20.807071
1.0,25,20.808402
0.0,22,20.809633
0.0,4,20.809918
0.0,4,20.810163
1.0,27,20.822549
0.0,16,20.823463
0.0,5,20.823775
0.0,24,20.824977
0.0,6,20.825401
0.0,15,20.832385
1.0,20,20.838035
1.0,18,20.839192
1.0,11,20.839781
0.0,17,20.84062
0.0,27,20.852342
0.0,4,20.852827
0.0,6,20.853174
0.0,4,20.85342
0.0,10,20.853945
1.0,13,20.854598
0.0,1,20.854723
0.0,1,20.854837
0.0,19,20.855763
1.0,23,20.867185
0.0,33,20.86911
0.0,15,20.870111
1.0,8,20.870677
0.0,26,20.882204
0.0,7,20.882707
0.0,20,20.883797
0.0,9,20.884363
0.0,10,20.884886
1.0,25,20.886055
0.0,2,20.886216
0.0,2,20.886371
1.0,17,20.895401
0.0,4,20.895759
0.0,20,20.901877
1.0,22,20.90304
0.0,16,20.903851
1.0,12,20.904459
1.0,39,20.906305
0.0,3,20.906539
1.0,59,20.919558
0.0,13,20.920342
1.0,21,20.921376
0.0,10,20.932214
0.0,24,20.933528
0.0,16,20.937436
0.0,3,20.942927
1.0,11,20.943585
1.0,42,20.945508
0.0,6,20.945859
0.0,12,20.946463
0.0,30,20.952927
0.0,4,20.95322
0.0,16,20.954011
0.0,27,20.955283
1.0,7,20.955677
0.0,9,20.956135
1.0,51,20.968712
1.0,16,20.969576
1.0,39,20.971396
0.0,21,20.982565
0.0,7,20.983035
1.0,12,20.983643
0.0,9,20.984117
1.0,13,20.984768
0.0,3,20.984975
0.0,47,20.997364
1.0,19,20.998388
1.0,14,20.999094
0.0,33,21.00066
0.0,2,21.000825
0.0,1,21.000937
0.0,21,21.012151
0.0,5,21.012551
0.0,5,21.012855
0.0,21,21.01384
1.0,28,21.015132
0.0,14,21.015817
0.0,2,21.015974
0.0,11,21.016515
0.0,3,21.026982
0.0,23,21.028208
1.0,20,21.02918
0.0,4,21.029436
0.0,15,21.030186
0.0,8,21.030626
0.0,12,21.031227
1.0,35,21.04403
0.0,16,21.047917
1.0,20,21.049037
1.0,27,21.05031
1.0,9,21.05078
0.0,10,21.051281
0.0,17,21.062303
0.0,6,21.062767
0.0,10,21.063269
1.0,14,21.063949
0.0,62,21.077004
0.0,20,21.078079
0.0,7,21.07845
0.0,1,21.078563
0.0,8,21.079001
0.0,8,21.079427
0.0,18,21.080292
1.0,22,21.081328
0.0,5,21.091705
0.0,15,21.09263
1.0,11,21.093179
0.0,6,21.093504
0.0,3,21.093713
0.0,1,21.093822
1.0,25,21.094993
0.0,12,21.095591
0.0,23,21.106889
0.0,32,21.10844
0.0,6,21.10878
1.0,18,21.109637
0.0,17,21.110463
0.0,36,21.123311
1.0,40,21.125235
0.0,1,21.125352
0.0,7,21.125745
0.0,8,21.126162
1.0,28,21.137765
0.0,28,21.139199
0.0,10,21.139735
0.0,12,21.140341
0.0,8,21.140778
1.0,33,21.152515
0.0,26,21.154102
0.0,4,21.154372
0.0,2,21.15453
0.0,13,21.155195
0.0,3,21.155403
0.0,9,21.155889
0.0,10,21.156404
0.0,4,21.166881
0.0,28,21.168307
0.0,4,21.168554
0.0,5,21.168849
0.0,12,21.169443
0.0,2,21.169598
0.0,44,21.171597
0.0,7,21.182304
1.0,11,21.182891
0.0,2,21.183071
0.0,29,21.184448
0.0,33,21.186011
0.0,27,21.197505
0.0,5,21.197896
0.0,25,21.199067
0.0,41,21.200945
1.0,25,21.212292
1.0,12,21.212978
0.0,1,21.213097
0.0,12,21.213745
0.0,30,21.215183
0.0,29,21.216516
0.0,9,21.227122
0.0,13,21.227854
0.0,5,21.22814
0.0,13,21.228781
0.0,5,21.22907
1.0,40,21.230894
0.0,23,21.242112
0.0,21,21.24318
0.0,4,21.243423
1.0,17,21.244242
0.0,7,21.244625
0.0,17,21.245439
0.0,9,21.245909
0.0,7,21.246284
1.0,29,21.257008
0.0,22,21.262809
0.0,6,21.263306
1.0,7,21.263763
1.0,19,21.264666
0.0,3,21.264866
0.0,26,21.266077
0.0,5,21.26637
1.0,31,21.278245
0.0,13,21.2791
1.0,8,21.279521
0.0,15,21.280249
0.0,1,21.28036
0.0,12,21.280997
0.0,2,21.281198
1.0,25,21.292769
0.0,23,21.294089
0.0,44,21.296129
0.0,13,21.307071
0.0,31,21.308833
0.0,30,21.310432
1.0,6,21.310815
0.0,16,21.311596
0.0,7,21.322759
0.0,1,21.322918
1.0,48,21.325155
1.0,39,21.337355
0.0,11,21.338159
0.0,3,21.33842
0.0,13,21.339137
1.0,22,21.34032
0.0,18,21.341352
0.0,4,21.351832
0.0,5,21.352246
1.0,12,21.3529
0.0,17,21.353859
0.0,1,21.354053
0.0,22,21.355217
0.0,1,21.355421
1.0,12,21.362241
1.0,31,21.363921
0.0,7,21.377254
0.0,10,21.377884
0.0,24,21.379066
0.0,8,21.379502
0.0,22,21.380566
0.0,1,21.38069
0.0,1,21.380802
0.0,3,21.381006
1.0,15,21.381753
0.0,6,21.382089
0.0,7,21.38247
0.0,7,21.382871
0.0,13,21.383533
0.0,6,21.390725
0.0,3,21.391118
0.0,18,21.392067
1.0,8,21.392515
0.0,59,21.407547
0.0,4,21.407892
0.0,18,21.40879
1.0,25,21.40998
0.0,20,21.410946
0.0,15,21.42192
1.0,45,21.424205
0.0,95,21.438787
0.0,27,21.440179
0.0,1,21.440301
0.0,16,21.441092
1.0,27,21.452584
0.0,9,21.453145
1.0,21,21.454166
1.0,17,21.455012
0.0,41,21.466162
1.0,22,21.467335
0.0,7,21.467722
0.0,4,21.467966
0.0,21,21.468966
0.0,25,21.470131
0.0,6,21.470463
0.0,1,21.481871
1.0,10,21.482505
0.0,5,21.482823
0.0,16,21.483591
0.0,6,21.483932
0.0,20,21.484882
0.0,8,21.485299
1.0,17,21.486113
0.0,5,21.4864
0.0,17,21.497515
1.0,14,21.498346
0.0,19,21.49943
0.0,1,21.499665
1.0,11,21.500292
1.0,9,21.500796
0.0,17,21.511616
0.0,7,21.512359
0.0,1,21.51247
0.0,11,21.513038
0.0,24,21.514233
1.0,24,21.515425
0.0,25,21.516588
1.0,18,21.527679
0.0,13,21.528334
0.0,8,21.528762
1.0,13,21.529396
0.0,6,21.529734
0.0,4,21.529978
0.0,1,21.530087
1.0,12,21.530697
1.0,12,21.531282
1.0,15,21.542154
1.0,20,21.54318
0.0,16,21.544363
1.0,48,21.546534
0.0,16,21.557501
0.0,29,21.558934
0.0,32,21.565259
0.0,14,21.566029
0.0,2,21.566186
1.0,23,21.572464
1.0,32,21.574222
0.0,15,21.574959
0.0,1,21.575073
0.0,13,21.575716
0.0,8,21.57613
0.0,8,21.576542
0.0,10,21.587289
1.0,26,21.588618
1.0,12,21.589216
0.0,1,21.589327
0.0,2,21.589481
0.0,6,21.589826
0.0,3,21.590024
0.0,1,21.590133
0.0,4,21.590375
0.0,2,21.590529
0.0,1,21.590652
0.0,3,21.59085
0.0,6,21.591177
0.0,13,21.602012
1.0,16,21.60293
0.0,17,21.603875
0.0,12,21.604634
0.0,9,21.605187
1.0,25,21.606514
0.0,14,21.61758
0.0,24,21.618792
0.0,8,21.619213
0.0,24,21.620334
0.0,8,21.620766
1.0,11,21.621313
0.0,41,21.633625
1.0,13,21.634383
1.0,19,21.635302
0.0,9,21.635777
1.0,24,21.647121
0.0,17,21.648078
1.0,10,21.648587
0.0,17,21.6494
0.0,23,21.650481
1.0,21,21.651476
0.0,4,21.661927
1.0,12,21.662676
1.0,10,21.663182
0.0,9,21.663667
0.0,10,21.664171
1.0,19,21.665076
0.0,8,21.665493
0.0,29,21.677034
1.0,26,21.678538
0.0,5,21.678837
0.0,10,21.679338
0.0,6,21.679679
0.0,3,21.679877
0.0,6,21.680203
1.0,8,21.680626
0.0,7,21.681
1.0,9,21.681456
0.0,9,21.692285
0.0,14,21.693187
0.0,3,21.693393
1.0,42,21.695306
0.0,14,21.695989
0.0,1,21.696099
0.0,8,21.696516
0.0,9,21.707353
0.0,2,21.707772
1.0,15,21.70858
0.0,4,21.708949
0.0,4,21.709227
0.0,9,21.709769
0.0,13,21.710474
1.0,39,21.722832
1.0,18,21.723965
0.0,10,21.724499
0.0,33,21.726014
0.0,18,21.73717
1.0,12,21.737919
0.0,1,21.738031
1.0,46,21.740123
1.0,24,21.741251
0.0,6,21.741583
0.0,38,21.755744
0.0,1,21.756006
0.0,43,21.763255
0.0,24,21.764575
0.0,16,21.765542
0.0,2,21.76582
0.0,29,21.777764
0.0,9,21.778502
1.0,25,21.779893
1.0,10,21.785319
1.0,25,21.796918
0.0,30,21.798723
0.0,6,21.799202
0.0,15,21.800008
0.0,15,21.800882
0.0,7,21.801343
0.0,48,21.814167
0.0,7,21.814868
0.0,18,21.822219
0.0,7,21.822886
0.0,6,21.823285
0.0,13,21.824036
0.0,33,21.825801
0.0,10,21.826463
1.0,13,21.837653
1.0,16,21.838769
1.0,25,21.839958
1.0,12,21.840553
0.0,3,21.840773
1.0,23,21.852125
1.0,13,21.852897
1.0,22,21.854062
1.0,35,21.855817
1.0,9,21.856296
0.0,16,21.8673
0.0,6,21.867752
0.0,11,21.868303
0.0,5,21.868587
0.0,13,21.869229
1.0,22,21.870265
0.0,3,21.870466
1.0,8,21.870891
1.0,15,21.881675
0.0,3,21.882165
0.0,11,21.882786
1.0,25,21.884118
1.0,16,21.8851
0.0,9,21.885693
0.0,47,21.893271
0.0,12,21.894093
0.0,12,21.894706
0.0,2,21.907088
0.0,14,21.907955
0.0,44,21.910055
1.0,17,21.910966
0.0,24,21.922498
0.0,40,21.924653
0.0,3,21.925005
0.0,3,21.92523
0.0,4,21.925494
0.0,7,21.92593
0.0,1,21.926083
1.0,15,21.937103
0.0,13,21.937925
0.0,35,21.939658
0.0,9,21.94017
1.0,28,21.941518
1.0,14,21.942229
0.0,14,21.942917
1.0,14,21.94359
0.0,6,21.957205
0.0,7,21.957596
0.0,26,21.958822
0.0,12,21.959412
0.0,16,21.9602
1.0,31,21.971699
0.0,9,21.972335
1.0,39,21.974128
0.0,3,21.974331
0.0,5,21.974628
0.0,6,21.974957
0.0,12,21.975545
0.0,47,21.987909
0.0,3,21.988306
1.0,30,21.994014
0.0,8,21.994533
0.0,3,21.994754
0.0,13,21.995387
1.0,13,21.99605
0.0,16,22.007273
1.0,39,22.009483
0.0,11,22.015385
0.0,1,22.015591
1.0,52,22.023191
0.0,12,22.025899
0.0,6,22.026244
0.0,6,22.026574
1.0,21,22.029931
0.0,7,22.030582
0.0,13,22.031306
0.0,8,22.033993
0.0,11,22.034699
0.0,19,22.035594
0.0,5,22.036916
0.0,1,22.037027
0.0,44,22.041043
1.0,44,22.045133
0.0,38,22.049944
1.0,20,22.050923
0.0,7,22.051298
0.0,7,22.05168
0.0,18,22.052526
0.0,8,22.055973
1.0,11,22.056531
0.0,1,22.05666
1.0,22,22.059703
0.0,7,22.060087
1.0,12,22.060689
0.0,11,22.061234
0.0,7,22.063615
1.0,10,22.064127
0.0,16,22.064896
0.0,6,22.065226
0.0,10,22.066751
0.0,26,22.069972
0.0,17,22.070795
1.0,29,22.074128
0.0,1,22.074248
1.0,17,22.075057
0.0,13,22.07671
0.0,24,22.079858
0.0,13,22.080498
0.0,9,22.080967
1.0,11,22.081513
0.0,1,22.083636
1.0,19,22.084531
0.0,6,22.084875
1.0,12,22.085461
0.0,3,22.086682
0.0,1,22.086796
1.0,14,22.087473
0.0,11,22.090038
0.0,92,22.097165
1.0,40,22.101028
0.0,5,22.101322
0.0,15,22.104062
1.0,16,22.104838
0.0,13,22.105476
0.0,3,22.106697
0.0,17,22.107508
0.0,9,22.10999
1.0,13,22.110748
0.0,3,22.110948
0.0,18,22.114094
1.0,37,22.117048
1.0,29,22.120967
0.0,10,22.123717
0.0,6,22.124089
0.0,8,22.124505
0.0,18,22.125364
0.0,2,22.125519
0.0,23,22.129976
1.0,9,22.130665
1.0,27,22.132055
0.0,26,22.135815
0.0,15,22.138838
0.0,25,22.140062
1.0,13,22.142944
1.0,23,22.144337
0.0,1,22.144559
0.0,16,22.14755
0.0,8,22.148058
0.0,2,22.148216
0.0,11,22.15078
0.0,9,22.151248
0.0,24,22.152437
0.0,27,22.156262
0.0,19,22.159699
0.0,14,22.160575
0.0,15,22.163681
0.0,5,22.164061
1.0,22,22.16714
0.0,11,22.167724
1.0,50,22.172141
0.0,7,22.172585
1.0,12,22.175198
0.0,8,22.175632
0.0,13,22.176271
0.0,2,22.176426
0.0,7,22.178818
0.0,4,22.179068
0.0,11,22.179628
0.0,7,22.180003
0.0,7,22.180373
0.0,22,22.183753
0.0,28,22.187418
0.0,17,22.188319
0.0,9,22.190841
0.0,10,22.191456
0.0,7,22.191917
0.0,5,22.192249
0.0,5,22.194638
1.0,11,22.195207
1.0,22,22.196242
0.0,9,22.199065
0.0,11,22.199901
1.0,18,22.202977
0.0,10,22.203574
1.0,21,22.204565
0.0,3,22.206797
1.0,10,22.207309
0.0,11,22.207866
1.0,21,22.210865
0.0,7,22.211373
1.0,9,22.211905
1.0,29,22.215709
0.0,1,22.21592
0.0,4,22.216166
0.0,36,22.219941
1.0,34,22.223766
0.0,19,22.227082
0.0,22,22.228417
0.0,9,22.231311
1.0,7,22.231885
0.0,7,22.232277
1.0,10,22.234962
0.0,9,22.235523
1.0,29,22.239068
1.0,32,22.242945
0.0,1,22.243268
1.0,10,22.243849
1.0,11,22.24448
1.0,28,22.248338
0.0,3,22.251107
0.0,3,22.251504
0.0,34,22.255563
0.0,5,22.256061
0.0,8,22.256529
0.0,7,22.259331
0.0,14,22.260281
0.0,6,22.263037
0.0,17,22.264174
0.0,2,22.264447
0.0,14,22.267665
0.0,4,22.268083
0.0,23,22.27162
0.0,20,22.275143
0.0,28,22.279068
0.0,15,22.280083
0.0,9,22.282832
0.0,9,22.283674
0.0,4,22.284013
0.0,37,22.288194
0.0,1,22.288569
0.0,10,22.291549
0.0,37,22.29599
0.0,6,22.296587
0.0,50,22.305173
0.0,29,22.310378
0.0,2,22.310731
1.0,18,22.311697
0.0,5,22.312043
0.0,15,22.315068
1.0,27,22.319083
0.0,3,22.319565
0.0,10,22.320163
1.0,20,22.323443
0.0,29,22.327116
0.0,1,22.327333
0.0,28,22.330752
0.0,18,22.331819
0.0,16,22.335016
0.0,12,22.335903
0.0,30,22.33948
1.0,39,22.343536
0.0,4,22.343875
1.0,11,22.344419
1.0,23,22.347888
0.0,8,22.348542
0.0,18,22.351842
0.0,30,22.355495
0.0,3,22.355793
0.0,5,22.356084
0.0,16,22.359045
0.0,10,22.359655
1.0,15,22.360374
0.0,28,22.364177
0.0,1,22.364485
0.0,18,22.367556
0.0,13,22.368292
0.0,37,22.372168
0.0,3,22.372451
