#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
0.0,31,22.376079
0.0,9,22.378856
0.0,1,22.379298
1.0,21,22.380445
1.0,11,22.383277
1.0,7,22.383759
0.0,18,22.386834
0.0,20,22.387885
0.0,21,22.39099
0.0,4,22.391261
0.0,13,22.391937
1.0,30,22.398748
0.0,6,22.39927
0.0,3,22.399507
1.0,25,22.403022
0.0,1,22.403332
1.0,25,22.406934
0.0,5,22.407317
1.0,25,22.411674
1.0,36,22.413444
1.0,12,22.416472
0.0,15,22.41994
1.0,19,22.421134
1.0,19,22.424294
1.0,10,22.42494
1.0,10,22.425475
0.0,40,22.430906
1.0,38,22.435394
1.0,7,22.437138
0.0,24,22.441592
0.0,4,22.442094
1.0,13,22.442831
0.0,19,22.446085
0.0,32,22.450086
0.0,1,22.450339
0.0,11,22.450974
0.0,5,22.451298
0.0,13,22.455189
0.0,14,22.456022
0.0,16,22.45688
1.0,17,22.457788
0.0,5,22.458115
0.0,4,22.458371
0.0,25,22.461552
0.0,4,22.461833
0.0,8,22.462268
0.0,9,22.464749
0.0,33,22.466268
1.0,22,22.470455
0.0,2,22.470707
0.0,11,22.471273
0.0,6,22.47363
0.0,18,22.474515
0.0,1,22.474638
0.0,8,22.475052
1.0,12,22.476664
0.0,3,22.476869
1.0,25,22.480035
1.0,27,22.481293
0.0,3,22.481495
0.0,12,22.484173
1.0,26,22.485478
1.0,10,22.48704
1.0,22,22.490093
0.0,22,22.491135
0.0,3,22.491338
0.0,22,22.494387
1.0,30,22.496799
0.0,4,22.497048
0.0,10,22.497549
0.0,10,22.500069
0.0,19,22.500976
0.0,5,22.501265
0.0,1,22.501375
1.0,18,22.504246
0.0,3,22.504454
0.0,22,22.505487
0.0,2,22.506666
0.0,4,22.506912
0.0,1,22.507021
1.0,7,22.507531
0.0,1,22.509659
0.0,5,22.509951
0.0,10,22.510453
0.0,25,22.513628
1.0,6,22.51397
1.0,21,22.514964
1.0,22,22.515994
0.0,55,22.520481
0.0,1,22.522727
0.0,1,22.522846
0.0,15,22.523568
0.0,1,22.523688
0.0,9,22.524144
0.0,15,22.526891
1.0,52,22.531248
0.0,32,22.534868
0.0,12,22.535652
0.0,18,22.536522
0.0,2,22.54002
0.0,29,22.544
0.0,5,22.54451
0.0,18,22.545475
0.0,19,22.547583
0.0,4,22.547889
0.0,30,22.551284
1.0,18,22.552226
0.0,3,22.552494
0.0,5,22.55507
0.0,28,22.55871
0.0,24,22.55991
1.0,8,22.560331
0.0,5,22.562721
0.0,18,22.563892
0.0,5,22.564294
0.0,1,22.564426
0.0,2,22.564594
1.0,24,22.570225
0.0,5,22.570817
1.0,18,22.571794
0.0,5,22.572147
0.0,41,22.576515
0.0,8,22.584359
0.0,22,22.585448
0.0,17,22.586265
0.0,34,22.587941
0.0,23,22.589056
1.0,20,22.59
1.0,20,22.592959
0.0,7,22.59334
0.0,17,22.59416
0.0,4,22.594406
1.0,41,22.598289
0.0,33,22.601827
0.0,28,22.605127
0.0,7,22.605511
1.0,22,22.606538
0.0,9,22.610028
1.0,15,22.61077
0.0,12,22.611361
1.0,32,22.614848
0.0,26,22.617069
0.0,11,22.619637
0.0,7,22.620019
0.0,8,22.620435
1.0,20,22.621381
0.0,1,22.624708
0.0,4,22.624969
1.0,24,22.626092
0.0,13,22.626749
1.0,20,22.627697
0.0,8,22.628114
0.0,13,22.630764
0.0,8,22.631188
0.0,10,22.631703
1.0,15,22.63242
0.0,19,22.635338
0.0,11,22.635899
0.0,18,22.638765
0.0,7,22.639146
1.0,13,22.639786
0.0,16,22.640541
0.0,6,22.642888
1.0,27,22.644141
1.0,24,22.647276
0.0,1,22.647394
0.0,18,22.648248
0.0,5,22.648535
0.0,1,22.650661
0.0,6,22.650996
1.0,13,22.65164
0.0,52,22.655985
1.0,12,22.656584
0.0,1,22.658711
0.0,12,22.659311
1.0,36,22.662969
0.0,18,22.663867
0.0,16,22.666825
0.0,3,22.667125
1.0,20,22.668135
1.0,7,22.670793
0.0,41,22.675444
0.0,14,22.676355
0.0,64,22.687594
1.0,10,22.688241
0.0,12,22.688857
0.0,8,22.689272
0.0,19,22.690172
0.0,37,22.691893
0.0,20,22.695293
0.0,25,22.699111
0.0,16,22.700182
0.0,6,22.702886
0.0,17,22.704142
0.0,6,22.704592
0.0,4,22.707116
1.0,16,22.707912
0.0,12,22.708506
0.0,6,22.710854
0.0,18,22.711739
0.0,29,22.715333
0.0,5,22.715735
0.0,16,22.716494
0.0,24,22.720835
1.0,42,22.725032
0.0,21,22.726576
0.0,3,22.727926
0.0,7,22.728331
1.0,22,22.729367
1.0,48,22.736938
1.0,8,22.737451
0.0,9,22.73795
0.0,13,22.738585
1.0,12,22.739179
0.0,15,22.742088
0.0,30,22.743574
1.0,9,22.74628
0.0,14,22.748127
1.0,8,22.748602
1.0,38,22.752535
1.0,26,22.756011
1.0,17,22.758033
0.0,7,22.758471
0.0,1,22.758583
0.0,3,22.758789
1.0,41,22.762897
1.0,17,22.766006
0.0,18,22.768032
1.0,20,22.76901
1.0,39,22.772989
0.0,11,22.775854
0.0,22,22.778059
0.0,36,22.781956
0.0,16,22.782845
1.0,19,22.78592
0.0,19,22.787997
1.0,6,22.78836
0.0,24,22.78952
1.0,43,22.796891
0.0,15,22.797754
0.0,37,22.801661
0.0,9,22.802653
0.0,5,22.803019
0.0,6,22.80341
0.0,16,22.806579
0.0,13,22.808435
1.0,13,22.811254
0.0,4,22.811582
0.0,6,22.811979
1.0,8,22.812463
1.0,21,22.815915
1.0,10,22.817706
1.0,17,22.818632
0.0,8,22.819051
1.0,13,22.821961
0.0,27,22.823524
0.0,17,22.829179
0.0,1,22.829517
1.0,18,22.830469
0.0,1,22.832768
1.0,59,22.838014
0.0,1,22.839936
0.0,18,22.841064
0.0,15,22.845319
0.0,2,22.845709
0.0,6,22.846094
0.0,10,22.846722
0.0,6,22.847124
0.0,2,22.847308
0.0,3,22.84753
1.0,23,22.852166
0.0,9,22.852924
0.0,20,22.856541
1.0,33,22.864084
1.0,8,22.864591
0.0,13,22.865236
0.0,22,22.868689
0.0,28,22.872401
1.0,47,22.877718
0.0,53,22.882308
1.0,12,22.88544
0.0,9,22.886108
1.0,22,22.88921
1.0,32,22.892979
0.0,24,22.894416
0.0,8,22.897145
0.0,3,22.897444
0.0,3,22.897656
0.0,3,22.89786
0.0,8,22.898274
1.0,30,22.901719
0.0,15,22.90248
0.0,3,22.904735
0.0,1,22.90488
0.0,3,22.905081
0.0,24,22.906203
0.0,16,22.910391
0.0,10,22.911152
0.0,1,22.911313
0.0,2,22.911513
0.0,15,22.912266
1.0,14,22.912958
0.0,13,22.913589
0.0,17,22.916459
0.0,21,22.918461
0.0,8,22.918896
0.0,21,22.921924
0.0,11,22.922564
1.0,28,22.926441
1.0,24,22.930776
1.0,10,22.931294
0.0,6,22.931632
0.0,1,22.931748
0.0,2,22.931904
0.0,24,22.935061
0.0,15,22.935929
0.0,1,22.936094
0.0,9,22.936603
1.0,15,22.939571
0.0,54,22.946656
1.0,10,22.947549
0.0,8,22.948121
0.0,9,22.948688
0.0,32,22.952704
0.0,7,22.953286
1.0,19,22.956583
0.0,5,22.958326
1.0,42,22.967153
0.0,6,22.967804
1.0,30,22.969403
1.0,26,22.970934
0.0,5,22.971363
0.0,32,22.97654
0.0,12,22.984885
0.0,4,22.985265
0.0,2,22.985445
0.0,13,22.986167
1.0,18,22.987149
1.0,20,22.988285
0.0,44,22.9906
0.0,14,22.99359
1.0,44,22.997752
0.0,24,22.998943
1.0,38,23.002551
1.0,36,23.007598
0.0,7,23.00809
0.0,3,23.008291
0.0,4,23.008534
0.0,2,23.010705
1.0,23,23.015654
0.0,12,23.016448
0.0,25,23.021865
0.0,22,23.022987
0.0,8,23.023403
1.0,17,23.024289
0.0,22,23.02759
1.0,95,23.039841
1.0,21,23.040553
1.0,41,23.041764
1.0,48,23.043158
1.0,40,23.044334
1.0,72,23.048399
1.0,13,23.048843
1.0,18,23.049399
1.0,30,23.052306
1.0,23,23.053027
1.0,12,23.053424
1.0,52,23.059013
1.0,9,23.059396
1.0,43,23.062664
1.0,27,23.063473
1.0,8,23.063768
1.0,46,23.067158
1.0,75,23.071482
1.0,75,23.077098
1.0,34,23.07844
1.0,32,23.079599
1.0,41,23.083173
1.0,18,23.08584
1.0,74,23.089287
1.0,55,23.093467
1.0,12,23.094132
1.0,55,23.101001
1.0,53,23.102847
1.0,23,23.105992
1.0,31,23.108317
1.0,35,23.111829
1.0,55,23.113593
1.0,28,23.114497
1.0,26,23.118618
1.0,40,23.12214
1.0,15,23.122814
1.0,15,23.123352
1.0,32,23.126366
1.0,68,23.129421
1.0,25,23.13223
1.0,11,23.132602
1.0,74,23.137741
1.0,44,23.141151
1.0,13,23.141582
1.0,61,23.143326
1.0,36,23.146396
1.0,10,23.147759
1.0,19,23.148344
1.0,76,23.152514
1.0,13,23.152956
1.0,53,23.15649
1.0,11,23.15788
1.0,41,23.159075
1.0,24,23.161815
1.0,29,23.162684
1.0,24,23.163411
1.0,36,23.16648
1.0,11,23.167871
1.0,34,23.168876
1.0,58,23.172544
1.0,25,23.173308
1.0,28,23.176156
1.0,77,23.179359
1.0,51,23.182981
1.0,18,23.185734
1.0,20,23.18648
1.0,78,23.191941
1.0,68,23.196142
1.0,29,23.200457
1.0,10,23.201032
1.0,23,23.201829
1.0,20,23.20248
1.0,36,23.203538
1.0,10,23.206069
1.0,11,23.206525
1.0,14,23.208179
1.0,20,23.209029
1.0,35,23.212477
1.0,14,23.213161
1.0,63,23.218425
1.0,82,23.227429
1.0,78,23.230147
1.0,30,23.233422
1.0,66,23.237834
1.0,13,23.241011
1.0,9,23.241573
1.0,20,23.242294
1.0,9,23.242691
1.0,47,23.246237
1.0,63,23.249437
0.0,100,23.26471
1.0,58,23.266897
1.0,32,23.267981
1.0,55,23.269573
1.0,13,23.270009
1.0,15,23.270481
0.0,100,23.275493
1.0,12,23.284157
1.0,58,23.285943
1.0,34,23.286965
1.0,35,23.288002
1.0,27,23.288823
1.0,42,23.290044
1.0,46,23.294539
1.0,25,23.295395
1.0,16,23.295911
1.0,25,23.297753
1.0,14,23.298261
0.0,100,23.303267
1.0,28,23.306356
1.0,11,23.306837
1.0,35,23.310027
1.0,19,23.310721
1.0,37,23.313962
1.0,32,23.315016
1.0,14,23.315467
1.0,41,23.320024
1.0,47,23.321489
1.0,14,23.321952
1.0,15,23.322428
1.0,43,23.325758
1.0,66,23.331278
1.0,35,23.33444
1.0,21,23.33513
1.0,61,23.338933
1.0,20,23.342289
1.0,26,23.343117
1.0,20,23.345913
1.0,37,23.347228
1.0,47,23.350663
1.0,27,23.35151
1.0,33,23.354871
1.0,17,23.356744
1.0,26,23.359615
1.0,26,23.360461
1.0,22,23.361187
1.0,13,23.363721
1.0,26,23.364549
1.0,13,23.364981
1.0,25,23.366778
1.0,9,23.367154
1.0,25,23.370234
1.0,30,23.371409
1.0,50,23.375315
1.0,52,23.380154
1.0,48,23.383876
1.0,50,23.386839
1.0,27,23.387914
1.0,23,23.391057
1.0,47,23.394721
1.0,51,23.396223
1.0,44,23.39969
1.0,16,23.400285
1.0,31,23.403422
1.0,16,23.404148
1.0,31,23.405228
0.0,100,23.412279
1.0,27,23.415377
1.0,98,23.420264
1.0,37,23.423381
1.0,45,23.424701
1.0,28,23.425534
1.0,100,23.432405
1.0,9,23.434775
1.0,36,23.435838
1.0,54,23.439398
0.0,100,23.445461
1.0,44,23.449812
1.0,30,23.450733
1.0,21,23.451377
1.0,35,23.452409
1.0,20,23.455043
1.0,22,23.455725
1.0,44,23.459015
1.0,38,23.460136
1.0,50,23.463591
1.0,29,23.464462
1.0,12,23.466878
1.0,37,23.467967
1.0,56,23.471583
1.0,23,23.472292
1.0,28,23.475136
1.0,24,23.475874
1.0,22,23.476535
1.0,9,23.478997
1.0,75,23.483593
1.0,94,23.495985
1.0,51,23.497898
1.0,76,23.500452
1.0,37,23.501825
1.0,27,23.50284
1.0,16,23.503444
1.0,14,23.507232
1.0,14,23.51018
1.0,13,23.510823
1.0,29,23.514059
1.0,24,23.51508
1.0,87,23.521305
1.0,65,23.526919
0.0,100,23.537182
1.0,33,23.538273
1.0,16,23.538789
0.0,100,23.541636
1.0,25,23.544697
1.0,27,23.546824
1.0,57,23.550836
1.0,84,23.556799
1.0,16,23.557444
1.0,30,23.560351
1.0,43,23.563624
1.0,28,23.564468
0.0,100,23.570437
1.0,45,23.571853
1.0,52,23.575743
1.0,12,23.576412
1.0,52,23.579966
0.0,100,23.587256
1.0,23,23.590079
1.0,10,23.590426
1.0,23,23.59113
1.0,50,23.594584
1.0,62,23.597378
1.0,23,23.600129
1.0,51,23.60406
1.0,20,23.604935
1.0,42,23.607347
1.0,17,23.609972
1.0,22,23.610657
1.0,21,23.611293
1.0,40,23.614823
1.0,23,23.616891
1.0,12,23.617512
1.0,60,23.626875
1.0,44,23.628487
1.0,31,23.629628
1.0,10,23.630121
1.0,44,23.631545
1.0,54,23.636843
0.0,100,23.643469
1.0,94,23.649972
1.0,37,23.653543
1.0,29,23.657047
1.0,81,23.66206
1.0,42,23.665541
1.0,29,23.666503
1.0,39,23.671063
1.0,62,23.676242
1.0,16,23.67688
1.0,49,23.679395
1.0,23,23.680173
1.0,10,23.680511
1.0,24,23.683581
1.0,88,23.695662
1.0,36,23.697006
1.0,41,23.698345
1.0,6,23.698664
1.0,45,23.700001
1.0,22,23.700687
1.0,64,23.702567
1.0,56,23.707549
1.0,65,23.71382
1.0,17,23.714473
1.0,60,23.717354
1.0,46,23.72104
1.0,27,23.725211
1.0,7,23.725599
0.0,100,23.728479
1.0,62,23.732486
1.0,46,23.738213
1.0,47,23.741825
1.0,23,23.742637
1.0,9,23.74295
1.0,20,23.743561
0.0,100,23.755987
1.0,10,23.756759
1.0,20,23.757395
1.0,29,23.758266
1.0,85,23.760695
1.0,22,23.761364
1.0,13,23.761805
1.0,36,23.766247
1.0,25,23.767236
1.0,44,23.770803
1.0,40,23.77452
1.0,35,23.776901
1.0,32,23.781122
1.0,44,23.7826
1.0,29,23.783674
1.0,31,23.786951
1.0,23,23.787935
1.0,41,23.791544
1.0,27,23.792498
1.0,15,23.796253
1.0,16,23.79689
1.0,90,23.802283
1.0,97,23.817624
1.0,33,23.818722
1.0,32,23.819669
1.0,22,23.820339
1.0,42,23.821597
1.0,27,23.822415
1.0,30,23.826394
1.0,35,23.827506
1.0,43,23.828772
1.0,15,23.829251
1.0,38,23.832511
1.0,11,23.833023
1.0,28,23.836008
1.0,12,23.836478
1.0,88,23.841053
1.0,27,23.84396
1.0,28,23.844832
1.0,85,23.850306
1.0,41,23.851582
1.0,19,23.852175
1.0,31,23.855133
1.0,15,23.855653
1.0,11,23.856022
1.0,63,23.859864
1.0,18,23.863172
1.0,23,23.863889
1.0,30,23.866805
1.0,24,23.867537
1.0,17,23.86808
1.0,47,23.871454
1.0,18,23.87203
1.0,39,23.87619
1.0,11,23.876569
1.0,29,23.877443
1.0,45,23.878768
1.0,14,23.879219
1.0,23,23.881928
1.0,87,23.886533
1.0,19,23.888213
1.0,13,23.890656
1.0,29,23.891523
1.0,31,23.892451
1.0,15,23.894944
1.0,15,23.895426
1.0,49,23.899137
1.0,20,23.900028
1.0,18,23.902802
1.0,34,23.903909
1.0,18,23.904469
1.0,42,23.907774
1.0,11,23.908183
1.0,44,23.911476
1.0,25,23.91231
1.0,31,23.915704
1.0,66,23.920225
1.0,51,23.923991
1.0,33,23.927119
1.0,40,23.928538
1.0,20,23.929363
1.0,51,23.933275
1.0,29,23.937742
1.0,20,23.938467
1.0,64,23.942349
1.0,22,23.94516
1.0,10,23.945511
1.0,42,23.949035
1.0,48,23.953873
1.0,31,23.954898
1.0,52,23.956406
1.0,42,23.958663
0.0,100,23.966761
1.0,10,23.967359
1.0,26,23.968158
1.0,16,23.969681
1.0,9,23.969998
1.0,10,23.970337
1.0,37,23.972432
1.0,24,23.97317
1.0,47,23.976538
1.0,16,23.978067
1.0,19,23.978663
1.0,14,23.979109
1.0,16,23.981622
1.0,31,23.982538
1.0,31,23.983459
0.0,100,23.989308
1.0,23,23.992047
1.0,11,23.992419
1.0,21,23.993066
1.0,38,23.996185
1.0,58,23.998866
1.0,30,24.001771
1.0,38,24.002883
1.0,43,24.006145
1.0,43,24.008406
1.0,58,24.012085
1.0,59,24.015809
1.0,66,24.018872
1.0,8,24.019331
1.0,22,24.022201
1.0,35,24.023333
1.0,10,24.025692
1.0,18,24.026254
1.0,19,24.027854
0.0,100,24.03283
1.0,49,24.037631
0.0,100,24.046721
1.0,42,24.048462
1.0,30,24.049586
1.0,17,24.050289
1.0,13,24.050807
1.0,79,24.055172
1.0,12,24.05776
1.0,21,24.058632
1.0,16,24.059229
1.0,45,24.062958
1.0,39,24.066372
1.0,21,24.068108
1.0,48,24.071322
1.0,64,24.075497
1.0,12,24.075991
1.0,24,24.080756
1.0,36,24.081847
1.0,20,24.082463
1.0,14,24.082925
1.0,66,24.087902
1.0,21,24.09074
1.0,46,24.092133
1.0,40,24.095315
1.0,36,24.096389
1.0,28,24.09924
1.0,34,24.100257
1.0,72,24.104322
0.0,100,24.116567
1.0,13,24.117147
1.0,58,24.118836
1.0,19,24.119423
1.0,36,24.120492
1.0,7,24.120761
0.0,100,24.123595
1.0,60,24.129952
1.0,13,24.132652
1.0,16,24.133366
1.0,14,24.133829
1.0,59,24.137702
1.0,38,24.142211
1.0,7,24.142707
1.0,34,24.143873
1.0,39,24.145264
1.0,51,24.150105
1.0,45,24.151526
0.0,100,24.164172
1.0,15,24.164939
1.0,37,24.166232
1.0,46,24.167736
1.0,12,24.16814
1.0,55,24.169744
1.0,26,24.170539
1.0,18,24.173403
1.0,16,24.177633
1.0,32,24.181179
1.0,25,24.182248
1.0,40,24.185899
1.0,58,24.190271
1.0,24,24.193585
1.0,39,24.19744
1.0,46,24.201464
1.0,46,24.206453
1.0,38,24.20796
1.0,18,24.208676
1.0,46,24.212391
1.0,40,24.213912
1.0,38,24.220406
1.0,6,24.220796
1.0,13,24.221221
1.0,43,24.222573
1.0,26,24.225976
1.0,100,24.237838
1.0,22,24.238731
1.0,40,24.240052
1.0,47,24.241645
1.0,33,24.244799
0.0,100,24.250141
1.0,68,24.254457
1.0,100,24.266917
1.0,8,24.267361
1.0,79,24.269638
1.0,30,24.270526
1.0,21,24.271175
1.0,27,24.271991
0.0,100,24.277033
1.0,32,24.280485
1.0,39,24.284051
1.0,31,24.285077
1.0,68,24.290133
1.0,72,24.292323
1.0,20,24.302351
1.0,26,24.303354
1.0,44,24.304646
1.0,16,24.305151
1.0,53,24.318671
1.0,61,24.320825
1.0,27,24.332249
1.0,29,24.333508
1.0,56,24.335432
0.0,100,24.348924
1.0,98,24.362298
1.0,19,24.363061
1.0,35,24.36415
1.0,47,24.365589
1.0,31,24.36657
1.0,12,24.377366
1.0,24,24.378256
1.0,19,24.378896
1.0,15,24.379399
1.0,24,24.380176
1.0,73,24.39157
1.0,15,24.392172
0.0,100,24.399068
1.0,63,24.400936
1.0,56,24.412697
0.0,100,24.415639
1.0,34,24.426779
1.0,10,24.427209
1.0,25,24.427978
1.0,33,24.428958
1.0,31,24.429885
1.0,39,24.431035
1.0,13,24.431458
1.0,8,24.44191
1.0,26,24.442833
1.0,68,24.44504
1.0,57,24.457315
1.0,21,24.45839
1.0,10,24.458873
1.0,20,24.459574
1.0,81,24.472196
1.0,23,24.473019
1.0,29,24.474121
1.0,15,24.474598
1.0,32,24.47555
1.0,66,24.487658
1.0,37,24.488876
1.0,7,24.489134
1.0,31,24.490052
1.0,39,24.491204
1.0,40,24.502493
1.0,31,24.503505
1.0,37,24.504588
1.0,39,24.505732
1.0,61,24.51766
1.0,25,24.518506
1.0,22,24.519192
1.0,88,24.532051
1.0,15,24.532848
1.0,50,24.5343
1.0,40,24.535474
1.0,14,24.535935
1.0,35,24.547256
1.0,39,24.548691
0.0,100,24.561819
1.0,80,24.564208
1.0,10,24.564552
1.0,28,24.565392
1.0,44,24.574847
1.0,7,24.57521
1.0,38,24.576336
1.0,78,24.583623
1.0,10,24.584011
1.0,19,24.584594
1.0,38,24.585718
1.0,53,24.597403
1.0,40,24.60412
1.0,33,24.605364
1.0,57,24.612166
0.0,100,24.615318
1.0,20,24.616039
1.0,15,24.616515
1.0,81,24.629351
1.0,71,24.642123
1.0,25,24.643147
1.0,29,24.644022
1.0,79,24.646279
1.0,24,24.662302
1.0,54,24.664081
1.0,16,24.664595
1.0,34,24.665719
1.0,18,24.66641
1.0,35,24.6778
1.0,27,24.678886
1.0,47,24.68045
1.0,65,24.692895
1.0,10,24.693485
1.0,28,24.694378
1.0,55,24.696179
1.0,44,24.708048
1.0,28,24.709216
1.0,7,24.709567
1.0,79,24.722371
1.0,14,24.723137
1.0,14,24.723712
1.0,15,24.724274
1.0,61,24.727311
1.0,51,24.728968
1.0,17,24.73766
1.0,79,24.740232
1.0,34,24.741335
1.0,44,24.753131
1.0,24,24.754158
1.0,39,24.755508
1.0,31,24.766888
1.0,9,24.767369
1.0,11,24.767771
1.0,28,24.768611
1.0,12,24.769006
1.0,55,24.770591
1.0,30,24.771486
1.0,8,24.782055
1.0,12,24.782714
1.0,72,24.784791
1.0,25,24.785547
1.0,37,24.796922
1.0,8,24.797431
1.0,23,24.798238
1.0,69,24.800399
1.0,9,24.800785
1.0,81,24.81353
1.0,15,24.81431
1.0,19,24.814984
1.0,23,24.81569
1.0,39,24.82727
1.0,36,24.828769
1.0,58,24.830728
1.0,28,24.847027
1.0,41,24.848764
1.0,24,24.849562
1.0,19,24.850191
1.0,71,24.852453
1.0,40,24.863098
1.0,17,24.863779
1.0,45,24.865229
1.0,13,24.86573
1.0,31,24.876924
1.0,20,24.877699
1.0,27,24.878505
1.0,14,24.878966
1.0,66,24.880865
1.0,48,24.892406
1.0,6,24.89276
1.0,21,24.893429
1.0,16,24.893968
1.0,18,24.894544
1.0,29,24.89542
1.0,19,24.896019
1.0,23,24.906873
1.0,24,24.907712
1.0,44,24.908995
1.0,10,24.909338
1.0,7,24.909594
1.0,28,24.910438
1.0,16,24.910953
1.0,67,24.923281
1.0,8,24.923763
1.0,84,24.926152
1.0,48,24.937778
1.0,30,24.938807
1.0,19,24.939467
1.0,36,24.940719
1.0,46,24.953392
1.0,34,24.95477
1.0,32,24.955725
1.0,25,24.956476
1.0,18,24.967232
1.0,57,24.968983
1.0,54,24.970538
1.0,32,24.971494
1.0,32,24.982641
1.0,24,24.983479
1.0,23,24.984201
1.0,67,24.986124
1.0,66,24.997197
1.0,31,24.998226
1.0,85,25.00065
1.0,10,25.000994
1.0,35,25.012203
1.0,34,25.013429
1.0,65,25.0156
1.0,70,25.029354
1.0,30,25.030574
1.0,8,25.030998
1.0,19,25.0418
1.0,16,25.042407
1.0,41,25.043727
1.0,29,25.04471
1.0,51,25.046193
1.0,48,25.057737
1.0,21,25.058463
1.0,23,25.059177
1.0,18,25.059745
1.0,13,25.065072
1.0,13,25.065525
1.0,24,25.066263
1.0,22,25.070979
1.0,21,25.07166
1.0,34,25.072667
1.0,42,25.073895
1.0,40,25.075064
1.0,18,25.08674
1.0,33,25.087853
1.0,44,25.089141
1.0,70,25.091153
1.0,39,25.102693
1.0,85,25.105364
1.0,39,25.106563
1.0,16,25.117379
1.0,27,25.118483
1.0,46,25.120014
0.0,100,25.133276
1.0,77,25.135657
1.0,13,25.136085
1.0,21,25.145894
1.0,52,25.147527
1.0,44,25.148855
1.0,27,25.149799
1.0,38,25.151135
0.0,100,25.164378
1.0,22,25.165365
1.0,83,25.179249
1.0,99,25.192813
1.0,10,25.193806
1.0,35,25.19486
1.0,62,25.207195
1.0,95,25.210447
1.0,59,25.222973
1.0,11,25.223654
1.0,54,25.225444
1.0,55,25.237456
1.0,19,25.238168
1.0,17,25.238711
1.0,47,25.240073
1.0,18,25.240644
1.0,39,25.251949
1.0,25,25.252847
1.0,18,25.253468
1.0,13,25.253985
1.0,57,25.255883
1.0,43,25.267544
1.0,55,25.269258
1.0,77,25.271458
1.0,24,25.282387
1.0,13,25.282959
1.0,22,25.283647
1.0,51,25.285125
1.0,23,25.285895
1.0,40,25.297486
1.0,12,25.298043
1.0,9,25.298375
1.0,17,25.299177
1.0,15,25.299694
1.0,38,25.30089
1.0,10,25.301284
1.0,87,25.317333
1.0,46,25.319122
1.0,56,25.321057
1.0,10,25.321496
1.0,20,25.332359
1.0,24,25.333245
1.0,83,25.335631
1.0,44,25.347049
1.0,46,25.348489
1.0,12,25.348898
1.0,14,25.349349
1.0,62,25.35114
1.0,91,25.363866
1.0,31,25.364891
1.0,21,25.365535
1.0,14,25.365995
1.0,70,25.377386
1.0,56,25.379104
1.0,21,25.37976
1.0,36,25.380823
1.0,39,25.392118
1.0,11,25.392585
1.0,34,25.393734
0.0,100,25.40727
1.0,59,25.414484
1.0,33,25.415666
1.0,30,25.421772
1.0,21,25.42254
1.0,26,25.423342
1.0,29,25.424213
1.0,62,25.426001
1.0,62,25.437974
1.0,18,25.438645
1.0,22,25.439312
1.0,16,25.439825
1.0,32,25.440773
1.0,24,25.441494
1.0,39,25.452832
1.0,13,25.453372
1.0,68,25.455323
1.0,12,25.455734
1.0,22,25.456398
1.0,23,25.467322
1.0,25,25.468218
1.0,27,25.469033
