#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
1.0,34,25.470039
1.0,25,25.470804
1.0,50,25.482641
1.0,64,25.484785
1.0,28,25.485657
1.0,10,25.485998
1.0,10,25.486338
1.0,16,25.497059
1.0,70,25.4992
1.0,19,25.499807
1.0,14,25.500253
1.0,34,25.501256
1.0,25,25.512327
1.0,26,25.517444
1.0,20,25.518106
1.0,20,25.518731
1.0,32,25.519688
1.0,10,25.520062
1.0,33,25.521075
1.0,59,25.532945
1.0,42,25.534283
1.0,28,25.53513
1.0,17,25.535679
1.0,19,25.536266
1.0,13,25.546865
1.0,32,25.54794
1.0,26,25.548733
1.0,32,25.549688
1.0,32,25.55064
1.0,23,25.551336
0.0,100,25.564374
1.0,41,25.5657
1.0,25,25.566451
1.0,56,25.57859
1.0,14,25.579333
1.0,41,25.580754
1.0,16,25.581427
1.0,23,25.59258
1.0,36,25.59398
1.0,19,25.594615
1.0,19,25.595203
1.0,18,25.595772
1.0,39,25.612233
1.0,20,25.613163
1.0,14,25.613926
1.0,27,25.61481
1.0,41,25.616013
1.0,10,25.616353
1.0,22,25.627311
1.0,47,25.629023
1.0,67,25.631265
1.0,92,25.644564
1.0,11,25.645103
1.0,55,25.656932
1.0,23,25.657799
1.0,60,25.65953
1.0,7,25.659804
1.0,33,25.66078
1.0,30,25.671969
1.0,40,25.673525
1.0,35,25.674829
1.0,42,25.676294
1.0,87,25.689451
1.0,28,25.69058
1.0,28,25.701634
1.0,16,25.702818
1.0,64,25.704917
1.0,17,25.705579
1.0,17,25.706173
0.0,100,25.719228
1.0,25,25.720108
1.0,29,25.720978
1.0,11,25.721341
1.0,21,25.732154
1.0,14,25.732979
1.0,79,25.735579
1.0,44,25.747382
1.0,10,25.747878
1.0,76,25.750071
1.0,20,25.750717
1.0,80,25.76343
1.0,18,25.76422
1.0,56,25.765939
1.0,33,25.777278
1.0,22,25.778128
1.0,78,25.780477
1.0,10,25.780881
1.0,45,25.792455
1.0,41,25.793888
1.0,20,25.794554
1.0,23,25.795305
1.0,39,25.796515
1.0,13,25.807102
1.0,22,25.807883
1.0,25,25.808644
1.0,26,25.809423
1.0,31,25.810353
1.0,22,25.811032
1.0,68,25.823125
1.0,15,25.82372
1.0,21,25.82436
1.0,11,25.824735
1.0,88,25.836396
1.0,23,25.837418
1.0,32,25.838375
1.0,25,25.839139
1.0,9,25.839453
1.0,46,25.840797
1.0,61,25.852715
1.0,36,25.853885
1.0,16,25.854389
1.0,20,25.855039
1.0,63,25.863104
1.0,14,25.863672
1.0,48,25.865232
1.0,30,25.866282
1.0,15,25.876084
1.0,19,25.881953
1.0,47,25.883472
1.0,16,25.884134
1.0,85,25.892907
1.0,9,25.893339
1.0,27,25.894212
0.0,100,25.907207
1.0,50,25.908753
1.0,27,25.909558
1.0,27,25.910369
1.0,24,25.911103
1.0,17,25.92175
1.0,18,25.922401
1.0,22,25.923088
1.0,44,25.924371
1.0,29,25.925251
1.0,59,25.937096
1.0,50,25.943161
1.0,86,25.945783
1.0,14,25.946332
1.0,17,25.957137
1.0,30,25.958171
1.0,37,25.959266
1.0,18,25.95985
1.0,27,25.96067
0.0,100,25.973941
1.0,18,25.974599
1.0,30,25.975505
1.0,19,25.97627
1.0,55,25.978127
1.0,35,25.979412
1.0,18,25.980124
1.0,31,25.983376
1.0,29,25.984503
1.0,11,25.986973
1.0,16,25.987504
1.0,96,25.992333
1.0,21,25.995409
0.0,100,26.000443
1.0,15,26.00316
1.0,35,26.004493
1.0,28,26.007527
1.0,11,26.007955
1.0,60,26.011697
1.0,8,26.011996
1.0,76,26.016172
1.0,90,26.021966
1.0,9,26.022386
0.0,100,26.028418
1.0,60,26.032409
1.0,15,26.035133
1.0,20,26.035854
1.0,19,26.036443
1.0,42,26.039837
1.0,18,26.040722
1.0,77,26.045068
1.0,13,26.04558
1.0,72,26.050813
1.0,20,26.051522
1.0,25,26.054428
1.0,13,26.054982
1.0,21,26.055631
1.0,18,26.056189
1.0,14,26.066868
1.0,49,26.068679
1.0,17,26.069401
1.0,18,26.070068
1.0,21,26.07081
1.0,15,26.071322
1.0,14,26.082159
1.0,31,26.083381
1.0,15,26.083879
1.0,19,26.084464
1.0,25,26.085229
1.0,37,26.086374
1.0,38,26.097982
1.0,43,26.09964
1.0,62,26.112028
1.0,31,26.113246
1.0,28,26.114123
1.0,48,26.115515
1.0,58,26.127584
1.0,18,26.128459
1.0,23,26.129294
1.0,33,26.130428
1.0,8,26.130834
1.0,46,26.142561
1.0,57,26.144825
1.0,82,26.152364
1.0,20,26.153148
1.0,12,26.153631
1.0,14,26.154142
1.0,27,26.155075
1.0,21,26.155823
1.0,67,26.173246
1.0,25,26.174366
1.0,31,26.175467
1.0,11,26.175975
0.0,100,26.189507
1.0,6,26.190025
1.0,19,26.190718
1.0,24,26.191541
1.0,14,26.192086
1.0,19,26.201951
1.0,77,26.204577
1.0,26,26.216846
1.0,11,26.217453
1.0,26,26.218363
1.0,67,26.22057
1.0,54,26.232492
1.0,63,26.234521
1.0,37,26.236999
1.0,39,26.238481
1.0,23,26.239404
1.0,53,26.241032
1.0,35,26.252218
1.0,9,26.252648
1.0,35,26.253683
1.0,18,26.254243
1.0,18,26.267511
1.0,51,26.269409
1.0,86,26.282467
1.0,35,26.283745
1.0,12,26.284213
1.0,68,26.28637
1.0,13,26.297439
1.0,25,26.29859
0.0,100,26.311903
1.0,17,26.312561
1.0,26,26.31343
1.0,45,26.314768
1.0,34,26.315774
1.0,23,26.316465
1.0,97,26.329447
1.0,26,26.33036
1.0,65,26.342387
1.0,34,26.343499
1.0,38,26.344621
1.0,37,26.345705
1.0,35,26.356882
1.0,10,26.35732
1.0,74,26.359448
1.0,19,26.360051
1.0,37,26.361138
1.0,60,26.373008
1.0,11,26.373469
1.0,8,26.37379
1.0,20,26.374478
1.0,20,26.375239
0.0,100,26.38971
1.0,30,26.391049
1.0,24,26.391809
1.0,59,26.393602
1.0,24,26.394362
1.0,36,26.406593
1.0,21,26.407346
1.0,41,26.410559
1.0,8,26.410861
1.0,14,26.41131
1.0,99,26.417579
1.0,21,26.418329
1.0,18,26.420908
1.0,24,26.42165
1.0,24,26.422372
1.0,52,26.4259
1.0,74,26.431548
1.0,65,26.438768
1.0,25,26.439758
1.0,40,26.441137
1.0,15,26.443769
1.0,20,26.444441
1.0,33,26.44542
1.0,61,26.450211
1.0,56,26.451871
1.0,14,26.452322
1.0,96,26.464364
1.0,58,26.466376
1.0,30,26.467351
1.0,36,26.468414
1.0,67,26.470344
1.0,50,26.47382
1.0,69,26.477985
1.0,15,26.478693
1.0,70,26.483987
1.0,20,26.486749
1.0,20,26.487376
1.0,13,26.487811
1.0,56,26.489427
1.0,45,26.494101
1.0,28,26.497634
1.0,81,26.502037
1.0,17,26.502586
1.0,21,26.505245
1.0,27,26.506058
1.0,21,26.509908
1.0,91,26.51473
1.0,52,26.517309
1.0,61,26.521088
1.0,86,26.525545
1.0,15,26.527057
1.0,7,26.527317
1.0,41,26.530856
1.0,52,26.53458
1.0,75,26.539804
1.0,35,26.540872
1.0,48,26.542321
1.0,9,26.544909
1.0,69,26.549534
1.0,26,26.550363
1.0,23,26.553082
1.0,21,26.553742
1.0,25,26.55449
1.0,46,26.558014
0.0,100,26.567456
1.0,30,26.568451
1.0,21,26.569101
1.0,33,26.570081
1.0,45,26.571382
1.0,86,26.58419
1.0,23,26.58503
1.0,29,26.585902
1.0,16,26.586405
1.0,29,26.587296
1.0,59,26.588997
1.0,71,26.593144
1.0,18,26.593796
1.0,34,26.596966
1.0,15,26.597743
1.0,11,26.598115
1.0,6,26.598344
1.0,57,26.60243
1.0,27,26.607592
1.0,30,26.608567
1.0,13,26.608997
1.0,54,26.61056
1.0,39,26.611732
1.0,56,26.617823
1.0,54,26.621649
1.0,56,26.625502
1.0,16,26.62611
1.0,53,26.630046
1.0,18,26.630954
1.0,43,26.632312
1.0,33,26.633315
1.0,58,26.64817
0.0,100,26.651466
1.0,32,26.662902
1.0,13,26.663511
1.0,36,26.664745
1.0,88,26.678051
1.0,13,26.678797
1.0,18,26.679446
1.0,54,26.681223
1.0,19,26.692178
1.0,34,26.693429
1.0,41,26.69486
1.0,29,26.695937
1.0,23,26.706991
1.0,35,26.708289
1.0,67,26.71055
1.0,32,26.712122
1.0,21,26.712975
1.0,27,26.713924
1.0,40,26.715295
1.0,38,26.727983
1.0,26,26.729117
1.0,13,26.729631
1.0,34,26.730783
1.0,35,26.742341
1.0,52,26.744338
0.0,100,26.762825
1.0,48,26.764414
1.0,15,26.765026
1.0,47,26.766565
1.0,22,26.772485
1.0,22,26.773239
1.0,59,26.775199
1.0,23,26.787434
1.0,26,26.788529
1.0,48,26.790217
1.0,12,26.793068
1.0,30,26.794204
1.0,39,26.797515
1.0,16,26.798117
1.0,23,26.800965
1.0,56,26.806881
1.0,29,26.808071
1.0,93,26.813892
1.0,87,26.824202
1.0,76,26.826883
1.0,42,26.828282
1.0,12,26.828731
1.0,18,26.837579
1.0,33,26.838777
1.0,57,26.84066
1.0,33,26.852199
1.0,70,26.85688
1.0,15,26.857532
1.0,31,26.858544
1.0,12,26.858985
1.0,42,26.863649
1.0,46,26.867445
1.0,55,26.871179
1.0,20,26.871853
1.0,43,26.876301
1.0,67,26.87854
1.0,24,26.879426
1.0,13,26.881885
1.0,40,26.883067
1.0,37,26.886167
1.0,36,26.888287
1.0,35,26.889373
1.0,26,26.892173
1.0,58,26.895875
1.0,23,26.896579
1.0,16,26.898097
1.0,11,26.898464
1.0,65,26.902346
1.0,30,26.90326
1.0,23,26.905973
1.0,59,26.908687
1.0,66,26.912586
1.0,97,26.918373
0.0,100,26.927296
1.0,44,26.928664
1.0,81,26.930982
1.0,75,26.936766
1.0,54,26.940353
1.0,25,26.941124
1.0,70,26.945635
1.0,35,26.948783
1.0,25,26.949539
1.0,15,26.950028
1.0,18,26.950586
0.0,100,26.957781
1.0,51,26.959587
1.0,40,26.965054
1.0,25,26.965822
1.0,55,26.970758
1.0,20,26.973776
1.0,59,26.976969
1.0,13,26.977481
1.0,19,26.978079
1.0,27,26.980903
1.0,23,26.981602
1.0,49,26.985493
1.0,49,26.99037
1.0,62,26.994279
0.0,100,27.000532
1.0,26,27.001518
1.0,26,27.004357
1.0,20,27.004992
1.0,54,27.007559
1.0,47,27.010946
1.0,66,27.014945
1.0,82,27.019325
1.0,24,27.020072
1.0,35,27.023113
1.0,23,27.023824
1.0,43,27.027086
1.0,49,27.028511
1.0,75,27.036699
1.0,10,27.037287
1.0,26,27.038081
1.0,33,27.039061
1.0,16,27.039566
1.0,44,27.042868
1.0,14,27.043322
1.0,83,27.054801
1.0,32,27.055856
0.0,100,27.058722
1.0,53,27.06026
1.0,29,27.061133
1.0,36,27.06421
1.0,6,27.064447
1.0,48,27.06694
1.0,24,27.069729
1.0,19,27.070319
1.0,15,27.070806
1.0,41,27.074295
1.0,41,27.076844
1.0,75,27.08107
1.0,22,27.084002
1.0,10,27.084531
1.0,24,27.085342
1.0,34,27.087502
1.0,97,27.097871
1.0,13,27.098511
1.0,17,27.099172
1.0,17,27.099819
1.0,46,27.101365
1.0,25,27.102305
1.0,42,27.106884
1.0,13,27.107428
1.0,35,27.11165
1.0,50,27.113384
1.0,14,27.113965
1.0,24,27.116964
0.0,100,27.122468
1.0,14,27.125177
1.0,27,27.126081
1.0,63,27.130063
1.0,27,27.133253
1.0,6,27.133643
1.0,63,27.13772
1.0,13,27.141206
1.0,79,27.147735
1.0,56,27.149452
1.0,69,27.151435
1.0,45,27.162946
1.0,24,27.163822
1.0,37,27.164914
1.0,33,27.165895
1.0,19,27.16648
1.0,62,27.178484
1.0,32,27.179547
1.0,64,27.181398
1.0,24,27.184315
0.0,100,27.196943
1.0,37,27.198189
1.0,51,27.199687
1.0,14,27.200142
1.0,30,27.201036
1.0,29,27.201909
1.0,57,27.203544
1.0,16,27.206326
1.0,15,27.208147
1.0,16,27.208707
1.0,15,27.209185
1.0,44,27.213875
1.0,8,27.21439
1.0,8,27.21685
1.0,43,27.21824
0.0,100,27.224303
1.0,19,27.227321
1.0,18,27.228125
1.0,84,27.237178
1.0,54,27.238978
1.0,15,27.239647
1.0,18,27.240271
1.0,46,27.243894
1.0,21,27.244904
1.0,21,27.245557
1.0,14,27.248337
1.0,55,27.252342
1.0,29,27.253317
1.0,54,27.25839
1.0,35,27.261976
1.0,8,27.262409
1.0,9,27.262745
1.0,13,27.263168
1.0,16,27.26368
1.0,59,27.270921
1.0,98,27.278289
1.0,78,27.287244
1.0,6,27.287808
1.0,15,27.28836
1.0,68,27.290621
0.0,100,27.304079
1.0,13,27.304814
1.0,24,27.305661
1.0,8,27.306021
1.0,13,27.306487
1.0,16,27.307055
1.0,83,27.309431
1.0,30,27.310327
1.0,23,27.31308
1.0,24,27.313846
1.0,45,27.317303
1.0,58,27.321534
1.0,7,27.321945
0.0,100,27.334109
1.0,24,27.337432
1.0,22,27.338462
1.0,32,27.339598
1.0,28,27.340642
1.0,17,27.341287
1.0,55,27.348383
1.0,9,27.357269
1.0,9,27.357801
1.0,65,27.359895
1.0,23,27.360851
1.0,15,27.361426
1.0,49,27.378118
1.0,40,27.379484
1.0,57,27.381335
1.0,84,27.394255
1.0,15,27.394859
1.0,20,27.395472
1.0,28,27.396313
0.0,100,27.412739
1.0,96,27.415761
1.0,23,27.416495
1.0,35,27.427702
1.0,91,27.430372
0.0,100,27.437252
1.0,11,27.437703
1.0,25,27.438457
1.0,20,27.439085
1.0,28,27.439928
1.0,33,27.446058
1.0,48,27.447592
1.0,32,27.45092
1.0,55,27.454781
1.0,45,27.456139
1.0,74,27.460384
1.0,20,27.461111
1.0,26,27.46611
1.0,85,27.468669
0.0,100,27.47666
1.0,17,27.477582
1.0,31,27.4787
1.0,81,27.484286
1.0,82,27.489075
1.0,28,27.493341
1.0,36,27.496935
1.0,24,27.498023
1.0,68,27.502414
1.0,42,27.505809
1.0,29,27.508739
1.0,39,27.509892
1.0,14,27.510341
1.0,12,27.512892
1.0,86,27.517716
1.0,11,27.518194
1.0,87,27.526759
1.0,18,27.527542
1.0,17,27.528203
1.0,41,27.529564
1.0,27,27.530599
1.0,65,27.534671
1.0,14,27.535178
1.0,48,27.538577
1.0,39,27.541765
1.0,20,27.542458
1.0,28,27.543393
1.0,18,27.546031
1.0,37,27.548168
1.0,6,27.548404
1.0,7,27.54867
1.0,64,27.552517
1.0,21,27.553181
1.0,41,27.556393
1.0,56,27.559023
1.0,29,27.561908
1.0,90,27.566479
1.0,83,27.571886
1.0,77,27.576119
1.0,94,27.586988
1.0,23,27.587998
1.0,14,27.58845
1.0,11,27.588827
1.0,33,27.589809
1.0,34,27.590845
1.0,18,27.591404
1.0,31,27.592325
1.0,94,27.60721
1.0,34,27.608352
1.0,19,27.608953
1.0,24,27.609684
1.0,27,27.610488
1.0,36,27.611556
1.0,9,27.622047
1.0,37,27.623324
1.0,39,27.624685
1.0,47,27.626283
1.0,45,27.630092
1.0,78,27.637077
1.0,40,27.640373
1.0,12,27.640791
1.0,16,27.641294
1.0,46,27.645821
1.0,40,27.647398
1.0,39,27.652014
1.0,43,27.653376
1.0,25,27.65414
1.0,53,27.657812
1.0,25,27.660968
1.0,31,27.662156
1.0,19,27.662856
1.0,30,27.666873
1.0,14,27.667375
1.0,14,27.669846
1.0,10,27.670192
1.0,16,27.670706
1.0,35,27.674045
1.0,9,27.674643
1.0,11,27.675062
1.0,93,27.680813
1.0,23,27.683618
1.0,36,27.684714
1.0,31,27.686732
1.0,70,27.691301
1.0,37,27.69506
1.0,32,27.697168
1.0,26,27.700293
1.0,52,27.70443
1.0,11,27.705027
1.0,22,27.706747
1.0,64,27.710762
1.0,11,27.711216
1.0,32,27.714317
1.0,6,27.714648
1.0,13,27.715068
1.0,26,27.716998
1.0,30,27.720365
1.0,85,27.725206
0.0,100,27.731214
1.0,15,27.734032
1.0,11,27.734632
1.0,68,27.737709
1.0,28,27.738595
1.0,64,27.745899
0.0,100,27.751391
1.0,51,27.755059
1.0,23,27.756807
1.0,41,27.760399
1.0,29,27.761581
1.0,51,27.765552
1.0,39,27.769945
1.0,31,27.770905
1.0,20,27.771517
1.0,37,27.774985
1.0,9,27.775533
1.0,24,27.776373
0.0,100,27.787071
1.0,17,27.792858
1.0,33,27.793955
1.0,45,27.795274
1.0,57,27.803443
1.0,23,27.804271
1.0,44,27.80563
1.0,20,27.80626
1.0,35,27.817549
1.0,60,27.819477
1.0,14,27.819989
1.0,36,27.821105
1.0,23,27.823977
1.0,7,27.824318
1.0,35,27.82535
0.0,100,27.831342
1.0,16,27.834036
1.0,47,27.835508
1.0,60,27.840293
1.0,66,27.842234
1.0,79,27.846484
1.0,10,27.848905
1.0,40,27.850163
1.0,40,27.851389
1.0,94,27.858142
1.0,13,27.860629
1.0,15,27.861159
1.0,59,27.862987
1.0,29,27.866962
1.0,34,27.87026
1.0,10,27.870824
1.0,40,27.874367
1.0,9,27.874924
1.0,28,27.876936
1.0,30,27.879914
1.0,17,27.880454
1.0,43,27.881719
1.0,13,27.882177
1.0,19,27.885068
1.0,16,27.885793
1.0,15,27.886332
1.0,10,27.888966
1.0,47,27.892834
1.0,43,27.894188
1.0,79,27.90112
1.0,82,27.907544
1.0,27,27.908468
1.0,41,27.913137
1.0,19,27.916232
1.0,30,27.917366
1.0,67,27.921788
1.0,7,27.922145
1.0,9,27.922457
0.0,100,27.935781
1.0,51,27.937382
1.0,11,27.937765
1.0,19,27.938352
1.0,21,27.939009
1.0,16,27.939513
1.0,16,27.940027
1.0,29,27.9409
1.0,46,27.942304
1.0,28,27.945575
1.0,76,27.949904
1.0,46,27.953269
1.0,14,27.953741
1.0,41,27.956995
1.0,33,27.958141
1.0,32,27.961515
1.0,47,27.965069
1.0,17,27.965621
1.0,17,27.966152
1.0,15,27.969773
1.0,9,27.970294
1.0,8,27.970632
1.0,24,27.971372
1.0,45,27.974739
1.0,24,27.975477
1.0,45,27.987174
1.0,20,27.988043
1.0,30,27.989107
0.0,100,28.002412
1.0,28,28.00372
1.0,28,28.004734
1.0,84,28.017818
1.0,57,28.019924
1.0,35,28.021265
1.0,19,28.032154
1.0,11,28.032638
1.0,32,28.033721
1.0,24,28.03464
1.0,24,28.035393
0.0,100,28.048419
1.0,26,28.049309
1.0,50,28.050763
1.0,55,28.062566
1.0,46,28.064095
1.0,12,28.064502
1.0,21,28.065155
1.0,55,28.076963
1.0,17,28.077652
1.0,20,28.078295
1.0,64,28.080215
1.0,40,28.081462
1.0,10,28.091968
1.0,37,28.09318
1.0,24,28.093945
1.0,58,28.095688
1.0,26,28.096514
1.0,58,28.108336
1.0,70,28.110419
1.0,31,28.111348
1.0,24,28.122236
1.0,19,28.12294
1.0,26,28.123726
1.0,34,28.124732
1.0,27,28.125534
1.0,13,28.125965
1.0,42,28.137367
1.0,60,28.139409
1.0,32,28.140383
1.0,24,28.141122
1.0,19,28.144109
0.0,100,28.150669
1.0,20,28.151559
0.0,100,28.160193
1.0,30,28.161204
1.0,58,28.166309
1.0,72,28.171124
1.0,43,28.174667
1.0,30,28.176662
1.0,24,28.177465
1.0,57,28.182669
1.0,32,28.186143
1.0,7,28.186597
1.0,19,28.187222
1.0,21,28.189885
0.0,100,28.195139
0.0,100,28.201722
1.0,40,28.20501
1.0,11,28.205386
0.0,100,28.21033
1.0,23,28.2133
1.0,45,28.217057
1.0,16,28.217709
1.0,92,28.222334
1.0,26,28.225163
1.0,20,28.225804
1.0,75,28.230368
1.0,8,28.233017
1.0,9,28.233401
1.0,49,28.236992
1.0,23,28.240979
1.0,67,28.243334
1.0,36,28.244586
1.0,9,28.245018
1.0,20,28.249864
1.0,69,28.251951
1.0,68,28.256063
1.0,14,28.258656
1.0,39,28.26035
1.0,28,28.263445
1.0,21,28.264182
1.0,24,28.266999
0.0,100,28.277077
1.0,67,28.279117
1.0,87,28.28159
1.0,36,28.284937
1.0,29,28.287154
1.0,40,28.290663
1.0,12,28.291492
1.0,38,28.29468
1.0,62,28.296468
1.0,47,28.301177
1.0,63,28.305602
1.0,15,28.307278
1.0,10,28.309633
1.0,13,28.310063
1.0,63,28.314137
1.0,53,28.317215
1.0,19,28.320346
1.0,43,28.325082
1.0,24,28.325911
1.0,64,28.330083
1.0,27,28.331059
1.0,55,28.33622
1.0,100,28.342542
0.0,100,28.355195
1.0,12,28.355751
1.0,12,28.356152
1.0,39,28.357319
1.0,35,28.358366
1.0,72,28.36044
1.0,19,28.361042
1.0,17,28.361576
1.0,11,28.365043
1.0,24,28.365827
1.0,11,28.366199
1.0,58,28.369907
1.0,38,28.37104
1.0,13,28.371462
1.0,28,28.374318
1.0,28,28.375171
1.0,26,28.376982
1.0,96,28.382888
1.0,16,28.383482
1.0,14,28.38595
1.0,22,28.386651
1.0,29,28.387509
1.0,64,28.391355
1.0,14,28.39492
1.0,49,28.396479
1.0,24,28.397251
1.0,66,28.401164
1.0,26,28.403977
1.0,12,28.40438
1.0,49,28.40685
1.0,25,28.410805
1.0,29,28.411816
1.0,43,28.413086
1.0,19,28.415822
1.0,17,28.416442
1.0,61,28.420646
1.0,36,28.421966
1.0,20,28.425834
1.0,16,28.42648
1.0,73,28.43078
1.0,18,28.431454
1.0,17,28.434277
1.0,59,28.436362
1.0,32,28.439576
1.0,40,28.443054
1.0,11,28.44379
1.0,53,28.447705
1.0,21,28.448618
1.0,34,28.452113
1.0,27,28.452962
1.0,27,28.455898
1.0,21,28.457645
1.0,52,28.459157
1.0,57,28.464202
1.0,33,28.46746
1.0,29,28.468431
1.0,68,28.472492
1.0,77,28.479039
1.0,49,28.480507
1.0,20,28.481132
1.0,22,28.483819
1.0,39,28.484969
1.0,20,28.48558
1.0,92,28.492755
1.0,39,28.495999
1.0,42,28.498243
1.0,19,28.498841
1.0,11,28.499206
1.0,15,28.501704
1.0,73,28.506216
1.0,19,28.508025
1.0,14,28.508481
1.0,75,28.512783
1.0,12,28.513266
1.0,14,28.51588
1.0,44,28.518444
1.0,13,28.519071
1.0,40,28.522455
1.0,7,28.522819
1.0,9,28.523132
1.0,24,28.526026
1.0,23,28.527929
1.0,45,28.529295
1.0,29,28.532465
1.0,24,28.533446
1.0,55,28.538458
1.0,48,28.542125
1.0,74,28.547587
1.0,18,28.549294
1.0,45,28.553053
1.0,86,28.558062
1.0,72,28.562299
1.0,36,28.566969
1.0,14,28.569923
0.0,100,28.575069
1.0,55,28.580165
1.0,44,28.581875
1.0,43,28.585545
1.0,12,28.586188
1.0,8,28.58653
1.0,44,28.589846
1.0,23,28.590553
1.0,38,28.595954
1.0,62,28.598195
1.0,11,28.600951
1.0,24,28.601871
1.0,26,28.604801
1.0,35,28.605926
1.0,38,28.610372
0.0,100,28.616699
1.0,37,28.620146
1.0,10,28.620616
1.0,19,28.621205
1.0,20,28.624086
1.0,11,28.624684
1.0,47,28.627234
1.0,15,28.629955
1.0,60,28.633931
1.0,54,28.635587
1.0,53,28.640727
1.0,20,28.643653
1.0,22,28.644456
1.0,39,28.646624
1.0,24,28.647357
1.0,23,28.65007
1.0,66,28.654284
1.0,13,28.654967
1.0,33,28.657753
1.0,63,28.66165
1.0,57,28.663296
1.0,48,28.667786
1.0,27,28.668663
1.0,17,28.669194
1.0,11,28.669558
1.0,99,28.675459
1.0,39,28.678713
1.0,57,28.680382
1.0,34,28.681408
1.0,13,28.681842
1.0,63,28.697833
1.0,69,28.699911
1.0,9,28.700226
1.0,19,28.700831
1.0,22,28.701522
1.0,30,28.714804
1.0,21,28.715668
1.0,30,28.71663
1.0,38,28.717766
1.0,32,28.718721
1.0,48,28.720115
1.0,19,28.720713
1.0,16,28.721213
1.0,11,28.721577
1.0,41,28.726115
1.0,35,28.728451
1.0,31,28.729698
1.0,39,28.736154
1.0,41,28.737502
1.0,91,28.743647
1.0,21,28.744593
1.0,21,28.745358
1.0,42,28.756796
1.0,8,28.757197
1.0,16,28.757721
1.0,13,28.758143
1.0,58,28.760041
1.0,29,28.760917
1.0,72,28.772101
1.0,31,28.77312
1.0,57,28.778801
1.0,36,28.779977
0.0,100,28.785065
1.0,36,28.788249
1.0,16,28.788776
1.0,12,28.789173
1.0,60,28.793094
1.0,18,28.796132
1.0,97,28.802147
1.0,19,28.804804
1.0,43,28.806069
1.0,30,28.809273
1.0,24,28.810288
1.0,10,28.812861
1.0,11,28.813321
1.0,15,28.813813
1.0,97,28.826079
1.0,58,28.828053
1.0,43,28.829318
1.0,16,28.829834
1.0,22,28.830501
1.0,52,28.832061
1.0,22,28.835125
1.0,42,28.838979
1.0,54,28.844208
1.0,11,28.844834
1.0,43,28.846258
1.0,39,28.848618
1.0,17,28.849214
1.0,50,28.853012
1.0,40,28.858962
1.0,38,28.860533
1.0,18,28.861263
1.0,36,28.864424
1.0,16,28.866106
1.0,13,28.866533
1.0,30,28.868665
1.0,13,28.869318
0.0,100,28.877803
1.0,11,28.878273
1.0,63,28.882163
1.0,43,28.885905
1.0,6,28.886336
1.0,7,28.888635
1.0,12,28.889049
1.0,23,28.889755
1.0,37,28.892888
1.0,12,28.893314
1.0,33,28.89429
1.0,8,28.894575
1.0,30,28.897589
1.0,30,28.900943
