#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
1.0,48,28.904642
1.0,10,28.905013
1.0,45,28.90632
1.0,17,28.907866
1.0,46,28.9092
1.0,46,28.912661
1.0,16,28.913368
1.0,24,28.916429
1.0,72,28.921918
1.0,9,28.922326
1.0,25,28.925238
1.0,30,28.926229
1.0,29,28.930516
1.0,36,28.931915
1.0,69,28.937116
1.0,54,28.938794
1.0,19,28.939379
1.0,24,28.940117
1.0,47,28.941474
1.0,44,28.952934
1.0,12,28.953421
1.0,48,28.954827
1.0,17,28.955357
1.0,33,28.956422
0.0,100,28.969795
1.0,8,28.973074
1.0,12,28.973549
1.0,31,28.974568
1.0,9,28.97715
1.0,48,28.978577
1.0,14,28.98125
1.0,9,28.981594
1.0,25,28.982439
1.0,22,28.985661
1.0,12,28.986323
1.0,18,28.991203
1.0,61,28.993053
1.0,39,28.994201
1.0,11,28.994568
1.0,53,28.99836
1.0,23,29.001536
1.0,70,29.005715
1.0,27,29.006562
1.0,39,29.009764
1.0,7,29.010051
1.0,15,29.010526
1.0,11,29.013039
1.0,25,29.013952
1.0,10,29.014301
1.0,50,29.017812
1.0,29,29.020757
1.0,37,29.021876
1.0,13,29.022299
1.0,14,29.024793
1.0,20,29.025437
1.0,46,29.029869
1.0,38,29.031053
1.0,76,29.035274
0.0,100,29.041268
1.0,8,29.043646
1.0,9,29.043969
1.0,20,29.044586
1.0,45,29.046954
1.0,10,29.047372
1.0,29,29.050624
0.0,100,29.05676
1.0,8,29.057117
1.0,20,29.059753
1.0,28,29.060591
1.0,34,29.061597
1.0,83,29.067557
1.0,21,29.070321
1.0,22,29.071202
1.0,40,29.072377
1.0,40,29.07556
1.0,34,29.076575
1.0,20,29.081626
1.0,33,29.082829
1.0,21,29.083467
1.0,40,29.086677
1.0,46,29.090081
1.0,92,29.095001
1.0,27,29.096926
1.0,41,29.100348
1.0,55,29.104497
1.0,36,29.10691
1.0,36,29.11007
1.0,20,29.110703
1.0,35,29.113997
1.0,36,29.115382
1.0,26,29.117499
1.0,17,29.120572
1.0,58,29.122468
1.0,34,29.125521
1.0,18,29.126098
1.0,56,29.130112
1.0,56,29.135339
1.0,70,29.140552
1.0,32,29.141574
1.0,58,29.146682
1.0,42,29.148002
1.0,16,29.148509
1.0,15,29.151003
1.0,10,29.151348
1.0,13,29.151777
0.0,100,29.163717
1.0,28,29.16473
1.0,21,29.165371
1.0,72,29.167441
1.0,18,29.16801
1.0,71,29.170236
1.0,15,29.173139
1.0,11,29.173736
1.0,73,29.186215
1.0,7,29.186789
1.0,20,29.187475
1.0,26,29.188377
0.0,100,29.191636
1.0,26,29.195007
1.0,43,29.198635
1.0,16,29.199224
1.0,17,29.199768
1.0,71,29.204118
1.0,36,29.207862
1.0,52,29.212904
1.0,29,29.21388
1.0,18,29.214438
1.0,64,29.218498
1.0,21,29.219394
1.0,11,29.222053
1.0,52,29.225791
1.0,40,29.228173
1.0,97,29.236724
1.0,17,29.23743
0.0,100,29.242826
1.0,81,29.248473
1.0,39,29.252062
1.0,35,29.253207
1.0,37,29.262717
1.0,83,29.265396
1.0,37,29.266528
1.0,18,29.277332
1.0,27,29.2783
1.0,41,29.27951
1.0,19,29.280115
1.0,31,29.281049
1.0,24,29.292012
1.0,15,29.292672
1.0,17,29.293286
1.0,16,29.293893
1.0,20,29.29459
1.0,25,29.295484
1.0,18,29.302438
1.0,20,29.303324
1.0,35,29.307849
0.0,100,29.311056
1.0,40,29.322654
1.0,11,29.323152
1.0,22,29.323903
1.0,9,29.324281
1.0,43,29.325726
1.0,32,29.337017
1.0,30,29.338024
1.0,31,29.338948
1.0,21,29.339586
1.0,14,29.34004
1.0,20,29.34066
1.0,66,29.35271
1.0,47,29.354174
1.0,11,29.354543
1.0,74,29.366832
1.0,71,29.368982
1.0,43,29.370238
1.0,24,29.370968
1.0,25,29.382095
1.0,22,29.383081
1.0,47,29.384455
1.0,22,29.385135
1.0,40,29.386303
1.0,9,29.396864
1.0,68,29.399583
1.0,39,29.400998
1.0,95,29.414368
1.0,53,29.418212
1.0,44,29.421772
1.0,55,29.425618
1.0,20,29.426327
1.0,18,29.429185
1.0,36,29.430539
1.0,40,29.434946
1.0,40,29.437269
1.0,58,29.44121
1.0,25,29.443449
1.0,47,29.447045
1.0,52,29.450811
1.0,86,29.455517
1.0,46,29.460126
1.0,58,29.461923
1.0,59,29.466789
1.0,42,29.468151
1.0,81,29.472628
1.0,64,29.477773
1.0,29,29.482092
1.0,67,29.486226
1.0,48,29.489767
1.0,31,29.490728
1.0,42,29.493998
1.0,40,29.495205
1.0,47,29.499943
1.0,51,29.501775
1.0,19,29.502426
1.0,37,29.505558
1.0,23,29.506295
1.0,85,29.516982
1.0,22,29.517808
1.0,16,29.518312
1.0,36,29.519429
1.0,22,29.520257
1.0,11,29.520746
1.0,95,29.526663
1.0,77,29.531554
0.0,100,29.539771
1.0,20,29.540408
1.0,33,29.541392
1.0,27,29.542282
1.0,56,29.547223
1.0,9,29.550014
1.0,15,29.551057
1.0,14,29.551618
1.0,59,29.555346
1.0,88,29.560898
1.0,25,29.564267
1.0,45,29.566682
1.0,59,29.570712
1.0,32,29.573913
1.0,9,29.574239
1.0,40,29.575413
1.0,7,29.576705
1.0,56,29.580367
1.0,27,29.581199
1.0,30,29.584107
1.0,27,29.584928
1.0,54,29.587488
1.0,29,29.590372
1.0,32,29.591324
1.0,23,29.594037
1.0,24,29.594774
1.0,20,29.595386
1.0,53,29.599936
1.0,44,29.601241
1.0,12,29.601645
1.0,14,29.602093
1.0,35,29.60513
1.0,76,29.609315
1.0,69,29.613309
1.0,34,29.614323
1.0,40,29.617507
1.0,21,29.618168
1.0,19,29.62077
1.0,28,29.621615
1.0,26,29.622392
1.0,86,29.634997
1.0,31,29.636043
1.0,15,29.636518
1.0,43,29.63781
1.0,18,29.638437
1.0,21,29.639175
1.0,19,29.639879
1.0,15,29.640417
1.0,40,29.643791
1.0,35,29.644944
1.0,11,29.645314
1.0,34,29.647337
1.0,38,29.650518
1.0,41,29.654211
1.0,31,29.655198
1.0,11,29.655567
1.0,32,29.660671
1.0,53,29.662854
1.0,59,29.667076
1.0,28,29.670029
0.0,100,29.675073
1.0,17,29.676736
1.0,17,29.677331
1.0,42,29.681054
1.0,27,29.685315
1.0,25,29.686347
1.0,14,29.686925
1.0,44,29.688214
1.0,44,29.691514
1.0,23,29.692289
1.0,27,29.695471
1.0,6,29.695864
1.0,68,29.701044
1.0,45,29.707816
1.0,49,29.709498
1.0,49,29.71099
1.0,30,29.722109
1.0,14,29.722675
1.0,42,29.724024
1.0,36,29.725308
1.0,56,29.737277
1.0,23,29.738096
1.0,27,29.738913
1.0,22,29.739675
1.0,46,29.741228
1.0,23,29.744429
1.0,27,29.745573
1.0,17,29.747249
1.0,82,29.756731
1.0,38,29.758104
1.0,11,29.758475
1.0,25,29.759444
1.0,37,29.760538
1.0,14,29.761
1.0,21,29.763853
1.0,7,29.764291
1.0,8,29.764601
1.0,39,29.765889
1.0,12,29.766433
1.0,17,29.769311
1.0,53,29.773284
1.0,26,29.774182
1.0,39,29.775322
1.0,48,29.78015
1.0,94,29.787596
1.0,30,29.790721
1.0,49,29.792377
1.0,43,29.797034
1.0,41,29.800792
1.0,23,29.803985
1.0,55,29.806992
1.0,38,29.810347
1.0,12,29.810843
1.0,8,29.811126
1.0,17,29.813943
1.0,78,29.819991
1.0,65,29.822272
1.0,8,29.824651
1.0,24,29.825395
1.0,46,29.828985
1.0,23,29.829958
1.0,24,29.833063
1.0,11,29.833682
1.0,20,29.834389
1.0,9,29.836921
1.0,10,29.837353
1.0,60,29.842566
1.0,47,29.846092
1.0,51,29.849907
1.0,57,29.853885
1.0,78,29.857276
0.0,100,29.867841
1.0,16,29.868656
1.0,32,29.869601
1.0,52,29.871116
1.0,20,29.871755
1.0,31,29.875903
1.0,13,29.876445
1.0,40,29.877654
1.0,74,29.881067
1.0,41,29.884751
1.0,37,29.8862
1.0,98,29.894839
1.0,50,29.907889
1.0,27,29.908886
1.0,24,29.909667
1.0,21,29.910345
1.0,18,29.910949
1.0,28,29.922025
1.0,38,29.923393
1.0,71,29.925772
1.0,41,29.929527
1.0,80,29.934535
1.0,21,29.935401
1.0,61,29.940445
1.0,70,29.945063
1.0,36,29.95048
1.0,26,29.951355
1.0,24,29.952108
1.0,27,29.955974
1.0,15,29.956487
1.0,62,29.96372
0.0,100,29.972117
1.0,27,29.973183
1.0,58,29.974903
1.0,18,29.97555
0.0,100,29.989053
1.0,31,29.990228
1.0,10,29.990583
1.0,29,29.991448
1.0,46,29.998234
1.0,13,30.002
1.0,22,30.002786
1.0,46,30.004125
1.0,36,30.007352
1.0,7,30.007714
1.0,38,30.010985
1.0,13,30.011501
1.0,49,30.016171
1.0,15,30.016821
1.0,12,30.017219
1.0,37,30.018306
0.0,100,30.027565
1.0,21,30.028347
1.0,40,30.029586
1.0,61,30.03142
1.0,28,30.035449
0.0,100,30.040616
1.0,25,30.04155
1.0,15,30.044291
1.0,15,30.044988
1.0,28,30.047996
1.0,6,30.048313
1.0,24,30.049046
1.0,59,30.052893
1.0,28,30.053945
1.0,56,30.059892
1.0,17,30.060567
1.0,24,30.063582
1.0,62,30.067522
1.0,33,30.068795
1.0,16,30.069453
1.0,54,30.073321
1.0,40,30.07775
1.0,18,30.078385
1.0,21,30.081051
1.0,26,30.081849
1.0,14,30.082299
1.0,35,30.085356
1.0,52,30.088946
1.0,28,30.089876
1.0,49,30.093432
1.0,14,30.094192
1.0,68,30.098312
1.0,38,30.101684
1.0,38,30.105057
1.0,12,30.105561
1.0,29,30.106436
1.0,23,30.110322
1.0,18,30.111004
1.0,72,30.113068
1.0,53,30.117833
1.0,28,30.120905
1.0,70,30.125054
1.0,64,30.128961
1.0,27,30.129787
1.0,34,30.132795
1.0,35,30.133834
1.0,64,30.137687
1.0,50,30.141139
1.0,13,30.141567
1.0,36,30.144629
1.0,30,30.145519
1.0,14,30.145976
1.0,85,30.150396
1.0,46,30.153764
1.0,89,30.158396
1.0,69,30.162441
1.0,15,30.164945
1.0,35,30.165979
1.0,46,30.169619
1.0,92,30.175558
1.0,61,30.179556
1.0,64,30.181471
1.0,26,30.184597
1.0,19,30.185435
1.0,10,30.187937
1.0,50,30.189465
1.0,30,30.192518
1.0,45,30.196113
1.0,13,30.199355
1.0,25,30.200357
1.0,17,30.203129
1.0,24,30.203949
1.0,17,30.204479
1.0,90,30.216464
1.0,21,30.217291
1.0,18,30.217876
1.0,18,30.218436
1.0,14,30.218895
1.0,42,30.22012
1.0,20,30.220748
1.0,19,30.221333
1.0,20,30.221956
1.0,21,30.222595
1.0,17,30.225152
1.0,28,30.225991
1.0,24,30.228745
1.0,51,30.230227
1.0,18,30.232805
1.0,53,30.234333
1.0,14,30.236808
1.0,9,30.237123
1.0,25,30.237882
0.0,100,30.246769
1.0,21,30.24748
1.0,15,30.247976
1.0,89,30.250501
1.0,18,30.251073
1.0,44,30.254358
1.0,44,30.257663
1.0,11,30.258039
1.0,25,30.258797
1.0,76,30.263976
1.0,22,30.266782
0.0,100,30.271847
1.0,44,30.273236
0.0,100,30.278243
1.0,17,30.281048
0.0,100,30.286186
1.0,88,30.297177
1.0,18,30.298148
1.0,16,30.298666
1.0,58,30.300515
1.0,36,30.303841
1.0,39,30.305047
1.0,14,30.305496
1.0,61,30.31028
1.0,63,30.312229
1.0,29,30.31547
1.0,34,30.319735
1.0,6,30.320055
1.0,70,30.324354
1.0,38,30.326915
1.0,19,30.329925
0.0,100,30.335124
1.0,38,30.33742
1.0,93,30.347754
1.0,17,30.348379
1.0,26,30.349181
1.0,33,30.35016
1.0,38,30.35128
1.0,43,30.355924
1.0,20,30.35679
1.0,41,30.364858
1.0,16,30.36546
1.0,34,30.368838
1.0,6,30.36924
1.0,44,30.37792
1.0,48,30.381437
1.0,9,30.381783
1.0,63,30.390804
1.0,42,30.394237
1.0,26,30.395042
1.0,52,30.401429
1.0,40,30.408063
1.0,21,30.411015
1.0,28,30.411975
1.0,40,30.416094
1.0,77,30.426262
1.0,78,30.433728
1.0,18,30.434427
1.0,54,30.440697
1.0,10,30.441149
1.0,84,30.449248
1.0,42,30.455893
1.0,31,30.456965
1.0,16,30.457547
1.0,82,30.462404
1.0,27,30.46576
1.0,76,30.470189
1.0,34,30.473466
1.0,14,30.474137
1.0,86,30.486328
1.0,12,30.486949
1.0,11,30.487317
1.0,15,30.487803
1.0,14,30.488251
0.0,100,30.491103
1.0,16,30.491623
1.0,31,30.494906
1.0,62,30.499192
1.0,46,30.502852
1.0,51,30.506947
1.0,11,30.507565
1.0,32,30.511137
0.0,100,30.517493
1.0,94,30.527057
1.0,43,30.528427
1.0,56,30.532283
1.0,17,30.533082
1.0,55,30.537953
1.0,60,30.539827
1.0,38,30.54105
1.0,10,30.5415
1.0,12,30.552139
1.0,67,30.554716
1.0,13,30.555382
1.0,49,30.567148
1.0,55,30.568928
1.0,38,30.570116
1.0,8,30.57042
1.0,10,30.57281
1.0,47,30.574193
1.0,31,30.577201
1.0,41,30.580673
1.0,72,30.586334
1.0,53,30.588022
1.0,11,30.588395
1.0,33,30.589371
1.0,51,30.593007
1.0,14,30.593654
1.0,60,30.59969
1.0,48,30.603343
1.0,69,30.607793
1.0,44,30.60944
1.0,36,30.612807
0.0,100,30.618973
1.0,15,30.619565
1.0,20,30.62264
1.0,42,30.626473
1.0,24,30.628448
1.0,51,30.632105
1.0,9,30.632506
1.0,17,30.636223
1.0,59,30.63813
0.0,100,30.642994
1.0,81,30.648417
1.0,23,30.651201
1.0,40,30.652373
1.0,23,30.655376
1.0,16,30.655953
1.0,15,30.656451
1.0,40,30.65965
1.0,12,30.660056
1.0,82,30.66441
1.0,44,30.667742
1.0,41,30.669018
1.0,10,30.669377
1.0,69,30.673405
1.0,87,30.678937
1.0,24,30.681712
1.0,19,30.682326
1.0,33,30.683345
1.0,14,30.683826
1.0,54,30.688466
1.0,22,30.689206
1.0,44,30.692644
1.0,29,30.693575
1.0,36,30.697903
1.0,82,30.702573
1.0,50,30.708376
1.0,57,30.71005
1.0,63,30.715065
1.0,53,30.718911
1.0,8,30.71929
1.0,65,30.723289
1.0,44,30.726759
1.0,72,30.731899
1.0,88,30.734421
1.0,10,30.735781
1.0,17,30.736314
1.0,24,30.73805
1.0,26,30.738838
1.0,40,30.742017
1.0,84,30.746414
1.0,21,30.748088
1.0,37,30.749177
1.0,20,30.751809
1.0,10,30.752153
1.0,44,30.75343
1.0,24,30.757344
1.0,62,30.76116
0.0,100,30.76602
1.0,26,30.768829
1.0,37,30.769925
1.0,15,30.770399
1.0,84,30.776869
1.0,29,30.777823
1.0,14,30.778271
1.0,42,30.779489
1.0,17,30.783196
1.0,36,30.784354
1.0,33,30.785332
1.0,10,30.788859
1.0,76,30.791148
1.0,19,30.794933
1.0,40,30.796219
1.0,19,30.799978
1.0,14,30.800525
1.0,14,30.800994
1.0,16,30.801508
1.0,39,30.804811
1.0,26,30.805691
1.0,34,30.809805
1.0,24,30.81063
1.0,68,30.812709
1.0,94,30.818861
1.0,34,30.821971
1.0,62,30.825771
1.0,12,30.826173
1.0,15,30.827795
1.0,58,30.831913
1.0,40,30.833188
1.0,12,30.833582
1.0,40,30.837776
1.0,38,30.838904
1.0,34,30.841918
1.0,52,30.843524
1.0,20,30.846575
1.0,18,30.848234
1.0,34,30.849246
1.0,22,30.851938
1.0,15,30.852422
1.0,50,30.862038
1.0,11,30.862751
1.0,55,30.864336
1.0,17,30.864884
1.0,77,30.877315
1.0,43,30.878722
1.0,13,30.879147
1.0,16,30.879662
1.0,23,30.880354
1.0,45,30.887014
1.0,26,30.888143
1.0,9,30.888545
1.0,38,30.891906
1.0,18,30.89258
1.0,27,30.893398
1.0,21,30.894049
1.0,34,30.899227
1.0,39,30.900485
1.0,35,30.901523
1.0,35,30.906892
1.0,31,30.907974
1.0,68,30.909934
1.0,17,30.910468
1.0,62,30.916354
1.0,100,30.921813
1.0,19,30.92253
1.0,11,30.922915
1.0,17,30.923445
1.0,39,30.937767
0.0,100,30.940713
1.0,7,30.940978
1.0,18,30.941533
1.0,85,30.957423
1.0,6,30.957772
1.0,55,30.959353
1.0,60,30.961096
1.0,21,30.964025
1.0,14,30.964732
1.0,68,30.970086
1.0,55,30.972002
1.0,31,30.975147
1.0,13,30.975801
1.0,29,30.979052
1.0,91,30.984324
1.0,87,30.998352
1.0,58,31.000425
1.0,17,31.001143
1.0,31,31.01234
1.0,31,31.013516
1.0,32,31.016855
1.0,13,31.017591
1.0,26,31.018494
1.0,15,31.022334
1.0,9,31.022878
1.0,13,31.023357
1.0,45,31.024867
1.0,95,31.029956
1.0,37,31.035573
0.0,100,31.04739
1.0,39,31.048823
1.0,11,31.049275
1.0,59,31.051031
1.0,44,31.05236
1.0,90,31.058326
1.0,71,31.062793
1.0,19,31.063488
1.0,13,31.066055
1.0,79,31.069478
1.0,24,31.073662
1.0,40,31.077236
1.0,23,31.07804
1.0,49,31.081618
1.0,27,31.082512
1.0,36,31.086784
1.0,18,31.087558
1.0,18,31.088227
0.0,100,31.098055
1.0,29,31.099072
1.0,39,31.100223
1.0,67,31.106645
1.0,61,31.108654
1.0,20,31.109272
1.0,31,31.112379
1.0,45,31.117256
1.0,42,31.121207
1.0,49,31.125065
1.0,68,31.129402
1.0,49,31.133236
1.0,22,31.134201
1.0,13,31.136997
1.0,43,31.141643
1.0,6,31.142115
1.0,18,31.142689
1.0,28,31.14352
1.0,17,31.144065
1.0,60,31.148087
0.0,100,31.156862
1.0,51,31.158471
1.0,60,31.160201
1.0,26,31.166169
1.0,35,31.167391
1.0,56,31.169273
1.0,21,31.172238
1.0,14,31.172791
1.0,20,31.1734
1.0,20,31.174021
1.0,12,31.174412
1.0,21,31.180251
1.0,40,31.181539
1.0,52,31.185368
1.0,14,31.18594
1.0,33,31.188035
1.0,90,31.192882
1.0,84,31.205755
1.0,37,31.207052
1.0,30,31.207993
1.0,68,31.210013
1.0,18,31.210675
1.0,16,31.2112
1.0,23,31.21193
1.0,12,31.212337
1.0,41,31.213577
1.0,16,31.217257
1.0,14,31.219787
1.0,12,31.220212
1.0,26,31.221002
1.0,59,31.22476
1.0,17,31.225358
1.0,31,31.227381
1.0,37,31.230673
1.0,34,31.233788
1.0,23,31.234514
1.0,10,31.234869
1.0,31,31.23685
1.0,27,31.239848
1.0,51,31.241433
1.0,68,31.245488
1.0,54,31.249247
1.0,47,31.25079
1.0,43,31.256199
1.0,45,31.257628
0.0,100,31.263573
1.0,16,31.267269
1.0,47,31.269135
1.0,43,31.270431
1.0,13,31.270881
0.0,100,31.283904
1.0,10,31.284378
1.0,44,31.28571
1.0,8,31.286016
1.0,30,31.286933
1.0,22,31.287616
1.0,84,31.29001
1.0,16,31.290515
1.0,54,31.294083
1.0,30,31.296491
1.0,25,31.298283
1.0,85,31.302817
1.0,12,31.303272
1.0,28,31.304114
1.0,39,31.310549
1.0,29,31.315787
1.0,86,31.320398
1.0,32,31.325709
1.0,44,31.331197
1.0,47,31.334656
1.0,12,31.335058
1.0,17,31.335583
1.0,13,31.340456
1.0,50,31.344131
1.0,18,31.34887
1.0,24,31.351688
1.0,80,31.357288
1.0,24,31.360165
0.0,100,31.365059
1.0,17,31.367619
1.0,19,31.368215
1.0,9,31.368525
1.0,21,31.369174
1.0,44,31.372465
1.0,50,31.375934
1.0,35,31.377988
1.0,69,31.381984
1.0,14,31.382444
1.0,17,31.382987
1.0,57,31.387648
1.0,17,31.388202
1.0,25,31.390973
1.0,58,31.394655
1.0,8,31.394949
1.0,30,31.395846
1.0,17,31.396375
1.0,31,31.399307
1.0,85,31.403942
1.0,63,31.407777
1.0,38,31.408899
1.0,7,31.409155
1.0,71,31.413194
1.0,8,31.413487
1.0,12,31.415899
1.0,15,31.416379
1.0,30,31.418286
1.0,68,31.420238
1.0,14,31.424721
1.0,37,31.425837
1.0,12,31.426232
1.0,35,31.428269
1.0,40,31.429436
1.0,98,31.437362
1.0,9,31.437797
1.0,7,31.438089
1.0,33,31.439197
1.0,44,31.442899
1.0,73,31.448114
1.0,74,31.4567
1.0,15,31.457373
1.0,70,31.459688
1.0,60,31.464048
1.0,69,31.468445
1.0,35,31.469577
1.0,32,31.472677
1.0,13,31.473253
1.0,37,31.477694
1.0,24,31.481065
1.0,16,31.481788
1.0,16,31.4823
1.0,75,31.486459
1.0,26,31.489281
1.0,29,31.490174
1.0,44,31.493717
1.0,16,31.494419
1.0,33,31.497539
1.0,47,31.501011
1.0,88,31.505893
0.0,100,31.517394
1.0,12,31.517918
1.0,7,31.518176
1.0,10,31.518513
1.0,49,31.51995
1.0,44,31.521229
1.0,12,31.521641
1.0,37,31.52284
1.0,13,31.523393
1.0,84,31.529192
1.0,19,31.532048
1.0,21,31.532796
1.0,50,31.537556
1.0,24,31.538553
1.0,11,31.539017
1.0,55,31.542821
1.0,74,31.54821
1.0,93,31.554321
1.0,52,31.55826
0.0,100,31.568195
1.0,20,31.569169
1.0,55,31.573132
1.0,16,31.573769
0.0,100,31.581661
1.0,24,31.583769
1.0,29,31.587031
1.0,13,31.587551
1.0,13,31.587985
1.0,15,31.58846
1.0,28,31.591473
0.0,100,31.604034
1.0,9,31.604449
1.0,13,31.604898
1.0,53,31.606416
1.0,44,31.607842
1.0,79,31.610501
1.0,23,31.613748
1.0,73,31.617522
1.0,14,31.621263
1.0,35,31.62242
1.0,15,31.623037
1.0,27,31.623947
1.0,29,31.624892
1.0,15,31.625374
1.0,27,31.626195
1.0,17,31.636913
1.0,49,31.63844
1.0,22,31.63912
1.0,63,31.640934
1.0,33,31.652066
1.0,80,31.654459
1.0,15,31.654954
1.0,20,31.655566
1.0,31,31.656488
1.0,40,31.667853
1.0,11,31.668317
1.0,10,31.668674
1.0,43,31.669924
1.0,37,31.671014
1.0,24,31.682063
1.0,10,31.682678
0.0,100,31.685933
1.0,31,31.700574
1.0,80,31.703268
1.0,70,31.717926
1.0,11,31.718416
1.0,15,31.718912
1.0,42,31.720139
1.0,26,31.720962
1.0,13,31.721445
1.0,40,31.733131
1.0,48,31.734821
1.0,44,31.736109
1.0,39,31.747694
1.0,43,31.749595
1.0,40,31.750807
1.0,16,31.751376
1.0,38,31.76175
1.0,34,31.762952
1.0,57,31.76481
1.0,64,31.777054
1.0,84,31.780006
1.0,18,31.780811
1.0,45,31.792651
1.0,17,31.793453
1.0,12,31.793967
1.0,36,31.795159
0.0,100,31.808796
1.0,40,31.810235
0.0,100,31.82323
1.0,49,31.824798
1.0,73,31.844073
1.0,43,31.845447
1.0,67,31.857574
1.0,15,31.858175
1.0,91,31.860842
1.0,27,31.871955
0.0,100,31.87521
1.0,34,31.876339
1.0,13,31.887027
1.0,19,31.887826
1.0,22,31.888585
1.0,53,31.890284
1.0,35,31.891413
1.0,9,31.901904
1.0,44,31.903371
1.0,41,31.904745
1.0,46,31.906124
1.0,93,31.919427
1.0,19,31.920126
1.0,42,31.921349
1.0,34,31.932488
1.0,22,31.933264
1.0,9,31.933586
1.0,13,31.93402
1.0,37,31.935117
1.0,54,31.946828
1.0,31,31.94785
1.0,73,31.949976
1.0,71,31.952011
1.0,57,31.966796
1.0,60,31.96863
1.0,18,31.969191
1.0,27,31.970006
1.0,10,31.970344
1.0,38,31.971471
1.0,40,31.983059
1.0,90,31.98586
1.0,10,31.98622
1.0,28,31.997402
1.0,44,31.999045
1.0,16,31.999781
1.0,46,32.001237
1.0,20,32.012024
1.0,32,32.01314
1.0,7,32.013474
1.0,32,32.014529
1.0,19,32.015218
1.0,47,32.027785
0.0,100,32.030968
1.0,17,32.03151
0.0,100,32.043461
1.0,43,32.044813
1.0,25,32.045563
1.0,19,32.046154
1.0,80,32.058568
1.0,75,32.060801
1.0,41,32.072338
1.0,89,32.075092
1.0,23,32.075807
1.0,40,32.085159
1.0,26,32.086119
1.0,58,32.093247
1.0,31,32.094404
1.0,26,32.095203
1.0,11,32.095571
1.0,29,32.096458
1.0,10,32.106972
1.0,14,32.107525
1.0,37,32.108627
1.0,23,32.109319
1.0,28,32.110163
1.0,51,32.121756
1.0,6,32.122084
1.0,45,32.123399
1.0,21,32.124049
1.0,46,32.125384
1.0,15,32.125872
0.0,100,32.138871
1.0,25,32.14446
1.0,55,32.146114
0.0,100,32.159526
1.0,51,32.161397
1.0,36,32.173043
1.0,18,32.173879
1.0,62,32.175932
1.0,33,32.187515
1.0,27,32.188656
1.0,19,32.189395
1.0,31,32.190475
1.0,18,32.19119
1.0,16,32.20192
1.0,16,32.202526
0.0,100,32.205699
1.0,26,32.216884
1.0,43,32.218258
1.0,57,32.219907
1.0,23,32.2206
1.0,34,32.221603
1.0,20,32.232479
1.0,27,32.233388
1.0,52,32.235161
1.0,12,32.235758
1.0,12,32.236204
1.0,12,32.246882
1.0,43,32.248301
1.0,32,32.249256
1.0,16,32.249789
1.0,27,32.251048
1.0,12,32.251555
1.0,22,32.252265
1.0,35,32.253299
1.0,28,32.254197
1.0,11,32.266869
1.0,9,32.267488
1.0,13,32.268
1.0,21,32.26874
1.0,87,32.271528
1.0,27,32.283067
1.0,90,32.286105
1.0,52,32.298255
