#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
1.0,7,32.298794
1.0,7,32.299091
1.0,10,32.299468
1.0,51,32.301142
1.0,49,32.313066
1.0,21,32.313904
0.0,100,32.328436
1.0,16,32.329217
1.0,77,32.341836
1.0,18,32.342498
1.0,19,32.343112
1.0,29,32.343987
1.0,16,32.344496
1.0,15,32.344989
1.0,38,32.346111
1.0,39,32.357533
1.0,27,32.358768
1.0,25,32.359566
1.0,27,32.36042
1.0,22,32.36113
1.0,18,32.364883
1.0,31,32.365906
1.0,17,32.366435
1.0,77,32.377254
1.0,10,32.377745
1.0,81,32.380361
1.0,12,32.380987
1.0,58,32.38292
1.0,41,32.38774
1.0,7,32.388114
1.0,7,32.388381
1.0,31,32.391504
1.0,38,32.395099
1.0,10,32.395661
1.0,96,32.408861
1.0,27,32.410004
1.0,28,32.41101
0.0,100,32.414012
1.0,33,32.417139
1.0,13,32.419745
1.0,16,32.420305
1.0,91,32.423071
1.0,27,32.427338
1.0,60,32.429291
1.0,36,32.433309
1.0,23,32.436139
1.0,15,32.436678
1.0,17,32.437248
1.0,29,32.441296
1.0,52,32.442975
1.0,24,32.445761
1.0,28,32.446651
1.0,21,32.447292
0.0,100,32.457327
1.0,13,32.457889
1.0,31,32.459022
1.0,33,32.460006
1.0,40,32.461173
1.0,16,32.461689
1.0,43,32.4721
1.0,12,32.4726
1.0,14,32.473065
1.0,11,32.473428
1.0,24,32.474155
1.0,94,32.486997
1.0,9,32.487418
1.0,32,32.488377
1.0,31,32.489299
1.0,20,32.489925
1.0,11,32.490289
1.0,30,32.491187
1.0,14,32.501844
1.0,39,32.503222
1.0,15,32.503733
1.0,10,32.504073
1.0,31,32.504997
1.0,9,32.50531
1.0,17,32.505848
1.0,15,32.506322
1.0,55,32.51831
1.0,73,32.520871
1.0,83,32.533471
1.0,25,32.534335
1.0,68,32.536284
1.0,60,32.548142
1.0,88,32.553729
1.0,25,32.554503
1.0,10,32.556869
1.0,10,32.557213
1.0,36,32.558266
1.0,15,32.561078
1.0,7,32.561342
1.0,15,32.561829
1.0,16,32.562332
1.0,60,32.56608
1.0,19,32.568695
1.0,39,32.569839
1.0,45,32.573155
1.0,8,32.573446
1.0,26,32.574231
1.0,12,32.576646
0.0,100,32.581496
1.0,47,32.585901
1.0,29,32.586794
1.0,49,32.58821
1.0,21,32.58886
1.0,11,32.589226
1.0,29,32.59218
1.0,21,32.592887
1.0,26,32.593674
0.0,100,32.601567
1.0,35,32.605034
1.0,25,32.606028
1.0,70,32.610059
1.0,43,32.613338
1.0,62,32.617211
1.0,30,32.618294
1.0,21,32.621408
1.0,25,32.622384
1.0,17,32.624936
1.0,17,32.625473
1.0,79,32.629744
1.0,11,32.630126
1.0,45,32.633712
1.0,30,32.636999
1.0,57,32.640753
0.0,100,32.6457
1.0,44,32.649069
1.0,28,32.649925
1.0,35,32.652971
1.0,8,32.653264
0.0,100,32.658118
1.0,26,32.660936
1.0,22,32.661808
1.0,30,32.662714
1.0,10,32.663051
1.0,13,32.663469
1.0,46,32.666821
1.0,28,32.667669
1.0,42,32.670899
1.0,10,32.671243
0.0,100,32.677102
1.0,20,32.679757
0.0,100,32.684598
1.0,16,32.685124
1.0,40,32.687306
1.0,34,32.690322
1.0,24,32.691058
1.0,65,32.694935
1.0,27,32.696763
1.0,40,32.699936
1.0,37,32.701023
1.0,21,32.703678
1.0,60,32.705395
1.0,11,32.706784
1.0,36,32.70985
1.0,31,32.710776
1.0,79,32.715037
1.0,22,32.716883
1.0,43,32.720222
1.0,68,32.724269
1.0,24,32.725065
1.0,14,32.725513
1.0,21,32.726158
1.0,11,32.726524
1.0,26,32.729673
1.0,15,32.730382
1.0,42,32.733827
1.0,21,32.734554
1.0,22,32.735229
1.0,66,32.742359
1.0,32,32.743592
1.0,46,32.745156
1.0,80,32.751818
1.0,14,32.752379
1.0,57,32.757474
1.0,23,32.765734
1.0,31,32.766709
1.0,26,32.767584
1.0,87,32.770463
1.0,32,32.771744
1.0,57,32.775842
1.0,62,32.788147
1.0,44,32.789517
1.0,25,32.790275
1.0,42,32.791579
1.0,91,32.804905
1.0,70,32.8173
1.0,74,32.819551
1.0,25,32.820355
1.0,39,32.82157
1.0,87,32.834429
1.0,46,32.835957
1.0,17,32.846819
1.0,44,32.848302
1.0,77,32.850687
1.0,32,32.861965
1.0,18,32.862715
1.0,12,32.863111
1.0,28,32.863948
1.0,62,32.865852
1.0,19,32.866589
1.0,39,32.878021
1.0,46,32.87949
0.0,100,32.89302
1.0,25,32.894045
1.0,77,32.896358
1.0,62,32.908364
1.0,23,32.909174
1.0,25,32.909932
1.0,54,32.91157
1.0,32,32.922825
1.0,16,32.923419
1.0,27,32.924716
1.0,39,32.926113
1.0,36,32.937718
1.0,49,32.93954
1.0,23,32.940484
1.0,65,32.950758
1.0,58,32.952525
1.0,26,32.953315
1.0,30,32.954211
1.0,33,32.968091
1.0,47,32.969577
1.0,53,32.971136
1.0,16,32.976872
1.0,25,32.977774
1.0,31,32.97875
1.0,25,32.979547
0.0,100,32.992619
1.0,53,32.99433
1.0,17,32.994912
1.0,67,33.006927
1.0,25,33.0078
1.0,15,33.008277
1.0,16,33.008792
1.0,72,33.010853
1.0,22,33.011523
1.0,64,33.023542
1.0,24,33.024384
1.0,57,33.026043
1.0,48,33.037642
1.0,61,33.039513
1.0,11,33.039893
1.0,29,33.040764
1.0,20,33.041377
1.0,19,33.052347
1.0,54,33.054669
1.0,20,33.067407
1.0,70,33.069483
1.0,12,33.069894
1.0,16,33.070397
1.0,38,33.071508
1.0,26,33.082429
1.0,21,33.083166
1.0,34,33.084171
1.0,16,33.084688
1.0,67,33.086588
1.0,33,33.097832
1.0,16,33.098359
1.0,27,33.099174
1.0,71,33.101211
1.0,56,33.11299
1.0,57,33.114742
1.0,44,33.116026
1.0,37,33.127279
1.0,20,33.128011
1.0,14,33.12846
1.0,21,33.129107
1.0,53,33.130642
1.0,44,33.142079
1.0,39,33.143336
1.0,6,33.143569
1.0,21,33.144243
1.0,58,33.147276
1.0,34,33.148635
1.0,35,33.149733
1.0,59,33.151522
0.0,100,33.169887
1.0,54,33.181699
1.0,16,33.182363
1.0,11,33.182759
1.0,9,33.183101
1.0,48,33.184658
1.0,21,33.185476
1.0,16,33.192234
1.0,35,33.193483
1.0,64,33.195503
1.0,84,33.208173
1.0,56,33.209938
1.0,47,33.211306
1.0,44,33.222991
1.0,33,33.224204
1.0,8,33.224505
1.0,38,33.225628
1.0,28,33.226458
1.0,60,33.238582
1.0,35,33.239942
1.0,16,33.240603
1.0,43,33.252322
1.0,44,33.253845
1.0,18,33.254408
1.0,22,33.255089
1.0,19,33.255682
1.0,36,33.266922
1.0,20,33.267666
1.0,15,33.268145
1.0,12,33.268539
1.0,46,33.275136
1.0,75,33.28283
1.0,26,33.283771
1.0,42,33.285172
1.0,49,33.29709
1.0,14,33.297693
1.0,37,33.298828
1.0,11,33.299217
1.0,75,33.301461
1.0,50,33.313345
1.0,32,33.314536
1.0,36,33.315694
1.0,24,33.316448
0.0,100,33.329954
1.0,46,33.341792
1.0,89,33.344841
1.0,58,33.346529
1.0,64,33.358876
1.0,7,33.359346
1.0,45,33.36084
1.0,17,33.36154
1.0,8,33.372
1.0,46,33.373515
1.0,24,33.374424
1.0,50,33.387212
1.0,12,33.387727
1.0,31,33.388649
1.0,30,33.389533
1.0,12,33.389938
1.0,51,33.391407
1.0,20,33.40237
1.0,21,33.403104
1.0,21,33.403757
1.0,78,33.417192
1.0,62,33.419161
1.0,53,33.420793
1.0,27,33.431799
1.0,31,33.432843
1.0,24,33.433595
1.0,13,33.434047
1.0,25,33.434839
1.0,23,33.435562
0.0,100,33.44866
1.0,21,33.449414
1.0,15,33.449911
1.0,15,33.450386
1.0,26,33.451172
1.0,26,33.462101
1.0,11,33.462564
1.0,45,33.463935
1.0,25,33.464708
1.0,31,33.465626
1.0,26,33.466402
1.0,16,33.477115
1.0,59,33.478946
1.0,9,33.479263
1.0,15,33.47975
1.0,74,33.492033
1.0,24,33.493105
1.0,24,33.493842
1.0,19,33.494426
1.0,50,33.495882
1.0,79,33.508323
1.0,44,33.509717
1.0,46,33.511052
1.0,47,33.522573
1.0,55,33.524268
1.0,43,33.525521
1.0,55,33.537296
1.0,48,33.5388
1.0,91,33.541376
1.0,49,33.552963
1.0,24,33.553799
1.0,72,33.555974
1.0,11,33.556474
1.0,28,33.567516
1.0,21,33.568269
1.0,53,33.569809
1.0,32,33.570779
1.0,24,33.581632
1.0,40,33.583176
1.0,11,33.583641
1.0,25,33.584491
1.0,11,33.584979
1.0,42,33.586352
0.0,100,33.595945
1.0,20,33.604031
1.0,53,33.605654
1.0,10,33.606024
1.0,14,33.606517
1.0,17,33.612528
1.0,22,33.613533
1.0,68,33.615543
1.0,27,33.616434
1.0,52,33.628238
1.0,25,33.629233
1.0,32,33.630331
1.0,27,33.631247
1.0,71,33.64378
1.0,49,33.645526
1.0,56,33.657468
1.0,47,33.659195
1.0,16,33.659891
1.0,19,33.660561
0.0,100,33.67368
1.0,49,33.67526
1.0,24,33.676135
1.0,32,33.687356
1.0,77,33.689687
1.0,59,33.701656
1.0,18,33.702441
1.0,95,33.705498
0.0,100,33.718821
1.0,26,33.719706
1.0,20,33.727461
1.0,84,33.730206
1.0,24,33.731063
1.0,28,33.742106
0.0,100,33.745244
1.0,34,33.746532
1.0,16,33.757655
1.0,47,33.759271
1.0,7,33.759703
0.0,100,33.772982
1.0,21,33.773882
1.0,16,33.7744
1.0,40,33.775572
1.0,18,33.77614
1.0,88,33.789185
1.0,37,33.790677
1.0,25,33.791578
0.0,100,33.805046
1.0,30,33.806002
1.0,16,33.806506
1.0,72,33.819038
1.0,16,33.81983
1.0,99,33.833248
1.0,55,33.835078
1.0,25,33.835844
0.0,100,33.848866
1.0,51,33.850552
1.0,52,33.863264
1.0,10,33.863699
1.0,52,33.865206
1.0,20,33.865843
1.0,46,33.877379
1.0,18,33.878072
1.0,31,33.878994
1.0,46,33.88033
1.0,33,33.88131
1.0,96,33.894192
1.0,55,33.895969
1.0,25,33.906977
1.0,35,33.908179
0.0,100,33.911145
1.0,32,33.922248
1.0,23,33.923048
1.0,17,33.923577
1.0,10,33.923921
1.0,26,33.924711
1.0,31,33.925634
1.0,67,33.937677
1.0,83,33.940125
1.0,42,33.94135
1.0,29,33.951375
1.0,35,33.952487
1.0,37,33.957735
1.0,34,33.958766
1.0,6,33.958994
1.0,29,33.959864
1.0,57,33.961499
1.0,22,33.972297
1.0,95,33.975088
1.0,12,33.975488
0.0,100,33.988463
1.0,53,33.990088
1.0,26,33.990882
1.0,42,34.00225
1.0,28,34.003264
1.0,30,34.00433
1.0,31,34.00545
1.0,11,34.01709
1.0,32,34.018152
1.0,38,34.019276
1.0,26,34.020069
1.0,36,34.021131
1.0,28,34.032114
1.0,27,34.033071
1.0,22,34.033855
1.0,36,34.035075
1.0,15,34.041858
0.0,100,34.045064
1.0,20,34.045803
1.0,8,34.046088
1.0,26,34.057077
1.0,23,34.062348
1.0,39,34.063658
1.0,33,34.064837
1.0,17,34.065487
1.0,71,34.077752
0.0,100,34.080697
1.0,13,34.081125
1.0,17,34.086922
1.0,62,34.094088
1.0,31,34.095163
1.0,18,34.095837
1.0,19,34.096514
1.0,31,34.102642
1.0,32,34.103695
1.0,42,34.105097
1.0,18,34.105871
1.0,39,34.117468
1.0,40,34.119032
1.0,10,34.119534
1.0,62,34.121572
1.0,28,34.132803
1.0,32,34.133781
1.0,34,34.13479
1.0,7,34.135048
1.0,23,34.135752
1.0,16,34.136254
1.0,34,34.147496
1.0,42,34.148872
0.0,100,34.162133
1.0,29,34.167679
1.0,11,34.168156
1.0,17,34.16874
1.0,15,34.169279
1.0,76,34.181943
1.0,32,34.183214
1.0,57,34.184963
0.0,100,34.198331
1.0,16,34.199125
1.0,67,34.201312
0.0,100,34.214468
1.0,18,34.215185
1.0,61,34.227413
1.0,39,34.228879
0.0,100,34.242237
1.0,50,34.243961
1.0,57,34.245961
1.0,41,34.257814
1.0,29,34.259045
1.0,18,34.259729
1.0,29,34.260715
1.0,94,34.273745
1.0,19,34.27467
1.0,7,34.275021
1.0,20,34.275721
1.0,25,34.276579
1.0,33,34.287916
1.0,41,34.289371
1.0,60,34.291114
1.0,79,34.307834
1.0,53,34.309783
1.0,83,34.322899
1.0,8,34.323291
1.0,65,34.325166
1.0,10,34.325508
1.0,15,34.325996
1.0,23,34.33688
1.0,21,34.337641
1.0,32,34.338581
1.0,32,34.33953
1.0,40,34.340709
1.0,19,34.341294
1.0,31,34.35248
1.0,28,34.353514
1.0,94,34.356221
1.0,24,34.367258
1.0,20,34.368064
1.0,92,34.370821
1.0,8,34.371165
1.0,17,34.381956
1.0,33,34.383136
1.0,24,34.383877
1.0,23,34.384572
1.0,61,34.386331
1.0,50,34.397948
1.0,24,34.398984
1.0,11,34.399354
1.0,65,34.401224
1.0,25,34.401985
1.0,9,34.402297
1.0,39,34.412613
1.0,18,34.413277
1.0,39,34.414426
1.0,25,34.415187
1.0,94,34.428045
1.0,19,34.428764
1.0,14,34.429211
1.0,49,34.430635
1.0,44,34.442087
1.0,27,34.443075
1.0,35,34.444273
1.0,63,34.457494
1.0,51,34.459085
1.0,23,34.459793
1.0,43,34.461085
1.0,30,34.4724
1.0,9,34.472925
1.0,63,34.474739
1.0,59,34.476422
1.0,83,34.483083
0.0,100,34.498367
1.0,22,34.504594
1.0,16,34.505349
1.0,41,34.511734
1.0,23,34.512631
1.0,35,34.51379
1.0,8,34.514206
1.0,20,34.51489
1.0,18,34.515451
1.0,25,34.516209
1.0,67,34.528304
1.0,18,34.528978
1.0,93,34.531598
1.0,56,34.543783
1.0,35,34.544853
1.0,83,34.557528
1.0,53,34.55948
1.0,17,34.560155
1.0,31,34.561078
1.0,57,34.57286
1.0,59,34.574709
1.0,31,34.575684
1.0,15,34.576181
1.0,17,34.586922
0.0,100,34.595014
1.0,34,34.596154
1.0,21,34.601898
1.0,22,34.602868
1.0,45,34.604234
1.0,46,34.605614
1.0,90,34.618331
1.0,10,34.618784
1.0,20,34.619395
1.0,22,34.620069
1.0,52,34.621561
1.0,28,34.632521
1.0,40,34.633785
1.0,40,34.634952
1.0,26,34.635739
1.0,41,34.647054
1.0,16,34.647657
1.0,71,34.649828
1.0,44,34.651387
1.0,53,34.663497
1.0,32,34.664592
1.0,36,34.66567
1.0,10,34.666008
1.0,54,34.677751
1.0,71,34.679869
1.0,38,34.68102
1.0,14,34.68153
0.0,100,34.694993
1.0,16,34.695663
1.0,30,34.696549
1.0,70,34.708805
1.0,25,34.714568
1.0,20,34.715293
1.0,37,34.71648
1.0,49,34.723212
1.0,8,34.723788
1.0,14,34.724303
1.0,31,34.725345
1.0,11,34.737079
1.0,96,34.740276
1.0,20,34.741137
1.0,30,34.752458
1.0,35,34.753844
1.0,43,34.755137
1.0,15,34.755626
1.0,34,34.766847
1.0,19,34.76782
1.0,74,34.770273
1.0,21,34.771019
1.0,10,34.771358
1.0,66,34.783487
1.0,49,34.785017
1.0,23,34.785728
1.0,27,34.786532
1.0,10,34.797117
1.0,65,34.799173
1.0,16,34.799746
1.0,17,34.800305
1.0,38,34.801472
1.0,53,34.813185
1.0,27,34.814331
1.0,23,34.815073
1.0,35,34.816151
0.0,100,34.829535
1.0,18,34.830281
1.0,59,34.842225
1.0,14,34.842833
1.0,12,34.843229
1.0,33,34.844207
1.0,33,34.845194
1.0,33,34.846175
1.0,93,34.859032
1.0,45,34.860456
1.0,46,34.872167
1.0,50,34.873928
1.0,24,34.874672
1.0,93,34.887697
1.0,49,34.889436
1.0,30,34.890556
1.0,7,34.890927
1.0,40,34.902459
1.0,26,34.903519
1.0,39,34.904755
1.0,37,34.905845
1.0,48,34.917563
1.0,16,34.918287
1.0,15,34.918871
1.0,13,34.924476
1.0,29,34.92554
1.0,22,34.926229
1.0,26,34.932201
1.0,56,34.934115
1.0,40,34.935558
1.0,11,34.936019
1.0,21,34.946934
1.0,34,34.948247
1.0,23,34.949125
1.0,26,34.950044
1.0,12,34.950504
1.0,24,34.951316
1.0,25,34.962449
1.0,34,34.963775
1.0,23,34.964513
1.0,69,34.966484
1.0,52,34.978187
1.0,51,34.979776
1.0,14,34.980227
1.0,21,34.9809
1.0,29,34.992254
1.0,55,34.994064
1.0,24,34.99499
1.0,51,35.00687
1.0,28,35.007828
1.0,58,35.009486
1.0,20,35.010113
1.0,63,35.02208
1.0,13,35.022832
1.0,14,35.023283
1.0,56,35.024901
1.0,20,35.025514
1.0,73,35.037794
1.0,14,35.038352
1.0,10,35.038714
1.0,33,35.039706
1.0,25,35.04047
1.0,9,35.040808
1.0,20,35.041441
1.0,23,35.0543
0.0,100,35.062586
1.0,56,35.064397
1.0,45,35.065741
1.0,20,35.066399
1.0,23,35.077382
1.0,68,35.079555
1.0,10,35.079957
1.0,20,35.080597
1.0,13,35.081056
1.0,51,35.091746
1.0,31,35.092786
1.0,26,35.093566
1.0,42,35.094801
1.0,17,35.095335
1.0,27,35.107338
1.0,15,35.107955
1.0,6,35.108186
1.0,63,35.109986
1.0,34,35.110996
1.0,45,35.122479
1.0,12,35.123213
1.0,52,35.124877
1.0,20,35.125695
1.0,13,35.126208
1.0,80,35.138995
1.0,32,35.140182
1.0,97,35.15309
1.0,16,35.153713
1.0,40,35.155001
1.0,28,35.167318
1.0,95,35.170532
1.0,39,35.182163
0.0,100,35.185412
0.0,100,35.194567
1.0,41,35.195883
1.0,7,35.196175
0.0,100,35.209225
1.0,23,35.210082
1.0,11,35.210528
1.0,41,35.222008
0.0,100,35.225288
1.0,25,35.232354
1.0,11,35.232823
1.0,13,35.233265
1.0,10,35.233626
1.0,26,35.234431
1.0,30,35.23534
1.0,73,35.247642
1.0,29,35.248661
1.0,15,35.254205
1.0,17,35.254824
1.0,67,35.261907
1.0,47,35.2634
1.0,21,35.26409
1.0,39,35.265264
1.0,24,35.266
1.0,13,35.26642
1.0,12,35.276995
1.0,9,35.27741
1.0,61,35.279178
1.0,33,35.280163
1.0,10,35.280504
1.0,44,35.291911
1.0,19,35.292579
1.0,45,35.293899
1.0,32,35.294856
1.0,56,35.296469
1.0,31,35.307522
1.0,30,35.308501
1.0,85,35.310933
1.0,10,35.311275
1.0,13,35.326217
1.0,21,35.329466
1.0,13,35.329969
1.0,44,35.337691
1.0,43,35.342498
1.0,30,35.343572
1.0,56,35.351462
1.0,45,35.361342
1.0,17,35.366084
1.0,28,35.371245
1.0,17,35.372034
1.0,28,35.377341
1.0,25,35.378172
1.0,74,35.385422
1.0,35,35.386582
1.0,34,35.392684
1.0,68,35.398394
1.0,24,35.399236
1.0,32,35.405206
1.0,32,35.406248
1.0,22,35.410005
1.0,62,35.412053
1.0,28,35.413083
1.0,42,35.414312
1.0,15,35.41985
1.0,38,35.423196
1.0,96,35.428306
1.0,50,35.43188
1.0,50,35.435363
1.0,24,35.436111
1.0,80,35.446963
1.0,24,35.447806
1.0,13,35.448229
1.0,40,35.449397
1.0,90,35.452219
1.0,11,35.452727
1.0,18,35.453364
1.0,46,35.457928
1.0,61,35.461796
1.0,8,35.462098
1.0,42,35.465348
1.0,59,35.47022
1.0,11,35.470693
1.0,55,35.472274
1.0,69,35.476306
1.0,40,35.479533
1.0,11,35.479923
0.0,100,35.485828
1.0,38,35.48806
1.0,26,35.48891
1.0,41,35.493208
0.0,100,35.49815
1.0,14,35.5009
1.0,83,35.506709
1.0,96,35.509525
0.0,100,35.517874
1.0,27,35.521942
1.0,30,35.522916
1.0,20,35.523529
1.0,21,35.524183
1.0,74,35.528535
1.0,97,35.536883
1.0,10,35.537338
1.0,13,35.537782
1.0,49,35.539201
1.0,15,35.541727
1.0,33,35.542846
0.0,100,35.549156
1.0,46,35.552655
1.0,19,35.554356
1.0,17,35.555064
1.0,36,35.559302
1.0,15,35.559861
1.0,16,35.560364
1.0,22,35.563068
1.0,15,35.563556
1.0,89,35.568323
1.0,24,35.571578
1.0,43,35.57501
1.0,19,35.57562
0.0,100,35.580494
1.0,20,35.583351
1.0,12,35.583981
1.0,48,35.585541
1.0,18,35.591266
1.0,29,35.592227
1.0,33,35.593349
1.0,41,35.596972
1.0,88,35.60669
1.0,54,35.608576
1.0,12,35.609167
1.0,30,35.610189
1.0,20,35.610944
1.0,40,35.614232
1.0,36,35.615337
0.0,100,35.621178
1.0,32,35.630837
1.0,32,35.636337
1.0,45,35.641047
1.0,14,35.642671
1.0,58,35.651077
1.0,14,35.652684
1.0,14,35.653977
1.0,82,35.658857
1.0,55,35.66597
1.0,12,35.666564
1.0,38,35.674397
1.0,33,35.680461
1.0,14,35.681266
1.0,26,35.68211
1.0,16,35.686018
1.0,30,35.691042
1.0,44,35.695725
1.0,28,35.696585
1.0,54,35.702538
1.0,25,35.708564
1.0,18,35.709162
1.0,17,35.710974
1.0,40,35.712207
1.0,12,35.715221
1.0,23,35.716183
1.0,9,35.716523
0.0,100,35.727749
1.0,50,35.729585
1.0,26,35.730593
1.0,32,35.731725
1.0,13,35.732176
1.0,21,35.734848
1.0,7,35.735119
1.0,64,35.739025
1.0,34,35.740114
1.0,16,35.742849
1.0,49,35.744586
1.0,54,35.748405
1.0,77,35.753747
1.0,21,35.756328
1.0,25,35.75834
1.0,56,35.762378
1.0,47,35.76587
1.0,25,35.767668
1.0,68,35.771685
1.0,60,35.775931
1.0,20,35.777827
1.0,45,35.779164
1.0,55,35.782812
1.0,10,35.783166
1.0,17,35.783704
0.0,100,35.799226
1.0,30,35.800259
1.0,42,35.801487
1.0,30,35.808168
1.0,37,35.809354
1.0,23,35.81558
1.0,18,35.816219
1.0,11,35.816586
1.0,36,35.822248
1.0,17,35.822818
1.0,50,35.828527
1.0,54,35.83017
1.0,56,35.840841
1.0,9,35.841271
1.0,20,35.84192
1.0,22,35.842589
1.0,11,35.847212
1.0,29,35.848092
1.0,31,35.849019
1.0,35,35.855484
1.0,13,35.857054
1.0,56,35.858708
1.0,22,35.859381
1.0,20,35.865549
1.0,30,35.866479
1.0,37,35.871967
1.0,53,35.873514
1.0,27,35.878525
1.0,36,35.879613
1.0,56,35.884256
1.0,72,35.888359
1.0,20,35.891017
1.0,28,35.891865
1.0,15,35.89234
1.0,17,35.894901
1.0,10,35.895247
1.0,49,35.89869
1.0,23,35.899397
1.0,36,35.900461
1.0,9,35.900783
0.0,100,35.913871
1.0,42,35.915449
1.0,52,35.917112
1.0,8,35.917398
1.0,13,35.917827
1.0,81,35.920132
1.0,18,35.922726
1.0,43,35.923991
1.0,40,35.925161
1.0,26,35.929228
1.0,40,35.932804
1.0,24,35.933632
1.0,31,35.934548
1.0,31,35.937507
1.0,27,35.938345
1.0,10,35.940717
1.0,12,35.941121
1.0,23,35.941847
1.0,24,35.944878
1.0,14,35.945536
1.0,12,35.945976
1.0,31,35.948928
1.0,90,35.953552
1.0,80,35.958017
1.0,35,35.960938
1.0,87,35.965633
1.0,45,35.971146
1.0,44,35.972521
1.0,10,35.972875
1.0,16,35.973378
1.0,14,35.98205
1.0,10,35.982528
1.0,42,35.983797
1.0,15,35.98428
1.0,51,35.985768
1.0,62,35.997797
1.0,92,36.000545
1.0,22,36.001238
1.0,11,36.011651
1.0,8,36.012243
1.0,17,36.012808
1.0,30,36.013709
1.0,53,36.015242
1.0,33,36.016222
1.0,26,36.027204
1.0,33,36.028296
1.0,50,36.029752
1.0,14,36.030201
1.0,39,36.031342
0.0,100,36.044358
1.0,68,36.046417
1.0,34,36.057644
1.0,37,36.058836
1.0,38,36.059949
1.0,55,36.061525
1.0,36,36.073025
1.0,56,36.074887
1.0,92,36.087898
1.0,58,36.089925
0.0,100,36.095798
1.0,7,36.096137
1.0,46,36.107734
1.0,21,36.108466
1.0,40,36.109653
1.0,87,36.122595
1.0,67,36.124762
1.0,47,36.1264
1.0,24,36.142043
1.0,22,36.142881
1.0,59,36.147995
1.0,23,36.148859
1.0,24,36.155073
1.0,57,36.161797
1.0,46,36.163417
1.0,54,36.169366
1.0,20,36.170288
1.0,25,36.180681
1.0,94,36.188131
1.0,38,36.189513
1.0,18,36.195726
1.0,16,36.196365
1.0,28,36.202155
1.0,11,36.202759
1.0,29,36.206928
1.0,22,36.207887
1.0,32,36.208957
1.0,15,36.209455
1.0,39,36.216189
1.0,30,36.222062
1.0,98,36.228573
1.0,13,36.22907
1.0,9,36.229382
1.0,31,36.232572
1.0,8,36.232903
1.0,64,36.238027
1.0,39,36.241779
1.0,11,36.242401
1.0,18,36.245024
1.0,8,36.245329
1.0,30,36.246228
1.0,50,36.249801
1.0,24,36.252702
1.0,20,36.253648
1.0,51,36.257412
1.0,96,36.262335
1.0,55,36.267207
1.0,31,36.268396
1.0,45,36.272124
1.0,8,36.272513
1.0,13,36.274969
1.0,61,36.278794
1.0,65,36.283004
1.0,48,36.286869
1.0,48,36.288353
1.0,52,36.291898
1.0,11,36.292301
0.0,100,36.298567
1.0,11,36.299074
1.0,32,36.300065
1.0,30,36.301081
1.0,17,36.317378
1.0,24,36.318379
1.0,47,36.324173
1.0,30,36.32781
1.0,52,36.329322
1.0,26,36.335598
1.0,12,36.340082
