#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
1.0,18,36.340691
1.0,12,36.341085
1.0,59,36.34702
1.0,28,36.347934
1.0,30,36.348871
1.0,25,36.355574
1.0,46,36.361091
1.0,20,36.361768
1.0,27,36.362575
1.0,32,36.363521
1.0,17,36.367285
1.0,12,36.367724
1.0,17,36.368252
1.0,35,36.369283
1.0,27,36.375999
1.0,68,36.382162
1.0,47,36.387853
1.0,82,36.390291
1.0,24,36.399963
1.0,42,36.401296
1.0,22,36.401992
1.0,70,36.40603
1.0,34,36.409089
0.0,100,36.413975
0.0,100,36.425933
1.0,67,36.427946
1.0,15,36.428425
1.0,55,36.430021
1.0,58,36.431698
1.0,8,36.431983
1.0,41,36.436214
1.0,11,36.4368
1.0,44,36.44011
1.0,60,36.443878
0.0,100,36.449776
1.0,47,36.451175
1.0,19,36.451774
1.0,38,36.45491
1.0,36,36.455978
1.0,27,36.458811
1.0,44,36.460095
1.0,26,36.462902
1.0,34,36.463917
1.0,19,36.464501
1.0,22,36.467206
1.0,16,36.467729
1.0,7,36.467986
1.0,24,36.468714
1.0,13,36.469138
1.0,11,36.469502
1.0,26,36.47432
1.0,73,36.47643
1.0,33,36.479436
1.0,29,36.480314
1.0,46,36.483685
1.0,15,36.484168
1.0,11,36.484533
1.0,8,36.486852
1.0,40,36.48803
1.0,20,36.490666
1.0,48,36.492062
1.0,20,36.494701
1.0,23,36.495402
1.0,54,36.498992
1.0,14,36.49945
1.0,9,36.499772
1.0,59,36.503492
1.0,61,36.507291
1.0,29,36.508173
1.0,34,36.511201
0.0,100,36.516071
1.0,11,36.516452
1.0,33,36.519452
1.0,46,36.522826
1.0,19,36.52342
0.0,100,36.528328
1.0,28,36.531338
1.0,14,36.531808
1.0,54,36.535393
1.0,78,36.539674
1.0,94,36.546313
1.0,34,36.547361
1.0,48,36.550785
1.0,38,36.552295
1.0,23,36.555027
1.0,51,36.556504
1.0,16,36.559214
1.0,25,36.560211
1.0,31,36.563325
1.0,60,36.567158
0.0,100,36.572235
1.0,7,36.5749
1.0,29,36.576012
1.0,33,36.579041
1.0,39,36.58021
1.0,21,36.582887
1.0,31,36.583823
1.0,8,36.584107
1.0,13,36.584525
1.0,45,36.588044
1.0,50,36.598128
1.0,31,36.601327
1.0,27,36.602158
1.0,74,36.611492
1.0,18,36.612966
1.0,39,36.616532
1.0,11,36.617597
1.0,86,36.627643
1.0,63,36.632373
1.0,12,36.636123
1.0,37,36.640298
1.0,38,36.644068
1.0,58,36.65325
0.0,100,36.662804
1.0,37,36.671188
1.0,33,36.673163
1.0,14,36.674714
1.0,37,36.678357
1.0,56,36.686845
1.0,27,36.687778
1.0,25,36.688529
1.0,30,36.689424
1.0,17,36.692025
1.0,44,36.693495
1.0,87,36.70091
1.0,39,36.705365
1.0,71,36.70758
0.0,100,36.717246
1.0,16,36.717909
1.0,89,36.72258
1.0,60,36.726903
1.0,34,36.730426
1.0,30,36.733669
1.0,21,36.734375
1.0,21,36.735043
1.0,56,36.740824
1.0,11,36.741274
1.0,30,36.742172
1.0,93,36.752995
1.0,23,36.753803
1.0,48,36.755245
1.0,24,36.756019
1.0,43,36.76603
1.0,11,36.766525
1.0,72,36.76873
1.0,36,36.770023
0.0,100,36.789807
0.0,100,36.809174
1.0,12,36.809823
1.0,17,36.810425
1.0,10,36.81732
1.0,48,36.825371
0.0,100,36.836544
1.0,31,36.842174
1.0,36,36.847638
1.0,55,36.857808
1.0,40,36.859281
1.0,17,36.871006
1.0,39,36.872306
1.0,15,36.872899
1.0,15,36.873436
1.0,24,36.874268
1.0,33,36.875395
0.0,100,36.890055
1.0,24,36.891061
1.0,7,36.89133
1.0,11,36.9019
1.0,22,36.902721
1.0,58,36.904582
1.0,11,36.905073
1.0,29,36.905943
1.0,54,36.917747
1.0,8,36.918148
1.0,13,36.918569
0.0,100,36.921462
1.0,93,36.934335
1.0,63,36.936352
1.0,60,36.948353
1.0,15,36.948965
1.0,25,36.949724
1.0,33,36.9507
1.0,21,36.957393
1.0,26,36.958253
0.0,100,36.961117
1.0,72,36.973305
1.0,24,36.974125
1.0,19,36.986855
1.0,20,36.987557
1.0,36,36.988632
1.0,14,36.989084
1.0,7,36.989347
1.0,36,36.99041
1.0,32,36.991363
1.0,95,37.004172
1.0,26,37.005046
1.0,29,37.005913
1.0,31,37.016957
1.0,96,37.019769
1.0,23,37.020468
1.0,27,37.021281
1.0,51,37.032878
1.0,16,37.033459
1.0,61,37.035226
1.0,66,37.04758
1.0,17,37.048378
1.0,36,37.04965
1.0,21,37.050463
1.0,15,37.051048
1.0,18,37.061815
1.0,38,37.063082
1.0,40,37.064698
1.0,47,37.066308
1.0,20,37.077337
1.0,41,37.078871
1.0,56,37.080795
1.0,6,37.081178
1.0,21,37.092038
1.0,29,37.093075
1.0,61,37.095108
1.0,34,37.096403
1.0,25,37.10765
0.0,100,37.111006
1.0,72,37.123416
1.0,83,37.126124
1.0,20,37.137246
1.0,18,37.138096
1.0,14,37.138668
1.0,31,37.139749
1.0,16,37.140388
0.0,100,37.148466
1.0,17,37.149104
1.0,34,37.150114
1.0,59,37.162007
1.0,59,37.16386
1.0,25,37.164629
1.0,11,37.164994
1.0,22,37.16567
1.0,21,37.166309
1.0,19,37.177391
1.0,10,37.177854
1.0,16,37.178381
1.0,14,37.178862
1.0,88,37.181463
1.0,33,37.191959
1.0,16,37.192623
1.0,24,37.193357
1.0,13,37.193797
1.0,29,37.194667
1.0,31,37.195579
1.0,49,37.212211
1.0,32,37.217469
1.0,19,37.218154
1.0,9,37.218466
1.0,51,37.226381
1.0,73,37.241052
1.0,29,37.242064
1.0,26,37.250186
1.0,41,37.251488
1.0,49,37.262497
1.0,32,37.270042
1.0,31,37.271173
1.0,71,37.279294
1.0,95,37.291863
1.0,39,37.297316
1.0,22,37.298203
1.0,31,37.299275
1.0,30,37.302666
1.0,17,37.303267
1.0,14,37.305748
1.0,21,37.306402
1.0,61,37.310195
1.0,49,37.313831
1.0,24,37.314877
1.0,75,37.320219
1.0,13,37.320723
1.0,34,37.321726
1.0,20,37.322361
1.0,32,37.325674
1.0,72,37.330399
1.0,27,37.333744
0.0,100,37.3461
1.0,44,37.347636
1.0,38,37.348995
1.0,15,37.349627
1.0,41,37.350978
1.0,15,37.351585
1.0,14,37.352066
1.0,13,37.352484
1.0,43,37.355765
1.0,45,37.360172
1.0,29,37.361146
1.0,20,37.361802
1.0,10,37.362175
1.0,33,37.365451
1.0,48,37.369121
1.0,50,37.372687
1.0,39,37.373903
1.0,50,37.375408
1.0,13,37.384305
1.0,22,37.385776
1.0,32,37.389767
1.0,53,37.391445
1.0,30,37.400253
1.0,22,37.401849
1.0,39,37.404539
1.0,32,37.405567
1.0,10,37.409908
1.0,88,37.420866
1.0,20,37.4234
1.0,65,37.431312
1.0,34,37.433389
1.0,37,37.43709
1.0,47,37.441087
1.0,22,37.444102
1.0,42,37.445591
1.0,60,37.455312
1.0,24,37.459855
1.0,37,37.461893
1.0,48,37.465867
1.0,19,37.466464
1.0,30,37.470313
1.0,19,37.4732
1.0,41,37.474458
1.0,34,37.4775
1.0,18,37.478081
1.0,53,37.481647
1.0,27,37.482577
1.0,18,37.485648
1.0,67,37.489646
1.0,71,37.493719
1.0,30,37.496642
1.0,21,37.497392
1.0,29,37.498422
1.0,52,37.502177
1.0,10,37.505185
1.0,27,37.506238
1.0,65,37.51024
1.0,14,37.512758
0.0,100,37.515602
1.0,34,37.520184
1.0,42,37.523662
1.0,46,37.52712
1.0,33,37.528157
1.0,23,37.530956
1.0,27,37.531874
1.0,41,37.535436
1.0,7,37.535894
1.0,17,37.536482
1.0,28,37.539385
1.0,29,37.54027
1.0,38,37.543461
1.0,39,37.546788
0.0,100,37.557268
1.0,33,37.558402
1.0,27,37.559258
1.0,42,37.560537
1.0,35,37.563834
1.0,43,37.565419
1.0,34,37.567661
1.0,10,37.568053
1.0,10,37.568392
1.0,29,37.571287
1.0,14,37.571765
1.0,49,37.576337
1.0,13,37.576906
1.0,12,37.577355
1.0,21,37.578092
1.0,6,37.578374
1.0,12,37.581051
1.0,24,37.58203
1.0,51,37.585535
1.0,44,37.589921
1.0,41,37.591176
0.0,100,37.59751
1.0,14,37.598102
1.0,52,37.601646
1.0,25,37.602414
1.0,12,37.605009
0.0,100,37.610285
1.0,71,37.616675
1.0,19,37.617341
1.0,22,37.618031
1.0,21,37.618681
1.0,39,37.621871
1.0,76,37.626517
1.0,16,37.628182
1.0,14,37.630661
1.0,61,37.632419
1.0,21,37.635097
1.0,59,37.638893
1.0,21,37.639613
1.0,31,37.640527
1.0,8,37.640821
1.0,14,37.641269
1.0,18,37.644003
1.0,24,37.644945
1.0,81,37.649455
1.0,8,37.651872
1.0,19,37.652576
1.0,52,37.657366
1.0,33,37.660472
1.0,21,37.661139
1.0,44,37.664447
1.0,44,37.666793
1.0,18,37.667445
1.0,39,37.671023
1.0,31,37.674201
1.0,56,37.676139
1.0,16,37.684365
0.0,100,37.689382
1.0,42,37.693402
1.0,20,37.698539
1.0,69,37.703935
1.0,14,37.707227
1.0,35,37.710374
1.0,17,37.710921
1.0,73,37.720126
1.0,22,37.721741
1.0,43,37.726164
1.0,28,37.728036
1.0,26,37.728826
1.0,19,37.729412
1.0,16,37.733039
1.0,13,37.733505
1.0,19,37.737195
1.0,46,37.739398
1.0,35,37.74358
1.0,49,37.748127
1.0,29,37.753134
0.0,100,37.76001
1.0,8,37.760323
1.0,37,37.763551
1.0,12,37.763996
1.0,26,37.775622
1.0,58,37.77756
1.0,13,37.777997
1.0,36,37.779061
1.0,24,37.779791
1.0,68,37.78174
1.0,44,37.785182
1.0,14,37.785737
1.0,23,37.786433
1.0,25,37.789358
1.0,44,37.790752
1.0,12,37.791147
1.0,26,37.794132
1.0,15,37.794734
1.0,30,37.795633
1.0,46,37.802135
1.0,27,37.803056
1.0,52,37.804554
1.0,60,37.808659
1.0,17,37.809255
1.0,26,37.812076
1.0,30,37.813
1.0,25,37.815768
1.0,24,37.816495
1.0,15,37.816993
1.0,25,37.819947
1.0,19,37.82078
1.0,24,37.823642
1.0,30,37.824583
1.0,38,37.82672
1.0,65,37.830587
1.0,40,37.834047
1.0,24,37.835071
1.0,43,37.837531
1.0,39,37.840763
1.0,26,37.841543
1.0,28,37.842387
1.0,8,37.845958
1.0,66,37.850105
1.0,75,37.854591
1.0,53,37.857457
1.0,30,37.860445
1.0,10,37.860803
1.0,18,37.861361
1.0,21,37.864154
1.0,18,37.864812
1.0,45,37.867295
1.0,19,37.870326
0.0,100,37.87557
1.0,30,37.879848
1.0,15,37.880445
1.0,15,37.880935
1.0,19,37.88152
1.0,16,37.884288
1.0,20,37.885133
1.0,42,37.887499
1.0,86,37.897538
1.0,39,37.899092
1.0,83,37.901828
1.0,47,37.9053
1.0,94,37.909276
1.0,19,37.914238
1.0,25,37.915332
1.0,35,37.91653
1.0,83,37.923001
1.0,32,37.923984
1.0,13,37.924405
1.0,33,37.927501
1.0,62,37.931846
1.0,14,37.932406
1.0,39,37.935642
1.0,42,37.939082
1.0,19,37.939738
1.0,15,37.940214
1.0,19,37.942973
1.0,63,37.947206
1.0,77,37.951508
1.0,22,37.952271
1.0,19,37.955317
1.0,14,37.956012
0.0,100,37.96142
1.0,49,37.96295
1.0,23,37.977053
1.0,13,37.977829
1.0,27,37.978795
1.0,22,37.979636
0.0,100,37.995183
1.0,23,37.996226
0.0,100,37.999497
1.0,18,38.000158
1.0,37,38.003374
1.0,42,38.006747
1.0,23,38.007583
1.0,25,38.008488
1.0,53,38.01237
1.0,23,38.015177
1.0,31,38.016106
1.0,51,38.020717
1.0,66,38.027379
1.0,49,38.029055
1.0,68,38.031241
1.0,14,38.042089
1.0,50,38.043859
1.0,48,38.045531
1.0,38,38.058385
1.0,14,38.059046
1.0,7,38.059353
1.0,62,38.06134
1.0,27,38.072687
1.0,23,38.073686
1.0,20,38.07437
1.0,44,38.075694
0.0,100,38.087934
1.0,9,38.088342
1.0,32,38.089303
1.0,18,38.089871
1.0,39,38.091062
1.0,12,38.091532
1.0,22,38.102415
0.0,100,38.105731
1.0,69,38.118054
1.0,18,38.118752
1.0,27,38.11956
1.0,49,38.120993
1.0,16,38.121519
1.0,32,38.132665
1.0,24,38.133506
1.0,14,38.134008
1.0,7,38.134282
1.0,15,38.13479
1.0,12,38.135204
1.0,35,38.136289
1.0,21,38.147143
1.0,30,38.148162
1.0,45,38.154112
1.0,12,38.154622
1.0,48,38.156068
1.0,71,38.163219
1.0,19,38.163917
1.0,24,38.164682
1.0,28,38.16555
1.0,6,38.1658
1.0,18,38.166358
1.0,46,38.177856
1.0,16,38.178452
1.0,36,38.179515
1.0,16,38.180032
1.0,53,38.181558
1.0,34,38.192754
1.0,14,38.193321
1.0,10,38.193682
1.0,76,38.195859
1.0,42,38.207283
1.0,27,38.208215
1.0,37,38.209306
1.0,20,38.20993
1.0,16,38.210433
1.0,30,38.21133
1.0,34,38.22249
1.0,6,38.222828
1.0,23,38.223522
1.0,28,38.224373
1.0,17,38.224914
1.0,17,38.225442
1.0,24,38.226177
1.0,18,38.236954
1.0,34,38.238092
1.0,18,38.238663
1.0,40,38.239834
1.0,40,38.240999
1.0,83,38.253515
1.0,48,38.263182
1.0,28,38.264125
0.0,100,38.277122
1.0,26,38.278015
1.0,17,38.278548
1.0,46,38.27989
1.0,16,38.280393
1.0,68,38.292478
1.0,19,38.293172
1.0,16,38.293686
1.0,25,38.294433
1.0,48,38.295834
1.0,56,38.307585
1.0,42,38.308908
1.0,11,38.309276
0.0,100,38.322278
0.0,100,38.325231
1.0,33,38.326218
1.0,31,38.336493
1.0,16,38.337178
1.0,32,38.338138
1.0,89,38.340669
1.0,47,38.352403
1.0,24,38.353487
1.0,21,38.354226
1.0,13,38.354657
1.0,18,38.355213
1.0,24,38.355944
1.0,21,38.35658
1.0,9,38.367431
1.0,35,38.368728
0.0,100,38.376966
1.0,30,38.381216
1.0,28,38.382281
1.0,20,38.383071
1.0,33,38.384547
1.0,23,38.387525
1.0,19,38.388155
1.0,91,38.396813
1.0,29,38.397917
1.0,34,38.399086
1.0,73,38.403472
1.0,46,38.406959
1.0,36,38.408035
1.0,98,38.417151
0.0,100,38.420288
1.0,14,38.420946
1.0,36,38.424109
1.0,16,38.424661
1.0,86,38.429424
1.0,81,38.439152
1.0,25,38.439957
1.0,88,38.442464
1.0,45,38.446209
1.0,24,38.449515
1.0,8,38.450037
1.0,41,38.453635
1.0,22,38.454545
1.0,23,38.457501
1.0,92,38.462425
1.0,13,38.467287
1.0,55,38.46895
1.0,82,38.471286
1.0,16,38.474072
1.0,10,38.474645
1.0,61,38.478829
1.0,37,38.48229
1.0,25,38.483143
1.0,13,38.487398
1.0,36,38.48879
1.0,13,38.489349
1.0,41,38.494011
1.0,90,38.506248
1.0,26,38.507358
1.0,83,38.510051
1.0,29,38.511186
1.0,65,38.51517
1.0,16,38.515714
1.0,41,38.519197
1.0,25,38.520243
1.0,31,38.523576
1.0,20,38.524493
1.0,49,38.528129
1.0,76,38.532494
1.0,13,38.536057
1.0,8,38.536394
1.0,71,38.538534
1.0,79,38.545447
1.0,64,38.550618
1.0,38,38.551918
1.0,38,38.553217
1.0,76,38.559774
1.0,18,38.560427
1.0,8,38.562913
1.0,76,38.565332
1.0,64,38.574889
1.0,27,38.575824
1.0,19,38.576409
1.0,20,38.577084
1.0,19,38.577713
1.0,32,38.578701
1.0,16,38.579229
1.0,30,38.580163
1.0,30,38.584421
1.0,28,38.587737
1.0,34,38.58884
1.0,96,38.593862
1.0,63,38.599295
1.0,22,38.602328
1.0,26,38.603211
1.0,69,38.608237
1.0,15,38.612
1.0,20,38.612907
1.0,7,38.613244
1.0,13,38.613751
1.0,20,38.614453
1.0,46,38.61803
1.0,23,38.618823
1.0,31,38.621757
1.0,14,38.622212
1.0,36,38.62327
1.0,21,38.625929
0.0,100,38.630193
1.0,40,38.635682
1.0,33,38.638811
1.0,30,38.639764
1.0,30,38.64066
1.0,24,38.641384
1.0,16,38.645011
1.0,18,38.645653
1.0,17,38.646181
1.0,54,38.649906
1.0,55,38.653752
0.0,100,38.666129
1.0,47,38.667627
1.0,43,38.668886
1.0,88,38.671384
1.0,40,38.672595
1.0,59,38.677593
1.0,18,38.678175
1.0,68,38.682213
1.0,18,38.684862
1.0,30,38.686005
1.0,15,38.686483
1.0,59,38.691348
1.0,46,38.694807
1.0,29,38.695708
1.0,22,38.696374
1.0,9,38.698704
1.0,56,38.700315
0.0,100,38.707314
1.0,37,38.708514
1.0,21,38.709167
1.0,37,38.712264
1.0,33,38.713256
1.0,58,38.717969
1.0,22,38.721796
1.0,55,38.723447
1.0,39,38.724598
1.0,8,38.724894
1.0,30,38.727801
1.0,63,38.729615
1.0,31,38.730532
1.0,85,38.744557
1.0,26,38.745722
1.0,23,38.746584
1.0,74,38.748768
1.0,23,38.749462
1.0,11,38.749842
1.0,25,38.750587
1.0,15,38.751073
1.0,41,38.754417
1.0,27,38.75532
1.0,14,38.755778
1.0,15,38.756251
1.0,18,38.76112
1.0,20,38.761991
1.0,41,38.763199
1.0,11,38.763569
1.0,70,38.769761
1.0,34,38.773071
1.0,39,38.774521
1.0,34,38.77774
1.0,18,38.778324
1.0,39,38.781473
0.0,100,38.793798
1.0,55,38.795692
1.0,41,38.796933
1.0,93,38.799877
1.0,54,38.803722
1.0,42,38.807041
1.0,76,38.811222
1.0,57,38.815189
1.0,33,38.816355
1.0,15,38.819927
1.0,16,38.820476
1.0,84,38.823048
1.0,62,38.828348
1.0,28,38.832473
1.0,37,38.83367
1.0,34,38.834673
1.0,20,38.835283
1.0,48,38.839913
1.0,19,38.842929
1.0,60,38.847181
1.0,14,38.847759
1.0,51,38.851362
1.0,10,38.85182
1.0,95,38.867536
1.0,37,38.869112
1.0,16,38.869785
1.0,14,38.870305
1.0,16,38.87087
1.0,32,38.88212
1.0,86,38.884816
1.0,18,38.885393
1.0,20,38.886017
1.0,27,38.897013
1.0,42,38.898352
1.0,27,38.899167
1.0,39,38.900312
1.0,14,38.900771
1.0,62,38.912694
1.0,12,38.913418
1.0,31,38.914359
1.0,29,38.915233
1.0,37,38.916321
1.0,45,38.92782
1.0,17,38.928459
1.0,41,38.929672
1.0,12,38.930067
1.0,68,38.942253
1.0,20,38.943038
1.0,14,38.94349
1.0,19,38.944085
1.0,13,38.944505
1.0,14,38.944964
1.0,15,38.945441
0.0,100,38.957796
1.0,37,38.959038
1.0,51,38.960577
1.0,19,38.961205
1.0,17,38.971905
1.0,64,38.974011
1.0,87,38.988249
1.0,48,38.990003
1.0,9,38.990469
1.0,8,38.990803
1.0,91,39.003616
1.0,53,39.005514
1.0,11,39.006074
1.0,21,39.012345
1.0,44,39.0139
1.0,23,39.014596
1.0,36,39.015789
1.0,48,39.027709
1.0,65,39.030004
1.0,28,39.031137
1.0,20,39.042589
1.0,47,39.044239
1.0,69,39.046264
1.0,10,39.056674
1.0,80,39.059595
1.0,19,39.060461
1.0,75,39.072823
1.0,70,39.075117
1.0,37,39.082536
1.0,27,39.083523
0.0,100,39.088751
1.0,44,39.092305
1.0,46,39.093762
1.0,57,39.099849
1.0,57,39.104
1.0,22,39.104796
1.0,22,39.105465
1.0,86,39.111251
1.0,51,39.116251
1.0,22,39.119188
1.0,45,39.120589
1.0,17,39.123373
1.0,54,39.12504
1.0,16,39.125587
1.0,16,39.129627
1.0,24,39.130513
1.0,60,39.134388
1.0,32,39.137448
1.0,18,39.138065
1.0,32,39.139056
1.0,63,39.144286
1.0,10,39.146981
1.0,81,39.151381
1.0,27,39.152238
1.0,47,39.157207
1.0,95,39.162453
1.0,28,39.165407
1.0,16,39.165931
1.0,27,39.168806
1.0,39,39.170038
1.0,69,39.174317
1.0,74,39.178837
1.0,19,39.179519
1.0,29,39.180477
1.0,52,39.197584
1.0,31,39.198888
1.0,34,39.200061
1.0,37,39.201278
1.0,32,39.206397
1.0,26,39.217506
1.0,45,39.218943
1.0,26,39.219731
1.0,65,39.221595
1.0,12,39.23226
1.0,19,39.232908
0.0,100,39.236175
1.0,19,39.247191
1.0,72,39.249364
1.0,14,39.24983
1.0,23,39.250521
1.0,53,39.262237
1.0,61,39.264137
1.0,39,39.265307
1.0,42,39.266542
1.0,39,39.277917
1.0,38,39.279188
1.0,38,39.280582
1.0,28,39.281445
1.0,18,39.282014
1.0,28,39.282864
1.0,21,39.28353
1.0,14,39.29214
1.0,26,39.293051
1.0,53,39.29466
1.0,10,39.295026
1.0,25,39.306987
1.0,27,39.307961
1.0,29,39.308879
1.0,32,39.309883
1.0,13,39.310329
1.0,43,39.321781
1.0,27,39.322701
1.0,18,39.32326
1.0,32,39.32421
1.0,28,39.325052
1.0,25,39.325814
1.0,30,39.33688
1.0,54,39.338544
1.0,33,39.339525
1.0,17,39.340069
1.0,26,39.340853
1.0,21,39.34149
1.0,43,39.352917
1.0,88,39.355508
1.0,31,39.356439
1.0,60,39.368392
1.0,25,39.369273
1.0,38,39.370395
1.0,38,39.371515
1.0,84,39.384082
1.0,45,39.388093
1.0,14,39.388629
1.0,31,39.389539
1.0,33,39.390514
1.0,68,39.407839
1.0,42,39.409408
1.0,45,39.410966
1.0,56,39.412628
1.0,19,39.413213
1.0,38,39.427486
1.0,22,39.428263
1.0,38,39.429377
1.0,46,39.430741
1.0,20,39.431354
1.0,27,39.443369
1.0,7,39.443771
0.0,100,39.446591
1.0,19,39.452671
1.0,75,39.454967
1.0,9,39.455323
1.0,10,39.45569
1.0,49,39.467463
1.0,25,39.468389
1.0,85,39.470951
1.0,35,39.487266
1.0,55,39.48906
1.0,38,39.490232
0.0,100,39.503237
1.0,23,39.504051
1.0,32,39.505005
1.0,35,39.506042
1.0,18,39.512233
1.0,31,39.513206
1.0,14,39.513667
1.0,23,39.514361
1.0,40,39.515532
1.0,51,39.527162
1.0,49,39.528688
1.0,56,39.530296
1.0,81,39.542804
1.0,13,39.543339
1.0,13,39.543782
1.0,58,39.545443
1.0,9,39.545812
1.0,47,39.55745
1.0,57,39.559216
1.0,27,39.560074
1.0,38,39.561325
1.0,21,39.57247
1.0,39,39.573868
1.0,31,39.574822
1.0,23,39.575516
1.0,11,39.575896
1.0,27,39.586984
1.0,17,39.587718
1.0,45,39.589025
1.0,33,39.590007
1.0,28,39.590849
1.0,20,39.591459
1.0,85,39.604023
1.0,23,39.60483
0.0,100,39.617819
1.0,54,39.624342
1.0,42,39.625662
1.0,10,39.626003
1.0,14,39.626446
1.0,44,39.630908
1.0,66,39.635263
1.0,75,39.640994
1.0,36,39.642412
1.0,53,39.646492
1.0,10,39.648065
1.0,13,39.648503
1.0,55,39.652302
0.0,100,39.661906
1.0,54,39.665628
0.0,100,39.677089
1.0,33,39.678194
1.0,34,39.679199
1.0,24,39.679937
0.0,100,39.685209
1.0,38,39.689975
1.0,59,39.692054
1.0,11,39.692487
1.0,35,39.695563
1.0,88,39.701313
1.0,42,39.704988
1.0,33,39.707194
1.0,17,39.709813
0.0,100,39.71474
1.0,45,39.717169
1.0,41,39.720863
1.0,77,39.725889
1.0,36,39.729115
1.0,15,39.729644
0.0,100,39.736944
1.0,31,39.738022
1.0,57,39.741677
1.0,27,39.742491
1.0,18,39.743057
1.0,12,39.74345
1.0,35,39.746487
1.0,78,39.752127
1.0,49,39.755691
1.0,30,39.75659
1.0,13,39.759031
1.0,65,39.763079
1.0,14,39.763747
1.0,32,39.766882
0.0,100,39.771829
1.0,65,39.776125
1.0,18,39.7788
1.0,51,39.780393
1.0,10,39.782924
1.0,21,39.783637
1.0,57,39.787662
1.0,43,39.791476
1.0,24,39.79247
1.0,46,39.796212
1.0,29,39.799574
1.0,14,39.800292
1.0,18,39.803208
1.0,20,39.804161
1.0,14,39.806952
1.0,27,39.808037
1.0,20,39.81104
1.0,26,39.812135
1.0,28,39.813167
1.0,84,39.819258
1.0,56,39.82452
1.0,18,39.827822
1.0,44,39.82935
1.0,98,39.834432
1.0,31,39.838528
1.0,16,39.841103
1.0,10,39.841445
1.0,55,39.843188
1.0,59,39.848401
1.0,37,39.851712
1.0,47,39.855143
1.0,9,39.855466
1.0,8,39.85576
1.0,86,39.866668
1.0,46,39.868294
1.0,55,39.869892
1.0,93,39.872654
1.0,35,39.876142
1.0,35,39.880566
1.0,98,39.885489
1.0,13,39.887014
1.0,31,39.890333
1.0,54,39.894333
1.0,36,39.895561
1.0,41,39.899826
1.0,40,39.901029
1.0,58,39.906012
1.0,24,39.906895
1.0,20,39.907538
1.0,29,39.908451
1.0,32,39.909418
1.0,25,39.912232
1.0,46,39.913831
1.0,38,39.920459
1.0,43,39.924012
1.0,98,39.930168
1.0,33,39.931571
1.0,11,39.9321
1.0,14,39.934683
1.0,21,39.935715
1.0,21,39.936479
1.0,15,39.940028
1.0,29,39.940911
1.0,22,39.941577
1.0,78,39.947539
1.0,79,39.95255
1.0,25,39.955533
1.0,16,39.95709
1.0,8,39.957379
1.0,10,39.959736
1.0,21,39.960381
1.0,25,39.961148
1.0,27,39.96424
1.0,19,39.96511
1.0,32,39.967215
1.0,9,39.967582
1.0,27,39.968392
1.0,20,39.971048
