#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
1.0,31,39.971977
1.0,24,39.976822
1.0,28,39.977744
1.0,36,39.978803
1.0,33,39.97978
1.0,31,39.9807
1.0,53,39.992385
1.0,7,39.992769
1.0,27,39.99357
1.0,13,39.993999
1.0,28,39.99484
1.0,45,39.996144
1.0,26,40.007118
1.0,13,40.007664
1.0,77,40.009859
1.0,21,40.010502
1.0,14,40.01096
1.0,47,40.022669
1.0,17,40.023425
1.0,16,40.024009
1.0,21,40.02466
1.0,9,40.024972
1.0,51,40.026436
1.0,29,40.042706
1.0,32,40.044301
1.0,65,40.046174
1.0,45,40.052672
1.0,34,40.053795
1.0,57,40.055656
1.0,43,40.067218
1.0,37,40.068457
1.0,30,40.069355
1.0,65,40.071227
1.0,16,40.076806
1.0,29,40.079725
1.0,42,40.080958
1.0,46,40.084705
1.0,39,40.087202
1.0,9,40.087586
1.0,74,40.091721
1.0,68,40.095682
1.0,48,40.099449
1.0,22,40.100436
1.0,23,40.103203
1.0,50,40.106692
1.0,37,40.107788
1.0,23,40.108483
1.0,50,40.111986
0.0,100,40.124439
1.0,20,40.125185
1.0,46,40.126522
1.0,34,40.127542
1.0,31,40.128468
1.0,38,40.129587
1.0,40,40.132993
1.0,48,40.13683
1.0,91,40.141512
1.0,6,40.141792
1.0,40,40.145322
0.0,100,40.152115
1.0,23,40.154932
1.0,20,40.15555
1.0,31,40.156472
1.0,71,40.167304
1.0,64,40.174959
1.0,89,40.182866
1.0,80,40.185226
1.0,19,40.185846
1.0,22,40.186513
1.0,27,40.197534
1.0,35,40.198746
1.0,81,40.201139
1.0,18,40.211941
1.0,38,40.213235
1.0,19,40.213837
1.0,22,40.214502
1.0,32,40.21545
1.0,13,40.215882
1.0,19,40.216463
1.0,23,40.227415
1.0,28,40.228408
1.0,24,40.22918
1.0,43,40.230499
1.0,12,40.230937
1.0,27,40.242924
1.0,46,40.24443
1.0,60,40.246433
1.0,59,40.253529
1.0,100,40.266878
1.0,54,40.268559
1.0,46,40.273131
1.0,26,40.274133
1.0,56,40.277977
1.0,29,40.278937
1.0,94,40.284474
1.0,16,40.285064
0.0,100,40.297343
1.0,45,40.29881
1.0,7,40.299072
0.0,100,40.301916
1.0,38,40.303036
1.0,41,40.30639
1.0,51,40.309032
1.0,71,40.313256
1.0,43,40.3178
1.0,17,40.318469
1.0,32,40.321559
1.0,11,40.322026
1.0,14,40.322473
1.0,7,40.325898
1.0,28,40.326855
1.0,15,40.327331
1.0,25,40.328099
0.0,100,40.333091
1.0,54,40.337926
1.0,15,40.338494
1.0,52,40.342158
1.0,89,40.348009
1.0,33,40.351232
1.0,26,40.352117
1.0,15,40.352592
1.0,49,40.356253
1.0,100,40.364349
1.0,18,40.365062
1.0,24,40.365902
1.0,23,40.376909
1.0,27,40.377964
1.0,10,40.378407
1.0,20,40.379094
1.0,35,40.380487
1.0,67,40.382632
1.0,11,40.383041
1.0,30,40.397242
1.0,74,40.399731
1.0,67,40.41189
1.0,13,40.412414
1.0,31,40.413353
1.0,12,40.413759
1.0,15,40.414236
1.0,38,40.41535
1.0,38,40.416465
1.0,6,40.426882
1.0,26,40.427789
1.0,45,40.429095
1.0,30,40.429993
1.0,19,40.430576
1.0,27,40.431383
1.0,48,40.438971
1.0,46,40.440413
1.0,16,40.440929
1.0,89,40.457691
1.0,41,40.459038
1.0,25,40.459806
1.0,19,40.460393
1.0,71,40.462422
1.0,36,40.465655
1.0,21,40.466398
1.0,75,40.477183
1.0,25,40.478103
1.0,22,40.478784
1.0,9,40.479097
1.0,33,40.480365
1.0,50,40.484392
1.0,16,40.485153
1.0,13,40.485576
1.0,24,40.487419
1.0,11,40.489967
1.0,50,40.491519
1.0,30,40.49455
1.0,17,40.495171
1.0,18,40.496874
1.0,23,40.499992
1.0,24,40.501031
1.0,39,40.504454
1.0,17,40.505091
1.0,68,40.511273
1.0,52,40.513057
1.0,11,40.513541
1.0,38,40.516929
1.0,15,40.517503
1.0,32,40.520599
1.0,16,40.521197
1.0,12,40.521588
1.0,73,40.526937
1.0,37,40.528048
1.0,31,40.531116
1.0,8,40.531493
1.0,19,40.532094
0.0,100,40.544219
1.0,22,40.544997
1.0,47,40.546358
1.0,26,40.547156
1.0,20,40.547779
1.0,43,40.549021
1.0,48,40.552461
1.0,21,40.55315
1.0,15,40.555667
1.0,34,40.556746
1.0,40,40.559964
1.0,95,40.564744
1.0,53,40.567436
1.0,12,40.570282
1.0,47,40.574005
1.0,9,40.574401
1.0,61,40.577178
1.0,34,40.580243
1.0,63,40.584403
1.0,49,40.586234
1.0,10,40.586581
1.0,35,40.588783
1.0,60,40.592861
1.0,93,40.599087
1.0,28,40.605334
1.0,21,40.606243
1.0,32,40.607356
1.0,54,40.609179
1.0,10,40.611828
1.0,24,40.612673
1.0,91,40.619533
1.0,21,40.620512
1.0,16,40.623244
1.0,8,40.623623
1.0,23,40.624318
1.0,9,40.626838
1.0,48,40.62832
1.0,21,40.630985
1.0,8,40.631275
1.0,11,40.631655
1.0,35,40.634989
1.0,43,40.636561
1.0,50,40.641656
1.0,21,40.642409
1.0,14,40.644879
1.0,40,40.646057
1.0,30,40.64927
1.0,21,40.650217
1.0,27,40.653194
1.0,24,40.654017
1.0,50,40.657486
1.0,19,40.658099
1.0,48,40.661496
1.0,25,40.662339
1.0,22,40.665398
1.0,15,40.666098
1.0,26,40.669173
1.0,47,40.672934
1.0,66,40.676964
1.0,58,40.678687
1.0,67,40.680589
1.0,30,40.681488
1.0,19,40.692247
1.0,17,40.693059
0.0,100,40.695903
1.0,39,40.706214
1.0,22,40.707017
1.0,21,40.707668
1.0,41,40.708869
1.0,76,40.711038
1.0,45,40.722509
1.0,68,40.72468
1.0,50,40.726388
1.0,32,40.73766
1.0,21,40.738397
1.0,73,40.740489
1.0,92,40.753401
1.0,24,40.754401
1.0,34,40.755531
1.0,35,40.766908
1.0,68,40.769379
1.0,20,40.770264
1.0,14,40.770841
1.0,14,40.771365
1.0,24,40.782581
1.0,40,40.784053
1.0,61,40.785853
1.0,8,40.786139
1.0,19,40.796025
1.0,51,40.80305
1.0,29,40.80409
1.0,24,40.804972
1.0,26,40.805926
1.0,12,40.806409
1.0,13,40.817171
1.0,45,40.818877
1.0,45,40.820462
1.0,27,40.821448
1.0,29,40.832733
1.0,46,40.83448
0.0,100,40.848042
1.0,24,40.853721
1.0,24,40.85453
1.0,12,40.854942
1.0,25,40.8557
1.0,60,40.862778
1.0,21,40.863691
1.0,29,40.864572
0.0,100,40.877596
1.0,25,40.878452
1.0,9,40.878783
1.0,44,40.880061
1.0,66,40.896135
1.0,14,40.896729
0.0,100,40.899574
1.0,20,40.900225
1.0,53,40.912069
1.0,13,40.912721
1.0,26,40.913552
1.0,9,40.91389
1.0,63,40.915787
1.0,16,40.916333
1.0,27,40.927483
1.0,30,40.928548
1.0,20,40.929218
1.0,43,40.930533
1.0,17,40.931111
1.0,22,40.942
1.0,37,40.943323
1.0,57,40.945278
1.0,39,40.955874
1.0,34,40.962087
1.0,28,40.963006
1.0,76,40.96518
1.0,32,40.966136
1.0,31,40.976739
1.0,53,40.978361
1.0,58,40.980038
1.0,34,40.981047
1.0,23,40.981755
1.0,66,40.98684
1.0,8,40.987273
1.0,10,40.987622
1.0,73,40.98972
1.0,100,40.99695
1.0,32,41.001242
1.0,37,41.002486
1.0,37,41.003581
1.0,27,41.004395
1.0,36,41.005483
1.0,18,41.017323
1.0,8,41.017759
1.0,39,41.018936
1.0,15,41.019427
1.0,65,41.021342
1.0,8,41.03193
1.0,31,41.033151
1.0,40,41.034367
1.0,22,41.035071
1.0,47,41.036464
1.0,20,41.039236
1.0,34,41.040329
1.0,27,41.044308
1.0,50,41.047042
1.0,59,41.051308
1.0,15,41.055157
1.0,25,41.05602
1.0,15,41.056497
1.0,16,41.057035
1.0,21,41.059855
1.0,18,41.060515
1.0,46,41.064203
1.0,8,41.064732
1.0,15,41.065279
1.0,12,41.066831
1.0,43,41.068888
1.0,77,41.073344
1.0,65,41.078696
1.0,44,41.082427
1.0,32,41.083475
1.0,58,41.09031
1.0,72,41.094493
1.0,63,41.098404
1.0,70,41.102513
1.0,13,41.105028
1.0,11,41.105425
1.0,39,41.106569
1.0,49,41.110088
1.0,33,41.113153
0.0,100,41.118101
1.0,36,41.119207
1.0,11,41.119576
1.0,15,41.122173
1.0,6,41.122558
1.0,21,41.123324
1.0,28,41.126419
0.0,100,41.132678
1.0,48,41.136195
1.0,75,41.13937
1.0,33,41.14238
1.0,68,41.146342
1.0,41,41.148552
1.0,13,41.148985
1.0,35,41.152028
1.0,69,41.156022
1.0,54,41.158614
1.0,37,41.161737
1.0,12,41.162137
1.0,20,41.162755
1.0,32,41.165708
1.0,65,41.168599
1.0,39,41.170747
1.0,79,41.175016
1.0,15,41.175506
1.0,14,41.178145
1.0,34,41.179326
1.0,24,41.182085
0.0,100,41.188246
1.0,7,41.188594
1.0,17,41.19117
1.0,10,41.191549
1.0,12,41.191996
1.0,29,41.195033
1.0,37,41.196221
1.0,60,41.20236
1.0,49,41.208019
1.0,47,41.217731
1.0,32,41.223901
1.0,9,41.224309
1.0,35,41.225352
1.0,52,41.226876
1.0,87,41.231356
1.0,18,41.231955
1.0,20,41.232584
1.0,18,41.235182
1.0,21,41.235851
1.0,11,41.236227
1.0,12,41.237655
1.0,26,41.238434
1.0,16,41.240956
1.0,54,41.242506
1.0,35,41.246553
1.0,39,41.247759
1.0,31,41.24871
1.0,17,41.249257
0.0,100,41.257146
1.0,74,41.259315
1.0,28,41.260161
1.0,85,41.273755
1.0,22,41.274731
1.0,54,41.276283
1.0,62,41.27811
1.0,22,41.278811
1.0,7,41.279082
1.0,53,41.282666
1.0,12,41.28307
0.0,100,41.287924
1.0,52,41.291443
1.0,45,41.294811
1.0,10,41.295171
0.0,100,41.300368
1.0,47,41.304027
1.0,44,41.307418
1.0,18,41.308019
1.0,33,41.311041
1.0,33,41.312082
1.0,28,41.315223
1.0,91,41.320534
1.0,37,41.328108
1.0,46,41.329746
1.0,60,41.331846
1.0,14,41.332501
1.0,10,41.332921
1.0,16,41.333494
1.0,57,41.338523
1.0,15,41.339112
1.0,38,41.34233
1.0,26,41.343251
1.0,75,41.348677
1.0,13,41.349311
1.0,40,41.352755
1.0,19,41.353449
1.0,46,41.357855
1.0,31,41.360821
1.0,10,41.361169
1.0,6,41.361398
1.0,58,41.365431
1.0,68,41.369706
1.0,31,41.372736
1.0,16,41.373254
1.0,30,41.374151
1.0,39,41.378044
1.0,23,41.382195
1.0,46,41.383726
1.0,76,41.388087
1.0,26,41.388964
1.0,39,41.392386
0.0,100,41.398883
1.0,8,41.39928
1.0,15,41.402939
1.0,13,41.403459
1.0,23,41.404166
1.0,9,41.404479
1.0,15,41.40724
1.0,34,41.408519
1.0,15,41.411449
1.0,55,41.415346
1.0,14,41.4159
1.0,92,41.421942
1.0,31,41.425385
1.0,27,41.426512
1.0,14,41.429171
1.0,20,41.429876
1.0,28,41.433084
1.0,38,41.434541
1.0,20,41.435331
1.0,17,41.438252
0.0,100,41.443662
1.0,70,41.449245
1.0,48,41.45336
1.0,40,41.458085
1.0,97,41.464501
1.0,57,41.468917
1.0,64,41.47322
1.0,65,41.485939
1.0,19,41.486832
0.0,100,41.489796
1.0,23,41.490515
1.0,29,41.491411
1.0,37,41.492866
1.0,42,41.49418
1.0,38,41.497636
1.0,9,41.498165
1.0,32,41.501503
1.0,10,41.502034
0.0,100,41.512237
1.0,56,41.514038
1.0,12,41.514517
1.0,21,41.51527
1.0,28,41.516264
1.0,24,41.527285
1.0,77,41.529596
1.0,9,41.529937
1.0,53,41.53146
1.0,25,41.542438
1.0,12,41.542944
1.0,16,41.543469
1.0,78,41.545744
1.0,10,41.546095
1.0,18,41.556812
1.0,18,41.557474
1.0,16,41.557996
1.0,67,41.559931
1.0,55,41.572036
1.0,67,41.574104
1.0,51,41.575698
1.0,49,41.587391
1.0,49,41.589011
1.0,38,41.590169
1.0,22,41.590852
1.0,21,41.591503
1.0,36,41.603023
1.0,29,41.606216
1.0,35,41.608492
1.0,15,41.609175
1.0,38,41.61605
1.0,36,41.622338
1.0,52,41.623936
1.0,72,41.630086
1.0,39,41.637393
1.0,57,41.644186
1.0,24,41.644987
1.0,15,41.645461
1.0,68,41.652473
1.0,36,41.653586
1.0,19,41.654182
1.0,51,41.655663
1.0,16,41.656166
1.0,8,41.656448
1.0,34,41.667591
1.0,18,41.66824
1.0,34,41.669255
1.0,21,41.669905
1.0,55,41.671486
1.0,40,41.677932
1.0,52,41.68291
1.0,79,41.687338
1.0,67,41.691305
1.0,17,41.694092
1.0,14,41.694787
1.0,26,41.696771
1.0,9,41.69719
1.0,23,41.699933
1.0,14,41.700414
1.0,49,41.70388
1.0,62,41.706682
1.0,28,41.70762
1.0,77,41.714415
1.0,14,41.714969
1.0,35,41.717034
1.0,30,41.720182
0.0,100,41.725095
1.0,32,41.727121
1.0,20,41.73001
1.0,33,41.731096
1.0,78,41.735486
1.0,16,41.737084
1.0,44,41.740389
1.0,64,41.744284
1.0,95,41.750029
1.0,35,41.751096
1.0,35,41.752132
1.0,40,41.755327
1.0,47,41.758715
1.0,24,41.759445
1.0,25,41.760217
1.0,29,41.763103
1.0,29,41.763975
1.0,46,41.767326
1.0,8,41.767633
1.0,19,41.768234
1.0,15,41.770746
1.0,35,41.77178
1.0,16,41.772283
1.0,24,41.775018
1.0,20,41.775641
1.0,12,41.776036
1.0,78,41.780287
1.0,14,41.782775
1.0,8,41.783072
1.0,73,41.787194
1.0,58,41.790915
1.0,40,41.792085
1.0,18,41.79466
1.0,19,41.795266
1.0,49,41.798759
1.0,81,41.803069
1.0,40,41.804247
1.0,18,41.806836
1.0,47,41.808199
1.0,30,41.811119
1.0,27,41.81196
1.0,36,41.815046
1.0,45,41.816356
1.0,59,41.820098
1.0,85,41.827068
1.0,21,41.827792
1.0,16,41.828311
1.0,23,41.82904
1.0,34,41.83214
1.0,86,41.838128
0.0,100,41.847221
1.0,32,41.848411
1.0,34,41.849586
1.0,25,41.850587
1.0,17,41.85124
1.0,25,41.854069
1.0,17,41.854634
1.0,11,41.855
1.0,25,41.857776
1.0,17,41.858332
1.0,10,41.858691
1.0,29,41.859571
1.0,11,41.861998
1.0,25,41.862894
1.0,9,41.863303
1.0,13,41.865936
1.0,11,41.866461
1.0,14,41.867946
1.0,16,41.868456
1.0,8,41.868751
1.0,27,41.869555
1.0,30,41.872485
1.0,22,41.873201
1.0,12,41.875622
1.0,8,41.875935
1.0,16,41.876451
1.0,25,41.878258
1.0,25,41.87905
1.0,78,41.883416
1.0,21,41.88738
1.0,16,41.888012
1.0,28,41.892031
1.0,10,41.892469
1.0,81,41.894793
1.0,28,41.897776
1.0,10,41.898219
1.0,13,41.898651
1.0,33,41.901764
1.0,28,41.902793
1.0,37,41.907076
1.0,43,41.908422
1.0,17,41.911116
1.0,55,41.914957
1.0,13,41.915475
1.0,25,41.916239
1.0,12,41.919786
1.0,41,41.921121
1.0,65,41.923208
1.0,30,41.926294
1.0,26,41.928266
1.0,36,41.929359
1.0,38,41.933696
1.0,53,41.937531
1.0,29,41.93852
1.0,21,41.93917
1.0,33,41.942314
1.0,43,41.947016
1.0,21,41.947828
1.0,11,41.948209
1.0,11,41.948584
1.0,16,41.949108
1.0,41,41.953524
1.0,14,41.954243
1.0,34,41.957479
1.0,45,41.967298
1.0,68,41.969695
1.0,34,41.976276
1.0,20,41.982434
1.0,17,41.983216
1.0,11,41.983662
1.0,49,41.985269
1.0,52,41.997364
1.0,40,42.004139
1.0,34,42.005412
1.0,28,42.006289
1.0,19,42.012035
1.0,24,42.012914
0.0,100,42.016105
1.0,36,42.027426
1.0,28,42.02838
1.0,30,42.029302
1.0,57,42.030999
1.0,28,42.042085
1.0,42,42.043508
1.0,61,42.045326
1.0,34,42.046365
1.0,11,42.05696
1.0,70,42.059205
1.0,20,42.059903
1.0,57,42.066545
1.0,42,42.078162
1.0,28,42.079091
1.0,19,42.079726
1.0,48,42.081179
1.0,41,42.092565
0.0,100,42.095562
1.0,18,42.096152
0.0,100,42.109164
1.0,40,42.117828
1.0,26,42.125477
1.0,9,42.125909
1.0,10,42.126248
1.0,92,42.137617
1.0,18,42.138286
1.0,52,42.145175
1.0,35,42.15746
1.0,26,42.158486
1.0,83,42.172138
1.0,51,42.173745
1.0,55,42.17736
1.0,40,42.178539
1.0,20,42.18426
1.0,34,42.187334
1.0,36,42.188413
1.0,60,42.194259
1.0,73,42.203684
1.0,23,42.204531
1.0,22,42.205227
1.0,29,42.206095
1.0,17,42.216939
1.0,28,42.218195
1.0,85,42.220971
1.0,22,42.231961
1.0,11,42.232425
1.0,20,42.233107
1.0,68,42.235356
1.0,25,42.243442
1.0,38,42.244677
1.0,65,42.253563
1.0,26,42.254406
1.0,21,42.255062
1.0,39,42.256203
1.0,19,42.266974
1.0,15,42.267532
1.0,11,42.267947
1.0,38,42.269059
1.0,66,42.270947
1.0,74,42.278227
1.0,64,42.280151
1.0,48,42.281542
1.0,32,42.292591
1.0,38,42.29379
1.0,40,42.294962
1.0,27,42.295779
1.0,16,42.296281
1.0,9,42.296592
1.0,54,42.317536
1.0,71,42.319734
1.0,25,42.320649
1.0,27,42.321485
1.0,95,42.334376
1.0,26,42.33531
1.0,56,42.347244
1.0,10,42.347697
0.0,100,42.350583
1.0,40,42.361977
1.0,13,42.362487
1.0,12,42.3629
1.0,25,42.363659
1.0,59,42.365355
1.0,21,42.366011
1.0,13,42.367029
1.0,15,42.367511
1.0,15,42.368001
1.0,24,42.368732
1.0,88,42.371227
0.0,100,42.384198
1.0,29,42.385163
1.0,49,42.386577
1.0,34,42.397771
1.0,14,42.398259
1.0,13,42.398691
1.0,71,42.400715
1.0,52,42.412367
1.0,94,42.415389
1.0,47,42.428154
1.0,25,42.429031
1.0,31,42.429958
1.0,68,42.440291
1.0,57,42.447408
1.0,21,42.448325
1.0,23,42.449133
1.0,16,42.449666
1.0,16,42.450182
1.0,15,42.450685
1.0,23,42.451441
1.0,16,42.462156
1.0,16,42.462805
1.0,33,42.463904
1.0,29,42.464943
1.0,17,42.465581
1.0,50,42.478421
1.0,39,42.479602
1.0,90,42.489391
1.0,10,42.489847
1.0,50,42.491298
1.0,29,42.502398
1.0,9,42.502893
1.0,44,42.504182
0.0,100,42.510255
1.0,34,42.511398
1.0,26,42.512267
1.0,15,42.515118
1.0,75,42.519805
1.0,59,42.523915
1.0,70,42.528425
1.0,15,42.537445
1.0,12,42.538089
0.0,100,42.541295
1.0,46,42.552227
1.0,23,42.553383
1.0,34,42.5546
1.0,34,42.565971
1.0,7,42.566354
1.0,27,42.567273
1.0,46,42.568767
1.0,7,42.569088
1.0,61,42.57711
1.0,26,42.578101
1.0,37,42.579198
1.0,81,42.592069
1.0,25,42.593125
1.0,26,42.59392
1.0,26,42.594707
1.0,18,42.609162
1.0,46,42.610675
1.0,47,42.612207
1.0,34,42.622673
1.0,56,42.624715
1.0,11,42.625279
1.0,18,42.62595
1.0,23,42.637103
1.0,13,42.637854
1.0,38,42.639151
1.0,13,42.639759
1.0,50,42.641414
0.0,100,42.653727
1.0,11,42.654216
1.0,21,42.654915
1.0,79,42.666747
1.0,83,42.669198
1.0,51,42.681887
1.0,9,42.682354
1.0,35,42.683414
1.0,76,42.685585
1.0,28,42.686423
1.0,50,42.698039
1.0,43,42.699419
1.0,23,42.700167
1.0,12,42.700582
1.0,18,42.701185
1.0,36,42.712407
1.0,54,42.714071
1.0,40,42.71524
1.0,14,42.722153
1.0,16,42.722732
1.0,45,42.724081
1.0,19,42.724706
1.0,16,42.725207
1.0,48,42.726594
1.0,24,42.737562
1.0,24,42.73836
1.0,97,42.741316
1.0,17,42.752096
1.0,33,42.753252
1.0,17,42.753891
1.0,27,42.754804
1.0,60,42.767891
1.0,11,42.768372
1.0,13,42.768812
0.0,100,42.781808
1.0,43,42.783168
0.0,100,42.785999
1.0,45,42.797453
1.0,26,42.798334
1.0,26,42.799125
1.0,12,42.799521
1.0,16,42.800036
1.0,31,42.800958
1.0,79,42.813353
1.0,50,42.81491
1.0,47,42.816272
1.0,22,42.832431
1.0,21,42.833176
1.0,35,42.834231
0.0,100,42.847274
1.0,54,42.849061
1.0,56,42.850744
1.0,7,42.851001
1.0,40,42.862321
1.0,9,42.862746
1.0,42,42.863967
1.0,46,42.865314
1.0,10,42.865665
0.0,100,42.878692
1.0,54,42.880368
1.0,47,42.891845
1.0,9,42.892235
0.0,100,42.895094
1.0,70,42.907247
1.0,42,42.908549
0.0,100,42.911441
1.0,18,42.922119
1.0,57,42.923839
1.0,20,42.92445
1.0,26,42.925247
1.0,44,42.92657
1.0,15,42.937174
1.0,16,42.937762
1.0,10,42.93811
1.0,17,42.938786
1.0,27,42.939593
1.0,28,42.940459
1.0,22,42.941156
1.0,41,42.942366
1.0,55,42.953065
1.0,44,42.95445
1.0,14,42.954921
1.0,24,42.955673
1.0,61,42.967619
1.0,8,42.967999
1.0,27,42.96882
1.0,36,42.969875
1.0,14,42.970321
1.0,10,42.970674
1.0,31,42.981654
1.0,32,42.98283
1.0,20,42.983444
1.0,64,42.985336
1.0,75,42.990906
1.0,90,42.995725
1.0,16,42.996278
1.0,52,42.999806
1.0,9,43.000139
1.0,44,43.003509
1.0,62,43.007382
0.0,100,43.01231
1.0,32,43.0156
1.0,18,43.016314
1.0,19,43.022215
1.0,82,43.024782
1.0,72,43.037383
1.0,20,43.038262
1.0,23,43.043643
1.0,26,43.04451
1.0,66,43.046403
1.0,21,43.050379
1.0,34,43.053793
1.0,32,43.054878
1.0,43,43.057248
1.0,26,43.058099
1.0,13,43.058518
1.0,37,43.061794
1.0,20,43.064674
1.0,23,43.06585
1.0,74,43.070415
1.0,53,43.078675
1.0,38,43.080162
1.0,29,43.081218
1.0,10,43.084881
1.0,22,43.085847
1.0,39,43.087147
1.0,66,43.092428
1.0,63,43.096936
1.0,75,43.10711
1.0,14,43.107887
1.0,19,43.108554
1.0,25,43.10942
1.0,13,43.109952
1.0,39,43.111219
1.0,24,43.114366
1.0,90,43.121554
1.0,15,43.122312
1.0,37,43.123583
1.0,11,43.124098
1.0,18,43.127023
1.0,17,43.127882
1.0,19,43.128575
1.0,10,43.131294
1.0,21,43.132037
1.0,25,43.135968
1.0,50,43.139708
1.0,10,43.140584
1.0,14,43.141106
1.0,42,43.144499
1.0,24,43.145344
1.0,77,43.151106
1.0,13,43.153885
1.0,59,43.156804
1.0,94,43.161717
1.0,11,43.162276
0.0,100,43.174769
1.0,36,43.175945
1.0,63,43.177948
1.0,31,43.179139
1.0,23,43.182169
1.0,14,43.182741
1.0,41,43.187096
1.0,12,43.187566
1.0,81,43.189877
1.0,32,43.195439
1.0,23,43.196266
1.0,46,43.199712
1.0,72,43.203875
1.0,93,43.208659
1.0,28,43.209563
1.0,45,43.216316
1.0,47,43.22192
1.0,68,43.228167
1.0,14,43.232899
1.0,69,43.235017
1.0,86,43.2438
1.0,16,43.244467
1.0,18,43.254214
1.0,52,43.25829
1.0,19,43.258987
1.0,38,43.263423
1.0,64,43.269707
1.0,60,43.275754
1.0,70,43.283063
1.0,25,43.285954
1.0,92,43.296662
1.0,44,43.300077
1.0,44,43.301359
1.0,7,43.303632
1.0,33,43.304599
1.0,39,43.316889
1.0,46,43.318317
1.0,21,43.318968
1.0,38,43.320084
1.0,66,43.332103
1.0,18,43.332774
1.0,42,43.333998
1.0,84,43.33638
1.0,77,43.348998
1.0,61,43.350963
1.0,90,43.363905
1.0,55,43.365627
1.0,51,43.369142
1.0,14,43.369634
1.0,17,43.370178
1.0,16,43.372711
1.0,18,43.373297
1.0,75,43.377464
1.0,18,43.378055
1.0,11,43.378995
1.0,21,43.379662
1.0,24,43.380401
1.0,13,43.382852
1.0,77,43.385045
1.0,24,43.389807
1.0,45,43.391143
1.0,49,43.392584
1.0,17,43.395157
1.0,17,43.395706
1.0,69,43.399721
1.0,33,43.400705
1.0,46,43.402039
1.0,29,43.402907
1.0,53,43.415555
1.0,17,43.416174
1.0,52,43.41769
1.0,37,43.41877
1.0,35,43.419797
1.0,35,43.436959
1.0,15,43.437515
1.0,26,43.438317
1.0,23,43.439023
1.0,51,43.440498
1.0,18,43.441067
0.0,100,43.453056
1.0,48,43.456538
1.0,12,43.458122
1.0,56,43.46
1.0,38,43.46735
1.0,29,43.47034
1.0,11,43.470732
0.0,100,43.482931
1.0,48,43.487164
1.0,63,43.491134
1.0,41,43.496592
1.0,20,43.502393
1.0,9,43.506769
1.0,53,43.508329
1.0,43,43.509582
1.0,23,43.510283
1.0,72,43.522464
1.0,55,43.524138
0.0,100,43.537117
1.0,37,43.538305
1.0,25,43.539069
1.0,54,43.540631
1.0,13,43.541052
1.0,46,43.552742
1.0,17,43.553493
1.0,13,43.553981
1.0,21,43.554629
1.0,22,43.555296
1.0,33,43.556274
1.0,9,43.556586
1.0,53,43.56842
1.0,7,43.568726
0.0,100,43.581861
1.0,24,43.582758
1.0,79,43.585296
1.0,36,43.592741
1.0,17,43.593371
1.0,9,43.593708
1.0,32,43.597853
1.0,20,43.598678
0.0,100,43.612727
