#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
1.0,57,43.614821
1.0,20,43.615463
1.0,25,43.616223
1.0,45,43.627742
1.0,28,43.628692
0.0,100,43.641741
1.0,22,43.642884
1.0,89,43.645788
1.0,24,43.65713
0.0,100,43.66054
1.0,38,43.672334
1.0,20,43.673253
1.0,24,43.674114
1.0,25,43.675017
1.0,17,43.675669
1.0,22,43.67642
1.0,54,43.688288
1.0,71,43.690433
1.0,18,43.691014
1.0,46,43.692385
1.0,24,43.696427
1.0,40,43.700238
1.0,42,43.704003
0.0,100,43.711267
1.0,51,43.713065
1.0,27,43.716408
1.0,20,43.717371
1.0,54,43.721155
1.0,32,43.722301
1.0,20,43.723025
1.0,17,43.723561
0.0,100,43.738573
1.0,20,43.73929
1.0,36,43.74036
1.0,30,43.741254
1.0,19,43.750058
1.0,10,43.750508
1.0,33,43.756764
1.0,45,43.758256
1.0,12,43.758758
1.0,49,43.760297
1.0,51,43.777055
1.0,53,43.778771
1.0,20,43.779407
1.0,20,43.780051
1.0,71,43.787483
1.0,64,43.789755
1.0,100,43.803169
1.0,18,43.803874
1.0,15,43.80435
1.0,34,43.805439
1.0,76,43.82286
1.0,14,43.823413
1.0,20,43.824047
1.0,56,43.82578
1.0,18,43.826338
1.0,28,43.837336
1.0,35,43.838474
1.0,16,43.838989
1.0,13,43.839411
1.0,29,43.840282
1.0,35,43.841314
1.0,33,43.846346
1.0,10,43.848775
1.0,19,43.849387
1.0,56,43.855056
1.0,15,43.855577
1.0,41,43.861845
1.0,89,43.864426
1.0,53,43.871037
1.0,44,43.876426
1.0,90,43.887153
1.0,20,43.893169
1.0,67,43.895321
1.0,7,43.895589
0.0,100,43.903693
1.0,12,43.90427
1.0,36,43.905482
1.0,16,43.906118
1.0,33,43.917579
1.0,27,43.918816
1.0,18,43.919524
1.0,16,43.920133
1.0,27,43.921052
1.0,10,43.921439
1.0,53,43.933146
1.0,67,43.938544
1.0,52,43.940078
1.0,29,43.940946
1.0,33,43.947053
1.0,20,43.947892
1.0,21,43.948637
1.0,16,43.949198
1.0,76,43.953439
1.0,29,43.956374
1.0,89,43.961927
1.0,18,43.962513
1.0,14,43.964985
1.0,35,43.966022
1.0,47,43.969393
1.0,23,43.970108
1.0,42,43.973338
1.0,13,43.973774
1.0,78,43.978008
1.0,14,43.978469
1.0,25,43.979231
1.0,27,43.980043
0.0,100,43.993014
1.0,10,43.993444
1.0,24,43.994257
1.0,24,43.995134
1.0,36,44.007713
1.0,97,44.013024
1.0,37,44.016215
1.0,81,44.02054
1.0,18,44.02112
1.0,31,44.025205
1.0,27,44.026135
1.0,9,44.026447
1.0,37,44.027545
1.0,47,44.031053
1.0,11,44.031593
1.0,33,44.032591
1.0,18,44.035281
1.0,14,44.035743
1.0,11,44.036111
1.0,62,44.040009
1.0,27,44.040887
1.0,84,44.053453
1.0,16,44.054095
1.0,27,44.054908
1.0,31,44.055846
1.0,29,44.065877
1.0,50,44.067444
1.0,28,44.068288
1.0,53,44.069818
1.0,62,44.075925
1.0,39,44.079251
1.0,30,44.08018
1.0,12,44.080572
1.0,12,44.083085
1.0,45,44.084465
1.0,92,44.089094
1.0,10,44.089452
1.0,45,44.093977
0.0,100,44.107445
1.0,54,44.109485
1.0,8,44.109968
1.0,12,44.110417
1.0,10,44.110802
1.0,31,44.111725
1.0,46,44.11306
1.0,38,44.127359
1.0,82,44.129806
1.0,67,44.142016
1.0,10,44.14279
1.0,17,44.143394
1.0,48,44.14497
1.0,57,44.157304
1.0,22,44.158386
1.0,31,44.159483
1.0,43,44.160965
1.0,98,44.174494
1.0,29,44.175788
1.0,12,44.176287
1.0,8,44.186769
1.0,24,44.187955
1.0,66,44.18987
1.0,11,44.190238
1.0,43,44.191483
1.0,11,44.202002
1.0,8,44.202381
1.0,17,44.202961
1.0,52,44.204655
1.0,35,44.207061
1.0,19,44.207892
1.0,25,44.208775
1.0,22,44.20955
1.0,50,44.211041
1.0,10,44.21138
1.0,63,44.223678
1.0,49,44.225208
0.0,100,44.238229
1.0,60,44.240236
1.0,9,44.240744
1.0,45,44.252463
1.0,26,44.262583
1.0,77,44.265154
1.0,39,44.269969
1.0,29,44.271137
0.0,100,44.276582
1.0,20,44.284964
1.0,90,44.287896
1.0,87,44.292735
1.0,16,44.293474
1.0,29,44.29757
1.0,59,44.299497
1.0,19,44.300137
1.0,10,44.300477
1.0,18,44.301042
1.0,20,44.311863
1.0,41,44.313262
1.0,33,44.314306
1.0,58,44.316077
1.0,63,44.328157
1.0,22,44.328979
1.0,21,44.329628
1.0,13,44.330047
1.0,59,44.333908
1.0,19,44.334597
1.0,18,44.337466
1.0,42,44.338767
1.0,8,44.339075
1.0,33,44.343224
1.0,57,44.347119
1.0,58,44.351029
1.0,21,44.35178
1.0,50,44.355376
1.0,18,44.356152
1.0,32,44.359438
1.0,41,44.360992
1.0,38,44.362153
1.0,19,44.362747
1.0,12,44.36314
1.0,13,44.363559
1.0,9,44.377188
1.0,14,44.377894
1.0,33,44.378992
1.0,28,44.380057
1.0,45,44.381568
1.0,32,44.396155
0.0,100,44.399367
1.0,18,44.400035
1.0,10,44.400375
1.0,48,44.412064
1.0,31,44.41323
1.0,12,44.413729
1.0,85,44.424533
1.0,22,44.425322
1.0,7,44.425578
1.0,13,44.432266
1.0,40,44.433517
1.0,30,44.434417
1.0,35,44.435463
1.0,42,44.446861
1.0,95,44.449665
1.0,69,44.456802
1.0,33,44.45789
1.0,16,44.467295
1.0,41,44.468583
1.0,72,44.470648
1.0,19,44.471232
1.0,24,44.482126
1.0,79,44.484501
1.0,14,44.484969
1.0,9,44.485279
1.0,45,44.486582
1.0,40,44.49816
1.0,37,44.49953
1.0,60,44.501468
1.0,93,44.514744
1.0,16,44.515513
1.0,15,44.516062
1.0,34,44.527283
1.0,50,44.528865
1.0,43,44.530127
1.0,70,44.542271
1.0,35,44.543413
1.0,50,44.544874
1.0,42,44.546098
1.0,18,44.556799
1.0,27,44.557711
1.0,68,44.559663
1.0,31,44.560575
0.0,100,44.573543
1.0,37,44.574741
1.0,12,44.575138
1.0,56,44.586929
1.0,14,44.587707
1.0,18,44.588267
1.0,83,44.590639
1.0,23,44.591338
1.0,14,44.601948
1.0,20,44.602695
1.0,31,44.603731
1.0,64,44.606982
1.0,17,44.607823
0.0,100,44.610892
1.0,17,44.6115
1.0,10,44.627035
1.0,17,44.627697
1.0,49,44.629253
1.0,34,44.63042
0.0,100,44.643553
1.0,11,44.644052
1.0,23,44.644774
1.0,50,44.646223
1.0,15,44.650746
1.0,19,44.651357
1.0,58,44.653055
1.0,34,44.656381
1.0,23,44.658287
1.0,15,44.658779
1.0,15,44.659253
1.0,26,44.662047
1.0,9,44.662365
1.0,26,44.663149
1.0,14,44.663596
1.0,50,44.668257
1.0,40,44.671864
1.0,68,44.675922
1.0,42,44.678169
1.0,38,44.67929
1.0,26,44.68215
1.0,22,44.683008
1.0,11,44.68347
1.0,72,44.688854
1.0,35,44.692652
1.0,34,44.695925
1.0,34,44.697171
1.0,58,44.701259
1.0,17,44.704258
1.0,40,44.706792
1.0,60,44.710767
1.0,21,44.711492
1.0,26,44.714581
1.0,49,44.717453
1.0,52,44.72157
1.0,56,44.725447
1.0,63,44.729737
1.0,14,44.730464
1.0,86,44.737516
0.0,100,44.747384
1.0,6,44.747848
1.0,34,44.748976
1.0,18,44.751906
1.0,41,44.753468
1.0,17,44.756416
1.0,17,44.757196
1.0,23,44.760154
1.0,44,44.761595
1.0,18,44.76463
1.0,13,44.765159
1.0,8,44.765481
1.0,54,44.77046
1.0,45,44.774237
1.0,45,44.776775
1.0,19,44.777531
1.0,47,44.781389
1.0,43,44.78638
1.0,19,44.787218
1.0,56,44.791018
1.0,46,44.795453
1.0,55,44.798554
1.0,34,44.801894
1.0,30,44.802937
1.0,30,44.805983
1.0,47,44.808648
1.0,25,44.811806
1.0,23,44.812619
1.0,44,44.816058
0.0,100,44.822367
1.0,25,44.825678
1.0,46,44.830394
1.0,35,44.831533
1.0,75,44.835826
1.0,59,44.840031
1.0,33,44.843379
1.0,15,44.843963
1.0,31,44.847046
1.0,16,44.847794
1.0,40,44.84916
1.0,44,44.854024
1.0,35,44.857442
1.0,21,44.858189
1.0,97,44.867577
1.0,40,44.869191
1.0,91,44.874181
1.0,36,44.877652
0.0,100,44.888253
1.0,9,44.888779
1.0,45,44.890243
1.0,18,44.890991
1.0,23,44.891793
1.0,60,44.904031
1.0,17,44.904778
1.0,8,44.905084
1.0,26,44.90591
1.0,43,44.907307
1.0,38,44.908571
1.0,88,44.911139
1.0,24,44.914136
1.0,55,44.918147
1.0,40,44.919489
1.0,45,44.924995
1.0,12,44.925494
1.0,7,44.925772
1.0,17,44.926301
1.0,22,44.928147
1.0,34,44.929442
1.0,18,44.932332
1.0,42,44.936982
1.0,68,44.939146
1.0,20,44.939801
1.0,10,44.940168
1.0,23,44.940907
1.0,22,44.951662
1.0,17,44.95242
1.0,30,44.953364
1.0,16,44.95391
1.0,14,44.95438
1.0,17,44.954963
1.0,13,44.955405
1.0,23,44.956142
1.0,19,44.966902
1.0,11,44.967357
1.0,69,44.96934
1.0,51,44.97284
1.0,61,44.976602
1.0,9,44.977959
1.0,13,44.978379
1.0,22,44.981067
1.0,37,44.982158
1.0,62,44.985947
1.0,14,44.986407
1.0,50,44.990038
1.0,29,44.993186
1.0,11,44.993754
1.0,58,44.997477
1.0,75,45.002675
1.0,31,45.003619
1.0,50,45.005263
1.0,55,45.022267
1.0,28,45.023302
1.0,6,45.023629
1.0,14,45.024124
1.0,22,45.024891
1.0,24,45.025742
1.0,62,45.037878
1.0,32,45.038955
1.0,39,45.040092
1.0,40,45.041263
1.0,15,45.051906
1.0,25,45.052796
0.0,100,45.055635
1.0,25,45.056393
1.0,9,45.066841
1.0,73,45.069013
1.0,17,45.069547
1.0,24,45.070278
1.0,15,45.070765
1.0,42,45.082107
1.0,52,45.083715
1.0,11,45.084085
1.0,70,45.086084
1.0,50,45.097873
1.0,35,45.099191
1.0,28,45.100193
1.0,26,45.101119
1.0,27,45.111163
1.0,22,45.111978
1.0,27,45.112898
1.0,33,45.114077
1.0,16,45.117344
1.0,24,45.118196
1.0,29,45.119068
1.0,41,45.120333
0.0,100,45.133444
1.0,19,45.134149
1.0,6,45.13438
1.0,19,45.134974
1.0,62,45.14695
1.0,83,45.149449
1.0,29,45.150324
1.0,13,45.150758
1.0,54,45.16446
1.0,33,45.165544
1.0,24,45.166276
1.0,30,45.169506
1.0,16,45.170252
1.0,76,45.174529
1.0,38,45.177878
1.0,25,45.17867
1.0,18,45.179226
1.0,16,45.181759
1.0,26,45.182591
1.0,31,45.183516
1.0,25,45.186283
1.0,10,45.187755
1.0,24,45.188686
1.0,53,45.192523
1.0,34,45.193631
1.0,27,45.194436
1.0,26,45.195228
1.0,54,45.206973
1.0,53,45.20862
1.0,33,45.209585
1.0,81,45.222137
1.0,21,45.223094
1.0,36,45.224351
1.0,92,45.229327
1.0,75,45.23694
1.0,69,45.239038
1.0,12,45.239438
1.0,17,45.241984
1.0,44,45.243265
1.0,13,45.245705
1.0,46,45.247083
1.0,67,45.251471
1.0,15,45.25744
0.0,100,45.265972
1.0,20,45.272067
1.0,24,45.272973
1.0,10,45.273366
0.0,100,45.27647
0.0,100,45.289994
1.0,37,45.293741
1.0,23,45.29696
1.0,17,45.297741
1.0,78,45.302459
1.0,59,45.309116
1.0,79,45.314082
1.0,22,45.317366
1.0,10,45.317972
1.0,27,45.324155
1.0,28,45.325307
1.0,29,45.326367
1.0,86,45.334417
1.0,20,45.335296
1.0,8,45.335689
1.0,9,45.336036
1.0,52,45.348015
1.0,18,45.35154
0.0,100,45.36438
1.0,53,45.366386
1.0,24,45.367356
1.0,11,45.367839
1.0,57,45.369736
1.0,42,45.371092
1.0,16,45.371597
1.0,39,45.377001
0.0,100,45.382404
1.0,13,45.386158
1.0,21,45.386937
1.0,22,45.387612
1.0,8,45.387898
0.0,100,45.390727
1.0,24,45.39145
1.0,20,45.402312
1.0,23,45.403192
1.0,52,45.404809
1.0,16,45.405447
1.0,15,45.406017
1.0,41,45.417564
1.0,14,45.418155
1.0,10,45.41851
1.0,83,45.424439
1.0,32,45.427938
1.0,38,45.429384
1.0,14,45.432173
1.0,13,45.432754
1.0,28,45.435713
1.0,63,45.438873
1.0,14,45.439539
1.0,64,45.447044
1.0,21,45.447886
1.0,41,45.449145
1.0,16,45.457443
1.0,21,45.458244
1.0,24,45.458997
1.0,33,45.459974
1.0,15,45.46045
1.0,26,45.461237
1.0,28,45.472233
1.0,39,45.473496
1.0,16,45.474013
1.0,27,45.474828
1.0,11,45.475194
0.0,100,45.48206
1.0,18,45.48469
1.0,19,45.485279
1.0,7,45.485534
1.0,51,45.490344
1.0,57,45.492207
1.0,32,45.496327
1.0,43,45.497693
1.0,39,45.498834
1.0,24,45.499557
1.0,22,45.502403
1.0,10,45.502847
1.0,59,45.504542
1.0,23,45.508419
1.0,24,45.509246
1.0,16,45.51198
1.0,78,45.514312
1.0,24,45.515047
1.0,21,45.515696
1.0,45,45.527197
1.0,8,45.527582
1.0,96,45.530303
1.0,28,45.531151
1.0,41,45.542625
1.0,33,45.545906
1.0,17,45.546574
1.0,26,45.548567
1.0,25,45.549504
1.0,39,45.554047
1.0,31,45.557094
1.0,24,45.557981
1.0,38,45.561456
1.0,26,45.562413
1.0,14,45.562898
1.0,11,45.563281
1.0,79,45.568664
1.0,20,45.56935
1.0,37,45.572537
1.0,46,45.576023
1.0,17,45.577632
1.0,52,45.579224
1.0,42,45.580513
1.0,22,45.585248
1.0,32,45.586251
1.0,68,45.589205
1.0,20,45.591846
1.0,38,45.59296
1.0,89,45.598545
1.0,23,45.599318
1.0,16,45.602992
1.0,45,45.604398
1.0,26,45.607347
1.0,10,45.607788
1.0,31,45.608709
1.0,40,45.612046
1.0,61,45.617086
1.0,24,45.617931
1.0,11,45.61831
1.0,30,45.619205
1.0,24,45.622095
1.0,25,45.622953
1.0,17,45.623483
1.0,57,45.628293
1.0,41,45.631647
1.0,35,45.634726
1.0,36,45.635796
1.0,44,45.639081
1.0,64,45.642933
1.0,32,45.643898
1.0,34,45.646916
1.0,21,45.647562
1.0,36,45.651642
1.0,19,45.652352
1.0,14,45.65281
1.0,29,45.653702
1.0,85,45.658392
1.0,14,45.658945
1.0,20,45.659555
1.0,22,45.662237
1.0,26,45.663029
1.0,16,45.66353
1.0,19,45.666128
1.0,22,45.667946
1.0,28,45.668993
1.0,26,45.673038
1.0,53,45.676714
1.0,51,45.678198
0.0,100,45.687346
1.0,35,45.688488
1.0,24,45.689224
1.0,26,45.690016
1.0,37,45.6911
1.0,21,45.695053
1.0,53,45.700007
1.0,51,45.701594
1.0,31,45.702527
1.0,80,45.708097
1.0,39,45.711583
1.0,26,45.712478
1.0,48,45.716029
1.0,15,45.716587
1.0,54,45.720332
1.0,18,45.722965
1.0,10,45.723337
1.0,41,45.724535
1.0,65,45.728422
1.0,33,45.731429
1.0,57,45.735093
1.0,28,45.735946
1.0,18,45.736504
1.0,17,45.739052
1.0,21,45.739706
0.0,100,45.744554
1.0,52,45.748099
1.0,12,45.748502
0.0,100,45.757384
1.0,13,45.758033
1.0,21,45.758688
1.0,13,45.759109
1.0,30,45.760008
1.0,27,45.760822
1.0,45,45.764135
1.0,22,45.76482
1.0,23,45.765511
1.0,32,45.768467
1.0,26,45.769256
1.0,25,45.772022
1.0,24,45.772758
1.0,66,45.777875
1.0,11,45.778341
1.0,17,45.781042
1.0,24,45.781924
1.0,40,45.785261
1.0,20,45.78599
1.0,24,45.789934
1.0,30,45.79095
1.0,17,45.791479
1.0,50,45.793104
1.0,28,45.796418
1.0,21,45.798487
1.0,54,45.802527
1.0,79,45.808305
1.0,27,45.811724
1.0,87,45.8178
1.0,22,45.818588
1.0,28,45.821447
1.0,24,45.822247
1.0,93,45.828514
1.0,17,45.829316
1.0,24,45.832446
1.0,34,45.833775
1.0,35,45.835013
1.0,66,45.847384
1.0,10,45.847958
1.0,73,45.850266
1.0,33,45.851493
1.0,37,45.863177
1.0,54,45.868262
0.0,100,45.877563
1.0,57,45.879636
1.0,79,45.884265
1.0,26,45.885153
1.0,22,45.887978
1.0,25,45.88883
1.0,15,45.889304
1.0,58,45.893412
1.0,43,45.903386
1.0,27,45.904487
1.0,18,45.905193
1.0,15,45.905806
1.0,16,45.906379
1.0,37,45.912879
1.0,40,45.914345
1.0,14,45.914951
1.0,26,45.915829
1.0,19,45.916507
1.0,19,45.927514
1.0,9,45.92808
1.0,15,45.93088
1.0,53,45.93481
1.0,54,45.936473
1.0,73,45.947324
1.0,24,45.948369
1.0,15,45.948997
1.0,94,45.952049
1.0,9,45.952492
1.0,25,45.953256
1.0,43,45.956512
1.0,64,45.959562
1.0,78,45.973111
0.0,100,45.976089
1.0,49,45.98778
1.0,17,45.988436
1.0,35,45.989517
1.0,34,45.990573
1.0,67,45.992709
1.0,53,45.997509
1.0,25,46.005913
1.0,21,46.006766
1.0,33,46.007764
1.0,18,46.008368
1.0,15,46.008936
1.0,10,46.009337
1.0,60,46.011283
1.0,12,46.011867
1.0,56,46.01594
1.0,29,46.019278
1.0,25,46.020214
1.0,25,46.023295
1.0,87,46.026186
1.0,65,46.038612
1.0,66,46.040637
1.0,44,46.052121
1.0,22,46.052984
1.0,28,46.053943
1.0,32,46.057261
1.0,42,46.061049
1.0,9,46.061655
1.0,87,46.06643
1.0,38,46.07069
1.0,31,46.073891
1.0,58,46.077008
1.0,59,46.080817
1.0,23,46.081526
1.0,15,46.084018
1.0,32,46.084984
1.0,35,46.087072
1.0,45,46.090803
1.0,20,46.093675
1.0,54,46.095272
1.0,32,46.097241
1.0,15,46.098169
1.0,43,46.099601
1.0,27,46.10268
1.0,12,46.103076
1.0,51,46.104539
1.0,32,46.109659
1.0,52,46.113575
1.0,10,46.114165
1.0,27,46.117201
1.0,53,46.122014
1.0,81,46.124435
1.0,12,46.124843
1.0,47,46.128681
1.0,15,46.129453
1.0,83,46.134018
1.0,21,46.137916
0.0,100,46.14328
1.0,35,46.147932
1.0,21,46.150702
1.0,21,46.151359
1.0,91,46.156396
1.0,61,46.161454
1.0,83,46.164914
1.0,23,46.167786
1.0,38,46.169122
1.0,64,46.173222
1.0,17,46.175874
1.0,48,46.178314
0.0,100,46.185635
1.0,28,46.188759
1.0,20,46.189419
1.0,14,46.189876
1.0,28,46.192745
1.0,17,46.193319
1.0,23,46.194051
1.0,27,46.194899
1.0,36,46.200177
1.0,26,46.201239
1.0,29,46.202116
1.0,39,46.203261
1.0,27,46.206257
1.0,65,46.209298
1.0,32,46.212542
1.0,19,46.213266
1.0,33,46.216535
1.0,58,46.223543
1.0,13,46.224038
1.0,94,46.235939
1.0,17,46.236635
1.0,25,46.237422
1.0,21,46.238115
1.0,25,46.238907
1.0,56,46.240513
1.0,68,46.247639
1.0,55,46.249511
1.0,53,46.253083
1.0,63,46.256916
1.0,88,46.259416
1.0,24,46.263166
1.0,50,46.266641
1.0,61,46.268395
1.0,13,46.270944
1.0,14,46.271459
1.0,68,46.273404
1.0,63,46.2784
1.0,18,46.284248
1.0,17,46.284916
1.0,41,46.286113
1.0,13,46.286535
1.0,44,46.29287
1.0,31,46.293839
1.0,11,46.294206
1.0,50,46.295663
1.0,46,46.307163
1.0,27,46.31255
1.0,24,46.313436
0.0,100,46.316479
1.0,42,46.328247
1.0,13,46.328849
1.0,28,46.329788
1.0,20,46.330528
1.0,37,46.342038
1.0,28,46.343214
1.0,68,46.345475
1.0,57,46.357564
1.0,46,46.359277
1.0,32,46.360482
1.0,12,46.361024
1.0,33,46.372206
1.0,10,46.37266
1.0,18,46.373267
0.0,100,46.379189
1.0,50,46.380765
1.0,17,46.381354
1.0,69,46.393709
1.0,45,46.395358
1.0,25,46.396348
1.0,50,46.408278
1.0,39,46.409803
1.0,14,46.410385
1.0,60,46.422653
1.0,57,46.424795
1.0,43,46.426338
1.0,37,46.438031
1.0,14,46.438775
1.0,47,46.440319
1.0,37,46.452008
1.0,63,46.454173
1.0,47,46.455577
1.0,39,46.46706
1.0,36,46.472838
1.0,46,46.474256
1.0,20,46.474889
1.0,29,46.47576
1.0,12,46.476171
1.0,28,46.487228
1.0,80,46.489646
1.0,68,46.49158
1.0,20,46.502494
1.0,69,46.504544
1.0,36,46.511956
1.0,17,46.512757
1.0,79,46.515155
1.0,54,46.527259
1.0,29,46.528451
1.0,21,46.529256
1.0,23,46.530088
1.0,39,46.531431
1.0,27,46.542522
1.0,15,46.543118
1.0,56,46.544745
1.0,37,46.545832
1.0,73,46.558114
1.0,33,46.56365
1.0,11,46.564033
1.0,59,46.565732
1.0,30,46.576734
1.0,12,46.577289
1.0,22,46.577973
1.0,24,46.578705
1.0,56,46.580309
1.0,36,46.581375
1.0,10,46.592327
1.0,41,46.593741
1.0,31,46.594668
1.0,19,46.59525
1.0,43,46.596498
1.0,29,46.607804
1.0,10,46.608377
0.0,100,46.611542
1.0,27,46.622933
1.0,51,46.624454
1.0,27,46.625272
1.0,44,46.626551
1.0,39,46.636906
1.0,61,46.63891
1.0,61,46.640716
0.0,100,46.653706
1.0,95,46.656488
1.0,75,46.668836
1.0,55,46.670515
1.0,22,46.671194
1.0,24,46.682154
1.0,43,46.683748
1.0,63,46.685557
1.0,11,46.685936
1.0,24,46.697104
1.0,86,46.702417
1.0,27,46.703555
1.0,71,46.711339
1.0,62,46.71346
1.0,49,46.717401
0.0,100,46.723712
1.0,28,46.727901
1.0,48,46.729507
1.0,22,46.730273
1.0,43,46.741931
1.0,76,46.744317
1.0,56,46.745958
1.0,17,46.746487
1.0,20,46.756273
1.0,81,46.76702
1.0,19,46.767733
1.0,15,46.768209
1.0,12,46.768625
1.0,30,46.769511
1.0,22,46.77019
1.0,20,46.770812
1.0,69,46.772782
1.0,76,46.77834
1.0,34,46.781552
1.0,46,46.786671
1.0,22,46.787522
1.0,12,46.788035
1.0,7,46.788338
1.0,9,46.788706
1.0,19,46.789363
1.0,53,46.793103
1.0,22,46.795912
1.0,10,46.796282
1.0,15,46.797781
1.0,18,46.798345
1.0,22,46.799021
1.0,28,46.801968
1.0,61,46.806316
1.0,58,46.809203
1.0,15,46.811753
0.0,100,46.817954
1.0,25,46.821636
1.0,23,46.822437
1.0,18,46.825043
1.0,25,46.826028
1.0,31,46.829344
1.0,41,46.830875
1.0,36,46.834385
1.0,21,46.835296
1.0,28,46.838524
1.0,71,46.843178
1.0,15,46.846183
1.0,52,46.84918
1.0,96,46.858003
1.0,19,46.861163
1.0,9,46.86171
1.0,19,46.862367
1.0,88,46.874708
1.0,15,46.875367
1.0,15,46.875913
1.0,38,46.877092
1.0,66,46.879157
1.0,37,46.88029
1.0,19,46.880884
1.0,35,46.884211
1.0,17,46.885026
1.0,53,46.888684
1.0,51,46.892242
1.0,32,46.8932
1.0,38,46.896323
1.0,16,46.897995
1.0,46,46.901645
1.0,7,46.9021
1.0,37,46.90319
1.0,36,46.906259
1.0,13,46.907706
1.0,24,46.908426
1.0,12,46.908828
1.0,35,46.911891
1.0,11,46.912333
1.0,19,46.913007
1.0,21,46.915982
1.0,51,46.918694
1.0,75,46.922862
1.0,21,46.923513
1.0,64,46.928557
1.0,24,46.932364
1.0,17,46.932929
1.0,79,46.937535
1.0,19,46.945681
1.0,31,46.946674
1.0,38,46.947784
1.0,45,46.94909
1.0,29,46.94996
1.0,45,46.951296
1.0,20,46.951976
1.0,42,46.955313
1.0,22,46.956192
1.0,51,46.961245
1.0,36,46.964913
1.0,41,46.967542
1.0,11,46.970334
1.0,21,46.971027
1.0,61,46.97279
1.0,14,46.973251
1.0,37,46.98069
1.0,71,46.983473
1.0,23,46.986842
1.0,48,46.988405
1.0,9,46.991949
1.0,79,46.996824
1.0,28,47.001222
1.0,14,47.001843
1.0,24,47.002598
1.0,50,47.005142
1.0,27,47.006029
1.0,29,47.009013
1.0,6,47.009313
1.0,20,47.009933
1.0,37,47.01313
1.0,74,47.017453
1.0,77,47.022876
1.0,15,47.023436
1.0,18,47.024005
1.0,9,47.024317
1.0,48,47.027731
1.0,46,47.031085
1.0,42,47.032473
0.0,100,47.038456
1.0,19,47.04214
1.0,15,47.042642
1.0,15,47.043118
1.0,24,47.045858
1.0,50,47.04734
1.0,13,47.050868
1.0,26,47.051709
0.0,100,47.054537
1.0,21,47.057208
1.0,22,47.057893
1.0,21,47.058534
1.0,16,47.061052
1.0,18,47.061618
1.0,20,47.062228
1.0,22,47.064912
1.0,9,47.065227
1.0,16,47.065739
1.0,43,47.068997
1.0,39,47.070139
1.0,49,47.073567
1.0,12,47.073978
1.0,33,47.076968
1.0,34,47.077973
1.0,75,47.082205
1.0,17,47.084968
1.0,19,47.085783
1.0,51,47.089601
1.0,14,47.090306
1.0,67,47.094438
1.0,55,47.098551
1.0,36,47.107144
1.0,17,47.107729
1.0,25,47.108477
1.0,17,47.109022
1.0,22,47.109707
1.0,15,47.110184
1.0,14,47.110646
1.0,16,47.111148
1.0,48,47.114745
1.0,46,47.117643
1.0,15,47.118351
1.0,44,47.121993
1.0,8,47.122383
0.0,100,47.135873
