#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
1.0,38,47.137255
1.0,60,47.138998
1.0,41,47.140197
0.0,100,47.145425
1.0,9,47.145978
1.0,11,47.146405
1.0,15,47.149184
1.0,16,47.149887
1.0,31,47.153274
1.0,56,47.157434
1.0,12,47.160107
1.0,55,47.163922
1.0,13,47.164448
1.0,22,47.165131
0.0,100,47.17126
1.0,8,47.17383
1.0,42,47.175163
1.0,10,47.175504
1.0,28,47.177396
1.0,15,47.181107
1.0,41,47.18244
1.0,51,47.183928
1.0,18,47.184487
1.0,12,47.187043
1.0,21,47.187773
1.0,48,47.191308
1.0,43,47.194801
1.0,65,47.198917
1.0,32,47.199965
1.0,8,47.200251
1.0,14,47.203864
1.0,18,47.204524
1.0,15,47.205011
1.0,36,47.20608
1.0,52,47.208669
1.0,12,47.209114
1.0,37,47.212349
1.0,32,47.213393
1.0,57,47.218252
1.0,17,47.22205
1.0,33,47.223129
1.0,31,47.224059
1.0,18,47.224626
1.0,45,47.228079
1.0,17,47.228716
1.0,29,47.229575
1.0,21,47.232321
1.0,10,47.232707
1.0,16,47.233208
1.0,24,47.238142
1.0,32,47.240615
1.0,15,47.241215
1.0,16,47.244024
1.0,32,47.245302
0.0,100,47.257738
1.0,21,47.258716
1.0,22,47.259501
1.0,29,47.260499
1.0,19,47.26122
0.0,100,47.266159
1.0,36,47.26849
1.0,11,47.269081
1.0,57,47.273133
1.0,16,47.276076
1.0,27,47.278
1.0,17,47.278544
1.0,17,47.279086
1.0,70,47.284528
1.0,27,47.287974
1.0,28,47.289053
1.0,11,47.289507
1.0,48,47.293371
1.0,39,47.297964
1.0,26,47.300862
1.0,92,47.307559
1.0,82,47.309956
1.0,37,47.311045
1.0,51,47.322659
1.0,20,47.323357
1.0,23,47.324068
0.0,100,47.33704
1.0,33,47.338121
1.0,27,47.338935
1.0,12,47.33933
1.0,19,47.33993
1.0,33,47.340907
1.0,18,47.341464
1.0,22,47.344152
1.0,59,47.345853
1.0,39,47.351025
1.0,11,47.351421
1.0,37,47.35251
1.0,16,47.354101
1.0,37,47.355189
1.0,31,47.358122
1.0,83,47.362493
1.0,96,47.368569
1.0,48,47.375201
1.0,26,47.376131
1.0,72,47.383706
1.0,20,47.384564
1.0,64,47.397024
1.0,29,47.398294
1.0,96,47.401438
1.0,22,47.402249
1.0,30,47.414431
1.0,68,47.416904
1.0,37,47.418081
1.0,56,47.419696
1.0,25,47.420443
1.0,33,47.421418
1.0,32,47.424691
1.0,80,47.434637
1.0,13,47.435328
1.0,58,47.441248
1.0,17,47.441901
1.0,43,47.443151
1.0,28,47.443993
1.0,13,47.444413
1.0,11,47.444787
1.0,23,47.445477
1.0,31,47.446418
1.0,38,47.457786
1.0,58,47.459587
0.0,100,47.467632
1.0,27,47.470961
1.0,24,47.472017
1.0,75,47.476556
1.0,18,47.484417
1.0,20,47.485092
1.0,17,47.485632
1.0,25,47.486381
1.0,32,47.487537
1.0,23,47.488285
0.0,100,47.493303
1.0,29,47.496442
1.0,43,47.498945
1.0,14,47.499509
1.0,86,47.50655
1.0,45,47.51835
1.0,13,47.518891
1.0,13,47.519348
1.0,31,47.524595
1.0,55,47.528578
1.0,19,47.52928
1.0,39,47.535573
1.0,11,47.536042
1.0,39,47.543406
1.0,28,47.544383
1.0,11,47.544776
1.0,35,47.549948
1.0,45,47.553713
1.0,49,47.558546
1.0,20,47.559274
1.0,73,47.56553
1.0,31,47.566539
1.0,18,47.577254
1.0,59,47.58221
1.0,75,47.584475
1.0,33,47.589639
1.0,14,47.590186
1.0,44,47.595709
1.0,23,47.596501
1.0,51,47.603172
1.0,39,47.615881
1.0,47,47.61738
1.0,26,47.618191
1.0,27,47.621185
1.0,49,47.626984
1.0,45,47.628572
1.0,96,47.63849
1.0,47,47.639988
1.0,10,47.64039
1.0,21,47.64114
1.0,42,47.652812
1.0,24,47.653801
1.0,42,47.6552
1.0,43,47.656511
1.0,27,47.667524
1.0,52,47.669209
1.0,21,47.669977
1.0,58,47.681932
1.0,43,47.683433
1.0,25,47.684359
1.0,43,47.685871
1.0,61,47.69804
1.0,75,47.700316
1.0,33,47.701299
1.0,57,47.713153
1.0,21,47.713995
1.0,37,47.715221
1.0,25,47.727464
1.0,31,47.728705
1.0,31,47.729836
1.0,21,47.73066
1.0,65,47.742819
1.0,38,47.744038
1.0,77,47.746223
1.0,38,47.75772
1.0,84,47.760532
1.0,49,47.772461
1.0,81,47.775018
1.0,59,47.786037
1.0,10,47.786821
1.0,96,47.789617
0.0,100,47.802636
1.0,8,47.80302
1.0,54,47.804706
1.0,26,47.805666
1.0,87,47.820895
1.0,44,47.822358
1.0,27,47.823181
1.0,26,47.83715
1.0,22,47.838012
1.0,37,47.839322
1.0,26,47.840325
1.0,17,47.840979
1.0,7,47.841281
0.0,100,47.854325
1.0,44,47.862171
1.0,89,47.865028
1.0,26,47.865992
0.0,100,47.883359
1.0,32,47.884522
1.0,22,47.885338
1.0,19,47.892187
1.0,72,47.894377
1.0,26,47.895221
1.0,20,47.89594
1.0,89,47.909045
0.0,100,47.922657
1.0,35,47.923983
1.0,24,47.92475
1.0,14,47.925198
1.0,21,47.932579
1.0,8,47.933051
1.0,20,47.933753
1.0,40,47.934933
1.0,39,47.936074
1.0,19,47.946968
1.0,52,47.948875
1.0,36,47.950206
0.0,100,47.963648
1.0,26,47.964524
1.0,27,47.977547
1.0,26,47.978455
1.0,8,47.978758
1.0,34,47.979756
1.0,20,47.980366
1.0,27,47.981184
1.0,13,47.991636
1.0,23,47.992742
1.0,17,47.993292
1.0,33,47.994271
1.0,40,47.99545
1.0,27,47.996261
1.0,36,48.00749
1.0,29,48.008453
1.0,18,48.009028
1.0,15,48.009503
0.0,100,48.022893
1.0,31,48.024113
1.0,17,48.024666
1.0,24,48.025385
1.0,21,48.02615
1.0,9,48.026463
1.0,45,48.037982
1.0,27,48.038921
1.0,15,48.039397
1.0,69,48.041408
1.0,70,48.048635
1.0,25,48.049553
1.0,30,48.050515
0.0,100,48.063785
1.0,81,48.066334
1.0,24,48.077428
1.0,38,48.078889
1.0,9,48.07934
1.0,46,48.080873
1.0,26,48.092159
1.0,78,48.09463
1.0,11,48.095011
1.0,19,48.095594
1.0,27,48.096405
1.0,59,48.108597
1.0,13,48.109283
1.0,29,48.110209
1.0,20,48.110836
1.0,9,48.111146
1.0,61,48.12343
1.0,67,48.125515
1.0,17,48.126058
1.0,39,48.137434
0.0,100,48.145831
1.0,19,48.146502
1.0,8,48.157034
1.0,23,48.157904
1.0,9,48.158216
1.0,15,48.158699
1.0,39,48.159838
1.0,15,48.160311
1.0,35,48.161339
1.0,57,48.173187
1.0,15,48.173849
1.0,27,48.174771
1.0,87,48.187677
1.0,38,48.188893
1.0,29,48.18981
1.0,10,48.190221
1.0,23,48.190995
1.0,49,48.202575
1.0,34,48.203713
1.0,15,48.204235
1.0,21,48.204979
1.0,27,48.205918
1.0,30,48.217082
1.0,28,48.218036
1.0,21,48.218689
1.0,38,48.219803
1.0,62,48.22157
1.0,13,48.232164
1.0,65,48.234137
1.0,68,48.236253
1.0,12,48.24701
1.0,7,48.247529
1.0,29,48.248562
1.0,27,48.249516
1.0,67,48.256687
1.0,78,48.259319
1.0,44,48.260906
1.0,34,48.272125
1.0,9,48.27254
1.0,11,48.272961
0.0,100,48.27581
1.0,19,48.276402
1.0,25,48.287519
1.0,22,48.288453
1.0,39,48.289786
1.0,27,48.290767
1.0,8,48.291078
1.0,27,48.302045
1.0,18,48.302736
1.0,31,48.30378
1.0,10,48.304225
1.0,14,48.304742
1.0,64,48.317053
1.0,80,48.319734
1.0,50,48.321263
1.0,49,48.332861
1.0,53,48.334593
1.0,14,48.335189
1.0,43,48.336586
1.0,95,48.349699
1.0,40,48.356183
1.0,19,48.362058
1.0,75,48.364532
1.0,49,48.366143
0.0,100,48.379231
1.0,13,48.37978
1.0,11,48.380148
1.0,19,48.380741
1.0,18,48.381298
1.0,34,48.392503
1.0,33,48.393654
1.0,58,48.395499
1.0,18,48.396255
1.0,34,48.407711
1.0,15,48.408438
1.0,42,48.409865
1.0,41,48.41117
1.0,50,48.422806
1.0,12,48.423298
1.0,28,48.424152
1.0,35,48.425186
1.0,89,48.438229
1.0,89,48.4412
1.0,22,48.452214
1.0,31,48.453311
1.0,31,48.454242
1.0,10,48.454581
1.0,16,48.455091
1.0,36,48.467916
1.0,34,48.469223
1.0,51,48.471003
1.0,51,48.483086
1.0,27,48.484189
1.0,41,48.485389
1.0,47,48.486787
1.0,68,48.49086
1.0,10,48.491238
1.0,29,48.495002
1.0,28,48.495898
1.0,38,48.49937
1.0,27,48.500501
1.0,26,48.503477
1.0,66,48.507482
1.0,49,48.510991
1.0,28,48.511897
1.0,36,48.515185
1.0,20,48.515914
1.0,28,48.518799
1.0,18,48.519387
1.0,64,48.52326
1.0,26,48.524089
1.0,59,48.527863
1.0,27,48.53077
1.0,40,48.531965
1.0,40,48.535169
1.0,94,48.540246
1.0,10,48.542891
1.0,43,48.54422
0.0,100,48.55629
1.0,45,48.557898
1.0,100,48.560737
1.0,14,48.561189
1.0,20,48.561827
1.0,30,48.56509
1.0,15,48.565835
1.0,23,48.568666
1.0,40,48.569878
1.0,18,48.570433
1.0,23,48.573145
1.0,38,48.57426
1.0,21,48.576954
1.0,33,48.578059
1.0,11,48.578485
1.0,23,48.579257
1.0,33,48.582258
1.0,10,48.58262
1.0,74,48.587752
1.0,26,48.58855
0.0,100,48.597656
1.0,22,48.598415
1.0,8,48.598719
1.0,59,48.600409
1.0,12,48.602983
1.0,45,48.604556
1.0,11,48.607151
1.0,38,48.608293
1.0,16,48.61082
1.0,10,48.611167
1.0,17,48.611708
1.0,20,48.612319
0.0,100,48.618352
1.0,58,48.622582
1.0,22,48.627398
1.0,27,48.628226
1.0,11,48.628591
0.0,100,48.631425
1.0,51,48.63531
1.0,41,48.638668
1.0,6,48.638917
1.0,51,48.642401
1.0,38,48.643522
1.0,39,48.64775
1.0,16,48.648382
1.0,11,48.650797
1.0,35,48.651838
1.0,26,48.654673
1.0,16,48.65539
1.0,27,48.656343
1.0,43,48.659699
1.0,46,48.661938
1.0,24,48.664683
1.0,77,48.669149
1.0,19,48.669982
1.0,14,48.670505
1.0,50,48.675104
1.0,34,48.677224
1.0,22,48.679912
1.0,18,48.680472
1.0,92,48.686432
1.0,34,48.687547
1.0,60,48.691283
1.0,59,48.694996
1.0,29,48.695874
1.0,15,48.696348
1.0,35,48.699729
1.0,16,48.700395
1.0,33,48.703462
1.0,33,48.704497
1.0,79,48.713906
1.0,38,48.715128
1.0,62,48.722073
1.0,14,48.722639
0.0,100,48.725821
1.0,44,48.737528
1.0,21,48.738456
1.0,41,48.739846
0.0,100,48.753329
1.0,48,48.754963
1.0,91,48.76793
1.0,48,48.769681
1.0,43,48.771219
1.0,24,48.782427
1.0,14,48.783134
1.0,23,48.783946
1.0,23,48.787746
1.0,12,48.788371
1.0,19,48.789048
1.0,31,48.790095
1.0,40,48.791442
1.0,36,48.803043
1.0,40,48.804496
1.0,20,48.805302
1.0,20,48.806039
0.0,100,48.819325
1.0,56,48.821161
1.0,32,48.832456
1.0,74,48.834911
1.0,55,48.83654
1.0,67,48.848633
1.0,30,48.849602
1.0,14,48.850069
0.0,100,48.863095
1.0,41,48.86443
1.0,56,48.86607
1.0,26,48.877205
1.0,38,48.878657
1.0,51,48.880338
1.0,34,48.88143
1.0,15,48.89213
1.0,77,48.894693
1.0,18,48.89545
1.0,77,48.908076
1.0,59,48.909933
1.0,24,48.910689
1.0,14,48.911192
1.0,37,48.922514
1.0,47,48.924022
1.0,25,48.932552
1.0,22,48.933315
1.0,28,48.936314
1.0,9,48.937799
1.0,29,48.938701
1.0,30,48.939584
1.0,73,48.947276
1.0,44,48.951195
1.0,57,48.955194
1.0,48,48.959912
1.0,38,48.961238
0.0,100,48.966285
1.0,10,48.968876
1.0,18,48.969524
1.0,29,48.970397
1.0,60,48.97428
1.0,22,48.977209
1.0,32,48.978252
1.0,10,48.978592
1.0,83,48.983112
1.0,74,48.988568
1.0,64,48.992676
1.0,65,48.997995
1.0,25,49.004122
1.0,31,49.005136
0.0,100,49.009006
1.0,73,49.014496
1.0,70,49.018816
0.0,100,49.026897
1.0,62,49.029124
1.0,95,49.037882
1.0,16,49.038485
1.0,29,49.039367
1.0,28,49.040211
1.0,14,49.042873
1.0,39,49.044269
1.0,17,49.046982
1.0,10,49.047393
1.0,64,49.05128
1.0,83,49.055725
1.0,8,49.056056
1.0,32,49.059272
1.0,16,49.060007
1.0,36,49.063245
1.0,18,49.063902
1.0,72,49.067979
1.0,36,49.071129
1.0,30,49.072186
1.0,11,49.072648
1.0,21,49.073351
1.0,26,49.077328
1.0,23,49.078128
1.0,53,49.082677
1.0,64,49.086531
1.0,20,49.08723
1.0,12,49.089921
1.0,22,49.090798
1.0,32,49.091845
1.0,10,49.092196
1.0,47,49.095568
1.0,33,49.096558
1.0,23,49.100278
1.0,34,49.101294
1.0,61,49.10509
1.0,28,49.106982
1.0,10,49.107325
1.0,18,49.109898
1.0,8,49.110187
1.0,15,49.110673
1.0,76,49.114854
1.0,26,49.11666
1.0,6,49.116891
1.0,14,49.117336
1.0,32,49.119298
1.0,96,49.127059
1.0,55,49.128901
1.0,15,49.129587
1.0,46,49.133341
1.0,49,49.136807
1.0,45,49.141133
1.0,47,49.142595
1.0,46,49.144161
1.0,49,49.149888
1.0,48,49.151385
1.0,18,49.151956
1.0,49,49.155377
1.0,45,49.158957
1.0,18,49.159829
1.0,36,49.161079
1.0,89,49.177006
1.0,21,49.177761
1.0,42,49.178982
1.0,12,49.179375
1.0,65,49.181236
1.0,25,49.192142
0.0,100,49.195101
1.0,16,49.195622
1.0,19,49.196206
1.0,36,49.207447
1.0,65,49.209415
1.0,25,49.210181
1.0,11,49.210548
1.0,27,49.211358
1.0,51,49.22322
1.0,34,49.224545
1.0,62,49.23601
1.0,27,49.244227
1.0,40,49.251885
1.0,24,49.252855
1.0,46,49.258692
1.0,66,49.265894
1.0,92,49.277094
1.0,63,49.280365
1.0,32,49.286112
1.0,87,49.295885
1.0,42,49.30103
1.0,16,49.301828
1.0,69,49.30876
1.0,12,49.30926
1.0,18,49.317253
1.0,77,49.324961
1.0,10,49.325397
1.0,60,49.328517
1.0,12,49.329178
1.0,21,49.332023
1.0,20,49.332741
1.0,10,49.33308
1.0,13,49.3335
1.0,46,49.337963
1.0,15,49.340871
1.0,25,49.341894
1.0,80,49.354916
1.0,36,49.356348
1.0,38,49.357587
1.0,35,49.358747
1.0,28,49.359792
1.0,71,49.372102
1.0,10,49.372542
1.0,15,49.373093
1.0,61,49.375099
1.0,12,49.37565
1.0,18,49.376268
1.0,45,49.3878
1.0,90,49.390446
1.0,44,49.398079
1.0,78,49.400392
1.0,16,49.400916
1.0,11,49.401281
1.0,62,49.413224
1.0,39,49.414474
0.0,100,49.427511
1.0,25,49.42837
1.0,10,49.428729
1.0,30,49.42962
1.0,29,49.430505
1.0,51,49.442401
1.0,16,49.44321
1.0,53,49.444832
1.0,17,49.445372
1.0,61,49.457383
1.0,14,49.463309
1.0,29,49.464426
1.0,47,49.465827
1.0,43,49.472663
1.0,27,49.473849
1.0,51,49.475348
1.0,37,49.476544
1.0,20,49.487535
1.0,53,49.48913
1.0,50,49.490572
1.0,15,49.491057
1.0,35,49.50225
0.0,100,49.505208
1.0,15,49.505704
1.0,31,49.515692
1.0,24,49.525944
0.0,100,49.528926
1.0,24,49.529667
1.0,12,49.530061
1.0,43,49.531312
1.0,25,49.542373
1.0,36,49.543657
1.0,93,49.546289
1.0,69,49.558689
1.0,42,49.560248
0.0,100,49.573648
1.0,33,49.574772
1.0,99,49.587933
1.0,43,49.589384
1.0,6,49.589737
1.0,24,49.59055
1.0,35,49.601886
1.0,43,49.603319
1.0,29,49.604366
1.0,23,49.605231
1.0,44,49.613031
1.0,39,49.614541
1.0,44,49.620527
1.0,69,49.622682
1.0,25,49.623433
1.0,12,49.623862
1.0,8,49.624179
1.0,17,49.637057
1.0,17,49.637855
1.0,38,49.644258
1.0,16,49.645056
1.0,21,49.645793
1.0,18,49.646421
1.0,31,49.656758
1.0,12,49.65737
1.0,45,49.658873
1.0,95,49.672146
1.0,30,49.673237
1.0,15,49.673837
1.0,16,49.674413
1.0,18,49.675075
1.0,20,49.675795
1.0,37,49.687154
1.0,54,49.688829
1.0,17,49.689363
1.0,15,49.689852
1.0,7,49.690108
1.0,40,49.691274
1.0,60,49.703142
1.0,9,49.703547
1.0,21,49.704254
1.0,71,49.706463
1.0,20,49.717396
0.0,100,49.720628
1.0,34,49.732022
1.0,31,49.733188
1.0,28,49.734066
1.0,90,49.746765
1.0,24,49.74804
1.0,18,49.748738
1.0,37,49.75
1.0,38,49.751354
1.0,14,49.762053
1.0,16,49.762681
1.0,31,49.763593
1.0,53,49.765126
1.0,11,49.765492
1.0,15,49.765976
0.0,100,49.778954
1.0,44,49.780341
1.0,24,49.781079
1.0,24,49.791934
1.0,11,49.792387
1.0,22,49.79307
1.0,57,49.794709
1.0,51,49.796177
1.0,18,49.806879
1.0,23,49.80768
1.0,13,49.808101
1.0,75,49.81046
0.0,100,49.823722
1.0,10,49.824267
1.0,29,49.825262
1.0,52,49.838292
1.0,34,49.839551
1.0,15,49.840119
1.0,16,49.840695
1.0,35,49.851893
1.0,60,49.853854
1.0,26,49.854647
1.0,26,49.855422
1.0,56,49.866198
1.0,21,49.866981
1.0,33,49.867959
1.0,66,49.869848
1.0,9,49.870161
1.0,86,49.88277
1.0,33,49.883855
0.0,100,49.896867
1.0,25,49.897741
1.0,39,49.898881
1.0,35,49.899913
1.0,34,49.900916
1.0,33,49.912066
1.0,32,49.913199
1.0,7,49.913525
1.0,51,49.915172
1.0,15,49.927001
1.0,46,49.928453
1.0,34,49.929457
1.0,35,49.930489
0.0,100,49.943621
1.0,55,49.947702
1.0,9,49.948122
1.0,58,49.954031
1.0,25,49.959061
1.0,37,49.961705
1.0,18,49.962523
1.0,17,49.96737
1.0,22,49.97249
1.0,18,49.97331
1.0,38,49.982819
1.0,10,49.983261
1.0,40,49.986439
1.0,14,49.98695
1.0,50,49.990848
1.0,15,49.991552
1.0,25,49.996549
1.0,16,49.997152
1.0,11,49.997517
1.0,36,49.998572
1.0,55,50.004652
1.0,30,50.015947
1.0,11,50.016415
1.0,8,50.01675
1.0,74,50.021366
1.0,100,50.028832
1.0,32,50.037221
1.0,11,50.043628
1.0,17,50.044295
1.0,18,50.047031
1.0,31,50.048183
1.0,54,50.057209
1.0,13,50.061148
1.0,24,50.06236
1.0,15,50.062969
1.0,53,50.07711
1.0,54,50.079135
1.0,46,50.080792
1.0,29,50.086011
1.0,64,50.090079
1.0,43,50.095813
1.0,25,50.10098
1.0,56,50.10587
1.0,49,50.109785
1.0,15,50.110519
1.0,35,50.117756
1.0,25,50.118589
1.0,22,50.119351
1.0,84,50.133333
1.0,19,50.134074
1.0,26,50.134861
1.0,18,50.135415
1.0,19,50.136011
1.0,23,50.146953
1.0,10,50.14745
1.0,74,50.149849
1.0,81,50.162722
1.0,24,50.163702
1.0,8,50.164049
1.0,62,50.166046
1.0,36,50.177435
1.0,18,50.178216
1.0,52,50.179747
1.0,52,50.181456
1.0,26,50.182465
1.0,21,50.19733
1.0,46,50.198791
1.0,18,50.19935
1.0,52,50.200858
1.0,37,50.212111
1.0,88,50.214757
1.0,28,50.215596
1.0,59,50.227475
1.0,70,50.229585
1.0,65,50.231452
1.0,12,50.24216
1.0,8,50.242706
1.0,53,50.244236
1.0,13,50.244672
1.0,41,50.245866
1.0,58,50.260526
1.0,40,50.261981
1.0,26,50.262798
0.0,100,50.268791
1.0,57,50.270646
1.0,20,50.271431
0.0,100,50.28453
1.0,38,50.28576
1.0,45,50.298095
1.0,41,50.29938
1.0,64,50.301222
1.0,48,50.312786
1.0,26,50.313678
1.0,24,50.314401
1.0,10,50.314749
0.0,100,50.327754
1.0,30,50.328761
0.0,100,50.331584
1.0,48,50.343384
1.0,70,50.34546
1.0,42,50.35694
1.0,42,50.35851
1.0,19,50.359308
1.0,41,50.360706
1.0,59,50.372683
1.0,16,50.373282
1.0,21,50.373979
1.0,15,50.374466
1.0,12,50.37487
1.0,14,50.375319
1.0,20,50.375943
0.0,100,50.389282
0.0,100,50.402936
1.0,14,50.40364
1.0,62,50.408402
1.0,62,50.410207
1.0,79,50.422867
1.0,20,50.423824
1.0,16,50.424422
1.0,27,50.425349
1.0,36,50.426588
1.0,39,50.438474
1.0,17,50.439213
1.0,83,50.452014
1.0,20,50.452794
1.0,58,50.454686
1.0,25,50.455725
1.0,17,50.456342
1.0,26,50.467338
1.0,38,50.468563
1.0,46,50.469906
1.0,23,50.470601
1.0,48,50.48232
1.0,26,50.483338
1.0,24,50.484069
1.0,84,50.48645
1.0,40,50.498021
1.0,54,50.500009
0.0,100,50.513494
1.0,53,50.518591
1.0,60,50.520658
1.0,32,50.532073
1.0,18,50.532917
1.0,23,50.5337
1.0,86,50.536343
1.0,12,50.54706
1.0,22,50.547956
1.0,7,50.548265
1.0,31,50.549286
1.0,28,50.550171
1.0,87,50.562808
1.0,37,50.564005
1.0,30,50.564899
1.0,19,50.565484
1.0,43,50.576968
0.0,100,50.579965
1.0,14,50.580423
1.0,24,50.581152
1.0,66,50.593246
1.0,67,50.595305
1.0,29,50.596179
1.0,41,50.607919
1.0,40,50.609498
1.0,36,50.610788
1.0,19,50.611504
1.0,88,50.624281
1.0,20,50.637505
1.0,24,50.638423
1.0,47,50.639886
1.0,25,50.640656
1.0,24,50.641376
1.0,24,50.652246
1.0,17,50.652889
1.0,18,50.653447
1.0,12,50.653852
1.0,37,50.654938
1.0,30,50.655832
1.0,11,50.6562
1.0,39,50.667489
1.0,10,50.667936
1.0,38,50.669047
1.0,15,50.669522
1.0,92,50.682287
1.0,84,50.684787
1.0,40,50.685962
1.0,41,50.69734
1.0,18,50.69805
1.0,15,50.698595
1.0,67,50.700644
1.0,19,50.701271
1.0,53,50.713262
1.0,16,50.714002
1.0,20,50.714625
1.0,22,50.715292
1.0,20,50.715945
1.0,9,50.716299
1.0,26,50.727307
1.0,31,50.728485
1.0,27,50.729304
1.0,38,50.730506
1.0,14,50.731033
1.0,44,50.742474
1.0,76,50.744769
1.0,40,50.746053
1.0,15,50.756957
1.0,43,50.758587
1.0,32,50.7598
1.0,61,50.761582
0.0,100,50.774956
1.0,18,50.775782
1.0,88,50.78897
1.0,11,50.789574
1.0,35,50.790784
1.0,37,50.802422
1.0,23,50.803454
1.0,21,50.804217
1.0,19,50.804908
1.0,36,50.806113
1.0,44,50.818045
1.0,32,50.819397
1.0,11,50.819911
1.0,18,50.820537
1.0,44,50.832377
1.0,30,50.833987
1.0,23,50.834809
1.0,15,50.835345
1.0,81,50.84796
1.0,25,50.848838
1.0,17,50.849365
1.0,96,50.862395
1.0,11,50.86304
1.0,18,50.863599
1.0,47,50.864982
1.0,14,50.865431
1.0,47,50.876976
1.0,11,50.877448
1.0,51,50.878943
1.0,31,50.879873
1.0,21,50.880527
1.0,34,50.881535
1.0,41,50.893107
1.0,9,50.893652
1.0,21,50.89439
1.0,52,50.896168
1.0,64,50.90864
0.0,100,50.918228
1.0,33,50.921595
1.0,18,50.922424
1.0,18,50.925344
1.0,21,50.926269
1.0,30,50.930396
1.0,34,50.931502
1.0,26,50.932348
0.0,100,50.939799
0.0,100,50.945616
1.0,54,50.949355
1.0,59,50.956226
1.0,14,50.956785
1.0,82,50.959123
1.0,43,50.960376
1.0,18,50.960949
1.0,34,50.973127
1.0,30,50.974151
1.0,52,50.975666
1.0,65,50.987719
1.0,93,50.990469
0.0,100,51.003498
1.0,22,51.004388
1.0,17,51.005075
1.0,12,51.005548
1.0,26,51.006428
1.0,46,51.01803
1.0,57,51.019783
1.0,25,51.020531
1.0,31,51.021561
1.0,12,51.03222
0.0,100,51.035205
1.0,52,51.046885
1.0,33,51.047958
1.0,34,51.048958
0.0,100,51.061914
1.0,38,51.06324
1.0,93,51.065886
1.0,13,51.066314
1.0,13,51.076875
1.0,56,51.078582
1.0,27,51.079396
1.0,32,51.080347
1.0,12,51.080753
1.0,19,51.081336
1.0,26,51.092504
1.0,46,51.094203
1.0,38,51.095346
1.0,42,51.096573
1.0,23,51.106564
1.0,20,51.107306
0.0,100,51.110153
1.0,30,51.111051
1.0,89,51.127757
1.0,46,51.129185
1.0,34,51.130193
1.0,22,51.130875
1.0,43,51.142252
1.0,15,51.142833
1.0,37,51.143923
1.0,60,51.145651
1.0,34,51.156943
1.0,42,51.15855
1.0,10,51.159079
1.0,58,51.160998
1.0,11,51.161549
1.0,15,51.172572
1.0,21,51.173429
1.0,14,51.17401
1.0,42,51.175399
1.0,42,51.187117
1.0,20,51.187993
1.0,10,51.188405
1.0,36,51.189565
0.0,100,51.203126
1.0,32,51.204445
1.0,92,51.216494
1.0,58,51.218515
1.0,55,51.220476
1.0,85,51.233594
1.0,18,51.234308
0.0,100,51.247323
1.0,20,51.24806
1.0,67,51.249978
1.0,62,51.262154
1.0,36,51.263737
1.0,25,51.264699
1.0,39,51.27742
1.0,16,51.278267
