#{"t_start": 1523134857.025786, "env_id": "MyFrozenLake-v0"}
1.0,20,51.27903
1.0,17,51.279696
1.0,42,51.281128
1.0,10,51.292171
1.0,17,51.292891
1.0,20,51.293601
1.0,61,51.295661
1.0,36,51.307215
1.0,14,51.307866
0.0,100,51.310964
1.0,39,51.322518
1.0,52,51.324179
1.0,24,51.324913
1.0,38,51.326032
1.0,18,51.326593
1.0,40,51.338016
1.0,42,51.339265
1.0,47,51.34064
1.0,32,51.341578
1.0,50,51.353445
1.0,13,51.353945
1.0,65,51.355807
1.0,34,51.367067
1.0,12,51.367696
1.0,22,51.368448
1.0,15,51.369021
1.0,12,51.369462
1.0,61,51.371409
1.0,16,51.38245
1.0,23,51.383524
1.0,17,51.384079
1.0,31,51.384997
1.0,22,51.385676
1.0,32,51.396733
1.0,53,51.398457
1.0,14,51.39892
1.0,23,51.399626
1.0,27,51.400427
1.0,96,51.410347
1.0,8,51.410739
1.0,7,51.410997
1.0,19,51.411581
1.0,51,51.413051
1.0,37,51.427322
1.0,11,51.42781
1.0,54,51.429358
1.0,59,51.431054
1.0,50,51.442676
1.0,7,51.443029
1.0,23,51.443745
1.0,63,51.445533
1.0,12,51.445941
1.0,13,51.446363
1.0,11,51.455904
1.0,58,51.457765
1.0,25,51.458535
1.0,34,51.459674
1.0,15,51.460291
1.0,32,51.461368
1.0,49,51.473323
1.0,59,51.475246
1.0,25,51.47602
1.0,19,51.476601
1.0,24,51.488307
1.0,26,51.489268
1.0,12,51.48978
1.0,39,51.491029
1.0,50,51.502723
0.0,100,51.505933
1.0,23,51.516958
1.0,35,51.518109
1.0,17,51.518649
1.0,30,51.519545
1.0,14,51.520007
1.0,16,51.520509
1.0,9,51.520831
1.0,20,51.521441
1.0,49,51.533032
1.0,24,51.533875
1.0,50,51.535316
1.0,42,51.536542
1.0,53,51.548273
1.0,56,51.549987
0.0,100,51.563308
0.0,100,51.574178
1.0,12,51.574839
1.0,32,51.575914
1.0,53,51.587968
1.0,16,51.588741
1.0,76,51.591235
1.0,21,51.600951
1.0,19,51.606536
1.0,22,51.60737
1.0,16,51.607919
1.0,23,51.608715
1.0,40,51.610011
1.0,53,51.611549
1.0,48,51.624937
1.0,47,51.631816
1.0,18,51.632479
1.0,12,51.632889
1.0,25,51.633646
1.0,41,51.634862
1.0,21,51.635585
1.0,12,51.636074
1.0,12,51.636516
1.0,14,51.647164
1.0,16,51.647804
1.0,47,51.649358
1.0,35,51.650548
1.0,12,51.650955
1.0,54,51.662925
1.0,12,51.66357
1.0,12,51.664055
0.0,100,51.677593
1.0,36,51.679072
0.0,100,51.692429
1.0,94,51.695455
1.0,60,51.707528
1.0,20,51.713336
1.0,12,51.713812
1.0,21,51.714453
1.0,24,51.715184
1.0,43,51.716442
1.0,16,51.722001
1.0,12,51.722435
1.0,41,51.723643
1.0,15,51.724118
0.0,100,51.737106
1.0,49,51.738635
1.0,78,51.740856
1.0,8,51.74114
1.0,36,51.750405
1.0,25,51.753273
1.0,23,51.753988
1.0,9,51.7543
1.0,75,51.765708
1.0,27,51.766719
1.0,17,51.767249
1.0,17,51.767787
1.0,72,51.769846
1.0,30,51.770748
1.0,21,51.771385
1.0,24,51.772164
1.0,15,51.774971
1.0,46,51.776552
1.0,96,51.786352
1.0,59,51.788308
1.0,44,51.78982
1.0,47,51.791209
1.0,19,51.80193
1.0,51,51.8035
1.0,17,51.804048
1.0,41,51.805248
1.0,17,51.80579
1.0,79,51.818175
1.0,61,51.820133
1.0,13,51.82056
1.0,8,51.820854
1.0,14,51.821301
1.0,32,51.82225
1.0,27,51.837221
0.0,100,51.84024
1.0,47,51.852062
1.0,54,51.853962
1.0,13,51.854586
1.0,46,51.856099
1.0,28,51.867408
1.0,37,51.868849
1.0,26,51.869815
1.0,39,51.871137
1.0,28,51.882286
1.0,29,51.883361
1.0,41,51.88479
1.0,16,51.885448
1.0,28,51.89253
1.0,36,51.893746
1.0,42,51.89512
1.0,14,51.895734
1.0,74,51.90812
1.0,83,51.910584
1.0,28,51.911427
1.0,25,51.922503
1.0,48,51.924198
1.0,84,51.936953
1.0,56,51.939139
1.0,22,51.940029
1.0,37,51.941266
1.0,19,51.947338
1.0,20,51.948288
1.0,10,51.94875
1.0,70,51.951042
1.0,27,51.951954
1.0,90,51.956515
1.0,31,51.960857
1.0,12,51.96147
1.0,86,51.967037
1.0,31,51.968029
1.0,13,51.968451
1.0,33,51.971547
1.0,45,51.974953
1.0,54,51.976547
1.0,34,51.983693
1.0,20,51.984374
1.0,28,51.98522
1.0,14,51.985679
1.0,22,51.986363
1.0,57,51.998477
1.0,19,51.999337
1.0,16,51.999996
1.0,9,52.005009
1.0,12,52.005499
1.0,89,52.013459
1.0,29,52.014427
1.0,28,52.015272
1.0,39,52.016512
1.0,10,52.027347
1.0,100,52.030692
1.0,77,52.043541
1.0,61,52.04895
1.0,17,52.049782
1.0,40,52.051104
1.0,25,52.062325
1.0,44,52.064022
1.0,43,52.065569
1.0,20,52.066326
1.0,31,52.077622
1.0,18,52.078419
1.0,44,52.079909
1.0,49,52.081582
1.0,21,52.092501
1.0,13,52.092984
1.0,21,52.093723
1.0,38,52.095006
1.0,80,52.107935
1.0,30,52.109161
1.0,32,52.110337
1.0,71,52.12306
1.0,32,52.124353
1.0,36,52.13286
1.0,18,52.133696
1.0,21,52.134426
1.0,36,52.135669
1.0,33,52.147265
1.0,51,52.149226
1.0,67,52.151452
0.0,100,52.164739
1.0,14,52.16532
1.0,13,52.177274
1.0,9,52.177713
1.0,14,52.178162
1.0,19,52.178756
1.0,78,52.180979
1.0,22,52.19181
1.0,63,52.19374
1.0,12,52.194137
1.0,41,52.195336
1.0,29,52.1962
1.0,17,52.205893
1.0,9,52.206309
1.0,44,52.207625
1.0,17,52.208157
1.0,6,52.208384
1.0,94,52.211055
1.0,20,52.221841
1.0,26,52.22275
1.0,99,52.225864
1.0,13,52.226482
1.0,57,52.238586
1.0,14,52.239352
1.0,33,52.240403
1.0,56,52.252279
1.0,34,52.253473
1.0,19,52.254072
1.0,52,52.255568
1.0,59,52.268532
1.0,27,52.269572
1.0,19,52.270172
1.0,10,52.27051
1.0,13,52.270942
0.0,100,52.286953
1.0,34,52.288079
1.0,82,52.290404
1.0,14,52.290866
1.0,39,52.302154
1.0,53,52.303802
1.0,16,52.304307
1.0,30,52.305207
1.0,75,52.317522
1.0,33,52.318594
1.0,47,52.32011
1.0,23,52.320982
1.0,95,52.334237
1.0,38,52.335602
1.0,13,52.336037
1.0,83,52.348623
1.0,51,52.350709
1.0,97,52.363905
1.0,83,52.366373
1.0,59,52.378261
1.0,66,52.380257
1.0,76,52.392563
1.0,98,52.401897
1.0,14,52.402644
1.0,26,52.407772
0.0,100,52.4111
1.0,21,52.422316
1.0,62,52.424558
1.0,20,52.425461
1.0,79,52.438389
1.0,14,52.439131
1.0,34,52.440282
1.0,27,52.441203
1.0,9,52.441555
1.0,31,52.452664
1.0,40,52.453965
1.0,16,52.454536
1.0,7,52.454859
1.0,43,52.456253
1.0,34,52.467562
1.0,24,52.468393
1.0,12,52.468804
0.0,100,52.481878
1.0,21,52.482658
1.0,20,52.483347
1.0,84,52.486141
1.0,32,52.497488
1.0,55,52.499367
1.0,37,52.500736
1.0,23,52.50159
1.0,66,52.514376
1.0,52,52.516071
1.0,68,52.52869
1.0,71,52.531218
1.0,17,52.542165
1.0,49,52.543737
1.0,16,52.544241
1.0,35,52.545271
1.0,18,52.54584
1.0,9,52.54615
1.0,49,52.557814
1.0,11,52.558312
1.0,48,52.559712
1.0,23,52.560406
1.0,21,52.561055
1.0,68,52.57317
1.0,26,52.574065
0.0,100,52.58605
1.0,89,52.588709
1.0,14,52.589164
1.0,62,52.590946
1.0,19,52.591532
1.0,22,52.602374
1.0,32,52.603523
1.0,46,52.605104
1.0,9,52.605546
1.0,43,52.617209
1.0,44,52.623344
1.0,69,52.625452
1.0,26,52.637403
1.0,9,52.637834
1.0,7,52.638091
1.0,23,52.638794
1.0,52,52.640293
1.0,25,52.641053
1.0,47,52.647565
1.0,31,52.648571
1.0,61,52.652333
1.0,89,52.664008
1.0,10,52.664432
1.0,33,52.665424
1.0,53,52.666968
1.0,16,52.667469
1.0,66,52.669361
1.0,65,52.673268
1.0,34,52.674349
1.0,62,52.680336
1.0,48,52.683987
1.0,36,52.685171
1.0,23,52.686993
1.0,31,52.690186
1.0,12,52.69071
0.0,100,52.696759
1.0,24,52.697577
1.0,7,52.700157
1.0,22,52.701072
1.0,22,52.705045
1.0,88,52.709869
1.0,30,52.710879
1.0,29,52.711762
1.0,39,52.715242
1.0,39,52.719848
1.0,21,52.720807
1.0,48,52.725406
1.0,20,52.726135
1.0,24,52.726908
1.0,45,52.730573
1.0,43,52.734294
1.0,39,52.735528
1.0,42,52.741098
1.0,39,52.742465
1.0,31,52.743564
1.0,20,52.746756
1.0,12,52.74719
1.0,79,52.756709
0.0,100,52.760583
1.0,58,52.764549
1.0,14,52.765121
1.0,10,52.765479
1.0,56,52.770286
1.0,11,52.770771
1.0,8,52.771056
1.0,18,52.77162
1.0,41,52.774961
0.0,100,52.780087
1.0,11,52.782804
1.0,28,52.783743
1.0,13,52.784164
1.0,21,52.784814
1.0,53,52.7905
1.0,7,52.790864
1.0,71,52.795303
1.0,22,52.797269
1.0,47,52.800853
1.0,19,52.801527
1.0,45,52.806012
1.0,14,52.806553
1.0,7,52.806862
1.0,74,52.809318
1.0,29,52.810483
1.0,19,52.811255
1.0,22,52.822146
1.0,31,52.823418
1.0,8,52.823844
1.0,19,52.824499
1.0,28,52.82547
0.0,100,52.844074
1.0,64,52.846395
1.0,51,52.858642
1.0,28,52.859826
1.0,12,52.860347
1.0,61,52.872735
1.0,26,52.873852
1.0,11,52.874298
1.0,52,52.875901
1.0,28,52.886907
1.0,11,52.88737
1.0,23,52.88812
1.0,75,52.890514
1.0,48,52.902191
1.0,36,52.903438
1.0,23,52.904319
1.0,51,52.907097
1.0,36,52.908339
1.0,12,52.908867
1.0,54,52.910534
1.0,28,52.922616
1.0,75,52.925178
1.0,16,52.925829
1.0,13,52.926289
1.0,14,52.937109
1.0,56,52.93903
1.0,23,52.939855
1.0,33,52.940919
1.0,26,52.952688
1.0,12,52.953236
1.0,30,52.954201
0.0,100,52.967378
1.0,33,52.968459
1.0,63,52.975329
1.0,24,52.976116
1.0,23,52.981863
1.0,10,52.982241
1.0,17,52.982786
1.0,19,52.983371
1.0,30,52.984264
1.0,86,52.996845
1.0,25,52.997707
1.0,27,52.998506
1.0,21,52.999155
1.0,42,53.000384
1.0,13,53.000817
1.0,27,53.011759
1.0,22,53.012794
1.0,37,53.01391
1.0,45,53.015214
1.0,28,53.016054
1.0,18,53.026703
0.0,100,53.030166
1.0,9,53.030752
0.0,100,53.043817
1.0,17,53.04444
1.0,22,53.045192
1.0,90,53.05397
1.0,21,53.057262
0.0,100,53.060106
1.0,19,53.060709
1.0,20,53.061321
1.0,6,53.061549
1.0,35,53.072712
1.0,25,53.073543
1.0,12,53.073956
1.0,15,53.07443
1.0,87,53.087135
1.0,14,53.087682
1.0,10,53.088022
1.0,78,53.090237
1.0,19,53.090833
1.0,17,53.091357
1.0,56,53.103108
1.0,13,53.103641
1.0,17,53.104234
1.0,44,53.116873
1.0,54,53.118557
1.0,56,53.120174
1.0,31,53.121099
1.0,19,53.131845
1.0,88,53.134738
1.0,41,53.136207
1.0,41,53.146671
1.0,42,53.148021
1.0,17,53.148555
1.0,14,53.149014
1.0,52,53.150512
1.0,49,53.162253
1.0,18,53.172331
1.0,57,53.174269
1.0,34,53.175562
1.0,9,53.176035
1.0,45,53.187946
1.0,38,53.189384
1.0,17,53.189979
1.0,45,53.191483
1.0,49,53.203629
1.0,14,53.204289
1.0,24,53.20513
1.0,20,53.205856
1.0,26,53.217084
1.0,58,53.219216
1.0,19,53.22002
0.0,100,53.233573
1.0,27,53.234754
0.0,100,53.247893
1.0,33,53.249027
1.0,23,53.249731
1.0,17,53.250259
1.0,19,53.250852
1.0,19,53.251435
1.0,82,53.263955
1.0,18,53.264646
1.0,32,53.266808
1.0,20,53.267671
0.0,100,53.270865
1.0,37,53.282528
1.0,64,53.293898
1.0,33,53.295171
1.0,14,53.29581
1.0,36,53.307378
0.0,100,53.31088
1.0,12,53.31146
1.0,17,53.322261
1.0,64,53.324468
1.0,35,53.325811
1.0,43,53.337531
1.0,25,53.338407
1.0,15,53.338904
1.0,48,53.340292
1.0,45,53.351831
1.0,29,53.352843
0.0,100,53.355931
1.0,39,53.369496
1.0,20,53.370208
1.0,48,53.371611
1.0,26,53.372389
1.0,25,53.373148
1.0,9,53.37346
1.0,37,53.382758
1.0,24,53.383658
1.0,13,53.384087
1.0,24,53.384818
1.0,49,53.38623
1.0,82,53.399165
1.0,74,53.406371
1.0,26,53.41786
1.0,27,53.41905
1.0,15,53.419668
1.0,16,53.420246
1.0,13,53.420752
1.0,24,53.421574
1.0,36,53.433141
1.0,84,53.435559
1.0,93,53.44839
1.0,17,53.449039
1.0,14,53.449487
1.0,14,53.449944
1.0,24,53.450678
1.0,52,53.462325
1.0,17,53.462982
1.0,11,53.46335
1.0,11,53.463723
1.0,28,53.464553
1.0,29,53.465421
1.0,34,53.466425
1.0,6,53.476838
1.0,54,53.478513
1.0,21,53.479165
1.0,14,53.479624
1.0,13,53.480068
1.0,18,53.480636
1.0,28,53.481462
1.0,34,53.492869
1.0,20,53.493734
1.0,50,53.495195
1.0,20,53.495819
1.0,18,53.496374
0.0,100,53.508561
1.0,16,53.509282
1.0,23,53.509995
1.0,55,53.511569
1.0,20,53.512258
1.0,48,53.527061
1.0,63,53.52926
1.0,38,53.530587
1.0,27,53.531501
1.0,44,53.542973
1.0,15,53.543559
1.0,13,53.543998
1.0,51,53.545466
1.0,16,53.545981
1.0,65,53.558035
0.0,100,53.561
1.0,14,53.561457
1.0,9,53.57212
1.0,22,53.573069
1.0,29,53.573949
1.0,6,53.574179
1.0,14,53.574638
1.0,58,53.5763
1.0,23,53.587376
1.0,7,53.587909
1.0,44,53.589365
1.0,20,53.590203
1.0,82,53.603165
1.0,61,53.605369
1.0,48,53.610058
1.0,22,53.61098
1.0,36,53.612207
1.0,29,53.615505
1.0,38,53.619162
1.0,12,53.619771
1.0,41,53.621121
1.0,80,53.635011
1.0,12,53.635756
1.0,44,53.637158
1.0,79,53.639436
1.0,37,53.640545
1.0,11,53.640923
1.0,43,53.644183
1.0,65,53.647117
1.0,51,53.651078
1.0,36,53.654411
1.0,45,53.656764
1.0,72,53.661868
1.0,45,53.663414
1.0,62,53.667557
1.0,30,53.670553
1.0,52,53.672066
1.0,15,53.672544
1.0,31,53.675473
1.0,52,53.679276
1.0,46,53.682985
1.0,75,53.687227
1.0,10,53.687582
1.0,11,53.687957
1.0,18,53.688511
1.0,81,53.697076
1.0,34,53.698195
1.0,16,53.698713
1.0,10,53.699053
1.0,58,53.702748
1.0,14,53.703225
1.0,15,53.705719
1.0,20,53.706336
1.0,23,53.707105
1.0,13,53.707603
1.0,9,53.710416
1.0,42,53.714247
1.0,24,53.715227
1.0,100,53.7212
1.0,19,53.724129
1.0,26,53.725216
1.0,93,53.732557
1.0,9,53.732985
1.0,53,53.736525
1.0,8,53.736873
1.0,10,53.737256
1.0,23,53.740127
1.0,59,53.744333
1.0,54,53.747284
1.0,14,53.750845
1.0,38,53.752005
1.0,21,53.752718
1.0,43,53.754074
1.0,13,53.754548
1.0,12,53.757134
1.0,23,53.757999
1.0,23,53.758787
1.0,16,53.759332
1.0,28,53.764213
1.0,52,53.765756
1.0,21,53.766397
1.0,23,53.772319
1.0,18,53.773037
1.0,19,53.773631
1.0,17,53.77416
1.0,21,53.774827
1.0,15,53.775338
1.0,24,53.776131
1.0,74,53.788428
1.0,26,53.789313
1.0,23,53.79002
1.0,10,53.790359
1.0,7,53.790625
1.0,28,53.791451
1.0,37,53.802684
1.0,100,53.805612
1.0,10,53.805959
1.0,34,53.817133
1.0,30,53.818247
1.0,20,53.818874
0.0,100,53.832102
1.0,9,53.832737
1.0,13,53.833162
1.0,40,53.834327
1.0,33,53.835301
1.0,23,53.836006
1.0,17,53.836535
1.0,35,53.847949
1.0,47,53.8497
1.0,23,53.850535
1.0,63,53.862592
1.0,18,53.863253
1.0,16,53.863773
0.0,100,53.866591
1.0,22,53.877546
0.0,100,53.880407
1.0,74,53.892701
1.0,15,53.893275
1.0,13,53.893716
1.0,15,53.894191
1.0,73,53.896273
1.0,21,53.907123
1.0,22,53.908087
1.0,28,53.909109
1.0,28,53.910117
1.0,32,53.911167
1.0,48,53.922966
1.0,11,53.923534
1.0,35,53.924599
1.0,11,53.924974
1.0,19,53.925557
1.0,23,53.926261
1.0,17,53.936981
1.0,21,53.937888
1.0,21,53.938531
1.0,21,53.939183
1.0,22,53.939861
1.0,30,53.940756
1.0,15,53.941231
1.0,26,53.95227
1.0,13,53.95289
1.0,38,53.954005
1.0,20,53.954628
1.0,13,53.955049
1.0,82,53.967549
1.0,31,53.968572
1.0,15,53.969062
1.0,29,53.969928
1.0,26,53.976887
1.0,28,53.977832
1.0,10,53.978171
1.0,14,53.97863
0.0,100,53.981452
1.0,37,53.992967
1.0,89,53.995758
1.0,34,54.00727
1.0,35,54.008652
1.0,37,54.009997
1.0,24,54.010895
1.0,55,54.025795
1.0,35,54.032487
1.0,18,54.033392
1.0,15,54.034003
1.0,64,54.036064
1.0,43,54.047981
1.0,92,54.051121
1.0,22,54.06266
1.0,31,54.063862
1.0,36,54.064942
1.0,94,54.078084
1.0,14,54.078846
1.0,18,54.07948
1.0,52,54.081122
1.0,52,54.093061
1.0,64,54.095143
1.0,13,54.095582
1.0,6,54.09582
1.0,100,54.109157
1.0,36,54.110543
1.0,94,54.123872
1.0,48,54.125741
1.0,29,54.137141
1.0,19,54.138035
1.0,48,54.139688
1.0,16,54.140388
1.0,55,54.153874
1.0,31,54.155058
1.0,80,54.162591
1.0,20,54.163377
1.0,17,54.163954
1.0,65,54.165833
1.0,22,54.166554
0.0,100,54.17971
1.0,34,54.180829
0.0,100,54.193815
1.0,36,54.194985
1.0,45,54.196288
1.0,13,54.206889
1.0,34,54.208145
1.0,38,54.209265
0.0,100,54.222442
1.0,29,54.22352
1.0,9,54.223948
0.0,100,54.233436
1.0,24,54.23442
1.0,12,54.234868
1.0,41,54.236089
1.0,19,54.246845
1.0,9,54.247263
1.0,72,54.249321
1.0,45,54.250642
1.0,20,54.251253
1.0,60,54.2631
1.0,46,54.264526
1.0,90,54.277217
1.0,36,54.278374
1.0,20,54.278998
1.0,26,54.279784
1.0,86,54.29257
1.0,57,54.294476
1.0,30,54.295411
1.0,9,54.295736
1.0,56,54.31176
1.0,77,54.314226
1.0,54,54.322292
1.0,86,54.324931
1.0,16,54.325466
1.0,42,54.332915
1.0,52,54.334465
1.0,28,54.335309
1.0,32,54.336264
1.0,15,54.346881
0.0,100,54.349813
1.0,51,54.351286
1.0,24,54.362138
1.0,78,54.364442
1.0,23,54.365155
1.0,31,54.366078
1.0,8,54.366361
1.0,26,54.374261
1.0,20,54.376963
1.0,24,54.377702
1.0,22,54.378366
1.0,32,54.381324
1.0,59,54.385336
1.0,13,54.385956
1.0,35,54.38918
1.0,9,54.389702
1.0,19,54.390366
1.0,22,54.393179
1.0,61,54.395007
1.0,31,54.400178
1.0,17,54.400902
1.0,67,54.405292
1.0,39,54.408778
1.0,53,54.410369
1.0,23,54.413282
1.0,56,54.417496
1.0,23,54.41849
1.0,33,54.421874
1.0,22,54.424652
1.0,15,54.425137
1.0,34,54.426142
1.0,22,54.427298
1.0,42,54.428585
1.0,27,54.431832
1.0,48,54.435718
1.0,9,54.436114
1.0,13,54.43653
1.0,21,54.44036
1.0,61,54.444249
1.0,10,54.444653
0.0,100,54.450666
1.0,20,54.451387
1.0,35,54.454666
1.0,16,54.455271
1.0,8,54.455583
1.0,26,54.457454
1.0,23,54.460397
1.0,31,54.46157
1.0,23,54.464438
1.0,30,54.465345
1.0,46,54.469765
1.0,13,54.470271
1.0,23,54.471012
0.0,100,54.476441
1.0,36,54.482852
1.0,37,54.487343
1.0,47,54.494383
1.0,26,54.496226
1.0,18,54.503266
1.0,27,54.504389
1.0,30,54.508448
1.0,24,54.514942
1.0,71,54.524718
1.0,20,54.525424
1.0,24,54.526173
1.0,35,54.528527
1.0,45,54.532366
1.0,35,54.535942
1.0,23,54.537955
1.0,37,54.539114
1.0,22,54.542046
1.0,33,54.543298
1.0,24,54.546414
1.0,66,54.550927
1.0,54,54.554854
1.0,41,54.557314
1.0,45,54.561143
1.0,36,54.56478
1.0,34,54.567123
1.0,11,54.56757
1.0,37,54.570822
1.0,17,54.571431
1.0,80,54.57621
1.0,13,54.579204
1.0,48,54.583072
1.0,11,54.583535
1.0,69,54.587855
1.0,12,54.588474
1.0,37,54.591959
1.0,22,54.595212
1.0,40,54.598858
1.0,14,54.599409
1.0,32,54.600363
1.0,20,54.603308
1.0,15,54.604086
1.0,56,54.608177
1.0,28,54.611422
1.0,64,54.615571
1.0,51,54.619474
1.0,31,54.622872
1.0,34,54.624106
1.0,75,54.628477
1.0,43,54.634349
1.0,17,54.637386
1.0,37,54.641764
1.0,45,54.643255
1.0,30,54.64434
1.0,40,54.647858
1.0,23,54.648743
1.0,31,54.652009
1.0,75,54.657861
1.0,16,54.658461
1.0,35,54.661667
1.0,48,54.667413
1.0,51,54.66905
1.0,15,54.669536
1.0,41,54.670745
1.0,29,54.671598
1.0,21,54.682496
1.0,85,54.684923
1.0,36,54.685988
0.0,100,54.699001
1.0,53,54.700639
1.0,16,54.701142
1.0,35,54.714192
1.0,27,54.7151
1.0,23,54.715803
1.0,45,54.72225
1.0,41,54.723549
1.0,78,54.725777
1.0,53,54.737509
1.0,45,54.738948
1.0,51,54.74042
1.0,21,54.741075
1.0,56,54.752873
1.0,20,54.757327
1.0,39,54.758536
1.0,18,54.759106
0.0,100,54.772114
1.0,31,54.773169
1.0,13,54.773591
1.0,24,54.774318
1.0,21,54.774971
1.0,11,54.775337
1.0,32,54.776284
1.0,65,54.788346
1.0,59,54.790167
1.0,10,54.790511
1.0,41,54.801832
1.0,49,54.803343
1.0,30,54.804243
1.0,17,54.804784
1.0,14,54.805229
1.0,11,54.805591
1.0,20,54.806213
1.0,49,54.817777
1.0,16,54.818365
1.0,31,54.8193
1.0,12,54.819705
1.0,17,54.820233
1.0,11,54.820596
1.0,51,54.832407
1.0,25,54.833481
1.0,18,54.834151
1.0,16,54.834662
1.0,20,54.835269
1.0,23,54.835974
1.0,11,54.83634
1.0,50,54.848166
1.0,16,54.848912
1.0,19,54.849501
1.0,31,54.850419
1.0,51,54.862135
1.0,9,54.862735
1.0,14,54.863249
1.0,9,54.86363
1.0,46,54.86514
1.0,26,54.866155
1.0,13,54.87695
0.0,100,54.880341
1.0,56,54.892772
1.0,12,54.893493
1.0,8,54.893862
1.0,23,54.894668
1.0,23,54.895488
1.0,72,54.908107
1.0,13,54.908781
1.0,64,54.910848
1.0,8,54.911307
1.0,13,54.922065
1.0,14,54.92282
1.0,58,54.924734
1.0,22,54.925634
1.0,36,54.937112
1.0,44,54.938736
1.0,33,54.939941
1.0,44,54.941418
1.0,29,54.952814
1.0,11,54.953408
1.0,12,54.953886
1.0,30,54.954858
1.0,11,54.955261
1.0,30,54.956225
1.0,18,54.967281
1.0,50,54.96919
1.0,18,54.97256
1.0,59,54.974566
1.0,22,54.975338
1.0,50,54.987176
1.0,35,54.988572
1.0,94,55.001842
1.0,11,55.002306
1.0,31,55.003316
0.0,100,55.006513
1.0,41,55.018173
1.0,20,55.018919
1.0,45,55.020343
1.0,26,55.021215
1.0,40,55.032616
1.0,13,55.03315
1.0,35,55.034194
1.0,29,55.035061
1.0,24,55.035791
1.0,26,55.036565
1.0,51,55.048172
1.0,11,55.048634
1.0,45,55.049933
0.0,100,55.062905
1.0,13,55.06342
1.0,9,55.063751
1.0,34,55.064752
1.0,24,55.06547
1.0,36,55.06653
1.0,22,55.077331
1.0,91,55.087056
1.0,12,55.087526
1.0,17,55.088074
1.0,40,55.089351
1.0,35,55.09039
1.0,54,55.093961
1.0,12,55.094366
1.0,26,55.095152
1.0,36,55.098222
1.0,23,55.098935
1.0,39,55.102087
1.0,60,55.105823
1.0,36,55.107898
1.0,46,55.109226
0.0,100,55.114076
1.0,60,55.119916
1.0,16,55.120488
1.0,96,55.127517
1.0,23,55.128322
1.0,95,55.133206
1.0,48,55.136877
1.0,13,55.137384
1.0,32,55.141503
1.0,18,55.142239
1.0,49,55.143914
1.0,53,55.147789
1.0,35,55.148907
0.0,100,55.157197
1.0,63,55.166834
1.0,13,55.167395
1.0,12,55.167815
1.0,30,55.168707
1.0,33,55.169689
1.0,14,55.170136
1.0,22,55.170811
1.0,25,55.171555
1.0,15,55.175436
1.0,21,55.176395
1.0,13,55.176919
1.0,24,55.177652
0.0,100,55.187092
1.0,18,55.188044
1.0,10,55.188704
1.0,75,55.19329
0.0,100,55.205793
1.0,16,55.20652
1.0,32,55.207536
1.0,8,55.207832
1.0,28,55.208677
1.0,22,55.209344
1.0,93,55.211989
1.0,59,55.21584
1.0,12,55.216322
1.0,26,55.220424
1.0,15,55.221145
1.0,18,55.223914
