#{"t_start": 1522146534.6638584, "env_id": "MyFrozenLake-v0"}
1.0,11,1.030024
0.0,40,1.031017
1.0,28,1.031749
1.0,12,1.032099
0.0,25,1.032738
1.0,25,1.033376
0.0,100,1.035723
1.0,50,1.036957
0.0,100,1.03931
0.0,100,1.041687
1.0,12,1.042036
1.0,28,1.042737
1.0,54,1.044041
1.0,39,1.044991
1.0,15,1.045421
1.0,30,1.046185
0.0,100,1.048587
1.0,40,1.049612
1.0,17,1.050077
1.0,33,1.050911
1.0,11,1.051228
0.0,15,1.051635
0.0,12,1.052014
1.0,11,1.052333
1.0,25,1.053028
1.0,75,1.054819
1.0,37,1.055745
0.0,55,1.057088
0.0,26,1.057778
1.0,44,1.058861
1.0,6,1.05906
0.0,14,1.05944
0.0,100,1.061796
1.0,44,1.062856
1.0,29,1.063575
1.0,17,1.064042
0.0,11,1.064354
1.0,18,1.06485
0.0,79,1.066755
1.0,16,1.067193
1.0,18,1.0677
0.0,6,1.067905
1.0,26,1.068563
1.0,17,1.069029
1.0,25,1.069664
0.0,74,1.071453
1.0,32,1.072266
1.0,35,1.073156
0.0,21,1.073718
0.0,31,1.074499
1.0,39,1.075466
1.0,14,1.075858
1.0,21,1.07638
1.0,28,1.077099
1.0,29,1.077839
1.0,76,1.07962
1.0,11,1.079947
1.0,30,1.080702
0.0,88,1.082804
1.0,8,1.083048
0.0,7,1.083271
1.0,88,1.085354
0.0,65,1.086906
1.0,15,1.087316
1.0,46,1.088455
0.0,100,1.090815
1.0,11,1.091138
1.0,73,1.092919
0.0,41,1.093927
0.0,100,1.096273
1.0,33,1.097119
0.0,9,1.097391
0.0,100,1.099764
1.0,19,1.100275
1.0,25,1.100929
1.0,31,1.101703
1.0,8,1.101948
1.0,26,1.102586
0.0,100,1.104942
0.0,34,1.105788
1.0,49,1.107002
0.0,61,1.108461
1.0,48,1.109646
1.0,81,1.111647
1.0,75,1.113458
1.0,34,1.114308
0.0,16,1.11476
1.0,70,1.116422
0.0,42,1.117506
1.0,61,1.118985
1.0,26,1.119652
1.0,28,1.120362
1.0,20,1.120894
1.0,40,1.121897
1.0,26,1.122597
1.0,26,1.123314
1.0,12,1.123656
1.0,16,1.124087
0.0,100,1.126523
1.0,24,1.127194
1.0,91,1.129329
1.0,72,1.131142
1.0,19,1.131635
1.0,15,1.132038
1.0,51,1.133264
1.0,19,1.133762
1.0,35,1.134627
1.0,20,1.135148
1.0,49,1.136336
0.0,76,1.138157
0.0,23,1.138765
1.0,11,1.139075
1.0,40,1.140049
0.0,23,1.140638
1.0,9,1.140925
1.0,34,1.141768
1.0,97,1.144059
1.0,9,1.14433
1.0,23,1.144944
1.0,49,1.146121
0.0,100,1.148439
1.0,23,1.149052
1.0,15,1.149457
1.0,8,1.149714
1.0,29,1.150426
1.0,15,1.150849
0.0,43,1.151899
1.0,49,1.1531
1.0,8,1.153359
1.0,85,1.155369
1.0,18,1.155866
0.0,89,1.157973
0.0,45,1.159067
1.0,44,1.160133
1.0,30,1.160872
1.0,11,1.161187
1.0,17,1.161644
0.0,75,1.163419
0.0,100,1.165806
1.0,16,1.166243
1.0,90,1.168382
1.0,48,1.169555
1.0,16,1.169999
1.0,59,1.171412
0.0,12,1.171766
1.0,42,1.172802
1.0,32,1.17358
0.0,9,1.173862
1.0,34,1.174709
0.0,6,1.174908
0.0,45,1.175984
1.0,53,1.177254
1.0,68,1.178858
1.0,86,1.180827
1.0,46,1.181932
1.0,79,1.183769
0.0,31,1.184539
1.0,40,1.185498
1.0,15,1.185916
1.0,56,1.187239
0.0,88,1.189295
1.0,10,1.189587
1.0,34,1.19046
0.0,7,1.190699
1.0,12,1.191041
0.0,38,1.191956
1.0,12,1.192293
1.0,58,1.193657
0.0,46,1.194775
0.0,7,1.194994
0.0,100,1.197295
0.0,57,1.198632
1.0,33,1.199451
1.0,24,1.200073
1.0,49,1.201265
1.0,76,1.203067
1.0,7,1.203288
0.0,6,1.203489
1.0,47,1.204626
1.0,39,1.205594
0.0,7,1.205832
1.0,19,1.206326
1.0,48,1.207484
1.0,26,1.208137
1.0,45,1.209231
1.0,26,1.209904
0.0,100,1.212285
1.0,39,1.213231
1.0,22,1.213816
1.0,57,1.215189
0.0,15,1.2156
0.0,100,1.21797
0.0,100,1.220418
0.0,42,1.221467
1.0,18,1.221954
1.0,25,1.222607
1.0,31,1.223374
1.0,33,1.224205
0.0,100,1.226586
0.0,22,1.227158
1.0,19,1.22766
0.0,28,1.228362
1.0,12,1.228718
0.0,29,1.229452
0.0,17,1.229932
1.0,9,1.230211
0.0,18,1.230704
1.0,20,1.231217
1.0,27,1.231894
1.0,26,1.232543
0.0,100,1.234958
1.0,20,1.235471
0.0,10,1.235775
1.0,38,1.236705
1.0,20,1.237239
1.0,8,1.237487
1.0,25,1.238124
0.0,100,1.240456
1.0,20,1.241013
1.0,34,1.241865
1.0,70,1.243544
1.0,37,1.244468
1.0,57,1.245857
1.0,31,1.246637
1.0,34,1.247475
1.0,57,1.248839
1.0,49,1.250045
1.0,85,1.25207
0.0,100,1.254459
1.0,15,1.254876
0.0,100,1.257249
0.0,59,1.258664
1.0,17,1.259131
1.0,14,1.259505
0.0,5,1.259685
1.0,46,1.260827
0.0,100,1.263188
0.0,42,1.264223
0.0,45,1.26534
0.0,15,1.265763
0.0,100,1.268097
0.0,100,1.270443
0.0,40,1.271436
0.0,100,1.273779
1.0,7,1.274005
0.0,31,1.274805
1.0,15,1.275209
1.0,13,1.275576
1.0,30,1.276339
1.0,23,1.276937
1.0,48,1.278098
1.0,46,1.279238
1.0,71,1.280943
0.0,22,1.281527
1.0,39,1.282482
1.0,27,1.283178
1.0,43,1.284222
0.0,13,1.284594
1.0,16,1.285044
1.0,8,1.285296
1.0,17,1.285762
1.0,24,1.28637
1.0,13,1.286746
1.0,20,1.287264
1.0,22,1.287845
0.0,40,1.288841
1.0,56,1.290178
1.0,37,1.291084
1.0,27,1.291765
0.0,22,1.29233
1.0,25,1.292974
1.0,47,1.2941
1.0,27,1.294801
1.0,45,1.2959
1.0,45,1.296998
1.0,47,1.298194
1.0,54,1.29948
1.0,25,1.30012
1.0,85,1.302121
0.0,11,1.302441
0.0,94,1.30465
1.0,18,1.305159
1.0,42,1.30619
1.0,6,1.306397
1.0,20,1.306958
1.0,37,1.307897
1.0,22,1.308474
1.0,21,1.309024
1.0,44,1.310135
1.0,33,1.310965
1.0,16,1.31139
1.0,17,1.311846
1.0,22,1.3124
1.0,61,1.313863
1.0,23,1.314462
1.0,14,1.314862
1.0,69,1.316472
0.0,6,1.316686
1.0,73,1.318414
1.0,42,1.319516
1.0,69,1.321149
0.0,26,1.321834
1.0,66,1.323399
1.0,95,1.325635
0.0,100,1.327993
0.0,100,1.330344
1.0,31,1.331165
0.0,65,1.332719
0.0,100,1.335132
1.0,14,1.335523
1.0,30,1.336277
1.0,34,1.337127
1.0,10,1.337412
0.0,35,1.338277
0.0,19,1.338779
1.0,70,1.340459
1.0,31,1.341233
0.0,15,1.341648
1.0,19,1.342158
1.0,31,1.342963
1.0,14,1.343353
1.0,17,1.343806
1.0,21,1.344363
0.0,16,1.344791
0.0,40,1.345779
1.0,15,1.34618
1.0,24,1.346821
1.0,68,1.348424
1.0,11,1.34875
0.0,100,1.351075
1.0,10,1.351377
0.0,13,1.351766
1.0,45,1.352871
1.0,46,1.354007
1.0,46,1.355124
1.0,38,1.356086
1.0,14,1.356461
1.0,32,1.357256
1.0,68,1.358878
1.0,97,1.361191
1.0,54,1.362494
0.0,39,1.363461
1.0,9,1.363742
1.0,82,1.365662
0.0,52,1.366922
1.0,68,1.368558
1.0,66,1.370144
1.0,30,1.370921
0.0,90,1.373056
1.0,28,1.373765
1.0,69,1.375394
1.0,44,1.376485
1.0,39,1.377454
1.0,7,1.377688
1.0,40,1.378667
1.0,46,1.379793
0.0,14,1.380177
0.0,87,1.382247
0.0,100,1.384602
0.0,13,1.384978
0.0,100,1.387315
1.0,11,1.387635
0.0,100,1.38994
0.0,62,1.39144
0.0,100,1.39375
1.0,41,1.394756
1.0,15,1.395163
0.0,23,1.395764
0.0,20,1.396305
0.0,42,1.397319
1.0,30,1.398147
1.0,25,1.398797
1.0,35,1.399719
0.0,22,1.400297
0.0,82,1.402261
1.0,32,1.403064
1.0,13,1.403427
0.0,100,1.405797
1.0,84,1.407792
1.0,42,1.408806
1.0,63,1.41029
1.0,16,1.410737
1.0,20,1.411247
1.0,29,1.411957
1.0,73,1.413652
0.0,100,1.416019
0.0,16,1.416457
0.0,100,1.418784
0.0,100,1.421126
1.0,13,1.421484
1.0,16,1.421916
0.0,21,1.422456
0.0,97,1.42474
1.0,17,1.425197
0.0,77,1.427023
0.0,19,1.427524
1.0,21,1.428079
0.0,28,1.428802
1.0,15,1.42921
1.0,19,1.429725
1.0,64,1.431265
1.0,20,1.431791
1.0,11,1.432176
1.0,70,1.433862
1.0,43,1.434938
1.0,8,1.435191
0.0,12,1.435535
1.0,20,1.436064
1.0,19,1.436568
1.0,10,1.436873
1.0,13,1.437235
0.0,29,1.437963
1.0,62,1.439439
1.0,87,1.44156
1.0,21,1.442113
1.0,20,1.442631
1.0,93,1.444829
1.0,26,1.44547
1.0,27,1.446165
0.0,43,1.447227
1.0,71,1.448933
1.0,65,1.450491
0.0,21,1.451034
0.0,100,1.453396
1.0,12,1.45376
1.0,59,1.455173
0.0,100,1.457521
1.0,45,1.45863
0.0,13,1.459009
1.0,85,1.461003
1.0,8,1.461252
1.0,26,1.461909
1.0,21,1.462448
1.0,50,1.463632
1.0,95,1.465854
1.0,85,1.467863
1.0,28,1.468566
1.0,38,1.469492
0.0,100,1.471832
1.0,69,1.47348
1.0,11,1.47382
1.0,46,1.474927
1.0,12,1.475261
1.0,32,1.476071
1.0,8,1.476312
1.0,33,1.477158
1.0,7,1.477376
1.0,17,1.477855
0.0,11,1.478169
1.0,8,1.478421
1.0,14,1.478817
1.0,20,1.479339
1.0,50,1.480591
1.0,18,1.481075
1.0,66,1.482643
1.0,29,1.483378
1.0,6,1.483575
1.0,21,1.484145
1.0,12,1.484495
1.0,17,1.48496
0.0,100,1.487339
0.0,100,1.489738
1.0,23,1.490332
1.0,46,1.49146
1.0,22,1.492057
1.0,12,1.492397
1.0,13,1.492764
1.0,75,1.494558
1.0,10,1.494872
1.0,59,1.496307
1.0,21,1.496865
0.0,92,1.499034
1.0,18,1.499502
1.0,89,1.501605
1.0,78,1.503479
1.0,18,1.503958
1.0,66,1.505543
1.0,73,1.507298
0.0,26,1.507988
1.0,37,1.508907
1.0,38,1.509845
1.0,77,1.511699
1.0,29,1.512434
0.0,45,1.513514
0.0,100,1.515851
1.0,10,1.516144
1.0,7,1.516371
1.0,23,1.516967
1.0,51,1.518191
1.0,24,1.518806
0.0,26,1.519475
1.0,19,1.51999
0.0,87,1.522042
0.0,45,1.523158
1.0,16,1.52358
1.0,12,1.523932
1.0,37,1.524868
1.0,20,1.525384
1.0,22,1.525966
1.0,93,1.528147
1.0,18,1.528632
1.0,92,1.530811
1.0,33,1.531629
0.0,100,1.534007
0.0,19,1.534577
1.0,37,1.535487
0.0,100,1.537855
1.0,15,1.538254
1.0,39,1.539214
1.0,96,1.541467
0.0,100,1.543823
1.0,24,1.544441
1.0,72,1.546165
1.0,92,1.548355
1.0,14,1.548756
0.0,37,1.549692
0.0,10,1.549984
1.0,10,1.550277
1.0,35,1.551127
1.0,73,1.552871
1.0,8,1.553114
0.0,97,1.555402
0.0,36,1.556312
1.0,34,1.557163
0.0,13,1.557524
1.0,6,1.557739
1.0,20,1.558269
1.0,51,1.5595
1.0,65,1.561082
1.0,61,1.562528
1.0,12,1.562878
1.0,40,1.563881
0.0,100,1.566268
1.0,22,1.566846
1.0,60,1.568295
0.0,10,1.568602
1.0,84,1.570585
1.0,25,1.571209
1.0,11,1.571532
1.0,26,1.572203
1.0,14,1.572588
0.0,100,1.574976
1.0,8,1.575222
1.0,25,1.57588
1.0,26,1.576534
1.0,30,1.577284
0.0,23,1.577881
1.0,13,1.578237
1.0,14,1.578608
1.0,31,1.579361
1.0,42,1.580391
0.0,100,1.58274
1.0,13,1.583094
1.0,41,1.584108
1.0,31,1.584886
1.0,13,1.585234
1.0,17,1.585676
0.0,100,1.588025
1.0,9,1.588312
1.0,54,1.589603
0.0,19,1.590108
1.0,12,1.590455
1.0,24,1.591081
1.0,47,1.592193
0.0,12,1.592532
1.0,18,1.593016
1.0,14,1.593402
0.0,36,1.594292
1.0,12,1.594625
0.0,22,1.59521
1.0,37,1.596114
1.0,48,1.597299
1.0,22,1.597882
1.0,36,1.598777
1.0,74,1.600522
1.0,20,1.601057
1.0,11,1.601378
1.0,14,1.601768
1.0,49,1.602962
0.0,100,1.605324
1.0,40,1.606309
1.0,78,1.608164
1.0,59,1.609548
0.0,100,1.612054
1.0,6,1.612254
0.0,23,1.612857
0.0,99,1.615167
1.0,16,1.615585
0.0,78,1.617403
1.0,55,1.618708
1.0,7,1.618942
1.0,24,1.619573
1.0,35,1.620447
1.0,43,1.621506
1.0,66,1.623164
1.0,8,1.623408
1.0,37,1.624355
0.0,100,1.626731
1.0,55,1.628054
1.0,44,1.629141
1.0,40,1.630126
1.0,48,1.631333
1.0,18,1.631852
1.0,11,1.632171
1.0,14,1.632552
1.0,34,1.6334
1.0,20,1.633932
1.0,6,1.634128
1.0,29,1.634907
1.0,56,1.636255
1.0,10,1.636555
1.0,7,1.636788
0.0,57,1.638165
1.0,23,1.638777
1.0,22,1.639347
1.0,9,1.639617
1.0,14,1.64
1.0,36,1.640895
1.0,23,1.64148
1.0,30,1.642225
1.0,46,1.643334
1.0,8,1.643592
1.0,32,1.644396
1.0,21,1.644934
1.0,100,1.647266
1.0,39,1.648233
0.0,94,1.650427
1.0,22,1.650996
1.0,59,1.652402
1.0,64,1.653938
1.0,20,1.654463
1.0,14,1.65485
1.0,57,1.656197
1.0,9,1.656461
1.0,39,1.657427
0.0,100,1.659786
1.0,71,1.661484
1.0,39,1.662449
1.0,36,1.66334
1.0,46,1.664478
0.0,12,1.664829
1.0,19,1.665313
0.0,100,1.667659
1.0,13,1.668031
1.0,27,1.668709
1.0,24,1.669312
1.0,29,1.670033
1.0,22,1.670603
1.0,26,1.671267
1.0,44,1.672352
1.0,31,1.673124
1.0,13,1.67348
1.0,6,1.673686
1.0,18,1.674157
1.0,56,1.675454
1.0,37,1.676358
1.0,20,1.676877
1.0,27,1.677566
1.0,16,1.678001
1.0,95,1.680289
1.0,19,1.680802
1.0,64,1.682323
1.0,34,1.683174
1.0,70,1.684838
1.0,29,1.685555
1.0,8,1.685808
0.0,56,1.687176
1.0,27,1.687883
1.0,29,1.688634
1.0,14,1.689021
1.0,38,1.689956
0.0,22,1.690522
1.0,60,1.691947
1.0,10,1.692234
1.0,44,1.693322
1.0,18,1.69382
1.0,67,1.695415
1.0,18,1.695898
1.0,72,1.697611
1.0,29,1.698343
0.0,14,1.69874
1.0,20,1.699273
1.0,21,1.699822
0.0,100,1.702183
1.0,81,1.704097
1.0,91,1.706231
1.0,73,1.707975
0.0,56,1.709318
1.0,15,1.709746
0.0,75,1.711529
1.0,32,1.712351
1.0,27,1.713047
1.0,11,1.713353
1.0,17,1.713818
1.0,53,1.715123
1.0,43,1.716168
1.0,41,1.717181
1.0,19,1.717693
0.0,100,1.720048
1.0,57,1.721434
1.0,23,1.722038
1.0,87,1.724135
0.0,13,1.724493
1.0,7,1.724729
1.0,11,1.725045
1.0,64,1.726587
0.0,33,1.727402
1.0,14,1.727793
1.0,26,1.728456
1.0,12,1.728798
0.0,35,1.729663
1.0,7,1.729894
0.0,42,1.730945
0.0,14,1.731323
0.0,84,1.733335
0.0,31,1.734109
1.0,22,1.734665
0.0,100,1.737107
0.0,100,1.739471
1.0,86,1.741508
0.0,100,1.743914
1.0,51,1.745179
0.0,39,1.746166
1.0,23,1.74679
1.0,77,1.74859
1.0,33,1.749403
1.0,12,1.749754
1.0,47,1.750884
1.0,19,1.75139
0.0,14,1.751783
0.0,14,1.752183
1.0,46,1.753278
0.0,100,1.755618
1.0,10,1.755927
1.0,78,1.757881
1.0,31,1.758651
1.0,13,1.759032
1.0,71,1.760718
1.0,95,1.762924
0.0,100,1.765277
1.0,24,1.765913
1.0,35,1.766781
1.0,41,1.76777
1.0,10,1.768065
0.0,25,1.768723
1.0,26,1.76938
0.0,10,1.769681
0.0,29,1.770422
1.0,29,1.771169
0.0,5,1.77135
1.0,56,1.772701
0.0,100,1.775086
1.0,10,1.775386
1.0,26,1.77607
1.0,14,1.776455
1.0,8,1.776719
1.0,96,1.778995
1.0,25,1.77965
1.0,13,1.780027
0.0,21,1.780594
0.0,31,1.781368
1.0,25,1.782013
1.0,58,1.783404
1.0,34,1.784254
1.0,7,1.784471
0.0,47,1.785597
1.0,44,1.786666
1.0,22,1.787238
1.0,87,1.789282
0.0,21,1.789837
1.0,9,1.790104
1.0,37,1.791028
1.0,8,1.791276
1.0,13,1.791633
0.0,12,1.791981
1.0,19,1.792476
1.0,25,1.793114
1.0,46,1.794245
0.0,47,1.795361
0.0,57,1.796712
1.0,10,1.796998
0.0,22,1.797571
0.0,100,1.79992
0.0,100,1.802222
1.0,45,1.803342
0.0,17,1.803828
1.0,17,1.804308
1.0,42,1.80534
1.0,25,1.80598
1.0,20,1.806508
1.0,38,1.807471
1.0,30,1.808232
1.0,8,1.808481
0.0,9,1.808754
1.0,18,1.809224
0.0,100,1.811608
1.0,89,1.81373
1.0,39,1.814681
0.0,100,1.817008
1.0,41,1.818
1.0,15,1.818405
0.0,100,1.820754
1.0,31,1.821514
1.0,41,1.822496
0.0,11,1.822817
1.0,69,1.82447
0.0,100,1.826856
1.0,23,1.82745
1.0,47,1.828605
1.0,10,1.828913
0.0,62,1.830393
1.0,19,1.830902
1.0,96,1.833141
1.0,15,1.833544
1.0,34,1.834399
1.0,52,1.835649
1.0,20,1.836166
1.0,12,1.836501
1.0,21,1.837053
1.0,23,1.837651
1.0,29,1.838367
1.0,25,1.839065
1.0,6,1.839265
1.0,8,1.839514
0.0,13,1.839878
1.0,25,1.84052
1.0,14,1.840914
1.0,72,1.842623
0.0,75,1.844396
1.0,30,1.84516
1.0,78,1.847015
0.0,100,1.849416
1.0,11,1.849743
1.0,37,1.850643
1.0,80,1.852534
1.0,52,1.853819
1.0,72,1.855504
0.0,12,1.855857
1.0,23,1.85645
0.0,94,1.858687
0.0,33,1.859499
0.0,100,1.861826
0.0,60,1.863279
0.0,64,1.864815
0.0,100,1.867185
0.0,100,1.869555
1.0,50,1.870803
1.0,14,1.871196
0.0,100,1.873546
0.0,43,1.874623
1.0,11,1.874957
1.0,28,1.875707
0.0,56,1.877027
1.0,55,1.878346
1.0,22,1.878935
0.0,19,1.879443
1.0,15,1.879863
1.0,36,1.880754
0.0,64,1.882292
1.0,41,1.883294
1.0,18,1.883802
1.0,53,1.885056
1.0,12,1.885397
1.0,60,1.886831
0.0,30,1.887579
1.0,44,1.888654
0.0,14,1.88905
1.0,44,1.89012
0.0,100,1.892464
1.0,18,1.892941
1.0,54,1.894258
1.0,49,1.895457
1.0,23,1.89605
1.0,11,1.896359
1.0,40,1.897349
1.0,35,1.898239
1.0,47,1.899382
1.0,43,1.900459
0.0,100,1.902862
1.0,45,1.903942
1.0,25,1.904591
0.0,10,1.904886
0.0,100,1.90726
1.0,23,1.907859
1.0,16,1.908285
1.0,45,1.909365
1.0,23,1.909972
1.0,29,1.910691
1.0,8,1.910951
1.0,22,1.911528
0.0,30,1.912298
1.0,28,1.91301
1.0,8,1.913258
1.0,19,1.913749
1.0,31,1.914508
1.0,20,1.915036
0.0,6,1.915233
1.0,29,1.915954
1.0,19,1.916461
1.0,16,1.916888
1.0,30,1.917621
1.0,47,1.918773
0.0,20,1.919286
0.0,53,1.920575
1.0,64,1.922108
1.0,13,1.922466
1.0,14,1.92286
1.0,38,1.923828
1.0,25,1.924488
1.0,86,1.926493
1.0,62,1.927969
1.0,90,1.930072
1.0,26,1.930741
1.0,75,1.932478
0.0,38,1.933407
1.0,9,1.93369
1.0,13,1.934041
1.0,19,1.934543
1.0,25,1.935191
1.0,14,1.935565
1.0,19,1.936065
1.0,32,1.936866
1.0,54,1.938156
1.0,32,1.93895
0.0,61,1.940454
1.0,13,1.940834
0.0,46,1.941987
1.0,16,1.942415
0.0,100,1.944762
0.0,100,1.947113
1.0,87,1.949188
1.0,41,1.950199
1.0,52,1.95147
1.0,51,1.952797
1.0,32,1.953597
1.0,42,1.954638
1.0,39,1.955603
1.0,26,1.956259
0.0,12,1.95659
0.0,100,1.958969
1.0,22,1.959536
1.0,8,1.959797
0.0,6,1.96
1.0,51,1.961246
1.0,33,1.962088
1.0,74,1.963824
1.0,36,1.964715
0.0,69,1.966384
0.0,27,1.967078
1.0,12,1.967423
1.0,40,1.968409
1.0,46,1.969509
1.0,30,1.970269
1.0,40,1.971249
0.0,15,1.97166
1.0,70,1.973367
1.0,22,1.973957
1.0,20,1.974481
1.0,66,1.976042
1.0,31,1.976833
1.0,18,1.977305
1.0,74,1.979053
1.0,21,1.97958
1.0,24,1.980194
1.0,32,1.980989
1.0,44,1.982068
1.0,20,1.982597
1.0,9,1.982873
1.0,24,1.983486
0.0,28,1.98419
1.0,35,1.985066
1.0,37,1.985998
1.0,36,1.986883
1.0,33,1.987699
1.0,20,1.988228
1.0,54,1.989532
1.0,20,1.990069
0.0,100,1.992347
1.0,60,1.993788
0.0,13,1.994156
1.0,48,1.995311
1.0,12,1.995656
1.0,27,1.996341
1.0,64,1.997874
1.0,46,1.998978
1.0,27,1.999663
1.0,7,1.999897
1.0,27,2.000565
0.0,100,2.002891
1.0,32,2.00369
1.0,27,2.004365
1.0,24,2.00499
1.0,28,2.005679
0.0,100,2.008044
0.0,31,2.008824
0.0,100,2.011182
0.0,74,2.01294
1.0,20,2.013455
1.0,50,2.014679
1.0,40,2.015651
1.0,46,2.016764
0.0,100,2.019115
