#{"t_start": 1522144466.0731187, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,21,0.005366
0.0,28,0.006059
0.0,56,0.007332
0.0,47,0.008406
0.0,24,0.009009
0.0,100,0.011229
0.0,36,0.012074
0.0,18,0.012528
0.0,16,0.012931
1.0,49,0.01407
1.0,34,0.014872
1.0,22,0.015415
0.0,58,0.01685
0.0,47,0.017936
0.0,13,0.018295
0.0,20,0.01878
0.0,100,0.021023
1.0,12,0.02135
1.0,31,0.022099
0.0,40,0.023033
0.0,74,0.024698
1.0,22,0.025246
0.0,13,0.025593
0.0,72,0.027218
0.0,100,0.029432
1.0,79,0.031217
0.0,15,0.031607
1.0,20,0.032116
0.0,44,0.033155
0.0,17,0.033597
0.0,3,0.033729
1.0,23,0.034311
1.0,63,0.035747
0.0,19,0.036235
1.0,21,0.036749
1.0,57,0.038055
1.0,12,0.038378
0.0,11,0.038681
0.0,9,0.038939
0.0,100,0.041194
1.0,21,0.041716
0.0,27,0.04237
0.0,11,0.04267
0.0,27,0.043325
0.0,57,0.044598
0.0,100,0.046839
0.0,100,0.04908
1.0,23,0.049646
0.0,8,0.049883
1.0,72,0.051502
1.0,13,0.05184
1.0,17,0.052273
0.0,29,0.052968
1.0,45,0.053992
1.0,91,0.056022
1.0,12,0.056338
1.0,26,0.056971
0.0,39,0.057867
1.0,14,0.058239
1.0,23,0.058803
0.0,61,0.06019
1.0,16,0.060594
0.0,29,0.06129
1.0,31,0.062022
0.0,100,0.064239
1.0,8,0.064471
0.0,61,0.065853
1.0,37,0.066714
1.0,26,0.067352
1.0,100,0.069592
0.0,43,0.070591
0.0,26,0.071222
1.0,44,0.072233
1.0,7,0.072446
1.0,55,0.073676
1.0,21,0.074207
1.0,21,0.074722
1.0,70,0.076291
1.0,23,0.076835
1.0,41,0.077801
1.0,42,0.078772
1.0,33,0.07955
1.0,91,0.081597
1.0,70,0.083162
1.0,77,0.08487
0.0,49,0.086031
0.0,36,0.086868
1.0,12,0.087196
0.0,13,0.087541
1.0,33,0.088329
1.0,23,0.088885
1.0,12,0.089212
1.0,13,0.089553
1.0,79,0.091319
1.0,12,0.09164
1.0,17,0.092075
0.0,22,0.09261
1.0,21,0.093133
1.0,21,0.093646
1.0,22,0.094186
0.0,5,0.094356
1.0,49,0.095481
1.0,17,0.095907
1.0,37,0.09677
1.0,9,0.097041
1.0,18,0.097491
1.0,17,0.097924
1.0,24,0.098521
1.0,46,0.099579
1.0,82,0.101409
0.0,41,0.10235
0.0,51,0.103519
1.0,61,0.104898
1.0,28,0.105634
1.0,37,0.106501
1.0,42,0.107487
1.0,26,0.108118
1.0,29,0.108808
1.0,14,0.109177
1.0,18,0.10962
1.0,70,0.111233
1.0,29,0.11193
1.0,23,0.112491
1.0,37,0.113353
0.0,28,0.114012
1.0,87,0.115949
0.0,16,0.116354
0.0,9,0.116614
1.0,24,0.117208
1.0,44,0.118221
1.0,44,0.119238
1.0,17,0.119659
1.0,43,0.120648
1.0,23,0.121217
1.0,13,0.12155
1.0,28,0.122227
1.0,25,0.12282
1.0,15,0.123214
1.0,45,0.124253
1.0,14,0.124614
1.0,14,0.124975
1.0,6,0.125162
1.0,51,0.126352
0.0,49,0.127485
0.0,8,0.127725
1.0,41,0.12867
1.0,20,0.129178
1.0,16,0.129583
1.0,40,0.130507
1.0,20,0.131016
1.0,12,0.131343
1.0,10,0.13162
1.0,42,0.132577
1.0,18,0.133049
1.0,17,0.133482
1.0,58,0.134809
1.0,16,0.135222
1.0,23,0.135774
0.0,16,0.136195
1.0,31,0.136911
0.0,47,0.137995
1.0,79,0.139735
1.0,15,0.140131
1.0,9,0.140381
0.0,51,0.141529
1.0,52,0.142702
1.0,57,0.144011
0.0,4,0.144166
0.0,20,0.144661
0.0,39,0.145576
0.0,39,0.14649
1.0,23,0.147058
1.0,24,0.147626
1.0,78,0.149389
1.0,22,0.149913
1.0,91,0.151943
0.0,100,0.154191
1.0,28,0.154862
1.0,37,0.155739
1.0,67,0.157254
0.0,13,0.157594
0.0,80,0.159387
1.0,33,0.160184
1.0,6,0.160378
1.0,63,0.161789
1.0,9,0.162057
1.0,20,0.162541
0.0,74,0.16421
1.0,26,0.164822
1.0,15,0.165207
1.0,64,0.166672
1.0,57,0.167997
1.0,17,0.168426
1.0,26,0.169057
0.0,100,0.171243
1.0,39,0.172141
1.0,20,0.172622
1.0,10,0.17289
1.0,18,0.173344
1.0,13,0.173679
1.0,78,0.175422
1.0,23,0.175997
1.0,18,0.176459
1.0,12,0.176781
1.0,29,0.177484
1.0,55,0.178736
1.0,64,0.180196
1.0,47,0.181266
1.0,92,0.183308
1.0,28,0.183972
1.0,10,0.184253
1.0,21,0.18477
1.0,36,0.185618
1.0,13,0.185972
1.0,37,0.186826
1.0,12,0.187161
1.0,24,0.187736
1.0,52,0.188915
1.0,30,0.189623
1.0,39,0.190536
1.0,63,0.191944
1.0,30,0.192655
0.0,100,0.194876
1.0,29,0.195582
1.0,60,0.196984
1.0,9,0.197236
1.0,40,0.198157
1.0,33,0.198915
1.0,59,0.200264
1.0,23,0.200811
1.0,15,0.201201
1.0,50,0.202348
0.0,35,0.203184
1.0,50,0.204343
1.0,11,0.204645
1.0,10,0.204927
1.0,17,0.205432
1.0,89,0.207425
1.0,29,0.208129
0.0,49,0.209272
1.0,31,0.210004
1.0,28,0.210665
1.0,17,0.2111
0.0,30,0.211795
1.0,16,0.2122
1.0,28,0.212862
1.0,21,0.213377
1.0,15,0.21376
1.0,23,0.214322
1.0,31,0.215044
1.0,54,0.216259
1.0,15,0.216645
0.0,9,0.216903
0.0,41,0.217846
1.0,21,0.218361
0.0,33,0.219144
1.0,40,0.220066
1.0,80,0.221833
1.0,20,0.222337
1.0,42,0.223315
1.0,16,0.223712
1.0,19,0.224198
0.0,100,0.226446
1.0,79,0.22827
1.0,79,0.230237
1.0,89,0.232217
1.0,10,0.232507
1.0,33,0.23328
1.0,53,0.234493
1.0,44,0.235514
0.0,100,0.237737
1.0,13,0.238104
1.0,51,0.239282
1.0,18,0.239727
1.0,13,0.240069
1.0,6,0.240254
1.0,65,0.241695
0.0,29,0.242404
1.0,17,0.242826
1.0,21,0.243342
1.0,23,0.243901
1.0,10,0.244194
1.0,10,0.244463
1.0,8,0.244696
1.0,12,0.245017
1.0,37,0.245866
0.0,22,0.246418
1.0,12,0.246731
1.0,38,0.247613
1.0,12,0.247931
1.0,8,0.248178
0.0,29,0.248865
1.0,17,0.249304
0.0,10,0.249581
1.0,23,0.250159
1.0,33,0.250945
1.0,97,0.253145
1.0,13,0.253488
1.0,98,0.255672
1.0,50,0.256827
1.0,19,0.25731
0.0,19,0.257788
1.0,32,0.258544
0.0,8,0.258774
1.0,36,0.259626
1.0,8,0.259859
1.0,20,0.260355
1.0,31,0.261086
1.0,9,0.261344
1.0,58,0.262654
0.0,67,0.264193
1.0,27,0.264833
1.0,15,0.265233
1.0,48,0.266348
1.0,94,0.268452
1.0,20,0.268946
1.0,44,0.269984
0.0,100,0.272199
1.0,11,0.272496
1.0,21,0.273011
1.0,28,0.273674
1.0,7,0.273889
1.0,22,0.274451
1.0,8,0.274682
1.0,13,0.275028
0.0,36,0.275868
1.0,18,0.27633
1.0,27,0.276994
1.0,14,0.277367
0.0,100,0.279618
1.0,17,0.280062
1.0,15,0.28045
1.0,12,0.280774
1.0,35,0.28161
1.0,8,0.281844
1.0,9,0.282111
1.0,19,0.282581
1.0,32,0.283352
1.0,66,0.284853
1.0,25,0.285463
1.0,14,0.285829
1.0,8,0.286073
1.0,40,0.287007
1.0,13,0.287343
1.0,12,0.287661
1.0,14,0.288033
0.0,40,0.288965
1.0,28,0.289629
1.0,10,0.289911
1.0,29,0.29059
1.0,33,0.291372
1.0,43,0.292371
0.0,47,0.293421
1.0,10,0.293698
1.0,12,0.294021
1.0,18,0.294465
1.0,33,0.295243
1.0,52,0.296435
1.0,71,0.298044
0.0,7,0.298262
1.0,36,0.299093
1.0,10,0.299369
1.0,28,0.300029
1.0,71,0.301597
1.0,12,0.301915
1.0,30,0.302616
1.0,48,0.303713
1.0,11,0.304017
1.0,11,0.304317
1.0,9,0.304572
0.0,50,0.305712
1.0,12,0.306111
1.0,23,0.306679
1.0,61,0.30806
0.0,38,0.308941
1.0,23,0.309516
1.0,20,0.310011
1.0,62,0.311404
0.0,9,0.311656
1.0,24,0.312248
1.0,32,0.313008
0.0,72,0.314619
1.0,31,0.315353
0.0,10,0.315632
1.0,35,0.31645
1.0,14,0.316817
1.0,8,0.317055
1.0,15,0.317439
1.0,20,0.317925
1.0,29,0.318619
1.0,23,0.319182
1.0,13,0.319522
1.0,40,0.320439
1.0,85,0.322332
1.0,11,0.322626
1.0,40,0.323561
0.0,62,0.324963
1.0,48,0.326057
1.0,61,0.327424
0.0,19,0.327894
0.0,39,0.328794
1.0,19,0.329307
1.0,16,0.329772
1.0,18,0.330223
1.0,13,0.330562
1.0,12,0.330871
1.0,16,0.331289
1.0,24,0.33186
1.0,16,0.332271
1.0,50,0.33341
1.0,28,0.33407
1.0,15,0.334459
1.0,20,0.334944
1.0,12,0.335277
1.0,26,0.335912
1.0,22,0.336451
1.0,7,0.336665
1.0,65,0.338141
1.0,18,0.338586
1.0,21,0.339108
1.0,49,0.340226
1.0,18,0.340682
0.0,28,0.34135
1.0,31,0.342086
0.0,28,0.34275
1.0,25,0.343355
1.0,18,0.343803
1.0,43,0.344788
1.0,71,0.346391
0.0,27,0.34704
0.0,30,0.347744
1.0,34,0.348537
1.0,74,0.350193
1.0,14,0.350557
1.0,35,0.351384
1.0,6,0.351575
1.0,24,0.352152
1.0,20,0.352669
1.0,24,0.353256
1.0,65,0.354718
1.0,10,0.355003
1.0,13,0.355341
1.0,14,0.355711
1.0,16,0.356123
1.0,30,0.356828
1.0,60,0.358195
1.0,21,0.358699
1.0,30,0.359397
1.0,64,0.360813
1.0,11,0.361114
1.0,27,0.361748
1.0,22,0.362293
1.0,9,0.362549
1.0,34,0.363347
1.0,10,0.363625
1.0,45,0.364664
1.0,19,0.365155
0.0,100,0.367391
1.0,16,0.367797
1.0,66,0.369286
1.0,39,0.370193
1.0,23,0.370748
1.0,7,0.370961
1.0,38,0.371817
1.0,27,0.372461
1.0,82,0.374301
1.0,16,0.374724
0.0,21,0.375244
1.0,35,0.376052
1.0,16,0.376469
1.0,42,0.377441
1.0,66,0.378931
1.0,65,0.38039
0.0,17,0.380812
1.0,58,0.382119
0.0,49,0.383231
1.0,11,0.383531
1.0,17,0.383962
0.0,11,0.384262
1.0,41,0.385203
1.0,33,0.385979
1.0,11,0.386272
1.0,23,0.386834
0.0,66,0.388327
1.0,58,0.389632
1.0,45,0.390668
1.0,28,0.391333
1.0,14,0.391694
1.0,9,0.391964
1.0,35,0.392781
0.0,26,0.393413
1.0,10,0.393694
0.0,26,0.394327
1.0,26,0.394943
1.0,28,0.395611
1.0,13,0.39594
1.0,31,0.396678
1.0,45,0.397724
1.0,44,0.398753
0.0,22,0.399303
1.0,27,0.399938
1.0,13,0.400286
1.0,12,0.400609
0.0,32,0.401373
0.0,7,0.401585
1.0,10,0.401867
1.0,13,0.402215
1.0,32,0.402977
0.0,63,0.404394
0.0,19,0.404882
1.0,52,0.406111
1.0,30,0.40689
1.0,49,0.408055
1.0,57,0.409348
1.0,44,0.410402
1.0,78,0.412169
1.0,8,0.412402
0.0,5,0.412573
1.0,38,0.413451
1.0,18,0.413904
1.0,19,0.414387
1.0,17,0.414824
1.0,40,0.415752
1.0,28,0.416427
1.0,25,0.417036
1.0,16,0.417444
1.0,52,0.418623
1.0,41,0.419577
1.0,9,0.419835
1.0,40,0.420772
1.0,21,0.421294
1.0,32,0.422039
1.0,65,0.423486
0.0,53,0.424691
1.0,30,0.425399
1.0,9,0.425647
1.0,10,0.425918
1.0,12,0.426244
1.0,9,0.426497
1.0,53,0.4277
1.0,15,0.428096
1.0,8,0.428323
1.0,20,0.428811
1.0,10,0.429089
0.0,12,0.429413
1.0,15,0.429793
0.0,20,0.430297
1.0,14,0.430649
1.0,42,0.431603
1.0,43,0.432593
1.0,11,0.43289
1.0,8,0.433129
1.0,30,0.433828
1.0,34,0.434618
1.0,9,0.434866
0.0,13,0.435213
1.0,15,0.435593
1.0,74,0.437248
1.0,12,0.437559
1.0,13,0.437903
1.0,21,0.438415
1.0,9,0.438671
1.0,63,0.440122
1.0,16,0.440526
1.0,14,0.440891
1.0,28,0.441557
1.0,36,0.442417
1.0,21,0.442918
1.0,20,0.443413
1.0,8,0.443651
1.0,12,0.443974
1.0,9,0.444229
1.0,27,0.444867
1.0,54,0.446105
1.0,38,0.44698
1.0,41,0.447935
1.0,25,0.448538
1.0,25,0.449143
1.0,57,0.450411
1.0,31,0.451128
1.0,97,0.453253
1.0,8,0.45349
0.0,20,0.453986
1.0,30,0.454695
1.0,11,0.45502
0.0,16,0.455424
1.0,16,0.455829
1.0,83,0.457662
1.0,41,0.458603
1.0,13,0.458944
0.0,9,0.459206
0.0,63,0.460598
1.0,33,0.461375
1.0,11,0.461666
1.0,24,0.462244
1.0,33,0.463027
1.0,14,0.463387
0.0,45,0.4644
1.0,58,0.465713
0.0,100,0.467917
1.0,39,0.468834
1.0,24,0.469417
1.0,25,0.470014
1.0,34,0.470822
1.0,19,0.471299
1.0,12,0.471622
0.0,11,0.471912
1.0,34,0.472708
1.0,8,0.47295
1.0,22,0.473488
1.0,14,0.47385
1.0,38,0.47474
1.0,29,0.475438
0.0,19,0.475909
1.0,20,0.476413
1.0,45,0.477451
1.0,29,0.478169
1.0,9,0.478423
1.0,36,0.479265
1.0,28,0.479939
1.0,12,0.480261
1.0,9,0.48052
1.0,9,0.48077
1.0,26,0.481398
1.0,25,0.482005
1.0,66,0.483501
0.0,71,0.485108
1.0,21,0.485613
1.0,22,0.486152
1.0,40,0.487099
0.0,7,0.487318
0.0,16,0.487727
0.0,11,0.488033
1.0,30,0.488748
1.0,57,0.490039
1.0,55,0.491306
1.0,10,0.491583
1.0,44,0.492596
1.0,80,0.494376
1.0,25,0.494982
1.0,13,0.495326
1.0,41,0.496268
0.0,57,0.497569
1.0,16,0.49799
1.0,22,0.49852
1.0,23,0.499086
0.0,18,0.499539
1.0,13,0.499873
1.0,12,0.500193
1.0,14,0.500556
1.0,39,0.501476
1.0,30,0.502198
0.0,34,0.50299
1.0,37,0.503845
1.0,11,0.504153
1.0,26,0.504776
1.0,14,0.505149
1.0,11,0.505452
1.0,29,0.506161
1.0,19,0.506696
1.0,11,0.507013
1.0,28,0.507663
1.0,22,0.508201
1.0,10,0.508473
1.0,41,0.509431
1.0,52,0.510618
1.0,11,0.510911
1.0,15,0.511292
1.0,17,0.511723
1.0,20,0.512234
1.0,20,0.512733
0.0,24,0.513327
1.0,11,0.513627
1.0,57,0.514931
1.0,23,0.515501
1.0,76,0.517222
1.0,34,0.518022
1.0,33,0.518793
1.0,15,0.519187
1.0,74,0.520848
1.0,13,0.521211
1.0,15,0.521586
1.0,16,0.522003
1.0,34,0.522796
1.0,37,0.523663
0.0,100,0.525886
1.0,17,0.526324
1.0,8,0.526553
1.0,27,0.527204
1.0,33,0.527985
1.0,47,0.529052
0.0,49,0.530164
1.0,15,0.530555
0.0,50,0.531689
1.0,67,0.533196
1.0,27,0.533838
1.0,11,0.534158
1.0,6,0.534352
0.0,66,0.53583
0.0,29,0.536521
1.0,47,0.537598
1.0,22,0.538137
1.0,14,0.538502
1.0,9,0.538756
1.0,42,0.539727
1.0,14,0.540093
1.0,20,0.540589
0.0,18,0.541046
0.0,9,0.541303
0.0,11,0.541595
1.0,13,0.541931
1.0,17,0.54237
1.0,9,0.54262
1.0,32,0.543367
1.0,12,0.543683
1.0,29,0.544373
1.0,21,0.544878
1.0,21,0.545397
1.0,83,0.547237
1.0,55,0.548502
1.0,25,0.549109
1.0,17,0.549534
1.0,61,0.55091
1.0,43,0.551892
1.0,26,0.552511
1.0,21,0.553036
1.0,21,0.553558
1.0,74,0.555228
0.0,34,0.556041
1.0,80,0.557839
1.0,19,0.558326
1.0,16,0.558734
0.0,10,0.559018
1.0,13,0.559366
1.0,32,0.560131
1.0,20,0.560626
1.0,16,0.561047
0.0,100,0.563277
1.0,11,0.563573
1.0,45,0.564612
1.0,88,0.566553
1.0,20,0.567053
0.0,3,0.567175
1.0,49,0.568286
1.0,30,0.568996
1.0,10,0.569268
1.0,11,0.569556
1.0,9,0.569801
0.0,13,0.570159
1.0,68,0.5717
1.0,36,0.572546
1.0,19,0.573032
1.0,12,0.573346
0.0,10,0.573626
1.0,51,0.574772
0.0,40,0.575697
1.0,38,0.576583
1.0,21,0.577109
1.0,89,0.579102
1.0,54,0.580321
1.0,24,0.580899
1.0,18,0.581362
1.0,13,0.581704
1.0,30,0.582421
1.0,30,0.583147
1.0,47,0.584212
1.0,61,0.58558
1.0,18,0.586035
1.0,12,0.586363
1.0,30,0.587081
1.0,9,0.587336
1.0,56,0.588591
0.0,5,0.58877
0.0,19,0.589251
1.0,16,0.589655
1.0,50,0.590793
1.0,66,0.592296
1.0,14,0.59266
0.0,23,0.593224
1.0,73,0.594902
1.0,8,0.595153
1.0,52,0.596349
1.0,49,0.597482
1.0,28,0.598164
1.0,15,0.598548
1.0,29,0.599252
1.0,43,0.600249
1.0,24,0.600842
1.0,27,0.60149
1.0,24,0.602077
1.0,15,0.60246
1.0,35,0.603293
1.0,30,0.604003
1.0,23,0.604555
1.0,33,0.605325
1.0,23,0.605873
1.0,18,0.606329
1.0,11,0.606694
1.0,25,0.607319
1.0,30,0.608022
1.0,25,0.608624
0.0,26,0.609257
1.0,29,0.609945
1.0,67,0.611467
1.0,44,0.61248
1.0,40,0.61341
1.0,18,0.613863
1.0,64,0.615296
1.0,56,0.616574
0.0,100,0.618811
1.0,7,0.619033
1.0,32,0.61978
1.0,71,0.621365
1.0,30,0.62208
1.0,6,0.622266
1.0,17,0.622695
1.0,68,0.624225
1.0,8,0.624465
1.0,38,0.62534
1.0,18,0.625785
1.0,12,0.626109
1.0,29,0.626787
1.0,7,0.627005
1.0,77,0.628716
1.0,42,0.629683
1.0,10,0.629967
0.0,13,0.630319
1.0,32,0.631073
1.0,16,0.631474
1.0,16,0.631873
1.0,66,0.633362
1.0,38,0.634252
1.0,45,0.635281
1.0,35,0.636095
0.0,100,0.638307
1.0,49,0.639431
1.0,15,0.639817
1.0,17,0.640254
1.0,35,0.641075
1.0,35,0.641871
1.0,12,0.642196
1.0,23,0.642742
0.0,13,0.643094
1.0,24,0.643671
1.0,67,0.645196
0.0,24,0.645786
1.0,24,0.646371
1.0,19,0.646851
1.0,22,0.6474
1.0,9,0.647652
1.0,12,0.647973
1.0,70,0.649531
0.0,40,0.650458
1.0,32,0.65121
1.0,20,0.651704
0.0,35,0.652531
1.0,30,0.653251
1.0,34,0.654058
1.0,25,0.654653
1.0,23,0.655221
1.0,34,0.656018
1.0,65,0.657474
1.0,72,0.65909
0.0,21,0.659604
1.0,26,0.660233
1.0,47,0.66132
1.0,20,0.66181
1.0,10,0.662091
1.0,26,0.662713
1.0,31,0.663434
0.0,11,0.663731
1.0,12,0.664059
1.0,23,0.664603
0.0,10,0.664879
1.0,6,0.665073
1.0,28,0.665745
1.0,22,0.666277
1.0,40,0.667188
1.0,6,0.667381
1.0,12,0.667701
1.0,19,0.668194
1.0,18,0.668641
1.0,20,0.669142
1.0,34,0.669926
1.0,54,0.671153
1.0,10,0.671423
1.0,10,0.671705
1.0,9,0.671968
0.0,61,0.673347
1.0,70,0.674927
1.0,19,0.675411
1.0,12,0.675724
1.0,17,0.676154
0.0,38,0.67704
1.0,36,0.677874
0.0,17,0.678312
1.0,46,0.679385
1.0,19,0.679849
0.0,10,0.68013
1.0,12,0.68045
1.0,15,0.680824
1.0,29,0.681524
0.0,100,0.683748
1.0,10,0.68404
1.0,23,0.6846
1.0,18,0.685059
1.0,8,0.685297
1.0,8,0.685526
1.0,19,0.686006
1.0,14,0.686369
1.0,27,0.687026
0.0,4,0.687175
1.0,15,0.687566
1.0,7,0.687772
1.0,24,0.688356
1.0,21,0.688875
1.0,21,0.689399
1.0,91,0.691408
1.0,23,0.691966
1.0,20,0.692464
1.0,15,0.692846
1.0,14,0.693219
1.0,25,0.693814
0.0,31,0.694556
0.0,11,0.694852
0.0,100,0.697064
1.0,45,0.698106
1.0,10,0.698385
1.0,17,0.698805
1.0,14,0.699174
0.0,38,0.700055
1.0,22,0.700578
1.0,15,0.700969
1.0,28,0.701627
1.0,7,0.701833
0.0,100,0.704056
1.0,42,0.705031
0.0,39,0.705925
1.0,10,0.706207
1.0,12,0.70652
0.0,22,0.707125
1.0,56,0.708401
0.0,49,0.709519
1.0,50,0.710663
1.0,17,0.711102
1.0,10,0.711378
1.0,11,0.711669
1.0,8,0.711896
1.0,12,0.712226
1.0,31,0.71296
1.0,34,0.713741
1.0,15,0.714146
1.0,86,0.716059
1.0,49,0.717188
1.0,43,0.718194
1.0,9,0.718445
1.0,8,0.718676
1.0,47,0.719762
1.0,65,0.721223
0.0,11,0.721526
1.0,33,0.722303
1.0,31,0.723025
1.0,30,0.723719
1.0,12,0.724039
1.0,8,0.724266
1.0,55,0.725503
1.0,48,0.726611
0.0,7,0.726821
1.0,38,0.727708
1.0,25,0.728328
1.0,13,0.728671
1.0,9,0.728926
0.0,51,0.730098
1.0,8,0.73033
1.0,23,0.730901
1.0,31,0.731631
1.0,27,0.73228
1.0,59,0.733602
1.0,20,0.734103
1.0,36,0.73494
1.0,32,0.735696
1.0,43,0.736686
0.0,58,0.737998
0.0,3,0.738122
1.0,88,0.740075
1.0,67,0.74158
1.0,9,0.741832
1.0,42,0.742792
1.0,37,0.743644
1.0,28,0.744301
0.0,17,0.744895
1.0,21,0.745423
0.0,29,0.746133
1.0,23,0.746696
0.0,5,0.746866
1.0,27,0.747539
