#{"t_start": 1522144466.0731187, "env_id": "MyFrozenLake-v0"}
1.0,14,0.747895
1.0,35,0.74871
1.0,17,0.749144
1.0,26,0.749765
1.0,66,0.751265
1.0,51,0.752437
1.0,43,0.753427
1.0,13,0.753772
1.0,95,0.755874
1.0,30,0.756595
1.0,9,0.756845
1.0,16,0.75727
1.0,9,0.757528
1.0,19,0.758028
1.0,92,0.760072
1.0,17,0.760497
1.0,65,0.761961
1.0,45,0.762994
1.0,85,0.764858
1.0,27,0.765504
1.0,7,0.76572
1.0,43,0.766711
1.0,56,0.76799
1.0,14,0.768356
1.0,10,0.768626
1.0,14,0.768994
1.0,13,0.769344
1.0,7,0.769557
1.0,46,0.770605
0.0,12,0.77093
1.0,9,0.771199
1.0,15,0.771582
1.0,12,0.771892
1.0,10,0.77217
1.0,52,0.77334
1.0,8,0.773575
1.0,38,0.774456
1.0,17,0.774882
1.0,19,0.775365
1.0,19,0.775829
1.0,15,0.776231
0.0,14,0.776585
1.0,33,0.77736
0.0,17,0.777792
0.0,15,0.778187
1.0,31,0.778902
1.0,49,0.780032
0.0,11,0.780322
1.0,31,0.781051
1.0,39,0.78194
1.0,16,0.782359
1.0,25,0.782961
1.0,28,0.783621
1.0,37,0.784496
1.0,13,0.784835
1.0,9,0.785103
1.0,17,0.785527
1.0,11,0.785818
1.0,19,0.786299
1.0,11,0.786596
1.0,21,0.78712
1.0,83,0.788951
1.0,11,0.789257
1.0,8,0.789494
1.0,11,0.789785
1.0,30,0.790508
1.0,15,0.790899
1.0,11,0.791214
0.0,47,0.792299
1.0,80,0.7941
1.0,23,0.794664
1.0,26,0.795325
0.0,12,0.795648
1.0,24,0.796237
1.0,15,0.796626
1.0,24,0.797221
1.0,11,0.797523
1.0,29,0.798221
1.0,30,0.798943
1.0,40,0.799873
1.0,25,0.80049
1.0,64,0.80194
1.0,10,0.802228
1.0,18,0.802677
1.0,26,0.803305
1.0,31,0.804053
0.0,10,0.80433
1.0,41,0.80529
1.0,19,0.805748
1.0,59,0.807079
1.0,71,0.808761
1.0,18,0.80923
1.0,15,0.809615
1.0,24,0.810205
1.0,29,0.81088
1.0,29,0.811573
0.0,100,0.813807
0.0,15,0.814215
1.0,6,0.814406
1.0,15,0.814787
1.0,15,0.815183
0.0,10,0.815462
1.0,34,0.816257
1.0,17,0.816682
1.0,24,0.817276
1.0,61,0.818671
0.0,17,0.819115
1.0,17,0.81954
1.0,15,0.819923
1.0,56,0.821199
1.0,52,0.822398
1.0,20,0.822893
1.0,26,0.823523
1.0,9,0.823778
1.0,29,0.824467
1.0,22,0.825002
0.0,59,0.826332
1.0,14,0.82669
0.0,5,0.826859
1.0,24,0.827451
1.0,13,0.827796
1.0,56,0.829078
1.0,29,0.829754
1.0,16,0.830197
0.0,27,0.830839
1.0,39,0.831748
1.0,25,0.832369
1.0,49,0.833475
1.0,23,0.834041
1.0,57,0.835323
1.0,24,0.835901
0.0,28,0.836576
1.0,74,0.838217
1.0,13,0.838554
0.0,35,0.839385
0.0,45,0.840432
1.0,59,0.84177
1.0,6,0.841973
1.0,14,0.842331
1.0,28,0.84301
1.0,12,0.843328
1.0,24,0.84389
0.0,7,0.844112
1.0,23,0.844658
1.0,21,0.845175
0.0,100,0.847389
1.0,26,0.848029
1.0,15,0.848409
1.0,18,0.848848
1.0,11,0.849156
0.0,51,0.85032
1.0,33,0.851091
1.0,19,0.851563
1.0,39,0.852464
1.0,7,0.852671
1.0,45,0.853727
0.0,17,0.854163
1.0,41,0.855129
1.0,28,0.855793
1.0,11,0.856103
1.0,41,0.857064
1.0,42,0.858043
1.0,27,0.858682
1.0,19,0.85916
1.0,11,0.859452
1.0,26,0.860075
1.0,15,0.86045
1.0,8,0.86068
1.0,10,0.860953
1.0,32,0.861709
0.0,5,0.861878
1.0,24,0.862463
1.0,11,0.862764
1.0,15,0.863156
1.0,10,0.863433
1.0,14,0.863792
1.0,40,0.864733
0.0,16,0.865155
1.0,9,0.865413
0.0,100,0.867629
1.0,20,0.868146
1.0,76,0.86987
0.0,18,0.870326
0.0,31,0.871075
1.0,40,0.871997
1.0,43,0.872991
1.0,21,0.87351
1.0,76,0.875229
0.0,33,0.876025
0.0,77,0.87775
0.0,29,0.878453
1.0,28,0.879119
1.0,27,0.879753
1.0,14,0.880133
1.0,15,0.880513
1.0,37,0.881383
0.0,25,0.882002
1.0,16,0.882401
0.0,31,0.883141
1.0,23,0.883701
1.0,46,0.884757
1.0,41,0.885703
1.0,64,0.887155
1.0,56,0.888422
0.0,29,0.88911
1.0,16,0.889503
0.0,54,0.89073
1.0,30,0.891448
0.0,11,0.891753
1.0,16,0.892168
0.0,3,0.892297
1.0,38,0.893177
1.0,29,0.893867
1.0,33,0.894648
1.0,40,0.895605
1.0,6,0.895798
1.0,36,0.896643
1.0,16,0.897061
1.0,14,0.89743
1.0,10,0.897703
1.0,16,0.898121
1.0,33,0.8989
1.0,48,0.899998
0.0,62,0.90141
1.0,23,0.901975
1.0,10,0.902256
1.0,9,0.902514
1.0,27,0.903187
1.0,32,0.903933
1.0,21,0.904454
1.0,12,0.904767
1.0,9,0.905036
1.0,22,0.905565
0.0,28,0.906229
1.0,18,0.906678
1.0,7,0.906891
1.0,13,0.907243
1.0,25,0.907906
1.0,6,0.908108
1.0,23,0.908672
1.0,13,0.909017
1.0,28,0.909677
1.0,37,0.910539
1.0,27,0.911195
1.0,33,0.911971
0.0,100,0.91421
1.0,9,0.914477
0.0,24,0.915065
1.0,69,0.916593
0.0,21,0.917118
1.0,19,0.917595
1.0,29,0.918292
1.0,36,0.919122
1.0,52,0.920295
1.0,19,0.920769
1.0,43,0.921755
1.0,28,0.922426
1.0,29,0.923123
1.0,13,0.923456
1.0,21,0.923982
1.0,61,0.92535
1.0,28,0.926017
1.0,50,0.927167
1.0,37,0.928033
1.0,16,0.928439
1.0,47,0.929508
1.0,43,0.930495
1.0,24,0.931068
1.0,41,0.93202
1.0,16,0.93242
0.0,29,0.933107
1.0,59,0.934447
1.0,11,0.934755
1.0,54,0.935978
1.0,61,0.937333
1.0,30,0.938054
1.0,32,0.938797
0.0,14,0.939174
1.0,6,0.939361
1.0,22,0.939885
1.0,22,0.940429
1.0,14,0.940804
1.0,32,0.941566
1.0,24,0.94216
1.0,22,0.942692
1.0,28,0.943365
1.0,10,0.943636
1.0,16,0.944057
1.0,14,0.944423
1.0,57,0.945716
0.0,16,0.946133
1.0,18,0.946577
1.0,62,0.947981
1.0,27,0.948616
1.0,9,0.948873
1.0,38,0.94976
1.0,89,0.951749
1.0,17,0.952192
1.0,17,0.952623
1.0,33,0.953401
0.0,100,0.955606
1.0,40,0.956542
1.0,81,0.958348
0.0,73,0.960001
1.0,29,0.960692
1.0,21,0.961205
1.0,18,0.961653
1.0,29,0.962353
1.0,41,0.963319
0.0,100,0.965546
0.0,19,0.966027
1.0,8,0.966258
1.0,12,0.966575
1.0,14,0.96694
1.0,24,0.967523
1.0,63,0.968935
1.0,31,0.969669
0.0,5,0.969839
1.0,9,0.970105
1.0,80,0.971883
1.0,36,0.972847
0.0,100,0.975081
1.0,20,0.975573
1.0,8,0.975804
0.0,14,0.976175
0.0,15,0.976557
1.0,21,0.977087
1.0,53,0.978283
1.0,36,0.979123
0.0,100,0.981338
1.0,67,0.98283
1.0,74,0.984478
1.0,13,0.984816
1.0,28,0.985491
1.0,11,0.985784
1.0,31,0.986514
1.0,24,0.987094
1.0,15,0.987473
1.0,38,0.988362
1.0,8,0.98859
1.0,19,0.989073
1.0,50,0.990211
1.0,16,0.990613
1.0,6,0.990797
1.0,22,0.991338
1.0,18,0.99178
0.0,12,0.992117
1.0,31,0.992857
1.0,10,0.993148
1.0,12,0.993464
1.0,29,0.994166
1.0,47,0.995241
1.0,19,0.995704
1.0,13,0.996054
1.0,23,0.996613
1.0,15,0.997011
1.0,29,0.997706
1.0,18,0.998154
1.0,38,0.999035
1.0,13,0.999374
1.0,22,0.9999
1.0,17,1.000336
1.0,50,1.00146
1.0,16,1.001871
1.0,11,1.002178
1.0,22,1.002711
1.0,17,1.00315
1.0,21,1.003646
1.0,86,1.005554
1.0,17,1.005981
1.0,18,1.006433
0.0,21,1.006944
1.0,8,1.007185
1.0,23,1.007735
1.0,9,1.008001
1.0,47,1.009145
1.0,20,1.009644
1.0,70,1.011229
1.0,28,1.011907
1.0,22,1.012459
1.0,13,1.012804
0.0,21,1.013327
1.0,17,1.013754
1.0,18,1.014215
1.0,8,1.014443
1.0,20,1.014921
1.0,63,1.016347
1.0,17,1.016774
1.0,30,1.017504
1.0,8,1.017743
1.0,22,1.018287
1.0,19,1.018761
1.0,22,1.019305
1.0,15,1.019689
0.0,52,1.020891
1.0,23,1.021459
1.0,14,1.02181
1.0,55,1.023063
1.0,30,1.023763
1.0,16,1.024174
1.0,13,1.024514
1.0,18,1.024965
1.0,8,1.025201
1.0,22,1.025727
1.0,16,1.026136
1.0,47,1.027213
1.0,38,1.028091
1.0,10,1.028363
0.0,14,1.02873
1.0,11,1.029039
1.0,55,1.030286
1.0,12,1.030599
1.0,8,1.030824
1.0,16,1.031237
1.0,11,1.031528
1.0,12,1.031846
1.0,15,1.032238
0.0,13,1.032581
1.0,20,1.033078
1.0,14,1.03344
1.0,13,1.033769
1.0,14,1.034134
1.0,17,1.034559
0.0,25,1.035187
1.0,17,1.035604
0.0,21,1.036123
1.0,12,1.036442
1.0,11,1.036729
1.0,20,1.037227
1.0,14,1.037589
1.0,21,1.038135
0.0,7,1.038351
1.0,34,1.039148
0.0,8,1.039392
1.0,22,1.039919
1.0,45,1.040962
0.0,100,1.043195
0.0,39,1.044104
1.0,61,1.045501
0.0,100,1.047757
0.0,3,1.047892
1.0,9,1.048153
1.0,35,1.048948
1.0,10,1.049237
1.0,87,1.051166
0.0,21,1.051677
1.0,26,1.052307
1.0,18,1.052746
1.0,57,1.054058
1.0,8,1.054288
1.0,13,1.054629
0.0,3,1.054749
1.0,32,1.055505
1.0,19,1.055988
1.0,14,1.056354
1.0,71,1.057982
1.0,40,1.058905
1.0,7,1.05912
1.0,23,1.059672
0.0,6,1.059864
1.0,7,1.060082
1.0,13,1.06044
1.0,41,1.061394
1.0,9,1.061657
0.0,16,1.062074
1.0,8,1.062305
0.0,3,1.062434
1.0,28,1.063105
0.0,100,1.065331
1.0,25,1.065948
0.0,100,1.068145
0.0,29,1.06883
1.0,22,1.069368
1.0,66,1.070846
1.0,7,1.071066
1.0,8,1.071294
1.0,27,1.071926
0.0,18,1.072382
1.0,24,1.072971
1.0,15,1.073356
1.0,8,1.073584
1.0,17,1.074026
1.0,18,1.074473
1.0,11,1.074769
1.0,15,1.075163
0.0,18,1.075605
1.0,17,1.076048
1.0,38,1.076907
0.0,8,1.077155
1.0,18,1.077608
1.0,8,1.077847
1.0,40,1.07878
1.0,11,1.079083
1.0,8,1.079311
1.0,64,1.080738
1.0,21,1.081252
1.0,25,1.081844
1.0,47,1.082917
1.0,15,1.083306
1.0,19,1.083774
1.0,8,1.08401
1.0,29,1.084671
1.0,9,1.084924
1.0,72,1.086545
0.0,6,1.086738
0.0,62,1.088123
1.0,99,1.090303
1.0,8,1.090532
1.0,67,1.092027
1.0,38,1.092894
1.0,80,1.094692
1.0,27,1.095344
1.0,13,1.095676
1.0,19,1.096152
1.0,30,1.096855
1.0,62,1.098256
1.0,50,1.099389
1.0,46,1.100454
1.0,33,1.101236
1.0,18,1.101688
1.0,33,1.102464
1.0,15,1.102858
1.0,54,1.104087
0.0,15,1.104478
1.0,37,1.105346
1.0,71,1.106906
0.0,15,1.1073
1.0,40,1.108226
1.0,38,1.10919
1.0,31,1.109909
0.0,44,1.110913
1.0,20,1.111417
1.0,22,1.111966
0.0,13,1.112315
0.0,22,1.11286
1.0,13,1.113214
1.0,79,1.114974
1.0,19,1.115454
0.0,3,1.115579
1.0,19,1.11606
1.0,23,1.11662
1.0,12,1.116932
1.0,8,1.117176
1.0,62,1.118572
1.0,39,1.119478
1.0,16,1.119883
1.0,10,1.120164
0.0,3,1.120289
1.0,8,1.120525
1.0,16,1.120917
1.0,11,1.121224
1.0,36,1.122068
1.0,30,1.122769
1.0,12,1.12309
1.0,23,1.12365
1.0,11,1.123937
1.0,7,1.124151
1.0,26,1.124776
0.0,65,1.126238
1.0,8,1.126466
1.0,28,1.127154
1.0,15,1.127531
0.0,10,1.127806
1.0,23,1.128374
1.0,30,1.129097
1.0,29,1.129768
1.0,14,1.130134
1.0,13,1.13048
1.0,11,1.130775
1.0,47,1.131842
1.0,11,1.132143
1.0,7,1.13236
1.0,36,1.1332
1.0,24,1.133779
1.0,42,1.13477
1.0,10,1.135064
1.0,12,1.135378
1.0,60,1.136754
1.0,12,1.137084
0.0,25,1.137672
1.0,8,1.137908
1.0,17,1.138334
1.0,14,1.138696
1.0,19,1.139186
1.0,30,1.139887
1.0,10,1.14017
0.0,18,1.14062
1.0,20,1.14112
1.0,16,1.141529
1.0,34,1.142338
1.0,67,1.143838
1.0,32,1.144585
1.0,98,1.146742
1.0,21,1.14728
1.0,72,1.148894
1.0,28,1.149563
1.0,18,1.150027
1.0,48,1.151109
1.0,50,1.15226
1.0,21,1.152773
1.0,29,1.153486
1.0,9,1.153736
1.0,44,1.154746
1.0,69,1.156296
1.0,58,1.15761
1.0,26,1.158229
1.0,17,1.158661
0.0,23,1.159235
1.0,30,1.159944
0.0,7,1.16016
0.0,18,1.160606
1.0,11,1.160901
1.0,16,1.161311
1.0,22,1.161842
0.0,7,1.162069
1.0,68,1.163582
1.0,11,1.163888
0.0,100,1.166084
1.0,11,1.166432
1.0,18,1.166885
1.0,14,1.167258
1.0,38,1.168144
0.0,50,1.169293
1.0,32,1.170038
1.0,32,1.170785
1.0,12,1.171122
1.0,29,1.171793
0.0,6,1.171993
1.0,85,1.173881
1.0,36,1.174729
1.0,11,1.175034
1.0,13,1.175366
1.0,33,1.176154
1.0,19,1.176627
1.0,8,1.176854
0.0,10,1.177143
1.0,14,1.177495
1.0,34,1.178289
1.0,32,1.179038
1.0,13,1.179372
1.0,14,1.179724
1.0,8,1.179966
1.0,17,1.180396
1.0,9,1.180649
1.0,45,1.181685
1.0,11,1.182002
1.0,11,1.1823
1.0,17,1.182721
1.0,21,1.183235
1.0,28,1.183898
1.0,35,1.184706
0.0,34,1.185513
0.0,6,1.185702
1.0,11,1.186013
1.0,48,1.187122
1.0,17,1.187547
1.0,61,1.18892
1.0,94,1.191016
0.0,39,1.191916
1.0,25,1.192524
1.0,14,1.192887
1.0,69,1.194436
1.0,17,1.194862
0.0,45,1.195889
1.0,17,1.196326
0.0,17,1.196755
1.0,7,1.19697
1.0,25,1.197568
1.0,14,1.197924
1.0,18,1.198383
1.0,38,1.199269
1.0,21,1.19979
1.0,29,1.200485
1.0,43,1.201475
1.0,59,1.20282
1.0,11,1.203135
1.0,12,1.203457
1.0,22,1.203987
0.0,33,1.204755
0.0,42,1.205713
1.0,27,1.206352
1.0,17,1.206786
1.0,39,1.207683
1.0,13,1.208032
1.0,16,1.208439
1.0,17,1.208933
1.0,6,1.209141
0.0,86,1.211073
0.0,33,1.211845
0.0,36,1.212676
1.0,53,1.213875
1.0,46,1.214917
0.0,40,1.215917
1.0,12,1.216248
1.0,11,1.216545
1.0,6,1.216736
1.0,22,1.217283
1.0,12,1.217594
0.0,32,1.218349
1.0,10,1.21862
1.0,70,1.220196
1.0,29,1.220885
1.0,25,1.22154
1.0,82,1.223367
1.0,24,1.223942
1.0,18,1.224385
1.0,15,1.224785
1.0,16,1.225194
1.0,35,1.226005
1.0,27,1.226647
1.0,18,1.227142
1.0,37,1.227998
1.0,37,1.228844
1.0,57,1.23031
1.0,11,1.230615
0.0,100,1.23282
0.0,3,1.232949
1.0,9,1.233239
1.0,27,1.233867
1.0,13,1.234223
1.0,19,1.234687
1.0,38,1.23557
1.0,31,1.236316
1.0,17,1.236737
1.0,23,1.237309
1.0,14,1.237681
1.0,15,1.238085
1.0,66,1.239552
1.0,30,1.240273
1.0,12,1.240587
0.0,23,1.241145
1.0,44,1.242144
0.0,14,1.24251
1.0,8,1.242737
1.0,10,1.243021
1.0,24,1.243597
1.0,37,1.244449
1.0,93,1.246525
1.0,47,1.247625
1.0,16,1.248043
1.0,11,1.24836
0.0,12,1.248681
1.0,14,1.249047
1.0,14,1.249402
1.0,24,1.24998
1.0,75,1.25167
1.0,75,1.253383
1.0,40,1.254318
0.0,35,1.255135
1.0,40,1.25605
1.0,62,1.257453
1.0,6,1.257647
1.0,19,1.258114
1.0,67,1.259606
1.0,31,1.260347
1.0,37,1.261204
1.0,38,1.262085
1.0,19,1.262557
1.0,10,1.262832
1.0,25,1.263437
1.0,10,1.263704
1.0,24,1.26432
0.0,8,1.264561
1.0,16,1.264972
1.0,13,1.265304
1.0,32,1.266068
1.0,14,1.266433
1.0,14,1.266787
1.0,10,1.267066
1.0,9,1.267314
1.0,29,1.268004
1.0,23,1.268546
1.0,10,1.268813
1.0,12,1.26913
1.0,10,1.269406
1.0,12,1.269723
0.0,24,1.270311
1.0,33,1.271081
1.0,69,1.272597
1.0,21,1.273116
1.0,15,1.273494
1.0,20,1.273993
1.0,49,1.275107
1.0,14,1.275467
1.0,12,1.275775
1.0,7,1.275993
1.0,17,1.276419
0.0,13,1.276764
1.0,18,1.277215
1.0,87,1.27914
0.0,61,1.280502
1.0,19,1.280978
1.0,33,1.281734
1.0,9,1.281992
1.0,62,1.283397
1.0,14,1.28375
1.0,59,1.285092
1.0,62,1.286481
1.0,29,1.287182
1.0,10,1.287457
0.0,31,1.288199
1.0,23,1.288756
1.0,29,1.289451
1.0,10,1.28973
0.0,69,1.291293
1.0,46,1.292349
1.0,22,1.292871
1.0,38,1.293768
1.0,42,1.294724
1.0,42,1.295696
1.0,57,1.296996
1.0,45,1.298029
1.0,11,1.298319
1.0,10,1.29859
1.0,12,1.298907
1.0,34,1.299691
0.0,23,1.300265
1.0,11,1.300567
1.0,9,1.300817
1.0,13,1.301158
1.0,30,1.301853
0.0,34,1.302649
1.0,28,1.30332
1.0,17,1.303747
1.0,28,1.304415
1.0,19,1.30489
1.0,97,1.307064
0.0,9,1.30733
1.0,78,1.309067
1.0,22,1.309601
1.0,27,1.310246
1.0,21,1.310751
1.0,17,1.311259
1.0,18,1.311698
1.0,98,1.31389
0.0,21,1.314419
1.0,60,1.315777
1.0,16,1.316195
1.0,61,1.317562
1.0,17,1.317992
1.0,23,1.318541
1.0,24,1.319127
0.0,11,1.319423
1.0,24,1.320004
1.0,22,1.320544
0.0,8,1.320787
1.0,12,1.321107
1.0,34,1.321906
0.0,43,1.322901
1.0,47,1.323976
0.0,11,1.324267
0.0,36,1.325114
1.0,66,1.326583
1.0,34,1.327397
1.0,24,1.327987
1.0,14,1.32835
0.0,100,1.330623
1.0,17,1.331063
1.0,14,1.331429
1.0,9,1.331678
1.0,32,1.332426
1.0,19,1.332895
1.0,8,1.333162
1.0,24,1.333719
1.0,10,1.334001
1.0,23,1.334544
1.0,25,1.335136
1.0,15,1.335508
1.0,34,1.336288
0.0,11,1.336594
1.0,32,1.337343
1.0,33,1.338112
1.0,15,1.338492
1.0,38,1.33937
1.0,21,1.339877
1.0,16,1.340286
1.0,33,1.341061
1.0,17,1.341483
1.0,40,1.342398
1.0,53,1.343603
1.0,23,1.34417
1.0,55,1.345392
1.0,11,1.345689
0.0,41,1.346637
1.0,43,1.34763
1.0,85,1.349534
1.0,44,1.350562
1.0,19,1.351042
1.0,26,1.351655
1.0,43,1.352651
0.0,13,1.352999
1.0,12,1.35332
1.0,35,1.354153
1.0,21,1.35465
1.0,35,1.35546
1.0,17,1.35589
1.0,36,1.356724
1.0,30,1.357439
1.0,89,1.359401
1.0,33,1.360179
1.0,39,1.361087
1.0,19,1.361556
1.0,45,1.362583
1.0,6,1.362774
1.0,16,1.363213
1.0,24,1.36378
0.0,8,1.364019
1.0,33,1.364782
1.0,52,1.365953
1.0,28,1.366622
1.0,17,1.367059
1.0,23,1.367618
1.0,13,1.367949
1.0,22,1.368487
1.0,25,1.369091
1.0,19,1.36956
1.0,21,1.370084
1.0,27,1.370714
1.0,24,1.371288
1.0,54,1.372506
1.0,71,1.374117
1.0,15,1.374519
1.0,41,1.37546
1.0,17,1.375894
1.0,25,1.376488
1.0,34,1.377274
1.0,56,1.378527
1.0,21,1.379042
1.0,8,1.379277
1.0,6,1.379462
0.0,7,1.379671
1.0,30,1.380396
1.0,46,1.381461
1.0,46,1.382508
1.0,35,1.38332
1.0,17,1.383752
1.0,22,1.384294
0.0,11,1.384583
1.0,11,1.38488
1.0,9,1.385138
1.0,14,1.385498
1.0,20,1.385986
1.0,11,1.386276
1.0,12,1.386595
1.0,30,1.387305
1.0,15,1.387688
1.0,21,1.388201
1.0,37,1.389066
1.0,20,1.389551
1.0,35,1.39038
1.0,40,1.391305
1.0,11,1.391595
1.0,59,1.392911
1.0,78,1.394682
1.0,49,1.395798
1.0,9,1.396066
1.0,29,1.396758
1.0,37,1.397631
1.0,18,1.398085
1.0,80,1.399873
1.0,64,1.401319
1.0,38,1.40223
1.0,7,1.402439
1.0,79,1.404218
1.0,31,1.404978
0.0,100,1.407264
1.0,40,1.408228
1.0,71,1.409795
1.0,29,1.410501
1.0,39,1.411435
1.0,28,1.412117
1.0,42,1.413088
1.0,46,1.41414
1.0,37,1.415004
1.0,12,1.415326
0.0,48,1.416431
1.0,13,1.416769
1.0,52,1.417939
0.0,17,1.418436
1.0,75,1.420135
1.0,8,1.420364
1.0,20,1.420858
1.0,39,1.421769
1.0,28,1.422446
0.0,12,1.422765
1.0,11,1.423071
1.0,39,1.423993
1.0,33,1.424757
1.0,15,1.425143
1.0,15,1.42553
1.0,22,1.426075
1.0,42,1.427049
1.0,11,1.42735
1.0,29,1.428042
1.0,58,1.429354
1.0,15,1.429731
1.0,16,1.430136
0.0,100,1.432354
1.0,36,1.433199
1.0,69,1.434722
1.0,20,1.435228
1.0,18,1.435666
1.0,14,1.436039
1.0,17,1.436461
