#{"t_start": 1522144908.327525, "env_id": "MyFrozenLake-v0"}
0.0,47,0.958141
1.0,91,0.960475
1.0,64,0.962149
0.0,8,0.962427
1.0,13,0.962835
0.0,100,0.965379
1.0,53,0.966795
0.0,33,0.967698
1.0,33,0.968587
1.0,23,0.969225
0.0,45,0.970416
1.0,20,0.971003
0.0,50,0.972323
0.0,62,0.973972
1.0,21,0.974565
0.0,100,0.977095
1.0,40,0.978168
1.0,11,0.978517
1.0,25,0.979202
0.0,8,0.97948
1.0,59,0.981019
1.0,11,0.98136
1.0,47,0.982631
1.0,39,0.983693
1.0,34,0.984616
0.0,100,0.987344
1.0,15,0.987819
0.0,4,0.987999
0.0,11,0.98834
0.0,8,0.988635
0.0,81,0.990726
0.0,26,0.991444
1.0,16,0.991918
0.0,76,0.993884
0.0,32,0.994752
1.0,27,0.995505
1.0,12,0.995885
0.0,27,0.996649
0.0,4,0.996819
0.0,12,0.997182
0.0,10,0.997518
0.0,100,1.000077
1.0,44,1.001271
0.0,10,1.00161
0.0,6,1.001829
0.0,10,1.002151
1.0,18,1.002703
0.0,34,1.003634
1.0,41,1.004793
0.0,49,1.006131
0.0,10,1.006456
0.0,14,1.00688
1.0,23,1.007542
0.0,69,1.009334
0.0,92,1.011705
0.0,9,1.012002
1.0,69,1.013807
0.0,57,1.015305
1.0,23,1.016114
0.0,20,1.016737
0.0,9,1.017039
1.0,23,1.017705
1.0,85,1.019898
1.0,69,1.021704
1.0,31,1.022559
0.0,9,1.022864
0.0,8,1.023137
1.0,34,1.024068
1.0,52,1.025445
0.0,49,1.026765
0.0,29,1.027583
0.0,33,1.028465
1.0,38,1.029506
1.0,67,1.031231
1.0,42,1.032359
0.0,35,1.033327
0.0,24,1.034016
1.0,21,1.034636
0.0,100,1.037236
0.0,100,1.039839
1.0,27,1.040607
0.0,18,1.041137
0.0,66,1.042875
1.0,27,1.043618
1.0,28,1.044391
0.0,22,1.045022
1.0,79,1.047072
1.0,39,1.048126
0.0,13,1.048535
0.0,10,1.048863
1.0,18,1.049384
1.0,30,1.050215
1.0,52,1.051633
0.0,14,1.052056
0.0,40,1.053131
0.0,22,1.053762
0.0,69,1.055558
0.0,22,1.056196
0.0,39,1.057249
1.0,36,1.058227
0.0,4,1.058402
0.0,15,1.058863
1.0,19,1.059422
1.0,10,1.059757
1.0,45,1.060956
1.0,11,1.061308
0.0,13,1.061721
1.0,43,1.062863
0.0,33,1.063775
0.0,52,1.065152
0.0,80,1.067218
0.0,26,1.067967
1.0,21,1.06858
1.0,10,1.068907
1.0,45,1.070101
0.0,21,1.070716
1.0,42,1.071847
1.0,59,1.073389
1.0,33,1.074278
1.0,23,1.074952
1.0,30,1.075788
1.0,43,1.076935
0.0,10,1.077257
0.0,100,1.079822
0.0,41,1.080913
1.0,41,1.082012
1.0,31,1.082875
1.0,48,1.084156
1.0,19,1.084718
1.0,22,1.085342
0.0,6,1.085572
0.0,4,1.085743
1.0,22,1.086371
1.0,29,1.087185
1.0,55,1.088636
1.0,26,1.089353
1.0,37,1.090348
1.0,51,1.091692
0.0,41,1.092806
0.0,51,1.094167
1.0,22,1.094806
1.0,26,1.095545
1.0,18,1.096066
1.0,18,1.096593
1.0,21,1.097185
0.0,63,1.098848
1.0,18,1.09936
1.0,31,1.100201
0.0,23,1.100846
1.0,91,1.103191
0.0,52,1.104602
1.0,46,1.105837
1.0,19,1.106388
0.0,22,1.107013
1.0,83,1.109181
0.0,58,1.110708
0.0,25,1.111407
0.0,29,1.112206
0.0,12,1.112601
0.0,5,1.112797
1.0,43,1.113968
0.0,10,1.114302
0.0,18,1.114845
1.0,22,1.115463
1.0,45,1.116833
0.0,81,1.118958
0.0,43,1.120127
1.0,43,1.121273
0.0,11,1.121633
0.0,100,1.124192
1.0,51,1.12556
0.0,94,1.128015
1.0,22,1.128655
0.0,53,1.130049
0.0,9,1.130358
1.0,75,1.132322
1.0,15,1.132783
0.0,19,1.133326
1.0,16,1.133795
1.0,28,1.13459
0.0,8,1.134857
0.0,17,1.135361
1.0,11,1.135721
0.0,4,1.135894
0.0,100,1.138462
0.0,11,1.138818
0.0,51,1.14016
0.0,20,1.14075
0.0,36,1.141735
1.0,26,1.142471
1.0,6,1.142704
0.0,6,1.142929
1.0,86,1.145129
1.0,14,1.145574
1.0,8,1.14584
0.0,38,1.146877
1.0,48,1.148147
1.0,13,1.148568
1.0,15,1.149012
1.0,26,1.14975
0.0,20,1.150319
1.0,25,1.151025
0.0,36,1.152026
0.0,7,1.152287
0.0,4,1.15246
0.0,5,1.15267
0.0,28,1.15343
1.0,28,1.15422
1.0,8,1.154505
0.0,11,1.15485
1.0,18,1.15538
1.0,29,1.156183
0.0,100,1.158756
1.0,30,1.159589
0.0,100,1.162175
0.0,6,1.162404
1.0,43,1.163589
0.0,41,1.164698
1.0,25,1.165392
1.0,85,1.167586
0.0,20,1.168167
1.0,25,1.168882
0.0,25,1.1696
0.0,4,1.169771
1.0,76,1.171769
1.0,23,1.172427
0.0,33,1.173336
0.0,100,1.175933
0.0,15,1.176396
1.0,23,1.177051
1.0,22,1.177693
1.0,20,1.178258
1.0,16,1.178734
0.0,17,1.179232
1.0,34,1.180171
1.0,14,1.180596
1.0,35,1.181554
0.0,5,1.181753
0.0,52,1.183131
1.0,76,1.185118
0.0,21,1.185718
0.0,30,1.186548
0.0,49,1.18786
1.0,72,1.189757
1.0,34,1.190684
1.0,37,1.191676
0.0,10,1.192002
0.0,27,1.192758
1.0,26,1.193473
1.0,11,1.193821
1.0,34,1.194759
1.0,56,1.196204
0.0,42,1.197341
0.0,23,1.198009
1.0,44,1.199225
0.0,20,1.199814
0.0,10,1.200135
1.0,38,1.201158
1.0,84,1.20336
0.0,18,1.203898
0.0,18,1.20443
1.0,31,1.205285
1.0,40,1.206397
1.0,28,1.207163
1.0,26,1.207893
1.0,32,1.208764
0.0,59,1.210325
0.0,17,1.210833
1.0,79,1.212929
0.0,33,1.21384
0.0,4,1.214015
0.0,11,1.214366
0.0,100,1.216966
0.0,33,1.217983
0.0,14,1.218406
0.0,100,1.220974
1.0,9,1.221282
1.0,85,1.223513
1.0,20,1.224088
0.0,6,1.22432
0.0,40,1.225409
1.0,22,1.226045
0.0,33,1.226953
0.0,7,1.227199
0.0,11,1.227548
0.0,5,1.227747
0.0,3,1.227889
1.0,26,1.228623
1.0,79,1.230664
0.0,9,1.230958
0.0,23,1.23162
1.0,38,1.232651
0.0,17,1.233136
1.0,71,1.23499
0.0,28,1.235757
1.0,90,1.238076
0.0,4,1.238251
0.0,100,1.24083
1.0,19,1.241375
1.0,33,1.242277
1.0,61,1.243886
0.0,17,1.24438
1.0,41,1.245491
1.0,34,1.246423
0.0,83,1.248583
0.0,17,1.249087
0.0,100,1.251702
1.0,98,1.254231
1.0,12,1.254617
1.0,42,1.255752
1.0,51,1.257116
0.0,27,1.257879
1.0,11,1.258221
1.0,27,1.258967
0.0,18,1.2595
1.0,17,1.26
1.0,22,1.260633
1.0,34,1.261557
0.0,6,1.261781
0.0,17,1.262274
0.0,47,1.263524
1.0,88,1.265774
0.0,26,1.266521
1.0,70,1.268336
0.0,7,1.268602
1.0,23,1.269252
0.0,14,1.269696
1.0,63,1.271356
0.0,23,1.272009
0.0,78,1.274041
1.0,22,1.274683
1.0,50,1.275995
0.0,5,1.27619
1.0,17,1.276693
1.0,41,1.277822
0.0,29,1.278636
1.0,16,1.279109
1.0,21,1.279719
1.0,37,1.28073
1.0,11,1.28107
0.0,5,1.28127
1.0,28,1.282053
1.0,24,1.282735
0.0,90,1.285062
1.0,21,1.285665
1.0,21,1.286258
1.0,19,1.286811
1.0,29,1.287626
1.0,14,1.288051
1.0,21,1.288641
1.0,14,1.289054
1.0,12,1.28943
1.0,62,1.291038
1.0,59,1.292586
0.0,22,1.293199
1.0,17,1.293724
1.0,32,1.294581
0.0,56,1.296064
1.0,64,1.297748
1.0,18,1.298263
0.0,28,1.299044
0.0,69,1.300812
1.0,37,1.301821
1.0,19,1.302371
0.0,29,1.303165
0.0,17,1.303673
0.0,16,1.304152
1.0,32,1.305058
1.0,49,1.306384
1.0,36,1.307346
1.0,21,1.307938
0.0,5,1.308131
1.0,41,1.309215
1.0,81,1.311301
0.0,22,1.31193
1.0,43,1.313097
1.0,17,1.313602
1.0,25,1.314308
1.0,20,1.314901
0.0,6,1.315126
1.0,61,1.316724
1.0,29,1.317535
1.0,25,1.318337
0.0,28,1.319121
0.0,27,1.319869
0.0,51,1.321212
1.0,6,1.321434
0.0,4,1.321615
1.0,21,1.322223
1.0,50,1.323565
0.0,52,1.324949
1.0,25,1.325653
0.0,43,1.326814
1.0,47,1.32807
0.0,14,1.328502
1.0,37,1.329507
1.0,9,1.329801
1.0,9,1.330095
0.0,29,1.330896
1.0,61,1.332516
1.0,44,1.333718
0.0,20,1.334305
1.0,26,1.335033
1.0,8,1.335307
0.0,100,1.337913
1.0,55,1.33937
1.0,63,1.341019
0.0,46,1.342246
0.0,33,1.343185
1.0,23,1.343829
1.0,17,1.344321
1.0,12,1.344705
1.0,84,1.346875
1.0,6,1.347101
1.0,19,1.347664
0.0,14,1.348096
1.0,22,1.348726
0.0,34,1.349668
0.0,34,1.35061
0.0,76,1.352574
1.0,26,1.353302
1.0,13,1.353715
0.0,100,1.35629
1.0,40,1.357365
1.0,47,1.358635
0.0,100,1.361199
0.0,43,1.362344
1.0,68,1.364138
1.0,87,1.366377
1.0,18,1.366922
0.0,8,1.367191
0.0,7,1.367435
0.0,5,1.367641
0.0,70,1.369432
1.0,14,1.369873
0.0,87,1.372132
0.0,25,1.372842
1.0,32,1.373726
0.0,25,1.374422
0.0,7,1.37468
0.0,56,1.376165
0.0,47,1.377425
0.0,40,1.378531
1.0,29,1.379336
0.0,29,1.380142
0.0,45,1.381354
0.0,16,1.381844
0.0,100,1.384464
1.0,11,1.384828
0.0,62,1.38645
0.0,36,1.387432
1.0,11,1.387796
1.0,12,1.388166
1.0,40,1.38923
1.0,21,1.389826
0.0,12,1.390217
0.0,8,1.390492
1.0,11,1.390849
1.0,35,1.3918
0.0,14,1.392222
1.0,58,1.393792
0.0,25,1.39452
0.0,27,1.39527
1.0,11,1.39564
1.0,31,1.396507
1.0,30,1.397331
0.0,5,1.397543
1.0,40,1.398644
1.0,37,1.399662
0.0,19,1.400226
0.0,40,1.401307
1.0,52,1.40271
1.0,23,1.403374
0.0,79,1.405454
0.0,20,1.406046
0.0,4,1.406223
1.0,26,1.406958
1.0,40,1.408034
1.0,22,1.408646
1.0,13,1.409048
1.0,13,1.409437
1.0,28,1.410226
1.0,28,1.411006
1.0,21,1.411618
0.0,14,1.412051
0.0,41,1.413172
0.0,14,1.413627
1.0,70,1.415457
0.0,22,1.41609
0.0,59,1.417661
0.0,23,1.418401
1.0,19,1.418988
0.0,21,1.419592
0.0,22,1.420214
1.0,16,1.420703
1.0,28,1.421477
1.0,43,1.422664
1.0,54,1.424098
0.0,7,1.424343
1.0,33,1.425267
1.0,33,1.426173
1.0,64,1.427868
0.0,33,1.428771
1.0,8,1.429042
0.0,100,1.431615
1.0,37,1.432645
1.0,58,1.434201
0.0,27,1.434957
1.0,74,1.436912
0.0,76,1.438895
1.0,10,1.439214
1.0,71,1.441096
0.0,24,1.44178
0.0,53,1.443198
0.0,100,1.445807
0.0,15,1.446274
0.0,23,1.446934
0.0,26,1.447661
1.0,43,1.448819
0.0,27,1.449576
0.0,17,1.450079
0.0,32,1.450963
0.0,24,1.451663
0.0,12,1.452033
1.0,12,1.452401
1.0,39,1.453437
1.0,41,1.45454
1.0,8,1.454814
1.0,7,1.455061
0.0,22,1.455703
1.0,52,1.457085
0.0,12,1.457455
0.0,6,1.457686
1.0,31,1.458538
1.0,16,1.459007
0.0,6,1.459229
1.0,99,1.461759
1.0,79,1.463783
1.0,30,1.464609
0.0,8,1.464877
1.0,77,1.466874
0.0,39,1.467934
0.0,31,1.468782
0.0,52,1.470162
1.0,26,1.470899
0.0,39,1.471965
1.0,69,1.473748
1.0,73,1.475609
1.0,88,1.477891
0.0,7,1.478136
1.0,31,1.478991
1.0,20,1.479555
1.0,60,1.481133
1.0,20,1.481723
0.0,11,1.482062
1.0,12,1.482432
1.0,54,1.483848
1.0,15,1.484297
0.0,33,1.485193
0.0,10,1.48552
0.0,9,1.485821
1.0,22,1.486445
0.0,42,1.487569
0.0,19,1.488117
1.0,50,1.489446
0.0,6,1.489673
0.0,10,1.489996
0.0,43,1.49114
1.0,41,1.49226
1.0,14,1.492705
0.0,17,1.493204
1.0,14,1.493633
1.0,54,1.495066
0.0,3,1.495211
0.0,51,1.496574
0.0,10,1.496894
0.0,43,1.498067
1.0,46,1.499292
0.0,68,1.501083
1.0,33,1.501998
0.0,29,1.502813
1.0,41,1.503895
1.0,71,1.505764
1.0,16,1.506239
1.0,17,1.506737
1.0,28,1.507509
1.0,95,1.509904
1.0,59,1.511414
1.0,54,1.512811
1.0,45,1.514006
1.0,7,1.514259
0.0,30,1.515076
1.0,68,1.516856
0.0,8,1.517135
1.0,60,1.518728
1.0,26,1.519455
1.0,16,1.519929
1.0,30,1.520871
1.0,49,1.522194
1.0,15,1.522666
1.0,25,1.523362
0.0,30,1.524194
1.0,54,1.525628
1.0,9,1.525935
1.0,9,1.526234
0.0,19,1.526782
1.0,28,1.527576
0.0,13,1.527978
1.0,20,1.528558
0.0,13,1.528952
0.0,32,1.529828
0.0,55,1.531246
1.0,27,1.53199
1.0,10,1.53231
1.0,19,1.532877
1.0,99,1.535436
0.0,44,1.536638
1.0,21,1.537238
1.0,28,1.538025
1.0,17,1.538532
0.0,55,1.539972
0.0,64,1.541672
0.0,16,1.542137
1.0,77,1.544142
1.0,39,1.545199
0.0,68,1.546998
1.0,31,1.547867
0.0,27,1.548618
1.0,20,1.549196
1.0,10,1.549539
0.0,27,1.550283
1.0,38,1.551297
0.0,13,1.551714
0.0,17,1.552211
1.0,53,1.553603
1.0,18,1.554115
1.0,32,1.554982
0.0,58,1.556539
0.0,39,1.557591
0.0,12,1.557963
1.0,66,1.55969
1.0,20,1.560259
1.0,16,1.560741
0.0,23,1.56138
0.0,13,1.561794
1.0,26,1.562536
1.0,16,1.563012
0.0,20,1.5636
0.0,24,1.564274
0.0,59,1.565813
1.0,18,1.566335
1.0,9,1.566638
1.0,53,1.568005
0.0,52,1.569368
1.0,41,1.570457
1.0,30,1.5713
1.0,64,1.572988
1.0,13,1.573394
0.0,27,1.574142
0.0,28,1.574913
0.0,5,1.575107
0.0,34,1.576022
0.0,18,1.576557
0.0,16,1.577035
1.0,83,1.579161
1.0,10,1.579492
1.0,39,1.580538
0.0,53,1.581933
0.0,100,1.584511
1.0,53,1.585921
0.0,17,1.586415
1.0,41,1.587543
1.0,16,1.588015
0.0,13,1.588426
1.0,20,1.589013
0.0,87,1.591254
1.0,30,1.592088
1.0,22,1.592713
0.0,67,1.594428
1.0,35,1.595371
0.0,13,1.595782
1.0,31,1.596626
0.0,5,1.59683
1.0,18,1.597347
0.0,6,1.597587
1.0,32,1.598455
0.0,17,1.598961
1.0,28,1.599738
1.0,24,1.600405
0.0,11,1.600753
0.0,16,1.601238
1.0,35,1.60219
0.0,11,1.602556
0.0,31,1.603397
1.0,32,1.604269
1.0,26,1.605026
1.0,18,1.605563
0.0,16,1.606049
1.0,66,1.607758
1.0,15,1.608198
1.0,23,1.608847
0.0,54,1.610265
1.0,32,1.611145
0.0,24,1.611855
1.0,49,1.613172
1.0,14,1.613617
1.0,61,1.615193
1.0,29,1.616003
0.0,100,1.618551
0.0,38,1.619583
0.0,67,1.62135
1.0,73,1.623391
1.0,20,1.623983
1.0,41,1.625094
0.0,4,1.625265
0.0,10,1.625604
1.0,14,1.626024
1.0,11,1.626368
0.0,8,1.626663
1.0,74,1.628573
1.0,56,1.630022
0.0,51,1.631375
0.0,31,1.632233
1.0,48,1.63353
1.0,23,1.634173
1.0,62,1.635778
1.0,84,1.637946
0.0,54,1.639358
1.0,13,1.63978
1.0,20,1.640356
0.0,39,1.641397
0.0,19,1.641964
1.0,21,1.642571
1.0,18,1.643085
0.0,5,1.643277
0.0,5,1.643476
1.0,42,1.6446
1.0,31,1.645455
1.0,28,1.646238
0.0,7,1.646505
0.0,70,1.64833
0.0,12,1.648722
1.0,12,1.649101
0.0,35,1.650056
1.0,16,1.650551
0.0,8,1.650831
1.0,49,1.652141
1.0,25,1.65284
0.0,45,1.654043
0.0,5,1.654252
1.0,26,1.654992
0.0,23,1.655653
0.0,3,1.655798
1.0,7,1.656044
0.0,15,1.656491
0.0,100,1.65903
1.0,33,1.659957
0.0,13,1.660362
0.0,27,1.661126
0.0,10,1.66145
0.0,24,1.662129
0.0,65,1.663846
0.0,25,1.664552
1.0,58,1.666072
0.0,100,1.668612
0.0,42,1.669754
1.0,56,1.671238
0.0,21,1.671866
0.0,14,1.672296
1.0,19,1.672858
1.0,36,1.673853
0.0,54,1.675276
0.0,44,1.676443
0.0,23,1.677088
1.0,22,1.67772
1.0,63,1.679371
1.0,55,1.680847
1.0,28,1.681643
1.0,24,1.682306
0.0,21,1.68292
1.0,26,1.683647
1.0,17,1.684142
1.0,11,1.684477
0.0,14,1.684903
1.0,12,1.685276
1.0,7,1.685533
0.0,14,1.685964
0.0,100,1.688539
0.0,17,1.689049
1.0,43,1.690196
0.0,77,1.692158
1.0,21,1.692766
0.0,12,1.693138
1.0,10,1.693468
1.0,25,1.694168
0.0,45,1.695352
0.0,4,1.695533
0.0,9,1.695824
1.0,32,1.696706
0.0,15,1.69714
0.0,44,1.698327
0.0,82,1.700453
0.0,44,1.701646
1.0,21,1.702247
0.0,60,1.703808
1.0,42,1.704961
0.0,11,1.705312
0.0,22,1.70593
1.0,35,1.706883
1.0,14,1.707314
1.0,93,1.709719
0.0,30,1.710545
0.0,10,1.710872
1.0,41,1.711975
1.0,16,1.712455
1.0,19,1.713013
1.0,21,1.713616
0.0,9,1.713914
1.0,72,1.715771
1.0,47,1.717015
1.0,14,1.717435
1.0,30,1.718266
1.0,24,1.718948
1.0,45,1.720164
1.0,40,1.721246
1.0,30,1.722076
0.0,22,1.722837
1.0,14,1.723259
1.0,26,1.723997
0.0,100,1.726608
1.0,25,1.727316
0.0,16,1.727799
0.0,27,1.728555
0.0,55,1.729985
1.0,20,1.730574
0.0,5,1.730769
1.0,17,1.731257
0.0,18,1.73179
0.0,25,1.732479
0.0,15,1.732932
1.0,12,1.733307
0.0,17,1.733822
1.0,19,1.734357
1.0,28,1.735134
0.0,100,1.737716
1.0,44,1.738897
1.0,7,1.739143
1.0,17,1.739645
0.0,17,1.740123
0.0,44,1.741281
1.0,57,1.742784
0.0,71,1.744628
1.0,37,1.745637
0.0,18,1.746156
1.0,57,1.74766
1.0,21,1.748249
1.0,44,1.749418
1.0,36,1.75041
1.0,32,1.751266
0.0,83,1.753391
1.0,25,1.754096
1.0,43,1.755234
0.0,13,1.755642
1.0,18,1.756165
1.0,60,1.757748
0.0,30,1.75862
0.0,100,1.761146
0.0,100,1.7637
1.0,65,1.765384
1.0,15,1.765829
1.0,21,1.766428
0.0,50,1.767752
0.0,30,1.768585
1.0,93,1.770969
0.0,18,1.771507
0.0,6,1.771734
1.0,31,1.772588
0.0,21,1.773183
0.0,15,1.773641
1.0,42,1.774758
1.0,13,1.775144
0.0,6,1.77536
0.0,26,1.776115
1.0,21,1.776725
1.0,65,1.778413
1.0,9,1.778723
1.0,31,1.779572
1.0,19,1.780112
0.0,10,1.780437
0.0,4,1.780619
0.0,26,1.781369
0.0,16,1.781859
0.0,16,1.782323
1.0,14,1.782747
1.0,38,1.783778
1.0,16,1.784262
0.0,10,1.784601
0.0,8,1.784868
1.0,37,1.785861
1.0,7,1.786103
1.0,87,1.788327
0.0,15,1.78879
1.0,10,1.789122
0.0,59,1.790653
1.0,10,1.790967
1.0,15,1.791414
1.0,26,1.792136
1.0,20,1.792729
1.0,29,1.793541
1.0,25,1.794218
1.0,9,1.79453
0.0,64,1.796201
1.0,29,1.797009
0.0,39,1.798065
1.0,26,1.798796
0.0,79,1.800837
0.0,27,1.801594
0.0,59,1.803135
0.0,11,1.803501
0.0,35,1.804452
0.0,54,1.805933
1.0,17,1.806425
1.0,27,1.80718
1.0,26,1.807901
0.0,8,1.808174
1.0,17,1.808679
0.0,50,1.810034
0.0,35,1.810991
0.0,100,1.813588
0.0,18,1.814108
0.0,12,1.814474
0.0,42,1.815619
0.0,60,1.817187
0.0,100,1.81974
0.0,7,1.819997
1.0,43,1.821134
0.0,20,1.821736
0.0,29,1.822543
0.0,30,1.823456
1.0,13,1.82389
0.0,28,1.824675
0.0,15,1.825117
0.0,29,1.825933
0.0,35,1.826883
1.0,36,1.827852
0.0,5,1.828048
1.0,52,1.829426
0.0,34,1.830368
1.0,56,1.831845
1.0,22,1.832476
0.0,15,1.832937
1.0,29,1.833738
1.0,37,1.834733
0.0,5,1.834931
1.0,44,1.836096
0.0,36,1.837073
1.0,50,1.838406
0.0,14,1.83883
0.0,14,1.839263
0.0,8,1.83955
1.0,36,1.840534
0.0,47,1.841767
1.0,27,1.842505
1.0,25,1.843187
1.0,20,1.843777
1.0,12,1.844155
0.0,39,1.845192
0.0,66,1.846895
0.0,34,1.847829
1.0,13,1.848226
1.0,21,1.848819
0.0,52,1.850183
1.0,13,1.850591
1.0,64,1.852277
1.0,12,1.852659
1.0,93,1.855026
1.0,36,1.856004
0.0,69,1.857836
0.0,61,1.859451
1.0,54,1.860877
1.0,54,1.862305
1.0,53,1.863734
1.0,8,1.864009
1.0,26,1.864737
0.0,19,1.865281
0.0,29,1.866108
0.0,4,1.866288
0.0,33,1.867216
0.0,32,1.868106
0.0,55,1.869616
1.0,37,1.870644
1.0,17,1.871147
1.0,24,1.871862
1.0,38,1.872927
1.0,69,1.874756
0.0,28,1.875561
0.0,13,1.875971
1.0,22,1.876612
1.0,17,1.877109
0.0,39,1.87815
1.0,17,1.878684
1.0,64,1.880364
