#{"t_start": 1522144652.3201487, "env_id": "MyFrozenLake-v0"}
0.0,8,1.085483
0.0,47,1.086979
1.0,21,1.087678
0.0,8,1.08801
1.0,20,1.088684
0.0,9,1.089043
0.0,3,1.089209
0.0,15,1.089741
0.0,20,1.090424
0.0,21,1.091145
0.0,86,1.093791
0.0,17,1.094401
1.0,14,1.09492
1.0,38,1.096162
1.0,63,1.098132
0.0,32,1.099183
1.0,20,1.099884
1.0,34,1.100995
1.0,53,1.102663
0.0,17,1.103255
0.0,9,1.103611
1.0,16,1.104184
0.0,5,1.104416
1.0,64,1.106415
0.0,32,1.107476
1.0,30,1.108463
0.0,13,1.108947
1.0,97,1.111973
1.0,42,1.11333
1.0,63,1.115307
0.0,11,1.11573
1.0,12,1.116191
1.0,66,1.118272
1.0,12,1.118706
0.0,21,1.119423
1.0,12,1.11987
0.0,26,1.120734
1.0,42,1.122093
1.0,8,1.122415
0.0,17,1.123025
1.0,28,1.123966
1.0,16,1.124533
0.0,13,1.125016
1.0,29,1.125968
1.0,10,1.126339
1.0,23,1.127112
1.0,23,1.127887
1.0,33,1.128983
1.0,21,1.129764
1.0,25,1.130607
0.0,7,1.130915
1.0,11,1.131333
0.0,7,1.131625
1.0,21,1.132334
0.0,71,1.134572
1.0,34,1.135679
0.0,9,1.136035
0.0,9,1.136399
0.0,14,1.136918
0.0,26,1.137779
1.0,9,1.138142
1.0,11,1.138547
1.0,23,1.139325
1.0,29,1.14028
0.0,7,1.140564
1.0,21,1.141279
0.0,51,1.142925
0.0,19,1.143567
1.0,16,1.144139
0.0,27,1.145032
0.0,74,1.147348
1.0,40,1.148646
0.0,61,1.150589
0.0,64,1.152595
1.0,38,1.153834
0.0,4,1.15404
0.0,21,1.15477
0.0,9,1.155131
1.0,25,1.155968
0.0,4,1.156164
1.0,16,1.156711
1.0,11,1.157121
0.0,13,1.15758
0.0,19,1.158243
1.0,61,1.160163
0.0,26,1.161024
1.0,24,1.161828
0.0,25,1.162656
1.0,26,1.163521
1.0,25,1.16434
1.0,24,1.165148
1.0,6,1.1654
1.0,74,1.167673
0.0,39,1.168939
1.0,26,1.1698
0.0,100,1.172929
0.0,10,1.173314
0.0,21,1.174041
1.0,13,1.174506
1.0,24,1.175323
1.0,13,1.175785
1.0,30,1.176759
0.0,8,1.177097
0.0,24,1.177916
1.0,10,1.178299
1.0,28,1.179233
0.0,8,1.179553
0.0,29,1.180512
0.0,30,1.181498
1.0,59,1.183393
0.0,56,1.18516
0.0,36,1.186337
1.0,44,1.187735
1.0,16,1.18831
0.0,16,1.188892
0.0,15,1.189419
0.0,59,1.191291
0.0,43,1.192697
1.0,43,1.194108
0.0,16,1.194671
0.0,7,1.194972
0.0,13,1.195448
1.0,96,1.1984
0.0,100,1.201487
1.0,24,1.202297
0.0,4,1.2025
0.0,28,1.203445
1.0,54,1.205156
1.0,10,1.205528
0.0,56,1.207314
1.0,33,1.208387
1.0,30,1.209374
1.0,14,1.209887
1.0,12,1.210327
0.0,21,1.211046
0.0,64,1.213072
0.0,9,1.213425
1.0,54,1.215132
1.0,34,1.216235
1.0,29,1.217199
0.0,24,1.217993
0.0,3,1.21817
0.0,31,1.219199
1.0,89,1.22199
1.0,6,1.222249
1.0,13,1.222721
0.0,51,1.224366
1.0,41,1.225672
0.0,86,1.22835
1.0,14,1.228855
1.0,64,1.230846
1.0,36,1.232089
0.0,18,1.232721
1.0,24,1.233541
0.0,12,1.233997
0.0,100,1.237097
1.0,68,1.239218
0.0,58,1.241072
1.0,26,1.241937
1.0,80,1.244411
0.0,33,1.245472
1.0,23,1.246258
1.0,22,1.247009
0.0,53,1.248682
1.0,22,1.249437
0.0,100,1.252544
1.0,18,1.253174
1.0,75,1.255525
1.0,26,1.256396
0.0,12,1.256844
1.0,59,1.258667
0.0,17,1.259262
0.0,100,1.262337
1.0,26,1.263196
0.0,82,1.265725
1.0,13,1.266217
1.0,19,1.266881
1.0,28,1.267782
1.0,21,1.268494
0.0,36,1.269659
1.0,12,1.270106
1.0,91,1.272915
1.0,36,1.274071
0.0,10,1.274451
0.0,54,1.276169
1.0,41,1.277475
1.0,62,1.279399
1.0,43,1.280801
0.0,12,1.281252
0.0,25,1.282092
0.0,28,1.283023
0.0,20,1.283689
0.0,16,1.284258
1.0,11,1.284659
1.0,9,1.285011
1.0,18,1.28562
1.0,46,1.287083
1.0,67,1.289177
1.0,10,1.289549
0.0,3,1.289716
0.0,50,1.291312
0.0,26,1.292189
0.0,6,1.292445
0.0,16,1.293017
0.0,5,1.293252
0.0,55,1.295002
1.0,32,1.296071
1.0,18,1.29668
0.0,13,1.297153
0.0,4,1.29735
1.0,14,1.297852
1.0,22,1.298593
1.0,18,1.299205
1.0,40,1.300468
0.0,12,1.300921
1.0,10,1.301305
0.0,11,1.301715
1.0,28,1.302643
0.0,24,1.30345
1.0,51,1.305078
1.0,21,1.305795
0.0,27,1.306695
0.0,33,1.307772
0.0,16,1.308347
1.0,44,1.309762
0.0,29,1.310701
0.0,15,1.31124
1.0,13,1.311702
0.0,59,1.313583
0.0,100,1.316644
0.0,13,1.317134
0.0,22,1.317883
0.0,20,1.318562
1.0,32,1.319605
1.0,12,1.320052
1.0,34,1.321155
0.0,3,1.32132
0.0,23,1.322091
0.0,61,1.323997
1.0,10,1.324368
1.0,11,1.324773
1.0,20,1.325453
1.0,30,1.326418
1.0,21,1.327124
1.0,14,1.327611
1.0,12,1.328051
0.0,7,1.328349
0.0,5,1.328575
1.0,42,1.329934
1.0,9,1.330278
0.0,5,1.330499
0.0,100,1.333598
1.0,34,1.334779
1.0,7,1.335084
1.0,21,1.335801
0.0,8,1.33613
1.0,30,1.337113
0.0,29,1.338079
0.0,57,1.339898
1.0,70,1.342091
1.0,28,1.343014
0.0,53,1.344713
1.0,23,1.345485
0.0,5,1.345709
1.0,29,1.346651
1.0,35,1.34779
0.0,52,1.349433
0.0,5,1.349666
1.0,34,1.350778
1.0,29,1.351734
1.0,14,1.352246
1.0,15,1.352795
1.0,20,1.353486
1.0,47,1.355006
1.0,64,1.357008
1.0,28,1.357918
0.0,20,1.358601
0.0,71,1.360823
0.0,35,1.361962
0.0,40,1.36325
1.0,19,1.363917
1.0,69,1.366057
0.0,39,1.367312
1.0,11,1.367722
0.0,7,1.368025
1.0,32,1.36908
0.0,49,1.37062
0.0,71,1.372839
0.0,5,1.373079
1.0,7,1.37337
0.0,14,1.373886
1.0,64,1.375921
1.0,37,1.377095
0.0,48,1.378618
0.0,42,1.379983
0.0,28,1.380925
0.0,19,1.381572
0.0,8,1.381895
0.0,25,1.38272
0.0,30,1.383703
0.0,13,1.384198
0.0,70,1.38639
0.0,100,1.389491
1.0,13,1.389983
0.0,23,1.390749
0.0,8,1.391074
1.0,22,1.391807
1.0,11,1.392218
1.0,91,1.395046
1.0,26,1.395898
0.0,100,1.398966
0.0,100,1.402047
1.0,69,1.404205
1.0,60,1.406119
1.0,45,1.407548
0.0,5,1.407781
1.0,40,1.409075
0.0,20,1.409747
1.0,27,1.410638
1.0,43,1.412031
1.0,13,1.412501
1.0,43,1.413897
1.0,31,1.414917
1.0,32,1.415962
0.0,74,1.418268
0.0,5,1.418495
0.0,55,1.420214
1.0,16,1.420769
0.0,7,1.421064
1.0,35,1.422207
0.0,51,1.423826
1.0,8,1.424159
0.0,100,1.427197
0.0,34,1.428312
0.0,45,1.429752
0.0,10,1.430144
1.0,16,1.430699
1.0,20,1.431387
0.0,15,1.431928
0.0,8,1.432244
1.0,45,1.43367
0.0,11,1.434084
0.0,42,1.435399
1.0,57,1.437165
1.0,53,1.438814
0.0,37,1.440023
0.0,31,1.441041
0.0,4,1.441242
0.0,13,1.441707
1.0,86,1.444464
0.0,88,1.447173
1.0,18,1.447803
0.0,7,1.4481
1.0,62,1.450031
1.0,26,1.450921
1.0,37,1.452121
0.0,62,1.454096
1.0,86,1.456757
0.0,9,1.45713
0.0,11,1.457546
0.0,10,1.457952
0.0,15,1.458477
1.0,93,1.461367
0.0,35,1.462511
0.0,28,1.463433
1.0,8,1.463749
1.0,14,1.464259
1.0,61,1.466154
1.0,13,1.466624
0.0,17,1.467225
1.0,17,1.467819
0.0,20,1.468495
1.0,74,1.470809
0.0,100,1.47388
1.0,45,1.475325
0.0,3,1.475494
1.0,12,1.475946
1.0,12,1.476389
1.0,35,1.477507
1.0,20,1.478205
1.0,55,1.479941
0.0,6,1.480194
1.0,20,1.480875
0.0,11,1.481292
0.0,8,1.481617
1.0,35,1.482727
1.0,36,1.483908
1.0,13,1.484375
1.0,64,1.486346
1.0,48,1.487866
0.0,21,1.488576
1.0,21,1.489279
0.0,87,1.492007
1.0,25,1.492834
0.0,13,1.493318
0.0,16,1.493892
0.0,13,1.494359
0.0,9,1.494703
1.0,18,1.495339
0.0,30,1.496326
0.0,22,1.497074
0.0,33,1.498147
1.0,38,1.499391
1.0,64,1.501386
1.0,22,1.502147
1.0,21,1.502844
1.0,53,1.504531
1.0,38,1.505748
0.0,90,1.50856
0.0,3,1.508729
1.0,6,1.508995
1.0,40,1.510278
1.0,11,1.510691
1.0,31,1.511706
1.0,49,1.513261
0.0,8,1.513581
1.0,54,1.515289
1.0,31,1.516287
1.0,20,1.516979
1.0,30,1.51797
0.0,8,1.518289
1.0,32,1.519321
1.0,13,1.519793
0.0,19,1.520464
0.0,14,1.520983
0.0,100,1.524075
0.0,3,1.524248
1.0,46,1.525712
0.0,6,1.525982
0.0,9,1.526336
0.0,23,1.527124
0.0,26,1.527988
0.0,30,1.528978
1.0,17,1.529557
1.0,13,1.530025
0.0,25,1.530854
1.0,8,1.531178
1.0,38,1.532393
1.0,68,1.534506
0.0,26,1.53537
1.0,26,1.536236
1.0,10,1.536613
1.0,20,1.537295
1.0,64,1.539299
1.0,24,1.540101
1.0,29,1.541064
1.0,76,1.543436
1.0,57,1.545313
1.0,7,1.545599
0.0,92,1.548475
1.0,31,1.549489
0.0,9,1.549841
1.0,53,1.551541
0.0,32,1.552593
1.0,41,1.553939
0.0,7,1.55423
1.0,63,1.556218
0.0,100,1.559288
0.0,57,1.561085
0.0,33,1.562156
1.0,30,1.56313
0.0,33,1.564197
0.0,6,1.564459
0.0,4,1.564673
0.0,32,1.56572
1.0,41,1.567048
1.0,23,1.567801
0.0,21,1.568526
1.0,16,1.569103
0.0,37,1.570299
0.0,8,1.570617
0.0,37,1.57181
0.0,50,1.573397
0.0,83,1.575981
0.0,22,1.576727
0.0,15,1.577261
0.0,35,1.578421
1.0,20,1.579113
0.0,15,1.579635
0.0,4,1.579834
0.0,27,1.580743
1.0,14,1.581242
0.0,15,1.58178
0.0,19,1.582433
0.0,31,1.58346
1.0,25,1.584299
1.0,29,1.585263
0.0,8,1.585575
0.0,100,1.588649
1.0,18,1.589281
0.0,15,1.589832
1.0,38,1.591082
1.0,16,1.591645
1.0,57,1.593423
1.0,31,1.594425
1.0,15,1.594969
1.0,9,1.595319
1.0,54,1.597042
1.0,34,1.598144
1.0,11,1.598551
1.0,59,1.600401
0.0,26,1.601267
1.0,16,1.601841
0.0,15,1.602376
0.0,54,1.604062
1.0,69,1.606184
1.0,10,1.606554
1.0,24,1.607363
0.0,55,1.609108
0.0,6,1.609371
1.0,49,1.610918
0.0,23,1.611679
0.0,100,1.614756
0.0,14,1.615268
0.0,63,1.617249
1.0,42,1.61858
0.0,4,1.618774
0.0,16,1.619365
0.0,14,1.619881
1.0,47,1.621348
0.0,12,1.621797
0.0,39,1.623072
0.0,15,1.623593
1.0,31,1.624591
1.0,11,1.625028
0.0,43,1.62639
1.0,24,1.627197
0.0,9,1.627544
1.0,30,1.628524
1.0,11,1.62895
1.0,18,1.629575
1.0,15,1.630104
1.0,43,1.631461
1.0,30,1.632435
1.0,52,1.634087
0.0,26,1.634955
0.0,9,1.635307
1.0,90,1.638092
0.0,26,1.638957
0.0,25,1.639804
0.0,16,1.640377
0.0,100,1.643483
1.0,82,1.64612
1.0,65,1.648153
0.0,26,1.649022
1.0,28,1.649952
0.0,10,1.650322
0.0,15,1.650855
0.0,4,1.651061
0.0,23,1.651822
0.0,63,1.653797
0.0,29,1.654755
0.0,9,1.655123
1.0,13,1.655591
1.0,10,1.655973
1.0,85,1.65863
0.0,31,1.659641
0.0,21,1.660373
0.0,4,1.66057
1.0,39,1.661819
0.0,61,1.66371
0.0,16,1.664286
1.0,14,1.664781
0.0,21,1.665487
0.0,96,1.668456
0.0,9,1.668804
1.0,11,1.669227
1.0,18,1.66985
1.0,17,1.670443
0.0,21,1.671158
1.0,19,1.671812
0.0,63,1.673756
0.0,42,1.675101
0.0,28,1.676028
0.0,10,1.676409
0.0,40,1.677687
0.0,33,1.678756
0.0,20,1.679442
0.0,64,1.681444
1.0,86,1.684094
0.0,3,1.684267
0.0,12,1.684696
1.0,24,1.685512
0.0,19,1.686182
1.0,60,1.688069
0.0,48,1.689602
0.0,3,1.689768
1.0,21,1.69048
1.0,67,1.692565
1.0,51,1.694166
0.0,3,1.694338
0.0,9,1.694686
1.0,12,1.695137
0.0,27,1.696048
0.0,7,1.696341
0.0,58,1.698162
0.0,8,1.698486
0.0,6,1.698745
1.0,65,1.700766
1.0,10,1.70116
0.0,7,1.701451
1.0,57,1.703254
0.0,12,1.703685
0.0,76,1.706067
1.0,21,1.706772
0.0,37,1.707973
0.0,16,1.708532
1.0,67,1.710645
1.0,43,1.712046
0.0,83,1.714625
0.0,59,1.716468
1.0,14,1.716985
1.0,22,1.717719
1.0,37,1.718924
1.0,27,1.719795
0.0,47,1.721296
0.0,14,1.721811
0.0,19,1.722484
0.0,9,1.722834
0.0,66,1.724923
0.0,5,1.725157
0.0,27,1.72605
0.0,8,1.726383
0.0,31,1.727417
1.0,23,1.728202
1.0,18,1.728818
1.0,34,1.729928
1.0,16,1.730474
1.0,39,1.731719
0.0,19,1.732378
0.0,46,1.733839
1.0,40,1.735131
0.0,36,1.736308
0.0,9,1.736659
1.0,33,1.73774
0.0,11,1.738171
0.0,7,1.738458
1.0,18,1.739096
0.0,29,1.740062
1.0,24,1.740892
1.0,27,1.741777
1.0,31,1.742792
1.0,23,1.743557
1.0,56,1.745395
0.0,35,1.746545
0.0,16,1.747108
1.0,13,1.747581
1.0,79,1.750046
0.0,18,1.750662
0.0,20,1.751342
1.0,14,1.751834
0.0,6,1.752092
0.0,27,1.752992
1.0,8,1.753316
1.0,17,1.753921
1.0,18,1.754534
1.0,49,1.756083
0.0,12,1.756516
1.0,43,1.7579
0.0,17,1.758489
0.0,6,1.758745
1.0,45,1.760193
1.0,37,1.761405
1.0,14,1.761919
1.0,16,1.762484
0.0,19,1.763136
1.0,27,1.764041
0.0,34,1.765145
0.0,100,1.768223
1.0,13,1.768692
1.0,16,1.769255
1.0,6,1.76951
0.0,5,1.769732
0.0,54,1.771419
1.0,15,1.771965
0.0,90,1.77475
0.0,25,1.775588
0.0,25,1.776437
0.0,24,1.777263
1.0,8,1.777586
0.0,11,1.778013
1.0,13,1.77849
0.0,37,1.779669
1.0,8,1.779996
0.0,40,1.781257
1.0,25,1.782091
1.0,13,1.782558
0.0,17,1.783156
0.0,20,1.783834
1.0,10,1.784231
0.0,7,1.784526
1.0,73,1.786824
0.0,14,1.787337
1.0,30,1.78833
0.0,6,1.788598
0.0,37,1.789792
0.0,100,1.792875
0.0,87,1.795571
1.0,16,1.796146
0.0,44,1.797554
0.0,5,1.797792
0.0,100,1.800912
0.0,25,1.801734
1.0,13,1.80222
0.0,4,1.80242
1.0,14,1.80294
1.0,38,1.804164
1.0,10,1.804536
0.0,82,1.807128
0.0,5,1.807368
0.0,53,1.809052
1.0,99,1.812114
1.0,42,1.813483
0.0,27,1.814384
0.0,38,1.815612
1.0,38,1.816835
1.0,54,1.818556
0.0,5,1.818782
0.0,25,1.819624
0.0,33,1.820702
1.0,18,1.82134
0.0,41,1.82267
0.0,3,1.822842
0.0,80,1.82536
0.0,16,1.825941
1.0,12,1.826386
1.0,10,1.826758
1.0,32,1.827799
1.0,65,1.829827
0.0,28,1.830763
0.0,9,1.831129
1.0,19,1.83178
0.0,24,1.832583
0.0,4,1.832784
0.0,21,1.833514
0.0,12,1.833961
0.0,28,1.834899
0.0,18,1.835523
0.0,15,1.836063
0.0,35,1.837215
0.0,4,1.837414
0.0,12,1.837853
0.0,97,1.840856
1.0,24,1.841683
0.0,15,1.842221
1.0,20,1.842926
1.0,82,1.845504
1.0,9,1.845941
1.0,38,1.847178
1.0,13,1.847654
0.0,66,1.849712
0.0,17,1.850323
0.0,62,1.852271
0.0,38,1.853511
1.0,92,1.856369
1.0,47,1.857838
0.0,14,1.858347
0.0,100,1.861448
0.0,64,1.863469
1.0,20,1.864164
1.0,27,1.865053
0.0,17,1.865641
1.0,63,1.867615
1.0,20,1.868304
1.0,58,1.870111
0.0,100,1.873194
1.0,61,1.875127
1.0,25,1.875974
1.0,86,1.878636
1.0,11,1.879064
1.0,17,1.879641
0.0,44,1.881055
0.0,19,1.881699
1.0,41,1.883039
0.0,10,1.883415
1.0,16,1.88399
0.0,76,1.886338
0.0,74,1.888644
0.0,23,1.889438
0.0,53,1.891132
0.0,9,1.891474
1.0,25,1.892332
1.0,38,1.893559
0.0,28,1.894506
0.0,53,1.896171
1.0,23,1.896957
0.0,90,1.899721
1.0,17,1.900323
1.0,51,1.901943
0.0,14,1.902448
1.0,18,1.903083
0.0,27,1.903973
0.0,34,1.905081
0.0,68,1.907183
0.0,11,1.907594
0.0,3,1.907758
0.0,25,1.908582
0.0,59,1.910449
1.0,15,1.91099
0.0,22,1.911735
1.0,35,1.912867
0.0,21,1.913572
1.0,19,1.914236
0.0,41,1.915547
0.0,46,1.917015
0.0,4,1.917219
0.0,19,1.917856
1.0,25,1.918669
0.0,45,1.920113
0.0,4,1.920317
1.0,53,1.922015
1.0,45,1.92344
0.0,33,1.924533
1.0,29,1.9255
0.0,38,1.926712
0.0,7,1.927009
0.0,15,1.927539
1.0,53,1.929232
0.0,15,1.929764
1.0,37,1.930972
0.0,35,1.932112
0.0,33,1.933199
1.0,33,1.934283
1.0,22,1.935028
1.0,12,1.935472
0.0,3,1.935635
0.0,70,1.937835
1.0,23,1.938609
1.0,30,1.939595
0.0,8,1.939934
1.0,27,1.940819
0.0,61,1.942743
1.0,31,1.943763
0.0,22,1.944508
0.0,32,1.945552
1.0,12,1.946009
1.0,78,1.948417
1.0,19,1.949081
0.0,6,1.949343
1.0,22,1.950092
1.0,21,1.950794
1.0,94,1.953672
0.0,4,1.953877
1.0,54,1.955554
0.0,22,1.9563
0.0,3,1.956466
1.0,56,1.958309
1.0,14,1.958821
1.0,77,1.961205
0.0,5,1.961429
0.0,9,1.961777
0.0,74,1.964114
0.0,6,1.964376
1.0,8,1.964703
0.0,37,1.965925
1.0,48,1.967473
1.0,36,1.968648
1.0,18,1.969269
0.0,100,1.972387
0.0,27,1.973292
1.0,16,1.973842
0.0,11,1.974262
0.0,84,1.976886
1.0,50,1.97846
1.0,48,1.97997
1.0,24,1.980778
0.0,3,1.980957
0.0,11,1.981377
1.0,71,1.983581
1.0,30,1.984572
1.0,38,1.985793
0.0,3,1.985975
1.0,12,1.986408
0.0,10,1.986787
0.0,7,1.987078
1.0,22,1.987818
0.0,7,1.988119
1.0,62,1.990084
0.0,3,1.990254
0.0,33,1.991319
0.0,66,1.993391
0.0,32,1.99444
0.0,3,1.994606
0.0,67,1.996743
0.0,63,1.998747
0.0,8,1.999085
0.0,25,1.999933
1.0,13,2.000409
1.0,61,2.002316
1.0,45,2.003761
1.0,20,2.004452
0.0,9,2.004804
0.0,7,2.005107
1.0,12,2.005545
1.0,24,2.006347
0.0,11,2.00676
1.0,15,2.0073
1.0,12,2.00773
1.0,36,2.008904
0.0,18,2.009528
1.0,8,2.009841
1.0,26,2.010714
1.0,69,2.012849
1.0,51,2.014471
1.0,22,2.015215
1.0,16,2.015761
1.0,8,2.016083
0.0,11,2.016484
1.0,35,2.017617
1.0,18,2.018239
0.0,27,2.019145
0.0,39,2.020418
0.0,47,2.021918
1.0,86,2.024561
0.0,20,2.025247
0.0,44,2.026638
1.0,23,2.027424
1.0,10,2.027798
0.0,27,2.028698
1.0,9,2.029065
0.0,59,2.03093
1.0,12,2.031363
1.0,11,2.031776
0.0,19,2.032432
1.0,53,2.034138
1.0,9,2.034494
0.0,46,2.035983
1.0,30,2.036974
0.0,100,2.040098
1.0,79,2.042543
1.0,31,2.043546
1.0,21,2.044273
1.0,30,2.045267
1.0,41,2.046584
0.0,47,2.048095
0.0,36,2.049259
1.0,28,2.050192
1.0,22,2.050943
1.0,16,2.05151
0.0,14,2.052022
1.0,24,2.052817
0.0,39,2.054077
0.0,37,2.055283
1.0,41,2.056608
0.0,13,2.057166
0.0,31,2.058197
0.0,53,2.059924
0.0,12,2.060368
1.0,24,2.061194
1.0,57,2.063007
1.0,24,2.06381
0.0,28,2.064755
1.0,56,2.066538
1.0,56,2.068313
0.0,41,2.069634
0.0,9,2.070003
0.0,60,2.071881
0.0,14,2.072382
0.0,15,2.07293
0.0,56,2.074698
1.0,26,2.075593
0.0,19,2.076258
1.0,21,2.076977
0.0,52,2.078643
0.0,54,2.080354
0.0,100,2.083466
0.0,8,2.083797
1.0,57,2.085585
1.0,25,2.086424
1.0,53,2.088115
1.0,58,2.089965
1.0,98,2.092989
0.0,11,2.093401
1.0,82,2.095981
0.0,18,2.096616
1.0,25,2.097469
0.0,42,2.098814
0.0,24,2.09962
0.0,6,2.099885
1.0,28,2.100795
1.0,55,2.102518
0.0,43,2.103909
1.0,29,2.104856
0.0,23,2.105643
1.0,15,2.10618
0.0,11,2.106589
1.0,35,2.107719
1.0,12,2.10817
1.0,44,2.109575
1.0,39,2.110805
0.0,47,2.112308
0.0,20,2.11301
1.0,43,2.114356
0.0,100,2.117443
0.0,12,2.117884
0.0,8,2.118209
0.0,78,2.120601
0.0,14,2.121117
0.0,24,2.121913
0.0,24,2.122707
0.0,41,2.12404
0.0,22,2.12477
0.0,89,2.127551
