#{"t_start": 1522145222.2646453, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,100,0.00614
0.0,100,0.008706
0.0,100,0.011304
0.0,100,0.013888
0.0,100,0.016487
0.0,100,0.019067
0.0,100,0.021683
0.0,100,0.024259
0.0,100,0.026828
0.0,100,0.029395
0.0,65,0.031106
0.0,41,0.032215
0.0,100,0.034799
0.0,100,0.037339
0.0,100,0.039894
0.0,15,0.040341
0.0,22,0.040971
0.0,79,0.043025
0.0,10,0.043352
0.0,46,0.044595
1.0,55,0.046043
1.0,8,0.046319
0.0,14,0.046748
0.0,11,0.047091
1.0,86,0.049294
0.0,37,0.050313
0.0,45,0.051508
0.0,46,0.052729
0.0,100,0.055288
0.0,34,0.056244
1.0,54,0.057713
1.0,49,0.059023
0.0,100,0.061629
1.0,40,0.062715
0.0,50,0.064054
0.0,36,0.065044
1.0,71,0.06694
1.0,95,0.069449
1.0,17,0.069947
1.0,96,0.072434
1.0,94,0.074849
1.0,87,0.077119
1.0,49,0.07844
1.0,67,0.080188
1.0,57,0.081684
1.0,79,0.083743
1.0,46,0.084958
1.0,75,0.086916
0.0,100,0.089499
1.0,27,0.090237
1.0,45,0.091437
1.0,35,0.092412
0.0,100,0.095006
0.0,21,0.095617
1.0,48,0.096911
1.0,53,0.098291
1.0,51,0.099681
1.0,26,0.100435
1.0,16,0.100919
1.0,29,0.10173
1.0,36,0.102729
1.0,26,0.103467
0.0,14,0.103898
1.0,6,0.104181
1.0,26,0.104923
1.0,65,0.106635
1.0,81,0.108746
0.0,100,0.111346
1.0,24,0.112031
1.0,39,0.11309
1.0,24,0.113779
1.0,21,0.11439
0.0,35,0.115346
1.0,37,0.116368
1.0,42,0.11752
1.0,54,0.118932
1.0,31,0.119786
1.0,10,0.120102
1.0,36,0.121079
1.0,56,0.122568
1.0,10,0.122886
0.0,100,0.125493
0.0,23,0.12614
0.0,40,0.12723
1.0,15,0.127693
1.0,18,0.128211
0.0,10,0.128549
0.0,10,0.128881
1.0,28,0.129665
1.0,63,0.131315
1.0,10,0.131645
0.0,100,0.134202
0.0,35,0.135152
1.0,18,0.135713
1.0,42,0.136841
1.0,14,0.137263
1.0,35,0.138199
1.0,14,0.138644
0.0,26,0.139379
1.0,32,0.14027
1.0,22,0.140912
1.0,74,0.142844
1.0,51,0.144193
1.0,40,0.145265
1.0,27,0.14602
0.0,17,0.146526
0.0,18,0.147058
0.0,14,0.147499
0.0,30,0.14832
1.0,11,0.148671
0.0,8,0.148947
0.0,17,0.149471
1.0,63,0.151138
1.0,21,0.151754
0.0,28,0.152537
1.0,29,0.153327
1.0,33,0.154224
1.0,7,0.154479
1.0,6,0.154699
0.0,34,0.155658
1.0,74,0.157598
1.0,10,0.157918
0.0,63,0.159561
0.0,7,0.159819
0.0,100,0.16239
0.0,13,0.162793
0.0,13,0.163191
1.0,36,0.164198
1.0,7,0.164455
1.0,13,0.164866
1.0,49,0.166167
1.0,33,0.167077
1.0,84,0.169341
1.0,21,0.169956
1.0,15,0.170414
0.0,20,0.171003
1.0,73,0.172908
1.0,27,0.173691
1.0,15,0.174143
1.0,22,0.174781
0.0,15,0.175228
0.0,69,0.177028
1.0,71,0.1789
0.0,28,0.179689
1.0,86,0.181928
0.0,7,0.182174
0.0,45,0.183381
1.0,15,0.183832
0.0,4,0.184008
1.0,21,0.184618
1.0,32,0.18549
1.0,38,0.186512
1.0,57,0.187991
1.0,73,0.189892
1.0,22,0.19051
1.0,21,0.191104
0.0,25,0.191836
1.0,47,0.193107
1.0,10,0.193442
0.0,62,0.195057
1.0,53,0.196469
1.0,66,0.19818
0.0,6,0.198413
1.0,27,0.199153
1.0,52,0.200531
1.0,72,0.202356
1.0,25,0.203068
1.0,29,0.203878
0.0,7,0.20413
1.0,41,0.20533
1.0,21,0.205955
0.0,44,0.20714
1.0,56,0.208642
1.0,31,0.209492
0.0,91,0.211875
1.0,38,0.212916
0.0,45,0.21414
0.0,30,0.214972
1.0,26,0.215705
1.0,30,0.216537
0.0,50,0.21787
1.0,47,0.219138
1.0,51,0.220515
1.0,11,0.220864
1.0,45,0.2221
1.0,10,0.222438
0.0,25,0.22313
1.0,22,0.223764
0.0,62,0.225392
0.0,29,0.226201
1.0,64,0.227875
1.0,41,0.228987
0.0,90,0.231319
1.0,35,0.232274
1.0,83,0.234444
1.0,26,0.235192
1.0,24,0.235875
1.0,6,0.236094
1.0,67,0.23789
1.0,70,0.239748
0.0,100,0.242331
0.0,100,0.245034
0.0,46,0.246266
1.0,9,0.246584
1.0,18,0.247101
1.0,7,0.24735
1.0,11,0.247718
1.0,36,0.24868
1.0,19,0.249229
0.0,24,0.249914
1.0,17,0.250426
1.0,41,0.251531
1.0,19,0.252083
1.0,36,0.253058
1.0,21,0.253676
0.0,13,0.254063
1.0,37,0.255065
1.0,7,0.255314
0.0,100,0.257888
1.0,19,0.258438
0.0,50,0.259753
1.0,92,0.262152
1.0,45,0.26335
1.0,11,0.263714
1.0,35,0.264676
1.0,27,0.265426
1.0,11,0.265771
1.0,39,0.266839
1.0,14,0.267262
0.0,97,0.269841
0.0,27,0.270612
1.0,72,0.272625
1.0,14,0.273052
0.0,30,0.273885
1.0,45,0.275097
1.0,13,0.275518
0.0,7,0.27577
1.0,18,0.276294
1.0,35,0.27725
1.0,11,0.277634
1.0,28,0.278434
0.0,100,0.281044
1.0,16,0.28154
1.0,19,0.282074
1.0,29,0.282881
0.0,12,0.283252
0.0,48,0.284516
0.0,100,0.287071
1.0,42,0.288196
0.0,50,0.289526
0.0,39,0.290595
1.0,91,0.292944
1.0,19,0.293503
1.0,19,0.294072
0.0,40,0.29516
1.0,17,0.295678
1.0,33,0.296589
1.0,36,0.297606
0.0,31,0.298455
1.0,54,0.299879
1.0,9,0.300189
1.0,8,0.300475
1.0,31,0.301315
1.0,60,0.302893
1.0,15,0.303342
0.0,4,0.303522
1.0,6,0.303741
0.0,100,0.306258
0.0,14,0.30677
0.0,22,0.307425
1.0,15,0.307883
1.0,34,0.308817
1.0,41,0.309926
0.0,24,0.310602
1.0,85,0.312814
1.0,8,0.313087
1.0,12,0.313461
1.0,28,0.314229
0.0,100,0.316789
0.0,23,0.317445
0.0,100,0.320006
1.0,55,0.321446
0.0,100,0.324017
1.0,38,0.325053
1.0,43,0.326201
1.0,92,0.328546
1.0,36,0.329499
1.0,65,0.331182
1.0,78,0.333225
0.0,15,0.333685
1.0,22,0.334304
0.0,6,0.334538
1.0,70,0.336335
1.0,36,0.337315
1.0,42,0.338442
1.0,17,0.338947
1.0,34,0.339885
1.0,12,0.340252
1.0,11,0.340601
0.0,48,0.341881
0.0,55,0.343343
0.0,9,0.34366
1.0,20,0.344245
1.0,9,0.344564
1.0,16,0.345041
1.0,8,0.345311
1.0,45,0.346526
1.0,71,0.34834
1.0,13,0.348756
1.0,15,0.349202
1.0,8,0.34949
1.0,9,0.349782
1.0,43,0.350919
1.0,18,0.351451
1.0,9,0.351742
1.0,23,0.35241
1.0,20,0.352977
1.0,34,0.353923
1.0,68,0.355723
1.0,38,0.356762
1.0,48,0.358057
0.0,7,0.358308
1.0,79,0.360438
1.0,22,0.361073
1.0,97,0.363619
1.0,18,0.364145
1.0,27,0.364899
1.0,16,0.365389
1.0,20,0.365962
1.0,29,0.36677
1.0,17,0.367285
1.0,10,0.367613
1.0,21,0.368206
1.0,9,0.368541
1.0,25,0.369244
0.0,45,0.370465
1.0,25,0.37117
0.0,25,0.37191
1.0,30,0.372795
1.0,38,0.373838
0.0,30,0.374707
1.0,36,0.37572
0.0,26,0.376497
1.0,40,0.377584
0.0,30,0.37844
1.0,24,0.379119
1.0,12,0.379534
1.0,35,0.380509
1.0,18,0.381016
0.0,100,0.38361
0.0,13,0.384019
1.0,16,0.384507
1.0,28,0.385282
0.0,100,0.387836
0.0,100,0.390408
1.0,32,0.391292
1.0,49,0.39257
0.0,7,0.39282
1.0,38,0.393843
1.0,77,0.395853
0.0,21,0.396461
0.0,6,0.396684
1.0,25,0.397398
1.0,6,0.397626
1.0,49,0.398938
1.0,14,0.39938
1.0,16,0.399842
1.0,25,0.400544
1.0,71,0.402383
1.0,9,0.402684
0.0,9,0.402981
0.0,100,0.405576
0.0,100,0.40815
1.0,74,0.410154
1.0,13,0.410574
0.0,30,0.411414
0.0,19,0.411973
1.0,31,0.412821
1.0,46,0.41405
0.0,100,0.416596
1.0,28,0.417384
1.0,37,0.418374
1.0,39,0.419429
1.0,20,0.420003
1.0,69,0.421821
1.0,71,0.423684
1.0,47,0.424928
1.0,22,0.425573
1.0,51,0.426911
0.0,11,0.427256
1.0,17,0.427752
1.0,91,0.430057
1.0,20,0.430639
0.0,36,0.431595
1.0,27,0.432343
1.0,25,0.433027
0.0,27,0.43377
1.0,48,0.435036
1.0,42,0.436169
0.0,100,0.438706
1.0,38,0.439738
1.0,14,0.440149
1.0,32,0.44102
1.0,26,0.441749
1.0,34,0.442661
0.0,66,0.44435
0.0,100,0.446933
0.0,7,0.447188
1.0,16,0.447671
1.0,27,0.448433
1.0,34,0.449348
0.0,16,0.449824
1.0,19,0.450352
0.0,14,0.450785
1.0,26,0.451516
1.0,49,0.452806
0.0,100,0.455359
1.0,24,0.456041
1.0,47,0.457267
1.0,52,0.458616
1.0,48,0.459897
1.0,23,0.460551
1.0,99,0.463077
1.0,60,0.464706
1.0,11,0.465063
0.0,12,0.465478
1.0,15,0.465921
0.0,19,0.466482
1.0,30,0.46728
0.0,5,0.46753
1.0,59,0.469095
1.0,68,0.470907
1.0,35,0.471865
1.0,13,0.472262
1.0,20,0.472842
1.0,56,0.474295
1.0,13,0.474706
1.0,21,0.475297
0.0,100,0.477858
0.0,55,0.479327
1.0,13,0.479732
0.0,100,0.482281
1.0,9,0.482589
1.0,33,0.483471
0.0,29,0.484258
1.0,10,0.484595
1.0,23,0.485255
1.0,74,0.487162
1.0,91,0.489556
1.0,7,0.489803
1.0,10,0.490119
0.0,32,0.490993
1.0,52,0.492359
0.0,6,0.492595
0.0,11,0.492949
1.0,6,0.493174
0.0,32,0.494072
1.0,6,0.4943
1.0,38,0.495317
1.0,26,0.496053
1.0,25,0.496749
1.0,14,0.497164
0.0,100,0.499763
1.0,7,0.500021
1.0,32,0.500897
0.0,100,0.50348
1.0,45,0.504666
1.0,24,0.505325
1.0,29,0.506119
1.0,20,0.506705
1.0,40,0.507787
1.0,18,0.508321
1.0,8,0.508662
1.0,7,0.508918
1.0,37,0.509913
1.0,49,0.511221
0.0,21,0.511832
1.0,16,0.512311
1.0,31,0.513171
1.0,30,0.514004
1.0,7,0.514253
1.0,54,0.515697
0.0,26,0.516446
0.0,9,0.516757
0.0,8,0.517032
0.0,49,0.518329
1.0,15,0.518792
1.0,22,0.519425
1.0,21,0.52001
1.0,26,0.520747
1.0,30,0.52157
0.0,25,0.522271
1.0,58,0.523811
0.0,63,0.525467
1.0,16,0.525939
1.0,65,0.527635
1.0,40,0.52871
1.0,49,0.530002
1.0,73,0.531909
0.0,21,0.532513
1.0,75,0.534441
0.0,39,0.535481
1.0,37,0.536489
1.0,20,0.537058
1.0,31,0.537895
0.0,9,0.538197
1.0,12,0.538579
1.0,17,0.539066
1.0,41,0.540147
0.0,61,0.541739
0.0,17,0.542246
1.0,16,0.54274
1.0,27,0.543488
1.0,14,0.543911
1.0,16,0.544376
1.0,6,0.544593
0.0,11,0.544939
1.0,20,0.545516
1.0,14,0.545926
1.0,10,0.546238
0.0,10,0.546571
1.0,50,0.54787
1.0,24,0.548532
1.0,29,0.549306
1.0,37,0.55029
1.0,10,0.550625
1.0,25,0.551321
1.0,69,0.553101
1.0,77,0.555097
1.0,47,0.55637
1.0,72,0.558233
1.0,59,0.55978
1.0,12,0.560143
1.0,63,0.561778
1.0,38,0.562798
1.0,23,0.56345
1.0,10,0.563773
0.0,78,0.565779
1.0,87,0.568057
1.0,22,0.568718
1.0,30,0.569529
1.0,89,0.571893
1.0,28,0.57269
1.0,47,0.573939
1.0,8,0.574214
0.0,54,0.575634
1.0,13,0.576028
1.0,17,0.576529
1.0,53,0.577964
1.0,60,0.579558
0.0,20,0.580134
0.0,49,0.581442
0.0,100,0.584007
0.0,13,0.584418
1.0,40,0.585487
1.0,68,0.587239
1.0,15,0.587705
0.0,69,0.589497
0.0,21,0.590095
0.0,61,0.591738
1.0,14,0.592172
0.0,27,0.59295
1.0,72,0.594805
1.0,25,0.595509
1.0,22,0.596122
1.0,31,0.596962
1.0,20,0.597557
0.0,100,0.600077
1.0,37,0.601087
0.0,6,0.601308
1.0,88,0.603577
1.0,19,0.604126
1.0,63,0.605771
1.0,62,0.607399
1.0,34,0.608304
1.0,53,0.609708
1.0,30,0.610603
1.0,7,0.610852
1.0,12,0.611235
1.0,8,0.611523
1.0,9,0.611825
0.0,9,0.612114
1.0,16,0.612597
1.0,84,0.614806
0.0,12,0.615183
0.0,6,0.615418
1.0,8,0.615697
1.0,22,0.616313
1.0,40,0.617397
0.0,27,0.618144
0.0,100,0.620739
0.0,48,0.622021
1.0,16,0.622509
0.0,8,0.622783
1.0,8,0.62305
1.0,30,0.623883
0.0,20,0.62447
0.0,24,0.62517
0.0,59,0.626715
1.0,15,0.627169
1.0,38,0.628202
0.0,7,0.628464
0.0,12,0.628847
0.0,100,0.631407
1.0,84,0.633625
0.0,16,0.634108
1.0,63,0.635777
0.0,62,0.637399
1.0,25,0.638088
0.0,100,0.640674
1.0,49,0.641966
0.0,14,0.642399
1.0,16,0.642876
1.0,33,0.643782
0.0,34,0.644714
1.0,6,0.644941
0.0,10,0.645264
0.0,41,0.646357
0.0,11,0.646728
1.0,21,0.647314
1.0,41,0.648442
1.0,38,0.649478
1.0,18,0.649998
0.0,11,0.650339
1.0,47,0.651592
1.0,26,0.652329
1.0,41,0.653434
1.0,49,0.654726
1.0,60,0.656296
1.0,20,0.656887
0.0,10,0.657221
1.0,59,0.65879
0.0,33,0.659704
1.0,12,0.66008
1.0,9,0.660381
1.0,36,0.661341
0.0,29,0.662164
1.0,66,0.663884
1.0,21,0.664487
0.0,56,0.665949
0.0,100,0.668569
0.0,20,0.669143
0.0,29,0.669943
1.0,63,0.671603
0.0,6,0.671834
0.0,48,0.673122
0.0,100,0.675738
0.0,28,0.676537
0.0,6,0.676756
1.0,44,0.677934
1.0,42,0.679076
0.0,75,0.680982
0.0,42,0.682094
1.0,62,0.683709
1.0,48,0.684971
1.0,11,0.685315
1.0,66,0.68704
1.0,46,0.688257
0.0,33,0.689155
0.0,22,0.689777
1.0,64,0.691483
0.0,41,0.692587
1.0,76,0.694571
1.0,12,0.694941
0.0,17,0.695449
1.0,62,0.697031
1.0,33,0.697945
1.0,46,0.69915
0.0,100,0.701767
0.0,14,0.702193
1.0,87,0.704491
1.0,42,0.705622
1.0,11,0.705971
1.0,67,0.707707
0.0,66,0.709422
0.0,36,0.710413
1.0,35,0.711465
1.0,28,0.712244
1.0,11,0.712611
0.0,69,0.714429
1.0,12,0.714798
0.0,92,0.717178
1.0,92,0.719579
0.0,100,0.722134
0.0,100,0.724751
1.0,40,0.725816
1.0,74,0.727751
1.0,66,0.729487
1.0,31,0.730341
1.0,11,0.730699
1.0,22,0.731323
1.0,68,0.733086
0.0,21,0.733685
0.0,46,0.73492
1.0,57,0.736457
0.0,15,0.736914
0.0,24,0.737597
0.0,100,0.740201
0.0,15,0.740668
1.0,25,0.741359
1.0,26,0.742116
0.0,27,0.742907
1.0,17,0.743419
0.0,19,0.743963
1.0,21,0.744565
1.0,99,0.747081
1.0,20,0.747658
0.0,100,0.750206
0.0,100,0.752801
1.0,20,0.753385
1.0,18,0.753912
1.0,39,0.754954
0.0,6,0.755185
1.0,53,0.756584
0.0,100,0.759139
0.0,4,0.759317
1.0,15,0.75978
1.0,45,0.760959
0.0,59,0.762563
0.0,32,0.763423
1.0,28,0.764196
1.0,97,0.76669
1.0,8,0.76696
1.0,45,0.768142
0.0,20,0.768757
1.0,67,0.770545
1.0,56,0.772042
1.0,69,0.773887
0.0,9,0.774195
1.0,29,0.775008
0.0,45,0.776206
1.0,72,0.778088
0.0,42,0.779234
0.0,90,0.781609
1.0,32,0.782491
1.0,12,0.782869
1.0,43,0.784003
1.0,75,0.785981
1.0,16,0.786474
1.0,9,0.786774
1.0,18,0.7873
1.0,42,0.788427
1.0,28,0.789199
0.0,100,0.791776
0.0,56,0.793281
0.0,37,0.794276
1.0,47,0.795535
1.0,20,0.796095
1.0,14,0.79653
1.0,10,0.796847
1.0,41,0.797935
1.0,86,0.800152
1.0,16,0.800635
1.0,9,0.800939
1.0,19,0.801506
0.0,39,0.802564
1.0,39,0.803606
1.0,70,0.805435
1.0,16,0.805913
1.0,48,0.807216
1.0,79,0.80926
1.0,10,0.809592
1.0,62,0.811229
1.0,13,0.81164
0.0,47,0.812901
1.0,35,0.813859
0.0,92,0.816246
1.0,39,0.817378
1.0,12,0.817746
0.0,29,0.81854
0.0,16,0.819024
1.0,80,0.821095
1.0,38,0.822119
1.0,17,0.822629
0.0,66,0.824335
1.0,52,0.825727
1.0,16,0.826198
0.0,100,0.828788
1.0,22,0.82943
1.0,34,0.830346
1.0,18,0.830874
0.0,6,0.83109
1.0,72,0.83297
1.0,56,0.834456
1.0,19,0.834995
1.0,24,0.835673
1.0,21,0.836256
1.0,52,0.83767
1.0,37,0.838694
1.0,54,0.840134
1.0,10,0.84048
1.0,9,0.840781
1.0,17,0.841283
1.0,27,0.842037
1.0,93,0.844491
0.0,73,0.846382
1.0,42,0.847497
1.0,26,0.848232
0.0,100,0.850792
1.0,32,0.851672
1.0,59,0.853232
1.0,24,0.853931
1.0,44,0.855096
0.0,12,0.855477
1.0,21,0.856061
1.0,15,0.856523
1.0,14,0.85694
1.0,15,0.857392
1.0,9,0.85769
1.0,30,0.858535
0.0,27,0.859291
1.0,8,0.859582
1.0,78,0.861629
1.0,72,0.863478
1.0,20,0.864051
1.0,36,0.865013
0.0,5,0.865212
1.0,16,0.865705
1.0,9,0.866014
0.0,14,0.866445
1.0,64,0.868173
1.0,28,0.868971
0.0,4,0.869148
1.0,22,0.869776
1.0,44,0.870964
1.0,87,0.873234
1.0,82,0.875353
0.0,22,0.875974
1.0,15,0.876464
1.0,14,0.876876
0.0,100,0.879466
1.0,19,0.880013
1.0,24,0.880686
1.0,21,0.881283
0.0,5,0.881491
0.0,9,0.881799
0.0,100,0.884355
1.0,25,0.885062
0.0,89,0.887356
0.0,32,0.888234
1.0,16,0.888718
0.0,42,0.889832
1.0,34,0.890763
1.0,30,0.891592
0.0,100,0.894201
0.0,27,0.894964
1.0,30,0.895784
1.0,21,0.896393
1.0,73,0.898284
1.0,8,0.89857
0.0,6,0.898795
1.0,9,0.899094
1.0,13,0.899504
1.0,96,0.901957
1.0,25,0.902663
1.0,19,0.903208
1.0,34,0.904142
1.0,10,0.904473
0.0,11,0.90482
1.0,41,0.905899
1.0,10,0.906222
1.0,39,0.907305
1.0,34,0.908235
0.0,34,0.90916
0.0,10,0.909508
0.0,20,0.910085
1.0,38,0.911105
1.0,13,0.911526
0.0,27,0.912256
1.0,73,0.914131
0.0,90,0.916423
1.0,25,0.917196
1.0,46,0.918451
1.0,56,0.919952
1.0,11,0.920295
0.0,18,0.920827
0.0,11,0.921167
1.0,39,0.922216
0.0,11,0.922586
1.0,26,0.923307
1.0,10,0.923637
0.0,32,0.92452
1.0,12,0.924899
1.0,11,0.925247
1.0,57,0.92675
0.0,13,0.927153
1.0,14,0.927601
1.0,17,0.928088
1.0,13,0.928505
1.0,7,0.928762
1.0,47,0.930015
0.0,11,0.930373
1.0,54,0.931794
1.0,57,0.933288
0.0,44,0.934471
1.0,21,0.935068
0.0,25,0.93577
1.0,8,0.93604
1.0,41,0.937144
1.0,14,0.937593
0.0,100,0.940181
0.0,100,0.942798
1.0,75,0.944733
1.0,22,0.945351
0.0,89,0.947666
0.0,100,0.950238
1.0,23,0.9509
0.0,35,0.951867
1.0,29,0.952686
1.0,24,0.953346
0.0,8,0.953622
0.0,100,0.956183
0.0,47,0.957443
0.0,34,0.958387
1.0,14,0.958813
0.0,27,0.95957
1.0,13,0.959968
1.0,85,0.962163
1.0,12,0.962549
1.0,26,0.963268
1.0,13,0.963676
1.0,95,0.966151
1.0,35,0.967103
1.0,16,0.967616
0.0,100,0.97018
1.0,11,0.970547
1.0,17,0.971042
1.0,25,0.971753
1.0,7,0.972
1.0,38,0.973017
0.0,21,0.973626
1.0,29,0.97442
1.0,94,0.976808
0.0,100,0.979406
1.0,9,0.979701
1.0,11,0.980038
1.0,26,0.98078
1.0,28,0.981563
1.0,66,0.983312
0.0,18,0.983851
1.0,27,0.984597
0.0,24,0.985272
0.0,100,0.987816
0.0,64,0.989477
1.0,30,0.99031
1.0,17,0.990819
1.0,36,0.991797
1.0,19,0.992333
0.0,17,0.992859
1.0,73,0.994763
1.0,70,0.996595
1.0,95,0.999006
0.0,25,0.999714
1.0,95,1.002147
1.0,90,1.004463
0.0,14,1.004888
1.0,63,1.006552
0.0,100,1.009129
1.0,41,1.010219
0.0,20,1.0108
1.0,67,1.012567
1.0,28,1.013359
1.0,63,1.015023
1.0,20,1.015616
1.0,20,1.016186
1.0,31,1.017045
1.0,50,1.018491
1.0,11,1.018846
1.0,15,1.019319
1.0,7,1.01958
1.0,16,1.02006
1.0,24,1.020741
1.0,39,1.021785
1.0,22,1.022425
1.0,39,1.023487
0.0,100,1.026089
1.0,43,1.027224
0.0,100,1.029825
0.0,100,1.032417
1.0,32,1.033294
1.0,18,1.033828
1.0,48,1.035104
1.0,8,1.03538
1.0,16,1.03585
0.0,29,1.036664
1.0,28,1.037441
1.0,41,1.03853
1.0,16,1.039001
0.0,100,1.041594
1.0,67,1.043326
1.0,30,1.04415
1.0,27,1.044902
0.0,18,1.045436
1.0,59,1.04698
1.0,6,1.0472
1.0,36,1.048194
1.0,94,1.050608
