#{"t_start": 1522145222.2646453, "env_id": "MyFrozenLake-v0"}
1.0,13,1.051013
1.0,28,1.051781
1.0,23,1.052434
1.0,12,1.052815
1.0,15,1.053257
1.0,26,1.053974
0.0,12,1.054351
1.0,62,1.055981
1.0,9,1.056272
0.0,54,1.057718
1.0,43,1.058854
0.0,41,1.059954
1.0,38,1.060967
1.0,48,1.062217
1.0,26,1.062956
1.0,9,1.063251
0.0,100,1.065839
0.0,79,1.06789
0.0,23,1.06859
1.0,9,1.068886
1.0,21,1.069488
0.0,34,1.070422
1.0,38,1.071435
0.0,100,1.074032
0.0,100,1.076593
0.0,44,1.077775
0.0,43,1.078918
1.0,58,1.080432
0.0,13,1.080829
1.0,15,1.08127
1.0,38,1.082315
0.0,21,1.082924
0.0,31,1.083774
1.0,44,1.084948
0.0,64,1.086629
1.0,8,1.086909
0.0,50,1.088232
1.0,17,1.088747
0.0,23,1.089403
1.0,17,1.089905
0.0,100,1.092496
1.0,48,1.093773
1.0,20,1.094348
1.0,27,1.095113
1.0,21,1.095717
1.0,11,1.096066
1.0,45,1.097267
0.0,100,1.099839
0.0,11,1.100194
1.0,40,1.101246
1.0,47,1.10251
1.0,43,1.103675
1.0,35,1.104636
1.0,42,1.105753
1.0,51,1.10711
0.0,36,1.108103
0.0,4,1.108276
1.0,32,1.109148
0.0,100,1.111734
0.0,100,1.114288
1.0,36,1.115263
1.0,16,1.11574
0.0,30,1.116573
1.0,56,1.118025
1.0,46,1.119318
1.0,20,1.119911
1.0,15,1.120352
1.0,21,1.120943
1.0,59,1.122473
1.0,47,1.123734
1.0,17,1.124239
1.0,42,1.125395
1.0,18,1.125923
1.0,12,1.126293
1.0,25,1.126996
0.0,18,1.127531
0.0,40,1.128631
0.0,5,1.128837
1.0,67,1.130595
0.0,25,1.13129
1.0,23,1.13197
0.0,25,1.132694
1.0,12,1.133062
1.0,85,1.135263
1.0,15,1.135738
1.0,32,1.13662
1.0,25,1.137318
0.0,20,1.13789
0.0,47,1.139146
0.0,11,1.139515
1.0,85,1.141715
1.0,25,1.142419
1.0,24,1.143078
1.0,16,1.143559
1.0,18,1.144089
0.0,31,1.144951
0.0,100,1.147533
0.0,47,1.148795
1.0,62,1.150423
0.0,48,1.151706
1.0,28,1.152501
1.0,19,1.153046
0.0,19,1.153616
0.0,39,1.154666
1.0,78,1.156684
1.0,20,1.157263
1.0,8,1.15755
0.0,100,1.1601
1.0,49,1.161422
1.0,14,1.161849
1.0,53,1.163246
1.0,45,1.164446
1.0,23,1.165074
0.0,8,1.165349
1.0,55,1.166837
1.0,17,1.167338
1.0,27,1.16811
1.0,21,1.168739
1.0,24,1.169417
1.0,20,1.169976
1.0,28,1.170762
0.0,100,1.173359
1.0,58,1.174903
0.0,100,1.177443
0.0,78,1.17945
0.0,100,1.182015
1.0,48,1.183309
1.0,84,1.1855
1.0,39,1.186545
1.0,9,1.18685
1.0,28,1.187632
1.0,55,1.189063
1.0,53,1.190462
1.0,12,1.190828
1.0,25,1.191531
1.0,14,1.191962
0.0,41,1.193068
1.0,10,1.193399
1.0,63,1.195039
1.0,61,1.196646
1.0,31,1.197502
1.0,24,1.198151
1.0,54,1.199567
0.0,100,1.202148
1.0,22,1.20279
1.0,54,1.204202
1.0,19,1.204753
1.0,17,1.205262
1.0,51,1.206625
1.0,33,1.207534
1.0,23,1.208188
0.0,100,1.210776
1.0,35,1.211741
1.0,22,1.212373
0.0,9,1.212675
1.0,8,1.21295
1.0,41,1.214057
1.0,60,1.215636
0.0,62,1.217267
0.0,8,1.217552
1.0,76,1.219529
0.0,100,1.222148
1.0,24,1.222849
0.0,100,1.22546
1.0,22,1.226082
1.0,8,1.226349
1.0,23,1.226989
1.0,89,1.229276
1.0,65,1.230987
1.0,31,1.231854
1.0,17,1.232349
1.0,41,1.23345
1.0,18,1.233964
0.0,38,1.235021
1.0,38,1.23604
1.0,19,1.236595
1.0,55,1.238023
1.0,15,1.238488
1.0,20,1.239059
1.0,94,1.241514
0.0,12,1.241895
1.0,15,1.242343
1.0,28,1.243123
1.0,18,1.243657
1.0,91,1.24599
1.0,77,1.248003
1.0,27,1.248746
0.0,8,1.24902
0.0,9,1.249321
1.0,51,1.250677
1.0,65,1.252391
1.0,44,1.253569
0.0,39,1.254592
1.0,26,1.255309
1.0,14,1.255738
1.0,25,1.256448
0.0,100,1.259047
1.0,30,1.259871
0.0,77,1.261875
0.0,5,1.262077
1.0,37,1.263091
1.0,6,1.263309
1.0,19,1.263873
1.0,40,1.26494
1.0,30,1.265767
0.0,39,1.266823
1.0,15,1.267261
1.0,58,1.26882
1.0,34,1.269757
0.0,46,1.270983
1.0,48,1.272257
0.0,11,1.272624
1.0,19,1.273181
1.0,26,1.273892
0.0,100,1.276484
1.0,29,1.277271
1.0,28,1.278045
1.0,21,1.278653
0.0,100,1.28121
1.0,14,1.281648
1.0,10,1.281976
1.0,50,1.283296
1.0,17,1.2838
1.0,47,1.285035
1.0,16,1.285521
0.0,100,1.288072
0.0,100,1.290646
0.0,44,1.291843
0.0,13,1.292243
1.0,18,1.292768
1.0,89,1.2951
0.0,12,1.295483
0.0,100,1.298062
0.0,36,1.299051
1.0,7,1.299299
0.0,49,1.300606
0.0,100,1.303185
1.0,76,1.305156
0.0,85,1.307371
0.0,4,1.307551
1.0,49,1.308838
1.0,25,1.309551
0.0,11,1.309894
1.0,54,1.311286
1.0,47,1.31253
1.0,9,1.312826
0.0,21,1.313422
1.0,76,1.315377
1.0,42,1.316507
0.0,49,1.317804
1.0,24,1.318482
1.0,36,1.319458
1.0,24,1.320117
1.0,31,1.320998
1.0,15,1.321447
1.0,28,1.322191
1.0,75,1.324273
1.0,18,1.324813
0.0,19,1.325377
0.0,10,1.325702
0.0,100,1.32823
1.0,20,1.328813
1.0,43,1.329955
1.0,60,1.331528
1.0,28,1.332289
1.0,37,1.333277
0.0,11,1.333634
0.0,29,1.334451
0.0,100,1.337
1.0,32,1.337882
1.0,98,1.340425
1.0,42,1.341557
1.0,48,1.342839
0.0,17,1.343335
1.0,14,1.343759
0.0,100,1.346309
0.0,35,1.347276
1.0,25,1.347981
1.0,70,1.349799
1.0,22,1.350418
1.0,14,1.350829
0.0,10,1.351159
0.0,69,1.352999
1.0,20,1.353594
0.0,9,1.3539
1.0,56,1.355375
0.0,31,1.356214
1.0,34,1.35713
0.0,12,1.357506
0.0,64,1.359159
1.0,71,1.361012
1.0,7,1.361255
0.0,100,1.363803
1.0,13,1.364203
1.0,75,1.366141
0.0,100,1.368742
1.0,81,1.370847
1.0,29,1.371652
0.0,100,1.374224
0.0,36,1.375199
1.0,89,1.377479
1.0,12,1.377845
1.0,30,1.378672
1.0,18,1.379199
1.0,11,1.379563
0.0,100,1.382128
1.0,51,1.383513
1.0,63,1.385152
1.0,35,1.386107
1.0,54,1.387535
1.0,11,1.387876
1.0,44,1.389051
1.0,24,1.389732
0.0,21,1.390312
0.0,100,1.392876
1.0,51,1.394192
1.0,69,1.39599
1.0,7,1.396243
0.0,7,1.396508
1.0,39,1.397553
1.0,25,1.398228
1.0,20,1.398808
1.0,44,1.400005
1.0,19,1.400555
1.0,10,1.400868
1.0,67,1.402616
0.0,13,1.403014
1.0,10,1.403338
1.0,25,1.404034
1.0,31,1.404888
1.0,32,1.405749
1.0,20,1.40632
1.0,14,1.406755
0.0,100,1.409302
1.0,12,1.409677
1.0,82,1.411805
1.0,17,1.412308
1.0,9,1.412613
1.0,42,1.413726
0.0,100,1.416314
1.0,29,1.417131
0.0,30,1.417942
1.0,49,1.419245
0.0,16,1.419727
1.0,88,1.421978
1.0,54,1.4234
1.0,38,1.424428
1.0,10,1.424758
0.0,60,1.426332
1.0,40,1.427401
1.0,26,1.428211
1.0,6,1.42845
0.0,100,1.431034
1.0,58,1.432575
1.0,49,1.433882
1.0,28,1.434661
1.0,37,1.43567
1.0,18,1.436211
1.0,46,1.437469
0.0,14,1.437891
1.0,34,1.438814
1.0,23,1.439471
0.0,6,1.439689
1.0,22,1.44031
1.0,31,1.441157
1.0,35,1.442112
1.0,12,1.442487
1.0,21,1.443076
0.0,100,1.445653
0.0,100,1.448251
1.0,22,1.44889
1.0,53,1.450286
1.0,42,1.451442
1.0,72,1.453321
1.0,47,1.454574
1.0,34,1.455503
0.0,100,1.458113
0.0,100,1.460707
0.0,15,1.461156
1.0,42,1.4623
0.0,6,1.462538
1.0,57,1.464019
1.0,25,1.464758
0.0,46,1.466017
1.0,90,1.468384
0.0,100,1.470998
1.0,27,1.471761
1.0,16,1.472227
0.0,32,1.473096
1.0,13,1.47351
0.0,8,1.473788
0.0,14,1.474212
1.0,17,1.47472
1.0,15,1.475168
1.0,28,1.475946
1.0,72,1.47783
0.0,100,1.480352
1.0,30,1.481182
0.0,15,1.481642
0.0,15,1.48209
1.0,11,1.482443
0.0,100,1.485009
1.0,32,1.485896
1.0,16,1.486399
0.0,34,1.487303
1.0,9,1.487604
1.0,23,1.488252
1.0,18,1.488815
1.0,50,1.490143
1.0,29,1.490943
1.0,71,1.492773
0.0,58,1.494334
1.0,27,1.495086
1.0,39,1.496132
1.0,14,1.496553
1.0,8,1.496826
0.0,34,1.497735
1.0,93,1.500149
1.0,47,1.501422
1.0,9,1.501722
0.0,8,1.501996
0.0,100,1.504533
1.0,34,1.505466
0.0,8,1.505741
0.0,100,1.508287
0.0,43,1.509455
0.0,100,1.511994
1.0,27,1.512744
1.0,78,1.514788
1.0,22,1.515417
1.0,19,1.515969
1.0,49,1.517259
0.0,16,1.517755
1.0,98,1.52024
1.0,37,1.521233
1.0,35,1.522193
1.0,19,1.522743
1.0,23,1.52338
0.0,29,1.524175
1.0,19,1.524716
1.0,37,1.525715
1.0,92,1.52808
1.0,30,1.52891
1.0,32,1.52986
0.0,100,1.532468
1.0,22,1.533094
0.0,45,1.534299
1.0,13,1.534706
0.0,11,1.535053
0.0,100,1.537612
1.0,26,1.538339
1.0,6,1.538565
1.0,44,1.539727
1.0,24,1.540426
1.0,31,1.541256
0.0,100,1.543849
0.0,100,1.546449
0.0,33,1.547346
1.0,35,1.548302
1.0,44,1.549477
1.0,19,1.550019
1.0,55,1.551473
1.0,21,1.552063
1.0,19,1.552619
1.0,20,1.553199
0.0,40,1.554253
1.0,15,1.554702
0.0,13,1.555113
0.0,37,1.556101
1.0,79,1.558139
0.0,8,1.558428
1.0,8,1.55871
0.0,36,1.559696
1.0,70,1.561481
1.0,10,1.561801
1.0,61,1.563369
1.0,27,1.564119
1.0,13,1.564521
1.0,42,1.565647
1.0,25,1.566342
1.0,18,1.566858
1.0,16,1.567327
1.0,12,1.567731
1.0,86,1.569952
1.0,13,1.570368
1.0,83,1.572525
1.0,34,1.573457
1.0,47,1.574685
1.0,30,1.575491
1.0,15,1.575928
0.0,26,1.576648
0.0,21,1.577238
1.0,12,1.577621
1.0,27,1.578373
1.0,73,1.580254
1.0,15,1.580706
1.0,20,1.581273
0.0,100,1.58381
1.0,14,1.584236
1.0,15,1.584679
1.0,60,1.586229
1.0,14,1.586657
1.0,58,1.588164
1.0,24,1.588844
1.0,15,1.589287
1.0,14,1.589711
0.0,9,1.590001
1.0,10,1.590313
1.0,19,1.590858
1.0,38,1.591868
1.0,16,1.592346
1.0,22,1.592964
0.0,10,1.593284
0.0,9,1.593585
1.0,47,1.5948
1.0,33,1.595685
1.0,50,1.597012
1.0,19,1.597572
1.0,10,1.597888
0.0,43,1.599047
1.0,9,1.599341
0.0,100,1.601893
1.0,15,1.602341
0.0,100,1.604901
0.0,20,1.605484
1.0,16,1.605952
1.0,34,1.60686
0.0,39,1.607914
1.0,91,1.610228
1.0,75,1.612174
1.0,84,1.614323
0.0,33,1.615216
1.0,90,1.617517
1.0,28,1.618268
1.0,30,1.61907
1.0,36,1.620039
1.0,17,1.620546
0.0,100,1.623119
1.0,42,1.624229
1.0,37,1.625212
1.0,45,1.626416
1.0,65,1.628101
1.0,40,1.62917
1.0,83,1.631505
1.0,47,1.632769
1.0,42,1.633896
0.0,50,1.63521
1.0,41,1.636323
1.0,12,1.636704
0.0,24,1.637393
1.0,16,1.63787
0.0,61,1.639461
1.0,41,1.640571
1.0,17,1.641071
0.0,13,1.641478
1.0,20,1.642064
1.0,10,1.642405
0.0,7,1.642649
0.0,9,1.642954
0.0,19,1.64351
1.0,15,1.64395
1.0,34,1.64487
1.0,47,1.646111
1.0,94,1.648542
1.0,35,1.649512
1.0,40,1.650557
1.0,20,1.651129
1.0,31,1.651989
1.0,13,1.652394
1.0,36,1.653336
1.0,34,1.65425
1.0,92,1.656649
1.0,15,1.657115
0.0,79,1.659158
1.0,75,1.661104
1.0,40,1.662207
1.0,64,1.66388
0.0,26,1.664628
1.0,34,1.66558
0.0,21,1.666174
1.0,10,1.666516
0.0,100,1.669101
0.0,72,1.670982
0.0,12,1.671353
1.0,11,1.671722
0.0,8,1.672001
0.0,28,1.67279
1.0,12,1.673171
0.0,18,1.673714
1.0,21,1.674297
1.0,31,1.675147
0.0,19,1.675705
0.0,12,1.676084
1.0,16,1.676579
0.0,31,1.677454
1.0,45,1.678654
1.0,27,1.679417
1.0,38,1.680435
0.0,66,1.68214
1.0,91,1.684516
1.0,55,1.685956
1.0,11,1.686299
1.0,18,1.686819
1.0,19,1.687385
0.0,100,1.68996
1.0,17,1.69047
0.0,25,1.691166
0.0,46,1.692395
1.0,12,1.692768
0.0,39,1.693817
1.0,10,1.694141
1.0,56,1.695631
1.0,27,1.696395
0.0,7,1.696645
0.0,69,1.698456
1.0,8,1.698735
0.0,8,1.699002
1.0,7,1.699241
1.0,29,1.700042
0.0,100,1.702638
1.0,14,1.703067
0.0,13,1.703483
1.0,12,1.703853
1.0,51,1.70523
0.0,9,1.705541
1.0,74,1.70751
0.0,52,1.708888
1.0,65,1.710586
1.0,49,1.711905
1.0,14,1.712327
0.0,26,1.713071
0.0,22,1.713718
0.0,14,1.714149
1.0,27,1.714901
0.0,20,1.715487
0.0,100,1.718075
0.0,81,1.720164
1.0,98,1.722671
1.0,27,1.723442
1.0,25,1.724138
1.0,91,1.726506
1.0,8,1.726785
1.0,49,1.728074
0.0,42,1.729201
0.0,7,1.729528
1.0,20,1.730106
1.0,12,1.730497
1.0,32,1.73138
0.0,26,1.732106
0.0,100,1.734698
1.0,16,1.735161
1.0,33,1.736058
1.0,34,1.736982
0.0,15,1.737438
1.0,17,1.737944
1.0,34,1.738874
1.0,40,1.73995
1.0,56,1.74142
1.0,22,1.742042
1.0,97,1.744523
1.0,19,1.745086
1.0,34,1.746005
0.0,7,1.74626
1.0,16,1.746741
1.0,20,1.747301
1.0,83,1.749479
1.0,11,1.749816
0.0,24,1.750489
1.0,21,1.751084
0.0,20,1.751669
0.0,35,1.752621
0.0,69,1.754403
1.0,52,1.755782
1.0,61,1.757418
1.0,93,1.759816
1.0,49,1.761136
1.0,91,1.763486
1.0,28,1.764251
0.0,100,1.766846
0.0,30,1.767689
1.0,33,1.768633
0.0,59,1.770181
1.0,18,1.77071
1.0,44,1.771865
1.0,32,1.772743
1.0,48,1.774027
1.0,6,1.774253
1.0,30,1.775077
0.0,44,1.776244
1.0,9,1.77655
1.0,36,1.777532
1.0,24,1.778204
0.0,52,1.779583
1.0,19,1.780128
0.0,31,1.780978
0.0,22,1.78162
1.0,30,1.782458
0.0,6,1.782682
1.0,48,1.783973
0.0,47,1.785244
0.0,10,1.785574
0.0,51,1.786884
0.0,100,1.789484
1.0,83,1.79163
1.0,83,1.793785
1.0,25,1.794498
1.0,16,1.794971
1.0,17,1.795477
1.0,42,1.796607
1.0,17,1.797097
1.0,27,1.797828
1.0,20,1.798406
1.0,8,1.798672
1.0,43,1.799825
1.0,56,1.801287
1.0,39,1.80233
1.0,11,1.80268
1.0,54,1.804072
1.0,23,1.804734
1.0,11,1.80508
1.0,49,1.806383
1.0,95,1.808819
1.0,21,1.809427
1.0,7,1.809668
1.0,22,1.810289
1.0,71,1.812121
1.0,61,1.813702
1.0,20,1.814272
1.0,13,1.814688
1.0,29,1.815493
1.0,14,1.815914
1.0,30,1.816757
0.0,100,1.819332
1.0,26,1.820063
0.0,100,1.82268
1.0,40,1.823752
1.0,15,1.824195
1.0,16,1.824669
0.0,18,1.825184
1.0,13,1.825598
0.0,70,1.827423
0.0,100,1.830002
1.0,61,1.831688
1.0,11,1.832036
1.0,34,1.832973
1.0,39,1.834018
1.0,30,1.834846
1.0,26,1.835568
1.0,10,1.835883
0.0,29,1.836685
1.0,85,1.838889
0.0,56,1.840358
1.0,97,1.842873
1.0,91,1.845194
0.0,7,1.845461
0.0,33,1.84637
1.0,59,1.847936
1.0,17,1.848451
0.0,87,1.850681
1.0,28,1.851457
1.0,34,1.852391
1.0,27,1.853132
1.0,16,1.853611
1.0,37,1.854617
1.0,26,1.855333
0.0,7,1.855587
1.0,57,1.85707
1.0,41,1.858149
1.0,81,1.860233
0.0,17,1.860739
1.0,6,1.860965
0.0,16,1.861447
0.0,25,1.862131
1.0,26,1.862875
1.0,76,1.864802
1.0,11,1.865139
1.0,6,1.865358
1.0,30,1.866174
0.0,31,1.867023
1.0,22,1.867688
1.0,34,1.868635
1.0,19,1.869186
0.0,100,1.871742
0.0,56,1.873193
1.0,78,1.875228
1.0,30,1.876061
1.0,24,1.876739
0.0,15,1.877175
0.0,32,1.878081
0.0,10,1.878414
1.0,32,1.879276
1.0,34,1.880192
1.0,21,1.880792
1.0,69,1.882581
1.0,46,1.883805
1.0,41,1.884893
1.0,49,1.886198
0.0,5,1.886404
1.0,22,1.887024
1.0,42,1.888138
0.0,71,1.889968
1.0,12,1.890342
1.0,63,1.891966
0.0,22,1.892604
1.0,56,1.894063
1.0,43,1.895193
1.0,36,1.896185
1.0,31,1.897033
1.0,8,1.897304
1.0,22,1.897943
1.0,48,1.899238
1.0,42,1.900371
0.0,18,1.900896
1.0,10,1.901209
1.0,9,1.901518
1.0,55,1.902947
1.0,9,1.903245
1.0,33,1.904145
1.0,37,1.905164
1.0,9,1.90547
1.0,6,1.905686
0.0,14,1.906116
1.0,55,1.907582
1.0,37,1.908593
0.0,11,1.908945
0.0,14,1.909353
0.0,27,1.910101
1.0,22,1.910729
0.0,29,1.911516
1.0,18,1.912034
1.0,9,1.912332
1.0,39,1.913403
0.0,8,1.913678
0.0,29,1.914487
0.0,10,1.91481
1.0,14,1.915226
1.0,30,1.916047
1.0,7,1.916288
1.0,28,1.917058
1.0,7,1.917299
1.0,43,1.918453
1.0,86,1.920676
1.0,21,1.921267
1.0,25,1.921965
1.0,20,1.92254
1.0,9,1.922837
0.0,38,1.923865
1.0,16,1.924339
0.0,7,1.924603
1.0,13,1.92499
1.0,14,1.925425
1.0,17,1.925923
1.0,10,1.926243
1.0,30,1.92706
0.0,48,1.928326
0.0,23,1.92897
1.0,29,1.92979
1.0,19,1.930324
0.0,46,1.93162
1.0,6,1.93185
1.0,11,1.932192
1.0,31,1.933035
0.0,60,1.934644
0.0,40,1.935726
0.0,34,1.936658
0.0,100,1.939198
0.0,47,1.940469
1.0,27,1.941216
1.0,65,1.942913
0.0,38,1.94395
1.0,96,1.946446
0.0,43,1.947606
0.0,41,1.94871
0.0,65,1.95043
0.0,9,1.950729
1.0,55,1.952198
1.0,52,1.953583
1.0,84,1.955753
0.0,59,1.957269
1.0,18,1.957809
1.0,53,1.959201
1.0,25,1.959901
1.0,18,1.960425
1.0,27,1.961164
0.0,10,1.961496
0.0,100,1.964061
1.0,20,1.964646
0.0,22,1.965259
1.0,51,1.966625
0.0,100,1.969225
1.0,30,1.97005
0.0,10,1.970377
1.0,11,1.97072
1.0,31,1.971578
1.0,12,1.971952
1.0,41,1.97306
1.0,21,1.973659
1.0,42,1.974788
1.0,11,1.97513
1.0,91,1.977454
1.0,17,1.977952
0.0,24,1.978624
0.0,44,1.979797
0.0,100,1.982399
1.0,30,1.983227
1.0,29,1.984046
0.0,62,1.985694
1.0,11,1.98604
1.0,16,1.986533
1.0,15,1.986972
0.0,5,1.98717
1.0,12,1.987548
0.0,7,1.9878
1.0,55,1.989258
1.0,8,1.989539
1.0,36,1.990528
1.0,33,1.991429
0.0,43,1.992582
1.0,32,1.993463
0.0,5,1.993664
1.0,20,1.994225
1.0,14,1.994658
0.0,5,1.99485
0.0,9,1.995136
0.0,100,1.99774
0.0,29,1.998547
0.0,7,1.998808
0.0,33,1.999748
0.0,91,2.002131
0.0,39,2.003185
0.0,68,2.004971
1.0,9,2.005277
1.0,32,2.006157
1.0,23,2.00683
1.0,48,2.008119
0.0,12,2.008517
1.0,31,2.009377
1.0,16,2.009853
1.0,6,2.010071
1.0,29,2.01088
1.0,25,2.011585
1.0,25,2.012276
1.0,86,2.014541
0.0,9,2.014851
0.0,78,2.016889
1.0,44,2.018051
0.0,11,2.018411
1.0,14,2.018836
1.0,10,2.01915
0.0,13,2.01956
0.0,44,2.020751
1.0,40,2.021848
1.0,15,2.022302
1.0,33,2.023203
1.0,49,2.024517
0.0,27,2.025264
1.0,63,2.026973
1.0,21,2.027618
1.0,48,2.028883
0.0,100,2.031469
1.0,31,2.032322
0.0,13,2.032818
1.0,36,2.033815
1.0,14,2.034232
1.0,25,2.03493
1.0,11,2.035278
1.0,24,2.03595
1.0,20,2.036539
1.0,10,2.036861
1.0,32,2.037744
0.0,56,2.039231
1.0,45,2.040455
1.0,19,2.041002
1.0,23,2.041683
0.0,100,2.0443
0.0,100,2.046881
0.0,13,2.047272
0.0,19,2.047812
1.0,30,2.048645
1.0,46,2.049874
1.0,8,2.050143
1.0,32,2.051025
1.0,20,2.051597
1.0,99,2.054122
1.0,10,2.054459
0.0,100,2.056987
1.0,19,2.057553
1.0,76,2.05952
1.0,23,2.060177
0.0,20,2.060765
1.0,10,2.061088
1.0,11,2.061436
0.0,19,2.061981
1.0,22,2.062612
0.0,13,2.063
1.0,12,2.06338
1.0,35,2.064323
1.0,11,2.064688
1.0,23,2.065331
1.0,42,2.066463
0.0,6,2.066686
1.0,18,2.067216
1.0,40,2.068292
